time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
140.6,296.832,9831.02,3294.86,9873.67,4799.99,9915.62,6860.45,6365.2,7783.43,1735.25,7488.41,1891.47,4678.5,5039.11,6128.25,3546.3,8332.63,1307.64,4611.06,1392.96
140.65,298.231,9832.38,3296.24,9875.07,4801.37,9917.01,6861.84,6366.59,7784.82,1736.64,7489.81,1892.86,4679.89,5040.5,6129.64,3547.69,8334.02,1309.03,4612.47,1394.34
140.7,299.63,9833.75,3297.62,9876.46,4802.75,9918.4,6863.24,6367.98,7786.21,1738.04,7491.2,1894.25,4681.28,5041.89,6131.03,3549.08,8335.41,1310.43,4613.87,1395.73
140.75,301.029,9835.11,3299.01,9877.86,4804.13,9919.79,6864.64,6369.36,7787.6,1739.43,7492.59,1895.64,4682.67,5043.27,6132.42,3550.47,8336.8,1311.82,4615.28,1397.12
140.8,302.428,9836.48,3300.39,9879.26,4805.52,9921.18,6866.04,6370.75,7788.99,1740.83,7493.98,1897.03,4684.06,5044.66,6133.81,3551.86,8338.19,1313.21,4616.68,1398.51
140.85,303.828,9837.85,3301.77,9880.65,4806.9,9922.57,6867.44,6372.14,7790.38,1742.22,7495.37,1898.41,4685.44,5046.05,6135.2,3553.24,8339.58,1314.6,4618.09,1399.9
140.9,305.227,9839.22,3303.16,9882.05,4808.28,9923.96,6868.83,6373.53,7791.77,1743.62,7496.76,1899.8,4686.83,5047.44,6136.59,3554.63,8340.96,1316,4619.49,1401.29
140.95,306.626,9840.59,3304.54,9883.44,4809.66,9925.35,6870.23,6374.92,7793.16,1745.01,7498.15,1901.19,4688.22,5048.83,6137.98,3556.02,8342.35,1317.39,4620.9,1402.68
141,308.025,9841.97,3305.92,9884.84,4811.05,9926.73,6871.63,6376.31,7794.55,1746.41,7499.54,1902.58,4689.61,5050.22,6139.37,3557.41,8343.74,1318.78,4622.3,1404.07
141.05,309.424,9843.34,3307.31,9886.23,4812.43,9928.12,6873.03,6377.7,7795.93,1747.81,7500.93,1903.97,4691,5051.61,6140.76,3558.8,8345.13,1320.17,4623.71,1405.46
141.1,310.824,9844.72,3308.69,9887.63,4813.81,9929.51,6874.42,6379.09,7797.32,1749.2,7502.32,1905.36,4692.39,5053,6142.15,3560.19,8346.52,1321.57,4625.11,1406.84
141.15,312.223,9846.1,3310.07,9889.03,4815.19,9930.9,6875.82,6380.48,7798.71,1750.6,7503.71,1906.74,4693.78,5054.39,6143.54,3561.58,8347.91,1322.96,4626.52,1408.23
141.2,313.622,9847.48,3311.46,9890.42,4816.58,9932.29,6877.22,6381.86,7800.1,1751.99,7505.1,1908.13,4695.16,5055.77,6144.93,3562.97,8349.3,1324.35,4627.92,1409.62
141.25,315.021,9848.86,3312.84,9891.82,4817.96,9933.68,6878.62,6383.25,7801.49,1753.39,7506.49,1909.52,4696.55,5057.16,6146.32,3564.36,8350.69,1325.74,4629.32,1411.01
141.3,316.421,9850.25,3314.22,9893.21,4819.34,9935.07,6880.01,6384.64,7802.88,1754.78,7507.88,1910.91,4697.94,5058.55,6147.71,3565.74,8352.08,1327.14,4630.73,1412.4
141.35,317.82,9851.63,3315.61,9894.61,4820.72,9936.46,6881.41,6386.03,7804.27,1756.18,7509.27,1912.3,4699.33,5059.94,6149.1,3567.13,8353.47,1328.53,4632.13,1413.79
141.4,319.219,9853.02,3316.99,9896,4822.1,9937.85,6882.81,6387.42,7805.66,1757.57,7510.67,1913.69,4700.72,5061.33,6150.49,3568.52,8354.86,1329.92,4633.54,1415.18
141.45,320.618,9854.41,3318.37,9897.4,4823.49,9939.23,6884.21,6388.81,7807.05,1758.97,7512.06,1915.07,4702.11,5062.72,6151.88,3569.91,8356.25,1331.31,4634.94,1416.57
141.5,322.017,9855.8,3319.76,9898.79,4824.87,9940.62,6885.6,6390.2,7808.43,1760.37,7513.45,1916.46,4703.49,5064.11,6153.27,3571.3,8357.64,1332.71,4636.35,1417.96
141.55,323.417,9857.19,3321.14,9900.19,4826.25,9942.01,6887,6391.59,7809.82,1761.76,7514.84,1917.85,4704.88,5065.5,6154.66,3572.69,8359.03,1334.1,4637.75,1419.34
141.6,324.816,9858.58,3322.52,9901.59,4827.63,9943.4,6888.4,6392.98,7811.21,1763.16,7516.23,1919.24,4706.27,5066.89,6156.04,3574.08,8360.42,1335.49,4639.16,1420.73
141.65,326.215,9859.98,3323.91,9902.98,4829.02,9944.79,6889.8,6394.36,7812.6,1764.55,7517.62,1920.63,4707.66,5068.27,6157.43,3575.47,8361.81,1336.88,4640.56,1422.12
141.7,327.614,9861.37,3325.29,9904.38,4830.4,9946.18,6891.19,6395.75,7813.99,1765.95,7519.01,1922.02,4709.05,5069.66,6158.82,3576.86,8363.2,1338.27,4641.97,1423.51
141.75,329.013,9862.77,3326.68,9905.77,4831.78,9947.57,6892.59,6397.14,7815.38,1767.34,7520.4,1923.4,4710.44,5071.05,6160.21,3578.24,8364.59,1339.67,4643.37,1424.9
141.8,330.413,9864.16,3328.06,9907.17,4833.16,9948.96,6893.99,6398.53,7816.77,1768.74,7521.79,1924.79,4711.83,5072.44,6161.6,3579.63,8365.98,1341.06,4644.78,1426.29
141.85,331.812,9865.56,3329.44,9908.56,4834.55,9950.35,6895.39,6399.92,7818.16,1770.13,7523.18,1926.18,4713.21,5073.83,6162.99,3581.02,8367.37,1342.45,4646.18,1427.68
141.9,333.211,9866.95,3330.83,9909.96,4835.93,9951.73,6896.78,6401.31,7819.55,1771.53,7524.57,1927.57,4714.6,5075.22,6164.38,3582.41,8368.75,1343.84,4647.59,1429.07
141.95,334.61,9868.35,3332.21,9911.36,4837.31,9953.12,6898.18,6402.7,7820.93,1772.93,7525.96,1928.96,4715.99,5076.61,6165.77,3583.8,8370.14,1345.24,4648.99,1430.46
142,336.01,9869.74,3333.59,9912.75,4838.69,9954.51,6899.58,6404.09,7822.32,1774.32,7527.35,1930.35,4717.38,5078,6167.16,3585.19,8371.53,1346.63,4650.4,1431.84
142.05,337.409,9871.14,3334.98,9914.15,4840.07,9955.9,6900.98,6405.48,7823.71,1775.72,7528.74,1931.73,4718.77,5079.39,6168.55,3586.58,8372.92,1348.02,4651.8,1433.23
142.1,338.808,9872.53,3336.36,9915.54,4841.46,9957.29,6902.37,6406.86,7825.1,1777.11,7530.13,1933.12,4720.16,5080.77,6169.94,3587.97,8374.31,1349.41,4653.21,1434.62
142.15,340.207,9873.93,3337.74,9916.94,4842.84,9958.68,6903.77,6408.25,7826.49,1778.51,7531.53,1934.51,4721.54,5082.16,6171.33,3589.36,8375.7,1350.81,4654.61,1436.01
142.2,341.606,9875.32,3339.13,9918.33,4844.22,9960.07,6905.17,6409.64,7827.88,1779.9,7532.92,1935.9,4722.93,5083.55,6172.72,3590.74,8377.09,1352.2,4656.02,1437.4
142.25,343.006,9876.72,3340.51,9919.73,4845.6,9961.46,6906.57,6411.03,7829.27,1781.3,7534.31,1937.29,4724.32,5084.94,6174.11,3592.13,8378.48,1353.59,4657.42,1438.79
142.3,344.405,9878.11,3341.89,9921.13,4846.99,9962.85,6907.97,6412.42,7830.66,1782.69,7535.7,1938.68,4725.71,5086.33,6175.5,3593.52,8379.87,1354.98,4658.83,1440.18
142.35,345.804,9879.51,3343.28,9922.52,4848.37,9964.23,6909.36,6413.81,7832.05,1784.09,7537.09,1940.06,4727.1,5087.72,6176.89,3594.91,8381.26,1356.38,4660.23,1441.57
142.4,347.203,9880.91,3344.66,9923.92,4849.75,9965.62,6910.76,6415.2,7833.43,1785.49,7538.48,1941.45,4728.49,5089.11,6178.28,3596.3,8382.65,1357.77,4661.64,1442.96
142.45,348.603,9882.3,3346.04,9925.31,4851.13,9967.01,6912.16,6416.59,7834.82,1786.88,7539.87,1942.84,4729.87,5090.5,6179.67,3597.69,8384.04,1359.16,4663.04,1444.34
142.5,350.002,9883.7,3347.43,9926.71,4852.51,9968.4,6913.56,6417.98,7836.21,1788.28,7541.26,1944.23,4731.26,5091.89,6181.06,3599.08,8385.43,1360.55,4664.45,1445.73
142.55,351.401,9885.09,3348.81,9928.1,4853.9,9969.79,6914.95,6419.36,7837.6,1789.67,7542.65,1945.62,4732.65,5093.27,6182.45,3600.47,8386.82,1361.95,4665.85,1447.12
142.6,352.8,9886.49,3350.19,9929.5,4855.28,9971.18,6916.35,6420.75,7838.99,1791.07,7544.04,1947.01,4734.04,5094.66,6183.84,3601.86,8388.21,1363.34,4667.26,1448.51
142.65,354.199,9887.88,3351.58,9930.9,4856.66,9972.57,6917.75,6422.14,7840.38,1792.46,7545.43,1948.39,4735.43,5096.05,6185.23,3603.24,8389.6,1364.73,4668.66,1449.9
142.7,355.599,9889.28,3352.96,9932.29,4858.04,9973.96,6919.15,6423.53,7841.77,1793.86,7546.82,1949.78,4736.82,5097.44,6186.62,3604.63,8390.99,1366.12,4670.07,1451.29
142.75,356.998,9890.67,3354.34,9933.69,4859.43,9975.35,6920.54,6424.92,7843.16,1795.25,7548.21,1951.17,4738.21,5098.83,6188.01,3606.02,8392.38,1367.52,4671.47,1452.68
142.8,358.397,9892.07,3355.73,9935.08,4860.81,9976.73,6921.94,6426.31,7844.55,1796.65,7549.6,1952.56,4739.59,5100.22,6189.4,3607.41,8393.77,1368.91,4672.88,1454.07
142.85,359.796,9893.46,3357.11,9936.48,4862.19,9978.12,6923.34,6427.7,7845.93,1798.05,7550.99,1953.95,4740.98,5101.61,6190.79,3608.8,8395.16,1370.3,4674.28,1455.46
142.9,361.195,9894.86,3358.49,9937.87,4863.57,9979.51,6924.74,6429.09,7847.32,1799.44,7552.38,1955.34,4742.37,5103,6192.18,3610.19,8396.55,1371.69,4675.69,1456.84
142.95,362.595,9896.25,3359.88,9939.27,4864.96,9980.9,6926.13,6430.48,7848.71,1800.84,7553.78,1956.72,4743.76,5104.39,6193.57,3611.58,8397.93,1373.08,4677.09,1458.23
143,363.994,9897.65,3361.26,9940.67,4866.34,9982.29,6927.53,6431.86,7850.1,1802.23,7555.17,1958.11,4745.15,5105.77,6194.96,3612.97,8399.32,1374.48,4678.5,1459.62
143.05,365.393,9899.04,3362.64,9942.06,4867.72,9983.68,6928.93,6433.25,7851.49,1803.63,7556.56,1959.5,4746.54,5107.16,6196.35,3614.36,8400.71,1375.87,4679.9,1461.01
143.1,366.792,9900.44,3364.03,9943.46,4869.1,9985.07,6930.33,6434.64,7852.88,1805.02,7557.95,1960.89,4747.92,5108.55,6197.74,3615.74,8402.1,1377.26,4681.31,1462.4
143.15,368.192,9901.83,3365.41,9944.85,4870.48,9986.46,6931.72,6436.03,7854.27,1806.42,7559.34,1962.28,4749.31,5109.94,6199.13,3617.13,8403.49,1378.65,4682.71,1463.79
143.2,369.591,9903.23,3366.79,9946.25,4871.87,9987.85,6933.12,6437.42,7855.66,1807.82,7560.73,1963.67,4750.7,5111.33,6200.52,3618.52,8404.88,1380.05,4684.12,1465.18
143.25,370.99,9904.62,3368.18,9947.64,4873.25,9989.23,6934.52,6438.81,7857.05,1809.21,7562.12,1965.05,4752.09,5112.72,6201.91,3619.91,8406.27,1381.44,4685.52,1466.57
143.3,372.389,9906.02,3369.56,9949.04,4874.63,9990.62,6935.92,6440.2,7858.43,1810.61,7563.51,1966.44,4753.48,5114.11,6203.3,3621.3,8407.66,1382.83,4686.93,1467.96
143.35,373.788,9907.42,3370.94,9950.44,4876.01,9992.01,6937.31,6441.59,7859.82,1812,7564.9,1967.83,4754.87,5115.5,6204.69,3622.69,8409.05,1384.22,4688.33,1469.34
143.4,375.188,9908.81,3372.33,9951.83,4877.4,9993.4,6938.71,6442.98,7861.21,1813.4,7566.29,1969.22,4756.26,5116.89,6206.08,3624.08,8410.44,1385.62,4689.74,1470.73
143.45,376.587,9910.21,3373.71,9953.23,4878.78,9994.79,6940.11,6444.36,7862.6,1814.79,7567.68,1970.61,4757.64,5118.27,6207.47,3625.47,8411.83,1387.01,4691.14,1472.12
143.5,377.986,9911.6,3375.09,9954.62,4880.16,9996.18,6941.51,6445.75,7863.99,1816.19,7569.07,1972,4759.03,5119.66,6208.86,3626.86,8413.22,1388.4,4692.55,1473.51
143.55,379.385,9913,3376.48,9956.02,4881.54,9997.57,6942.9,6447.14,7865.38,1817.58,7570.46,1973.38,4760.42,5121.05,6210.25,3628.24,8414.61,1389.79,4693.95,1474.9
143.6,380.785,9914.39,3377.86,9957.41,4882.93,9998.96,6944.3,6448.53,7866.77,1818.98,7571.85,1974.77,4761.81,5122.44,6211.64,3629.63,8416,1391.19,4695.36,1476.29
143.65,382.184,9915.79,3379.24,9958.81,4884.31,0.345482,6945.7,6449.92,7868.16,1820.38,7573.24,1976.16,4763.2,5123.83,6213.03,3631.02,8417.39,1392.58,4696.76,1477.68
143.7,383.583,9917.18,3380.63,9960.21,4885.69,1.73437,6947.1,6451.31,7869.55,1821.77,7574.64,1977.55,4764.59,5125.22,6214.42,3632.41,8418.78,1393.97,4698.17,1479.07
143.75,384.982,9918.58,3382.01,9961.6,4887.07,3.12326,6948.5,6452.7,7870.93,1823.17,7576.03,1978.94,4765.97,5126.61,6215.81,3633.8,8420.17,1395.36,4699.57,1480.46
143.8,386.381,9919.97,3383.39,9963,4888.45,4.51215,6949.89,6454.09,7872.32,1824.56,7577.42,1980.33,4767.36,5128,6217.19,3635.19,8421.56,1396.76,4700.98,1481.84
143.85,387.781,9921.37,3384.78,9964.39,4889.84,5.90104,6951.29,6455.48,7873.71,1825.96,7578.81,1981.71,4768.75,5129.39,6218.58,3636.58,8422.95,1398.15,4702.38,1483.23
143.9,389.18,9922.76,3386.16,9965.79,4891.22,7.28993,6952.69,6456.86,7875.1,1827.35,7580.2,1983.1,4770.14,5130.77,6219.97,3637.97,8424.34,1399.54,4703.79,1484.62
143.95,390.579,9924.16,3387.54,9967.18,4892.6,8.67882,6954.09,6458.25,7876.49,1828.75,7581.59,1984.49,4771.53,5132.16,6221.36,3639.36,8425.73,1400.93,4705.19,1486.01
144,391.978,9925.55,3388.93,9968.58,4893.98,10.0677,6955.48,6459.64,7877.88,1830.14,7582.98,1985.88,4772.92,5133.55,6222.75,3640.74,8427.11,1402.33,4706.6,1487.4
144.05,393.378,9926.95,3390.31,9969.97,4895.37,11.4566,6956.88,6461.03,7879.27,1831.54,7584.37,1987.27,4774.3,5134.94,6224.14,3642.13,8428.5,1403.72,4708,1488.79
144.1,394.777,9928.34,3391.7,9971.37,4896.75,12.8455,6958.28,6462.42,7880.66,1832.94,7585.76,1988.66,4775.69,5136.33,6225.53,3643.52,8429.89,1405.11,4709.41,1490.18
144.15,396.176,9929.74,3393.08,9972.77,4898.13,14.2344,6959.68,6463.81,7882.05,1834.33,7587.15,1990.04,4777.08,5137.72,6226.92,3644.91,8431.28,1406.5,4710.81,1491.57
144.2,397.575,9931.13,3394.46,9974.16,4899.51,15.6233,6961.07,6465.2,7883.43,1835.73,7588.54,1991.43,4778.47,5139.11,6228.31,3646.3,8432.67,1407.9,4712.22,1492.96
144.25,398.974,9932.53,3395.85,9975.56,4900.9,17.0121,6962.47,6466.59,7884.82,1837.12,7589.93,1992.82,4779.86,5140.5,6229.7,3647.69,8434.06,1409.29,4713.62,1494.34
144.3,400.374,9933.93,3397.23,9976.95,4902.28,18.401,6963.87,6467.98,7886.21,1838.52,7591.32,1994.21,4781.25,5141.89,6231.09,3649.08,8435.45,1410.68,4715.03,1495.73
144.35,401.773,9935.32,3398.61,9978.35,4903.66,19.7899,6965.27,6469.36,7887.6,1839.91,7592.71,1995.6,4782.64,5143.27,6232.48,3650.47,8436.84,1412.07,4716.43,1497.12
144.4,403.172,9936.72,3400,9979.74,4905.04,21.1788,6966.66,6470.75,7888.99,1841.31,7594.1,1996.99,4784.02,5144.66,6233.87,3651.86,8438.23,1413.46,4717.84,1498.51
144.45,404.571,9938.11,3401.38,9981.14,4906.42,22.5677,6968.06,6472.14,7890.38,1842.7,7595.5,1998.37,4785.41,5146.05,6235.26,3653.24,8439.62,1414.86,4719.24,1499.9
144.5,405.971,9939.51,3402.76,9982.54,4907.81,23.9566,6969.46,6473.53,7891.77,1844.1,7596.89,1999.76,4786.8,5147.44,6236.65,3654.63,8441.01,1416.25,4720.65,1501.29
144.55,407.37,9940.9,3404.15,9983.93,4909.19,25.3455,6970.86,6474.92,7893.16,1845.5,7598.28,2001.15,4788.19,5148.83,6238.04,3656.02,8442.4,1417.64,4722.05,1502.68
144.6,408.769,9942.3,3405.53,9985.33,4910.57,26.7344,6972.25,6476.31,7894.55,1846.89,7599.67,2002.54,4789.58,5150.22,6239.43,3657.41,8443.79,1419.03,4723.46,1504.07
144.65,410.168,9943.69,3406.91,9986.72,4911.95,28.1233,6973.65,6477.7,7895.93,1848.29,7601.06,2003.93,4790.97,5151.61,6240.82,3658.8,8445.18,1420.43,4724.86,1505.46
144.7,411.568,9945.09,3408.3,9988.12,4913.34,29.5121,6975.05,6479.09,7897.32,1849.68,7602.45,2005.32,4792.35,5153,6242.21,3660.19,8446.57,1421.82,4726.27,1506.84
144.75,412.967,9946.48,3409.68,9989.51,4914.72,30.901,6976.45,6480.48,7898.71,1851.08,7603.84,2006.7,4793.74,5154.39,6243.6,3661.58,8447.96,1423.21,4727.67,1508.23
144.8,414.366,9947.88,3411.06,9990.91,4916.1,32.2899,6977.84,6481.86,7900.1,1852.47,7605.23,2008.09,4795.13,5155.77,6244.99,3662.97,8449.35,1424.6,4729.08,1509.62
144.85,415.765,9949.27,3412.45,9992.31,4917.48,33.6788,6979.24,6483.25,7901.49,1853.87,7606.62,2009.48,4796.52,5157.16,6246.38,3664.36,8450.74,1426,4730.48,1511.01
144.9,417.164,9950.67,3413.83,9993.7,4918.87,35.0677,6980.64,6484.64,7902.88,1855.26,7608.01,2010.87,4797.91,5158.55,6247.77,3665.74,8452.13,1427.39,4731.89,1512.4
144.95,418.564,9952.06,3415.21,9995.1,4920.25,36.4566,6982.04,6486.03,7904.27,1856.66,7609.4,2012.26,4799.3,5159.94,6249.16,3667.13,8453.52,1428.78,4733.29,1513.79
145,419.963,9953.46,3416.6,9996.49,4921.63,37.8455,6983.43,6487.42,7905.66,1858.06,7610.79,2013.65,4800.69,5161.33,6250.55,3668.52,8454.91,1430.17,4734.7,1515.18
145.05,421.362,9954.85,3417.98,9997.89,4923.01,39.2344,6984.83,6488.81,7907.05,1859.45,7612.18,2015.03,4802.07,5162.72,6251.94,3669.91,8456.29,1431.57,4736.1,1516.57
145.1,422.761,9956.25,3419.36,9999.28,4924.4,40.6233,6986.23,6490.2,7908.43,1860.85,7613.57,2016.42,4803.46,5164.11,6253.33,3671.3,8457.68,1432.96,4737.51,1517.96
145.15,424.161,9957.64,3420.75,0.680216,4925.78,42.0122,6987.63,6491.59,7909.82,1862.24,7614.96,2017.81,4804.85,5165.5,6254.72,3672.69,8459.07,1434.35,4738.91,1519.34
145.2,425.56,9959.04,3422.13,2.07591,4927.16,43.401,6989.03,6492.98,7911.21,1863.64,7616.35,2019.2,4806.24,5166.89,6256.11,3674.08,8460.46,1435.74,4740.32,1520.73
145.25,426.959,9960.44,3423.51,3.47161,4928.54,44.7899,6990.42,6494.36,7912.6,1865.03,7617.75,2020.59,4807.63,5168.27,6257.5,3675.47,8461.85,1437.14,4741.72,1522.12
145.3,428.358,9961.83,3424.9,4.8673,4929.92,46.1788,6991.82,6495.75,7913.99,1866.43,7619.14,2021.98,4809.02,5169.66,6258.89,3676.86,8463.24,1438.53,4743.13,1523.51
145.35,429.757,9963.23,3426.28,6.263,4931.31,47.5677,6993.22,6497.14,7915.38,1867.83,7620.53,2023.37,4810.4,5171.05,6260.28,3678.24,8464.63,1439.92,4744.53,1524.9
145.4,431.157,9964.62,3427.66,7.6587,4932.69,48.9566,6994.62,6498.53,7916.77,1869.22,7621.92,2024.75,4811.79,5172.44,6261.67,3679.63,8466.02,1441.31,4745.94,1526.29
145.45,432.556,9966.02,3429.05,9.05439,4934.07,50.3455,6996.01,6499.92,7918.16,1870.62,7623.31,2026.14,4813.18,5173.83,6263.06,3681.02,8467.41,1442.71,4747.34,1527.68
145.5,433.955,9967.41,3430.43,10.4501,4935.45,51.7344,6997.41,6501.31,7919.55,1872.01,7624.7,2027.53,4814.57,5175.22,6264.45,3682.41,8468.8,1444.1,4748.75,1529.07
145.55,435.354,9968.81,3431.81,11.8458,4936.84,53.1233,6998.81,6502.7,7920.93,1873.41,7626.09,2028.92,4815.96,5176.61,6265.84,3683.8,8470.19,1445.49,4750.15,1530.46
145.6,436.754,9970.2,3433.2,13.2415,4938.22,54.5122,7000.21,6504.09,7922.32,1874.8,7627.48,2030.31,4817.35,5178,6267.23,3685.19,8471.58,1446.88,4751.56,1531.84
145.65,438.153,9971.6,3434.58,14.6372,4939.6,55.901,7001.6,6505.48,7923.71,1876.2,7628.87,2031.7,4818.73,5179.39,6268.62,3686.58,8472.97,1448.27,4752.96,1533.23
145.7,439.552,9972.99,3435.96,16.0329,4940.98,57.2899,7003,6506.86,7925.1,1877.59,7630.26,2033.08,4820.12,5180.77,6270.01,3687.97,8474.36,1449.67,4754.37,1534.62
145.75,440.951,9974.39,3437.35,17.4286,4942.37,58.6788,7004.4,6508.25,7926.49,1878.99,7631.65,2034.47,4821.51,5182.16,6271.4,3689.36,8475.75,1451.06,4755.77,1536.01
145.8,442.351,9975.78,3438.73,18.8243,4943.75,60.0677,7005.8,6509.64,7927.88,1880.39,7633.04,2035.86,4822.9,5183.55,6272.79,3690.74,8477.14,1452.45,4757.18,1537.4
145.85,443.75,9977.18,3440.11,20.22,4945.13,61.4566,7007.19,6511.03,7929.27,1881.78,7634.43,2037.25,4824.29,5184.94,6274.18,3692.13,8478.53,1453.84,4758.58,1538.79
145.9,445.149,9978.57,3441.5,21.6157,4946.51,62.8455,7008.59,6512.42,7930.66,1883.18,7635.82,2038.64,4825.68,5186.33,6275.57,3693.52,8479.92,1455.24,4759.99,1540.18
145.95,446.548,9979.97,3442.88,23.0114,4947.89,64.2344,7009.99,6513.81,7932.05,1884.57,7637.21,2040.03,4827.07,5187.72,6276.95,3694.91,8481.31,1456.63,4761.39,1541.57
146,447.947,9981.36,3444.27,24.4071,4949.28,65.6233,7011.39,6515.2,7933.43,1885.97,7638.61,2041.41,4828.45,5189.11,6278.34,3696.3,8482.7,1458.02,4762.8,1542.96
146.05,449.347,9982.76,3445.65,25.8028,4950.66,67.0122,7012.78,6516.59,7934.82,1887.36,7640,2042.8,4829.84,5190.5,6279.73,3697.69,8484.08,1459.41,4764.2,1544.34
146.1,450.746,9984.15,3447.03,27.1985,4952.04,68.401,7014.18,6517.98,7936.21,1888.76,7641.39,2044.19,4831.23,5191.89,6281.12,3699.08,8485.47,1460.81,4765.61,1545.73
146.15,452.145,9985.55,3448.42,28.5942,4953.42,69.7899,7015.58,6519.36,7937.6,1890.15,7642.78,2045.58,4832.62,5193.27,6282.51,3700.47,8486.86,1462.2,4767.01,1547.12
146.2,453.544,9986.94,3449.8,29.9899,4954.81,71.1788,7016.98,6520.75,7938.99,1891.55,7644.17,2046.97,4834.01,5194.66,6283.9,3701.86,8488.25,1463.59,4768.42,1548.51
146.25,454.944,9988.34,3451.18,31.3856,4956.19,72.5677,7018.37,6522.14,7940.38,1892.95,7645.56,2048.36,4835.4,5196.05,6285.29,3703.24,8489.64,1464.98,4769.82,1549.9
146.3,456.343,9989.74,3452.57,32.7813,4957.57,73.9566,7019.77,6523.53,7941.77,1894.34,7646.95,2049.74,4836.78,5197.44,6286.68,3704.63,8491.03,1466.38,4771.23,1551.29
146.35,457.742,9991.13,3453.95,34.177,4958.95,75.3455,7021.17,6524.92,7943.16,1895.74,7648.34,2051.13,4838.17,5198.83,6288.07,3706.02,8492.42,1467.77,4772.63,1552.68
146.4,459.141,9992.53,3455.33,35.5727,4960.34,76.7344,7022.57,6526.31,7944.55,1897.13,7649.73,2052.52,4839.56,5200.22,6289.46,3707.41,8493.81,1469.16,4774.04,1554.07
146.45,460.541,9993.92,3456.72,36.9684,4961.72,78.1233,7023.97,6527.7,7945.93,1898.53,7651.12,2053.91,4840.95,5201.61,6290.85,3708.8,8495.2,1470.55,4775.44,1555.46
146.5,461.94,9995.32,3458.1,38.3641,4963.1,79.5122,7025.36,6529.09,7947.32,1899.92,7652.51,2055.3,4842.34,5203,6292.24,3710.19,8496.59,1471.95,4776.85,1556.84
146.55,463.339,9996.71,3459.48,39.7598,4964.48,80.901,7026.76,6530.48,7948.71,1901.32,7653.9,2056.69,4843.73,5204.39,6293.63,3711.58,8497.98,1473.34,4778.25,1558.23
146.6,464.738,9998.11,3460.87,41.1555,4965.86,82.2899,7028.16,6531.86,7950.1,1902.71,7655.29,2058.07,4845.12,5205.77,6295.02,3712.97,8499.37,1474.73,4779.66,1559.62
146.65,466.138,9999.5,3462.25,42.5512,4967.25,83.6788,7029.56,6533.25,7951.49,1904.11,7656.68,2059.46,4846.5,5207.16,6296.41,3714.36,8500.76,1476.12,4781.06,1561.01
146.7,467.537,0.896865,3463.63,43.9469,4968.63,85.0677,7030.95,6534.64,7952.88,1905.51,7658.07,2060.85,4847.89,5208.55,6297.8,3715.74,8502.15,1477.52,4782.47,1562.4
146.75,468.936,2.29209,3465.02,45.3426,4970.01,86.4566,7032.35,6536.03,7954.27,1906.9,7659.47,2062.24,4849.28,5209.94,6299.19,3717.13,8503.54,1478.91,4783.87,1563.79
146.8,470.335,3.68731,3466.4,46.7383,4971.39,87.8455,7033.75,6537.42,7955.66,1908.3,7660.86,2063.63,4850.67,5211.33,6300.58,3718.52,8504.93,1480.3,4785.28,1565.18
146.85,471.734,5.08253,3467.78,48.134,4972.78,89.2344,7035.15,6538.81,7957.05,1909.69,7662.25,2065.02,4852.06,5212.72,6301.97,3719.91,8506.32,1481.69,4786.68,1566.57
146.9,473.134,6.47775,3469.17,49.5297,4974.16,90.6233,7036.54,6540.2,7958.43,1911.09,7663.64,2066.4,4853.45,5214.11,6303.36,3721.3,8507.71,1483.09,4788.09,1567.96
146.95,474.533,7.87297,3470.55,50.9254,4975.54,92.0122,7037.94,6541.59,7959.82,1912.48,7665.03,2067.79,4854.83,5215.5,6304.75,3722.69,8509.1,1484.48,4789.49,1569.34
147,475.932,9.26818,3471.93,52.3211,4976.92,93.401,7039.34,6542.98,7961.21,1913.88,7666.42,2069.18,4856.22,5216.89,6306.14,3724.08,8510.49,1485.87,4790.9,1570.73
147.05,477.331,10.6634,3473.32,53.7168,4978.31,94.7899,7040.74,6544.36,7962.6,1915.28,7667.81,2070.57,4857.61,5218.27,6307.53,3725.47,8511.88,1487.26,4792.3,1572.12
147.1,478.731,12.0586,3474.7,55.1125,4979.69,96.1788,7042.13,6545.75,7963.99,1916.67,7669.2,2071.96,4859,5219.66,6308.92,3726.86,8513.26,1488.66,4793.71,1573.51
147.15,480.13,13.4538,3476.08,56.5082,4981.07,97.5677,7043.53,6547.14,7965.38,1918.07,7670.59,2073.35,4860.39,5221.05,6310.31,3728.24,8514.65,1490.05,4795.11,1574.9
147.2,481.529,14.849,3477.47,57.9039,4982.45,98.9566,7044.93,6548.53,7966.77,1919.46,7671.98,2074.73,4861.78,5222.44,6311.7,3729.63,8516.04,1491.44,4796.52,1576.29
147.25,482.928,16.2443,3478.85,59.2996,4983.84,100.345,7046.33,6549.92,7968.16,1920.86,7673.37,2076.12,4863.16,5223.83,6313.09,3731.02,8517.43,1492.83,4797.92,1577.68
147.3,484.328,17.6395,3480.23,60.6953,4985.22,101.734,7047.72,6551.31,7969.55,1922.25,7674.76,2077.51,4864.55,5225.22,6314.48,3732.41,8518.82,1494.22,4799.33,1579.07
147.35,485.727,19.0347,3481.62,62.091,4986.6,103.123,7049.12,6552.7,7970.93,1923.65,7676.15,2078.9,4865.94,5226.61,6315.87,3733.8,8520.21,1495.62,4800.73,1580.46
