time,N1,N2,N3,N4,N5,N6,N7
249.55,3449.22,589.557,5208.74,6200.55,6321.46,2027.95,5284.99
249.6,3450.61,590.948,5210.14,6201.93,6322.85,2029.35,5286.4
249.65,3452,592.34,5211.55,6203.31,6324.24,2030.74,5287.8
249.7,3453.39,593.732,5212.95,6204.69,6325.63,2032.14,5289.2
249.75,3454.78,595.123,5214.35,6206.07,6327.02,2033.53,5290.61
249.8,3456.17,596.515,5215.75,6207.45,6328.41,2034.93,5292.01
249.85,3457.56,597.906,5217.15,6208.83,6329.8,2036.33,5293.41
249.9,3458.95,599.298,5218.55,6210.2,6331.19,2037.72,5294.82
249.95,3460.34,600.69,5219.95,6211.58,6332.57,2039.12,5296.22
250,3461.72,602.081,5221.35,6212.96,6333.96,2040.51,5297.62
250.05,3463.11,603.473,5222.75,6214.34,6335.35,2041.91,5299.03
250.1,3464.5,604.864,5224.15,6215.72,6336.74,2043.3,5300.43
250.15,3465.89,606.256,5225.55,6217.1,6338.13,2044.7,5301.83
250.2,3467.28,607.648,5226.95,6218.48,6339.52,2046.1,5303.24
250.25,3468.67,609.039,5228.35,6219.86,6340.91,2047.49,5304.64
250.3,3470.06,610.431,5229.75,6221.23,6342.3,2048.89,5306.04
250.35,3471.45,611.823,5231.15,6222.61,6343.69,2050.28,5307.45
250.4,3472.84,613.214,5232.55,6223.99,6345.07,2051.68,5308.85
250.45,3474.22,614.606,5233.95,6225.37,6346.46,2053.07,5310.25
250.5,3475.61,615.997,5235.35,6226.75,6347.85,2054.47,5311.66
250.55,3477,617.389,5236.75,6228.13,6349.24,2055.87,5313.06
250.6,3478.39,618.781,5238.15,6229.51,6350.63,2057.26,5314.46
250.65,3479.78,620.172,5239.55,6230.89,6352.02,2058.66,5315.87
250.7,3481.17,621.564,5240.95,6232.26,6353.41,2060.05,5317.27
250.75,3482.56,622.955,5242.35,6233.64,6354.8,2061.45,5318.67
250.8,3483.95,624.347,5243.75,6235.02,6356.19,2062.84,5320.08
250.85,3485.34,625.739,5245.15,6236.4,6357.57,2064.24,5321.48
250.9,3486.72,627.13,5246.55,6237.78,6358.96,2065.63,5322.88
250.95,3488.11,628.522,5247.95,6239.16,6360.35,2067.03,5324.29
251,3489.5,629.914,5249.35,6240.54,6361.74,2068.43,5325.69
251.05,3490.89,631.305,5250.75,6241.92,6363.13,2069.82,5327.09
251.1,3492.28,632.697,5252.15,6243.29,6364.52,2071.22,5328.5
251.15,3493.67,634.088,5253.55,6244.67,6365.91,2072.61,5329.9
251.2,3495.06,635.48,5254.95,6246.05,6367.3,2074.01,5331.3
251.25,3496.45,636.872,5256.35,6247.43,6368.69,2075.4,5332.71
251.3,3497.84,638.263,5257.75,6248.81,6370.07,2076.8,5334.11
251.35,3499.22,639.655,5259.16,6250.19,6371.46,2078.2,5335.51
251.4,3500.61,641.046,5260.56,6251.57,6372.85,2079.59,5336.92
251.45,3502,642.438,5261.96,6252.95,6374.24,2080.99,5338.32
251.5,3503.39,643.83,5263.36,6254.33,6375.63,2082.38,5339.72
251.55,3504.78,645.221,5264.76,6255.7,6377.02,2083.78,5341.13
251.6,3506.17,646.613,5266.16,6257.08,6378.41,2085.17,5342.53
251.65,3507.56,648.005,5267.56,6258.46,6379.8,2086.57,5343.93
251.7,3508.95,649.396,5268.96,6259.84,6381.19,2087.97,5345.34
251.75,3510.34,650.788,5270.36,6261.22,6382.57,2089.36,5346.74
251.8,3511.72,652.179,5271.76,6262.6,6383.96,2090.76,5348.14
251.85,3513.11,653.571,5273.16,6263.98,6385.35,2092.15,5349.55
251.9,3514.5,654.963,5274.56,6265.36,6386.74,2093.55,5350.95
251.95,3515.89,656.354,5275.96,6266.73,6388.13,2094.94,5352.35
252,3517.28,657.746,5277.36,6268.11,6389.52,2096.34,5353.76
252.05,3518.67,659.137,5278.76,6269.49,6390.91,2097.74,5355.16
252.1,3520.06,660.529,5280.16,6270.87,6392.3,2099.13,5356.56
252.15,3521.45,661.921,5281.56,6272.25,6393.69,2100.53,5357.97
252.2,3522.84,663.312,5282.96,6273.63,6395.07,2101.92,5359.37
252.25,3524.22,664.704,5284.36,6275.01,6396.46,2103.32,5360.77
252.3,3525.61,666.095,5285.76,6276.39,6397.85,2104.71,5362.18
252.35,3527,667.487,5287.16,6277.76,6399.24,2106.11,5363.58
252.4,3528.39,668.879,5288.56,6279.14,6400.63,2107.51,5364.98
252.45,3529.78,670.27,5289.96,6280.52,6402.02,2108.9,5366.39
252.5,3531.17,671.662,5291.36,6281.9,6403.41,2110.3,5367.79
252.55,3532.56,673.054,5292.76,6283.28,6404.8,2111.69,5369.19
252.6,3533.95,674.445,5294.16,6284.66,6406.19,2113.09,5370.6
252.65,3535.34,675.837,5295.56,6286.04,6407.57,2114.48,5372
252.7,3536.72,677.228,5296.96,6287.42,6408.96,2115.88,5373.4
252.75,3538.11,678.62,5298.36,6288.79,6410.35,2117.28,5374.81
252.8,3539.5,680.012,5299.76,6290.17,6411.74,2118.67,5376.21
252.85,3540.89,681.403,5301.16,6291.55,6413.13,2120.07,5377.61
252.9,3542.28,682.795,5302.56,6292.93,6414.52,2121.46,5379.02
252.95,3543.67,684.186,5303.96,6294.31,6415.91,2122.86,5380.42
253,3545.06,685.578,5305.36,6295.69,6417.3,2124.25,5381.82
253.05,3546.45,686.97,5306.76,6297.07,6418.69,2125.65,5383.23
253.1,3547.84,688.361,5308.17,6298.45,6420.07,2127.05,5384.63
253.15,3549.22,689.753,5309.57,6299.83,6421.46,2128.44,5386.03
253.2,3550.61,691.144,5310.97,6301.2,6422.85,2129.84,5387.44
253.25,3552,692.536,5312.37,6302.58,6424.24,2131.23,5388.84
253.3,3553.39,693.928,5313.77,6303.96,6425.63,2132.63,5390.24
253.35,3554.78,695.319,5315.17,6305.34,6427.02,2134.02,5391.65
253.4,3556.17,696.711,5316.57,6306.72,6428.41,2135.42,5393.05
253.45,3557.56,698.103,5317.97,6308.1,6429.8,2136.82,5394.45
253.5,3558.95,699.494,5319.37,6309.48,6431.19,2138.21,5395.86
253.55,3560.34,700.886,5320.77,6310.86,6432.57,2139.61,5397.26
253.6,3561.72,702.277,5322.17,6312.23,6433.96,2141,5398.66
253.65,3563.11,703.669,5323.57,6313.61,6435.35,2142.4,5400.07
253.7,3564.5,705.061,5324.97,6314.99,6436.74,2143.79,5401.47
253.75,3565.89,706.452,5326.37,6316.37,6438.13,2145.19,5402.87
253.8,3567.28,707.844,5327.77,6317.75,6439.52,2146.59,5404.28
253.85,3568.67,709.235,5329.17,6319.13,6440.91,2147.98,5405.68
253.9,3570.06,710.627,5330.57,6320.51,6442.3,2149.38,5407.08
253.95,3571.45,712.019,5331.97,6321.89,6443.69,2150.77,5408.49
254,3572.84,713.41,5333.37,6323.27,6445.07,2152.17,5409.89
254.05,3574.22,714.802,5334.77,6324.64,6446.46,2153.56,5411.29
254.1,3575.61,716.193,5336.17,6326.02,6447.85,2154.96,5412.7
254.15,3577,717.585,5337.57,6327.4,6449.24,2156.36,5414.1
254.2,3578.39,718.977,5338.97,6328.78,6450.63,2157.75,5415.5
254.25,3579.78,720.368,5340.37,6330.16,6452.02,2159.15,5416.91
254.3,3581.17,721.76,5341.77,6331.54,6453.41,2160.54,5418.31
254.35,3582.56,723.152,5343.17,6332.92,6454.8,2161.94,5419.71
254.4,3583.95,724.543,5344.57,6334.3,6456.19,2163.33,5421.12
254.45,3585.34,725.935,5345.97,6335.67,6457.57,2164.73,5422.52
254.5,3586.72,727.326,5347.37,6337.05,6458.96,2166.13,5423.92
254.55,3588.11,728.718,5348.77,6338.43,6460.35,2167.52,5425.32
254.6,3589.5,730.11,5350.17,6339.81,6461.74,2168.92,5426.73
254.65,3590.89,731.501,5351.57,6341.19,6463.13,2170.31,5428.13
254.7,3592.28,732.893,5352.97,6342.57,6464.52,2171.71,5429.53
254.75,3593.67,734.284,5354.37,6343.95,6465.91,2173.1,5430.94
254.8,3595.06,735.676,5355.77,6345.33,6467.3,2174.5,5432.34
254.85,3596.45,737.068,5357.18,6346.71,6468.69,2175.9,5433.74
254.9,3597.84,738.459,5358.58,6348.08,6470.07,2177.29,5435.15
254.95,3599.22,739.851,5359.98,6349.46,6471.46,2178.69,5436.55
255,3600.61,741.242,5361.38,6350.84,6472.85,2180.08,5437.95
255.05,3602,742.634,5362.78,6352.22,6474.24,2181.48,5439.36
255.1,3603.39,744.026,5364.18,6353.6,6475.63,2182.87,5440.76
255.15,3604.78,745.417,5365.58,6354.98,6477.02,2184.27,5442.16
255.2,3606.17,746.809,5366.98,6356.36,6478.41,2185.67,5443.57
255.25,3607.56,748.201,5368.38,6357.74,6479.8,2187.06,5444.97
255.3,3608.95,749.592,5369.78,6359.11,6481.19,2188.46,5446.37
255.35,3610.34,750.984,5371.18,6360.49,6482.57,2189.85,5447.78
255.4,3611.72,752.375,5372.58,6361.87,6483.96,2191.25,5449.18
255.45,3613.11,753.767,5373.98,6363.25,6485.35,2192.64,5450.58
255.5,3614.5,755.159,5375.38,6364.63,6486.74,2194.04,5451.99
255.55,3615.89,756.55,5376.78,6366.01,6488.13,2195.44,5453.39
255.6,3617.28,757.942,5378.18,6367.39,6489.52,2196.83,5454.79
255.65,3618.67,759.333,5379.58,6368.77,6490.91,2198.23,5456.2
255.7,3620.06,760.725,5380.98,6370.15,6492.3,2199.62,5457.6
255.75,3621.45,762.117,5382.38,6371.52,6493.69,2201.02,5459
255.8,3622.84,763.508,5383.78,6372.9,6495.07,2202.41,5460.41
255.85,3624.22,764.9,5385.18,6374.28,6496.46,2203.81,5461.81
255.9,3625.61,766.291,5386.58,6375.66,6497.85,2205.21,5463.21
255.95,3627,767.683,5387.98,6377.04,6499.24,2206.6,5464.62
256,3628.39,769.075,5389.38,6378.42,6500.63,2208,5466.02
256.05,3629.78,770.466,5390.78,6379.8,6502.02,2209.39,5467.42
256.1,3631.17,771.858,5392.18,6381.18,6503.41,2210.79,5468.83
256.15,3632.56,773.249,5393.58,6382.56,6504.8,2212.18,5470.23
256.2,3633.95,774.641,5394.98,6383.93,6506.19,2213.58,5471.63
256.25,3635.34,776.033,5396.38,6385.31,6507.57,2214.98,5473.04
256.3,3636.72,777.424,5397.78,6386.69,6508.96,2216.37,5474.44
256.35,3638.11,778.816,5399.18,6388.07,6510.35,2217.77,5475.84
256.4,3639.5,780.208,5400.58,6389.45,6511.74,2219.16,5477.25
256.45,3640.89,781.599,5401.98,6390.83,6513.13,2220.56,5478.65
256.5,3642.28,782.991,5403.38,6392.21,6514.52,2221.95,5480.05
256.55,3643.67,784.382,5404.78,6393.59,6515.91,2223.35,5481.46
256.6,3645.06,785.774,5406.19,6394.96,6517.3,2224.75,5482.86
256.65,3646.45,787.166,5407.59,6396.34,6518.69,2226.14,5484.26
256.7,3647.84,788.557,5408.99,6397.72,6520.07,2227.54,5485.67
256.75,3649.22,789.949,5410.39,6399.1,6521.46,2228.93,5487.07
256.8,3650.61,791.34,5411.79,6400.48,6522.85,2230.33,5488.47
256.85,3652,792.732,5413.19,6401.86,6524.24,2231.72,5489.88
256.9,3653.39,794.124,5414.59,6403.24,6525.63,2233.12,5491.28
256.95,3654.78,795.515,5415.99,6404.62,6527.02,2234.52,5492.68
257,3656.17,796.907,5417.39,6406,6528.41,2235.91,5494.09
257.05,3657.56,798.298,5418.79,6407.37,6529.8,2237.31,5495.49
257.1,3658.95,799.69,5420.19,6408.75,6531.19,2238.7,5496.89
257.15,3660.34,801.082,5421.59,6410.13,6532.57,2240.1,5498.3
257.2,3661.72,802.473,5422.99,6411.51,6533.96,2241.49,5499.7
257.25,3663.11,803.865,5424.39,6412.89,6535.35,2242.89,5501.1
257.3,3664.5,805.256,5425.79,6414.27,6536.74,2244.29,5502.51
257.35,3665.89,806.648,5427.19,6415.65,6538.13,2245.68,5503.91
257.4,3667.28,808.04,5428.59,6417.03,6539.52,2247.08,5505.31
257.45,3668.67,809.431,5429.99,6418.41,6540.91,2248.47,5506.72
257.5,3670.06,810.823,5431.39,6419.78,6542.3,2249.87,5508.12
257.55,3671.45,812.215,5432.79,6421.16,6543.69,2251.26,5509.52
257.6,3672.84,813.606,5434.19,6422.54,6545.07,2252.66,5510.93
257.65,3674.22,814.998,5435.59,6423.92,6546.46,2254.06,5512.33
257.7,3675.61,816.389,5436.99,6425.3,6547.85,2255.45,5513.73
257.75,3677,817.781,5438.39,6426.68,6549.24,2256.85,5515.14
257.8,3678.39,819.173,5439.79,6428.06,6550.63,2258.24,5516.54
257.85,3679.78,820.564,5441.19,6429.44,6552.02,2259.64,5517.94
257.9,3681.17,821.956,5442.59,6430.82,6553.41,2261.03,5519.34
257.95,3682.56,823.347,5443.99,6432.19,6554.8,2262.43,5520.75
258,3683.95,824.739,5445.39,6433.57,6556.19,2263.83,5522.15
258.05,3685.34,826.131,5446.79,6434.95,6557.57,2265.22,5523.55
258.1,3686.72,827.522,5448.19,6436.33,6558.96,2266.62,5524.96
258.15,3688.11,828.914,5449.59,6437.71,6560.35,2268.01,5526.36
258.2,3689.5,830.305,5450.99,6439.09,6561.74,2269.41,5527.76
258.25,3690.89,831.697,5452.39,6440.47,6563.13,2270.8,5529.17
258.3,3692.28,833.089,5453.79,6441.85,6564.52,2272.2,5530.57
258.35,3693.67,834.48,5455.19,6443.23,6565.91,2273.6,5531.97
258.4,3695.06,835.872,5456.59,6444.6,6567.3,2274.99,5533.38
258.45,3696.45,837.263,5458,6445.98,6568.69,2276.39,5534.78
258.5,3697.84,838.655,5459.4,6447.36,6570.07,2277.78,5536.18
258.55,3699.22,840.047,5460.8,6448.74,6571.46,2279.18,5537.59
258.6,3700.61,841.438,5462.2,6450.12,6572.85,2280.57,5538.99
258.65,3702,842.83,5463.6,6451.5,6574.24,2281.97,5540.39
258.7,3703.39,844.221,5465,6452.88,6575.63,2283.37,5541.8
258.75,3704.78,845.613,5466.4,6454.26,6577.02,2284.76,5543.2
258.8,3706.17,847.005,5467.8,6455.64,6578.41,2286.16,5544.6
258.85,3707.56,848.396,5469.2,6457.01,6579.8,2287.55,5546.01
258.9,3708.95,849.788,5470.6,6458.39,6581.19,2288.95,5547.41
258.95,3710.34,851.18,5472,6459.77,6582.57,2290.34,5548.81
259,3711.72,852.571,5473.4,6461.15,6583.96,2291.74,5550.22
259.05,3713.11,853.963,5474.8,6462.53,6585.35,2293.14,5551.62
259.1,3714.5,855.354,5476.2,6463.91,6586.74,2294.53,5553.02
259.15,3715.89,856.746,5477.6,6465.29,6588.13,2295.93,5554.43
259.2,3717.28,858.138,5479,6466.67,6589.52,2297.32,5555.83
259.25,3718.67,859.529,5480.4,6468.05,6590.91,2298.72,5557.23
259.3,3720.06,860.921,5481.8,6469.42,6592.3,2300.11,5558.64
259.35,3721.45,862.312,5483.2,6470.8,6593.69,2301.51,5560.04
259.4,3722.84,863.704,5484.6,6472.18,6595.07,2302.91,5561.44
259.45,3724.22,865.096,5486,6473.56,6596.46,2304.3,5562.85
259.5,3725.61,866.487,5487.4,6474.94,6597.85,2305.7,5564.25
259.55,3727,867.879,5488.8,6476.32,6599.24,2307.09,5565.65
259.6,3728.39,869.27,5490.2,6477.7,6600.63,2308.49,5567.06
259.65,3729.78,870.662,5491.6,6479.08,6602.02,2309.88,5568.46
259.7,3731.17,872.054,5493,6480.46,6603.41,2311.28,5569.86
259.75,3732.56,873.445,5494.4,6481.83,6604.8,2312.68,5571.27
259.8,3733.95,874.837,5495.8,6483.21,6606.19,2314.07,5572.67
259.85,3735.34,876.228,5497.2,6484.59,6607.57,2315.47,5574.07
259.9,3736.72,877.62,5498.6,6485.97,6608.96,2316.86,5575.48
259.95,3738.11,879.012,5500,6487.35,6610.35,2318.26,5576.88
260,3739.5,880.403,5501.4,6488.73,6611.74,2319.66,5578.28
260.05,3740.89,881.795,5502.8,6490.11,6613.13,2321.05,5579.69
260.1,3742.28,883.186,5504.2,6491.49,6614.52,2322.45,5581.09
260.15,3743.67,884.578,5505.6,6492.87,6615.91,2323.84,5582.49
260.2,3745.06,885.97,5507,6494.24,6617.3,2325.24,5583.9
260.25,3746.45,887.361,5508.4,6495.62,6618.69,2326.63,5585.3
260.3,3747.84,888.753,5509.81,6497,6620.07,2328.03,5586.7
260.35,3749.22,890.144,5511.21,6498.38,6621.46,2329.43,5588.1
260.4,3750.61,891.536,5512.61,6499.76,6622.85,2330.82,5589.51
260.45,3752,892.928,5514.01,6501.14,6624.24,2332.22,5590.91
260.5,3753.39,894.319,5515.41,6502.52,6625.63,2333.61,5592.31
260.55,3754.78,895.711,5516.81,6503.9,6627.02,2335.01,5593.72
260.6,3756.17,897.102,5518.21,6505.28,6628.41,2336.4,5595.12
260.65,3757.56,898.494,5519.61,6506.66,6629.8,2337.8,5596.52
260.7,3758.95,899.886,5521.01,6508.03,6631.19,2339.2,5597.93
260.75,3760.34,901.277,5522.41,6509.41,6632.57,2340.59,5599.33
260.8,3761.72,902.669,5523.81,6510.79,6633.96,2341.99,5600.73
260.85,3763.11,904.061,5525.21,6512.17,6635.35,2343.38,5602.14
260.9,3764.5,905.452,5526.61,6513.55,6636.74,2344.78,5603.54
260.95,3765.89,906.844,5528.01,6514.93,6638.13,2346.17,5604.94
261,3767.28,908.235,5529.41,6516.31,6639.52,2347.57,5606.35
261.05,3768.67,909.627,5530.81,6517.69,6640.91,2348.97,5607.75
261.1,3770.06,911.019,5532.21,6519.07,6642.3,2350.36,5609.15
261.15,3771.45,912.41,5533.61,6520.44,6643.69,2351.76,5610.56
261.2,3772.84,913.802,5535.01,6521.82,6645.07,2353.15,5611.96
261.25,3774.22,915.193,5536.41,6523.2,6646.46,2354.55,5613.36
261.3,3775.61,916.585,5537.81,6524.58,6647.85,2355.94,5614.77
261.35,3777,917.977,5539.21,6525.96,6649.24,2357.34,5616.17
261.4,3778.39,919.368,5540.61,6527.34,6650.63,2358.74,5617.57
261.45,3779.78,920.76,5542.01,6528.72,6652.02,2360.13,5618.98
261.5,3781.17,922.151,5543.41,6530.1,6653.41,2361.53,5620.38
261.55,3782.56,923.543,5544.81,6531.48,6654.8,2362.92,5621.78
261.6,3783.95,924.935,5546.21,6532.85,6656.19,2364.32,5623.19
261.65,3785.34,926.326,5547.61,6534.23,6657.57,2365.71,5624.59
261.7,3786.72,927.718,5549.01,6535.61,6658.96,2367.11,5625.99
261.75,3788.11,929.109,5550.41,6536.99,6660.35,2368.51,5627.4
261.8,3789.5,930.501,5551.81,6538.37,6661.74,2369.9,5628.8
261.85,3790.89,931.893,5553.21,6539.75,6663.13,2371.3,5630.2
261.9,3792.28,933.284,5554.61,6541.13,6664.52,2372.69,5631.61
261.95,3793.67,934.676,5556.01,6542.51,6665.91,2374.09,5633.01
262,3795.06,936.067,5557.41,6543.89,6667.3,2375.48,5634.41
262.05,3796.45,937.459,5558.81,6545.27,6668.69,2376.88,5635.82
262.1,3797.84,938.851,5560.21,6546.64,6670.07,2378.28,5637.22
262.15,3799.22,940.242,5561.61,6548.02,6671.46,2379.67,5638.62
262.2,3800.61,941.634,5563.01,6549.4,6672.85,2381.07,5640.03
262.25,3802,943.025,5564.42,6550.78,6674.24,2382.46,5641.43
262.3,3803.39,944.417,5565.82,6552.16,6675.63,2383.86,5642.83
262.35,3804.78,945.809,5567.22,6553.54,6677.02,2385.26,5644.23
262.4,3806.17,947.2,5568.62,6554.92,6678.41,2386.65,5645.64
262.45,3807.56,948.592,5570.02,6556.3,6679.8,2388.05,5647.04
262.5,3808.95,949.983,5571.42,6557.68,6681.19,2389.44,5648.44
262.55,3810.34,951.375,5572.82,6559.05,6682.57,2390.84,5649.85
262.6,3811.72,952.767,5574.22,6560.43,6683.96,2392.23,5651.25
262.65,3813.11,954.158,5575.62,6561.81,6685.35,2393.63,5652.65
262.7,3814.5,955.55,5577.02,6563.19,6686.74,2395.03,5654.06
262.75,3815.89,956.941,5578.42,6564.57,6688.13,2396.42,5655.46
262.8,3817.28,958.333,5579.82,6565.95,6689.52,2397.82,5656.86
262.85,3818.67,959.725,5581.22,6567.33,6690.91,2399.21,5658.27
262.9,3820.06,961.116,5582.62,6568.71,6692.3,2400.61,5659.67
262.95,3821.45,962.508,5584.02,6570.09,6693.69,2402,5661.07
263,3822.84,963.899,5585.42,6571.47,6695.07,2403.4,5662.48
263.05,3824.22,965.291,5586.82,6572.84,6696.46,2404.8,5663.88
263.1,3825.61,966.683,5588.22,6574.22,6697.85,2406.19,5665.28
263.15,3827,968.074,5589.62,6575.6,6699.24,2407.59,5666.69
263.2,3828.39,969.466,5591.02,6576.98,6700.63,2408.98,5668.09
263.25,3829.78,970.857,5592.42,6578.36,6702.02,2410.38,5669.49
263.3,3831.17,972.249,5593.82,6579.74,6703.41,2411.77,5670.9
263.35,3832.56,973.641,5595.22,6581.12,6704.8,2413.17,5672.3
263.4,3833.95,975.032,5596.62,6582.5,6706.19,2414.57,5673.7
263.45,3835.34,976.424,5598.02,6583.88,6707.57,2415.96,5675.11
263.5,3836.72,977.815,5599.42,6585.26,6708.96,2417.36,5676.51
263.55,3838.11,979.207,5600.82,6586.63,6710.35,2418.75,5677.91
263.6,3839.5,980.599,5602.22,6588.01,6711.74,2420.15,5679.32
263.65,3840.89,981.99,5603.62,6589.39,6713.13,2421.54,5680.72
263.7,3842.28,983.382,5605.02,6590.77,6714.52,2422.94,5682.12
263.75,3843.67,984.774,5606.42,6592.15,6715.91,2424.34,5683.53
263.8,3845.06,986.165,5607.82,6593.53,6717.3,2425.73,5684.93
263.85,3846.45,987.557,5609.22,6594.91,6718.69,2427.13,5686.33
263.9,3847.84,988.948,5610.62,6596.29,6720.07,2428.52,5687.74
263.95,3849.22,990.34,5612.02,6597.67,6721.46,2429.92,5689.14
264,3850.61,991.732,5613.42,6599.05,6722.85,2431.32,5690.54
264.05,3852,993.123,5614.82,6600.42,6724.24,2432.71,5691.94
264.1,3853.39,994.515,5616.22,6601.8,6725.63,2434.11,5693.35
264.15,3854.78,995.906,5617.62,6603.18,6727.02,2435.5,5694.75
264.2,3856.17,997.298,5619.03,6604.56,6728.41,2436.9,5696.15
264.25,3857.56,998.69,5620.43,6605.94,6729.8,2438.29,5697.56
264.3,3858.95,1000.08,5621.83,6607.32,6731.19,2439.69,5698.96
264.35,3860.34,1001.47,5623.23,6608.7,6732.57,2441.09,5700.36
264.4,3861.72,1002.86,5624.63,6610.08,6733.96,2442.48,5701.77
264.45,3863.11,1004.26,5626.03,6611.46,6735.35,2443.88,5703.17
264.5,3864.5,1005.65,5627.43,6612.83,6736.74,2445.27,5704.57
264.55,3865.89,1007.04,5628.83,6614.21,6738.13,2446.67,5705.98
264.6,3867.28,1008.43,5630.23,6615.59,6739.52,2448.06,5707.38
264.65,3868.67,1009.82,5631.63,6616.97,6740.91,2449.46,5708.78
264.7,3870.06,1011.21,5633.03,6618.35,6742.3,2450.86,5710.19
264.75,3871.45,1012.61,5634.43,6619.73,6743.69,2452.25,5711.59
264.8,3872.84,1014,5635.83,6621.11,6745.07,2453.65,5712.99
264.85,3874.22,1015.39,5637.23,6622.49,6746.46,2455.04,5714.4
264.9,3875.61,1016.78,5638.63,6623.87,6747.85,2456.44,5715.8
264.95,3877,1018.17,5640.03,6625.25,6749.24,2457.83,5717.2
265,3878.39,1019.56,5641.43,6626.62,6750.63,2459.23,5718.61
265.05,3879.78,1020.96,5642.83,6628,6752.02,2460.63,5720.01
265.1,3881.17,1022.35,5644.23,6629.38,6753.41,2462.02,5721.41
265.15,3882.56,1023.74,5645.63,6630.76,6754.8,2463.42,5722.82
265.2,3883.95,1025.13,5647.03,6632.14,6756.19,2464.81,5724.22
265.25,3885.34,1026.52,5648.43,6633.52,6757.57,2466.21,5725.62
265.3,3886.72,1027.91,5649.83,6634.9,6758.96,2467.6,5727.03
265.35,3888.11,1029.3,5651.23,6636.28,6760.35,2469,5728.43
265.4,3889.5,1030.7,5652.63,6637.66,6761.74,2470.4,5729.83
265.45,3890.89,1032.09,5654.03,6639.04,6763.13,2471.79,5731.24
265.5,3892.28,1033.48,5655.43,6640.41,6764.52,2473.19,5732.64
265.55,3893.67,1034.87,5656.83,6641.79,6765.91,2474.58,5734.04
265.6,3895.06,1036.26,5658.23,6643.17,6767.3,2475.98,5735.44
265.65,3896.45,1037.65,5659.63,6644.55,6768.69,2477.38,5736.85
265.7,3897.84,1039.05,5661.03,6645.93,6770.07,2478.77,5738.25
265.75,3899.22,1040.44,5662.43,6647.31,6771.46,2480.17,5739.65
265.8,3900.61,1041.83,5663.83,6648.69,6772.85,2481.56,5741.06
265.85,3902,1043.22,5665.23,6650.07,6774.24,2482.96,5742.46
265.9,3903.39,1044.61,5666.63,6651.45,6775.63,2484.35,5743.86
265.95,3904.78,1046,5668.03,6652.83,6777.02,2485.75,5745.27
266,3906.17,1047.4,5669.43,6654.2,6778.41,2487.15,5746.67
266.05,3907.56,1048.79,5670.83,6655.58,6779.8,2488.54,5748.07
266.1,3908.95,1050.18,5672.23,6656.96,6781.19,2489.94,5749.48
266.15,3910.34,1051.57,5673.63,6658.34,6782.57,2491.33,5750.88
266.2,3911.72,1052.96,5675.04,6659.72,6783.96,2492.73,5752.28
266.25,3913.11,1054.35,5676.44,6661.1,6785.35,2494.12,5753.69
266.3,3914.5,1055.75,5677.84,6662.48,6786.74,2495.52,5755.09
266.35,3915.89,1057.14,5679.24,6663.86,6788.13,2496.92,5756.49
266.4,3917.28,1058.53,5680.64,6665.24,6789.52,2498.31,5757.9
266.45,3918.67,1059.92,5682.04,6666.62,6790.91,2499.71,5759.3
266.5,3920.06,1061.31,5683.44,6667.99,6792.3,2501.1,5760.7
266.55,3921.45,1062.7,5684.84,6669.37,6793.69,2502.5,5762.11
266.6,3922.84,1064.09,5686.24,6670.75,6795.07,2503.9,5763.51
266.65,3924.22,1065.49,5687.64,6672.13,6796.46,2505.29,5764.91
266.7,3925.61,1066.88,5689.04,6673.51,6797.85,2506.69,5766.32
266.75,3927,1068.27,5690.44,6674.89,6799.24,2508.08,5767.72
266.8,3928.39,1069.66,5691.84,6676.27,6800.63,2509.48,5769.12
266.85,3929.78,1071.05,5693.24,6677.65,6802.02,2510.87,5770.53
266.9,3931.17,1072.44,5694.64,6679.03,6803.41,2512.27,5771.93
266.95,3932.56,1073.84,5696.04,6680.41,6804.8,2513.67,5773.33
267,3933.95,1075.23,5697.44,6681.79,6806.19,2515.06,5774.73
267.05,3935.34,1076.62,5698.84,6683.16,6807.57,2516.46,5776.14
267.1,3936.72,1078.01,5700.24,6684.54,6808.96,2517.85,5777.54
267.15,3938.11,1079.4,5701.64,6685.92,6810.35,2519.25,5778.94
267.2,3939.5,1080.79,5703.04,6687.3,6811.74,2520.64,5780.35
267.25,3940.89,1082.19,5704.44,6688.68,6813.13,2522.04,5781.75
267.3,3942.28,1083.58,5705.84,6690.06,6814.52,2523.44,5783.15
267.35,3943.67,1084.97,5707.24,6691.44,6815.91,2524.83,5784.56
267.4,3945.06,1086.36,5708.64,6692.82,6817.3,2526.23,5785.96
267.45,3946.45,1087.75,5710.04,6694.2,6818.69,2527.62,5787.36
267.5,3947.84,1089.14,5711.44,6695.58,6820.07,2529.02,5788.77
267.55,3949.22,1090.54,5712.84,6696.95,6821.46,2530.41,5790.17
267.6,3950.61,1091.93,5714.24,6698.33,6822.85,2531.81,5791.57
267.65,3952,1093.32,5715.64,6699.71,6824.24,2533.21,5792.98
