time,N1,N2,N3,N4,N5,N6,N7,N8,N9
164.45,1274.08,256.724,9059.55,1700.7,4869.9,3973.32,4621.34,6931.55,7560
164.5,1275.48,258.113,9060.94,1702.09,4871.28,3974.71,4622.73,6932.94,7561.41
164.55,1276.89,259.502,9062.34,1703.48,4872.67,3976.1,4624.11,6934.33,7562.81
164.6,1278.29,260.89,9063.73,1704.88,4874.06,3977.49,4625.5,6935.72,7564.22
164.65,1279.7,262.279,9065.13,1706.27,4875.45,3978.88,4626.88,6937.11,7565.62
164.7,1281.1,263.668,9066.52,1707.66,4876.84,3980.27,4628.27,6938.5,7567.03
164.75,1282.51,265.057,9067.92,1709.05,4878.23,3981.65,4629.65,6939.89,7568.43
164.8,1283.91,266.446,9069.31,1710.45,4879.62,3983.04,4631.03,6941.28,7569.84
164.85,1285.32,267.835,9070.71,1711.84,4881.01,3984.43,4632.42,6942.68,7571.24
164.9,1286.72,269.224,9072.1,1713.23,4882.4,3985.82,4633.8,6944.07,7572.64
164.95,1288.13,270.613,9073.49,1714.62,4883.78,3987.21,4635.19,6945.46,7574.05
165,1289.53,272.002,9074.89,1716.02,4885.17,3988.6,4636.57,6946.85,7575.45
165.05,1290.94,273.39,9076.28,1717.41,4886.56,3989.98,4637.96,6948.24,7576.86
165.1,1292.34,274.779,9077.68,1718.8,4887.95,3991.37,4639.34,6949.63,7578.26
165.15,1293.75,276.168,9079.07,1720.19,4889.34,3992.76,4640.73,6951.02,7579.67
165.2,1295.15,277.557,9080.47,1721.59,4890.73,3994.15,4642.11,6952.41,7581.07
165.25,1296.56,278.946,9081.86,1722.98,4892.12,3995.54,4643.49,6953.8,7582.48
165.3,1297.96,280.335,9083.26,1724.37,4893.51,3996.93,4644.88,6955.19,7583.88
165.35,1299.37,281.724,9084.65,1725.76,4894.9,3998.31,4646.26,6956.58,7585.29
165.4,1300.77,283.113,9086.05,1727.16,4896.28,3999.7,4647.65,6957.97,7586.69
165.45,1302.18,284.502,9087.44,1728.55,4897.67,4001.09,4649.03,6959.36,7588.09
165.5,1303.58,285.89,9088.84,1729.94,4899.06,4002.48,4650.42,6960.75,7589.5
165.55,1304.99,287.279,9090.23,1731.34,4900.45,4003.87,4651.8,6962.14,7590.9
165.6,1306.39,288.668,9091.63,1732.73,4901.84,4005.26,4653.18,6963.53,7592.31
165.65,1307.79,290.057,9093.02,1734.12,4903.23,4006.64,4654.57,6964.92,7593.71
165.7,1309.2,291.446,9094.42,1735.51,4904.62,4008.03,4655.95,6966.31,7595.12
165.75,1310.6,292.835,9095.81,1736.91,4906.01,4009.42,4657.34,6967.7,7596.52
165.8,1312.01,294.224,9097.21,1738.3,4907.4,4010.81,4658.72,6969.09,7597.93
165.85,1313.41,295.613,9098.6,1739.69,4908.78,4012.2,4660.11,6970.48,7599.33
165.9,1314.82,297.002,9100,1741.08,4910.17,4013.59,4661.49,6971.87,7600.73
165.95,1316.22,298.39,9101.39,1742.48,4911.56,4014.97,4662.87,6973.26,7602.14
166,1317.63,299.779,9102.78,1743.87,4912.95,4016.36,4664.26,6974.65,7603.54
166.05,1319.03,301.168,9104.18,1745.26,4914.34,4017.75,4665.64,6976.04,7604.95
166.1,1320.44,302.557,9105.57,1746.65,4915.73,4019.14,4667.03,6977.43,7606.35
166.15,1321.84,303.946,9106.97,1748.05,4917.12,4020.53,4668.41,6978.82,7607.76
166.2,1323.25,305.335,9108.36,1749.44,4918.51,4021.92,4669.8,6980.21,7609.16
166.25,1324.65,306.724,9109.76,1750.83,4919.9,4023.3,4671.18,6981.6,7610.57
166.3,1326.06,308.113,9111.15,1752.22,4921.28,4024.69,4672.57,6982.99,7611.97
166.35,1327.46,309.502,9112.55,1753.62,4922.67,4026.08,4673.95,6984.38,7613.38
166.4,1328.87,310.89,9113.94,1755.01,4924.06,4027.47,4675.33,6985.77,7614.78
166.45,1330.27,312.279,9115.34,1756.4,4925.45,4028.86,4676.72,6987.16,7616.18
166.5,1331.68,313.668,9116.73,1757.79,4926.84,4030.25,4678.1,6988.55,7617.59
166.55,1333.08,315.057,9118.13,1759.19,4928.23,4031.63,4679.49,6989.94,7618.99
166.6,1334.49,316.446,9119.52,1760.58,4929.62,4033.02,4680.87,6991.33,7620.4
166.65,1335.89,317.835,9120.92,1761.97,4931.01,4034.41,4682.26,6992.72,7621.8
166.7,1337.3,319.224,9122.31,1763.36,4932.4,4035.8,4683.64,6994.11,7623.21
166.75,1338.7,320.613,9123.71,1764.76,4933.78,4037.19,4685.02,6995.5,7624.61
166.8,1340.11,322.002,9125.1,1766.15,4935.17,4038.58,4686.41,6996.89,7626.02
166.85,1341.51,323.39,9126.5,1767.54,4936.56,4039.96,4687.79,6998.28,7627.42
166.9,1342.92,324.779,9127.89,1768.93,4937.95,4041.35,4689.18,6999.67,7628.83
166.95,1344.32,326.168,9129.29,1770.33,4939.34,4042.74,4690.56,7001.06,7630.23
167,1345.72,327.557,9130.68,1771.72,4940.73,4044.13,4691.95,7002.45,7631.63
167.05,1347.13,328.946,9132.07,1773.11,4942.12,4045.52,4693.33,7003.84,7633.04
167.1,1348.53,330.335,9133.47,1774.5,4943.51,4046.91,4694.71,7005.23,7634.44
167.15,1349.94,331.724,9134.86,1775.9,4944.9,4048.29,4696.1,7006.62,7635.85
167.2,1351.34,333.113,9136.26,1777.29,4946.28,4049.68,4697.48,7008.01,7637.25
167.25,1352.75,334.502,9137.65,1778.68,4947.67,4051.07,4698.87,7009.4,7638.66
167.3,1354.15,335.89,9139.05,1780.07,4949.06,4052.46,4700.25,7010.79,7640.06
167.35,1355.56,337.279,9140.44,1781.47,4950.45,4053.85,4701.64,7012.18,7641.47
167.4,1356.96,338.668,9141.84,1782.86,4951.84,4055.24,4703.02,7013.57,7642.87
167.45,1358.37,340.057,9143.23,1784.25,4953.23,4056.62,4704.41,7014.96,7644.28
167.5,1359.77,341.446,9144.63,1785.64,4954.62,4058.01,4705.79,7016.35,7645.68
167.55,1361.18,342.835,9146.02,1787.04,4956.01,4059.4,4707.17,7017.74,7647.08
167.6,1362.58,344.224,9147.42,1788.43,4957.4,4060.79,4708.56,7019.13,7648.49
167.65,1363.99,345.613,9148.81,1789.82,4958.78,4062.18,4709.94,7020.52,7649.89
167.7,1365.39,347.002,9150.21,1791.21,4960.17,4063.57,4711.33,7021.91,7651.3
167.75,1366.8,348.39,9151.6,1792.61,4961.56,4064.95,4712.71,7023.3,7652.7
167.8,1368.2,349.779,9153,1794,4962.95,4066.34,4714.1,7024.69,7654.11
167.85,1369.61,351.168,9154.39,1795.39,4964.34,4067.73,4715.48,7026.08,7655.51
167.9,1371.01,352.557,9155.79,1796.78,4965.73,4069.12,4716.86,7027.48,7656.92
167.95,1372.42,353.946,9157.18,1798.18,4967.12,4070.51,4718.25,7028.87,7658.32
168,1373.82,355.335,9158.58,1799.57,4968.51,4071.9,4719.63,7030.26,7659.73
168.05,1375.23,356.724,9159.97,1800.96,4969.9,4073.28,4721.02,7031.65,7661.13
168.1,1376.63,358.113,9161.36,1802.35,4971.28,4074.67,4722.4,7033.04,7662.53
168.15,1378.04,359.502,9162.76,1803.75,4972.67,4076.06,4723.79,7034.43,7663.94
168.2,1379.44,360.89,9164.15,1805.14,4974.06,4077.45,4725.17,7035.82,7665.34
168.25,1380.85,362.279,9165.55,1806.53,4975.45,4078.84,4726.55,7037.21,7666.75
168.3,1382.25,363.668,9166.94,1807.92,4976.84,4080.23,4727.94,7038.6,7668.15
168.35,1383.66,365.057,9168.34,1809.32,4978.23,4081.61,4729.32,7039.99,7669.56
168.4,1385.06,366.446,9169.73,1810.71,4979.62,4083,4730.71,7041.38,7670.96
168.45,1386.46,367.835,9171.13,1812.1,4981.01,4084.39,4732.09,7042.77,7672.37
168.5,1387.87,369.224,9172.52,1813.49,4982.4,4085.78,4733.48,7044.16,7673.77
168.55,1389.27,370.613,9173.92,1814.89,4983.78,4087.17,4734.86,7045.55,7675.18
168.6,1390.68,372.002,9175.31,1816.28,4985.17,4088.56,4736.25,7046.94,7676.58
168.65,1392.08,373.39,9176.71,1817.67,4986.56,4089.94,4737.63,7048.33,7677.98
168.7,1393.49,374.779,9178.1,1819.06,4987.95,4091.33,4739.01,7049.72,7679.39
168.75,1394.89,376.168,9179.5,1820.46,4989.34,4092.72,4740.4,7051.11,7680.79
168.8,1396.3,377.557,9180.89,1821.85,4990.73,4094.11,4741.78,7052.5,7682.2
168.85,1397.7,378.946,9182.29,1823.24,4992.12,4095.5,4743.17,7053.89,7683.6
168.9,1399.11,380.335,9183.68,1824.63,4993.51,4096.89,4744.55,7055.28,7685.01
168.95,1400.51,381.724,9185.08,1826.03,4994.9,4098.27,4745.94,7056.67,7686.41
169,1401.92,383.113,9186.47,1827.42,4996.28,4099.66,4747.32,7058.06,7687.82
169.05,1403.32,384.502,9187.87,1828.81,4997.67,4101.05,4748.7,7059.45,7689.22
169.1,1404.73,385.89,9189.26,1830.2,4999.06,4102.44,4750.09,7060.84,7690.63
169.15,1406.13,387.279,9190.66,1831.6,5000.45,4103.83,4751.47,7062.23,7692.03
169.2,1407.54,388.668,9192.05,1832.99,5001.84,4105.22,4752.86,7063.62,7693.43
169.25,1408.94,390.057,9193.44,1834.38,5003.23,4106.6,4754.24,7065.01,7694.84
169.3,1410.35,391.446,9194.84,1835.77,5004.62,4107.99,4755.63,7066.4,7696.24
169.35,1411.75,392.835,9196.23,1837.17,5006.01,4109.38,4757.01,7067.79,7697.65
169.4,1413.16,394.224,9197.63,1838.56,5007.4,4110.77,4758.4,7069.18,7699.05
169.45,1414.56,395.613,9199.02,1839.95,5008.78,4112.16,4759.78,7070.57,7700.46
169.5,1415.97,397.002,9200.42,1841.34,5010.17,4113.55,4761.16,7071.96,7701.86
169.55,1417.37,398.39,9201.81,1842.74,5011.56,4114.93,4762.55,7073.35,7703.27
169.6,1418.78,399.779,9203.21,1844.13,5012.95,4116.32,4763.93,7074.74,7704.67
169.65,1420.18,401.168,9204.6,1845.52,5014.34,4117.71,4765.32,7076.13,7706.08
169.7,1421.59,402.557,9206,1846.91,5015.73,4119.1,4766.7,7077.52,7707.48
169.75,1422.99,403.946,9207.39,1848.31,5017.12,4120.49,4768.09,7078.91,7708.88
169.8,1424.4,405.335,9208.79,1849.7,5018.51,4121.88,4769.47,7080.3,7710.29
169.85,1425.8,406.724,9210.18,1851.09,5019.9,4123.26,4770.85,7081.69,7711.69
169.9,1427.21,408.113,9211.58,1852.48,5021.28,4124.65,4772.24,7083.08,7713.1
169.95,1428.61,409.502,9212.97,1853.88,5022.67,4126.04,4773.62,7084.47,7714.5
170,1430.01,410.89,9214.37,1855.27,5024.06,4127.43,4775.01,7085.86,7715.91
170.05,1431.42,412.279,9215.76,1856.66,5025.45,4128.82,4776.39,7087.25,7717.31
170.1,1432.82,413.668,9217.16,1858.05,5026.84,4130.21,4777.78,7088.64,7718.72
170.15,1434.23,415.057,9218.55,1859.45,5028.23,4131.59,4779.16,7090.03,7720.12
170.2,1435.63,416.446,9219.95,1860.84,5029.62,4132.98,4780.55,7091.42,7721.53
170.25,1437.04,417.835,9221.34,1862.23,5031.01,4134.37,4781.93,7092.81,7722.93
170.3,1438.44,419.224,9222.73,1863.62,5032.4,4135.76,4783.31,7094.2,7724.33
170.35,1439.85,420.613,9224.13,1865.02,5033.78,4137.15,4784.7,7095.59,7725.74
170.4,1441.25,422.002,9225.52,1866.41,5035.17,4138.53,4786.08,7096.98,7727.14
170.45,1442.66,423.39,9226.92,1867.8,5036.56,4139.92,4787.47,7098.37,7728.55
170.5,1444.06,424.779,9228.31,1869.19,5037.95,4141.31,4788.85,7099.76,7729.95
170.55,1445.47,426.168,9229.71,1870.59,5039.34,4142.7,4790.24,7101.15,7731.36
170.6,1446.87,427.557,9231.1,1871.98,5040.73,4144.09,4791.62,7102.54,7732.76
170.65,1448.28,428.946,9232.5,1873.37,5042.12,4145.48,4793,7103.93,7734.17
170.7,1449.68,430.335,9233.89,1874.76,5043.51,4146.86,4794.39,7105.32,7735.57
170.75,1451.09,431.724,9235.29,1876.16,5044.9,4148.25,4795.77,7106.71,7736.98
170.8,1452.49,433.113,9236.68,1877.55,5046.28,4149.64,4797.16,7108.1,7738.38
170.85,1453.9,434.502,9238.08,1878.94,5047.67,4151.03,4798.54,7109.49,7739.78
170.9,1455.3,435.89,9239.47,1880.34,5049.06,4152.42,4799.93,7110.88,7741.19
170.95,1456.71,437.279,9240.87,1881.73,5050.45,4153.81,4801.31,7112.28,7742.59
171,1458.11,438.668,9242.26,1883.12,5051.84,4155.19,4802.7,7113.67,7744
171.05,1459.52,440.057,9243.66,1884.51,5053.23,4156.58,4804.08,7115.06,7745.4
171.1,1460.92,441.446,9245.05,1885.91,5054.62,4157.97,4805.46,7116.45,7746.81
171.15,1462.33,442.835,9246.45,1887.3,5056.01,4159.36,4806.85,7117.84,7748.21
171.2,1463.73,444.224,9247.84,1888.69,5057.4,4160.75,4808.23,7119.23,7749.62
171.25,1465.14,445.613,9249.24,1890.08,5058.78,4162.14,4809.62,7120.62,7751.02
171.3,1466.54,447.002,9250.63,1891.48,5060.17,4163.52,4811,7122.01,7752.43
171.35,1467.95,448.39,9252.03,1892.87,5061.56,4164.91,4812.39,7123.4,7753.83
171.4,1469.35,449.779,9253.42,1894.26,5062.95,4166.3,4813.77,7124.79,7755.23
171.45,1470.76,451.168,9254.81,1895.65,5064.34,4167.69,4815.15,7126.18,7756.64
171.5,1472.16,452.557,9256.21,1897.05,5065.73,4169.08,4816.54,7127.57,7758.04
171.55,1473.56,453.946,9257.6,1898.44,5067.12,4170.47,4817.92,7128.96,7759.45
171.6,1474.97,455.335,9259,1899.83,5068.51,4171.85,4819.31,7130.35,7760.85
171.65,1476.37,456.724,9260.39,1901.22,5069.9,4173.24,4820.69,7131.74,7762.26
171.7,1477.78,458.113,9261.79,1902.62,5071.28,4174.63,4822.08,7133.13,7763.66
171.75,1479.18,459.502,9263.18,1904.01,5072.67,4176.02,4823.46,7134.52,7765.07
171.8,1480.59,460.89,9264.58,1905.4,5074.06,4177.41,4824.85,7135.91,7766.47
171.85,1481.99,462.279,9265.97,1906.79,5075.45,4178.8,4826.23,7137.3,7767.88
171.9,1483.4,463.668,9267.37,1908.19,5076.84,4180.18,4827.61,7138.69,7769.28
171.95,1484.8,465.057,9268.76,1909.58,5078.23,4181.57,4829,7140.08,7770.68
172,1486.21,466.446,9270.16,1910.97,5079.62,4182.96,4830.38,7141.47,7772.09
172.05,1487.61,467.835,9271.55,1912.36,5081.01,4184.35,4831.77,7142.86,7773.49
172.1,1489.02,469.224,9272.95,1913.76,5082.4,4185.74,4833.15,7144.25,7774.9
172.15,1490.42,470.613,9274.34,1915.15,5083.78,4187.13,4834.54,7145.64,7776.3
172.2,1491.83,472.002,9275.74,1916.54,5085.17,4188.51,4835.92,7147.03,7777.71
172.25,1493.23,473.39,9277.13,1917.93,5086.56,4189.9,4837.3,7148.42,7779.11
172.3,1494.64,474.779,9278.53,1919.33,5087.95,4191.29,4838.69,7149.81,7780.52
172.35,1496.04,476.168,9279.92,1920.72,5089.34,4192.68,4840.07,7151.2,7781.92
172.4,1497.45,477.557,9281.32,1922.11,5090.73,4194.07,4841.46,7152.59,7783.33
172.45,1498.85,478.946,9282.71,1923.5,5092.12,4195.46,4842.84,7153.98,7784.73
172.5,1500.26,480.335,9284.11,1924.9,5093.51,4196.84,4844.23,7155.37,7786.13
172.55,1501.66,481.724,9285.5,1926.29,5094.9,4198.23,4845.61,7156.76,7787.54
172.6,1503.07,483.113,9286.89,1927.68,5096.28,4199.62,4847,7158.15,7788.94
172.65,1504.47,484.502,9288.29,1929.07,5097.67,4201.01,4848.38,7159.54,7790.35
172.7,1505.88,485.89,9289.68,1930.47,5099.06,4202.4,4849.76,7160.93,7791.75
172.75,1507.28,487.279,9291.08,1931.86,5100.45,4203.79,4851.15,7162.32,7793.16
172.8,1508.69,488.668,9292.47,1933.25,5101.84,4205.17,4852.53,7163.71,7794.56
172.85,1510.09,490.057,9293.87,1934.64,5103.23,4206.56,4853.92,7165.1,7795.97
172.9,1511.5,491.446,9295.26,1936.04,5104.62,4207.95,4855.3,7166.49,7797.37
172.95,1512.9,492.835,9296.66,1937.43,5106.01,4209.34,4856.69,7167.88,7798.78
173,1514.31,494.224,9298.05,1938.82,5107.4,4210.73,4858.07,7169.27,7800.18
173.05,1515.71,495.613,9299.45,1940.21,5108.78,4212.12,4859.45,7170.66,7801.59
173.1,1517.12,497.002,9300.84,1941.61,5110.17,4213.5,4860.84,7172.05,7802.99
173.15,1518.52,498.39,9302.24,1943,5111.56,4214.89,4862.22,7173.44,7804.39
173.2,1519.92,499.779,9303.63,1944.39,5112.95,4216.28,4863.61,7174.83,7805.8
173.25,1521.33,501.168,9305.03,1945.78,5114.34,4217.67,4864.99,7176.22,7807.2
173.3,1522.73,502.557,9306.42,1947.18,5115.73,4219.06,4866.38,7177.61,7808.61
173.35,1524.14,503.946,9307.82,1948.57,5117.12,4220.45,4867.76,7179,7810.01
173.4,1525.54,505.335,9309.21,1949.96,5118.51,4221.83,4869.15,7180.39,7811.42
173.45,1526.95,506.724,9310.61,1951.35,5119.9,4223.22,4870.53,7181.78,7812.82
173.5,1528.35,508.113,9312,1952.75,5121.28,4224.61,4871.91,7183.17,7814.23
173.55,1529.76,509.502,9313.4,1954.14,5122.67,4226,4873.3,7184.56,7815.63
173.6,1531.16,510.89,9314.79,1955.53,5124.06,4227.39,4874.68,7185.95,7817.04
173.65,1532.57,512.279,9316.19,1956.92,5125.45,4228.78,4876.07,7187.34,7818.44
173.7,1533.97,513.668,9317.58,1958.32,5126.84,4230.16,4877.45,7188.73,7819.84
173.75,1535.38,515.057,9318.97,1959.71,5128.23,4231.55,4878.84,7190.12,7821.25
173.8,1536.78,516.446,9320.37,1961.1,5129.62,4232.94,4880.22,7191.51,7822.65
173.85,1538.19,517.835,9321.76,1962.49,5131.01,4234.33,4881.61,7192.9,7824.06
173.9,1539.59,519.224,9323.16,1963.89,5132.4,4235.72,4882.99,7194.29,7825.46
173.95,1541,520.613,9324.55,1965.28,5133.78,4237.11,4884.37,7195.68,7826.87
174,1542.4,522.002,9325.95,1966.67,5135.17,4238.49,4885.76,7197.07,7828.27
174.05,1543.81,523.39,9327.34,1968.06,5136.56,4239.88,4887.14,7198.47,7829.68
174.1,1545.21,524.779,9328.74,1969.46,5137.95,4241.27,4888.53,7199.86,7831.08
174.15,1546.62,526.168,9330.13,1970.85,5139.34,4242.66,4889.91,7201.25,7832.49
174.2,1548.02,527.557,9331.53,1972.24,5140.73,4244.05,4891.3,7202.64,7833.89
174.25,1549.43,528.946,9332.92,1973.63,5142.12,4245.44,4892.68,7204.03,7835.29
174.3,1550.83,530.335,9334.32,1975.03,5143.51,4246.82,4894.06,7205.42,7836.7
174.35,1552.24,531.724,9335.71,1976.42,5144.9,4248.21,4895.45,7206.81,7838.1
174.4,1553.64,533.113,9337.11,1977.81,5146.28,4249.6,4896.83,7208.2,7839.51
174.45,1555.05,534.502,9338.5,1979.2,5147.67,4250.99,4898.22,7209.59,7840.91
174.5,1556.45,535.89,9339.9,1980.6,5149.06,4252.38,4899.6,7210.98,7842.32
174.55,1557.86,537.279,9341.29,1981.99,5150.45,4253.77,4900.99,7212.37,7843.72
174.6,1559.26,538.668,9342.69,1983.38,5151.84,4255.15,4902.37,7213.76,7845.13
174.65,1560.67,540.057,9344.08,1984.77,5153.23,4256.54,4903.76,7215.15,7846.53
174.7,1562.07,541.446,9345.48,1986.17,5154.62,4257.93,4905.14,7216.54,7847.94
174.75,1563.48,542.835,9346.87,1987.56,5156.01,4259.32,4906.52,7217.93,7849.34
174.8,1564.88,544.224,9348.27,1988.95,5157.4,4260.71,4907.91,7219.32,7850.75
174.85,1566.29,545.613,9349.66,1990.34,5158.78,4262.1,4909.29,7220.71,7852.15
174.9,1567.69,547.002,9351.06,1991.74,5160.17,4263.48,4910.68,7222.1,7853.55
174.95,1569.09,548.39,9352.45,1993.13,5161.56,4264.87,4912.06,7223.49,7854.96
175,1570.5,549.779,9353.84,1994.52,5162.95,4266.26,4913.45,7224.88,7856.36
175.05,1571.9,551.168,9355.24,1995.91,5164.34,4267.65,4914.83,7226.27,7857.77
175.1,1573.31,552.557,9356.63,1997.31,5165.73,4269.04,4916.22,7227.66,7859.17
175.15,1574.71,553.946,9358.03,1998.7,5167.12,4270.43,4917.6,7229.05,7860.58
175.2,1576.12,555.335,9359.42,2000.09,5168.51,4271.81,4918.98,7230.44,7861.98
175.25,1577.52,556.724,9360.82,2001.48,5169.9,4273.2,4920.37,7231.83,7863.39
175.3,1578.93,558.113,9362.21,2002.88,5171.28,4274.59,4921.75,7233.22,7864.79
175.35,1580.33,559.502,9363.61,2004.27,5172.67,4275.98,4923.14,7234.61,7866.2
175.4,1581.74,560.89,9365,2005.66,5174.06,4277.37,4924.52,7236,7867.6
175.45,1583.14,562.279,9366.4,2007.05,5175.45,4278.76,4925.91,7237.39,7869
175.5,1584.55,563.668,9367.79,2008.45,5176.84,4280.14,4927.29,7238.78,7870.41
175.55,1585.95,565.057,9369.19,2009.84,5178.23,4281.53,4928.68,7240.17,7871.81
175.6,1587.36,566.446,9370.58,2011.23,5179.62,4282.92,4930.06,7241.56,7873.22
175.65,1588.76,567.835,9371.98,2012.62,5181.01,4284.31,4931.44,7242.95,7874.62
175.7,1590.17,569.224,9373.37,2014.02,5182.4,4285.7,4932.83,7244.34,7876.03
175.75,1591.57,570.613,9374.77,2015.41,5183.78,4287.08,4934.21,7245.73,7877.43
175.8,1592.98,572.002,9376.16,2016.8,5185.17,4288.47,4935.6,7247.12,7878.84
175.85,1594.38,573.39,9377.56,2018.19,5186.56,4289.86,4936.98,7248.51,7880.24
175.9,1595.79,574.779,9378.95,2019.59,5187.95,4291.25,4938.37,7249.9,7881.65
175.95,1597.19,576.168,9380.35,2020.98,5189.34,4292.64,4939.75,7251.29,7883.05
176,1598.6,577.557,9381.74,2022.37,5190.73,4294.03,4941.13,7252.68,7884.46
176.05,1600,578.946,9383.14,2023.76,5192.12,4295.41,4942.52,7254.07,7885.86
176.1,1601.41,580.335,9384.53,2025.16,5193.51,4296.8,4943.9,7255.46,7887.26
176.15,1602.81,581.724,9385.92,2026.55,5194.9,4298.19,4945.29,7256.85,7888.67
176.2,1604.22,583.113,9387.32,2027.94,5196.28,4299.58,4946.67,7258.24,7890.07
176.25,1605.62,584.502,9388.71,2029.33,5197.67,4300.97,4948.06,7259.63,7891.48
176.3,1607.03,585.89,9390.11,2030.73,5199.06,4302.36,4949.44,7261.02,7892.88
176.35,1608.43,587.279,9391.5,2032.12,5200.45,4303.74,4950.83,7262.41,7894.29
176.4,1609.84,588.668,9392.9,2033.51,5201.84,4305.13,4952.21,7263.8,7895.69
176.45,1611.24,590.057,9394.29,2034.9,5203.23,4306.52,4953.59,7265.19,7897.1
176.5,1612.65,591.446,9395.69,2036.3,5204.62,4307.91,4954.98,7266.58,7898.5
176.55,1614.05,592.835,9397.08,2037.69,5206.01,4309.3,4956.36,7267.97,7899.91
176.6,1615.46,594.224,9398.48,2039.08,5207.4,4310.69,4957.75,7269.36,7901.31
176.65,1616.86,595.613,9399.87,2040.47,5208.78,4312.07,4959.13,7270.75,7902.72
176.7,1618.27,597.002,9401.27,2041.87,5210.17,4313.46,4960.52,7272.14,7904.12
176.75,1619.67,598.39,9402.66,2043.26,5211.56,4314.85,4961.9,7273.53,7905.52
176.8,1621.07,599.779,9404.06,2044.65,5212.95,4316.24,4963.29,7274.92,7906.93
176.85,1622.48,601.168,9405.45,2046.04,5214.34,4317.63,4964.67,7276.31,7908.33
176.9,1623.88,602.557,9406.85,2047.44,5215.73,4319.02,4966.05,7277.7,7909.74
176.95,1625.29,603.946,9408.24,2048.83,5217.12,4320.4,4967.44,7279.09,7911.14
177,1626.69,605.335,9409.64,2050.22,5218.51,4321.79,4968.82,7280.48,7912.55
177.05,1628.1,606.724,9411.03,2051.61,5219.9,4323.18,4970.21,7281.87,7913.95
177.1,1629.5,608.113,9412.43,2053.01,5221.28,4324.57,4971.59,7283.26,7915.36
177.15,1630.91,609.502,9413.82,2054.4,5222.67,4325.96,4972.98,7284.65,7916.76
177.2,1632.31,610.89,9415.22,2055.79,5224.06,4327.35,4974.36,7286.05,7918.17
177.25,1633.72,612.279,9416.61,2057.18,5225.45,4328.73,4975.75,7287.44,7919.57
177.3,1635.12,613.668,9418.01,2058.58,5226.84,4330.12,4977.13,7288.83,7920.97
177.35,1636.53,615.057,9419.4,2059.97,5228.23,4331.51,4978.51,7290.22,7922.38
177.4,1637.93,616.446,9420.79,2061.36,5229.62,4332.9,4979.9,7291.61,7923.78
177.45,1639.34,617.835,9422.19,2062.75,5231.01,4334.29,4981.28,7293,7925.19
177.5,1640.74,619.224,9423.58,2064.15,5232.4,4335.68,4982.67,7294.39,7926.59
177.55,1642.15,620.613,9424.98,2065.54,5233.78,4337.06,4984.05,7295.78,7928
177.6,1643.55,622.002,9426.37,2066.93,5235.17,4338.45,4985.44,7297.17,7929.4
177.65,1644.96,623.39,9427.77,2068.32,5236.56,4339.84,4986.82,7298.56,7930.81
177.7,1646.36,624.779,9429.16,2069.72,5237.95,4341.23,4988.21,7299.95,7932.21
177.75,1647.77,626.168,9430.56,2071.11,5239.34,4342.62,4989.59,7301.34,7933.62
177.8,1649.17,627.557,9431.95,2072.5,5240.73,4344.01,4990.97,7302.73,7935.02
177.85,1650.58,628.946,9433.35,2073.89,5242.12,4345.39,4992.36,7304.12,7936.43
177.9,1651.98,630.335,9434.74,2075.29,5243.51,4346.78,4993.74,7305.51,7937.83
177.95,1653.39,631.724,9436.14,2076.68,5244.9,4348.17,4995.13,7306.9,7939.23
178,1654.79,633.113,9437.53,2078.07,5246.28,4349.56,4996.51,7308.29,7940.64
178.05,1656.2,634.502,9438.93,2079.46,5247.67,4350.95,4997.9,7309.68,7942.04
178.1,1657.6,635.89,9440.32,2080.86,5249.06,4352.34,4999.28,7311.07,7943.45
178.15,1659.01,637.279,9441.72,2082.25,5250.45,4353.72,5000.66,7312.46,7944.85
178.2,1660.41,638.668,9443.11,2083.64,5251.84,4355.11,5002.05,7313.85,7946.26
178.25,1661.82,640.057,9444.51,2085.03,5253.23,4356.5,5003.43,7315.24,7947.66
178.3,1663.22,641.446,9445.9,2086.43,5254.62,4357.89,5004.82,7316.63,7949.07
178.35,1664.63,642.835,9447.3,2087.82,5256.01,4359.28,5006.2,7318.02,7950.47
178.4,1666.03,644.224,9448.69,2089.21,5257.4,4360.67,5007.59,7319.41,7951.88
178.45,1667.44,645.613,9450.09,2090.6,5258.78,4362.05,5008.97,7320.8,7953.28
178.5,1668.84,647.002,9451.48,2092,5260.17,4363.44,5010.36,7322.19,7954.69
178.55,1670.25,648.39,9452.88,2093.39,5261.56,4364.83,5011.74,7323.58,7956.09
178.6,1671.65,649.779,9454.27,2094.78,5262.95,4366.22,5013.12,7324.97,7957.49
178.65,1673.06,651.168,9455.67,2096.17,5264.34,4367.61,5014.51,7326.36,7958.9
178.7,1674.46,652.557,9457.06,2097.57,5265.73,4369,5015.89,7327.75,7960.3
178.75,1675.87,653.946,9458.45,2098.96,5267.12,4370.38,5017.28,7329.14,7961.71
178.8,1677.27,655.335,9459.85,2100.35,5268.51,4371.77,5018.66,7330.53,7963.11
178.85,1678.67,656.724,9461.24,2101.74,5269.9,4373.16,5020.05,7331.92,7964.52
178.9,1680.08,658.113,9462.64,2103.14,5271.28,4374.55,5021.43,7333.31,7965.92
178.95,1681.48,659.502,9464.03,2104.53,5272.67,4375.94,5022.82,7334.7,7967.33
179,1682.89,660.89,9465.43,2105.92,5274.06,4377.33,5024.2,7336.09,7968.73
