time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
261.2,1340.71,1415.84,4569.96,6165.21,6545.52,8545.41,3450.77,8588.65,9575.56,4202.96,4767.41,653.759,7634.54,481.444
261.25,1342.09,1417.23,4571.35,6166.6,6546.9,8546.81,3452.17,8590.04,9576.95,4204.35,4768.81,655.151,7635.93,482.833
261.3,1343.48,1418.62,4572.74,6168,6548.29,8548.21,3453.56,8591.43,9578.34,4205.74,4770.2,656.544,7637.32,484.222
261.35,1344.87,1420.01,4574.13,6169.39,6549.68,8549.61,3454.95,8592.82,9579.73,4207.13,4771.59,657.937,7638.71,485.611
261.4,1346.26,1421.4,4575.52,6170.78,6551.07,8551.01,3456.34,8594.21,9581.12,4208.52,4772.98,659.33,7640.1,487
261.45,1347.65,1422.79,4576.91,6172.17,6552.46,8552.41,3457.73,8595.6,9582.52,4209.91,4774.37,660.722,7641.49,488.389
261.5,1349.04,1424.18,4578.29,6173.56,6553.85,8553.81,3459.12,8596.99,9583.91,4211.3,4775.76,662.115,7642.88,489.778
261.55,1350.42,1425.56,4579.68,6174.95,6555.24,8555.21,3460.51,8598.38,9585.3,4212.69,4777.15,663.508,7644.27,491.167
261.6,1351.81,1426.95,4581.07,6176.34,6556.63,8556.61,3461.9,8599.77,9586.69,4214.08,4778.55,664.901,7645.66,492.555
261.65,1353.2,1428.34,4582.46,6177.74,6558.02,8558.01,3463.29,8601.15,9588.08,4215.46,4779.94,666.293,7647.05,493.944
261.7,1354.59,1429.73,4583.85,6179.13,6559.4,8559.41,3464.68,8602.54,9589.47,4216.85,4781.33,667.686,7648.44,495.333
261.75,1355.98,1431.12,4585.24,6180.52,6560.79,8560.82,3466.07,8603.93,9590.86,4218.24,4782.72,669.079,7649.83,496.722
261.8,1357.36,1432.51,4586.63,6181.91,6562.18,8562.22,3467.46,8605.32,9592.25,4219.63,4784.11,670.472,7651.22,498.111
261.85,1358.75,1433.9,4588.02,6183.3,6563.57,8563.62,3468.85,8606.71,9593.64,4221.02,4785.5,671.864,7652.61,499.5
261.9,1360.14,1435.29,4589.41,6184.69,6564.96,8565.02,3470.24,8608.1,9595.03,4222.41,4786.9,673.257,7654,500.889
261.95,1361.53,1436.68,4590.79,6186.08,6566.35,8566.42,3471.63,8609.49,9596.42,4223.8,4788.29,674.65,7655.39,502.278
262,1362.92,1438.06,4592.18,6187.48,6567.74,8567.82,3473.02,8610.88,9597.82,4225.19,4789.68,676.043,7656.78,503.667
262.05,1364.31,1439.45,4593.57,6188.87,6569.13,8569.22,3474.41,8612.27,9599.21,4226.58,4791.07,677.435,7658.17,505.055
262.1,1365.69,1440.84,4594.96,6190.26,6570.52,8570.62,3475.8,8613.65,9600.6,4227.97,4792.46,678.828,7659.56,506.444
262.15,1367.08,1442.23,4596.35,6191.65,6571.9,8572.02,3477.19,8615.04,9601.99,4229.36,4793.85,680.221,7660.95,507.833
262.2,1368.47,1443.62,4597.74,6193.04,6573.29,8573.42,3478.58,8616.43,9603.38,4230.75,4795.24,681.614,7662.34,509.222
262.25,1369.86,1445.01,4599.13,6194.43,6574.68,8574.82,3479.97,8617.82,9604.77,4232.14,4796.64,683.007,7663.73,510.611
262.3,1371.25,1446.4,4600.52,6195.82,6576.07,8576.22,3481.36,8619.21,9606.16,4233.53,4798.03,684.399,7665.12,512
262.35,1372.64,1447.79,4601.91,6197.22,6577.46,8577.62,3482.75,8620.6,9607.55,4234.92,4799.42,685.792,7666.51,513.389
262.4,1374.02,1449.18,4603.29,6198.61,6578.85,8579.02,3484.14,8621.99,9608.94,4236.31,4800.81,687.185,7667.9,514.778
262.45,1375.41,1450.56,4604.68,6200,6580.24,8580.42,3485.53,8623.38,9610.33,4237.7,4802.2,688.578,7669.29,516.167
262.5,1376.8,1451.95,4606.07,6201.39,6581.63,8581.82,3486.92,8624.77,9611.72,4239.09,4803.59,689.97,7670.68,517.555
262.55,1378.19,1453.34,4607.46,6202.78,6583.02,8583.22,3488.31,8626.15,9613.12,4240.48,4804.99,691.363,7672.07,518.944
262.6,1379.58,1454.73,4608.85,6204.17,6584.4,8584.62,3489.7,8627.54,9614.51,4241.87,4806.38,692.756,7673.46,520.333
262.65,1380.97,1456.12,4610.24,6205.56,6585.79,8586.02,3491.09,8628.93,9615.9,4243.26,4807.77,694.149,7674.85,521.722
262.7,1382.35,1457.51,4611.63,6206.96,6587.18,8587.42,3492.48,8630.32,9617.29,4244.65,4809.16,695.541,7676.24,523.111
262.75,1383.74,1458.9,4613.02,6208.35,6588.57,8588.83,3493.87,8631.71,9618.68,4246.04,4810.55,696.934,7677.63,524.5
262.8,1385.13,1460.29,4614.41,6209.74,6589.96,8590.23,3495.26,8633.1,9620.07,4247.43,4811.94,698.327,7679.02,525.889
262.85,1386.52,1461.68,4615.79,6211.13,6591.35,8591.63,3496.65,8634.49,9621.46,4248.81,4813.34,699.72,7680.41,527.278
262.9,1387.91,1463.06,4617.18,6212.52,6592.74,8593.03,3498.04,8635.88,9622.85,4250.2,4814.73,701.112,7681.8,528.667
262.95,1389.3,1464.45,4618.57,6213.91,6594.13,8594.43,3499.43,8637.27,9624.24,4251.59,4816.12,702.505,7683.19,530.055
263,1390.68,1465.84,4619.96,6215.3,6595.52,8595.83,3500.82,8638.65,9625.63,4252.98,4817.51,703.898,7684.58,531.444
263.05,1392.07,1467.23,4621.35,6216.7,6596.9,8597.23,3502.21,8640.04,9627.02,4254.37,4818.9,705.291,7685.97,532.833
263.1,1393.46,1468.62,4622.74,6218.09,6598.29,8598.63,3503.6,8641.43,9628.42,4255.76,4820.29,706.683,7687.36,534.222
263.15,1394.85,1470.01,4624.13,6219.48,6599.68,8600.03,3504.99,8642.82,9629.81,4257.15,4821.68,708.076,7688.75,535.611
263.2,1396.24,1471.4,4625.52,6220.87,6601.07,8601.43,3506.38,8644.21,9631.2,4258.54,4823.08,709.469,7690.15,537
263.25,1397.62,1472.79,4626.91,6222.26,6602.46,8602.83,3507.77,8645.6,9632.59,4259.93,4824.47,710.862,7691.54,538.389
263.3,1399.01,1474.18,4628.29,6223.65,6603.85,8604.23,3509.16,8646.99,9633.98,4261.32,4825.86,712.255,7692.93,539.778
263.35,1400.4,1475.56,4629.68,6225.04,6605.24,8605.63,3510.55,8648.38,9635.37,4262.71,4827.25,713.647,7694.32,541.167
263.4,1401.79,1476.95,4631.07,6226.44,6606.63,8607.03,3511.94,8649.77,9636.76,4264.1,4828.64,715.04,7695.71,542.555
263.45,1403.18,1478.34,4632.46,6227.83,6608.02,8608.43,3513.33,8651.15,9638.15,4265.49,4830.03,716.433,7697.1,543.944
263.5,1404.57,1479.73,4633.85,6229.22,6609.4,8609.83,3514.72,8652.54,9639.54,4266.88,4831.43,717.826,7698.49,545.333
263.55,1405.95,1481.12,4635.24,6230.61,6610.79,8611.23,3516.11,8653.93,9640.93,4268.27,4832.82,719.218,7699.88,546.722
263.6,1407.34,1482.51,4636.63,6232,6612.18,8612.63,3517.5,8655.32,9642.32,4269.66,4834.21,720.611,7701.27,548.111
263.65,1408.73,1483.9,4638.02,6233.39,6613.57,8614.03,3518.89,8656.71,9643.72,4271.05,4835.6,722.004,7702.66,549.5
263.7,1410.12,1485.29,4639.41,6234.78,6614.96,8615.43,3520.29,8658.1,9645.11,4272.44,4836.99,723.397,7704.05,550.889
263.75,1411.51,1486.68,4640.79,6236.18,6616.35,8616.83,3521.68,8659.49,9646.5,4273.83,4838.38,724.789,7705.44,552.278
263.8,1412.9,1488.06,4642.18,6237.57,6617.74,8618.24,3523.07,8660.88,9647.89,4275.22,4839.77,726.182,7706.83,553.667
263.85,1414.28,1489.45,4643.57,6238.96,6619.13,8619.64,3524.46,8662.27,9649.28,4276.61,4841.17,727.575,7708.22,555.055
263.9,1415.67,1490.84,4644.96,6240.35,6620.52,8621.04,3525.85,8663.65,9650.67,4278,4842.56,728.968,7709.61,556.444
263.95,1417.06,1492.23,4646.35,6241.74,6621.9,8622.44,3527.24,8665.04,9652.06,4279.39,4843.95,730.36,7711,557.833
264,1418.45,1493.62,4647.74,6243.13,6623.29,8623.84,3528.63,8666.43,9653.45,4280.78,4845.34,731.753,7712.39,559.222
264.05,1419.84,1495.01,4649.13,6244.52,6624.68,8625.24,3530.02,8667.82,9654.84,4282.16,4846.73,733.146,7713.78,560.611
264.1,1421.23,1496.4,4650.52,6245.92,6626.07,8626.64,3531.41,8669.21,9656.23,4283.55,4848.12,734.539,7715.17,562
264.15,1422.61,1497.79,4651.91,6247.31,6627.46,8628.04,3532.8,8670.6,9657.62,4284.94,4849.52,735.931,7716.56,563.389
264.2,1424,1499.18,4653.29,6248.7,6628.85,8629.44,3534.19,8671.99,9659.02,4286.33,4850.91,737.324,7717.95,564.778
264.25,1425.39,1500.56,4654.68,6250.09,6630.24,8630.84,3535.58,8673.38,9660.41,4287.72,4852.3,738.717,7719.34,566.167
264.3,1426.78,1501.95,4656.07,6251.48,6631.63,8632.24,3536.97,8674.77,9661.8,4289.11,4853.69,740.11,7720.73,567.555
264.35,1428.17,1503.34,4657.46,6252.87,6633.02,8633.64,3538.36,8676.15,9663.19,4290.5,4855.08,741.503,7722.12,568.944
264.4,1429.56,1504.73,4658.85,6254.27,6634.4,8635.04,3539.75,8677.54,9664.58,4291.89,4856.47,742.895,7723.51,570.333
264.45,1430.94,1506.12,4660.24,6255.66,6635.79,8636.44,3541.14,8678.93,9665.97,4293.28,4857.87,744.288,7724.9,571.722
264.5,1432.33,1507.51,4661.63,6257.05,6637.18,8637.84,3542.53,8680.32,9667.36,4294.67,4859.26,745.681,7726.29,573.111
264.55,1433.72,1508.9,4663.02,6258.44,6638.57,8639.24,3543.92,8681.71,9668.75,4296.06,4860.65,747.074,7727.68,574.5
264.6,1435.11,1510.29,4664.41,6259.83,6639.96,8640.64,3545.31,8683.1,9670.14,4297.45,4862.04,748.466,7729.07,575.889
264.65,1436.5,1511.68,4665.79,6261.22,6641.35,8642.04,3546.7,8684.49,9671.53,4298.84,4863.43,749.859,7730.46,577.278
264.7,1437.88,1513.06,4667.18,6262.61,6642.74,8643.44,3548.09,8685.88,9672.92,4300.23,4864.82,751.252,7731.85,578.667
264.75,1439.27,1514.45,4668.57,6264.01,6644.13,8644.84,3549.48,8687.27,9674.31,4301.62,4866.21,752.645,7733.24,580.055
264.8,1440.66,1515.84,4669.96,6265.4,6645.52,8646.24,3550.87,8688.65,9675.71,4303.01,4867.61,754.037,7734.63,581.444
264.85,1442.05,1517.23,4671.35,6266.79,6646.9,8647.64,3552.26,8690.04,9677.1,4304.4,4869,755.43,7736.02,582.833
264.9,1443.44,1518.62,4672.74,6268.18,6648.29,8649.05,3553.65,8691.43,9678.49,4305.79,4870.39,756.823,7737.41,584.222
264.95,1444.83,1520.01,4674.13,6269.57,6649.68,8650.45,3555.04,8692.82,9679.88,4307.18,4871.78,758.216,7738.8,585.611
265,1446.21,1521.4,4675.52,6270.96,6651.07,8651.85,3556.43,8694.21,9681.27,4308.57,4873.17,759.609,7740.19,587
265.05,1447.6,1522.79,4676.91,6272.35,6652.46,8653.25,3557.82,8695.6,9682.66,4309.96,4874.56,761.001,7741.58,588.389
265.1,1448.99,1524.18,4678.29,6273.75,6653.85,8654.65,3559.21,8696.99,9684.05,4311.35,4875.96,762.394,7742.97,589.778
265.15,1450.38,1525.56,4679.68,6275.14,6655.24,8656.05,3560.6,8698.38,9685.44,4312.74,4877.35,763.787,7744.36,591.167
265.2,1451.77,1526.95,4681.07,6276.53,6656.63,8657.45,3561.99,8699.77,9686.83,4314.13,4878.74,765.18,7745.75,592.555
265.25,1453.16,1528.34,4682.46,6277.92,6658.02,8658.85,3563.38,8701.15,9688.22,4315.51,4880.13,766.572,7747.14,593.944
265.3,1454.54,1529.73,4683.85,6279.31,6659.4,8660.25,3564.77,8702.54,9689.61,4316.9,4881.52,767.965,7748.53,595.333
265.35,1455.93,1531.12,4685.24,6280.7,6660.79,8661.65,3566.16,8703.93,9691.01,4318.29,4882.91,769.358,7749.92,596.722
265.4,1457.32,1532.51,4686.63,6282.09,6662.18,8663.05,3567.55,8705.32,9692.4,4319.68,4884.31,770.751,7751.31,598.111
265.45,1458.71,1533.9,4688.02,6283.49,6663.57,8664.45,3568.94,8706.71,9693.79,4321.07,4885.7,772.143,7752.7,599.5
265.5,1460.1,1535.29,4689.41,6284.88,6664.96,8665.85,3570.33,8708.1,9695.18,4322.46,4887.09,773.536,7754.1,600.889
265.55,1461.49,1536.68,4690.79,6286.27,6666.35,8667.25,3571.72,8709.49,9696.57,4323.85,4888.48,774.929,7755.49,602.278
265.6,1462.87,1538.06,4692.18,6287.66,6667.74,8668.65,3573.11,8710.88,9697.96,4325.24,4889.87,776.322,7756.88,603.667
265.65,1464.26,1539.45,4693.57,6289.05,6669.13,8670.05,3574.5,8712.27,9699.35,4326.63,4891.26,777.715,7758.27,605.055
265.7,1465.65,1540.84,4694.96,6290.44,6670.52,8671.45,3575.89,8713.65,9700.74,4328.02,4892.65,779.107,7759.66,606.444
265.75,1467.04,1542.23,4696.35,6291.83,6671.9,8672.85,3577.28,8715.04,9702.13,4329.41,4894.05,780.5,7761.05,607.833
265.8,1468.43,1543.62,4697.74,6293.23,6673.29,8674.25,3578.67,8716.43,9703.52,4330.8,4895.44,781.893,7762.44,609.222
265.85,1469.82,1545.01,4699.13,6294.62,6674.68,8675.65,3580.06,8717.82,9704.91,4332.19,4896.83,783.286,7763.83,610.611
265.9,1471.2,1546.4,4700.52,6296.01,6676.07,8677.05,3581.45,8719.21,9706.31,4333.58,4898.22,784.678,7765.22,612
265.95,1472.59,1547.79,4701.91,6297.4,6677.46,8678.45,3582.84,8720.6,9707.7,4334.97,4899.61,786.071,7766.61,613.389
266,1473.98,1549.18,4703.29,6298.79,6678.85,8679.85,3584.23,8721.99,9709.09,4336.36,4901,787.464,7768,614.778
266.05,1475.37,1550.56,4704.68,6300.18,6680.24,8681.25,3585.62,8723.38,9710.48,4337.75,4902.4,788.857,7769.39,616.167
266.1,1476.76,1551.95,4706.07,6301.57,6681.63,8682.66,3587.01,8724.77,9711.87,4339.14,4903.79,790.25,7770.78,617.555
266.15,1478.15,1553.34,4707.46,6302.97,6683.02,8684.06,3588.4,8726.15,9713.26,4340.53,4905.18,791.642,7772.17,618.944
266.2,1479.53,1554.73,4708.85,6304.36,6684.4,8685.46,3589.8,8727.54,9714.65,4341.92,4906.57,793.035,7773.56,620.333
266.25,1480.92,1556.12,4710.24,6305.75,6685.79,8686.86,3591.19,8728.93,9716.04,4343.31,4907.96,794.428,7774.95,621.722
266.3,1482.31,1557.51,4711.63,6307.14,6687.18,8688.26,3592.58,8730.32,9717.43,4344.7,4909.35,795.821,7776.34,623.111
266.35,1483.7,1558.9,4713.02,6308.53,6688.57,8689.66,3593.97,8731.71,9718.82,4346.09,4910.75,797.213,7777.73,624.5
266.4,1485.09,1560.29,4714.41,6309.92,6689.96,8691.06,3595.36,8733.1,9720.21,4347.48,4912.14,798.606,7779.12,625.889
266.45,1486.48,1561.68,4715.79,6311.31,6691.35,8692.46,3596.75,8734.49,9721.61,4348.87,4913.53,799.999,7780.51,627.278
266.5,1487.86,1563.06,4717.18,6312.71,6692.74,8693.86,3598.14,8735.88,9723,4350.25,4914.92,801.392,7781.9,628.667
266.55,1489.25,1564.45,4718.57,6314.1,6694.13,8695.26,3599.53,8737.27,9724.39,4351.64,4916.31,802.784,7783.29,630.055
266.6,1490.64,1565.84,4719.96,6315.49,6695.52,8696.66,3600.92,8738.65,9725.78,4353.03,4917.7,804.177,7784.68,631.444
266.65,1492.03,1567.23,4721.35,6316.88,6696.9,8698.06,3602.31,8740.04,9727.17,4354.42,4919.09,805.57,7786.07,632.833
266.7,1493.42,1568.62,4722.74,6318.27,6698.29,8699.46,3603.7,8741.43,9728.56,4355.81,4920.49,806.963,7787.46,634.222
266.75,1494.8,1570.01,4724.13,6319.66,6699.68,8700.86,3605.09,8742.82,9729.95,4357.2,4921.88,808.356,7788.85,635.611
266.8,1496.19,1571.4,4725.52,6321.06,6701.07,8702.26,3606.48,8744.21,9731.34,4358.59,4923.27,809.748,7790.24,637
266.85,1497.58,1572.79,4726.91,6322.45,6702.46,8703.66,3607.87,8745.6,9732.73,4359.98,4924.66,811.141,7791.63,638.389
266.9,1498.97,1574.18,4728.29,6323.84,6703.85,8705.06,3609.26,8746.99,9734.12,4361.37,4926.05,812.534,7793.02,639.778
266.95,1500.36,1575.56,4729.68,6325.23,6705.24,8706.46,3610.65,8748.38,9735.51,4362.76,4927.44,813.927,7794.41,641.167
267,1501.75,1576.95,4731.07,6326.62,6706.63,8707.86,3612.04,8749.77,9736.9,4364.15,4928.84,815.319,7795.8,642.555
267.05,1503.13,1578.34,4732.46,6328.01,6708.02,8709.26,3613.43,8751.15,9738.3,4365.54,4930.23,816.712,7797.19,643.944
267.1,1504.52,1579.73,4733.85,6329.4,6709.4,8710.66,3614.82,8752.54,9739.69,4366.93,4931.62,818.105,7798.58,645.333
267.15,1505.91,1581.12,4735.24,6330.8,6710.79,8712.06,3616.21,8753.93,9741.08,4368.32,4933.01,819.498,7799.97,646.722
267.2,1507.3,1582.51,4736.63,6332.19,6712.18,8713.46,3617.6,8755.32,9742.47,4369.71,4934.4,820.891,7801.36,648.111
267.25,1508.69,1583.9,4738.02,6333.58,6713.57,8714.86,3618.99,8756.71,9743.86,4371.1,4935.79,822.283,7802.75,649.5
267.3,1510.08,1585.29,4739.41,6334.97,6714.96,8716.26,3620.38,8758.1,9745.25,4372.49,4937.19,823.676,7804.14,650.889
267.35,1511.46,1586.68,4740.79,6336.36,6716.35,8717.66,3621.77,8759.49,9746.64,4373.88,4938.58,825.069,7805.53,652.278
267.4,1512.85,1588.06,4742.18,6337.75,6717.74,8719.06,3623.16,8760.88,9748.03,4375.27,4939.97,826.462,7806.92,653.667
267.45,1514.24,1589.45,4743.57,6339.14,6719.13,8720.47,3624.55,8762.27,9749.42,4376.66,4941.36,827.854,7808.31,655.055
267.5,1515.63,1590.84,4744.96,6340.54,6720.52,8721.87,3625.94,8763.65,9750.81,4378.05,4942.75,829.247,7809.7,656.444
267.55,1517.02,1592.23,4746.35,6341.93,6721.9,8723.27,3627.33,8765.04,9752.2,4379.44,4944.14,830.64,7811.09,657.833
267.6,1518.41,1593.62,4747.74,6343.32,6723.29,8724.67,3628.72,8766.43,9753.6,4380.83,4945.53,832.033,7812.48,659.222
267.65,1519.79,1595.01,4749.13,6344.71,6724.68,8726.07,3630.11,8767.82,9754.99,4382.22,4946.93,833.426,7813.87,660.611
267.7,1521.18,1596.4,4750.52,6346.1,6726.07,8727.47,3631.5,8769.21,9756.38,4383.61,4948.32,834.818,7815.26,662
267.75,1522.57,1597.79,4751.91,6347.49,6727.46,8728.87,3632.89,8770.6,9757.77,4384.99,4949.71,836.211,7816.65,663.389
267.8,1523.96,1599.18,4753.29,6348.88,6728.85,8730.27,3634.28,8771.99,9759.16,4386.38,4951.1,837.604,7818.05,664.778
267.85,1525.35,1600.56,4754.68,6350.28,6730.24,8731.67,3635.67,8773.38,9760.55,4387.77,4952.49,838.997,7819.44,666.167
267.9,1526.74,1601.95,4756.07,6351.67,6731.63,8733.07,3637.06,8774.77,9761.94,4389.16,4953.88,840.389,7820.83,667.555
267.95,1528.12,1603.34,4757.46,6353.06,6733.02,8734.47,3638.45,8776.15,9763.33,4390.55,4955.28,841.782,7822.22,668.944
268,1529.51,1604.73,4758.85,6354.45,6734.4,8735.87,3639.84,8777.54,9764.72,4391.94,4956.67,843.175,7823.61,670.333
268.05,1530.9,1606.12,4760.24,6355.84,6735.79,8737.27,3641.23,8778.93,9766.11,4393.33,4958.06,844.568,7825,671.722
268.1,1532.29,1607.51,4761.63,6357.23,6737.18,8738.67,3642.62,8780.32,9767.5,4394.72,4959.45,845.961,7826.39,673.111
268.15,1533.68,1608.9,4763.02,6358.62,6738.57,8740.07,3644.01,8781.71,9768.9,4396.11,4960.84,847.353,7827.78,674.5
268.2,1535.07,1610.29,4764.41,6360.02,6739.96,8741.47,3645.4,8783.1,9770.29,4397.5,4962.23,848.746,7829.17,675.889
268.25,1536.45,1611.68,4765.79,6361.41,6741.35,8742.87,3646.79,8784.49,9771.68,4398.89,4963.63,850.139,7830.56,677.278
268.3,1537.84,1613.06,4767.18,6362.8,6742.74,8744.27,3648.18,8785.88,9773.07,4400.28,4965.02,851.532,7831.95,678.667
268.35,1539.23,1614.45,4768.57,6364.19,6744.13,8745.67,3649.57,8787.27,9774.46,4401.67,4966.41,852.924,7833.34,680.055
268.4,1540.62,1615.84,4769.96,6365.58,6745.52,8747.07,3650.96,8788.65,9775.85,4403.06,4967.8,854.317,7834.73,681.444
268.45,1542.01,1617.23,4771.35,6366.97,6746.9,8748.47,3652.35,8790.04,9777.24,4404.45,4969.19,855.71,7836.12,682.833
268.5,1543.4,1618.62,4772.74,6368.37,6748.29,8749.87,3653.74,8791.43,9778.63,4405.84,4970.58,857.103,7837.51,684.222
268.55,1544.78,1620.01,4774.13,6369.76,6749.68,8751.27,3655.13,8792.82,9780.02,4407.23,4971.97,858.496,7838.9,685.611
268.6,1546.17,1621.4,4775.52,6371.15,6751.07,8752.67,3656.52,8794.21,9781.41,4408.62,4973.37,859.888,7840.29,687
268.65,1547.56,1622.79,4776.91,6372.54,6752.46,8754.07,3657.91,8795.6,9782.8,4410.01,4974.76,861.281,7841.68,688.389
268.7,1548.95,1624.18,4778.29,6373.93,6753.85,8755.47,3659.3,8796.99,9784.19,4411.4,4976.15,862.674,7843.07,689.778
268.75,1550.34,1625.56,4779.68,6375.32,6755.24,8756.87,3660.7,8798.38,9785.59,4412.79,4977.54,864.067,7844.46,691.167
268.8,1551.72,1626.95,4781.07,6376.71,6756.63,8758.27,3662.09,8799.77,9786.98,4414.18,4978.93,865.46,7845.85,692.555
268.85,1553.11,1628.34,4782.46,6378.11,6758.02,8759.67,3663.48,8801.15,9788.37,4415.57,4980.32,866.852,7847.24,693.944
268.9,1554.5,1629.73,4783.85,6379.5,6759.4,8761.07,3664.87,8802.54,9789.76,4416.96,4981.72,868.245,7848.63,695.333
268.95,1555.89,1631.12,4785.24,6380.89,6760.79,8762.48,3666.26,8803.93,9791.15,4418.35,4983.11,869.638,7850.02,696.722
269,1557.28,1632.51,4786.63,6382.28,6762.18,8763.88,3667.65,8805.32,9792.54,4419.73,4984.5,871.031,7851.41,698.111
269.05,1558.67,1633.9,4788.02,6383.67,6763.57,8765.28,3669.04,8806.71,9793.93,4421.12,4985.89,872.423,7852.8,699.5
269.1,1560.05,1635.29,4789.41,6385.06,6764.96,8766.68,3670.43,8808.1,9795.32,4422.51,4987.28,873.816,7854.19,700.889
269.15,1561.44,1636.68,4790.79,6386.45,6766.35,8768.08,3671.82,8809.49,9796.71,4423.9,4988.67,875.209,7855.58,702.278
269.2,1562.83,1638.06,4792.18,6387.85,6767.74,8769.48,3673.21,8810.88,9798.1,4425.29,4990.07,876.602,7856.97,703.667
269.25,1564.22,1639.45,4793.57,6389.24,6769.13,8770.88,3674.6,8812.27,9799.49,4426.68,4991.46,877.995,7858.36,705.055
269.3,1565.61,1640.84,4794.96,6390.63,6770.52,8772.28,3675.99,8813.65,9800.89,4428.07,4992.85,879.387,7859.75,706.444
269.35,1567,1642.23,4796.35,6392.02,6771.9,8773.68,3677.38,8815.04,9802.28,4429.46,4994.24,880.78,7861.14,707.833
269.4,1568.38,1643.62,4797.74,6393.41,6773.29,8775.08,3678.77,8816.43,9803.67,4430.85,4995.63,882.173,7862.53,709.222
269.45,1569.77,1645.01,4799.13,6394.8,6774.68,8776.48,3680.16,8817.82,9805.06,4432.24,4997.02,883.566,7863.92,710.611
269.5,1571.16,1646.4,4800.52,6396.19,6776.07,8777.88,3681.55,8819.21,9806.45,4433.63,4998.41,884.959,7865.31,712
269.55,1572.55,1647.79,4801.91,6397.59,6777.46,8779.28,3682.94,8820.6,9807.84,4435.02,4999.81,886.351,7866.7,713.389
269.6,1573.94,1649.18,4803.29,6398.98,6778.85,8780.68,3684.33,8821.99,9809.23,4436.41,5001.2,887.744,7868.09,714.778
269.65,1575.33,1650.56,4804.68,6400.37,6780.24,8782.08,3685.72,8823.38,9810.62,4437.8,5002.59,889.137,7869.48,716.167
269.7,1576.71,1651.95,4806.07,6401.76,6781.63,8783.48,3687.11,8824.77,9812.01,4439.19,5003.98,890.53,7870.87,717.555
269.75,1578.1,1653.34,4807.46,6403.15,6783.02,8784.88,3688.5,8826.15,9813.4,4440.58,5005.37,891.922,7872.26,718.944
269.8,1579.49,1654.73,4808.85,6404.54,6784.4,8786.28,3689.89,8827.54,9814.79,4441.97,5006.76,893.315,7873.65,720.333
269.85,1580.88,1656.12,4810.24,6405.93,6785.79,8787.68,3691.28,8828.93,9816.18,4443.36,5008.16,894.708,7875.04,721.722
269.9,1582.27,1657.51,4811.63,6407.33,6787.18,8789.08,3692.67,8830.32,9817.58,4444.75,5009.55,896.101,7876.43,723.111
269.95,1583.66,1658.9,4813.02,6408.72,6788.57,8790.48,3694.06,8831.71,9818.97,4446.14,5010.94,897.494,7877.82,724.5
270,1585.04,1660.29,4814.41,6410.11,6789.96,8791.88,3695.45,8833.1,9820.36,4447.53,5012.33,898.886,7879.21,725.889
270.05,1586.43,1661.68,4815.79,6411.5,6791.35,8793.28,3696.84,8834.49,9821.75,4448.92,5013.72,900.279,7880.6,727.278
270.1,1587.82,1663.06,4817.18,6412.89,6792.74,8794.68,3698.23,8835.88,9823.14,4450.31,5015.11,901.672,7882,728.667
270.15,1589.21,1664.45,4818.57,6414.28,6794.13,8796.08,3699.62,8837.27,9824.53,4451.7,5016.51,903.065,7883.39,730.055
270.2,1590.6,1665.84,4819.96,6415.68,6795.52,8797.48,3701.01,8838.65,9825.92,4453.09,5017.9,904.458,7884.78,731.444
270.25,1591.99,1667.23,4821.35,6417.07,6796.9,8798.88,3702.4,8840.04,9827.31,4454.48,5019.29,905.85,7886.17,732.833
270.3,1593.37,1668.62,4822.74,6418.46,6798.29,8800.28,3703.79,8841.43,9828.7,4455.86,5020.68,907.243,7887.56,734.222
270.35,1594.76,1670.01,4824.13,6419.85,6799.68,8801.68,3705.18,8842.82,9830.09,4457.25,5022.07,908.636,7888.95,735.611
270.4,1596.15,1671.4,4825.52,6421.24,6801.07,8803.08,3706.57,8844.21,9831.48,4458.64,5023.46,910.029,7890.34,737
270.45,1597.54,1672.79,4826.91,6422.63,6802.46,8804.48,3707.96,8845.6,9832.88,4460.03,5024.85,911.421,7891.73,738.389
270.5,1598.93,1674.18,4828.29,6424.02,6803.85,8805.88,3709.35,8846.99,9834.27,4461.42,5026.25,912.814,7893.12,739.778
270.55,1600.32,1675.56,4829.68,6425.42,6805.24,8807.28,3710.74,8848.38,9835.66,4462.81,5027.64,914.207,7894.51,741.167
270.6,1601.7,1676.95,4831.07,6426.81,6806.63,8808.68,3712.13,8849.77,9837.05,4464.2,5029.03,915.6,7895.9,742.555
270.65,1603.09,1678.34,4832.46,6428.2,6808.02,8810.09,3713.52,8851.15,9838.44,4465.59,5030.42,916.993,7897.29,743.944
270.7,1604.48,1679.73,4833.85,6429.59,6809.4,8811.49,3714.91,8852.54,9839.83,4466.98,5031.81,918.385,7898.68,745.333
