time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21
268.1,8479.38,3290.76,8250.83,4469.96,2958.14,8603.48,6459.74,9154.17,6904.25,8878.55,7302.23,7496.9,1341.02,3545.71,2861.55,1119.2,8020.46,1831.06,9258.6,5934.26,4813.13
268.15,8480.76,3292.15,8252.21,4471.36,2959.53,8604.87,6461.13,9155.54,6905.64,8879.94,7303.62,7498.29,1342.43,3547.1,2862.97,1120.59,8021.85,1832.45,9259.99,5935.65,4814.53
268.2,8482.14,3293.55,8253.6,4472.75,2960.92,8606.26,6462.53,9156.91,6907.03,8881.33,7305.01,7499.68,1343.84,3548.49,2864.38,1121.99,8023.24,1833.84,9261.38,5937.04,4815.92
268.25,8483.51,3294.95,8254.99,4474.14,2962.31,8607.64,6463.92,9158.28,6908.42,8882.72,7306.4,7501.07,1345.25,3549.88,2865.8,1123.38,8024.62,1835.23,9262.77,5938.43,4817.31
268.3,8484.89,3296.35,8256.38,4475.53,2963.7,8609.03,6465.31,9159.64,6909.82,8884.1,7307.79,7502.46,1346.66,3551.26,2867.22,1124.78,8026.01,1836.62,9264.15,5939.83,4818.7
268.35,8486.27,3297.74,8257.77,4476.92,2965.09,8610.42,6466.7,9161.01,6911.21,8885.49,7309.18,7503.86,1348.08,3552.65,2868.63,1126.17,8027.4,1838,9265.54,5941.22,4820.09
268.4,8487.65,3299.14,8259.16,4478.32,2966.48,8611.81,6468.09,9162.38,6912.6,8886.88,7310.57,7505.25,1349.49,3554.04,2870.05,1127.57,8028.79,1839.39,9266.93,5942.61,4821.49
268.45,8489.02,3300.54,8260.55,4479.71,2967.86,8613.2,6469.49,9163.75,6913.99,8888.27,7311.97,7506.64,1350.9,3555.43,2871.46,1128.97,8030.18,1840.78,9268.32,5944,4822.88
268.5,8490.4,3301.94,8261.94,4481.1,2969.25,8614.59,6470.88,9165.12,6915.38,8889.66,7313.36,7508.03,1352.31,3556.82,2872.88,1130.36,8031.57,1842.17,9269.71,5945.39,4824.27
268.55,8491.78,3303.33,8263.33,4482.49,2970.64,8615.98,6472.27,9166.48,6916.77,8891.05,7314.75,7509.42,1353.72,3558.21,2874.29,1131.76,8032.96,1843.56,9271.1,5946.79,4825.66
268.6,8493.15,3304.73,8264.72,4483.88,2972.03,8617.36,6473.66,9167.85,6918.16,8892.44,7316.14,7510.81,1355.13,3559.6,2875.71,1133.15,8034.35,1844.95,9272.49,5948.18,4827.05
268.65,8494.53,3306.13,8266.11,4485.28,2973.42,8618.75,6475.05,9169.22,6919.56,8893.83,7317.53,7512.2,1356.54,3560.99,2877.13,1134.55,8035.74,1846.34,9273.88,5949.57,4828.45
268.7,8495.91,3307.53,8267.49,4486.67,2974.81,8620.14,6476.45,9170.59,6920.95,8895.21,7318.92,7513.59,1357.95,3562.38,2878.54,1135.94,8037.13,1847.73,9275.27,5950.96,4829.84
268.75,8497.29,3308.92,8268.88,4488.06,2976.2,8621.53,6477.84,9171.96,6922.34,8896.6,7320.31,7514.98,1359.36,3563.76,2879.96,1137.34,8038.52,1849.12,9276.65,5952.35,4831.23
268.8,8498.66,3310.32,8270.27,4489.45,2977.59,8622.92,6479.23,9173.32,6923.73,8897.99,7321.71,7516.38,1360.77,3565.15,2881.37,1138.74,8039.91,1850.5,9278.04,5953.75,4832.62
268.85,8500.04,3311.72,8271.66,4490.85,2978.98,8624.31,6480.62,9174.69,6925.12,8899.38,7323.1,7517.77,1362.18,3566.54,2882.79,1140.13,8041.3,1851.89,9279.43,5955.14,4834.02
268.9,8501.42,3313.12,8273.05,4492.24,2980.36,8625.7,6482.01,9176.06,6926.51,8900.77,7324.49,7519.16,1363.59,3567.93,2884.2,1141.53,8042.68,1853.28,9280.82,5956.53,4835.41
268.95,8502.79,3314.52,8274.44,4493.63,2981.75,8627.08,6483.41,9177.43,6927.9,8902.16,7325.88,7520.55,1365,3569.32,2885.62,1142.92,8044.07,1854.67,9282.21,5957.92,4836.8
269,8504.17,3315.91,8275.83,4495.02,2983.14,8628.47,6484.8,9178.8,6929.3,8903.55,7327.27,7521.94,1366.41,3570.71,2887.04,1144.32,8045.46,1856.06,9283.6,5959.31,4838.19
269.05,8505.55,3317.31,8277.22,4496.41,2984.53,8629.86,6486.19,9180.16,6930.69,8904.94,7328.66,7523.33,1367.83,3572.1,2888.45,1145.71,8046.85,1857.45,9284.99,5960.71,4839.58
269.1,8506.93,3318.71,8278.61,4497.81,2985.92,8631.25,6487.58,9181.53,6932.08,8906.33,7330.05,7524.72,1369.24,3573.49,2889.87,1147.11,8048.24,1858.84,9286.38,5962.1,4840.98
269.15,8508.3,3320.11,8280,4499.2,2987.31,8632.64,6488.97,9182.9,6933.47,8907.71,7331.45,7526.11,1370.65,3574.88,2891.28,1148.51,8049.63,1860.23,9287.77,5963.49,4842.37
269.2,8509.68,3321.5,8281.39,4500.59,2988.7,8634.03,6490.37,9184.27,6934.86,8909.1,7332.84,7527.5,1372.06,3576.26,2892.7,1149.9,8051.02,1861.62,9289.15,5964.88,4843.76
269.25,8511.06,3322.9,8282.77,4501.98,2990.09,8635.42,6491.76,9185.64,6936.25,8910.49,7334.23,7528.89,1373.47,3577.65,2894.12,1151.3,8052.41,1863,9290.54,5966.28,4845.15
269.3,8512.43,3324.3,8284.16,4503.37,2991.48,8636.81,6493.15,9187,6937.64,8911.88,7335.62,7530.29,1374.88,3579.04,2895.53,1152.69,8053.8,1864.39,9291.93,5967.67,4846.54
269.35,8513.81,3325.7,8285.55,4504.77,2992.86,8638.19,6494.54,9188.37,6939.04,8913.27,7337.01,7531.68,1376.29,3580.43,2896.95,1154.09,8055.19,1865.78,9293.32,5969.06,4847.94
269.4,8515.19,3327.09,8286.94,4506.16,2994.25,8639.58,6495.93,9189.74,6940.43,8914.66,7338.4,7533.07,1377.7,3581.82,2898.36,1155.48,8056.58,1867.17,9294.71,5970.45,4849.33
269.45,8516.57,3328.49,8288.33,4507.55,2995.64,8640.97,6497.33,9191.11,6941.82,8916.05,7339.8,7534.46,1379.11,3583.21,2899.78,1156.88,8057.97,1868.56,9296.1,5971.84,4850.72
269.5,8517.94,3329.89,8289.72,4508.94,2997.03,8642.36,6498.72,9192.48,6943.21,8917.44,7341.19,7535.85,1380.52,3584.6,2901.19,1158.28,8059.36,1869.95,9297.49,5973.24,4852.11
269.55,8519.32,3331.29,8291.11,4510.33,2998.42,8643.75,6500.11,9193.84,6944.6,8918.82,7342.58,7537.24,1381.93,3585.99,2902.61,1159.67,8060.75,1871.34,9298.88,5974.63,4853.5
269.6,8520.7,3332.69,8292.5,4511.73,2999.81,8645.14,6501.5,9195.21,6945.99,8920.21,7343.97,7538.63,1383.34,3587.38,2904.03,1161.07,8062.13,1872.73,9300.27,5976.02,4854.9
269.65,8522.07,3334.08,8293.89,4513.12,3001.2,8646.53,6502.89,9196.58,6947.38,8921.6,7345.36,7540.02,1384.75,3588.76,2905.44,1162.46,8063.52,1874.12,9301.65,5977.41,4856.29
269.7,8523.45,3335.48,8295.28,4514.51,3002.59,8647.91,6504.29,9197.95,6948.78,8922.99,7346.75,7541.41,1386.16,3590.15,2906.86,1163.86,8064.91,1875.5,9303.04,5978.8,4857.68
269.75,8524.83,3336.88,8296.66,4515.9,3003.98,8649.3,6505.68,9199.32,6950.17,8924.38,7348.14,7542.8,1387.58,3591.54,2908.27,1165.25,8066.3,1876.89,9304.43,5980.2,4859.07
269.8,8526.21,3338.28,8298.05,4517.3,3005.36,8650.69,6507.07,9200.68,6951.56,8925.77,7349.54,7544.2,1388.99,3592.93,2909.69,1166.65,8067.69,1878.28,9305.82,5981.59,4860.46
269.85,8527.58,3339.67,8299.44,4518.69,3006.75,8652.08,6508.46,9202.05,6952.95,8927.16,7350.93,7545.59,1390.4,3594.32,2911.11,1168.04,8069.08,1879.67,9307.21,5982.98,4861.86
269.9,8528.96,3341.07,8300.83,4520.08,3008.14,8653.47,6509.85,9203.42,6954.34,8928.55,7352.32,7546.98,1391.81,3595.71,2912.52,1169.44,8070.47,1881.06,9308.6,5984.37,4863.25
269.95,8530.34,3342.47,8302.22,4521.47,3009.53,8654.86,6511.25,9204.79,6955.73,8929.93,7353.71,7548.37,1393.22,3597.1,2913.94,1170.84,8071.86,1882.45,9309.99,5985.76,4864.64
270,8531.71,3343.87,8303.61,4522.86,3010.92,8656.25,6512.64,9206.16,6957.13,8931.32,7355.1,7549.76,1394.63,3598.49,2915.35,1172.23,8073.25,1883.84,9311.38,5987.16,4866.03
270.05,8533.09,3345.26,8305,4524.26,3012.31,8657.63,6514.03,9207.52,6958.52,8932.71,7356.49,7551.15,1396.04,3599.88,2916.77,1173.63,8074.64,1885.23,9312.77,5988.55,4867.42
270.1,8534.47,3346.66,8306.39,4525.65,3013.7,8659.02,6515.42,9208.89,6959.91,8934.1,7357.88,7552.54,1397.45,3601.26,2918.18,1175.02,8076.03,1886.62,9314.15,5989.94,4868.82
270.15,8535.85,3348.06,8307.78,4527.04,3015.09,8660.41,6516.81,9210.26,6961.3,8935.49,7359.28,7553.93,1398.86,3602.65,2919.6,1176.42,8077.42,1888,9315.54,5991.33,4870.21
270.2,8537.22,3349.46,8309.17,4528.43,3016.48,8661.8,6518.21,9211.63,6962.69,8936.88,7360.67,7555.32,1400.27,3604.04,2921.02,1177.81,8078.81,1889.39,9316.93,5992.72,4871.6
270.25,8538.6,3350.85,8310.56,4529.82,3017.86,8663.19,6519.6,9213,6964.08,8938.27,7362.06,7556.72,1401.68,3605.43,2922.43,1179.21,8080.19,1890.78,9318.32,5994.12,4872.99
270.3,8539.98,3352.25,8311.94,4531.22,3019.25,8664.58,6520.99,9214.37,6965.47,8939.66,7363.45,7558.11,1403.09,3606.82,2923.85,1180.61,8081.58,1892.17,9319.71,5995.51,4874.39
270.35,8541.36,3353.65,8313.33,4532.61,3020.64,8665.97,6522.38,9215.73,6966.87,8941.05,7364.84,7559.5,1404.5,3608.21,2925.26,1182,8082.97,1893.56,9321.1,5996.9,4875.78
270.4,8542.73,3355.05,8314.72,4534,3022.03,8667.36,6523.77,9217.1,6968.26,8942.43,7366.23,7560.89,1405.91,3609.6,2926.68,1183.4,8084.36,1894.95,9322.49,5998.29,4877.17
270.45,8544.11,3356.45,8316.11,4535.39,3023.42,8668.74,6525.17,9218.47,6969.65,8943.82,7367.62,7562.28,1407.33,3610.99,2928.09,1184.79,8085.75,1896.34,9323.88,5999.68,4878.56
270.5,8545.49,3357.84,8317.5,4536.78,3024.81,8670.13,6526.56,9219.84,6971.04,8945.21,7369.02,7563.67,1408.74,3612.38,2929.51,1186.19,8087.14,1897.73,9325.27,6001.08,4879.95
270.55,8546.86,3359.24,8318.89,4538.18,3026.2,8671.52,6527.95,9221.21,6972.43,8946.6,7370.41,7565.06,1410.15,3613.76,2930.93,1187.58,8088.53,1899.12,9326.65,6002.47,4881.35
270.6,8548.24,3360.64,8320.28,4539.57,3027.59,8672.91,6529.34,9222.57,6973.82,8947.99,7371.8,7566.45,1411.56,3615.15,2932.34,1188.98,8089.92,1900.5,9328.04,6003.86,4882.74
270.65,8549.62,3362.04,8321.67,4540.96,3028.98,8674.3,6530.73,9223.94,6975.21,8949.38,7373.19,7567.84,1412.97,3616.54,2933.76,1190.38,8091.31,1901.89,9329.43,6005.25,4884.13
270.7,8551,3363.43,8323.06,4542.35,3030.36,8675.69,6532.12,9225.31,6976.61,8950.77,7374.58,7569.23,1414.38,3617.93,2935.17,1191.77,8092.7,1903.28,9330.82,6006.64,4885.52
270.75,8552.37,3364.83,8324.45,4543.75,3031.75,8677.08,6533.52,9226.68,6978,8952.16,7375.97,7570.63,1415.79,3619.32,2936.59,1193.17,8094.09,1904.67,9332.21,6008.04,4886.91
270.8,8553.75,3366.23,8325.84,4545.14,3033.14,8678.46,6534.91,9228.05,6979.39,8953.54,7377.36,7572.02,1417.2,3620.71,2938.01,1194.56,8095.48,1906.06,9333.6,6009.43,4888.31
270.85,8555.13,3367.63,8327.22,4546.53,3034.53,8679.85,6536.3,9229.41,6980.78,8954.93,7378.76,7573.41,1418.61,3622.1,2939.42,1195.96,8096.87,1907.45,9334.99,6010.82,4889.7
270.9,8556.5,3369.02,8328.61,4547.92,3035.92,8681.24,6537.69,9230.78,6982.17,8956.32,7380.15,7574.8,1420.02,3623.49,2940.84,1197.35,8098.26,1908.84,9336.38,6012.21,4891.09
270.95,8557.88,3370.42,8330,4549.31,3037.31,8682.63,6539.08,9232.15,6983.56,8957.71,7381.54,7576.19,1421.43,3624.88,2942.25,1198.75,8099.64,1910.23,9337.77,6013.6,4892.48
271,8559.26,3371.82,8331.39,4550.71,3038.7,8684.02,6540.48,9233.52,6984.95,8959.1,7382.93,7577.58,1422.84,3626.26,2943.67,1200.15,8101.03,1911.62,9339.15,6015,4893.87
271.05,8560.64,3373.22,8332.78,4552.1,3040.09,8685.41,6541.87,9234.89,6986.35,8960.49,7384.32,7578.97,1424.25,3627.65,2945.08,1201.54,8102.42,1913,9340.54,6016.39,4895.27
271.1,8562.01,3374.62,8334.17,4553.49,3041.48,8686.8,6543.26,9236.26,6987.74,8961.88,7385.71,7580.36,1425.67,3629.04,2946.5,1202.94,8103.81,1914.39,9341.93,6017.78,4896.66
271.15,8563.39,3376.01,8335.56,4554.88,3042.86,8688.18,6544.65,9237.62,6989.13,8963.27,7387.1,7581.75,1427.08,3630.43,2947.92,1204.33,8105.2,1915.78,9343.32,6019.17,4898.05
271.2,8564.77,3377.41,8336.95,4556.27,3044.25,8689.57,6546.04,9238.99,6990.52,8964.65,7388.5,7583.14,1428.49,3631.82,2949.33,1205.73,8106.59,1917.17,9344.71,6020.56,4899.44
271.25,8566.14,3378.81,8338.34,4557.67,3045.64,8690.96,6547.44,9240.36,6991.91,8966.04,7389.89,7584.54,1429.9,3633.21,2950.75,1207.12,8107.98,1918.56,9346.1,6021.96,4900.83
271.3,8567.52,3380.21,8339.73,4559.06,3047.03,8692.35,6548.83,9241.73,6993.3,8967.43,7391.28,7585.93,1431.31,3634.6,2952.16,1208.52,8109.37,1919.95,9347.49,6023.35,4902.23
271.35,8568.9,3381.6,8341.12,4560.45,3048.42,8693.74,6550.22,9243.1,6994.7,8968.82,7392.67,7587.32,1432.72,3635.99,2953.58,1209.91,8110.76,1921.34,9348.88,6024.74,4903.62
271.4,8570.28,3383,8342.5,4561.84,3049.81,8695.13,6551.61,9244.46,6996.09,8970.21,7394.06,7588.71,1434.13,3637.38,2955,1211.31,8112.15,1922.73,9350.27,6026.13,4905.01
271.45,8571.65,3384.4,8343.89,4563.24,3051.2,8696.52,6553,9245.83,6997.48,8971.6,7395.45,7590.1,1435.54,3638.76,2956.41,1212.71,8113.54,1924.12,9351.65,6027.52,4906.4
271.5,8573.03,3385.8,8345.28,4564.63,3052.59,8697.9,6554.4,9247.2,6998.87,8972.99,7396.84,7591.49,1436.95,3640.15,2957.83,1214.1,8114.93,1925.5,9353.04,6028.92,4907.79
271.55,8574.41,3387.19,8346.67,4566.02,3053.98,8699.29,6555.79,9248.57,7000.26,8974.38,7398.24,7592.88,1438.36,3641.54,2959.24,1215.5,8116.32,1926.89,9354.43,6030.31,4909.19
271.6,8575.79,3388.59,8348.06,4567.41,3055.36,8700.68,6557.18,9249.94,7001.65,8975.77,7399.63,7594.27,1439.77,3642.93,2960.66,1216.89,8117.7,1928.28,9355.82,6031.7,4910.58
271.65,8577.16,3389.99,8349.45,4568.8,3056.75,8702.07,6558.57,9251.31,7003.04,8977.15,7401.02,7595.66,1441.18,3644.32,2962.07,1218.29,8119.09,1929.67,9357.21,6033.09,4911.97
271.7,8578.54,3391.39,8350.84,4570.2,3058.14,8703.46,6559.96,9252.67,7004.44,8978.54,7402.41,7597.05,1442.59,3645.71,2963.49,1219.68,8120.48,1931.06,9358.6,6034.48,4913.36
271.75,8579.92,3392.79,8352.23,4571.59,3059.53,8704.85,6561.36,9254.04,7005.83,8979.93,7403.8,7598.45,1444,3647.1,2964.91,1221.08,8121.87,1932.45,9359.99,6035.88,4914.76
271.8,8581.29,3394.18,8353.62,4572.98,3060.92,8706.24,6562.75,9255.41,7007.22,8981.32,7405.19,7599.84,1445.42,3648.49,2966.32,1222.48,8123.26,1933.84,9361.38,6037.27,4916.15
271.85,8582.67,3395.58,8355.01,4574.37,3062.31,8707.63,6564.14,9256.78,7008.61,8982.71,7406.58,7601.23,1446.83,3649.88,2967.74,1223.87,8124.65,1935.23,9362.77,6038.66,4917.54
271.9,8584.05,3396.98,8356.39,4575.76,3063.7,8709.01,6565.53,9258.15,7010,8984.1,7407.98,7602.62,1448.24,3651.26,2969.15,1225.27,8126.04,1936.62,9364.15,6040.05,4918.93
271.95,8585.43,3398.38,8357.78,4577.16,3065.09,8710.4,6566.92,9259.51,7011.39,8985.49,7409.37,7604.01,1449.65,3652.65,2970.57,1226.66,8127.43,1938,9365.54,6041.45,4920.32
272,8586.8,3399.77,8359.17,4578.55,3066.48,8711.79,6568.32,9260.88,7012.78,8986.88,7410.76,7605.4,1451.06,3654.04,2971.99,1228.06,8128.82,1939.39,9366.93,6042.84,4921.72
272.05,8588.18,3401.17,8360.56,4579.94,3067.86,8713.18,6569.71,9262.25,7014.18,8988.26,7412.15,7606.79,1452.47,3655.43,2973.4,1229.45,8130.21,1940.78,9368.32,6044.23,4923.11
272.1,8589.56,3402.57,8361.95,4581.33,3069.25,8714.57,6571.1,9263.62,7015.57,8989.65,7413.54,7608.18,1453.88,3656.82,2974.82,1230.85,8131.6,1942.17,9369.71,6045.62,4924.5
272.15,8590.93,3403.97,8363.34,4582.72,3070.64,8715.96,6572.49,9264.99,7016.96,8991.04,7414.93,7609.57,1455.29,3658.21,2976.23,1232.25,8132.99,1943.56,9371.1,6047.01,4925.89
272.2,8592.31,3405.36,8364.73,4584.12,3072.03,8717.35,6573.88,9266.36,7018.35,8992.43,7416.32,7610.97,1456.7,3659.6,2977.65,1233.64,8134.38,1944.95,9372.49,6048.41,4927.28
272.25,8593.69,3406.76,8366.12,4585.51,3073.42,8718.73,6575.28,9267.72,7019.74,8993.82,7417.72,7612.36,1458.11,3660.99,2979.06,1235.04,8135.76,1946.34,9373.88,6049.8,4928.68
272.3,8595.07,3408.16,8367.51,4586.9,3074.81,8720.12,6576.67,9269.09,7021.13,8995.21,7419.11,7613.75,1459.52,3662.38,2980.48,1236.43,8137.15,1947.73,9375.27,6051.19,4930.07
272.35,8596.44,3409.56,8368.9,4588.29,3076.2,8721.51,6578.06,9270.46,7022.52,8996.6,7420.5,7615.14,1460.93,3663.76,2981.9,1237.83,8138.54,1949.12,9376.65,6052.58,4931.46
272.4,8597.82,3410.96,8370.29,4589.69,3077.59,8722.9,6579.45,9271.83,7023.92,8997.99,7421.89,7616.53,1462.34,3665.15,2983.31,1239.22,8139.93,1950.5,9378.04,6053.97,4932.85
272.45,8599.2,3412.35,8371.67,4591.08,3078.98,8724.29,6580.84,9273.2,7025.31,8999.37,7423.28,7617.92,1463.76,3666.54,2984.73,1240.62,8141.32,1951.89,9379.43,6055.37,4934.24
272.5,8600.58,3413.75,8373.06,4592.47,3080.36,8725.68,6582.24,9274.57,7026.7,9000.76,7424.67,7619.31,1465.17,3667.93,2986.14,1242.02,8142.71,1953.28,9380.82,6056.76,4935.64
272.55,8601.95,3415.15,8374.45,4593.86,3081.75,8727.07,6583.63,9275.93,7028.09,9002.15,7426.06,7620.7,1466.58,3669.32,2987.56,1243.41,8144.1,1954.67,9382.21,6058.15,4937.03
272.6,8603.33,3416.55,8375.84,4595.25,3083.14,8728.45,6585.02,9277.3,7029.48,9003.54,7427.46,7622.09,1467.99,3670.71,2988.98,1244.81,8145.49,1956.06,9383.6,6059.54,4938.42
272.65,8604.71,3417.94,8377.23,4596.65,3084.53,8729.84,6586.41,9278.67,7030.87,9004.93,7428.85,7623.48,1469.4,3672.1,2990.39,1246.2,8146.88,1957.45,9384.99,6060.93,4939.81
272.7,8606.08,3419.34,8378.62,4598.04,3085.92,8731.23,6587.8,9280.04,7032.26,9006.32,7430.24,7624.88,1470.81,3673.49,2991.81,1247.6,8148.27,1958.84,9386.38,6062.33,4941.2
272.75,8607.46,3420.74,8380.01,4599.43,3087.31,8732.62,6589.2,9281.41,7033.66,9007.71,7431.63,7626.27,1472.22,3674.88,2993.22,1248.99,8149.66,1960.23,9387.77,6063.72,4942.6
272.8,8608.84,3422.14,8381.4,4600.82,3088.7,8734.01,6590.59,9282.78,7035.05,9009.1,7433.02,7627.66,1473.63,3676.26,2994.64,1250.39,8151.05,1961.62,9389.15,6065.11,4943.99
272.85,8610.22,3423.53,8382.79,4602.21,3090.09,8735.4,6591.98,9284.14,7036.44,9010.49,7434.41,7629.05,1475.04,3677.65,2996.05,1251.79,8152.44,1963,9390.54,6066.5,4945.38
272.9,8611.59,3424.93,8384.18,4603.61,3091.48,8736.79,6593.37,9285.51,7037.83,9011.87,7435.8,7630.44,1476.45,3679.04,2997.47,1253.18,8153.83,1964.39,9391.93,6067.89,4946.77
272.95,8612.97,3426.33,8385.57,4605,3092.86,8738.18,6594.76,9286.88,7039.22,9013.26,7437.2,7631.83,1477.86,3680.43,2998.89,1254.58,8155.21,1965.78,9393.32,6069.29,4948.16
273,8614.35,3427.73,8386.95,4606.39,3094.25,8739.56,6596.16,9288.25,7040.61,9014.65,7438.59,7633.22,1479.27,3681.82,3000.3,1255.97,8156.6,1967.17,9394.71,6070.68,4949.56
273.05,8615.72,3429.13,8388.34,4607.78,3095.64,8740.95,6597.55,9289.62,7042.01,9016.04,7439.98,7634.61,1480.68,3683.21,3001.72,1257.37,8157.99,1968.56,9396.1,6072.07,4950.95
273.1,8617.1,3430.52,8389.73,4609.17,3097.03,8742.34,6598.94,9290.99,7043.4,9017.43,7441.37,7636,1482.09,3684.6,3003.13,1258.76,8159.38,1969.95,9397.49,6073.46,4952.34
273.15,8618.48,3431.92,8391.12,4610.57,3098.42,8743.73,6600.33,9292.35,7044.79,9018.82,7442.76,7637.39,1483.51,3685.99,3004.55,1260.16,8160.77,1971.34,9398.88,6074.85,4953.73
273.2,8619.86,3433.32,8392.51,4611.96,3099.81,8745.12,6601.72,9293.72,7046.18,9020.21,7444.15,7638.79,1484.92,3687.38,3005.97,1261.55,8162.16,1972.73,9400.27,6076.25,4955.13
273.25,8621.23,3434.72,8393.9,4613.35,3101.2,8746.51,6603.12,9295.09,7047.57,9021.6,7445.54,7640.18,1486.33,3688.76,3007.38,1262.95,8163.55,1974.12,9401.65,6077.64,4956.52
273.3,8622.61,3436.11,8395.29,4614.74,3102.59,8747.9,6604.51,9296.46,7048.96,9022.98,7446.94,7641.57,1487.74,3690.15,3008.8,1264.35,8164.94,1975.5,9403.04,6079.03,4957.91
273.35,8623.99,3437.51,8396.68,4616.14,3103.98,8749.28,6605.9,9297.83,7050.35,9024.37,7448.33,7642.96,1489.15,3691.54,3010.21,1265.74,8166.33,1976.89,9404.43,6080.42,4959.3
273.4,8625.37,3438.91,8398.07,4617.53,3105.36,8750.67,6607.29,9299.2,7051.75,9025.76,7449.72,7644.35,1490.56,3692.93,3011.63,1267.14,8167.72,1978.28,9405.82,6081.81,4960.69
273.45,8626.74,3440.31,8399.46,4618.92,3106.75,8752.06,6608.68,9300.56,7053.14,9027.15,7451.11,7645.74,1491.97,3694.32,3013.05,1268.53,8169.11,1979.67,9407.21,6083.21,4962.09
273.5,8628.12,3441.7,8400.84,4620.31,3108.14,8753.45,6610.08,9301.93,7054.53,9028.54,7452.5,7647.13,1493.38,3695.71,3014.46,1269.93,8170.5,1981.06,9408.6,6084.6,4963.48
273.55,8629.5,3443.1,8402.23,4621.7,3109.53,8754.84,6611.47,9303.3,7055.92,9029.93,7453.89,7648.52,1494.79,3697.1,3015.88,1271.32,8171.89,1982.45,9409.99,6085.99,4964.87
273.6,8630.87,3444.5,8403.62,4623.1,3110.92,8756.23,6612.86,9304.67,7057.31,9031.32,7455.29,7649.91,1496.2,3698.49,3017.29,1272.72,8173.27,1983.84,9411.38,6087.38,4966.26
273.65,8632.25,3445.9,8405.01,4624.49,3112.31,8757.62,6614.25,9306.04,7058.7,9032.71,7456.68,7651.3,1497.61,3699.88,3018.71,1274.12,8174.66,1985.23,9412.77,6088.77,4967.65
273.7,8633.63,3447.3,8406.4,4625.88,3113.7,8759,6615.64,9307.41,7060.09,9034.09,7458.07,7652.7,1499.02,3701.26,3020.12,1275.51,8176.05,1986.62,9414.15,6090.17,4969.05
273.75,8635.01,3448.69,8407.79,4627.27,3115.09,8760.39,6617.04,9308.77,7061.49,9035.48,7459.46,7654.09,1500.43,3702.65,3021.54,1276.91,8177.44,1988,9415.54,6091.56,4970.44
273.8,8636.38,3450.09,8409.18,4628.66,3116.48,8761.78,6618.43,9310.14,7062.88,9036.87,7460.85,7655.48,1501.85,3704.04,3022.96,1278.3,8178.83,1989.39,9416.93,6092.95,4971.83
273.85,8637.76,3451.49,8410.57,4630.06,3117.86,8763.17,6619.82,9311.51,7064.27,9038.26,7462.24,7656.87,1503.26,3705.43,3024.37,1279.7,8180.22,1990.78,9418.32,6094.34,4973.22
273.9,8639.14,3452.89,8411.96,4631.45,3119.25,8764.56,6621.21,9312.88,7065.66,9039.65,7463.63,7658.26,1504.67,3706.82,3025.79,1281.09,8181.61,1992.17,9419.71,6095.73,4974.61
273.95,8640.52,3454.28,8413.35,4632.84,3120.64,8765.95,6622.6,9314.25,7067.05,9041.04,7465.03,7659.65,1506.08,3708.21,3027.2,1282.49,8183,1993.56,9421.1,6097.13,4976.01
274,8641.89,3455.68,8414.74,4634.23,3122.03,8767.34,6624,9315.62,7068.44,9042.43,7466.42,7661.04,1507.49,3709.6,3028.62,1283.89,8184.39,1994.95,9422.49,6098.52,4977.4
274.05,8643.27,3457.08,8416.12,4635.63,3123.42,8768.73,6625.39,9316.98,7069.83,9043.82,7467.81,7662.43,1508.9,3710.99,3030.04,1285.28,8185.78,1996.34,9423.88,6099.91,4978.79
274.1,8644.65,3458.48,8417.51,4637.02,3124.81,8770.11,6626.78,9318.35,7071.23,9045.21,7469.2,7663.82,1510.31,3712.38,3031.45,1286.68,8187.17,1997.73,9425.27,6101.3,4980.18
274.15,8646.02,3459.87,8418.9,4638.41,3126.2,8771.5,6628.17,9319.72,7072.62,9046.59,7470.59,7665.22,1511.72,3713.76,3032.87,1288.07,8188.56,1999.12,9426.65,6102.69,4981.57
274.2,8647.4,3461.27,8420.29,4639.8,3127.59,8772.89,6629.56,9321.09,7074.01,9047.98,7471.98,7666.61,1513.13,3715.15,3034.28,1289.47,8189.95,2000.5,9428.04,6104.09,4982.97
274.25,8648.78,3462.67,8421.68,4641.19,3128.98,8774.28,6630.96,9322.46,7075.4,9049.37,7473.37,7668,1514.54,3716.54,3035.7,1290.86,8191.34,2001.89,9429.43,6105.48,4984.36
274.3,8650.16,3464.07,8423.07,4642.59,3130.36,8775.67,6632.35,9323.83,7076.79,9050.76,7474.77,7669.39,1515.95,3717.93,3037.11,1292.26,8192.72,2003.28,9430.82,6106.87,4985.75
274.35,8651.53,3465.47,8424.46,4643.98,3131.75,8777.06,6633.74,9325.19,7078.18,9052.15,7476.16,7670.78,1517.36,3719.32,3038.53,1293.65,8194.11,2004.67,9432.21,6108.26,4987.14
274.4,8652.91,3466.86,8425.85,4645.37,3133.14,8778.45,6635.13,9326.56,7079.57,9053.54,7477.55,7672.17,1518.77,3720.71,3039.95,1295.05,8195.5,2006.06,9433.6,6109.65,4988.53
274.45,8654.29,3468.26,8427.24,4646.76,3134.53,8779.83,6636.52,9327.93,7080.97,9054.93,7478.94,7673.56,1520.19,3722.1,3041.36,1296.45,8196.89,2007.45,9434.99,6111.05,4989.93
