time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15
234.25,1383.03,9550.04,7390.6,3031.22,4223.19,5026.23,9472.42,6303.6,489.694,8643.53,1550.89,3311.15,5124.76,7063.44,4513.24
234.3,1384.41,9551.43,7391.99,3032.6,4224.59,5027.62,9473.81,6304.99,491.082,8644.95,1552.27,3312.55,5126.15,7064.85,4514.63
234.35,1385.78,9552.83,7393.38,3033.98,4225.98,5029.01,9475.2,6306.38,492.471,8646.37,1553.66,3313.95,5127.54,7066.25,4516.03
234.4,1387.16,9554.22,7394.77,3035.36,4227.37,5030.4,9476.6,6307.77,493.86,8647.78,1555.05,3315.35,5128.93,7067.66,4517.42
234.45,1388.54,9555.62,7396.16,3036.74,4228.76,5031.79,9477.99,6309.16,495.249,8649.2,1556.44,3316.75,5130.32,7069.07,4518.81
234.5,1389.91,9557.01,7397.55,3038.12,4230.15,5033.19,9479.38,6310.55,496.637,8650.61,1557.83,3318.15,5131.71,7070.47,4520.2
234.55,1391.29,9558.4,7398.94,3039.5,4231.55,5034.58,9480.78,6311.94,498.026,8652.03,1559.22,3319.55,5133.09,7071.88,4521.59
234.6,1392.67,9559.8,7400.32,3040.88,4232.94,5035.97,9482.17,6313.34,499.415,8653.45,1560.61,3320.95,5134.48,7073.29,4522.99
234.65,1394.04,9561.19,7401.71,3042.26,4234.33,5037.36,9483.56,6314.73,500.803,8654.86,1561.99,3322.35,5135.87,7074.69,4524.38
234.7,1395.42,9562.59,7403.1,3043.64,4235.72,5038.75,9484.96,6316.12,502.192,8656.28,1563.38,3323.75,5137.26,7076.1,4525.77
234.75,1396.8,9563.98,7404.49,3045.02,4237.11,5040.15,9486.35,6317.51,503.581,8657.69,1564.77,3325.15,5138.65,7077.5,4527.16
234.8,1398.17,9565.38,7405.88,3046.4,4238.51,5041.54,9487.74,6318.9,504.969,8659.11,1566.16,3326.55,5140.04,7078.91,4528.55
234.85,1399.55,9566.77,7407.27,3047.78,4239.9,5042.93,9489.14,6320.29,506.358,8660.52,1567.55,3327.95,5141.43,7080.32,4529.95
234.9,1400.93,9568.17,7408.66,3049.16,4241.29,5044.32,9490.53,6321.68,507.747,8661.94,1568.94,3329.35,5142.82,7081.72,4531.34
234.95,1402.3,9569.56,7410.05,3050.54,4242.68,5045.71,9491.92,6323.07,509.135,8663.36,1570.33,3330.75,5144.21,7083.13,4532.73
235,1403.68,9570.96,7411.44,3051.92,4244.08,5047.11,9493.32,6324.46,510.524,8664.77,1571.71,3332.15,5145.59,7084.53,4534.12
235.05,1405.06,9572.35,7412.82,3053.3,4245.47,5048.5,9494.71,6325.85,511.913,8666.19,1573.1,3333.56,5146.98,7085.94,4535.51
235.1,1406.44,9573.75,7414.21,3054.68,4246.86,5049.89,9496.1,6327.25,513.301,8667.6,1574.49,3334.96,5148.37,7087.35,4536.91
235.15,1407.81,9575.14,7415.6,3056.06,4248.25,5051.28,9497.5,6328.64,514.69,8669.02,1575.88,3336.36,5149.76,7088.75,4538.3
235.2,1409.19,9576.54,7416.99,3057.44,4249.64,5052.67,9498.89,6330.03,516.079,8670.44,1577.27,3337.76,5151.15,7090.16,4539.69
235.25,1410.57,9577.93,7418.38,3058.82,4251.04,5054.06,9500.28,6331.42,517.468,8671.85,1578.66,3339.16,5152.54,7091.56,4541.08
235.3,1411.94,9579.33,7419.77,3060.2,4252.43,5055.46,9501.68,6332.81,518.856,8673.27,1580.05,3340.56,5153.93,7092.97,4542.47
235.35,1413.32,9580.72,7421.16,3061.58,4253.82,5056.85,9503.07,6334.2,520.245,8674.68,1581.43,3341.96,5155.32,7094.38,4543.87
235.4,1414.7,9582.12,7422.55,3062.96,4255.21,5058.24,9504.46,6335.59,521.634,8676.1,1582.82,3343.36,5156.71,7095.78,4545.26
235.45,1416.07,9583.51,7423.94,3064.34,4256.61,5059.63,9505.86,6336.98,523.022,8677.51,1584.21,3344.76,5158.09,7097.19,4546.65
235.5,1417.45,9584.91,7425.32,3065.72,4258,5061.02,9507.25,6338.37,524.411,8678.93,1585.6,3346.16,5159.48,7098.6,4548.04
235.55,1418.83,9586.3,7426.71,3067.1,4259.39,5062.42,9508.64,6339.76,525.8,8680.35,1586.99,3347.56,5160.87,7100,4549.43
235.6,1420.2,9587.7,7428.1,3068.48,4260.78,5063.81,9510.04,6341.16,527.188,8681.76,1588.38,3348.96,5162.26,7101.41,4550.83
235.65,1421.58,9589.09,7429.49,3069.86,4262.17,5065.2,9511.43,6342.55,528.577,8683.18,1589.77,3350.36,5163.65,7102.81,4552.22
235.7,1422.96,9590.49,7430.88,3071.24,4263.57,5066.59,9512.82,6343.94,529.966,8684.59,1591.15,3351.76,5165.04,7104.22,4553.61
235.75,1424.33,9591.88,7432.27,3072.62,4264.96,5067.98,9514.22,6345.33,531.354,8686.01,1592.54,3353.16,5166.43,7105.63,4555
235.8,1425.71,9593.28,7433.66,3074,4266.35,5069.38,9515.61,6346.72,532.743,8687.43,1593.93,3354.56,5167.82,7107.03,4556.39
235.85,1427.09,9594.67,7435.05,3075.38,4267.74,5070.77,9517,6348.11,534.132,8688.84,1595.32,3355.96,5169.21,7108.44,4557.78
235.9,1428.46,9596.06,7436.44,3076.76,4269.14,5072.16,9518.4,6349.5,535.52,8690.26,1596.71,3357.36,5170.59,7109.84,4559.18
235.95,1429.84,9597.46,7437.82,3078.14,4270.53,5073.55,9519.79,6350.89,536.909,8691.67,1598.1,3358.76,5171.98,7111.25,4560.57
236,1431.22,9598.85,7439.21,3079.52,4271.92,5074.94,9521.18,6352.28,538.298,8693.09,1599.49,3360.16,5173.37,7112.66,4561.96
236.05,1432.59,9600.25,7440.6,3080.9,4273.31,5076.33,9522.57,6353.68,539.687,8694.51,1600.87,3361.57,5174.76,7114.06,4563.35
236.1,1433.97,9601.64,7441.99,3082.28,4274.7,5077.73,9523.97,6355.07,541.075,8695.92,1602.26,3362.97,5176.15,7115.47,4564.74
236.15,1435.35,9603.04,7443.38,3083.66,4276.1,5079.12,9525.36,6356.46,542.464,8697.34,1603.65,3364.37,5177.54,7116.87,4566.14
236.2,1436.72,9604.43,7444.77,3085.03,4277.49,5080.51,9526.75,6357.85,543.853,8698.75,1605.04,3365.77,5178.93,7118.28,4567.53
236.25,1438.1,9605.83,7446.16,3086.41,4278.88,5081.9,9528.15,6359.24,545.241,8700.17,1606.43,3367.17,5180.32,7119.69,4568.92
236.3,1439.48,9607.22,7447.55,3087.79,4280.27,5083.29,9529.54,6360.63,546.63,8701.58,1607.82,3368.57,5181.71,7121.09,4570.31
236.35,1440.85,9608.62,7448.94,3089.17,4281.67,5084.69,9530.93,6362.02,548.019,8703,1609.21,3369.97,5183.09,7122.5,4571.7
236.4,1442.23,9610.01,7450.32,3090.55,4283.06,5086.08,9532.33,6363.41,549.407,8704.42,1610.59,3371.37,5184.48,7123.91,4573.1
236.45,1443.61,9611.41,7451.71,3091.93,4284.45,5087.47,9533.72,6364.8,550.796,8705.83,1611.98,3372.77,5185.87,7125.31,4574.49
236.5,1444.98,9612.8,7453.1,3093.31,4285.84,5088.86,9535.11,6366.19,552.185,8707.25,1613.37,3374.17,5187.26,7126.72,4575.88
236.55,1446.36,9614.2,7454.49,3094.69,4287.23,5090.25,9536.51,6367.59,553.573,8708.66,1614.76,3375.57,5188.65,7128.12,4577.27
236.6,1447.74,9615.59,7455.88,3096.07,4288.63,5091.65,9537.9,6368.98,554.962,8710.08,1616.15,3376.97,5190.04,7129.53,4578.66
236.65,1449.11,9616.99,7457.27,3097.45,4290.02,5093.04,9539.29,6370.37,556.351,8711.5,1617.54,3378.37,5191.43,7130.94,4580.06
236.7,1450.49,9618.38,7458.66,3098.83,4291.41,5094.43,9540.69,6371.76,557.739,8712.91,1618.93,3379.77,5192.82,7132.34,4581.45
236.75,1451.87,9619.78,7460.05,3100.21,4292.8,5095.82,9542.08,6373.15,559.128,8714.33,1620.31,3381.17,5194.21,7133.75,4582.84
236.8,1453.24,9621.17,7461.44,3101.59,4294.19,5097.21,9543.47,6374.54,560.517,8715.74,1621.7,3382.57,5195.59,7135.15,4584.23
236.85,1454.62,9622.57,7462.82,3102.97,4295.59,5098.61,9544.87,6375.93,561.906,8717.16,1623.09,3383.97,5196.98,7136.56,4585.62
236.9,1456,9623.96,7464.21,3104.35,4296.98,5100,9546.26,6377.32,563.294,8718.57,1624.48,3385.37,5198.37,7137.97,4587.02
236.95,1457.37,9625.36,7465.6,3105.73,4298.37,5101.39,9547.65,6378.71,564.683,8719.99,1625.87,3386.77,5199.76,7139.37,4588.41
237,1458.75,9626.75,7466.99,3107.11,4299.76,5102.78,9549.05,6380.1,566.072,8721.41,1627.26,3388.18,5201.15,7140.78,4589.8
237.05,1460.13,9628.15,7468.38,3108.49,4301.16,5104.17,9550.44,6381.5,567.46,8722.82,1628.65,3389.58,5202.54,7142.18,4591.19
237.1,1461.5,9629.54,7469.77,3109.87,4302.55,5105.56,9551.83,6382.89,568.849,8724.24,1630.03,3390.98,5203.93,7143.59,4592.58
237.15,1462.88,9630.94,7471.16,3111.25,4303.94,5106.96,9553.23,6384.28,570.238,8725.65,1631.42,3392.38,5205.32,7145,4593.98
237.2,1464.26,9632.33,7472.55,3112.63,4305.33,5108.35,9554.62,6385.67,571.626,8727.07,1632.81,3393.78,5206.71,7146.4,4595.37
237.25,1465.64,9633.72,7473.94,3114.01,4306.72,5109.74,9556.01,6387.06,573.015,8728.49,1634.2,3395.18,5208.09,7147.81,4596.76
237.3,1467.01,9635.12,7475.32,3115.39,4308.12,5111.13,9557.41,6388.45,574.404,8729.9,1635.59,3396.58,5209.48,7149.22,4598.15
237.35,1468.39,9636.51,7476.71,3116.77,4309.51,5112.52,9558.8,6389.84,575.792,8731.32,1636.98,3397.98,5210.87,7150.62,4599.54
237.4,1469.77,9637.91,7478.1,3118.15,4310.9,5113.92,9560.19,6391.23,577.181,8732.73,1638.37,3399.38,5212.26,7152.03,4600.94
237.45,1471.14,9639.3,7479.49,3119.53,4312.29,5115.31,9561.59,6392.62,578.57,8734.15,1639.75,3400.78,5213.65,7153.43,4602.33
237.5,1472.52,9640.7,7480.88,3120.91,4313.69,5116.7,9562.98,6394.01,579.958,8735.56,1641.14,3402.18,5215.04,7154.84,4603.72
237.55,1473.9,9642.09,7482.27,3122.29,4315.08,5118.09,9564.37,6395.41,581.347,8736.98,1642.53,3403.58,5216.43,7156.25,4605.11
237.6,1475.27,9643.49,7483.66,3123.67,4316.47,5119.48,9565.77,6396.8,582.736,8738.4,1643.92,3404.98,5217.82,7157.65,4606.5
237.65,1476.65,9644.88,7485.05,3125.05,4317.86,5120.88,9567.16,6398.19,584.125,8739.81,1645.31,3406.38,5219.21,7159.06,4607.9
237.7,1478.03,9646.28,7486.44,3126.43,4319.25,5122.27,9568.55,6399.58,585.513,8741.23,1646.7,3407.78,5220.59,7160.46,4609.29
237.75,1479.4,9647.67,7487.82,3127.81,4320.65,5123.66,9569.95,6400.97,586.902,8742.64,1648.09,3409.18,5221.98,7161.87,4610.68
237.8,1480.78,9649.07,7489.21,3129.19,4322.04,5125.05,9571.34,6402.36,588.291,8744.06,1649.47,3410.58,5223.37,7163.28,4612.07
237.85,1482.16,9650.46,7490.6,3130.57,4323.43,5126.44,9572.73,6403.75,589.679,8745.48,1650.86,3411.98,5224.76,7164.68,4613.46
237.9,1483.53,9651.86,7491.99,3131.95,4324.82,5127.83,9574.13,6405.14,591.068,8746.89,1652.25,3413.38,5226.15,7166.09,4614.86
237.95,1484.91,9653.25,7493.38,3133.33,4326.22,5129.23,9575.52,6406.53,592.457,8748.31,1653.64,3414.78,5227.54,7167.5,4616.25
238,1486.29,9654.65,7494.77,3134.71,4327.61,5130.62,9576.91,6407.92,593.845,8749.72,1655.03,3416.19,5228.93,7168.9,4617.64
238.05,1487.66,9656.04,7496.16,3136.09,4329,5132.01,9578.31,6409.32,595.234,8751.14,1656.42,3417.59,5230.32,7170.31,4619.03
238.1,1489.04,9657.44,7497.55,3137.47,4330.39,5133.4,9579.7,6410.71,596.623,8752.56,1657.81,3418.99,5231.71,7171.71,4620.42
238.15,1490.42,9658.83,7498.94,3138.85,4331.78,5134.79,9581.09,6412.1,598.011,8753.97,1659.19,3420.39,5233.09,7173.12,4621.82
238.2,1491.79,9660.23,7500.32,3140.23,4333.18,5136.19,9582.49,6413.49,599.4,8755.39,1660.58,3421.79,5234.48,7174.53,4623.21
238.25,1493.17,9661.62,7501.71,3141.61,4334.57,5137.58,9583.88,6414.88,600.789,8756.8,1661.97,3423.19,5235.87,7175.93,4624.6
238.3,1494.55,9663.02,7503.1,3142.99,4335.96,5138.97,9585.27,6416.27,602.177,8758.22,1663.36,3424.59,5237.26,7177.34,4625.99
238.35,1495.92,9664.41,7504.49,3144.37,4337.35,5140.36,9586.67,6417.66,603.566,8759.63,1664.75,3425.99,5238.65,7178.74,4627.38
238.4,1497.3,9665.81,7505.88,3145.75,4338.75,5141.75,9588.06,6419.05,604.955,8761.05,1666.14,3427.39,5240.04,7180.15,4628.78
238.45,1498.68,9667.2,7507.27,3147.13,4340.14,5143.15,9589.45,6420.44,606.343,8762.47,1667.53,3428.79,5241.43,7181.56,4630.17
238.5,1500.05,9668.6,7508.66,3148.51,4341.53,5144.54,9590.85,6421.84,607.732,8763.88,1668.91,3430.19,5242.82,7182.96,4631.56
238.55,1501.43,9669.99,7510.05,3149.89,4342.92,5145.93,9592.24,6423.23,609.121,8765.3,1670.3,3431.59,5244.21,7184.37,4632.95
238.6,1502.81,9671.38,7511.44,3151.27,4344.31,5147.32,9593.63,6424.62,610.51,8766.71,1671.69,3432.99,5245.59,7185.78,4634.34
238.65,1504.19,9672.78,7512.82,3152.65,4345.71,5148.71,9595.02,6426.01,611.898,8768.13,1673.08,3434.39,5246.98,7187.18,4635.74
238.7,1505.56,9674.17,7514.21,3154.03,4347.1,5150.1,9596.42,6427.4,613.287,8769.55,1674.47,3435.79,5248.37,7188.59,4637.13
238.75,1506.94,9675.57,7515.6,3155.41,4348.49,5151.5,9597.81,6428.79,614.676,8770.96,1675.86,3437.19,5249.76,7189.99,4638.52
238.8,1508.32,9676.96,7516.99,3156.79,4349.88,5152.89,9599.2,6430.18,616.064,8772.38,1677.25,3438.59,5251.15,7191.4,4639.91
238.85,1509.69,9678.36,7518.38,3158.17,4351.28,5154.28,9600.6,6431.57,617.453,8773.79,1678.64,3439.99,5252.54,7192.81,4641.3
238.9,1511.07,9679.75,7519.77,3159.55,4352.67,5155.67,9601.99,6432.96,618.842,8775.21,1680.02,3441.39,5253.93,7194.21,4642.7
238.95,1512.45,9681.15,7521.16,3160.93,4354.06,5157.06,9603.38,6434.35,620.23,8776.63,1681.41,3442.8,5255.32,7195.62,4644.09
239,1513.82,9682.54,7522.55,3162.31,4355.45,5158.46,9604.78,6435.75,621.619,8778.04,1682.8,3444.2,5256.71,7197.02,4645.48
239.05,1515.2,9683.94,7523.94,3163.69,4356.84,5159.85,9606.17,6437.14,623.008,8779.46,1684.19,3445.6,5258.09,7198.43,4646.87
239.1,1516.58,9685.33,7525.32,3165.07,4358.24,5161.24,9607.56,6438.53,624.396,8780.87,1685.58,3447,5259.48,7199.84,4648.26
239.15,1517.95,9686.73,7526.71,3166.45,4359.63,5162.63,9608.96,6439.92,625.785,8782.29,1686.97,3448.4,5260.87,7201.24,4649.66
239.2,1519.33,9688.12,7528.1,3167.83,4361.02,5164.02,9610.35,6441.31,627.174,8783.7,1688.36,3449.8,5262.26,7202.65,4651.05
239.25,1520.71,9689.52,7529.49,3169.21,4362.41,5165.42,9611.74,6442.7,628.562,8785.12,1689.74,3451.2,5263.65,7204.05,4652.44
239.3,1522.08,9690.91,7530.88,3170.59,4363.8,5166.81,9613.14,6444.09,629.951,8786.54,1691.13,3452.6,5265.04,7205.46,4653.83
239.35,1523.46,9692.31,7532.27,3171.97,4365.2,5168.2,9614.53,6445.48,631.34,8787.95,1692.52,3454,5266.43,7206.87,4655.22
239.4,1524.84,9693.7,7533.66,3173.35,4366.59,5169.59,9615.92,6446.87,632.729,8789.37,1693.91,3455.4,5267.82,7208.27,4656.62
239.45,1526.21,9695.1,7535.05,3174.73,4367.98,5170.98,9617.32,6448.26,634.117,8790.78,1695.3,3456.8,5269.21,7209.68,4658.01
239.5,1527.59,9696.49,7536.44,3176.11,4369.37,5172.38,9618.71,6449.66,635.506,8792.2,1696.69,3458.2,5270.59,7211.09,4659.4
239.55,1528.97,9697.89,7537.82,3177.49,4370.77,5173.77,9620.1,6451.05,636.895,8793.62,1698.08,3459.6,5271.98,7212.49,4660.79
239.6,1530.34,9699.28,7539.21,3178.87,4372.16,5175.16,9621.5,6452.44,638.283,8795.03,1699.46,3461,5273.37,7213.9,4662.18
239.65,1531.72,9700.68,7540.6,3180.25,4373.55,5176.55,9622.89,6453.83,639.672,8796.45,1700.85,3462.4,5274.76,7215.3,4663.58
239.7,1533.1,9702.07,7541.99,3181.63,4374.94,5177.94,9624.28,6455.22,641.061,8797.86,1702.24,3463.8,5276.15,7216.71,4664.97
239.75,1534.48,9703.47,7543.38,3183.01,4376.33,5179.33,9625.68,6456.61,642.449,8799.28,1703.63,3465.2,5277.54,7218.12,4666.36
239.8,1535.85,9704.86,7544.77,3184.39,4377.73,5180.73,9627.07,6458,643.838,8800.7,1705.02,3466.6,5278.93,7219.52,4667.75
239.85,1537.23,9706.26,7546.16,3185.77,4379.12,5182.12,9628.46,6459.39,645.227,8802.11,1706.41,3468,5280.32,7220.93,4669.14
239.9,1538.61,9707.65,7547.55,3187.15,4380.51,5183.51,9629.86,6460.78,646.615,8803.53,1707.8,3469.4,5281.71,7222.33,4670.54
239.95,1539.98,9709.05,7548.94,3188.53,4381.9,5184.9,9631.25,6462.17,648.004,8804.94,1709.18,3470.81,5283.09,7223.74,4671.93
240,1541.36,9710.44,7550.32,3189.91,4383.3,5186.29,9632.64,6463.57,649.393,8806.36,1710.57,3472.21,5284.48,7225.15,4673.32
240.05,1542.74,9711.83,7551.71,3191.29,4384.69,5187.69,9634.04,6464.96,650.781,8807.77,1711.96,3473.61,5285.87,7226.55,4674.71
240.1,1544.11,9713.23,7553.1,3192.67,4386.08,5189.08,9635.43,6466.35,652.17,8809.19,1713.35,3475.01,5287.26,7227.96,4676.1
240.15,1545.49,9714.62,7554.49,3194.05,4387.47,5190.47,9636.82,6467.74,653.559,8810.61,1714.74,3476.41,5288.65,7229.37,4677.5
240.2,1546.87,9716.02,7555.88,3195.43,4388.86,5191.86,9638.22,6469.13,654.947,8812.02,1716.13,3477.81,5290.04,7230.77,4678.89
240.25,1548.24,9717.41,7557.27,3196.81,4390.26,5193.25,9639.61,6470.52,656.336,8813.44,1717.52,3479.21,5291.43,7232.18,4680.28
240.3,1549.62,9718.81,7558.66,3198.19,4391.65,5194.65,9641,6471.91,657.725,8814.85,1718.9,3480.61,5292.82,7233.58,4681.67
240.35,1551,9720.2,7560.05,3199.57,4393.04,5196.04,9642.4,6473.3,659.114,8816.27,1720.29,3482.01,5294.21,7234.99,4683.06
240.4,1552.37,9721.6,7561.44,3200.95,4394.43,5197.43,9643.79,6474.69,660.502,8817.69,1721.68,3483.41,5295.59,7236.4,4684.46
240.45,1553.75,9722.99,7562.82,3202.33,4395.83,5198.82,9645.18,6476.08,661.891,8819.1,1723.07,3484.81,5296.98,7237.8,4685.85
240.5,1555.13,9724.39,7564.21,3203.71,4397.22,5200.21,9646.58,6477.48,663.28,8820.52,1724.46,3486.21,5298.37,7239.21,4687.24
240.55,1556.5,9725.78,7565.6,3205.09,4398.61,5201.61,9647.97,6478.87,664.668,8821.93,1725.85,3487.61,5299.76,7240.61,4688.63
240.6,1557.88,9727.18,7566.99,3206.47,4400,5203,9649.36,6480.26,666.057,8823.35,1727.24,3489.01,5301.15,7242.02,4690.02
240.65,1559.26,9728.57,7568.38,3207.85,4401.39,5204.39,9650.76,6481.65,667.446,8824.77,1728.62,3490.41,5302.54,7243.43,4691.42
240.7,1560.64,9729.97,7569.77,3209.23,4402.79,5205.78,9652.15,6483.04,668.834,8826.18,1730.01,3491.81,5303.93,7244.83,4692.81
240.75,1562.01,9731.36,7571.16,3210.61,4404.18,5207.17,9653.54,6484.43,670.223,8827.6,1731.4,3493.21,5305.32,7246.24,4694.2
240.8,1563.39,9732.76,7572.55,3211.99,4405.57,5208.56,9654.94,6485.82,671.612,8829.01,1732.79,3494.61,5306.71,7247.65,4695.59
240.85,1564.77,9734.15,7573.94,3213.37,4406.96,5209.96,9656.33,6487.21,673,8830.43,1734.18,3496.01,5308.09,7249.05,4696.99
240.9,1566.14,9735.55,7575.32,3214.75,4408.36,5211.35,9657.72,6488.6,674.389,8831.84,1735.57,3497.42,5309.48,7250.46,4698.38
240.95,1567.52,9736.94,7576.71,3216.13,4409.75,5212.74,9659.12,6489.99,675.778,8833.26,1736.96,3498.82,5310.87,7251.86,4699.77
241,1568.9,9738.34,7578.1,3217.51,4411.14,5214.13,9660.51,6491.39,677.166,8834.68,1738.34,3500.22,5312.26,7253.27,4701.16
241.05,1570.27,9739.73,7579.49,3218.89,4412.53,5215.52,9661.9,6492.78,678.555,8836.09,1739.73,3501.62,5313.65,7254.68,4702.55
241.1,1571.65,9741.13,7580.88,3220.27,4413.92,5216.92,9663.3,6494.17,679.944,8837.51,1741.12,3503.02,5315.04,7256.08,4703.95
241.15,1573.03,9742.52,7582.27,3221.65,4415.32,5218.31,9664.69,6495.56,681.332,8838.92,1742.51,3504.42,5316.43,7257.49,4705.34
241.2,1574.4,9743.92,7583.66,3223.03,4416.71,5219.7,9666.08,6496.95,682.721,8840.34,1743.9,3505.82,5317.82,7258.89,4706.73
241.25,1575.78,9745.31,7585.05,3224.41,4418.1,5221.09,9667.47,6498.34,684.11,8841.76,1745.29,3507.22,5319.21,7260.3,4708.12
241.3,1577.16,9746.71,7586.44,3225.79,4419.49,5222.48,9668.87,6499.73,685.499,8843.17,1746.68,3508.62,5320.59,7261.71,4709.51
241.35,1578.53,9748.1,7587.82,3227.17,4420.89,5223.88,9670.26,6501.12,686.887,8844.59,1748.06,3510.02,5321.98,7263.11,4710.91
241.4,1579.91,9749.5,7589.21,3228.55,4422.28,5225.27,9671.65,6502.51,688.276,8846,1749.45,3511.42,5323.37,7264.52,4712.3
241.45,1581.29,9750.89,7590.6,3229.93,4423.67,5226.66,9673.05,6503.91,689.665,8847.42,1750.84,3512.82,5324.76,7265.93,4713.69
241.5,1582.66,9752.28,7591.99,3231.31,4425.06,5228.05,9674.44,6505.3,691.053,8848.84,1752.23,3514.22,5326.15,7267.33,4715.08
241.55,1584.04,9753.68,7593.38,3232.69,4426.45,5229.44,9675.83,6506.69,692.442,8850.25,1753.62,3515.62,5327.54,7268.74,4716.47
241.6,1585.42,9755.07,7594.77,3234.07,4427.85,5230.84,9677.23,6508.08,693.831,8851.67,1755.01,3517.02,5328.93,7270.14,4717.87
241.65,1586.8,9756.47,7596.16,3235.45,4429.24,5232.23,9678.62,6509.47,695.219,8853.08,1756.4,3518.42,5330.32,7271.55,4719.26
241.7,1588.17,9757.86,7597.55,3236.83,4430.63,5233.62,9680.01,6510.86,696.608,8854.5,1757.78,3519.82,5331.71,7272.96,4720.65
241.75,1589.55,9759.26,7598.94,3238.21,4432.02,5235.01,9681.41,6512.25,697.997,8855.92,1759.17,3521.22,5333.09,7274.36,4722.04
241.8,1590.93,9760.65,7600.32,3239.59,4433.42,5236.4,9682.8,6513.64,699.385,8857.33,1760.56,3522.62,5334.48,7275.77,4723.43
241.85,1592.3,9762.05,7601.71,3240.97,4434.81,5237.79,9684.19,6515.03,700.774,8858.75,1761.95,3524.03,5335.87,7277.17,4724.83
241.9,1593.68,9763.44,7603.1,3242.35,4436.2,5239.19,9685.59,6516.42,702.163,8860.16,1763.34,3525.43,5337.26,7278.58,4726.22
241.95,1595.06,9764.84,7604.49,3243.73,4437.59,5240.58,9686.98,6517.82,703.551,8861.58,1764.73,3526.83,5338.65,7279.99,4727.61
242,1596.43,9766.23,7605.88,3245.11,4438.98,5241.97,9688.37,6519.21,704.94,8862.99,1766.12,3528.23,5340.04,7281.39,4729
242.05,1597.81,9767.63,7607.27,3246.49,4440.38,5243.36,9689.77,6520.6,706.329,8864.41,1767.5,3529.63,5341.43,7282.8,4730.39
242.1,1599.19,9769.02,7608.66,3247.87,4441.77,5244.75,9691.16,6521.99,707.717,8865.83,1768.89,3531.03,5342.82,7284.21,4731.79
242.15,1600.56,9770.42,7610.05,3249.25,4443.16,5246.15,9692.55,6523.38,709.106,8867.24,1770.28,3532.43,5344.21,7285.61,4733.18
242.2,1601.94,9771.81,7611.44,3250.63,4444.55,5247.54,9693.95,6524.77,710.495,8868.66,1771.67,3533.83,5345.59,7287.02,4734.57
242.25,1603.32,9773.21,7612.82,3252.01,4445.95,5248.93,9695.34,6526.16,711.884,8870.07,1773.06,3535.23,5346.98,7288.42,4735.96
242.3,1604.69,9774.6,7614.21,3253.39,4447.34,5250.32,9696.73,6527.55,713.272,8871.49,1774.45,3536.63,5348.37,7289.83,4737.35
242.35,1606.07,9776,7615.6,3254.77,4448.73,5251.71,9698.13,6528.94,714.661,8872.91,1775.84,3538.03,5349.76,7291.24,4738.75
242.4,1607.45,9777.39,7616.99,3256.15,4450.12,5253.11,9699.52,6530.33,716.05,8874.32,1777.22,3539.43,5351.15,7292.64,4740.14
242.45,1608.83,9778.79,7618.38,3257.52,4451.51,5254.5,9700.91,6531.73,717.438,8875.74,1778.61,3540.83,5352.54,7294.05,4741.53
242.5,1610.2,9780.18,7619.77,3258.9,4452.91,5255.89,9702.31,6533.12,718.827,8877.15,1780,3542.23,5353.93,7295.45,4742.92
242.55,1611.58,9781.58,7621.16,3260.28,4454.3,5257.28,9703.7,6534.51,720.216,8878.57,1781.39,3543.63,5355.32,7296.86,4744.31
242.6,1612.96,9782.97,7622.55,3261.66,4455.69,5258.67,9705.09,6535.9,721.604,8879.99,1782.78,3545.03,5356.71,7298.27,4745.71
242.65,1614.33,9784.37,7623.94,3263.04,4457.08,5260.07,9706.49,6537.29,722.993,8881.4,1784.17,3546.43,5358.09,7299.67,4747.1
242.7,1615.71,9785.76,7625.32,3264.42,4458.48,5261.46,9707.88,6538.68,724.382,8882.82,1785.56,3547.83,5359.48,7301.08,4748.49
242.75,1617.09,9787.16,7626.71,3265.8,4459.87,5262.85,9709.27,6540.07,725.77,8884.23,1786.94,3549.24,5360.87,7302.49,4749.88
242.8,1618.46,9788.55,7628.1,3267.18,4461.26,5264.24,9710.67,6541.46,727.159,8885.65,1788.33,3550.64,5362.26,7303.89,4751.27
242.85,1619.84,9789.95,7629.49,3268.56,4462.65,5265.63,9712.06,6542.85,728.548,8887.07,1789.72,3552.04,5363.65,7305.3,4752.67
242.9,1621.22,9791.34,7630.88,3269.94,4464.04,5267.02,9713.45,6544.24,729.936,8888.48,1791.11,3553.44,5365.04,7306.7,4754.06
242.95,1622.59,9792.74,7632.27,3271.32,4465.44,5268.42,9714.85,6545.64,731.325,8889.9,1792.5,3554.84,5366.43,7308.11,4755.45
243,1623.97,9794.13,7633.66,3272.7,4466.83,5269.81,9716.24,6547.03,732.714,8891.31,1793.89,3556.24,5367.82,7309.52,4756.84
243.05,1625.35,9795.52,7635.05,3274.08,4468.22,5271.2,9717.63,6548.42,734.102,8892.73,1795.28,3557.64,5369.21,7310.92,4758.23
243.1,1626.72,9796.92,7636.44,3275.46,4469.61,5272.59,9719.03,6549.81,735.491,8894.14,1796.66,3559.04,5370.59,7312.33,4759.63
243.15,1628.1,9798.31,7637.82,3276.84,4471.01,5273.98,9720.42,6551.2,736.88,8895.56,1798.05,3560.44,5371.98,7313.73,4761.02
