time,N1,N2,N3,N4,N5
263,5122.95,8899.26,3947.09,4851.85,1374.81
263.05,5124.33,8900.65,3948.48,4853.23,1376.2
263.1,5125.72,8902.04,3949.87,4854.61,1377.59
263.15,5127.11,8903.43,3951.26,4856,1378.98
263.2,5128.5,8904.83,3952.65,4857.38,1380.38
263.25,5129.89,8906.22,3954.04,4858.77,1381.77
263.3,5131.28,8907.61,3955.43,4860.15,1383.16
263.35,5132.67,8909,3956.82,4861.54,1384.55
263.4,5134.06,8910.4,3958.21,4862.92,1385.95
263.45,5135.45,8911.79,3959.6,4864.31,1387.34
263.5,5136.83,8913.18,3960.99,4865.69,1388.73
263.55,5138.22,8914.57,3962.39,4867.07,1390.12
263.6,5139.61,8915.97,3963.78,4868.46,1391.51
263.65,5141,8917.36,3965.17,4869.84,1392.91
263.7,5142.39,8918.75,3966.56,4871.23,1394.3
263.75,5143.78,8920.14,3967.95,4872.61,1395.69
263.8,5145.17,8921.54,3969.34,4874,1397.08
263.85,5146.56,8922.93,3970.73,4875.38,1398.47
263.9,5147.95,8924.32,3972.12,4876.76,1399.87
263.95,5149.33,8925.71,3973.51,4878.15,1401.26
264,5150.72,8927.1,3974.9,4879.53,1402.65
264.05,5152.11,8928.5,3976.3,4880.92,1404.04
264.1,5153.5,8929.89,3977.69,4882.3,1405.43
264.15,5154.89,8931.28,3979.08,4883.69,1406.83
264.2,5156.28,8932.67,3980.47,4885.07,1408.22
264.25,5157.67,8934.07,3981.86,4886.46,1409.61
264.3,5159.06,8935.46,3983.25,4887.84,1411
264.35,5160.45,8936.85,3984.64,4889.22,1412.4
264.4,5161.83,8938.24,3986.03,4890.61,1413.79
264.45,5163.22,8939.64,3987.42,4891.99,1415.18
264.5,5164.61,8941.03,3988.81,4893.38,1416.57
264.55,5166,8942.42,3990.21,4894.76,1417.96
264.6,5167.39,8943.81,3991.6,4896.15,1419.36
264.65,5168.78,8945.21,3992.99,4897.53,1420.75
264.7,5170.17,8946.6,3994.38,4898.91,1422.14
264.75,5171.56,8947.99,3995.77,4900.3,1423.53
264.8,5172.95,8949.38,3997.16,4901.68,1424.92
264.85,5174.33,8950.77,3998.55,4903.07,1426.32
264.9,5175.72,8952.17,3999.94,4904.45,1427.71
264.95,5177.11,8953.56,4001.33,4905.84,1429.1
265,5178.5,8954.95,4002.72,4907.22,1430.49
265.05,5179.89,8956.34,4004.12,4908.61,1431.89
265.1,5181.28,8957.74,4005.51,4909.99,1433.28
265.15,5182.67,8959.13,4006.9,4911.37,1434.67
265.2,5184.06,8960.52,4008.29,4912.76,1436.06
265.25,5185.45,8961.91,4009.68,4914.14,1437.45
265.3,5186.83,8963.31,4011.07,4915.53,1438.85
265.35,5188.22,8964.7,4012.46,4916.91,1440.24
265.4,5189.61,8966.09,4013.85,4918.3,1441.63
265.45,5191,8967.48,4015.24,4919.68,1443.02
265.5,5192.39,8968.88,4016.63,4921.06,1444.41
265.55,5193.78,8970.27,4018.03,4922.45,1445.81
265.6,5195.17,8971.66,4019.42,4923.83,1447.2
265.65,5196.56,8973.05,4020.81,4925.22,1448.59
265.7,5197.95,8974.44,4022.2,4926.6,1449.98
265.75,5199.33,8975.84,4023.59,4927.99,1451.37
265.8,5200.72,8977.23,4024.98,4929.37,1452.77
265.85,5202.11,8978.62,4026.37,4930.76,1454.16
265.9,5203.5,8980.01,4027.76,4932.14,1455.55
265.95,5204.89,8981.41,4029.15,4933.52,1456.94
266,5206.28,8982.8,4030.54,4934.91,1458.34
266.05,5207.67,8984.19,4031.93,4936.29,1459.73
266.1,5209.06,8985.58,4033.33,4937.68,1461.12
266.15,5210.45,8986.98,4034.72,4939.06,1462.51
266.2,5211.83,8988.37,4036.11,4940.45,1463.9
266.25,5213.22,8989.76,4037.5,4941.83,1465.3
266.3,5214.61,8991.15,4038.89,4943.21,1466.69
266.35,5216,8992.55,4040.28,4944.6,1468.08
266.4,5217.39,8993.94,4041.67,4945.98,1469.47
266.45,5218.78,8995.33,4043.06,4947.37,1470.86
266.5,5220.17,8996.72,4044.45,4948.75,1472.26
266.55,5221.56,8998.11,4045.84,4950.14,1473.65
266.6,5222.95,8999.51,4047.24,4951.52,1475.04
266.65,5224.33,9000.9,4048.63,4952.91,1476.43
266.7,5225.72,9002.29,4050.02,4954.29,1477.82
266.75,5227.11,9003.68,4051.41,4955.67,1479.22
266.8,5228.5,9005.08,4052.8,4957.06,1480.61
266.85,5229.89,9006.47,4054.19,4958.44,1482
266.9,5231.28,9007.86,4055.58,4959.83,1483.39
266.95,5232.67,9009.25,4056.97,4961.21,1484.79
267,5234.06,9010.65,4058.36,4962.6,1486.18
267.05,5235.45,9012.04,4059.75,4963.98,1487.57
267.1,5236.83,9013.43,4061.15,4965.37,1488.96
267.15,5238.22,9014.82,4062.54,4966.75,1490.35
267.2,5239.61,9016.21,4063.93,4968.13,1491.75
267.25,5241,9017.61,4065.32,4969.52,1493.14
267.3,5242.39,9019,4066.71,4970.9,1494.53
267.35,5243.78,9020.39,4068.1,4972.29,1495.92
267.4,5245.17,9021.78,4069.49,4973.67,1497.31
267.45,5246.56,9023.18,4070.88,4975.06,1498.71
267.5,5247.95,9024.57,4072.27,4976.44,1500.1
267.55,5249.33,9025.96,4073.66,4977.82,1501.49
267.6,5250.72,9027.35,4075.06,4979.21,1502.88
267.65,5252.11,9028.75,4076.45,4980.59,1504.28
267.7,5253.5,9030.14,4077.84,4981.98,1505.67
267.75,5254.89,9031.53,4079.23,4983.36,1507.06
267.8,5256.28,9032.92,4080.62,4984.75,1508.45
267.85,5257.67,9034.32,4082.01,4986.13,1509.84
267.9,5259.06,9035.71,4083.4,4987.52,1511.24
267.95,5260.45,9037.1,4084.79,4988.9,1512.63
268,5261.83,9038.49,4086.18,4990.28,1514.02
268.05,5263.22,9039.88,4087.57,4991.67,1515.41
268.1,5264.61,9041.28,4088.96,4993.05,1516.8
268.15,5266,9042.67,4090.36,4994.44,1518.2
268.2,5267.39,9044.06,4091.75,4995.82,1519.59
268.25,5268.78,9045.45,4093.14,4997.21,1520.98
268.3,5270.17,9046.85,4094.53,4998.59,1522.37
268.35,5271.56,9048.24,4095.92,4999.97,1523.76
268.4,5272.95,9049.63,4097.31,5001.36,1525.16
268.45,5274.33,9051.02,4098.7,5002.74,1526.55
268.5,5275.72,9052.42,4100.09,5004.13,1527.94
268.55,5277.11,9053.81,4101.48,5005.51,1529.33
268.6,5278.5,9055.2,4102.87,5006.9,1530.73
268.65,5279.89,9056.59,4104.27,5008.28,1532.12
268.7,5281.28,9057.99,4105.66,5009.67,1533.51
268.75,5282.67,9059.38,4107.05,5011.05,1534.9
268.8,5284.06,9060.77,4108.44,5012.43,1536.29
268.85,5285.45,9062.16,4109.83,5013.82,1537.69
268.9,5286.83,9063.55,4111.22,5015.2,1539.08
268.95,5288.22,9064.95,4112.61,5016.59,1540.47
269,5289.61,9066.34,4114,5017.97,1541.86
269.05,5291,9067.73,4115.39,5019.36,1543.25
269.1,5292.39,9069.12,4116.78,5020.74,1544.65
269.15,5293.78,9070.52,4118.18,5022.13,1546.04
269.2,5295.17,9071.91,4119.57,5023.51,1547.43
269.25,5296.56,9073.3,4120.96,5024.89,1548.82
269.3,5297.95,9074.69,4122.35,5026.28,1550.21
269.35,5299.33,9076.09,4123.74,5027.66,1551.61
269.4,5300.72,9077.48,4125.13,5029.05,1553
269.45,5302.11,9078.87,4126.52,5030.43,1554.39
269.5,5303.5,9080.26,4127.91,5031.82,1555.78
269.55,5304.89,9081.66,4129.3,5033.2,1557.18
269.6,5306.28,9083.05,4130.69,5034.59,1558.57
269.65,5307.67,9084.44,4132.08,5035.97,1559.96
269.7,5309.06,9085.83,4133.48,5037.35,1561.35
269.75,5310.45,9087.22,4134.87,5038.74,1562.74
269.8,5311.83,9088.62,4136.26,5040.12,1564.14
269.85,5313.22,9090.01,4137.65,5041.51,1565.53
269.9,5314.61,9091.4,4139.04,5042.89,1566.92
269.95,5316,9092.79,4140.43,5044.28,1568.31
270,5317.39,9094.19,4141.82,5045.66,1569.7
270.05,5318.78,9095.58,4143.21,5047.04,1571.1
270.1,5320.17,9096.97,4144.6,5048.43,1572.49
270.15,5321.56,9098.36,4145.99,5049.81,1573.88
270.2,5322.95,9099.76,4147.39,5051.2,1575.27
270.25,5324.33,9101.15,4148.78,5052.58,1576.66
270.3,5325.72,9102.54,4150.17,5053.97,1578.06
270.35,5327.11,9103.93,4151.56,5055.35,1579.45
270.4,5328.5,9105.32,4152.95,5056.74,1580.84
270.45,5329.89,9106.72,4154.34,5058.12,1582.23
270.5,5331.28,9108.11,4155.73,5059.5,1583.63
270.55,5332.67,9109.5,4157.12,5060.89,1585.02
270.6,5334.06,9110.89,4158.51,5062.27,1586.41
270.65,5335.45,9112.29,4159.9,5063.66,1587.8
270.7,5336.83,9113.68,4161.3,5065.04,1589.19
270.75,5338.22,9115.07,4162.69,5066.43,1590.59
270.8,5339.61,9116.46,4164.08,5067.81,1591.98
270.85,5341,9117.86,4165.47,5069.2,1593.37
270.9,5342.39,9119.25,4166.86,5070.58,1594.76
270.95,5343.78,9120.64,4168.25,5071.96,1596.15
271,5345.17,9122.03,4169.64,5073.35,1597.55
271.05,5346.56,9123.43,4171.03,5074.73,1598.94
271.1,5347.95,9124.82,4172.42,5076.12,1600.33
271.15,5349.33,9126.21,4173.81,5077.5,1601.72
271.2,5350.72,9127.6,4175.2,5078.89,1603.12
271.25,5352.11,9128.99,4176.6,5080.27,1604.51
271.3,5353.5,9130.39,4177.99,5081.66,1605.9
271.35,5354.89,9131.78,4179.38,5083.04,1607.29
271.4,5356.28,9133.17,4180.77,5084.42,1608.68
271.45,5357.67,9134.56,4182.16,5085.81,1610.08
271.5,5359.06,9135.96,4183.55,5087.19,1611.47
271.55,5360.45,9137.35,4184.94,5088.58,1612.86
271.6,5361.83,9138.74,4186.33,5089.96,1614.25
271.65,5363.22,9140.13,4187.72,5091.35,1615.64
271.7,5364.61,9141.53,4189.11,5092.73,1617.04
271.75,5366,9142.92,4190.51,5094.12,1618.43
271.8,5367.39,9144.31,4191.9,5095.5,1619.82
271.85,5368.78,9145.7,4193.29,5096.88,1621.21
271.9,5370.17,9147.1,4194.68,5098.27,1622.6
271.95,5371.56,9148.49,4196.07,5099.65,1624
272,5372.95,9149.88,4197.46,5101.04,1625.39
272.05,5374.33,9151.27,4198.85,5102.42,1626.78
272.1,5375.72,9152.66,4200.24,5103.81,1628.17
272.15,5377.11,9154.06,4201.63,5105.19,1629.57
272.2,5378.5,9155.45,4203.02,5106.57,1630.96
272.25,5379.89,9156.84,4204.42,5107.96,1632.35
272.3,5381.28,9158.23,4205.81,5109.34,1633.74
272.35,5382.67,9159.63,4207.2,5110.73,1635.13
272.4,5384.06,9161.02,4208.59,5112.11,1636.53
272.45,5385.45,9162.41,4209.98,5113.5,1637.92
272.5,5386.83,9163.8,4211.37,5114.88,1639.31
272.55,5388.22,9165.2,4212.76,5116.27,1640.7
272.6,5389.61,9166.59,4214.15,5117.65,1642.09
272.65,5391,9167.98,4215.54,5119.03,1643.49
272.7,5392.39,9169.37,4216.93,5120.42,1644.88
272.75,5393.78,9170.76,4218.32,5121.8,1646.27
272.8,5395.17,9172.16,4219.72,5123.19,1647.66
272.85,5396.56,9173.55,4221.11,5124.57,1649.05
272.9,5397.95,9174.94,4222.5,5125.96,1650.45
272.95,5399.33,9176.33,4223.89,5127.34,1651.84
273,5400.72,9177.73,4225.28,5128.73,1653.23
273.05,5402.11,9179.12,4226.67,5130.11,1654.62
273.1,5403.5,9180.51,4228.06,5131.49,1656.02
273.15,5404.89,9181.9,4229.45,5132.88,1657.41
273.2,5406.28,9183.3,4230.84,5134.26,1658.8
273.25,5407.67,9184.69,4232.23,5135.65,1660.19
273.3,5409.06,9186.08,4233.63,5137.03,1661.58
273.35,5410.45,9187.47,4235.02,5138.42,1662.98
273.4,5411.83,9188.87,4236.41,5139.8,1664.37
273.45,5413.22,9190.26,4237.8,5141.19,1665.76
273.5,5414.61,9191.65,4239.19,5142.57,1667.15
273.55,5416,9193.04,4240.58,5143.95,1668.54
273.6,5417.39,9194.43,4241.97,5145.34,1669.94
273.65,5418.78,9195.83,4243.36,5146.72,1671.33
273.7,5420.17,9197.22,4244.75,5148.11,1672.72
273.75,5421.56,9198.61,4246.14,5149.49,1674.11
273.8,5422.95,9200,4247.53,5150.88,1675.5
273.85,5424.33,9201.4,4248.93,5152.26,1676.9
273.9,5425.72,9202.79,4250.32,5153.65,1678.29
273.95,5427.11,9204.18,4251.71,5155.03,1679.68
274,5428.5,9205.57,4253.1,5156.41,1681.07
274.05,5429.89,9206.97,4254.49,5157.8,1682.47
274.1,5431.28,9208.36,4255.88,5159.18,1683.86
274.15,5432.67,9209.75,4257.27,5160.57,1685.25
274.2,5434.06,9211.14,4258.66,5161.95,1686.64
274.25,5435.45,9212.54,4260.05,5163.34,1688.03
274.3,5436.83,9213.93,4261.44,5164.72,1689.43
274.35,5438.22,9215.32,4262.84,5166.11,1690.82
274.4,5439.61,9216.71,4264.23,5167.49,1692.21
274.45,5441,9218.1,4265.62,5168.87,1693.6
274.5,5442.39,9219.5,4267.01,5170.26,1694.99
274.55,5443.78,9220.89,4268.4,5171.64,1696.39
274.6,5445.17,9222.28,4269.79,5173.03,1697.78
274.65,5446.56,9223.67,4271.18,5174.41,1699.17
274.7,5447.95,9225.07,4272.57,5175.8,1700.56
274.75,5449.33,9226.46,4273.96,5177.18,1701.95
274.8,5450.72,9227.85,4275.35,5178.57,1703.35
274.85,5452.11,9229.24,4276.74,5179.95,1704.74
274.9,5453.5,9230.64,4278.14,5181.33,1706.13
274.95,5454.89,9232.03,4279.53,5182.72,1707.52
275,5456.28,9233.42,4280.92,5184.1,1708.92
275.05,5457.67,9234.81,4282.31,5185.49,1710.31
275.1,5459.06,9236.2,4283.7,5186.87,1711.7
275.15,5460.45,9237.6,4285.09,5188.26,1713.09
275.2,5461.83,9238.99,4286.48,5189.64,1714.48
275.25,5463.22,9240.38,4287.87,5191.03,1715.88
275.3,5464.61,9241.77,4289.26,5192.41,1717.27
275.35,5466,9243.17,4290.65,5193.79,1718.66
275.4,5467.39,9244.56,4292.05,5195.18,1720.05
275.45,5468.78,9245.95,4293.44,5196.56,1721.44
275.5,5470.17,9247.34,4294.83,5197.95,1722.84
275.55,5471.56,9248.74,4296.22,5199.33,1724.23
275.6,5472.95,9250.13,4297.61,5200.72,1725.62
275.65,5474.33,9251.52,4299,5202.1,1727.01
275.7,5475.72,9252.91,4300.39,5203.49,1728.4
275.75,5477.11,9254.31,4301.78,5204.87,1729.8
275.8,5478.5,9255.7,4303.17,5206.25,1731.19
275.85,5479.89,9257.09,4304.56,5207.64,1732.58
275.9,5481.28,9258.48,4305.96,5209.02,1733.97
275.95,5482.67,9259.87,4307.35,5210.41,1735.37
276,5484.06,9261.27,4308.74,5211.79,1736.76
276.05,5485.45,9262.66,4310.13,5213.18,1738.15
276.1,5486.83,9264.05,4311.52,5214.56,1739.54
276.15,5488.22,9265.44,4312.91,5215.95,1740.93
276.2,5489.61,9266.84,4314.3,5217.33,1742.33
276.25,5491,9268.23,4315.69,5218.71,1743.72
276.3,5492.39,9269.62,4317.08,5220.1,1745.11
276.35,5493.78,9271.01,4318.47,5221.48,1746.5
276.4,5495.17,9272.41,4319.86,5222.87,1747.89
276.45,5496.56,9273.8,4321.26,5224.25,1749.29
276.5,5497.95,9275.19,4322.65,5225.64,1750.68
276.55,5499.33,9276.58,4324.04,5227.02,1752.07
276.6,5500.72,9277.97,4325.43,5228.41,1753.46
276.65,5502.11,9279.37,4326.82,5229.79,1754.85
276.7,5503.5,9280.76,4328.21,5231.17,1756.25
276.75,5504.89,9282.15,4329.6,5232.56,1757.64
276.8,5506.28,9283.54,4330.99,5233.94,1759.03
276.85,5507.67,9284.94,4332.38,5235.33,1760.42
276.9,5509.06,9286.33,4333.77,5236.71,1761.82
276.95,5510.45,9287.72,4335.17,5238.1,1763.21
277,5511.83,9289.11,4336.56,5239.48,1764.6
277.05,5513.22,9290.51,4337.95,5240.87,1765.99
277.1,5514.61,9291.9,4339.34,5242.25,1767.38
277.15,5516,9293.29,4340.73,5243.64,1768.78
277.2,5517.39,9294.68,4342.12,5245.02,1770.17
277.25,5518.78,9296.08,4343.51,5246.4,1771.56
277.3,5520.17,9297.47,4344.9,5247.79,1772.95
277.35,5521.56,9298.86,4346.29,5249.17,1774.34
277.4,5522.95,9300.25,4347.68,5250.56,1775.74
277.45,5524.33,9301.64,4349.07,5251.94,1777.13
277.5,5525.72,9303.04,4350.47,5253.33,1778.52
277.55,5527.11,9304.43,4351.86,5254.71,1779.91
277.6,5528.5,9305.82,4353.25,5256.1,1781.3
277.65,5529.89,9307.21,4354.64,5257.48,1782.7
277.7,5531.28,9308.61,4356.03,5258.86,1784.09
277.75,5532.67,9310,4357.42,5260.25,1785.48
277.8,5534.06,9311.39,4358.81,5261.63,1786.87
277.85,5535.45,9312.78,4360.2,5263.02,1788.26
277.9,5536.83,9314.18,4361.59,5264.4,1789.66
277.95,5538.22,9315.57,4362.98,5265.79,1791.05
278,5539.61,9316.96,4364.38,5267.17,1792.44
278.05,5541,9318.35,4365.77,5268.56,1793.83
278.1,5542.39,9319.74,4367.16,5269.94,1795.23
278.15,5543.78,9321.14,4368.55,5271.32,1796.62
278.2,5545.17,9322.53,4369.94,5272.71,1798.01
278.25,5546.56,9323.92,4371.33,5274.09,1799.4
278.3,5547.95,9325.31,4372.72,5275.48,1800.79
278.35,5549.33,9326.71,4374.11,5276.86,1802.19
278.4,5550.72,9328.1,4375.5,5278.25,1803.58
278.45,5552.11,9329.49,4376.89,5279.63,1804.97
278.5,5553.5,9330.88,4378.28,5281.02,1806.36
278.55,5554.89,9332.28,4379.68,5282.4,1807.75
278.6,5556.28,9333.67,4381.07,5283.78,1809.15
278.65,5557.67,9335.06,4382.46,5285.17,1810.54
278.7,5559.06,9336.45,4383.85,5286.55,1811.93
278.75,5560.45,9337.84,4385.24,5287.94,1813.32
278.8,5561.83,9339.24,4386.63,5289.32,1814.71
278.85,5563.22,9340.63,4388.02,5290.71,1816.11
278.9,5564.61,9342.02,4389.41,5292.09,1817.5
278.95,5566,9343.41,4390.8,5293.48,1818.89
279,5567.39,9344.81,4392.19,5294.86,1820.28
279.05,5568.78,9346.2,4393.58,5296.24,1821.68
279.1,5570.17,9347.59,4394.98,5297.63,1823.07
279.15,5571.56,9348.98,4396.37,5299.01,1824.46
279.2,5572.95,9350.38,4397.76,5300.4,1825.85
279.25,5574.33,9351.77,4399.15,5301.78,1827.24
279.3,5575.72,9353.16,4400.54,5303.17,1828.64
279.35,5577.11,9354.55,4401.93,5304.55,1830.03
279.4,5578.5,9355.95,4403.32,5305.94,1831.42
279.45,5579.89,9357.34,4404.71,5307.32,1832.81
279.5,5581.28,9358.73,4406.1,5308.71,1834.2
279.55,5582.67,9360.12,4407.49,5310.09,1835.6
279.6,5584.06,9361.51,4408.89,5311.47,1836.99
279.65,5585.45,9362.91,4410.28,5312.86,1838.38
279.7,5586.83,9364.3,4411.67,5314.24,1839.77
279.75,5588.22,9365.69,4413.06,5315.63,1841.16
279.8,5589.61,9367.08,4414.45,5317.01,1842.56
279.85,5591,9368.48,4415.84,5318.4,1843.95
279.9,5592.39,9369.87,4417.23,5319.78,1845.34
279.95,5593.78,9371.26,4418.62,5321.17,1846.73
280,5595.17,9372.65,4420.01,5322.55,1848.13
280.05,5596.56,9374.05,4421.4,5323.93,1849.52
280.1,5597.95,9375.44,4422.79,5325.32,1850.91
280.15,5599.33,9376.83,4424.19,5326.7,1852.3
280.2,5600.72,9378.22,4425.58,5328.09,1853.69
280.25,5602.11,9379.61,4426.97,5329.47,1855.09
280.3,5603.5,9381.01,4428.36,5330.86,1856.48
280.35,5604.89,9382.4,4429.75,5332.24,1857.87
280.4,5606.28,9383.79,4431.14,5333.63,1859.26
280.45,5607.67,9385.18,4432.53,5335.01,1860.65
280.5,5609.06,9386.58,4433.92,5336.39,1862.05
280.55,5610.45,9387.97,4435.31,5337.78,1863.44
280.6,5611.83,9389.36,4436.7,5339.16,1864.83
280.65,5613.22,9390.75,4438.1,5340.55,1866.22
280.7,5614.61,9392.15,4439.49,5341.93,1867.61
280.75,5616,9393.54,4440.88,5343.32,1869.01
280.8,5617.39,9394.93,4442.27,5344.7,1870.4
280.85,5618.78,9396.32,4443.66,5346.09,1871.79
280.9,5620.17,9397.72,4445.05,5347.47,1873.18
280.95,5621.56,9399.11,4446.44,5348.86,1874.57
281,5622.95,9400.5,4447.83,5350.24,1875.97
281.05,5624.33,9401.89,4449.22,5351.62,1877.36
281.1,5625.72,9403.28,4450.61,5353.01,1878.75
281.15,5627.11,9404.68,4452,5354.39,1880.14
281.2,5628.5,9406.07,4453.4,5355.78,1881.54
281.25,5629.89,9407.46,4454.79,5357.16,1882.93
281.3,5631.28,9408.85,4456.18,5358.55,1884.32
281.35,5632.67,9410.25,4457.57,5359.93,1885.71
281.4,5634.06,9411.64,4458.96,5361.32,1887.1
281.45,5635.45,9413.03,4460.35,5362.7,1888.5
281.5,5636.83,9414.42,4461.74,5364.08,1889.89
281.55,5638.22,9415.82,4463.13,5365.47,1891.28
281.6,5639.61,9417.21,4464.52,5366.85,1892.67
281.65,5641,9418.6,4465.91,5368.24,1894.06
281.7,5642.39,9419.99,4467.31,5369.62,1895.46
281.75,5643.78,9421.38,4468.7,5371.01,1896.85
281.8,5645.17,9422.78,4470.09,5372.39,1898.24
281.85,5646.56,9424.17,4471.48,5373.78,1899.63
281.9,5647.95,9425.56,4472.87,5375.16,1901.02
281.95,5649.33,9426.95,4474.26,5376.55,1902.42
282,5650.72,9428.35,4475.65,5377.93,1903.81
282.05,5652.11,9429.74,4477.04,5379.31,1905.2
282.1,5653.5,9431.13,4478.43,5380.7,1906.59
282.15,5654.89,9432.52,4479.82,5382.08,1907.99
282.2,5656.28,9433.92,4481.21,5383.47,1909.38
282.25,5657.67,9435.31,4482.61,5384.85,1910.77
282.3,5659.06,9436.7,4484,5386.24,1912.16
282.35,5660.45,9438.09,4485.39,5387.62,1913.55
282.4,5661.83,9439.48,4486.78,5389.01,1914.95
282.45,5663.22,9440.88,4488.17,5390.39,1916.34
282.5,5664.61,9442.27,4489.56,5391.77,1917.73
282.55,5666,9443.66,4490.95,5393.16,1919.12
282.6,5667.39,9445.05,4492.34,5394.54,1920.51
282.65,5668.78,9446.45,4493.73,5395.93,1921.91
282.7,5670.17,9447.84,4495.12,5397.31,1923.3
282.75,5671.56,9449.23,4496.51,5398.7,1924.69
282.8,5672.95,9450.62,4497.91,5400.08,1926.08
282.85,5674.33,9452.02,4499.3,5401.47,1927.47
282.9,5675.72,9453.41,4500.69,5402.85,1928.87
282.95,5677.11,9454.8,4502.08,5404.24,1930.26
283,5678.5,9456.19,4503.47,5405.62,1931.65
283.05,5679.89,9457.59,4504.86,5407,1933.04
283.1,5681.28,9458.98,4506.25,5408.39,1934.43
283.15,5682.67,9460.37,4507.64,5409.77,1935.83
283.2,5684.06,9461.76,4509.03,5411.16,1937.22
283.25,5685.45,9463.15,4510.42,5412.54,1938.61
283.3,5686.83,9464.55,4511.82,5413.93,1940
283.35,5688.22,9465.94,4513.21,5415.31,1941.4
283.4,5689.61,9467.33,4514.6,5416.7,1942.79
283.45,5691,9468.72,4515.99,5418.08,1944.18
283.5,5692.39,9470.12,4517.38,5419.46,1945.57
283.55,5693.78,9471.51,4518.77,5420.85,1946.96
283.6,5695.17,9472.9,4520.16,5422.23,1948.36
283.65,5696.56,9474.29,4521.55,5423.62,1949.75
283.7,5697.95,9475.69,4522.94,5425,1951.14
283.75,5699.33,9477.08,4524.33,5426.39,1952.53
283.8,5700.72,9478.47,4525.72,5427.77,1953.92
283.85,5702.11,9479.86,4527.12,5429.16,1955.32
283.9,5703.5,9481.25,4528.51,5430.54,1956.71
283.95,5704.89,9482.65,4529.9,5431.93,1958.1
284,5706.28,9484.04,4531.29,5433.31,1959.49
284.05,5707.67,9485.43,4532.68,5434.69,1960.88
284.1,5709.06,9486.82,4534.07,5436.08,1962.28
284.15,5710.45,9488.22,4535.46,5437.46,1963.67
284.2,5711.83,9489.61,4536.85,5438.85,1965.06
284.25,5713.22,9491,4538.24,5440.23,1966.45
284.3,5714.61,9492.39,4539.63,5441.62,1967.84
284.35,5716,9493.79,4541.02,5443,1969.24
284.4,5717.39,9495.18,4542.42,5444.39,1970.63
284.45,5718.78,9496.57,4543.81,5445.77,1972.02
284.5,5720.17,9497.96,4545.2,5447.16,1973.41
284.55,5721.56,9499.35,4546.59,5448.54,1974.81
284.6,5722.95,9500.75,4547.98,5449.92,1976.2
284.65,5724.33,9502.14,4549.37,5451.31,1977.59
284.7,5725.72,9503.53,4550.76,5452.69,1978.98
284.75,5727.11,9504.92,4552.15,5454.08,1980.37
284.8,5728.5,9506.32,4553.54,5455.46,1981.77
284.85,5729.89,9507.71,4554.93,5456.85,1983.16
284.9,5731.28,9509.1,4556.33,5458.23,1984.55
284.95,5732.67,9510.49,4557.72,5459.62,1985.94
285,5734.06,9511.89,4559.11,5461,1987.33
285.05,5735.45,9513.28,4560.5,5462.38,1988.73
285.1,5736.83,9514.67,4561.89,5463.77,1990.12
285.15,5738.22,9516.06,4563.28,5465.15,1991.51
285.2,5739.61,9517.45,4564.67,5466.54,1992.9
285.25,5741,9518.85,4566.06,5467.92,1994.29
285.3,5742.39,9520.24,4567.45,5469.31,1995.69
285.35,5743.78,9521.63,4568.84,5470.69,1997.08
285.4,5745.17,9523.02,4570.23,5472.08,1998.47
285.45,5746.56,9524.42,4571.63,5473.46,1999.86
285.5,5747.95,9525.81,4573.02,5474.85,2001.26
285.55,5749.33,9527.2,4574.41,5476.23,2002.65
285.6,5750.72,9528.59,4575.8,5477.61,2004.04
285.65,5752.11,9529.99,4577.19,5479,2005.43
285.7,5753.5,9531.38,4578.58,5480.38,2006.82
285.75,5754.89,9532.77,4579.97,5481.77,2008.22
285.8,5756.28,9534.16,4581.36,5483.15,2009.61
285.85,5757.67,9535.56,4582.75,5484.54,2011
285.9,5759.06,9536.95,4584.14,5485.92,2012.39
285.95,5760.45,9538.34,4585.53,5487.31,2013.78
286,5761.83,9539.73,4586.93,5488.69,2015.18
286.05,5763.22,9541.12,4588.32,5490.08,2016.57
286.1,5764.61,9542.52,4589.71,5491.46,2017.96
286.15,5766,9543.91,4591.1,5492.84,2019.35
286.2,5767.39,9545.3,4592.49,5494.23,2020.74
286.25,5768.78,9546.69,4593.88,5495.61,2022.14
286.3,5770.17,9548.09,4595.27,5497,2023.53
286.35,5771.56,9549.48,4596.66,5498.38,2024.92
286.4,5772.95,9550.87,4598.05,5499.77,2026.31
286.45,5774.33,9552.26,4599.44,5501.15,2027.7
286.5,5775.72,9553.66,4600.83,5502.54,2029.1
286.55,5777.11,9555.05,4602.23,5503.92,2030.49
286.6,5778.5,9556.44,4603.62,5505.31,2031.88
286.65,5779.89,9557.83,4605.01,5506.69,2033.27
286.7,5781.28,9559.22,4606.4,5508.07,2034.67
286.75,5782.67,9560.62,4607.79,5509.46,2036.06
286.8,5784.06,9562.01,4609.18,5510.84,2037.45
286.85,5785.45,9563.4,4610.57,5512.23,2038.84
286.9,5786.83,9564.79,4611.96,5513.61,2040.23
286.95,5788.22,9566.19,4613.35,5515,2041.63
287,5789.61,9567.58,4614.74,5516.38,2043.02
287.05,5791,9568.97,4616.14,5517.77,2044.41
287.1,5792.39,9570.36,4617.53,5519.15,2045.8
287.15,5793.78,9571.76,4618.92,5520.54,2047.19
287.2,5795.17,9573.15,4620.31,5521.92,2048.59
287.25,5796.56,9574.54,4621.7,5523.3,2049.98
287.3,5797.95,9575.93,4623.09,5524.69,2051.37
