time,N1,N2,N3,N4,N5
263.4,3467.39,7263.2,2302.17,3175.05,9737.25
263.45,3468.78,7264.59,2303.56,3176.44,9738.64
263.5,3470.17,7265.98,2304.95,3177.82,9740.03
263.55,3471.56,7267.37,2306.34,3179.21,9741.42
263.6,3472.95,7268.76,2307.73,3180.6,9742.81
263.65,3474.34,7270.16,2309.12,3181.98,9744.21
263.7,3475.72,7271.55,2310.51,3183.37,9745.6
263.75,3477.11,7272.94,2311.9,3184.75,9746.99
263.8,3478.5,7274.33,2313.29,3186.14,9748.38
263.85,3479.89,7275.72,2314.68,3187.53,9749.77
263.9,3481.28,7277.12,2316.07,3188.91,9751.16
263.95,3482.67,7278.51,2317.46,3190.3,9752.56
264,3484.06,7279.9,2318.86,3191.69,9753.95
264.05,3485.45,7281.29,2320.25,3193.07,9755.34
264.1,3486.84,7282.68,2321.64,3194.46,9756.73
264.15,3488.22,7284.08,2323.03,3195.84,9758.12
264.2,3489.61,7285.47,2324.42,3197.23,9759.51
264.25,3491,7286.86,2325.81,3198.62,9760.91
264.3,3492.39,7288.25,2327.2,3200,9762.3
264.35,3493.78,7289.64,2328.59,3201.39,9763.69
264.4,3495.17,7291.03,2329.98,3202.78,9765.08
264.45,3496.56,7292.43,2331.37,3204.16,9766.47
264.5,3497.95,7293.82,2332.76,3205.55,9767.86
264.55,3499.34,7295.21,2334.15,3206.93,9769.26
264.6,3500.72,7296.6,2335.54,3208.32,9770.65
264.65,3502.11,7297.99,2336.93,3209.71,9772.04
264.7,3503.5,7299.39,2338.32,3211.09,9773.43
264.75,3504.89,7300.78,2339.71,3212.48,9774.82
264.8,3506.28,7302.17,2341.1,3213.87,9776.21
264.85,3507.67,7303.56,2342.49,3215.25,9777.61
264.9,3509.06,7304.95,2343.88,3216.64,9779
264.95,3510.45,7306.35,2345.27,3218.02,9780.39
265,3511.84,7307.74,2346.66,3219.41,9781.78
265.05,3513.22,7309.13,2348.05,3220.8,9783.17
265.1,3514.61,7310.52,2349.44,3222.18,9784.56
265.15,3516,7311.91,2350.83,3223.57,9785.96
265.2,3517.39,7313.31,2352.22,3224.96,9787.35
265.25,3518.78,7314.7,2353.61,3226.34,9788.74
265.3,3520.17,7316.09,2355,3227.73,9790.13
265.35,3521.56,7317.48,2356.39,3229.11,9791.52
265.4,3522.95,7318.87,2357.78,3230.5,9792.91
265.45,3524.34,7320.26,2359.18,3231.89,9794.31
265.5,3525.72,7321.66,2360.57,3233.27,9795.7
265.55,3527.11,7323.05,2361.96,3234.66,9797.09
265.6,3528.5,7324.44,2363.35,3236.05,9798.48
265.65,3529.89,7325.83,2364.74,3237.43,9799.87
265.7,3531.28,7327.22,2366.13,3238.82,9801.26
265.75,3532.67,7328.62,2367.52,3240.2,9802.66
265.8,3534.06,7330.01,2368.91,3241.59,9804.05
265.85,3535.45,7331.4,2370.3,3242.98,9805.44
265.9,3536.84,7332.79,2371.69,3244.36,9806.83
265.95,3538.22,7334.18,2373.08,3245.75,9808.22
266,3539.61,7335.58,2374.47,3247.14,9809.61
266.05,3541,7336.97,2375.86,3248.52,9811.01
266.1,3542.39,7338.36,2377.25,3249.91,9812.4
266.15,3543.78,7339.75,2378.64,3251.3,9813.79
266.2,3545.17,7341.14,2380.03,3252.68,9815.18
266.25,3546.56,7342.54,2381.42,3254.07,9816.57
266.3,3547.95,7343.93,2382.81,3255.45,9817.96
266.35,3549.34,7345.32,2384.2,3256.84,9819.36
266.4,3550.72,7346.71,2385.59,3258.23,9820.75
266.45,3552.11,7348.1,2386.98,3259.61,9822.14
266.5,3553.5,7349.49,2388.37,3261,9823.53
266.55,3554.89,7350.89,2389.76,3262.39,9824.92
266.6,3556.28,7352.28,2391.15,3263.77,9826.31
266.65,3557.67,7353.67,2392.54,3265.16,9827.71
266.7,3559.06,7355.06,2393.93,3266.54,9829.1
266.75,3560.45,7356.45,2395.32,3267.93,9830.49
266.8,3561.84,7357.85,2396.71,3269.32,9831.88
266.85,3563.22,7359.24,2398.1,3270.7,9833.27
266.9,3564.61,7360.63,2399.49,3272.09,9834.66
266.95,3566,7362.02,2400.88,3273.48,9836.05
267,3567.39,7363.41,2402.28,3274.86,9837.45
267.05,3568.78,7364.81,2403.67,3276.25,9838.84
267.1,3570.17,7366.2,2405.06,3277.63,9840.23
267.15,3571.56,7367.59,2406.45,3279.02,9841.62
267.2,3572.95,7368.98,2407.84,3280.41,9843.01
267.25,3574.34,7370.37,2409.23,3281.79,9844.4
267.3,3575.72,7371.77,2410.62,3283.18,9845.8
267.35,3577.11,7373.16,2412.01,3284.57,9847.19
267.4,3578.5,7374.55,2413.4,3285.95,9848.58
267.45,3579.89,7375.94,2414.79,3287.34,9849.97
267.5,3581.28,7377.33,2416.18,3288.72,9851.36
267.55,3582.67,7378.73,2417.57,3290.11,9852.75
267.6,3584.06,7380.12,2418.96,3291.5,9854.15
267.65,3585.45,7381.51,2420.35,3292.88,9855.54
267.7,3586.84,7382.9,2421.74,3294.27,9856.93
267.75,3588.22,7384.29,2423.13,3295.66,9858.32
267.8,3589.61,7385.68,2424.52,3297.04,9859.71
267.85,3591,7387.08,2425.91,3298.43,9861.1
267.9,3592.39,7388.47,2427.3,3299.81,9862.5
267.95,3593.78,7389.86,2428.69,3301.2,9863.89
268,3595.17,7391.25,2430.08,3302.59,9865.28
268.05,3596.56,7392.64,2431.47,3303.97,9866.67
268.1,3597.95,7394.04,2432.86,3305.36,9868.06
268.15,3599.34,7395.43,2434.25,3306.75,9869.45
268.2,3600.72,7396.82,2435.64,3308.13,9870.85
268.25,3602.11,7398.21,2437.03,3309.52,9872.24
268.3,3603.5,7399.6,2438.42,3310.91,9873.63
268.35,3604.89,7401,2439.81,3312.29,9875.02
268.4,3606.28,7402.39,2441.2,3313.68,9876.41
268.45,3607.67,7403.78,2442.59,3315.06,9877.8
268.5,3609.06,7405.17,2443.99,3316.45,9879.2
268.55,3610.45,7406.56,2445.38,3317.84,9880.59
268.6,3611.84,7407.96,2446.77,3319.22,9881.98
268.65,3613.22,7409.35,2448.16,3320.61,9883.37
268.7,3614.61,7410.74,2449.55,3322,9884.76
268.75,3616,7412.13,2450.94,3323.38,9886.15
268.8,3617.39,7413.52,2452.33,3324.77,9887.55
268.85,3618.78,7414.91,2453.72,3326.15,9888.94
268.9,3620.17,7416.31,2455.11,3327.54,9890.33
268.95,3621.56,7417.7,2456.5,3328.93,9891.72
269,3622.95,7419.09,2457.89,3330.31,9893.11
269.05,3624.34,7420.48,2459.28,3331.7,9894.5
269.1,3625.72,7421.87,2460.67,3333.09,9895.9
269.15,3627.11,7423.27,2462.06,3334.47,9897.29
269.2,3628.5,7424.66,2463.45,3335.86,9898.68
269.25,3629.89,7426.05,2464.84,3337.24,9900.07
269.3,3631.28,7427.44,2466.23,3338.63,9901.46
269.35,3632.67,7428.83,2467.62,3340.02,9902.85
269.4,3634.06,7430.23,2469.01,3341.4,9904.25
269.45,3635.45,7431.62,2470.4,3342.79,9905.64
269.5,3636.84,7433.01,2471.79,3344.18,9907.03
269.55,3638.22,7434.4,2473.18,3345.56,9908.42
269.6,3639.61,7435.79,2474.57,3346.95,9909.81
269.65,3641,7437.19,2475.96,3348.33,9911.2
269.7,3642.39,7438.58,2477.35,3349.72,9912.6
269.75,3643.78,7439.97,2478.74,3351.11,9913.99
269.8,3645.17,7441.36,2480.13,3352.49,9915.38
269.85,3646.56,7442.75,2481.52,3353.88,9916.77
269.9,3647.95,7444.14,2482.91,3355.27,9918.16
269.95,3649.34,7445.54,2484.3,3356.65,9919.55
270,3650.72,7446.93,2485.69,3358.04,9920.94
270.05,3652.11,7448.32,2487.09,3359.43,9922.34
270.1,3653.5,7449.71,2488.48,3360.81,9923.73
270.15,3654.89,7451.1,2489.87,3362.2,9925.12
270.2,3656.28,7452.5,2491.26,3363.58,9926.51
270.25,3657.67,7453.89,2492.65,3364.97,9927.9
270.3,3659.06,7455.28,2494.04,3366.36,9929.29
270.35,3660.45,7456.67,2495.43,3367.74,9930.69
270.4,3661.84,7458.06,2496.82,3369.13,9932.08
270.45,3663.22,7459.46,2498.21,3370.52,9933.47
270.5,3664.61,7460.85,2499.6,3371.9,9934.86
270.55,3666,7462.24,2500.99,3373.29,9936.25
270.6,3667.39,7463.63,2502.38,3374.67,9937.64
270.65,3668.78,7465.02,2503.77,3376.06,9939.04
270.7,3670.17,7466.42,2505.16,3377.45,9940.43
270.75,3671.56,7467.81,2506.55,3378.83,9941.82
270.8,3672.95,7469.2,2507.94,3380.22,9943.21
270.85,3674.34,7470.59,2509.33,3381.61,9944.6
270.9,3675.72,7471.98,2510.72,3382.99,9945.99
270.95,3677.11,7473.37,2512.11,3384.38,9947.39
271,3678.5,7474.77,2513.5,3385.77,9948.78
271.05,3679.89,7476.16,2514.89,3387.15,9950.17
271.1,3681.28,7477.55,2516.28,3388.54,9951.56
271.15,3682.67,7478.94,2517.67,3389.92,9952.95
271.2,3684.06,7480.33,2519.06,3391.31,9954.34
271.25,3685.45,7481.73,2520.45,3392.7,9955.74
271.3,3686.84,7483.12,2521.84,3394.08,9957.13
271.35,3688.22,7484.51,2523.23,3395.47,9958.52
271.4,3689.61,7485.9,2524.62,3396.86,9959.91
271.45,3691,7487.29,2526.01,3398.24,9961.3
271.5,3692.39,7488.69,2527.4,3399.63,9962.69
271.55,3693.78,7490.08,2528.79,3401.01,9964.09
271.6,3695.17,7491.47,2530.19,3402.4,9965.48
271.65,3696.56,7492.86,2531.58,3403.79,9966.87
271.7,3697.95,7494.25,2532.97,3405.17,9968.26
271.75,3699.34,7495.65,2534.36,3406.56,9969.65
271.8,3700.72,7497.04,2535.75,3407.95,9971.04
271.85,3702.11,7498.43,2537.14,3409.33,9972.44
271.9,3703.5,7499.82,2538.53,3410.72,9973.83
271.95,3704.89,7501.21,2539.92,3412.1,9975.22
272,3706.28,7502.6,2541.31,3413.49,9976.61
272.05,3707.67,7504,2542.7,3414.88,9978
272.1,3709.06,7505.39,2544.09,3416.26,9979.39
272.15,3710.45,7506.78,2545.48,3417.65,9980.79
272.2,3711.84,7508.17,2546.87,3419.04,9982.18
272.25,3713.22,7509.56,2548.26,3420.42,9983.57
272.3,3714.61,7510.96,2549.65,3421.81,9984.96
272.35,3716,7512.35,2551.04,3423.2,9986.35
272.4,3717.39,7513.74,2552.43,3424.58,9987.74
272.45,3718.78,7515.13,2553.82,3425.97,9989.13
272.5,3720.17,7516.52,2555.21,3427.35,9990.53
272.55,3721.56,7517.92,2556.6,3428.74,9991.92
272.6,3722.95,7519.31,2557.99,3430.13,9993.31
272.65,3724.34,7520.7,2559.38,3431.51,9994.7
272.7,3725.72,7522.09,2560.77,3432.9,9996.09
272.75,3727.11,7523.48,2562.16,3434.29,9997.48
272.8,3728.5,7524.88,2563.55,3435.67,9998.88
272.85,3729.89,7526.27,2564.94,3437.06,0.267938
272.9,3731.28,7527.66,2566.33,3438.44,1.65957
272.95,3732.67,7529.05,2567.72,3439.83,3.0512
273,3734.06,7530.44,2569.11,3441.22,4.44283
273.05,3735.45,7531.83,2570.5,3442.6,5.83446
273.1,3736.84,7533.23,2571.89,3443.99,7.22609
273.15,3738.22,7534.62,2573.29,3445.38,8.61772
273.2,3739.61,7536.01,2574.68,3446.76,10.0094
273.25,3741,7537.4,2576.07,3448.15,11.401
273.3,3742.39,7538.79,2577.46,3449.54,12.7926
273.35,3743.78,7540.19,2578.85,3450.92,14.1842
273.4,3745.17,7541.58,2580.24,3452.31,15.5759
273.45,3746.56,7542.97,2581.63,3453.69,16.9675
273.5,3747.95,7544.36,2583.02,3455.08,18.3591
273.55,3749.34,7545.75,2584.41,3456.47,19.7508
273.6,3750.72,7547.15,2585.8,3457.85,21.1424
273.65,3752.11,7548.54,2587.19,3459.24,22.534
273.7,3753.5,7549.93,2588.58,3460.63,23.9257
273.75,3754.89,7551.32,2589.97,3462.01,25.3173
273.8,3756.28,7552.71,2591.36,3463.4,26.7089
273.85,3757.67,7554.1,2592.75,3464.78,28.1005
273.9,3759.06,7555.5,2594.14,3466.17,29.4922
273.95,3760.45,7556.89,2595.53,3467.56,30.8838
274,3761.84,7558.28,2596.92,3468.94,32.2754
274.05,3763.22,7559.67,2598.31,3470.33,33.6671
274.1,3764.61,7561.06,2599.7,3471.72,35.0587
274.15,3766,7562.46,2601.09,3473.1,36.4503
274.2,3767.39,7563.85,2602.48,3474.49,37.8419
274.25,3768.78,7565.24,2603.87,3475.88,39.2336
274.3,3770.17,7566.63,2605.26,3477.26,40.6252
274.35,3771.56,7568.02,2606.65,3478.65,42.0168
274.4,3772.95,7569.42,2608.04,3480.03,43.4085
274.45,3774.34,7570.81,2609.43,3481.42,44.8001
274.5,3775.72,7572.2,2610.82,3482.81,46.1917
274.55,3777.11,7573.59,2612.21,3484.19,47.5833
274.6,3778.5,7574.98,2613.6,3485.58,48.975
274.65,3779.89,7576.38,2614.99,3486.97,50.3666
274.7,3781.28,7577.77,2616.38,3488.35,51.7582
274.75,3782.67,7579.16,2617.78,3489.74,53.1499
274.8,3784.06,7580.55,2619.17,3491.12,54.5415
274.85,3785.45,7581.94,2620.56,3492.51,55.9331
274.9,3786.84,7583.33,2621.95,3493.9,57.3247
274.95,3788.22,7584.73,2623.34,3495.28,58.7164
275,3789.61,7586.12,2624.73,3496.67,60.108
275.05,3791,7587.51,2626.12,3498.06,61.4996
275.1,3792.39,7588.9,2627.51,3499.44,62.8913
275.15,3793.78,7590.29,2628.9,3500.83,64.2829
275.2,3795.17,7591.69,2630.29,3502.22,65.6745
275.25,3796.56,7593.08,2631.68,3503.6,67.0661
275.3,3797.95,7594.47,2633.07,3504.99,68.4578
275.35,3799.34,7595.86,2634.46,3506.37,69.8494
275.4,3800.72,7597.25,2635.85,3507.76,71.241
275.45,3802.11,7598.65,2637.24,3509.15,72.6326
275.5,3803.5,7600.04,2638.63,3510.53,74.0243
275.55,3804.89,7601.43,2640.02,3511.92,75.4159
275.6,3806.28,7602.82,2641.41,3513.31,76.8075
275.65,3807.67,7604.21,2642.8,3514.69,78.1992
275.7,3809.06,7605.61,2644.19,3516.08,79.5908
275.75,3810.45,7607,2645.58,3517.46,80.9824
275.8,3811.84,7608.39,2646.97,3518.85,82.374
275.85,3813.22,7609.78,2648.36,3520.24,83.7657
275.9,3814.61,7611.17,2649.75,3521.62,85.1573
275.95,3816,7612.56,2651.14,3523.01,86.5489
276,3817.39,7613.96,2652.53,3524.4,87.9405
276.05,3818.78,7615.35,2653.92,3525.78,89.3322
276.1,3820.17,7616.74,2655.31,3527.17,90.7238
276.15,3821.56,7618.13,2656.7,3528.56,92.1154
276.2,3822.95,7619.52,2658.09,3529.94,93.507
276.25,3824.34,7620.92,2659.48,3531.33,94.8987
276.3,3825.72,7622.31,2660.87,3532.71,96.2903
276.35,3827.11,7623.7,2662.27,3534.1,97.6819
276.4,3828.5,7625.09,2663.66,3535.49,99.0735
276.45,3829.89,7626.48,2665.05,3536.87,100.465
276.5,3831.28,7627.88,2666.44,3538.26,101.857
276.55,3832.67,7629.27,2667.83,3539.65,103.248
276.6,3834.06,7630.66,2669.22,3541.03,104.64
276.65,3835.45,7632.05,2670.61,3542.42,106.032
276.7,3836.84,7633.44,2672,3543.81,107.423
276.75,3838.22,7634.84,2673.39,3545.19,108.815
276.8,3839.61,7636.23,2674.78,3546.58,110.207
276.85,3841,7637.62,2676.17,3547.96,111.598
276.9,3842.39,7639.01,2677.56,3549.35,112.99
276.95,3843.78,7640.4,2678.95,3550.74,114.381
277,3845.17,7641.79,2680.34,3552.12,115.773
277.05,3846.56,7643.19,2681.73,3553.51,117.165
277.1,3847.95,7644.58,2683.12,3554.9,118.556
277.15,3849.34,7645.97,2684.51,3556.28,119.948
277.2,3850.72,7647.36,2685.9,3557.67,121.34
277.25,3852.11,7648.75,2687.29,3559.05,122.731
277.3,3853.5,7650.15,2688.68,3560.44,124.123
277.35,3854.89,7651.54,2690.07,3561.83,125.514
277.4,3856.28,7652.93,2691.46,3563.21,126.906
277.45,3857.67,7654.32,2692.85,3564.6,128.298
277.5,3859.06,7655.71,2694.24,3565.99,129.689
277.55,3860.45,7657.11,2695.63,3567.37,131.081
277.6,3861.84,7658.5,2697.02,3568.76,132.473
277.65,3863.22,7659.89,2698.41,3570.15,133.864
277.7,3864.61,7661.28,2699.8,3571.53,135.256
277.75,3866,7662.67,2701.19,3572.92,136.647
277.8,3867.39,7664.06,2702.58,3574.3,138.039
277.85,3868.78,7665.46,2703.97,3575.69,139.431
277.9,3870.17,7666.85,2705.36,3577.08,140.822
277.95,3871.56,7668.24,2706.76,3578.46,142.214
278,3872.95,7669.63,2708.15,3579.85,143.606
278.05,3874.34,7671.02,2709.54,3581.24,144.997
278.1,3875.72,7672.42,2710.93,3582.62,146.389
278.15,3877.11,7673.81,2712.32,3584.01,147.78
278.2,3878.5,7675.2,2713.71,3585.4,149.172
278.25,3879.89,7676.59,2715.1,3586.78,150.564
278.3,3881.28,7677.98,2716.49,3588.17,151.955
278.35,3882.67,7679.38,2717.88,3589.55,153.347
278.4,3884.06,7680.77,2719.27,3590.94,154.739
278.45,3885.45,7682.16,2720.66,3592.33,156.13
278.5,3886.84,7683.55,2722.05,3593.71,157.522
278.55,3888.22,7684.94,2723.44,3595.1,158.913
278.6,3889.61,7686.34,2724.83,3596.49,160.305
278.65,3891,7687.73,2726.22,3597.87,161.697
278.7,3892.39,7689.12,2727.61,3599.26,163.088
278.75,3893.78,7690.51,2729,3600.64,164.48
278.8,3895.17,7691.9,2730.39,3602.03,165.871
278.85,3896.56,7693.29,2731.78,3603.42,167.263
278.9,3897.95,7694.69,2733.17,3604.8,168.655
278.95,3899.34,7696.08,2734.56,3606.19,170.046
279,3900.72,7697.47,2735.95,3607.58,171.438
279.05,3902.11,7698.86,2737.34,3608.96,172.83
279.1,3903.5,7700.25,2738.73,3610.35,174.221
279.15,3904.89,7701.65,2740.12,3611.74,175.613
279.2,3906.28,7703.04,2741.51,3613.12,177.004
279.25,3907.67,7704.43,2742.9,3614.51,178.396
279.3,3909.06,7705.82,2744.29,3615.89,179.788
279.35,3910.45,7707.21,2745.68,3617.28,181.179
279.4,3911.84,7708.61,2747.07,3618.67,182.571
279.45,3913.22,7710,2748.46,3620.05,183.963
279.5,3914.61,7711.39,2749.85,3621.44,185.354
279.55,3916,7712.78,2751.24,3622.83,186.746
279.6,3917.39,7714.17,2752.64,3624.21,188.137
279.65,3918.78,7715.56,2754.03,3625.6,189.529
279.7,3920.17,7716.96,2755.42,3626.99,190.921
279.75,3921.56,7718.35,2756.81,3628.37,192.312
279.8,3922.95,7719.74,2758.2,3629.76,193.704
279.85,3924.34,7721.13,2759.59,3631.14,195.096
279.9,3925.72,7722.52,2760.98,3632.53,196.487
279.95,3927.11,7723.92,2762.37,3633.92,197.879
280,3928.5,7725.31,2763.76,3635.3,199.27
280.05,3929.89,7726.7,2765.15,3636.69,200.662
280.1,3931.28,7728.09,2766.54,3638.08,202.054
280.15,3932.67,7729.48,2767.93,3639.46,203.445
280.2,3934.06,7730.88,2769.32,3640.85,204.837
280.25,3935.45,7732.27,2770.71,3642.24,206.228
280.3,3936.84,7733.66,2772.1,3643.62,207.62
280.35,3938.22,7735.05,2773.49,3645.01,209.012
280.4,3939.61,7736.44,2774.88,3646.39,210.403
280.45,3941,7737.84,2776.27,3647.78,211.795
280.5,3942.39,7739.23,2777.66,3649.17,213.187
280.55,3943.78,7740.62,2779.05,3650.55,214.578
280.6,3945.17,7742.01,2780.44,3651.94,215.97
280.65,3946.56,7743.4,2781.83,3653.33,217.361
280.7,3947.95,7744.79,2783.22,3654.71,218.753
280.75,3949.34,7746.19,2784.61,3656.1,220.145
280.8,3950.72,7747.58,2786,3657.49,221.536
280.85,3952.11,7748.97,2787.39,3658.87,222.928
280.9,3953.5,7750.36,2788.78,3660.26,224.32
280.95,3954.89,7751.75,2790.17,3661.64,225.711
281,3956.28,7753.15,2791.56,3663.03,227.103
281.05,3957.67,7754.54,2792.95,3664.42,228.494
281.1,3959.06,7755.93,2794.34,3665.8,229.886
281.15,3960.45,7757.32,2795.73,3667.19,231.278
281.2,3961.84,7758.71,2797.12,3668.58,232.669
281.25,3963.22,7760.11,2798.52,3669.96,234.061
281.3,3964.61,7761.5,2799.91,3671.35,235.452
281.35,3966,7762.89,2801.3,3672.74,236.844
281.4,3967.39,7764.28,2802.69,3674.12,238.236
281.45,3968.78,7765.67,2804.08,3675.51,239.627
281.5,3970.17,7767.06,2805.47,3676.89,241.019
281.55,3971.56,7768.46,2806.86,3678.28,242.411
281.6,3972.95,7769.85,2808.25,3679.67,243.802
281.65,3974.34,7771.24,2809.64,3681.05,245.194
281.7,3975.72,7772.63,2811.03,3682.44,246.585
281.75,3977.11,7774.02,2812.42,3683.83,247.977
281.8,3978.5,7775.42,2813.81,3685.21,249.369
281.85,3979.89,7776.81,2815.2,3686.6,250.76
281.9,3981.28,7778.2,2816.59,3687.99,252.152
281.95,3982.67,7779.59,2817.98,3689.37,253.543
282,3984.06,7780.98,2819.37,3690.76,254.935
282.05,3985.45,7782.38,2820.76,3692.14,256.327
282.1,3986.84,7783.77,2822.15,3693.53,257.718
282.15,3988.22,7785.16,2823.54,3694.92,259.11
282.2,3989.61,7786.55,2824.93,3696.3,260.502
282.25,3991,7787.94,2826.32,3697.69,261.893
282.3,3992.39,7789.33,2827.71,3699.08,263.285
282.35,3993.78,7790.73,2829.1,3700.46,264.676
282.4,3995.17,7792.12,2830.49,3701.85,266.068
282.45,3996.56,7793.51,2831.88,3703.24,267.46
282.5,3997.95,7794.9,2833.27,3704.62,268.851
282.55,3999.34,7796.29,2834.66,3706.01,270.243
282.6,4000.72,7797.69,2836.05,3707.39,271.634
282.65,4002.11,7799.08,2837.44,3708.78,273.026
282.7,4003.5,7800.47,2838.83,3710.17,274.418
282.75,4004.89,7801.86,2840.22,3711.55,275.809
282.8,4006.28,7803.25,2841.61,3712.94,277.201
282.85,4007.67,7804.65,2843,3714.33,278.593
282.9,4009.06,7806.04,2844.39,3715.71,279.984
282.95,4010.45,7807.43,2845.79,3717.1,281.376
283,4011.84,7808.82,2847.18,3718.49,282.767
283.05,4013.22,7810.21,2848.57,3719.87,284.159
283.1,4014.61,7811.61,2849.96,3721.26,285.551
283.15,4016,7813,2851.35,3722.64,286.942
283.2,4017.39,7814.39,2852.74,3724.03,288.334
283.25,4018.78,7815.78,2854.13,3725.42,289.725
283.3,4020.17,7817.17,2855.52,3726.8,291.117
283.35,4021.56,7818.56,2856.91,3728.19,292.509
283.4,4022.95,7819.96,2858.3,3729.58,293.9
283.45,4024.34,7821.35,2859.69,3730.96,295.292
283.5,4025.72,7822.74,2861.08,3732.35,296.684
283.55,4027.11,7824.13,2862.47,3733.74,298.075
283.6,4028.5,7825.52,2863.86,3735.12,299.467
283.65,4029.89,7826.92,2865.25,3736.51,300.858
283.7,4031.28,7828.31,2866.64,3737.89,302.25
283.75,4032.67,7829.7,2868.03,3739.28,303.642
283.8,4034.06,7831.09,2869.42,3740.67,305.033
283.85,4035.45,7832.48,2870.81,3742.05,306.425
283.9,4036.84,7833.88,2872.2,3743.44,307.816
283.95,4038.22,7835.27,2873.59,3744.83,309.208
284,4039.61,7836.66,2874.98,3746.21,310.6
284.05,4041,7838.05,2876.37,3747.6,311.991
284.1,4042.39,7839.44,2877.76,3748.99,313.383
284.15,4043.78,7840.83,2879.15,3750.37,314.775
284.2,4045.17,7842.23,2880.54,3751.76,316.166
284.25,4046.56,7843.62,2881.93,3753.14,317.558
284.3,4047.95,7845.01,2883.32,3754.53,318.949
284.35,4049.34,7846.4,2884.71,3755.92,320.341
284.4,4050.72,7847.79,2886.1,3757.3,321.733
284.45,4052.11,7849.19,2887.49,3758.69,323.124
284.5,4053.5,7850.58,2888.88,3760.08,324.516
284.55,4054.89,7851.97,2890.27,3761.46,325.907
284.6,4056.28,7853.36,2891.66,3762.85,327.299
284.65,4057.67,7854.75,2893.06,3764.24,328.691
284.7,4059.06,7856.15,2894.45,3765.62,330.082
284.75,4060.45,7857.54,2895.84,3767.01,331.474
284.8,4061.84,7858.93,2897.23,3768.39,332.866
284.85,4063.22,7860.32,2898.62,3769.78,334.257
284.9,4064.61,7861.71,2900.01,3771.17,335.649
284.95,4066,7863.1,2901.4,3772.55,337.04
285,4067.39,7864.5,2902.79,3773.94,338.432
285.05,4068.78,7865.89,2904.18,3775.33,339.824
285.1,4070.17,7867.28,2905.57,3776.71,341.215
285.15,4071.56,7868.67,2906.96,3778.1,342.607
285.2,4072.95,7870.06,2908.35,3779.49,343.998
285.25,4074.34,7871.46,2909.74,3780.87,345.39
285.3,4075.72,7872.85,2911.13,3782.26,346.782
285.35,4077.11,7874.24,2912.52,3783.64,348.173
285.4,4078.5,7875.63,2913.91,3785.03,349.565
285.45,4079.89,7877.02,2915.3,3786.42,350.956
285.5,4081.28,7878.42,2916.69,3787.8,352.348
285.55,4082.67,7879.81,2918.08,3789.19,353.74
285.6,4084.06,7881.2,2919.47,3790.58,355.131
285.65,4085.45,7882.59,2920.86,3791.96,356.523
285.7,4086.84,7883.98,2922.25,3793.35,357.915
285.75,4088.22,7885.38,2923.64,3794.74,359.306
285.8,4089.61,7886.77,2925.03,3796.12,360.698
285.85,4091,7888.16,2926.42,3797.51,362.089
285.9,4092.39,7889.55,2927.81,3798.89,363.481
285.95,4093.78,7890.94,2929.2,3800.28,364.873
286,4095.17,7892.33,2930.59,3801.67,366.264
286.05,4096.56,7893.73,2931.98,3803.05,367.656
286.1,4097.95,7895.12,2933.37,3804.44,369.047
286.15,4099.34,7896.51,2934.76,3805.83,370.439
286.2,4100.72,7897.9,2936.15,3807.21,371.831
286.25,4102.11,7899.29,2937.54,3808.6,373.222
286.3,4103.5,7900.69,2938.93,3809.99,374.614
286.35,4104.89,7902.08,2940.33,3811.37,376.005
286.4,4106.28,7903.47,2941.72,3812.76,377.397
286.45,4107.67,7904.86,2943.11,3814.14,378.789
286.5,4109.06,7906.25,2944.5,3815.53,380.18
286.55,4110.45,7907.65,2945.89,3816.92,381.572
286.6,4111.84,7909.04,2947.28,3818.3,382.963
286.65,4113.22,7910.43,2948.67,3819.69,384.355
286.7,4114.61,7911.82,2950.06,3821.08,385.747
286.75,4116,7913.21,2951.45,3822.46,387.138
286.8,4117.39,7914.6,2952.84,3823.85,388.53
286.85,4118.78,7916,2954.23,3825.24,389.922
286.9,4120.17,7917.39,2955.62,3826.62,391.313
286.95,4121.56,7918.78,2957.01,3828.01,392.705
287,4122.95,7920.17,2958.4,3829.4,394.096
287.05,4124.34,7921.56,2959.79,3830.78,395.488
287.1,4125.72,7922.96,2961.18,3832.17,396.88
287.15,4127.11,7924.35,2962.57,3833.55,398.271
287.2,4128.5,7925.74,2963.96,3834.94,399.663
287.25,4129.89,7927.13,2965.35,3836.33,401.054
287.3,4131.28,7928.52,2966.74,3837.71,402.446
287.35,4132.67,7929.92,2968.13,3839.1,403.838
287.4,4134.06,7931.31,2969.52,3840.49,405.229
287.45,4135.45,7932.7,2970.91,3841.87,406.621
287.5,4136.84,7934.09,2972.3,3843.26,408.012
287.55,4138.22,7935.48,2973.69,3844.65,409.404
287.6,4139.61,7936.87,2975.08,3846.03,410.796
287.65,4141,7938.27,2976.47,3847.42,412.187
287.7,4142.39,7939.66,2977.86,3848.8,413.579
287.75,4143.78,7941.05,2979.25,3850.19,414.97
287.8,4145.17,7942.44,2980.64,3851.58,416.362
287.85,4146.56,7943.83,2982.03,3852.96,417.754
287.9,4147.95,7945.23,2983.42,3854.35,419.145
287.95,4149.34,7946.62,2984.81,3855.74,420.537
288,4150.72,7948.01,2986.2,3857.12,421.929
288.05,4152.11,7949.4,2987.59,3858.51,423.32
288.1,4153.5,7950.79,2988.99,3859.9,424.712
