time,N1,N2,N3,N4,N5,N6,N7,N8
267.5,7904.17,3152.46,4052.11,9014.25,3945.73,8138.62,5892.36,2862.43
267.55,7905.56,3153.85,4053.5,9015.65,3947.12,8140,5893.75,2863.82
267.6,7906.95,3155.23,4054.89,9017.05,3948.51,8141.39,5895.14,2865.21
267.65,7908.34,3156.62,4056.28,9018.44,3949.9,8142.78,5896.53,2866.6
267.7,7909.73,3158.01,4057.67,9019.84,3951.29,8144.17,5897.92,2867.98
267.75,7911.12,3159.4,4059.06,9021.24,3952.68,8145.56,5899.31,2869.37
267.8,7912.51,3160.79,4060.45,9022.63,3954.07,8146.95,5900.7,2870.76
267.85,7913.9,3162.18,4061.84,9024.03,3955.46,8148.34,5902.09,2872.14
267.9,7915.29,3163.57,4063.23,9025.42,3956.85,8149.73,5903.48,2873.53
267.95,7916.67,3164.96,4064.61,9026.82,3958.24,8151.12,5904.87,2874.92
268,7918.06,3166.35,4066,9028.22,3959.63,8152.5,5906.26,2876.3
268.05,7919.45,3167.73,4067.39,9029.61,3961.02,8153.89,5907.65,2877.69
268.1,7920.84,3169.12,4068.78,9031.01,3962.41,8155.28,5909.04,2879.08
268.15,7922.23,3170.51,4070.17,9032.4,3963.8,8156.67,5910.43,2880.47
268.2,7923.62,3171.9,4071.56,9033.8,3965.19,8158.06,5911.82,2881.85
268.25,7925.01,3173.29,4072.95,9035.2,3966.58,8159.45,5913.21,2883.24
268.3,7926.4,3174.68,4074.34,9036.59,3967.97,8160.84,5914.6,2884.63
268.35,7927.79,3176.07,4075.73,9037.99,3969.36,8162.23,5915.98,2886.01
268.4,7929.17,3177.46,4077.11,9039.38,3970.75,8163.62,5917.37,2887.4
268.45,7930.56,3178.85,4078.5,9040.78,3972.14,8165,5918.76,2888.79
268.5,7931.95,3180.23,4079.89,9042.18,3973.53,8166.39,5920.15,2890.17
268.55,7933.34,3181.62,4081.28,9043.57,3974.92,8167.78,5921.54,2891.56
268.6,7934.73,3183.01,4082.67,9044.97,3976.31,8169.17,5922.93,2892.95
268.65,7936.12,3184.4,4084.06,9046.37,3977.7,8170.56,5924.32,2894.34
268.7,7937.51,3185.79,4085.45,9047.76,3979.09,8171.95,5925.71,2895.72
268.75,7938.9,3187.18,4086.84,9049.16,3980.48,8173.34,5927.1,2897.11
268.8,7940.29,3188.57,4088.23,9050.55,3981.87,8174.73,5928.49,2898.5
268.85,7941.67,3189.96,4089.61,9051.95,3983.26,8176.12,5929.88,2899.88
268.9,7943.06,3191.35,4091,9053.35,3984.65,8177.5,5931.27,2901.27
268.95,7944.45,3192.73,4092.39,9054.74,3986.04,8178.89,5932.66,2902.66
269,7945.84,3194.12,4093.78,9056.14,3987.43,8180.28,5934.05,2904.04
269.05,7947.23,3195.51,4095.17,9057.53,3988.82,8181.67,5935.44,2905.43
269.1,7948.62,3196.9,4096.56,9058.93,3990.21,8183.06,5936.83,2906.82
269.15,7950.01,3198.29,4097.95,9060.33,3991.6,8184.45,5938.22,2908.21
269.2,7951.4,3199.68,4099.34,9061.72,3992.99,8185.84,5939.61,2909.59
269.25,7952.79,3201.07,4100.73,9063.12,3994.38,8187.23,5941,2910.98
269.3,7954.17,3202.46,4102.11,9064.51,3995.77,8188.62,5942.39,2912.37
269.35,7955.56,3203.85,4103.5,9065.91,3997.16,8190,5943.78,2913.75
269.4,7956.95,3205.23,4104.89,9067.31,3998.55,8191.39,5945.17,2915.14
269.45,7958.34,3206.62,4106.28,9068.7,3999.94,8192.78,5946.56,2916.53
269.5,7959.73,3208.01,4107.67,9070.1,4001.33,8194.17,5947.95,2917.91
269.55,7961.12,3209.4,4109.06,9071.5,4002.72,8195.56,5949.34,2919.3
269.6,7962.51,3210.79,4110.45,9072.89,4004.11,8196.95,5950.73,2920.69
269.65,7963.9,3212.18,4111.84,9074.29,4005.5,8198.34,5952.12,2922.07
269.7,7965.29,3213.57,4113.23,9075.68,4006.89,8199.73,5953.51,2923.46
269.75,7966.67,3214.96,4114.61,9077.08,4008.28,8201.12,5954.9,2924.85
269.8,7968.06,3216.35,4116,9078.48,4009.66,8202.5,5956.29,2926.24
269.85,7969.45,3217.73,4117.39,9079.87,4011.05,8203.89,5957.68,2927.62
269.9,7970.84,3219.12,4118.78,9081.27,4012.44,8205.28,5959.07,2929.01
269.95,7972.23,3220.51,4120.17,9082.66,4013.83,8206.67,5960.46,2930.4
270,7973.62,3221.9,4121.56,9084.06,4015.22,8208.06,5961.85,2931.78
270.05,7975.01,3223.29,4122.95,9085.46,4016.61,8209.45,5963.24,2933.17
270.1,7976.4,3224.68,4124.34,9086.85,4018,8210.84,5964.63,2934.56
270.15,7977.79,3226.07,4125.73,9088.25,4019.39,8212.23,5966.02,2935.95
270.2,7979.17,3227.46,4127.11,9089.64,4020.78,8213.62,5967.41,2937.33
270.25,7980.56,3228.85,4128.5,9091.04,4022.17,8215,5968.8,2938.72
270.3,7981.95,3230.23,4129.89,9092.44,4023.56,8216.39,5970.19,2940.11
270.35,7983.34,3231.62,4131.28,9093.83,4024.95,8217.78,5971.58,2941.49
270.4,7984.73,3233.01,4132.67,9095.23,4026.34,8219.17,5972.97,2942.88
270.45,7986.12,3234.4,4134.06,9096.63,4027.73,8220.56,5974.36,2944.27
270.5,7987.51,3235.79,4135.45,9098.02,4029.12,8221.95,5975.75,2945.65
270.55,7988.9,3237.18,4136.84,9099.42,4030.51,8223.34,5977.14,2947.04
270.6,7990.29,3238.57,4138.23,9100.81,4031.9,8224.73,5978.53,2948.43
270.65,7991.67,3239.96,4139.61,9102.21,4033.29,8226.12,5979.92,2949.82
270.7,7993.06,3241.35,4141,9103.61,4034.68,8227.5,5981.31,2951.2
270.75,7994.45,3242.73,4142.39,9105,4036.07,8228.89,5982.7,2952.59
270.8,7995.84,3244.12,4143.78,9106.4,4037.46,8230.28,5984.09,2953.98
270.85,7997.23,3245.51,4145.17,9107.79,4038.85,8231.67,5985.48,2955.36
270.9,7998.62,3246.9,4146.56,9109.19,4040.24,8233.06,5986.87,2956.75
270.95,8000.01,3248.29,4147.95,9110.59,4041.63,8234.45,5988.26,2958.14
271,8001.4,3249.68,4149.34,9111.98,4043.02,8235.84,5989.65,2959.52
271.05,8002.79,3251.07,4150.73,9113.38,4044.41,8237.23,5991.04,2960.91
271.1,8004.17,3252.46,4152.11,9114.77,4045.8,8238.62,5992.43,2962.3
271.15,8005.56,3253.85,4153.5,9116.17,4047.19,8240,5993.82,2963.69
271.2,8006.95,3255.23,4154.89,9117.57,4048.58,8241.39,5995.21,2965.07
271.25,8008.34,3256.62,4156.28,9118.96,4049.97,8242.78,5996.6,2966.46
271.3,8009.73,3258.01,4157.67,9120.36,4051.36,8244.17,5997.99,2967.85
271.35,8011.12,3259.4,4159.06,9121.75,4052.75,8245.56,5999.38,2969.23
271.4,8012.51,3260.79,4160.45,9123.15,4054.14,8246.95,6000.77,2970.62
271.45,8013.9,3262.18,4161.84,9124.55,4055.53,8248.34,6002.16,2972.01
271.5,8015.29,3263.57,4163.23,9125.94,4056.92,8249.73,6003.55,2973.39
271.55,8016.68,3264.96,4164.61,9127.34,4058.31,8251.12,6004.94,2974.78
271.6,8018.06,3266.35,4166,9128.74,4059.7,8252.5,6006.33,2976.17
271.65,8019.45,3267.73,4167.39,9130.13,4061.09,8253.89,6007.72,2977.56
271.7,8020.84,3269.12,4168.78,9131.53,4062.48,8255.28,6009.11,2978.94
271.75,8022.23,3270.51,4170.17,9132.92,4063.87,8256.67,6010.5,2980.33
271.8,8023.62,3271.9,4171.56,9134.32,4065.26,8258.06,6011.89,2981.72
271.85,8025.01,3273.29,4172.95,9135.72,4066.65,8259.45,6013.28,2983.1
271.9,8026.4,3274.68,4174.34,9137.11,4068.04,8260.84,6014.67,2984.49
271.95,8027.79,3276.07,4175.73,9138.51,4069.43,8262.23,6016.06,2985.88
272,8029.18,3277.46,4177.11,9139.9,4070.82,8263.62,6017.45,2987.26
272.05,8030.56,3278.85,4178.5,9141.3,4072.21,8265,6018.84,2988.65
272.1,8031.95,3280.23,4179.89,9142.7,4073.6,8266.39,6020.23,2990.04
272.15,8033.34,3281.62,4181.28,9144.09,4074.99,8267.78,6021.62,2991.43
272.2,8034.73,3283.01,4182.67,9145.49,4076.38,8269.17,6023.01,2992.81
272.25,8036.12,3284.4,4184.06,9146.88,4077.77,8270.56,6024.4,2994.2
272.3,8037.51,3285.79,4185.45,9148.28,4079.16,8271.95,6025.79,2995.59
272.35,8038.9,3287.18,4186.84,9149.68,4080.55,8273.34,6027.18,2996.97
272.4,8040.29,3288.57,4188.23,9151.07,4081.94,8274.73,6028.57,2998.36
272.45,8041.68,3289.96,4189.61,9152.47,4083.33,8276.12,6029.96,2999.75
272.5,8043.06,3291.35,4191,9153.87,4084.72,8277.5,6031.35,3001.13
272.55,8044.45,3292.73,4192.39,9155.26,4086.11,8278.89,6032.74,3002.52
272.6,8045.84,3294.12,4193.78,9156.66,4087.5,8280.28,6034.13,3003.91
272.65,8047.23,3295.51,4195.17,9158.05,4088.89,8281.67,6035.52,3005.3
272.7,8048.62,3296.9,4196.56,9159.45,4090.28,8283.06,6036.91,3006.68
272.75,8050.01,3298.29,4197.95,9160.85,4091.67,8284.45,6038.3,3008.07
272.8,8051.4,3299.68,4199.34,9162.24,4093.06,8285.84,6039.69,3009.46
272.85,8052.79,3301.07,4200.73,9163.64,4094.45,8287.23,6041.08,3010.84
272.9,8054.18,3302.46,4202.11,9165.03,4095.84,8288.62,6042.47,3012.23
272.95,8055.56,3303.85,4203.5,9166.43,4097.23,8290,6043.86,3013.62
273,8056.95,3305.23,4204.89,9167.83,4098.62,8291.39,6045.25,3015
273.05,8058.34,3306.62,4206.28,9169.22,4100.01,8292.78,6046.64,3016.39
273.1,8059.73,3308.01,4207.67,9170.62,4101.4,8294.17,6048.03,3017.78
273.15,8061.12,3309.4,4209.06,9172.01,4102.78,8295.56,6049.42,3019.17
273.2,8062.51,3310.79,4210.45,9173.41,4104.17,8296.95,6050.81,3020.55
273.25,8063.9,3312.18,4211.84,9174.81,4105.56,8298.34,6052.2,3021.94
273.3,8065.29,3313.57,4213.23,9176.2,4106.95,8299.73,6053.59,3023.33
273.35,8066.68,3314.96,4214.61,9177.6,4108.34,8301.12,6054.98,3024.71
273.4,8068.06,3316.35,4216,9178.99,4109.73,8302.5,6056.37,3026.1
273.45,8069.45,3317.73,4217.39,9180.39,4111.12,8303.89,6057.76,3027.49
273.5,8070.84,3319.12,4218.78,9181.79,4112.51,8305.28,6059.15,3028.87
273.55,8072.23,3320.51,4220.17,9183.18,4113.9,8306.67,6060.54,3030.26
273.6,8073.62,3321.9,4221.56,9184.58,4115.29,8308.06,6061.93,3031.65
273.65,8075.01,3323.29,4222.95,9185.98,4116.68,8309.45,6063.32,3033.04
273.7,8076.4,3324.68,4224.34,9187.37,4118.07,8310.84,6064.71,3034.42
273.75,8077.79,3326.07,4225.73,9188.77,4119.46,8312.23,6066.1,3035.81
273.8,8079.18,3327.46,4227.11,9190.16,4120.85,8313.62,6067.49,3037.2
273.85,8080.56,3328.85,4228.5,9191.56,4122.24,8315,6068.88,3038.58
273.9,8081.95,3330.23,4229.89,9192.96,4123.63,8316.39,6070.27,3039.97
273.95,8083.34,3331.62,4231.28,9194.35,4125.02,8317.78,6071.66,3041.36
274,8084.73,3333.01,4232.67,9195.75,4126.41,8319.17,6073.05,3042.74
274.05,8086.12,3334.4,4234.06,9197.14,4127.8,8320.56,6074.44,3044.13
274.1,8087.51,3335.79,4235.45,9198.54,4129.19,8321.95,6075.83,3045.52
274.15,8088.9,3337.18,4236.84,9199.94,4130.58,8323.34,6077.22,3046.91
274.2,8090.29,3338.57,4238.23,9201.33,4131.97,8324.73,6078.61,3048.29
274.25,8091.68,3339.96,4239.61,9202.73,4133.36,8326.12,6080,3049.68
274.3,8093.06,3341.35,4241,9204.12,4134.75,8327.5,6081.39,3051.07
274.35,8094.45,3342.73,4242.39,9205.52,4136.14,8328.89,6082.78,3052.45
274.4,8095.84,3344.12,4243.78,9206.92,4137.53,8330.28,6084.17,3053.84
274.45,8097.23,3345.51,4245.17,9208.31,4138.92,8331.67,6085.56,3055.23
274.5,8098.62,3346.9,4246.56,9209.71,4140.31,8333.06,6086.95,3056.62
274.55,8100.01,3348.29,4247.95,9211.1,4141.7,8334.45,6088.34,3058
274.6,8101.4,3349.68,4249.34,9212.5,4143.09,8335.84,6089.73,3059.39
274.65,8102.79,3351.07,4250.73,9213.9,4144.48,8337.23,6091.12,3060.78
274.7,8104.18,3352.46,4252.11,9215.29,4145.87,8338.62,6092.51,3062.16
274.75,8105.56,3353.85,4253.5,9216.69,4147.26,8340,6093.9,3063.55
274.8,8106.95,3355.23,4254.89,9218.08,4148.65,8341.39,6095.29,3064.94
274.85,8108.34,3356.62,4256.28,9219.48,4150.04,8342.78,6096.68,3066.32
274.9,8109.73,3358.01,4257.67,9220.88,4151.43,8344.17,6098.07,3067.71
274.95,8111.12,3359.4,4259.06,9222.27,4152.82,8345.56,6099.46,3069.1
275,8112.51,3360.79,4260.45,9223.67,4154.21,8346.95,6100.85,3070.49
275.05,8113.9,3362.18,4261.84,9225.07,4155.6,8348.34,6102.23,3071.87
275.1,8115.29,3363.57,4263.23,9226.46,4156.99,8349.73,6103.62,3073.26
275.15,8116.68,3364.96,4264.61,9227.86,4158.38,8351.12,6105.01,3074.65
275.2,8118.06,3366.35,4266,9229.25,4159.77,8352.5,6106.4,3076.03
275.25,8119.45,3367.73,4267.39,9230.65,4161.16,8353.89,6107.79,3077.42
275.3,8120.84,3369.12,4268.78,9232.05,4162.55,8355.28,6109.18,3078.81
275.35,8122.23,3370.51,4270.17,9233.44,4163.94,8356.67,6110.57,3080.19
275.4,8123.62,3371.9,4271.56,9234.84,4165.33,8358.06,6111.96,3081.58
275.45,8125.01,3373.29,4272.95,9236.23,4166.72,8359.45,6113.35,3082.97
275.5,8126.4,3374.68,4274.34,9237.63,4168.11,8360.84,6114.74,3084.36
275.55,8127.79,3376.07,4275.73,9239.03,4169.5,8362.23,6116.13,3085.74
275.6,8129.18,3377.46,4277.11,9240.42,4170.89,8363.62,6117.52,3087.13
275.65,8130.56,3378.85,4278.5,9241.82,4172.28,8365,6118.91,3088.52
275.7,8131.95,3380.23,4279.89,9243.21,4173.67,8366.39,6120.3,3089.9
275.75,8133.34,3381.62,4281.28,9244.61,4175.06,8367.78,6121.69,3091.29
275.8,8134.73,3383.01,4282.67,9246.01,4176.45,8369.17,6123.08,3092.68
275.85,8136.12,3384.4,4284.06,9247.4,4177.84,8370.56,6124.47,3094.06
275.9,8137.51,3385.79,4285.45,9248.8,4179.23,8371.95,6125.86,3095.45
275.95,8138.9,3387.18,4286.84,9250.19,4180.62,8373.34,6127.25,3096.84
276,8140.29,3388.57,4288.23,9251.59,4182.01,8374.73,6128.64,3098.23
276.05,8141.68,3389.96,4289.61,9252.99,4183.4,8376.12,6130.03,3099.61
276.1,8143.06,3391.35,4291,9254.38,4184.79,8377.5,6131.42,3101
276.15,8144.45,3392.73,4292.39,9255.78,4186.18,8378.89,6132.81,3102.39
276.2,8145.84,3394.12,4293.78,9257.17,4187.57,8380.28,6134.2,3103.77
276.25,8147.23,3395.51,4295.17,9258.57,4188.96,8381.67,6135.59,3105.16
276.3,8148.62,3396.9,4296.56,9259.97,4190.34,8383.06,6136.98,3106.55
276.35,8150.01,3398.29,4297.95,9261.36,4191.73,8384.45,6138.37,3107.94
276.4,8151.4,3399.68,4299.34,9262.76,4193.12,8385.84,6139.76,3109.32
276.45,8152.79,3401.07,4300.73,9264.16,4194.51,8387.23,6141.15,3110.71
276.5,8154.18,3402.46,4302.11,9265.55,4195.9,8388.62,6142.54,3112.1
276.55,8155.56,3403.85,4303.5,9266.95,4197.29,8390,6143.93,3113.48
276.6,8156.95,3405.23,4304.89,9268.34,4198.68,8391.39,6145.32,3114.87
276.65,8158.34,3406.62,4306.28,9269.74,4200.07,8392.78,6146.71,3116.26
276.7,8159.73,3408.01,4307.67,9271.14,4201.46,8394.17,6148.1,3117.64
276.75,8161.12,3409.4,4309.06,9272.53,4202.85,8395.56,6149.49,3119.03
276.8,8162.51,3410.79,4310.45,9273.93,4204.24,8396.95,6150.88,3120.42
276.85,8163.9,3412.18,4311.84,9275.32,4205.63,8398.34,6152.27,3121.81
276.9,8165.29,3413.57,4313.23,9276.72,4207.02,8399.73,6153.66,3123.19
276.95,8166.68,3414.96,4314.61,9278.12,4208.41,8401.12,6155.05,3124.58
277,8168.06,3416.35,4316,9279.51,4209.8,8402.5,6156.44,3125.97
277.05,8169.45,3417.73,4317.39,9280.91,4211.19,8403.89,6157.83,3127.35
277.1,8170.84,3419.12,4318.78,9282.3,4212.58,8405.28,6159.22,3128.74
277.15,8172.23,3420.51,4320.17,9283.7,4213.97,8406.67,6160.61,3130.13
277.2,8173.62,3421.9,4321.56,9285.1,4215.36,8408.06,6162,3131.51
277.25,8175.01,3423.29,4322.95,9286.49,4216.75,8409.45,6163.39,3132.9
277.3,8176.4,3424.68,4324.34,9287.89,4218.14,8410.84,6164.78,3134.29
277.35,8177.79,3426.07,4325.73,9289.28,4219.53,8412.23,6166.17,3135.68
277.4,8179.18,3427.46,4327.11,9290.68,4220.92,8413.62,6167.56,3137.06
277.45,8180.56,3428.85,4328.5,9292.08,4222.31,8415,6168.95,3138.45
277.5,8181.95,3430.23,4329.89,9293.47,4223.7,8416.39,6170.34,3139.84
277.55,8183.34,3431.62,4331.28,9294.87,4225.09,8417.78,6171.73,3141.22
277.6,8184.73,3433.01,4332.67,9296.26,4226.48,8419.17,6173.12,3142.61
277.65,8186.12,3434.4,4334.06,9297.66,4227.87,8420.56,6174.51,3144
277.7,8187.51,3435.79,4335.45,9299.06,4229.26,8421.95,6175.9,3145.39
277.75,8188.9,3437.18,4336.84,9300.45,4230.65,8423.34,6177.29,3146.77
277.8,8190.29,3438.57,4338.23,9301.85,4232.04,8424.73,6178.68,3148.16
277.85,8191.68,3439.96,4339.61,9303.24,4233.43,8426.12,6180.07,3149.55
277.9,8193.07,3441.35,4341,9304.64,4234.82,8427.5,6181.46,3150.93
277.95,8194.45,3442.73,4342.39,9306.04,4236.21,8428.89,6182.85,3152.32
278,8195.84,3444.12,4343.78,9307.43,4237.6,8430.28,6184.24,3153.71
278.05,8197.23,3445.51,4345.17,9308.83,4238.99,8431.67,6185.63,3155.09
278.1,8198.62,3446.9,4346.56,9310.23,4240.38,8433.06,6187.02,3156.48
278.15,8200.01,3448.29,4347.95,9311.62,4241.77,8434.45,6188.41,3157.87
278.2,8201.4,3449.68,4349.34,9313.02,4243.16,8435.84,6189.8,3159.26
278.25,8202.79,3451.07,4350.73,9314.41,4244.55,8437.23,6191.19,3160.64
278.3,8204.18,3452.46,4352.11,9315.81,4245.94,8438.62,6192.58,3162.03
278.35,8205.57,3453.85,4353.5,9317.21,4247.33,8440,6193.97,3163.42
278.4,8206.95,3455.23,4354.89,9318.6,4248.72,8441.39,6195.36,3164.8
278.45,8208.34,3456.62,4356.28,9320,4250.11,8442.78,6196.75,3166.19
278.5,8209.73,3458.01,4357.67,9321.39,4251.5,8444.17,6198.14,3167.58
278.55,8211.12,3459.4,4359.06,9322.79,4252.89,8445.56,6199.53,3168.96
278.6,8212.51,3460.79,4360.45,9324.19,4254.28,8446.95,6200.92,3170.35
278.65,8213.9,3462.18,4361.84,9325.58,4255.67,8448.34,6202.31,3171.74
278.7,8215.29,3463.57,4363.23,9326.98,4257.06,8449.73,6203.7,3173.13
278.75,8216.68,3464.96,4364.61,9328.37,4258.45,8451.12,6205.09,3174.51
278.8,8218.07,3466.35,4366,9329.77,4259.84,8452.5,6206.48,3175.9
278.85,8219.45,3467.73,4367.39,9331.17,4261.23,8453.89,6207.87,3177.29
278.9,8220.84,3469.12,4368.78,9332.56,4262.62,8455.28,6209.26,3178.67
278.95,8222.23,3470.51,4370.17,9333.96,4264.01,8456.67,6210.65,3180.06
279,8223.62,3471.9,4371.56,9335.35,4265.4,8458.06,6212.04,3181.45
279.05,8225.01,3473.29,4372.95,9336.75,4266.79,8459.45,6213.43,3182.84
279.1,8226.4,3474.68,4374.34,9338.15,4268.18,8460.84,6214.82,3184.22
279.15,8227.79,3476.07,4375.73,9339.54,4269.57,8462.23,6216.21,3185.61
279.2,8229.18,3477.46,4377.11,9340.94,4270.96,8463.62,6217.6,3187
279.25,8230.57,3478.85,4378.5,9342.33,4272.35,8465,6218.99,3188.38
279.3,8231.95,3480.23,4379.89,9343.73,4273.73,8466.39,6220.38,3189.77
279.35,8233.34,3481.62,4381.28,9345.13,4275.12,8467.78,6221.77,3191.16
279.4,8234.73,3483.01,4382.67,9346.52,4276.51,8469.17,6223.16,3192.54
279.45,8236.12,3484.4,4384.06,9347.92,4277.9,8470.56,6224.55,3193.93
279.5,8237.51,3485.79,4385.45,9349.31,4279.29,8471.95,6225.94,3195.32
279.55,8238.9,3487.18,4386.84,9350.71,4280.68,8473.34,6227.33,3196.71
279.6,8240.29,3488.57,4388.23,9352.11,4282.07,8474.73,6228.72,3198.09
279.65,8241.68,3489.96,4389.61,9353.5,4283.46,8476.12,6230.11,3199.48
279.7,8243.07,3491.35,4391,9354.9,4284.85,8477.5,6231.5,3200.87
279.75,8244.45,3492.73,4392.39,9356.29,4286.24,8478.89,6232.89,3202.25
279.8,8245.84,3494.12,4393.78,9357.69,4287.63,8480.28,6234.28,3203.64
279.85,8247.23,3495.51,4395.17,9359.09,4289.02,8481.67,6235.67,3205.03
279.9,8248.62,3496.9,4396.56,9360.48,4290.41,8483.06,6237.06,3206.42
279.95,8250.01,3498.29,4397.95,9361.88,4291.8,8484.45,6238.45,3207.8
280,8251.4,3499.68,4399.34,9363.28,4293.19,8485.84,6239.84,3209.19
280.05,8252.79,3501.07,4400.73,9364.67,4294.58,8487.23,6241.23,3210.58
280.1,8254.18,3502.46,4402.11,9366.07,4295.97,8488.62,6242.62,3211.96
280.15,8255.57,3503.85,4403.5,9367.46,4297.36,8490,6244.01,3213.35
280.2,8256.95,3505.23,4404.89,9368.86,4298.75,8491.39,6245.4,3214.74
280.25,8258.34,3506.62,4406.28,9370.26,4300.14,8492.78,6246.79,3216.12
280.3,8259.73,3508.01,4407.67,9371.65,4301.53,8494.17,6248.18,3217.51
280.35,8261.12,3509.4,4409.06,9373.05,4302.92,8495.56,6249.57,3218.9
280.4,8262.51,3510.79,4410.45,9374.44,4304.31,8496.95,6250.96,3220.29
280.45,8263.9,3512.18,4411.84,9375.84,4305.7,8498.34,6252.35,3221.67
280.5,8265.29,3513.57,4413.23,9377.24,4307.09,8499.73,6253.74,3223.06
280.55,8266.68,3514.96,4414.61,9378.63,4308.48,8501.12,6255.13,3224.45
280.6,8268.07,3516.35,4416,9380.03,4309.87,8502.5,6256.52,3225.83
280.65,8269.45,3517.73,4417.39,9381.42,4311.26,8503.89,6257.91,3227.22
280.7,8270.84,3519.12,4418.78,9382.82,4312.65,8505.28,6259.3,3228.61
280.75,8272.23,3520.51,4420.17,9384.22,4314.04,8506.67,6260.69,3229.99
280.8,8273.62,3521.9,4421.56,9385.61,4315.43,8508.06,6262.08,3231.38
280.85,8275.01,3523.29,4422.95,9387.01,4316.82,8509.45,6263.47,3232.77
280.9,8276.4,3524.68,4424.34,9388.4,4318.21,8510.84,6264.86,3234.16
280.95,8277.79,3526.07,4425.73,9389.8,4319.6,8512.23,6266.25,3235.54
281,8279.18,3527.46,4427.11,9391.2,4320.99,8513.62,6267.64,3236.93
281.05,8280.57,3528.85,4428.5,9392.59,4322.38,8515,6269.03,3238.32
281.1,8281.95,3530.23,4429.89,9393.99,4323.77,8516.39,6270.41,3239.7
281.15,8283.34,3531.62,4431.28,9395.38,4325.16,8517.78,6271.8,3241.09
281.2,8284.73,3533.01,4432.67,9396.78,4326.55,8519.17,6273.19,3242.48
281.25,8286.12,3534.4,4434.06,9398.18,4327.94,8520.56,6274.58,3243.87
281.3,8287.51,3535.79,4435.45,9399.57,4329.33,8521.95,6275.97,3245.25
281.35,8288.9,3537.18,4436.84,9400.97,4330.72,8523.34,6277.36,3246.64
281.4,8290.29,3538.57,4438.23,9402.36,4332.11,8524.73,6278.75,3248.03
281.45,8291.68,3539.96,4439.61,9403.76,4333.5,8526.12,6280.14,3249.41
281.5,8293.07,3541.35,4441,9405.16,4334.89,8527.5,6281.53,3250.8
281.55,8294.45,3542.73,4442.39,9406.55,4336.28,8528.89,6282.92,3252.19
281.6,8295.84,3544.12,4443.78,9407.95,4337.67,8530.28,6284.31,3253.57
281.65,8297.23,3545.51,4445.17,9409.34,4339.06,8531.67,6285.7,3254.96
281.7,8298.62,3546.9,4446.56,9410.74,4340.45,8533.06,6287.09,3256.35
281.75,8300.01,3548.29,4447.95,9412.14,4341.84,8534.45,6288.48,3257.74
281.8,8301.4,3549.68,4449.34,9413.53,4343.23,8535.84,6289.87,3259.12
281.85,8302.79,3551.07,4450.73,9414.93,4344.62,8537.23,6291.26,3260.51
281.9,8304.18,3552.46,4452.11,9416.32,4346.01,8538.62,6292.65,3261.9
281.95,8305.57,3553.85,4453.5,9417.72,4347.4,8540,6294.04,3263.28
282,8306.95,3555.23,4454.89,9419.12,4348.79,8541.39,6295.43,3264.67
282.05,8308.34,3556.62,4456.28,9420.51,4350.18,8542.78,6296.82,3266.06
282.1,8309.73,3558.01,4457.67,9421.91,4351.57,8544.17,6298.21,3267.45
282.15,8311.12,3559.4,4459.06,9423.3,4352.96,8545.56,6299.6,3268.83
282.2,8312.51,3560.79,4460.45,9424.7,4354.34,8546.95,6300.99,3270.22
282.25,8313.9,3562.18,4461.84,9426.1,4355.73,8548.34,6302.38,3271.61
282.3,8315.29,3563.57,4463.23,9427.49,4357.12,8549.73,6303.77,3272.99
282.35,8316.68,3564.96,4464.61,9428.89,4358.51,8551.12,6305.16,3274.38
282.4,8318.07,3566.35,4466,9430.28,4359.9,8552.5,6306.55,3275.77
282.45,8319.45,3567.73,4467.39,9431.68,4361.29,8553.89,6307.94,3277.15
282.5,8320.84,3569.12,4468.78,9433.08,4362.68,8555.28,6309.33,3278.54
282.55,8322.23,3570.51,4470.17,9434.47,4364.07,8556.67,6310.72,3279.93
282.6,8323.62,3571.9,4471.56,9435.87,4365.46,8558.06,6312.11,3281.32
282.65,8325.01,3573.29,4472.95,9437.26,4366.85,8559.45,6313.5,3282.7
282.7,8326.4,3574.68,4474.34,9438.66,4368.24,8560.84,6314.89,3284.09
282.75,8327.79,3576.07,4475.73,9440.06,4369.63,8562.23,6316.28,3285.48
282.8,8329.18,3577.46,4477.11,9441.45,4371.02,8563.62,6317.67,3286.86
282.85,8330.57,3578.85,4478.5,9442.85,4372.41,8565,6319.06,3288.25
282.9,8331.95,3580.23,4479.89,9444.24,4373.8,8566.39,6320.45,3289.64
282.95,8333.34,3581.62,4481.28,9445.64,4375.19,8567.78,6321.84,3291.03
283,8334.73,3583.01,4482.67,9447.04,4376.58,8569.17,6323.23,3292.41
283.05,8336.12,3584.4,4484.06,9448.43,4377.97,8570.56,6324.62,3293.8
283.1,8337.51,3585.79,4485.45,9449.83,4379.36,8571.95,6326.01,3295.19
283.15,8338.9,3587.18,4486.84,9451.23,4380.75,8573.34,6327.4,3296.57
283.2,8340.29,3588.57,4488.23,9452.62,4382.14,8574.73,6328.79,3297.96
283.25,8341.68,3589.96,4489.61,9454.02,4383.53,8576.12,6330.18,3299.35
283.3,8343.07,3591.35,4491,9455.41,4384.92,8577.5,6331.57,3300.74
283.35,8344.45,3592.73,4492.39,9456.81,4386.31,8578.89,6332.96,3302.12
283.4,8345.84,3594.12,4493.78,9458.21,4387.7,8580.28,6334.35,3303.51
283.45,8347.23,3595.51,4495.17,9459.6,4389.09,8581.67,6335.74,3304.9
