time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
184.4,1703.25,3219.35,14.7973,319.098,3834.28,5265.82,7159.96,9392.26,6907.03,7498.45,8679.83,6680.38,4363.57,3369.24,6128.07,2056.06,2115.82
184.45,1704.64,3220.74,16.1862,320.489,3835.67,5267.21,7161.35,9393.65,6908.43,7499.84,8681.22,6681.77,4364.96,3370.63,6129.46,2057.42,2117.21
184.5,1706.02,3222.14,17.5751,321.879,3837.06,5268.59,7162.74,9395.04,6909.82,7501.24,8682.6,6683.16,4366.35,3372.02,6130.85,2058.77,2118.6
184.55,1707.41,3223.53,18.964,323.27,3838.45,5269.98,7164.13,9396.43,6911.21,7502.64,8683.99,6684.55,4367.74,3373.41,6132.24,2060.13,2119.99
184.6,1708.8,3224.92,20.3528,324.661,3839.84,5271.37,7165.51,9397.83,6912.6,7504.03,8685.38,6685.94,4369.13,3374.8,6133.64,2061.48,2121.38
184.65,1710.19,3226.31,21.7417,326.052,3841.23,5272.76,7166.9,9399.22,6913.99,7505.43,8686.77,6687.33,4370.53,3376.19,6135.03,2062.84,2122.76
184.7,1711.58,3227.7,23.1306,327.442,3842.62,5274.15,7168.29,9400.61,6915.38,7506.83,8688.16,6688.72,4371.92,3377.58,6136.42,2064.19,2124.15
184.75,1712.97,3229.1,24.5195,328.833,3844.01,5275.54,7169.68,9402,6916.78,7508.22,8689.55,6690.11,4373.31,3378.97,6137.81,2065.55,2125.54
184.8,1714.36,3230.49,25.9084,330.224,3845.4,5276.93,7171.07,9403.39,6918.17,7509.62,8690.94,6691.49,4374.7,3380.36,6139.2,2066.9,2126.93
184.85,1715.75,3231.88,27.2973,331.615,3846.79,5278.32,7172.46,9404.79,6919.56,7511.02,8692.33,6692.88,4376.09,3381.75,6140.6,2068.26,2128.32
184.9,1717.14,3233.27,28.6862,333.005,3848.18,5279.71,7173.85,9406.18,6920.95,7512.41,8693.72,6694.27,4377.49,3383.14,6141.99,2069.61,2129.71
184.95,1718.52,3234.66,30.0751,334.396,3849.57,5281.09,7175.24,9407.57,6922.34,7513.81,8695.1,6695.66,4378.88,3384.53,6143.38,2070.97,2131.1
185,1719.91,3236.06,31.464,335.787,3850.96,5282.48,7176.63,9408.96,6923.73,7515.21,8696.49,6697.05,4380.27,3385.92,6144.77,2072.32,2132.49
185.05,1721.3,3237.45,32.8528,337.178,3852.35,5283.87,7178.01,9410.35,6925.13,7516.6,8697.88,6698.44,4381.66,3387.31,6146.17,2073.68,2133.88
185.1,1722.69,3238.84,34.2417,338.568,3853.74,5285.26,7179.4,9411.75,6926.52,7518,8699.27,6699.83,4383.05,3388.7,6147.56,2075.03,2135.26
185.15,1724.08,3240.23,35.6306,339.959,3855.13,5286.65,7180.79,9413.14,6927.91,7519.4,8700.66,6701.22,4384.44,3390.1,6148.95,2076.39,2136.65
185.2,1725.47,3241.62,37.0195,341.35,3856.52,5288.04,7182.18,9414.53,6929.3,7520.79,8702.05,6702.61,4385.84,3391.49,6150.34,2077.74,2138.04
185.25,1726.86,3243.02,38.4084,342.741,3857.91,5289.43,7183.57,9415.92,6930.69,7522.19,8703.44,6703.99,4387.23,3392.88,6151.73,2079.1,2139.43
185.3,1728.25,3244.41,39.7973,344.132,3859.3,5290.82,7184.96,9417.32,6932.09,7523.58,8704.83,6705.38,4388.62,3394.27,6153.13,2080.45,2140.82
185.35,1729.64,3245.8,41.1862,345.522,3860.69,5292.21,7186.35,9418.71,6933.48,7524.98,8706.22,6706.77,4390.01,3395.66,6154.52,2081.81,2142.21
185.4,1731.02,3247.19,42.5751,346.913,3862.08,5293.59,7187.74,9420.1,6934.87,7526.38,8707.6,6708.16,4391.4,3397.05,6155.91,2083.16,2143.6
185.45,1732.41,3248.59,43.964,348.304,3863.47,5294.98,7189.13,9421.49,6936.26,7527.77,8708.99,6709.55,4392.8,3398.44,6157.3,2084.52,2144.99
185.5,1733.8,3249.98,45.3528,349.695,3864.86,5296.37,7190.51,9422.88,6937.65,7529.17,8710.38,6710.94,4394.19,3399.83,6158.7,2085.87,2146.38
185.55,1735.19,3251.37,46.7417,351.085,3866.25,5297.76,7191.9,9424.28,6939.04,7530.57,8711.77,6712.33,4395.58,3401.22,6160.09,2087.23,2147.76
185.6,1736.58,3252.76,48.1306,352.476,3867.64,5299.15,7193.29,9425.67,6940.44,7531.96,8713.16,6713.72,4396.97,3402.61,6161.48,2088.59,2149.15
185.65,1737.97,3254.15,49.5195,353.867,3869.03,5300.54,7194.68,9427.06,6941.83,7533.36,8714.55,6715.11,4398.36,3404,6162.87,2089.94,2150.54
185.7,1739.36,3255.55,50.9084,355.258,3870.42,5301.93,7196.07,9428.45,6943.22,7534.76,8715.94,6716.49,4399.76,3405.39,6164.26,2091.3,2151.93
185.75,1740.75,3256.94,52.2973,356.648,3871.81,5303.32,7197.46,9429.84,6944.61,7536.15,8717.33,6717.88,4401.15,3406.78,6165.66,2092.65,2153.32
185.8,1742.14,3258.33,53.6862,358.039,3873.2,5304.71,7198.85,9431.24,6946,7537.55,8718.72,6719.27,4402.54,3408.17,6167.05,2094.01,2154.71
185.85,1743.52,3259.72,55.0751,359.43,3874.59,5306.09,7200.24,9432.63,6947.39,7538.95,8720.1,6720.66,4403.93,3409.56,6168.44,2095.36,2156.1
185.9,1744.91,3261.11,56.464,360.821,3875.98,5307.48,7201.63,9434.02,6948.79,7540.34,8721.49,6722.05,4405.32,3410.95,6169.83,2096.72,2157.49
185.95,1746.3,3262.51,57.8529,362.211,3877.37,5308.87,7203.01,9435.41,6950.18,7541.74,8722.88,6723.44,4406.72,3412.34,6171.23,2098.07,2158.88
186,1747.69,3263.9,59.2417,363.602,3878.76,5310.26,7204.4,9436.8,6951.57,7543.14,8724.27,6724.83,4408.11,3413.73,6172.62,2099.43,2160.26
186.05,1749.08,3265.29,60.6306,364.993,3880.15,5311.65,7205.79,9438.2,6952.96,7544.53,8725.66,6726.22,4409.5,3415.12,6174.01,2100.79,2161.65
186.1,1750.47,3266.68,62.0195,366.384,3881.54,5313.04,7207.18,9439.59,6954.35,7545.93,8727.05,6727.61,4410.89,3416.51,6175.4,2102.14,2163.04
186.15,1751.86,3268.07,63.4084,367.774,3882.93,5314.43,7208.57,9440.98,6955.74,7547.32,8728.44,6728.99,4412.28,3417.9,6176.79,2103.5,2164.43
186.2,1753.25,3269.47,64.7973,369.165,3884.32,5315.82,7209.96,9442.37,6957.14,7548.72,8729.83,6730.38,4413.68,3419.3,6178.19,2104.85,2165.82
186.25,1754.64,3270.86,66.1862,370.556,3885.71,5317.21,7211.35,9443.77,6958.53,7550.12,8731.22,6731.77,4415.07,3420.69,6179.58,2106.21,2167.21
186.3,1756.02,3272.25,67.5751,371.947,3887.1,5318.59,7212.74,9445.16,6959.92,7551.51,8732.6,6733.16,4416.46,3422.08,6180.97,2107.56,2168.6
186.35,1757.41,3273.64,68.964,373.338,3888.49,5319.98,7214.13,9446.55,6961.31,7552.91,8733.99,6734.55,4417.85,3423.47,6182.36,2108.92,2169.99
186.4,1758.8,3275.03,70.3529,374.728,3889.88,5321.37,7215.51,9447.94,6962.7,7554.31,8735.38,6735.94,4419.24,3424.86,6183.76,2110.28,2171.38
186.45,1760.19,3276.43,71.7417,376.119,3891.27,5322.76,7216.9,9449.33,6964.1,7555.7,8736.77,6737.33,4420.64,3426.25,6185.15,2111.63,2172.76
186.5,1761.58,3277.82,73.1306,377.51,3892.66,5324.15,7218.29,9450.73,6965.49,7557.1,8738.16,6738.72,4422.03,3427.64,6186.54,2112.99,2174.15
186.55,1762.97,3279.21,74.5195,378.901,3894.05,5325.54,7219.68,9452.12,6966.88,7558.5,8739.55,6740.11,4423.42,3429.03,6187.93,2114.34,2175.54
186.6,1764.36,3280.6,75.9084,380.291,3895.44,5326.93,7221.07,9453.51,6968.27,7559.89,8740.94,6741.49,4424.81,3430.42,6189.32,2115.7,2176.93
186.65,1765.75,3282,77.2973,381.682,3896.83,5328.32,7222.46,9454.9,6969.66,7561.29,8742.33,6742.88,4426.2,3431.81,6190.72,2117.06,2178.32
186.7,1767.13,3283.39,78.6862,383.073,3898.22,5329.71,7223.85,9456.29,6971.05,7562.69,8743.72,6744.27,4427.6,3433.2,6192.11,2118.41,2179.71
186.75,1768.52,3284.78,80.0751,384.464,3899.61,5331.09,7225.24,9457.69,6972.45,7564.08,8745.1,6745.66,4428.99,3434.59,6193.5,2119.77,2181.1
186.8,1769.91,3286.17,81.464,385.854,3901,5332.48,7226.63,9459.08,6973.84,7565.48,8746.49,6747.05,4430.38,3435.98,6194.89,2121.12,2182.49
186.85,1771.3,3287.56,82.8529,387.245,3902.38,5333.87,7228.01,9460.47,6975.23,7566.88,8747.88,6748.44,4431.77,3437.37,6196.28,2122.48,2183.88
186.9,1772.69,3288.96,84.2417,388.636,3903.77,5335.26,7229.4,9461.86,6976.62,7568.27,8749.27,6749.83,4433.16,3438.76,6197.68,2123.84,2185.26
186.95,1774.08,3290.35,85.6306,390.027,3905.16,5336.65,7230.79,9463.25,6978.01,7569.67,8750.66,6751.22,4434.55,3440.15,6199.07,2125.19,2186.65
187,1775.47,3291.74,87.0195,391.417,3906.55,5338.04,7232.18,9464.65,6979.4,7571.07,8752.05,6752.61,4435.95,3441.54,6200.46,2126.55,2188.04
187.05,1776.86,3293.13,88.4084,392.808,3907.94,5339.43,7233.57,9466.04,6980.8,7572.46,8753.44,6753.99,4437.34,3442.93,6201.85,2127.9,2189.43
187.1,1778.25,3294.52,89.7973,394.199,3909.33,5340.82,7234.96,9467.43,6982.19,7573.86,8754.83,6755.38,4438.73,3444.32,6203.25,2129.26,2190.82
187.15,1779.63,3295.92,91.1862,395.59,3910.72,5342.21,7236.35,9468.82,6983.58,7575.25,8756.22,6756.77,4440.12,3445.71,6204.64,2130.62,2192.21
187.2,1781.02,3297.31,92.5751,396.981,3912.11,5343.59,7237.74,9470.21,6984.97,7576.65,8757.6,6758.16,4441.51,3447.1,6206.03,2131.97,2193.6
187.25,1782.41,3298.7,93.964,398.371,3913.5,5344.98,7239.13,9471.61,6986.36,7578.05,8758.99,6759.55,4442.91,3448.5,6207.42,2133.33,2194.99
187.3,1783.8,3300.09,95.3529,399.762,3914.89,5346.37,7240.51,9473,6987.75,7579.44,8760.38,6760.94,4444.3,3449.89,6208.81,2134.69,2196.38
187.35,1785.19,3301.48,96.7417,401.153,3916.28,5347.76,7241.9,9474.39,6989.15,7580.84,8761.77,6762.33,4445.69,3451.28,6210.21,2136.04,2197.76
187.4,1786.58,3302.88,98.1306,402.544,3917.67,5349.15,7243.29,9475.78,6990.54,7582.24,8763.16,6763.72,4447.08,3452.67,6211.6,2137.4,2199.15
187.45,1787.97,3304.27,99.5195,403.934,3919.06,5350.54,7244.68,9477.18,6991.93,7583.63,8764.55,6765.11,4448.47,3454.06,6212.99,2138.76,2200.54
187.5,1789.36,3305.66,100.908,405.325,3920.45,5351.93,7246.07,9478.57,6993.32,7585.03,8765.94,6766.49,4449.87,3455.45,6214.38,2140.11,2201.93
187.55,1790.75,3307.05,102.297,406.716,3921.84,5353.32,7247.46,9479.96,6994.71,7586.43,8767.33,6767.88,4451.26,3456.84,6215.78,2141.47,2203.32
187.6,1792.13,3308.44,103.686,408.107,3923.23,5354.71,7248.85,9481.35,6996.11,7587.82,8768.72,6769.27,4452.65,3458.23,6217.17,2142.83,2204.71
187.65,1793.52,3309.84,105.075,409.497,3924.62,5356.09,7250.24,9482.74,6997.5,7589.22,8770.1,6770.66,4454.04,3459.62,6218.56,2144.18,2206.1
187.7,1794.91,3311.23,106.464,410.888,3926.01,5357.48,7251.63,9484.14,6998.89,7590.62,8771.49,6772.05,4455.43,3461.01,6219.95,2145.54,2207.49
187.75,1796.3,3312.62,107.853,412.279,3927.4,5358.87,7253.01,9485.53,7000.28,7592.01,8772.88,6773.44,4456.83,3462.4,6221.34,2146.89,2208.88
187.8,1797.69,3314.01,109.242,413.67,3928.79,5360.26,7254.4,9486.92,7001.67,7593.41,8774.27,6774.83,4458.22,3463.79,6222.74,2148.25,2210.26
187.85,1799.08,3315.41,110.631,415.061,3930.18,5361.65,7255.79,9488.31,7003.06,7594.81,8775.66,6776.22,4459.61,3465.18,6224.13,2149.61,2211.65
187.9,1800.47,3316.8,112.02,416.451,3931.57,5363.04,7257.18,9489.7,7004.46,7596.2,8777.05,6777.61,4461,3466.57,6225.52,2150.96,2213.04
187.95,1801.86,3318.19,113.408,417.842,3932.96,5364.43,7258.57,9491.1,7005.85,7597.6,8778.44,6778.99,4462.39,3467.96,6226.91,2152.32,2214.43
188,1803.25,3319.58,114.797,419.233,3934.35,5365.82,7259.96,9492.49,7007.24,7599,8779.83,6780.38,4463.79,3469.35,6228.31,2153.68,2215.82
188.05,1804.63,3320.97,116.186,420.624,3935.74,5367.21,7261.35,9493.88,7008.63,7600.39,8781.22,6781.77,4465.18,3470.74,6229.7,2155.04,2217.21
188.1,1806.02,3322.37,117.575,422.014,3937.13,5368.59,7262.74,9495.27,7010.02,7601.79,8782.6,6783.16,4466.57,3472.13,6231.09,2156.39,2218.6
188.15,1807.41,3323.76,118.964,423.405,3938.52,5369.98,7264.13,9496.66,7011.41,7603.18,8783.99,6784.55,4467.96,3473.52,6232.48,2157.75,2219.99
188.2,1808.8,3325.15,120.353,424.796,3939.91,5371.37,7265.51,9498.06,7012.81,7604.58,8785.38,6785.94,4469.35,3474.91,6233.87,2159.11,2221.38
188.25,1810.19,3326.54,121.742,426.187,3941.3,5372.76,7266.9,9499.45,7014.2,7605.98,8786.77,6787.33,4470.75,3476.3,6235.27,2160.46,2222.76
188.3,1811.58,3327.93,123.131,427.577,3942.69,5374.15,7268.29,9500.84,7015.59,7607.37,8788.16,6788.72,4472.14,3477.7,6236.66,2161.82,2224.15
188.35,1812.97,3329.33,124.52,428.968,3944.08,5375.54,7269.68,9502.23,7016.98,7608.77,8789.55,6790.11,4473.53,3479.09,6238.05,2163.18,2225.54
188.4,1814.36,3330.72,125.908,430.359,3945.47,5376.93,7271.07,9503.63,7018.37,7610.17,8790.94,6791.49,4474.92,3480.48,6239.44,2164.53,2226.93
188.45,1815.75,3332.11,127.297,431.75,3946.86,5378.32,7272.46,9505.02,7019.76,7611.56,8792.33,6792.88,4476.31,3481.87,6240.84,2165.89,2228.32
188.5,1817.13,3333.5,128.686,433.141,3948.25,5379.71,7273.85,9506.41,7021.16,7612.96,8793.72,6794.27,4477.71,3483.26,6242.23,2167.25,2229.71
188.55,1818.52,3334.89,130.075,434.531,3949.64,5381.09,7275.24,9507.8,7022.55,7614.36,8795.1,6795.66,4479.1,3484.65,6243.62,2168.6,2231.1
188.6,1819.91,3336.29,131.464,435.922,3951.03,5382.48,7276.63,9509.19,7023.94,7615.75,8796.49,6797.05,4480.49,3486.04,6245.01,2169.96,2232.49
188.65,1821.3,3337.68,132.853,437.313,3952.42,5383.87,7278.01,9510.59,7025.33,7617.15,8797.88,6798.44,4481.88,3487.43,6246.4,2171.32,2233.88
188.7,1822.69,3339.07,134.242,438.704,3953.81,5385.26,7279.4,9511.98,7026.72,7618.55,8799.27,6799.83,4483.27,3488.82,6247.8,2172.67,2235.26
188.75,1824.08,3340.46,135.631,440.094,3955.2,5386.65,7280.79,9513.37,7028.12,7619.94,8800.66,6801.22,4484.66,3490.21,6249.19,2174.03,2236.65
188.8,1825.47,3341.86,137.02,441.485,3956.59,5388.04,7282.18,9514.76,7029.51,7621.34,8802.05,6802.61,4486.06,3491.6,6250.58,2175.39,2238.04
188.85,1826.86,3343.25,138.408,442.876,3957.98,5389.43,7283.57,9516.15,7030.9,7622.74,8803.44,6803.99,4487.45,3492.99,6251.97,2176.75,2239.43
188.9,1828.25,3344.64,139.797,444.267,3959.37,5390.82,7284.96,9517.55,7032.29,7624.13,8804.83,6805.38,4488.84,3494.38,6253.37,2178.1,2240.82
188.95,1829.63,3346.03,141.186,445.658,3960.76,5392.21,7286.35,9518.94,7033.68,7625.53,8806.22,6806.77,4490.23,3495.77,6254.76,2179.46,2242.21
189,1831.02,3347.42,142.575,447.048,3962.15,5393.59,7287.74,9520.33,7035.07,7626.93,8807.6,6808.16,4491.62,3497.16,6256.15,2180.82,2243.6
189.05,1832.41,3348.82,143.964,448.439,3963.54,5394.98,7289.13,9521.72,7036.47,7628.32,8808.99,6809.55,4493.02,3498.55,6257.54,2182.17,2244.99
189.1,1833.8,3350.21,145.353,449.83,3964.93,5396.37,7290.51,9523.11,7037.86,7629.72,8810.38,6810.94,4494.41,3499.94,6258.93,2183.53,2246.38
189.15,1835.19,3351.6,146.742,451.221,3966.32,5397.76,7291.9,9524.51,7039.25,7631.11,8811.77,6812.33,4495.8,3501.33,6260.33,2184.89,2247.76
189.2,1836.58,3352.99,148.131,452.611,3967.71,5399.15,7293.29,9525.9,7040.64,7632.51,8813.16,6813.72,4497.19,3502.72,6261.72,2186.25,2249.15
189.25,1837.97,3354.38,149.52,454.002,3969.1,5400.54,7294.68,9527.29,7042.03,7633.91,8814.55,6815.11,4498.58,3504.11,6263.11,2187.6,2250.54
189.3,1839.36,3355.78,150.908,455.393,3970.49,5401.93,7296.07,9528.68,7043.42,7635.3,8815.94,6816.49,4499.98,3505.5,6264.5,2188.96,2251.93
189.35,1840.75,3357.17,152.297,456.784,3971.88,5403.32,7297.46,9530.07,7044.82,7636.7,8817.33,6817.88,4501.37,3506.9,6265.89,2190.32,2253.32
189.4,1842.13,3358.56,153.686,458.175,3973.27,5404.71,7298.85,9531.47,7046.21,7638.1,8818.72,6819.27,4502.76,3508.29,6267.29,2191.67,2254.71
189.45,1843.52,3359.95,155.075,459.565,3974.66,5406.09,7300.24,9532.86,7047.6,7639.49,8820.1,6820.66,4504.15,3509.68,6268.68,2193.03,2256.1
189.5,1844.91,3361.34,156.464,460.956,3976.05,5407.48,7301.63,9534.25,7048.99,7640.89,8821.49,6822.05,4505.54,3511.07,6270.07,2194.39,2257.49
189.55,1846.3,3362.74,157.853,462.347,3977.44,5408.87,7303.01,9535.64,7050.38,7642.29,8822.88,6823.44,4506.94,3512.46,6271.46,2195.75,2258.88
189.6,1847.69,3364.13,159.242,463.738,3978.83,5410.26,7304.4,9537.04,7051.77,7643.68,8824.27,6824.83,4508.33,3513.85,6272.86,2197.1,2260.26
189.65,1849.08,3365.52,160.631,465.128,3980.22,5411.65,7305.79,9538.43,7053.17,7645.08,8825.66,6826.22,4509.72,3515.24,6274.25,2198.46,2261.65
189.7,1850.47,3366.91,162.02,466.519,3981.61,5413.04,7307.18,9539.82,7054.56,7646.48,8827.05,6827.61,4511.11,3516.63,6275.64,2199.82,2263.04
189.75,1851.86,3368.3,163.408,467.91,3983,5414.43,7308.57,9541.21,7055.95,7647.87,8828.44,6828.99,4512.5,3518.02,6277.03,2201.18,2264.43
189.8,1853.24,3369.7,164.797,469.301,3984.39,5415.82,7309.96,9542.6,7057.34,7649.27,8829.83,6830.38,4513.9,3519.41,6278.42,2202.53,2265.82
189.85,1854.63,3371.09,166.186,470.692,3985.77,5417.21,7311.35,9544,7058.73,7650.67,8831.22,6831.77,4515.29,3520.8,6279.82,2203.89,2267.21
189.9,1856.02,3372.48,167.575,472.082,3987.16,5418.59,7312.74,9545.39,7060.13,7652.06,8832.6,6833.16,4516.68,3522.19,6281.21,2205.25,2268.6
189.95,1857.41,3373.87,168.964,473.473,3988.55,5419.98,7314.13,9546.78,7061.52,7653.46,8833.99,6834.55,4518.07,3523.58,6282.6,2206.6,2269.99
190,1858.8,3375.27,170.353,474.864,3989.94,5421.37,7315.51,9548.17,7062.91,7654.86,8835.38,6835.94,4519.46,3524.97,6283.99,2207.96,2271.38
190.05,1860.19,3376.66,171.742,476.255,3991.33,5422.76,7316.9,9549.56,7064.3,7656.25,8836.77,6837.33,4520.86,3526.36,6285.39,2209.32,2272.76
190.1,1861.58,3378.05,173.131,477.645,3992.72,5424.15,7318.29,9550.96,7065.69,7657.65,8838.16,6838.72,4522.25,3527.75,6286.78,2210.68,2274.15
190.15,1862.97,3379.44,174.52,479.036,3994.11,5425.54,7319.68,9552.35,7067.08,7659.04,8839.55,6840.11,4523.64,3529.14,6288.17,2212.03,2275.54
190.2,1864.36,3380.83,175.908,480.427,3995.5,5426.93,7321.07,9553.74,7068.48,7660.44,8840.94,6841.49,4525.03,3530.53,6289.56,2213.39,2276.93
190.25,1865.74,3382.23,177.297,481.818,3996.89,5428.32,7322.46,9555.13,7069.87,7661.84,8842.33,6842.88,4526.42,3531.92,6290.95,2214.75,2278.32
190.3,1867.13,3383.62,178.686,483.209,3998.28,5429.71,7323.85,9556.52,7071.26,7663.23,8843.72,6844.27,4527.82,3533.31,6292.35,2216.11,2279.71
190.35,1868.52,3385.01,180.075,484.599,3999.67,5431.09,7325.24,9557.92,7072.65,7664.63,8845.1,6845.66,4529.21,3534.7,6293.74,2217.46,2281.1
190.4,1869.91,3386.4,181.464,485.99,4001.06,5432.48,7326.63,9559.31,7074.04,7666.03,8846.49,6847.05,4530.6,3536.1,6295.13,2218.82,2282.49
190.45,1871.3,3387.79,182.853,487.381,4002.45,5433.87,7328.01,9560.7,7075.43,7667.42,8847.88,6848.44,4531.99,3537.49,6296.52,2220.18,2283.88
190.5,1872.69,3389.19,184.242,488.772,4003.84,5435.26,7329.4,9562.09,7076.83,7668.82,8849.27,6849.83,4533.38,3538.88,6297.92,2221.54,2285.26
190.55,1874.08,3390.58,185.631,490.162,4005.23,5436.65,7330.79,9563.49,7078.22,7670.22,8850.66,6851.22,4534.78,3540.27,6299.31,2222.9,2286.65
190.6,1875.47,3391.97,187.02,491.553,4006.62,5438.04,7332.18,9564.88,7079.61,7671.61,8852.05,6852.61,4536.17,3541.66,6300.7,2224.25,2288.04
190.65,1876.86,3393.36,188.408,492.944,4008.01,5439.43,7333.57,9566.27,7081,7673.01,8853.44,6853.99,4537.56,3543.05,6302.09,2225.61,2289.43
190.7,1878.24,3394.75,189.797,494.335,4009.4,5440.82,7334.96,9567.66,7082.39,7674.41,8854.83,6855.38,4538.95,3544.44,6303.48,2226.97,2290.82
190.75,1879.63,3396.15,191.186,495.726,4010.79,5442.21,7336.35,9569.05,7083.79,7675.8,8856.22,6856.77,4540.34,3545.83,6304.88,2228.33,2292.21
190.8,1881.02,3397.54,192.575,497.116,4012.18,5443.59,7337.74,9570.45,7085.18,7677.2,8857.6,6858.16,4541.74,3547.22,6306.27,2229.68,2293.6
190.85,1882.41,3398.93,193.964,498.507,4013.57,5444.98,7339.13,9571.84,7086.57,7678.6,8858.99,6859.55,4543.13,3548.61,6307.66,2231.04,2294.99
190.9,1883.8,3400.32,195.353,499.898,4014.96,5446.37,7340.51,9573.23,7087.96,7679.99,8860.38,6860.94,4544.52,3550,6309.05,2232.4,2296.38
190.95,1885.19,3401.71,196.742,501.289,4016.35,5447.76,7341.9,9574.62,7089.35,7681.39,8861.77,6862.33,4545.91,3551.39,6310.44,2233.76,2297.76
191,1886.58,3403.11,198.131,502.679,4017.74,5449.15,7343.29,9576.01,7090.74,7682.79,8863.16,6863.72,4547.3,3552.78,6311.84,2235.11,2299.15
191.05,1887.97,3404.5,199.52,504.07,4019.13,5450.54,7344.68,9577.41,7092.14,7684.18,8864.55,6865.11,4548.7,3554.17,6313.23,2236.47,2300.54
191.1,1889.36,3405.89,200.908,505.461,4020.52,5451.93,7346.07,9578.8,7093.53,7685.58,8865.94,6866.49,4550.09,3555.56,6314.62,2237.83,2301.93
191.15,1890.74,3407.28,202.297,506.852,4021.91,5453.32,7347.46,9580.19,7094.92,7686.98,8867.33,6867.88,4551.48,3556.95,6316.01,2239.19,2303.32
191.2,1892.13,3408.68,203.686,508.243,4023.3,5454.71,7348.85,9581.58,7096.31,7688.37,8868.72,6869.27,4552.87,3558.34,6317.41,2240.55,2304.71
191.25,1893.52,3410.07,205.075,509.633,4024.69,5456.09,7350.24,9582.97,7097.7,7689.77,8870.1,6870.66,4554.26,3559.73,6318.8,2241.9,2306.1
191.3,1894.91,3411.46,206.464,511.024,4026.08,5457.48,7351.63,9584.37,7099.09,7691.16,8871.49,6872.05,4555.65,3561.12,6320.19,2243.26,2307.49
191.35,1896.3,3412.85,207.853,512.415,4027.47,5458.87,7353.01,9585.76,7100.49,7692.56,8872.88,6873.44,4557.05,3562.51,6321.58,2244.62,2308.88
191.4,1897.69,3414.24,209.242,513.806,4028.86,5460.26,7354.4,9587.15,7101.88,7693.96,8874.27,6874.83,4558.44,3563.9,6322.97,2245.98,2310.26
191.45,1899.08,3415.64,210.631,515.196,4030.25,5461.65,7355.79,9588.54,7103.27,7695.35,8875.66,6876.22,4559.83,3565.3,6324.37,2247.34,2311.65
191.5,1900.47,3417.03,212.02,516.587,4031.64,5463.04,7357.18,9589.93,7104.66,7696.75,8877.05,6877.61,4561.22,3566.69,6325.76,2248.69,2313.04
191.55,1901.86,3418.42,213.408,517.978,4033.03,5464.43,7358.57,9591.33,7106.05,7698.15,8878.44,6878.99,4562.61,3568.08,6327.15,2250.05,2314.43
191.6,1903.24,3419.81,214.797,519.369,4034.42,5465.82,7359.96,9592.72,7107.44,7699.54,8879.83,6880.38,4564.01,3569.47,6328.54,2251.41,2315.82
191.65,1904.63,3421.2,216.186,520.76,4035.81,5467.21,7361.35,9594.11,7108.84,7700.94,8881.22,6881.77,4565.4,3570.86,6329.94,2252.77,2317.21
191.7,1906.02,3422.6,217.575,522.15,4037.2,5468.59,7362.74,9595.5,7110.23,7702.34,8882.6,6883.16,4566.79,3572.25,6331.33,2254.13,2318.6
191.75,1907.41,3423.99,218.964,523.541,4038.59,5469.98,7364.13,9596.9,7111.62,7703.73,8883.99,6884.55,4568.18,3573.64,6332.72,2255.48,2319.99
191.8,1908.8,3425.38,220.353,524.932,4039.98,5471.37,7365.51,9598.29,7113.01,7705.13,8885.38,6885.94,4569.57,3575.03,6334.11,2256.84,2321.38
191.85,1910.19,3426.77,221.742,526.323,4041.37,5472.76,7366.9,9599.68,7114.4,7706.53,8886.77,6887.33,4570.97,3576.42,6335.5,2258.2,2322.76
191.9,1911.58,3428.16,223.131,527.714,4042.76,5474.15,7368.29,9601.07,7115.8,7707.92,8888.16,6888.72,4572.36,3577.81,6336.9,2259.56,2324.15
191.95,1912.97,3429.56,224.52,529.104,4044.15,5475.54,7369.68,9602.46,7117.19,7709.32,8889.55,6890.11,4573.75,3579.2,6338.29,2260.92,2325.54
192,1914.36,3430.95,225.908,530.495,4045.54,5476.93,7371.07,9603.86,7118.58,7710.72,8890.94,6891.49,4575.14,3580.59,6339.68,2262.27,2326.93
192.05,1915.74,3432.34,227.297,531.886,4046.93,5478.32,7372.46,9605.25,7119.97,7712.11,8892.33,6892.88,4576.53,3581.98,6341.07,2263.63,2328.32
192.1,1917.13,3433.73,228.686,533.277,4048.32,5479.71,7373.85,9606.64,7121.36,7713.51,8893.72,6894.27,4577.93,3583.37,6342.47,2264.99,2329.71
192.15,1918.52,3435.12,230.075,534.667,4049.71,5481.09,7375.24,9608.03,7122.75,7714.91,8895.1,6895.66,4579.32,3584.76,6343.86,2266.35,2331.1
192.2,1919.91,3436.52,231.464,536.058,4051.1,5482.48,7376.63,9609.42,7124.15,7716.3,8896.49,6897.05,4580.71,3586.15,6345.25,2267.71,2332.49
192.25,1921.3,3437.91,232.853,537.449,4052.49,5483.87,7378.01,9610.82,7125.54,7717.7,8897.88,6898.44,4582.1,3587.54,6346.64,2269.06,2333.88
192.3,1922.69,3439.3,234.242,538.84,4053.88,5485.26,7379.4,9612.21,7126.93,7719.09,8899.27,6899.83,4583.49,3588.93,6348.03,2270.42,2335.26
192.35,1924.08,3440.69,235.631,540.231,4055.27,5486.65,7380.79,9613.6,7128.32,7720.49,8900.66,6901.22,4584.89,3590.32,6349.43,2271.78,2336.65
