time,N1,N2,N3,N4,N5,N6,N7,N8
281.4,1621.08,6871.9,7771.56,2627.68,7645.2,1858.06,9595.24,6624.31
281.45,1622.47,6873.29,7772.95,2629.08,7646.59,1859.45,9596.63,6625.69
281.5,1623.86,6874.68,7774.34,2630.48,7647.98,1860.84,9598.02,6627.08
281.55,1625.25,6876.07,7775.72,2631.88,7649.38,1862.23,9599.41,6628.46
281.6,1626.64,6877.46,7777.11,2633.28,7650.77,1863.61,9600.8,6629.84
281.65,1628.03,6878.84,7778.5,2634.68,7652.16,1865,9602.2,6631.23
281.7,1629.42,6880.23,7779.89,2636.08,7653.55,1866.39,9603.59,6632.61
281.75,1630.81,6881.62,7781.28,2637.48,7654.94,1867.78,9604.98,6633.99
281.8,1632.2,6883.01,7782.67,2638.88,7656.33,1869.17,9606.37,6635.38
281.85,1633.59,6884.4,7784.06,2640.28,7657.72,1870.56,9607.76,6636.76
281.9,1634.98,6885.79,7785.45,2641.68,7659.11,1871.95,9609.15,6638.14
281.95,1636.37,6887.18,7786.84,2643.08,7660.51,1873.34,9610.54,6639.53
282,1637.75,6888.57,7788.22,2644.48,7661.9,1874.73,9611.93,6640.91
282.05,1639.14,6889.96,7789.61,2645.88,7663.29,1876.11,9613.32,6642.29
282.1,1640.53,6891.34,7791,2647.28,7664.68,1877.5,9614.71,6643.67
282.15,1641.92,6892.73,7792.39,2648.68,7666.07,1878.89,9616.1,6645.06
282.2,1643.31,6894.12,7793.78,2650.08,7667.46,1880.28,9617.49,6646.44
282.25,1644.7,6895.51,7795.17,2651.48,7668.85,1881.67,9618.88,6647.82
282.3,1646.09,6896.9,7796.56,2652.88,7670.25,1883.06,9620.27,6649.21
282.35,1647.48,6898.29,7797.95,2654.28,7671.64,1884.45,9621.66,6650.59
282.4,1648.87,6899.68,7799.34,2655.68,7673.03,1885.84,9623.06,6651.97
282.45,1650.26,6901.07,7800.72,2657.08,7674.42,1887.23,9624.45,6653.36
282.5,1651.65,6902.46,7802.11,2658.48,7675.81,1888.61,9625.84,6654.74
282.55,1653.04,6903.84,7803.5,2659.88,7677.2,1890,9627.23,6656.12
282.6,1654.43,6905.23,7804.89,2661.28,7678.59,1891.39,9628.62,6657.51
282.65,1655.82,6906.62,7806.28,2662.68,7679.98,1892.78,9630.01,6658.89
282.7,1657.21,6908.01,7807.67,2664.07,7681.38,1894.17,9631.4,6660.27
282.75,1658.59,6909.4,7809.06,2665.47,7682.77,1895.56,9632.79,6661.66
282.8,1659.98,6910.79,7810.45,2666.87,7684.16,1896.95,9634.18,6663.04
282.85,1661.37,6912.18,7811.84,2668.27,7685.55,1898.34,9635.57,6664.42
282.9,1662.76,6913.57,7813.22,2669.67,7686.94,1899.73,9636.96,6665.81
282.95,1664.15,6914.96,7814.61,2671.07,7688.33,1901.11,9638.35,6667.19
283,1665.54,6916.34,7816,2672.47,7689.72,1902.5,9639.74,6668.57
283.05,1666.93,6917.73,7817.39,2673.87,7691.12,1903.89,9641.13,6669.96
283.1,1668.32,6919.12,7818.78,2675.27,7692.51,1905.28,9642.52,6671.34
283.15,1669.71,6920.51,7820.17,2676.67,7693.9,1906.67,9643.92,6672.72
283.2,1671.1,6921.9,7821.56,2678.07,7695.29,1908.06,9645.31,6674.11
283.25,1672.49,6923.29,7822.95,2679.47,7696.68,1909.45,9646.7,6675.49
283.3,1673.88,6924.68,7824.34,2680.87,7698.07,1910.84,9648.09,6676.87
283.35,1675.27,6926.07,7825.72,2682.27,7699.46,1912.23,9649.48,6678.26
283.4,1676.66,6927.46,7827.11,2683.67,7700.85,1913.61,9650.87,6679.64
283.45,1678.04,6928.84,7828.5,2685.07,7702.25,1915,9652.26,6681.02
283.5,1679.43,6930.23,7829.89,2686.47,7703.64,1916.39,9653.65,6682.41
283.55,1680.82,6931.62,7831.28,2687.87,7705.03,1917.78,9655.04,6683.79
283.6,1682.21,6933.01,7832.67,2689.27,7706.42,1919.17,9656.43,6685.17
283.65,1683.6,6934.4,7834.06,2690.67,7707.81,1920.56,9657.82,6686.55
283.7,1684.99,6935.79,7835.45,2692.07,7709.2,1921.95,9659.21,6687.94
283.75,1686.38,6937.18,7836.84,2693.47,7710.59,1923.34,9660.6,6689.32
283.8,1687.77,6938.57,7838.22,2694.87,7711.99,1924.73,9661.99,6690.7
283.85,1689.16,6939.96,7839.61,2696.27,7713.38,1926.11,9663.38,6692.09
283.9,1690.55,6941.34,7841,2697.67,7714.77,1927.5,9664.78,6693.47
283.95,1691.94,6942.73,7842.39,2699.07,7716.16,1928.89,9666.17,6694.85
284,1693.33,6944.12,7843.78,2700.47,7717.55,1930.28,9667.56,6696.24
284.05,1694.72,6945.51,7845.17,2701.87,7718.94,1931.67,9668.95,6697.62
284.1,1696.11,6946.9,7846.56,2703.27,7720.33,1933.06,9670.34,6699
284.15,1697.5,6948.29,7847.95,2704.67,7721.72,1934.45,9671.73,6700.39
284.2,1698.88,6949.68,7849.34,2706.07,7723.12,1935.84,9673.12,6701.77
284.25,1700.27,6951.07,7850.72,2707.47,7724.51,1937.23,9674.51,6703.15
284.3,1701.66,6952.46,7852.11,2708.87,7725.9,1938.61,9675.9,6704.54
284.35,1703.05,6953.84,7853.5,2710.27,7727.29,1940,9677.29,6705.92
284.4,1704.44,6955.23,7854.89,2711.67,7728.68,1941.39,9678.68,6707.3
284.45,1705.83,6956.62,7856.28,2713.07,7730.07,1942.78,9680.07,6708.69
284.5,1707.22,6958.01,7857.67,2714.47,7731.46,1944.17,9681.46,6710.07
284.55,1708.61,6959.4,7859.06,2715.87,7732.85,1945.56,9682.85,6711.45
284.6,1710,6960.79,7860.45,2717.26,7734.25,1946.95,9684.24,6712.84
284.65,1711.39,6962.18,7861.84,2718.66,7735.64,1948.34,9685.64,6714.22
284.7,1712.78,6963.57,7863.22,2720.06,7737.03,1949.73,9687.03,6715.6
284.75,1714.17,6964.96,7864.61,2721.46,7738.42,1951.11,9688.42,6716.99
284.8,1715.56,6966.34,7866,2722.86,7739.81,1952.5,9689.81,6718.37
284.85,1716.95,6967.73,7867.39,2724.26,7741.2,1953.89,9691.2,6719.75
284.9,1718.33,6969.12,7868.78,2725.66,7742.59,1955.28,9692.59,6721.14
284.95,1719.72,6970.51,7870.17,2727.06,7743.99,1956.67,9693.98,6722.52
285,1721.11,6971.9,7871.56,2728.46,7745.38,1958.06,9695.37,6723.9
285.05,1722.5,6973.29,7872.95,2729.86,7746.77,1959.45,9696.76,6725.29
285.1,1723.89,6974.68,7874.34,2731.26,7748.16,1960.84,9698.15,6726.67
285.15,1725.28,6976.07,7875.72,2732.66,7749.55,1962.23,9699.54,6728.05
285.2,1726.67,6977.46,7877.11,2734.06,7750.94,1963.61,9700.93,6729.44
285.25,1728.06,6978.84,7878.5,2735.46,7752.33,1965,9702.32,6730.82
285.3,1729.45,6980.23,7879.89,2736.86,7753.72,1966.39,9703.71,6732.2
285.35,1730.84,6981.62,7881.28,2738.26,7755.12,1967.78,9705.1,6733.58
285.4,1732.23,6983.01,7882.67,2739.66,7756.51,1969.17,9706.5,6734.97
285.45,1733.62,6984.4,7884.06,2741.06,7757.9,1970.56,9707.89,6736.35
285.5,1735.01,6985.79,7885.45,2742.46,7759.29,1971.95,9709.28,6737.73
285.55,1736.4,6987.18,7886.84,2743.86,7760.68,1973.34,9710.67,6739.12
285.6,1737.78,6988.57,7888.22,2745.26,7762.07,1974.73,9712.06,6740.5
285.65,1739.17,6989.96,7889.61,2746.66,7763.46,1976.11,9713.45,6741.88
285.7,1740.56,6991.34,7891,2748.06,7764.86,1977.5,9714.84,6743.27
285.75,1741.95,6992.73,7892.39,2749.46,7766.25,1978.89,9716.23,6744.65
285.8,1743.34,6994.12,7893.78,2750.86,7767.64,1980.28,9717.62,6746.03
285.85,1744.73,6995.51,7895.17,2752.26,7769.03,1981.67,9719.01,6747.42
285.9,1746.12,6996.9,7896.56,2753.66,7770.42,1983.06,9720.4,6748.8
285.95,1747.51,6998.29,7897.95,2755.06,7771.81,1984.45,9721.79,6750.18
286,1748.9,6999.68,7899.34,2756.46,7773.2,1985.84,9723.18,6751.57
286.05,1750.29,7001.07,7900.72,2757.86,7774.59,1987.23,9724.57,6752.95
286.1,1751.68,7002.46,7902.11,2759.26,7775.99,1988.61,9725.96,6754.33
286.15,1753.07,7003.84,7903.5,2760.66,7777.38,1990,9727.36,6755.72
286.2,1754.46,7005.23,7904.89,2762.06,7778.77,1991.39,9728.75,6757.1
286.25,1755.85,7006.62,7906.28,2763.46,7780.16,1992.78,9730.14,6758.48
286.3,1757.24,7008.01,7907.67,2764.86,7781.55,1994.17,9731.53,6759.87
286.35,1758.62,7009.4,7909.06,2766.25,7782.94,1995.56,9732.92,6761.25
286.4,1760.01,7010.79,7910.45,2767.65,7784.33,1996.95,9734.31,6762.63
286.45,1761.4,7012.18,7911.84,2769.05,7785.72,1998.34,9735.7,6764.02
286.5,1762.79,7013.57,7913.22,2770.45,7787.12,1999.73,9737.09,6765.4
286.55,1764.18,7014.96,7914.61,2771.85,7788.51,2001.11,9738.48,6766.78
286.6,1765.57,7016.34,7916,2773.25,7789.9,2002.5,9739.87,6768.17
286.65,1766.96,7017.73,7917.39,2774.65,7791.29,2003.89,9741.26,6769.55
286.7,1768.35,7019.12,7918.78,2776.05,7792.68,2005.28,9742.65,6770.93
286.75,1769.74,7020.51,7920.17,2777.45,7794.07,2006.67,9744.04,6772.32
286.8,1771.13,7021.9,7921.56,2778.85,7795.46,2008.06,9745.43,6773.7
286.85,1772.52,7023.29,7922.95,2780.25,7796.86,2009.45,9746.82,6775.08
286.9,1773.91,7024.68,7924.34,2781.65,7798.25,2010.84,9748.22,6776.47
286.95,1775.3,7026.07,7925.72,2783.05,7799.64,2012.23,9749.61,6777.85
287,1776.69,7027.46,7927.11,2784.45,7801.03,2013.61,9751,6779.23
287.05,1778.07,7028.84,7928.5,2785.85,7802.42,2015,9752.39,6780.62
287.1,1779.46,7030.23,7929.89,2787.25,7803.81,2016.39,9753.78,6782
287.15,1780.85,7031.62,7931.28,2788.65,7805.2,2017.78,9755.17,6783.38
287.2,1782.24,7033.01,7932.67,2790.05,7806.59,2019.17,9756.56,6784.77
287.25,1783.63,7034.4,7934.06,2791.45,7807.99,2020.56,9757.95,6786.15
287.3,1785.02,7035.79,7935.45,2792.85,7809.38,2021.95,9759.34,6787.53
287.35,1786.41,7037.18,7936.84,2794.25,7810.77,2023.34,9760.73,6788.91
287.4,1787.8,7038.57,7938.22,2795.65,7812.16,2024.73,9762.12,6790.3
287.45,1789.19,7039.96,7939.61,2797.05,7813.55,2026.11,9763.51,6791.68
287.5,1790.58,7041.34,7941,2798.45,7814.94,2027.5,9764.9,6793.06
287.55,1791.97,7042.73,7942.39,2799.85,7816.33,2028.89,9766.29,6794.45
287.6,1793.36,7044.12,7943.78,2801.25,7817.72,2030.28,9767.68,6795.83
287.65,1794.75,7045.51,7945.17,2802.65,7819.12,2031.67,9769.08,6797.21
287.7,1796.14,7046.9,7946.56,2804.05,7820.51,2033.06,9770.47,6798.6
287.75,1797.53,7048.29,7947.95,2805.45,7821.9,2034.45,9771.86,6799.98
287.8,1798.91,7049.68,7949.34,2806.85,7823.29,2035.84,9773.25,6801.36
287.85,1800.3,7051.07,7950.72,2808.25,7824.68,2037.23,9774.64,6802.75
287.9,1801.69,7052.46,7952.11,2809.65,7826.07,2038.61,9776.03,6804.13
287.95,1803.08,7053.84,7953.5,2811.05,7827.46,2040,9777.42,6805.51
288,1804.47,7055.23,7954.89,2812.45,7828.86,2041.39,9778.81,6806.9
288.05,1805.86,7056.62,7956.28,2813.85,7830.25,2042.78,9780.2,6808.28
288.1,1807.25,7058.01,7957.67,2815.24,7831.64,2044.17,9781.59,6809.66
288.15,1808.64,7059.4,7959.06,2816.64,7833.03,2045.56,9782.98,6811.05
288.2,1810.03,7060.79,7960.45,2818.04,7834.42,2046.95,9784.37,6812.43
288.25,1811.42,7062.18,7961.84,2819.44,7835.81,2048.34,9785.76,6813.81
288.3,1812.81,7063.57,7963.22,2820.84,7837.2,2049.73,9787.15,6815.2
288.35,1814.2,7064.96,7964.61,2822.24,7838.59,2051.11,9788.54,6816.58
288.4,1815.59,7066.34,7966,2823.64,7839.99,2052.5,9789.94,6817.96
288.45,1816.98,7067.73,7967.39,2825.04,7841.38,2053.89,9791.33,6819.35
288.5,1818.36,7069.12,7968.78,2826.44,7842.77,2055.28,9792.72,6820.73
288.55,1819.75,7070.51,7970.17,2827.84,7844.16,2056.67,9794.11,6822.11
288.6,1821.14,7071.9,7971.56,2829.24,7845.55,2058.06,9795.5,6823.5
288.65,1822.53,7073.29,7972.95,2830.64,7846.94,2059.45,9796.89,6824.88
288.7,1823.92,7074.68,7974.34,2832.04,7848.33,2060.84,9798.28,6826.26
288.75,1825.31,7076.07,7975.72,2833.44,7849.73,2062.23,9799.67,6827.65
288.8,1826.7,7077.46,7977.11,2834.84,7851.12,2063.61,9801.06,6829.03
288.85,1828.09,7078.84,7978.5,2836.24,7852.51,2065,9802.45,6830.41
288.9,1829.48,7080.23,7979.89,2837.64,7853.9,2066.39,9803.84,6831.8
288.95,1830.87,7081.62,7981.28,2839.04,7855.29,2067.78,9805.23,6833.18
289,1832.26,7083.01,7982.67,2840.44,7856.68,2069.17,9806.62,6834.56
289.05,1833.65,7084.4,7984.06,2841.84,7858.07,2070.56,9808.01,6835.95
289.1,1835.04,7085.79,7985.45,2843.24,7859.46,2071.95,9809.4,6837.33
289.15,1836.43,7087.18,7986.84,2844.64,7860.86,2073.34,9810.8,6838.71
289.2,1837.81,7088.57,7988.22,2846.04,7862.25,2074.73,9812.19,6840.1
289.25,1839.2,7089.96,7989.61,2847.44,7863.64,2076.11,9813.58,6841.48
289.3,1840.59,7091.34,7991,2848.84,7865.03,2077.5,9814.97,6842.86
289.35,1841.98,7092.73,7992.39,2850.24,7866.42,2078.89,9816.36,6844.25
289.4,1843.37,7094.12,7993.78,2851.64,7867.81,2080.28,9817.75,6845.63
289.45,1844.76,7095.51,7995.17,2853.04,7869.2,2081.67,9819.14,6847.01
289.5,1846.15,7096.9,7996.56,2854.44,7870.59,2083.06,9820.53,6848.4
289.55,1847.54,7098.29,7997.95,2855.84,7871.99,2084.45,9821.92,6849.78
289.6,1848.93,7099.68,7999.34,2857.24,7873.38,2085.84,9823.31,6851.16
289.65,1850.32,7101.07,8000.72,2858.64,7874.77,2087.23,9824.7,6852.55
289.7,1851.71,7102.46,8002.11,2860.04,7876.16,2088.61,9826.09,6853.93
289.75,1853.1,7103.84,8003.5,2861.43,7877.55,2090,9827.48,6855.31
289.8,1854.49,7105.23,8004.89,2862.83,7878.94,2091.39,9828.87,6856.69
289.85,1855.88,7106.62,8006.28,2864.23,7880.33,2092.78,9830.26,6858.08
289.9,1857.27,7108.01,8007.67,2865.63,7881.73,2094.17,9831.66,6859.46
289.95,1858.65,7109.4,8009.06,2867.03,7883.12,2095.56,9833.05,6860.84
290,1860.04,7110.79,8010.45,2868.43,7884.51,2096.95,9834.44,6862.23
290.05,1861.43,7112.18,8011.84,2869.83,7885.9,2098.34,9835.83,6863.61
290.1,1862.82,7113.57,8013.22,2871.23,7887.29,2099.73,9837.22,6864.99
290.15,1864.21,7114.96,8014.61,2872.63,7888.68,2101.11,9838.61,6866.38
290.2,1865.6,7116.34,8016,2874.03,7890.07,2102.5,9840,6867.76
290.25,1866.99,7117.73,8017.39,2875.43,7891.46,2103.89,9841.39,6869.14
290.3,1868.38,7119.12,8018.78,2876.83,7892.86,2105.28,9842.78,6870.53
290.35,1869.77,7120.51,8020.17,2878.23,7894.25,2106.67,9844.17,6871.91
290.4,1871.16,7121.9,8021.56,2879.63,7895.64,2108.06,9845.56,6873.29
290.45,1872.55,7123.29,8022.95,2881.03,7897.03,2109.45,9846.95,6874.68
290.5,1873.94,7124.68,8024.34,2882.43,7898.42,2110.84,9848.34,6876.06
290.55,1875.33,7126.07,8025.72,2883.83,7899.81,2112.23,9849.73,6877.44
290.6,1876.72,7127.46,8027.11,2885.23,7901.2,2113.61,9851.12,6878.83
290.65,1878.1,7128.84,8028.5,2886.63,7902.59,2115,9852.52,6880.21
290.7,1879.49,7130.23,8029.89,2888.03,7903.99,2116.39,9853.91,6881.59
290.75,1880.88,7131.62,8031.28,2889.43,7905.38,2117.78,9855.3,6882.98
290.8,1882.27,7133.01,8032.67,2890.83,7906.77,2119.17,9856.69,6884.36
290.85,1883.66,7134.4,8034.06,2892.23,7908.16,2120.56,9858.08,6885.74
290.9,1885.05,7135.79,8035.45,2893.63,7909.55,2121.95,9859.47,6887.13
290.95,1886.44,7137.18,8036.84,2895.03,7910.94,2123.34,9860.86,6888.51
291,1887.83,7138.57,8038.22,2896.43,7912.33,2124.73,9862.25,6889.89
291.05,1889.22,7139.96,8039.61,2897.83,7913.73,2126.11,9863.64,6891.28
291.1,1890.61,7141.34,8041,2899.23,7915.12,2127.5,9865.03,6892.66
291.15,1892,7142.73,8042.39,2900.63,7916.51,2128.89,9866.42,6894.04
291.2,1893.39,7144.12,8043.78,2902.03,7917.9,2130.28,9867.81,6895.43
291.25,1894.78,7145.51,8045.17,2903.43,7919.29,2131.67,9869.2,6896.81
291.3,1896.17,7146.9,8046.56,2904.83,7920.68,2133.06,9870.59,6898.19
291.35,1897.55,7148.29,8047.95,2906.22,7922.07,2134.45,9871.98,6899.58
291.4,1898.94,7149.68,8049.34,2907.62,7923.46,2135.84,9873.37,6900.96
291.45,1900.33,7151.07,8050.72,2909.02,7924.86,2137.23,9874.77,6902.34
291.5,1901.72,7152.46,8052.11,2910.42,7926.25,2138.61,9876.16,6903.73
291.55,1903.11,7153.84,8053.5,2911.82,7927.64,2140,9877.55,6905.11
291.6,1904.5,7155.23,8054.89,2913.22,7929.03,2141.39,9878.94,6906.49
291.65,1905.89,7156.62,8056.28,2914.62,7930.42,2142.78,9880.33,6907.88
291.7,1907.28,7158.01,8057.67,2916.02,7931.81,2144.17,9881.72,6909.26
291.75,1908.67,7159.4,8059.06,2917.42,7933.2,2145.56,9883.11,6910.64
291.8,1910.06,7160.79,8060.45,2918.82,7934.59,2146.95,9884.5,6912.03
291.85,1911.45,7162.18,8061.84,2920.22,7935.99,2148.34,9885.89,6913.41
291.9,1912.84,7163.57,8063.22,2921.62,7937.38,2149.73,9887.28,6914.79
291.95,1914.23,7164.96,8064.61,2923.02,7938.77,2151.11,9888.67,6916.18
292,1915.62,7166.34,8066,2924.42,7940.16,2152.5,9890.06,6917.56
292.05,1917.01,7167.73,8067.39,2925.82,7941.55,2153.89,9891.45,6918.94
292.1,1918.39,7169.12,8068.78,2927.22,7942.94,2155.28,9892.84,6920.33
292.15,1919.78,7170.51,8070.17,2928.62,7944.33,2156.67,9894.23,6921.71
292.2,1921.17,7171.9,8071.56,2930.02,7945.72,2158.06,9895.63,6923.09
292.25,1922.56,7173.29,8072.95,2931.42,7947.12,2159.45,9897.02,6924.48
292.3,1923.95,7174.68,8074.34,2932.82,7948.51,2160.84,9898.41,6925.86
292.35,1925.34,7176.07,8075.72,2934.22,7949.9,2162.23,9899.8,6927.24
292.4,1926.73,7177.46,8077.11,2935.62,7951.29,2163.61,9901.19,6928.63
292.45,1928.12,7178.84,8078.5,2937.02,7952.68,2165,9902.58,6930.01
292.5,1929.51,7180.23,8079.89,2938.42,7954.07,2166.39,9903.97,6931.39
292.55,1930.9,7181.62,8081.28,2939.82,7955.46,2167.78,9905.36,6932.78
292.6,1932.29,7183.01,8082.67,2941.22,7956.86,2169.17,9906.75,6934.16
292.65,1933.68,7184.4,8084.06,2942.62,7958.25,2170.56,9908.14,6935.54
292.7,1935.07,7185.79,8085.45,2944.02,7959.64,2171.95,9909.53,6936.93
292.75,1936.46,7187.18,8086.84,2945.42,7961.03,2173.34,9910.92,6938.31
292.8,1937.84,7188.57,8088.22,2946.82,7962.42,2174.73,9912.31,6939.69
292.85,1939.23,7189.96,8089.61,2948.22,7963.81,2176.11,9913.7,6941.08
292.9,1940.62,7191.34,8091,2949.62,7965.2,2177.5,9915.09,6942.46
292.95,1942.01,7192.73,8092.39,2951.01,7966.59,2178.89,9916.49,6943.84
293,1943.4,7194.12,8093.78,2952.41,7967.99,2180.28,9917.88,6945.23
293.05,1944.79,7195.51,8095.17,2953.81,7969.38,2181.67,9919.27,6946.61
293.1,1946.18,7196.9,8096.56,2955.21,7970.77,2183.06,9920.66,6947.99
293.15,1947.57,7198.29,8097.95,2956.61,7972.16,2184.45,9922.05,6949.38
293.2,1948.96,7199.68,8099.34,2958.01,7973.55,2185.84,9923.44,6950.76
293.25,1950.35,7201.07,8100.72,2959.41,7974.94,2187.23,9924.83,6952.14
293.3,1951.74,7202.46,8102.11,2960.81,7976.33,2188.61,9926.22,6953.53
293.35,1953.13,7203.84,8103.5,2962.21,7977.72,2190,9927.61,6954.91
293.4,1954.52,7205.23,8104.89,2963.61,7979.12,2191.39,9929,6956.29
293.45,1955.91,7206.62,8106.28,2965.01,7980.51,2192.78,9930.39,6957.68
293.5,1957.29,7208.01,8107.67,2966.41,7981.9,2194.17,9931.78,6959.06
293.55,1958.68,7209.4,8109.06,2967.81,7983.29,2195.56,9933.17,6960.44
293.6,1960.07,7210.79,8110.45,2969.21,7984.68,2196.95,9934.56,6961.83
293.65,1961.46,7212.18,8111.84,2970.61,7986.07,2198.34,9935.95,6963.21
293.7,1962.85,7213.57,8113.22,2972.01,7987.46,2199.73,9937.35,6964.59
293.75,1964.24,7214.96,8114.61,2973.41,7988.86,2201.11,9938.74,6965.98
293.8,1965.63,7216.34,8116,2974.81,7990.25,2202.5,9940.13,6967.36
293.85,1967.02,7217.73,8117.39,2976.21,7991.64,2203.89,9941.52,6968.74
293.9,1968.41,7219.12,8118.78,2977.61,7993.03,2205.28,9942.91,6970.13
293.95,1969.8,7220.51,8120.17,2979.01,7994.42,2206.67,9944.3,6971.51
294,1971.19,7221.9,8121.56,2980.41,7995.81,2208.06,9945.69,6972.89
294.05,1972.58,7223.29,8122.95,2981.81,7997.2,2209.45,9947.08,6974.28
294.1,1973.97,7224.68,8124.34,2983.21,7998.59,2210.84,9948.47,6975.66
294.15,1975.36,7226.07,8125.72,2984.61,7999.99,2212.23,9949.86,6977.04
294.2,1976.74,7227.46,8127.11,2986.01,8001.38,2213.61,9951.25,6978.43
294.25,1978.13,7228.84,8128.5,2987.41,8002.77,2215,9952.64,6979.81
294.3,1979.52,7230.23,8129.89,2988.81,8004.16,2216.39,9954.03,6981.19
294.35,1980.91,7231.62,8131.28,2990.21,8005.55,2217.78,9955.42,6982.58
294.4,1982.3,7233.01,8132.67,2991.61,8006.94,2219.17,9956.81,6983.96
294.45,1983.69,7234.4,8134.06,2993,8008.33,2220.56,9958.21,6985.34
294.5,1985.08,7235.79,8135.45,2994.4,8009.72,2221.95,9959.6,6986.73
294.55,1986.47,7237.18,8136.84,2995.8,8011.12,2223.34,9960.99,6988.11
294.6,1987.86,7238.57,8138.22,2997.2,8012.51,2224.73,9962.38,6989.49
294.65,1989.25,7239.96,8139.61,2998.6,8013.9,2226.11,9963.77,6990.88
294.7,1990.64,7241.34,8141,3000,8015.29,2227.5,9965.16,6992.26
294.75,1992.03,7242.73,8142.39,3001.4,8016.68,2228.89,9966.55,6993.64
294.8,1993.42,7244.12,8143.78,3002.8,8018.07,2230.28,9967.94,6995.03
294.85,1994.81,7245.51,8145.17,3004.2,8019.46,2231.67,9969.33,6996.41
294.9,1996.2,7246.9,8146.56,3005.6,8020.85,2233.06,9970.72,6997.79
294.95,1997.58,7248.29,8147.95,3007,8022.25,2234.45,9972.11,6999.18
295,1998.97,7249.68,8149.34,3008.4,8023.64,2235.84,9973.5,7000.56
295.05,2000.36,7251.07,8150.72,3009.8,8025.03,2237.23,9974.89,7001.94
295.1,2001.75,7252.46,8152.11,3011.2,8026.42,2238.61,9976.28,7003.33
295.15,2003.14,7253.84,8153.5,3012.6,8027.81,2240,9977.67,7004.71
295.2,2004.53,7255.23,8154.89,3014,8029.2,2241.39,9979.06,7006.09
295.25,2005.92,7256.62,8156.28,3015.4,8030.59,2242.78,9980.46,7007.48
295.3,2007.31,7258.01,8157.67,3016.8,8031.99,2244.17,9981.85,7008.86
295.35,2008.7,7259.4,8159.06,3018.2,8033.38,2245.56,9983.24,7010.24
295.4,2010.09,7260.79,8160.45,3019.6,8034.77,2246.95,9984.63,7011.63
295.45,2011.48,7262.18,8161.84,3021,8036.16,2248.34,9986.02,7013.01
295.5,2012.87,7263.57,8163.22,3022.4,8037.55,2249.73,9987.41,7014.39
295.55,2014.26,7264.96,8164.61,3023.8,8038.94,2251.11,9988.8,7015.77
295.6,2015.65,7266.34,8166,3025.2,8040.33,2252.5,9990.19,7017.16
295.65,2017.03,7267.73,8167.39,3026.6,8041.72,2253.89,9991.58,7018.54
295.7,2018.42,7269.12,8168.78,3028,8043.12,2255.28,9992.97,7019.92
295.75,2019.81,7270.51,8170.17,3029.4,8044.51,2256.67,9994.36,7021.31
295.8,2021.2,7271.9,8171.56,3030.8,8045.9,2258.06,9995.75,7022.69
295.85,2022.59,7273.29,8172.95,3032.2,8047.29,2259.45,9997.14,7024.07
295.9,2023.98,7274.68,8174.34,3033.6,8048.68,2260.84,9998.53,7025.46
295.95,2025.37,7276.07,8175.72,3034.99,8050.07,2262.23,9999.92,7026.84
296,2026.76,7277.46,8177.11,3036.39,8051.46,2263.61,1.3154,7028.22
296.05,2028.15,7278.84,8178.5,3037.79,8052.85,2265,2.70605,7029.61
296.1,2029.54,7280.23,8179.89,3039.19,8054.25,2266.39,4.09671,7030.99
296.15,2030.93,7281.62,8181.28,3040.59,8055.64,2267.78,5.48736,7032.37
296.2,2032.32,7283.01,8182.67,3041.99,8057.03,2269.17,6.87801,7033.76
296.25,2033.71,7284.4,8184.06,3043.39,8058.42,2270.56,8.26867,7035.14
296.3,2035.1,7285.79,8185.45,3044.79,8059.81,2271.95,9.65932,7036.52
296.35,2036.48,7287.18,8186.84,3046.19,8061.2,2273.34,11.05,7037.91
296.4,2037.87,7288.57,8188.22,3047.59,8062.59,2274.73,12.4406,7039.29
296.45,2039.26,7289.96,8189.61,3048.99,8063.98,2276.11,13.8313,7040.67
296.5,2040.65,7291.34,8191,3050.39,8065.38,2277.5,15.2219,7042.06
296.55,2042.04,7292.73,8192.39,3051.79,8066.77,2278.89,16.6126,7043.44
296.6,2043.43,7294.12,8193.78,3053.19,8068.16,2280.28,18.0032,7044.82
296.65,2044.82,7295.51,8195.17,3054.59,8069.55,2281.67,19.3939,7046.21
296.7,2046.21,7296.9,8196.56,3055.99,8070.94,2283.06,20.7845,7047.59
296.75,2047.6,7298.29,8197.95,3057.39,8072.33,2284.45,22.1752,7048.97
296.8,2048.99,7299.68,8199.34,3058.79,8073.72,2285.84,23.5658,7050.36
296.85,2050.38,7301.07,8200.72,3060.19,8075.12,2287.23,24.9565,7051.74
296.9,2051.77,7302.46,8202.11,3061.59,8076.51,2288.61,26.3472,7053.13
296.95,2053.16,7303.84,8203.5,3062.99,8077.9,2290,27.7378,7054.51
297,2054.55,7305.23,8204.89,3064.39,8079.29,2291.39,29.1285,7055.89
297.05,2055.93,7306.62,8206.28,3065.79,8080.68,2292.78,30.5191,7057.28
297.1,2057.32,7308.01,8207.67,3067.19,8082.07,2294.17,31.9098,7058.66
297.15,2058.71,7309.4,8209.06,3068.59,8083.46,2295.56,33.3004,7060.04
297.2,2060.1,7310.79,8210.45,3069.99,8084.85,2296.95,34.6911,7061.43
297.25,2061.49,7312.18,8211.84,3071.39,8086.25,2298.34,36.0817,7062.81
297.3,2062.88,7313.57,8213.22,3072.79,8087.64,2299.73,37.4724,7064.19
297.35,2064.27,7314.96,8214.61,3074.18,8089.03,2301.11,38.863,7065.58
