time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18
243.55,4076.75,9892.78,4162.49,221.204,8070.43,3507,5913.64,7978.42,9960.7,7863.87,676.577,2185.16,7129.59,5634.17,3791.07,1559.99,9808.25,3330.79
243.6,4078.15,9894.15,4163.88,222.593,8071.82,3508.39,5915.03,7979.81,9962.09,7865.26,677.969,2186.55,7130.99,5635.57,3792.46,1561.38,9809.65,3332.17
243.65,4079.54,9895.51,4165.27,223.982,8073.21,3509.78,5916.42,7981.2,9963.48,7866.65,679.361,2187.94,7132.38,5636.97,3793.85,1562.77,9811.04,3333.56
243.7,4080.94,9896.88,4166.66,225.371,8074.6,3511.17,5917.81,7982.59,9964.87,7868.03,680.754,2189.33,7133.77,5638.37,3795.24,1564.16,9812.43,3334.94
243.75,4082.34,9898.25,4168.05,226.76,8075.99,3512.56,5919.21,7983.98,9966.26,7869.42,682.146,2190.72,7135.16,5639.77,3796.63,1565.55,9813.82,3336.33
243.8,4083.73,9899.61,4169.44,228.149,8077.37,3513.95,5920.6,7985.37,9967.65,7870.81,683.538,2192.1,7136.56,5641.17,3798.02,1566.94,9815.21,3337.71
243.85,4085.13,9900.98,4170.82,229.538,8078.76,3515.34,5921.99,7986.76,9969.04,7872.2,684.93,2193.49,7137.95,5642.57,3799.41,1568.32,9816.6,3339.1
243.9,4086.52,9902.34,4172.21,230.927,8080.15,3516.73,5923.38,7988.15,9970.42,7873.59,686.322,2194.88,7139.34,5643.97,3800.79,1569.71,9818,3340.48
243.95,4087.92,9903.71,4173.6,232.317,8081.54,3518.12,5924.77,7989.54,9971.81,7874.98,687.715,2196.27,7140.73,5645.37,3802.18,1571.1,9819.39,3341.87
244,4089.31,9905.07,4174.99,233.706,8082.93,3519.51,5926.16,7990.93,9973.2,7876.37,689.107,2197.66,7142.13,5646.77,3803.57,1572.49,9820.78,3343.25
244.05,4090.71,9906.44,4176.38,235.095,8084.32,3520.9,5927.55,7992.32,9974.59,7877.76,690.499,2199.05,7143.52,5648.17,3804.96,1573.88,9822.17,3344.64
244.1,4092.11,9907.8,4177.77,236.484,8085.71,3522.29,5928.94,7993.71,9975.98,7879.15,691.891,2200.43,7144.91,5649.58,3806.35,1575.27,9823.56,3346.02
244.15,4093.5,9909.17,4179.16,237.873,8087.1,3523.67,5930.33,7995.1,9977.37,7880.53,693.283,2201.82,7146.3,5650.98,3807.74,1576.65,9824.95,3347.41
244.2,4094.9,9910.53,4180.55,239.262,8088.49,3525.06,5931.72,7996.49,9978.76,7881.92,694.676,2203.21,7147.69,5652.38,3809.13,1578.04,9826.35,3348.79
244.25,4096.29,9911.9,4181.94,240.651,8089.87,3526.45,5933.11,7997.88,9980.15,7883.31,696.068,2204.6,7149.09,5653.78,3810.52,1579.43,9827.74,3350.18
244.3,4097.69,9913.26,4183.32,242.041,8091.26,3527.84,5934.5,7999.27,9981.54,7884.7,697.46,2205.99,7150.48,5655.18,3811.91,1580.82,9829.13,3351.56
244.35,4099.08,9914.63,4184.71,243.43,8092.65,3529.23,5935.9,8000.66,9982.92,7886.09,698.852,2207.38,7151.87,5656.58,3813.29,1582.21,9830.52,3352.95
244.4,4100.48,9916,4186.1,244.819,8094.04,3530.62,5937.29,8002.05,9984.31,7887.48,700.245,2208.76,7153.26,5657.98,3814.68,1583.6,9831.91,3354.33
244.45,4101.88,9917.36,4187.49,246.208,8095.43,3532.01,5938.68,8003.44,9985.7,7888.87,701.637,2210.15,7154.66,5659.38,3816.07,1584.98,9833.31,3355.72
244.5,4103.27,9918.73,4188.88,247.597,8096.82,3533.4,5940.07,8004.83,9987.09,7890.26,703.029,2211.54,7156.05,5660.78,3817.46,1586.37,9834.7,3357.1
244.55,4104.67,9920.09,4190.27,248.986,8098.21,3534.79,5941.46,8006.22,9988.48,7891.65,704.421,2212.93,7157.44,5662.18,3818.85,1587.76,9836.09,3358.49
244.6,4106.06,9921.46,4191.66,250.375,8099.6,3536.18,5942.85,8007.61,9989.87,7893.03,705.813,2214.32,7158.83,5663.58,3820.24,1589.15,9837.48,3359.87
244.65,4107.46,9922.82,4193.05,251.764,8100.99,3537.57,5944.24,8009,9991.26,7894.42,707.206,2215.71,7160.22,5664.98,3821.63,1590.54,9838.87,3361.26
244.7,4108.85,9924.19,4194.44,253.154,8102.37,3538.96,5945.63,8010.39,9992.65,7895.81,708.598,2217.09,7161.62,5666.38,3823.02,1591.93,9840.26,3362.64
244.75,4110.25,9925.55,4195.82,254.543,8103.76,3540.35,5947.02,8011.78,9994.04,7897.2,709.99,2218.48,7163.01,5667.78,3824.41,1593.31,9841.66,3364.03
244.8,4111.65,9926.92,4197.21,255.932,8105.15,3541.74,5948.41,8013.17,9995.42,7898.59,711.382,2219.87,7164.4,5669.19,3825.79,1594.7,9843.05,3365.41
244.85,4113.04,9928.28,4198.6,257.321,8106.54,3543.13,5949.8,8014.56,9996.81,7899.98,712.774,2221.26,7165.79,5670.59,3827.18,1596.09,9844.44,3366.8
244.9,4114.44,9929.65,4199.99,258.71,8107.93,3544.52,5951.19,8015.95,9998.2,7901.37,714.167,2222.65,7167.19,5671.99,3828.57,1597.48,9845.83,3368.18
244.95,4115.83,9931.01,4201.38,260.099,8109.32,3545.91,5952.59,8017.33,9999.59,7902.76,715.559,2224.04,7168.58,5673.39,3829.96,1598.87,9847.22,3369.57
245,4117.23,9932.38,4202.77,261.488,8110.71,3547.29,5953.98,8018.72,0.980303,7904.15,716.951,2225.42,7169.97,5674.79,3831.35,1600.26,9848.61,3370.95
245.05,4118.62,9933.75,4204.16,262.878,8112.1,3548.68,5955.37,8020.11,2.36919,7905.53,718.343,2226.81,7171.36,5676.19,3832.74,1601.64,9850.01,3372.34
245.1,4120.02,9935.11,4205.55,264.267,8113.49,3550.07,5956.76,8021.5,3.75808,7906.92,719.735,2228.2,7172.76,5677.59,3834.13,1603.03,9851.4,3373.72
245.15,4121.42,9936.48,4206.94,265.656,8114.87,3551.46,5958.15,8022.89,5.14697,7908.31,721.128,2229.59,7174.15,5678.99,3835.52,1604.42,9852.79,3375.11
245.2,4122.81,9937.84,4208.32,267.045,8116.26,3552.85,5959.54,8024.28,6.53586,7909.7,722.52,2230.98,7175.54,5680.39,3836.91,1605.81,9854.18,3376.5
245.25,4124.21,9939.21,4209.71,268.434,8117.65,3554.24,5960.93,8025.67,7.92475,7911.09,723.912,2232.37,7176.93,5681.79,3838.29,1607.2,9855.57,3377.88
245.3,4125.6,9940.57,4211.1,269.823,8119.04,3555.63,5962.32,8027.06,9.31364,7912.48,725.304,2233.75,7178.32,5683.19,3839.68,1608.59,9856.96,3379.27
245.35,4127,9941.94,4212.49,271.212,8120.43,3557.02,5963.71,8028.45,10.7025,7913.87,726.696,2235.14,7179.72,5684.59,3841.07,1609.97,9858.36,3380.65
245.4,4128.39,9943.3,4213.88,272.601,8121.82,3558.41,5965.1,8029.84,12.0914,7915.26,728.089,2236.53,7181.11,5685.99,3842.46,1611.36,9859.75,3382.04
245.45,4129.79,9944.67,4215.27,273.991,8123.21,3559.8,5966.49,8031.23,13.4803,7916.65,729.481,2237.92,7182.5,5687.39,3843.85,1612.75,9861.14,3383.42
245.5,4131.19,9946.04,4216.66,275.38,8124.6,3561.19,5967.88,8032.62,14.8692,7918.03,730.873,2239.31,7183.89,5688.8,3845.24,1614.14,9862.53,3384.81
245.55,4132.58,9947.4,4218.05,276.769,8125.99,3562.58,5969.27,8034.01,16.2581,7919.42,732.265,2240.7,7185.29,5690.2,3846.63,1615.53,9863.92,3386.19
245.6,4133.98,9948.77,4219.44,278.158,8127.37,3563.97,5970.67,8035.4,17.647,7920.81,733.658,2242.08,7186.68,5691.6,3848.02,1616.92,9865.32,3387.58
245.65,4135.37,9950.13,4220.82,279.547,8128.76,3565.36,5972.06,8036.79,19.0359,7922.2,735.05,2243.47,7188.07,5693,3849.41,1618.3,9866.71,3388.96
245.7,4136.77,9951.5,4222.21,280.936,8130.15,3566.75,5973.45,8038.18,20.4247,7923.59,736.442,2244.86,7189.46,5694.4,3850.79,1619.69,9868.1,3390.35
245.75,4138.16,9952.86,4223.6,282.325,8131.54,3568.14,5974.84,8039.57,21.8136,7924.98,737.834,2246.25,7190.86,5695.8,3852.18,1621.08,9869.49,3391.73
245.8,4139.56,9954.23,4224.99,283.715,8132.93,3569.53,5976.23,8040.96,23.2025,7926.37,739.226,2247.64,7192.25,5697.2,3853.57,1622.47,9870.88,3393.12
245.85,4140.96,9955.59,4226.38,285.104,8134.32,3570.92,5977.62,8042.35,24.5914,7927.76,740.619,2249.03,7193.64,5698.6,3854.96,1623.86,9872.27,3394.5
245.9,4142.35,9956.96,4227.77,286.493,8135.71,3572.3,5979.01,8043.74,25.9803,7929.15,742.011,2250.41,7195.03,5700,3856.35,1625.25,9873.67,3395.89
245.95,4143.75,9958.33,4229.16,287.882,8137.1,3573.69,5980.4,8045.13,27.3692,7930.53,743.403,2251.8,7196.42,5701.4,3857.74,1626.63,9875.06,3397.27
246,4145.14,9959.69,4230.55,289.271,8138.49,3575.08,5981.79,8046.52,28.7581,7931.92,744.795,2253.19,7197.82,5702.8,3859.13,1628.02,9876.45,3398.66
246.05,4146.54,9961.06,4231.94,290.66,8139.87,3576.47,5983.18,8047.91,30.147,7933.31,746.187,2254.58,7199.21,5704.2,3860.52,1629.41,9877.84,3400.04
246.1,4147.93,9962.42,4233.32,292.049,8141.26,3577.86,5984.57,8049.3,31.5359,7934.7,747.58,2255.97,7200.6,5705.6,3861.91,1630.8,9879.23,3401.43
246.15,4149.33,9963.79,4234.71,293.438,8142.65,3579.25,5985.96,8050.69,32.9247,7936.09,748.972,2257.36,7201.99,5707.01,3863.29,1632.19,9880.62,3402.81
246.2,4150.73,9965.15,4236.1,294.828,8144.04,3580.64,5987.36,8052.08,34.3136,7937.48,750.364,2258.74,7203.39,5708.41,3864.68,1633.58,9882.02,3404.2
246.25,4152.12,9966.52,4237.49,296.217,8145.43,3582.03,5988.75,8053.47,35.7025,7938.87,751.756,2260.13,7204.78,5709.81,3866.07,1634.97,9883.41,3405.58
246.3,4153.52,9967.88,4238.88,297.606,8146.82,3583.42,5990.14,8054.86,37.0914,7940.26,753.149,2261.52,7206.17,5711.21,3867.46,1636.35,9884.8,3406.97
246.35,4154.91,9969.25,4240.27,298.995,8148.21,3584.81,5991.53,8056.25,38.4803,7941.65,754.541,2262.91,7207.56,5712.61,3868.85,1637.74,9886.19,3408.35
246.4,4156.31,9970.62,4241.66,300.384,8149.6,3586.2,5992.92,8057.64,39.8692,7943.03,755.933,2264.3,7208.95,5714.01,3870.24,1639.13,9887.58,3409.74
246.45,4157.7,9971.98,4243.05,301.773,8150.99,3587.59,5994.31,8059.03,41.2581,7944.42,757.325,2265.69,7210.35,5715.41,3871.63,1640.52,9888.97,3411.12
246.5,4159.1,9973.35,4244.44,303.162,8152.37,3588.98,5995.7,8060.42,42.647,7945.81,758.717,2267.07,7211.74,5716.81,3873.02,1641.91,9890.37,3412.51
246.55,4160.5,9974.71,4245.82,304.552,8153.76,3590.37,5997.09,8061.81,44.0359,7947.2,760.11,2268.46,7213.13,5718.21,3874.41,1643.3,9891.76,3413.89
246.6,4161.89,9976.08,4247.21,305.941,8155.15,3591.76,5998.48,8063.2,45.4247,7948.59,761.502,2269.85,7214.52,5719.61,3875.8,1644.68,9893.15,3415.28
246.65,4163.29,9977.44,4248.6,307.33,8156.54,3593.15,5999.87,8064.59,46.8136,7949.98,762.894,2271.24,7215.92,5721.01,3877.18,1646.07,9894.54,3416.66
246.7,4164.68,9978.81,4249.99,308.719,8157.93,3594.54,6001.26,8065.98,48.2025,7951.37,764.286,2272.63,7217.31,5722.41,3878.57,1647.46,9895.93,3418.05
246.75,4166.08,9980.18,4251.38,310.108,8159.32,3595.92,6002.65,8067.37,49.5914,7952.76,765.679,2274.02,7218.7,5723.81,3879.96,1648.85,9897.33,3419.43
246.8,4167.47,9981.54,4252.77,311.497,8160.71,3597.31,6004.05,8068.76,50.9803,7954.15,767.071,2275.4,7220.09,5725.21,3881.35,1650.24,9898.72,3420.82
246.85,4168.87,9982.91,4254.16,312.886,8162.1,3598.7,6005.44,8070.15,52.3692,7955.53,768.463,2276.79,7221.49,5726.62,3882.74,1651.63,9900.11,3422.2
246.9,4170.27,9984.27,4255.55,314.275,8163.49,3600.09,6006.83,8071.54,53.7581,7956.92,769.855,2278.18,7222.88,5728.02,3884.13,1653.01,9901.5,3423.59
246.95,4171.66,9985.64,4256.94,315.665,8164.87,3601.48,6008.22,8072.93,55.147,7958.31,771.247,2279.57,7224.27,5729.42,3885.52,1654.4,9902.89,3424.97
247,4173.06,9987,4258.32,317.054,8166.26,3602.87,6009.61,8074.32,56.5359,7959.7,772.64,2280.96,7225.66,5730.82,3886.91,1655.79,9904.28,3426.36
247.05,4174.45,9988.37,4259.71,318.443,8167.65,3604.26,6011,8075.71,57.9248,7961.09,774.032,2282.35,7227.05,5732.22,3888.3,1657.18,9905.68,3427.74
247.1,4175.85,9989.74,4261.1,319.832,8169.04,3605.65,6012.39,8077.1,59.3136,7962.48,775.424,2283.73,7228.45,5733.62,3889.68,1658.57,9907.07,3429.13
247.15,4177.24,9991.1,4262.49,321.221,8170.43,3607.04,6013.78,8078.49,60.7025,7963.87,776.816,2285.12,7229.84,5735.02,3891.07,1659.96,9908.46,3430.52
247.2,4178.64,9992.47,4263.88,322.61,8171.82,3608.43,6015.17,8079.88,62.0914,7965.26,778.208,2286.51,7231.23,5736.42,3892.46,1661.34,9909.85,3431.9
247.25,4180.04,9993.83,4265.27,323.999,8173.21,3609.82,6016.56,8081.27,63.4803,7966.65,779.601,2287.9,7232.62,5737.82,3893.85,1662.73,9911.24,3433.29
247.3,4181.43,9995.2,4266.66,325.389,8174.6,3611.21,6017.95,8082.66,64.8692,7968.03,780.993,2289.29,7234.02,5739.22,3895.24,1664.12,9912.63,3434.67
247.35,4182.83,9996.56,4268.05,326.778,8175.99,3612.6,6019.34,8084.05,66.2581,7969.42,782.385,2290.68,7235.41,5740.62,3896.63,1665.51,9914.03,3436.06
247.4,4184.22,9997.93,4269.44,328.167,8177.37,3613.99,6020.74,8085.44,67.647,7970.81,783.777,2292.06,7236.8,5742.02,3898.02,1666.9,9915.42,3437.44
247.45,4185.62,9999.3,4270.82,329.556,8178.76,3615.38,6022.13,8086.83,69.0359,7972.2,785.17,2293.45,7238.19,5743.42,3899.41,1668.29,9916.81,3438.83
247.5,4187.01,0.66084,4272.21,330.945,8180.15,3616.77,6023.52,8088.22,70.4248,7973.59,786.562,2294.84,7239.59,5744.83,3900.8,1669.67,9918.2,3440.21
247.55,4188.41,2.02659,4273.6,332.334,8181.54,3618.16,6024.91,8089.61,71.8136,7974.98,787.954,2296.23,7240.98,5746.23,3902.18,1671.06,9919.59,3441.6
247.6,4189.81,3.39234,4274.99,333.723,8182.93,3619.55,6026.3,8091,73.2025,7976.37,789.346,2297.62,7242.37,5747.63,3903.57,1672.45,9920.98,3442.98
247.65,4191.2,4.7581,4276.38,335.112,8184.32,3620.93,6027.69,8092.38,74.5914,7977.76,790.738,2299.01,7243.76,5749.03,3904.96,1673.84,9922.38,3444.37
247.7,4192.6,6.12386,4277.77,336.502,8185.71,3622.32,6029.08,8093.77,75.9803,7979.15,792.131,2300.39,7245.15,5750.43,3906.35,1675.23,9923.77,3445.75
247.75,4193.99,7.48963,4279.16,337.891,8187.1,3623.71,6030.47,8095.16,77.3692,7980.53,793.523,2301.78,7246.55,5751.83,3907.74,1676.62,9925.16,3447.14
247.8,4195.39,8.8554,4280.55,339.28,8188.49,3625.1,6031.86,8096.55,78.7581,7981.92,794.915,2303.17,7247.94,5753.23,3909.13,1678,9926.55,3448.52
247.85,4196.78,10.2212,4281.94,340.669,8189.87,3626.49,6033.25,8097.94,80.147,7983.31,796.307,2304.56,7249.33,5754.63,3910.52,1679.39,9927.94,3449.91
247.9,4198.18,11.587,4283.32,342.058,8191.26,3627.88,6034.64,8099.33,81.5359,7984.7,797.7,2305.95,7250.72,5756.03,3911.91,1680.78,9929.33,3451.29
247.95,4199.58,12.9528,4284.71,343.447,8192.65,3629.27,6036.03,8100.72,82.9248,7986.09,799.092,2307.34,7252.12,5757.43,3913.3,1682.17,9930.73,3452.68
248,4200.97,14.3185,4286.1,344.836,8194.04,3630.66,6037.43,8102.11,84.3136,7987.48,800.484,2308.72,7253.51,5758.83,3914.68,1683.56,9932.12,3454.06
248.05,4202.37,15.6843,4287.49,346.226,8195.43,3632.05,6038.82,8103.5,85.7025,7988.87,801.876,2310.11,7254.9,5760.23,3916.07,1684.95,9933.51,3455.45
248.1,4203.76,17.0502,4288.88,347.615,8196.82,3633.44,6040.21,8104.89,87.0914,7990.26,803.268,2311.5,7256.29,5761.63,3917.46,1686.33,9934.9,3456.83
248.15,4205.16,18.416,4290.27,349.004,8198.21,3634.83,6041.6,8106.28,88.4803,7991.65,804.661,2312.89,7257.69,5763.03,3918.85,1687.72,9936.29,3458.22
248.2,4206.55,19.7818,4291.66,350.393,8199.6,3636.22,6042.99,8107.67,89.8692,7993.03,806.053,2314.28,7259.08,5764.44,3920.24,1689.11,9937.69,3459.6
248.25,4207.95,21.1476,4293.05,351.782,8200.99,3637.61,6044.38,8109.06,91.2581,7994.42,807.445,2315.67,7260.47,5765.84,3921.63,1690.5,9939.08,3460.99
248.3,4209.35,22.5134,4294.44,353.171,8202.37,3639,6045.77,8110.45,92.647,7995.81,808.837,2317.05,7261.86,5767.24,3923.02,1691.89,9940.47,3462.37
248.35,4210.74,23.8793,4295.82,354.56,8203.76,3640.39,6047.16,8111.84,94.0359,7997.2,810.23,2318.44,7263.25,5768.64,3924.41,1693.28,9941.86,3463.76
248.4,4212.14,25.2451,4297.21,355.949,8205.15,3641.78,6048.55,8113.23,95.4248,7998.59,811.622,2319.83,7264.65,5770.04,3925.8,1694.66,9943.25,3465.14
248.45,4213.53,26.6109,4298.6,357.339,8206.54,3643.17,6049.94,8114.62,96.8136,7999.98,813.014,2321.22,7266.04,5771.44,3927.18,1696.05,9944.64,3466.53
248.5,4214.93,27.9768,4299.99,358.728,8207.93,3644.55,6051.33,8116.01,98.2025,8001.37,814.406,2322.61,7267.43,5772.84,3928.57,1697.44,9946.04,3467.91
248.55,4216.32,29.3426,4301.38,360.117,8209.32,3645.94,6052.72,8117.4,99.5914,8002.76,815.798,2324,7268.82,5774.24,3929.96,1698.83,9947.43,3469.3
248.6,4217.72,30.7085,4302.77,361.506,8210.71,3647.33,6054.11,8118.79,100.98,8004.15,817.191,2325.38,7270.22,5775.64,3931.35,1700.22,9948.82,3470.68
248.65,4219.12,32.0744,4304.16,362.895,8212.1,3648.72,6055.51,8120.18,102.369,8005.53,818.583,2326.77,7271.61,5777.04,3932.74,1701.61,9950.21,3472.07
248.7,4220.51,33.4402,4305.55,364.284,8213.49,3650.11,6056.9,8121.57,103.758,8006.92,819.975,2328.16,7273,5778.44,3934.13,1702.99,9951.6,3473.45
248.75,4221.91,34.8061,4306.94,365.673,8214.87,3651.5,6058.29,8122.96,105.147,8008.31,821.367,2329.55,7274.39,5779.84,3935.52,1704.38,9952.99,3474.84
248.8,4223.3,36.172,4308.32,367.062,8216.26,3652.89,6059.68,8124.35,106.536,8009.7,822.76,2330.94,7275.79,5781.24,3936.91,1705.77,9954.39,3476.22
248.85,4224.7,37.5379,4309.71,368.452,8217.65,3654.28,6061.07,8125.74,107.925,8011.09,824.152,2332.33,7277.18,5782.65,3938.3,1707.16,9955.78,3477.61
248.9,4226.09,38.9037,4311.1,369.841,8219.04,3655.67,6062.46,8127.13,109.314,8012.48,825.544,2333.71,7278.57,5784.05,3939.68,1708.55,9957.17,3478.99
248.95,4227.49,40.2696,4312.49,371.23,8220.43,3657.06,6063.85,8128.52,110.703,8013.87,826.936,2335.1,7279.96,5785.45,3941.07,1709.94,9958.56,3480.38
249,4228.89,41.6355,4313.88,372.619,8221.82,3658.45,6065.24,8129.91,112.091,8015.26,828.328,2336.49,7281.35,5786.85,3942.46,1711.32,9959.95,3481.77
249.05,4230.28,43.0014,4315.27,374.008,8223.21,3659.84,6066.63,8131.3,113.48,8016.65,829.721,2337.88,7282.75,5788.25,3943.85,1712.71,9961.34,3483.15
249.1,4231.68,44.3673,4316.66,375.397,8224.6,3661.23,6068.02,8132.69,114.869,8018.03,831.113,2339.27,7284.14,5789.65,3945.24,1714.1,9962.74,3484.54
249.15,4233.07,45.7333,4318.05,376.786,8225.99,3662.62,6069.41,8134.08,116.258,8019.42,832.505,2340.66,7285.53,5791.05,3946.63,1715.49,9964.13,3485.92
249.2,4234.47,47.0992,4319.44,378.176,8227.37,3664.01,6070.8,8135.47,117.647,8020.81,833.897,2342.04,7286.92,5792.45,3948.02,1716.88,9965.52,3487.31
249.25,4235.86,48.4651,4320.82,379.565,8228.76,3665.4,6072.2,8136.86,119.036,8022.2,835.29,2343.43,7288.32,5793.85,3949.41,1718.27,9966.91,3488.69
249.3,4237.26,49.831,4322.21,380.954,8230.15,3666.79,6073.59,8138.25,120.425,8023.59,836.682,2344.82,7289.71,5795.25,3950.8,1719.65,9968.3,3490.08
249.35,4238.66,51.197,4323.6,382.343,8231.54,3668.18,6074.98,8139.64,121.814,8024.98,838.074,2346.21,7291.1,5796.65,3952.18,1721.04,9969.7,3491.46
249.4,4240.05,52.5629,4324.99,383.732,8232.93,3669.56,6076.37,8141.03,123.203,8026.37,839.466,2347.6,7292.49,5798.05,3953.57,1722.43,9971.09,3492.85
249.45,4241.45,53.9289,4326.38,385.121,8234.32,3670.95,6077.76,8142.42,124.591,8027.76,840.859,2348.99,7293.89,5799.45,3954.96,1723.82,9972.48,3494.23
249.5,4242.84,55.2948,4327.77,386.51,8235.71,3672.34,6079.15,8143.81,125.98,8029.15,842.251,2350.37,7295.28,5800.86,3956.35,1725.21,9973.87,3495.62
249.55,4244.24,56.6608,4329.16,387.899,8237.1,3673.73,6080.54,8145.2,127.369,8030.53,843.643,2351.76,7296.67,5802.26,3957.74,1726.6,9975.26,3497
249.6,4245.63,58.0267,4330.55,389.289,8238.49,3675.12,6081.93,8146.59,128.758,8031.92,845.035,2353.15,7298.06,5803.66,3959.13,1727.98,9976.65,3498.39
249.65,4247.03,59.3927,4331.94,390.678,8239.87,3676.51,6083.32,8147.98,130.147,8033.31,846.427,2354.54,7299.45,5805.06,3960.52,1729.37,9978.05,3499.77
249.7,4248.43,60.7587,4333.32,392.067,8241.26,3677.9,6084.71,8149.37,131.536,8034.7,847.82,2355.93,7300.85,5806.46,3961.91,1730.76,9979.44,3501.16
249.75,4249.82,62.1246,4334.71,393.456,8242.65,3679.29,6086.1,8150.76,132.925,8036.09,849.212,2357.32,7302.24,5807.86,3963.3,1732.15,9980.83,3502.54
249.8,4251.22,63.4906,4336.1,394.845,8244.04,3680.68,6087.49,8152.15,134.314,8037.48,850.604,2358.7,7303.63,5809.26,3964.68,1733.54,9982.22,3503.93
249.85,4252.61,64.8566,4337.49,396.234,8245.43,3682.07,6088.89,8153.54,135.703,8038.87,851.996,2360.09,7305.02,5810.66,3966.07,1734.93,9983.61,3505.31
249.9,4254.01,66.2226,4338.88,397.623,8246.82,3683.46,6090.28,8154.93,137.091,8040.26,853.389,2361.48,7306.42,5812.06,3967.46,1736.31,9985,3506.7
249.95,4255.4,67.5886,4340.27,399.012,8248.21,3684.85,6091.67,8156.32,138.48,8041.65,854.781,2362.87,7307.81,5813.46,3968.85,1737.7,9986.4,3508.08
250,4256.8,68.9546,4341.66,400.402,8249.6,3686.24,6093.06,8157.71,139.869,8043.03,856.173,2364.26,7309.2,5814.86,3970.24,1739.09,9987.79,3509.47
250.05,4258.2,70.3206,4343.05,401.791,8250.99,3687.63,6094.45,8159.1,141.258,8044.42,857.565,2365.65,7310.59,5816.26,3971.63,1740.48,9989.18,3510.85
250.1,4259.59,71.6866,4344.44,403.18,8252.37,3689.02,6095.84,8160.49,142.647,8045.81,858.957,2367.03,7311.99,5817.66,3973.02,1741.87,9990.57,3512.24
250.15,4260.99,73.0526,4345.82,404.569,8253.76,3690.41,6097.23,8161.88,144.036,8047.2,860.35,2368.42,7313.38,5819.06,3974.41,1743.26,9991.96,3513.62
250.2,4262.38,74.4186,4347.21,405.958,8255.15,3691.8,6098.62,8163.27,145.425,8048.59,861.742,2369.81,7314.77,5820.47,3975.8,1744.64,9993.35,3515.01
250.25,4263.78,75.7847,4348.6,407.347,8256.54,3693.19,6100.01,8164.66,146.814,8049.98,863.134,2371.2,7316.16,5821.87,3977.18,1746.03,9994.75,3516.39
250.3,4265.17,77.1507,4349.99,408.736,8257.93,3694.57,6101.4,8166.05,148.203,8051.37,864.526,2372.59,7317.55,5823.27,3978.57,1747.42,9996.14,3517.78
250.35,4266.57,78.5167,4351.38,410.126,8259.32,3695.96,6102.79,8167.43,149.591,8052.76,865.919,2373.98,7318.95,5824.67,3979.96,1748.81,9997.53,3519.16
250.4,4267.97,79.8828,4352.77,411.515,8260.71,3697.35,6104.18,8168.82,150.98,8054.15,867.311,2375.36,7320.34,5826.07,3981.35,1750.2,9998.92,3520.55
250.45,4269.36,81.2488,4354.16,412.904,8262.1,3698.74,6105.58,8170.21,152.369,8055.53,868.703,2376.75,7321.73,5827.47,3982.74,1751.59,0.313281,3521.93
250.5,4270.76,82.6149,4355.55,414.293,8263.49,3700.13,6106.97,8171.6,153.758,8056.92,870.095,2378.14,7323.12,5828.87,3984.13,1752.97,1.70501,3523.32
250.55,4272.15,83.9809,4356.94,415.682,8264.87,3701.52,6108.36,8172.99,155.147,8058.31,871.488,2379.53,7324.52,5830.27,3985.52,1754.36,3.09674,3524.7
250.6,4273.55,85.347,4358.32,417.071,8266.26,3702.91,6109.75,8174.38,156.536,8059.7,872.88,2380.92,7325.91,5831.67,3986.91,1755.75,4.48847,3526.09
250.65,4274.94,86.7131,4359.71,418.46,8267.65,3704.3,6111.14,8175.77,157.925,8061.09,874.272,2382.31,7327.3,5833.07,3988.3,1757.14,5.8802,3527.48
250.7,4276.34,88.0791,4361.1,419.849,8269.04,3705.69,6112.53,8177.16,159.314,8062.48,875.664,2383.69,7328.69,5834.47,3989.68,1758.53,7.27193,3528.86
250.75,4277.74,89.4452,4362.49,421.239,8270.43,3707.08,6113.92,8178.55,160.703,8063.87,877.056,2385.08,7330.09,5835.87,3991.07,1759.92,8.66366,3530.25
250.8,4279.13,90.8113,4363.88,422.628,8271.82,3708.47,6115.31,8179.94,162.091,8065.26,878.449,2386.47,7331.48,5837.27,3992.46,1761.3,10.0554,3531.63
250.85,4280.53,92.1774,4365.27,424.017,8273.21,3709.86,6116.7,8181.33,163.48,8066.65,879.841,2387.86,7332.87,5838.68,3993.85,1762.69,11.4471,3533.02
250.9,4281.92,93.5435,4366.66,425.406,8274.6,3711.25,6118.09,8182.72,164.869,8068.03,881.233,2389.25,7334.26,5840.08,3995.24,1764.08,12.8389,3534.4
250.95,4283.32,94.9096,4368.05,426.795,8275.99,3712.64,6119.48,8184.11,166.258,8069.42,882.625,2390.64,7335.65,5841.48,3996.63,1765.47,14.2306,3535.79
251,4284.71,96.2757,4369.44,428.184,8277.37,3714.03,6120.87,8185.5,167.647,8070.81,884.018,2392.02,7337.05,5842.88,3998.02,1766.86,15.6223,3537.17
251.05,4286.11,97.6418,4370.82,429.573,8278.76,3715.42,6122.26,8186.89,169.036,8072.2,885.41,2393.41,7338.44,5844.28,3999.41,1768.25,17.014,3538.56
251.1,4287.51,99.0079,4372.21,430.962,8280.15,3716.81,6123.66,8188.28,170.425,8073.59,886.802,2394.8,7339.83,5845.68,4000.8,1769.63,18.4058,3539.94
