time,N1,N2,N3,N4,N5,N6,N7
260.1,8742.28,5924.82,685.729,1394.69,1614.52,7488.38,781.425
260.15,8743.67,5926.21,687.127,1396.07,1615.91,7489.78,782.822
260.2,8745.06,5927.6,688.525,1397.46,1617.3,7491.18,784.219
260.25,8746.45,5928.99,689.922,1398.85,1618.69,7492.58,785.616
260.3,8747.84,5930.38,691.32,1400.23,1620.08,7493.98,787.013
260.35,8749.23,5931.77,692.718,1401.62,1621.46,7495.38,788.409
260.4,8750.61,5933.16,694.116,1403.01,1622.85,7496.78,789.806
260.45,8752,5934.55,695.514,1404.39,1624.24,7498.18,791.203
260.5,8753.39,5935.94,696.911,1405.78,1625.63,7499.58,792.6
260.55,8754.78,5937.33,698.309,1407.17,1627.02,7500.98,793.996
260.6,8756.17,5938.72,699.707,1408.55,1628.41,7502.38,795.393
260.65,8757.56,5940.11,701.105,1409.94,1629.8,7503.78,796.79
260.7,8758.95,5941.51,702.503,1411.33,1631.19,7505.19,798.187
260.75,8760.34,5942.9,703.901,1412.71,1632.58,7506.59,799.584
260.8,8761.73,5944.29,705.298,1414.1,1633.96,7507.99,800.98
260.85,8763.11,5945.68,706.696,1415.49,1635.35,7509.39,802.377
260.9,8764.5,5947.07,708.094,1416.87,1636.74,7510.79,803.774
260.95,8765.89,5948.46,709.492,1418.26,1638.13,7512.19,805.171
261,8767.28,5949.85,710.89,1419.65,1639.52,7513.59,806.567
261.05,8768.67,5951.24,712.287,1421.03,1640.91,7514.99,807.964
261.1,8770.06,5952.63,713.685,1422.42,1642.3,7516.39,809.361
261.15,8771.45,5954.02,715.083,1423.81,1643.69,7517.79,810.758
261.2,8772.84,5955.41,716.481,1425.19,1645.08,7519.19,812.154
261.25,8774.23,5956.8,717.879,1426.58,1646.46,7520.59,813.551
261.3,8775.61,5958.19,719.276,1427.97,1647.85,7521.99,814.948
261.35,8777,5959.59,720.674,1429.35,1649.24,7523.39,816.345
261.4,8778.39,5960.98,722.072,1430.74,1650.63,7524.79,817.742
261.45,8779.78,5962.37,723.47,1432.13,1652.02,7526.19,819.138
261.5,8781.17,5963.76,724.868,1433.51,1653.41,7527.59,820.535
261.55,8782.56,5965.15,726.265,1434.9,1654.8,7528.99,821.932
261.6,8783.95,5966.54,727.663,1436.29,1656.19,7530.39,823.329
261.65,8785.34,5967.93,729.061,1437.67,1657.58,7531.79,824.725
261.7,8786.73,5969.32,730.459,1439.06,1658.96,7533.2,826.122
261.75,8788.11,5970.71,731.857,1440.45,1660.35,7534.6,827.519
261.8,8789.5,5972.1,733.254,1441.83,1661.74,7536,828.916
261.85,8790.89,5973.49,734.652,1443.22,1663.13,7537.4,830.313
261.9,8792.28,5974.88,736.05,1444.61,1664.52,7538.8,831.709
261.95,8793.67,5976.28,737.448,1445.99,1665.91,7540.2,833.106
262,8795.06,5977.67,738.846,1447.38,1667.3,7541.6,834.503
262.05,8796.45,5979.06,740.243,1448.77,1668.69,7543,835.9
262.1,8797.84,5980.45,741.641,1450.15,1670.08,7544.4,837.296
262.15,8799.23,5981.84,743.039,1451.54,1671.46,7545.8,838.693
262.2,8800.61,5983.23,744.437,1452.93,1672.85,7547.2,840.09
262.25,8802,5984.62,745.835,1454.31,1674.24,7548.6,841.487
262.3,8803.39,5986.01,747.232,1455.7,1675.63,7550,842.883
262.35,8804.78,5987.4,748.63,1457.09,1677.02,7551.4,844.28
262.4,8806.17,5988.79,750.028,1458.47,1678.41,7552.8,845.677
262.45,8807.56,5990.18,751.426,1459.86,1679.8,7554.2,847.074
262.5,8808.95,5991.57,752.824,1461.25,1681.19,7555.6,848.47
262.55,8810.34,5992.97,754.221,1462.63,1682.58,7557,849.867
262.6,8811.73,5994.36,755.619,1464.02,1683.96,7558.4,851.264
262.65,8813.11,5995.75,757.017,1465.41,1685.35,7559.8,852.661
262.7,8814.5,5997.14,758.415,1466.79,1686.74,7561.2,854.058
262.75,8815.89,5998.53,759.813,1468.18,1688.13,7562.61,855.454
262.8,8817.28,5999.92,761.21,1469.57,1689.52,7564.01,856.851
262.85,8818.67,6001.31,762.608,1470.95,1690.91,7565.41,858.248
262.9,8820.06,6002.7,764.006,1472.34,1692.3,7566.81,859.645
262.95,8821.45,6004.09,765.404,1473.73,1693.69,7568.21,861.041
263,8822.84,6005.48,766.802,1475.11,1695.08,7569.61,862.438
263.05,8824.23,6006.87,768.199,1476.5,1696.46,7571.01,863.835
263.1,8825.61,6008.26,769.597,1477.89,1697.85,7572.41,865.232
263.15,8827,6009.65,770.995,1479.28,1699.24,7573.81,866.628
263.2,8828.39,6011.05,772.393,1480.66,1700.63,7575.21,868.025
263.25,8829.78,6012.44,773.791,1482.05,1702.02,7576.61,869.422
263.3,8831.17,6013.83,775.188,1483.44,1703.41,7578.01,870.819
263.35,8832.56,6015.22,776.586,1484.82,1704.8,7579.41,872.215
263.4,8833.95,6016.61,777.984,1486.21,1706.19,7580.81,873.612
263.45,8835.34,6018,779.382,1487.6,1707.58,7582.21,875.009
263.5,8836.73,6019.39,780.78,1488.98,1708.96,7583.61,876.406
263.55,8838.11,6020.78,782.177,1490.37,1710.35,7585.01,877.802
263.6,8839.5,6022.17,783.575,1491.76,1711.74,7586.41,879.199
263.65,8840.89,6023.56,784.973,1493.14,1713.13,7587.81,880.596
263.7,8842.28,6024.95,786.371,1494.53,1714.52,7589.21,881.993
263.75,8843.67,6026.34,787.769,1495.92,1715.91,7590.62,883.389
263.8,8845.06,6027.74,789.166,1497.3,1717.3,7592.02,884.786
263.85,8846.45,6029.13,790.564,1498.69,1718.69,7593.42,886.183
263.9,8847.84,6030.52,791.962,1500.08,1720.08,7594.82,887.58
263.95,8849.23,6031.91,793.36,1501.46,1721.46,7596.22,888.976
264,8850.61,6033.3,794.758,1502.85,1722.85,7597.62,890.373
264.05,8852,6034.69,796.155,1504.24,1724.24,7599.02,891.77
264.1,8853.39,6036.08,797.553,1505.62,1725.63,7600.42,893.167
264.15,8854.78,6037.47,798.951,1507.01,1727.02,7601.82,894.563
264.2,8856.17,6038.86,800.349,1508.4,1728.41,7603.22,895.96
264.25,8857.56,6040.25,801.747,1509.78,1729.8,7604.62,897.357
264.3,8858.95,6041.64,803.144,1511.17,1731.19,7606.02,898.754
264.35,8860.34,6043.03,804.542,1512.56,1732.58,7607.42,900.15
264.4,8861.73,6044.43,805.94,1513.94,1733.96,7608.82,901.547
264.45,8863.11,6045.82,807.338,1515.33,1735.35,7610.22,902.944
264.5,8864.5,6047.21,808.736,1516.72,1736.74,7611.62,904.341
264.55,8865.89,6048.6,810.133,1518.1,1738.13,7613.02,905.737
264.6,8867.28,6049.99,811.531,1519.49,1739.52,7614.42,907.134
264.65,8868.67,6051.38,812.929,1520.88,1740.91,7615.82,908.531
264.7,8870.06,6052.77,814.327,1522.26,1742.3,7617.22,909.928
264.75,8871.45,6054.16,815.725,1523.65,1743.69,7618.62,911.324
264.8,8872.84,6055.55,817.122,1525.04,1745.08,7620.03,912.721
264.85,8874.23,6056.94,818.52,1526.42,1746.46,7621.43,914.118
264.9,8875.61,6058.33,819.918,1527.81,1747.85,7622.83,915.515
264.95,8877,6059.72,821.316,1529.2,1749.24,7624.23,916.911
265,8878.39,6061.11,822.714,1530.58,1750.63,7625.63,918.308
265.05,8879.78,6062.51,824.111,1531.97,1752.02,7627.03,919.705
265.1,8881.17,6063.9,825.509,1533.36,1753.41,7628.43,921.102
265.15,8882.56,6065.29,826.907,1534.74,1754.8,7629.83,922.498
265.2,8883.95,6066.68,828.305,1536.13,1756.19,7631.23,923.895
265.25,8885.34,6068.07,829.703,1537.52,1757.58,7632.63,925.292
265.3,8886.73,6069.46,831.1,1538.9,1758.96,7634.03,926.689
265.35,8888.11,6070.85,832.498,1540.29,1760.35,7635.43,928.085
265.4,8889.5,6072.24,833.896,1541.68,1761.74,7636.83,929.482
265.45,8890.89,6073.63,835.294,1543.06,1763.13,7638.23,930.879
265.5,8892.28,6075.02,836.692,1544.45,1764.52,7639.63,932.276
265.55,8893.67,6076.41,838.089,1545.84,1765.91,7641.03,933.672
265.6,8895.06,6077.8,839.487,1547.22,1767.3,7642.43,935.069
265.65,8896.45,6079.2,840.885,1548.61,1768.69,7643.83,936.466
265.7,8897.84,6080.59,842.283,1550,1770.08,7645.23,937.863
265.75,8899.23,6081.98,843.681,1551.38,1771.46,7646.64,939.259
265.8,8900.61,6083.37,845.078,1552.77,1772.85,7648.04,940.656
265.85,8902,6084.76,846.476,1554.16,1774.24,7649.44,942.053
265.9,8903.39,6086.15,847.874,1555.54,1775.63,7650.84,943.45
265.95,8904.78,6087.54,849.272,1556.93,1777.02,7652.24,944.846
266,8906.17,6088.93,850.669,1558.32,1778.41,7653.64,946.243
266.05,8907.56,6090.32,852.067,1559.7,1779.8,7655.04,947.64
266.1,8908.95,6091.71,853.465,1561.09,1781.19,7656.44,949.036
266.15,8910.34,6093.1,854.863,1562.48,1782.58,7657.84,950.433
266.2,8911.73,6094.49,856.261,1563.86,1783.96,7659.24,951.83
266.25,8913.11,6095.89,857.658,1565.25,1785.35,7660.64,953.227
266.3,8914.5,6097.28,859.056,1566.64,1786.74,7662.04,954.623
266.35,8915.89,6098.67,860.454,1568.02,1788.13,7663.44,956.02
266.4,8917.28,6100.06,861.852,1569.41,1789.52,7664.84,957.417
266.45,8918.67,6101.45,863.25,1570.8,1790.91,7666.24,958.814
266.5,8920.06,6102.84,864.647,1572.18,1792.3,7667.64,960.21
266.55,8921.45,6104.23,866.045,1573.57,1793.69,7669.04,961.607
266.6,8922.84,6105.62,867.443,1574.96,1795.08,7670.44,963.004
266.65,8924.23,6107.01,868.841,1576.34,1796.46,7671.84,964.401
266.7,8925.61,6108.4,870.239,1577.73,1797.85,7673.24,965.797
266.75,8927,6109.79,871.636,1579.12,1799.24,7674.65,967.194
266.8,8928.39,6111.18,873.034,1580.5,1800.63,7676.05,968.591
266.85,8929.78,6112.57,874.432,1581.89,1802.02,7677.45,969.988
266.9,8931.17,6113.97,875.83,1583.28,1803.41,7678.85,971.384
266.95,8932.56,6115.36,877.228,1584.67,1804.8,7680.25,972.781
267,8933.95,6116.75,878.625,1586.05,1806.19,7681.65,974.178
267.05,8935.34,6118.14,880.023,1587.44,1807.58,7683.05,975.574
267.1,8936.73,6119.53,881.421,1588.83,1808.96,7684.45,976.971
267.15,8938.11,6120.92,882.819,1590.21,1810.35,7685.85,978.368
267.2,8939.5,6122.31,884.216,1591.6,1811.74,7687.25,979.765
267.25,8940.89,6123.7,885.614,1592.99,1813.13,7688.65,981.161
267.3,8942.28,6125.09,887.012,1594.37,1814.52,7690.05,982.558
267.35,8943.67,6126.48,888.41,1595.76,1815.91,7691.45,983.955
267.4,8945.06,6127.87,889.808,1597.15,1817.3,7692.85,985.352
267.45,8946.45,6129.26,891.205,1598.53,1818.69,7694.25,986.748
267.5,8947.84,6130.66,892.603,1599.92,1820.08,7695.65,988.145
267.55,8949.23,6132.05,894.001,1601.31,1821.46,7697.05,989.542
267.6,8950.61,6133.44,895.399,1602.69,1822.85,7698.45,990.938
267.65,8952,6134.83,896.797,1604.08,1824.24,7699.85,992.335
267.7,8953.39,6136.22,898.194,1605.47,1825.63,7701.25,993.732
267.75,8954.78,6137.61,899.592,1606.85,1827.02,7702.66,995.129
267.8,8956.17,6139,900.99,1608.24,1828.41,7704.06,996.525
267.85,8957.56,6140.39,902.388,1609.63,1829.8,7705.46,997.922
267.9,8958.95,6141.78,903.786,1611.01,1831.19,7706.86,999.319
267.95,8960.34,6143.17,905.183,1612.4,1832.58,7708.26,1000.72
268,8961.73,6144.56,906.581,1613.79,1833.96,7709.66,1002.11
268.05,8963.11,6145.95,907.979,1615.17,1835.35,7711.06,1003.51
268.1,8964.5,6147.34,909.377,1616.56,1836.74,7712.46,1004.91
268.15,8965.89,6148.74,910.774,1617.95,1838.13,7713.86,1006.3
268.2,8967.28,6150.13,912.172,1619.33,1839.52,7715.26,1007.7
268.25,8968.67,6151.52,913.57,1620.72,1840.91,7716.66,1009.1
268.3,8970.06,6152.91,914.968,1622.11,1842.3,7718.06,1010.49
268.35,8971.45,6154.3,916.366,1623.49,1843.69,7719.46,1011.89
268.4,8972.84,6155.69,917.763,1624.88,1845.08,7720.86,1013.29
268.45,8974.23,6157.08,919.161,1626.27,1846.46,7722.26,1014.68
268.5,8975.61,6158.47,920.559,1627.65,1847.85,7723.66,1016.08
268.55,8977,6159.86,921.957,1629.04,1849.24,7725.06,1017.48
268.6,8978.39,6161.25,923.355,1630.43,1850.63,7726.46,1018.87
268.65,8979.78,6162.64,924.752,1631.81,1852.02,7727.86,1020.27
268.7,8981.17,6164.03,926.15,1633.2,1853.41,7729.27,1021.67
268.75,8982.56,6165.43,927.548,1634.59,1854.8,7730.67,1023.06
268.8,8983.95,6166.82,928.946,1635.97,1856.19,7732.07,1024.46
268.85,8985.34,6168.21,930.343,1637.36,1857.58,7733.47,1025.86
268.9,8986.73,6169.6,931.741,1638.75,1858.96,7734.87,1027.25
268.95,8988.11,6170.99,933.139,1640.13,1860.35,7736.27,1028.65
269,8989.5,6172.38,934.537,1641.52,1861.74,7737.67,1030.05
269.05,8990.89,6173.77,935.935,1642.91,1863.13,7739.07,1031.44
269.1,8992.28,6175.16,937.332,1644.29,1864.52,7740.47,1032.84
269.15,8993.67,6176.55,938.73,1645.68,1865.91,7741.87,1034.24
269.2,8995.06,6177.94,940.128,1647.07,1867.3,7743.27,1035.63
269.25,8996.45,6179.33,941.526,1648.45,1868.69,7744.67,1037.03
269.3,8997.84,6180.72,942.924,1649.84,1870.08,7746.07,1038.43
269.35,8999.23,6182.12,944.321,1651.23,1871.46,7747.47,1039.82
269.4,9000.61,6183.51,945.719,1652.61,1872.85,7748.87,1041.22
269.45,9002,6184.9,947.117,1654,1874.24,7750.27,1042.62
269.5,9003.39,6186.29,948.515,1655.39,1875.63,7751.67,1044.01
269.55,9004.78,6187.68,949.912,1656.77,1877.02,7753.07,1045.41
269.6,9006.17,6189.07,951.31,1658.16,1878.41,7754.47,1046.81
269.65,9007.56,6190.46,952.708,1659.55,1879.8,7755.88,1048.2
269.7,9008.95,6191.85,954.106,1660.94,1881.19,7757.28,1049.6
269.75,9010.34,6193.24,955.504,1662.32,1882.58,7758.68,1051
269.8,9011.73,6194.63,956.901,1663.71,1883.96,7760.08,1052.39
269.85,9013.11,6196.02,958.299,1665.1,1885.35,7761.48,1053.79
269.9,9014.5,6197.41,959.697,1666.48,1886.74,7762.88,1055.19
269.95,9015.89,6198.8,961.095,1667.87,1888.13,7764.28,1056.58
270,9017.28,6200.2,962.493,1669.26,1889.52,7765.68,1057.98
270.05,9018.67,6201.59,963.89,1670.64,1890.91,7767.08,1059.38
270.1,9020.06,6202.98,965.288,1672.03,1892.3,7768.48,1060.77
270.15,9021.45,6204.37,966.686,1673.42,1893.69,7769.88,1062.17
270.2,9022.84,6205.76,968.084,1674.8,1895.08,7771.28,1063.57
270.25,9024.23,6207.15,969.481,1676.19,1896.46,7772.68,1064.96
270.3,9025.61,6208.54,970.879,1677.58,1897.85,7774.08,1066.36
270.35,9027,6209.93,972.277,1678.96,1899.24,7775.48,1067.76
270.4,9028.39,6211.32,973.675,1680.35,1900.63,7776.88,1069.15
270.45,9029.78,6212.71,975.073,1681.74,1902.02,7778.28,1070.55
270.5,9031.17,6214.1,976.47,1683.12,1903.41,7779.68,1071.95
270.55,9032.56,6215.49,977.868,1684.51,1904.8,7781.08,1073.34
270.6,9033.95,6216.89,979.266,1685.9,1906.19,7782.49,1074.74
270.65,9035.34,6218.28,980.664,1687.28,1907.58,7783.89,1076.14
270.7,9036.73,6219.67,982.061,1688.67,1908.96,7785.29,1077.53
270.75,9038.11,6221.06,983.459,1690.06,1910.35,7786.69,1078.93
270.8,9039.5,6222.45,984.857,1691.44,1911.74,7788.09,1080.33
270.85,9040.89,6223.84,986.255,1692.83,1913.13,7789.49,1081.72
270.9,9042.28,6225.23,987.653,1694.22,1914.52,7790.89,1083.12
270.95,9043.67,6226.62,989.05,1695.6,1915.91,7792.29,1084.52
271,9045.06,6228.01,990.448,1696.99,1917.3,7793.69,1085.92
271.05,9046.45,6229.4,991.846,1698.38,1918.69,7795.09,1087.31
271.1,9047.84,6230.79,993.244,1699.76,1920.08,7796.49,1088.71
271.15,9049.23,6232.18,994.642,1701.15,1921.46,7797.89,1090.11
271.2,9050.61,6233.57,996.039,1702.54,1922.85,7799.29,1091.5
271.25,9052,6234.97,997.437,1703.92,1924.24,7800.69,1092.9
271.3,9053.39,6236.36,998.835,1705.31,1925.63,7802.09,1094.3
271.35,9054.78,6237.75,1000.23,1706.7,1927.02,7803.49,1095.69
271.4,9056.17,6239.14,1001.63,1708.08,1928.41,7804.89,1097.09
271.45,9057.56,6240.53,1003.03,1709.47,1929.8,7806.29,1098.49
271.5,9058.95,6241.92,1004.43,1710.86,1931.19,7807.69,1099.88
271.55,9060.34,6243.31,1005.82,1712.24,1932.58,7809.1,1101.28
271.6,9061.73,6244.7,1007.22,1713.63,1933.96,7810.5,1102.68
271.65,9063.11,6246.09,1008.62,1715.02,1935.35,7811.9,1104.07
271.7,9064.5,6247.48,1010.02,1716.4,1936.74,7813.3,1105.47
271.75,9065.89,6248.87,1011.41,1717.79,1938.13,7814.7,1106.87
271.8,9067.28,6250.26,1012.81,1719.18,1939.52,7816.1,1108.26
271.85,9068.67,6251.66,1014.21,1720.57,1940.91,7817.5,1109.66
271.9,9070.06,6253.05,1015.61,1721.95,1942.3,7818.9,1111.06
271.95,9071.45,6254.44,1017.01,1723.34,1943.69,7820.3,1112.45
272,9072.84,6255.83,1018.4,1724.73,1945.08,7821.7,1113.85
272.05,9074.23,6257.22,1019.8,1726.11,1946.46,7823.1,1115.25
272.1,9075.61,6258.61,1021.2,1727.5,1947.85,7824.5,1116.64
272.15,9077,6260,1022.6,1728.89,1949.24,7825.9,1118.04
272.2,9078.39,6261.39,1023.99,1730.27,1950.63,7827.3,1119.44
272.25,9079.78,6262.78,1025.39,1731.66,1952.02,7828.7,1120.83
272.3,9081.17,6264.17,1026.79,1733.05,1953.41,7830.1,1122.23
272.35,9082.56,6265.56,1028.19,1734.43,1954.8,7831.5,1123.63
272.4,9083.95,6266.95,1029.59,1735.82,1956.19,7832.9,1125.02
272.45,9085.34,6268.34,1030.98,1737.21,1957.58,7834.3,1126.42
272.5,9086.73,6269.74,1032.38,1738.59,1958.96,7835.71,1127.82
272.55,9088.11,6271.13,1033.78,1739.98,1960.35,7837.11,1129.21
272.6,9089.5,6272.52,1035.18,1741.37,1961.74,7838.51,1130.61
272.65,9090.89,6273.91,1036.57,1742.75,1963.13,7839.91,1132.01
272.7,9092.28,6275.3,1037.97,1744.14,1964.52,7841.31,1133.4
272.75,9093.67,6276.69,1039.37,1745.53,1965.91,7842.71,1134.8
272.8,9095.06,6278.08,1040.77,1746.91,1967.3,7844.11,1136.2
272.85,9096.45,6279.47,1042.17,1748.3,1968.69,7845.51,1137.59
272.9,9097.84,6280.86,1043.56,1749.69,1970.08,7846.91,1138.99
272.95,9099.23,6282.25,1044.96,1751.07,1971.46,7848.31,1140.39
273,9100.61,6283.64,1046.36,1752.46,1972.85,7849.71,1141.78
273.05,9102,6285.03,1047.76,1753.85,1974.24,7851.11,1143.18
273.1,9103.39,6286.43,1049.15,1755.23,1975.63,7852.51,1144.58
273.15,9104.78,6287.82,1050.55,1756.62,1977.02,7853.91,1145.97
273.2,9106.17,6289.21,1051.95,1758.01,1978.41,7855.31,1147.37
273.25,9107.56,6290.6,1053.35,1759.39,1979.8,7856.71,1148.77
273.3,9108.95,6291.99,1054.75,1760.78,1981.19,7858.11,1150.16
273.35,9110.34,6293.38,1056.14,1762.17,1982.58,7859.51,1151.56
273.4,9111.73,6294.77,1057.54,1763.55,1983.96,7860.92,1152.96
273.45,9113.11,6296.16,1058.94,1764.94,1985.35,7862.32,1154.35
273.5,9114.5,6297.55,1060.34,1766.33,1986.74,7863.72,1155.75
273.55,9115.89,6298.94,1061.73,1767.71,1988.13,7865.12,1157.15
273.6,9117.28,6300.33,1063.13,1769.1,1989.52,7866.52,1158.54
273.65,9118.67,6301.72,1064.53,1770.49,1990.91,7867.92,1159.94
273.7,9120.06,6303.11,1065.93,1771.87,1992.3,7869.32,1161.34
273.75,9121.45,6304.51,1067.33,1773.26,1993.69,7870.72,1162.73
273.8,9122.84,6305.9,1068.72,1774.65,1995.08,7872.12,1164.13
273.85,9124.23,6307.29,1070.12,1776.04,1996.46,7873.52,1165.53
273.9,9125.61,6308.68,1071.52,1777.42,1997.85,7874.92,1166.92
273.95,9127,6310.07,1072.92,1778.81,1999.24,7876.32,1168.32
274,9128.39,6311.46,1074.31,1780.2,2000.63,7877.72,1169.72
274.05,9129.78,6312.85,1075.71,1781.58,2002.02,7879.12,1171.11
274.1,9131.17,6314.24,1077.11,1782.97,2003.41,7880.52,1172.51
274.15,9132.56,6315.63,1078.51,1784.36,2004.8,7881.92,1173.91
274.2,9133.95,6317.02,1079.91,1785.74,2006.19,7883.32,1175.3
274.25,9135.34,6318.41,1081.3,1787.13,2007.58,7884.72,1176.7
274.3,9136.73,6319.8,1082.7,1788.52,2008.96,7886.13,1178.1
274.35,9138.11,6321.2,1084.1,1789.9,2010.35,7887.53,1179.49
274.4,9139.5,6322.59,1085.5,1791.29,2011.74,7888.93,1180.89
274.45,9140.89,6323.98,1086.89,1792.68,2013.13,7890.33,1182.29
274.5,9142.28,6325.37,1088.29,1794.06,2014.52,7891.73,1183.68
274.55,9143.67,6326.76,1089.69,1795.45,2015.91,7893.13,1185.08
274.6,9145.06,6328.15,1091.09,1796.84,2017.3,7894.53,1186.48
274.65,9146.45,6329.54,1092.49,1798.22,2018.69,7895.93,1187.87
274.7,9147.84,6330.93,1093.88,1799.61,2020.08,7897.33,1189.27
274.75,9149.23,6332.32,1095.28,1801,2021.46,7898.73,1190.67
274.8,9150.61,6333.71,1096.68,1802.38,2022.85,7900.13,1192.06
274.85,9152,6335.1,1098.08,1803.77,2024.24,7901.53,1193.46
274.9,9153.39,6336.49,1099.47,1805.16,2025.63,7902.93,1194.86
274.95,9154.78,6337.88,1100.87,1806.54,2027.02,7904.33,1196.25
275,9156.17,6339.28,1102.27,1807.93,2028.41,7905.73,1197.65
275.05,9157.56,6340.67,1103.67,1809.32,2029.8,7907.13,1199.05
275.1,9158.95,6342.06,1105.07,1810.7,2031.19,7908.53,1200.44
275.15,9160.34,6343.45,1106.46,1812.09,2032.58,7909.93,1201.84
275.2,9161.73,6344.84,1107.86,1813.48,2033.96,7911.34,1203.24
275.25,9163.11,6346.23,1109.26,1814.86,2035.35,7912.74,1204.63
275.3,9164.5,6347.62,1110.66,1816.25,2036.74,7914.14,1206.03
275.35,9165.89,6349.01,1112.05,1817.64,2038.13,7915.54,1207.43
275.4,9167.28,6350.4,1113.45,1819.02,2039.52,7916.94,1208.82
275.45,9168.67,6351.79,1114.85,1820.41,2040.91,7918.34,1210.22
275.5,9170.06,6353.18,1116.25,1821.8,2042.3,7919.74,1211.62
275.55,9171.45,6354.57,1117.65,1823.19,2043.69,7921.14,1213.01
275.6,9172.84,6355.97,1119.04,1824.57,2045.08,7922.54,1214.41
275.65,9174.23,6357.36,1120.44,1825.96,2046.46,7923.94,1215.81
275.7,9175.61,6358.75,1121.84,1827.35,2047.85,7925.34,1217.2
275.75,9177,6360.14,1123.24,1828.73,2049.24,7926.74,1218.6
275.8,9178.39,6361.53,1124.63,1830.12,2050.63,7928.14,1220
275.85,9179.78,6362.92,1126.03,1831.51,2052.02,7929.54,1221.39
275.9,9181.17,6364.31,1127.43,1832.89,2053.41,7930.94,1222.79
275.95,9182.56,6365.7,1128.83,1834.28,2054.8,7932.34,1224.19
276,9183.95,6367.09,1130.23,1835.67,2056.19,7933.74,1225.58
276.05,9185.34,6368.48,1131.62,1837.05,2057.58,7935.14,1226.98
276.1,9186.73,6369.87,1133.02,1838.44,2058.96,7936.55,1228.38
276.15,9188.11,6371.26,1134.42,1839.83,2060.35,7937.95,1229.77
276.2,9189.5,6372.65,1135.82,1841.21,2061.74,7939.35,1231.17
276.25,9190.89,6374.05,1137.21,1842.6,2063.13,7940.75,1232.57
276.3,9192.28,6375.44,1138.61,1843.99,2064.52,7942.15,1233.96
276.35,9193.67,6376.83,1140.01,1845.37,2065.91,7943.55,1235.36
276.4,9195.06,6378.22,1141.41,1846.76,2067.3,7944.95,1236.76
276.45,9196.45,6379.61,1142.81,1848.15,2068.69,7946.35,1238.15
276.5,9197.84,6381,1144.2,1849.53,2070.08,7947.75,1239.55
276.55,9199.23,6382.39,1145.6,1850.92,2071.46,7949.15,1240.95
276.6,9200.61,6383.78,1147,1852.31,2072.85,7950.55,1242.34
276.65,9202,6385.17,1148.4,1853.69,2074.24,7951.95,1243.74
276.7,9203.39,6386.56,1149.79,1855.08,2075.63,7953.35,1245.14
276.75,9204.78,6387.95,1151.19,1856.47,2077.02,7954.75,1246.53
276.8,9206.17,6389.34,1152.59,1857.85,2078.41,7956.15,1247.93
276.85,9207.56,6390.74,1153.99,1859.24,2079.8,7957.55,1249.33
276.9,9208.95,6392.13,1155.39,1860.63,2081.19,7958.95,1250.72
276.95,9210.34,6393.52,1156.78,1862.01,2082.58,7960.35,1252.12
277,9211.73,6394.91,1158.18,1863.4,2083.96,7961.76,1253.52
277.05,9213.11,6396.3,1159.58,1864.79,2085.35,7963.16,1254.91
277.1,9214.5,6397.69,1160.98,1866.17,2086.74,7964.56,1256.31
277.15,9215.89,6399.08,1162.37,1867.56,2088.13,7965.96,1257.71
277.2,9217.28,6400.47,1163.77,1868.95,2089.52,7967.36,1259.1
277.25,9218.67,6401.86,1165.17,1870.34,2090.91,7968.76,1260.5
277.3,9220.06,6403.25,1166.57,1871.72,2092.3,7970.16,1261.9
277.35,9221.45,6404.64,1167.97,1873.11,2093.69,7971.56,1263.29
277.4,9222.84,6406.03,1169.36,1874.5,2095.08,7972.96,1264.69
277.45,9224.23,6407.42,1170.76,1875.88,2096.46,7974.36,1266.09
277.5,9225.61,6408.82,1172.16,1877.27,2097.85,7975.76,1267.48
277.55,9227,6410.21,1173.56,1878.66,2099.24,7977.16,1268.88
