time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
235.5,4558.86,4095.16,7624.06,4150.19,9134.47,4218.4,1129.18,667.975,2086.21,6012.22,1785.59,6196.19,8982.85,9341.88,426.89,7849.08,2632.52,5597.63,8849.77,5695.73
235.55,4560.26,4096.56,7625.44,4151.59,9135.85,4219.79,1130.58,669.364,2087.6,6013.61,1786.98,6197.58,8984.24,9343.27,428.28,7850.47,2633.91,5599.03,8851.18,5697.12
235.6,4561.66,4097.96,7626.82,4152.98,9137.23,4221.18,1131.97,670.753,2088.99,6015.01,1788.37,6198.97,8985.63,9344.66,429.67,7851.86,2635.3,5600.42,8852.58,5698.51
235.65,4563.05,4099.36,7628.2,4154.38,9138.61,4222.57,1133.37,672.142,2090.38,6016.4,1789.76,6200.36,8987.02,9346.05,431.06,7853.24,2636.69,5601.81,8853.99,5699.9
235.7,4564.45,4100.76,7629.59,4155.77,9139.99,4223.96,1134.77,673.531,2091.77,6017.8,1791.15,6201.74,8988.41,9347.44,432.45,7854.63,2638.08,5603.2,8855.39,5701.29
235.75,4565.85,4102.17,7630.97,4157.17,9141.37,4225.35,1136.16,674.919,2093.16,6019.19,1792.54,6203.13,8989.79,9348.83,433.84,7856.02,2639.47,5604.59,8856.79,5702.68
235.8,4567.25,4103.57,7632.35,4158.56,9142.75,4226.73,1137.56,676.308,2094.54,6020.59,1793.93,6204.52,8991.18,9350.22,435.23,7857.41,2640.86,5605.98,8858.2,5704.07
235.85,4568.65,4104.97,7633.73,4159.96,9144.13,4228.12,1138.96,677.697,2095.93,6021.98,1795.32,6205.91,8992.57,9351.61,436.62,7858.8,2642.25,5607.38,8859.6,5705.46
235.9,4570.05,4106.37,7635.11,4161.35,9145.51,4229.51,1140.35,679.086,2097.32,6023.37,1796.71,6207.3,8993.96,9353,438.01,7860.19,2643.64,5608.77,8861.01,5706.84
235.95,4571.44,4107.77,7636.49,4162.75,9146.89,4230.9,1141.75,680.475,2098.71,6024.77,1798.1,6208.69,8995.35,9354.38,439.4,7861.58,2645.03,5610.16,8862.41,5708.23
236,4572.84,4109.18,7637.87,4164.14,9148.27,4232.29,1143.15,681.864,2100.1,6026.16,1799.49,6210.07,8996.74,9355.77,440.79,7862.97,2646.42,5611.55,8863.81,5709.62
236.05,4574.24,4110.58,7639.25,4165.54,9149.65,4233.68,1144.54,683.253,2101.49,6027.56,1800.88,6211.46,8998.13,9357.16,442.18,7864.36,2647.81,5612.94,8865.22,5711.01
236.1,4575.64,4111.98,7640.64,4166.93,9151.03,4235.07,1145.94,684.642,2102.88,6028.95,1802.27,6212.85,8999.51,9358.55,443.57,7865.74,2649.2,5614.33,8866.62,5712.4
236.15,4577.04,4113.38,7642.02,4168.33,9152.41,4236.46,1147.34,686.031,2104.27,6030.35,1803.66,6214.24,9000.9,9359.94,444.96,7867.13,2650.59,5615.73,8868.03,5713.79
236.2,4578.44,4114.78,7643.4,4169.72,9153.79,4237.85,1148.73,687.419,2105.66,6031.74,1805.05,6215.63,9002.29,9361.33,446.35,7868.52,2651.98,5617.12,8869.43,5715.18
236.25,4579.84,4116.19,7644.78,4171.12,9155.17,4239.23,1150.13,688.808,2107.05,6033.14,1806.44,6217.02,9003.68,9362.72,447.74,7869.91,2653.37,5618.51,8870.83,5716.57
236.3,4581.23,4117.59,7646.16,4172.51,9156.55,4240.62,1151.53,690.197,2108.43,6034.53,1807.83,6218.41,9005.07,9364.11,449.13,7871.3,2654.76,5619.9,8872.24,5717.96
236.35,4582.63,4118.99,7647.54,4173.91,9157.93,4242.01,1152.92,691.586,2109.82,6035.93,1809.22,6219.79,9006.46,9365.5,450.52,7872.69,2656.15,5621.29,8873.64,5719.34
236.4,4584.03,4120.39,7648.92,4175.3,9159.31,4243.4,1154.32,692.975,2111.21,6037.32,1810.61,6221.18,9007.85,9366.88,451.91,7874.08,2657.54,5622.68,8875.05,5720.73
236.45,4585.43,4121.79,7650.31,4176.7,9160.69,4244.79,1155.72,694.364,2112.6,6038.72,1812,6222.57,9009.23,9368.27,453.3,7875.47,2658.93,5624.08,8876.45,5722.12
236.5,4586.83,4123.19,7651.69,4178.09,9162.07,4246.18,1157.11,695.753,2113.99,6040.11,1813.39,6223.96,9010.62,9369.66,454.69,7876.86,2660.32,5625.47,8877.85,5723.51
236.55,4588.23,4124.6,7653.07,4179.49,9163.45,4247.57,1158.51,697.142,2115.38,6041.51,1814.78,6225.35,9012.01,9371.05,456.08,7878.24,2661.71,5626.86,8879.26,5724.9
236.6,4589.62,4126,7654.45,4180.88,9164.83,4248.96,1159.91,698.531,2116.77,6042.9,1816.17,6226.74,9013.4,9372.44,457.47,7879.63,2663.1,5628.25,8880.66,5726.29
236.65,4591.02,4127.4,7655.83,4182.28,9166.21,4250.35,1161.3,699.919,2118.16,6044.3,1817.56,6228.12,9014.79,9373.83,458.86,7881.02,2664.49,5629.64,8882.07,5727.68
236.7,4592.42,4128.8,7657.21,4183.67,9167.59,4251.73,1162.7,701.308,2119.55,6045.69,1818.95,6229.51,9016.18,9375.22,460.25,7882.41,2665.88,5631.03,8883.47,5729.07
236.75,4593.82,4130.2,7658.59,4185.07,9168.97,4253.12,1164.1,702.697,2120.93,6047.09,1820.34,6230.9,9017.57,9376.61,461.64,7883.8,2667.27,5632.43,8884.87,5730.46
236.8,4595.22,4131.61,7659.98,4186.46,9170.35,4254.51,1165.5,704.086,2122.32,6048.48,1821.73,6232.29,9018.95,9378,463.03,7885.19,2668.66,5633.82,8886.28,5731.84
236.85,4596.62,4133.01,7661.36,4187.86,9171.73,4255.9,1166.89,705.475,2123.71,6049.88,1823.11,6233.68,9020.34,9379.38,464.42,7886.58,2670.05,5635.21,8887.68,5733.23
236.9,4598.02,4134.41,7662.74,4189.25,9173.11,4257.29,1168.29,706.864,2125.1,6051.27,1824.5,6235.07,9021.73,9380.77,465.81,7887.97,2671.44,5636.6,8889.09,5734.62
236.95,4599.41,4135.81,7664.12,4190.65,9174.49,4258.68,1169.69,708.253,2126.49,6052.67,1825.89,6236.46,9023.12,9382.16,467.2,7889.36,2672.83,5637.99,8890.49,5736.01
237,4600.81,4137.21,7665.5,4192.04,9175.87,4260.07,1171.08,709.642,2127.88,6054.06,1827.28,6237.84,9024.51,9383.55,468.59,7890.74,2674.21,5639.38,8891.9,5737.4
237.05,4602.21,4138.62,7666.88,4193.43,9177.25,4261.46,1172.48,711.031,2129.27,6055.45,1828.67,6239.23,9025.9,9384.94,469.98,7892.13,2675.6,5640.78,8893.3,5738.79
237.1,4603.61,4140.02,7668.26,4194.83,9178.63,4262.85,1173.88,712.419,2130.66,6056.85,1830.06,6240.62,9027.29,9386.33,471.37,7893.52,2676.99,5642.17,8894.7,5740.18
237.15,4605.01,4141.42,7669.65,4196.22,9180.01,4264.23,1175.27,713.808,2132.05,6058.24,1831.45,6242.01,9028.67,9387.72,472.76,7894.91,2678.38,5643.56,8896.11,5741.57
237.2,4606.41,4142.82,7671.03,4197.62,9181.39,4265.62,1176.67,715.197,2133.43,6059.64,1832.84,6243.4,9030.06,9389.11,474.15,7896.3,2679.77,5644.95,8897.51,5742.96
237.25,4607.8,4144.22,7672.41,4199.01,9182.77,4267.01,1178.07,716.586,2134.82,6061.03,1834.23,6244.79,9031.45,9390.5,475.54,7897.69,2681.16,5646.34,8898.92,5744.34
237.3,4609.2,4145.63,7673.79,4200.41,9184.15,4268.4,1179.46,717.975,2136.21,6062.43,1835.62,6246.17,9032.84,9391.88,476.93,7899.08,2682.55,5647.73,8900.32,5745.73
237.35,4610.6,4147.03,7675.17,4201.8,9185.53,4269.79,1180.86,719.364,2137.6,6063.82,1837.01,6247.56,9034.23,9393.27,478.32,7900.47,2683.94,5649.12,8901.72,5747.12
237.4,4612,4148.43,7676.55,4203.2,9186.91,4271.18,1182.26,720.753,2138.99,6065.22,1838.4,6248.95,9035.62,9394.66,479.71,7901.86,2685.33,5650.52,8903.13,5748.51
237.45,4613.4,4149.83,7677.94,4204.59,9188.29,4272.57,1183.65,722.142,2140.38,6066.61,1839.79,6250.34,9037.01,9396.05,481.1,7903.24,2686.72,5651.91,8904.53,5749.9
237.5,4614.8,4151.23,7679.32,4205.99,9189.67,4273.96,1185.05,723.531,2141.77,6068.01,1841.18,6251.73,9038.39,9397.44,482.49,7904.63,2688.11,5653.3,8905.94,5751.29
237.55,4616.2,4152.64,7680.7,4207.38,9191.05,4275.35,1186.45,724.919,2143.16,6069.4,1842.57,6253.12,9039.78,9398.83,483.88,7906.02,2689.5,5654.69,8907.34,5752.68
237.6,4617.59,4154.04,7682.08,4208.78,9192.43,4276.73,1187.84,726.308,2144.55,6070.8,1843.96,6254.51,9041.17,9400.22,485.271,7907.41,2690.89,5656.08,8908.74,5754.07
237.65,4618.99,4155.44,7683.46,4210.17,9193.81,4278.12,1189.24,727.697,2145.93,6072.19,1845.35,6255.89,9042.56,9401.61,486.661,7908.8,2692.28,5657.47,8910.15,5755.46
237.7,4620.39,4156.84,7684.84,4211.57,9195.19,4279.51,1190.64,729.086,2147.32,6073.59,1846.74,6257.28,9043.95,9403,488.051,7910.19,2693.67,5658.87,8911.55,5756.84
237.75,4621.79,4158.24,7686.22,4212.96,9196.57,4280.9,1192.03,730.475,2148.71,6074.98,1848.13,6258.67,9045.34,9404.38,489.441,7911.58,2695.06,5660.26,8912.96,5758.23
237.8,4623.19,4159.64,7687.61,4214.36,9197.95,4282.29,1193.43,731.864,2150.1,6076.38,1849.52,6260.06,9046.73,9405.77,490.831,7912.97,2696.45,5661.65,8914.36,5759.62
237.85,4624.59,4161.05,7688.99,4215.75,9199.33,4283.68,1194.83,733.253,2151.49,6077.77,1850.91,6261.45,9048.11,9407.16,492.221,7914.36,2697.84,5663.04,8915.76,5761.01
237.9,4625.98,4162.45,7690.37,4217.15,9200.71,4285.07,1196.23,734.642,2152.88,6079.17,1852.3,6262.84,9049.5,9408.55,493.611,7915.74,2699.23,5664.43,8917.17,5762.4
237.95,4627.38,4163.85,7691.75,4218.54,9202.09,4286.46,1197.62,736.031,2154.27,6080.56,1853.69,6264.23,9050.89,9409.94,495.001,7917.13,2700.62,5665.82,8918.57,5763.79
238,4628.78,4165.25,7693.13,4219.94,9203.47,4287.85,1199.02,737.419,2155.66,6081.96,1855.08,6265.61,9052.28,9411.33,496.391,7918.52,2702.01,5667.22,8919.98,5765.18
238.05,4630.18,4166.65,7694.51,4221.33,9204.85,4289.23,1200.42,738.808,2157.05,6083.35,1856.47,6267,9053.67,9412.72,497.781,7919.91,2703.4,5668.61,8921.38,5766.57
238.1,4631.58,4168.06,7695.89,4222.73,9206.23,4290.62,1201.81,740.197,2158.43,6084.75,1857.86,6268.39,9055.06,9414.11,499.171,7921.3,2704.79,5670,8922.79,5767.96
238.15,4632.98,4169.46,7697.28,4224.12,9207.61,4292.01,1203.21,741.586,2159.82,6086.14,1859.25,6269.78,9056.45,9415.5,500.561,7922.69,2706.18,5671.39,8924.19,5769.34
238.2,4634.37,4170.86,7698.66,4225.52,9208.99,4293.4,1204.61,742.975,2161.21,6087.54,1860.64,6271.17,9057.83,9416.88,501.951,7924.08,2707.57,5672.78,8925.59,5770.73
238.25,4635.77,4172.26,7700.04,4226.91,9210.37,4294.79,1206,744.364,2162.6,6088.93,1862.03,6272.56,9059.22,9418.27,503.341,7925.47,2708.96,5674.17,8927,5772.12
238.3,4637.17,4173.66,7701.42,4228.31,9211.75,4296.18,1207.4,745.753,2163.99,6090.32,1863.42,6273.94,9060.61,9419.66,504.731,7926.86,2710.35,5675.57,8928.4,5773.51
238.35,4638.57,4175.07,7702.8,4229.7,9213.13,4297.57,1208.8,747.142,2165.38,6091.72,1864.81,6275.33,9062,9421.05,506.121,7928.24,2711.74,5676.96,8929.81,5774.9
238.4,4639.97,4176.47,7704.18,4231.1,9214.51,4298.96,1210.19,748.531,2166.77,6093.11,1866.2,6276.72,9063.39,9422.44,507.511,7929.63,2713.13,5678.35,8931.21,5776.29
238.45,4641.37,4177.87,7705.56,4232.49,9215.89,4300.35,1211.59,749.919,2168.16,6094.51,1867.59,6278.11,9064.78,9423.83,508.901,7931.02,2714.51,5679.74,8932.61,5777.68
238.5,4642.77,4179.27,7706.95,4233.89,9217.27,4301.73,1212.99,751.308,2169.55,6095.9,1868.98,6279.5,9066.17,9425.22,510.291,7932.41,2715.9,5681.13,8934.02,5779.07
238.55,4644.16,4180.67,7708.33,4235.28,9218.65,4303.12,1214.38,752.697,2170.93,6097.3,1870.37,6280.89,9067.55,9426.61,511.681,7933.8,2717.29,5682.52,8935.42,5780.46
238.6,4645.56,4182.08,7709.71,4236.68,9220.03,4304.51,1215.78,754.086,2172.32,6098.69,1871.76,6282.28,9068.94,9428,513.071,7935.19,2718.68,5683.92,8936.83,5781.84
238.65,4646.96,4183.48,7711.09,4238.07,9221.41,4305.9,1217.18,755.475,2173.71,6100.09,1873.15,6283.66,9070.33,9429.38,514.461,7936.58,2720.07,5685.31,8938.23,5783.23
238.7,4648.36,4184.88,7712.47,4239.47,9222.79,4307.29,1218.57,756.864,2175.1,6101.48,1874.54,6285.05,9071.72,9430.77,515.851,7937.97,2721.46,5686.7,8939.63,5784.62
238.75,4649.76,4186.28,7713.85,4240.86,9224.17,4308.68,1219.97,758.253,2176.49,6102.88,1875.93,6286.44,9073.11,9432.16,517.241,7939.36,2722.85,5688.09,8941.04,5786.01
238.8,4651.16,4187.68,7715.23,4242.26,9225.55,4310.07,1221.37,759.642,2177.88,6104.27,1877.32,6287.83,9074.5,9433.55,518.631,7940.74,2724.24,5689.48,8942.44,5787.4
238.85,4652.55,4189.08,7716.62,4243.65,9226.93,4311.46,1222.76,761.031,2179.27,6105.67,1878.71,6289.22,9075.89,9434.94,520.021,7942.13,2725.63,5690.87,8943.85,5788.79
238.9,4653.95,4190.49,7718,4245.05,9228.31,4312.85,1224.16,762.419,2180.66,6107.06,1880.1,6290.61,9077.27,9436.33,521.411,7943.52,2727.02,5692.27,8945.25,5790.18
238.95,4655.35,4191.89,7719.38,4246.44,9229.69,4314.23,1225.56,763.808,2182.05,6108.46,1881.49,6291.99,9078.66,9437.72,522.801,7944.91,2728.41,5693.66,8946.65,5791.57
239,4656.75,4193.29,7720.76,4247.84,9231.07,4315.62,1226.95,765.197,2183.43,6109.85,1882.88,6293.38,9080.05,9439.11,524.191,7946.3,2729.8,5695.05,8948.06,5792.96
239.05,4658.15,4194.69,7722.14,4249.23,9232.45,4317.01,1228.35,766.586,2184.82,6111.25,1884.27,6294.77,9081.44,9440.5,525.581,7947.69,2731.19,5696.44,8949.46,5794.34
239.1,4659.55,4196.09,7723.52,4250.63,9233.83,4318.4,1229.75,767.975,2186.21,6112.64,1885.66,6296.16,9082.83,9441.88,526.971,7949.08,2732.58,5697.83,8950.87,5795.73
239.15,4660.95,4197.5,7724.9,4252.02,9235.21,4319.79,1231.15,769.364,2187.6,6114.04,1887.05,6297.55,9084.22,9443.27,528.361,7950.47,2733.97,5699.22,8952.27,5797.12
239.2,4662.34,4198.9,7726.29,4253.42,9236.59,4321.18,1232.54,770.753,2188.99,6115.43,1888.44,6298.94,9085.61,9444.66,529.751,7951.86,2735.36,5700.62,8953.67,5798.51
239.25,4663.74,4200.3,7727.67,4254.81,9237.97,4322.57,1233.94,772.142,2190.38,6116.83,1889.83,6300.33,9086.99,9446.05,531.141,7953.24,2736.75,5702.01,8955.08,5799.9
239.3,4665.14,4201.7,7729.05,4256.21,9239.35,4323.96,1235.34,773.531,2191.77,6118.22,1891.22,6301.71,9088.38,9447.44,532.531,7954.63,2738.14,5703.4,8956.48,5801.29
239.35,4666.54,4203.1,7730.43,4257.6,9240.73,4325.35,1236.73,774.919,2193.16,6119.62,1892.61,6303.1,9089.77,9448.83,533.921,7956.02,2739.53,5704.79,8957.89,5802.68
239.4,4667.94,4204.51,7731.81,4259,9242.11,4326.73,1238.13,776.308,2194.55,6121.01,1894,6304.49,9091.16,9450.22,535.311,7957.41,2740.92,5706.18,8959.29,5804.07
239.45,4669.34,4205.91,7733.19,4260.39,9243.49,4328.12,1239.53,777.697,2195.93,6122.41,1895.39,6305.88,9092.55,9451.61,536.701,7958.8,2742.31,5707.57,8960.7,5805.46
239.5,4670.73,4207.31,7734.57,4261.79,9244.87,4329.51,1240.92,779.086,2197.32,6123.8,1896.78,6307.27,9093.94,9453,538.091,7960.19,2743.7,5708.96,8962.1,5806.84
239.55,4672.13,4208.71,7735.96,4263.18,9246.25,4330.9,1242.32,780.475,2198.71,6125.2,1898.17,6308.66,9095.33,9454.38,539.481,7961.58,2745.09,5710.36,8963.5,5808.23
239.6,4673.53,4210.11,7737.34,4264.58,9247.63,4332.29,1243.72,781.864,2200.1,6126.59,1899.56,6310.04,9096.71,9455.77,540.871,7962.97,2746.48,5711.75,8964.91,5809.62
239.65,4674.93,4211.52,7738.72,4265.97,9249.01,4333.68,1245.11,783.253,2201.49,6127.98,1900.95,6311.43,9098.1,9457.16,542.261,7964.36,2747.87,5713.14,8966.31,5811.01
239.7,4676.33,4212.92,7740.1,4267.37,9250.39,4335.07,1246.51,784.642,2202.88,6129.38,1902.34,6312.82,9099.49,9458.55,543.651,7965.74,2749.26,5714.53,8967.72,5812.4
239.75,4677.73,4214.32,7741.48,4268.76,9251.77,4336.46,1247.91,786.031,2204.27,6130.77,1903.73,6314.21,9100.88,9459.94,545.041,7967.13,2750.65,5715.92,8969.12,5813.79
239.8,4679.13,4215.72,7742.86,4270.16,9253.15,4337.85,1249.3,787.419,2205.66,6132.17,1905.12,6315.6,9102.27,9461.33,546.431,7968.52,2752.04,5717.31,8970.52,5815.18
239.85,4680.52,4217.12,7744.24,4271.55,9254.53,4339.23,1250.7,788.808,2207.05,6133.56,1906.51,6316.99,9103.66,9462.72,547.821,7969.91,2753.43,5718.71,8971.93,5816.57
239.9,4681.92,4218.52,7745.63,4272.94,9255.91,4340.62,1252.1,790.197,2208.43,6134.96,1907.9,6318.38,9105.05,9464.11,549.211,7971.3,2754.81,5720.1,8973.33,5817.96
239.95,4683.32,4219.93,7747.01,4274.34,9257.29,4342.01,1253.49,791.586,2209.82,6136.35,1909.29,6319.76,9106.43,9465.5,550.601,7972.69,2756.2,5721.49,8974.74,5819.34
240,4684.72,4221.33,7748.39,4275.73,9258.67,4343.4,1254.89,792.975,2211.21,6137.75,1910.68,6321.15,9107.82,9466.88,551.991,7974.08,2757.59,5722.88,8976.14,5820.73
240.05,4686.12,4222.73,7749.77,4277.13,9260.05,4344.79,1256.29,794.364,2212.6,6139.14,1912.07,6322.54,9109.21,9468.27,553.381,7975.47,2758.98,5724.27,8977.54,5822.12
240.1,4687.52,4224.13,7751.15,4278.52,9261.43,4346.18,1257.68,795.753,2213.99,6140.54,1913.46,6323.93,9110.6,9469.66,554.771,7976.86,2760.37,5725.66,8978.95,5823.51
240.15,4688.91,4225.53,7752.53,4279.92,9262.81,4347.57,1259.08,797.142,2215.38,6141.93,1914.85,6325.32,9111.99,9471.05,556.161,7978.24,2761.76,5727.06,8980.35,5824.9
240.2,4690.31,4226.94,7753.91,4281.31,9264.19,4348.96,1260.48,798.531,2216.77,6143.33,1916.24,6326.71,9113.38,9472.44,557.551,7979.63,2763.15,5728.45,8981.76,5826.29
240.25,4691.71,4228.34,7755.3,4282.71,9265.57,4350.35,1261.88,799.919,2218.16,6144.72,1917.63,6328.1,9114.77,9473.83,558.941,7981.02,2764.54,5729.84,8983.16,5827.68
240.3,4693.11,4229.74,7756.68,4284.1,9266.95,4351.73,1263.27,801.308,2219.55,6146.12,1919.02,6329.48,9116.15,9475.22,560.331,7982.41,2765.93,5731.23,8984.56,5829.07
240.35,4694.51,4231.14,7758.06,4285.5,9268.33,4353.12,1264.67,802.697,2220.93,6147.51,1920.41,6330.87,9117.54,9476.61,561.721,7983.8,2767.32,5732.62,8985.97,5830.46
240.4,4695.91,4232.54,7759.44,4286.89,9269.71,4354.51,1266.07,804.086,2222.32,6148.91,1921.8,6332.26,9118.93,9478,563.111,7985.19,2768.71,5734.01,8987.37,5831.84
240.45,4697.31,4233.95,7760.82,4288.29,9271.09,4355.9,1267.46,805.475,2223.71,6150.3,1923.19,6333.65,9120.32,9479.38,564.501,7986.58,2770.1,5735.41,8988.78,5833.23
240.5,4698.7,4235.35,7762.2,4289.68,9272.47,4357.29,1268.86,806.864,2225.1,6151.7,1924.58,6335.04,9121.71,9480.77,565.892,7987.97,2771.49,5736.8,8990.18,5834.62
240.55,4700.1,4236.75,7763.59,4291.08,9273.85,4358.68,1270.26,808.253,2226.49,6153.09,1925.97,6336.43,9123.1,9482.16,567.282,7989.36,2772.88,5738.19,8991.59,5836.01
240.6,4701.5,4238.15,7764.97,4292.47,9275.23,4360.07,1271.65,809.642,2227.88,6154.49,1927.36,6337.81,9124.49,9483.55,568.672,7990.74,2774.27,5739.58,8992.99,5837.4
240.65,4702.9,4239.55,7766.35,4293.87,9276.61,4361.46,1273.05,811.031,2229.27,6155.88,1928.75,6339.2,9125.87,9484.94,570.062,7992.13,2775.66,5740.97,8994.39,5838.79
240.7,4704.3,4240.95,7767.73,4295.26,9277.99,4362.85,1274.45,812.419,2230.66,6157.28,1930.14,6340.59,9127.26,9486.33,571.452,7993.52,2777.05,5742.36,8995.8,5840.18
240.75,4705.7,4242.36,7769.11,4296.66,9279.37,4364.23,1275.84,813.808,2232.05,6158.67,1931.53,6341.98,9128.65,9487.72,572.842,7994.91,2778.44,5743.76,8997.2,5841.57
240.8,4707.09,4243.76,7770.49,4298.05,9280.75,4365.62,1277.24,815.197,2233.43,6160.07,1932.92,6343.37,9130.04,9489.11,574.232,7996.3,2779.83,5745.15,8998.61,5842.96
240.85,4708.49,4245.16,7771.87,4299.45,9282.13,4367.01,1278.64,816.586,2234.82,6161.46,1934.31,6344.76,9131.43,9490.5,575.622,7997.69,2781.22,5746.54,9000.01,5844.34
240.9,4709.89,4246.56,7773.26,4300.84,9283.51,4368.4,1280.03,817.975,2236.21,6162.85,1935.7,6346.15,9132.82,9491.88,577.012,7999.08,2782.61,5747.93,9001.41,5845.73
240.95,4711.29,4247.96,7774.64,4302.24,9284.89,4369.79,1281.43,819.364,2237.6,6164.25,1937.09,6347.53,9134.21,9493.27,578.402,8000.47,2784,5749.32,9002.82,5847.12
241,4712.69,4249.37,7776.02,4303.63,9286.27,4371.18,1282.83,820.753,2238.99,6165.64,1938.47,6348.92,9135.59,9494.66,579.792,8001.86,2785.39,5750.71,9004.22,5848.51
241.05,4714.09,4250.77,7777.4,4305.03,9287.65,4372.57,1284.22,822.142,2240.38,6167.04,1939.86,6350.31,9136.98,9496.05,581.182,8003.24,2786.78,5752.11,9005.63,5849.9
241.1,4715.48,4252.17,7778.78,4306.42,9289.03,4373.96,1285.62,823.531,2241.77,6168.43,1941.25,6351.7,9138.37,9497.44,582.572,8004.63,2788.17,5753.5,9007.03,5851.29
241.15,4716.88,4253.57,7780.16,4307.82,9290.41,4375.35,1287.02,824.919,2243.16,6169.83,1942.64,6353.09,9139.76,9498.83,583.962,8006.02,2789.56,5754.89,9008.43,5852.68
241.2,4718.28,4254.97,7781.54,4309.21,9291.79,4376.73,1288.41,826.308,2244.55,6171.22,1944.03,6354.48,9141.15,9500.22,585.352,8007.41,2790.95,5756.28,9009.84,5854.07
241.25,4719.68,4256.38,7782.93,4310.61,9293.17,4378.12,1289.81,827.697,2245.93,6172.62,1945.42,6355.86,9142.54,9501.61,586.742,8008.8,2792.34,5757.67,9011.24,5855.46
241.3,4721.08,4257.78,7784.31,4312,9294.55,4379.51,1291.21,829.086,2247.32,6174.01,1946.81,6357.25,9143.93,9503,588.132,8010.19,2793.73,5759.06,9012.65,5856.84
241.35,4722.48,4259.18,7785.69,4313.4,9295.93,4380.9,1292.61,830.475,2248.71,6175.41,1948.2,6358.64,9145.31,9504.38,589.522,8011.58,2795.12,5760.46,9014.05,5858.23
241.4,4723.88,4260.58,7787.07,4314.79,9297.31,4382.29,1294,831.864,2250.1,6176.8,1949.59,6360.03,9146.7,9505.77,590.912,8012.97,2796.5,5761.85,9015.45,5859.62
241.45,4725.27,4261.98,7788.45,4316.19,9298.69,4383.68,1295.4,833.253,2251.49,6178.2,1950.98,6361.42,9148.09,9507.16,592.302,8014.36,2797.89,5763.24,9016.86,5861.01
241.5,4726.67,4263.39,7789.83,4317.58,9300.07,4385.07,1296.8,834.642,2252.88,6179.59,1952.37,6362.81,9149.48,9508.55,593.692,8015.74,2799.28,5764.63,9018.26,5862.4
241.55,4728.07,4264.79,7791.21,4318.98,9301.45,4386.46,1298.19,836.031,2254.27,6180.99,1953.76,6364.2,9150.87,9509.94,595.082,8017.13,2800.67,5766.02,9019.67,5863.79
241.6,4729.47,4266.19,7792.6,4320.37,9302.83,4387.85,1299.59,837.419,2255.66,6182.38,1955.15,6365.58,9152.26,9511.33,596.472,8018.52,2802.06,5767.41,9021.07,5865.18
241.65,4730.87,4267.59,7793.98,4321.77,9304.21,4389.23,1300.99,838.808,2257.05,6183.78,1956.54,6366.97,9153.65,9512.72,597.862,8019.91,2803.45,5768.81,9022.48,5866.57
241.7,4732.27,4268.99,7795.36,4323.16,9305.59,4390.62,1302.38,840.197,2258.43,6185.17,1957.93,6368.36,9155.03,9514.11,599.252,8021.3,2804.84,5770.2,9023.88,5867.96
241.75,4733.66,4270.39,7796.74,4324.56,9306.97,4392.01,1303.78,841.586,2259.82,6186.57,1959.32,6369.75,9156.42,9515.5,600.642,8022.69,2806.23,5771.59,9025.28,5869.34
241.8,4735.06,4271.8,7798.12,4325.95,9308.35,4393.4,1305.18,842.975,2261.21,6187.96,1960.71,6371.14,9157.81,9516.88,602.032,8024.08,2807.62,5772.98,9026.69,5870.73
241.85,4736.46,4273.2,7799.5,4327.35,9309.73,4394.79,1306.57,844.364,2262.6,6189.36,1962.1,6372.53,9159.2,9518.27,603.422,8025.47,2809.01,5774.37,9028.09,5872.12
241.9,4737.86,4274.6,7800.89,4328.74,9311.11,4396.18,1307.97,845.753,2263.99,6190.75,1963.49,6373.91,9160.59,9519.66,604.812,8026.86,2810.4,5775.76,9029.5,5873.51
241.95,4739.26,4276,7802.27,4330.14,9312.49,4397.57,1309.37,847.142,2265.38,6192.15,1964.88,6375.3,9161.98,9521.05,606.202,8028.24,2811.79,5777.16,9030.9,5874.9
242,4740.66,4277.4,7803.65,4331.53,9313.87,4398.96,1310.76,848.531,2266.77,6193.54,1966.27,6376.69,9163.37,9522.44,607.592,8029.63,2813.18,5778.55,9032.3,5876.29
242.05,4742.06,4278.81,7805.03,4332.93,9315.25,4400.35,1312.16,849.919,2268.16,6194.94,1967.66,6378.08,9164.75,9523.83,608.982,8031.02,2814.57,5779.94,9033.71,5877.68
242.1,4743.45,4280.21,7806.41,4334.32,9316.63,4401.73,1313.56,851.308,2269.55,6196.33,1969.05,6379.47,9166.14,9525.22,610.372,8032.41,2815.96,5781.33,9035.11,5879.07
242.15,4744.85,4281.61,7807.79,4335.72,9318.01,4403.12,1314.95,852.697,2270.93,6197.73,1970.44,6380.86,9167.53,9526.61,611.762,8033.8,2817.35,5782.72,9036.52,5880.46
242.2,4746.25,4283.01,7809.17,4337.11,9319.39,4404.51,1316.35,854.086,2272.32,6199.12,1971.83,6382.25,9168.92,9528,613.152,8035.19,2818.74,5784.11,9037.92,5881.84
242.25,4747.65,4284.41,7810.56,4338.51,9320.77,4405.9,1317.75,855.475,2273.71,6200.51,1973.22,6383.63,9170.31,9529.38,614.542,8036.58,2820.13,5785.5,9039.32,5883.23
242.3,4749.05,4285.82,7811.94,4339.9,9322.15,4407.29,1319.15,856.864,2275.1,6201.91,1974.61,6385.02,9171.7,9530.77,615.932,8037.97,2821.52,5786.9,9040.73,5884.62
