time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
180.95,1855.01,5954.35,6285.54,8379.47,1723.57,6173.67,1934.76,1093.38,3800.64,8088.04,357.722,5385.45,4059.15
181,1856.4,5955.74,6286.93,8380.86,1724.97,6175.06,1936.15,1094.77,3802.03,8089.44,359.114,5386.84,4060.54
181.05,1857.8,5957.13,6288.32,8382.26,1726.37,6176.45,1937.54,1096.16,3803.42,8090.83,360.507,5388.23,4061.93
181.1,1859.19,5958.52,6289.71,8383.65,1727.77,6177.84,1938.93,1097.55,3804.81,8092.22,361.899,5389.62,4063.32
181.15,1860.58,5959.9,6291.1,8385.04,1729.17,6179.23,1940.32,1098.94,3806.2,8093.61,363.291,5391.01,4064.71
181.2,1861.98,5961.29,6292.49,8386.43,1730.57,6180.62,1941.7,1100.33,3807.59,8095,364.683,5392.4,4066.1
181.25,1863.37,5962.68,6293.88,8387.82,1731.97,6182.01,1943.09,1101.71,3808.98,8096.39,366.076,5393.79,4067.48
181.3,1864.77,5964.07,6295.27,8389.22,1733.38,6183.4,1944.48,1103.1,3810.37,8097.78,367.468,5395.18,4068.87
181.35,1866.16,5965.46,6296.66,8390.61,1734.78,6184.79,1945.87,1104.49,3811.76,8099.17,368.86,5396.57,4070.26
181.4,1867.55,5966.85,6298.04,8392,1736.18,6186.18,1947.26,1105.88,3813.15,8100.56,370.252,5397.96,4071.65
181.45,1868.95,5968.24,6299.43,8393.39,1737.58,6187.58,1948.65,1107.27,3814.54,8101.95,371.645,5399.35,4073.04
181.5,1870.34,5969.63,6300.82,8394.79,1738.98,6188.97,1950.04,1108.66,3815.93,8103.35,373.037,5400.74,4074.43
181.55,1871.74,5971.02,6302.21,8396.18,1740.38,6190.36,1951.43,1110.05,3817.32,8104.74,374.429,5402.13,4075.82
181.6,1873.13,5972.4,6303.6,8397.57,1741.78,6191.75,1952.82,1111.44,3818.71,8106.13,375.822,5403.52,4077.21
181.65,1874.52,5973.79,6304.99,8398.96,1743.19,6193.14,1954.2,1112.83,3820.1,8107.52,377.214,5404.91,4078.6
181.7,1875.92,5975.18,6306.38,8400.36,1744.59,6194.53,1955.59,1114.21,3821.48,8108.91,378.606,5406.3,4079.98
181.75,1877.31,5976.57,6307.77,8401.75,1745.99,6195.92,1956.98,1115.6,3822.87,8110.3,379.998,5407.69,4081.37
181.8,1878.71,5977.96,6309.16,8403.14,1747.39,6197.31,1958.37,1116.99,3824.26,8111.69,381.391,5409.08,4082.76
181.85,1880.1,5979.35,6310.54,8404.53,1748.79,6198.7,1959.76,1118.38,3825.65,8113.08,382.783,5410.47,4084.15
181.9,1881.49,5980.74,6311.93,8405.93,1750.19,6200.09,1961.15,1119.77,3827.04,8114.47,384.175,5411.86,4085.54
181.95,1882.89,5982.13,6313.32,8407.32,1751.59,6201.48,1962.54,1121.16,3828.43,8115.86,385.567,5413.25,4086.93
182,1884.28,5983.52,6314.71,8408.71,1752.99,6202.87,1963.93,1122.55,3829.82,8117.26,386.96,5414.64,4088.32
182.05,1885.68,5984.9,6316.1,8410.1,1754.4,6204.27,1965.32,1123.94,3831.21,8118.65,388.352,5416.03,4089.71
182.1,1887.07,5986.29,6317.49,8411.5,1755.8,6205.66,1966.7,1125.33,3832.6,8120.04,389.744,5417.42,4091.1
182.15,1888.46,5987.68,6318.88,8412.89,1757.2,6207.05,1968.09,1126.71,3833.99,8121.43,391.137,5418.81,4092.48
182.2,1889.86,5989.07,6320.27,8414.28,1758.6,6208.44,1969.48,1128.1,3835.38,8122.82,392.529,5420.2,4093.87
182.25,1891.25,5990.46,6321.66,8415.67,1760,6209.83,1970.87,1129.49,3836.77,8124.21,393.921,5421.59,4095.26
182.3,1892.64,5991.85,6323.04,8417.06,1761.4,6211.22,1972.26,1130.88,3838.16,8125.6,395.313,5422.98,4096.65
182.35,1894.04,5993.24,6324.43,8418.46,1762.8,6212.61,1973.65,1132.27,3839.55,8126.99,396.706,5424.37,4098.04
182.4,1895.43,5994.63,6325.82,8419.85,1764.2,6214,1975.04,1133.66,3840.94,8128.38,398.098,5425.76,4099.43
182.45,1896.83,5996.02,6327.21,8421.24,1765.61,6215.39,1976.43,1135.05,3842.33,8129.77,399.49,5427.15,4100.82
182.5,1898.22,5997.4,6328.6,8422.63,1767.01,6216.78,1977.82,1136.44,3843.72,8131.17,400.882,5428.54,4102.21
182.55,1899.61,5998.79,6329.99,8424.03,1768.41,6218.17,1979.2,1137.83,3845.11,8132.56,402.275,5429.93,4103.6
182.6,1901.01,6000.18,6331.38,8425.42,1769.81,6219.57,1980.59,1139.21,3846.5,8133.95,403.667,5431.32,4104.98
182.65,1902.4,6001.57,6332.77,8426.81,1771.21,6220.96,1981.98,1140.6,3847.89,8135.34,405.059,5432.71,4106.37
182.7,1903.8,6002.96,6334.16,8428.2,1772.61,6222.35,1983.37,1141.99,3849.27,8136.73,406.452,5434.1,4107.76
182.75,1905.19,6004.35,6335.54,8429.6,1774.01,6223.74,1984.76,1143.38,3850.66,8138.12,407.844,5435.49,4109.15
182.8,1906.58,6005.74,6336.93,8430.99,1775.41,6225.13,1986.15,1144.77,3852.05,8139.51,409.236,5436.88,4110.54
182.85,1907.98,6007.13,6338.32,8432.38,1776.82,6226.52,1987.54,1146.16,3853.44,8140.9,410.628,5438.27,4111.93
182.9,1909.37,6008.52,6339.71,8433.77,1778.22,6227.91,1988.93,1147.55,3854.83,8142.29,412.021,5439.66,4113.32
182.95,1910.77,6009.9,6341.1,8435.17,1779.62,6229.3,1990.32,1148.94,3856.22,8143.69,413.413,5441.05,4114.71
183,1912.16,6011.29,6342.49,8436.56,1781.02,6230.69,1991.7,1150.33,3857.61,8145.08,414.805,5442.44,4116.1
183.05,1913.55,6012.68,6343.88,8437.95,1782.42,6232.08,1993.09,1151.71,3859,8146.47,416.197,5443.83,4117.48
183.1,1914.95,6014.07,6345.27,8439.34,1783.82,6233.47,1994.48,1153.1,3860.39,8147.86,417.59,5445.22,4118.87
183.15,1916.34,6015.46,6346.66,8440.74,1785.22,6234.86,1995.87,1154.49,3861.78,8149.25,418.982,5446.61,4120.26
183.2,1917.74,6016.85,6348.04,8442.13,1786.63,6236.26,1997.26,1155.88,3863.17,8150.64,420.374,5448,4121.65
183.25,1919.13,6018.24,6349.43,8443.52,1788.03,6237.65,1998.65,1157.27,3864.56,8152.03,421.767,5449.39,4123.04
183.3,1920.52,6019.63,6350.82,8444.91,1789.43,6239.04,2000.04,1158.66,3865.95,8153.42,423.159,5450.78,4124.43
183.35,1921.92,6021.02,6352.21,8446.3,1790.83,6240.43,2001.43,1160.05,3867.34,8154.81,424.551,5452.17,4125.82
183.4,1923.31,6022.4,6353.6,8447.7,1792.23,6241.82,2002.82,1161.44,3868.73,8156.2,425.943,5453.56,4127.21
183.45,1924.71,6023.79,6354.99,8449.09,1793.63,6243.21,2004.2,1162.83,3870.12,8157.6,427.336,5454.95,4128.6
183.5,1926.1,6025.18,6356.38,8450.48,1795.03,6244.6,2005.59,1164.21,3871.51,8158.99,428.728,5456.34,4129.98
183.55,1927.49,6026.57,6357.77,8451.87,1796.43,6245.99,2006.98,1165.6,3872.9,8160.38,430.12,5457.73,4131.37
183.6,1928.89,6027.96,6359.16,8453.27,1797.84,6247.38,2008.37,1166.99,3874.29,8161.77,431.512,5459.12,4132.76
183.65,1930.28,6029.35,6360.54,8454.66,1799.24,6248.77,2009.76,1168.38,3875.68,8163.16,432.905,5460.51,4134.15
183.7,1931.68,6030.74,6361.93,8456.05,1800.64,6250.16,2011.15,1169.77,3877.06,8164.55,434.297,5461.9,4135.54
183.75,1933.07,6032.13,6363.32,8457.44,1802.04,6251.55,2012.54,1171.16,3878.45,8165.94,435.689,5463.29,4136.93
183.8,1934.46,6033.52,6364.71,8458.84,1803.44,6252.95,2013.93,1172.55,3879.84,8167.33,437.082,5464.68,4138.32
183.85,1935.86,6034.9,6366.1,8460.23,1804.84,6254.34,2015.32,1173.94,3881.23,8168.72,438.474,5466.07,4139.71
183.9,1937.25,6036.29,6367.49,8461.62,1806.24,6255.73,2016.7,1175.33,3882.62,8170.11,439.866,5467.46,4141.1
183.95,1938.65,6037.68,6368.88,8463.01,1807.64,6257.12,2018.09,1176.71,3884.01,8171.51,441.258,5468.85,4142.48
184,1940.04,6039.07,6370.27,8464.41,1809.05,6258.51,2019.48,1178.1,3885.4,8172.9,442.651,5470.24,4143.87
184.05,1941.43,6040.46,6371.66,8465.8,1810.45,6259.9,2020.87,1179.49,3886.79,8174.29,444.043,5471.63,4145.26
184.1,1942.83,6041.85,6373.04,8467.19,1811.85,6261.29,2022.26,1180.88,3888.18,8175.68,445.435,5473.02,4146.65
184.15,1944.22,6043.24,6374.43,8468.58,1813.25,6262.68,2023.65,1182.27,3889.57,8177.07,446.828,5474.41,4148.04
184.2,1945.62,6044.63,6375.82,8469.98,1814.65,6264.07,2025.04,1183.66,3890.96,8178.46,448.22,5475.8,4149.43
184.25,1947.01,6046.02,6377.21,8471.37,1816.05,6265.46,2026.43,1185.05,3892.35,8179.85,449.612,5477.19,4150.82
184.3,1948.4,6047.4,6378.6,8472.76,1817.45,6266.85,2027.82,1186.44,3893.74,8181.24,451.004,5478.58,4152.21
184.35,1949.8,6048.79,6379.99,8474.15,1818.86,6268.24,2029.2,1187.83,3895.13,8182.63,452.397,5479.97,4153.6
184.4,1951.19,6050.18,6381.38,8475.54,1820.26,6269.64,2030.59,1189.21,3896.52,8184.02,453.789,5481.36,4154.98
184.45,1952.59,6051.57,6382.77,8476.94,1821.66,6271.03,2031.98,1190.6,3897.91,8185.42,455.181,5482.75,4156.37
184.5,1953.98,6052.96,6384.16,8478.33,1823.06,6272.42,2033.37,1191.99,3899.3,8186.81,456.573,5484.14,4157.76
184.55,1955.37,6054.35,6385.54,8479.72,1824.46,6273.81,2034.76,1193.38,3900.69,8188.2,457.966,5485.53,4159.15
184.6,1956.77,6055.74,6386.93,8481.11,1825.86,6275.2,2036.15,1194.77,3902.08,8189.59,459.358,5486.92,4160.54
184.65,1958.16,6057.13,6388.32,8482.51,1827.26,6276.59,2037.54,1196.16,3903.47,8190.98,460.75,5488.31,4161.93
184.7,1959.56,6058.52,6389.71,8483.9,1828.66,6277.98,2038.93,1197.55,3904.85,8192.37,462.143,5489.7,4163.32
184.75,1960.95,6059.9,6391.1,8485.29,1830.07,6279.37,2040.32,1198.94,3906.24,8193.76,463.535,5491.09,4164.71
184.8,1962.34,6061.29,6392.49,8486.68,1831.47,6280.76,2041.7,1200.33,3907.63,8195.15,464.927,5492.48,4166.1
184.85,1963.74,6062.68,6393.88,8488.08,1832.87,6282.15,2043.09,1201.71,3909.02,8196.54,466.319,5493.87,4167.48
184.9,1965.13,6064.07,6395.27,8489.47,1834.27,6283.54,2044.48,1203.1,3910.41,8197.93,467.712,5495.26,4168.87
184.95,1966.52,6065.46,6396.66,8490.86,1835.67,6284.93,2045.87,1204.49,3911.8,8199.33,469.104,5496.65,4170.26
185,1967.92,6066.85,6398.04,8492.25,1837.07,6286.33,2047.26,1205.88,3913.19,8200.72,470.496,5498.04,4171.65
185.05,1969.31,6068.24,6399.43,8493.65,1838.47,6287.72,2048.65,1207.27,3914.58,8202.11,471.889,5499.43,4173.04
185.1,1970.71,6069.63,6400.82,8495.04,1839.87,6289.11,2050.04,1208.66,3915.97,8203.5,473.281,5500.82,4174.43
185.15,1972.1,6071.02,6402.21,8496.43,1841.28,6290.5,2051.43,1210.05,3917.36,8204.89,474.673,5502.21,4175.82
185.2,1973.49,6072.4,6403.6,8497.82,1842.68,6291.89,2052.82,1211.44,3918.75,8206.28,476.065,5503.6,4177.21
185.25,1974.89,6073.79,6404.99,8499.22,1844.08,6293.28,2054.2,1212.83,3920.14,8207.67,477.458,5504.99,4178.6
185.3,1976.28,6075.18,6406.38,8500.61,1845.48,6294.67,2055.59,1214.21,3921.53,8209.06,478.85,5506.38,4179.98
185.35,1977.68,6076.57,6407.77,8502,1846.88,6296.06,2056.98,1215.6,3922.92,8210.45,480.242,5507.77,4181.37
185.4,1979.07,6077.96,6409.16,8503.39,1848.28,6297.45,2058.37,1216.99,3924.31,8211.85,481.635,5509.16,4182.76
185.45,1980.46,6079.35,6410.54,8504.78,1849.68,6298.84,2059.76,1218.38,3925.7,8213.24,483.027,5510.55,4184.15
185.5,1981.86,6080.74,6411.93,8506.18,1851.09,6300.23,2061.15,1219.77,3927.09,8214.63,484.419,5511.94,4185.54
185.55,1983.25,6082.13,6413.32,8507.57,1852.49,6301.62,2062.54,1221.16,3928.48,8216.02,485.811,5513.33,4186.93
185.6,1984.65,6083.52,6414.71,8508.96,1853.89,6303.02,2063.93,1222.55,3929.87,8217.41,487.204,5514.72,4188.32
185.65,1986.04,6084.9,6416.1,8510.35,1855.29,6304.41,2065.32,1223.94,3931.26,8218.8,488.596,5516.11,4189.71
185.7,1987.43,6086.29,6417.49,8511.75,1856.69,6305.8,2066.7,1225.33,3932.65,8220.19,489.988,5517.5,4191.1
185.75,1988.83,6087.68,6418.88,8513.14,1858.09,6307.19,2068.09,1226.71,3934.03,8221.58,491.381,5518.89,4192.48
185.8,1990.22,6089.07,6420.27,8514.53,1859.49,6308.58,2069.48,1228.1,3935.42,8222.97,492.773,5520.28,4193.87
185.85,1991.62,6090.46,6421.66,8515.92,1860.89,6309.97,2070.87,1229.49,3936.81,8224.36,494.165,5521.67,4195.26
185.9,1993.01,6091.85,6423.04,8517.32,1862.3,6311.36,2072.26,1230.88,3938.2,8225.76,495.557,5523.06,4196.65
185.95,1994.4,6093.24,6424.43,8518.71,1863.7,6312.75,2073.65,1232.27,3939.59,8227.15,496.95,5524.45,4198.04
186,1995.8,6094.63,6425.82,8520.1,1865.1,6314.14,2075.04,1233.66,3940.98,8228.54,498.342,5525.84,4199.43
186.05,1997.19,6096.02,6427.21,8521.49,1866.5,6315.53,2076.43,1235.05,3942.37,8229.93,499.734,5527.23,4200.82
186.1,1998.59,6097.4,6428.6,8522.89,1867.9,6316.92,2077.82,1236.44,3943.76,8231.32,501.127,5528.62,4202.21
186.15,1999.98,6098.79,6429.99,8524.28,1869.3,6318.31,2079.2,1237.83,3945.15,8232.71,502.519,5530.01,4203.6
186.2,2001.37,6100.18,6431.38,8525.67,1870.7,6319.71,2080.59,1239.21,3946.54,8234.1,503.911,5531.4,4204.98
186.25,2002.77,6101.57,6432.77,8527.06,1872.11,6321.1,2081.98,1240.6,3947.93,8235.49,505.303,5532.79,4206.37
186.3,2004.16,6102.96,6434.16,8528.46,1873.51,6322.49,2083.37,1241.99,3949.32,8236.88,506.696,5534.18,4207.76
186.35,2005.56,6104.35,6435.54,8529.85,1874.91,6323.88,2084.76,1243.38,3950.71,8238.27,508.088,5535.57,4209.15
186.4,2006.95,6105.74,6436.93,8531.24,1876.31,6325.27,2086.15,1244.77,3952.1,8239.67,509.48,5536.96,4210.54
186.45,2008.34,6107.13,6438.32,8532.63,1877.71,6326.66,2087.54,1246.16,3953.49,8241.06,510.873,5538.35,4211.93
186.5,2009.74,6108.52,6439.71,8534.03,1879.11,6328.05,2088.93,1247.55,3954.88,8242.45,512.265,5539.74,4213.32
186.55,2011.13,6109.9,6441.1,8535.42,1880.51,6329.44,2090.32,1248.94,3956.27,8243.84,513.657,5541.13,4214.71
186.6,2012.53,6111.29,6442.49,8536.81,1881.91,6330.83,2091.7,1250.33,3957.66,8245.23,515.049,5542.52,4216.1
186.65,2013.92,6112.68,6443.88,8538.2,1883.32,6332.22,2093.09,1251.71,3959.05,8246.62,516.442,5543.91,4217.48
186.7,2015.31,6114.07,6445.27,8539.59,1884.72,6333.61,2094.48,1253.1,3960.44,8248.01,517.834,5545.3,4218.87
186.75,2016.71,6115.46,6446.66,8540.99,1886.12,6335,2095.87,1254.49,3961.82,8249.4,519.226,5546.69,4220.26
186.8,2018.1,6116.85,6448.04,8542.38,1887.52,6336.4,2097.26,1255.88,3963.21,8250.79,520.619,5548.08,4221.65
186.85,2019.5,6118.24,6449.43,8543.77,1888.92,6337.79,2098.65,1257.27,3964.6,8252.18,522.011,5549.47,4223.04
186.9,2020.89,6119.63,6450.82,8545.16,1890.32,6339.18,2100.04,1258.66,3965.99,8253.58,523.403,5550.86,4224.43
186.95,2022.28,6121.02,6452.21,8546.56,1891.72,6340.57,2101.43,1260.05,3967.38,8254.97,524.795,5552.25,4225.82
187,2023.68,6122.4,6453.6,8547.95,1893.13,6341.96,2102.82,1261.44,3968.77,8256.36,526.188,5553.64,4227.21
187.05,2025.07,6123.79,6454.99,8549.34,1894.53,6343.35,2104.2,1262.83,3970.16,8257.75,527.58,5555.03,4228.6
187.1,2026.47,6125.18,6456.38,8550.73,1895.93,6344.74,2105.59,1264.21,3971.55,8259.14,528.972,5556.42,4229.98
187.15,2027.86,6126.57,6457.77,8552.13,1897.33,6346.13,2106.98,1265.6,3972.94,8260.53,530.365,5557.81,4231.37
187.2,2029.25,6127.96,6459.16,8553.52,1898.73,6347.52,2108.37,1266.99,3974.33,8261.92,531.757,5559.2,4232.76
187.25,2030.65,6129.35,6460.54,8554.91,1900.13,6348.91,2109.76,1268.38,3975.72,8263.31,533.149,5560.59,4234.15
187.3,2032.04,6130.74,6461.93,8556.3,1901.53,6350.3,2111.15,1269.77,3977.11,8264.7,534.542,5561.98,4235.54
187.35,2033.44,6132.13,6463.32,8557.7,1902.93,6351.69,2112.54,1271.16,3978.5,8266.09,535.934,5563.37,4236.93
187.4,2034.83,6133.52,6464.71,8559.09,1904.34,6353.09,2113.93,1272.55,3979.89,8267.49,537.326,5564.76,4238.32
187.45,2036.22,6134.9,6466.1,8560.48,1905.74,6354.48,2115.32,1273.94,3981.28,8268.88,538.718,5566.15,4239.71
187.5,2037.62,6136.29,6467.49,8561.87,1907.14,6355.87,2116.7,1275.33,3982.67,8270.27,540.111,5567.54,4241.1
187.55,2039.01,6137.68,6468.88,8563.27,1908.54,6357.26,2118.09,1276.71,3984.06,8271.66,541.503,5568.93,4242.48
187.6,2040.4,6139.07,6470.27,8564.66,1909.94,6358.65,2119.48,1278.1,3985.45,8273.05,542.895,5570.32,4243.87
187.65,2041.8,6140.46,6471.66,8566.05,1911.34,6360.04,2120.87,1279.49,3986.84,8274.44,544.288,5571.71,4245.26
187.7,2043.19,6141.85,6473.04,8567.44,1912.74,6361.43,2122.26,1280.88,3988.23,8275.83,545.68,5573.1,4246.65
187.75,2044.59,6143.24,6474.43,8568.84,1914.14,6362.82,2123.65,1282.27,3989.61,8277.22,547.072,5574.49,4248.04
187.8,2045.98,6144.63,6475.82,8570.23,1915.55,6364.21,2125.04,1283.66,3991,8278.61,548.464,5575.88,4249.43
187.85,2047.37,6146.02,6477.21,8571.62,1916.95,6365.6,2126.43,1285.05,3992.39,8280.01,549.857,5577.28,4250.82
187.9,2048.77,6147.4,6478.6,8573.01,1918.35,6366.99,2127.82,1286.44,3993.78,8281.4,551.249,5578.67,4252.21
187.95,2050.16,6148.79,6479.99,8574.4,1919.75,6368.39,2129.2,1287.83,3995.17,8282.79,552.641,5580.06,4253.6
188,2051.56,6150.18,6481.38,8575.8,1921.15,6369.78,2130.59,1289.21,3996.56,8284.18,554.034,5581.45,4254.98
188.05,2052.95,6151.57,6482.77,8577.19,1922.55,6371.17,2131.98,1290.6,3997.95,8285.57,555.426,5582.84,4256.37
188.1,2054.34,6152.96,6484.16,8578.58,1923.95,6372.56,2133.37,1291.99,3999.34,8286.96,556.818,5584.23,4257.76
188.15,2055.74,6154.35,6485.54,8579.97,1925.36,6373.95,2134.76,1293.38,4000.73,8288.35,558.211,5585.62,4259.15
188.2,2057.13,6155.74,6486.93,8581.37,1926.76,6375.34,2136.15,1294.77,4002.12,8289.74,559.603,5587.01,4260.54
188.25,2058.53,6157.13,6488.32,8582.76,1928.16,6376.73,2137.54,1296.16,4003.51,8291.13,560.995,5588.4,4261.93
188.3,2059.92,6158.52,6489.71,8584.15,1929.56,6378.12,2138.93,1297.55,4004.9,8292.52,562.387,5589.79,4263.32
188.35,2061.31,6159.9,6491.1,8585.54,1930.96,6379.51,2140.32,1298.94,4006.29,8293.92,563.78,5591.18,4264.71
188.4,2062.71,6161.29,6492.49,8586.94,1932.36,6380.9,2141.7,1300.33,4007.68,8295.31,565.172,5592.57,4266.1
188.45,2064.1,6162.68,6493.88,8588.33,1933.76,6382.29,2143.09,1301.71,4009.07,8296.7,566.564,5593.96,4267.48
188.5,2065.5,6164.07,6495.27,8589.72,1935.16,6383.68,2144.48,1303.1,4010.46,8298.09,567.957,5595.35,4268.87
188.55,2066.89,6165.46,6496.66,8591.11,1936.57,6385.08,2145.87,1304.49,4011.85,8299.48,569.349,5596.74,4270.26
188.6,2068.28,6166.85,6498.04,8592.51,1937.97,6386.47,2147.26,1305.88,4013.24,8300.87,570.741,5598.13,4271.65
188.65,2069.68,6168.24,6499.43,8593.9,1939.37,6387.86,2148.65,1307.27,4014.63,8302.26,572.133,5599.52,4273.04
188.7,2071.07,6169.63,6500.82,8595.29,1940.77,6389.25,2150.04,1308.66,4016.02,8303.65,573.526,5600.91,4274.43
188.75,2072.47,6171.02,6502.21,8596.68,1942.17,6390.64,2151.43,1310.05,4017.4,8305.04,574.918,5602.3,4275.82
188.8,2073.86,6172.4,6503.6,8598.08,1943.57,6392.03,2152.82,1311.44,4018.79,8306.43,576.31,5603.69,4277.21
188.85,2075.25,6173.79,6504.99,8599.47,1944.97,6393.42,2154.2,1312.83,4020.18,8307.83,577.703,5605.08,4278.6
188.9,2076.65,6175.18,6506.38,8600.86,1946.38,6394.81,2155.59,1314.21,4021.57,8309.22,579.095,5606.47,4279.98
188.95,2078.04,6176.57,6507.77,8602.25,1947.78,6396.2,2156.98,1315.6,4022.96,8310.61,580.487,5607.86,4281.37
189,2079.44,6177.96,6509.16,8603.65,1949.18,6397.59,2158.37,1316.99,4024.35,8312,581.88,5609.25,4282.76
189.05,2080.83,6179.35,6510.54,8605.04,1950.58,6398.98,2159.76,1318.38,4025.74,8313.39,583.272,5610.64,4284.15
189.1,2082.22,6180.74,6511.93,8606.43,1951.98,6400.37,2161.15,1319.77,4027.13,8314.78,584.664,5612.03,4285.54
189.15,2083.62,6182.13,6513.32,8607.82,1953.38,6401.77,2162.54,1321.16,4028.52,8316.17,586.056,5613.42,4286.93
189.2,2085.01,6183.52,6514.71,8609.21,1954.78,6403.16,2163.93,1322.55,4029.91,8317.56,587.449,5614.81,4288.32
189.25,2086.41,6184.9,6516.1,8610.61,1956.18,6404.55,2165.32,1323.94,4031.3,8318.95,588.841,5616.2,4289.71
189.3,2087.8,6186.29,6517.49,8612,1957.59,6405.94,2166.7,1325.33,4032.69,8320.34,590.233,5617.59,4291.1
189.35,2089.19,6187.68,6518.88,8613.39,1958.99,6407.33,2168.09,1326.71,4034.08,8321.74,591.626,5618.98,4292.48
189.4,2090.59,6189.07,6520.27,8614.78,1960.39,6408.72,2169.48,1328.1,4035.47,8323.13,593.018,5620.37,4293.87
189.45,2091.98,6190.46,6521.66,8616.18,1961.79,6410.11,2170.87,1329.49,4036.86,8324.52,594.41,5621.76,4295.26
189.5,2093.38,6191.85,6523.04,8617.57,1963.19,6411.5,2172.26,1330.88,4038.25,8325.91,595.803,5623.15,4296.65
189.55,2094.77,6193.24,6524.43,8618.96,1964.59,6412.89,2173.65,1332.27,4039.64,8327.3,597.195,5624.54,4298.04
189.6,2096.16,6194.63,6525.82,8620.35,1965.99,6414.28,2175.04,1333.66,4041.03,8328.69,598.587,5625.93,4299.43
189.65,2097.56,6196.02,6527.21,8621.75,1967.4,6415.67,2176.43,1335.05,4042.42,8330.08,599.979,5627.32,4300.82
189.7,2098.95,6197.4,6528.6,8623.14,1968.8,6417.06,2177.82,1336.44,4043.81,8331.47,601.372,5628.71,4302.21
189.75,2100.34,6198.79,6529.99,8624.53,1970.2,6418.46,2179.2,1337.83,4045.19,8332.86,602.764,5630.1,4303.6
189.8,2101.74,6200.18,6531.38,8625.92,1971.6,6419.85,2180.59,1339.21,4046.58,8334.25,604.156,5631.49,4304.98
189.85,2103.13,6201.57,6532.77,8627.32,1973,6421.24,2181.98,1340.6,4047.97,8335.65,605.549,5632.88,4306.37
189.9,2104.53,6202.96,6534.16,8628.71,1974.4,6422.63,2183.37,1341.99,4049.36,8337.04,606.941,5634.27,4307.76
189.95,2105.92,6204.35,6535.54,8630.1,1975.8,6424.02,2184.76,1343.38,4050.75,8338.43,608.333,5635.66,4309.15
190,2107.31,6205.74,6536.93,8631.49,1977.21,6425.41,2186.15,1344.77,4052.14,8339.82,609.726,5637.05,4310.54
190.05,2108.71,6207.13,6538.32,8632.89,1978.61,6426.8,2187.54,1346.16,4053.53,8341.21,611.118,5638.44,4311.93
190.1,2110.1,6208.52,6539.71,8634.28,1980.01,6428.19,2188.93,1347.55,4054.92,8342.6,612.51,5639.83,4313.32
190.15,2111.5,6209.9,6541.1,8635.67,1981.41,6429.58,2190.32,1348.94,4056.31,8343.99,613.902,5641.22,4314.71
190.2,2112.89,6211.29,6542.49,8637.06,1982.81,6430.97,2191.7,1350.33,4057.7,8345.38,615.295,5642.61,4316.1
190.25,2114.28,6212.68,6543.88,8638.46,1984.21,6432.36,2193.09,1351.71,4059.09,8346.77,616.687,5644,4317.48
190.3,2115.68,6214.07,6545.27,8639.85,1985.61,6433.75,2194.48,1353.1,4060.48,8348.16,618.079,5645.39,4318.87
190.35,2117.07,6215.46,6546.66,8641.24,1987.01,6435.15,2195.87,1354.49,4061.87,8349.56,619.472,5646.78,4320.26
190.4,2118.47,6216.85,6548.04,8642.63,1988.42,6436.54,2197.26,1355.88,4063.26,8350.95,620.864,5648.17,4321.65
190.45,2119.86,6218.24,6549.43,8644.02,1989.82,6437.93,2198.65,1357.27,4064.65,8352.34,622.256,5649.56,4323.04
190.5,2121.25,6219.63,6550.82,8645.42,1991.22,6439.32,2200.04,1358.66,4066.04,8353.73,623.649,5650.95,4324.43
190.55,2122.65,6221.02,6552.21,8646.81,1992.62,6440.71,2201.43,1360.05,4067.43,8355.12,625.041,5652.34,4325.82
190.6,2124.04,6222.4,6553.6,8648.2,1994.02,6442.1,2202.82,1361.44,4068.82,8356.51,626.433,5653.73,4327.21
190.65,2125.44,6223.79,6554.99,8649.59,1995.42,6443.49,2204.2,1362.83,4070.21,8357.9,627.825,5655.12,4328.6
190.7,2126.83,6225.18,6556.38,8650.99,1996.82,6444.88,2205.59,1364.21,4071.6,8359.29,629.218,5656.51,4329.98
190.75,2128.22,6226.57,6557.77,8652.38,1998.23,6446.27,2206.98,1365.6,4072.98,8360.68,630.61,5657.9,4331.37
190.8,2129.62,6227.96,6559.16,8653.77,1999.63,6447.66,2208.37,1366.99,4074.37,8362.07,632.002,5659.29,4332.76
190.85,2131.01,6229.35,6560.54,8655.16,2001.03,6449.05,2209.76,1368.38,4075.76,8363.47,633.395,5660.68,4334.15
190.9,2132.41,6230.74,6561.93,8656.56,2002.43,6450.44,2211.15,1369.77,4077.15,8364.86,634.787,5662.07,4335.54
190.95,2133.8,6232.13,6563.32,8657.95,2003.83,6451.84,2212.54,1371.16,4078.54,8366.25,636.179,5663.46,4336.93
191,2135.19,6233.52,6564.71,8659.34,2005.23,6453.23,2213.93,1372.55,4079.93,8367.64,637.572,5664.85,4338.32
191.05,2136.59,6234.9,6566.1,8660.73,2006.63,6454.62,2215.32,1373.94,4081.32,8369.03,638.964,5666.24,4339.71
191.1,2137.98,6236.29,6567.49,8662.13,2008.03,6456.01,2216.7,1375.33,4082.71,8370.42,640.356,5667.63,4341.1
191.15,2139.38,6237.68,6568.88,8663.52,2009.44,6457.4,2218.09,1376.71,4084.1,8371.81,641.749,5669.02,4342.48
