time,N1,N2,N3,N4,N5,N6,N7,N8,N9
176.55,8489.11,7259.5,6148.3,8743.48,1872.67,966.797,1591.17,3947.2,4780.71
176.6,8490.52,7260.89,6149.7,8744.88,1874.06,968.185,1592.56,3948.59,4782.12
176.65,8491.93,7262.28,6151.09,8746.27,1875.45,969.573,1593.94,3949.98,4783.53
176.7,8493.34,7263.67,6152.49,8747.66,1876.84,970.961,1595.33,3951.37,4784.94
176.75,8494.74,7265.06,6153.89,8749.05,1878.23,972.349,1596.72,3952.76,4786.35
176.8,8496.15,7266.45,6155.28,8750.44,1879.62,973.737,1598.11,3954.15,4787.76
176.85,8497.56,7267.84,6156.68,8751.83,1881.01,975.125,1599.5,3955.54,4789.17
176.9,8498.97,7269.22,6158.08,8753.23,1882.4,976.513,1600.88,3956.93,4790.57
176.95,8500.37,7270.61,6159.48,8754.62,1883.79,977.901,1602.27,3958.32,4791.98
177,8501.78,7272,6160.87,8756.01,1885.17,979.289,1603.66,3959.71,4793.39
177.05,8503.19,7273.39,6162.27,8757.4,1886.56,980.677,1605.05,3961.1,4794.8
177.1,8504.6,7274.78,6163.67,8758.79,1887.95,982.064,1606.43,3962.49,4796.21
177.15,8506,7276.17,6165.06,8760.18,1889.34,983.452,1607.82,3963.88,4797.62
177.2,8507.41,7277.56,6166.46,8761.58,1890.73,984.84,1609.21,3965.27,4799.03
177.25,8508.82,7278.95,6167.86,8762.97,1892.12,986.228,1610.6,3966.66,4800.44
177.3,8510.23,7280.34,6169.26,8764.36,1893.51,987.616,1611.99,3968.05,4801.85
177.35,8511.63,7281.72,6170.65,8765.75,1894.9,989.004,1613.37,3969.44,4803.25
177.4,8513.04,7283.11,6172.05,8767.14,1896.29,990.392,1614.76,3970.83,4804.66
177.45,8514.45,7284.5,6173.45,8768.54,1897.67,991.78,1616.15,3972.22,4806.07
177.5,8515.86,7285.89,6174.84,8769.93,1899.06,993.168,1617.54,3973.6,4807.48
177.55,8517.27,7287.28,6176.24,8771.32,1900.45,994.556,1618.92,3974.99,4808.89
177.6,8518.67,7288.67,6177.64,8772.71,1901.84,995.944,1620.31,3976.38,4810.3
177.65,8520.08,7290.06,6179.03,8774.1,1903.23,997.332,1621.7,3977.77,4811.71
177.7,8521.49,7291.45,6180.43,8775.49,1904.62,998.72,1623.09,3979.16,4813.12
177.75,8522.9,7292.84,6181.83,8776.89,1906.01,1000.11,1624.48,3980.55,4814.53
177.8,8524.3,7294.22,6183.23,8778.28,1907.4,1001.5,1625.86,3981.94,4815.93
177.85,8525.71,7295.61,6184.62,8779.67,1908.79,1002.88,1627.25,3983.33,4817.34
177.9,8527.12,7297,6186.02,8781.06,1910.17,1004.27,1628.64,3984.72,4818.75
177.95,8528.53,7298.39,6187.42,8782.45,1911.56,1005.66,1630.03,3986.11,4820.16
178,8529.93,7299.78,6188.81,8783.85,1912.95,1007.05,1631.41,3987.5,4821.57
178.05,8531.34,7301.17,6190.21,8785.24,1914.34,1008.44,1632.8,3988.89,4822.98
178.1,8532.75,7302.56,6191.61,8786.63,1915.73,1009.82,1634.19,3990.28,4824.39
178.15,8534.16,7303.95,6193.01,8788.02,1917.12,1011.21,1635.58,3991.67,4825.8
178.2,8535.56,7305.34,6194.4,8789.41,1918.51,1012.6,1636.97,3993.06,4827.21
178.25,8536.97,7306.72,6195.8,8790.8,1919.9,1013.99,1638.35,3994.45,4828.61
178.3,8538.38,7308.11,6197.2,8792.2,1921.29,1015.37,1639.74,3995.84,4830.02
178.35,8539.79,7309.5,6198.59,8793.59,1922.67,1016.76,1641.13,3997.23,4831.43
178.4,8541.2,7310.89,6199.99,8794.98,1924.06,1018.15,1642.52,3998.62,4832.84
178.45,8542.6,7312.28,6201.39,8796.37,1925.45,1019.54,1643.9,4000.01,4834.25
178.5,8544.01,7313.67,6202.78,8797.76,1926.84,1020.93,1645.29,4001.4,4835.66
178.55,8545.42,7315.06,6204.18,8799.15,1928.23,1022.31,1646.68,4002.79,4837.07
178.6,8546.83,7316.45,6205.58,8800.55,1929.62,1023.7,1648.07,4004.18,4838.48
178.65,8548.23,7317.84,6206.98,8801.94,1931.01,1025.09,1649.46,4005.57,4839.89
178.7,8549.64,7319.22,6208.37,8803.33,1932.4,1026.48,1650.84,4006.96,4841.29
178.75,8551.05,7320.61,6209.77,8804.72,1933.79,1027.87,1652.23,4008.35,4842.7
178.8,8552.46,7322,6211.17,8806.11,1935.17,1029.25,1653.62,4009.74,4844.11
178.85,8553.86,7323.39,6212.56,8807.51,1936.56,1030.64,1655.01,4011.13,4845.52
178.9,8555.27,7324.78,6213.96,8808.9,1937.95,1032.03,1656.39,4012.52,4846.93
178.95,8556.68,7326.17,6215.36,8810.29,1939.34,1033.42,1657.78,4013.91,4848.34
179,8558.09,7327.56,6216.76,8811.68,1940.73,1034.81,1659.17,4015.3,4849.75
179.05,8559.49,7328.95,6218.15,8813.07,1942.12,1036.19,1660.56,4016.69,4851.16
179.1,8560.9,7330.34,6219.55,8814.46,1943.51,1037.58,1661.95,4018.08,4852.57
179.15,8562.31,7331.72,6220.95,8815.86,1944.9,1038.97,1663.33,4019.47,4853.97
179.2,8563.72,7333.11,6222.34,8817.25,1946.29,1040.36,1664.72,4020.86,4855.38
179.25,8565.13,7334.5,6223.74,8818.64,1947.67,1041.75,1666.11,4022.24,4856.79
179.3,8566.53,7335.89,6225.14,8820.03,1949.06,1043.13,1667.5,4023.63,4858.2
179.35,8567.94,7337.28,6226.54,8821.42,1950.45,1044.52,1668.88,4025.02,4859.61
179.4,8569.35,7338.67,6227.93,8822.82,1951.84,1045.91,1670.27,4026.41,4861.02
179.45,8570.76,7340.06,6229.33,8824.21,1953.23,1047.3,1671.66,4027.8,4862.43
179.5,8572.16,7341.45,6230.73,8825.6,1954.62,1048.69,1673.05,4029.19,4863.84
179.55,8573.57,7342.84,6232.12,8826.99,1956.01,1050.07,1674.44,4030.58,4865.25
179.6,8574.98,7344.22,6233.52,8828.38,1957.4,1051.46,1675.82,4031.97,4866.65
179.65,8576.39,7345.61,6234.92,8829.77,1958.79,1052.85,1677.21,4033.36,4868.06
179.7,8577.79,7347,6236.31,8831.17,1960.17,1054.24,1678.6,4034.75,4869.47
179.75,8579.2,7348.39,6237.71,8832.56,1961.56,1055.62,1679.99,4036.14,4870.88
179.8,8580.61,7349.78,6239.11,8833.95,1962.95,1057.01,1681.37,4037.53,4872.29
179.85,8582.02,7351.17,6240.51,8835.34,1964.34,1058.4,1682.76,4038.92,4873.7
179.9,8583.42,7352.56,6241.9,8836.73,1965.73,1059.79,1684.15,4040.31,4875.11
179.95,8584.83,7353.95,6243.3,8838.12,1967.12,1061.18,1685.54,4041.7,4876.52
180,8586.24,7355.34,6244.7,8839.52,1968.51,1062.56,1686.93,4043.09,4877.93
180.05,8587.65,7356.72,6246.09,8840.91,1969.9,1063.95,1688.31,4044.48,4879.33
180.1,8589.06,7358.11,6247.49,8842.3,1971.29,1065.34,1689.7,4045.87,4880.74
180.15,8590.46,7359.5,6248.89,8843.69,1972.67,1066.73,1691.09,4047.26,4882.15
180.2,8591.87,7360.89,6250.29,8845.08,1974.06,1068.12,1692.48,4048.65,4883.56
180.25,8593.28,7362.28,6251.68,8846.48,1975.45,1069.5,1693.86,4050.04,4884.97
180.3,8594.69,7363.67,6253.08,8847.87,1976.84,1070.89,1695.25,4051.43,4886.38
180.35,8596.09,7365.06,6254.48,8849.26,1978.23,1072.28,1696.64,4052.82,4887.79
180.4,8597.5,7366.45,6255.87,8850.65,1979.62,1073.67,1698.03,4054.21,4889.2
180.45,8598.91,7367.84,6257.27,8852.04,1981.01,1075.06,1699.42,4055.6,4890.61
180.5,8600.32,7369.22,6258.67,8853.43,1982.4,1076.44,1700.8,4056.99,4892.01
180.55,8601.72,7370.61,6260.07,8854.83,1983.79,1077.83,1702.19,4058.38,4893.42
180.6,8603.13,7372,6261.46,8856.22,1985.17,1079.22,1703.58,4059.77,4894.83
180.65,8604.54,7373.39,6262.86,8857.61,1986.56,1080.61,1704.97,4061.16,4896.24
180.7,8605.95,7374.78,6264.26,8859,1987.95,1082,1706.35,4062.55,4897.65
180.75,8607.35,7376.17,6265.65,8860.39,1989.34,1083.38,1707.74,4063.94,4899.06
180.8,8608.76,7377.56,6267.05,8861.79,1990.73,1084.77,1709.13,4065.33,4900.47
180.85,8610.17,7378.95,6268.45,8863.18,1992.12,1086.16,1710.52,4066.72,4901.88
180.9,8611.58,7380.34,6269.84,8864.57,1993.51,1087.55,1711.91,4068.11,4903.29
180.95,8612.99,7381.72,6271.24,8865.96,1994.9,1088.94,1713.29,4069.5,4904.69
181,8614.39,7383.11,6272.64,8867.35,1996.29,1090.32,1714.68,4070.88,4906.1
181.05,8615.8,7384.5,6274.04,8868.74,1997.67,1091.71,1716.07,4072.27,4907.51
181.1,8617.21,7385.89,6275.43,8870.14,1999.06,1093.1,1717.46,4073.66,4908.92
181.15,8618.62,7387.28,6276.83,8871.53,2000.45,1094.49,1718.84,4075.05,4910.33
181.2,8620.02,7388.67,6278.23,8872.92,2001.84,1095.88,1720.23,4076.44,4911.74
181.25,8621.43,7390.06,6279.62,8874.31,2003.23,1097.26,1721.62,4077.83,4913.15
181.3,8622.84,7391.45,6281.02,8875.7,2004.62,1098.65,1723.01,4079.22,4914.56
181.35,8624.25,7392.84,6282.42,8877.09,2006.01,1100.04,1724.4,4080.61,4915.97
181.4,8625.65,7394.22,6283.82,8878.49,2007.4,1101.43,1725.78,4082,4917.37
181.45,8627.06,7395.61,6285.21,8879.88,2008.79,1102.81,1727.17,4083.39,4918.78
181.5,8628.47,7397,6286.61,8881.27,2010.17,1104.2,1728.56,4084.78,4920.19
181.55,8629.88,7398.39,6288.01,8882.66,2011.56,1105.59,1729.95,4086.17,4921.6
181.6,8631.29,7399.78,6289.4,8884.05,2012.95,1106.98,1731.34,4087.56,4923.01
181.65,8632.69,7401.17,6290.8,8885.45,2014.34,1108.37,1732.72,4088.95,4924.42
181.7,8634.1,7402.56,6292.2,8886.84,2015.73,1109.75,1734.11,4090.34,4925.83
181.75,8635.51,7403.95,6293.6,8888.23,2017.12,1111.14,1735.5,4091.73,4927.24
181.8,8636.92,7405.34,6294.99,8889.62,2018.51,1112.53,1736.89,4093.12,4928.65
181.85,8638.32,7406.72,6296.39,8891.01,2019.9,1113.92,1738.27,4094.51,4930.05
181.9,8639.73,7408.11,6297.79,8892.4,2021.29,1115.31,1739.66,4095.9,4931.46
181.95,8641.14,7409.5,6299.18,8893.8,2022.67,1116.69,1741.05,4097.29,4932.87
182,8642.55,7410.89,6300.58,8895.19,2024.06,1118.08,1742.44,4098.68,4934.28
182.05,8643.95,7412.28,6301.98,8896.58,2025.45,1119.47,1743.83,4100.07,4935.69
182.1,8645.36,7413.67,6303.37,8897.97,2026.84,1120.86,1745.21,4101.46,4937.1
182.15,8646.77,7415.06,6304.77,8899.36,2028.23,1122.25,1746.6,4102.85,4938.51
182.2,8648.18,7416.45,6306.17,8900.75,2029.62,1123.63,1747.99,4104.24,4939.92
182.25,8649.58,7417.84,6307.57,8902.15,2031.01,1125.02,1749.38,4105.63,4941.33
182.3,8650.99,7419.22,6308.96,8903.54,2032.4,1126.41,1750.76,4107.02,4942.73
182.35,8652.4,7420.61,6310.36,8904.93,2033.79,1127.8,1752.15,4108.41,4944.14
182.4,8653.81,7422,6311.76,8906.32,2035.17,1129.19,1753.54,4109.8,4945.55
182.45,8655.22,7423.39,6313.15,8907.71,2036.56,1130.57,1754.93,4111.19,4946.96
182.5,8656.62,7424.78,6314.55,8909.11,2037.95,1131.96,1756.32,4112.58,4948.37
182.55,8658.03,7426.17,6315.95,8910.5,2039.34,1133.35,1757.7,4113.97,4949.78
182.6,8659.44,7427.56,6317.35,8911.89,2040.73,1134.74,1759.09,4115.36,4951.19
182.65,8660.85,7428.95,6318.74,8913.28,2042.12,1136.13,1760.48,4116.75,4952.6
182.7,8662.25,7430.34,6320.14,8914.67,2043.51,1137.51,1761.87,4118.14,4954.01
182.75,8663.66,7431.72,6321.54,8916.06,2044.9,1138.9,1763.25,4119.52,4955.42
182.8,8665.07,7433.11,6322.93,8917.46,2046.29,1140.29,1764.64,4120.91,4956.82
182.85,8666.48,7434.5,6324.33,8918.85,2047.67,1141.68,1766.03,4122.3,4958.23
182.9,8667.88,7435.89,6325.73,8920.24,2049.06,1143.06,1767.42,4123.69,4959.64
182.95,8669.29,7437.28,6327.13,8921.63,2050.45,1144.45,1768.81,4125.08,4961.05
183,8670.7,7438.67,6328.52,8923.02,2051.84,1145.84,1770.19,4126.47,4962.46
183.05,8672.11,7440.06,6329.92,8924.42,2053.23,1147.23,1771.58,4127.86,4963.87
183.1,8673.52,7441.45,6331.32,8925.81,2054.62,1148.62,1772.97,4129.25,4965.28
183.15,8674.92,7442.84,6332.71,8927.2,2056.01,1150,1774.36,4130.64,4966.69
183.2,8676.33,7444.22,6334.11,8928.59,2057.4,1151.39,1775.74,4132.03,4968.1
183.25,8677.74,7445.61,6335.51,8929.98,2058.79,1152.78,1777.13,4133.42,4969.5
183.3,8679.15,7447,6336.91,8931.37,2060.17,1154.17,1778.52,4134.81,4970.91
183.35,8680.55,7448.39,6338.3,8932.77,2061.56,1155.56,1779.91,4136.2,4972.32
183.4,8681.96,7449.78,6339.7,8934.16,2062.95,1156.94,1781.3,4137.59,4973.73
183.45,8683.37,7451.17,6341.1,8935.55,2064.34,1158.33,1782.68,4138.98,4975.14
183.5,8684.78,7452.56,6342.49,8936.94,2065.73,1159.72,1784.07,4140.37,4976.55
183.55,8686.18,7453.95,6343.89,8938.33,2067.12,1161.11,1785.46,4141.76,4977.96
183.6,8687.59,7455.34,6345.29,8939.72,2068.51,1162.5,1786.85,4143.15,4979.37
183.65,8689,7456.72,6346.68,8941.12,2069.9,1163.88,1788.24,4144.54,4980.78
183.7,8690.41,7458.11,6348.08,8942.51,2071.29,1165.27,1789.62,4145.93,4982.18
183.75,8691.82,7459.5,6349.48,8943.9,2072.67,1166.66,1791.01,4147.32,4983.59
183.8,8693.22,7460.89,6350.88,8945.29,2074.06,1168.05,1792.4,4148.71,4985
183.85,8694.63,7462.28,6352.27,8946.68,2075.45,1169.44,1793.79,4150.1,4986.41
183.9,8696.04,7463.67,6353.67,8948.08,2076.84,1170.82,1795.17,4151.49,4987.82
183.95,8697.45,7465.06,6355.07,8949.47,2078.23,1172.21,1796.56,4152.88,4989.23
184,8698.85,7466.45,6356.46,8950.86,2079.62,1173.6,1797.95,4154.27,4990.64
184.05,8700.26,7467.84,6357.86,8952.25,2081.01,1174.99,1799.34,4155.66,4992.05
184.1,8701.67,7469.22,6359.26,8953.64,2082.4,1176.38,1800.73,4157.05,4993.46
184.15,8703.08,7470.61,6360.66,8955.03,2083.79,1177.76,1802.11,4158.44,4994.86
184.2,8704.48,7472,6362.05,8956.43,2085.17,1179.15,1803.5,4159.83,4996.27
184.25,8705.89,7473.39,6363.45,8957.82,2086.56,1180.54,1804.89,4161.22,4997.68
184.3,8707.3,7474.78,6364.85,8959.21,2087.95,1181.93,1806.28,4162.61,4999.09
184.35,8708.71,7476.17,6366.24,8960.6,2089.34,1183.31,1807.66,4164,5000.5
184.4,8710.11,7477.56,6367.64,8961.99,2090.73,1184.7,1809.05,4165.39,5001.91
184.45,8711.52,7478.95,6369.04,8963.38,2092.12,1186.09,1810.44,4166.78,5003.32
184.5,8712.93,7480.34,6370.44,8964.78,2093.51,1187.48,1811.83,4168.16,5004.73
184.55,8714.34,7481.72,6371.83,8966.17,2094.9,1188.87,1813.22,4169.55,5006.14
184.6,8715.75,7483.11,6373.23,8967.56,2096.29,1190.25,1814.6,4170.94,5007.55
184.65,8717.15,7484.5,6374.63,8968.95,2097.67,1191.64,1815.99,4172.33,5008.95
184.7,8718.56,7485.89,6376.02,8970.34,2099.06,1193.03,1817.38,4173.72,5010.36
184.75,8719.97,7487.28,6377.42,8971.74,2100.45,1194.42,1818.77,4175.11,5011.77
184.8,8721.38,7488.67,6378.82,8973.13,2101.84,1195.81,1820.15,4176.5,5013.18
184.85,8722.78,7490.06,6380.22,8974.52,2103.23,1197.19,1821.54,4177.89,5014.59
184.9,8724.19,7491.45,6381.61,8975.91,2104.62,1198.58,1822.93,4179.28,5016
184.95,8725.6,7492.84,6383.01,8977.3,2106.01,1199.97,1824.32,4180.67,5017.41
185,8727.01,7494.22,6384.41,8978.69,2107.4,1201.36,1825.71,4182.06,5018.82
185.05,8728.41,7495.61,6385.8,8980.09,2108.79,1202.75,1827.09,4183.45,5020.23
185.1,8729.82,7497,6387.2,8981.48,2110.17,1204.13,1828.48,4184.84,5021.63
185.15,8731.23,7498.39,6388.6,8982.87,2111.56,1205.52,1829.87,4186.23,5023.04
185.2,8732.64,7499.78,6389.99,8984.26,2112.95,1206.91,1831.26,4187.62,5024.45
185.25,8734.05,7501.17,6391.39,8985.65,2114.34,1208.3,1832.65,4189.01,5025.86
185.3,8735.45,7502.56,6392.79,8987.05,2115.73,1209.69,1834.03,4190.4,5027.27
185.35,8736.86,7503.95,6394.19,8988.44,2117.12,1211.07,1835.42,4191.79,5028.68
185.4,8738.27,7505.34,6395.58,8989.83,2118.51,1212.46,1836.81,4193.18,5030.09
185.45,8739.68,7506.72,6396.98,8991.22,2119.9,1213.85,1838.2,4194.57,5031.5
185.5,8741.08,7508.11,6398.38,8992.61,2121.29,1215.24,1839.58,4195.96,5032.91
185.55,8742.49,7509.5,6399.77,8994,2122.67,1216.63,1840.97,4197.35,5034.31
185.6,8743.9,7510.89,6401.17,8995.4,2124.06,1218.01,1842.36,4198.74,5035.72
185.65,8745.31,7512.28,6402.57,8996.79,2125.45,1219.4,1843.75,4200.13,5037.13
185.7,8746.71,7513.67,6403.97,8998.18,2126.84,1220.79,1845.14,4201.52,5038.54
185.75,8748.12,7515.06,6405.36,8999.57,2128.23,1222.18,1846.52,4202.91,5039.95
185.8,8749.53,7516.45,6406.76,9000.96,2129.62,1223.56,1847.91,4204.3,5041.36
185.85,8750.94,7517.84,6408.16,9002.35,2131.01,1224.95,1849.3,4205.69,5042.77
185.9,8752.35,7519.22,6409.55,9003.75,2132.4,1226.34,1850.69,4207.08,5044.18
185.95,8753.75,7520.61,6410.95,9005.14,2133.79,1227.73,1852.07,4208.47,5045.59
186,8755.16,7522,6412.35,9006.53,2135.17,1229.12,1853.46,4209.86,5047
186.05,8756.57,7523.39,6413.75,9007.92,2136.56,1230.5,1854.85,4211.25,5048.4
186.1,8757.98,7524.78,6415.14,9009.31,2137.95,1231.89,1856.24,4212.64,5049.81
186.15,8759.38,7526.17,6416.54,9010.71,2139.34,1233.28,1857.63,4214.03,5051.22
186.2,8760.79,7527.56,6417.94,9012.1,2140.73,1234.67,1859.01,4215.42,5052.63
186.25,8762.2,7528.95,6419.33,9013.49,2142.12,1236.06,1860.4,4216.8,5054.04
186.3,8763.61,7530.34,6420.73,9014.88,2143.51,1237.44,1861.79,4218.19,5055.45
186.35,8765.01,7531.72,6422.13,9016.27,2144.9,1238.83,1863.18,4219.58,5056.86
186.4,8766.42,7533.11,6423.53,9017.66,2146.29,1240.22,1864.57,4220.97,5058.27
186.45,8767.83,7534.5,6424.92,9019.06,2147.67,1241.61,1865.95,4222.36,5059.68
186.5,8769.24,7535.89,6426.32,9020.45,2149.06,1243,1867.34,4223.75,5061.08
186.55,8770.65,7537.28,6427.72,9021.84,2150.45,1244.38,1868.73,4225.14,5062.49
186.6,8772.05,7538.67,6429.11,9023.23,2151.84,1245.77,1870.12,4226.53,5063.9
186.65,8773.46,7540.06,6430.51,9024.62,2153.23,1247.16,1871.5,4227.92,5065.31
186.7,8774.87,7541.45,6431.91,9026.01,2154.62,1248.55,1872.89,4229.31,5066.72
186.75,8776.28,7542.84,6433.31,9027.41,2156.01,1249.94,1874.28,4230.7,5068.13
186.8,8777.68,7544.22,6434.7,9028.8,2157.4,1251.32,1875.67,4232.09,5069.54
186.85,8779.09,7545.61,6436.1,9030.19,2158.79,1252.71,1877.06,4233.48,5070.95
186.9,8780.5,7547,6437.5,9031.58,2160.17,1254.1,1878.44,4234.87,5072.36
186.95,8781.91,7548.39,6438.89,9032.97,2161.56,1255.49,1879.83,4236.26,5073.77
187,8783.31,7549.78,6440.29,9034.37,2162.95,1256.87,1881.22,4237.65,5075.17
187.05,8784.72,7551.17,6441.69,9035.76,2164.34,1258.26,1882.61,4239.04,5076.58
187.1,8786.13,7552.56,6443.08,9037.15,2165.73,1259.65,1883.99,4240.43,5077.99
187.15,8787.54,7553.95,6444.48,9038.54,2167.12,1261.04,1885.38,4241.82,5079.4
187.2,8788.95,7555.34,6445.88,9039.93,2168.51,1262.43,1886.77,4243.21,5080.81
187.25,8790.35,7556.72,6447.28,9041.32,2169.9,1263.81,1888.16,4244.6,5082.22
187.3,8791.76,7558.11,6448.67,9042.72,2171.29,1265.2,1889.55,4245.99,5083.63
187.35,8793.17,7559.5,6450.07,9044.11,2172.67,1266.59,1890.93,4247.38,5085.04
187.4,8794.58,7560.89,6451.47,9045.5,2174.06,1267.98,1892.32,4248.77,5086.45
187.45,8795.98,7562.28,6452.86,9046.89,2175.45,1269.37,1893.71,4250.16,5087.85
187.5,8797.39,7563.67,6454.26,9048.28,2176.84,1270.75,1895.1,4251.55,5089.26
187.55,8798.8,7565.06,6455.66,9049.68,2178.23,1272.14,1896.49,4252.94,5090.67
187.6,8800.21,7566.45,6457.06,9051.07,2179.62,1273.53,1897.87,4254.33,5092.08
187.65,8801.61,7567.84,6458.45,9052.46,2181.01,1274.92,1899.26,4255.72,5093.49
187.7,8803.02,7569.22,6459.85,9053.85,2182.4,1276.31,1900.65,4257.11,5094.9
187.75,8804.43,7570.61,6461.25,9055.24,2183.79,1277.69,1902.04,4258.5,5096.31
187.8,8805.84,7572,6462.64,9056.63,2185.17,1279.08,1903.42,4259.89,5097.72
187.85,8807.25,7573.39,6464.04,9058.03,2186.56,1280.47,1904.81,4261.28,5099.13
187.9,8808.65,7574.78,6465.44,9059.42,2187.95,1281.86,1906.2,4262.67,5100.54
187.95,8810.06,7576.17,6466.84,9060.81,2189.34,1283.25,1907.59,4264.05,5101.94
188,8811.47,7577.56,6468.23,9062.2,2190.73,1284.63,1908.98,4265.44,5103.35
188.05,8812.88,7578.95,6469.63,9063.59,2192.12,1286.02,1910.36,4266.83,5104.76
188.1,8814.28,7580.34,6471.03,9064.98,2193.51,1287.41,1911.75,4268.22,5106.17
188.15,8815.69,7581.72,6472.42,9066.38,2194.9,1288.8,1913.14,4269.61,5107.58
188.2,8817.1,7583.11,6473.82,9067.77,2196.29,1290.19,1914.53,4271,5108.99
188.25,8818.51,7584.5,6475.22,9069.16,2197.67,1291.57,1915.91,4272.39,5110.4
188.3,8819.91,7585.89,6476.62,9070.55,2199.06,1292.96,1917.3,4273.78,5111.81
188.35,8821.32,7587.28,6478.01,9071.94,2200.45,1294.35,1918.69,4275.17,5113.22
188.4,8822.73,7588.67,6479.41,9073.34,2201.84,1295.74,1920.08,4276.56,5114.62
188.45,8824.14,7590.06,6480.81,9074.73,2203.23,1297.12,1921.47,4277.95,5116.03
188.5,8825.55,7591.45,6482.2,9076.12,2204.62,1298.51,1922.85,4279.34,5117.44
188.55,8826.95,7592.84,6483.6,9077.51,2206.01,1299.9,1924.24,4280.73,5118.85
188.6,8828.36,7594.22,6485,9078.9,2207.4,1301.29,1925.63,4282.12,5120.26
188.65,8829.77,7595.61,6486.4,9080.29,2208.79,1302.68,1927.02,4283.51,5121.67
188.7,8831.18,7597,6487.79,9081.69,2210.17,1304.06,1928.41,4284.9,5123.08
188.75,8832.58,7598.39,6489.19,9083.08,2211.56,1305.45,1929.79,4286.29,5124.49
188.8,8833.99,7599.78,6490.59,9084.47,2212.95,1306.84,1931.18,4287.68,5125.9
188.85,8835.4,7601.17,6491.98,9085.86,2214.34,1308.23,1932.57,4289.07,5127.31
188.9,8836.81,7602.56,6493.38,9087.25,2215.73,1309.62,1933.96,4290.46,5128.71
188.95,8838.21,7603.95,6494.78,9088.64,2217.12,1311,1935.34,4291.85,5130.12
189,8839.62,7605.34,6496.18,9090.04,2218.51,1312.39,1936.73,4293.24,5131.53
189.05,8841.03,7606.72,6497.57,9091.43,2219.9,1313.78,1938.12,4294.63,5132.94
189.1,8842.44,7608.11,6498.97,9092.82,2221.29,1315.17,1939.51,4296.02,5134.35
189.15,8843.85,7609.5,6500.37,9094.21,2222.67,1316.56,1940.9,4297.41,5135.76
189.2,8845.25,7610.89,6501.76,9095.6,2224.06,1317.94,1942.28,4298.8,5137.17
189.25,8846.66,7612.28,6503.16,9097,2225.45,1319.33,1943.67,4300.19,5138.58
189.3,8848.07,7613.67,6504.56,9098.39,2226.84,1320.72,1945.06,4301.58,5139.99
189.35,8849.48,7615.06,6505.96,9099.78,2228.23,1322.11,1946.45,4302.97,5141.4
189.4,8850.88,7616.45,6507.35,9101.17,2229.62,1323.5,1947.83,4304.36,5142.8
189.45,8852.29,7617.84,6508.75,9102.56,2231.01,1324.88,1949.22,4305.75,5144.21
189.5,8853.7,7619.22,6510.15,9103.95,2232.4,1326.27,1950.61,4307.14,5145.62
189.55,8855.11,7620.61,6511.54,9105.35,2233.79,1327.66,1952,4308.53,5147.03
189.6,8856.51,7622,6512.94,9106.74,2235.17,1329.05,1953.39,4309.92,5148.44
189.65,8857.92,7623.39,6514.34,9108.13,2236.56,1330.44,1954.77,4311.31,5149.85
189.7,8859.33,7624.78,6515.73,9109.52,2237.95,1331.82,1956.16,4312.69,5151.26
189.75,8860.74,7626.17,6517.13,9110.91,2239.34,1333.21,1957.55,4314.08,5152.67
189.8,8862.15,7627.56,6518.53,9112.3,2240.73,1334.6,1958.94,4315.47,5154.08
189.85,8863.55,7628.95,6519.93,9113.7,2242.12,1335.99,1960.33,4316.86,5155.48
189.9,8864.96,7630.34,6521.32,9115.09,2243.51,1337.37,1961.71,4318.25,5156.89
189.95,8866.37,7631.72,6522.72,9116.48,2244.9,1338.76,1963.1,4319.64,5158.3
190,8867.78,7633.11,6524.12,9117.87,2246.29,1340.15,1964.49,4321.03,5159.71
190.05,8869.18,7634.5,6525.51,9119.26,2247.67,1341.54,1965.88,4322.42,5161.12
190.1,8870.59,7635.89,6526.91,9120.66,2249.06,1342.93,1967.26,4323.81,5162.53
190.15,8872,7637.28,6528.31,9122.05,2250.45,1344.31,1968.65,4325.2,5163.94
190.2,8873.41,7638.67,6529.71,9123.44,2251.84,1345.7,1970.04,4326.59,5165.35
190.25,8874.81,7640.06,6531.1,9124.83,2253.23,1347.09,1971.43,4327.98,5166.76
190.3,8876.22,7641.45,6532.5,9126.22,2254.62,1348.48,1972.82,4329.37,5168.17
190.35,8877.63,7642.84,6533.9,9127.61,2256.01,1349.87,1974.2,4330.76,5169.57
190.4,8879.04,7644.22,6535.29,9129.01,2257.4,1351.25,1975.59,4332.15,5170.98
190.45,8880.45,7645.61,6536.69,9130.4,2258.79,1352.64,1976.98,4333.54,5172.39
190.5,8881.85,7647,6538.09,9131.79,2260.17,1354.03,1978.37,4334.93,5173.8
190.55,8883.26,7648.39,6539.49,9133.18,2261.56,1355.42,1979.76,4336.32,5175.21
190.6,8884.67,7649.78,6540.88,9134.57,2262.95,1356.81,1981.14,4337.71,5176.62
190.65,8886.08,7651.17,6542.28,9135.96,2264.34,1358.19,1982.53,4339.1,5178.03
190.7,8887.48,7652.56,6543.68,9137.36,2265.73,1359.58,1983.92,4340.49,5179.44
190.75,8888.89,7653.95,6545.07,9138.75,2267.12,1360.97,1985.31,4341.88,5180.85
190.8,8890.3,7655.34,6546.47,9140.14,2268.51,1362.36,1986.69,4343.27,5182.26
190.85,8891.71,7656.72,6547.87,9141.53,2269.9,1363.75,1988.08,4344.66,5183.66
