time,N1,N2,N3,N4,N5,N6
159.8,7220.98,1478.63,535.545,80.9555,7105.69,3882.44
159.85,7222.37,1480.02,536.934,82.3461,7107.09,3883.83
159.9,7223.75,1481.42,538.323,83.7367,7108.48,3885.22
159.95,7225.14,1482.81,539.712,85.1272,7109.88,3886.61
160,7226.53,1484.21,541.101,86.5178,7111.28,3888
160.05,7227.92,1485.6,542.49,87.9083,7112.68,3889.39
160.1,7229.31,1487,543.879,89.2989,7114.08,3890.77
160.15,7230.7,1488.39,545.268,90.6895,7115.48,3892.16
160.2,7232.09,1489.79,546.657,92.08,7116.88,3893.55
160.25,7233.48,1491.18,548.046,93.4706,7118.28,3894.94
160.3,7234.87,1492.58,549.435,94.8611,7119.68,3896.33
160.35,7236.25,1493.97,550.824,96.2517,7121.08,3897.72
160.4,7237.64,1495.37,552.213,97.6423,7122.47,3899.11
160.45,7239.03,1496.76,553.603,99.0328,7123.87,3900.5
160.5,7240.42,1498.15,554.992,100.423,7125.27,3901.89
160.55,7241.81,1499.55,556.381,101.814,7126.67,3903.27
160.6,7243.2,1500.94,557.77,103.204,7128.07,3904.66
160.65,7244.59,1502.34,559.159,104.595,7129.47,3906.05
160.7,7245.98,1503.73,560.548,105.986,7130.87,3907.44
160.75,7247.37,1505.13,561.937,107.376,7132.27,3908.83
160.8,7248.75,1506.52,563.326,108.767,7133.67,3910.22
160.85,7250.14,1507.92,564.715,110.157,7135.07,3911.61
160.9,7251.53,1509.31,566.104,111.548,7136.46,3913
160.95,7252.92,1510.71,567.493,112.938,7137.86,3914.39
161,7254.31,1512.1,568.882,114.329,7139.26,3915.77
161.05,7255.7,1513.5,570.271,115.72,7140.66,3917.16
161.1,7257.09,1514.89,571.66,117.11,7142.06,3918.55
161.15,7258.48,1516.29,573.049,118.501,7143.46,3919.94
161.2,7259.87,1517.68,574.438,119.891,7144.86,3921.33
161.25,7261.25,1519.08,575.827,121.282,7146.26,3922.72
161.3,7262.64,1520.47,577.216,122.672,7147.66,3924.11
161.35,7264.03,1521.87,578.605,124.063,7149.06,3925.5
161.4,7265.42,1523.26,579.994,125.453,7150.45,3926.89
161.45,7266.81,1524.65,581.383,126.844,7151.85,3928.27
161.5,7268.2,1526.05,582.772,128.235,7153.25,3929.66
161.55,7269.59,1527.44,584.161,129.625,7154.65,3931.05
161.6,7270.98,1528.84,585.55,131.016,7156.05,3932.44
161.65,7272.37,1530.23,586.939,132.406,7157.45,3933.83
161.7,7273.75,1531.63,588.328,133.797,7158.85,3935.22
161.75,7275.14,1533.02,589.717,135.187,7160.25,3936.61
161.8,7276.53,1534.42,591.106,136.578,7161.65,3938
161.85,7277.92,1535.81,592.496,137.968,7163.05,3939.39
161.9,7279.31,1537.21,593.885,139.359,7164.45,3940.77
161.95,7280.7,1538.6,595.274,140.75,7165.84,3942.16
162,7282.09,1540,596.663,142.14,7167.24,3943.55
162.05,7283.48,1541.39,598.052,143.531,7168.64,3944.94
162.1,7284.87,1542.79,599.441,144.921,7170.04,3946.33
162.15,7286.25,1544.18,600.83,146.312,7171.44,3947.72
162.2,7287.64,1545.58,602.219,147.702,7172.84,3949.11
162.25,7289.03,1546.97,603.608,149.093,7174.24,3950.5
162.3,7290.42,1548.36,604.997,150.483,7175.64,3951.89
162.35,7291.81,1549.76,606.386,151.874,7177.04,3953.27
162.4,7293.2,1551.15,607.775,153.265,7178.44,3954.66
162.45,7294.59,1552.55,609.164,154.655,7179.83,3956.05
162.5,7295.98,1553.94,610.553,156.046,7181.23,3957.44
162.55,7297.37,1555.34,611.942,157.436,7182.63,3958.83
162.6,7298.75,1556.73,613.331,158.827,7184.03,3960.22
162.65,7300.14,1558.13,614.72,160.217,7185.43,3961.61
162.7,7301.53,1559.52,616.109,161.608,7186.83,3963
162.75,7302.92,1560.92,617.498,162.998,7188.23,3964.39
162.8,7304.31,1562.31,618.887,164.389,7189.63,3965.77
162.85,7305.7,1563.71,620.276,165.78,7191.03,3967.16
162.9,7307.09,1565.1,621.665,167.17,7192.43,3968.55
162.95,7308.48,1566.5,623.054,168.561,7193.82,3969.94
163,7309.87,1567.89,624.443,169.951,7195.22,3971.33
163.05,7311.25,1569.29,625.832,171.342,7196.62,3972.72
163.1,7312.64,1570.68,627.221,172.732,7198.02,3974.11
163.15,7314.03,1572.08,628.61,174.123,7199.42,3975.5
163.2,7315.42,1573.47,629.999,175.513,7200.82,3976.89
163.25,7316.81,1574.86,631.388,176.904,7202.22,3978.27
163.3,7318.2,1576.26,632.778,178.295,7203.62,3979.66
163.35,7319.59,1577.65,634.167,179.685,7205.02,3981.05
163.4,7320.98,1579.05,635.556,181.076,7206.42,3982.44
163.45,7322.37,1580.44,636.945,182.466,7207.82,3983.83
163.5,7323.75,1581.84,638.334,183.857,7209.21,3985.22
163.55,7325.14,1583.23,639.723,185.247,7210.61,3986.61
163.6,7326.53,1584.63,641.112,186.638,7212.01,3988
163.65,7327.92,1586.02,642.501,188.028,7213.41,3989.39
163.7,7329.31,1587.42,643.89,189.419,7214.81,3990.77
163.75,7330.7,1588.81,645.279,190.81,7216.21,3992.16
163.8,7332.09,1590.21,646.668,192.2,7217.61,3993.55
163.85,7333.48,1591.6,648.057,193.591,7219.01,3994.94
163.9,7334.87,1593,649.446,194.981,7220.41,3996.33
163.95,7336.25,1594.39,650.835,196.372,7221.81,3997.72
164,7337.64,1595.79,652.224,197.762,7223.2,3999.11
164.05,7339.03,1597.18,653.613,199.153,7224.6,4000.5
164.1,7340.42,1598.58,655.002,200.543,7226,4001.89
164.15,7341.81,1599.97,656.391,201.934,7227.4,4003.27
164.2,7343.2,1601.36,657.78,203.325,7228.8,4004.66
164.25,7344.59,1602.76,659.169,204.715,7230.2,4006.05
164.3,7345.98,1604.15,660.558,206.106,7231.6,4007.44
164.35,7347.37,1605.55,661.947,207.496,7233,4008.83
164.4,7348.75,1606.94,663.336,208.887,7234.4,4010.22
164.45,7350.14,1608.34,664.725,210.277,7235.8,4011.61
164.5,7351.53,1609.73,666.114,211.668,7237.19,4013
164.55,7352.92,1611.13,667.503,213.058,7238.59,4014.39
164.6,7354.31,1612.52,668.892,214.449,7239.99,4015.77
164.65,7355.7,1613.92,670.281,215.84,7241.39,4017.16
164.7,7357.09,1615.31,671.67,217.23,7242.79,4018.55
164.75,7358.48,1616.71,673.059,218.621,7244.19,4019.94
164.8,7359.87,1618.1,674.449,220.011,7245.59,4021.33
164.85,7361.25,1619.5,675.838,221.402,7246.99,4022.72
164.9,7362.64,1620.89,677.227,222.792,7248.39,4024.11
164.95,7364.03,1622.29,678.616,224.183,7249.79,4025.5
165,7365.42,1623.68,680.005,225.573,7251.19,4026.89
165.05,7366.81,1625.07,681.394,226.964,7252.58,4028.27
165.1,7368.2,1626.47,682.783,228.355,7253.98,4029.66
165.15,7369.59,1627.86,684.172,229.745,7255.38,4031.05
165.2,7370.98,1629.26,685.561,231.136,7256.78,4032.44
165.25,7372.37,1630.65,686.95,232.526,7258.18,4033.83
165.3,7373.75,1632.05,688.339,233.917,7259.58,4035.22
165.35,7375.14,1633.44,689.728,235.307,7260.98,4036.61
165.4,7376.53,1634.84,691.117,236.698,7262.38,4038
165.45,7377.92,1636.23,692.506,238.088,7263.78,4039.39
165.5,7379.31,1637.63,693.895,239.479,7265.18,4040.77
165.55,7380.7,1639.02,695.284,240.87,7266.57,4042.16
165.6,7382.09,1640.42,696.673,242.26,7267.97,4043.55
165.65,7383.48,1641.81,698.062,243.651,7269.37,4044.94
165.7,7384.87,1643.21,699.451,245.041,7270.77,4046.33
165.75,7386.25,1644.6,700.84,246.432,7272.17,4047.72
165.8,7387.64,1646,702.229,247.822,7273.57,4049.11
165.85,7389.03,1647.39,703.618,249.213,7274.97,4050.5
165.9,7390.42,1648.79,705.007,250.603,7276.37,4051.89
165.95,7391.81,1650.18,706.396,251.994,7277.77,4053.27
166,7393.2,1651.57,707.785,253.385,7279.17,4054.66
166.05,7394.59,1652.97,709.174,254.775,7280.57,4056.05
166.1,7395.98,1654.36,710.563,256.166,7281.96,4057.44
166.15,7397.37,1655.76,711.952,257.556,7283.36,4058.83
166.2,7398.75,1657.15,713.341,258.947,7284.76,4060.22
166.25,7400.14,1658.55,714.73,260.337,7286.16,4061.61
166.3,7401.53,1659.94,716.119,261.728,7287.56,4063
166.35,7402.92,1661.34,717.509,263.118,7288.96,4064.39
166.4,7404.31,1662.73,718.898,264.509,7290.36,4065.77
166.45,7405.7,1664.13,720.287,265.9,7291.76,4067.16
166.5,7407.09,1665.52,721.676,267.29,7293.16,4068.55
166.55,7408.48,1666.92,723.065,268.681,7294.56,4069.94
166.6,7409.87,1668.31,724.454,270.071,7295.95,4071.33
166.65,7411.25,1669.71,725.843,271.462,7297.35,4072.72
166.7,7412.64,1671.1,727.232,272.852,7298.75,4074.11
166.75,7414.03,1672.5,728.621,274.243,7300.15,4075.5
166.8,7415.42,1673.89,730.01,275.633,7301.55,4076.89
166.85,7416.81,1675.29,731.399,277.024,7302.95,4078.27
166.9,7418.2,1676.68,732.788,278.414,7304.35,4079.66
166.95,7419.59,1678.08,734.177,279.805,7305.75,4081.05
167,7420.98,1679.47,735.566,281.196,7307.15,4082.44
167.05,7422.37,1680.86,736.955,282.586,7308.55,4083.83
167.1,7423.75,1682.26,738.344,283.977,7309.95,4085.22
167.15,7425.14,1683.65,739.733,285.367,7311.34,4086.61
167.2,7426.53,1685.05,741.122,286.758,7312.74,4088
167.25,7427.92,1686.44,742.511,288.148,7314.14,4089.39
167.3,7429.31,1687.84,743.9,289.539,7315.54,4090.77
167.35,7430.7,1689.23,745.289,290.929,7316.94,4092.16
167.4,7432.09,1690.63,746.678,292.32,7318.34,4093.55
167.45,7433.48,1692.02,748.067,293.711,7319.74,4094.94
167.5,7434.87,1693.42,749.456,295.101,7321.14,4096.33
167.55,7436.25,1694.81,750.845,296.492,7322.54,4097.72
167.6,7437.64,1696.21,752.234,297.882,7323.94,4099.11
167.65,7439.03,1697.6,753.623,299.273,7325.33,4100.5
167.7,7440.42,1699,755.012,300.663,7326.73,4101.89
167.75,7441.81,1700.39,756.401,302.054,7328.13,4103.27
167.8,7443.2,1701.79,757.79,303.444,7329.53,4104.66
167.85,7444.59,1703.18,759.179,304.835,7330.93,4106.05
167.9,7445.98,1704.58,760.569,306.226,7332.33,4107.44
167.95,7447.37,1705.97,761.958,307.616,7333.73,4108.83
168,7448.75,1707.36,763.347,309.007,7335.13,4110.22
168.05,7450.14,1708.76,764.736,310.397,7336.53,4111.61
168.1,7451.53,1710.15,766.125,311.788,7337.93,4113
168.15,7452.92,1711.55,767.514,313.178,7339.33,4114.39
168.2,7454.31,1712.94,768.903,314.569,7340.72,4115.77
168.25,7455.7,1714.34,770.292,315.959,7342.12,4117.16
168.3,7457.09,1715.73,771.681,317.35,7343.52,4118.55
168.35,7458.48,1717.13,773.07,318.74,7344.92,4119.94
168.4,7459.87,1718.52,774.459,320.131,7346.32,4121.33
168.45,7461.25,1719.92,775.848,321.522,7347.72,4122.72
168.5,7462.64,1721.31,777.237,322.912,7349.12,4124.11
168.55,7464.03,1722.71,778.626,324.303,7350.52,4125.5
168.6,7465.42,1724.1,780.015,325.693,7351.92,4126.89
168.65,7466.81,1725.5,781.404,327.084,7353.32,4128.27
168.7,7468.2,1726.89,782.793,328.474,7354.71,4129.66
168.75,7469.59,1728.29,784.182,329.865,7356.11,4131.05
168.8,7470.98,1729.68,785.571,331.255,7357.51,4132.44
168.85,7472.37,1731.08,786.96,332.646,7358.91,4133.83
168.9,7473.75,1732.47,788.349,334.037,7360.31,4135.22
168.95,7475.14,1733.86,789.738,335.427,7361.71,4136.61
169,7476.53,1735.26,791.127,336.818,7363.11,4138
169.05,7477.92,1736.65,792.516,338.208,7364.51,4139.39
169.1,7479.31,1738.05,793.905,339.599,7365.91,4140.77
169.15,7480.7,1739.44,795.294,340.989,7367.31,4142.16
169.2,7482.09,1740.84,796.683,342.38,7368.71,4143.55
169.25,7483.48,1742.23,798.072,343.77,7370.1,4144.94
169.3,7484.87,1743.63,799.461,345.161,7371.5,4146.33
169.35,7486.25,1745.02,800.85,346.551,7372.9,4147.72
169.4,7487.64,1746.42,802.239,347.942,7374.3,4149.11
169.45,7489.03,1747.81,803.628,349.333,7375.7,4150.5
169.5,7490.42,1749.21,805.017,350.723,7377.1,4151.89
169.55,7491.81,1750.6,806.407,352.114,7378.5,4153.27
169.6,7493.2,1752,807.796,353.504,7379.9,4154.66
169.65,7494.59,1753.39,809.185,354.895,7381.3,4156.05
169.7,7495.98,1754.79,810.574,356.285,7382.7,4157.44
169.75,7497.37,1756.18,811.963,357.676,7384.09,4158.83
169.8,7498.75,1757.58,813.352,359.066,7385.49,4160.22
169.85,7500.14,1758.97,814.741,360.457,7386.89,4161.61
169.9,7501.53,1760.37,816.13,361.848,7388.29,4163
169.95,7502.92,1761.76,817.519,363.238,7389.69,4164.39
170,7504.31,1763.15,818.908,364.629,7391.09,4165.77
170.05,7505.7,1764.55,820.297,366.019,7392.49,4167.16
170.1,7507.09,1765.94,821.686,367.41,7393.89,4168.55
170.15,7508.48,1767.34,823.075,368.8,7395.29,4169.94
170.2,7509.87,1768.73,824.464,370.191,7396.69,4171.33
170.25,7511.25,1770.13,825.853,371.581,7398.09,4172.72
170.3,7512.64,1771.52,827.242,372.972,7399.48,4174.11
170.35,7514.03,1772.92,828.631,374.362,7400.88,4175.5
170.4,7515.42,1774.31,830.02,375.753,7402.28,4176.89
170.45,7516.81,1775.71,831.409,377.144,7403.68,4178.27
170.5,7518.2,1777.1,832.798,378.534,7405.08,4179.66
170.55,7519.59,1778.5,834.187,379.925,7406.48,4181.05
170.6,7520.98,1779.89,835.576,381.315,7407.88,4182.44
170.65,7522.37,1781.29,836.965,382.706,7409.28,4183.83
170.7,7523.75,1782.68,838.354,384.096,7410.68,4185.22
170.75,7525.14,1784.08,839.743,385.487,7412.08,4186.61
170.8,7526.53,1785.47,841.132,386.877,7413.47,4188
170.85,7527.92,1786.87,842.521,388.268,7414.87,4189.39
170.9,7529.31,1788.26,843.91,389.658,7416.27,4190.77
170.95,7530.7,1789.65,845.299,391.049,7417.67,4192.16
171,7532.09,1791.05,846.688,392.44,7419.07,4193.55
171.05,7533.48,1792.44,848.077,393.83,7420.47,4194.94
171.1,7534.87,1793.84,849.466,395.221,7421.87,4196.33
171.15,7536.25,1795.23,850.855,396.611,7423.27,4197.72
171.2,7537.64,1796.63,852.244,398.002,7424.67,4199.11
171.25,7539.03,1798.02,853.634,399.392,7426.07,4200.5
171.3,7540.42,1799.42,855.023,400.783,7427.47,4201.89
171.35,7541.81,1800.81,856.412,402.173,7428.86,4203.27
171.4,7543.2,1802.21,857.801,403.564,7430.26,4204.66
171.45,7544.59,1803.6,859.19,404.955,7431.66,4206.05
171.5,7545.98,1805,860.579,406.345,7433.06,4207.44
171.55,7547.37,1806.39,861.968,407.736,7434.46,4208.83
171.6,7548.75,1807.79,863.357,409.126,7435.86,4210.22
171.65,7550.14,1809.18,864.746,410.517,7437.26,4211.61
171.7,7551.53,1810.58,866.135,411.907,7438.66,4213
171.75,7552.92,1811.97,867.524,413.298,7440.06,4214.39
171.8,7554.31,1813.37,868.913,414.688,7441.46,4215.77
171.85,7555.7,1814.76,870.302,416.079,7442.86,4217.16
171.9,7557.09,1816.16,871.691,417.469,7444.25,4218.55
171.95,7558.48,1817.55,873.08,418.86,7445.65,4219.94
172,7559.87,1818.94,874.469,420.251,7447.05,4221.33
172.05,7561.25,1820.34,875.858,421.641,7448.45,4222.72
172.1,7562.64,1821.73,877.247,423.032,7449.85,4224.11
172.15,7564.03,1823.13,878.636,424.422,7451.25,4225.5
172.2,7565.42,1824.52,880.025,425.813,7452.65,4226.89
172.25,7566.81,1825.92,881.414,427.203,7454.05,4228.27
172.3,7568.2,1827.31,882.803,428.594,7455.45,4229.66
172.35,7569.59,1828.71,884.192,429.984,7456.85,4231.05
172.4,7570.98,1830.1,885.581,431.375,7458.25,4232.44
172.45,7572.37,1831.5,886.97,432.765,7459.64,4233.83
172.5,7573.75,1832.89,888.359,434.156,7461.04,4235.22
172.55,7575.14,1834.29,889.748,435.547,7462.44,4236.61
172.6,7576.53,1835.68,891.137,436.937,7463.84,4238
172.65,7577.92,1837.08,892.526,438.328,7465.24,4239.39
172.7,7579.31,1838.47,893.915,439.718,7466.64,4240.77
172.75,7580.7,1839.87,895.304,441.109,7468.04,4242.16
172.8,7582.09,1841.26,896.693,442.499,7469.44,4243.55
172.85,7583.48,1842.66,898.082,443.89,7470.84,4244.94
172.9,7584.87,1844.05,899.471,445.28,7472.24,4246.33
172.95,7586.25,1845.45,900.86,446.671,7473.63,4247.72
173,7587.64,1846.84,902.25,448.061,7475.03,4249.11
173.05,7589.03,1848.23,903.639,449.452,7476.43,4250.5
173.1,7590.42,1849.63,905.028,450.843,7477.83,4251.89
173.15,7591.81,1851.02,906.417,452.233,7479.23,4253.27
173.2,7593.2,1852.42,907.806,453.624,7480.63,4254.66
173.25,7594.59,1853.81,909.195,455.014,7482.03,4256.05
173.3,7595.98,1855.21,910.584,456.405,7483.43,4257.44
173.35,7597.37,1856.6,911.973,457.795,7484.83,4258.83
173.4,7598.75,1858,913.362,459.186,7486.23,4260.22
173.45,7600.14,1859.39,914.751,460.576,7487.63,4261.61
173.5,7601.53,1860.79,916.14,461.967,7489.02,4263
173.55,7602.92,1862.18,917.529,463.357,7490.42,4264.39
173.6,7604.31,1863.58,918.918,464.748,7491.82,4265.77
173.65,7605.7,1864.97,920.307,466.139,7493.22,4267.16
173.7,7607.09,1866.37,921.696,467.529,7494.62,4268.55
173.75,7608.48,1867.76,923.085,468.92,7496.02,4269.94
173.8,7609.87,1869.16,924.474,470.31,7497.42,4271.33
173.85,7611.25,1870.55,925.863,471.701,7498.82,4272.72
173.9,7612.64,1871.95,927.252,473.091,7500.22,4274.11
173.95,7614.03,1873.34,928.641,474.482,7501.62,4275.5
174,7615.42,1874.74,930.03,475.872,7503.02,4276.89
174.05,7616.81,1876.13,931.419,477.263,7504.41,4278.27
174.1,7618.2,1877.53,932.808,478.653,7505.81,4279.66
174.15,7619.59,1878.92,934.197,480.044,7507.21,4281.05
174.2,7620.98,1880.31,935.586,481.435,7508.61,4282.44
174.25,7622.37,1881.71,936.975,482.825,7510.01,4283.83
174.3,7623.75,1883.1,938.364,484.216,7511.41,4285.22
174.35,7625.14,1884.5,939.753,485.606,7512.81,4286.61
174.4,7626.53,1885.89,941.142,486.997,7514.21,4288
174.45,7627.92,1887.29,942.531,488.387,7515.61,4289.39
174.5,7629.31,1888.68,943.92,489.778,7517.01,4290.77
174.55,7630.7,1890.08,945.309,491.168,7518.41,4292.16
174.6,7632.09,1891.47,946.698,492.559,7519.8,4293.55
174.65,7633.48,1892.87,948.087,493.949,7521.2,4294.94
174.7,7634.87,1894.26,949.476,495.34,7522.6,4296.33
174.75,7636.25,1895.66,950.865,496.731,7524,4297.72
174.8,7637.64,1897.05,952.254,498.121,7525.4,4299.11
174.85,7639.03,1898.45,953.644,499.512,7526.8,4300.5
174.9,7640.42,1899.84,955.033,500.902,7528.2,4301.89
174.95,7641.81,1901.24,956.422,502.293,7529.6,4303.27
175,7643.2,1902.63,957.811,503.683,7531,4304.66
175.05,7644.59,1904.03,959.2,505.074,7532.4,4306.05
175.1,7645.98,1905.42,960.589,506.464,7533.79,4307.44
175.15,7647.37,1906.82,961.978,507.855,7535.19,4308.83
175.2,7648.75,1908.21,963.367,509.245,7536.59,4310.22
175.25,7650.14,1909.6,964.756,510.636,7537.99,4311.61
175.3,7651.53,1911,966.145,512.027,7539.39,4313
175.35,7652.92,1912.39,967.534,513.417,7540.79,4314.39
175.4,7654.31,1913.79,968.923,514.808,7542.19,4315.77
175.45,7655.7,1915.18,970.312,516.198,7543.59,4317.16
175.5,7657.09,1916.58,971.701,517.589,7544.99,4318.55
175.55,7658.48,1917.97,973.09,518.979,7546.39,4319.94
175.6,7659.87,1919.37,974.479,520.37,7547.79,4321.33
175.65,7661.25,1920.76,975.868,521.76,7549.18,4322.72
175.7,7662.64,1922.16,977.257,523.151,7550.58,4324.11
175.75,7664.03,1923.55,978.646,524.541,7551.98,4325.5
175.8,7665.42,1924.95,980.035,525.932,7553.38,4326.89
175.85,7666.81,1926.34,981.424,527.322,7554.78,4328.27
175.9,7668.2,1927.74,982.813,528.713,7556.18,4329.66
175.95,7669.59,1929.13,984.202,530.104,7557.58,4331.05
176,7670.98,1930.53,985.591,531.494,7558.98,4332.44
176.05,7672.37,1931.92,986.98,532.885,7560.38,4333.83
176.1,7673.75,1933.32,988.369,534.275,7561.78,4335.22
176.15,7675.14,1934.71,989.758,535.666,7563.18,4336.61
176.2,7676.53,1936.11,991.147,537.056,7564.57,4338
176.25,7677.92,1937.5,992.536,538.447,7565.97,4339.39
176.3,7679.31,1938.9,993.925,539.837,7567.37,4340.77
176.35,7680.7,1940.29,995.314,541.228,7568.77,4342.16
176.4,7682.09,1941.68,996.703,542.618,7570.17,4343.55
176.45,7683.48,1943.08,998.092,544.009,7571.57,4344.94
176.5,7684.87,1944.47,999.481,545.4,7572.97,4346.33
176.55,7686.25,1945.87,1000.87,546.79,7574.37,4347.72
176.6,7687.64,1947.26,1002.26,548.181,7575.77,4349.11
176.65,7689.03,1948.66,1003.65,549.571,7577.17,4350.5
176.7,7690.42,1950.05,1005.04,550.962,7578.57,4351.89
176.75,7691.81,1951.45,1006.43,552.352,7579.96,4353.27
176.8,7693.2,1952.84,1007.82,553.743,7581.36,4354.66
176.85,7694.59,1954.24,1009.2,555.133,7582.76,4356.05
176.9,7695.98,1955.63,1010.59,556.524,7584.16,4357.44
176.95,7697.37,1957.03,1011.98,557.914,7585.56,4358.83
177,7698.75,1958.42,1013.37,559.305,7586.96,4360.22
177.05,7700.14,1959.82,1014.76,560.695,7588.36,4361.61
177.1,7701.53,1961.21,1016.15,562.086,7589.76,4363
177.15,7702.92,1962.61,1017.54,563.477,7591.16,4364.39
177.2,7704.31,1964,1018.93,564.867,7592.56,4365.77
177.25,7705.7,1965.4,1020.32,566.258,7593.96,4367.16
177.3,7707.09,1966.79,1021.71,567.648,7595.35,4368.55
177.35,7708.48,1968.19,1023.09,569.039,7596.75,4369.94
177.4,7709.87,1969.58,1024.48,570.429,7598.15,4371.33
177.45,7711.25,1970.97,1025.87,571.82,7599.55,4372.72
177.5,7712.64,1972.37,1027.26,573.21,7600.95,4374.11
177.55,7714.03,1973.76,1028.65,574.601,7602.35,4375.5
177.6,7715.42,1975.16,1030.04,575.991,7603.75,4376.89
177.65,7716.81,1976.55,1031.43,577.382,7605.15,4378.27
177.7,7718.2,1977.95,1032.82,578.773,7606.55,4379.66
177.75,7719.59,1979.34,1034.21,580.163,7607.95,4381.05
177.8,7720.98,1980.74,1035.6,581.554,7609.35,4382.44
177.85,7722.37,1982.13,1036.99,582.944,7610.74,4383.83
177.9,7723.75,1983.53,1038.37,584.335,7612.14,4385.22
177.95,7725.14,1984.92,1039.76,585.725,7613.54,4386.61
178,7726.53,1986.32,1041.15,587.116,7614.94,4388
178.05,7727.92,1987.71,1042.54,588.506,7616.34,4389.39
178.1,7729.31,1989.11,1043.93,589.897,7617.74,4390.77
178.15,7730.7,1990.5,1045.32,591.287,7619.14,4392.16
178.2,7732.09,1991.9,1046.71,592.678,7620.54,4393.55
178.25,7733.48,1993.29,1048.1,594.068,7621.94,4394.94
178.3,7734.87,1994.69,1049.49,595.459,7623.34,4396.33
178.35,7736.25,1996.08,1050.88,596.85,7624.74,4397.72
178.4,7737.64,1997.48,1052.26,598.24,7626.13,4399.11
178.45,7739.03,1998.87,1053.65,599.631,7627.53,4400.5
178.5,7740.42,2000.27,1055.04,601.021,7628.93,4401.89
178.55,7741.81,2001.66,1056.43,602.412,7630.33,4403.27
178.6,7743.2,2003.05,1057.82,603.802,7631.73,4404.66
178.65,7744.59,2004.45,1059.21,605.193,7633.13,4406.05
178.7,7745.98,2005.84,1060.6,606.583,7634.53,4407.44
178.75,7747.37,2007.24,1061.99,607.974,7635.93,4408.83
178.8,7748.75,2008.63,1063.38,609.364,7637.33,4410.22
178.85,7750.14,2010.03,1064.77,610.755,7638.73,4411.61
178.9,7751.53,2011.42,1066.15,612.145,7640.13,4413
178.95,7752.92,2012.82,1067.54,613.536,7641.52,4414.39
179,7754.31,2014.21,1068.93,614.927,7642.92,4415.77
179.05,7755.7,2015.61,1070.32,616.317,7644.32,4417.16
179.1,7757.09,2017,1071.71,617.708,7645.72,4418.55
179.15,7758.48,2018.4,1073.1,619.098,7647.12,4419.94
179.2,7759.87,2019.79,1074.49,620.489,7648.52,4421.33
179.25,7761.25,2021.19,1075.88,621.879,7649.92,4422.72
179.3,7762.64,2022.58,1077.27,623.27,7651.32,4424.11
179.35,7764.03,2023.98,1078.66,624.66,7652.72,4425.5
179.4,7765.42,2025.37,1080.04,626.051,7654.12,4426.89
179.45,7766.81,2026.77,1081.43,627.441,7655.52,4428.27
179.5,7768.2,2028.16,1082.82,628.832,7656.91,4429.66
179.55,7769.59,2029.56,1084.21,630.222,7658.31,4431.05
179.6,7770.98,2030.95,1085.6,631.613,7659.71,4432.44
179.65,7772.37,2032.35,1086.99,633.004,7661.11,4433.83
179.7,7773.75,2033.74,1088.38,634.394,7662.51,4435.22
179.75,7775.14,2035.14,1089.77,635.785,7663.91,4436.61
179.8,7776.53,2036.53,1091.16,637.175,7665.31,4438
179.85,7777.92,2037.92,1092.55,638.566,7666.71,4439.39
179.9,7779.31,2039.32,1093.94,639.956,7668.11,4440.77
179.95,7780.7,2040.71,1095.32,641.347,7669.51,4442.16
180,7782.09,2042.11,1096.71,642.737,7670.91,4443.55
180.05,7783.48,2043.5,1098.1,644.128,7672.3,4444.94
180.1,7784.87,2044.9,1099.49,645.518,7673.7,4446.33
180.15,7786.25,2046.29,1100.88,646.909,7675.1,4447.72
180.2,7787.64,2047.69,1102.27,648.299,7676.5,4449.11
180.25,7789.03,2049.08,1103.66,649.69,7677.9,4450.5
180.3,7790.42,2050.48,1105.05,651.081,7679.3,4451.89
180.35,7791.81,2051.87,1106.44,652.471,7680.7,4453.27
180.4,7793.2,2053.27,1107.83,653.862,7682.1,4454.66
180.45,7794.59,2054.66,1109.21,655.252,7683.5,4456.05
