time,N1,N2,N3,N4,N5,N6,N7,N8
280.35,9927.14,5176.07,6075.73,991.235,5961.7,162.226,7908.94,4901.37
280.4,9928.53,5177.46,6077.11,992.633,5963.09,163.615,7910.33,4902.76
280.45,9929.92,5178.85,6078.5,994.031,5964.48,165.004,7911.72,4904.15
280.5,9931.3,5180.23,6079.89,995.429,5965.87,166.393,7913.11,4905.53
280.55,9932.69,5181.62,6081.28,996.827,5967.27,167.782,7914.5,4906.92
280.6,9934.08,5183.01,6082.67,998.224,5968.66,169.171,7915.89,4908.3
280.65,9935.47,5184.4,6084.06,999.622,5970.05,170.56,7917.28,4909.69
280.7,9936.86,5185.79,6085.45,1001.02,5971.44,171.948,7918.67,4911.07
280.75,9938.25,5187.18,6086.84,1002.42,5972.83,173.337,7920.06,4912.46
280.8,9939.64,5188.57,6088.23,1003.82,5974.22,174.726,7921.45,4913.84
280.85,9941.03,5189.96,6089.61,1005.21,5975.61,176.115,7922.84,4915.23
280.9,9942.42,5191.35,6091,1006.61,5977,177.504,7924.23,4916.61
280.95,9943.81,5192.73,6092.39,1008.01,5978.39,178.893,7925.62,4918
281,9945.2,5194.12,6093.78,1009.41,5979.78,180.282,7927.01,4919.38
281.05,9946.58,5195.51,6095.17,1010.81,5981.17,181.671,7928.4,4920.77
281.1,9947.97,5196.9,6096.56,1012.2,5982.56,183.06,7929.79,4922.16
281.15,9949.36,5198.29,6097.95,1013.6,5983.95,184.448,7931.19,4923.54
281.2,9950.75,5199.68,6099.34,1015,5985.34,185.837,7932.58,4924.93
281.25,9952.14,5201.07,6100.73,1016.4,5986.73,187.226,7933.97,4926.31
281.3,9953.53,5202.46,6102.11,1017.79,5988.12,188.615,7935.36,4927.7
281.35,9954.92,5203.85,6103.5,1019.19,5989.51,190.004,7936.75,4929.08
281.4,9956.31,5205.23,6104.89,1020.59,5990.91,191.393,7938.14,4930.47
281.45,9957.7,5206.62,6106.28,1021.99,5992.3,192.782,7939.53,4931.85
281.5,9959.09,5208.01,6107.67,1023.39,5993.69,194.171,7940.92,4933.24
281.55,9960.48,5209.4,6109.06,1024.78,5995.08,195.56,7942.31,4934.62
281.6,9961.86,5210.79,6110.45,1026.18,5996.47,196.948,7943.7,4936.01
281.65,9963.25,5212.18,6111.84,1027.58,5997.86,198.337,7945.09,4937.39
281.7,9964.64,5213.57,6113.23,1028.98,5999.25,199.726,7946.48,4938.78
281.75,9966.03,5214.96,6114.61,1030.38,6000.64,201.115,7947.87,4940.17
281.8,9967.42,5216.35,6116,1031.77,6002.03,202.504,7949.26,4941.55
281.85,9968.81,5217.73,6117.39,1033.17,6003.42,203.893,7950.65,4942.94
281.9,9970.2,5219.12,6118.78,1034.57,6004.81,205.282,7952.04,4944.32
281.95,9971.59,5220.51,6120.17,1035.97,6006.2,206.671,7953.43,4945.71
282,9972.98,5221.9,6121.56,1037.37,6007.59,208.06,7954.82,4947.09
282.05,9974.37,5223.29,6122.95,1038.76,6008.98,209.448,7956.21,4948.48
282.1,9975.76,5224.68,6124.34,1040.16,6010.37,210.837,7957.6,4949.86
282.15,9977.14,5226.07,6125.73,1041.56,6011.76,212.226,7958.99,4951.25
282.2,9978.53,5227.46,6127.11,1042.96,6013.15,213.615,7960.38,4952.63
282.25,9979.92,5228.85,6128.5,1044.35,6014.54,215.004,7961.77,4954.02
282.3,9981.31,5230.23,6129.89,1045.75,6015.94,216.393,7963.16,4955.4
282.35,9982.7,5231.62,6131.28,1047.15,6017.33,217.782,7964.55,4956.79
282.4,9984.09,5233.01,6132.67,1048.55,6018.72,219.171,7965.94,4958.18
282.45,9985.48,5234.4,6134.06,1049.95,6020.11,220.56,7967.33,4959.56
282.5,9986.87,5235.79,6135.45,1051.34,6021.5,221.948,7968.72,4960.95
282.55,9988.26,5237.18,6136.84,1052.74,6022.89,223.337,7970.11,4962.33
282.6,9989.65,5238.57,6138.23,1054.14,6024.28,224.726,7971.5,4963.72
282.65,9991.04,5239.96,6139.61,1055.54,6025.67,226.115,7972.89,4965.1
282.7,9992.42,5241.35,6141,1056.94,6027.06,227.504,7974.28,4966.49
282.75,9993.81,5242.73,6142.39,1058.33,6028.45,228.893,7975.67,4967.87
282.8,9995.2,5244.12,6143.78,1059.73,6029.84,230.282,7977.06,4969.26
282.85,9996.59,5245.51,6145.17,1061.13,6031.23,231.671,7978.45,4970.64
282.9,9997.98,5246.9,6146.56,1062.53,6032.62,233.06,7979.85,4972.03
282.95,9999.37,5248.29,6147.95,1063.93,6034.01,234.448,7981.24,4973.41
283,0.75946,5249.68,6149.34,1065.32,6035.4,235.837,7982.63,4974.8
283.05,2.14856,5251.07,6150.73,1066.72,6036.79,237.226,7984.02,4976.19
283.1,3.53766,5252.46,6152.11,1068.12,6038.18,238.615,7985.41,4977.57
283.15,4.92676,5253.85,6153.5,1069.52,6039.58,240.004,7986.8,4978.96
283.2,6.31586,5255.23,6154.89,1070.91,6040.97,241.393,7988.19,4980.34
283.25,7.70496,5256.62,6156.28,1072.31,6042.36,242.782,7989.58,4981.73
283.3,9.09406,5258.01,6157.67,1073.71,6043.75,244.171,7990.97,4983.11
283.35,10.4832,5259.4,6159.06,1075.11,6045.14,245.56,7992.36,4984.5
283.4,11.8723,5260.79,6160.45,1076.51,6046.53,246.948,7993.75,4985.88
283.45,13.2614,5262.18,6161.84,1077.9,6047.92,248.337,7995.14,4987.27
283.5,14.6505,5263.57,6163.23,1079.3,6049.31,249.726,7996.53,4988.65
283.55,16.0396,5264.96,6164.61,1080.7,6050.7,251.115,7997.92,4990.04
283.6,17.4286,5266.35,6166,1082.1,6052.09,252.504,7999.31,4991.43
283.65,18.8177,5267.73,6167.39,1083.5,6053.48,253.893,8000.7,4992.81
283.7,20.2068,5269.12,6168.78,1084.89,6054.87,255.282,8002.09,4994.2
283.75,21.5959,5270.51,6170.17,1086.29,6056.26,256.671,8003.48,4995.58
283.8,22.985,5271.9,6171.56,1087.69,6057.65,258.06,8004.87,4996.97
283.85,24.3741,5273.29,6172.95,1089.09,6059.04,259.448,8006.26,4998.35
283.9,25.7632,5274.68,6174.34,1090.48,6060.43,260.837,8007.65,4999.74
283.95,27.1523,5276.07,6175.73,1091.88,6061.82,262.226,8009.04,5001.12
284,28.5414,5277.46,6177.11,1093.28,6063.21,263.615,8010.43,5002.51
284.05,29.9305,5278.85,6178.5,1094.68,6064.61,265.004,8011.82,5003.89
284.1,31.3196,5280.23,6179.89,1096.08,6066,266.393,8013.21,5005.28
284.15,32.7087,5281.62,6181.28,1097.47,6067.39,267.782,8014.6,5006.66
284.2,34.0978,5283.01,6182.67,1098.87,6068.78,269.171,8015.99,5008.05
284.25,35.4869,5284.4,6184.06,1100.27,6070.17,270.56,8017.38,5009.44
284.3,36.876,5285.79,6185.45,1101.67,6071.56,271.948,8018.77,5010.82
284.35,38.2651,5287.18,6186.84,1103.07,6072.95,273.337,8020.16,5012.21
284.4,39.6542,5288.57,6188.23,1104.46,6074.34,274.726,8021.55,5013.59
284.45,41.0433,5289.96,6189.61,1105.86,6075.73,276.115,8022.94,5014.98
284.5,42.4324,5291.35,6191,1107.26,6077.12,277.504,8024.33,5016.36
284.55,43.8215,5292.73,6192.39,1108.66,6078.51,278.893,8025.72,5017.75
284.6,45.2106,5294.12,6193.78,1110.06,6079.9,280.282,8027.12,5019.13
284.65,46.5997,5295.51,6195.17,1111.45,6081.29,281.671,8028.51,5020.52
284.7,47.9888,5296.9,6196.56,1112.85,6082.68,283.06,8029.9,5021.9
284.75,49.3779,5298.29,6197.95,1114.25,6084.07,284.448,8031.29,5023.29
284.8,50.767,5299.68,6199.34,1115.65,6085.46,285.837,8032.68,5024.68
284.85,52.1561,5301.07,6200.73,1117.04,6086.85,287.226,8034.07,5026.06
284.9,53.5452,5302.46,6202.11,1118.44,6088.25,288.615,8035.46,5027.45
284.95,54.9343,5303.85,6203.5,1119.84,6089.64,290.004,8036.85,5028.83
285,56.3234,5305.23,6204.89,1121.24,6091.03,291.393,8038.24,5030.22
285.05,57.7125,5306.62,6206.28,1122.64,6092.42,292.782,8039.63,5031.6
285.1,59.1016,5308.01,6207.67,1124.03,6093.81,294.171,8041.02,5032.99
285.15,60.4907,5309.4,6209.06,1125.43,6095.2,295.56,8042.41,5034.37
285.2,61.8798,5310.79,6210.45,1126.83,6096.59,296.948,8043.8,5035.76
285.25,63.2689,5312.18,6211.84,1128.23,6097.98,298.337,8045.19,5037.14
285.3,64.658,5313.57,6213.23,1129.63,6099.37,299.726,8046.58,5038.53
285.35,66.0471,5314.96,6214.61,1131.02,6100.76,301.115,8047.97,5039.91
285.4,67.4362,5316.35,6216,1132.42,6102.15,302.504,8049.36,5041.3
285.45,68.8253,5317.73,6217.39,1133.82,6103.54,303.893,8050.75,5042.69
285.5,70.2144,5319.12,6218.78,1135.22,6104.93,305.282,8052.14,5044.07
285.55,71.6035,5320.51,6220.17,1136.61,6106.32,306.671,8053.53,5045.46
285.6,72.9926,5321.9,6221.56,1138.01,6107.71,308.06,8054.92,5046.84
285.65,74.3817,5323.29,6222.95,1139.41,6109.1,309.448,8056.31,5048.23
285.7,75.7708,5324.68,6224.34,1140.81,6110.49,310.837,8057.7,5049.61
285.75,77.1599,5326.07,6225.73,1142.21,6111.88,312.226,8059.09,5051
285.8,78.549,5327.46,6227.11,1143.6,6113.28,313.615,8060.48,5052.38
285.85,79.9381,5328.85,6228.5,1145,6114.67,315.004,8061.87,5053.77
285.9,81.3272,5330.23,6229.89,1146.4,6116.06,316.393,8063.26,5055.15
285.95,82.7163,5331.62,6231.28,1147.8,6117.45,317.782,8064.65,5056.54
286,84.1054,5333.01,6232.67,1149.2,6118.84,319.171,8066.04,5057.93
286.05,85.4945,5334.4,6234.06,1150.59,6120.23,320.56,8067.43,5059.31
286.1,86.8835,5335.79,6235.45,1151.99,6121.62,321.948,8068.82,5060.7
286.15,88.2726,5337.18,6236.84,1153.39,6123.01,323.337,8070.21,5062.08
286.2,89.6617,5338.57,6238.23,1154.79,6124.4,324.726,8071.6,5063.47
286.25,91.0508,5339.96,6239.61,1156.18,6125.79,326.115,8072.99,5064.85
286.3,92.4399,5341.35,6241,1157.58,6127.18,327.504,8074.38,5066.24
286.35,93.829,5342.73,6242.39,1158.98,6128.57,328.893,8075.78,5067.62
286.4,95.2181,5344.12,6243.78,1160.38,6129.96,330.282,8077.17,5069.01
286.45,96.6072,5345.51,6245.17,1161.78,6131.35,331.671,8078.56,5070.39
286.5,97.9963,5346.9,6246.56,1163.17,6132.74,333.06,8079.95,5071.78
286.55,99.3854,5348.29,6247.95,1164.57,6134.13,334.448,8081.34,5073.16
286.6,100.775,5349.68,6249.34,1165.97,6135.52,335.837,8082.73,5074.55
286.65,102.164,5351.07,6250.73,1167.37,6136.91,337.226,8084.12,5075.94
286.7,103.553,5352.46,6252.11,1168.77,6138.31,338.615,8085.51,5077.32
286.75,104.942,5353.85,6253.5,1170.16,6139.7,340.004,8086.9,5078.71
286.8,106.331,5355.23,6254.89,1171.56,6141.09,341.393,8088.29,5080.09
286.85,107.72,5356.62,6256.28,1172.96,6142.48,342.782,8089.68,5081.48
286.9,109.109,5358.01,6257.67,1174.36,6143.87,344.171,8091.07,5082.86
286.95,110.498,5359.4,6259.06,1175.75,6145.26,345.56,8092.46,5084.25
287,111.887,5360.79,6260.45,1177.15,6146.65,346.948,8093.85,5085.63
287.05,113.276,5362.18,6261.84,1178.55,6148.04,348.337,8095.24,5087.02
287.1,114.665,5363.57,6263.23,1179.95,6149.43,349.726,8096.63,5088.4
287.15,116.055,5364.96,6264.61,1181.35,6150.82,351.115,8098.02,5089.79
287.2,117.444,5366.35,6266,1182.74,6152.21,352.504,8099.41,5091.18
287.25,118.833,5367.73,6267.39,1184.14,6153.6,353.893,8100.8,5092.56
287.3,120.222,5369.12,6268.78,1185.54,6154.99,355.282,8102.19,5093.95
287.35,121.611,5370.51,6270.17,1186.94,6156.38,356.671,8103.58,5095.33
287.4,123,5371.9,6271.56,1188.34,6157.77,358.06,8104.97,5096.72
287.45,124.389,5373.29,6272.95,1189.73,6159.16,359.448,8106.36,5098.1
287.5,125.778,5374.68,6274.34,1191.13,6160.55,360.837,8107.75,5099.49
287.55,127.167,5376.07,6275.73,1192.53,6161.95,362.226,8109.14,5100.87
287.6,128.556,5377.46,6277.11,1193.93,6163.34,363.615,8110.53,5102.26
287.65,129.946,5378.85,6278.5,1195.32,6164.73,365.004,8111.92,5103.64
287.7,131.335,5380.23,6279.89,1196.72,6166.12,366.393,8113.31,5105.03
287.75,132.724,5381.62,6281.28,1198.12,6167.51,367.782,8114.7,5106.42
287.8,134.113,5383.01,6282.67,1199.52,6168.9,369.171,8116.09,5107.8
287.85,135.502,5384.4,6284.06,1200.92,6170.29,370.56,8117.48,5109.19
287.9,136.891,5385.79,6285.45,1202.31,6171.68,371.948,8118.87,5110.57
287.95,138.28,5387.18,6286.84,1203.71,6173.07,373.337,8120.26,5111.96
288,139.669,5388.57,6288.23,1205.11,6174.46,374.726,8121.65,5113.34
288.05,141.058,5389.96,6289.61,1206.51,6175.85,376.115,8123.04,5114.73
288.1,142.447,5391.35,6291,1207.91,6177.24,377.504,8124.44,5116.11
288.15,143.836,5392.73,6292.39,1209.3,6178.63,378.893,8125.83,5117.5
288.2,145.226,5394.12,6293.78,1210.7,6180.02,380.282,8127.22,5118.88
288.25,146.615,5395.51,6295.17,1212.1,6181.41,381.671,8128.61,5120.27
288.3,148.004,5396.9,6296.56,1213.5,6182.8,383.06,8130,5121.66
288.35,149.393,5398.29,6297.95,1214.89,6184.19,384.448,8131.39,5123.04
288.4,150.782,5399.68,6299.34,1216.29,6185.58,385.837,8132.78,5124.43
288.45,152.171,5401.07,6300.73,1217.69,6186.98,387.226,8134.17,5125.81
288.5,153.56,5402.46,6302.11,1219.09,6188.37,388.615,8135.56,5127.2
288.55,154.949,5403.85,6303.5,1220.49,6189.76,390.004,8136.95,5128.58
288.6,156.338,5405.23,6304.89,1221.88,6191.15,391.393,8138.34,5129.97
288.65,157.727,5406.62,6306.28,1223.28,6192.54,392.782,8139.73,5131.35
288.7,159.117,5408.01,6307.67,1224.68,6193.93,394.171,8141.12,5132.74
288.75,160.506,5409.4,6309.06,1226.08,6195.32,395.56,8142.51,5134.12
288.8,161.895,5410.79,6310.45,1227.48,6196.71,396.948,8143.9,5135.51
288.85,163.284,5412.18,6311.84,1228.87,6198.1,398.337,8145.29,5136.9
288.9,164.673,5413.57,6313.23,1230.27,6199.49,399.726,8146.68,5138.28
288.95,166.062,5414.96,6314.61,1231.67,6200.88,401.115,8148.07,5139.67
289,167.451,5416.35,6316,1233.07,6202.27,402.504,8149.46,5141.05
289.05,168.84,5417.73,6317.39,1234.46,6203.66,403.893,8150.85,5142.44
289.1,170.229,5419.12,6318.78,1235.86,6205.05,405.282,8152.24,5143.82
289.15,171.618,5420.51,6320.17,1237.26,6206.44,406.671,8153.63,5145.21
289.2,173.008,5421.9,6321.56,1238.66,6207.83,408.06,8155.02,5146.59
289.25,174.397,5423.29,6322.95,1240.06,6209.22,409.448,8156.41,5147.98
289.3,175.786,5424.68,6324.34,1241.45,6210.61,410.837,8157.8,5149.36
289.35,177.175,5426.07,6325.73,1242.85,6212.01,412.226,8159.19,5150.75
289.4,178.564,5427.46,6327.11,1244.25,6213.4,413.615,8160.58,5152.13
289.45,179.953,5428.85,6328.5,1245.65,6214.79,415.004,8161.97,5153.52
289.5,181.342,5430.23,6329.89,1247.04,6216.18,416.393,8163.36,5154.91
289.55,182.731,5431.62,6331.28,1248.44,6217.57,417.782,8164.75,5156.29
289.6,184.12,5433.01,6332.67,1249.84,6218.96,419.171,8166.14,5157.68
289.65,185.509,5434.4,6334.06,1251.24,6220.35,420.56,8167.53,5159.06
289.7,186.898,5435.79,6335.45,1252.64,6221.74,421.948,8168.92,5160.45
289.75,188.288,5437.18,6336.84,1254.03,6223.13,423.337,8170.31,5161.83
289.8,189.677,5438.57,6338.23,1255.43,6224.52,424.726,8171.7,5163.22
289.85,191.066,5439.96,6339.61,1256.83,6225.91,426.115,8173.1,5164.6
289.9,192.455,5441.35,6341,1258.23,6227.3,427.504,8174.49,5165.99
289.95,193.844,5442.73,6342.39,1259.63,6228.69,428.893,8175.88,5167.37
290,195.233,5444.12,6343.78,1261.02,6230.08,430.282,8177.27,5168.76
290.05,196.622,5445.51,6345.17,1262.42,6231.47,431.671,8178.66,5170.15
290.1,198.011,5446.9,6346.56,1263.82,6232.86,433.06,8180.05,5171.53
290.15,199.4,5448.29,6347.95,1265.22,6234.25,434.448,8181.44,5172.92
290.2,200.789,5449.68,6349.34,1266.61,6235.64,435.837,8182.83,5174.3
290.25,202.178,5451.07,6350.73,1268.01,6237.04,437.226,8184.22,5175.69
290.3,203.568,5452.46,6352.11,1269.41,6238.43,438.615,8185.61,5177.07
290.35,204.957,5453.85,6353.5,1270.81,6239.82,440.004,8187,5178.46
290.4,206.346,5455.23,6354.89,1272.21,6241.21,441.393,8188.39,5179.84
290.45,207.735,5456.62,6356.28,1273.6,6242.6,442.782,8189.78,5181.23
290.5,209.124,5458.01,6357.67,1275,6243.99,444.171,8191.17,5182.61
290.55,210.513,5459.4,6359.06,1276.4,6245.38,445.56,8192.56,5184
290.6,211.902,5460.79,6360.45,1277.8,6246.77,446.948,8193.95,5185.39
290.65,213.291,5462.18,6361.84,1279.2,6248.16,448.337,8195.34,5186.77
290.7,214.68,5463.57,6363.23,1280.59,6249.55,449.726,8196.73,5188.16
290.75,216.069,5464.96,6364.61,1281.99,6250.94,451.115,8198.12,5189.54
290.8,217.459,5466.35,6366,1283.39,6252.33,452.504,8199.51,5190.93
290.85,218.848,5467.73,6367.39,1284.79,6253.72,453.893,8200.9,5192.31
290.9,220.237,5469.12,6368.78,1286.18,6255.11,455.282,8202.29,5193.7
290.95,221.626,5470.51,6370.17,1287.58,6256.5,456.671,8203.68,5195.08
291,223.015,5471.9,6371.56,1288.98,6257.89,458.06,8205.07,5196.47
291.05,224.404,5473.29,6372.95,1290.38,6259.28,459.448,8206.46,5197.85
291.1,225.793,5474.68,6374.34,1291.78,6260.67,460.837,8207.85,5199.24
291.15,227.182,5476.07,6375.73,1293.17,6262.07,462.226,8209.24,5200.63
291.2,228.571,5477.46,6377.11,1294.57,6263.46,463.615,8210.63,5202.01
291.25,229.96,5478.85,6378.5,1295.97,6264.85,465.004,8212.02,5203.4
291.3,231.349,5480.23,6379.89,1297.37,6266.24,466.393,8213.41,5204.78
291.35,232.739,5481.62,6381.28,1298.76,6267.63,467.782,8214.8,5206.17
291.4,234.128,5483.01,6382.67,1300.16,6269.02,469.171,8216.19,5207.55
291.45,235.517,5484.4,6384.06,1301.56,6270.41,470.56,8217.58,5208.94
291.5,236.906,5485.79,6385.45,1302.96,6271.8,471.948,8218.97,5210.32
291.55,238.295,5487.18,6386.84,1304.36,6273.19,473.337,8220.36,5211.71
291.6,239.684,5488.57,6388.23,1305.75,6274.58,474.726,8221.75,5213.09
291.65,241.073,5489.96,6389.61,1307.15,6275.97,476.115,8223.15,5214.48
291.7,242.462,5491.35,6391,1308.55,6277.36,477.504,8224.54,5215.87
291.75,243.851,5492.73,6392.39,1309.95,6278.75,478.893,8225.93,5217.25
291.8,245.24,5494.12,6393.78,1311.35,6280.14,480.282,8227.32,5218.64
291.85,246.629,5495.51,6395.17,1312.74,6281.53,481.671,8228.71,5220.02
291.9,248.019,5496.9,6396.56,1314.14,6282.92,483.06,8230.1,5221.41
291.95,249.408,5498.29,6397.95,1315.54,6284.31,484.448,8231.49,5222.79
292,250.797,5499.68,6399.34,1316.94,6285.7,485.837,8232.88,5224.18
292.05,252.186,5501.07,6400.73,1318.33,6287.09,487.226,8234.27,5225.56
292.1,253.575,5502.46,6402.11,1319.73,6288.49,488.615,8235.66,5226.95
292.15,254.964,5503.85,6403.5,1321.13,6289.88,490.004,8237.05,5228.33
292.2,256.353,5505.23,6404.89,1322.53,6291.27,491.393,8238.44,5229.72
292.25,257.742,5506.62,6406.28,1323.93,6292.66,492.782,8239.83,5231.11
292.3,259.131,5508.01,6407.67,1325.32,6294.05,494.171,8241.22,5232.49
292.35,260.52,5509.4,6409.06,1326.72,6295.44,495.56,8242.61,5233.88
292.4,261.91,5510.79,6410.45,1328.12,6296.83,496.948,8244,5235.26
292.45,263.299,5512.18,6411.84,1329.52,6298.22,498.337,8245.39,5236.65
292.5,264.688,5513.57,6413.23,1330.91,6299.61,499.726,8246.78,5238.03
292.55,266.077,5514.96,6414.61,1332.31,6301,501.115,8248.17,5239.42
292.6,267.466,5516.35,6416,1333.71,6302.39,502.504,8249.56,5240.8
292.65,268.855,5517.73,6417.39,1335.11,6303.78,503.893,8250.95,5242.19
292.7,270.244,5519.12,6418.78,1336.51,6305.17,505.282,8252.34,5243.58
292.75,271.633,5520.51,6420.17,1337.9,6306.56,506.671,8253.73,5244.96
292.8,273.022,5521.9,6421.56,1339.3,6307.95,508.06,8255.12,5246.35
292.85,274.411,5523.29,6422.95,1340.7,6309.34,509.448,8256.51,5247.73
292.9,275.8,5524.68,6424.34,1342.1,6310.73,510.837,8257.9,5249.12
292.95,277.19,5526.07,6425.73,1343.5,6312.12,512.226,8259.29,5250.5
293,278.579,5527.46,6427.11,1344.89,6313.52,513.615,8260.68,5251.89
293.05,279.968,5528.85,6428.5,1346.29,6314.91,515.004,8262.07,5253.27
293.1,281.357,5530.23,6429.89,1347.69,6316.3,516.393,8263.46,5254.66
293.15,282.746,5531.62,6431.28,1349.09,6317.69,517.782,8264.85,5256.04
293.2,284.135,5533.01,6432.67,1350.48,6319.08,519.171,8266.24,5257.43
293.25,285.524,5534.4,6434.06,1351.88,6320.47,520.56,8267.63,5258.82
293.3,286.913,5535.79,6435.45,1353.28,6321.86,521.948,8269.02,5260.2
293.35,288.302,5537.18,6436.84,1354.68,6323.25,523.337,8270.41,5261.59
293.4,289.691,5538.57,6438.23,1356.08,6324.64,524.726,8271.8,5262.97
293.45,291.08,5539.96,6439.61,1357.47,6326.03,526.115,8273.2,5264.36
293.5,292.47,5541.35,6441,1358.87,6327.42,527.504,8274.59,5265.74
293.55,293.859,5542.73,6442.39,1360.27,6328.81,528.893,8275.98,5267.13
293.6,295.248,5544.12,6443.78,1361.67,6330.2,530.282,8277.37,5268.51
293.65,296.637,5545.51,6445.17,1363.06,6331.59,531.671,8278.76,5269.9
293.7,298.026,5546.9,6446.56,1364.46,6332.98,533.06,8280.15,5271.28
293.75,299.415,5548.29,6447.95,1365.86,6334.37,534.448,8281.54,5272.67
293.8,300.804,5549.68,6449.34,1367.26,6335.76,535.837,8282.93,5274.06
293.85,302.193,5551.07,6450.73,1368.66,6337.15,537.226,8284.32,5275.44
293.9,303.582,5552.46,6452.11,1370.05,6338.55,538.615,8285.71,5276.83
293.95,304.971,5553.85,6453.5,1371.45,6339.94,540.004,8287.1,5278.21
294,306.36,5555.23,6454.89,1372.85,6341.33,541.393,8288.49,5279.6
294.05,307.75,5556.62,6456.28,1374.25,6342.72,542.782,8289.88,5280.98
294.1,309.139,5558.01,6457.67,1375.64,6344.11,544.171,8291.27,5282.37
294.15,310.528,5559.4,6459.06,1377.04,6345.5,545.56,8292.66,5283.75
294.2,311.917,5560.79,6460.45,1378.44,6346.89,546.948,8294.05,5285.14
294.25,313.306,5562.18,6461.84,1379.84,6348.28,548.337,8295.44,5286.52
294.3,314.695,5563.57,6463.23,1381.24,6349.67,549.726,8296.83,5287.91
294.35,316.084,5564.96,6464.61,1382.63,6351.06,551.115,8298.22,5289.3
294.4,317.473,5566.35,6466,1384.03,6352.45,552.504,8299.61,5290.68
294.45,318.862,5567.73,6467.39,1385.43,6353.84,553.893,8301,5292.07
294.5,320.251,5569.12,6468.78,1386.83,6355.23,555.282,8302.39,5293.45
294.55,321.64,5570.51,6470.17,1388.23,6356.62,556.671,8303.78,5294.84
294.6,323.03,5571.9,6471.56,1389.62,6358.01,558.06,8305.17,5296.22
294.65,324.419,5573.29,6472.95,1391.02,6359.4,559.448,8306.56,5297.61
294.7,325.808,5574.68,6474.34,1392.42,6360.79,560.837,8307.95,5298.99
294.75,327.197,5576.07,6475.73,1393.82,6362.18,562.226,8309.34,5300.38
294.8,328.586,5577.46,6477.11,1395.21,6363.57,563.615,8310.73,5301.76
294.85,329.975,5578.85,6478.5,1396.61,6364.97,565.004,8312.12,5303.15
294.9,331.364,5580.23,6479.89,1398.01,6366.36,566.393,8313.51,5304.54
294.95,332.753,5581.62,6481.28,1399.41,6367.75,567.782,8314.9,5305.92
295,334.142,5583.01,6482.67,1400.81,6369.14,569.171,8316.29,5307.31
295.05,335.531,5584.4,6484.06,1402.2,6370.53,570.56,8317.68,5308.69
295.1,336.92,5585.79,6485.45,1403.6,6371.92,571.948,8319.07,5310.08
295.15,338.31,5587.18,6486.84,1405,6373.31,573.337,8320.46,5311.46
295.2,339.699,5588.57,6488.23,1406.4,6374.7,574.726,8321.85,5312.85
295.25,341.088,5589.96,6489.61,1407.79,6376.09,576.115,8323.25,5314.23
295.3,342.477,5591.35,6491,1409.19,6377.48,577.504,8324.64,5315.62
295.35,343.866,5592.73,6492.39,1410.59,6378.87,578.893,8326.03,5317.01
295.4,345.255,5594.12,6493.78,1411.99,6380.26,580.282,8327.42,5318.39
295.45,346.644,5595.51,6495.17,1413.39,6381.65,581.671,8328.81,5319.78
295.5,348.033,5596.9,6496.56,1414.78,6383.04,583.06,8330.2,5321.16
295.55,349.422,5598.29,6497.95,1416.18,6384.43,584.448,8331.59,5322.55
295.6,350.811,5599.68,6499.34,1417.58,6385.82,585.837,8332.98,5323.93
295.65,352.2,5601.07,6500.73,1418.98,6387.21,587.226,8334.37,5325.32
295.7,353.59,5602.46,6502.11,1420.37,6388.6,588.615,8335.76,5326.7
295.75,354.979,5603.85,6503.5,1421.77,6390,590.004,8337.15,5328.09
295.8,356.368,5605.23,6504.89,1423.17,6391.39,591.393,8338.54,5329.47
295.85,357.757,5606.62,6506.28,1424.57,6392.78,592.782,8339.93,5330.86
295.9,359.146,5608.01,6507.67,1425.97,6394.17,594.171,8341.32,5332.25
295.95,360.535,5609.4,6509.06,1427.36,6395.56,595.56,8342.71,5333.63
296,361.924,5610.79,6510.45,1428.76,6396.95,596.948,8344.1,5335.02
296.05,363.313,5612.18,6511.84,1430.16,6398.34,598.337,8345.49,5336.4
296.1,364.702,5613.57,6513.23,1431.56,6399.73,599.726,8346.88,5337.79
296.15,366.091,5614.96,6514.61,1432.95,6401.12,601.115,8348.27,5339.17
296.2,367.48,5616.35,6516,1434.35,6402.51,602.504,8349.66,5340.56
296.25,368.87,5617.73,6517.39,1435.75,6403.9,603.893,8351.05,5341.94
296.3,370.259,5619.12,6518.78,1437.15,6405.29,605.282,8352.44,5343.33
296.35,371.648,5620.51,6520.17,1438.55,6406.68,606.671,8353.83,5344.71
296.4,373.037,5621.9,6521.56,1439.94,6408.07,608.06,8355.22,5346.1
