time,N1,N2,N3,N4,N5,N6
247.75,2997.37,7205.28,6308.71,5837.48,2788.37,9658.83
247.8,2998.75,7206.67,6310.1,5838.87,2789.76,9660.22
247.85,3000.14,7208.06,6311.49,5840.26,2791.16,9661.61
247.9,3001.53,7209.45,6312.88,5841.65,2792.56,9663
247.95,3002.92,7210.85,6314.27,5843.04,2793.96,9664.38
248,3004.31,7212.24,6315.66,5844.43,2795.35,9665.77
248.05,3005.7,7213.63,6317.04,5845.83,2796.75,9667.16
248.1,3007.09,7215.03,6318.43,5847.22,2798.15,9668.55
248.15,3008.48,7216.42,6319.82,5848.61,2799.54,9669.94
248.2,3009.87,7217.81,6321.21,5850,2800.94,9671.33
248.25,3011.25,7219.2,6322.6,5851.39,2802.34,9672.72
248.3,3012.64,7220.6,6323.99,5852.78,2803.73,9674.11
248.35,3014.03,7221.99,6325.38,5854.17,2805.13,9675.5
248.4,3015.42,7223.38,6326.77,5855.56,2806.53,9676.88
248.45,3016.81,7224.78,6328.16,5856.95,2807.93,9678.27
248.5,3018.2,7226.17,6329.55,5858.35,2809.32,9679.66
248.55,3019.59,7227.56,6330.94,5859.74,2810.72,9681.05
248.6,3020.98,7228.95,6332.33,5861.13,2812.12,9682.44
248.65,3022.37,7230.35,6333.72,5862.52,2813.51,9683.83
248.7,3023.75,7231.74,6335.11,5863.91,2814.91,9685.22
248.75,3025.14,7233.13,6336.5,5865.3,2816.31,9686.61
248.8,3026.53,7234.52,6337.89,5866.69,2817.71,9688
248.85,3027.92,7235.92,6339.27,5868.08,2819.1,9689.38
248.9,3029.31,7237.31,6340.66,5869.47,2820.5,9690.77
248.95,3030.7,7238.7,6342.05,5870.87,2821.9,9692.16
249,3032.09,7240.1,6343.44,5872.26,2823.29,9693.55
249.05,3033.48,7241.49,6344.83,5873.65,2824.69,9694.94
249.1,3034.87,7242.88,6346.22,5875.04,2826.09,9696.33
249.15,3036.25,7244.27,6347.61,5876.43,2827.48,9697.72
249.2,3037.64,7245.67,6349,5877.82,2828.88,9699.11
249.25,3039.03,7247.06,6350.39,5879.21,2830.28,9700.5
249.3,3040.42,7248.45,6351.78,5880.6,2831.68,9701.88
249.35,3041.81,7249.85,6353.17,5881.99,2833.07,9703.27
249.4,3043.2,7251.24,6354.56,5883.39,2834.47,9704.66
249.45,3044.59,7252.63,6355.95,5884.78,2835.87,9706.05
249.5,3045.98,7254.02,6357.34,5886.17,2837.26,9707.44
249.55,3047.37,7255.42,6358.73,5887.56,2838.66,9708.83
249.6,3048.75,7256.81,6360.11,5888.95,2840.06,9710.22
249.65,3050.14,7258.2,6361.5,5890.34,2841.46,9711.61
249.7,3051.53,7259.59,6362.89,5891.73,2842.85,9713
249.75,3052.92,7260.99,6364.28,5893.12,2844.25,9714.38
249.8,3054.31,7262.38,6365.67,5894.51,2845.65,9715.77
249.85,3055.7,7263.77,6367.06,5895.91,2847.04,9717.16
249.9,3057.09,7265.17,6368.45,5897.3,2848.44,9718.55
249.95,3058.48,7266.56,6369.84,5898.69,2849.84,9719.94
250,3059.87,7267.95,6371.23,5900.08,2851.23,9721.33
250.05,3061.25,7269.34,6372.62,5901.47,2852.63,9722.72
250.1,3062.64,7270.74,6374.01,5902.86,2854.03,9724.11
250.15,3064.03,7272.13,6375.4,5904.25,2855.43,9725.5
250.2,3065.42,7273.52,6376.79,5905.64,2856.82,9726.88
250.25,3066.81,7274.92,6378.18,5907.03,2858.22,9728.27
250.3,3068.2,7276.31,6379.57,5908.42,2859.62,9729.66
250.35,3069.59,7277.7,6380.96,5909.82,2861.01,9731.05
250.4,3070.98,7279.09,6382.34,5911.21,2862.41,9732.44
250.45,3072.37,7280.49,6383.73,5912.6,2863.81,9733.83
250.5,3073.75,7281.88,6385.12,5913.99,2865.21,9735.22
250.55,3075.14,7283.27,6386.51,5915.38,2866.6,9736.61
250.6,3076.53,7284.66,6387.9,5916.77,2868,9738
250.65,3077.92,7286.06,6389.29,5918.16,2869.4,9739.38
250.7,3079.31,7287.45,6390.68,5919.55,2870.79,9740.77
250.75,3080.7,7288.84,6392.07,5920.94,2872.19,9742.16
250.8,3082.09,7290.24,6393.46,5922.34,2873.59,9743.55
250.85,3083.48,7291.63,6394.85,5923.73,2874.98,9744.94
250.9,3084.87,7293.02,6396.24,5925.12,2876.38,9746.33
250.95,3086.25,7294.41,6397.63,5926.51,2877.78,9747.72
251,3087.64,7295.81,6399.02,5927.9,2879.18,9749.11
251.05,3089.03,7297.2,6400.41,5929.29,2880.57,9750.5
251.1,3090.42,7298.59,6401.8,5930.68,2881.97,9751.88
251.15,3091.81,7299.99,6403.19,5932.07,2883.37,9753.27
251.2,3093.2,7301.38,6404.57,5933.46,2884.76,9754.66
251.25,3094.59,7302.77,6405.96,5934.86,2886.16,9756.05
251.3,3095.98,7304.16,6407.35,5936.25,2887.56,9757.44
251.35,3097.37,7305.56,6408.74,5937.64,2888.96,9758.83
251.4,3098.75,7306.95,6410.13,5939.03,2890.35,9760.22
251.45,3100.14,7308.34,6411.52,5940.42,2891.75,9761.61
251.5,3101.53,7309.74,6412.91,5941.81,2893.15,9763
251.55,3102.92,7311.13,6414.3,5943.2,2894.54,9764.38
251.6,3104.31,7312.52,6415.69,5944.59,2895.94,9765.77
251.65,3105.7,7313.91,6417.08,5945.98,2897.34,9767.16
251.7,3107.09,7315.31,6418.47,5947.38,2898.74,9768.55
251.75,3108.48,7316.7,6419.86,5948.77,2900.13,9769.94
251.8,3109.87,7318.09,6421.25,5950.16,2901.53,9771.33
251.85,3111.25,7319.48,6422.64,5951.55,2902.93,9772.72
251.9,3112.64,7320.88,6424.03,5952.94,2904.32,9774.11
251.95,3114.03,7322.27,6425.42,5954.33,2905.72,9775.5
252,3115.42,7323.66,6426.8,5955.72,2907.12,9776.88
252.05,3116.81,7325.06,6428.19,5957.11,2908.51,9778.27
252.1,3118.2,7326.45,6429.58,5958.5,2909.91,9779.66
252.15,3119.59,7327.84,6430.97,5959.9,2911.31,9781.05
252.2,3120.98,7329.23,6432.36,5961.29,2912.71,9782.44
252.25,3122.37,7330.63,6433.75,5962.68,2914.1,9783.83
252.3,3123.75,7332.02,6435.14,5964.07,2915.5,9785.22
252.35,3125.14,7333.41,6436.53,5965.46,2916.9,9786.61
252.4,3126.53,7334.81,6437.92,5966.85,2918.29,9788
252.45,3127.92,7336.2,6439.31,5968.24,2919.69,9789.38
252.5,3129.31,7337.59,6440.7,5969.63,2921.09,9790.77
252.55,3130.7,7338.98,6442.09,5971.02,2922.49,9792.16
252.6,3132.09,7340.38,6443.48,5972.42,2923.88,9793.55
252.65,3133.48,7341.77,6444.87,5973.81,2925.28,9794.94
252.7,3134.87,7343.16,6446.26,5975.2,2926.68,9796.33
252.75,3136.25,7344.55,6447.65,5976.59,2928.07,9797.72
252.8,3137.64,7345.95,6449.03,5977.98,2929.47,9799.11
252.85,3139.03,7347.34,6450.42,5979.37,2930.87,9800.5
252.9,3140.42,7348.73,6451.81,5980.76,2932.26,9801.88
252.95,3141.81,7350.13,6453.2,5982.15,2933.66,9803.27
253,3143.2,7351.52,6454.59,5983.54,2935.06,9804.66
253.05,3144.59,7352.91,6455.98,5984.94,2936.46,9806.05
253.1,3145.98,7354.3,6457.37,5986.33,2937.85,9807.44
253.15,3147.37,7355.7,6458.76,5987.72,2939.25,9808.83
253.2,3148.75,7357.09,6460.15,5989.11,2940.65,9810.22
253.25,3150.14,7358.48,6461.54,5990.5,2942.04,9811.61
253.3,3151.53,7359.88,6462.93,5991.89,2943.44,9813
253.35,3152.92,7361.27,6464.32,5993.28,2944.84,9814.38
253.4,3154.31,7362.66,6465.71,5994.67,2946.24,9815.77
253.45,3155.7,7364.05,6467.1,5996.06,2947.63,9817.16
253.5,3157.09,7365.45,6468.49,5997.45,2949.03,9818.55
253.55,3158.48,7366.84,6469.88,5998.85,2950.43,9819.94
253.6,3159.87,7368.23,6471.26,6000.24,2951.82,9821.33
253.65,3161.25,7369.63,6472.65,6001.63,2953.22,9822.72
253.7,3162.64,7371.02,6474.04,6003.02,2954.62,9824.11
253.75,3164.03,7372.41,6475.43,6004.41,2956.02,9825.5
253.8,3165.42,7373.8,6476.82,6005.8,2957.41,9826.88
253.85,3166.81,7375.2,6478.21,6007.19,2958.81,9828.27
253.9,3168.2,7376.59,6479.6,6008.58,2960.21,9829.66
253.95,3169.59,7377.98,6480.99,6009.97,2961.6,9831.05
254,3170.98,7379.37,6482.38,6011.37,2963,9832.44
254.05,3172.37,7380.77,6483.77,6012.76,2964.4,9833.83
254.1,3173.75,7382.16,6485.16,6014.15,2965.79,9835.22
254.15,3175.14,7383.55,6486.55,6015.54,2967.19,9836.61
254.2,3176.53,7384.95,6487.94,6016.93,2968.59,9838
254.25,3177.92,7386.34,6489.33,6018.32,2969.99,9839.38
254.3,3179.31,7387.73,6490.72,6019.71,2971.38,9840.77
254.35,3180.7,7389.12,6492.11,6021.1,2972.78,9842.16
254.4,3182.09,7390.52,6493.49,6022.49,2974.18,9843.55
254.45,3183.48,7391.91,6494.88,6023.89,2975.57,9844.94
254.5,3184.87,7393.3,6496.27,6025.28,2976.97,9846.33
254.55,3186.25,7394.7,6497.66,6026.67,2978.37,9847.72
254.6,3187.64,7396.09,6499.05,6028.06,2979.77,9849.11
254.65,3189.03,7397.48,6500.44,6029.45,2981.16,9850.5
254.7,3190.42,7398.87,6501.83,6030.84,2982.56,9851.88
254.75,3191.81,7400.27,6503.22,6032.23,2983.96,9853.27
254.8,3193.2,7401.66,6504.61,6033.62,2985.35,9854.66
254.85,3194.59,7403.05,6506,6035.01,2986.75,9856.05
254.9,3195.98,7404.45,6507.39,6036.41,2988.15,9857.44
254.95,3197.37,7405.84,6508.78,6037.8,2989.55,9858.83
255,3198.75,7407.23,6510.17,6039.19,2990.94,9860.22
255.05,3200.14,7408.62,6511.56,6040.58,2992.34,9861.61
255.1,3201.53,7410.02,6512.95,6041.97,2993.74,9863
255.15,3202.92,7411.41,6514.34,6043.36,2995.13,9864.38
255.2,3204.31,7412.8,6515.72,6044.75,2996.53,9865.77
255.25,3205.7,7414.2,6517.11,6046.14,2997.93,9867.16
255.3,3207.09,7415.59,6518.5,6047.53,2999.32,9868.55
255.35,3208.48,7416.98,6519.89,6048.93,3000.72,9869.94
255.4,3209.87,7418.37,6521.28,6050.32,3002.12,9871.33
255.45,3211.25,7419.77,6522.67,6051.71,3003.52,9872.72
255.5,3212.64,7421.16,6524.06,6053.1,3004.91,9874.11
255.55,3214.03,7422.55,6525.45,6054.49,3006.31,9875.5
255.6,3215.42,7423.94,6526.84,6055.88,3007.71,9876.88
255.65,3216.81,7425.34,6528.23,6057.27,3009.1,9878.27
255.7,3218.2,7426.73,6529.62,6058.66,3010.5,9879.66
255.75,3219.59,7428.12,6531.01,6060.05,3011.9,9881.05
255.8,3220.98,7429.52,6532.4,6061.45,3013.3,9882.44
255.85,3222.37,7430.91,6533.79,6062.84,3014.69,9883.83
255.9,3223.75,7432.3,6535.18,6064.23,3016.09,9885.22
255.95,3225.14,7433.69,6536.57,6065.62,3017.49,9886.61
256,3226.53,7435.09,6537.95,6067.01,3018.88,9888
256.05,3227.92,7436.48,6539.34,6068.4,3020.28,9889.38
256.1,3229.31,7437.87,6540.73,6069.79,3021.68,9890.77
256.15,3230.7,7439.27,6542.12,6071.18,3023.08,9892.16
256.2,3232.09,7440.66,6543.51,6072.57,3024.47,9893.55
256.25,3233.48,7442.05,6544.9,6073.96,3025.87,9894.94
256.3,3234.87,7443.44,6546.29,6075.36,3027.27,9896.33
256.35,3236.25,7444.84,6547.68,6076.75,3028.66,9897.72
256.4,3237.64,7446.23,6549.07,6078.14,3030.06,9899.11
256.45,3239.03,7447.62,6550.46,6079.53,3031.46,9900.5
256.5,3240.42,7449.02,6551.85,6080.92,3032.86,9901.88
256.55,3241.81,7450.41,6553.24,6082.31,3034.25,9903.27
256.6,3243.2,7451.8,6554.63,6083.7,3035.65,9904.66
256.65,3244.59,7453.19,6556.02,6085.09,3037.05,9906.05
256.7,3245.98,7454.59,6557.41,6086.48,3038.44,9907.44
256.75,3247.37,7455.98,6558.79,6087.88,3039.84,9908.83
256.8,3248.75,7457.37,6560.18,6089.27,3041.24,9910.22
256.85,3250.14,7458.76,6561.57,6090.66,3042.63,9911.61
256.9,3251.53,7460.16,6562.96,6092.05,3044.03,9913
256.95,3252.92,7461.55,6564.35,6093.44,3045.43,9914.38
257,3254.31,7462.94,6565.74,6094.83,3046.83,9915.77
257.05,3255.7,7464.34,6567.13,6096.22,3048.22,9917.16
257.1,3257.09,7465.73,6568.52,6097.61,3049.62,9918.55
257.15,3258.48,7467.12,6569.91,6099,3051.02,9919.94
257.2,3259.87,7468.51,6571.3,6100.4,3052.41,9921.33
257.25,3261.25,7469.91,6572.69,6101.79,3053.81,9922.72
257.3,3262.64,7471.3,6574.08,6103.18,3055.21,9924.11
257.35,3264.03,7472.69,6575.47,6104.57,3056.61,9925.5
257.4,3265.42,7474.09,6576.86,6105.96,3058,9926.88
257.45,3266.81,7475.48,6578.25,6107.35,3059.4,9928.27
257.5,3268.2,7476.87,6579.64,6108.74,3060.8,9929.66
257.55,3269.59,7478.26,6581.02,6110.13,3062.19,9931.05
257.6,3270.98,7479.66,6582.41,6111.52,3063.59,9932.44
257.65,3272.37,7481.05,6583.8,6112.92,3064.99,9933.83
257.7,3273.75,7482.44,6585.19,6114.31,3066.39,9935.22
257.75,3275.14,7483.84,6586.58,6115.7,3067.78,9936.61
257.8,3276.53,7485.23,6587.97,6117.09,3069.18,9938
257.85,3277.92,7486.62,6589.36,6118.48,3070.58,9939.38
257.9,3279.31,7488.01,6590.75,6119.87,3071.97,9940.77
257.95,3280.7,7489.41,6592.14,6121.26,3073.37,9942.16
258,3282.09,7490.8,6593.53,6122.65,3074.77,9943.55
258.05,3283.48,7492.19,6594.92,6124.04,3076.17,9944.94
258.1,3284.87,7493.59,6596.31,6125.44,3077.56,9946.33
258.15,3286.25,7494.98,6597.7,6126.83,3078.96,9947.72
258.2,3287.64,7496.37,6599.09,6128.22,3080.36,9949.11
258.25,3289.03,7497.76,6600.48,6129.61,3081.75,9950.5
258.3,3290.42,7499.16,6601.87,6131,3083.15,9951.88
258.35,3291.81,7500.55,6603.25,6132.39,3084.55,9953.27
258.4,3293.2,7501.94,6604.64,6133.78,3085.94,9954.66
258.45,3294.59,7503.34,6606.03,6135.17,3087.34,9956.05
258.5,3295.98,7504.73,6607.42,6136.56,3088.74,9957.44
258.55,3297.37,7506.12,6608.81,6137.95,3090.14,9958.83
258.6,3298.75,7507.51,6610.2,6139.35,3091.53,9960.22
258.65,3300.14,7508.91,6611.59,6140.74,3092.93,9961.61
258.7,3301.53,7510.3,6612.98,6142.13,3094.33,9963
258.75,3302.92,7511.69,6614.37,6143.52,3095.72,9964.38
258.8,3304.31,7513.08,6615.76,6144.91,3097.12,9965.77
258.85,3305.7,7514.48,6617.15,6146.3,3098.52,9967.16
258.9,3307.09,7515.87,6618.54,6147.69,3099.92,9968.55
258.95,3308.48,7517.26,6619.93,6149.08,3101.31,9969.94
259,3309.87,7518.66,6621.32,6150.47,3102.71,9971.33
259.05,3311.25,7520.05,6622.71,6151.87,3104.11,9972.72
259.1,3312.64,7521.44,6624.1,6153.26,3105.5,9974.11
259.15,3314.03,7522.83,6625.48,6154.65,3106.9,9975.5
259.2,3315.42,7524.23,6626.87,6156.04,3108.3,9976.88
259.25,3316.81,7525.62,6628.26,6157.43,3109.7,9978.27
259.3,3318.2,7527.01,6629.65,6158.82,3111.09,9979.66
259.35,3319.59,7528.41,6631.04,6160.21,3112.49,9981.05
259.4,3320.98,7529.8,6632.43,6161.6,3113.89,9982.44
259.45,3322.37,7531.19,6633.82,6162.99,3115.28,9983.83
259.5,3323.75,7532.58,6635.21,6164.39,3116.68,9985.22
259.55,3325.14,7533.98,6636.6,6165.78,3118.08,9986.61
259.6,3326.53,7535.37,6637.99,6167.17,3119.48,9988
259.65,3327.92,7536.76,6639.38,6168.56,3120.87,9989.38
259.7,3329.31,7538.16,6640.77,6169.95,3122.27,9990.77
259.75,3330.7,7539.55,6642.16,6171.34,3123.67,9992.16
259.8,3332.09,7540.94,6643.55,6172.73,3125.06,9993.55
259.85,3333.48,7542.33,6644.94,6174.12,3126.46,9994.94
259.9,3334.87,7543.73,6646.33,6175.51,3127.86,9996.33
259.95,3336.25,7545.12,6647.71,6176.91,3129.26,9997.72
260,3337.64,7546.51,6649.1,6178.3,3130.65,9999.11
260.05,3339.03,7547.91,6650.49,6179.69,3132.05,0.495757
260.1,3340.42,7549.3,6651.88,6181.08,3133.45,1.88465
260.15,3341.81,7550.69,6653.27,6182.47,3134.84,3.27354
260.2,3343.2,7552.08,6654.66,6183.86,3136.24,4.66242
260.25,3344.59,7553.48,6656.05,6185.25,3137.64,6.05131
260.3,3345.98,7554.87,6657.44,6186.64,3139.03,7.4402
260.35,3347.37,7556.26,6658.83,6188.03,3140.43,8.82909
260.4,3348.75,7557.66,6660.22,6189.42,3141.83,10.218
260.45,3350.14,7559.05,6661.61,6190.82,3143.23,11.6069
260.5,3351.53,7560.44,6663,6192.21,3144.62,12.9958
260.55,3352.92,7561.83,6664.39,6193.6,3146.02,14.3846
260.6,3354.31,7563.23,6665.78,6194.99,3147.42,15.7735
260.65,3355.7,7564.62,6667.17,6196.38,3148.81,17.1624
260.7,3357.09,7566.01,6668.55,6197.77,3150.21,18.5513
260.75,3358.48,7567.4,6669.94,6199.16,3151.61,19.9402
260.8,3359.87,7568.8,6671.33,6200.55,3153.01,21.3291
260.85,3361.25,7570.19,6672.72,6201.94,3154.4,22.718
260.9,3362.64,7571.58,6674.11,6203.34,3155.8,24.1069
260.95,3364.03,7572.98,6675.5,6204.73,3157.2,25.4958
261,3365.42,7574.37,6676.89,6206.12,3158.59,26.8846
261.05,3366.81,7575.76,6678.28,6207.51,3159.99,28.2735
261.1,3368.2,7577.15,6679.67,6208.9,3161.39,29.6624
261.15,3369.59,7578.55,6681.06,6210.29,3162.79,31.0513
261.2,3370.98,7579.94,6682.45,6211.68,3164.18,32.4402
261.25,3372.37,7581.33,6683.84,6213.07,3165.58,33.8291
261.3,3373.75,7582.73,6685.23,6214.46,3166.98,35.218
261.35,3375.14,7584.12,6686.62,6215.86,3168.37,36.6069
261.4,3376.53,7585.51,6688.01,6217.25,3169.77,37.9958
261.45,3377.92,7586.9,6689.4,6218.64,3171.17,39.3846
261.5,3379.31,7588.3,6690.78,6220.03,3172.57,40.7735
261.55,3380.7,7589.69,6692.17,6221.42,3173.96,42.1624
261.6,3382.09,7591.08,6693.56,6222.81,3175.36,43.5513
261.65,3383.48,7592.48,6694.95,6224.2,3176.76,44.9402
261.7,3384.87,7593.87,6696.34,6225.59,3178.15,46.3291
261.75,3386.25,7595.26,6697.73,6226.98,3179.55,47.718
261.8,3387.64,7596.65,6699.12,6228.38,3180.95,49.1069
261.85,3389.03,7598.05,6700.51,6229.77,3182.35,50.4958
261.9,3390.42,7599.44,6701.9,6231.16,3183.74,51.8846
261.95,3391.81,7600.83,6703.29,6232.55,3185.14,53.2735
262,3393.2,7602.23,6704.68,6233.94,3186.54,54.6624
262.05,3394.59,7603.62,6706.07,6235.33,3187.93,56.0513
262.1,3395.98,7605.01,6707.46,6236.72,3189.33,57.4402
262.15,3397.37,7606.4,6708.85,6238.11,3190.73,58.8291
262.2,3398.75,7607.8,6710.24,6239.5,3192.13,60.218
262.25,3400.14,7609.19,6711.63,6240.9,3193.52,61.6069
262.3,3401.53,7610.58,6713.01,6242.29,3194.92,62.9958
262.35,3402.92,7611.98,6714.4,6243.68,3196.32,64.3846
262.4,3404.31,7613.37,6715.79,6245.07,3197.71,65.7735
262.45,3405.7,7614.76,6717.18,6246.46,3199.11,67.1624
262.5,3407.09,7616.15,6718.57,6247.85,3200.51,68.5513
262.55,3408.48,7617.55,6719.96,6249.24,3201.9,69.9402
262.6,3409.87,7618.94,6721.35,6250.63,3203.3,71.3291
262.65,3411.25,7620.33,6722.74,6252.02,3204.7,72.718
262.7,3412.64,7621.73,6724.13,6253.41,3206.1,74.1069
262.75,3414.03,7623.12,6725.52,6254.81,3207.49,75.4958
262.8,3415.42,7624.51,6726.91,6256.2,3208.89,76.8847
262.85,3416.81,7625.9,6728.3,6257.59,3210.29,78.2735
262.9,3418.2,7627.3,6729.69,6258.98,3211.68,79.6624
262.95,3419.59,7628.69,6731.08,6260.37,3213.08,81.0513
263,3420.98,7630.08,6732.47,6261.76,3214.48,82.4402
263.05,3422.37,7631.48,6733.86,6263.15,3215.88,83.8291
263.1,3423.75,7632.87,6735.24,6264.54,3217.27,85.218
263.15,3425.14,7634.26,6736.63,6265.93,3218.67,86.6069
263.2,3426.53,7635.65,6738.02,6267.33,3220.07,87.9958
263.25,3427.92,7637.05,6739.41,6268.72,3221.46,89.3847
263.3,3429.31,7638.44,6740.8,6270.11,3222.86,90.7735
263.35,3430.7,7639.83,6742.19,6271.5,3224.26,92.1624
263.4,3432.09,7641.22,6743.58,6272.89,3225.66,93.5513
263.45,3433.48,7642.62,6744.97,6274.28,3227.05,94.9402
263.5,3434.87,7644.01,6746.36,6275.67,3228.45,96.3291
263.55,3436.25,7645.4,6747.75,6277.06,3229.85,97.718
263.6,3437.64,7646.8,6749.14,6278.45,3231.24,99.1069
263.65,3439.03,7648.19,6750.53,6279.85,3232.64,100.496
263.7,3440.42,7649.58,6751.92,6281.24,3234.04,101.885
263.75,3441.81,7650.97,6753.31,6282.63,3235.44,103.274
263.8,3443.2,7652.37,6754.7,6284.02,3236.83,104.662
263.85,3444.59,7653.76,6756.08,6285.41,3238.23,106.051
263.9,3445.98,7655.15,6757.47,6286.8,3239.63,107.44
263.95,3447.37,7656.55,6758.86,6288.19,3241.02,108.829
264,3448.75,7657.94,6760.25,6289.58,3242.42,110.218
264.05,3450.14,7659.33,6761.64,6290.97,3243.82,111.607
264.1,3451.53,7660.72,6763.03,6292.37,3245.22,112.996
264.15,3452.92,7662.12,6764.42,6293.76,3246.61,114.385
264.2,3454.31,7663.51,6765.81,6295.15,3248.01,115.774
264.25,3455.7,7664.9,6767.2,6296.54,3249.41,117.162
264.3,3457.09,7666.3,6768.59,6297.93,3250.8,118.551
264.35,3458.48,7667.69,6769.98,6299.32,3252.2,119.94
264.4,3459.87,7669.08,6771.37,6300.71,3253.6,121.329
264.45,3461.25,7670.47,6772.76,6302.1,3255,122.718
264.5,3462.64,7671.87,6774.15,6303.49,3256.39,124.107
264.55,3464.03,7673.26,6775.54,6304.88,3257.79,125.496
264.6,3465.42,7674.65,6776.93,6306.28,3259.19,126.885
264.65,3466.81,7676.05,6778.31,6307.67,3260.58,128.274
264.7,3468.2,7677.44,6779.7,6309.06,3261.98,129.662
264.75,3469.59,7678.83,6781.09,6310.45,3263.38,131.051
264.8,3470.98,7680.22,6782.48,6311.84,3264.78,132.44
264.85,3472.37,7681.62,6783.87,6313.23,3266.17,133.829
264.9,3473.75,7683.01,6785.26,6314.62,3267.57,135.218
264.95,3475.14,7684.4,6786.65,6316.01,3268.97,136.607
265,3476.53,7685.8,6788.04,6317.4,3270.36,137.996
265.05,3477.92,7687.19,6789.43,6318.8,3271.76,139.385
265.1,3479.31,7688.58,6790.82,6320.19,3273.16,140.774
265.15,3480.7,7689.97,6792.21,6321.58,3274.56,142.162
265.2,3482.09,7691.37,6793.6,6322.97,3275.95,143.551
265.25,3483.48,7692.76,6794.99,6324.36,3277.35,144.94
265.3,3484.87,7694.15,6796.38,6325.75,3278.75,146.329
265.35,3486.25,7695.55,6797.77,6327.14,3280.14,147.718
265.4,3487.64,7696.94,6799.16,6328.53,3281.54,149.107
265.45,3489.03,7698.33,6800.54,6329.92,3282.94,150.496
265.5,3490.42,7699.72,6801.93,6331.32,3284.34,151.885
265.55,3491.81,7701.12,6803.32,6332.71,3285.73,153.274
265.6,3493.2,7702.51,6804.71,6334.1,3287.13,154.662
265.65,3494.59,7703.9,6806.1,6335.49,3288.53,156.051
265.7,3495.98,7705.3,6807.49,6336.88,3289.92,157.44
265.75,3497.37,7706.69,6808.88,6338.27,3291.32,158.829
265.8,3498.75,7708.08,6810.27,6339.66,3292.72,160.218
265.85,3500.14,7709.47,6811.66,6341.05,3294.11,161.607
265.9,3501.53,7710.87,6813.05,6342.44,3295.51,162.996
265.95,3502.92,7712.26,6814.44,6343.84,3296.91,164.385
266,3504.31,7713.65,6815.83,6345.23,3298.31,165.774
266.05,3505.7,7715.05,6817.22,6346.62,3299.7,167.162
266.1,3507.09,7716.44,6818.61,6348.01,3301.1,168.551
266.15,3508.48,7717.83,6820,6349.4,3302.5,169.94
266.2,3509.87,7719.22,6821.38,6350.79,3303.89,171.329
266.25,3511.25,7720.62,6822.77,6352.18,3305.29,172.718
266.3,3512.64,7722.01,6824.16,6353.57,3306.69,174.107
266.35,3514.03,7723.4,6825.55,6354.96,3308.09,175.496
266.4,3515.42,7724.8,6826.94,6356.35,3309.48,176.885
266.45,3516.81,7726.19,6828.33,6357.75,3310.88,178.274
266.5,3518.2,7727.58,6829.72,6359.14,3312.28,179.662
266.55,3519.59,7728.97,6831.11,6360.53,3313.67,181.051
266.6,3520.98,7730.37,6832.5,6361.92,3315.07,182.44
266.65,3522.37,7731.76,6833.89,6363.31,3316.47,183.829
266.7,3523.75,7733.15,6835.28,6364.7,3317.87,185.218
266.75,3525.14,7734.55,6836.67,6366.09,3319.26,186.607
266.8,3526.53,7735.94,6838.06,6367.48,3320.66,187.996
266.85,3527.92,7737.33,6839.45,6368.87,3322.06,189.385
266.9,3529.31,7738.72,6840.84,6370.27,3323.45,190.774
266.95,3530.7,7740.12,6842.23,6371.66,3324.85,192.162
267,3532.09,7741.51,6843.61,6373.05,3326.25,193.551
267.05,3533.48,7742.9,6845,6374.44,3327.65,194.94
267.1,3534.87,7744.3,6846.39,6375.83,3329.04,196.329
267.15,3536.25,7745.69,6847.78,6377.22,3330.44,197.718
267.2,3537.64,7747.08,6849.17,6378.61,3331.84,199.107
267.25,3539.03,7748.47,6850.56,6380,3333.23,200.496
267.3,3540.42,7749.87,6851.95,6381.39,3334.63,201.885
267.35,3541.81,7751.26,6853.34,6382.79,3336.03,203.274
267.4,3543.2,7752.65,6854.73,6384.18,3337.43,204.662
267.45,3544.59,7754.05,6856.12,6385.57,3338.82,206.051
267.5,3545.98,7755.44,6857.51,6386.96,3340.22,207.44
267.55,3547.37,7756.83,6858.9,6388.35,3341.62,208.829
267.6,3548.75,7758.22,6860.29,6389.74,3343.01,210.218
267.65,3550.14,7759.62,6861.68,6391.13,3344.41,211.607
267.7,3551.53,7761.01,6863.07,6392.52,3345.81,212.996
267.75,3552.92,7762.4,6864.46,6393.91,3347.21,214.385
267.8,3554.31,7763.8,6865.84,6395.3,3348.6,215.774
267.85,3555.7,7765.19,6867.23,6396.7,3350,217.162
267.9,3557.09,7766.58,6868.62,6398.09,3351.4,218.551
267.95,3558.48,7767.97,6870.01,6399.48,3352.79,219.94
268,3559.87,7769.37,6871.4,6400.87,3354.19,221.329
268.05,3561.25,7770.76,6872.79,6402.26,3355.59,222.718
268.1,3562.64,7772.15,6874.18,6403.65,3356.99,224.107
268.15,3564.03,7773.55,6875.57,6405.04,3358.38,225.496
268.2,3565.42,7774.94,6876.96,6406.43,3359.78,226.885
268.25,3566.81,7776.33,6878.35,6407.82,3361.18,228.274
268.3,3568.2,7777.72,6879.74,6409.22,3362.57,229.662
268.35,3569.59,7779.12,6881.13,6410.61,3363.97,231.051
268.4,3570.98,7780.51,6882.52,6412,3365.37,232.44
268.45,3572.37,7781.9,6883.91,6413.39,3366.77,233.829
268.5,3573.75,7783.3,6885.3,6414.78,3368.16,235.218
268.55,3575.14,7784.69,6886.68,6416.17,3369.56,236.607
