time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
192.8,2801.1,2849.17,6014.25,7581.28,7978.85,9835.92,4861.24,21.9872,969.928,5639.15,6181.99,2052.32,9046.55,1914.77
192.85,2802.49,2850.56,6015.63,7582.67,7980.24,9837.32,4862.63,23.376,971.32,5640.54,6183.38,2053.71,9047.94,1916.16
192.9,2803.88,2851.95,6017.02,7584.06,7981.63,9838.72,4864.02,24.7649,972.713,5641.93,6184.77,2055.1,9049.33,1917.55
192.95,2805.26,2853.34,6018.41,7585.45,7983.02,9840.11,4865.41,26.1538,974.106,5643.32,6186.16,2056.49,9050.72,1918.94
193,2806.65,2854.73,6019.79,7586.84,7984.4,9841.51,4866.8,27.5427,975.499,5644.71,6187.55,2057.88,9052.11,1920.33
193.05,2808.04,2856.12,6021.18,7588.22,7985.79,9842.91,4868.2,28.9316,976.891,5646.1,6188.93,2059.27,9053.5,1921.72
193.1,2809.42,2857.51,6022.57,7589.61,7987.18,9844.31,4869.59,30.3205,978.284,5647.48,6190.32,2060.66,9054.89,1923.11
193.15,2810.81,2858.9,6023.95,7591,7988.57,9845.71,4870.98,31.7094,979.677,5648.87,6191.71,2062.05,9056.28,1924.5
193.2,2812.2,2860.29,6025.34,7592.39,7989.96,9847.11,4872.37,33.0983,981.069,5650.26,6193.1,2063.44,9057.68,1925.89
193.25,2813.58,2861.67,6026.73,7593.78,7991.35,9848.5,4873.76,34.4872,982.462,5651.65,6194.49,2064.83,9059.07,1927.27
193.3,2814.97,2863.06,6028.11,7595.17,7992.74,9849.9,4875.15,35.876,983.855,5653.04,6195.88,2066.22,9060.46,1928.66
193.35,2816.36,2864.45,6029.5,7596.56,7994.13,9851.3,4876.54,37.2649,985.248,5654.43,6197.27,2067.61,9061.85,1930.05
193.4,2817.74,2865.84,6030.89,7597.95,7995.52,9852.7,4877.93,38.6538,986.64,5655.82,6198.66,2069,9063.24,1931.44
193.45,2819.13,2867.23,6032.27,7599.34,7996.9,9854.1,4879.32,40.0427,988.033,5657.2,6200.05,2070.39,9064.63,1932.83
193.5,2820.52,2868.62,6033.66,7600.72,7998.29,9855.5,4880.71,41.4316,989.426,5658.59,6201.44,2071.78,9066.02,1934.22
193.55,2821.9,2870.01,6035.05,7602.11,7999.68,9856.89,4882.11,42.8205,990.818,5659.98,6202.83,2073.17,9067.41,1935.61
193.6,2823.29,2871.4,6036.43,7603.5,8001.07,9858.29,4883.5,44.2094,992.211,5661.37,6204.21,2074.56,9068.8,1937
193.65,2824.68,2872.79,6037.82,7604.89,8002.46,9859.69,4884.89,45.5983,993.604,5662.76,6205.6,2075.95,9070.19,1938.39
193.7,2826.06,2874.17,6039.2,7606.28,8003.85,9861.09,4886.28,46.9872,994.996,5664.15,6206.99,2077.34,9071.58,1939.78
193.75,2827.45,2875.56,6040.59,7607.67,8005.24,9862.49,4887.67,48.376,996.389,5665.54,6208.38,2078.73,9072.97,1941.16
193.8,2828.83,2876.95,6041.98,7609.06,8006.63,9863.89,4889.06,49.7649,997.782,5666.92,6209.77,2080.12,9074.36,1942.55
193.85,2830.22,2878.34,6043.36,7610.45,8008.02,9865.28,4890.45,51.1538,999.175,5668.31,6211.16,2081.51,9075.76,1943.94
193.9,2831.61,2879.73,6044.75,7611.84,8009.4,9866.68,4891.84,52.5427,1000.57,5669.7,6212.55,2082.9,9077.15,1945.33
193.95,2832.99,2881.12,6046.14,7613.23,8010.79,9868.08,4893.23,53.9316,1001.96,5671.09,6213.94,2084.29,9078.54,1946.72
194,2834.38,2882.51,6047.52,7614.61,8012.18,9869.48,4894.62,55.3205,1003.35,5672.48,6215.33,2085.68,9079.93,1948.11
194.05,2835.77,2883.9,6048.91,7616,8013.57,9870.88,4896.02,56.7094,1004.75,5673.87,6216.72,2087.07,9081.32,1949.5
194.1,2837.15,2885.29,6050.3,7617.39,8014.96,9872.28,4897.41,58.0983,1006.14,5675.26,6218.1,2088.46,9082.71,1950.89
194.15,2838.54,2886.67,6051.68,7618.78,8016.35,9873.67,4898.8,59.4872,1007.53,5676.64,6219.49,2089.85,9084.1,1952.28
194.2,2839.93,2888.06,6053.07,7620.17,8017.74,9875.07,4900.19,60.876,1008.92,5678.03,6220.88,2091.24,9085.49,1953.66
194.25,2841.31,2889.45,6054.46,7621.56,8019.13,9876.47,4901.58,62.2649,1010.32,5679.42,6222.27,2092.63,9086.88,1955.05
194.3,2842.7,2890.84,6055.84,7622.95,8020.52,9877.87,4902.97,63.6538,1011.71,5680.81,6223.66,2094.02,9088.27,1956.44
194.35,2844.09,2892.23,6057.23,7624.34,8021.9,9879.27,4904.36,65.0427,1013.1,5682.2,6225.05,2095.41,9089.66,1957.83
194.4,2845.47,2893.62,6058.62,7625.73,8023.29,9880.67,4905.75,66.4316,1014.49,5683.59,6226.44,2096.8,9091.05,1959.22
194.45,2846.86,2895.01,6060,7627.11,8024.68,9882.06,4907.14,67.8205,1015.89,5684.98,6227.83,2098.19,9092.44,1960.61
194.5,2848.25,2896.4,6061.39,7628.5,8026.07,9883.46,4908.53,69.2094,1017.28,5686.36,6229.22,2099.58,9093.84,1962
194.55,2849.63,2897.79,6062.78,7629.89,8027.46,9884.86,4909.93,70.5983,1018.67,5687.75,6230.61,2100.97,9095.23,1963.39
194.6,2851.02,2899.17,6064.16,7631.28,8028.85,9886.26,4911.32,71.9872,1020.07,5689.14,6231.99,2102.36,9096.62,1964.78
194.65,2852.41,2900.56,6065.55,7632.67,8030.24,9887.66,4912.71,73.376,1021.46,5690.53,6233.38,2103.75,9098.01,1966.16
194.7,2853.79,2901.95,6066.94,7634.06,8031.63,9889.06,4914.1,74.7649,1022.85,5691.92,6234.77,2105.14,9099.4,1967.55
194.75,2855.18,2903.34,6068.32,7635.45,8033.02,9890.45,4915.49,76.1538,1024.24,5693.31,6236.16,2106.53,9100.79,1968.94
194.8,2856.57,2904.73,6069.71,7636.84,8034.4,9891.85,4916.88,77.5427,1025.64,5694.7,6237.55,2107.92,9102.18,1970.33
194.85,2857.95,2906.12,6071.1,7638.23,8035.79,9893.25,4918.27,78.9316,1027.03,5696.08,6238.94,2109.31,9103.57,1971.72
194.9,2859.34,2907.51,6072.48,7639.61,8037.18,9894.65,4919.66,80.3205,1028.42,5697.47,6240.33,2110.71,9104.96,1973.11
194.95,2860.73,2908.9,6073.87,7641,8038.57,9896.05,4921.05,81.7094,1029.81,5698.86,6241.72,2112.1,9106.35,1974.5
195,2862.11,2910.29,6075.26,7642.39,8039.96,9897.45,4922.44,83.0983,1031.21,5700.25,6243.11,2113.49,9107.74,1975.89
195.05,2863.5,2911.67,6076.64,7643.78,8041.35,9898.84,4923.84,84.4872,1032.6,5701.64,6244.5,2114.88,9109.13,1977.28
195.1,2864.89,2913.06,6078.03,7645.17,8042.74,9900.24,4925.23,85.876,1033.99,5703.03,6245.89,2116.27,9110.52,1978.66
195.15,2866.27,2914.45,6079.42,7646.56,8044.13,9901.64,4926.62,87.2649,1035.38,5704.41,6247.27,2117.66,9111.91,1980.05
195.2,2867.66,2915.84,6080.8,7647.95,8045.52,9903.04,4928.01,88.6538,1036.78,5705.8,6248.66,2119.05,9113.31,1981.44
195.25,2869.05,2917.23,6082.19,7649.34,8046.9,9904.44,4929.4,90.0427,1038.17,5707.19,6250.05,2120.44,9114.7,1982.83
195.3,2870.43,2918.62,6083.58,7650.73,8048.29,9905.84,4930.79,91.4316,1039.56,5708.58,6251.44,2121.83,9116.09,1984.22
195.35,2871.82,2920.01,6084.96,7652.12,8049.68,9907.23,4932.18,92.8205,1040.96,5709.97,6252.83,2123.22,9117.48,1985.61
195.4,2873.21,2921.4,6086.35,7653.5,8051.07,9908.63,4933.57,94.2094,1042.35,5711.36,6254.22,2124.61,9118.87,1987
195.45,2874.59,2922.79,6087.74,7654.89,8052.46,9910.03,4934.96,95.5983,1043.74,5712.75,6255.61,2126,9120.26,1988.39
195.5,2875.98,2924.17,6089.12,7656.28,8053.85,9911.43,4936.35,96.9872,1045.13,5714.13,6257,2127.39,9121.65,1989.78
195.55,2877.37,2925.56,6090.51,7657.67,8055.24,9912.83,4937.74,98.376,1046.53,5715.52,6258.39,2128.78,9123.04,1991.16
195.6,2878.75,2926.95,6091.9,7659.06,8056.63,9914.23,4939.14,99.7649,1047.92,5716.91,6259.78,2130.17,9124.43,1992.55
195.65,2880.14,2928.34,6093.28,7660.45,8058.02,9915.62,4940.53,101.154,1049.31,5718.3,6261.16,2131.56,9125.82,1993.94
195.7,2881.53,2929.73,6094.67,7661.84,8059.4,9917.02,4941.92,102.543,1050.7,5719.69,6262.55,2132.95,9127.21,1995.33
195.75,2882.91,2931.12,6096.06,7663.23,8060.79,9918.42,4943.31,103.932,1052.1,5721.08,6263.94,2134.34,9128.6,1996.72
195.8,2884.3,2932.51,6097.44,7664.62,8062.18,9919.82,4944.7,105.32,1053.49,5722.47,6265.33,2135.73,9129.99,1998.11
195.85,2885.69,2933.9,6098.83,7666,8063.57,9921.22,4946.09,106.709,1054.88,5723.85,6266.72,2137.12,9131.39,1999.5
195.9,2887.07,2935.29,6100.22,7667.39,8064.96,9922.62,4947.48,108.098,1056.28,5725.24,6268.11,2138.51,9132.78,2000.89
195.95,2888.46,2936.67,6101.6,7668.78,8066.35,9924.01,4948.87,109.487,1057.67,5726.63,6269.5,2139.9,9134.17,2002.28
196,2889.85,2938.06,6102.99,7670.17,8067.74,9925.41,4950.26,110.876,1059.06,5728.02,6270.89,2141.29,9135.56,2003.66
196.05,2891.23,2939.45,6104.38,7671.56,8069.13,9926.81,4951.65,112.265,1060.45,5729.41,6272.28,2142.68,9136.95,2005.05
196.1,2892.62,2940.84,6105.76,7672.95,8070.52,9928.21,4953.05,113.654,1061.85,5730.8,6273.67,2144.07,9138.34,2006.44
196.15,2894.01,2942.23,6107.15,7674.34,8071.9,9929.61,4954.44,115.043,1063.24,5732.19,6275.06,2145.46,9139.73,2007.83
196.2,2895.39,2943.62,6108.54,7675.73,8073.29,9931.01,4955.83,116.432,1064.63,5733.57,6276.44,2146.85,9141.12,2009.22
196.25,2896.78,2945.01,6109.92,7677.12,8074.68,9932.4,4957.22,117.82,1066.02,5734.96,6277.83,2148.24,9142.51,2010.61
196.3,2898.17,2946.4,6111.31,7678.5,8076.07,9933.8,4958.61,119.209,1067.42,5736.35,6279.22,2149.63,9143.9,2012
196.35,2899.55,2947.79,6112.7,7679.89,8077.46,9935.2,4960,120.598,1068.81,5737.74,6280.61,2151.02,9145.29,2013.39
196.4,2900.94,2949.17,6114.08,7681.28,8078.85,9936.6,4961.39,121.987,1070.2,5739.13,6282,2152.41,9146.68,2014.78
196.45,2902.33,2950.56,6115.47,7682.67,8080.24,9938,4962.78,123.376,1071.6,5740.52,6283.39,2153.8,9148.07,2016.16
196.5,2903.71,2951.95,6116.86,7684.06,8081.63,9939.4,4964.17,124.765,1072.99,5741.91,6284.78,2155.19,9149.47,2017.55
196.55,2905.1,2953.34,6118.24,7685.45,8083.02,9940.79,4965.56,126.154,1074.38,5743.29,6286.17,2156.58,9150.86,2018.94
196.6,2906.49,2954.73,6119.63,7686.84,8084.4,9942.19,4966.96,127.543,1075.77,5744.68,6287.56,2157.97,9152.25,2020.33
196.65,2907.87,2956.12,6121.02,7688.23,8085.79,9943.59,4968.35,128.932,1077.17,5746.07,6288.95,2159.36,9153.64,2021.72
196.7,2909.26,2957.51,6122.4,7689.62,8087.18,9944.99,4969.74,130.32,1078.56,5747.46,6290.33,2160.75,9155.03,2023.11
196.75,2910.65,2958.9,6123.79,7691.01,8088.57,9946.39,4971.13,131.709,1079.95,5748.85,6291.72,2162.14,9156.42,2024.5
196.8,2912.03,2960.29,6125.18,7692.39,8089.96,9947.79,4972.52,133.098,1081.34,5750.24,6293.11,2163.53,9157.81,2025.89
196.85,2913.42,2961.67,6126.56,7693.78,8091.35,9949.18,4973.91,134.487,1082.74,5751.63,6294.5,2164.92,9159.2,2027.28
196.9,2914.81,2963.06,6127.95,7695.17,8092.74,9950.58,4975.3,135.876,1084.13,5753.01,6295.89,2166.31,9160.59,2028.66
196.95,2916.19,2964.45,6129.34,7696.56,8094.13,9951.98,4976.69,137.265,1085.52,5754.4,6297.28,2167.7,9161.98,2030.05
197,2917.58,2965.84,6130.72,7697.95,8095.52,9953.38,4978.08,138.654,1086.91,5755.79,6298.67,2169.1,9163.37,2031.44
197.05,2918.97,2967.23,6132.11,7699.34,8096.9,9954.78,4979.47,140.043,1088.31,5757.18,6300.06,2170.49,9164.76,2032.83
197.1,2920.35,2968.62,6133.5,7700.73,8098.29,9956.18,4980.87,141.432,1089.7,5758.57,6301.45,2171.88,9166.15,2034.22
197.15,2921.74,2970.01,6134.88,7702.12,8099.68,9957.57,4982.26,142.82,1091.09,5759.96,6302.84,2173.27,9167.54,2035.61
197.2,2923.13,2971.4,6136.27,7703.51,8101.07,9958.97,4983.65,144.209,1092.49,5761.35,6304.22,2174.66,9168.94,2037
197.25,2924.51,2972.79,6137.66,7704.89,8102.46,9960.37,4985.04,145.598,1093.88,5762.73,6305.61,2176.05,9170.33,2038.39
197.3,2925.9,2974.17,6139.04,7706.28,8103.85,9961.77,4986.43,146.987,1095.27,5764.12,6307,2177.44,9171.72,2039.78
197.35,2927.29,2975.56,6140.43,7707.67,8105.24,9963.17,4987.82,148.376,1096.66,5765.51,6308.39,2178.83,9173.11,2041.16
197.4,2928.67,2976.95,6141.82,7709.06,8106.63,9964.57,4989.21,149.765,1098.06,5766.9,6309.78,2180.22,9174.5,2042.55
197.45,2930.06,2978.34,6143.2,7710.45,8108.02,9965.96,4990.6,151.154,1099.45,5768.29,6311.17,2181.61,9175.89,2043.94
197.5,2931.45,2979.73,6144.59,7711.84,8109.4,9967.36,4991.99,152.543,1100.84,5769.68,6312.56,2183,9177.28,2045.33
197.55,2932.83,2981.12,6145.98,7713.23,8110.79,9968.76,4993.38,153.932,1102.23,5771.07,6313.95,2184.39,9178.67,2046.72
197.6,2934.22,2982.51,6147.36,7714.62,8112.18,9970.16,4994.78,155.32,1103.63,5772.45,6315.34,2185.78,9180.06,2048.11
197.65,2935.6,2983.9,6148.75,7716.01,8113.57,9971.56,4996.17,156.709,1105.02,5773.84,6316.73,2187.17,9181.45,2049.5
197.7,2936.99,2985.29,6150.14,7717.39,8114.96,9972.96,4997.56,158.098,1106.41,5775.23,6318.12,2188.56,9182.84,2050.89
197.75,2938.38,2986.67,6151.52,7718.78,8116.35,9974.35,4998.95,159.487,1107.81,5776.62,6319.5,2189.95,9184.23,2052.28
197.8,2939.76,2988.06,6152.91,7720.17,8117.74,9975.75,5000.34,160.876,1109.2,5778.01,6320.89,2191.34,9185.62,2053.66
197.85,2941.15,2989.45,6154.3,7721.56,8119.13,9977.15,5001.73,162.265,1110.59,5779.4,6322.28,2192.73,9187.02,2055.05
197.9,2942.54,2990.84,6155.68,7722.95,8120.52,9978.55,5003.12,163.654,1111.98,5780.79,6323.67,2194.12,9188.41,2056.44
197.95,2943.92,2992.23,6157.07,7724.34,8121.9,9979.95,5004.51,165.043,1113.38,5782.17,6325.06,2195.51,9189.8,2057.83
198,2945.31,2993.62,6158.46,7725.73,8123.29,9981.35,5005.9,166.432,1114.77,5783.56,6326.45,2196.9,9191.19,2059.22
198.05,2946.7,2995.01,6159.84,7727.12,8124.68,9982.74,5007.29,167.82,1116.16,5784.95,6327.84,2198.29,9192.58,2060.61
198.1,2948.08,2996.4,6161.23,7728.51,8126.07,9984.14,5008.69,169.209,1117.55,5786.34,6329.23,2199.68,9193.97,2062
198.15,2949.47,2997.79,6162.62,7729.9,8127.46,9985.54,5010.08,170.598,1118.95,5787.73,6330.62,2201.07,9195.36,2063.39
198.2,2950.86,2999.17,6164,7731.28,8128.85,9986.94,5011.47,171.987,1120.34,5789.12,6332.01,2202.46,9196.75,2064.78
198.25,2952.24,3000.56,6165.39,7732.67,8130.24,9988.34,5012.86,173.376,1121.73,5790.51,6333.39,2203.85,9198.14,2066.16
198.3,2953.63,3001.95,6166.78,7734.06,8131.63,9989.74,5014.25,174.765,1123.12,5791.89,6334.78,2205.24,9199.53,2067.55
198.35,2955.02,3003.34,6168.16,7735.45,8133.02,9991.13,5015.64,176.154,1124.52,5793.28,6336.17,2206.63,9200.92,2068.94
198.4,2956.4,3004.73,6169.55,7736.84,8134.4,9992.53,5017.03,177.543,1125.91,5794.67,6337.56,2208.02,9202.31,2070.33
198.45,2957.79,3006.12,6170.94,7738.23,8135.79,9993.93,5018.42,178.932,1127.3,5796.06,6338.95,2209.41,9203.7,2071.72
198.5,2959.18,3007.51,6172.32,7739.62,8137.18,9995.33,5019.81,180.32,1128.7,5797.45,6340.34,2210.8,9205.1,2073.11
198.55,2960.56,3008.9,6173.71,7741.01,8138.57,9996.73,5021.2,181.709,1130.09,5798.84,6341.73,2212.19,9206.49,2074.5
198.6,2961.95,3010.29,6175.1,7742.4,8139.96,9998.13,5022.6,183.098,1131.48,5800.23,6343.12,2213.58,9207.88,2075.89
198.65,2963.34,3011.67,6176.48,7743.78,8141.35,9999.52,5023.99,184.487,1132.87,5801.61,6344.51,2214.97,9209.27,2077.28
198.7,2964.72,3013.06,6177.87,7745.17,8142.74,0.921923,5025.38,185.876,1134.27,5803,6345.9,2216.36,9210.66,2078.66
198.75,2966.11,3014.45,6179.26,7746.56,8144.13,2.32026,5026.77,187.265,1135.66,5804.39,6347.29,2217.75,9212.05,2080.05
198.8,2967.5,3015.84,6180.64,7747.95,8145.52,3.71859,5028.16,188.654,1137.05,5805.78,6348.67,2219.14,9213.44,2081.44
198.85,2968.88,3017.23,6182.03,7749.34,8146.9,5.11692,5029.55,190.043,1138.44,5807.17,6350.06,2220.53,9214.83,2082.83
198.9,2970.27,3018.62,6183.42,7750.73,8148.29,6.51525,5030.94,191.432,1139.84,5808.56,6351.45,2221.92,9216.22,2084.22
198.95,2971.66,3020.01,6184.8,7752.12,8149.68,7.91359,5032.33,192.82,1141.23,5809.95,6352.84,2223.31,9217.61,2085.61
199,2973.04,3021.4,6186.19,7753.51,8151.07,9.31192,5033.72,194.209,1142.62,5811.33,6354.23,2224.71,9219,2087
199.05,2974.43,3022.79,6187.58,7754.9,8152.46,10.7103,5035.11,195.598,1144.02,5812.72,6355.62,2226.1,9220.39,2088.39
199.1,2975.82,3024.17,6188.96,7756.29,8153.85,12.1086,5036.51,196.987,1145.41,5814.11,6357.01,2227.49,9221.78,2089.78
199.15,2977.2,3025.56,6190.35,7757.67,8155.24,13.5069,5037.9,198.376,1146.8,5815.5,6358.4,2228.88,9223.17,2091.16
199.2,2978.59,3026.95,6191.74,7759.06,8156.63,14.9053,5039.29,199.765,1148.19,5816.89,6359.79,2230.27,9224.57,2092.55
199.25,2979.98,3028.34,6193.12,7760.45,8158.02,16.3036,5040.68,201.154,1149.59,5818.28,6361.18,2231.66,9225.96,2093.94
199.3,2981.36,3029.73,6194.51,7761.84,8159.4,17.7019,5042.07,202.543,1150.98,5819.67,6362.56,2233.05,9227.35,2095.33
199.35,2982.75,3031.12,6195.9,7763.23,8160.79,19.1003,5043.46,203.932,1152.37,5821.05,6363.95,2234.44,9228.74,2096.72
199.4,2984.14,3032.51,6197.28,7764.62,8162.18,20.4986,5044.85,205.32,1153.76,5822.44,6365.34,2235.83,9230.13,2098.11
199.45,2985.52,3033.9,6198.67,7766.01,8163.57,21.8969,5046.24,206.709,1155.16,5823.83,6366.73,2237.22,9231.52,2099.5
199.5,2986.91,3035.29,6200.06,7767.4,8164.96,23.2953,5047.63,208.098,1156.55,5825.22,6368.12,2238.61,9232.91,2100.89
199.55,2988.3,3036.67,6201.44,7768.79,8166.35,24.6936,5049.02,209.487,1157.94,5826.61,6369.51,2240,9234.3,2102.28
199.6,2989.68,3038.06,6202.83,7770.17,8167.74,26.0919,5050.42,210.876,1159.33,5828,6370.9,2241.39,9235.69,2103.66
199.65,2991.07,3039.45,6204.22,7771.56,8169.13,27.4903,5051.81,212.265,1160.73,5829.39,6372.29,2242.78,9237.08,2105.05
199.7,2992.46,3040.84,6205.6,7772.95,8170.52,28.8886,5053.2,213.654,1162.12,5830.77,6373.68,2244.17,9238.47,2106.44
199.75,2993.84,3042.23,6206.99,7774.34,8171.9,30.2869,5054.59,215.043,1163.51,5832.16,6375.07,2245.56,9239.86,2107.83
199.8,2995.23,3043.62,6208.38,7775.73,8173.29,31.6853,5055.98,216.432,1164.91,5833.55,6376.46,2246.95,9241.25,2109.22
199.85,2996.62,3045.01,6209.76,7777.12,8174.68,33.0836,5057.37,217.82,1166.3,5834.94,6377.84,2248.34,9242.65,2110.61
199.9,2998,3046.4,6211.15,7778.51,8176.07,34.4819,5058.76,219.209,1167.69,5836.33,6379.23,2249.73,9244.04,2112
199.95,2999.39,3047.79,6212.54,7779.9,8177.46,35.8803,5060.15,220.598,1169.08,5837.72,6380.62,2251.12,9245.43,2113.39
200,3000.78,3049.17,6213.92,7781.29,8178.85,37.2786,5061.54,221.987,1170.48,5839.11,6382.01,2252.51,9246.82,2114.78
200.05,3002.16,3050.56,6215.31,7782.67,8180.24,38.677,5062.93,223.376,1171.87,5840.49,6383.4,2253.9,9248.21,2116.16
200.1,3003.55,3051.95,6216.7,7784.06,8181.63,40.0753,5064.32,224.765,1173.26,5841.88,6384.79,2255.29,9249.6,2117.55
200.15,3004.94,3053.34,6218.08,7785.45,8183.02,41.4736,5065.72,226.154,1174.65,5843.27,6386.18,2256.68,9250.99,2118.94
200.2,3006.32,3054.73,6219.47,7786.84,8184.4,42.872,5067.11,227.543,1176.05,5844.66,6387.57,2258.07,9252.38,2120.33
200.25,3007.71,3056.12,6220.86,7788.23,8185.79,44.2703,5068.5,228.932,1177.44,5846.05,6388.96,2259.46,9253.77,2121.72
200.3,3009.09,3057.51,6222.24,7789.62,8187.18,45.6686,5069.89,230.32,1178.83,5847.44,6390.35,2260.85,9255.16,2123.11
200.35,3010.48,3058.9,6223.63,7791.01,8188.57,47.067,5071.28,231.709,1180.23,5848.83,6391.74,2262.24,9256.55,2124.5
200.4,3011.87,3060.29,6225.02,7792.4,8189.96,48.4653,5072.67,233.098,1181.62,5850.21,6393.12,2263.63,9257.94,2125.89
200.45,3013.25,3061.67,6226.4,7793.79,8191.35,49.8637,5074.06,234.487,1183.01,5851.6,6394.51,2265.02,9259.33,2127.28
200.5,3014.64,3063.06,6227.79,7795.18,8192.74,51.262,5075.45,235.876,1184.4,5852.99,6395.9,2266.41,9260.73,2128.66
200.55,3016.03,3064.45,6229.18,7796.56,8194.13,52.6603,5076.84,237.265,1185.8,5854.38,6397.29,2267.8,9262.12,2130.05
200.6,3017.41,3065.84,6230.56,7797.95,8195.52,54.0587,5078.23,238.654,1187.19,5855.77,6398.68,2269.19,9263.51,2131.44
200.65,3018.8,3067.23,6231.95,7799.34,8196.9,55.457,5079.63,240.043,1188.58,5857.16,6400.07,2270.58,9264.9,2132.83
200.7,3020.19,3068.62,6233.34,7800.73,8198.29,56.8554,5081.02,241.432,1189.97,5858.55,6401.46,2271.97,9266.29,2134.22
200.75,3021.57,3070.01,6234.72,7802.12,8199.68,58.2537,5082.41,242.82,1191.37,5859.93,6402.85,2273.36,9267.68,2135.61
200.8,3022.96,3071.4,6236.11,7803.51,8201.07,59.652,5083.8,244.209,1192.76,5861.32,6404.24,2274.75,9269.07,2137
200.85,3024.35,3072.79,6237.5,7804.9,8202.46,61.0504,5085.19,245.598,1194.15,5862.71,6405.63,2276.14,9270.46,2138.39
200.9,3025.73,3074.17,6238.88,7806.29,8203.85,62.4487,5086.58,246.987,1195.54,5864.1,6407.01,2277.53,9271.85,2139.78
200.95,3027.12,3075.56,6240.27,7807.68,8205.24,63.8471,5087.97,248.376,1196.94,5865.49,6408.4,2278.92,9273.24,2141.16
201,3028.51,3076.95,6241.66,7809.06,8206.63,65.2454,5089.36,249.765,1198.33,5866.88,6409.79,2280.32,9274.63,2142.55
201.05,3029.89,3078.34,6243.04,7810.45,8208.02,66.6437,5090.75,251.154,1199.72,5868.27,6411.18,2281.71,9276.02,2143.94
201.1,3031.28,3079.73,6244.43,7811.84,8209.4,68.0421,5092.14,252.543,1201.12,5869.65,6412.57,2283.1,9277.41,2145.33
201.15,3032.67,3081.12,6245.82,7813.23,8210.79,69.4404,5093.54,253.932,1202.51,5871.04,6413.96,2284.49,9278.8,2146.72
201.2,3034.05,3082.51,6247.2,7814.62,8212.18,70.8388,5094.93,255.32,1203.9,5872.43,6415.35,2285.88,9280.2,2148.11
201.25,3035.44,3083.9,6248.59,7816.01,8213.57,72.2371,5096.32,256.709,1205.29,5873.82,6416.74,2287.27,9281.59,2149.5
201.3,3036.83,3085.29,6249.98,7817.4,8214.96,73.6354,5097.71,258.098,1206.69,5875.21,6418.13,2288.66,9282.98,2150.89
201.35,3038.21,3086.67,6251.36,7818.79,8216.35,75.0338,5099.1,259.487,1208.08,5876.6,6419.52,2290.05,9284.37,2152.28
201.4,3039.6,3088.06,6252.75,7820.18,8217.74,76.4321,5100.49,260.876,1209.47,5877.99,6420.91,2291.44,9285.76,2153.66
201.45,3040.99,3089.45,6254.14,7821.57,8219.13,77.8305,5101.88,262.265,1210.86,5879.37,6422.29,2292.83,9287.15,2155.05
201.5,3042.37,3090.84,6255.52,7822.95,8220.52,79.2288,5103.27,263.654,1212.26,5880.76,6423.68,2294.22,9288.54,2156.44
201.55,3043.76,3092.23,6256.91,7824.34,8221.9,80.6272,5104.66,265.043,1213.65,5882.15,6425.07,2295.61,9289.93,2157.83
201.6,3045.15,3093.62,6258.3,7825.73,8223.29,82.0255,5106.05,266.432,1215.04,5883.54,6426.46,2297,9291.32,2159.22
201.65,3046.53,3095.01,6259.68,7827.12,8224.68,83.4238,5107.45,267.821,1216.43,5884.93,6427.85,2298.39,9292.71,2160.61
201.7,3047.92,3096.4,6261.07,7828.51,8226.07,84.8222,5108.84,269.209,1217.83,5886.32,6429.24,2299.78,9294.1,2162
201.75,3049.31,3097.79,6262.46,7829.9,8227.46,86.2205,5110.23,270.598,1219.22,5887.71,6430.63,2301.17,9295.49,2163.39
201.8,3050.69,3099.17,6263.84,7831.29,8228.85,87.6189,5111.62,271.987,1220.61,5889.09,6432.02,2302.56,9296.88,2164.78
201.85,3052.08,3100.56,6265.23,7832.68,8230.24,89.0172,5113.01,273.376,1222.01,5890.48,6433.41,2303.95,9298.28,2166.17
201.9,3053.47,3101.95,6266.62,7834.07,8231.63,90.4156,5114.4,274.765,1223.4,5891.87,6434.8,2305.34,9299.67,2167.55
201.95,3054.85,3103.34,6268,7835.45,8233.02,91.8139,5115.79,276.154,1224.79,5893.26,6436.19,2306.73,9301.06,2168.94
202,3056.24,3104.73,6269.39,7836.84,8234.4,93.2123,5117.18,277.543,1226.18,5894.65,6437.57,2308.12,9302.45,2170.33
202.05,3057.63,3106.12,6270.78,7838.23,8235.79,94.6106,5118.57,278.932,1227.58,5896.04,6438.96,2309.51,9303.84,2171.72
202.1,3059.01,3107.51,6272.16,7839.62,8237.18,96.0089,5119.96,280.321,1228.97,5897.43,6440.35,2310.9,9305.23,2173.11
202.15,3060.4,3108.9,6273.55,7841.01,8238.57,97.4073,5121.36,281.709,1230.36,5898.81,6441.74,2312.29,9306.62,2174.5
202.2,3061.79,3110.29,6274.94,7842.4,8239.96,98.8056,5122.75,283.098,1231.75,5900.2,6443.13,2313.68,9308.01,2175.89
202.25,3063.17,3111.67,6276.32,7843.79,8241.35,100.204,5124.14,284.487,1233.15,5901.59,6444.52,2315.07,9309.4,2177.28
202.3,3064.56,3113.06,6277.71,7845.18,8242.74,101.602,5125.53,285.876,1234.54,5902.98,6445.91,2316.46,9310.79,2178.67
202.35,3065.94,3114.45,6279.1,7846.57,8244.13,103.001,5126.92,287.265,1235.93,5904.37,6447.3,2317.85,9312.18,2180.05
