time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16
215.9,7180.43,1180.73,8309.14,5516.89,1586.8,600.878,6939.24,2231.47,4361.14,6102.65,9434.87,9725.6,1748.25,4081.81,7992.35,4237.76
215.95,7181.82,1182.12,8310.53,5518.28,1588.17,602.272,6940.62,2232.86,4362.52,6104.04,9436.28,9726.99,1749.64,4083.19,7993.74,4239.14
216,7183.21,1183.51,8311.91,5519.67,1589.55,603.667,6942,2234.25,4363.91,6105.44,9437.69,9728.39,1751.02,4084.57,7995.13,4240.53
216.05,7184.6,1184.9,8313.3,5521.06,1590.93,605.061,6943.38,2235.64,4365.3,6106.83,9439.1,9729.78,1752.41,4085.95,7996.52,4241.92
216.1,7185.99,1186.28,8314.69,5522.45,1592.31,606.455,6944.77,2237.03,4366.69,6108.22,9440.51,9731.18,1753.8,4087.33,7997.91,4243.31
216.15,7187.38,1187.67,8316.08,5523.84,1593.69,607.849,6946.15,2238.42,4368.08,6109.61,9441.92,9732.57,1755.19,4088.7,7999.3,4244.7
216.2,7188.76,1189.06,8317.47,5525.23,1595.07,609.243,6947.53,2239.81,4369.47,6111,9443.33,9733.97,1756.58,4090.08,8000.69,4246.08
216.25,7190.15,1190.45,8318.86,5526.62,1596.44,610.637,6948.91,2241.21,4370.86,6112.39,9444.74,9735.36,1757.97,4091.46,8002.08,4247.47
216.3,7191.54,1191.84,8320.25,5528.01,1597.82,612.031,6950.3,2242.6,4372.25,6113.78,9446.15,9736.75,1759.36,4092.84,8003.47,4248.86
216.35,7192.93,1193.23,8321.64,5529.4,1599.2,613.425,6951.68,2243.99,4373.64,6115.17,9447.56,9738.15,1760.75,4094.22,8004.86,4250.25
216.4,7194.32,1194.62,8323.03,5530.79,1600.58,614.819,6953.06,2245.38,4375.02,6116.57,9448.97,9739.54,1762.14,4095.59,8006.25,4251.64
216.45,7195.71,1196,8324.41,5532.18,1601.96,616.213,6954.44,2246.77,4376.41,6117.96,9450.37,9740.94,1763.52,4096.97,8007.64,4253.02
216.5,7197.1,1197.39,8325.8,5533.57,1603.34,617.607,6955.83,2248.16,4377.8,6119.35,9451.78,9742.33,1764.91,4098.35,8009.03,4254.41
216.55,7198.49,1198.78,8327.19,5534.96,1604.72,619.002,6957.21,2249.55,4379.19,6120.74,9453.19,9743.72,1766.3,4099.73,8010.41,4255.8
216.6,7199.88,1200.17,8328.58,5536.35,1606.09,620.396,6958.59,2250.94,4380.58,6122.13,9454.6,9745.12,1767.69,4101.11,8011.8,4257.19
216.65,7201.26,1201.56,8329.97,5537.74,1607.47,621.79,6959.97,2252.33,4381.97,6123.52,9456.01,9746.51,1769.08,4102.48,8013.19,4258.57
216.7,7202.65,1202.95,8331.36,5539.13,1608.85,623.184,6961.36,2253.72,4383.36,6124.91,9457.42,9747.91,1770.47,4103.86,8014.58,4259.96
216.75,7204.04,1204.34,8332.75,5540.52,1610.23,624.578,6962.74,2255.12,4384.75,6126.31,9458.83,9749.3,1771.86,4105.24,8015.97,4261.35
216.8,7205.43,1205.72,8334.14,5541.92,1611.61,625.972,6964.12,2256.51,4386.14,6127.7,9460.24,9750.7,1773.25,4106.62,8017.36,4262.74
216.85,7206.82,1207.11,8335.53,5543.31,1612.99,627.366,6965.51,2257.9,4387.52,6129.09,9461.65,9752.09,1774.64,4108,8018.75,4264.13
216.9,7208.21,1208.5,8336.91,5544.7,1614.37,628.76,6966.89,2259.29,4388.91,6130.48,9463.06,9753.48,1776.02,4109.37,8020.14,4265.51
216.95,7209.6,1209.89,8338.3,5546.09,1615.74,630.154,6968.27,2260.68,4390.3,6131.87,9464.47,9754.88,1777.41,4110.75,8021.53,4266.9
217,7210.99,1211.28,8339.69,5547.48,1617.12,631.548,6969.65,2262.07,4391.69,6133.26,9465.88,9756.27,1778.8,4112.13,8022.92,4268.29
217.05,7212.38,1212.67,8341.08,5548.87,1618.5,632.942,6971.04,2263.46,4393.08,6134.65,9467.29,9757.67,1780.19,4113.51,8024.31,4269.68
217.1,7213.76,1214.06,8342.47,5550.26,1619.88,634.337,6972.42,2264.85,4394.47,6136.05,9468.7,9759.06,1781.58,4114.89,8025.7,4271.06
217.15,7215.15,1215.44,8343.86,5551.65,1621.26,635.731,6973.8,2266.24,4395.86,6137.44,9470.11,9760.46,1782.97,4116.26,8027.09,4272.45
217.2,7216.54,1216.83,8345.25,5553.04,1622.64,637.125,6975.18,2267.64,4397.25,6138.83,9471.52,9761.85,1784.36,4117.64,8028.47,4273.84
217.25,7217.93,1218.22,8346.64,5554.43,1624.02,638.519,6976.57,2269.03,4398.64,6140.22,9472.93,9763.24,1785.75,4119.02,8029.86,4275.23
217.3,7219.32,1219.61,8348.03,5555.82,1625.39,639.913,6977.95,2270.42,4400.02,6141.61,9474.34,9764.64,1787.14,4120.4,8031.25,4276.62
217.35,7220.71,1221,8349.41,5557.21,1626.77,641.307,6979.33,2271.81,4401.41,6143,9475.74,9766.03,1788.52,4121.78,8032.64,4278
217.4,7222.1,1222.39,8350.8,5558.6,1628.15,642.701,6980.71,2273.2,4402.8,6144.39,9477.15,9767.43,1789.91,4123.15,8034.03,4279.39
217.45,7223.49,1223.78,8352.19,5559.99,1629.53,644.095,6982.1,2274.59,4404.19,6145.78,9478.56,9768.82,1791.3,4124.53,8035.42,4280.78
217.5,7224.88,1225.17,8353.58,5561.38,1630.91,645.489,6983.48,2275.98,4405.58,6147.18,9479.97,9770.21,1792.69,4125.91,8036.81,4282.17
217.55,7226.26,1226.55,8354.97,5562.77,1632.29,646.883,6984.86,2277.37,4406.97,6148.57,9481.38,9771.61,1794.08,4127.29,8038.2,4283.55
217.6,7227.65,1227.94,8356.36,5564.16,1633.67,648.278,6986.24,2278.76,4408.36,6149.96,9482.79,9773,1795.47,4128.67,8039.59,4284.94
217.65,7229.04,1229.33,8357.75,5565.55,1635.04,649.672,6987.63,2280.15,4409.75,6151.35,9484.2,9774.4,1796.86,4130.04,8040.98,4286.33
217.7,7230.43,1230.72,8359.14,5566.94,1636.42,651.066,6989.01,2281.55,4411.14,6152.74,9485.61,9775.79,1798.25,4131.42,8042.37,4287.72
217.75,7231.82,1232.11,8360.53,5568.33,1637.8,652.46,6990.39,2282.94,4412.52,6154.13,9487.02,9777.19,1799.64,4132.8,8043.76,4289.11
217.8,7233.21,1233.5,8361.91,5569.73,1639.18,653.854,6991.77,2284.33,4413.91,6155.52,9488.43,9778.58,1801.02,4134.18,8045.15,4290.49
217.85,7234.6,1234.89,8363.3,5571.12,1640.56,655.248,6993.16,2285.72,4415.3,6156.92,9489.84,9779.97,1802.41,4135.56,8046.53,4291.88
217.9,7235.99,1236.27,8364.69,5572.51,1641.94,656.642,6994.54,2287.11,4416.69,6158.31,9491.25,9781.37,1803.8,4136.93,8047.92,4293.27
217.95,7237.38,1237.66,8366.08,5573.9,1643.32,658.036,6995.92,2288.5,4418.08,6159.7,9492.66,9782.76,1805.19,4138.31,8049.31,4294.66
218,7238.76,1239.05,8367.47,5575.29,1644.69,659.43,6997.3,2289.89,4419.47,6161.09,9494.07,9784.16,1806.58,4139.69,8050.7,4296.04
218.05,7240.15,1240.44,8368.86,5576.68,1646.07,660.824,6998.69,2291.28,4420.86,6162.48,9495.48,9785.55,1807.97,4141.07,8052.09,4297.43
218.1,7241.54,1241.83,8370.25,5578.07,1647.45,662.218,7000.07,2292.67,4422.25,6163.87,9496.89,9786.95,1809.36,4142.45,8053.48,4298.82
218.15,7242.93,1243.22,8371.64,5579.46,1648.83,663.613,7001.45,2294.06,4423.64,6165.26,9498.3,9788.34,1810.75,4143.83,8054.87,4300.21
218.2,7244.32,1244.61,8373.03,5580.85,1650.21,665.007,7002.84,2295.46,4425.02,6166.66,9499.7,9789.73,1812.14,4145.2,8056.26,4301.6
218.25,7245.71,1245.99,8374.41,5582.24,1651.59,666.401,7004.22,2296.85,4426.41,6168.05,9501.11,9791.13,1813.52,4146.58,8057.65,4302.98
218.3,7247.1,1247.38,8375.8,5583.63,1652.97,667.795,7005.6,2298.24,4427.8,6169.44,9502.52,9792.52,1814.91,4147.96,8059.04,4304.37
218.35,7248.49,1248.77,8377.19,5585.02,1654.34,669.189,7006.98,2299.63,4429.19,6170.83,9503.93,9793.92,1816.3,4149.34,8060.43,4305.76
218.4,7249.88,1250.16,8378.58,5586.41,1655.72,670.583,7008.37,2301.02,4430.58,6172.22,9505.34,9795.31,1817.69,4150.72,8061.82,4307.15
218.45,7251.26,1251.55,8379.97,5587.8,1657.1,671.977,7009.75,2302.41,4431.97,6173.61,9506.75,9796.71,1819.08,4152.09,8063.21,4308.53
218.5,7252.65,1252.94,8381.36,5589.19,1658.48,673.371,7011.13,2303.8,4433.36,6175,9508.16,9798.1,1820.47,4153.47,8064.59,4309.92
218.55,7254.04,1254.33,8382.75,5590.58,1659.86,674.765,7012.51,2305.19,4434.75,6176.4,9509.57,9799.49,1821.86,4154.85,8065.98,4311.31
218.6,7255.43,1255.71,8384.14,5591.97,1661.24,676.159,7013.9,2306.58,4436.14,6177.79,9510.98,9800.89,1823.25,4156.23,8067.37,4312.7
218.65,7256.82,1257.1,8385.53,5593.36,1662.62,677.554,7015.28,2307.98,4437.52,6179.18,9512.39,9802.28,1824.64,4157.61,8068.76,4314.09
218.7,7258.21,1258.49,8386.91,5594.75,1663.99,678.948,7016.66,2309.37,4438.91,6180.57,9513.8,9803.68,1826.02,4158.98,8070.15,4315.47
218.75,7259.6,1259.88,8388.3,5596.14,1665.37,680.342,7018.04,2310.76,4440.3,6181.96,9515.21,9805.07,1827.41,4160.36,8071.54,4316.86
218.8,7260.99,1261.27,8389.69,5597.53,1666.75,681.736,7019.43,2312.15,4441.69,6183.35,9516.62,9806.46,1828.8,4161.74,8072.93,4318.25
218.85,7262.38,1262.66,8391.08,5598.93,1668.13,683.13,7020.81,2313.54,4443.08,6184.74,9518.03,9807.86,1830.19,4163.12,8074.32,4319.64
218.9,7263.76,1264.05,8392.47,5600.32,1669.51,684.524,7022.19,2314.93,4444.47,6186.13,9519.44,9809.25,1831.58,4164.5,8075.71,4321.02
218.95,7265.15,1265.43,8393.86,5601.71,1670.89,685.918,7023.57,2316.32,4445.86,6187.53,9520.85,9810.65,1832.97,4165.87,8077.1,4322.41
219,7266.54,1266.82,8395.25,5603.1,1672.27,687.312,7024.96,2317.71,4447.25,6188.92,9522.26,9812.04,1834.36,4167.25,8078.49,4323.8
219.05,7267.93,1268.21,8396.64,5604.49,1673.64,688.706,7026.34,2319.1,4448.64,6190.31,9523.67,9813.44,1835.75,4168.63,8079.88,4325.19
219.1,7269.32,1269.6,8398.03,5605.88,1675.02,690.101,7027.72,2320.49,4450.02,6191.7,9525.07,9814.83,1837.14,4170.01,8081.26,4326.58
219.15,7270.71,1270.99,8399.41,5607.27,1676.4,691.495,7029.11,2321.89,4451.41,6193.09,9526.48,9816.22,1838.52,4171.39,8082.65,4327.96
219.2,7272.1,1272.38,8400.8,5608.66,1677.78,692.889,7030.49,2323.28,4452.8,6194.48,9527.89,9817.62,1839.91,4172.76,8084.04,4329.35
219.25,7273.49,1273.77,8402.19,5610.05,1679.16,694.283,7031.87,2324.67,4454.19,6195.87,9529.3,9819.01,1841.3,4174.14,8085.43,4330.74
219.3,7274.88,1275.16,8403.58,5611.44,1680.54,695.677,7033.25,2326.06,4455.58,6197.27,9530.71,9820.41,1842.69,4175.52,8086.82,4332.13
219.35,7276.26,1276.54,8404.97,5612.83,1681.92,697.071,7034.64,2327.45,4456.97,6198.66,9532.12,9821.8,1844.08,4176.9,8088.21,4333.52
219.4,7277.65,1277.93,8406.36,5614.22,1683.29,698.465,7036.02,2328.84,4458.36,6200.05,9533.53,9823.2,1845.47,4178.28,8089.6,4334.9
219.45,7279.04,1279.32,8407.75,5615.61,1684.67,699.859,7037.4,2330.23,4459.75,6201.44,9534.94,9824.59,1846.86,4179.66,8090.99,4336.29
219.5,7280.43,1280.71,8409.14,5617,1686.05,701.253,7038.78,2331.62,4461.14,6202.83,9536.35,9825.98,1848.25,4181.03,8092.38,4337.68
219.55,7281.82,1282.1,8410.53,5618.39,1687.43,702.647,7040.17,2333.01,4462.52,6204.22,9537.76,9827.38,1849.64,4182.41,8093.77,4339.07
219.6,7283.21,1283.49,8411.91,5619.78,1688.81,704.042,7041.55,2334.4,4463.91,6205.61,9539.17,9828.77,1851.02,4183.79,8095.16,4340.45
219.65,7284.6,1284.88,8413.3,5621.17,1690.19,705.436,7042.93,2335.8,4465.3,6207.01,9540.58,9830.17,1852.41,4185.17,8096.55,4341.84
219.7,7285.99,1286.26,8414.69,5622.56,1691.57,706.83,7044.31,2337.19,4466.69,6208.4,9541.99,9831.56,1853.8,4186.55,8097.94,4343.23
219.75,7287.38,1287.65,8416.08,5623.95,1692.94,708.224,7045.7,2338.58,4468.08,6209.79,9543.4,9832.95,1855.19,4187.92,8099.32,4344.62
219.8,7288.76,1289.04,8417.47,5625.34,1694.32,709.618,7047.08,2339.97,4469.47,6211.18,9544.81,9834.35,1856.58,4189.3,8100.71,4346.01
219.85,7290.15,1290.43,8418.86,5626.73,1695.7,711.012,7048.46,2341.36,4470.86,6212.57,9546.22,9835.74,1857.97,4190.68,8102.1,4347.39
219.9,7291.54,1291.82,8420.25,5628.13,1697.08,712.406,7049.84,2342.75,4472.25,6213.96,9547.63,9837.14,1859.36,4192.06,8103.49,4348.78
219.95,7292.93,1293.21,8421.64,5629.52,1698.46,713.8,7051.23,2344.14,4473.64,6215.35,9549.04,9838.53,1860.75,4193.44,8104.88,4350.17
220,7294.32,1294.6,8423.03,5630.91,1699.84,715.194,7052.61,2345.53,4475.02,6216.75,9550.44,9839.93,1862.14,4194.81,8106.27,4351.56
220.05,7295.71,1295.98,8424.41,5632.3,1701.22,716.588,7053.99,2346.92,4476.41,6218.14,9551.85,9841.32,1863.52,4196.19,8107.66,4352.94
220.1,7297.1,1297.37,8425.8,5633.69,1702.59,717.983,7055.37,2348.31,4477.8,6219.53,9553.26,9842.71,1864.91,4197.57,8109.05,4354.33
220.15,7298.49,1298.76,8427.19,5635.08,1703.97,719.377,7056.76,2349.71,4479.19,6220.92,9554.67,9844.11,1866.3,4198.95,8110.44,4355.72
220.2,7299.88,1300.15,8428.58,5636.47,1705.35,720.771,7058.14,2351.1,4480.58,6222.31,9556.08,9845.5,1867.69,4200.33,8111.83,4357.11
220.25,7301.26,1301.54,8429.97,5637.86,1706.73,722.165,7059.52,2352.49,4481.97,6223.7,9557.49,9846.9,1869.08,4201.7,8113.22,4358.5
220.3,7302.65,1302.93,8431.36,5639.25,1708.11,723.559,7060.91,2353.88,4483.36,6225.09,9558.9,9848.29,1870.47,4203.08,8114.61,4359.88
220.35,7304.04,1304.32,8432.75,5640.64,1709.49,724.953,7062.29,2355.27,4484.75,6226.48,9560.31,9849.69,1871.86,4204.46,8116,4361.27
220.4,7305.43,1305.7,8434.14,5642.03,1710.87,726.347,7063.67,2356.66,4486.14,6227.88,9561.72,9851.08,1873.25,4205.84,8117.38,4362.66
220.45,7306.82,1307.09,8435.53,5643.42,1712.24,727.741,7065.05,2358.05,4487.52,6229.27,9563.13,9852.47,1874.64,4207.22,8118.77,4364.05
220.5,7308.21,1308.48,8436.91,5644.81,1713.62,729.135,7066.44,2359.44,4488.91,6230.66,9564.54,9853.87,1876.02,4208.6,8120.16,4365.43
220.55,7309.6,1309.87,8438.3,5646.2,1715,730.53,7067.82,2360.83,4490.3,6232.05,9565.95,9855.26,1877.41,4209.97,8121.55,4366.82
220.6,7310.99,1311.26,8439.69,5647.59,1716.38,731.924,7069.2,2362.23,4491.69,6233.44,9567.36,9856.66,1878.8,4211.35,8122.94,4368.21
220.65,7312.38,1312.65,8441.08,5648.98,1717.76,733.318,7070.58,2363.62,4493.08,6234.83,9568.77,9858.05,1880.19,4212.73,8124.33,4369.6
220.7,7313.76,1314.04,8442.47,5650.37,1719.14,734.712,7071.97,2365.01,4494.47,6236.22,9570.18,9859.44,1881.58,4214.11,8125.72,4370.99
220.75,7315.15,1315.43,8443.86,5651.76,1720.52,736.106,7073.35,2366.4,4495.86,6237.62,9571.59,9860.84,1882.97,4215.49,8127.11,4372.37
220.8,7316.54,1316.81,8445.25,5653.15,1721.89,737.5,7074.73,2367.79,4497.25,6239.01,9573,9862.23,1884.36,4216.86,8128.5,4373.76
220.85,7317.93,1318.2,8446.64,5654.54,1723.27,738.894,7076.11,2369.18,4498.64,6240.4,9574.41,9863.63,1885.75,4218.24,8129.89,4375.15
220.9,7319.32,1319.59,8448.03,5655.94,1724.65,740.288,7077.5,2370.57,4500.02,6241.79,9575.81,9865.02,1887.14,4219.62,8131.28,4376.54
220.95,7320.71,1320.98,8449.41,5657.33,1726.03,741.682,7078.88,2371.96,4501.41,6243.18,9577.22,9866.42,1888.52,4221,8132.67,4377.93
221,7322.1,1322.37,8450.8,5658.72,1727.41,743.077,7080.26,2373.35,4502.8,6244.57,9578.63,9867.81,1889.91,4222.38,8134.05,4379.31
221.05,7323.49,1323.76,8452.19,5660.11,1728.79,744.471,7081.64,2374.74,4504.19,6245.96,9580.04,9869.2,1891.3,4223.75,8135.44,4380.7
221.1,7324.88,1325.15,8453.58,5661.5,1730.17,745.865,7083.03,2376.14,4505.58,6247.36,9581.45,9870.6,1892.69,4225.13,8136.83,4382.09
221.15,7326.26,1326.53,8454.97,5662.89,1731.54,747.259,7084.41,2377.53,4506.97,6248.75,9582.86,9871.99,1894.08,4226.51,8138.22,4383.48
221.2,7327.65,1327.92,8456.36,5664.28,1732.92,748.653,7085.79,2378.92,4508.36,6250.14,9584.27,9873.39,1895.47,4227.89,8139.61,4384.86
221.25,7329.04,1329.31,8457.75,5665.67,1734.3,750.047,7087.18,2380.31,4509.75,6251.53,9585.68,9874.78,1896.86,4229.27,8141,4386.25
221.3,7330.43,1330.7,8459.14,5667.06,1735.68,751.441,7088.56,2381.7,4511.14,6252.92,9587.09,9876.18,1898.25,4230.65,8142.39,4387.64
221.35,7331.82,1332.09,8460.53,5668.45,1737.06,752.835,7089.94,2383.09,4512.52,6254.31,9588.5,9877.57,1899.64,4232.02,8143.78,4389.03
221.4,7333.21,1333.48,8461.91,5669.84,1738.44,754.229,7091.32,2384.48,4513.91,6255.7,9589.91,9878.96,1901.02,4233.4,8145.17,4390.42
221.45,7334.6,1334.87,8463.3,5671.23,1739.82,755.624,7092.71,2385.87,4515.3,6257.1,9591.32,9880.36,1902.41,4234.78,8146.56,4391.8
221.5,7335.99,1336.25,8464.69,5672.62,1741.2,757.018,7094.09,2387.26,4516.69,6258.49,9592.73,9881.75,1903.8,4236.16,8147.95,4393.19
221.55,7337.38,1337.64,8466.08,5674.01,1742.57,758.412,7095.47,2388.65,4518.08,6259.88,9594.14,9883.15,1905.19,4237.54,8149.34,4394.58
221.6,7338.76,1339.03,8467.47,5675.4,1743.95,759.806,7096.85,2390.05,4519.47,6261.27,9595.55,9884.54,1906.58,4238.91,8150.73,4395.97
221.65,7340.15,1340.42,8468.86,5676.79,1745.33,761.2,7098.24,2391.44,4520.86,6262.66,9596.96,9885.94,1907.97,4240.29,8152.11,4397.35
221.7,7341.54,1341.81,8470.25,5678.18,1746.71,762.594,7099.62,2392.83,4522.25,6264.05,9598.37,9887.33,1909.36,4241.67,8153.5,4398.74
221.75,7342.93,1343.2,8471.64,5679.57,1748.09,763.988,7101,2394.22,4523.64,6265.44,9599.78,9888.72,1910.75,4243.05,8154.89,4400.13
221.8,7344.32,1344.59,8473.03,5680.96,1749.47,765.382,7102.38,2395.61,4525.02,6266.83,9601.18,9890.12,1912.14,4244.43,8156.28,4401.52
221.85,7345.71,1345.97,8474.41,5682.35,1750.85,766.776,7103.77,2397,4526.41,6268.23,9602.59,9891.51,1913.52,4245.8,8157.67,4402.91
221.9,7347.1,1347.36,8475.8,5683.74,1752.22,768.171,7105.15,2398.39,4527.8,6269.62,9604,9892.91,1914.91,4247.18,8159.06,4404.29
221.95,7348.49,1348.75,8477.19,5685.14,1753.6,769.565,7106.53,2399.78,4529.19,6271.01,9605.41,9894.3,1916.3,4248.56,8160.45,4405.68
222,7349.88,1350.14,8478.58,5686.53,1754.98,770.959,7107.92,2401.17,4530.58,6272.4,9606.82,9895.69,1917.69,4249.94,8161.84,4407.07
222.05,7351.26,1351.53,8479.97,5687.92,1756.36,772.353,7109.3,2402.57,4531.97,6273.79,9608.23,9897.09,1919.08,4251.32,8163.23,4408.46
222.1,7352.65,1352.92,8481.36,5689.31,1757.74,773.747,7110.68,2403.96,4533.36,6275.18,9609.64,9898.48,1920.47,4252.7,8164.62,4409.84
222.15,7354.04,1354.31,8482.75,5690.7,1759.12,775.141,7112.06,2405.35,4534.75,6276.57,9611.05,9899.88,1921.86,4254.07,8166.01,4411.23
222.2,7355.43,1355.7,8484.14,5692.09,1760.5,776.535,7113.45,2406.74,4536.14,6277.97,9612.46,9901.27,1923.25,4255.45,8167.4,4412.62
222.25,7356.82,1357.08,8485.53,5693.48,1761.87,777.929,7114.83,2408.13,4537.52,6279.36,9613.87,9902.67,1924.64,4256.83,8168.78,4414.01
222.3,7358.21,1358.47,8486.91,5694.87,1763.25,779.323,7116.21,2409.52,4538.91,6280.75,9615.28,9904.06,1926.02,4258.21,8170.17,4415.4
222.35,7359.6,1359.86,8488.3,5696.26,1764.63,780.718,7117.59,2410.91,4540.3,6282.14,9616.69,9905.45,1927.41,4259.59,8171.56,4416.78
222.4,7360.99,1361.25,8489.69,5697.65,1766.01,782.112,7118.98,2412.3,4541.69,6283.53,9618.1,9906.85,1928.8,4260.96,8172.95,4418.17
222.45,7362.38,1362.64,8491.08,5699.04,1767.39,783.506,7120.36,2413.69,4543.08,6284.92,9619.51,9908.24,1930.19,4262.34,8174.34,4419.56
222.5,7363.76,1364.03,8492.47,5700.43,1768.77,784.9,7121.74,2415.08,4544.47,6286.31,9620.92,9909.64,1931.58,4263.72,8175.73,4420.95
222.55,7365.15,1365.42,8493.86,5701.82,1770.15,786.294,7123.12,2416.48,4545.86,6287.71,9622.33,9911.03,1932.97,4265.1,8177.12,4422.34
222.6,7366.54,1366.8,8495.25,5703.21,1771.52,787.688,7124.51,2417.87,4547.25,6289.1,9623.74,9912.43,1934.36,4266.48,8178.51,4423.72
222.65,7367.93,1368.19,8496.64,5704.6,1772.9,789.082,7125.89,2419.26,4548.64,6290.49,9625.15,9913.82,1935.75,4267.86,8179.9,4425.11
222.7,7369.32,1369.58,8498.03,5705.99,1774.28,790.476,7127.27,2420.65,4550.02,6291.88,9626.55,9915.21,1937.14,4269.23,8181.29,4426.5
222.75,7370.71,1370.97,8499.41,5707.38,1775.66,791.87,7128.65,2422.04,4551.41,6293.27,9627.96,9916.61,1938.52,4270.61,8182.68,4427.89
222.8,7372.1,1372.36,8500.8,5708.77,1777.04,793.265,7130.04,2423.43,4552.8,6294.66,9629.37,9918,1939.91,4271.99,8184.07,4429.27
222.85,7373.49,1373.75,8502.19,5710.16,1778.42,794.659,7131.42,2424.82,4554.19,6296.05,9630.78,9919.4,1941.3,4273.37,8185.46,4430.66
222.9,7374.88,1375.14,8503.58,5711.55,1779.8,796.053,7132.8,2426.21,4555.58,6297.44,9632.19,9920.79,1942.69,4274.75,8186.84,4432.05
222.95,7376.26,1376.52,8504.97,5712.94,1781.18,797.447,7134.19,2427.6,4556.97,6298.84,9633.6,9922.19,1944.08,4276.12,8188.23,4433.44
223,7377.65,1377.91,8506.36,5714.34,1782.55,798.841,7135.57,2428.99,4558.36,6300.23,9635.01,9923.58,1945.47,4277.5,8189.62,4434.83
223.05,7379.04,1379.3,8507.75,5715.73,1783.93,800.235,7136.95,2430.39,4559.75,6301.62,9636.42,9924.97,1946.86,4278.88,8191.01,4436.21
223.1,7380.43,1380.69,8509.14,5717.12,1785.31,801.629,7138.33,2431.78,4561.14,6303.01,9637.83,9926.37,1948.25,4280.26,8192.4,4437.6
223.15,7381.82,1382.08,8510.53,5718.51,1786.69,803.023,7139.72,2433.17,4562.52,6304.4,9639.24,9927.76,1949.64,4281.64,8193.79,4438.99
223.2,7383.21,1383.47,8511.91,5719.9,1788.07,804.418,7141.1,2434.56,4563.91,6305.79,9640.65,9929.16,1951.02,4283.01,8195.18,4440.38
223.25,7384.6,1384.86,8513.3,5721.29,1789.45,805.812,7142.48,2435.95,4565.3,6307.18,9642.06,9930.55,1952.41,4284.39,8196.57,4441.76
223.3,7385.99,1386.24,8514.69,5722.68,1790.83,807.206,7143.86,2437.34,4566.69,6308.58,9643.47,9931.94,1953.8,4285.77,8197.96,4443.15
223.35,7387.38,1387.63,8516.08,5724.07,1792.2,808.6,7145.25,2438.73,4568.08,6309.97,9644.88,9933.34,1955.19,4287.15,8199.35,4444.54
223.4,7388.76,1389.02,8517.47,5725.46,1793.58,809.994,7146.63,2440.12,4569.47,6311.36,9646.29,9934.73,1956.58,4288.53,8200.74,4445.93
223.45,7390.15,1390.41,8518.86,5726.85,1794.96,811.388,7148.01,2441.51,4570.86,6312.75,9647.7,9936.13,1957.97,4289.91,8202.13,4447.32
223.5,7391.54,1391.8,8520.25,5728.24,1796.34,812.782,7149.39,2442.9,4572.25,6314.14,9649.11,9937.52,1959.36,4291.28,8203.51,4448.7
223.55,7392.93,1393.19,8521.64,5729.63,1797.72,814.176,7150.78,2444.3,4573.64,6315.53,9650.52,9938.92,1960.75,4292.66,8204.9,4450.09
223.6,7394.32,1394.58,8523.03,5731.02,1799.1,815.57,7152.16,2445.69,4575.02,6316.92,9651.92,9940.31,1962.14,4294.04,8206.29,4451.48
223.65,7395.71,1395.96,8524.41,5732.41,1800.48,816.965,7153.54,2447.08,4576.41,6318.32,9653.33,9941.7,1963.52,4295.42,8207.68,4452.87
223.7,7397.1,1397.35,8525.8,5733.8,1801.86,818.359,7154.93,2448.47,4577.8,6319.71,9654.74,9943.1,1964.91,4296.8,8209.07,4454.26
223.75,7398.49,1398.74,8527.19,5735.19,1803.23,819.753,7156.31,2449.86,4579.19,6321.1,9656.15,9944.49,1966.3,4298.17,8210.46,4455.64
223.8,7399.88,1400.13,8528.58,5736.58,1804.61,821.147,7157.69,2451.25,4580.58,6322.49,9657.56,9945.89,1967.69,4299.55,8211.85,4457.03
223.85,7401.26,1401.52,8529.97,5737.97,1805.99,822.541,7159.07,2452.64,4581.97,6323.88,9658.97,9947.28,1969.08,4300.93,8213.24,4458.42
223.9,7402.65,1402.91,8531.36,5739.36,1807.37,823.935,7160.46,2454.03,4583.36,6325.27,9660.38,9948.68,1970.47,4302.31,8214.63,4459.81
223.95,7404.04,1404.3,8532.75,5740.75,1808.75,825.329,7161.84,2455.42,4584.75,6326.66,9661.79,9950.07,1971.86,4303.69,8216.02,4461.19
224,7405.43,1405.69,8534.14,5742.14,1810.13,826.723,7163.22,2456.82,4586.14,6328.05,9663.2,9951.46,1973.25,4305.07,8217.41,4462.58
224.05,7406.82,1407.07,8535.53,5743.54,1811.51,828.118,7164.6,2458.21,4587.52,6329.45,9664.61,9952.86,1974.64,4306.44,8218.8,4463.97
224.1,7408.21,1408.46,8536.91,5744.93,1812.88,829.512,7165.99,2459.6,4588.91,6330.84,9666.02,9954.25,1976.02,4307.82,8220.18,4465.36
224.15,7409.6,1409.85,8538.3,5746.32,1814.26,830.906,7167.37,2460.99,4590.3,6332.23,9667.43,9955.65,1977.41,4309.2,8221.57,4466.75
224.2,7410.99,1411.24,8539.69,5747.71,1815.64,832.3,7168.75,2462.38,4591.69,6333.62,9668.84,9957.04,1978.8,4310.58,8222.96,4468.13
224.25,7412.38,1412.63,8541.08,5749.1,1817.02,833.694,7170.13,2463.77,4593.08,6335.01,9670.25,9958.44,1980.19,4311.96,8224.35,4469.52
