time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
165.3,1458.04,1365.59,1605.93,8239.22,5219.71,607.075,7819.28,7643.92,5097.06,383.57,3729.93,7149.22
165.35,1459.44,1366.99,1607.31,8240.62,5221.1,608.464,7820.66,7645.32,5098.45,384.962,3731.32,7150.61
165.4,1460.83,1368.4,1608.7,8242.02,5222.49,609.853,7822.05,7646.71,5099.84,386.355,3732.71,7152
165.45,1462.23,1369.8,1610.09,8243.42,5223.88,611.241,7823.44,7648.11,5101.23,387.748,3734.1,7153.39
165.5,1463.62,1371.21,1611.48,8244.82,5225.27,612.63,7824.83,7649.5,5102.62,389.141,3735.49,7154.78
165.55,1465.02,1372.61,1612.87,8246.22,5226.66,614.019,7826.22,7650.9,5104.01,390.533,3736.88,7156.16
165.6,1466.42,1374.01,1614.26,8247.62,5228.05,615.408,7827.61,7652.29,5105.41,391.926,3738.27,7157.55
165.65,1467.81,1375.42,1615.65,8249.02,5229.44,616.797,7829,7653.69,5106.8,393.319,3739.66,7158.94
165.7,1469.21,1376.82,1617.04,8250.42,5230.83,618.186,7830.39,7655.08,5108.19,394.712,3741.05,7160.33
165.75,1470.6,1378.23,1618.43,8251.82,5232.22,619.575,7831.78,7656.48,5109.58,396.104,3742.44,7161.72
165.8,1472,1379.63,1619.81,8253.22,5233.61,620.964,7833.16,7657.87,5110.97,397.497,3743.83,7163.11
165.85,1473.39,1381.03,1621.2,8254.62,5235,622.353,7834.55,7659.27,5112.36,398.89,3745.22,7164.5
165.9,1474.79,1382.44,1622.59,8256.02,5236.39,623.741,7835.94,7660.66,5113.75,400.282,3746.61,7165.89
165.95,1476.18,1383.84,1623.98,8257.42,5237.79,625.13,7837.33,7662.05,5115.14,401.675,3748.01,7167.28
166,1477.58,1385.25,1625.37,8258.82,5239.18,626.519,7838.72,7663.45,5116.53,403.068,3749.4,7168.66
166.05,1478.97,1386.65,1626.76,8260.22,5240.57,627.908,7840.11,7664.84,5117.92,404.461,3750.79,7170.05
166.1,1480.37,1388.05,1628.15,8261.62,5241.96,629.297,7841.5,7666.24,5119.31,405.853,3752.18,7171.44
166.15,1481.76,1389.46,1629.54,8263.02,5243.35,630.686,7842.89,7667.63,5120.7,407.246,3753.57,7172.83
166.2,1483.16,1390.86,1630.93,8264.42,5244.74,632.075,7844.28,7669.03,5122.09,408.639,3754.96,7174.22
166.25,1484.55,1392.27,1632.31,8265.82,5246.13,633.464,7845.66,7670.42,5123.49,410.031,3756.35,7175.61
166.3,1485.95,1393.67,1633.7,8267.22,5247.52,634.853,7847.05,7671.82,5124.88,411.424,3757.74,7177
166.35,1487.34,1395.07,1635.09,8268.62,5248.91,636.241,7848.44,7673.21,5126.27,412.817,3759.13,7178.39
166.4,1488.74,1396.48,1636.48,8270.02,5250.3,637.63,7849.83,7674.61,5127.66,414.21,3760.52,7179.78
166.45,1490.13,1397.88,1637.87,8271.42,5251.69,639.019,7851.22,7676,5129.05,415.602,3761.91,7181.16
166.5,1491.53,1399.29,1639.26,8272.82,5253.08,640.408,7852.61,7677.4,5130.44,416.995,3763.3,7182.55
166.55,1492.92,1400.69,1640.65,8274.22,5254.47,641.797,7854,7678.79,5131.83,418.388,3764.69,7183.94
166.6,1494.32,1402.09,1642.04,8275.62,5255.86,643.186,7855.39,7680.19,5133.22,419.781,3766.09,7185.33
166.65,1495.71,1403.5,1643.43,8277.02,5257.25,644.575,7856.78,7681.58,5134.61,421.173,3767.48,7186.72
166.7,1497.11,1404.9,1644.81,8278.42,5258.64,645.964,7858.16,7682.98,5136,422.566,3768.87,7188.11
166.75,1498.5,1406.3,1646.2,8279.82,5260.04,647.353,7859.55,7684.37,5137.39,423.959,3770.26,7189.5
166.8,1499.9,1407.71,1647.59,8281.22,5261.43,648.741,7860.94,7685.77,5138.78,425.351,3771.65,7190.89
166.85,1501.3,1409.11,1648.98,8282.62,5262.82,650.13,7862.33,7687.16,5140.17,426.744,3773.04,7192.28
166.9,1502.69,1410.52,1650.37,8284.02,5264.21,651.519,7863.72,7688.56,5141.56,428.137,3774.43,7193.66
166.95,1504.09,1411.92,1651.76,8285.42,5265.6,652.908,7865.11,7689.95,5142.96,429.53,3775.82,7195.05
167,1505.48,1413.32,1653.15,8286.82,5266.99,654.297,7866.5,7691.35,5144.35,430.922,3777.21,7196.44
167.05,1506.88,1414.73,1654.54,8288.22,5268.38,655.686,7867.89,7692.74,5145.74,432.315,3778.6,7197.83
167.1,1508.27,1416.13,1655.93,8289.62,5269.77,657.075,7869.28,7694.14,5147.13,433.708,3779.99,7199.22
167.15,1509.67,1417.54,1657.31,8291.02,5271.16,658.464,7870.66,7695.53,5148.52,435.101,3781.38,7200.61
167.2,1511.06,1418.94,1658.7,8292.42,5272.55,659.853,7872.05,7696.93,5149.91,436.493,3782.77,7202
167.25,1512.46,1420.34,1660.09,8293.82,5273.94,661.241,7873.44,7698.32,5151.3,437.886,3784.17,7203.39
167.3,1513.85,1421.75,1661.48,8295.22,5275.33,662.63,7874.83,7699.72,5152.69,439.279,3785.56,7204.78
167.35,1515.25,1423.15,1662.87,8296.62,5276.72,664.019,7876.22,7701.11,5154.08,440.671,3786.95,7206.16
167.4,1516.64,1424.56,1664.26,8298.02,5278.11,665.408,7877.61,7702.51,5155.47,442.064,3788.34,7207.55
167.45,1518.04,1425.96,1665.65,8299.42,5279.5,666.797,7879,7703.9,5156.86,443.457,3789.73,7208.94
167.5,1519.43,1427.36,1667.04,8300.82,5280.89,668.186,7880.39,7705.3,5158.25,444.85,3791.12,7210.33
167.55,1520.83,1428.77,1668.43,8302.22,5282.28,669.575,7881.78,7706.69,5159.64,446.242,3792.51,7211.72
167.6,1522.22,1430.17,1669.81,8303.62,5283.68,670.964,7883.16,7708.09,5161.04,447.635,3793.9,7213.11
167.65,1523.62,1431.58,1671.2,8305.02,5285.07,672.353,7884.55,7709.48,5162.43,449.028,3795.29,7214.5
167.7,1525.01,1432.98,1672.59,8306.42,5286.46,673.741,7885.94,7710.88,5163.82,450.421,3796.68,7215.89
167.75,1526.41,1434.38,1673.98,8307.82,5287.85,675.13,7887.33,7712.27,5165.21,451.813,3798.07,7217.28
167.8,1527.8,1435.79,1675.37,8309.22,5289.24,676.519,7888.72,7713.67,5166.6,453.206,3799.46,7218.66
167.85,1529.2,1437.19,1676.76,8310.62,5290.63,677.908,7890.11,7715.06,5167.99,454.599,3800.85,7220.05
167.9,1530.59,1438.6,1678.15,8312.02,5292.02,679.297,7891.5,7716.46,5169.38,455.991,3802.25,7221.44
167.95,1531.99,1440,1679.54,8313.42,5293.41,680.686,7892.89,7717.85,5170.77,457.384,3803.64,7222.83
168,1533.39,1441.4,1680.93,8314.82,5294.8,682.075,7894.28,7719.25,5172.16,458.777,3805.03,7224.22
168.05,1534.78,1442.81,1682.31,8316.22,5296.19,683.464,7895.66,7720.64,5173.55,460.17,3806.42,7225.61
168.1,1536.18,1444.21,1683.7,8317.62,5297.58,684.853,7897.05,7722.04,5174.94,461.562,3807.81,7227
168.15,1537.57,1445.61,1685.09,8319.02,5298.97,686.241,7898.44,7723.43,5176.33,462.955,3809.2,7228.39
168.2,1538.97,1447.02,1686.48,8320.42,5300.36,687.63,7899.83,7724.83,5177.72,464.348,3810.59,7229.78
168.25,1540.36,1448.42,1687.87,8321.82,5301.75,689.019,7901.22,7726.22,5179.12,465.741,3811.98,7231.16
168.3,1541.76,1449.83,1689.26,8323.22,5303.14,690.408,7902.61,7727.62,5180.51,467.133,3813.37,7232.55
168.35,1543.15,1451.23,1690.65,8324.62,5304.53,691.797,7904,7729.01,5181.9,468.526,3814.76,7233.94
168.4,1544.55,1452.63,1692.04,8326.02,5305.93,693.186,7905.39,7730.41,5183.29,469.919,3816.15,7235.33
168.45,1545.94,1454.04,1693.43,8327.42,5307.32,694.575,7906.78,7731.8,5184.68,471.312,3817.54,7236.72
168.5,1547.34,1455.44,1694.81,8328.82,5308.71,695.964,7908.16,7733.2,5186.07,472.704,3818.93,7238.11
168.55,1548.73,1456.85,1696.2,8330.22,5310.1,697.353,7909.55,7734.59,5187.46,474.097,3820.32,7239.5
168.6,1550.13,1458.25,1697.59,8331.62,5311.49,698.741,7910.94,7735.99,5188.85,475.49,3821.72,7240.89
168.65,1551.52,1459.65,1698.98,8333.02,5312.88,700.13,7912.33,7737.38,5190.24,476.882,3823.11,7242.28
168.7,1552.92,1461.06,1700.37,8334.41,5314.27,701.519,7913.72,7738.78,5191.63,478.275,3824.5,7243.66
168.75,1554.31,1462.46,1701.76,8335.81,5315.66,702.908,7915.11,7740.17,5193.02,479.668,3825.89,7245.05
168.8,1555.71,1463.87,1703.15,8337.21,5317.05,704.297,7916.5,7741.57,5194.41,481.061,3827.28,7246.44
168.85,1557.1,1465.27,1704.54,8338.61,5318.44,705.686,7917.89,7742.96,5195.8,482.453,3828.67,7247.83
168.9,1558.5,1466.67,1705.93,8340.01,5319.83,707.075,7919.28,7744.36,5197.2,483.846,3830.06,7249.22
168.95,1559.89,1468.08,1707.31,8341.41,5321.22,708.464,7920.66,7745.75,5198.59,485.239,3831.45,7250.61
169,1561.29,1469.48,1708.7,8342.81,5322.61,709.853,7922.05,7747.15,5199.98,486.632,3832.84,7252
169.05,1562.68,1470.89,1710.09,8344.21,5324,711.241,7923.44,7748.54,5201.37,488.024,3834.23,7253.39
169.1,1564.08,1472.29,1711.48,8345.61,5325.39,712.63,7924.83,7749.94,5202.76,489.417,3835.62,7254.78
169.15,1565.48,1473.69,1712.87,8347.01,5326.78,714.019,7926.22,7751.33,5204.15,490.81,3837.01,7256.16
169.2,1566.87,1475.1,1714.26,8348.41,5328.17,715.408,7927.61,7752.73,5205.54,492.203,3838.4,7257.55
169.25,1568.27,1476.5,1715.65,8349.81,5329.57,716.797,7929,7754.12,5206.93,493.595,3839.8,7258.94
169.3,1569.66,1477.91,1717.04,8351.21,5330.96,718.186,7930.39,7755.52,5208.32,494.988,3841.19,7260.33
169.35,1571.06,1479.31,1718.43,8352.61,5332.35,719.575,7931.78,7756.91,5209.71,496.381,3842.58,7261.72
169.4,1572.45,1480.71,1719.81,8354.01,5333.74,720.964,7933.16,7758.31,5211.1,497.773,3843.97,7263.11
169.45,1573.85,1482.12,1721.2,8355.41,5335.13,722.353,7934.55,7759.7,5212.49,499.166,3845.36,7264.5
169.5,1575.24,1483.52,1722.59,8356.81,5336.52,723.741,7935.94,7761.1,5213.88,500.559,3846.75,7265.89
169.55,1576.64,1484.93,1723.98,8358.21,5337.91,725.13,7937.33,7762.49,5215.27,501.952,3848.14,7267.28
169.6,1578.03,1486.33,1725.37,8359.61,5339.3,726.519,7938.72,7763.89,5216.67,503.344,3849.53,7268.66
169.65,1579.43,1487.73,1726.76,8361.01,5340.69,727.908,7940.11,7765.28,5218.06,504.737,3850.92,7270.05
169.7,1580.82,1489.14,1728.15,8362.41,5342.08,729.297,7941.5,7766.68,5219.45,506.13,3852.31,7271.44
169.75,1582.22,1490.54,1729.54,8363.81,5343.47,730.686,7942.89,7768.07,5220.84,507.523,3853.7,7272.83
169.8,1583.61,1491.94,1730.93,8365.21,5344.86,732.075,7944.28,7769.47,5222.23,508.915,3855.09,7274.22
169.85,1585.01,1493.35,1732.31,8366.61,5346.25,733.464,7945.66,7770.86,5223.62,510.308,3856.48,7275.61
169.9,1586.4,1494.75,1733.7,8368.01,5347.64,734.853,7947.05,7772.26,5225.01,511.701,3857.88,7277
169.95,1587.8,1496.16,1735.09,8369.41,5349.03,736.241,7948.44,7773.65,5226.4,513.094,3859.27,7278.39
170,1589.19,1497.56,1736.48,8370.81,5350.42,737.63,7949.83,7775.05,5227.79,514.486,3860.66,7279.78
170.05,1590.59,1498.96,1737.87,8372.21,5351.82,739.019,7951.22,7776.44,5229.18,515.879,3862.05,7281.16
170.1,1591.98,1500.37,1739.26,8373.61,5353.21,740.408,7952.61,7777.84,5230.57,517.272,3863.44,7282.55
170.15,1593.38,1501.77,1740.65,8375.01,5354.6,741.797,7954,7779.23,5231.96,518.665,3864.83,7283.94
170.2,1594.77,1503.18,1742.04,8376.41,5355.99,743.186,7955.39,7780.63,5233.35,520.057,3866.22,7285.33
170.25,1596.17,1504.58,1743.43,8377.81,5357.38,744.575,7956.78,7782.02,5234.75,521.45,3867.61,7286.72
170.3,1597.57,1505.98,1744.81,8379.21,5358.77,745.964,7958.16,7783.42,5236.14,522.843,3869,7288.11
170.35,1598.96,1507.39,1746.2,8380.61,5360.16,747.353,7959.55,7784.81,5237.53,524.236,3870.39,7289.5
170.4,1600.36,1508.79,1747.59,8382.01,5361.55,748.741,7960.94,7786.21,5238.92,525.628,3871.78,7290.89
170.45,1601.75,1510.2,1748.98,8383.41,5362.94,750.13,7962.33,7787.6,5240.31,527.021,3873.17,7292.28
170.5,1603.15,1511.6,1750.37,8384.81,5364.33,751.519,7963.72,7789,5241.7,528.414,3874.56,7293.66
170.55,1604.54,1513,1751.76,8386.21,5365.72,752.908,7965.11,7790.39,5243.09,529.806,3875.96,7295.05
170.6,1605.94,1514.41,1753.15,8387.61,5367.11,754.297,7966.5,7791.79,5244.48,531.199,3877.35,7296.44
170.65,1607.33,1515.81,1754.54,8389.01,5368.5,755.686,7967.89,7793.18,5245.87,532.592,3878.74,7297.83
170.7,1608.73,1517.22,1755.93,8390.41,5369.89,757.075,7969.28,7794.58,5247.26,533.985,3880.13,7299.22
170.75,1610.12,1518.62,1757.31,8391.81,5371.28,758.464,7970.66,7795.97,5248.65,535.377,3881.52,7300.61
170.8,1611.52,1520.02,1758.7,8393.21,5372.67,759.853,7972.05,7797.37,5250.04,536.77,3882.91,7302
170.85,1612.91,1521.43,1760.09,8394.61,5374.06,761.241,7973.44,7798.76,5251.43,538.163,3884.3,7303.39
170.9,1614.31,1522.83,1761.48,8396.01,5375.46,762.63,7974.83,7800.16,5252.83,539.556,3885.69,7304.78
170.95,1615.7,1524.24,1762.87,8397.41,5376.85,764.019,7976.22,7801.55,5254.22,540.948,3887.08,7306.16
171,1617.1,1525.64,1764.26,8398.81,5378.24,765.408,7977.61,7802.95,5255.61,542.341,3888.47,7307.55
171.05,1618.49,1527.04,1765.65,8400.21,5379.63,766.797,7979,7804.34,5257,543.734,3889.86,7308.94
171.1,1619.89,1528.45,1767.04,8401.61,5381.02,768.186,7980.39,7805.74,5258.39,545.127,3891.25,7310.33
171.15,1621.28,1529.85,1768.43,8403.01,5382.41,769.575,7981.78,7807.13,5259.78,546.519,3892.64,7311.72
171.2,1622.68,1531.26,1769.81,8404.41,5383.8,770.964,7983.16,7808.53,5261.17,547.912,3894.03,7313.11
171.25,1624.07,1532.66,1771.2,8405.81,5385.19,772.353,7984.55,7809.92,5262.56,549.305,3895.43,7314.5
171.3,1625.47,1534.06,1772.59,8407.21,5386.58,773.741,7985.94,7811.32,5263.95,550.698,3896.82,7315.89
171.35,1626.86,1535.47,1773.98,8408.61,5387.97,775.13,7987.33,7812.71,5265.34,552.09,3898.21,7317.28
171.4,1628.26,1536.87,1775.37,8410.01,5389.36,776.519,7988.72,7814.11,5266.73,553.483,3899.6,7318.66
171.45,1629.65,1538.27,1776.76,8411.41,5390.75,777.908,7990.11,7815.5,5268.12,554.876,3900.99,7320.05
171.5,1631.05,1539.68,1778.15,8412.81,5392.14,779.297,7991.5,7816.9,5269.51,556.269,3902.38,7321.44
171.55,1632.45,1541.08,1779.54,8414.21,5393.53,780.686,7992.89,7818.29,5270.91,557.661,3903.77,7322.83
171.6,1633.84,1542.49,1780.93,8415.61,5394.92,782.075,7994.28,7819.69,5272.3,559.054,3905.16,7324.22
171.65,1635.24,1543.89,1782.31,8417.01,5396.31,783.464,7995.66,7821.08,5273.69,560.447,3906.55,7325.61
171.7,1636.63,1545.29,1783.7,8418.41,5397.71,784.853,7997.05,7822.48,5275.08,561.84,3907.94,7327
171.75,1638.03,1546.7,1785.09,8419.81,5399.1,786.241,7998.44,7823.87,5276.47,563.232,3909.33,7328.39
171.8,1639.42,1548.1,1786.48,8421.21,5400.49,787.63,7999.83,7825.27,5277.86,564.625,3910.72,7329.78
171.85,1640.82,1549.51,1787.87,8422.61,5401.88,789.019,8001.22,7826.66,5279.25,566.018,3912.11,7331.16
171.9,1642.21,1550.91,1789.26,8424.01,5403.27,790.408,8002.61,7828.06,5280.64,567.411,3913.51,7332.55
171.95,1643.61,1552.31,1790.65,8425.41,5404.66,791.797,8004,7829.45,5282.03,568.803,3914.9,7333.94
172,1645,1553.72,1792.04,8426.81,5406.05,793.186,8005.39,7830.85,5283.42,570.196,3916.29,7335.33
172.05,1646.4,1555.12,1793.43,8428.21,5407.44,794.575,8006.78,7832.24,5284.81,571.589,3917.68,7336.72
172.1,1647.79,1556.53,1794.81,8429.61,5408.83,795.964,8008.16,7833.64,5286.2,572.982,3919.07,7338.11
172.15,1649.19,1557.93,1796.2,8431.01,5410.22,797.353,8009.55,7835.03,5287.59,574.374,3920.46,7339.5
172.2,1650.58,1559.33,1797.59,8432.41,5411.61,798.741,8010.94,7836.43,5288.98,575.767,3921.85,7340.89
172.25,1651.98,1560.74,1798.98,8433.81,5413,800.13,8012.33,7837.82,5290.38,577.16,3923.24,7342.28
172.3,1653.37,1562.14,1800.37,8435.21,5414.39,801.519,8013.72,7839.22,5291.77,578.553,3924.63,7343.66
172.35,1654.77,1563.55,1801.76,8436.61,5415.78,802.908,8015.11,7840.61,5293.16,579.945,3926.02,7345.05
172.4,1656.16,1564.95,1803.15,8438.01,5417.17,804.297,8016.5,7842.01,5294.55,581.338,3927.41,7346.44
172.45,1657.56,1566.35,1804.54,8439.41,5418.56,805.686,8017.89,7843.4,5295.94,582.731,3928.8,7347.83
172.5,1658.95,1567.76,1805.93,8440.81,5419.95,807.075,8019.28,7844.8,5297.33,584.123,3930.19,7349.22
172.55,1660.35,1569.16,1807.31,8442.2,5421.35,808.464,8020.66,7846.19,5298.72,585.516,3931.59,7350.61
172.6,1661.74,1570.57,1808.7,8443.6,5422.74,809.853,8022.05,7847.59,5300.11,586.909,3932.98,7352
172.65,1663.14,1571.97,1810.09,8445,5424.13,811.241,8023.44,7848.98,5301.5,588.302,3934.37,7353.39
172.7,1664.54,1573.37,1811.48,8446.4,5425.52,812.63,8024.83,7850.38,5302.89,589.694,3935.76,7354.78
172.75,1665.93,1574.78,1812.87,8447.8,5426.91,814.019,8026.22,7851.77,5304.28,591.087,3937.15,7356.16
172.8,1667.33,1576.18,1814.26,8449.2,5428.3,815.408,8027.61,7853.17,5305.67,592.48,3938.54,7357.55
172.85,1668.72,1577.59,1815.65,8450.6,5429.69,816.797,8029,7854.56,5307.06,593.873,3939.93,7358.94
172.9,1670.12,1578.99,1817.04,8452,5431.08,818.186,8030.39,7855.96,5308.46,595.265,3941.32,7360.33
172.95,1671.51,1580.39,1818.43,8453.4,5432.47,819.575,8031.78,7857.35,5309.85,596.658,3942.71,7361.72
173,1672.91,1581.8,1819.81,8454.8,5433.86,820.964,8033.16,7858.75,5311.24,598.051,3944.1,7363.11
173.05,1674.3,1583.2,1821.2,8456.2,5435.25,822.353,8034.55,7860.14,5312.63,599.444,3945.49,7364.5
173.1,1675.7,1584.61,1822.59,8457.6,5436.64,823.741,8035.94,7861.54,5314.02,600.836,3946.88,7365.89
173.15,1677.09,1586.01,1823.98,8459,5438.03,825.13,8037.33,7862.93,5315.41,602.229,3948.27,7367.28
173.2,1678.49,1587.41,1825.37,8460.4,5439.42,826.519,8038.72,7864.33,5316.8,603.622,3949.67,7368.66
173.25,1679.88,1588.82,1826.76,8461.8,5440.81,827.908,8040.11,7865.72,5318.19,605.015,3951.06,7370.05
173.3,1681.28,1590.22,1828.15,8463.2,5442.2,829.297,8041.5,7867.12,5319.58,606.407,3952.45,7371.44
173.35,1682.67,1591.63,1829.54,8464.6,5443.59,830.686,8042.89,7868.51,5320.97,607.8,3953.84,7372.83
173.4,1684.07,1593.03,1830.93,8466,5444.99,832.075,8044.28,7869.91,5322.36,609.193,3955.23,7374.22
173.45,1685.46,1594.43,1832.31,8467.4,5446.38,833.464,8045.66,7871.3,5323.75,610.586,3956.62,7375.61
173.5,1686.86,1595.84,1833.7,8468.8,5447.77,834.853,8047.05,7872.7,5325.14,611.978,3958.01,7377
173.55,1688.25,1597.24,1835.09,8470.2,5449.16,836.241,8048.44,7874.09,5326.54,613.371,3959.4,7378.39
173.6,1689.65,1598.64,1836.48,8471.6,5450.55,837.63,8049.83,7875.49,5327.93,614.764,3960.79,7379.78
173.65,1691.04,1600.05,1837.87,8473,5451.94,839.019,8051.22,7876.88,5329.32,616.157,3962.18,7381.16
173.7,1692.44,1601.45,1839.26,8474.4,5453.33,840.408,8052.61,7878.28,5330.71,617.549,3963.57,7382.55
173.75,1693.83,1602.86,1840.65,8475.8,5454.72,841.797,8054,7879.67,5332.1,618.942,3964.96,7383.94
173.8,1695.23,1604.26,1842.04,8477.2,5456.11,843.186,8055.39,7881.07,5333.49,620.335,3966.35,7385.33
173.85,1696.62,1605.66,1843.43,8478.6,5457.5,844.575,8056.78,7882.46,5334.88,621.728,3967.74,7386.72
173.9,1698.02,1607.07,1844.81,8480,5458.89,845.964,8058.16,7883.86,5336.27,623.121,3969.14,7388.11
173.95,1699.42,1608.47,1846.2,8481.4,5460.28,847.353,8059.55,7885.25,5337.66,624.513,3970.53,7389.5
174,1700.81,1609.88,1847.59,8482.8,5461.67,848.741,8060.94,7886.65,5339.05,625.906,3971.92,7390.89
174.05,1702.21,1611.28,1848.98,8484.2,5463.06,850.13,8062.33,7888.04,5340.44,627.299,3973.31,7392.28
174.1,1703.6,1612.68,1850.37,8485.6,5464.45,851.519,8063.72,7889.44,5341.83,628.692,3974.7,7393.66
174.15,1705,1614.09,1851.76,8487,5465.84,852.908,8065.11,7890.83,5343.22,630.084,3976.09,7395.05
174.2,1706.39,1615.49,1853.15,8488.4,5467.23,854.297,8066.5,7892.23,5344.61,631.477,3977.48,7396.44
174.25,1707.79,1616.9,1854.54,8489.8,5468.63,855.686,8067.89,7893.62,5346.01,632.87,3978.87,7397.83
174.3,1709.18,1618.3,1855.93,8491.2,5470.02,857.075,8069.28,7895.02,5347.4,634.263,3980.26,7399.22
174.35,1710.58,1619.7,1857.31,8492.6,5471.41,858.464,8070.66,7896.41,5348.79,635.655,3981.65,7400.61
174.4,1711.97,1621.11,1858.7,8494,5472.8,859.853,8072.05,7897.81,5350.18,637.048,3983.04,7402
174.45,1713.37,1622.51,1860.09,8495.4,5474.19,861.241,8073.44,7899.2,5351.57,638.441,3984.43,7403.39
174.5,1714.76,1623.92,1861.48,8496.8,5475.58,862.63,8074.83,7900.6,5352.96,639.834,3985.82,7404.78
174.55,1716.16,1625.32,1862.87,8498.2,5476.97,864.019,8076.22,7901.99,5354.35,641.226,3987.22,7406.16
174.6,1717.55,1626.72,1864.26,8499.6,5478.36,865.408,8077.61,7903.39,5355.74,642.619,3988.61,7407.55
174.65,1718.95,1628.13,1865.65,8501,5479.75,866.797,8079,7904.78,5357.13,644.012,3990,7408.94
174.7,1720.34,1629.53,1867.04,8502.4,5481.14,868.186,8080.39,7906.18,5358.52,645.405,3991.39,7410.33
174.75,1721.74,1630.94,1868.43,8503.8,5482.53,869.575,8081.78,7907.57,5359.91,646.797,3992.78,7411.72
174.8,1723.13,1632.34,1869.81,8505.2,5483.92,870.964,8083.16,7908.97,5361.3,648.19,3994.17,7413.11
174.85,1724.53,1633.74,1871.2,8506.6,5485.31,872.353,8084.55,7910.36,5362.69,649.583,3995.56,7414.5
174.9,1725.92,1635.15,1872.59,8508,5486.7,873.741,8085.94,7911.76,5364.09,650.976,3996.95,7415.89
174.95,1727.32,1636.55,1873.98,8509.4,5488.09,875.13,8087.33,7913.15,5365.48,652.368,3998.34,7417.28
175,1728.71,1637.96,1875.37,8510.8,5489.48,876.519,8088.72,7914.55,5366.87,653.761,3999.73,7418.66
175.05,1730.11,1639.36,1876.76,8512.2,5490.88,877.908,8090.11,7915.94,5368.26,655.154,4001.12,7420.05
175.1,1731.5,1640.76,1878.15,8513.6,5492.27,879.297,8091.5,7917.34,5369.65,656.547,4002.51,7421.44
175.15,1732.9,1642.17,1879.54,8515,5493.66,880.686,8092.89,7918.73,5371.04,657.939,4003.9,7422.83
175.2,1734.3,1643.57,1880.93,8516.4,5495.05,882.075,8094.28,7920.13,5372.43,659.332,4005.3,7424.22
175.25,1735.69,1644.98,1882.31,8517.8,5496.44,883.464,8095.66,7921.52,5373.82,660.725,4006.69,7425.61
175.3,1737.09,1646.38,1883.7,8519.2,5497.83,884.853,8097.05,7922.92,5375.21,662.118,4008.08,7427
175.35,1738.48,1647.78,1885.09,8520.6,5499.22,886.241,8098.44,7924.31,5376.6,663.51,4009.47,7428.39
175.4,1739.88,1649.19,1886.48,8522,5500.61,887.63,8099.83,7925.71,5377.99,664.903,4010.86,7429.78
175.45,1741.27,1650.59,1887.87,8523.4,5502,889.019,8101.22,7927.1,5379.38,666.296,4012.25,7431.16
175.5,1742.67,1652,1889.26,8524.8,5503.39,890.408,8102.61,7928.5,5380.77,667.689,4013.64,7432.55
175.55,1744.06,1653.4,1890.65,8526.2,5504.78,891.797,8104,7929.89,5382.17,669.081,4015.03,7433.94
175.6,1745.46,1654.8,1892.04,8527.6,5506.17,893.186,8105.39,7931.29,5383.56,670.474,4016.42,7435.33
175.65,1746.85,1656.21,1893.43,8529,5507.56,894.575,8106.78,7932.68,5384.95,671.867,4017.81,7436.72
175.7,1748.25,1657.61,1894.81,8530.4,5508.95,895.964,8108.16,7934.08,5386.34,673.26,4019.2,7438.11
175.75,1749.64,1659.02,1896.2,8531.8,5510.34,897.353,8109.55,7935.47,5387.73,674.653,4020.59,7439.5
175.8,1751.04,1660.42,1897.59,8533.2,5511.73,898.741,8110.94,7936.87,5389.12,676.045,4021.98,7440.89
175.85,1752.43,1661.82,1898.98,8534.6,5513.12,900.13,8112.33,7938.26,5390.51,677.438,4023.37,7442.28
175.9,1753.83,1663.23,1900.37,8536,5514.52,901.519,8113.72,7939.66,5391.9,678.831,4024.77,7443.66
175.95,1755.22,1664.63,1901.76,8537.4,5515.91,902.908,8115.11,7941.05,5393.29,680.224,4026.16,7445.05
176,1756.62,1666.04,1903.15,8538.8,5517.3,904.297,8116.5,7942.45,5394.68,681.616,4027.55,7446.44
176.05,1758.01,1667.44,1904.54,8540.2,5518.69,905.686,8117.89,7943.84,5396.07,683.009,4028.94,7447.83
176.1,1759.41,1668.84,1905.93,8541.6,5520.08,907.075,8119.28,7945.24,5397.46,684.402,4030.33,7449.22
176.15,1760.8,1670.25,1907.31,8543,5521.47,908.464,8120.66,7946.63,5398.85,685.795,4031.72,7450.61
176.2,1762.2,1671.65,1908.7,8544.4,5522.86,909.853,8122.05,7948.03,5400.24,687.187,4033.11,7452
176.25,1763.59,1673.06,1910.09,8545.8,5524.25,911.241,8123.44,7949.42,5401.64,688.58,4034.5,7453.39
176.3,1764.99,1674.46,1911.48,8547.2,5525.64,912.63,8124.83,7950.82,5403.03,689.973,4035.89,7454.78
176.35,1766.38,1675.86,1912.87,8548.6,5527.03,914.019,8126.22,7952.21,5404.42,691.366,4037.28,7456.16
