time,N1,N2,N3,N4,N5,N6,N7,N8,N9
255.7,9169.9,7791.45,6747.72,9295.66,2404.62,1496.75,2120.62,4484.42,5474.43
255.75,9171.31,7792.84,6749.11,9297.05,2406.01,1498.14,2122.01,4485.81,5475.84
255.8,9172.72,7794.23,6750.51,9298.44,2407.4,1499.53,2123.4,4487.2,5477.25
255.85,9174.13,7795.61,6751.91,9299.83,2408.79,1500.91,2124.79,4488.59,5478.66
255.9,9175.54,7797,6753.31,9301.23,2410.18,1502.3,2126.18,4489.98,5480.07
255.95,9176.95,7798.39,6754.71,9302.62,2411.56,1503.69,2127.57,4491.37,5481.49
256,9178.35,7799.78,6756.11,9304.01,2412.95,1505.08,2128.96,4492.76,5482.9
256.05,9179.76,7801.17,6757.51,9305.4,2414.34,1506.47,2130.35,4494.15,5484.31
256.1,9181.17,7802.56,6758.9,9306.79,2415.73,1507.86,2131.74,4495.54,5485.72
256.15,9182.58,7803.95,6760.3,9308.18,2417.12,1509.25,2133.13,4496.93,5487.13
256.2,9183.99,7805.34,6761.7,9309.57,2418.51,1510.64,2134.52,4498.32,5488.54
256.25,9185.4,7806.73,6763.1,9310.96,2419.9,1512.03,2135.9,4499.71,5489.96
256.3,9186.81,7808.11,6764.5,9312.36,2421.29,1513.42,2137.29,4501.1,5491.37
256.35,9188.22,7809.5,6765.9,9313.75,2422.68,1514.81,2138.68,4502.49,5492.78
256.4,9189.63,7810.89,6767.3,9315.14,2424.06,1516.2,2140.07,4503.88,5494.19
256.45,9191.04,7812.28,6768.69,9316.53,2425.45,1517.59,2141.46,4505.26,5495.6
256.5,9192.45,7813.67,6770.09,9317.92,2426.84,1518.98,2142.85,4506.65,5497.01
256.55,9193.86,7815.06,6771.49,9319.31,2428.23,1520.37,2144.24,4508.04,5498.42
256.6,9195.27,7816.45,6772.89,9320.7,2429.62,1521.76,2145.63,4509.43,5499.84
256.65,9196.68,7817.84,6774.29,9322.1,2431.01,1523.15,2147.02,4510.82,5501.25
256.7,9198.09,7819.23,6775.69,9323.49,2432.4,1524.54,2148.41,4512.21,5502.66
256.75,9199.5,7820.61,6777.08,9324.88,2433.79,1525.92,2149.8,4513.6,5504.07
256.8,9200.9,7822,6778.48,9326.27,2435.18,1527.31,2151.19,4514.99,5505.48
256.85,9202.31,7823.39,6779.88,9327.66,2436.56,1528.7,2152.58,4516.38,5506.89
256.9,9203.72,7824.78,6781.28,9329.05,2437.95,1530.09,2153.97,4517.77,5508.31
256.95,9205.13,7826.17,6782.68,9330.44,2439.34,1531.48,2155.36,4519.16,5509.72
257,9206.54,7827.56,6784.08,9331.83,2440.73,1532.87,2156.74,4520.55,5511.13
257.05,9207.95,7828.95,6785.48,9333.23,2442.12,1534.26,2158.13,4521.94,5512.54
257.1,9209.36,7830.34,6786.87,9334.62,2443.51,1535.65,2159.52,4523.33,5513.95
257.15,9210.77,7831.73,6788.27,9336.01,2444.9,1537.04,2160.91,4524.72,5515.36
257.2,9212.18,7833.11,6789.67,9337.4,2446.29,1538.43,2162.3,4526.11,5516.78
257.25,9213.59,7834.5,6791.07,9338.79,2447.68,1539.82,2163.69,4527.5,5518.19
257.3,9215,7835.89,6792.47,9340.18,2449.06,1541.21,2165.08,4528.89,5519.6
257.35,9216.41,7837.28,6793.87,9341.57,2450.45,1542.6,2166.47,4530.27,5521.01
257.4,9217.82,7838.67,6795.27,9342.96,2451.84,1543.99,2167.86,4531.66,5522.42
257.45,9219.23,7840.06,6796.66,9344.36,2453.23,1545.38,2169.25,4533.05,5523.83
257.5,9220.64,7841.45,6798.06,9345.75,2454.62,1546.77,2170.64,4534.44,5525.24
257.55,9222.05,7842.84,6799.46,9347.14,2456.01,1548.16,2172.03,4535.83,5526.66
257.6,9223.46,7844.23,6800.86,9348.53,2457.4,1549.55,2173.42,4537.22,5528.07
257.65,9224.86,7845.61,6802.26,9349.92,2458.79,1550.93,2174.81,4538.61,5529.48
257.7,9226.27,7847,6803.66,9351.31,2460.18,1552.32,2176.19,4540,5530.89
257.75,9227.68,7848.39,6805.05,9352.7,2461.56,1553.71,2177.58,4541.39,5532.3
257.8,9229.09,7849.78,6806.45,9354.1,2462.95,1555.1,2178.97,4542.78,5533.71
257.85,9230.5,7851.17,6807.85,9355.49,2464.34,1556.49,2180.36,4544.17,5535.13
257.9,9231.91,7852.56,6809.25,9356.88,2465.73,1557.88,2181.75,4545.56,5536.54
257.95,9233.32,7853.95,6810.65,9358.27,2467.12,1559.27,2183.14,4546.95,5537.95
258,9234.73,7855.34,6812.05,9359.66,2468.51,1560.66,2184.53,4548.34,5539.36
258.05,9236.14,7856.73,6813.45,9361.05,2469.9,1562.05,2185.92,4549.73,5540.77
258.1,9237.55,7858.11,6814.84,9362.44,2471.29,1563.44,2187.31,4551.12,5542.18
258.15,9238.96,7859.5,6816.24,9363.83,2472.68,1564.83,2188.7,4552.51,5543.6
258.2,9240.37,7860.89,6817.64,9365.23,2474.06,1566.22,2190.09,4553.9,5545.01
258.25,9241.78,7862.28,6819.04,9366.62,2475.45,1567.61,2191.48,4555.29,5546.42
258.3,9243.19,7863.67,6820.44,9368.01,2476.84,1569,2192.87,4556.67,5547.83
258.35,9244.6,7865.06,6821.84,9369.4,2478.23,1570.39,2194.26,4558.06,5549.24
258.4,9246.01,7866.45,6823.24,9370.79,2479.62,1571.78,2195.64,4559.45,5550.65
258.45,9247.42,7867.84,6824.63,9372.18,2481.01,1573.17,2197.03,4560.84,5552.06
258.5,9248.82,7869.23,6826.03,9373.57,2482.4,1574.56,2198.42,4562.23,5553.48
258.55,9250.23,7870.61,6827.43,9374.97,2483.79,1575.94,2199.81,4563.62,5554.89
258.6,9251.64,7872,6828.83,9376.36,2485.18,1577.33,2201.2,4565.01,5556.3
258.65,9253.05,7873.39,6830.23,9377.75,2486.56,1578.72,2202.59,4566.4,5557.71
258.7,9254.46,7874.78,6831.63,9379.14,2487.95,1580.11,2203.98,4567.79,5559.12
258.75,9255.87,7876.17,6833.03,9380.53,2489.34,1581.5,2205.37,4569.18,5560.53
258.8,9257.28,7877.56,6834.42,9381.92,2490.73,1582.89,2206.76,4570.57,5561.95
258.85,9258.69,7878.95,6835.82,9383.31,2492.12,1584.28,2208.15,4571.96,5563.36
258.9,9260.1,7880.34,6837.22,9384.7,2493.51,1585.67,2209.54,4573.35,5564.77
258.95,9261.51,7881.73,6838.62,9386.1,2494.9,1587.06,2210.93,4574.74,5566.18
259,9262.92,7883.11,6840.02,9387.49,2496.29,1588.45,2212.32,4576.13,5567.59
259.05,9264.33,7884.5,6841.42,9388.88,2497.68,1589.84,2213.71,4577.52,5569
259.1,9265.74,7885.89,6842.81,9390.27,2499.06,1591.23,2215.1,4578.91,5570.42
259.15,9267.15,7887.28,6844.21,9391.66,2500.45,1592.62,2216.48,4580.3,5571.83
259.2,9268.56,7888.67,6845.61,9393.05,2501.84,1594.01,2217.87,4581.68,5573.24
259.25,9269.97,7890.06,6847.01,9394.44,2503.23,1595.4,2219.26,4583.07,5574.65
259.3,9271.37,7891.45,6848.41,9395.84,2504.62,1596.79,2220.65,4584.46,5576.06
259.35,9272.78,7892.84,6849.81,9397.23,2506.01,1598.18,2222.04,4585.85,5577.47
259.4,9274.19,7894.23,6851.21,9398.62,2507.4,1599.57,2223.43,4587.24,5578.89
259.45,9275.6,7895.61,6852.6,9400.01,2508.79,1600.96,2224.82,4588.63,5580.3
259.5,9277.01,7897,6854,9401.4,2510.18,1602.34,2226.21,4590.02,5581.71
259.55,9278.42,7898.39,6855.4,9402.79,2511.56,1603.73,2227.6,4591.41,5583.12
259.6,9279.83,7899.78,6856.8,9404.18,2512.95,1605.12,2228.99,4592.8,5584.53
259.65,9281.24,7901.17,6858.2,9405.57,2514.34,1606.51,2230.38,4594.19,5585.94
259.7,9282.65,7902.56,6859.6,9406.97,2515.73,1607.9,2231.77,4595.58,5587.35
259.75,9284.06,7903.95,6861,9408.36,2517.12,1609.29,2233.16,4596.97,5588.77
259.8,9285.47,7905.34,6862.39,9409.75,2518.51,1610.68,2234.55,4598.36,5590.18
259.85,9286.88,7906.73,6863.79,9411.14,2519.9,1612.07,2235.93,4599.75,5591.59
259.9,9288.29,7908.11,6865.19,9412.53,2521.29,1613.46,2237.32,4601.14,5593
259.95,9289.7,7909.5,6866.59,9413.92,2522.68,1614.85,2238.71,4602.53,5594.41
260,9291.11,7910.89,6867.99,9415.31,2524.06,1616.24,2240.1,4603.92,5595.82
260.05,9292.52,7912.28,6869.39,9416.71,2525.45,1617.63,2241.49,4605.31,5597.24
260.1,9293.93,7913.67,6870.79,9418.1,2526.84,1619.02,2242.88,4606.69,5598.65
260.15,9295.33,7915.06,6872.18,9419.49,2528.23,1620.41,2244.27,4608.08,5600.06
260.2,9296.74,7916.45,6873.58,9420.88,2529.62,1621.8,2245.66,4609.47,5601.47
260.25,9298.15,7917.84,6874.98,9422.27,2531.01,1623.19,2247.05,4610.86,5602.88
260.3,9299.56,7919.23,6876.38,9423.66,2532.4,1624.58,2248.44,4612.25,5604.29
260.35,9300.97,7920.61,6877.78,9425.05,2533.79,1625.97,2249.83,4613.64,5605.71
260.4,9302.38,7922,6879.18,9426.44,2535.18,1627.36,2251.22,4615.03,5607.12
260.45,9303.79,7923.39,6880.57,9427.84,2536.56,1628.74,2252.61,4616.42,5608.53
260.5,9305.2,7924.78,6881.97,9429.23,2537.95,1630.13,2254,4617.81,5609.94
260.55,9306.61,7926.17,6883.37,9430.62,2539.34,1631.52,2255.39,4619.2,5611.35
260.6,9308.02,7927.56,6884.77,9432.01,2540.73,1632.91,2256.77,4620.59,5612.76
260.65,9309.43,7928.95,6886.17,9433.4,2542.12,1634.3,2258.16,4621.98,5614.18
260.7,9310.84,7930.34,6887.57,9434.79,2543.51,1635.69,2259.55,4623.37,5615.59
260.75,9312.25,7931.73,6888.97,9436.18,2544.9,1637.08,2260.94,4624.76,5617
260.8,9313.66,7933.11,6890.36,9437.57,2546.29,1638.47,2262.33,4626.15,5618.41
260.85,9315.07,7934.5,6891.76,9438.97,2547.68,1639.86,2263.72,4627.54,5619.82
260.9,9316.48,7935.89,6893.16,9440.36,2549.06,1641.25,2265.11,4628.93,5621.23
260.95,9317.89,7937.28,6894.56,9441.75,2550.45,1642.64,2266.5,4630.32,5622.64
261,9319.29,7938.67,6895.96,9443.14,2551.84,1644.03,2267.89,4631.7,5624.06
261.05,9320.7,7940.06,6897.36,9444.53,2553.23,1645.42,2269.28,4633.09,5625.47
261.1,9322.11,7941.45,6898.76,9445.92,2554.62,1646.81,2270.67,4634.48,5626.88
261.15,9323.52,7942.84,6900.15,9447.31,2556.01,1648.2,2272.06,4635.87,5628.29
261.2,9324.93,7944.23,6901.55,9448.71,2557.4,1649.59,2273.45,4637.26,5629.7
261.25,9326.34,7945.61,6902.95,9450.1,2558.79,1650.98,2274.84,4638.65,5631.11
261.3,9327.75,7947,6904.35,9451.49,2560.18,1652.37,2276.23,4640.04,5632.53
261.35,9329.16,7948.39,6905.75,9452.88,2561.56,1653.75,2277.61,4641.43,5633.94
261.4,9330.57,7949.78,6907.15,9454.27,2562.95,1655.14,2279,4642.82,5635.35
261.45,9331.98,7951.17,6908.55,9455.66,2564.34,1656.53,2280.39,4644.21,5636.76
261.5,9333.39,7952.56,6909.94,9457.05,2565.73,1657.92,2281.78,4645.6,5638.17
261.55,9334.8,7953.95,6911.34,9458.44,2567.12,1659.31,2283.17,4646.99,5639.58
261.6,9336.21,7955.34,6912.74,9459.84,2568.51,1660.7,2284.56,4648.38,5641
261.65,9337.62,7956.73,6914.14,9461.23,2569.9,1662.09,2285.95,4649.77,5642.41
261.7,9339.03,7958.11,6915.54,9462.62,2571.29,1663.48,2287.34,4651.16,5643.82
261.75,9340.44,7959.5,6916.94,9464.01,2572.68,1664.87,2288.73,4652.55,5645.23
261.8,9341.85,7960.89,6918.34,9465.4,2574.06,1666.26,2290.12,4653.94,5646.64
261.85,9343.26,7962.28,6919.73,9466.79,2575.45,1667.65,2291.51,4655.33,5648.05
261.9,9344.66,7963.67,6921.13,9468.18,2576.84,1669.04,2292.9,4656.72,5649.47
261.95,9346.07,7965.06,6922.53,9469.58,2578.23,1670.43,2294.29,4658.1,5650.88
262,9347.48,7966.45,6923.93,9470.97,2579.62,1671.82,2295.68,4659.49,5652.29
262.05,9348.89,7967.84,6925.33,9472.36,2581.01,1673.21,2297.06,4660.88,5653.7
262.1,9350.3,7969.23,6926.73,9473.75,2582.4,1674.6,2298.45,4662.27,5655.11
262.15,9351.71,7970.61,6928.12,9475.14,2583.79,1675.99,2299.84,4663.66,5656.52
262.2,9353.12,7972,6929.52,9476.53,2585.18,1677.38,2301.23,4665.05,5657.94
262.25,9354.53,7973.39,6930.92,9477.92,2586.56,1678.77,2302.62,4666.44,5659.35
262.3,9355.94,7974.78,6932.32,9479.31,2587.95,1680.15,2304.01,4667.83,5660.76
262.35,9357.35,7976.17,6933.72,9480.71,2589.34,1681.54,2305.4,4669.22,5662.17
262.4,9358.76,7977.56,6935.12,9482.1,2590.73,1682.93,2306.79,4670.61,5663.58
262.45,9360.17,7978.95,6936.52,9483.49,2592.12,1684.32,2308.18,4672,5664.99
262.5,9361.58,7980.34,6937.91,9484.88,2593.51,1685.71,2309.57,4673.39,5666.4
262.55,9362.99,7981.73,6939.31,9486.27,2594.9,1687.1,2310.96,4674.78,5667.82
262.6,9364.4,7983.11,6940.71,9487.66,2596.29,1688.49,2312.35,4676.17,5669.23
262.65,9365.81,7984.5,6942.11,9489.05,2597.68,1689.88,2313.74,4677.56,5670.64
262.7,9367.22,7985.89,6943.51,9490.45,2599.06,1691.27,2315.13,4678.95,5672.05
262.75,9368.62,7987.28,6944.91,9491.84,2600.45,1692.66,2316.52,4680.34,5673.46
262.8,9370.03,7988.67,6946.31,9493.23,2601.84,1694.05,2317.9,4681.73,5674.87
262.85,9371.44,7990.06,6947.7,9494.62,2603.23,1695.44,2319.29,4683.11,5676.29
262.9,9372.85,7991.45,6949.1,9496.01,2604.62,1696.83,2320.68,4684.5,5677.7
262.95,9374.26,7992.84,6950.5,9497.4,2606.01,1698.22,2322.07,4685.89,5679.11
263,9375.67,7994.23,6951.9,9498.79,2607.4,1699.61,2323.46,4687.28,5680.52
263.05,9377.08,7995.61,6953.3,9500.18,2608.79,1701,2324.85,4688.67,5681.93
263.1,9378.49,7997,6954.7,9501.58,2610.18,1702.39,2326.24,4690.06,5683.34
263.15,9379.9,7998.39,6956.1,9502.97,2611.56,1703.78,2327.63,4691.45,5684.76
263.2,9381.31,7999.78,6957.49,9504.36,2612.95,1705.17,2329.02,4692.84,5686.17
263.25,9382.72,8001.17,6958.89,9505.75,2614.34,1706.55,2330.41,4694.23,5687.58
263.3,9384.13,8002.56,6960.29,9507.14,2615.73,1707.94,2331.8,4695.62,5688.99
263.35,9385.54,8003.95,6961.69,9508.53,2617.12,1709.33,2333.19,4697.01,5690.4
263.4,9386.95,8005.34,6963.09,9509.92,2618.51,1710.72,2334.58,4698.4,5691.81
263.45,9388.36,8006.73,6964.49,9511.31,2619.9,1712.11,2335.97,4699.79,5693.23
263.5,9389.77,8008.11,6965.89,9512.71,2621.29,1713.5,2337.36,4701.18,5694.64
263.55,9391.18,8009.5,6967.28,9514.1,2622.68,1714.89,2338.74,4702.57,5696.05
263.6,9392.59,8010.89,6968.68,9515.49,2624.06,1716.28,2340.13,4703.96,5697.46
263.65,9393.99,8012.28,6970.08,9516.88,2625.45,1717.67,2341.52,4705.35,5698.87
263.7,9395.4,8013.67,6971.48,9518.27,2626.84,1719.06,2342.91,4706.74,5700.28
263.75,9396.81,8015.06,6972.88,9519.66,2628.23,1720.45,2344.3,4708.12,5701.7
263.8,9398.22,8016.45,6974.28,9521.05,2629.62,1721.84,2345.69,4709.51,5703.11
263.85,9399.63,8017.84,6975.67,9522.45,2631.01,1723.23,2347.08,4710.9,5704.52
263.9,9401.04,8019.23,6977.07,9523.84,2632.4,1724.62,2348.47,4712.29,5705.93
263.95,9402.45,8020.61,6978.47,9525.23,2633.79,1726.01,2349.86,4713.68,5707.34
264,9403.86,8022,6979.87,9526.62,2635.18,1727.4,2351.25,4715.07,5708.75
264.05,9405.27,8023.39,6981.27,9528.01,2636.56,1728.79,2352.64,4716.46,5710.17
264.1,9406.68,8024.78,6982.67,9529.4,2637.95,1730.18,2354.03,4717.85,5711.58
264.15,9408.09,8026.17,6984.07,9530.79,2639.34,1731.57,2355.42,4719.24,5712.99
264.2,9409.5,8027.56,6985.46,9532.18,2640.73,1732.96,2356.81,4720.63,5714.4
264.25,9410.91,8028.95,6986.86,9533.58,2642.12,1734.34,2358.2,4722.02,5715.81
264.3,9412.32,8030.34,6988.26,9534.97,2643.51,1735.73,2359.58,4723.41,5717.22
264.35,9413.73,8031.73,6989.66,9536.36,2644.9,1737.12,2360.97,4724.8,5718.64
264.4,9415.14,8033.11,6991.06,9537.75,2646.29,1738.51,2362.36,4726.19,5720.05
264.45,9416.55,8034.5,6992.46,9539.14,2647.68,1739.9,2363.75,4727.58,5721.46
264.5,9417.95,8035.89,6993.86,9540.53,2649.06,1741.29,2365.14,4728.97,5722.87
264.55,9419.36,8037.28,6995.25,9541.92,2650.45,1742.68,2366.53,4730.36,5724.28
264.6,9420.77,8038.67,6996.65,9543.32,2651.84,1744.07,2367.92,4731.75,5725.69
264.65,9422.18,8040.06,6998.05,9544.71,2653.23,1745.46,2369.31,4733.13,5727.11
264.7,9423.59,8041.45,6999.45,9546.1,2654.62,1746.85,2370.7,4734.52,5728.52
264.75,9425,8042.84,7000.85,9547.49,2656.01,1748.24,2372.09,4735.91,5729.93
264.8,9426.41,8044.23,7002.25,9548.88,2657.4,1749.63,2373.48,4737.3,5731.34
264.85,9427.82,8045.61,7003.65,9550.27,2658.79,1751.02,2374.87,4738.69,5732.75
264.9,9429.23,8047,7005.04,9551.66,2660.18,1752.41,2376.26,4740.08,5734.16
264.95,9430.64,8048.39,7006.44,9553.05,2661.56,1753.8,2377.65,4741.47,5735.57
265,9432.05,8049.78,7007.84,9554.45,2662.95,1755.19,2379.04,4742.86,5736.99
265.05,9433.46,8051.17,7009.24,9555.84,2664.34,1756.58,2380.42,4744.25,5738.4
265.1,9434.87,8052.56,7010.64,9557.23,2665.73,1757.97,2381.81,4745.64,5739.81
265.15,9436.28,8053.95,7012.04,9558.62,2667.12,1759.36,2383.2,4747.03,5741.22
265.2,9437.69,8055.34,7013.44,9560.01,2668.51,1760.74,2384.59,4748.42,5742.63
265.25,9439.1,8056.73,7014.83,9561.4,2669.9,1762.13,2385.98,4749.81,5744.04
265.3,9440.51,8058.11,7016.23,9562.79,2671.29,1763.52,2387.37,4751.2,5745.46
265.35,9441.92,8059.5,7017.63,9564.18,2672.68,1764.91,2388.76,4752.59,5746.87
265.4,9443.32,8060.89,7019.03,9565.58,2674.06,1766.3,2390.15,4753.98,5748.28
265.45,9444.73,8062.28,7020.43,9566.97,2675.45,1767.69,2391.54,4755.37,5749.69
265.5,9446.14,8063.67,7021.83,9568.36,2676.84,1769.08,2392.93,4756.76,5751.1
265.55,9447.55,8065.06,7023.23,9569.75,2678.23,1770.47,2394.32,4758.14,5752.51
265.6,9448.96,8066.45,7024.62,9571.14,2679.62,1771.86,2395.71,4759.53,5753.93
265.65,9450.37,8067.84,7026.02,9572.53,2681.01,1773.25,2397.1,4760.92,5755.34
265.7,9451.78,8069.23,7027.42,9573.92,2682.4,1774.64,2398.49,4762.31,5756.75
265.75,9453.19,8070.61,7028.82,9575.32,2683.79,1776.03,2399.88,4763.7,5758.16
265.8,9454.6,8072,7030.22,9576.71,2685.18,1777.42,2401.26,4765.09,5759.57
265.85,9456.01,8073.39,7031.62,9578.1,2686.56,1778.81,2402.65,4766.48,5760.98
265.9,9457.42,8074.78,7033.01,9579.49,2687.95,1780.2,2404.04,4767.87,5762.4
265.95,9458.83,8076.17,7034.41,9580.88,2689.34,1781.59,2405.43,4769.26,5763.81
266,9460.24,8077.56,7035.81,9582.27,2690.73,1782.98,2406.82,4770.65,5765.22
266.05,9461.65,8078.95,7037.21,9583.66,2692.12,1784.37,2408.21,4772.04,5766.63
266.1,9463.06,8080.34,7038.61,9585.05,2693.51,1785.76,2409.6,4773.43,5768.04
266.15,9464.47,8081.73,7040.01,9586.45,2694.9,1787.15,2410.99,4774.82,5769.45
266.2,9465.88,8083.11,7041.41,9587.84,2696.29,1788.53,2412.38,4776.21,5770.87
266.25,9467.29,8084.5,7042.8,9589.23,2697.68,1789.92,2413.77,4777.6,5772.28
266.3,9468.69,8085.89,7044.2,9590.62,2699.06,1791.31,2415.16,4778.99,5773.69
266.35,9470.1,8087.28,7045.6,9592.01,2700.45,1792.7,2416.55,4780.38,5775.1
266.4,9471.51,8088.67,7047,9593.4,2701.84,1794.09,2417.94,4781.77,5776.51
266.45,9472.92,8090.06,7048.4,9594.79,2703.23,1795.48,2419.33,4783.15,5777.92
266.5,9474.33,8091.45,7049.8,9596.19,2704.62,1796.87,2420.72,4784.54,5779.34
266.55,9475.74,8092.84,7051.2,9597.58,2706.01,1798.26,2422.1,4785.93,5780.75
266.6,9477.15,8094.23,7052.59,9598.97,2707.4,1799.65,2423.49,4787.32,5782.16
266.65,9478.56,8095.61,7053.99,9600.36,2708.79,1801.04,2424.88,4788.71,5783.57
266.7,9479.97,8097,7055.39,9601.75,2710.18,1802.43,2426.27,4790.1,5784.98
266.75,9481.38,8098.39,7056.79,9603.14,2711.56,1803.82,2427.66,4791.49,5786.39
266.8,9482.79,8099.78,7058.19,9604.53,2712.95,1805.21,2429.05,4792.88,5787.81
266.85,9484.2,8101.17,7059.59,9605.92,2714.34,1806.6,2430.44,4794.27,5789.22
266.9,9485.61,8102.56,7060.99,9607.32,2715.73,1807.99,2431.83,4795.66,5790.63
266.95,9487.02,8103.95,7062.38,9608.71,2717.12,1809.38,2433.22,4797.05,5792.04
267,9488.43,8105.34,7063.78,9610.1,2718.51,1810.77,2434.61,4798.44,5793.45
267.05,9489.84,8106.73,7065.18,9611.49,2719.9,1812.16,2436,4799.83,5794.86
267.1,9491.25,8108.11,7066.58,9612.88,2721.29,1813.55,2437.39,4801.22,5796.28
267.15,9492.66,8109.5,7067.98,9614.27,2722.68,1814.93,2438.78,4802.61,5797.69
267.2,9494.06,8110.89,7069.38,9615.66,2724.06,1816.32,2440.17,4804,5799.1
267.25,9495.47,8112.28,7070.78,9617.05,2725.45,1817.71,2441.56,4805.39,5800.51
267.3,9496.88,8113.67,7072.17,9618.45,2726.84,1819.1,2442.94,4806.78,5801.92
267.35,9498.29,8115.06,7073.57,9619.84,2728.23,1820.49,2444.33,4808.16,5803.33
267.4,9499.7,8116.45,7074.97,9621.23,2729.62,1821.88,2445.72,4809.55,5804.75
267.45,9501.11,8117.84,7076.37,9622.62,2731.01,1823.27,2447.11,4810.94,5806.16
267.5,9502.52,8119.23,7077.77,9624.01,2732.4,1824.66,2448.5,4812.33,5807.57
267.55,9503.93,8120.61,7079.17,9625.4,2733.79,1826.05,2449.89,4813.72,5808.98
267.6,9505.34,8122,7080.57,9626.79,2735.18,1827.44,2451.28,4815.11,5810.39
267.65,9506.75,8123.39,7081.96,9628.19,2736.56,1828.83,2452.67,4816.5,5811.8
267.7,9508.16,8124.78,7083.36,9629.58,2737.95,1830.22,2454.06,4817.89,5813.22
267.75,9509.57,8126.17,7084.76,9630.97,2739.34,1831.61,2455.45,4819.28,5814.63
267.8,9510.98,8127.56,7086.16,9632.36,2740.73,1833,2456.84,4820.67,5816.04
267.85,9512.39,8128.95,7087.56,9633.75,2742.12,1834.39,2458.23,4822.06,5817.45
267.9,9513.8,8130.34,7088.96,9635.14,2743.51,1835.78,2459.62,4823.45,5818.86
267.95,9515.21,8131.73,7090.36,9636.53,2744.9,1837.17,2461.01,4824.84,5820.27
268,9516.62,8133.11,7091.75,9637.92,2746.29,1838.56,2462.4,4826.23,5821.69
268.05,9518.03,8134.5,7093.15,9639.32,2747.68,1839.95,2463.78,4827.62,5823.1
268.1,9519.43,8135.89,7094.55,9640.71,2749.06,1841.34,2465.17,4829.01,5824.51
268.15,9520.84,8137.28,7095.95,9642.1,2750.45,1842.72,2466.56,4830.4,5825.92
268.2,9522.25,8138.67,7097.35,9643.49,2751.84,1844.11,2467.95,4831.79,5827.33
268.25,9523.66,8140.06,7098.75,9644.88,2753.23,1845.5,2469.34,4833.17,5828.74
268.3,9525.07,8141.45,7100.15,9646.27,2754.62,1846.89,2470.73,4834.56,5830.16
268.35,9526.48,8142.84,7101.54,9647.66,2756.01,1848.28,2472.12,4835.95,5831.57
268.4,9527.89,8144.23,7102.94,9649.06,2757.4,1849.67,2473.51,4837.34,5832.98
268.45,9529.3,8145.61,7104.34,9650.45,2758.79,1851.06,2474.9,4838.73,5834.39
268.5,9530.71,8147,7105.74,9651.84,2760.18,1852.45,2476.29,4840.12,5835.8
268.55,9532.12,8148.39,7107.14,9653.23,2761.56,1853.84,2477.68,4841.51,5837.21
268.6,9533.53,8149.78,7108.54,9654.62,2762.95,1855.23,2479.07,4842.9,5838.63
268.65,9534.94,8151.17,7109.94,9656.01,2764.34,1856.62,2480.46,4844.29,5840.04
268.7,9536.35,8152.56,7111.33,9657.4,2765.73,1858.01,2481.85,4845.68,5841.45
268.75,9537.76,8153.95,7112.73,9658.79,2767.12,1859.4,2483.24,4847.07,5842.86
268.8,9539.17,8155.34,7114.13,9660.19,2768.51,1860.79,2484.62,4848.46,5844.27
268.85,9540.58,8156.73,7115.53,9661.58,2769.9,1862.18,2486.01,4849.85,5845.68
268.9,9541.99,8158.11,7116.93,9662.97,2771.29,1863.57,2487.4,4851.24,5847.1
268.95,9543.4,8159.5,7118.33,9664.36,2772.68,1864.96,2488.79,4852.63,5848.51
269,9544.8,8160.89,7119.72,9665.75,2774.06,1866.35,2490.18,4854.02,5849.92
269.05,9546.21,8162.28,7121.12,9667.14,2775.45,1867.74,2491.57,4855.41,5851.33
269.1,9547.62,8163.67,7122.52,9668.53,2776.84,1869.13,2492.96,4856.8,5852.74
269.15,9549.03,8165.06,7123.92,9669.92,2778.23,1870.51,2494.35,4858.18,5854.15
269.2,9550.44,8166.45,7125.32,9671.32,2779.62,1871.9,2495.74,4859.57,5855.57
269.25,9551.85,8167.84,7126.72,9672.71,2781.01,1873.29,2497.13,4860.96,5856.98
269.3,9553.26,8169.23,7128.12,9674.1,2782.4,1874.68,2498.52,4862.35,5858.39
269.35,9554.67,8170.61,7129.51,9675.49,2783.79,1876.07,2499.91,4863.74,5859.8
269.4,9556.08,8172,7130.91,9676.88,2785.18,1877.46,2501.3,4865.13,5861.21
269.45,9557.49,8173.39,7132.31,9678.27,2786.56,1878.85,2502.69,4866.52,5862.62
269.5,9558.9,8174.78,7133.71,9679.66,2787.95,1880.24,2504.08,4867.91,5864.04
269.55,9560.31,8176.17,7135.11,9681.06,2789.34,1881.63,2505.47,4869.3,5865.45
269.6,9561.72,8177.56,7136.51,9682.45,2790.73,1883.02,2506.85,4870.69,5866.86
269.65,9563.13,8178.95,7137.91,9683.84,2792.12,1884.41,2508.24,4872.08,5868.27
269.7,9564.54,8180.34,7139.3,9685.23,2793.51,1885.8,2509.63,4873.47,5869.68
269.75,9565.95,8181.73,7140.7,9686.62,2794.9,1887.19,2511.02,4874.86,5871.09
269.8,9567.36,8183.11,7142.1,9688.01,2796.29,1888.58,2512.41,4876.25,5872.51
269.85,9568.77,8184.5,7143.5,9689.4,2797.68,1889.97,2513.8,4877.64,5873.92
269.9,9570.17,8185.89,7144.9,9690.79,2799.06,1891.36,2515.19,4879.03,5875.33
269.95,9571.58,8187.28,7146.3,9692.19,2800.45,1892.75,2516.58,4880.42,5876.74
270,9572.99,8188.67,7147.7,9693.58,2801.84,1894.14,2517.97,4881.81,5878.15
