time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
252.55,5840.67,411.141,6902.53,832.438,7920.91,616.392,7642.41,5031.45,3851.14,5001.67
252.6,5842.06,412.591,6903.93,833.827,7922.3,617.782,7643.81,5032.84,3852.53,5003.08
252.65,5843.45,414.041,6905.33,835.215,7923.69,619.172,7645.2,5034.23,3853.92,5004.48
252.7,5844.85,415.49,6906.73,836.604,7925.08,620.563,7646.6,5035.63,3855.31,5005.89
252.75,5846.24,416.94,6908.12,837.993,7926.47,621.953,7648,5037.02,3856.7,5007.29
252.8,5847.63,418.39,6909.52,839.382,7927.86,623.343,7649.4,5038.41,3858.09,5008.7
252.85,5849.03,419.84,6910.92,840.771,7929.25,624.733,7650.8,5039.8,3859.48,5010.1
252.9,5850.42,421.289,6912.32,842.16,7930.64,626.123,7652.2,5041.2,3860.87,5011.51
252.95,5851.81,422.739,6913.72,843.549,7932.02,627.514,7653.6,5042.59,3862.26,5012.91
253,5853.21,424.189,6915.12,844.938,7933.41,628.904,7655,5043.98,3863.65,5014.32
253.05,5854.6,425.639,6916.52,846.327,7934.8,630.294,7656.4,5045.38,3865.04,5015.73
253.1,5855.99,427.088,6917.92,847.715,7936.19,631.684,7657.8,5046.77,3866.43,5017.13
253.15,5857.39,428.538,6919.32,849.104,7937.58,633.074,7659.2,5048.16,3867.82,5018.54
253.2,5858.78,429.988,6920.72,850.493,7938.97,634.465,7660.6,5049.56,3869.21,5019.94
253.25,5860.17,431.438,6922.12,851.882,7940.36,635.855,7662,5050.95,3870.6,5021.35
253.3,5861.56,432.888,6923.52,853.271,7941.75,637.245,7663.4,5052.34,3871.99,5022.75
253.35,5862.96,434.337,6924.92,854.66,7943.14,638.635,7664.79,5053.74,3873.38,5024.16
253.4,5864.35,435.787,6926.32,856.049,7944.52,640.025,7666.19,5055.13,3874.77,5025.56
253.45,5865.74,437.237,6927.72,857.438,7945.91,641.416,7667.59,5056.52,3876.16,5026.97
253.5,5867.14,438.687,6929.11,858.827,7947.3,642.806,7668.99,5057.91,3877.55,5028.37
253.55,5868.53,440.136,6930.51,860.215,7948.69,644.196,7670.39,5059.31,3878.94,5029.78
253.6,5869.92,441.586,6931.91,861.604,7950.08,645.586,7671.79,5060.7,3880.33,5031.18
253.65,5871.32,443.036,6933.31,862.993,7951.47,646.976,7673.19,5062.09,3881.72,5032.59
253.7,5872.71,444.486,6934.71,864.382,7952.86,648.367,7674.59,5063.49,3883.11,5033.99
253.75,5874.1,445.935,6936.11,865.771,7954.25,649.757,7675.99,5064.88,3884.5,5035.4
253.8,5875.5,447.385,6937.51,867.16,7955.64,651.147,7677.39,5066.27,3885.89,5036.8
253.85,5876.89,448.835,6938.91,868.549,7957.02,652.537,7678.79,5067.67,3887.28,5038.21
253.9,5878.28,450.285,6940.31,869.938,7958.41,653.927,7680.19,5069.06,3888.66,5039.61
253.95,5879.68,451.735,6941.71,871.327,7959.8,655.318,7681.59,5070.45,3890.05,5041.02
254,5881.07,453.184,6943.11,872.715,7961.19,656.708,7682.98,5071.85,3891.44,5042.42
254.05,5882.46,454.634,6944.51,874.104,7962.58,658.098,7684.38,5073.24,3892.83,5043.83
254.1,5883.86,456.084,6945.91,875.493,7963.97,659.488,7685.78,5074.63,3894.22,5045.23
254.15,5885.25,457.534,6947.31,876.882,7965.36,660.878,7687.18,5076.02,3895.61,5046.64
254.2,5886.64,458.984,6948.71,878.271,7966.75,662.269,7688.58,5077.42,3897,5048.04
254.25,5888.03,460.433,6950.11,879.66,7968.14,663.659,7689.98,5078.81,3898.39,5049.45
254.3,5889.43,461.883,6951.5,881.049,7969.52,665.049,7691.38,5080.2,3899.78,5050.85
254.35,5890.82,463.333,6952.9,882.438,7970.91,666.439,7692.78,5081.6,3901.17,5052.26
254.4,5892.21,464.783,6954.3,883.827,7972.3,667.829,7694.18,5082.99,3902.56,5053.66
254.45,5893.61,466.232,6955.7,885.215,7973.69,669.22,7695.58,5084.38,3903.95,5055.07
254.5,5895,467.682,6957.1,886.604,7975.08,670.61,7696.98,5085.78,3905.34,5056.47
254.55,5896.39,469.132,6958.5,887.993,7976.47,672,7698.38,5087.17,3906.73,5057.88
254.6,5897.79,470.582,6959.9,889.382,7977.86,673.39,7699.78,5088.56,3908.12,5059.29
254.65,5899.18,472.032,6961.3,890.771,7979.25,674.78,7701.17,5089.96,3909.51,5060.69
254.7,5900.57,473.481,6962.7,892.16,7980.64,676.171,7702.57,5091.35,3910.9,5062.1
254.75,5901.97,474.931,6964.1,893.549,7982.02,677.561,7703.97,5092.74,3912.29,5063.5
254.8,5903.36,476.381,6965.5,894.938,7983.41,678.951,7705.37,5094.14,3913.68,5064.91
254.85,5904.75,477.831,6966.9,896.327,7984.8,680.341,7706.77,5095.53,3915.07,5066.31
254.9,5906.15,479.281,6968.3,897.715,7986.19,681.731,7708.17,5096.92,3916.46,5067.72
254.95,5907.54,480.73,6969.7,899.104,7987.58,683.122,7709.57,5098.31,3917.85,5069.12
255,5908.93,482.18,6971.1,900.493,7988.97,684.512,7710.97,5099.71,3919.24,5070.53
255.05,5910.32,483.63,6972.5,901.882,7990.36,685.902,7712.37,5101.1,3920.63,5071.93
255.1,5911.72,485.08,6973.89,903.271,7991.75,687.292,7713.77,5102.49,3922.02,5073.34
255.15,5913.11,486.53,6975.29,904.66,7993.14,688.682,7715.17,5103.89,3923.41,5074.74
255.2,5914.5,487.979,6976.69,906.049,7994.52,690.073,7716.57,5105.28,3924.8,5076.15
255.25,5915.9,489.429,6978.09,907.438,7995.91,691.463,7717.97,5106.67,3926.19,5077.55
255.3,5917.29,490.879,6979.49,908.827,7997.3,692.853,7719.37,5108.07,3927.58,5078.96
255.35,5918.68,492.329,6980.89,910.215,7998.69,694.243,7720.76,5109.46,3928.97,5080.36
255.4,5920.08,493.779,6982.29,911.604,8000.08,695.633,7722.16,5110.85,3930.36,5081.77
255.45,5921.47,495.228,6983.69,912.993,8001.47,697.024,7723.56,5112.25,3931.75,5083.17
255.5,5922.86,496.678,6985.09,914.382,8002.86,698.414,7724.96,5113.64,3933.13,5084.58
255.55,5924.26,498.128,6986.49,915.771,8004.25,699.804,7726.36,5115.03,3934.52,5085.98
255.6,5925.65,499.578,6987.89,917.16,8005.64,701.194,7727.76,5116.42,3935.91,5087.39
255.65,5927.04,501.028,6989.29,918.549,8007.02,702.584,7729.16,5117.82,3937.3,5088.79
255.7,5928.44,502.477,6990.69,919.938,8008.41,703.975,7730.56,5119.21,3938.69,5090.2
255.75,5929.83,503.927,6992.09,921.327,8009.8,705.365,7731.96,5120.6,3940.08,5091.6
255.8,5931.22,505.377,6993.49,922.715,8011.19,706.755,7733.36,5122,3941.47,5093.01
255.85,5932.62,506.827,6994.89,924.104,8012.58,708.145,7734.76,5123.39,3942.86,5094.41
255.9,5934.01,508.277,6996.28,925.493,8013.97,709.535,7736.16,5124.78,3944.25,5095.82
255.95,5935.4,509.727,6997.68,926.882,8015.36,710.926,7737.56,5126.18,3945.64,5097.22
256,5936.79,511.176,6999.08,928.271,8016.75,712.316,7738.95,5127.57,3947.03,5098.63
256.05,5938.19,512.626,7000.48,929.66,8018.14,713.706,7740.35,5128.96,3948.42,5100.03
256.1,5939.58,514.076,7001.88,931.049,8019.52,715.096,7741.75,5130.36,3949.81,5101.44
256.15,5940.97,515.526,7003.28,932.438,8020.91,716.486,7743.15,5131.75,3951.2,5102.84
256.2,5942.37,516.976,7004.68,933.827,8022.3,717.877,7744.55,5133.14,3952.59,5104.25
256.25,5943.76,518.425,7006.08,935.215,8023.69,719.267,7745.95,5134.53,3953.98,5105.65
256.3,5945.15,519.875,7007.48,936.604,8025.08,720.657,7747.35,5135.93,3955.37,5107.05
256.35,5946.55,521.325,7008.88,937.993,8026.47,722.047,7748.75,5137.32,3956.76,5108.46
256.4,5947.94,522.775,7010.28,939.382,8027.86,723.437,7750.15,5138.71,3958.15,5109.86
256.45,5949.33,524.225,7011.68,940.771,8029.25,724.828,7751.55,5140.11,3959.54,5111.27
256.5,5950.73,525.675,7013.08,942.16,8030.64,726.218,7752.95,5141.5,3960.93,5112.67
256.55,5952.12,527.124,7014.48,943.549,8032.02,727.608,7754.35,5142.89,3962.32,5114.08
256.6,5953.51,528.574,7015.88,944.938,8033.41,728.998,7755.75,5144.29,3963.71,5115.48
256.65,5954.91,530.024,7017.28,946.327,8034.8,730.388,7757.15,5145.68,3965.1,5116.89
256.7,5956.3,531.474,7018.67,947.715,8036.19,731.779,7758.54,5147.07,3966.49,5118.29
256.75,5957.69,532.924,7020.07,949.104,8037.58,733.169,7759.94,5148.47,3967.88,5119.7
256.8,5959.09,534.374,7021.47,950.493,8038.97,734.559,7761.34,5149.86,3969.27,5121.1
256.85,5960.48,535.823,7022.87,951.882,8040.36,735.949,7762.74,5151.25,3970.66,5122.51
256.9,5961.87,537.273,7024.27,953.271,8041.75,737.339,7764.14,5152.64,3972.05,5123.91
256.95,5963.26,538.723,7025.67,954.66,8043.14,738.73,7765.54,5154.04,3973.44,5125.32
257,5964.66,540.173,7027.07,956.049,8044.52,740.12,7766.94,5155.43,3974.83,5126.72
257.05,5966.05,541.623,7028.47,957.438,8045.91,741.51,7768.34,5156.82,3976.21,5128.13
257.1,5967.44,543.073,7029.87,958.827,8047.3,742.9,7769.74,5158.22,3977.6,5129.53
257.15,5968.84,544.522,7031.27,960.215,8048.69,744.29,7771.14,5159.61,3978.99,5130.94
257.2,5970.23,545.972,7032.67,961.604,8050.08,745.681,7772.54,5161,3980.38,5132.34
257.25,5971.62,547.422,7034.07,962.993,8051.47,747.071,7773.94,5162.4,3981.77,5133.75
257.3,5973.02,548.872,7035.47,964.382,8052.86,748.461,7775.34,5163.79,3983.16,5135.15
257.35,5974.41,550.322,7036.87,965.771,8054.25,749.851,7776.74,5165.18,3984.55,5136.56
257.4,5975.8,551.772,7038.27,967.16,8055.64,751.241,7778.13,5166.58,3985.94,5137.96
257.45,5977.2,553.221,7039.67,968.549,8057.02,752.632,7779.53,5167.97,3987.33,5139.37
257.5,5978.59,554.671,7041.06,969.938,8058.41,754.022,7780.93,5169.36,3988.72,5140.77
257.55,5979.98,556.121,7042.46,971.327,8059.8,755.412,7782.33,5170.75,3990.11,5142.18
257.6,5981.38,557.571,7043.86,972.715,8061.19,756.802,7783.73,5172.15,3991.5,5143.58
257.65,5982.77,559.021,7045.26,974.104,8062.58,758.192,7785.13,5173.54,3992.89,5144.99
257.7,5984.16,560.471,7046.66,975.493,8063.97,759.583,7786.53,5174.93,3994.28,5146.39
257.75,5985.55,561.921,7048.06,976.882,8065.36,760.973,7787.93,5176.33,3995.67,5147.8
257.8,5986.95,563.37,7049.46,978.271,8066.75,762.363,7789.33,5177.72,3997.06,5149.2
257.85,5988.34,564.82,7050.86,979.66,8068.14,763.753,7790.73,5179.11,3998.45,5150.6
257.9,5989.73,566.27,7052.26,981.049,8069.52,765.143,7792.13,5180.51,3999.84,5152.01
257.95,5991.13,567.72,7053.66,982.438,8070.91,766.534,7793.53,5181.9,4001.23,5153.41
258,5992.52,569.17,7055.06,983.827,8072.3,767.924,7794.93,5183.29,4002.62,5154.82
258.05,5993.91,570.62,7056.46,985.215,8073.69,769.314,7796.32,5184.69,4004.01,5156.22
258.1,5995.31,572.069,7057.86,986.604,8075.08,770.704,7797.72,5186.08,4005.4,5157.63
258.15,5996.7,573.519,7059.26,987.993,8076.47,772.094,7799.12,5187.47,4006.79,5159.03
258.2,5998.09,574.969,7060.66,989.382,8077.86,773.485,7800.52,5188.86,4008.18,5160.44
258.25,5999.49,576.419,7062.06,990.771,8079.25,774.875,7801.92,5190.26,4009.57,5161.84
258.3,6000.88,577.869,7063.45,992.16,8080.64,776.265,7803.32,5191.65,4010.96,5163.25
258.35,6002.27,579.319,7064.85,993.549,8082.02,777.655,7804.72,5193.04,4012.35,5164.65
258.4,6003.67,580.769,7066.25,994.938,8083.41,779.045,7806.12,5194.44,4013.74,5166.06
258.45,6005.06,582.218,7067.65,996.327,8084.8,780.436,7807.52,5195.83,4015.13,5167.46
258.5,6006.45,583.668,7069.05,997.715,8086.19,781.826,7808.92,5197.22,4016.52,5168.87
258.55,6007.85,585.118,7070.45,999.104,8087.58,783.216,7810.32,5198.62,4017.91,5170.27
258.6,6009.24,586.568,7071.85,1000.49,8088.97,784.606,7811.72,5200.01,4019.29,5171.68
258.65,6010.63,588.018,7073.25,1001.88,8090.36,785.996,7813.12,5201.4,4020.68,5173.08
258.7,6012.02,589.468,7074.65,1003.27,8091.75,787.387,7814.52,5202.8,4022.07,5174.48
258.75,6013.42,590.918,7076.05,1004.66,8093.14,788.777,7815.91,5204.19,4023.46,5175.89
258.8,6014.81,592.368,7077.45,1006.05,8094.52,790.167,7817.31,5205.58,4024.85,5177.29
258.85,6016.2,593.817,7078.85,1007.44,8095.91,791.557,7818.71,5206.97,4026.24,5178.7
258.9,6017.6,595.267,7080.25,1008.83,8097.3,792.947,7820.11,5208.37,4027.63,5180.1
258.95,6018.99,596.717,7081.65,1010.22,8098.69,794.338,7821.51,5209.76,4029.02,5181.51
259,6020.38,598.167,7083.05,1011.6,8100.08,795.728,7822.91,5211.15,4030.41,5182.91
259.05,6021.78,599.617,7084.45,1012.99,8101.47,797.118,7824.31,5212.55,4031.8,5184.32
259.1,6023.17,601.067,7085.84,1014.38,8102.86,798.508,7825.71,5213.94,4033.19,5185.72
259.15,6024.56,602.517,7087.24,1015.77,8104.25,799.898,7827.11,5215.33,4034.58,5187.13
259.2,6025.96,603.966,7088.64,1017.16,8105.64,801.289,7828.51,5216.73,4035.97,5188.53
259.25,6027.35,605.416,7090.04,1018.55,8107.02,802.679,7829.91,5218.12,4037.36,5189.94
259.3,6028.74,606.866,7091.44,1019.94,8108.41,804.069,7831.31,5219.51,4038.75,5191.34
259.35,6030.14,608.316,7092.84,1021.33,8109.8,805.459,7832.71,5220.91,4040.14,5192.74
259.4,6031.53,609.766,7094.24,1022.72,8111.19,806.849,7834.11,5222.3,4041.53,5194.15
259.45,6032.92,611.216,7095.64,1024.1,8112.58,808.24,7835.5,5223.69,4042.92,5195.55
259.5,6034.31,612.666,7097.04,1025.49,8113.97,809.63,7836.9,5225.08,4044.31,5196.96
259.55,6035.71,614.116,7098.44,1026.88,8115.36,811.02,7838.3,5226.48,4045.7,5198.36
259.6,6037.1,615.566,7099.84,1028.27,8116.75,812.41,7839.7,5227.87,4047.09,5199.77
259.65,6038.49,617.015,7101.24,1029.66,8118.14,813.8,7841.1,5229.26,4048.48,5201.17
259.7,6039.89,618.465,7102.64,1031.05,8119.52,815.191,7842.5,5230.66,4049.87,5202.58
259.75,6041.28,619.915,7104.04,1032.44,8120.91,816.581,7843.9,5232.05,4051.26,5203.98
259.8,6042.67,621.365,7105.44,1033.83,8122.3,817.971,7845.3,5233.44,4052.65,5205.39
259.85,6044.07,622.815,7106.84,1035.22,8123.69,819.361,7846.7,5234.84,4054.04,5206.79
259.9,6045.46,624.265,7108.23,1036.6,8125.08,820.751,7848.1,5236.23,4055.43,5208.2
259.95,6046.85,625.715,7109.63,1037.99,8126.47,822.142,7849.5,5237.62,4056.82,5209.6
260,6048.25,627.165,7111.03,1039.38,8127.86,823.532,7850.9,5239.02,4058.21,5211
260.05,6049.64,628.614,7112.43,1040.77,8129.25,824.922,7852.3,5240.41,4059.6,5212.41
260.1,6051.03,630.064,7113.83,1042.16,8130.64,826.312,7853.7,5241.8,4060.99,5213.81
260.15,6052.43,631.514,7115.23,1043.55,8132.02,827.702,7855.09,5243.19,4062.38,5215.22
260.2,6053.82,632.964,7116.63,1044.94,8133.41,829.093,7856.49,5244.59,4063.76,5216.62
260.25,6055.21,634.414,7118.03,1046.33,8134.8,830.483,7857.89,5245.98,4065.15,5218.03
260.3,6056.61,635.864,7119.43,1047.72,8136.19,831.873,7859.29,5247.37,4066.54,5219.43
260.35,6058,637.314,7120.83,1049.1,8137.58,833.263,7860.69,5248.77,4067.93,5220.84
260.4,6059.39,638.764,7122.23,1050.49,8138.97,834.653,7862.09,5250.16,4069.32,5222.24
260.45,6060.78,640.214,7123.63,1051.88,8140.36,836.043,7863.49,5251.55,4070.71,5223.64
260.5,6062.18,641.663,7125.03,1053.27,8141.75,837.434,7864.89,5252.95,4072.1,5225.05
260.55,6063.57,643.113,7126.43,1054.66,8143.14,838.824,7866.29,5254.34,4073.49,5226.45
260.6,6064.96,644.563,7127.83,1056.05,8144.52,840.214,7867.69,5255.73,4074.88,5227.86
260.65,6066.36,646.013,7129.23,1057.44,8145.91,841.604,7869.09,5257.13,4076.27,5229.26
260.7,6067.75,647.463,7130.63,1058.83,8147.3,842.994,7870.49,5258.52,4077.66,5230.67
260.75,6069.14,648.913,7132.02,1060.22,8148.69,844.385,7871.89,5259.91,4079.05,5232.07
260.8,6070.54,650.363,7133.42,1061.6,8150.08,845.775,7873.28,5261.3,4080.44,5233.48
260.85,6071.93,651.813,7134.82,1062.99,8151.47,847.165,7874.68,5262.7,4081.83,5234.88
260.9,6073.32,653.263,7136.22,1064.38,8152.86,848.555,7876.08,5264.09,4083.22,5236.28
260.95,6074.72,654.713,7137.62,1065.77,8154.25,849.945,7877.48,5265.48,4084.61,5237.69
261,6076.11,656.162,7139.02,1067.16,8155.64,851.336,7878.88,5266.88,4086,5239.09
261.05,6077.5,657.612,7140.42,1068.55,8157.02,852.726,7880.28,5268.27,4087.39,5240.5
261.1,6078.9,659.062,7141.82,1069.94,8158.41,854.116,7881.68,5269.66,4088.78,5241.9
261.15,6080.29,660.512,7143.22,1071.33,8159.8,855.506,7883.08,5271.06,4090.17,5243.31
261.2,6081.68,661.962,7144.62,1072.72,8161.19,856.896,7884.48,5272.45,4091.56,5244.71
261.25,6083.07,663.412,7146.02,1074.1,8162.58,858.287,7885.88,5273.84,4092.95,5246.12
261.3,6084.47,664.862,7147.42,1075.49,8163.97,859.677,7887.28,5275.24,4094.34,5247.52
261.35,6085.86,666.312,7148.82,1076.88,8165.36,861.067,7888.68,5276.63,4095.73,5248.92
261.4,6087.25,667.762,7150.22,1078.27,8166.75,862.457,7890.08,5278.02,4097.12,5250.33
261.45,6088.65,669.212,7151.62,1079.66,8168.14,863.847,7891.48,5279.41,4098.51,5251.73
261.5,6090.04,670.662,7153.02,1081.05,8169.52,865.238,7892.87,5280.81,4099.9,5253.14
261.55,6091.43,672.112,7154.41,1082.44,8170.91,866.628,7894.27,5282.2,4101.29,5254.54
261.6,6092.83,673.561,7155.81,1083.83,8172.3,868.018,7895.67,5283.59,4102.68,5255.95
261.65,6094.22,675.011,7157.21,1085.22,8173.69,869.408,7897.07,5284.99,4104.07,5257.35
261.7,6095.61,676.461,7158.61,1086.6,8175.08,870.798,7898.47,5286.38,4105.46,5258.76
261.75,6097.01,677.911,7160.01,1087.99,8176.47,872.189,7899.87,5287.77,4106.84,5260.16
261.8,6098.4,679.361,7161.41,1089.38,8177.86,873.579,7901.27,5289.17,4108.23,5261.56
261.85,6099.79,680.811,7162.81,1090.77,8179.25,874.969,7902.67,5290.56,4109.62,5262.97
261.9,6101.19,682.261,7164.21,1092.16,8180.64,876.359,7904.07,5291.95,4111.01,5264.37
261.95,6102.58,683.711,7165.61,1093.55,8182.02,877.749,7905.47,5293.35,4112.4,5265.78
262,6103.97,685.161,7167.01,1094.94,8183.41,879.14,7906.87,5294.74,4113.79,5267.18
262.05,6105.37,686.611,7168.41,1096.33,8184.8,880.53,7908.27,5296.13,4115.18,5268.59
262.1,6106.76,688.061,7169.81,1097.72,8186.19,881.92,7909.67,5297.52,4116.57,5269.99
262.15,6108.15,689.511,7171.21,1099.1,8187.58,883.31,7911.07,5298.92,4117.96,5271.39
262.2,6109.54,690.96,7172.61,1100.49,8188.97,884.7,7912.46,5300.31,4119.35,5272.8
262.25,6110.94,692.41,7174.01,1101.88,8190.36,886.09,7913.86,5301.7,4120.74,5274.2
262.3,6112.33,693.86,7175.41,1103.27,8191.75,887.481,7915.26,5303.1,4122.13,5275.61
262.35,6113.72,695.31,7176.81,1104.66,8193.14,888.871,7916.66,5304.49,4123.52,5277.01
262.4,6115.12,696.76,7178.2,1106.05,8194.52,890.261,7918.06,5305.88,4124.91,5278.42
262.45,6116.51,698.21,7179.6,1107.44,8195.91,891.651,7919.46,5307.28,4126.3,5279.82
262.5,6117.9,699.66,7181,1108.83,8197.3,893.041,7920.86,5308.67,4127.69,5281.22
262.55,6119.3,701.11,7182.4,1110.22,8198.69,894.432,7922.26,5310.06,4129.08,5282.63
262.6,6120.69,702.56,7183.8,1111.6,8200.08,895.822,7923.66,5311.45,4130.47,5284.03
262.65,6122.08,704.01,7185.2,1112.99,8201.47,897.212,7925.06,5312.85,4131.86,5285.44
262.7,6123.48,705.46,7186.6,1114.38,8202.86,898.602,7926.46,5314.24,4133.25,5286.84
262.75,6124.87,706.91,7188,1115.77,8204.25,899.992,7927.86,5315.63,4134.64,5288.25
262.8,6126.26,708.36,7189.4,1117.16,8205.64,901.383,7929.26,5317.03,4136.03,5289.65
262.85,6127.66,709.81,7190.8,1118.55,8207.02,902.773,7930.66,5318.42,4137.42,5291.05
262.9,6129.05,711.259,7192.2,1119.94,8208.41,904.163,7932.05,5319.81,4138.81,5292.46
262.95,6130.44,712.709,7193.6,1121.33,8209.8,905.553,7933.45,5321.21,4140.2,5293.86
263,6131.83,714.159,7195,1122.72,8211.19,906.943,7934.85,5322.6,4141.59,5295.27
263.05,6133.23,715.609,7196.4,1124.1,8212.58,908.334,7936.25,5323.99,4142.98,5296.67
263.1,6134.62,717.059,7197.8,1125.49,8213.97,909.724,7937.65,5325.39,4144.37,5298.08
263.15,6136.01,718.509,7199.2,1126.88,8215.36,911.114,7939.05,5326.78,4145.76,5299.48
263.2,6137.41,719.959,7200.6,1128.27,8216.75,912.504,7940.45,5328.17,4147.15,5300.88
263.25,6138.8,721.409,7201.99,1129.66,8218.14,913.894,7941.85,5329.56,4148.54,5302.29
263.3,6140.19,722.859,7203.39,1131.05,8219.52,915.285,7943.25,5330.96,4149.92,5303.69
263.35,6141.59,724.309,7204.79,1132.44,8220.91,916.675,7944.65,5332.35,4151.31,5305.1
263.4,6142.98,725.759,7206.19,1133.83,8222.3,918.065,7946.05,5333.74,4152.7,5306.5
263.45,6144.37,727.209,7207.59,1135.22,8223.69,919.455,7947.45,5335.14,4154.09,5307.9
263.5,6145.77,728.659,7208.99,1136.6,8225.08,920.845,7948.85,5336.53,4155.48,5309.31
263.55,6147.16,730.109,7210.39,1137.99,8226.47,922.236,7950.25,5337.92,4156.87,5310.71
263.6,6148.55,731.559,7211.79,1139.38,8227.86,923.626,7951.64,5339.32,4158.26,5312.12
263.65,6149.95,733.009,7213.19,1140.77,8229.25,925.016,7953.04,5340.71,4159.65,5313.52
263.7,6151.34,734.459,7214.59,1142.16,8230.64,926.406,7954.44,5342.1,4161.04,5314.93
263.75,6152.73,735.909,7215.99,1143.55,8232.02,927.796,7955.84,5343.5,4162.43,5316.33
263.8,6154.13,737.359,7217.39,1144.94,8233.41,929.186,7957.24,5344.89,4163.82,5317.73
263.85,6155.52,738.808,7218.79,1146.33,8234.8,930.577,7958.64,5346.28,4165.21,5319.14
263.9,6156.91,740.258,7220.19,1147.72,8236.19,931.967,7960.04,5347.67,4166.6,5320.54
263.95,6158.3,741.708,7221.59,1149.1,8237.58,933.357,7961.44,5349.07,4167.99,5321.95
264,6159.7,743.158,7222.99,1150.49,8238.97,934.747,7962.84,5350.46,4169.38,5323.35
264.05,6161.09,744.608,7224.38,1151.88,8240.36,936.137,7964.24,5351.85,4170.77,5324.75
264.1,6162.48,746.058,7225.78,1153.27,8241.75,937.528,7965.64,5353.25,4172.16,5326.16
264.15,6163.88,747.508,7227.18,1154.66,8243.14,938.918,7967.04,5354.64,4173.55,5327.56
264.2,6165.27,748.958,7228.58,1156.05,8244.52,940.308,7968.44,5356.03,4174.94,5328.97
264.25,6166.66,750.408,7229.98,1157.44,8245.91,941.698,7969.84,5357.43,4176.33,5330.37
264.3,6168.06,751.858,7231.38,1158.83,8247.3,943.088,7971.24,5358.82,4177.72,5331.77
264.35,6169.45,753.308,7232.78,1160.22,8248.69,944.479,7972.63,5360.21,4179.11,5333.18
264.4,6170.84,754.758,7234.18,1161.6,8250.08,945.869,7974.03,5361.61,4180.5,5334.58
264.45,6172.24,756.208,7235.58,1162.99,8251.47,947.259,7975.43,5363,4181.89,5335.99
264.5,6173.63,757.658,7236.98,1164.38,8252.86,948.649,7976.83,5364.39,4183.28,5337.39
264.55,6175.02,759.108,7238.38,1165.77,8254.25,950.039,7978.23,5365.78,4184.67,5338.8
264.6,6176.42,760.558,7239.78,1167.16,8255.64,951.43,7979.63,5367.18,4186.06,5340.2
264.65,6177.81,762.008,7241.18,1168.55,8257.02,952.82,7981.03,5368.57,4187.45,5341.6
264.7,6179.2,763.458,7242.58,1169.94,8258.41,954.21,7982.43,5369.96,4188.84,5343.01
264.75,6180.59,764.908,7243.98,1171.33,8259.8,955.6,7983.83,5371.36,4190.23,5344.41
264.8,6181.99,766.358,7245.38,1172.72,8261.19,956.99,7985.23,5372.75,4191.62,5345.82
264.85,6183.38,767.808,7246.78,1174.1,8262.58,958.38,7986.63,5374.14,4193,5347.22
264.9,6184.77,769.258,7248.17,1175.49,8263.97,959.771,7988.03,5375.54,4194.39,5348.62
264.95,6186.17,770.708,7249.57,1176.88,8265.36,961.161,7989.43,5376.93,4195.78,5350.03
265,6187.56,772.158,7250.97,1178.27,8266.75,962.551,7990.83,5378.32,4197.17,5351.43
265.05,6188.95,773.608,7252.37,1179.66,8268.14,963.941,7992.22,5379.72,4198.56,5352.84
265.1,6190.35,775.058,7253.77,1181.05,8269.52,965.331,7993.62,5381.11,4199.95,5354.24
265.15,6191.74,776.508,7255.17,1182.44,8270.91,966.722,7995.02,5382.5,4201.34,5355.64
265.2,6193.13,777.958,7256.57,1183.83,8272.3,968.112,7996.42,5383.89,4202.73,5357.05
265.25,6194.53,779.408,7257.97,1185.22,8273.69,969.502,7997.82,5385.29,4204.12,5358.45
