time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16
248.6,9755.43,3756.72,884.136,8082.77,4233.26,3150.78,9555.6,4794.37,6936.14,8663.62,1903.55,2274.87,4323.25,6732.66,562.009,6822
248.65,9756.82,3758.11,885.525,8084.16,4234.63,3152.17,9556.98,4795.76,6937.52,8665.01,1904.96,2276.27,4324.63,6734.03,563.399,6823.38
248.7,9758.21,3759.5,886.914,8085.55,4236,3153.56,9558.36,4797.15,6938.91,8666.4,1906.37,2277.66,4326.02,6735.4,564.79,6824.77
248.75,9759.6,3760.89,888.303,8086.94,4237.37,3154.95,9559.74,4798.54,6940.3,8667.79,1907.78,2279.05,4327.41,6736.77,566.18,6826.16
248.8,9760.99,3762.27,889.692,8088.33,4238.74,3156.35,9561.12,4799.93,6941.69,8669.19,1909.18,2280.45,4328.8,6738.14,567.571,6827.54
248.85,9762.37,3763.66,891.081,8089.73,4240.11,3157.74,9562.5,4801.32,6943.08,8670.58,1910.59,2281.84,4330.19,6739.51,568.962,6828.93
248.9,9763.76,3765.05,892.47,8091.12,4241.48,3159.13,9563.88,4802.71,6944.47,8671.97,1912,2283.23,4331.58,6740.88,570.352,6830.32
248.95,9765.15,3766.44,893.859,8092.51,4242.85,3160.53,9565.26,4804.1,6945.86,8673.36,1913.41,2284.63,4332.97,6742.25,571.743,6831.7
249,9766.54,3767.83,895.248,8093.9,4244.23,3161.92,9566.64,4805.5,6947.25,8674.75,1914.82,2286.02,4334.36,6743.62,573.133,6833.09
249.05,9767.93,3769.22,896.636,8095.29,4245.6,3163.31,9568.02,4806.89,6948.64,8676.14,1916.22,2287.41,4335.75,6744.99,574.524,6834.48
249.1,9769.32,3770.61,898.025,8096.68,4246.97,3164.71,9569.4,4808.28,6950.02,8677.54,1917.63,2288.81,4337.13,6746.36,575.914,6835.86
249.15,9770.71,3772,899.414,8098.07,4248.34,3166.1,9570.78,4809.67,6951.41,8678.93,1919.04,2290.2,4338.52,6747.73,577.305,6837.25
249.2,9772.1,3773.39,900.803,8099.46,4249.71,3167.49,9572.16,4811.06,6952.8,8680.32,1920.45,2291.59,4339.91,6749.1,578.695,6838.64
249.25,9773.49,3774.77,902.192,8100.85,4251.08,3168.89,9573.54,4812.45,6954.19,8681.71,1921.86,2292.98,4341.3,6750.47,580.086,6840.02
249.3,9774.87,3776.16,903.581,8102.24,4252.45,3170.28,9574.92,4813.84,6955.58,8683.1,1923.26,2294.38,4342.69,6751.84,581.476,6841.41
249.35,9776.26,3777.55,904.97,8103.63,4253.82,3171.67,9576.3,4815.23,6956.97,8684.49,1924.67,2295.77,4344.08,6753.21,582.867,6842.79
249.4,9777.65,3778.94,906.359,8105.02,4255.2,3173.06,9577.67,4816.63,6958.36,8685.89,1926.08,2297.16,4345.47,6754.58,584.258,6844.18
249.45,9779.04,3780.33,907.748,8106.41,4256.57,3174.46,9579.05,4818.02,6959.75,8687.28,1927.49,2298.56,4346.86,6755.95,585.648,6845.57
249.5,9780.43,3781.72,909.136,8107.8,4257.94,3175.85,9580.43,4819.41,6961.14,8688.67,1928.9,2299.95,4348.25,6757.32,587.039,6846.95
249.55,9781.82,3783.11,910.525,8109.2,4259.31,3177.24,9581.81,4820.8,6962.52,8690.06,1930.31,2301.34,4349.63,6758.69,588.429,6848.34
249.6,9783.21,3784.5,911.914,8110.59,4260.68,3178.64,9583.19,4822.19,6963.91,8691.45,1931.71,2302.74,4351.02,6760.06,589.82,6849.73
249.65,9784.6,3785.88,913.303,8111.98,4262.05,3180.03,9584.57,4823.58,6965.3,8692.84,1933.12,2304.13,4352.41,6761.42,591.21,6851.11
249.7,9785.99,3787.27,914.692,8113.37,4263.42,3181.42,9585.95,4824.97,6966.69,8694.24,1934.53,2305.52,4353.8,6762.79,592.601,6852.5
249.75,9787.37,3788.66,916.081,8114.76,4264.8,3182.82,9587.33,4826.36,6968.08,8695.63,1935.94,2306.92,4355.19,6764.16,593.991,6853.89
249.8,9788.76,3790.05,917.47,8116.15,4266.17,3184.21,9588.71,4827.76,6969.47,8697.02,1937.35,2308.31,4356.58,6765.53,595.382,6855.27
249.85,9790.15,3791.44,918.859,8117.54,4267.54,3185.6,9590.09,4829.15,6970.86,8698.41,1938.75,2309.7,4357.97,6766.9,596.772,6856.66
249.9,9791.54,3792.83,920.248,8118.93,4268.91,3187,9591.47,4830.54,6972.25,8699.8,1940.16,2311.1,4359.36,6768.27,598.163,6858.05
249.95,9792.93,3794.22,921.636,8120.32,4270.28,3188.39,9592.85,4831.93,6973.64,8701.19,1941.57,2312.49,4360.75,6769.64,599.554,6859.43
250,9794.32,3795.61,923.025,8121.71,4271.65,3189.78,9594.23,4833.32,6975.02,8702.59,1942.98,2313.88,4362.13,6771.01,600.944,6860.82
250.05,9795.71,3796.99,924.414,8123.1,4273.02,3191.17,9595.61,4834.71,6976.41,8703.98,1944.39,2315.28,4363.52,6772.38,602.335,6862.21
250.1,9797.1,3798.38,925.803,8124.49,4274.39,3192.57,9596.99,4836.1,6977.8,8705.37,1945.79,2316.67,4364.91,6773.75,603.725,6863.59
250.15,9798.49,3799.77,927.192,8125.88,4275.77,3193.96,9598.37,4837.5,6979.19,8706.76,1947.2,2318.06,4366.3,6775.12,605.116,6864.98
250.2,9799.87,3801.16,928.581,8127.27,4277.14,3195.35,9599.75,4838.89,6980.58,8708.15,1948.61,2319.46,4367.69,6776.49,606.506,6866.37
250.25,9801.26,3802.55,929.97,8128.66,4278.51,3196.75,9601.13,4840.28,6981.97,8709.54,1950.02,2320.85,4369.08,6777.86,607.897,6867.75
250.3,9802.65,3803.94,931.359,8130.06,4279.88,3198.14,9602.51,4841.67,6983.36,8710.94,1951.43,2322.24,4370.47,6779.23,609.287,6869.14
250.35,9804.04,3805.33,932.748,8131.45,4281.25,3199.53,9603.89,4843.06,6984.75,8712.33,1952.84,2323.64,4371.86,6780.6,610.678,6870.52
250.4,9805.43,3806.72,934.136,8132.84,4282.62,3200.93,9605.26,4844.45,6986.14,8713.72,1954.24,2325.03,4373.25,6781.97,612.068,6871.91
250.45,9806.82,3808.1,935.525,8134.23,4283.99,3202.32,9606.64,4845.84,6987.52,8715.11,1955.65,2326.42,4374.63,6783.34,613.459,6873.3
250.5,9808.21,3809.49,936.914,8135.62,4285.37,3203.71,9608.02,4847.23,6988.91,8716.5,1957.06,2327.81,4376.02,6784.71,614.849,6874.68
250.55,9809.6,3810.88,938.303,8137.01,4286.74,3205.11,9609.4,4848.63,6990.3,8717.89,1958.47,2329.21,4377.41,6786.08,616.24,6876.07
250.6,9810.99,3812.27,939.692,8138.4,4288.11,3206.5,9610.78,4850.02,6991.69,8719.29,1959.88,2330.6,4378.8,6787.45,617.631,6877.46
250.65,9812.37,3813.66,941.081,8139.79,4289.48,3207.89,9612.16,4851.41,6993.08,8720.68,1961.28,2331.99,4380.19,6788.82,619.021,6878.84
250.7,9813.76,3815.05,942.47,8141.18,4290.85,3209.28,9613.54,4852.8,6994.47,8722.07,1962.69,2333.39,4381.58,6790.19,620.412,6880.23
250.75,9815.15,3816.44,943.859,8142.57,4292.22,3210.68,9614.92,4854.19,6995.86,8723.46,1964.1,2334.78,4382.97,6791.56,621.802,6881.62
250.8,9816.54,3817.83,945.248,8143.96,4293.59,3212.07,9616.3,4855.58,6997.25,8724.85,1965.51,2336.17,4384.36,6792.93,623.193,6883
250.85,9817.93,3819.22,946.636,8145.35,4294.97,3213.46,9617.68,4856.97,6998.64,8726.24,1966.92,2337.57,4385.75,6794.3,624.583,6884.39
250.9,9819.32,3820.6,948.025,8146.74,4296.34,3214.86,9619.06,4858.36,7000.02,8727.64,1968.33,2338.96,4387.13,6795.67,625.974,6885.78
250.95,9820.71,3821.99,949.414,8148.13,4297.71,3216.25,9620.44,4859.76,7001.41,8729.03,1969.73,2340.35,4388.52,6797.04,627.364,6887.16
251,9822.1,3823.38,950.803,8149.53,4299.08,3217.64,9621.82,4861.15,7002.8,8730.42,1971.14,2341.75,4389.91,6798.41,628.755,6888.55
251.05,9823.49,3824.77,952.192,8150.92,4300.45,3219.04,9623.2,4862.54,7004.19,8731.81,1972.55,2343.14,4391.3,6799.78,630.145,6889.94
251.1,9824.87,3826.16,953.581,8152.31,4301.82,3220.43,9624.58,4863.93,7005.58,8733.2,1973.96,2344.53,4392.69,6801.15,631.536,6891.32
251.15,9826.26,3827.55,954.97,8153.7,4303.19,3221.82,9625.96,4865.32,7006.97,8734.59,1975.37,2345.93,4394.08,6802.52,632.926,6892.71
251.2,9827.65,3828.94,956.359,8155.09,4304.57,3223.22,9627.34,4866.71,7008.36,8735.98,1976.77,2347.32,4395.47,6803.89,634.317,6894.1
251.25,9829.04,3830.33,957.748,8156.48,4305.94,3224.61,9628.72,4868.1,7009.75,8737.38,1978.18,2348.71,4396.86,6805.26,635.708,6895.48
251.3,9830.43,3831.71,959.136,8157.87,4307.31,3226,9630.1,4869.49,7011.14,8738.77,1979.59,2350.11,4398.25,6806.63,637.098,6896.87
251.35,9831.82,3833.1,960.525,8159.26,4308.68,3227.4,9631.48,4870.89,7012.52,8740.16,1981,2351.5,4399.63,6808,638.489,6898.25
251.4,9833.21,3834.49,961.914,8160.65,4310.05,3228.79,9632.85,4872.28,7013.91,8741.55,1982.41,2352.89,4401.02,6809.37,639.879,6899.64
251.45,9834.6,3835.88,963.303,8162.04,4311.42,3230.18,9634.23,4873.67,7015.3,8742.94,1983.81,2354.29,4402.41,6810.74,641.27,6901.03
251.5,9835.99,3837.27,964.692,8163.43,4312.79,3231.57,9635.61,4875.06,7016.69,8744.33,1985.22,2355.68,4403.8,6812.11,642.66,6902.41
251.55,9837.37,3838.66,966.081,8164.82,4314.17,3232.97,9636.99,4876.45,7018.08,8745.73,1986.63,2357.07,4405.19,6813.48,644.051,6903.8
251.6,9838.76,3840.05,967.47,8166.21,4315.54,3234.36,9638.37,4877.84,7019.47,8747.12,1988.04,2358.47,4406.58,6814.85,645.441,6905.19
251.65,9840.15,3841.44,968.859,8167.6,4316.91,3235.75,9639.75,4879.23,7020.86,8748.51,1989.45,2359.86,4407.97,6816.22,646.832,6906.57
251.7,9841.54,3842.82,970.248,8169,4318.28,3237.15,9641.13,4880.62,7022.25,8749.9,1990.86,2361.25,4409.36,6817.59,648.222,6907.96
251.75,9842.93,3844.21,971.636,8170.39,4319.65,3238.54,9642.51,4882.02,7023.64,8751.29,1992.26,2362.65,4410.75,6818.96,649.613,6909.35
251.8,9844.32,3845.6,973.025,8171.78,4321.02,3239.93,9643.89,4883.41,7025.02,8752.68,1993.67,2364.04,4412.13,6820.33,651.003,6910.73
251.85,9845.71,3846.99,974.414,8173.17,4322.39,3241.33,9645.27,4884.8,7026.41,8754.08,1995.08,2365.43,4413.52,6821.7,652.394,6912.12
251.9,9847.1,3848.38,975.803,8174.56,4323.77,3242.72,9646.65,4886.19,7027.8,8755.47,1996.49,2366.82,4414.91,6823.07,653.784,6913.51
251.95,9848.49,3849.77,977.192,8175.95,4325.14,3244.11,9648.03,4887.58,7029.19,8756.86,1997.9,2368.22,4416.3,6824.44,655.175,6914.89
252,9849.87,3851.16,978.581,8177.34,4326.51,3245.51,9649.41,4888.97,7030.58,8758.25,1999.3,2369.61,4417.69,6825.81,656.566,6916.28
252.05,9851.26,3852.55,979.97,8178.73,4327.88,3246.9,9650.79,4890.36,7031.97,8759.64,2000.71,2371,4419.08,6827.18,657.956,6917.67
252.1,9852.65,3853.93,981.359,8180.12,4329.25,3248.29,9652.17,4891.75,7033.36,8761.03,2002.12,2372.4,4420.47,6828.55,659.347,6919.05
252.15,9854.04,3855.32,982.748,8181.51,4330.62,3249.68,9653.55,4893.15,7034.75,8762.43,2003.53,2373.79,4421.86,6829.92,660.737,6920.44
252.2,9855.43,3856.71,984.136,8182.9,4331.99,3251.08,9654.93,4894.54,7036.14,8763.82,2004.94,2375.18,4423.25,6831.29,662.128,6921.83
252.25,9856.82,3858.1,985.525,8184.29,4333.37,3252.47,9656.31,4895.93,7037.52,8765.21,2006.35,2376.58,4424.63,6832.66,663.518,6923.21
252.3,9858.21,3859.49,986.914,8185.68,4334.74,3253.86,9657.69,4897.32,7038.91,8766.6,2007.75,2377.97,4426.02,6834.03,664.909,6924.6
252.35,9859.6,3860.88,988.303,8187.07,4336.11,3255.26,9659.07,4898.71,7040.3,8767.99,2009.16,2379.36,4427.41,6835.4,666.299,6925.98
252.4,9860.99,3862.27,989.692,8188.46,4337.48,3256.65,9660.45,4900.1,7041.69,8769.38,2010.57,2380.76,4428.8,6836.77,667.69,6927.37
252.45,9862.37,3863.66,991.081,8189.86,4338.85,3258.04,9661.83,4901.49,7043.08,8770.78,2011.98,2382.15,4430.19,6838.14,669.08,6928.76
252.5,9863.76,3865.05,992.47,8191.25,4340.22,3259.44,9663.2,4902.88,7044.47,8772.17,2013.39,2383.54,4431.58,6839.51,670.471,6930.14
252.55,9865.15,3866.43,993.859,8192.64,4341.59,3260.83,9664.58,4904.28,7045.86,8773.56,2014.79,2384.94,4432.97,6840.88,671.861,6931.53
252.6,9866.54,3867.82,995.248,8194.03,4342.97,3262.22,9665.96,4905.67,7047.25,8774.95,2016.2,2386.33,4434.36,6842.25,673.252,6932.92
252.65,9867.93,3869.21,996.636,8195.42,4344.34,3263.62,9667.34,4907.06,7048.64,8776.34,2017.61,2387.72,4435.75,6843.62,674.642,6934.3
252.7,9869.32,3870.6,998.025,8196.81,4345.71,3265.01,9668.72,4908.45,7050.02,8777.73,2019.02,2389.12,4437.13,6844.99,676.033,6935.69
252.75,9870.71,3871.99,999.414,8198.2,4347.08,3266.4,9670.1,4909.84,7051.41,8779.13,2020.43,2390.51,4438.52,6846.36,677.423,6937.08
252.8,9872.1,3873.38,1000.8,8199.59,4348.45,3267.79,9671.48,4911.23,7052.8,8780.52,2021.83,2391.9,4439.91,6847.73,678.814,6938.46
252.85,9873.49,3874.77,1002.19,8200.98,4349.82,3269.19,9672.86,4912.62,7054.19,8781.91,2023.24,2393.3,4441.3,6849.1,680.205,6939.85
252.9,9874.87,3876.16,1003.58,8202.37,4351.19,3270.58,9674.24,4914.01,7055.58,8783.3,2024.65,2394.69,4442.69,6850.47,681.595,6941.24
252.95,9876.26,3877.54,1004.97,8203.76,4352.57,3271.97,9675.62,4915.41,7056.97,8784.69,2026.06,2396.08,4444.08,6851.84,682.986,6942.62
253,9877.65,3878.93,1006.36,8205.15,4353.94,3273.37,9677,4916.8,7058.36,8786.08,2027.47,2397.48,4445.47,6853.21,684.376,6944.01
253.05,9879.04,3880.32,1007.75,8206.54,4355.31,3274.76,9678.38,4918.19,7059.75,8787.48,2028.88,2398.87,4446.86,6854.58,685.767,6945.4
253.1,9880.43,3881.71,1009.14,8207.93,4356.68,3276.15,9679.76,4919.58,7061.14,8788.87,2030.28,2400.26,4448.25,6855.95,687.157,6946.78
253.15,9881.82,3883.1,1010.53,8209.33,4358.05,3277.55,9681.14,4920.97,7062.52,8790.26,2031.69,2401.65,4449.63,6857.32,688.548,6948.17
253.2,9883.21,3884.49,1011.91,8210.72,4359.42,3278.94,9682.52,4922.36,7063.91,8791.65,2033.1,2403.05,4451.02,6858.69,689.938,6949.56
253.25,9884.6,3885.88,1013.3,8212.11,4360.79,3280.33,9683.9,4923.75,7065.3,8793.04,2034.51,2404.44,4452.41,6860.06,691.329,6950.94
253.3,9885.99,3887.27,1014.69,8213.5,4362.17,3281.73,9685.28,4925.15,7066.69,8794.43,2035.92,2405.83,4453.8,6861.43,692.719,6952.33
253.35,9887.37,3888.65,1016.08,8214.89,4363.54,3283.12,9686.66,4926.54,7068.08,8795.83,2037.32,2407.23,4455.19,6862.8,694.11,6953.72
253.4,9888.76,3890.04,1017.47,8216.28,4364.91,3284.51,9688.04,4927.93,7069.47,8797.22,2038.73,2408.62,4456.58,6864.17,695.5,6955.1
253.45,9890.15,3891.43,1018.86,8217.67,4366.28,3285.9,9689.42,4929.32,7070.86,8798.61,2040.14,2410.01,4457.97,6865.54,696.891,6956.49
253.5,9891.54,3892.82,1020.25,8219.06,4367.65,3287.3,9690.8,4930.71,7072.25,8800,2041.55,2411.41,4459.36,6866.91,698.281,6957.87
253.55,9892.93,3894.21,1021.64,8220.45,4369.02,3288.69,9692.18,4932.1,7073.64,8801.39,2042.96,2412.8,4460.75,6868.28,699.672,6959.26
253.6,9894.32,3895.6,1023.03,8221.84,4370.4,3290.08,9693.55,4933.49,7075.02,8802.78,2044.37,2414.19,4462.13,6869.65,701.062,6960.65
253.65,9895.71,3896.99,1024.41,8223.23,4371.77,3291.48,9694.93,4934.88,7076.41,8804.18,2045.77,2415.59,4463.52,6871.02,702.453,6962.03
253.7,9897.1,3898.38,1025.8,8224.62,4373.14,3292.87,9696.31,4936.28,7077.8,8805.57,2047.18,2416.98,4464.91,6872.39,703.843,6963.42
253.75,9898.49,3899.76,1027.19,8226.01,4374.51,3294.26,9697.69,4937.67,7079.19,8806.96,2048.59,2418.37,4466.3,6873.76,705.234,6964.81
253.8,9899.87,3901.15,1028.58,8227.4,4375.88,3295.66,9699.07,4939.06,7080.58,8808.35,2050,2419.77,4467.69,6875.13,706.625,6966.19
253.85,9901.26,3902.54,1029.97,8228.8,4377.25,3297.05,9700.45,4940.45,7081.97,8809.74,2051.41,2421.16,4469.08,6876.5,708.015,6967.58
253.9,9902.65,3903.93,1031.36,8230.19,4378.62,3298.44,9701.83,4941.84,7083.36,8811.13,2052.81,2422.55,4470.47,6877.87,709.406,6968.97
253.95,9904.04,3905.32,1032.75,8231.58,4380,3299.84,9703.21,4943.23,7084.75,8812.53,2054.22,2423.95,4471.86,6879.24,710.796,6970.35
254,9905.43,3906.71,1034.14,8232.97,4381.37,3301.23,9704.59,4944.62,7086.14,8813.92,2055.63,2425.34,4473.25,6880.61,712.187,6971.74
254.05,9906.82,3908.1,1035.53,8234.36,4382.74,3302.62,9705.97,4946.01,7087.52,8815.31,2057.04,2426.73,4474.63,6881.98,713.577,6973.13
254.1,9908.21,3909.49,1036.91,8235.75,4384.11,3304.02,9707.35,4947.41,7088.91,8816.7,2058.45,2428.13,4476.02,6883.35,714.968,6974.51
254.15,9909.6,3910.87,1038.3,8237.14,4385.48,3305.41,9708.73,4948.8,7090.3,8818.09,2059.86,2429.52,4477.41,6884.72,716.358,6975.9
254.2,9910.99,3912.26,1039.69,8238.53,4386.85,3306.8,9710.11,4950.19,7091.69,8819.48,2061.26,2430.91,4478.8,6886.09,717.749,6977.29
254.25,9912.37,3913.65,1041.08,8239.92,4388.23,3308.19,9711.49,4951.58,7093.08,8820.88,2062.67,2432.31,4480.19,6887.46,719.139,6978.67
254.3,9913.76,3915.04,1042.47,8241.31,4389.6,3309.59,9712.87,4952.97,7094.47,8822.27,2064.08,2433.7,4481.58,6888.83,720.53,6980.06
254.35,9915.15,3916.43,1043.86,8242.7,4390.97,3310.98,9714.25,4954.36,7095.86,8823.66,2065.49,2435.09,4482.97,6890.2,721.92,6981.45
254.4,9916.54,3917.82,1045.25,8244.09,4392.34,3312.37,9715.63,4955.75,7097.25,8825.05,2066.9,2436.49,4484.36,6891.57,723.311,6982.83
254.45,9917.93,3919.21,1046.64,8245.48,4393.71,3313.77,9717.01,4957.14,7098.64,8826.44,2068.3,2437.88,4485.75,6892.94,724.701,6984.22
254.5,9919.32,3920.6,1048.03,8246.87,4395.08,3315.16,9718.39,4958.54,7100.02,8827.83,2069.71,2439.27,4487.13,6894.31,726.092,6985.6
254.55,9920.71,3921.99,1049.41,8248.26,4396.45,3316.55,9719.77,4959.93,7101.41,8829.23,2071.12,2440.66,4488.52,6895.68,727.482,6986.99
254.6,9922.1,3923.37,1050.8,8249.66,4397.83,3317.95,9721.15,4961.32,7102.8,8830.62,2072.53,2442.06,4489.91,6897.05,728.873,6988.38
254.65,9923.49,3924.76,1052.19,8251.05,4399.2,3319.34,9722.53,4962.71,7104.19,8832.01,2073.94,2443.45,4491.3,6898.42,730.263,6989.76
254.7,9924.87,3926.15,1053.58,8252.44,4400.57,3320.73,9723.91,4964.1,7105.58,8833.4,2075.34,2444.84,4492.69,6899.79,731.654,6991.15
254.75,9926.26,3927.54,1054.97,8253.83,4401.94,3322.13,9725.28,4965.49,7106.97,8834.79,2076.75,2446.24,4494.08,6901.16,733.044,6992.54
254.8,9927.65,3928.93,1056.36,8255.22,4403.31,3323.52,9726.66,4966.88,7108.36,8836.18,2078.16,2447.63,4495.47,6902.53,734.435,6993.92
254.85,9929.04,3930.32,1057.75,8256.61,4404.68,3324.91,9728.04,4968.27,7109.75,8837.58,2079.57,2449.02,4496.86,6903.9,735.825,6995.31
254.9,9930.43,3931.71,1059.14,8258,4406.06,3326.3,9729.42,4969.67,7111.14,8838.97,2080.98,2450.42,4498.25,6905.27,737.216,6996.7
254.95,9931.82,3933.1,1060.53,8259.39,4407.43,3327.7,9730.8,4971.06,7112.52,8840.36,2082.39,2451.81,4499.63,6906.64,738.606,6998.08
255,9933.21,3934.48,1061.91,8260.78,4408.8,3329.09,9732.18,4972.45,7113.91,8841.75,2083.79,2453.2,4501.02,6908.01,739.997,6999.47
255.05,9934.6,3935.87,1063.3,8262.17,4410.17,3330.48,9733.56,4973.84,7115.3,8843.14,2085.2,2454.6,4502.41,6909.38,741.388,7000.86
255.1,9935.99,3937.26,1064.69,8263.56,4411.54,3331.88,9734.94,4975.23,7116.69,8844.53,2086.61,2455.99,4503.8,6910.75,742.778,7002.24
255.15,9937.37,3938.65,1066.08,8264.95,4412.91,3333.27,9736.32,4976.62,7118.08,8845.92,2088.02,2457.38,4505.19,6912.12,744.169,7003.63
255.2,9938.76,3940.04,1067.47,8266.34,4414.29,3334.66,9737.7,4978.01,7119.47,8847.32,2089.43,2458.78,4506.58,6913.49,745.559,7005.02
255.25,9940.15,3941.43,1068.86,8267.73,4415.66,3336.06,9739.08,4979.4,7120.86,8848.71,2090.83,2460.17,4507.97,6914.86,746.95,7006.4
255.3,9941.54,3942.82,1070.25,8269.13,4417.03,3337.45,9740.46,4980.8,7122.25,8850.1,2092.24,2461.56,4509.36,6916.24,748.34,7007.79
255.35,9942.93,3944.21,1071.64,8270.52,4418.4,3338.84,9741.84,4982.19,7123.64,8851.49,2093.65,2462.96,4510.75,6917.61,749.731,7009.18
255.4,9944.32,3945.59,1073.03,8271.91,4419.77,3340.24,9743.22,4983.58,7125.02,8852.88,2095.06,2464.35,4512.13,6918.98,751.121,7010.56
255.45,9945.71,3946.98,1074.41,8273.3,4421.14,3341.63,9744.6,4984.97,7126.41,8854.27,2096.47,2465.74,4513.52,6920.35,752.512,7011.95
255.5,9947.1,3948.37,1075.8,8274.69,4422.51,3343.02,9745.98,4986.36,7127.8,8855.67,2097.88,2467.14,4514.91,6921.72,753.902,7013.34
255.55,9948.49,3949.76,1077.19,8276.08,4423.89,3344.42,9747.36,4987.75,7129.19,8857.06,2099.28,2468.53,4516.3,6923.09,755.293,7014.72
255.6,9949.87,3951.15,1078.58,8277.47,4425.26,3345.81,9748.74,4989.14,7130.58,8858.45,2100.69,2469.92,4517.69,6924.46,756.683,7016.11
255.65,9951.26,3952.54,1079.97,8278.86,4426.63,3347.2,9750.12,4990.53,7131.97,8859.84,2102.1,2471.32,4519.08,6925.83,758.074,7017.5
255.7,9952.65,3953.93,1081.36,8280.25,4428,3348.59,9751.5,4991.93,7133.36,8861.23,2103.51,2472.71,4520.47,6927.2,759.464,7018.88
255.75,9954.04,3955.32,1082.75,8281.64,4429.37,3349.99,9752.88,4993.32,7134.75,8862.62,2104.92,2474.1,4521.86,6928.57,760.855,7020.27
255.8,9955.43,3956.7,1084.14,8283.03,4430.74,3351.38,9754.26,4994.71,7136.14,8864.02,2106.32,2475.5,4523.25,6929.94,762.245,7021.65
255.85,9956.82,3958.09,1085.53,8284.42,4432.12,3352.77,9755.64,4996.1,7137.52,8865.41,2107.73,2476.89,4524.63,6931.31,763.636,7023.04
255.9,9958.21,3959.48,1086.91,8285.81,4433.49,3354.17,9757.01,4997.49,7138.91,8866.8,2109.14,2478.28,4526.02,6932.68,765.026,7024.43
255.95,9959.6,3960.87,1088.3,8287.2,4434.86,3355.56,9758.39,4998.88,7140.3,8868.19,2110.55,2479.68,4527.41,6934.05,766.417,7025.81
256,9960.99,3962.26,1089.69,8288.6,4436.23,3356.95,9759.77,5000.27,7141.69,8869.58,2111.96,2481.07,4528.8,6935.42,767.807,7027.2
256.05,9962.37,3963.65,1091.08,8289.99,4437.6,3358.35,9761.15,5001.66,7143.08,8870.97,2113.37,2482.46,4530.19,6936.79,769.198,7028.59
256.1,9963.76,3965.04,1092.47,8291.38,4438.97,3359.74,9762.53,5003.06,7144.47,8872.37,2114.77,2483.85,4531.58,6938.16,770.588,7029.97
256.15,9965.15,3966.43,1093.86,8292.77,4440.35,3361.13,9763.91,5004.45,7145.86,8873.76,2116.18,2485.25,4532.97,6939.53,771.979,7031.36
256.2,9966.54,3967.82,1095.25,8294.16,4441.72,3362.53,9765.29,5005.84,7147.25,8875.15,2117.59,2486.64,4534.36,6940.9,773.369,7032.75
256.25,9967.93,3969.2,1096.64,8295.55,4443.09,3363.92,9766.67,5007.23,7148.64,8876.54,2119,2488.03,4535.75,6942.27,774.76,7034.13
256.3,9969.32,3970.59,1098.03,8296.94,4444.46,3365.31,9768.05,5008.62,7150.02,8877.93,2120.41,2489.43,4537.13,6943.64,776.15,7035.52
256.35,9970.71,3971.98,1099.41,8298.33,4445.83,3366.7,9769.43,5010.01,7151.41,8879.32,2121.81,2490.82,4538.52,6945.01,777.541,7036.91
256.4,9972.1,3973.37,1100.8,8299.72,4447.2,3368.1,9770.81,5011.4,7152.8,8880.72,2123.22,2492.21,4539.91,6946.38,778.931,7038.29
256.45,9973.49,3974.76,1102.19,8301.11,4448.58,3369.49,9772.19,5012.79,7154.19,8882.11,2124.63,2493.61,4541.3,6947.75,780.322,7039.68
256.5,9974.87,3976.15,1103.58,8302.5,4449.95,3370.88,9773.57,5014.19,7155.58,8883.5,2126.04,2495,4542.69,6949.12,781.712,7041.07
256.55,9976.26,3977.54,1104.97,8303.89,4451.32,3372.28,9774.95,5015.58,7156.97,8884.89,2127.45,2496.39,4544.08,6950.49,783.103,7042.45
256.6,9977.65,3978.93,1106.36,8305.28,4452.69,3373.67,9776.33,5016.97,7158.36,8886.28,2128.86,2497.79,4545.47,6951.86,784.493,7043.84
256.65,9979.04,3980.31,1107.75,8306.67,4454.06,3375.06,9777.71,5018.36,7159.75,8887.67,2130.26,2499.18,4546.86,6953.23,785.884,7045.23
256.7,9980.43,3981.7,1109.14,8308.06,4455.43,3376.46,9779.09,5019.75,7161.14,8889.07,2131.67,2500.57,4548.25,6954.6,787.274,7046.61
256.75,9981.82,3983.09,1110.53,8309.46,4456.81,3377.85,9780.47,5021.14,7162.52,8890.46,2133.08,2501.97,4549.63,6955.97,788.665,7048
256.8,9983.21,3984.48,1111.91,8310.85,4458.18,3379.24,9781.85,5022.53,7163.91,8891.85,2134.49,2503.36,4551.02,6957.34,790.055,7049.39
256.85,9984.6,3985.87,1113.3,8312.24,4459.55,3380.64,9783.23,5023.93,7165.3,8893.24,2135.9,2504.75,4552.41,6958.71,791.446,7050.77
256.9,9985.99,3987.26,1114.69,8313.63,4460.92,3382.03,9784.61,5025.32,7166.69,8894.63,2137.3,2506.15,4553.8,6960.08,792.836,7052.16
256.95,9987.37,3988.65,1116.08,8315.02,4462.29,3383.42,9785.99,5026.71,7168.08,8896.02,2138.71,2507.54,4555.19,6961.45,794.227,7053.54
257,9988.76,3990.04,1117.47,8316.41,4463.66,3384.82,9787.37,5028.1,7169.47,8897.42,2140.12,2508.93,4556.58,6962.82,795.617,7054.93
