time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
120.65,2643.36,2380.83,8821.91,307.863,7140.65,3515.03,3704.75,6060.16,395.754,2180.86,4339.34,7793.36,1820.52,4058.43,8569.21,6663.19,4544.78,6169.94,158.059
120.7,2644.75,2382.21,8823.3,309.252,7142.04,3516.42,3706.14,6061.55,397.148,2182.26,4340.73,7794.75,1821.91,4059.82,8570.6,6664.59,4546.17,6171.33,159.436
120.75,2646.14,2383.6,8824.69,310.641,7143.43,3517.81,3707.53,6062.94,398.542,2183.65,4342.13,7796.14,1823.3,4061.21,8571.98,6665.99,4547.56,6172.72,160.812
120.8,2647.53,2384.98,8826.07,312.029,7144.82,3519.2,3708.92,6064.33,399.936,2185.04,4343.52,7797.53,1824.69,4062.6,8573.36,6667.39,4548.95,6174.1,162.188
120.85,2648.92,2386.36,8827.46,313.418,7146.21,3520.59,3710.31,6065.72,401.33,2186.43,4344.92,7798.92,1826.08,4063.99,8574.75,6668.79,4550.34,6175.49,163.564
120.9,2650.31,2387.75,8828.85,314.807,7147.59,3521.98,3711.7,6067.11,402.724,2187.83,4346.31,7800.31,1827.47,4065.38,8576.13,6670.19,4551.73,6176.88,164.94
120.95,2651.7,2389.13,8830.24,316.196,7148.98,3523.37,3713.09,6068.5,404.118,2189.22,4347.71,7801.7,1828.86,4066.77,8577.51,6671.59,4553.12,6178.27,166.317
121,2653.1,2390.52,8831.63,317.585,7150.37,3524.76,3714.48,6069.89,405.512,2190.61,4349.1,7803.09,1830.24,4068.16,8578.9,6672.99,4554.51,6179.66,167.693
121.05,2654.49,2391.9,8833.02,318.973,7151.76,3526.15,3715.87,6071.28,406.906,2192,4350.5,7804.48,1831.63,4069.54,8580.28,6674.39,4555.9,6181.05,169.069
121.1,2655.88,2393.28,8834.41,320.362,7153.15,3527.55,3717.26,6072.67,408.3,2193.4,4351.89,7805.87,1833.02,4070.93,8581.66,6675.79,4557.28,6182.44,170.445
121.15,2657.27,2394.67,8835.8,321.751,7154.54,3528.94,3718.65,6074.06,409.694,2194.79,4353.28,7807.27,1834.41,4072.32,8583.05,6677.19,4558.67,6183.83,171.821
121.2,2658.66,2396.05,8837.18,323.14,7155.93,3530.33,3720.04,6075.45,411.087,2196.18,4354.68,7808.66,1835.8,4073.71,8584.43,6678.59,4560.06,6185.22,173.198
121.25,2660.05,2397.44,8838.57,324.529,7157.32,3531.72,3721.43,6076.84,412.481,2197.57,4356.07,7810.05,1837.19,4075.1,8585.81,6679.99,4561.45,6186.6,174.574
121.3,2661.44,2398.82,8839.96,325.917,7158.71,3533.11,3722.82,6078.23,413.875,2198.97,4357.47,7811.44,1838.58,4076.49,8587.2,6681.39,4562.84,6187.99,175.95
121.35,2662.83,2400.2,8841.35,327.306,7160.09,3534.5,3724.21,6079.62,415.269,2200.36,4358.86,7812.83,1839.97,4077.88,8588.58,6682.79,4564.23,6189.38,177.326
121.4,2664.22,2401.59,8842.74,328.695,7161.48,3535.89,3725.61,6081.01,416.663,2201.75,4360.26,7814.22,1841.36,4079.27,8589.96,6684.19,4565.62,6190.77,178.702
121.45,2665.61,2402.97,8844.13,330.084,7162.87,3537.28,3727,6082.4,418.057,2203.14,4361.65,7815.61,1842.75,4080.66,8591.35,6685.59,4567.01,6192.16,180.079
121.5,2667.01,2404.36,8845.52,331.473,7164.26,3538.67,3728.39,6083.79,419.451,2204.54,4363.05,7817,1844.14,4082.04,8592.73,6686.99,4568.4,6193.55,181.455
121.55,2668.4,2405.74,8846.91,332.861,7165.65,3540.06,3729.78,6085.18,420.845,2205.93,4364.44,7818.39,1845.53,4083.43,8594.11,6688.39,4569.78,6194.94,182.831
121.6,2669.79,2407.13,8848.29,334.25,7167.04,3541.45,3731.17,6086.57,422.239,2207.32,4365.84,7819.78,1846.92,4084.82,8595.5,6689.79,4571.17,6196.33,184.207
121.65,2671.18,2408.51,8849.68,335.639,7168.43,3542.85,3732.56,6087.96,423.633,2208.71,4367.23,7821.17,1848.31,4086.21,8596.88,6691.19,4572.56,6197.72,185.583
121.7,2672.57,2409.89,8851.07,337.028,7169.82,3544.24,3733.95,6089.35,425.027,2210.1,4368.63,7822.56,1849.69,4087.6,8598.26,6692.59,4573.95,6199.1,186.96
121.75,2673.96,2411.28,8852.46,338.417,7171.21,3545.63,3735.34,6090.75,426.421,2211.5,4370.02,7823.95,1851.08,4088.99,8599.65,6693.99,4575.34,6200.49,188.336
121.8,2675.35,2412.66,8853.85,339.805,7172.59,3547.02,3736.73,6092.14,427.815,2212.89,4371.41,7825.34,1852.47,4090.38,8601.03,6695.39,4576.73,6201.88,189.712
121.85,2676.74,2414.05,8855.24,341.194,7173.98,3548.41,3738.12,6093.53,429.209,2214.28,4372.81,7826.73,1853.86,4091.77,8602.41,6696.79,4578.12,6203.27,191.088
121.9,2678.13,2415.43,8856.63,342.583,7175.37,3549.8,3739.51,6094.92,430.603,2215.67,4374.2,7828.12,1855.25,4093.16,8603.8,6698.19,4579.51,6204.66,192.464
121.95,2679.52,2416.81,8858.01,343.972,7176.76,3551.19,3740.9,6096.31,431.997,2217.07,4375.6,7829.51,1856.64,4094.54,8605.18,6699.59,4580.9,6206.05,193.841
122,2680.91,2418.2,8859.4,345.361,7178.15,3552.58,3742.29,6097.7,433.391,2218.46,4376.99,7830.9,1858.03,4095.93,8606.56,6700.99,4582.28,6207.44,195.217
122.05,2682.31,2419.58,8860.79,346.749,7179.54,3553.97,3743.68,6099.09,434.785,2219.85,4378.39,7832.3,1859.42,4097.32,8607.95,6702.39,4583.67,6208.83,196.593
122.1,2683.7,2420.97,8862.18,348.138,7180.93,3555.36,3745.07,6100.48,436.179,2221.24,4379.78,7833.69,1860.81,4098.71,8609.33,6703.79,4585.06,6210.22,197.969
122.15,2685.09,2422.35,8863.57,349.527,7182.32,3556.75,3746.46,6101.87,437.573,2222.64,4381.18,7835.08,1862.2,4100.1,8610.71,6705.19,4586.45,6211.6,199.345
122.2,2686.48,2423.73,8864.96,350.916,7183.71,3558.15,3747.85,6103.26,438.967,2224.03,4382.57,7836.47,1863.59,4101.49,8612.1,6706.59,4587.84,6212.99,200.722
122.25,2687.87,2425.12,8866.35,352.305,7185.09,3559.54,3749.24,6104.65,440.361,2225.42,4383.97,7837.86,1864.98,4102.88,8613.48,6707.99,4589.23,6214.38,202.098
122.3,2689.26,2426.5,8867.74,353.693,7186.48,3560.93,3750.63,6106.04,441.754,2226.81,4385.36,7839.25,1866.37,4104.27,8614.86,6709.39,4590.62,6215.77,203.474
122.35,2690.65,2427.89,8869.12,355.082,7187.87,3562.32,3752.02,6107.43,443.148,2228.21,4386.76,7840.64,1867.76,4105.66,8616.25,6710.79,4592.01,6217.16,204.85
122.4,2692.04,2429.27,8870.51,356.471,7189.26,3563.71,3753.41,6108.82,444.542,2229.6,4388.15,7842.03,1869.14,4107.04,8617.63,6712.19,4593.4,6218.55,206.227
122.45,2693.43,2430.66,8871.9,357.86,7190.65,3565.1,3754.8,6110.21,445.936,2230.99,4389.54,7843.42,1870.53,4108.43,8619.01,6713.59,4594.78,6219.94,207.603
122.5,2694.82,2432.04,8873.29,359.249,7192.04,3566.49,3756.19,6111.6,447.33,2232.38,4390.94,7844.81,1871.92,4109.82,8620.4,6714.99,4596.17,6221.33,208.979
122.55,2696.22,2433.42,8874.68,360.637,7193.43,3567.88,3757.58,6112.99,448.724,2233.78,4392.33,7846.2,1873.31,4111.21,8621.78,6716.39,4597.56,6222.72,210.355
122.6,2697.61,2434.81,8876.07,362.026,7194.82,3569.27,3758.98,6114.38,450.118,2235.17,4393.73,7847.59,1874.7,4112.6,8623.16,6717.78,4598.95,6224.1,211.732
122.65,2699,2436.19,8877.46,363.415,7196.21,3570.66,3760.37,6115.77,451.512,2236.56,4395.12,7848.98,1876.09,4113.99,8624.55,6719.18,4600.34,6225.49,213.108
122.7,2700.39,2437.58,8878.85,364.804,7197.59,3572.06,3761.76,6117.16,452.906,2237.95,4396.52,7850.37,1877.48,4115.38,8625.93,6720.58,4601.73,6226.88,214.484
122.75,2701.78,2438.96,8880.23,366.193,7198.98,3573.45,3763.15,6118.55,454.3,2239.35,4397.91,7851.76,1878.87,4116.77,8627.31,6721.98,4603.12,6228.27,215.86
122.8,2703.17,2440.34,8881.62,367.581,7200.37,3574.84,3764.54,6119.94,455.694,2240.74,4399.31,7853.15,1880.26,4118.16,8628.7,6723.38,4604.51,6229.66,217.236
122.85,2704.56,2441.73,8883.01,368.97,7201.76,3576.23,3765.93,6121.33,457.088,2242.13,4400.7,7854.54,1881.65,4119.54,8630.08,6724.78,4605.9,6231.05,218.613
122.9,2705.95,2443.11,8884.4,370.359,7203.15,3577.62,3767.32,6122.72,458.482,2243.52,4402.1,7855.93,1883.04,4120.93,8631.46,6726.18,4607.28,6232.44,219.989
122.95,2707.34,2444.5,8885.79,371.748,7204.54,3579.01,3768.71,6124.11,459.876,2244.92,4403.49,7857.32,1884.43,4122.32,8632.85,6727.58,4608.67,6233.83,221.365
123,2708.73,2445.88,8887.18,373.137,7205.93,3580.4,3770.1,6125.5,461.27,2246.31,4404.89,7858.72,1885.82,4123.71,8634.23,6728.98,4610.06,6235.22,222.741
123.05,2710.13,2447.26,8888.57,374.525,7207.32,3581.79,3771.49,6126.89,462.664,2247.7,4406.28,7860.11,1887.21,4125.1,8635.61,6730.38,4611.45,6236.6,224.118
123.1,2711.52,2448.65,8889.95,375.914,7208.71,3583.18,3772.88,6128.29,464.058,2249.09,4407.67,7861.5,1888.59,4126.49,8637,6731.78,4612.84,6237.99,225.494
123.15,2712.91,2450.03,8891.34,377.303,7210.09,3584.57,3774.27,6129.68,465.452,2250.49,4409.07,7862.89,1889.98,4127.88,8638.38,6733.18,4614.23,6239.38,226.87
123.2,2714.3,2451.42,8892.73,378.692,7211.48,3585.96,3775.66,6131.07,466.846,2251.88,4410.46,7864.28,1891.37,4129.27,8639.76,6734.58,4615.62,6240.77,228.246
123.25,2715.69,2452.8,8894.12,380.081,7212.87,3587.36,3777.05,6132.46,468.24,2253.27,4411.86,7865.67,1892.76,4130.66,8641.15,6735.98,4617.01,6242.16,229.623
123.3,2717.08,2454.18,8895.51,381.469,7214.26,3588.75,3778.44,6133.85,469.634,2254.66,4413.25,7867.06,1894.15,4132.04,8642.53,6737.38,4618.4,6243.55,230.999
123.35,2718.47,2455.57,8896.9,382.858,7215.65,3590.14,3779.83,6135.24,471.028,2256.06,4414.65,7868.45,1895.54,4133.43,8643.91,6738.78,4619.78,6244.94,232.375
123.4,2719.86,2456.95,8898.29,384.247,7217.04,3591.53,3781.22,6136.63,472.422,2257.45,4416.04,7869.84,1896.93,4134.82,8645.3,6740.18,4621.17,6246.33,233.751
123.45,2721.25,2458.34,8899.68,385.636,7218.43,3592.92,3782.61,6138.02,473.816,2258.84,4417.44,7871.23,1898.32,4136.21,8646.68,6741.58,4622.56,6247.72,235.128
123.5,2722.64,2459.72,8901.06,387.025,7219.82,3594.31,3784,6139.41,475.21,2260.23,4418.83,7872.62,1899.71,4137.6,8648.06,6742.98,4623.95,6249.1,236.504
123.55,2724.04,2461.11,8902.45,388.413,7221.21,3595.7,3785.39,6140.8,476.603,2261.63,4420.23,7874.01,1901.1,4138.99,8649.45,6744.38,4625.34,6250.49,237.88
123.6,2725.43,2462.49,8903.84,389.802,7222.59,3597.09,3786.78,6142.19,477.997,2263.02,4421.62,7875.4,1902.49,4140.38,8650.83,6745.78,4626.73,6251.88,239.256
123.65,2726.82,2463.87,8905.23,391.191,7223.98,3598.48,3788.17,6143.58,479.391,2264.41,4423.02,7876.79,1903.88,4141.77,8652.21,6747.18,4628.12,6253.27,240.633
123.7,2728.21,2465.26,8906.62,392.58,7225.37,3599.87,3789.56,6144.97,480.785,2265.8,4424.41,7878.18,1905.27,4143.16,8653.6,6748.58,4629.51,6254.66,242.009
123.75,2729.6,2466.64,8908.01,393.969,7226.76,3601.26,3790.96,6146.36,482.179,2267.2,4425.8,7879.57,1906.66,4144.54,8654.98,6749.98,4630.9,6256.05,243.385
123.8,2730.99,2468.03,8909.4,395.357,7228.15,3602.66,3792.35,6147.75,483.573,2268.59,4427.2,7880.96,1908.05,4145.93,8656.36,6751.38,4632.28,6257.44,244.761
123.85,2732.38,2469.41,8910.78,396.746,7229.54,3604.05,3793.74,6149.14,484.967,2269.98,4428.59,7882.35,1909.43,4147.32,8657.75,6752.78,4633.67,6258.83,246.138
123.9,2733.77,2470.79,8912.17,398.135,7230.93,3605.44,3795.13,6150.53,486.361,2271.37,4429.99,7883.75,1910.82,4148.71,8659.13,6754.18,4635.06,6260.22,247.514
123.95,2735.16,2472.18,8913.56,399.524,7232.32,3606.83,3796.52,6151.92,487.755,2272.77,4431.38,7885.14,1912.21,4150.1,8660.51,6755.58,4636.45,6261.6,248.89
124,2736.55,2473.56,8914.95,400.913,7233.71,3608.22,3797.91,6153.31,489.149,2274.16,4432.78,7886.53,1913.6,4151.49,8661.9,6756.98,4637.84,6262.99,250.266
124.05,2737.95,2474.95,8916.34,402.301,7235.09,3609.61,3799.3,6154.7,490.543,2275.55,4434.17,7887.92,1914.99,4152.88,8663.28,6758.38,4639.23,6264.38,251.643
124.1,2739.34,2476.33,8917.73,403.69,7236.48,3611,3800.69,6156.09,491.937,2276.94,4435.57,7889.31,1916.38,4154.27,8664.67,6759.78,4640.62,6265.77,253.019
124.15,2740.73,2477.71,8919.12,405.079,7237.87,3612.39,3802.08,6157.48,493.331,2278.34,4436.96,7890.7,1917.77,4155.66,8666.05,6761.18,4642.01,6267.16,254.395
124.2,2742.12,2479.1,8920.51,406.468,7239.26,3613.78,3803.47,6158.87,494.725,2279.73,4438.36,7892.09,1919.16,4157.04,8667.43,6762.58,4643.4,6268.55,255.771
124.25,2743.51,2480.48,8921.89,407.857,7240.65,3615.17,3804.86,6160.26,496.119,2281.12,4439.75,7893.48,1920.55,4158.43,8668.82,6763.98,4644.78,6269.94,257.148
124.3,2744.9,2481.87,8923.28,409.245,7242.04,3616.57,3806.25,6161.65,497.513,2282.51,4441.15,7894.87,1921.94,4159.82,8670.2,6765.38,4646.17,6271.33,258.524
124.35,2746.29,2483.25,8924.67,410.634,7243.43,3617.96,3807.64,6163.04,498.907,2283.9,4442.54,7896.26,1923.33,4161.21,8671.58,6766.78,4647.56,6272.72,259.9
124.4,2747.68,2484.64,8926.06,412.023,7244.82,3619.35,3809.03,6164.43,500.301,2285.3,4443.93,7897.65,1924.72,4162.6,8672.97,6768.18,4648.95,6274.1,261.277
124.45,2749.07,2486.02,8927.45,413.412,7246.21,3620.74,3810.42,6165.82,501.695,2286.69,4445.33,7899.04,1926.11,4163.99,8674.35,6769.58,4650.34,6275.49,262.653
124.5,2750.46,2487.4,8928.84,414.801,7247.59,3622.13,3811.81,6167.22,503.089,2288.08,4446.72,7900.43,1927.5,4165.38,8675.73,6770.98,4651.73,6276.88,264.029
124.55,2751.86,2488.79,8930.23,416.19,7248.98,3623.52,3813.2,6168.61,504.483,2289.47,4448.12,7901.82,1928.88,4166.77,8677.12,6772.38,4653.12,6278.27,265.405
124.6,2753.25,2490.17,8931.62,417.578,7250.37,3624.91,3814.59,6170,505.877,2290.87,4449.51,7903.21,1930.27,4168.16,8678.5,6773.78,4654.51,6279.66,266.782
124.65,2754.64,2491.56,8933,418.967,7251.76,3626.3,3815.98,6171.39,507.271,2292.26,4450.91,7904.6,1931.66,4169.54,8679.88,6775.18,4655.9,6281.05,268.158
124.7,2756.03,2492.94,8934.39,420.356,7253.15,3627.69,3817.37,6172.78,508.665,2293.65,4452.3,7905.99,1933.05,4170.93,8681.27,6776.58,4657.28,6282.44,269.534
124.75,2757.42,2494.32,8935.78,421.745,7254.54,3629.08,3818.76,6174.17,510.059,2295.04,4453.7,7907.38,1934.44,4172.32,8682.65,6777.98,4658.67,6283.83,270.911
124.8,2758.81,2495.71,8937.17,423.134,7255.93,3630.47,3820.15,6175.56,511.453,2296.44,4455.09,7908.77,1935.83,4173.71,8684.03,6779.38,4660.06,6285.22,272.287
124.85,2760.2,2497.09,8938.56,424.522,7257.32,3631.87,3821.54,6176.95,512.847,2297.83,4456.49,7910.17,1937.22,4175.1,8685.42,6780.78,4661.45,6286.6,273.663
124.9,2761.59,2498.48,8939.95,425.911,7258.71,3633.26,3822.93,6178.34,514.24,2299.22,4457.88,7911.56,1938.61,4176.49,8686.8,6782.18,4662.84,6287.99,275.039
124.95,2762.98,2499.86,8941.34,427.3,7260.09,3634.65,3824.33,6179.73,515.634,2300.61,4459.28,7912.95,1940,4177.88,8688.18,6783.58,4664.23,6289.38,276.416
125,2764.37,2501.24,8942.72,428.689,7261.48,3636.04,3825.72,6181.12,517.028,2302.01,4460.67,7914.34,1941.39,4179.27,8689.57,6784.98,4665.62,6290.77,277.792
125.05,2765.77,2502.63,8944.11,430.078,7262.87,3637.43,3827.11,6182.51,518.422,2303.4,4462.06,7915.73,1942.78,4180.66,8690.95,6786.38,4667.01,6292.16,279.168
125.1,2767.16,2504.01,8945.5,431.466,7264.26,3638.82,3828.5,6183.9,519.816,2304.79,4463.46,7917.12,1944.17,4182.04,8692.33,6787.78,4668.4,6293.55,280.544
125.15,2768.55,2505.4,8946.89,432.855,7265.65,3640.21,3829.89,6185.29,521.21,2306.18,4464.85,7918.51,1945.56,4183.43,8693.72,6789.18,4669.78,6294.94,281.921
125.2,2769.94,2506.78,8948.28,434.244,7267.04,3641.6,3831.28,6186.68,522.604,2307.58,4466.25,7919.9,1946.95,4184.82,8695.1,6790.58,4671.17,6296.33,283.297
125.25,2771.33,2508.17,8949.67,435.633,7268.43,3642.99,3832.67,6188.07,523.998,2308.97,4467.64,7921.29,1948.33,4186.21,8696.48,6791.98,4672.56,6297.72,284.673
125.3,2772.72,2509.55,8951.06,437.022,7269.82,3644.38,3834.06,6189.46,525.392,2310.36,4469.04,7922.68,1949.72,4187.6,8697.87,6793.38,4673.95,6299.1,286.05
125.35,2774.11,2510.93,8952.45,438.41,7271.21,3645.78,3835.45,6190.85,526.786,2311.75,4470.43,7924.07,1951.11,4188.99,8699.25,6794.78,4675.34,6300.49,287.426
125.4,2775.5,2512.32,8953.83,439.799,7272.59,3647.17,3836.84,6192.24,528.18,2313.15,4471.83,7925.46,1952.5,4190.38,8700.63,6796.18,4676.73,6301.88,288.802
125.45,2776.89,2513.7,8955.22,441.188,7273.98,3648.56,3838.23,6193.63,529.574,2314.54,4473.22,7926.85,1953.89,4191.77,8702.02,6797.58,4678.12,6303.27,290.179
125.5,2778.28,2515.09,8956.61,442.577,7275.37,3649.95,3839.62,6195.02,530.968,2315.93,4474.62,7928.24,1955.28,4193.16,8703.4,6798.98,4679.51,6304.66,291.555
125.55,2779.68,2516.47,8958,443.966,7276.76,3651.34,3841.01,6196.41,532.362,2317.32,4476.01,7929.63,1956.67,4194.54,8704.78,6800.38,4680.9,6306.05,292.931
125.6,2781.07,2517.85,8959.39,445.355,7278.15,3652.73,3842.4,6197.8,533.756,2318.72,4477.41,7931.02,1958.06,4195.93,8706.17,6801.78,4682.28,6307.44,294.307
125.65,2782.46,2519.24,8960.78,446.743,7279.54,3654.12,3843.79,6199.19,535.15,2320.11,4478.8,7932.41,1959.45,4197.32,8707.55,6803.18,4683.67,6308.83,295.684
125.7,2783.85,2520.62,8962.17,448.132,7280.93,3655.51,3845.18,6200.58,536.544,2321.5,4480.19,7933.8,1960.84,4198.71,8708.93,6804.58,4685.06,6310.22,297.06
125.75,2785.24,2522.01,8963.56,449.521,7282.32,3656.9,3846.57,6201.97,537.938,2322.89,4481.59,7935.2,1962.23,4200.1,8710.32,6805.98,4686.45,6311.6,298.436
125.8,2786.63,2523.39,8964.94,450.91,7283.71,3658.29,3847.96,6203.36,539.332,2324.29,4482.98,7936.59,1963.62,4201.49,8711.7,6807.38,4687.84,6312.99,299.813
125.85,2788.02,2524.78,8966.33,452.299,7285.09,3659.68,3849.35,6204.75,540.726,2325.68,4484.38,7937.98,1965.01,4202.88,8713.08,6808.78,4689.23,6314.38,301.189
125.9,2789.41,2526.16,8967.72,453.687,7286.48,3661.08,3850.74,6206.15,542.12,2327.07,4485.77,7939.37,1966.4,4204.27,8714.47,6810.18,4690.62,6315.77,302.565
125.95,2790.8,2527.54,8969.11,455.076,7287.87,3662.47,3852.13,6207.54,543.514,2328.46,4487.17,7940.76,1967.79,4205.66,8715.85,6811.58,4692.01,6317.16,303.942
126,2792.19,2528.93,8970.5,456.465,7289.26,3663.86,3853.52,6208.93,544.908,2329.86,4488.56,7942.15,1969.17,4207.04,8717.23,6812.98,4693.4,6318.55,305.318
126.05,2793.59,2530.31,8971.89,457.854,7290.65,3665.25,3854.92,6210.32,546.302,2331.25,4489.96,7943.54,1970.56,4208.43,8718.62,6814.38,4694.78,6319.94,306.694
126.1,2794.98,2531.7,8973.28,459.243,7292.04,3666.64,3856.31,6211.71,547.696,2332.64,4491.35,7944.93,1971.95,4209.82,8720,6815.78,4696.17,6321.33,308.071
126.15,2796.37,2533.08,8974.66,460.631,7293.43,3668.03,3857.7,6213.1,549.09,2334.03,4492.75,7946.32,1973.34,4211.21,8721.38,6817.18,4697.56,6322.72,309.447
126.2,2797.76,2534.46,8976.05,462.02,7294.82,3669.42,3859.09,6214.49,550.484,2335.43,4494.14,7947.71,1974.73,4212.6,8722.77,6818.58,4698.95,6324.1,310.823
126.25,2799.15,2535.85,8977.44,463.409,7296.21,3670.81,3860.48,6215.88,551.878,2336.82,4495.54,7949.1,1976.12,4213.99,8724.15,6819.98,4700.34,6325.49,312.199
126.3,2800.54,2537.23,8978.83,464.798,7297.59,3672.2,3861.87,6217.27,553.272,2338.21,4496.93,7950.49,1977.51,4215.38,8725.53,6821.38,4701.73,6326.88,313.576
126.35,2801.93,2538.62,8980.22,466.187,7298.98,3673.59,3863.26,6218.66,554.666,2339.6,4498.32,7951.88,1978.9,4216.77,8726.92,6822.78,4703.12,6328.27,314.952
126.4,2803.32,2540,8981.61,467.576,7300.37,3674.99,3864.65,6220.05,556.06,2341,4499.72,7953.27,1980.29,4218.16,8728.3,6824.18,4704.51,6329.66,316.328
126.45,2804.71,2541.38,8983,468.964,7301.76,3676.38,3866.04,6221.44,557.454,2342.39,4501.11,7954.66,1981.68,4219.54,8729.68,6825.58,4705.9,6331.05,317.705
126.5,2806.1,2542.77,8984.39,470.353,7303.15,3677.77,3867.43,6222.83,558.848,2343.78,4502.51,7956.05,1983.07,4220.93,8731.07,6826.98,4707.28,6332.44,319.081
126.55,2807.5,2544.15,8985.77,471.742,7304.54,3679.16,3868.82,6224.22,560.242,2345.17,4503.9,7957.44,1984.46,4222.32,8732.45,6828.38,4708.67,6333.83,320.457
126.6,2808.89,2545.54,8987.16,473.131,7305.93,3680.55,3870.21,6225.61,561.635,2346.57,4505.3,7958.83,1985.85,4223.71,8733.84,6829.78,4710.06,6335.22,321.834
126.65,2810.28,2546.92,8988.55,474.52,7307.32,3681.94,3871.6,6227,563.029,2347.96,4506.69,7960.22,1987.24,4225.1,8735.22,6831.18,4711.45,6336.6,323.21
126.7,2811.67,2548.31,8989.94,475.908,7308.71,3683.33,3872.99,6228.39,564.423,2349.35,4508.09,7961.62,1988.62,4226.49,8736.6,6832.58,4712.84,6337.99,324.586
126.75,2813.06,2549.69,8991.33,477.297,7310.09,3684.72,3874.38,6229.78,565.817,2350.74,4509.48,7963.01,1990.01,4227.88,8737.99,6833.98,4714.23,6339.38,325.963
126.8,2814.45,2551.07,8992.72,478.686,7311.48,3686.11,3875.77,6231.17,567.211,2352.14,4510.88,7964.4,1991.4,4229.27,8739.37,6835.38,4715.62,6340.77,327.339
126.85,2815.84,2552.46,8994.11,480.075,7312.87,3687.5,3877.16,6232.56,568.605,2353.53,4512.27,7965.79,1992.79,4230.66,8740.75,6836.78,4717.01,6342.16,328.715
126.9,2817.23,2553.84,8995.5,481.464,7314.26,3688.9,3878.55,6233.95,569.999,2354.92,4513.67,7967.18,1994.18,4232.04,8742.14,6838.18,4718.4,6343.55,330.092
126.95,2818.62,2555.23,8996.88,482.853,7315.65,3690.29,3879.94,6235.34,571.393,2356.31,4515.06,7968.57,1995.57,4233.43,8743.52,6839.58,4719.78,6344.94,331.468
127,2820.01,2556.61,8998.27,484.241,7317.04,3691.68,3881.33,6236.73,572.787,2357.71,4516.45,7969.96,1996.96,4234.82,8744.9,6840.98,4721.17,6346.33,332.844
127.05,2821.41,2557.99,8999.66,485.63,7318.43,3693.07,3882.72,6238.12,574.181,2359.1,4517.85,7971.35,1998.35,4236.21,8746.29,6842.38,4722.56,6347.72,334.221
127.1,2822.8,2559.38,9001.05,487.019,7319.82,3694.46,3884.11,6239.51,575.575,2360.49,4519.24,7972.74,1999.74,4237.6,8747.67,6843.78,4723.95,6349.1,335.597
127.15,2824.19,2560.76,9002.44,488.408,7321.21,3695.85,3885.5,6240.9,576.969,2361.88,4520.64,7974.13,2001.13,4238.99,8749.05,6845.18,4725.34,6350.49,336.973
127.2,2825.58,2562.15,9003.83,489.797,7322.59,3697.24,3886.9,6242.29,578.363,2363.28,4522.03,7975.52,2002.52,4240.38,8750.44,6846.58,4726.73,6351.88,338.35
127.25,2826.97,2563.53,9005.22,491.185,7323.98,3698.63,3888.29,6243.69,579.757,2364.67,4523.43,7976.91,2003.91,4241.77,8751.82,6847.98,4728.12,6353.27,339.726
127.3,2828.36,2564.91,9006.6,492.574,7325.37,3700.02,3889.68,6245.08,581.151,2366.06,4524.82,7978.3,2005.3,4243.16,8753.2,6849.38,4729.51,6354.66,341.102
127.35,2829.75,2566.3,9007.99,493.963,7326.76,3701.41,3891.07,6246.47,582.545,2367.45,4526.22,7979.69,2006.69,4244.54,8754.59,6850.78,4730.9,6356.05,342.479
127.4,2831.14,2567.68,9009.38,495.352,7328.15,3702.8,3892.46,6247.86,583.939,2368.85,4527.61,7981.08,2008.07,4245.93,8755.97,6852.18,4732.28,6357.44,343.855
127.45,2832.53,2569.07,9010.77,496.741,7329.54,3704.2,3893.85,6249.25,585.333,2370.24,4529.01,7982.47,2009.46,4247.32,8757.35,6853.58,4733.67,6358.83,345.231
127.5,2833.92,2570.45,9012.16,498.13,7330.93,3705.59,3895.24,6250.64,586.727,2371.63,4530.4,7983.86,2010.85,4248.71,8758.74,6854.98,4735.06,6360.22,346.608
127.55,2835.32,2571.84,9013.55,499.518,7332.32,3706.98,3896.63,6252.03,588.121,2373.02,4531.8,7985.25,2012.24,4250.1,8760.12,6856.38,4736.45,6361.6,347.984
127.6,2836.71,2573.22,9014.94,500.907,7333.71,3708.37,3898.02,6253.42,589.515,2374.42,4533.19,7986.65,2013.63,4251.49,8761.5,6857.78,4737.84,6362.99,349.36
127.65,2838.1,2574.6,9016.33,502.296,7335.09,3709.76,3899.41,6254.81,590.909,2375.81,4534.58,7988.04,2015.02,4252.88,8762.89,6859.18,4739.23,6364.38,350.737
127.7,2839.49,2575.99,9017.71,503.685,7336.48,3711.15,3900.8,6256.2,592.303,2377.2,4535.98,7989.43,2016.41,4254.27,8764.27,6860.58,4740.62,6365.77,352.113
127.75,2840.88,2577.37,9019.1,505.074,7337.87,3712.54,3902.19,6257.59,593.697,2378.59,4537.37,7990.82,2017.8,4255.66,8765.65,6861.97,4742.01,6367.16,353.489
127.8,2842.27,2578.76,9020.49,506.462,7339.26,3713.93,3903.58,6258.98,595.091,2379.99,4538.77,7992.21,2019.19,4257.04,8767.04,6863.37,4743.4,6368.55,354.866
127.85,2843.66,2580.14,9021.88,507.851,7340.65,3715.32,3904.97,6260.37,596.485,2381.38,4540.16,7993.6,2020.58,4258.43,8768.42,6864.77,4744.78,6369.94,356.242
