time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
283.2,3067.13,7127.96,7459.16,9587.24,3006.46,7361.41,3108.37,2266.99,4977.98,9277.46,1564.63,6574.09,5232.76
283.25,3068.52,7129.35,7460.54,9588.63,3007.87,7362.81,3109.76,2268.38,4979.37,9278.85,1566.03,6575.48,5234.15
283.3,3069.91,7130.74,7461.93,9590.03,3009.27,7364.2,3111.15,2269.77,4980.76,9280.24,1567.42,6576.87,5235.54
283.35,3071.31,7132.13,7463.32,9591.42,3010.67,7365.59,3112.54,2271.16,4982.15,9281.63,1568.82,6578.27,5236.93
283.4,3072.7,7133.52,7464.71,9592.81,3012.08,7366.98,3113.93,2272.55,4983.54,9283.02,1570.21,6579.66,5238.32
283.45,3074.09,7134.9,7466.1,9594.21,3013.48,7368.37,3115.32,2273.94,4984.93,9284.41,1571.6,6581.05,5239.71
283.5,3075.49,7136.29,7467.49,9595.6,3014.88,7369.76,3116.71,2275.33,4986.32,9285.8,1573,6582.44,5241.1
283.55,3076.88,7137.68,7468.88,9597,3016.29,7371.15,3118.09,2276.72,4987.71,9287.19,1574.39,6583.83,5242.49
283.6,3078.27,7139.07,7470.27,9598.39,3017.69,7372.54,3119.48,2278.1,4989.1,9288.58,1575.79,6585.22,5243.87
283.65,3079.67,7140.46,7471.66,9599.78,3019.1,7373.93,3120.87,2279.49,4990.49,9289.97,1577.18,6586.62,5245.26
283.7,3081.06,7141.85,7473.04,9601.18,3020.5,7375.32,3122.26,2280.88,4991.87,9291.36,1578.57,6588.01,5246.65
283.75,3082.45,7143.24,7474.43,9602.57,3021.9,7376.71,3123.65,2282.27,4993.26,9292.75,1579.97,6589.4,5248.04
283.8,3083.85,7144.63,7475.82,9603.97,3023.31,7378.1,3125.04,2283.66,4994.65,9294.14,1581.36,6590.79,5249.43
283.85,3085.24,7146.02,7477.21,9605.36,3024.71,7379.49,3126.43,2285.05,4996.04,9295.54,1582.75,6592.18,5250.82
283.9,3086.63,7147.4,7478.6,9606.75,3026.11,7380.88,3127.82,2286.44,4997.43,9296.93,1584.15,6593.57,5252.21
283.95,3088.03,7148.79,7479.99,9608.15,3027.52,7382.27,3129.21,2287.83,4998.82,9298.32,1585.54,6594.96,5253.6
284,3089.42,7150.18,7481.38,9609.54,3028.92,7383.66,3130.59,2289.22,5000.21,9299.71,1586.94,6596.36,5254.99
284.05,3090.81,7151.57,7482.77,9610.93,3030.33,7385.05,3131.98,2290.6,5001.6,9301.1,1588.33,6597.75,5256.37
284.1,3092.21,7152.96,7484.16,9612.33,3031.73,7386.44,3133.37,2291.99,5002.99,9302.49,1589.72,6599.14,5257.76
284.15,3093.6,7154.35,7485.54,9613.72,3033.13,7387.83,3134.76,2293.38,5004.38,9303.88,1591.12,6600.53,5259.15
284.2,3094.99,7155.74,7486.93,9615.12,3034.54,7389.22,3136.15,2294.77,5005.77,9305.27,1592.51,6601.92,5260.54
284.25,3096.39,7157.13,7488.32,9616.51,3035.94,7390.61,3137.54,2296.16,5007.16,9306.66,1593.9,6603.31,5261.93
284.3,3097.78,7158.52,7489.71,9617.9,3037.34,7392,3138.93,2297.55,5008.54,9308.05,1595.3,6604.71,5263.32
284.35,3099.17,7159.9,7491.1,9619.3,3038.75,7393.4,3140.32,2298.94,5009.93,9309.44,1596.69,6606.1,5264.71
284.4,3100.57,7161.29,7492.49,9620.69,3040.15,7394.79,3141.71,2300.33,5011.32,9310.83,1598.09,6607.49,5266.1
284.45,3101.96,7162.68,7493.88,9622.09,3041.55,7396.18,3143.09,2301.72,5012.71,9312.22,1599.48,6608.88,5267.49
284.5,3103.35,7164.07,7495.27,9623.48,3042.96,7397.57,3144.48,2303.1,5014.1,9313.61,1600.87,6610.27,5268.87
284.55,3104.74,7165.46,7496.66,9624.87,3044.36,7398.96,3145.87,2304.49,5015.49,9315,1602.27,6611.66,5270.26
284.6,3106.14,7166.85,7498.04,9626.27,3045.77,7400.35,3147.26,2305.88,5016.88,9316.4,1603.66,6613.05,5271.65
284.65,3107.53,7168.24,7499.43,9627.66,3047.17,7401.74,3148.65,2307.27,5018.27,9317.79,1605.05,6614.45,5273.04
284.7,3108.92,7169.63,7500.82,9629.06,3048.57,7403.13,3150.04,2308.66,5019.66,9319.18,1606.45,6615.84,5274.43
284.75,3110.32,7171.02,7502.21,9630.45,3049.98,7404.52,3151.43,2310.05,5021.05,9320.57,1607.84,6617.23,5275.82
284.8,3111.71,7172.4,7503.6,9631.84,3051.38,7405.91,3152.82,2311.44,5022.44,9321.96,1609.24,6618.62,5277.21
284.85,3113.1,7173.79,7504.99,9633.24,3052.78,7407.3,3154.21,2312.83,5023.83,9323.35,1610.63,6620.01,5278.6
284.9,3114.5,7175.18,7506.38,9634.63,3054.19,7408.69,3155.59,2314.22,5025.21,9324.74,1612.02,6621.4,5279.99
284.95,3115.89,7176.57,7507.77,9636.02,3055.59,7410.08,3156.98,2315.6,5026.6,9326.13,1613.42,6622.79,5281.37
285,3117.28,7177.96,7509.16,9637.42,3056.99,7411.47,3158.37,2316.99,5027.99,9327.52,1614.81,6624.19,5282.76
285.05,3118.68,7179.35,7510.54,9638.81,3058.4,7412.86,3159.76,2318.38,5029.38,9328.91,1616.21,6625.58,5284.15
285.1,3120.07,7180.74,7511.93,9640.21,3059.8,7414.25,3161.15,2319.77,5030.77,9330.3,1617.6,6626.97,5285.54
285.15,3121.46,7182.13,7513.32,9641.6,3061.21,7415.64,3162.54,2321.16,5032.16,9331.69,1618.99,6628.36,5286.93
285.2,3122.86,7183.52,7514.71,9642.99,3062.61,7417.03,3163.93,2322.55,5033.55,9333.08,1620.39,6629.75,5288.32
285.25,3124.25,7184.9,7516.1,9644.39,3064.01,7418.42,3165.32,2323.94,5034.94,9334.47,1621.78,6631.14,5289.71
285.3,3125.64,7186.29,7517.49,9645.78,3065.42,7419.81,3166.71,2325.33,5036.33,9335.86,1623.17,6632.54,5291.1
285.35,3127.04,7187.68,7518.88,9647.18,3066.82,7421.2,3168.09,2326.72,5037.72,9337.26,1624.57,6633.93,5292.49
285.4,3128.43,7189.07,7520.27,9648.57,3068.22,7422.59,3169.48,2328.1,5039.11,9338.65,1625.96,6635.32,5293.87
285.45,3129.82,7190.46,7521.66,9649.96,3069.63,7423.98,3170.87,2329.49,5040.5,9340.04,1627.36,6636.71,5295.26
285.5,3131.22,7191.85,7523.04,9651.36,3071.03,7425.38,3172.26,2330.88,5041.89,9341.43,1628.75,6638.1,5296.65
285.55,3132.61,7193.24,7524.43,9652.75,3072.44,7426.77,3173.65,2332.27,5043.27,9342.82,1630.14,6639.49,5298.04
285.6,3134,7194.63,7525.82,9654.15,3073.84,7428.16,3175.04,2333.66,5044.66,9344.21,1631.54,6640.88,5299.43
285.65,3135.4,7196.02,7527.21,9655.54,3075.24,7429.55,3176.43,2335.05,5046.05,9345.6,1632.93,6642.28,5300.82
285.7,3136.79,7197.4,7528.6,9656.93,3076.65,7430.94,3177.82,2336.44,5047.44,9346.99,1634.32,6643.67,5302.21
285.75,3138.18,7198.79,7529.99,9658.33,3078.05,7432.33,3179.21,2337.83,5048.83,9348.38,1635.72,6645.06,5303.6
285.8,3139.58,7200.18,7531.38,9659.72,3079.45,7433.72,3180.59,2339.22,5050.22,9349.77,1637.11,6646.45,5304.99
285.85,3140.97,7201.57,7532.77,9661.12,3080.86,7435.11,3181.98,2340.6,5051.61,9351.16,1638.51,6647.84,5306.37
285.9,3142.36,7202.96,7534.16,9662.51,3082.26,7436.5,3183.37,2341.99,5053,9352.55,1639.9,6649.23,5307.76
285.95,3143.75,7204.35,7535.54,9663.9,3083.66,7437.89,3184.76,2343.38,5054.39,9353.94,1641.29,6650.63,5309.15
286,3145.15,7205.74,7536.93,9665.3,3085.07,7439.28,3186.15,2344.77,5055.78,9355.33,1642.69,6652.02,5310.54
286.05,3146.54,7207.13,7538.32,9666.69,3086.47,7440.67,3187.54,2346.16,5057.17,9356.73,1644.08,6653.41,5311.93
286.1,3147.93,7208.52,7539.71,9668.08,3087.88,7442.06,3188.93,2347.55,5058.56,9358.12,1645.47,6654.8,5313.32
286.15,3149.33,7209.9,7541.1,9669.48,3089.28,7443.45,3190.32,2348.94,5059.94,9359.51,1646.87,6656.19,5314.71
286.2,3150.72,7211.29,7542.49,9670.87,3090.68,7444.84,3191.71,2350.33,5061.33,9360.9,1648.26,6657.58,5316.1
286.25,3152.11,7212.68,7543.88,9672.27,3092.09,7446.23,3193.09,2351.72,5062.72,9362.29,1649.66,6658.97,5317.49
286.3,3153.51,7214.07,7545.27,9673.66,3093.49,7447.62,3194.48,2353.1,5064.11,9363.68,1651.05,6660.37,5318.87
286.35,3154.9,7215.46,7546.66,9675.05,3094.89,7449.01,3195.87,2354.49,5065.5,9365.07,1652.44,6661.76,5320.26
286.4,3156.29,7216.85,7548.04,9676.45,3096.3,7450.4,3197.26,2355.88,5066.89,9366.46,1653.84,6663.15,5321.65
286.45,3157.69,7218.24,7549.43,9677.84,3097.7,7451.79,3198.65,2357.27,5068.28,9367.85,1655.23,6664.54,5323.04
286.5,3159.08,7219.63,7550.82,9679.24,3099.1,7453.18,3200.04,2358.66,5069.67,9369.24,1656.63,6665.93,5324.43
286.55,3160.47,7221.02,7552.21,9680.63,3100.51,7454.57,3201.43,2360.05,5071.06,9370.63,1658.02,6667.32,5325.82
286.6,3161.87,7222.4,7553.6,9682.02,3101.91,7455.97,3202.82,2361.44,5072.45,9372.02,1659.41,6668.72,5327.21
286.65,3163.26,7223.79,7554.99,9683.42,3103.32,7457.36,3204.21,2362.83,5073.84,9373.41,1660.81,6670.11,5328.6
286.7,3164.65,7225.18,7556.38,9684.81,3104.72,7458.75,3205.59,2364.22,5075.23,9374.8,1662.2,6671.5,5329.99
286.75,3166.05,7226.57,7557.77,9686.21,3106.12,7460.14,3206.98,2365.6,5076.62,9376.19,1663.59,6672.89,5331.37
286.8,3167.44,7227.96,7559.16,9687.6,3107.53,7461.53,3208.37,2366.99,5078,9377.59,1664.99,6674.28,5332.76
286.85,3168.83,7229.35,7560.54,9688.99,3108.93,7462.92,3209.76,2368.38,5079.39,9378.98,1666.38,6675.67,5334.15
286.9,3170.23,7230.74,7561.93,9690.39,3110.33,7464.31,3211.15,2369.77,5080.78,9380.37,1667.78,6677.06,5335.54
286.95,3171.62,7232.13,7563.32,9691.78,3111.74,7465.7,3212.54,2371.16,5082.17,9381.76,1669.17,6678.46,5336.93
287,3173.01,7233.52,7564.71,9693.18,3113.14,7467.09,3213.93,2372.55,5083.56,9383.15,1670.56,6679.85,5338.32
287.05,3174.41,7234.9,7566.1,9694.57,3114.55,7468.48,3215.32,2373.94,5084.95,9384.54,1671.96,6681.24,5339.71
287.1,3175.8,7236.29,7567.49,9695.96,3115.95,7469.87,3216.71,2375.33,5086.34,9385.93,1673.35,6682.63,5341.1
287.15,3177.19,7237.68,7568.88,9697.36,3117.35,7471.26,3218.09,2376.72,5087.73,9387.32,1674.74,6684.02,5342.49
287.2,3178.58,7239.07,7570.27,9698.75,3118.76,7472.65,3219.48,2378.1,5089.12,9388.71,1676.14,6685.41,5343.87
287.25,3179.98,7240.46,7571.66,9700.14,3120.16,7474.04,3220.87,2379.49,5090.51,9390.1,1677.53,6686.81,5345.26
287.3,3181.37,7241.85,7573.04,9701.54,3121.56,7475.43,3222.26,2380.88,5091.9,9391.49,1678.93,6688.2,5346.65
287.35,3182.76,7243.24,7574.43,9702.93,3122.97,7476.82,3223.65,2382.27,5093.29,9392.88,1680.32,6689.59,5348.04
287.4,3184.16,7244.63,7575.82,9704.33,3124.37,7478.21,3225.04,2383.66,5094.67,9394.27,1681.71,6690.98,5349.43
287.45,3185.55,7246.02,7577.21,9705.72,3125.77,7479.6,3226.43,2385.05,5096.06,9395.66,1683.11,6692.37,5350.82
287.5,3186.94,7247.4,7578.6,9707.11,3127.18,7480.99,3227.82,2386.44,5097.45,9397.05,1684.5,6693.76,5352.21
287.55,3188.34,7248.79,7579.99,9708.51,3128.58,7482.38,3229.21,2387.83,5098.84,9398.45,1685.9,6695.15,5353.6
287.6,3189.73,7250.18,7581.38,9709.9,3129.99,7483.77,3230.59,2389.22,5100.23,9399.84,1687.29,6696.55,5354.99
287.65,3191.12,7251.57,7582.77,9711.3,3131.39,7485.16,3231.98,2390.6,5101.62,9401.23,1688.68,6697.94,5356.37
287.7,3192.52,7252.96,7584.16,9712.69,3132.79,7486.55,3233.37,2391.99,5103.01,9402.62,1690.08,6699.33,5357.76
287.75,3193.91,7254.35,7585.54,9714.08,3134.2,7487.95,3234.76,2393.38,5104.4,9404.01,1691.47,6700.72,5359.15
287.8,3195.3,7255.74,7586.93,9715.48,3135.6,7489.34,3236.15,2394.77,5105.79,9405.4,1692.86,6702.11,5360.54
287.85,3196.7,7257.13,7588.32,9716.87,3137,7490.73,3237.54,2396.16,5107.18,9406.79,1694.26,6703.5,5361.93
287.9,3198.09,7258.52,7589.71,9718.27,3138.41,7492.12,3238.93,2397.55,5108.57,9408.18,1695.65,6704.9,5363.32
287.95,3199.48,7259.9,7591.1,9719.66,3139.81,7493.51,3240.32,2398.94,5109.96,9409.57,1697.05,6706.29,5364.71
288,3200.88,7261.29,7592.49,9721.05,3141.22,7494.9,3241.71,2400.33,5111.34,9410.96,1698.44,6707.68,5366.1
288.05,3202.27,7262.68,7593.88,9722.45,3142.62,7496.29,3243.09,2401.72,5112.73,9412.35,1699.83,6709.07,5367.49
288.1,3203.66,7264.07,7595.27,9723.84,3144.02,7497.68,3244.48,2403.1,5114.12,9413.74,1701.23,6710.46,5368.87
288.15,3205.06,7265.46,7596.66,9725.24,3145.43,7499.07,3245.87,2404.49,5115.51,9415.13,1702.62,6711.85,5370.26
288.2,3206.45,7266.85,7598.04,9726.63,3146.83,7500.46,3247.26,2405.88,5116.9,9416.52,1704.01,6713.24,5371.65
288.25,3207.84,7268.24,7599.43,9728.02,3148.23,7501.85,3248.65,2407.27,5118.29,9417.92,1705.41,6714.64,5373.04
288.3,3209.23,7269.63,7600.82,9729.42,3149.64,7503.24,3250.04,2408.66,5119.68,9419.31,1706.8,6716.03,5374.43
288.35,3210.63,7271.02,7602.21,9730.81,3151.04,7504.63,3251.43,2410.05,5121.07,9420.7,1708.2,6717.42,5375.82
288.4,3212.02,7272.4,7603.6,9732.2,3152.44,7506.02,3252.82,2411.44,5122.46,9422.09,1709.59,6718.81,5377.21
288.45,3213.41,7273.79,7604.99,9733.6,3153.85,7507.41,3254.21,2412.83,5123.85,9423.48,1710.98,6720.2,5378.6
288.5,3214.81,7275.18,7606.38,9734.99,3155.25,7508.8,3255.59,2414.22,5125.24,9424.87,1712.38,6721.59,5379.99
288.55,3216.2,7276.57,7607.77,9736.39,3156.66,7510.19,3256.98,2415.6,5126.63,9426.26,1713.77,6722.99,5381.37
288.6,3217.59,7277.96,7609.16,9737.78,3158.06,7511.58,3258.37,2416.99,5128.02,9427.65,1715.17,6724.38,5382.76
288.65,3218.99,7279.35,7610.54,9739.17,3159.46,7512.97,3259.76,2418.38,5129.4,9429.04,1716.56,6725.77,5384.15
288.7,3220.38,7280.74,7611.93,9740.57,3160.87,7514.36,3261.15,2419.77,5130.79,9430.43,1717.95,6727.16,5385.54
288.75,3221.77,7282.13,7613.32,9741.96,3162.27,7515.75,3262.54,2421.16,5132.18,9431.82,1719.35,6728.55,5386.93
288.8,3223.17,7283.52,7614.71,9743.36,3163.67,7517.14,3263.93,2422.55,5133.57,9433.21,1720.74,6729.94,5388.32
288.85,3224.56,7284.9,7616.1,9744.75,3165.08,7518.54,3265.32,2423.94,5134.96,9434.6,1722.13,6731.33,5389.71
288.9,3225.95,7286.29,7617.49,9746.14,3166.48,7519.93,3266.71,2425.33,5136.35,9435.99,1723.53,6732.73,5391.1
288.95,3227.35,7287.68,7618.88,9747.54,3167.89,7521.32,3268.09,2426.72,5137.74,9437.38,1724.92,6734.12,5392.49
289,3228.74,7289.07,7620.27,9748.93,3169.29,7522.71,3269.48,2428.1,5139.13,9438.78,1726.32,6735.51,5393.87
289.05,3230.13,7290.46,7621.66,9750.33,3170.69,7524.1,3270.87,2429.49,5140.52,9440.17,1727.71,6736.9,5395.26
289.1,3231.53,7291.85,7623.04,9751.72,3172.1,7525.49,3272.26,2430.88,5141.91,9441.56,1729.1,6738.29,5396.65
289.15,3232.92,7293.24,7624.43,9753.11,3173.5,7526.88,3273.65,2432.27,5143.3,9442.95,1730.5,6739.68,5398.04
289.2,3234.31,7294.63,7625.82,9754.51,3174.9,7528.27,3275.04,2433.66,5144.69,9444.34,1731.89,6741.08,5399.43
289.25,3235.7,7296.02,7627.21,9755.9,3176.31,7529.66,3276.43,2435.05,5146.07,9445.73,1733.28,6742.47,5400.82
289.3,3237.1,7297.4,7628.6,9757.3,3177.71,7531.05,3277.82,2436.44,5147.46,9447.12,1734.68,6743.86,5402.21
289.35,3238.49,7298.79,7629.99,9758.69,3179.12,7532.44,3279.21,2437.83,5148.85,9448.51,1736.07,6745.25,5403.6
289.4,3239.88,7300.18,7631.38,9760.08,3180.52,7533.83,3280.59,2439.22,5150.24,9449.9,1737.47,6746.64,5404.99
289.45,3241.28,7301.57,7632.77,9761.48,3181.92,7535.22,3281.98,2440.6,5151.63,9451.29,1738.86,6748.03,5406.37
289.5,3242.67,7302.96,7634.16,9762.87,3183.33,7536.61,3283.37,2441.99,5153.02,9452.68,1740.25,6749.42,5407.76
289.55,3244.06,7304.35,7635.54,9764.26,3184.73,7538,3284.76,2443.38,5154.41,9454.07,1741.65,6750.82,5409.15
289.6,3245.46,7305.74,7636.93,9765.66,3186.13,7539.39,3286.15,2444.77,5155.8,9455.46,1743.04,6752.21,5410.54
289.65,3246.85,7307.13,7638.32,9767.05,3187.54,7540.78,3287.54,2446.16,5157.19,9456.85,1744.44,6753.6,5411.93
289.7,3248.24,7308.52,7639.71,9768.45,3188.94,7542.17,3288.93,2447.55,5158.58,9458.24,1745.83,6754.99,5413.32
289.75,3249.64,7309.9,7641.1,9769.84,3190.34,7543.56,3290.32,2448.94,5159.97,9459.64,1747.22,6756.38,5414.71
289.8,3251.03,7311.29,7642.49,9771.23,3191.75,7544.95,3291.71,2450.33,5161.36,9461.03,1748.62,6757.77,5416.1
289.85,3252.42,7312.68,7643.88,9772.63,3193.15,7546.34,3293.09,2451.72,5162.75,9462.42,1750.01,6759.17,5417.49
289.9,3253.82,7314.07,7645.27,9774.02,3194.56,7547.73,3294.48,2453.1,5164.13,9463.81,1751.4,6760.56,5418.87
289.95,3255.21,7315.46,7646.66,9775.42,3195.96,7549.12,3295.87,2454.49,5165.52,9465.2,1752.8,6761.95,5420.26
290,3256.6,7316.85,7648.04,9776.81,3197.36,7550.52,3297.26,2455.88,5166.91,9466.59,1754.19,6763.34,5421.65
290.05,3258,7318.24,7649.43,9778.2,3198.77,7551.91,3298.65,2457.27,5168.3,9467.98,1755.59,6764.73,5423.04
290.1,3259.39,7319.63,7650.82,9779.6,3200.17,7553.3,3300.04,2458.66,5169.69,9469.37,1756.98,6766.12,5424.43
290.15,3260.78,7321.02,7652.21,9780.99,3201.57,7554.69,3301.43,2460.05,5171.08,9470.76,1758.37,6767.51,5425.82
290.2,3262.18,7322.4,7653.6,9782.39,3202.98,7556.08,3302.82,2461.44,5172.47,9472.15,1759.77,6768.91,5427.21
290.25,3263.57,7323.79,7654.99,9783.78,3204.38,7557.47,3304.21,2462.83,5173.86,9473.54,1761.16,6770.3,5428.6
290.3,3264.96,7325.18,7656.38,9785.17,3205.79,7558.86,3305.59,2464.22,5175.25,9474.93,1762.55,6771.69,5429.99
290.35,3266.35,7326.57,7657.77,9786.57,3207.19,7560.25,3306.98,2465.6,5176.64,9476.32,1763.95,6773.08,5431.37
290.4,3267.75,7327.96,7659.16,9787.96,3208.59,7561.64,3308.37,2466.99,5178.03,9477.71,1765.34,6774.47,5432.76
290.45,3269.14,7329.35,7660.54,9789.36,3210,7563.03,3309.76,2468.38,5179.42,9479.11,1766.74,6775.86,5434.15
290.5,3270.53,7330.74,7661.93,9790.75,3211.4,7564.42,3311.15,2469.77,5180.8,9480.5,1768.13,6777.26,5435.54
290.55,3271.93,7332.13,7663.32,9792.14,3212.8,7565.81,3312.54,2471.16,5182.19,9481.89,1769.52,6778.65,5436.93
290.6,3273.32,7333.52,7664.71,9793.54,3214.21,7567.2,3313.93,2472.55,5183.58,9483.28,1770.92,6780.04,5438.32
290.65,3274.71,7334.9,7666.1,9794.93,3215.61,7568.59,3315.32,2473.94,5184.97,9484.67,1772.31,6781.43,5439.71
290.7,3276.11,7336.29,7667.49,9796.32,3217.01,7569.98,3316.71,2475.33,5186.36,9486.06,1773.71,6782.82,5441.1
290.75,3277.5,7337.68,7668.88,9797.72,3218.42,7571.37,3318.09,2476.72,5187.75,9487.45,1775.1,6784.21,5442.49
290.8,3278.89,7339.07,7670.27,9799.11,3219.82,7572.76,3319.48,2478.1,5189.14,9488.84,1776.49,6785.6,5443.87
290.85,3280.29,7340.46,7671.66,9800.51,3221.23,7574.15,3320.87,2479.49,5190.53,9490.23,1777.89,6787,5445.26
290.9,3281.68,7341.85,7673.04,9801.9,3222.63,7575.54,3322.26,2480.88,5191.92,9491.62,1779.28,6788.39,5446.65
290.95,3283.07,7343.24,7674.43,9803.29,3224.03,7576.93,3323.65,2482.27,5193.31,9493.01,1780.67,6789.78,5448.04
291,3284.47,7344.63,7675.82,9804.69,3225.44,7578.32,3325.04,2483.66,5194.7,9494.4,1782.07,6791.17,5449.43
291.05,3285.86,7346.02,7677.21,9806.08,3226.84,7579.71,3326.43,2485.05,5196.09,9495.79,1783.46,6792.56,5450.82
291.1,3287.25,7347.4,7678.6,9807.48,3228.24,7581.1,3327.82,2486.44,5197.47,9497.18,1784.86,6793.95,5452.21
291.15,3288.64,7348.79,7679.99,9808.87,3229.65,7582.5,3329.21,2487.83,5198.86,9498.57,1786.25,6795.35,5453.6
291.2,3290.04,7350.18,7681.38,9810.26,3231.05,7583.89,3330.59,2489.22,5200.25,9499.97,1787.64,6796.74,5454.99
291.25,3291.43,7351.57,7682.77,9811.66,3232.46,7585.28,3331.98,2490.6,5201.64,9501.36,1789.04,6798.13,5456.37
291.3,3292.82,7352.96,7684.16,9813.05,3233.86,7586.67,3333.37,2491.99,5203.03,9502.75,1790.43,6799.52,5457.76
291.35,3294.22,7354.35,7685.54,9814.45,3235.26,7588.06,3334.76,2493.38,5204.42,9504.14,1791.83,6800.91,5459.15
291.4,3295.61,7355.74,7686.93,9815.84,3236.67,7589.45,3336.15,2494.77,5205.81,9505.53,1793.22,6802.3,5460.54
291.45,3297,7357.13,7688.32,9817.23,3238.07,7590.84,3337.54,2496.16,5207.2,9506.92,1794.61,6803.69,5461.93
291.5,3298.4,7358.52,7689.71,9818.63,3239.47,7592.23,3338.93,2497.55,5208.59,9508.31,1796.01,6805.09,5463.32
291.55,3299.79,7359.9,7691.1,9820.02,3240.88,7593.62,3340.32,2498.94,5209.98,9509.7,1797.4,6806.48,5464.71
291.6,3301.18,7361.29,7692.49,9821.42,3242.28,7595.01,3341.71,2500.33,5211.37,9511.09,1798.79,6807.87,5466.1
291.65,3302.58,7362.68,7693.88,9822.81,3243.69,7596.4,3343.09,2501.72,5212.76,9512.48,1800.19,6809.26,5467.49
291.7,3303.97,7364.07,7695.27,9824.2,3245.09,7597.79,3344.48,2503.1,5214.15,9513.87,1801.58,6810.65,5468.87
291.75,3305.36,7365.46,7696.66,9825.6,3246.49,7599.18,3345.87,2504.49,5215.53,9515.26,1802.98,6812.04,5470.26
291.8,3306.76,7366.85,7698.04,9826.99,3247.9,7600.57,3347.26,2505.88,5216.92,9516.65,1804.37,6813.44,5471.65
291.85,3308.15,7368.24,7699.43,9828.39,3249.3,7601.96,3348.65,2507.27,5218.31,9518.04,1805.76,6814.83,5473.04
291.9,3309.54,7369.63,7700.82,9829.78,3250.7,7603.35,3350.04,2508.66,5219.7,9519.43,1807.16,6816.22,5474.43
291.95,3310.94,7371.02,7702.21,9831.17,3252.11,7604.74,3351.43,2510.05,5221.09,9520.83,1808.55,6817.61,5475.82
292,3312.33,7372.4,7703.6,9832.57,3253.51,7606.13,3352.82,2511.44,5222.48,9522.22,1809.94,6819,5477.21
292.05,3313.72,7373.79,7704.99,9833.96,3254.91,7607.52,3354.21,2512.83,5223.87,9523.61,1811.34,6820.39,5478.6
292.1,3315.11,7375.18,7706.38,9835.35,3256.32,7608.91,3355.59,2514.22,5225.26,9525,1812.73,6821.78,5479.99
292.15,3316.51,7376.57,7707.77,9836.75,3257.72,7610.3,3356.98,2515.6,5226.65,9526.39,1814.13,6823.18,5481.37
292.2,3317.9,7377.96,7709.16,9838.14,3259.13,7611.69,3358.37,2516.99,5228.04,9527.78,1815.52,6824.57,5482.76
292.25,3319.29,7379.35,7710.54,9839.54,3260.53,7613.08,3359.76,2518.38,5229.43,9529.17,1816.91,6825.96,5484.15
292.3,3320.69,7380.74,7711.93,9840.93,3261.93,7614.48,3361.15,2519.77,5230.82,9530.56,1818.31,6827.35,5485.54
292.35,3322.08,7382.13,7713.32,9842.32,3263.34,7615.87,3362.54,2521.16,5232.2,9531.95,1819.7,6828.74,5486.93
292.4,3323.47,7383.52,7714.71,9843.72,3264.74,7617.26,3363.93,2522.55,5233.59,9533.34,1821.1,6830.13,5488.32
292.45,3324.87,7384.9,7716.1,9845.11,3266.14,7618.65,3365.32,2523.94,5234.98,9534.73,1822.49,6831.53,5489.71
292.5,3326.26,7386.29,7717.49,9846.51,3267.55,7620.04,3366.71,2525.33,5236.37,9536.12,1823.88,6832.92,5491.1
292.55,3327.65,7387.68,7718.88,9847.9,3268.95,7621.43,3368.09,2526.72,5237.76,9537.51,1825.28,6834.31,5492.49
292.6,3329.05,7389.07,7720.27,9849.29,3270.36,7622.82,3369.48,2528.1,5239.15,9538.9,1826.67,6835.7,5493.87
292.65,3330.44,7390.46,7721.66,9850.69,3271.76,7624.21,3370.87,2529.49,5240.54,9540.3,1828.06,6837.09,5495.26
292.7,3331.83,7391.85,7723.04,9852.08,3273.16,7625.6,3372.26,2530.88,5241.93,9541.69,1829.46,6838.48,5496.65
292.75,3333.23,7393.24,7724.43,9853.48,3274.57,7626.99,3373.65,2532.27,5243.32,9543.08,1830.85,6839.87,5498.04
292.8,3334.62,7394.63,7725.82,9854.87,3275.97,7628.38,3375.04,2533.66,5244.71,9544.47,1832.25,6841.27,5499.43
292.85,3336.01,7396.02,7727.21,9856.26,3277.37,7629.77,3376.43,2535.05,5246.1,9545.86,1833.64,6842.66,5500.82
292.9,3337.4,7397.4,7728.6,9857.66,3278.78,7631.16,3377.82,2536.44,5247.49,9547.25,1835.03,6844.05,5502.21
292.95,3338.8,7398.79,7729.99,9859.05,3280.18,7632.55,3379.21,2537.83,5248.87,9548.64,1836.43,6845.44,5503.6
293,3340.19,7400.18,7731.38,9860.45,3281.59,7633.94,3380.59,2539.22,5250.26,9550.03,1837.82,6846.83,5504.99
293.05,3341.58,7401.57,7732.77,9861.84,3282.99,7635.33,3381.98,2540.6,5251.65,9551.42,1839.22,6848.22,5506.37
293.1,3342.98,7402.96,7734.16,9863.23,3284.39,7636.72,3383.37,2541.99,5253.04,9552.81,1840.61,6849.62,5507.76
293.15,3344.37,7404.35,7735.54,9864.63,3285.8,7638.11,3384.76,2543.38,5254.43,9554.2,1842,6851.01,5509.15
293.2,3345.76,7405.74,7736.93,9866.02,3287.2,7639.5,3386.15,2544.77,5255.82,9555.59,1843.4,6852.4,5510.54
293.25,3347.16,7407.13,7738.32,9867.42,3288.6,7640.89,3387.54,2546.16,5257.21,9556.98,1844.79,6853.79,5511.93
293.3,3348.55,7408.52,7739.71,9868.81,3290.01,7642.28,3388.93,2547.55,5258.6,9558.37,1846.18,6855.18,5513.32
