time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18
269.5,8065.17,3939.68,8216.66,4270.36,2124.6,7568.21,9944.6,2018.89,4014.87,1918.03,4705.14,6243.6,1157.27,9566.88,7845.24,5618.28,3826.49,7455.28
269.55,8066.56,3941.08,8218.05,4271.75,2125.98,7569.6,9945.99,2020.28,4016.26,1919.42,4706.53,6244.99,1158.66,9568.28,7846.63,5619.67,3827.89,7456.66
269.6,8067.96,3942.47,8219.43,4273.14,2127.37,7570.99,9947.38,2021.67,4017.65,1920.81,4707.92,6246.38,1160.05,9569.67,7848.02,5621.06,3829.28,7458.04
269.65,8069.35,3943.86,8220.82,4274.53,2128.76,7572.38,9948.77,2023.06,4019.04,1922.2,4709.31,6247.77,1161.44,9571.07,7849.41,5622.45,3830.67,7459.42
269.7,8070.74,3945.26,8222.21,4275.92,2130.15,7573.76,9950.16,2024.45,4020.42,1923.59,4710.7,6249.16,1162.83,9572.47,7850.79,5623.83,3832.06,7460.8
269.75,8072.14,3946.65,8223.6,4277.3,2131.54,7575.15,9951.55,2025.84,4021.81,1924.98,4712.09,6250.55,1164.22,9573.87,7852.18,5625.22,3833.46,7462.18
269.8,8073.53,3948.04,8224.99,4278.69,2132.93,7576.54,9952.94,2027.23,4023.2,1926.37,4713.48,6251.93,1165.61,9575.27,7853.57,5626.61,3834.85,7463.56
269.85,8074.92,3949.44,8226.38,4280.08,2134.32,7577.92,9954.33,2028.62,4024.59,1927.76,4714.87,6253.32,1167,9576.67,7854.96,5628,3836.24,7464.94
269.9,8076.32,3950.83,8227.77,4281.47,2135.71,7579.31,9955.72,2030.01,4025.98,1929.14,4716.26,6254.71,1168.39,9578.06,7856.35,5629.39,3837.63,7466.32
269.95,8077.71,3952.23,8229.16,4282.86,2137.1,7580.7,9957.11,2031.4,4027.37,1930.53,4717.65,6256.1,1169.78,9579.46,7857.74,5630.78,3839.02,7467.7
270,8079.11,3953.62,8230.55,4284.25,2138.48,7582.08,9958.5,2032.79,4028.76,1931.92,4719.04,6257.49,1171.17,9580.86,7859.13,5632.17,3840.42,7469.08
270.05,8080.5,3955.01,8231.93,4285.64,2139.87,7583.47,9959.89,2034.18,4030.15,1933.31,4720.43,6258.88,1172.56,9582.26,7860.52,5633.56,3841.81,7470.46
270.1,8081.89,3956.41,8233.32,4287.03,2141.26,7584.86,9961.28,2035.57,4031.54,1934.7,4721.82,6260.27,1173.95,9583.66,7861.91,5634.94,3843.2,7471.83
270.15,8083.29,3957.8,8234.71,4288.42,2142.65,7586.25,9962.67,2036.96,4032.92,1936.09,4723.21,6261.65,1175.34,9585.05,7863.29,5636.33,3844.59,7473.21
270.2,8084.68,3959.2,8236.1,4289.81,2144.04,7587.63,9964.07,2038.35,4034.31,1937.48,4724.6,6263.04,1176.73,9586.45,7864.68,5637.72,3845.99,7474.59
270.25,8086.07,3960.59,8237.49,4291.2,2145.43,7589.02,9965.46,2039.74,4035.7,1938.87,4725.99,6264.43,1178.12,9587.85,7866.07,5639.11,3847.38,7475.97
270.3,8087.47,3961.98,8238.88,4292.59,2146.82,7590.41,9966.85,2041.13,4037.09,1940.26,4727.38,6265.82,1179.51,9589.25,7867.46,5640.5,3848.77,7477.35
270.35,8088.86,3963.38,8240.27,4293.98,2148.21,7591.79,9968.24,2042.52,4038.48,1941.64,4728.77,6267.21,1180.9,9590.65,7868.85,5641.89,3850.16,7478.73
270.4,8090.25,3964.77,8241.66,4295.37,2149.6,7593.18,9969.63,2043.91,4039.87,1943.03,4730.16,6268.6,1182.29,9592.05,7870.24,5643.28,3851.56,7480.11
270.45,8091.65,3966.16,8243.05,4296.76,2150.98,7594.57,9971.02,2045.3,4041.26,1944.42,4731.55,6269.99,1183.68,9593.44,7871.63,5644.66,3852.95,7481.49
270.5,8093.04,3967.56,8244.43,4298.15,2152.37,7595.96,9972.41,2046.69,4042.65,1945.81,4732.94,6271.38,1185.07,9594.84,7873.02,5646.05,3854.34,7482.87
270.55,8094.43,3968.95,8245.82,4299.54,2153.76,7597.34,9973.8,2048.08,4044.04,1947.2,4734.33,6272.76,1186.46,9596.24,7874.41,5647.44,3855.73,7484.25
270.6,8095.83,3970.35,8247.21,4300.93,2155.15,7598.73,9975.19,2049.47,4045.42,1948.59,4735.72,6274.15,1187.85,9597.64,7875.79,5648.83,3857.12,7485.63
270.65,8097.22,3971.74,8248.6,4302.32,2156.54,7600.12,9976.58,2050.86,4046.81,1949.98,4737.11,6275.54,1189.24,9599.04,7877.18,5650.22,3858.52,7487.01
270.7,8098.61,3973.13,8249.99,4303.71,2157.93,7601.5,9977.97,2052.25,4048.2,1951.37,4738.5,6276.93,1190.63,9600.43,7878.57,5651.61,3859.91,7488.39
270.75,8100.01,3974.53,8251.38,4305.1,2159.32,7602.89,9979.36,2053.64,4049.59,1952.76,4739.89,6278.32,1192.02,9601.83,7879.96,5653,3861.3,7489.77
270.8,8101.4,3975.92,8252.77,4306.48,2160.71,7604.28,9980.75,2055.03,4050.98,1954.14,4741.28,6279.71,1193.41,9603.23,7881.35,5654.39,3862.69,7491.15
270.85,8102.8,3977.31,8254.16,4307.87,2162.1,7605.66,9982.14,2056.43,4052.37,1955.53,4742.67,6281.1,1194.8,9604.63,7882.74,5655.77,3864.09,7492.53
270.9,8104.19,3978.71,8255.55,4309.26,2163.48,7607.05,9983.53,2057.82,4053.76,1956.92,4744.06,6282.49,1196.19,9606.03,7884.13,5657.16,3865.48,7493.91
270.95,8105.58,3980.1,8256.93,4310.65,2164.87,7608.44,9984.92,2059.21,4055.15,1958.31,4745.45,6283.87,1197.58,9607.43,7885.52,5658.55,3866.87,7495.29
271,8106.98,3981.5,8258.32,4312.04,2166.26,7609.83,9986.31,2060.6,4056.54,1959.7,4746.84,6285.26,1198.97,9608.82,7886.91,5659.94,3868.26,7496.67
271.05,8108.37,3982.89,8259.71,4313.43,2167.65,7611.21,9987.7,2061.99,4057.92,1961.09,4748.23,6286.65,1200.36,9610.22,7888.29,5661.33,3869.66,7498.05
271.1,8109.76,3984.28,8261.1,4314.82,2169.04,7612.6,9989.09,2063.38,4059.31,1962.48,4749.62,6288.04,1201.75,9611.62,7889.68,5662.72,3871.05,7499.43
271.15,8111.16,3985.68,8262.49,4316.21,2170.43,7613.99,9990.48,2064.77,4060.7,1963.87,4751.01,6289.43,1203.14,9613.02,7891.07,5664.11,3872.44,7500.81
271.2,8112.55,3987.07,8263.88,4317.6,2171.82,7615.37,9991.87,2066.16,4062.09,1965.26,4752.4,6290.82,1204.53,9614.42,7892.46,5665.5,3873.83,7502.19
271.25,8113.94,3988.47,8265.27,4318.99,2173.21,7616.76,9993.26,2067.55,4063.48,1966.64,4753.79,6292.21,1205.92,9615.82,7893.85,5666.88,3875.22,7503.57
271.3,8115.34,3989.86,8266.66,4320.38,2174.6,7618.15,9994.65,2068.94,4064.87,1968.03,4755.18,6293.59,1207.31,9617.21,7895.24,5668.27,3876.62,7504.95
271.35,8116.73,3991.25,8268.05,4321.77,2175.98,7619.53,9996.04,2070.33,4066.26,1969.42,4756.57,6294.98,1208.7,9618.61,7896.63,5669.66,3878.01,7506.33
271.4,8118.12,3992.65,8269.43,4323.16,2177.37,7620.92,9997.43,2071.72,4067.65,1970.81,4757.96,6296.37,1210.09,9620.01,7898.02,5671.05,3879.4,7507.71
271.45,8119.52,3994.04,8270.82,4324.55,2178.76,7622.31,9998.83,2073.11,4069.04,1972.2,4759.35,6297.76,1211.48,9621.41,7899.41,5672.44,3880.79,7509.09
271.5,8120.91,3995.43,8272.21,4325.94,2180.15,7623.7,0.215794,2074.5,4070.42,1973.59,4760.74,6299.15,1212.87,9622.81,7900.79,5673.83,3882.19,7510.47
271.55,8122.31,3996.83,8273.6,4327.33,2181.54,7625.08,1.6062,2075.89,4071.81,1974.98,4762.13,6300.54,1214.26,9624.2,7902.18,5675.22,3883.58,7511.85
271.6,8123.7,3998.22,8274.99,4328.72,2182.93,7626.47,2.99661,2077.28,4073.2,1976.37,4763.52,6301.93,1215.65,9625.6,7903.57,5676.61,3884.97,7513.23
271.65,8125.09,3999.62,8276.38,4330.11,2184.32,7627.86,4.38702,2078.67,4074.59,1977.76,4764.91,6303.32,1217.04,9627,7904.96,5677.99,3886.36,7514.61
271.7,8126.49,4001.01,8277.77,4331.5,2185.71,7629.24,5.77743,2080.06,4075.98,1979.14,4766.3,6304.7,1218.43,9628.4,7906.35,5679.38,3887.75,7515.99
271.75,8127.88,4002.4,8279.16,4332.89,2187.1,7630.63,7.16784,2081.45,4077.37,1980.53,4767.69,6306.09,1219.82,9629.8,7907.74,5680.77,3889.15,7517.37
271.8,8129.27,4003.8,8280.55,4334.28,2188.48,7632.02,8.55825,2082.84,4078.76,1981.92,4769.08,6307.48,1221.21,9631.2,7909.13,5682.16,3890.54,7518.75
271.85,8130.67,4005.19,8281.93,4335.66,2189.87,7633.4,9.94866,2084.23,4080.15,1983.31,4770.47,6308.87,1222.6,9632.59,7910.52,5683.55,3891.93,7520.13
271.9,8132.06,4006.58,8283.32,4337.05,2191.26,7634.79,11.3391,2085.62,4081.54,1984.7,4771.86,6310.26,1223.99,9633.99,7911.91,5684.94,3893.32,7521.51
271.95,8133.45,4007.98,8284.71,4338.44,2192.65,7636.18,12.7295,2087.01,4082.92,1986.09,4773.25,6311.65,1225.38,9635.39,7913.29,5686.33,3894.72,7522.89
272,8134.85,4009.37,8286.1,4339.83,2194.04,7637.57,14.1199,2088.4,4084.31,1987.48,4774.64,6313.04,1226.77,9636.79,7914.68,5687.71,3896.11,7524.27
272.05,8136.24,4010.77,8287.49,4341.22,2195.43,7638.95,15.5103,2089.79,4085.7,1988.87,4776.03,6314.43,1228.16,9638.19,7916.07,5689.1,3897.5,7525.65
272.1,8137.63,4012.16,8288.88,4342.61,2196.82,7640.34,16.9007,2091.18,4087.09,1990.26,4777.42,6315.81,1229.55,9639.59,7917.46,5690.49,3898.89,7527.02
272.15,8139.03,4013.55,8290.27,4344,2198.21,7641.73,18.2911,2092.57,4088.48,1991.64,4778.81,6317.2,1230.94,9640.98,7918.85,5691.88,3900.29,7528.4
272.2,8140.42,4014.95,8291.66,4345.39,2199.6,7643.11,19.6815,2093.96,4089.87,1993.03,4780.2,6318.59,1232.33,9642.38,7920.24,5693.27,3901.68,7529.78
272.25,8141.81,4016.34,8293.05,4346.78,2200.98,7644.5,21.072,2095.35,4091.26,1994.42,4781.59,6319.98,1233.72,9643.78,7921.63,5694.66,3903.07,7531.16
272.3,8143.21,4017.74,8294.43,4348.17,2202.37,7645.89,22.4624,2096.75,4092.65,1995.81,4782.98,6321.37,1235.11,9645.18,7923.02,5696.05,3904.46,7532.54
272.35,8144.6,4019.13,8295.82,4349.56,2203.76,7647.27,23.8528,2098.14,4094.04,1997.2,4784.37,6322.76,1236.5,9646.58,7924.41,5697.44,3905.85,7533.92
272.4,8146,4020.52,8297.21,4350.95,2205.15,7648.66,25.2432,2099.53,4095.42,1998.59,4785.76,6324.15,1237.89,9647.97,7925.79,5698.82,3907.25,7535.3
272.45,8147.39,4021.92,8298.6,4352.34,2206.54,7650.05,26.6336,2100.92,4096.81,1999.98,4787.15,6325.53,1239.28,9649.37,7927.18,5700.21,3908.64,7536.68
272.5,8148.78,4023.31,8299.99,4353.73,2207.93,7651.44,28.024,2102.31,4098.2,2001.37,4788.54,6326.92,1240.67,9650.77,7928.57,5701.6,3910.03,7538.06
272.55,8150.18,4024.7,8301.38,4355.12,2209.32,7652.82,29.4144,2103.7,4099.59,2002.76,4789.93,6328.31,1242.06,9652.17,7929.96,5702.99,3911.42,7539.44
272.6,8151.57,4026.1,8302.77,4356.51,2210.71,7654.21,30.8048,2105.09,4100.98,2004.14,4791.32,6329.7,1243.45,9653.57,7931.35,5704.38,3912.82,7540.82
272.65,8152.96,4027.49,8304.16,4357.9,2212.1,7655.6,32.1953,2106.48,4102.37,2005.53,4792.71,6331.09,1244.84,9654.97,7932.74,5705.77,3914.21,7542.2
272.7,8154.36,4028.89,8305.55,4359.29,2213.48,7656.98,33.5857,2107.87,4103.76,2006.92,4794.1,6332.48,1246.23,9656.36,7934.13,5707.16,3915.6,7543.58
272.75,8155.75,4030.28,8306.93,4360.68,2214.87,7658.37,34.9761,2109.26,4105.15,2008.31,4795.49,6333.87,1247.62,9657.76,7935.52,5708.55,3916.99,7544.96
272.8,8157.14,4031.67,8308.32,4362.07,2216.26,7659.76,36.3665,2110.65,4106.54,2009.7,4796.88,6335.26,1249.01,9659.16,7936.91,5709.93,3918.39,7546.34
272.85,8158.54,4033.07,8309.71,4363.46,2217.65,7661.15,37.7569,2112.04,4107.92,2011.09,4798.27,6336.64,1250.4,9660.56,7938.29,5711.32,3919.78,7547.72
272.9,8159.93,4034.46,8311.1,4364.84,2219.04,7662.53,39.1473,2113.43,4109.31,2012.48,4799.66,6338.03,1251.79,9661.96,7939.68,5712.71,3921.17,7549.1
272.95,8161.32,4035.85,8312.49,4366.23,2220.43,7663.92,40.5377,2114.82,4110.7,2013.87,4801.05,6339.42,1253.18,9663.35,7941.07,5714.1,3922.56,7550.48
273,8162.72,4037.25,8313.88,4367.62,2221.82,7665.31,41.9282,2116.21,4112.09,2015.26,4802.44,6340.81,1254.57,9664.75,7942.46,5715.49,3923.95,7551.86
273.05,8164.11,4038.64,8315.27,4369.01,2223.21,7666.69,43.3186,2117.6,4113.48,2016.64,4803.83,6342.2,1255.96,9666.15,7943.85,5716.88,3925.35,7553.24
273.1,8165.5,4040.04,8316.66,4370.4,2224.6,7668.08,44.709,2118.99,4114.87,2018.03,4805.22,6343.59,1257.35,9667.55,7945.24,5718.27,3926.74,7554.62
273.15,8166.9,4041.43,8318.05,4371.79,2225.98,7669.47,46.0994,2120.38,4116.26,2019.42,4806.61,6344.98,1258.74,9668.95,7946.63,5719.66,3928.13,7556
273.2,8168.29,4042.82,8319.43,4373.18,2227.37,7670.85,47.4898,2121.77,4117.65,2020.81,4808,6346.37,1260.13,9670.35,7948.02,5721.04,3929.52,7557.38
273.25,8169.69,4044.22,8320.82,4374.57,2228.76,7672.24,48.8802,2123.16,4119.04,2022.2,4809.39,6347.75,1261.52,9671.74,7949.41,5722.43,3930.92,7558.76
273.3,8171.08,4045.61,8322.21,4375.96,2230.15,7673.63,50.2707,2124.55,4120.42,2023.59,4810.78,6349.14,1262.91,9673.14,7950.79,5723.82,3932.31,7560.14
273.35,8172.47,4047.01,8323.6,4377.35,2231.54,7675.02,51.6611,2125.94,4121.81,2024.98,4812.17,6350.53,1264.3,9674.54,7952.18,5725.21,3933.7,7561.52
273.4,8173.87,4048.4,8324.99,4378.74,2232.93,7676.4,53.0515,2127.33,4123.2,2026.37,4813.56,6351.92,1265.69,9675.94,7953.57,5726.6,3935.09,7562.9
273.45,8175.26,4049.79,8326.38,4380.13,2234.32,7677.79,54.4419,2128.72,4124.59,2027.76,4814.95,6353.31,1267.08,9677.34,7954.96,5727.99,3936.49,7564.28
273.5,8176.65,4051.19,8327.77,4381.52,2235.71,7679.18,55.8323,2130.11,4125.98,2029.14,4816.34,6354.7,1268.47,9678.74,7956.35,5729.38,3937.88,7565.66
273.55,8178.05,4052.58,8329.16,4382.91,2237.1,7680.56,57.2227,2131.5,4127.37,2030.53,4817.73,6356.09,1269.86,9680.13,7957.74,5730.76,3939.27,7567.04
273.6,8179.44,4053.97,8330.55,4384.3,2238.48,7681.95,58.6132,2132.89,4128.76,2031.92,4819.12,6357.47,1271.25,9681.53,7959.13,5732.15,3940.66,7568.42
273.65,8180.83,4055.37,8331.93,4385.69,2239.87,7683.34,60.0036,2134.28,4130.15,2033.31,4820.51,6358.86,1272.65,9682.93,7960.52,5733.54,3942.05,7569.8
273.7,8182.23,4056.76,8333.32,4387.08,2241.26,7684.72,61.394,2135.67,4131.54,2034.7,4821.9,6360.25,1274.04,9684.33,7961.91,5734.93,3943.45,7571.18
273.75,8183.62,4058.16,8334.71,4388.47,2242.65,7686.11,62.7844,2137.07,4132.92,2036.09,4823.29,6361.64,1275.43,9685.73,7963.29,5736.32,3944.84,7572.56
273.8,8185.01,4059.55,8336.1,4389.86,2244.04,7687.5,64.1748,2138.46,4134.31,2037.48,4824.68,6363.03,1276.82,9687.12,7964.68,5737.71,3946.23,7573.94
273.85,8186.41,4060.94,8337.49,4391.25,2245.43,7688.89,65.5652,2139.85,4135.7,2038.87,4826.07,6364.42,1278.21,9688.52,7966.07,5739.1,3947.62,7575.32
273.9,8187.8,4062.34,8338.88,4392.63,2246.82,7690.27,66.9557,2141.24,4137.09,2040.26,4827.46,6365.81,1279.6,9689.92,7967.46,5740.49,3949.02,7576.7
273.95,8189.2,4063.73,8340.27,4394.02,2248.21,7691.66,68.3461,2142.63,4138.48,2041.64,4828.85,6367.2,1280.99,9691.32,7968.85,5741.87,3950.41,7578.08
274,8190.59,4065.12,8341.66,4395.41,2249.6,7693.05,69.7365,2144.02,4139.87,2043.03,4830.24,6368.58,1282.38,9692.72,7970.24,5743.26,3951.8,7579.46
274.05,8191.98,4066.52,8343.05,4396.8,2250.98,7694.43,71.1269,2145.41,4141.26,2044.42,4831.63,6369.97,1283.77,9694.12,7971.63,5744.65,3953.19,7580.84
274.1,8193.38,4067.91,8344.43,4398.19,2252.37,7695.82,72.5173,2146.8,4142.65,2045.81,4833.02,6371.36,1285.16,9695.51,7973.02,5746.04,3954.59,7582.22
274.15,8194.77,4069.31,8345.82,4399.58,2253.76,7697.21,73.9078,2148.19,4144.04,2047.2,4834.41,6372.75,1286.55,9696.91,7974.41,5747.43,3955.98,7583.6
274.2,8196.16,4070.7,8347.21,4400.97,2255.15,7698.6,75.2982,2149.58,4145.42,2048.59,4835.8,6374.14,1287.94,9698.31,7975.79,5748.82,3957.37,7584.98
274.25,8197.56,4072.09,8348.6,4402.36,2256.54,7699.98,76.6886,2150.97,4146.81,2049.98,4837.19,6375.53,1289.33,9699.71,7977.18,5750.21,3958.76,7586.36
274.3,8198.95,4073.49,8349.99,4403.75,2257.93,7701.37,78.079,2152.36,4148.2,2051.37,4838.58,6376.92,1290.72,9701.11,7978.57,5751.6,3960.15,7587.74
274.35,8200.34,4074.88,8351.38,4405.14,2259.32,7702.76,79.4694,2153.75,4149.59,2052.76,4839.97,6378.31,1292.11,9702.51,7979.96,5752.98,3961.55,7589.12
274.4,8201.74,4076.28,8352.77,4406.53,2260.71,7704.14,80.8599,2155.14,4150.98,2054.14,4841.36,6379.69,1293.5,9703.9,7981.35,5754.37,3962.94,7590.5
274.45,8203.13,4077.67,8354.16,4407.92,2262.1,7705.53,82.2503,2156.53,4152.37,2055.53,4842.75,6381.08,1294.89,9705.3,7982.74,5755.76,3964.33,7591.87
274.5,8204.52,4079.06,8355.55,4409.31,2263.48,7706.92,83.6407,2157.92,4153.76,2056.92,4844.14,6382.47,1296.28,9706.7,7984.13,5757.15,3965.72,7593.25
274.55,8205.92,4080.46,8356.93,4410.7,2264.87,7708.3,85.0311,2159.31,4155.15,2058.31,4845.53,6383.86,1297.67,9708.1,7985.52,5758.54,3967.12,7594.63
274.6,8207.31,4081.85,8358.32,4412.09,2266.26,7709.69,86.4215,2160.7,4156.54,2059.7,4846.92,6385.25,1299.06,9709.5,7986.91,5759.93,3968.51,7596.01
274.65,8208.7,4083.24,8359.71,4413.48,2267.65,7711.08,87.812,2162.09,4157.92,2061.09,4848.31,6386.64,1300.45,9710.89,7988.29,5761.32,3969.9,7597.39
274.7,8210.1,4084.64,8361.1,4414.87,2269.04,7712.47,89.2024,2163.48,4159.31,2062.48,4849.7,6388.03,1301.84,9712.29,7989.68,5762.71,3971.29,7598.77
274.75,8211.49,4086.03,8362.49,4416.26,2270.43,7713.85,90.5928,2164.87,4160.7,2063.87,4851.09,6389.41,1303.23,9713.69,7991.07,5764.09,3972.69,7600.15
274.8,8212.89,4087.43,8363.88,4417.65,2271.82,7715.24,91.9832,2166.26,4162.09,2065.26,4852.48,6390.8,1304.62,9715.09,7992.46,5765.48,3974.08,7601.53
274.85,8214.28,4088.82,8365.27,4419.04,2273.21,7716.63,93.3736,2167.65,4163.48,2066.64,4853.87,6392.19,1306.01,9716.49,7993.85,5766.87,3975.47,7602.91
274.9,8215.67,4090.21,8366.66,4420.43,2274.6,7718.01,94.7641,2169.04,4164.87,2068.03,4855.26,6393.58,1307.4,9717.89,7995.24,5768.26,3976.86,7604.29
274.95,8217.07,4091.61,8368.05,4421.81,2275.98,7719.4,96.1545,2170.43,4166.26,2069.42,4856.65,6394.97,1308.79,9719.28,7996.63,5769.65,3978.25,7605.67
275,8218.46,4093,8369.43,4423.2,2277.37,7720.79,97.5449,2171.82,4167.65,2070.81,4858.04,6396.36,1310.18,9720.68,7998.02,5771.04,3979.65,7607.05
275.05,8219.85,4094.4,8370.82,4424.59,2278.76,7722.17,98.9353,2173.21,4169.04,2072.2,4859.43,6397.75,1311.57,9722.08,7999.41,5772.43,3981.04,7608.43
275.1,8221.25,4095.79,8372.21,4425.98,2280.15,7723.56,100.326,2174.6,4170.42,2073.59,4860.82,6399.14,1312.96,9723.48,8000.79,5773.81,3982.43,7609.81
275.15,8222.64,4097.18,8373.6,4427.37,2281.54,7724.95,101.716,2175.99,4171.81,2074.98,4862.21,6400.52,1314.35,9724.88,8002.18,5775.2,3983.82,7611.19
275.2,8224.03,4098.58,8374.99,4428.76,2282.93,7726.34,103.107,2177.39,4173.2,2076.37,4863.6,6401.91,1315.74,9726.28,8003.57,5776.59,3985.22,7612.57
275.25,8225.43,4099.97,8376.38,4430.15,2284.32,7727.72,104.497,2178.78,4174.59,2077.76,4864.99,6403.3,1317.13,9727.67,8004.96,5777.98,3986.61,7613.95
275.3,8226.82,4101.36,8377.77,4431.54,2285.71,7729.11,105.887,2180.17,4175.98,2079.14,4866.38,6404.69,1318.52,9729.07,8006.35,5779.37,3988,7615.33
275.35,8228.21,4102.76,8379.16,4432.93,2287.1,7730.5,107.278,2181.56,4177.37,2080.53,4867.77,6406.08,1319.91,9730.47,8007.74,5780.76,3989.39,7616.71
275.4,8229.61,4104.15,8380.55,4434.32,2288.48,7731.88,108.668,2182.95,4178.76,2081.92,4869.16,6407.47,1321.3,9731.87,8009.13,5782.15,3990.79,7618.09
275.45,8231,4105.55,8381.93,4435.71,2289.87,7733.27,110.059,2184.34,4180.15,2083.31,4870.55,6408.86,1322.69,9733.27,8010.52,5783.54,3992.18,7619.47
275.5,8232.4,4106.94,8383.32,4437.1,2291.26,7734.66,111.449,2185.73,4181.54,2084.7,4871.94,6410.25,1324.08,9734.66,8011.91,5784.92,3993.57,7620.85
275.55,8233.79,4108.33,8384.71,4438.49,2292.65,7736.05,112.84,2187.12,4182.92,2086.09,4873.33,6411.63,1325.47,9736.06,8013.29,5786.31,3994.96,7622.23
275.6,8235.18,4109.73,8386.1,4439.88,2294.04,7737.43,114.23,2188.51,4184.31,2087.48,4874.72,6413.02,1326.86,9737.46,8014.68,5787.7,3996.35,7623.61
275.65,8236.58,4111.12,8387.49,4441.27,2295.43,7738.82,115.62,2189.9,4185.7,2088.87,4876.11,6414.41,1328.25,9738.86,8016.07,5789.09,3997.75,7624.99
275.7,8237.97,4112.51,8388.88,4442.66,2296.82,7740.21,117.011,2191.29,4187.09,2090.26,4877.5,6415.8,1329.64,9740.26,8017.46,5790.48,3999.14,7626.37
275.75,8239.36,4113.91,8390.27,4444.05,2298.21,7741.59,118.401,2192.68,4188.48,2091.64,4878.89,6417.19,1331.03,9741.66,8018.85,5791.87,4000.53,7627.75
275.8,8240.76,4115.3,8391.66,4445.44,2299.6,7742.98,119.792,2194.07,4189.87,2093.03,4880.28,6418.58,1332.42,9743.05,8020.24,5793.26,4001.92,7629.13
275.85,8242.15,4116.7,8393.05,4446.83,2300.98,7744.37,121.182,2195.46,4191.26,2094.42,4881.67,6419.97,1333.81,9744.45,8021.63,5794.65,4003.32,7630.51
275.9,8243.54,4118.09,8394.43,4448.22,2302.37,7745.75,122.573,2196.85,4192.65,2095.81,4883.06,6421.35,1335.2,9745.85,8023.02,5796.03,4004.71,7631.89
275.95,8244.94,4119.48,8395.82,4449.61,2303.76,7747.14,123.963,2198.24,4194.04,2097.2,4884.45,6422.74,1336.59,9747.25,8024.41,5797.42,4006.1,7633.27
276,8246.33,4120.88,8397.21,4450.99,2305.15,7748.53,125.353,2199.63,4195.42,2098.59,4885.84,6424.13,1337.98,9748.65,8025.79,5798.81,4007.49,7634.65
276.05,8247.72,4122.27,8398.6,4452.38,2306.54,7749.92,126.744,2201.02,4196.81,2099.98,4887.23,6425.52,1339.37,9750.05,8027.18,5800.2,4008.89,7636.03
276.1,8249.12,4123.67,8399.99,4453.77,2307.93,7751.3,128.134,2202.41,4198.2,2101.37,4888.62,6426.91,1340.76,9751.44,8028.57,5801.59,4010.28,7637.41
276.15,8250.51,4125.06,8401.38,4455.16,2309.32,7752.69,129.525,2203.8,4199.59,2102.76,4890.01,6428.3,1342.15,9752.84,8029.96,5802.98,4011.67,7638.79
276.2,8251.9,4126.45,8402.77,4456.55,2310.71,7754.08,130.915,2205.19,4200.98,2104.14,4891.4,6429.69,1343.54,9754.24,8031.35,5804.37,4013.06,7640.17
276.25,8253.3,4127.85,8404.16,4457.94,2312.1,7755.46,132.306,2206.58,4202.37,2105.53,4892.79,6431.08,1344.93,9755.64,8032.74,5805.76,4014.45,7641.55
276.3,8254.69,4129.24,8405.55,4459.33,2313.48,7756.85,133.696,2207.97,4203.76,2106.92,4894.18,6432.46,1346.32,9757.04,8034.13,5807.14,4015.85,7642.93
276.35,8256.09,4130.63,8406.93,4460.72,2314.87,7758.24,135.086,2209.36,4205.15,2108.31,4895.57,6433.85,1347.71,9758.43,8035.52,5808.53,4017.24,7644.31
276.4,8257.48,4132.03,8408.32,4462.11,2316.26,7759.62,136.477,2210.75,4206.54,2109.7,4896.96,6435.24,1349.1,9759.83,8036.91,5809.92,4018.63,7645.69
276.45,8258.87,4133.42,8409.71,4463.5,2317.65,7761.01,137.867,2212.14,4207.92,2111.09,4898.35,6436.63,1350.49,9761.23,8038.29,5811.31,4020.02,7647.07
276.5,8260.27,4134.82,8411.1,4464.89,2319.04,7762.4,139.258,2213.53,4209.31,2112.48,4899.74,6438.02,1351.88,9762.63,8039.68,5812.7,4021.42,7648.45
276.55,8261.66,4136.21,8412.49,4466.28,2320.43,7763.79,140.648,2214.92,4210.7,2113.87,4901.13,6439.41,1353.27,9764.03,8041.07,5814.09,4022.81,7649.83
276.6,8263.05,4137.6,8413.88,4467.67,2321.82,7765.17,142.039,2216.31,4212.09,2115.26,4902.52,6440.8,1354.66,9765.43,8042.46,5815.48,4024.2,7651.21
276.65,8264.45,4139,8415.27,4469.06,2323.21,7766.56,143.429,2217.7,4213.48,2116.64,4903.91,6442.19,1356.05,9766.82,8043.85,5816.86,4025.59,7652.59
276.7,8265.84,4140.39,8416.66,4470.45,2324.6,7767.95,144.819,2219.1,4214.87,2118.03,4905.3,6443.57,1357.44,9768.22,8045.24,5818.25,4026.99,7653.97
276.75,8267.23,4141.79,8418.05,4471.84,2325.98,7769.33,146.21,2220.49,4216.26,2119.42,4906.69,6444.96,1358.83,9769.62,8046.63,5819.64,4028.38,7655.35
276.8,8268.63,4143.18,8419.43,4473.23,2327.37,7770.72,147.6,2221.88,4217.65,2120.81,4908.08,6446.35,1360.22,9771.02,8048.02,5821.03,4029.77,7656.73
276.85,8270.02,4144.57,8420.82,4474.62,2328.76,7772.11,148.991,2223.27,4219.04,2122.2,4909.47,6447.74,1361.61,9772.42,8049.41,5822.42,4031.16,7658.11
276.9,8271.41,4145.97,8422.21,4476.01,2330.15,7773.5,150.381,2224.66,4220.42,2123.59,4910.86,6449.13,1363,9773.82,8050.79,5823.81,4032.55,7659.49
