time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
243.95,2119.26,9000.41,8054.49,1014.19,2063.73,9214.29,6018.19,6411.73,1964.42,3182.3,5877.15
244,2120.64,9001.79,8055.88,1015.6,2065.12,9215.68,6019.58,6413.12,1965.81,3183.69,5878.54
244.05,2122.03,9003.18,8057.26,1017.01,2066.52,9217.07,6020.97,6414.51,1967.21,3185.08,5879.93
244.1,2123.42,9004.57,8058.65,1018.42,2067.92,9218.46,6022.36,6415.9,1968.6,3186.47,5881.32
244.15,2124.81,9005.96,8060.04,1019.83,2069.31,9219.85,6023.75,6417.29,1969.99,3187.86,5882.71
244.2,2126.2,9007.35,8061.43,1021.24,2070.71,9221.24,6025.14,6418.68,1971.39,3189.25,5884.1
244.25,2127.59,9008.74,8062.82,1022.65,2072.11,9222.63,6026.53,6420.07,1972.78,3190.64,5885.49
244.3,2128.98,9010.13,8064.21,1024.06,2073.51,9224.01,6027.92,6421.46,1974.17,3192.03,5886.88
244.35,2130.37,9011.52,8065.6,1025.47,2074.9,9225.4,6029.31,6422.85,1975.57,3193.42,5888.27
244.4,2131.76,9012.91,8066.99,1026.88,2076.3,9226.79,6030.7,6424.24,1976.96,3194.81,5889.66
244.45,2133.14,9014.29,8068.38,1028.29,2077.7,9228.18,6032.09,6425.63,1978.36,3196.2,5891.05
244.5,2134.53,9015.68,8069.76,1029.7,2079.09,9229.57,6033.48,6427.02,1979.75,3197.59,5892.44
244.55,2135.92,9017.07,8071.15,1031.11,2080.49,9230.96,6034.87,6428.41,1981.14,3198.98,5893.83
244.6,2137.31,9018.46,8072.54,1032.51,2081.89,9232.35,6036.26,6429.8,1982.54,3200.37,5895.22
244.65,2138.7,9019.85,8073.93,1033.92,2083.28,9233.74,6037.65,6431.19,1983.93,3201.76,5896.61
244.7,2140.09,9021.24,8075.32,1035.33,2084.68,9235.13,6039.04,6432.58,1985.33,3203.15,5898
244.75,2141.48,9022.63,8076.71,1036.74,2086.08,9236.51,6040.43,6433.97,1986.72,3204.54,5899.39
244.8,2142.87,9024.02,8078.1,1038.15,2087.48,9237.9,6041.82,6435.36,1988.11,3205.93,5900.78
244.85,2144.26,9025.41,8079.49,1039.56,2088.87,9239.29,6043.21,6436.75,1989.51,3207.32,5902.17
244.9,2145.64,9026.8,8080.88,1040.97,2090.27,9240.68,6044.6,6438.14,1990.9,3208.71,5903.56
244.95,2147.03,9028.18,8082.26,1042.38,2091.67,9242.07,6045.99,6439.53,1992.3,3210.1,5904.95
245,2148.42,9029.57,8083.65,1043.79,2093.06,9243.46,6047.38,6440.92,1993.69,3211.49,5906.34
245.05,2149.81,9030.96,8085.04,1045.2,2094.46,9244.85,6048.77,6442.31,1995.08,3212.88,5907.73
245.1,2151.2,9032.35,8086.43,1046.61,2095.86,9246.24,6050.16,6443.7,1996.48,3214.27,5909.12
245.15,2152.59,9033.74,8087.82,1048.02,2097.25,9247.63,6051.55,6445.09,1997.87,3215.66,5910.51
245.2,2153.98,9035.13,8089.21,1049.43,2098.65,9249.01,6052.94,6446.48,1999.26,3217.05,5911.9
245.25,2155.37,9036.52,8090.6,1050.84,2100.05,9250.4,6054.33,6447.87,2000.66,3218.44,5913.29
245.3,2156.76,9037.91,8091.99,1052.25,2101.45,9251.79,6055.72,6449.26,2002.05,3219.83,5914.68
245.35,2158.14,9039.3,8093.38,1053.65,2102.84,9253.18,6057.11,6450.65,2003.45,3221.22,5916.07
245.4,2159.53,9040.68,8094.76,1055.06,2104.24,9254.57,6058.5,6452.04,2004.84,3222.61,5917.46
245.45,2160.92,9042.07,8096.15,1056.47,2105.64,9255.96,6059.89,6453.43,2006.23,3224,5918.85
245.5,2162.31,9043.46,8097.54,1057.88,2107.03,9257.35,6061.28,6454.82,2007.63,3225.39,5920.24
245.55,2163.7,9044.85,8098.93,1059.29,2108.43,9258.74,6062.67,6456.21,2009.02,3226.78,5921.63
245.6,2165.09,9046.24,8100.32,1060.7,2109.83,9260.13,6064.06,6457.6,2010.42,3228.17,5923.02
245.65,2166.48,9047.63,8101.71,1062.11,2111.22,9261.51,6065.45,6458.99,2011.81,3229.56,5924.41
245.7,2167.87,9049.02,8103.1,1063.52,2112.62,9262.9,6066.84,6460.38,2013.2,3230.95,5925.8
245.75,2169.26,9050.41,8104.49,1064.93,2114.02,9264.29,6068.23,6461.77,2014.6,3232.34,5927.19
245.8,2170.64,9051.8,8105.88,1066.34,2115.41,9265.68,6069.62,6463.16,2015.99,3233.73,5928.57
245.85,2172.03,9053.18,8107.26,1067.75,2116.81,9267.07,6071.01,6464.55,2017.39,3235.12,5929.96
245.9,2173.42,9054.57,8108.65,1069.16,2118.21,9268.46,6072.4,6465.94,2018.78,3236.51,5931.35
245.95,2174.81,9055.96,8110.04,1070.57,2119.61,9269.85,6073.79,6467.33,2020.17,3237.9,5932.74
246,2176.2,9057.35,8111.43,1071.98,2121,9271.24,6075.17,6468.72,2021.57,3239.29,5934.13
246.05,2177.59,9058.74,8112.82,1073.39,2122.4,9272.63,6076.56,6470.11,2022.96,3240.68,5935.52
246.1,2178.98,9060.13,8114.21,1074.79,2123.8,9274.01,6077.95,6471.5,2024.35,3242.08,5936.91
246.15,2180.37,9061.52,8115.6,1076.2,2125.19,9275.4,6079.34,6472.89,2025.75,3243.47,5938.3
246.2,2181.76,9062.91,8116.99,1077.61,2126.59,9276.79,6080.73,6474.28,2027.14,3244.86,5939.69
246.25,2183.14,9064.3,8118.38,1079.02,2127.99,9278.18,6082.12,6475.67,2028.54,3246.25,5941.08
246.3,2184.53,9065.69,8119.76,1080.43,2129.38,9279.57,6083.51,6477.06,2029.93,3247.64,5942.47
246.35,2185.92,9067.07,8121.15,1081.84,2130.78,9280.96,6084.9,6478.45,2031.32,3249.03,5943.86
246.4,2187.31,9068.46,8122.54,1083.25,2132.18,9282.35,6086.29,6479.84,2032.72,3250.42,5945.25
246.45,2188.7,9069.85,8123.93,1084.66,2133.58,9283.74,6087.68,6481.23,2034.11,3251.81,5946.64
246.5,2190.09,9071.24,8125.32,1086.07,2134.97,9285.13,6089.07,6482.62,2035.51,3253.2,5948.03
246.55,2191.48,9072.63,8126.71,1087.48,2136.37,9286.51,6090.46,6484.01,2036.9,3254.59,5949.42
246.6,2192.87,9074.02,8128.1,1088.89,2137.77,9287.9,6091.85,6485.4,2038.29,3255.98,5950.81
246.65,2194.26,9075.41,8129.49,1090.3,2139.16,9289.29,6093.24,6486.79,2039.69,3257.37,5952.2
246.7,2195.64,9076.8,8130.88,1091.71,2140.56,9290.68,6094.63,6488.18,2041.08,3258.76,5953.59
246.75,2197.03,9078.19,8132.26,1093.12,2141.96,9292.07,6096.02,6489.57,2042.48,3260.15,5954.98
246.8,2198.42,9079.57,8133.65,1094.53,2143.35,9293.46,6097.41,6490.96,2043.87,3261.54,5956.37
246.85,2199.81,9080.96,8135.04,1095.94,2144.75,9294.85,6098.8,6492.35,2045.26,3262.93,5957.76
246.9,2201.2,9082.35,8136.43,1097.34,2146.15,9296.24,6100.19,6493.74,2046.66,3264.32,5959.15
246.95,2202.59,9083.74,8137.82,1098.75,2147.55,9297.63,6101.58,6495.13,2048.05,3265.71,5960.54
247,2203.98,9085.13,8139.21,1100.16,2148.94,9299.01,6102.97,6496.52,2049.44,3267.1,5961.93
247.05,2205.37,9086.52,8140.6,1101.57,2150.34,9300.4,6104.36,6497.91,2050.84,3268.49,5963.32
247.1,2206.76,9087.91,8141.99,1102.98,2151.74,9301.79,6105.75,6499.3,2052.23,3269.88,5964.71
247.15,2208.14,9089.3,8143.38,1104.39,2153.13,9303.18,6107.14,6500.69,2053.63,3271.27,5966.1
247.2,2209.53,9090.69,8144.76,1105.8,2154.53,9304.57,6108.53,6502.08,2055.02,3272.66,5967.49
247.25,2210.92,9092.07,8146.15,1107.21,2155.93,9305.96,6109.92,6503.47,2056.41,3274.05,5968.88
247.3,2212.31,9093.46,8147.54,1108.62,2157.32,9307.35,6111.31,6504.86,2057.81,3275.44,5970.27
247.35,2213.7,9094.85,8148.93,1110.03,2158.72,9308.74,6112.7,6506.25,2059.2,3276.83,5971.66
247.4,2215.09,9096.24,8150.32,1111.44,2160.12,9310.13,6114.09,6507.64,2060.6,3278.22,5973.05
247.45,2216.48,9097.63,8151.71,1112.85,2161.52,9311.51,6115.48,6509.03,2061.99,3279.61,5974.44
247.5,2217.87,9099.02,8153.1,1114.26,2162.91,9312.9,6116.87,6510.42,2063.38,3281,5975.83
247.55,2219.26,9100.41,8154.49,1115.67,2164.31,9314.29,6118.26,6511.81,2064.78,3282.39,5977.22
247.6,2220.64,9101.8,8155.88,1117.08,2165.71,9315.68,6119.65,6513.2,2066.17,3283.78,5978.61
247.65,2222.03,9103.19,8157.26,1118.48,2167.1,9317.07,6121.04,6514.59,2067.57,3285.17,5980
247.7,2223.42,9104.57,8158.65,1119.89,2168.5,9318.46,6122.43,6515.98,2068.96,3286.56,5981.39
247.75,2224.81,9105.96,8160.04,1121.3,2169.9,9319.85,6123.82,6517.37,2070.35,3287.95,5982.78
247.8,2226.2,9107.35,8161.43,1122.71,2171.29,9321.24,6125.21,6518.76,2071.75,3289.34,5984.17
247.85,2227.59,9108.74,8162.82,1124.12,2172.69,9322.63,6126.6,6520.15,2073.14,3290.73,5985.56
247.9,2228.98,9110.13,8164.21,1125.53,2174.09,9324.01,6127.99,6521.54,2074.53,3292.12,5986.95
247.95,2230.37,9111.52,8165.6,1126.94,2175.49,9325.4,6129.38,6522.93,2075.93,3293.51,5988.33
248,2231.76,9112.91,8166.99,1128.35,2176.88,9326.79,6130.77,6524.32,2077.32,3294.9,5989.72
248.05,2233.14,9114.3,8168.38,1129.76,2178.28,9328.18,6132.16,6525.71,2078.72,3296.29,5991.11
248.1,2234.53,9115.69,8169.76,1131.17,2179.68,9329.57,6133.54,6527.1,2080.11,3297.68,5992.5
248.15,2235.92,9117.08,8171.15,1132.58,2181.07,9330.96,6134.93,6528.49,2081.5,3299.07,5993.89
248.2,2237.31,9118.46,8172.54,1133.99,2182.47,9332.35,6136.32,6529.88,2082.9,3300.46,5995.28
248.25,2238.7,9119.85,8173.93,1135.4,2183.87,9333.74,6137.71,6531.27,2084.29,3301.85,5996.67
248.3,2240.09,9121.24,8175.32,1136.81,2185.26,9335.13,6139.1,6532.66,2085.69,3303.24,5998.06
248.35,2241.48,9122.63,8176.71,1138.22,2186.66,9336.51,6140.49,6534.06,2087.08,3304.63,5999.45
248.4,2242.87,9124.02,8178.1,1139.63,2188.06,9337.9,6141.88,6535.45,2088.47,3306.02,6000.84
248.45,2244.26,9125.41,8179.49,1141.03,2189.46,9339.29,6143.27,6536.84,2089.87,3307.41,6002.23
248.5,2245.64,9126.8,8180.88,1142.44,2190.85,9340.68,6144.66,6538.23,2091.26,3308.8,6003.62
248.55,2247.03,9128.19,8182.26,1143.85,2192.25,9342.07,6146.05,6539.62,2092.66,3310.19,6005.01
248.6,2248.42,9129.58,8183.65,1145.26,2193.65,9343.46,6147.44,6541.01,2094.05,3311.58,6006.4
248.65,2249.81,9130.96,8185.04,1146.67,2195.04,9344.85,6148.83,6542.4,2095.44,3312.97,6007.79
248.7,2251.2,9132.35,8186.43,1148.08,2196.44,9346.24,6150.22,6543.79,2096.84,3314.36,6009.18
248.75,2252.59,9133.74,8187.82,1149.49,2197.84,9347.63,6151.61,6545.18,2098.23,3315.75,6010.57
248.8,2253.98,9135.13,8189.21,1150.9,2199.23,9349.01,6153,6546.57,2099.62,3317.14,6011.96
248.85,2255.37,9136.52,8190.6,1152.31,2200.63,9350.4,6154.39,6547.96,2101.02,3318.53,6013.35
248.9,2256.76,9137.91,8191.99,1153.72,2202.03,9351.79,6155.78,6549.35,2102.41,3319.92,6014.74
248.95,2258.14,9139.3,8193.38,1155.13,2203.43,9353.18,6157.17,6550.74,2103.81,3321.31,6016.13
249,2259.53,9140.69,8194.76,1156.54,2204.82,9354.57,6158.56,6552.13,2105.2,3322.7,6017.52
249.05,2260.92,9142.08,8196.15,1157.95,2206.22,9355.96,6159.95,6553.52,2106.59,3324.09,6018.91
249.1,2262.31,9143.46,8197.54,1159.36,2207.62,9357.35,6161.34,6554.91,2107.99,3325.48,6020.3
249.15,2263.7,9144.85,8198.93,1160.77,2209.01,9358.74,6162.73,6556.3,2109.38,3326.87,6021.69
249.2,2265.09,9146.24,8200.32,1162.17,2210.41,9360.13,6164.12,6557.69,2110.78,3328.27,6023.08
249.25,2266.48,9147.63,8201.71,1163.58,2211.81,9361.51,6165.51,6559.08,2112.17,3329.66,6024.47
249.3,2267.87,9149.02,8203.1,1164.99,2213.2,9362.9,6166.9,6560.47,2113.56,3331.05,6025.86
249.35,2269.26,9150.41,8204.49,1166.4,2214.6,9364.29,6168.29,6561.86,2114.96,3332.44,6027.25
249.4,2270.64,9151.8,8205.88,1167.81,2216,9365.68,6169.68,6563.25,2116.35,3333.83,6028.64
249.45,2272.03,9153.19,8207.26,1169.22,2217.4,9367.07,6171.07,6564.64,2117.75,3335.22,6030.03
249.5,2273.42,9154.58,8208.65,1170.63,2218.79,9368.46,6172.46,6566.03,2119.14,3336.61,6031.42
249.55,2274.81,9155.96,8210.04,1172.04,2220.19,9369.85,6173.85,6567.42,2120.53,3338,6032.81
249.6,2276.2,9157.35,8211.43,1173.45,2221.59,9371.24,6175.24,6568.81,2121.93,3339.39,6034.2
249.65,2277.59,9158.74,8212.82,1174.86,2222.98,9372.63,6176.63,6570.2,2123.32,3340.78,6035.59
249.7,2278.98,9160.13,8214.21,1176.27,2224.38,9374.01,6178.02,6571.59,2124.71,3342.17,6036.98
249.75,2280.37,9161.52,8215.6,1177.68,2225.78,9375.4,6179.41,6572.98,2126.11,3343.56,6038.37
249.8,2281.76,9162.91,8216.99,1179.09,2227.17,9376.79,6180.8,6574.37,2127.5,3344.95,6039.76
249.85,2283.14,9164.3,8218.38,1180.5,2228.57,9378.18,6182.19,6575.76,2128.9,3346.34,6041.15
249.9,2284.53,9165.69,8219.76,1181.91,2229.97,9379.57,6183.58,6577.15,2130.29,3347.73,6042.54
249.95,2285.92,9167.08,8221.15,1183.32,2231.37,9380.96,6184.97,6578.54,2131.68,3349.12,6043.93
250,2287.31,9168.47,8222.54,1184.72,2232.76,9382.35,6186.36,6579.93,2133.08,3350.51,6045.32
250.05,2288.7,9169.85,8223.93,1186.13,2234.16,9383.74,6187.75,6581.32,2134.47,3351.9,6046.71
250.1,2290.09,9171.24,8225.32,1187.54,2235.56,9385.13,6189.13,6582.71,2135.87,3353.29,6048.09
250.15,2291.48,9172.63,8226.71,1188.95,2236.95,9386.51,6190.52,6584.1,2137.26,3354.68,6049.48
250.2,2292.87,9174.02,8228.1,1190.36,2238.35,9387.9,6191.91,6585.49,2138.65,3356.07,6050.87
250.25,2294.26,9175.41,8229.49,1191.77,2239.75,9389.29,6193.3,6586.88,2140.05,3357.46,6052.26
250.3,2295.64,9176.8,8230.88,1193.18,2241.14,9390.68,6194.69,6588.27,2141.44,3358.85,6053.65
250.35,2297.03,9178.19,8232.26,1194.59,2242.54,9392.07,6196.08,6589.66,2142.84,3360.24,6055.04
250.4,2298.42,9179.58,8233.65,1196,2243.94,9393.46,6197.47,6591.05,2144.23,3361.63,6056.43
250.45,2299.81,9180.97,8235.04,1197.41,2245.34,9394.85,6198.86,6592.44,2145.62,3363.02,6057.82
250.5,2301.2,9182.35,8236.43,1198.82,2246.73,9396.24,6200.25,6593.83,2147.02,3364.41,6059.21
250.55,2302.59,9183.74,8237.82,1200.23,2248.13,9397.63,6201.64,6595.22,2148.41,3365.8,6060.6
250.6,2303.98,9185.13,8239.21,1201.64,2249.53,9399.01,6203.03,6596.61,2149.8,3367.19,6061.99
250.65,2305.37,9186.52,8240.6,1203.05,2250.92,9400.4,6204.42,6598,2151.2,3368.58,6063.38
250.7,2306.76,9187.91,8241.99,1204.46,2252.32,9401.79,6205.81,6599.39,2152.59,3369.97,6064.77
250.75,2308.14,9189.3,8243.38,1205.87,2253.72,9403.18,6207.2,6600.78,2153.99,3371.36,6066.16
250.8,2309.53,9190.69,8244.76,1207.27,2255.11,9404.57,6208.59,6602.17,2155.38,3372.75,6067.55
250.85,2310.92,9192.08,8246.15,1208.68,2256.51,9405.96,6209.98,6603.56,2156.77,3374.14,6068.94
250.9,2312.31,9193.47,8247.54,1210.09,2257.91,9407.35,6211.37,6604.95,2158.17,3375.53,6070.33
250.95,2313.7,9194.85,8248.93,1211.5,2259.31,9408.74,6212.76,6606.34,2159.56,3376.92,6071.72
251,2315.09,9196.24,8250.32,1212.91,2260.7,9410.13,6214.15,6607.73,2160.96,3378.31,6073.11
251.05,2316.48,9197.63,8251.71,1214.32,2262.1,9411.51,6215.54,6609.12,2162.35,3379.7,6074.5
251.1,2317.87,9199.02,8253.1,1215.73,2263.5,9412.9,6216.93,6610.51,2163.74,3381.09,6075.89
251.15,2319.26,9200.41,8254.49,1217.14,2264.89,9414.29,6218.32,6611.9,2165.14,3382.48,6077.28
251.2,2320.64,9201.8,8255.88,1218.55,2266.29,9415.68,6219.71,6613.29,2166.53,3383.87,6078.67
251.25,2322.03,9203.19,8257.26,1219.96,2267.69,9417.07,6221.1,6614.68,2167.93,3385.26,6080.06
251.3,2323.42,9204.58,8258.65,1221.37,2269.08,9418.46,6222.49,6616.07,2169.32,3386.65,6081.45
251.35,2324.81,9205.97,8260.04,1222.78,2270.48,9419.85,6223.88,6617.46,2170.71,3388.04,6082.84
251.4,2326.2,9207.35,8261.43,1224.19,2271.88,9421.24,6225.27,6618.85,2172.11,3389.43,6084.23
251.45,2327.59,9208.74,8262.82,1225.6,2273.28,9422.63,6226.66,6620.24,2173.5,3390.82,6085.62
251.5,2328.98,9210.13,8264.21,1227.01,2274.67,9424.01,6228.05,6621.63,2174.89,3392.21,6087.01
251.55,2330.37,9211.52,8265.6,1228.42,2276.07,9425.4,6229.44,6623.02,2176.29,3393.6,6088.4
251.6,2331.76,9212.91,8266.99,1229.82,2277.47,9426.79,6230.83,6624.41,2177.68,3394.99,6089.79
251.65,2333.14,9214.3,8268.38,1231.23,2278.86,9428.18,6232.22,6625.8,2179.08,3396.38,6091.18
251.7,2334.53,9215.69,8269.76,1232.64,2280.26,9429.57,6233.61,6627.19,2180.47,3397.77,6092.57
251.75,2335.92,9217.08,8271.15,1234.05,2281.66,9430.96,6235,6628.58,2181.86,3399.16,6093.96
251.8,2337.31,9218.47,8272.54,1235.46,2283.05,9432.35,6236.39,6629.97,2183.26,3400.55,6095.35
251.85,2338.7,9219.85,8273.93,1236.87,2284.45,9433.74,6237.78,6631.36,2184.65,3401.94,6096.74
251.9,2340.09,9221.24,8275.32,1238.28,2285.85,9435.13,6239.17,6632.75,2186.05,3403.33,6098.13
251.95,2341.48,9222.63,8276.71,1239.69,2287.25,9436.51,6240.56,6634.14,2187.44,3404.72,6099.52
252,2342.87,9224.02,8278.1,1241.1,2288.64,9437.9,6241.95,6635.53,2188.83,3406.11,6100.91
252.05,2344.26,9225.41,8279.49,1242.51,2290.04,9439.29,6243.34,6636.92,2190.23,3407.5,6102.3
252.1,2345.64,9226.8,8280.88,1243.92,2291.44,9440.68,6244.73,6638.31,2191.62,3408.89,6103.69
252.15,2347.03,9228.19,8282.26,1245.33,2292.83,9442.07,6246.11,6639.7,2193.01,3410.28,6105.08
252.2,2348.42,9229.58,8283.65,1246.74,2294.23,9443.46,6247.5,6641.09,2194.41,3411.67,6106.47
252.25,2349.81,9230.97,8285.04,1248.15,2295.63,9444.85,6248.89,6642.48,2195.8,3413.06,6107.85
252.3,2351.2,9232.36,8286.43,1249.56,2297.02,9446.24,6250.28,6643.87,2197.2,3414.45,6109.24
252.35,2352.59,9233.74,8287.82,1250.97,2298.42,9447.63,6251.67,6645.26,2198.59,3415.84,6110.63
252.4,2353.98,9235.13,8289.21,1252.37,2299.82,9449.01,6253.06,6646.66,2199.98,3417.23,6112.02
252.45,2355.37,9236.52,8290.6,1253.78,2301.22,9450.4,6254.45,6648.05,2201.38,3418.63,6113.41
252.5,2356.76,9237.91,8291.99,1255.19,2302.61,9451.79,6255.84,6649.44,2202.77,3420.02,6114.8
252.55,2358.14,9239.3,8293.38,1256.6,2304.01,9453.18,6257.23,6650.83,2204.17,3421.41,6116.19
252.6,2359.53,9240.69,8294.76,1258.01,2305.41,9454.57,6258.62,6652.22,2205.56,3422.8,6117.58
252.65,2360.92,9242.08,8296.15,1259.42,2306.8,9455.96,6260.01,6653.61,2206.95,3424.19,6118.97
252.7,2362.31,9243.47,8297.54,1260.83,2308.2,9457.35,6261.4,6655,2208.35,3425.58,6120.36
252.75,2363.7,9244.86,8298.93,1262.24,2309.6,9458.74,6262.79,6656.39,2209.74,3426.97,6121.75
252.8,2365.09,9246.24,8300.32,1263.65,2310.99,9460.13,6264.18,6657.78,2211.14,3428.36,6123.14
252.85,2366.48,9247.63,8301.71,1265.06,2312.39,9461.51,6265.57,6659.17,2212.53,3429.75,6124.53
252.9,2367.87,9249.02,8303.1,1266.47,2313.79,9462.9,6266.96,6660.56,2213.92,3431.14,6125.92
252.95,2369.26,9250.41,8304.49,1267.88,2315.19,9464.29,6268.35,6661.95,2215.32,3432.53,6127.31
253,2370.64,9251.8,8305.88,1269.29,2316.58,9465.68,6269.74,6663.34,2216.71,3433.92,6128.7
253.05,2372.03,9253.19,8307.26,1270.7,2317.98,9467.07,6271.13,6664.73,2218.1,3435.31,6130.09
253.1,2373.42,9254.58,8308.65,1272.11,2319.38,9468.46,6272.52,6666.12,2219.5,3436.7,6131.48
253.15,2374.81,9255.97,8310.04,1273.52,2320.77,9469.85,6273.91,6667.51,2220.89,3438.09,6132.87
253.2,2376.2,9257.36,8311.43,1274.92,2322.17,9471.24,6275.3,6668.9,2222.29,3439.48,6134.26
253.25,2377.59,9258.74,8312.82,1276.33,2323.57,9472.63,6276.69,6670.29,2223.68,3440.87,6135.65
253.3,2378.98,9260.13,8314.21,1277.74,2324.97,9474.01,6278.08,6671.68,2225.07,3442.26,6137.04
253.35,2380.37,9261.52,8315.6,1279.15,2326.36,9475.4,6279.47,6673.07,2226.47,3443.65,6138.43
253.4,2381.76,9262.91,8316.99,1280.56,2327.76,9476.79,6280.86,6674.46,2227.86,3445.04,6139.82
253.45,2383.14,9264.3,8318.38,1281.97,2329.16,9478.18,6282.25,6675.85,2229.26,3446.43,6141.21
253.5,2384.53,9265.69,8319.76,1283.38,2330.55,9479.57,6283.64,6677.24,2230.65,3447.82,6142.6
253.55,2385.92,9267.08,8321.15,1284.79,2331.95,9480.96,6285.03,6678.63,2232.04,3449.21,6143.99
253.6,2387.31,9268.47,8322.54,1286.2,2333.35,9482.35,6286.42,6680.02,2233.44,3450.6,6145.38
253.65,2388.7,9269.86,8323.93,1287.61,2334.74,9483.74,6287.81,6681.41,2234.83,3451.99,6146.77
253.7,2390.09,9271.24,8325.32,1289.02,2336.14,9485.13,6289.2,6682.8,2236.23,3453.38,6148.16
253.75,2391.48,9272.63,8326.71,1290.43,2337.54,9486.51,6290.59,6684.19,2237.62,3454.77,6149.55
253.8,2392.87,9274.02,8328.1,1291.84,2338.94,9487.9,6291.98,6685.58,2239.01,3456.16,6150.94
253.85,2394.26,9275.41,8329.49,1293.25,2340.33,9489.29,6293.37,6686.97,2240.41,3457.55,6152.33
253.9,2395.64,9276.8,8330.88,1294.66,2341.73,9490.68,6294.76,6688.36,2241.8,3458.94,6153.72
253.95,2397.03,9278.19,8332.26,1296.07,2343.13,9492.07,6296.15,6689.75,2243.19,3460.33,6155.11
254,2398.42,9279.58,8333.65,1297.47,2344.52,9493.46,6297.54,6691.14,2244.59,3461.72,6156.5
254.05,2399.81,9280.97,8335.04,1298.88,2345.92,9494.85,6298.93,6692.53,2245.98,3463.11,6157.89
254.1,2401.2,9282.36,8336.43,1300.29,2347.32,9496.24,6300.32,6693.92,2247.38,3464.5,6159.28
254.15,2402.59,9283.75,8337.82,1301.7,2348.71,9497.63,6301.7,6695.31,2248.77,3465.89,6160.67
254.2,2403.98,9285.13,8339.21,1303.11,2350.11,9499.01,6303.09,6696.7,2250.16,3467.28,6162.06
254.25,2405.37,9286.52,8340.6,1304.52,2351.51,9500.4,6304.48,6698.09,2251.56,3468.67,6163.45
254.3,2406.76,9287.91,8341.99,1305.93,2352.91,9501.79,6305.87,6699.48,2252.95,3470.06,6164.84
254.35,2408.14,9289.3,8343.38,1307.34,2354.3,9503.18,6307.26,6700.87,2254.35,3471.45,6166.22
254.4,2409.53,9290.69,8344.76,1308.75,2355.7,9504.57,6308.65,6702.26,2255.74,3472.84,6167.61
254.45,2410.92,9292.08,8346.15,1310.16,2357.1,9505.96,6310.04,6703.65,2257.13,3474.23,6169
254.5,2412.31,9293.47,8347.54,1311.57,2358.49,9507.35,6311.43,6705.04,2258.53,3475.62,6170.39
254.55,2413.7,9294.86,8348.93,1312.98,2359.89,9508.74,6312.82,6706.43,2259.92,3477.01,6171.78
254.6,2415.09,9296.25,8350.32,1314.39,2361.29,9510.13,6314.21,6707.82,2261.32,3478.4,6173.17
254.65,2416.48,9297.63,8351.71,1315.8,2362.68,9511.51,6315.6,6709.21,2262.71,3479.79,6174.56
254.7,2417.87,9299.02,8353.1,1317.21,2364.08,9512.9,6316.99,6710.6,2264.1,3481.18,6175.95
254.75,2419.26,9300.41,8354.49,1318.62,2365.48,9514.29,6318.38,6711.99,2265.5,3482.57,6177.34
254.8,2420.64,9301.8,8355.88,1320.02,2366.88,9515.68,6319.77,6713.38,2266.89,3483.96,6178.73
254.85,2422.03,9303.19,8357.26,1321.43,2368.27,9517.07,6321.16,6714.77,2268.28,3485.35,6180.12
254.9,2423.42,9304.58,8358.65,1322.84,2369.67,9518.46,6322.55,6716.16,2269.68,3486.74,6181.51
254.95,2424.81,9305.97,8360.04,1324.25,2371.07,9519.85,6323.94,6717.55,2271.07,3488.13,6182.9
255,2426.2,9307.36,8361.43,1325.66,2372.46,9521.24,6325.33,6718.94,2272.47,3489.52,6184.29
255.05,2427.59,9308.75,8362.82,1327.07,2373.86,9522.63,6326.72,6720.33,2273.86,3490.91,6185.68
255.1,2428.98,9310.13,8364.21,1328.48,2375.26,9524.01,6328.11,6721.72,2275.25,3492.3,6187.07
255.15,2430.37,9311.52,8365.6,1329.89,2376.65,9525.4,6329.5,6723.11,2276.65,3493.69,6188.46
255.2,2431.76,9312.91,8366.99,1331.3,2378.05,9526.79,6330.89,6724.5,2278.04,3495.08,6189.85
255.25,2433.14,9314.3,8368.38,1332.71,2379.45,9528.18,6332.28,6725.89,2279.44,3496.47,6191.24
255.3,2434.53,9315.69,8369.76,1334.12,2380.85,9529.57,6333.67,6727.28,2280.83,3497.86,6192.63
255.35,2435.92,9317.08,8371.15,1335.53,2382.24,9530.96,6335.06,6728.67,2282.22,3499.25,6194.02
255.4,2437.31,9318.47,8372.54,1336.94,2383.64,9532.35,6336.45,6730.06,2283.62,3500.64,6195.41
255.45,2438.7,9319.86,8373.93,1338.35,2385.04,9533.74,6337.84,6731.45,2285.01,3502.03,6196.8
255.5,2440.09,9321.25,8375.32,1339.76,2386.43,9535.13,6339.23,6732.84,2286.4,3503.42,6198.19
255.55,2441.48,9322.63,8376.71,1341.17,2387.83,9536.51,6340.62,6734.23,2287.8,3504.81,6199.58
255.6,2442.87,9324.02,8378.1,1342.58,2389.23,9537.9,6342.01,6735.62,2289.19,3506.2,6200.97
255.65,2444.26,9325.41,8379.49,1343.98,2390.62,9539.29,6343.4,6737.01,2290.59,3507.59,6202.36
255.7,2445.64,9326.8,8380.88,1345.39,2392.02,9540.68,6344.79,6738.4,2291.98,3508.98,6203.75
255.75,2447.03,9328.19,8382.26,1346.8,2393.42,9542.07,6346.18,6739.79,2293.37,3510.37,6205.14
