time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
184.75,5474.81,2345.41,1410.04,4019.96,5298.91,2569.85,9349.57,9757.1,5209.26,6499.35,9203.21
184.8,5476.2,2346.8,1411.43,4021.37,5300.3,2571.24,9350.96,9758.49,5210.65,6500.75,9204.6
184.85,5477.59,2348.19,1412.82,4022.77,5301.69,2572.62,9352.35,9759.88,5212.05,6502.14,9205.99
184.9,5478.98,2349.58,1414.21,4024.18,5303.09,2574.01,9353.74,9761.27,5213.45,6503.53,9207.38
184.95,5480.37,2350.97,1415.6,4025.58,5304.48,2575.4,9355.13,9762.66,5214.84,6504.92,9208.77
185,5481.75,2352.36,1416.98,4026.99,5305.87,2576.79,9356.52,9764.05,5216.24,6506.31,9210.16
185.05,5483.14,2353.75,1418.37,4028.39,5307.27,2578.18,9357.91,9765.44,5217.63,6507.7,9211.55
185.1,5484.53,2355.14,1419.76,4029.8,5308.66,2579.57,9359.3,9766.83,5219.03,6509.1,9212.94
185.15,5485.92,2356.53,1421.15,4031.2,5310.05,2580.96,9360.69,9768.22,5220.43,6510.49,9214.34
185.2,5487.31,2357.92,1422.54,4032.61,5311.45,2582.35,9362.08,9769.61,5221.82,6511.88,9215.73
185.25,5488.7,2359.31,1423.93,4034.01,5312.84,2583.74,9363.48,9771,5223.22,6513.27,9217.12
185.3,5490.09,2360.7,1425.32,4035.41,5314.23,2585.12,9364.87,9772.39,5224.61,6514.66,9218.51
185.35,5491.48,2362.09,1426.71,4036.82,5315.63,2586.51,9366.26,9773.78,5226.01,6516.05,9219.9
185.4,5492.87,2363.48,1428.1,4038.22,5317.02,2587.9,9367.65,9775.17,5227.4,6517.45,9221.29
185.45,5494.25,2364.87,1429.48,4039.63,5318.41,2589.29,9369.04,9776.56,5228.8,6518.84,9222.68
185.5,5495.64,2366.26,1430.87,4041.03,5319.81,2590.68,9370.43,9777.95,5230.2,6520.23,9224.07
185.55,5497.03,2367.65,1432.26,4042.44,5321.2,2592.07,9371.82,9779.34,5231.59,6521.62,9225.47
185.6,5498.42,2369.04,1433.65,4043.84,5322.59,2593.46,9373.21,9780.73,5232.99,6523.01,9226.86
185.65,5499.81,2370.43,1435.04,4045.25,5323.99,2594.85,9374.6,9782.12,5234.38,6524.4,9228.25
185.7,5501.2,2371.82,1436.43,4046.65,5325.38,2596.24,9375.99,9783.51,5235.78,6525.79,9229.64
185.75,5502.59,2373.21,1437.82,4048.06,5326.77,2597.62,9377.38,9784.9,5237.17,6527.19,9231.03
185.8,5503.98,2374.6,1439.21,4049.46,5328.17,2599.01,9378.77,9786.29,5238.57,6528.58,9232.42
185.85,5505.37,2375.99,1440.6,4050.87,5329.56,2600.4,9380.16,9787.68,5239.97,6529.97,9233.81
185.9,5506.75,2377.38,1441.98,4052.27,5330.95,2601.79,9381.55,9789.07,5241.36,6531.36,9235.2
185.95,5508.14,2378.77,1443.37,4053.68,5332.35,2603.18,9382.94,9790.46,5242.76,6532.75,9236.6
186,5509.53,2380.16,1444.76,4055.08,5333.74,2604.57,9384.33,9791.85,5244.15,6534.14,9237.99
186.05,5510.92,2381.55,1446.15,4056.49,5335.13,2605.96,9385.72,9793.24,5245.55,6535.54,9239.38
186.1,5512.31,2382.94,1447.54,4057.89,5336.53,2607.35,9387.11,9794.63,5246.94,6536.93,9240.77
186.15,5513.7,2384.33,1448.93,4059.3,5337.92,2608.74,9388.51,9796.02,5248.34,6538.32,9242.16
186.2,5515.09,2385.72,1450.32,4060.7,5339.31,2610.12,9389.9,9797.41,5249.74,6539.71,9243.55
186.25,5516.48,2387.11,1451.71,4062.11,5340.71,2611.51,9391.29,9798.8,5251.13,6541.1,9244.94
186.3,5517.87,2388.5,1453.1,4063.51,5342.1,2612.9,9392.68,9800.19,5252.53,6542.49,9246.33
186.35,5519.25,2389.89,1454.48,4064.92,5343.49,2614.29,9394.07,9801.58,5253.92,6543.89,9247.72
186.4,5520.64,2391.28,1455.87,4066.32,5344.89,2615.68,9395.46,9802.97,5255.32,6545.28,9249.12
186.45,5522.03,2392.67,1457.26,4067.73,5346.28,2617.07,9396.85,9804.36,5256.71,6546.67,9250.51
186.5,5523.42,2394.06,1458.65,4069.13,5347.67,2618.46,9398.24,9805.75,5258.11,6548.06,9251.9
186.55,5524.81,2395.45,1460.04,4070.54,5349.07,2619.85,9399.63,9807.14,5259.51,6549.45,9253.29
186.6,5526.2,2396.84,1461.43,4071.94,5350.46,2621.24,9401.02,9808.53,5260.9,6550.84,9254.68
186.65,5527.59,2398.23,1462.82,4073.35,5351.85,2622.62,9402.41,9809.92,5262.3,6552.24,9256.07
186.7,5528.98,2399.62,1464.21,4074.75,5353.25,2624.01,9403.8,9811.31,5263.69,6553.63,9257.46
186.75,5530.37,2401.01,1465.6,4076.16,5354.64,2625.4,9405.19,9812.7,5265.09,6555.02,9258.85
186.8,5531.75,2402.4,1466.98,4077.56,5356.03,2626.79,9406.58,9814.09,5266.48,6556.41,9260.25
186.85,5533.14,2403.79,1468.37,4078.97,5357.43,2628.18,9407.97,9815.48,5267.88,6557.8,9261.64
186.9,5534.53,2405.18,1469.76,4080.37,5358.82,2629.57,9409.36,9816.87,5269.28,6559.19,9263.03
186.95,5535.92,2406.57,1471.15,4081.78,5360.21,2630.96,9410.75,9818.26,5270.67,6560.59,9264.42
187,5537.31,2407.96,1472.54,4083.18,5361.61,2632.35,9412.14,9819.65,5272.07,6561.98,9265.81
187.05,5538.7,2409.35,1473.93,4084.59,5363,2633.74,9413.53,9821.04,5273.46,6563.37,9267.2
187.1,5540.09,2410.74,1475.32,4085.99,5364.39,2635.12,9414.93,9822.43,5274.86,6564.76,9268.59
187.15,5541.48,2412.13,1476.71,4087.4,5365.79,2636.51,9416.32,9823.82,5276.25,6566.15,9269.98
187.2,5542.87,2413.52,1478.1,4088.8,5367.18,2637.9,9417.71,9825.21,5277.65,6567.54,9271.38
187.25,5544.25,2414.91,1479.48,4090.21,5368.57,2639.29,9419.1,9826.6,5279.05,6568.94,9272.77
187.3,5545.64,2416.3,1480.87,4091.61,5369.97,2640.68,9420.49,9827.99,5280.44,6570.33,9274.16
187.35,5547.03,2417.69,1482.26,4093.02,5371.36,2642.07,9421.88,9829.38,5281.84,6571.72,9275.55
187.4,5548.42,2419.08,1483.65,4094.42,5372.75,2643.46,9423.27,9830.77,5283.23,6573.11,9276.94
187.45,5549.81,2420.47,1485.04,4095.83,5374.15,2644.85,9424.66,9832.16,5284.63,6574.5,9278.33
187.5,5551.2,2421.86,1486.43,4097.23,5375.54,2646.24,9426.05,9833.55,5286.02,6575.89,9279.72
187.55,5552.59,2423.25,1487.82,4098.64,5376.94,2647.62,9427.44,9834.94,5287.42,6577.29,9281.11
187.6,5553.98,2424.64,1489.21,4100.04,5378.33,2649.01,9428.83,9836.33,5288.82,6578.68,9282.5
187.65,5555.37,2426.03,1490.6,4101.45,5379.72,2650.4,9430.22,9837.72,5290.21,6580.07,9283.9
187.7,5556.75,2427.42,1491.98,4102.85,5381.12,2651.79,9431.61,9839.11,5291.61,6581.46,9285.29
187.75,5558.14,2428.81,1493.37,4104.26,5382.51,2653.18,9433,9840.5,5293,6582.85,9286.68
187.8,5559.53,2430.2,1494.76,4105.66,5383.9,2654.57,9434.39,9841.89,5294.4,6584.24,9288.07
187.85,5560.92,2431.59,1496.15,4107.07,5385.3,2655.96,9435.78,9843.28,5295.79,6585.63,9289.46
187.9,5562.31,2432.98,1497.54,4108.47,5386.69,2657.35,9437.17,9844.67,5297.19,6587.03,9290.85
187.95,5563.7,2434.37,1498.93,4109.88,5388.08,2658.74,9438.56,9846.06,5298.59,6588.42,9292.24
188,5565.09,2435.76,1500.32,4111.28,5389.48,2660.12,9439.96,9847.45,5299.98,6589.81,9293.63
188.05,5566.48,2437.15,1501.71,4112.69,5390.87,2661.51,9441.35,9848.84,5301.38,6591.2,9295.03
188.1,5567.87,2438.54,1503.1,4114.09,5392.26,2662.9,9442.74,9850.23,5302.77,6592.59,9296.42
188.15,5569.25,2439.93,1504.48,4115.5,5393.66,2664.29,9444.13,9851.62,5304.17,6593.98,9297.81
188.2,5570.64,2441.32,1505.87,4116.9,5395.05,2665.68,9445.52,9853.01,5305.56,6595.38,9299.2
188.25,5572.03,2442.71,1507.26,4118.3,5396.44,2667.07,9446.91,9854.4,5306.96,6596.77,9300.59
188.3,5573.42,2444.1,1508.65,4119.71,5397.84,2668.46,9448.3,9855.79,5308.36,6598.16,9301.98
188.35,5574.81,2445.49,1510.04,4121.11,5399.23,2669.85,9449.69,9857.18,5309.75,6599.55,9303.37
188.4,5576.2,2446.88,1511.43,4122.52,5400.62,2671.24,9451.08,9858.57,5311.15,6600.94,9304.76
188.45,5577.59,2448.27,1512.82,4123.92,5402.02,2672.62,9452.47,9859.96,5312.54,6602.33,9306.16
188.5,5578.98,2449.66,1514.21,4125.33,5403.41,2674.01,9453.86,9861.35,5313.94,6603.73,9307.55
188.55,5580.37,2451.05,1515.6,4126.73,5404.8,2675.4,9455.25,9862.74,5315.33,6605.12,9308.94
188.6,5581.75,2452.44,1516.98,4128.14,5406.2,2676.79,9456.64,9864.13,5316.73,6606.51,9310.33
188.65,5583.14,2453.83,1518.37,4129.54,5407.59,2678.18,9458.03,9865.52,5318.13,6607.9,9311.72
188.7,5584.53,2455.22,1519.76,4130.95,5408.98,2679.57,9459.42,9866.91,5319.52,6609.29,9313.11
188.75,5585.92,2456.61,1521.15,4132.35,5410.38,2680.96,9460.81,9868.3,5320.92,6610.68,9314.5
188.8,5587.31,2458,1522.54,4133.76,5411.77,2682.35,9462.2,9869.69,5322.31,6612.08,9315.89
188.85,5588.7,2459.39,1523.93,4135.16,5413.16,2683.74,9463.59,9871.08,5323.71,6613.47,9317.28
188.9,5590.09,2460.78,1525.32,4136.57,5414.56,2685.12,9464.99,9872.47,5325.1,6614.86,9318.68
188.95,5591.48,2462.17,1526.71,4137.97,5415.95,2686.51,9466.38,9873.86,5326.5,6616.25,9320.07
189,5592.87,2463.56,1528.1,4139.38,5417.34,2687.9,9467.77,9875.25,5327.9,6617.64,9321.46
189.05,5594.25,2464.95,1529.48,4140.78,5418.74,2689.29,9469.16,9876.64,5329.29,6619.03,9322.85
189.1,5595.64,2466.34,1530.87,4142.19,5420.13,2690.68,9470.55,9878.03,5330.69,6620.43,9324.24
189.15,5597.03,2467.73,1532.26,4143.59,5421.52,2692.07,9471.94,9879.42,5332.08,6621.82,9325.63
189.2,5598.42,2469.12,1533.65,4145,5422.92,2693.46,9473.33,9880.81,5333.48,6623.21,9327.02
189.25,5599.81,2470.51,1535.04,4146.4,5424.31,2694.85,9474.72,9882.2,5334.87,6624.6,9328.41
189.3,5601.2,2471.9,1536.43,4147.81,5425.7,2696.24,9476.11,9883.59,5336.27,6625.99,9329.81
189.35,5602.59,2473.29,1537.82,4149.21,5427.1,2697.62,9477.5,9884.98,5337.67,6627.38,9331.2
189.4,5603.98,2474.68,1539.21,4150.62,5428.49,2699.01,9478.89,9886.37,5339.06,6628.78,9332.59
189.45,5605.37,2476.07,1540.6,4152.02,5429.88,2700.4,9480.28,9887.76,5340.46,6630.17,9333.98
189.5,5606.75,2477.46,1541.98,4153.43,5431.28,2701.79,9481.67,9889.15,5341.85,6631.56,9335.37
189.55,5608.14,2478.85,1543.37,4154.83,5432.67,2703.18,9483.06,9890.54,5343.25,6632.95,9336.76
189.6,5609.53,2480.24,1544.76,4156.24,5434.06,2704.57,9484.45,9891.93,5344.64,6634.34,9338.15
189.65,5610.92,2481.63,1546.15,4157.64,5435.46,2705.96,9485.84,9893.32,5346.04,6635.73,9339.54
189.7,5612.31,2483.02,1547.54,4159.05,5436.85,2707.35,9487.23,9894.71,5347.44,6637.12,9340.94
189.75,5613.7,2484.41,1548.93,4160.45,5438.24,2708.74,9488.62,9896.1,5348.83,6638.52,9342.33
189.8,5615.09,2485.8,1550.32,4161.86,5439.64,2710.12,9490.01,9897.49,5350.23,6639.91,9343.72
189.85,5616.48,2487.19,1551.71,4163.26,5441.03,2711.51,9491.41,9898.88,5351.62,6641.3,9345.11
189.9,5617.87,2488.58,1553.1,4164.67,5442.42,2712.9,9492.8,9900.27,5353.02,6642.69,9346.5
189.95,5619.25,2489.97,1554.48,4166.07,5443.82,2714.29,9494.19,9901.66,5354.41,6644.08,9347.89
190,5620.64,2491.36,1555.87,4167.48,5445.21,2715.68,9495.58,9903.05,5355.81,6645.47,9349.28
190.05,5622.03,2492.75,1557.26,4168.88,5446.6,2717.07,9496.97,9904.44,5357.21,6646.87,9350.67
190.1,5623.42,2494.14,1558.65,4170.29,5448,2718.46,9498.36,9905.83,5358.6,6648.26,9352.06
190.15,5624.81,2495.53,1560.04,4171.69,5449.39,2719.85,9499.75,9907.22,5360,6649.65,9353.46
190.2,5626.2,2496.92,1561.43,4173.1,5450.78,2721.24,9501.14,9908.61,5361.39,6651.04,9354.85
190.25,5627.59,2498.31,1562.82,4174.5,5452.18,2722.62,9502.53,9910,5362.79,6652.43,9356.24
190.3,5628.98,2499.7,1564.21,4175.91,5453.57,2724.01,9503.92,9911.39,5364.18,6653.82,9357.63
190.35,5630.37,2501.09,1565.6,4177.31,5454.96,2725.4,9505.31,9912.78,5365.58,6655.22,9359.02
190.4,5631.75,2502.48,1566.98,4178.72,5456.36,2726.79,9506.7,9914.17,5366.98,6656.61,9360.41
190.45,5633.14,2503.87,1568.37,4180.12,5457.75,2728.18,9508.09,9915.56,5368.37,6658,9361.8
190.5,5634.53,2505.26,1569.76,4181.53,5459.14,2729.57,9509.48,9916.95,5369.77,6659.39,9363.19
190.55,5635.92,2506.65,1571.15,4182.93,5460.54,2730.96,9510.87,9918.34,5371.16,6660.78,9364.59
190.6,5637.31,2508.04,1572.54,4184.34,5461.93,2732.35,9512.26,9919.73,5372.56,6662.17,9365.98
190.65,5638.7,2509.43,1573.93,4185.74,5463.32,2733.74,9513.65,9921.12,5373.95,6663.57,9367.37
190.7,5640.09,2510.82,1575.32,4187.15,5464.72,2735.12,9515.04,9922.51,5375.35,6664.96,9368.76
190.75,5641.48,2512.21,1576.71,4188.55,5466.11,2736.51,9516.44,9923.9,5376.75,6666.35,9370.15
190.8,5642.87,2513.6,1578.1,4189.96,5467.5,2737.9,9517.83,9925.29,5378.14,6667.74,9371.54
190.85,5644.25,2514.99,1579.48,4191.36,5468.9,2739.29,9519.22,9926.68,5379.54,6669.13,9372.93
190.9,5645.64,2516.38,1580.87,4192.77,5470.29,2740.68,9520.61,9928.07,5380.93,6670.52,9374.32
190.95,5647.03,2517.77,1582.26,4194.17,5471.68,2742.07,9522,9929.46,5382.33,6671.92,9375.71
191,5648.42,2519.16,1583.65,4195.58,5473.08,2743.46,9523.39,9930.85,5383.72,6673.31,9377.11
191.05,5649.81,2520.55,1585.04,4196.98,5474.47,2744.85,9524.78,9932.24,5385.12,6674.7,9378.5
191.1,5651.2,2521.94,1586.43,4198.39,5475.86,2746.24,9526.17,9933.63,5386.52,6676.09,9379.89
191.15,5652.59,2523.33,1587.82,4199.79,5477.26,2747.62,9527.56,9935.02,5387.91,6677.48,9381.28
191.2,5653.98,2524.72,1589.21,4201.2,5478.65,2749.01,9528.95,9936.41,5389.31,6678.87,9382.67
191.25,5655.37,2526.11,1590.6,4202.6,5480.04,2750.4,9530.34,9937.8,5390.7,6680.26,9384.06
191.3,5656.75,2527.5,1591.98,4204.01,5481.44,2751.79,9531.73,9939.19,5392.1,6681.66,9385.45
191.35,5658.14,2528.89,1593.37,4205.41,5482.83,2753.18,9533.12,9940.58,5393.5,6683.05,9386.84
191.4,5659.53,2530.28,1594.76,4206.82,5484.22,2754.57,9534.51,9941.97,5394.89,6684.44,9388.24
191.45,5660.92,2531.67,1596.15,4208.22,5485.62,2755.96,9535.9,9943.36,5396.29,6685.83,9389.63
191.5,5662.31,2533.06,1597.54,4209.63,5487.01,2757.35,9537.29,9944.75,5397.68,6687.22,9391.02
191.55,5663.7,2534.45,1598.93,4211.03,5488.4,2758.74,9538.68,9946.14,5399.08,6688.61,9392.41
191.6,5665.09,2535.84,1600.32,4212.44,5489.8,2760.12,9540.07,9947.53,5400.47,6690.01,9393.8
191.65,5666.48,2537.23,1601.71,4213.84,5491.19,2761.51,9541.47,9948.92,5401.87,6691.4,9395.19
191.7,5667.87,2538.62,1603.1,4215.25,5492.58,2762.9,9542.86,9950.31,5403.27,6692.79,9396.58
191.75,5669.25,2540.01,1604.48,4216.65,5493.98,2764.29,9544.25,9951.7,5404.66,6694.18,9397.97
191.8,5670.64,2541.4,1605.87,4218.05,5495.37,2765.68,9545.64,9953.09,5406.06,6695.57,9399.37
191.85,5672.03,2542.79,1607.26,4219.46,5496.76,2767.07,9547.03,9954.48,5407.45,6696.96,9400.76
191.9,5673.42,2544.18,1608.65,4220.86,5498.16,2768.46,9548.42,9955.87,5408.85,6698.36,9402.15
191.95,5674.81,2545.57,1610.04,4222.27,5499.55,2769.85,9549.81,9957.26,5410.24,6699.75,9403.54
192,5676.2,2546.96,1611.43,4223.67,5500.94,2771.24,9551.2,9958.65,5411.64,6701.14,9404.93
192.05,5677.59,2548.35,1612.82,4225.08,5502.34,2772.62,9552.59,9960.04,5413.04,6702.53,9406.32
192.1,5678.98,2549.74,1614.21,4226.48,5503.73,2774.01,9553.98,9961.43,5414.43,6703.92,9407.71
192.15,5680.37,2551.13,1615.6,4227.89,5505.12,2775.4,9555.37,9962.82,5415.83,6705.31,9409.1
192.2,5681.75,2552.52,1616.98,4229.29,5506.52,2776.79,9556.76,9964.21,5417.22,6706.71,9410.49
192.25,5683.14,2553.91,1618.37,4230.7,5507.91,2778.18,9558.15,9965.6,5418.62,6708.1,9411.89
192.3,5684.53,2555.3,1619.76,4232.1,5509.3,2779.57,9559.54,9966.99,5420.01,6709.49,9413.28
192.35,5685.92,2556.69,1621.15,4233.51,5510.7,2780.96,9560.93,9968.38,5421.41,6710.88,9414.67
192.4,5687.31,2558.08,1622.54,4234.91,5512.09,2782.35,9562.32,9969.77,5422.81,6712.27,9416.06
192.45,5688.7,2559.47,1623.93,4236.32,5513.49,2783.74,9563.71,9971.16,5424.2,6713.66,9417.45
192.5,5690.09,2560.86,1625.32,4237.72,5514.88,2785.12,9565.1,9972.55,5425.6,6715.06,9418.84
192.55,5691.48,2562.25,1626.71,4239.13,5516.27,2786.51,9566.49,9973.94,5426.99,6716.45,9420.23
192.6,5692.87,2563.64,1628.1,4240.53,5517.67,2787.9,9567.89,9975.33,5428.39,6717.84,9421.62
192.65,5694.25,2565.03,1629.48,4241.94,5519.06,2789.29,9569.28,9976.72,5429.78,6719.23,9423.02
192.7,5695.64,2566.42,1630.87,4243.34,5520.45,2790.68,9570.67,9978.11,5431.18,6720.62,9424.41
192.75,5697.03,2567.81,1632.26,4244.75,5521.85,2792.07,9572.06,9979.5,5432.58,6722.01,9425.8
192.8,5698.42,2569.2,1633.65,4246.15,5523.24,2793.46,9573.45,9980.89,5433.97,6723.4,9427.19
192.85,5699.81,2570.59,1635.04,4247.56,5524.63,2794.85,9574.84,9982.28,5435.37,6724.8,9428.58
192.9,5701.2,2571.98,1636.43,4248.96,5526.03,2796.24,9576.23,9983.67,5436.76,6726.19,9429.97
192.95,5702.59,2573.37,1637.82,4250.37,5527.42,2797.62,9577.62,9985.06,5438.16,6727.58,9431.36
193,5703.98,2574.76,1639.21,4251.77,5528.81,2799.01,9579.01,9986.45,5439.55,6728.97,9432.75
193.05,5705.37,2576.15,1640.6,4253.18,5530.21,2800.4,9580.4,9987.84,5440.95,6730.36,9434.14
193.1,5706.75,2577.54,1641.98,4254.58,5531.6,2801.79,9581.79,9989.23,5442.35,6731.75,9435.54
193.15,5708.14,2578.93,1643.37,4255.99,5532.99,2803.18,9583.18,9990.62,5443.74,6733.15,9436.93
193.2,5709.53,2580.32,1644.76,4257.39,5534.39,2804.57,9584.57,9992.01,5445.14,6734.54,9438.32
193.25,5710.92,2581.71,1646.15,4258.8,5535.78,2805.96,9585.96,9993.4,5446.53,6735.93,9439.71
193.3,5712.31,2583.1,1647.54,4260.2,5537.17,2807.35,9587.35,9994.79,5447.93,6737.32,9441.1
193.35,5713.7,2584.49,1648.93,4261.61,5538.57,2808.74,9588.74,9996.18,5449.32,6738.71,9442.49
193.4,5715.09,2585.88,1650.32,4263.01,5539.96,2810.12,9590.13,9997.57,5450.72,6740.1,9443.88
193.45,5716.48,2587.27,1651.71,4264.42,5541.35,2811.51,9591.52,9998.96,5452.12,6741.5,9445.27
193.5,5717.87,2588.66,1653.1,4265.82,5542.75,2812.9,9592.92,0.34662,5453.51,6742.89,9446.67
193.55,5719.25,2590.05,1654.48,4267.23,5544.14,2814.29,9594.31,1.7366,5454.91,6744.28,9448.06
193.6,5720.64,2591.44,1655.87,4268.63,5545.53,2815.68,9595.7,3.12658,5456.3,6745.67,9449.45
193.65,5722.03,2592.83,1657.26,4270.04,5546.93,2817.07,9597.09,4.51656,5457.7,6747.06,9450.84
193.7,5723.42,2594.22,1658.65,4271.44,5548.32,2818.46,9598.48,5.90655,5459.09,6748.45,9452.23
193.75,5724.81,2595.61,1660.04,4272.85,5549.71,2819.85,9599.87,7.29653,5460.49,6749.85,9453.62
193.8,5726.2,2597,1661.43,4274.25,5551.11,2821.24,9601.26,8.68651,5461.89,6751.24,9455.01
193.85,5727.59,2598.39,1662.82,4275.66,5552.5,2822.62,9602.65,10.0765,5463.28,6752.63,9456.4
193.9,5728.98,2599.78,1664.21,4277.06,5553.89,2824.01,9604.04,11.4665,5464.68,6754.02,9457.8
193.95,5730.37,2601.17,1665.6,4278.47,5555.29,2825.4,9605.43,12.8565,5466.07,6755.41,9459.19
194,5731.75,2602.56,1666.98,4279.87,5556.68,2826.79,9606.82,14.2464,5467.47,6756.8,9460.58
194.05,5733.14,2603.95,1668.37,4281.28,5558.07,2828.18,9608.21,15.6364,5468.86,6758.2,9461.97
194.1,5734.53,2605.34,1669.76,4282.68,5559.47,2829.57,9609.6,17.0264,5470.26,6759.59,9463.36
194.15,5735.92,2606.73,1671.15,4284.09,5560.86,2830.96,9610.99,18.4164,5471.65,6760.98,9464.75
194.2,5737.31,2608.12,1672.54,4285.49,5562.25,2832.35,9612.38,19.8064,5473.05,6762.37,9466.14
194.25,5738.7,2609.51,1673.93,4286.9,5563.65,2833.74,9613.77,21.1963,5474.45,6763.76,9467.53
194.3,5740.09,2610.9,1675.32,4288.3,5565.04,2835.12,9615.16,22.5863,5475.84,6765.15,9468.92
194.35,5741.48,2612.29,1676.71,4289.71,5566.43,2836.51,9616.55,23.9763,5477.24,6766.54,9470.32
194.4,5742.87,2613.68,1678.1,4291.11,5567.83,2837.9,9617.94,25.3663,5478.63,6767.94,9471.71
194.45,5744.25,2615.07,1679.48,4292.52,5569.22,2839.29,9619.34,26.7563,5480.03,6769.33,9473.1
194.5,5745.64,2616.46,1680.87,4293.92,5570.61,2840.68,9620.73,28.1462,5481.42,6770.72,9474.49
194.55,5747.03,2617.85,1682.26,4295.33,5572.01,2842.07,9622.12,29.5362,5482.82,6772.11,9475.88
194.6,5748.42,2619.24,1683.65,4296.73,5573.4,2843.46,9623.51,30.9262,5484.22,6773.5,9477.27
194.65,5749.81,2620.63,1685.04,4298.14,5574.79,2844.85,9624.9,32.3162,5485.61,6774.89,9478.66
194.7,5751.2,2622.02,1686.43,4299.54,5576.19,2846.24,9626.29,33.7062,5487.01,6776.29,9480.05
194.75,5752.59,2623.41,1687.82,4300.95,5577.58,2847.62,9627.68,35.0961,5488.4,6777.68,9481.45
194.8,5753.98,2624.8,1689.21,4302.35,5578.97,2849.01,9629.07,36.4861,5489.8,6779.07,9482.84
194.85,5755.37,2626.19,1690.6,4303.76,5580.37,2850.4,9630.46,37.8761,5491.19,6780.46,9484.23
194.9,5756.75,2627.58,1691.98,4305.16,5581.76,2851.79,9631.85,39.2661,5492.59,6781.85,9485.62
194.95,5758.14,2628.97,1693.37,4306.57,5583.15,2853.18,9633.24,40.656,5493.99,6783.24,9487.01
195,5759.53,2630.36,1694.76,4307.97,5584.55,2854.57,9634.63,42.046,5495.38,6784.64,9488.4
195.05,5760.92,2631.75,1696.15,4309.38,5585.94,2855.96,9636.02,43.436,5496.78,6786.03,9489.79
195.1,5762.31,2633.14,1697.54,4310.78,5587.33,2857.35,9637.41,44.826,5498.17,6787.42,9491.18
195.15,5763.7,2634.53,1698.93,4312.19,5588.73,2858.74,9638.8,46.216,5499.57,6788.81,9492.57
195.2,5765.09,2635.92,1700.32,4313.59,5590.12,2860.12,9640.19,47.6059,5500.96,6790.2,9493.97
195.25,5766.48,2637.31,1701.71,4315,5591.51,2861.51,9641.58,48.9959,5502.36,6791.59,9495.36
195.3,5767.87,2638.7,1703.1,4316.4,5592.91,2862.9,9642.97,50.3859,5503.76,6792.99,9496.75
195.35,5769.25,2640.09,1704.48,4317.81,5594.3,2864.29,9644.37,51.7759,5505.15,6794.38,9498.14
195.4,5770.64,2641.48,1705.87,4319.21,5595.69,2865.68,9645.76,53.1658,5506.55,6795.77,9499.53
195.45,5772.03,2642.87,1707.26,4320.62,5597.09,2867.07,9647.15,54.5558,5507.94,6797.16,9500.92
195.5,5773.42,2644.26,1708.65,4322.02,5598.48,2868.46,9648.54,55.9458,5509.34,6798.55,9502.31
195.55,5774.81,2645.65,1710.04,4323.43,5599.87,2869.85,9649.93,57.3358,5510.73,6799.94,9503.7
195.6,5776.2,2647.04,1711.43,4324.83,5601.27,2871.24,9651.32,58.7258,5512.13,6801.34,9505.1
195.65,5777.59,2648.43,1712.82,4326.24,5602.66,2872.62,9652.71,60.1157,5513.53,6802.73,9506.49
195.7,5778.98,2649.82,1714.21,4327.64,5604.05,2874.01,9654.1,61.5057,5514.92,6804.12,9507.88
195.75,5780.37,2651.21,1715.6,4329.05,5605.45,2875.4,9655.49,62.8957,5516.32,6805.51,9509.27
195.8,5781.75,2652.6,1716.98,4330.45,5606.84,2876.79,9656.88,64.2857,5517.71,6806.9,9510.66
195.85,5783.14,2653.99,1718.37,4331.86,5608.24,2878.18,9658.27,65.6756,5519.11,6808.29,9512.05
195.9,5784.53,2655.38,1719.76,4333.26,5609.63,2879.57,9659.66,67.0656,5520.5,6809.68,9513.44
195.95,5785.92,2656.77,1721.15,4334.67,5611.02,2880.96,9661.05,68.4556,5521.9,6811.08,9514.83
196,5787.31,2658.16,1722.54,4336.07,5612.42,2882.35,9662.44,69.8456,5523.3,6812.47,9516.23
196.05,5788.7,2659.55,1723.93,4337.48,5613.81,2883.74,9663.83,71.2356,5524.69,6813.86,9517.62
196.1,5790.09,2660.94,1725.32,4338.88,5615.2,2885.12,9665.22,72.6255,5526.09,6815.25,9519.01
196.15,5791.48,2662.33,1726.71,4340.29,5616.6,2886.51,9666.61,74.0155,5527.48,6816.64,9520.4
196.2,5792.87,2663.72,1728.1,4341.69,5617.99,2887.9,9668,75.4055,5528.88,6818.03,9521.79
196.25,5794.25,2665.11,1729.48,4343.1,5619.38,2889.29,9669.39,76.7955,5530.27,6819.43,9523.18
196.3,5795.64,2666.5,1730.87,4344.5,5620.78,2890.68,9670.79,78.1854,5531.67,6820.82,9524.57
196.35,5797.03,2667.89,1732.26,4345.91,5622.17,2892.07,9672.18,79.5754,5533.07,6822.21,9525.96
196.4,5798.42,2669.28,1733.65,4347.31,5623.56,2893.46,9673.57,80.9654,5534.46,6823.6,9527.35
196.45,5799.81,2670.67,1735.04,4348.72,5624.96,2894.85,9674.96,82.3554,5535.86,6824.99,9528.75
196.5,5801.2,2672.06,1736.43,4350.12,5626.35,2896.24,9676.35,83.7453,5537.25,6826.38,9530.14
196.55,5802.59,2673.45,1737.82,4351.53,5627.74,2897.62,9677.74,85.1353,5538.65,6827.78,9531.53
