time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15
180,1678.33,9672.57,7550.32,3279.27,4364.3,5169.54,9599.54,6447.1,650.053,8623.48,1712.02,3394.87,5284.48,7109.44,4655.78
180.05,1679.72,9673.96,7551.71,3280.64,4365.69,5170.93,9600.94,6448.49,651.441,8624.9,1713.41,3396.26,5285.87,7110.85,4657.17
180.1,1681.11,9675.36,7553.1,3282.01,4367.08,5172.32,9602.33,6449.88,652.83,8626.31,1714.8,3397.66,5287.26,7112.25,4658.56
180.15,1682.5,9676.75,7554.49,3283.38,4368.47,5173.71,9603.73,6451.28,654.219,8627.72,1716.19,3399.06,5288.65,7113.65,4659.95
180.2,1683.9,9678.14,7555.88,3284.75,4369.86,5175.1,9605.12,6452.67,655.608,8629.13,1717.58,3400.46,5290.04,7115.06,4661.34
180.25,1685.29,9679.54,7557.27,3286.12,4371.26,5176.49,9606.51,6454.06,656.997,8630.55,1718.97,3401.86,5291.43,7116.46,4662.73
180.3,1686.68,9680.93,7558.66,3287.49,4372.65,5177.88,9607.91,6455.45,658.386,8631.96,1720.36,3403.26,5292.82,7117.86,4664.12
180.35,1688.07,9682.32,7560.05,3288.87,4374.04,5179.27,9609.3,6456.84,659.775,8633.37,1721.75,3404.66,5294.2,7119.27,4665.51
180.4,1689.46,9683.72,7561.43,3290.24,4375.43,5180.66,9610.69,6458.23,661.164,8634.78,1723.13,3406.06,5295.59,7120.67,4666.9
180.45,1690.86,9685.11,7562.82,3291.61,4376.82,5182.05,9612.09,6459.62,662.553,8636.2,1724.52,3407.45,5296.98,7122.08,4668.29
180.5,1692.25,9686.5,7564.21,3292.98,4378.21,5183.45,9613.48,6461.02,663.941,8637.61,1725.91,3408.85,5298.37,7123.48,4669.68
180.55,1693.64,9687.9,7565.6,3294.35,4379.6,5184.84,9614.88,6462.41,665.33,8639.02,1727.3,3410.25,5299.76,7124.88,4671.07
180.6,1695.03,9689.29,7566.99,3295.72,4380.99,5186.23,9616.27,6463.8,666.719,8640.43,1728.69,3411.65,5301.15,7126.29,4672.46
180.65,1696.43,9690.69,7568.38,3297.09,4382.38,5187.62,9617.66,6465.19,668.108,8641.85,1730.08,3413.05,5302.54,7127.69,4673.85
180.7,1697.82,9692.08,7569.77,3298.47,4383.77,5189.01,9619.06,6466.58,669.497,8643.26,1731.47,3414.45,5303.93,7129.09,4675.25
180.75,1699.21,9693.47,7571.16,3299.84,4385.16,5190.4,9620.45,6467.97,670.886,8644.67,1732.86,3415.85,5305.32,7130.5,4676.64
180.8,1700.6,9694.87,7572.55,3301.21,4386.55,5191.79,9621.84,6469.36,672.275,8646.09,1734.25,3417.25,5306.7,7131.9,4678.03
180.85,1701.99,9696.26,7573.93,3302.58,4387.95,5193.18,9623.24,6470.75,673.664,8647.5,1735.63,3418.64,5308.09,7133.31,4679.42
180.9,1703.39,9697.65,7575.32,3303.95,4389.34,5194.57,9624.63,6472.15,675.053,8648.91,1737.02,3420.04,5309.48,7134.71,4680.81
180.95,1704.78,9699.05,7576.71,3305.32,4390.73,5195.96,9626.02,6473.54,676.441,8650.32,1738.41,3421.44,5310.87,7136.11,4682.2
181,1706.17,9700.44,7578.1,3306.69,4392.12,5197.35,9627.42,6474.93,677.83,8651.74,1739.8,3422.84,5312.26,7137.52,4683.59
181.05,1707.56,9701.83,7579.49,3308.06,4393.51,5198.74,9628.81,6476.32,679.219,8653.15,1741.19,3424.24,5313.65,7138.92,4684.98
181.1,1708.95,9703.23,7580.88,3309.44,4394.9,5200.13,9630.21,6477.71,680.608,8654.56,1742.58,3425.64,5315.04,7140.32,4686.37
181.15,1710.35,9704.62,7582.27,3310.81,4396.29,5201.52,9631.6,6479.1,681.997,8655.97,1743.97,3427.04,5316.43,7141.73,4687.76
181.2,1711.74,9706.01,7583.66,3312.18,4397.68,5202.91,9632.99,6480.49,683.386,8657.39,1745.36,3428.44,5317.82,7143.13,4689.15
181.25,1713.13,9707.41,7585.05,3313.55,4399.07,5204.3,9634.39,6481.89,684.775,8658.8,1746.74,3429.83,5319.2,7144.54,4690.54
181.3,1714.52,9708.8,7586.43,3314.92,4400.46,5205.69,9635.78,6483.28,686.164,8660.21,1748.13,3431.23,5320.59,7145.94,4691.93
181.35,1715.92,9710.19,7587.82,3316.29,4401.85,5207.08,9637.17,6484.67,687.553,8661.63,1749.52,3432.63,5321.98,7147.34,4693.32
181.4,1717.31,9711.59,7589.21,3317.66,4403.24,5208.47,9638.57,6486.06,688.941,8663.04,1750.91,3434.03,5323.37,7148.75,4694.71
181.45,1718.7,9712.98,7590.6,3319.04,4404.64,5209.87,9639.96,6487.45,690.33,8664.45,1752.3,3435.43,5324.76,7150.15,4696.11
181.5,1720.09,9714.37,7591.99,3320.41,4406.03,5211.26,9641.36,6488.84,691.719,8665.86,1753.69,3436.83,5326.15,7151.55,4697.5
181.55,1721.48,9715.77,7593.38,3321.78,4407.42,5212.65,9642.75,6490.23,693.108,8667.28,1755.08,3438.23,5327.54,7152.96,4698.89
181.6,1722.88,9717.16,7594.77,3323.15,4408.81,5214.04,9644.14,6491.62,694.497,8668.69,1756.47,3439.63,5328.93,7154.36,4700.28
181.65,1724.27,9718.55,7596.16,3324.52,4410.2,5215.43,9645.54,6493.02,695.886,8670.1,1757.85,3441.02,5330.32,7155.77,4701.67
181.7,1725.66,9719.95,7597.55,3325.89,4411.59,5216.82,9646.93,6494.41,697.275,8671.51,1759.24,3442.42,5331.7,7157.17,4703.06
181.75,1727.05,9721.34,7598.93,3327.26,4412.98,5218.21,9648.32,6495.8,698.664,8672.93,1760.63,3443.82,5333.09,7158.57,4704.45
181.8,1728.44,9722.74,7600.32,3328.63,4414.37,5219.6,9649.72,6497.19,700.053,8674.34,1762.02,3445.22,5334.48,7159.98,4705.84
181.85,1729.84,9724.13,7601.71,3330.01,4415.76,5220.99,9651.11,6498.58,701.441,8675.75,1763.41,3446.62,5335.87,7161.38,4707.23
181.9,1731.23,9725.52,7603.1,3331.38,4417.15,5222.38,9652.51,6499.97,702.83,8677.16,1764.8,3448.02,5337.26,7162.78,4708.62
181.95,1732.62,9726.92,7604.49,3332.75,4418.54,5223.77,9653.9,6501.36,704.219,8678.58,1766.19,3449.42,5338.65,7164.19,4710.01
182,1734.01,9728.31,7605.88,3334.12,4419.93,5225.16,9655.29,6502.76,705.608,8679.99,1767.58,3450.82,5340.04,7165.59,4711.4
182.05,1735.41,9729.7,7607.27,3335.49,4421.33,5226.55,9656.69,6504.15,706.997,8681.4,1768.97,3452.21,5341.43,7167,4712.79
182.1,1736.8,9731.1,7608.66,3336.86,4422.72,5227.94,9658.08,6505.54,708.386,8682.82,1770.35,3453.61,5342.82,7168.4,4714.18
182.15,1738.19,9732.49,7610.05,3338.23,4424.11,5229.33,9659.47,6506.93,709.775,8684.23,1771.74,3455.01,5344.2,7169.8,4715.57
182.2,1739.58,9733.88,7611.43,3339.61,4425.5,5230.72,9660.87,6508.32,711.164,8685.64,1773.13,3456.41,5345.59,7171.21,4716.97
182.25,1740.97,9735.28,7612.82,3340.98,4426.89,5232.11,9662.26,6509.71,712.553,8687.05,1774.52,3457.81,5346.98,7172.61,4718.36
182.3,1742.37,9736.67,7614.21,3342.35,4428.28,5233.5,9663.66,6511.1,713.941,8688.47,1775.91,3459.21,5348.37,7174.02,4719.75
182.35,1743.76,9738.06,7615.6,3343.72,4429.67,5234.9,9665.05,6512.49,715.33,8689.88,1777.3,3460.61,5349.76,7175.42,4721.14
182.4,1745.15,9739.46,7616.99,3345.09,4431.06,5236.29,9666.44,6513.89,716.719,8691.29,1778.69,3462.01,5351.15,7176.82,4722.53
182.45,1746.54,9740.85,7618.38,3346.46,4432.45,5237.68,9667.84,6515.28,718.108,8692.7,1780.08,3463.4,5352.54,7178.23,4723.92
182.5,1747.93,9742.24,7619.77,3347.83,4433.84,5239.07,9669.23,6516.67,719.497,8694.12,1781.46,3464.8,5353.93,7179.63,4725.31
182.55,1749.33,9743.64,7621.16,3349.21,4435.23,5240.46,9670.62,6518.06,720.886,8695.53,1782.85,3466.2,5355.32,7181.03,4726.7
182.6,1750.72,9745.03,7622.55,3350.58,4436.63,5241.85,9672.02,6519.45,722.275,8696.94,1784.24,3467.6,5356.7,7182.44,4728.09
182.65,1752.11,9746.42,7623.93,3351.95,4438.02,5243.24,9673.41,6520.84,723.664,8698.36,1785.63,3469,5358.09,7183.84,4729.48
182.7,1753.5,9747.82,7625.32,3353.32,4439.41,5244.63,9674.8,6522.23,725.053,8699.77,1787.02,3470.4,5359.48,7185.25,4730.87
182.75,1754.89,9749.21,7626.71,3354.69,4440.8,5246.02,9676.2,6523.63,726.441,8701.18,1788.41,3471.8,5360.87,7186.65,4732.26
182.8,1756.29,9750.6,7628.1,3356.06,4442.19,5247.41,9677.59,6525.02,727.83,8702.59,1789.8,3473.2,5362.26,7188.05,4733.65
182.85,1757.68,9752,7629.49,3357.43,4443.58,5248.8,9678.99,6526.41,729.219,8704.01,1791.19,3474.59,5363.65,7189.46,4735.04
182.9,1759.07,9753.39,7630.88,3358.81,4444.97,5250.19,9680.38,6527.8,730.608,8705.42,1792.57,3475.99,5365.04,7190.86,4736.43
182.95,1760.46,9754.78,7632.27,3360.18,4446.36,5251.58,9681.77,6529.19,731.997,8706.83,1793.96,3477.39,5366.43,7192.26,4737.82
183,1761.86,9756.18,7633.66,3361.55,4447.75,5252.97,9683.17,6530.58,733.386,8708.24,1795.35,3478.79,5367.82,7193.67,4739.22
183.05,1763.25,9757.57,7635.05,3362.92,4449.14,5254.36,9684.56,6531.97,734.775,8709.66,1796.74,3480.19,5369.2,7195.07,4740.61
183.1,1764.64,9758.97,7636.43,3364.29,4450.53,5255.75,9685.95,6533.36,736.164,8711.07,1798.13,3481.59,5370.59,7196.48,4742
183.15,1766.03,9760.36,7637.82,3365.66,4451.92,5257.14,9687.35,6534.76,737.553,8712.48,1799.52,3482.99,5371.98,7197.88,4743.39
183.2,1767.42,9761.75,7639.21,3367.03,4453.32,5258.53,9688.74,6536.15,738.941,8713.9,1800.91,3484.39,5373.37,7199.28,4744.78
183.25,1768.82,9763.15,7640.6,3368.4,4454.71,5259.92,9690.14,6537.54,740.33,8715.31,1802.3,3485.78,5374.76,7200.69,4746.17
183.3,1770.21,9764.54,7641.99,3369.78,4456.1,5261.32,9691.53,6538.93,741.719,8716.72,1803.68,3487.18,5376.15,7202.09,4747.56
183.35,1771.6,9765.93,7643.38,3371.15,4457.49,5262.71,9692.92,6540.32,743.108,8718.13,1805.07,3488.58,5377.54,7203.49,4748.95
183.4,1772.99,9767.33,7644.77,3372.52,4458.88,5264.1,9694.32,6541.71,744.497,8719.55,1806.46,3489.98,5378.93,7204.9,4750.34
183.45,1774.38,9768.72,7646.16,3373.89,4460.27,5265.49,9695.71,6543.1,745.886,8720.96,1807.85,3491.38,5380.32,7206.3,4751.73
183.5,1775.78,9770.11,7647.55,3375.26,4461.66,5266.88,9697.1,6544.5,747.275,8722.37,1809.24,3492.78,5381.7,7207.71,4753.12
183.55,1777.17,9771.51,7648.93,3376.63,4463.05,5268.27,9698.5,6545.89,748.664,8723.78,1810.63,3494.18,5383.09,7209.11,4754.51
183.6,1778.56,9772.9,7650.32,3378.01,4464.44,5269.66,9699.89,6547.28,750.053,8725.2,1812.02,3495.58,5384.48,7210.51,4755.9
183.65,1779.95,9774.29,7651.71,3379.38,4465.83,5271.05,9701.29,6548.67,751.441,8726.61,1813.41,3496.97,5385.87,7211.92,4757.29
183.7,1781.34,9775.69,7653.1,3380.75,4467.22,5272.44,9702.68,6550.06,752.83,8728.02,1814.8,3498.37,5387.26,7213.32,4758.68
183.75,1782.74,9777.08,7654.49,3382.12,4468.61,5273.83,9704.07,6551.45,754.219,8729.44,1816.18,3499.77,5388.65,7214.73,4760.08
183.8,1784.13,9778.47,7655.88,3383.49,4470.01,5275.22,9705.47,6552.84,755.608,8730.85,1817.57,3501.17,5390.04,7216.13,4761.47
183.85,1785.52,9779.87,7657.27,3384.86,4471.4,5276.61,9706.86,6554.23,756.997,8732.26,1818.96,3502.57,5391.43,7217.53,4762.86
183.9,1786.91,9781.26,7658.66,3386.23,4472.79,5278,9708.25,6555.63,758.386,8733.67,1820.35,3503.97,5392.82,7218.94,4764.25
183.95,1788.31,9782.65,7660.05,3387.61,4474.18,5279.39,9709.65,6557.02,759.775,8735.09,1821.74,3505.37,5394.2,7220.34,4765.64
184,1789.7,9784.05,7661.43,3388.98,4475.57,5280.78,9711.04,6558.41,761.164,8736.5,1823.13,3506.77,5395.59,7221.74,4767.03
184.05,1791.09,9785.44,7662.82,3390.35,4476.96,5282.17,9712.43,6559.8,762.553,8737.91,1824.52,3508.16,5396.98,7223.15,4768.42
184.1,1792.48,9786.84,7664.21,3391.72,4478.35,5283.56,9713.83,6561.19,763.941,8739.32,1825.91,3509.56,5398.37,7224.55,4769.81
184.15,1793.87,9788.23,7665.6,3393.09,4479.74,5284.95,9715.22,6562.58,765.33,8740.74,1827.29,3510.96,5399.76,7225.96,4771.2
184.2,1795.27,9789.62,7666.99,3394.46,4481.13,5286.35,9716.62,6563.97,766.719,8742.15,1828.68,3512.36,5401.15,7227.36,4772.59
184.25,1796.66,9791.02,7668.38,3395.83,4482.52,5287.74,9718.01,6565.37,768.108,8743.56,1830.07,3513.76,5402.54,7228.76,4773.98
184.3,1798.05,9792.41,7669.77,3397.21,4483.91,5289.13,9719.4,6566.76,769.497,8744.98,1831.46,3515.16,5403.93,7230.17,4775.37
184.35,1799.44,9793.8,7671.16,3398.58,4485.31,5290.52,9720.8,6568.15,770.886,8746.39,1832.85,3516.56,5405.32,7231.57,4776.76
184.4,1800.83,9795.2,7672.55,3399.95,4486.7,5291.91,9722.19,6569.54,772.275,8747.8,1834.24,3517.96,5406.7,7232.97,4778.15
184.45,1802.23,9796.59,7673.93,3401.32,4488.09,5293.3,9723.58,6570.93,773.664,8749.21,1835.63,3519.35,5408.09,7234.38,4779.54
184.5,1803.62,9797.98,7675.32,3402.69,4489.48,5294.69,9724.98,6572.32,775.053,8750.63,1837.02,3520.75,5409.48,7235.78,4780.94
184.55,1805.01,9799.38,7676.71,3404.06,4490.87,5296.08,9726.37,6573.71,776.441,8752.04,1838.4,3522.15,5410.87,7237.19,4782.33
184.6,1806.4,9800.77,7678.1,3405.43,4492.26,5297.47,9727.77,6575.1,777.83,8753.45,1839.79,3523.55,5412.26,7238.59,4783.72
184.65,1807.79,9802.16,7679.49,3406.81,4493.65,5298.86,9729.16,6576.5,779.219,8754.86,1841.18,3524.95,5413.65,7239.99,4785.11
184.7,1809.19,9803.56,7680.88,3408.18,4495.04,5300.25,9730.55,6577.89,780.608,8756.28,1842.57,3526.35,5415.04,7241.4,4786.5
184.75,1810.58,9804.95,7682.27,3409.55,4496.43,5301.64,9731.95,6579.28,781.997,8757.69,1843.96,3527.75,5416.43,7242.8,4787.89
184.8,1811.97,9806.34,7683.66,3410.92,4497.82,5303.03,9733.34,6580.67,783.386,8759.1,1845.35,3529.15,5417.82,7244.2,4789.28
184.85,1813.36,9807.74,7685.05,3412.29,4499.21,5304.42,9734.73,6582.06,784.775,8760.52,1846.74,3530.54,5419.2,7245.61,4790.67
184.9,1814.75,9809.13,7686.43,3413.66,4500.6,5305.81,9736.13,6583.45,786.164,8761.93,1848.13,3531.94,5420.59,7247.01,4792.06
184.95,1816.15,9810.52,7687.82,3415.03,4502,5307.2,9737.52,6584.84,787.553,8763.34,1849.52,3533.34,5421.98,7248.42,4793.45
185,1817.54,9811.92,7689.21,3416.41,4503.39,5308.59,9738.92,6586.24,788.941,8764.75,1850.9,3534.74,5423.37,7249.82,4794.84
185.05,1818.93,9813.31,7690.6,3417.78,4504.78,5309.98,9740.31,6587.63,790.33,8766.17,1852.29,3536.14,5424.76,7251.22,4796.23
185.1,1820.32,9814.7,7691.99,3419.15,4506.17,5311.38,9741.7,6589.02,791.719,8767.58,1853.68,3537.54,5426.15,7252.63,4797.62
185.15,1821.72,9816.1,7693.38,3420.52,4507.56,5312.77,9743.1,6590.41,793.108,8768.99,1855.07,3538.94,5427.54,7254.03,4799.01
185.2,1823.11,9817.49,7694.77,3421.89,4508.95,5314.16,9744.49,6591.8,794.497,8770.4,1856.46,3540.34,5428.93,7255.44,4800.4
185.25,1824.5,9818.89,7696.16,3423.26,4510.34,5315.55,9745.88,6593.19,795.886,8771.82,1857.85,3541.73,5430.32,7256.84,4801.8
185.3,1825.89,9820.28,7697.55,3424.64,4511.73,5316.94,9747.28,6594.58,797.275,8773.23,1859.24,3543.13,5431.7,7258.24,4803.19
185.35,1827.28,9821.67,7698.93,3426.01,4513.12,5318.33,9748.67,6595.97,798.664,8774.64,1860.63,3544.53,5433.09,7259.65,4804.58
185.4,1828.68,9823.07,7700.32,3427.38,4514.51,5319.72,9750.07,6597.37,800.053,8776.06,1862.01,3545.93,5434.48,7261.05,4805.97
185.45,1830.07,9824.46,7701.71,3428.75,4515.9,5321.11,9751.46,6598.76,801.441,8777.47,1863.4,3547.33,5435.87,7262.45,4807.36
185.5,1831.46,9825.85,7703.1,3430.12,4517.29,5322.5,9752.85,6600.15,802.83,8778.88,1864.79,3548.73,5437.26,7263.86,4808.75
185.55,1832.85,9827.25,7704.49,3431.49,4518.69,5323.89,9754.25,6601.54,804.219,8780.29,1866.18,3550.13,5438.65,7265.26,4810.14
185.6,1834.24,9828.64,7705.88,3432.86,4520.08,5325.28,9755.64,6602.93,805.608,8781.71,1867.57,3551.53,5440.04,7266.67,4811.53
185.65,1835.64,9830.03,7707.27,3434.24,4521.47,5326.67,9757.03,6604.32,806.997,8783.12,1868.96,3552.92,5441.43,7268.07,4812.92
185.7,1837.03,9831.43,7708.66,3435.61,4522.86,5328.06,9758.43,6605.71,808.386,8784.53,1870.35,3554.32,5442.82,7269.47,4814.31
185.75,1838.42,9832.82,7710.05,3436.98,4524.25,5329.45,9759.82,6607.11,809.775,8785.94,1871.74,3555.72,5444.2,7270.88,4815.7
185.8,1839.81,9834.21,7711.43,3438.35,4525.64,5330.84,9761.21,6608.5,811.164,8787.36,1873.12,3557.12,5445.59,7272.28,4817.09
185.85,1841.2,9835.61,7712.82,3439.72,4527.03,5332.23,9762.61,6609.89,812.553,8788.77,1874.51,3558.52,5446.98,7273.68,4818.48
185.9,1842.6,9837,7714.21,3441.09,4528.42,5333.62,9764,6611.28,813.941,8790.18,1875.9,3559.92,5448.37,7275.09,4819.87
185.95,1843.99,9838.39,7715.6,3442.47,4529.81,5335.01,9765.4,6612.67,815.33,8791.6,1877.29,3561.32,5449.76,7276.49,4821.26
186,1845.38,9839.79,7716.99,3443.84,4531.2,5336.41,9766.79,6614.06,816.719,8793.01,1878.68,3562.72,5451.15,7277.9,4822.66
186.05,1846.77,9841.18,7718.38,3445.21,4532.59,5337.8,9768.18,6615.45,818.108,8794.42,1880.07,3564.11,5452.54,7279.3,4824.05
186.1,1848.16,9842.57,7719.77,3446.58,4533.99,5339.19,9769.58,6616.84,819.497,8795.83,1881.46,3565.51,5453.93,7280.7,4825.44
186.15,1849.56,9843.97,7721.16,3447.95,4535.38,5340.58,9770.97,6618.24,820.886,8797.25,1882.85,3566.91,5455.32,7282.11,4826.83
186.2,1850.95,9845.36,7722.55,3449.32,4536.77,5341.97,9772.36,6619.63,822.275,8798.66,1884.24,3568.31,5456.7,7283.51,4828.22
186.25,1852.34,9846.76,7723.93,3450.69,4538.16,5343.36,9773.76,6621.02,823.664,8800.07,1885.62,3569.71,5458.09,7284.92,4829.61
186.3,1853.73,9848.15,7725.32,3452.07,4539.55,5344.75,9775.15,6622.41,825.053,8801.48,1887.01,3571.11,5459.48,7286.32,4831
186.35,1855.12,9849.54,7726.71,3453.44,4540.94,5346.14,9776.55,6623.8,826.441,8802.9,1888.4,3572.51,5460.87,7287.72,4832.39
186.4,1856.52,9850.94,7728.1,3454.81,4542.33,5347.53,9777.94,6625.19,827.83,8804.31,1889.79,3573.91,5462.26,7289.13,4833.78
186.45,1857.91,9852.33,7729.49,3456.18,4543.72,5348.92,9779.33,6626.58,829.219,8805.72,1891.18,3575.31,5463.65,7290.53,4835.17
186.5,1859.3,9853.72,7730.88,3457.55,4545.11,5350.31,9780.73,6627.98,830.608,8807.14,1892.57,3576.7,5465.04,7291.93,4836.56
186.55,1860.69,9855.12,7732.27,3458.92,4546.5,5351.7,9782.12,6629.37,831.997,8808.55,1893.96,3578.1,5466.43,7293.34,4837.95
186.6,1862.09,9856.51,7733.66,3460.3,4547.89,5353.09,9783.51,6630.76,833.386,8809.96,1895.35,3579.5,5467.82,7294.74,4839.34
186.65,1863.48,9857.9,7735.05,3461.67,4549.28,5354.48,9784.91,6632.15,834.775,8811.37,1896.73,3580.9,5469.2,7296.15,4840.73
186.7,1864.87,9859.3,7736.43,3463.04,4550.68,5355.87,9786.3,6633.54,836.164,8812.79,1898.12,3582.3,5470.59,7297.55,4842.12
186.75,1866.26,9860.69,7737.82,3464.41,4552.07,5357.26,9787.7,6634.93,837.553,8814.2,1899.51,3583.7,5471.98,7298.95,4843.52
186.8,1867.65,9862.08,7739.21,3465.78,4553.46,5358.65,9789.09,6636.32,838.941,8815.61,1900.9,3585.1,5473.37,7300.36,4844.91
186.85,1869.05,9863.48,7740.6,3467.15,4554.85,5360.04,9790.48,6637.71,840.33,8817.02,1902.29,3586.5,5474.76,7301.76,4846.3
186.9,1870.44,9864.87,7741.99,3468.53,4556.24,5361.44,9791.88,6639.11,841.719,8818.44,1903.68,3587.89,5476.15,7303.16,4847.69
186.95,1871.83,9866.26,7743.38,3469.9,4557.63,5362.83,9793.27,6640.5,843.108,8819.85,1905.07,3589.29,5477.54,7304.57,4849.08
187,1873.22,9867.66,7744.77,3471.27,4559.02,5364.22,9794.66,6641.89,844.497,8821.26,1906.46,3590.69,5478.93,7305.97,4850.47
187.05,1874.61,9869.05,7746.16,3472.64,4560.41,5365.61,9796.06,6643.28,845.886,8822.68,1907.84,3592.09,5480.32,7307.38,4851.86
187.1,1876.01,9870.44,7747.55,3474.01,4561.8,5367,9797.45,6644.67,847.275,8824.09,1909.23,3593.49,5481.7,7308.78,4853.25
187.15,1877.4,9871.84,7748.93,3475.38,4563.19,5368.39,9798.84,6646.06,848.664,8825.5,1910.62,3594.89,5483.09,7310.18,4854.64
187.2,1878.79,9873.23,7750.32,3476.75,4564.58,5369.78,9800.24,6647.45,850.053,8826.91,1912.01,3596.29,5484.48,7311.59,4856.03
187.25,1880.18,9874.62,7751.71,3478.13,4565.98,5371.17,9801.63,6648.85,851.441,8828.33,1913.4,3597.69,5485.87,7312.99,4857.42
187.3,1881.57,9876.02,7753.1,3479.5,4567.37,5372.56,9803.03,6650.24,852.83,8829.74,1914.79,3599.08,5487.26,7314.4,4858.81
187.35,1882.97,9877.41,7754.49,3480.87,4568.76,5373.95,9804.42,6651.63,854.219,8831.15,1916.18,3600.48,5488.65,7315.8,4860.2
187.4,1884.36,9878.81,7755.88,3482.24,4570.15,5375.34,9805.81,6653.02,855.608,8832.57,1917.57,3601.88,5490.04,7317.2,4861.59
187.45,1885.75,9880.2,7757.27,3483.61,4571.54,5376.73,9807.21,6654.41,856.997,8833.98,1918.96,3603.28,5491.43,7318.61,4862.98
187.5,1887.14,9881.59,7758.66,3484.98,4572.93,5378.12,9808.6,6655.8,858.386,8835.39,1920.34,3604.68,5492.82,7320.01,4864.38
187.55,1888.53,9882.99,7760.05,3486.36,4574.32,5379.51,9809.99,6657.19,859.775,8836.8,1921.73,3606.08,5494.2,7321.41,4865.77
187.6,1889.93,9884.38,7761.43,3487.73,4575.71,5380.9,9811.39,6658.58,861.164,8838.22,1923.12,3607.48,5495.59,7322.82,4867.16
187.65,1891.32,9885.77,7762.82,3489.1,4577.1,5382.29,9812.78,6659.98,862.553,8839.63,1924.51,3608.88,5496.98,7324.22,4868.55
187.7,1892.71,9887.17,7764.21,3490.47,4578.49,5383.68,9814.18,6661.37,863.941,8841.04,1925.9,3610.27,5498.37,7325.63,4869.94
187.75,1894.1,9888.56,7765.6,3491.84,4579.88,5385.07,9815.57,6662.76,865.33,8842.45,1927.29,3611.67,5499.76,7327.03,4871.33
187.8,1895.49,9889.95,7766.99,3493.21,4581.28,5386.47,9816.96,6664.15,866.719,8843.87,1928.68,3613.07,5501.15,7328.43,4872.72
187.85,1896.89,9891.35,7768.38,3494.59,4582.67,5387.86,9818.36,6665.54,868.108,8845.28,1930.07,3614.47,5502.54,7329.84,4874.11
187.9,1898.28,9892.74,7769.77,3495.96,4584.06,5389.25,9819.75,6666.93,869.497,8846.69,1931.45,3615.87,5503.93,7331.24,4875.5
187.95,1899.67,9894.13,7771.16,3497.33,4585.45,5390.64,9821.14,6668.32,870.886,8848.11,1932.84,3617.27,5505.32,7332.65,4876.89
188,1901.06,9895.53,7772.55,3498.7,4586.84,5392.03,9822.54,6669.72,872.275,8849.52,1934.23,3618.67,5506.7,7334.05,4878.28
188.05,1902.45,9896.92,7773.93,3500.07,4588.23,5393.42,9823.93,6671.11,873.664,8850.93,1935.62,3620.07,5508.09,7335.45,4879.67
188.1,1903.85,9898.31,7775.32,3501.44,4589.62,5394.81,9825.33,6672.5,875.053,8852.34,1937.01,3621.46,5509.48,7336.86,4881.06
188.15,1905.24,9899.71,7776.71,3502.82,4591.01,5396.2,9826.72,6673.89,876.441,8853.76,1938.4,3622.86,5510.87,7338.26,4882.45
188.2,1906.63,9901.1,7778.1,3504.19,4592.4,5397.59,9828.11,6675.28,877.83,8855.17,1939.79,3624.26,5512.26,7339.66,4883.84
188.25,1908.02,9902.49,7779.49,3505.56,4593.79,5398.98,9829.51,6676.67,879.219,8856.58,1941.18,3625.66,5513.65,7341.07,4885.24
188.3,1909.41,9903.89,7780.88,3506.93,4595.18,5400.37,9830.9,6678.06,880.608,8857.99,1942.56,3627.06,5515.04,7342.47,4886.63
188.35,1910.81,9905.28,7782.27,3508.3,4596.57,5401.76,9832.29,6679.45,881.997,8859.41,1943.95,3628.46,5516.43,7343.88,4888.02
188.4,1912.2,9906.68,7783.66,3509.67,4597.97,5403.15,9833.69,6680.85,883.386,8860.82,1945.34,3629.86,5517.82,7345.28,4889.41
188.45,1913.59,9908.07,7785.05,3511.05,4599.36,5404.54,9835.08,6682.24,884.775,8862.23,1946.73,3631.26,5519.2,7346.68,4890.8
188.5,1914.98,9909.46,7786.43,3512.42,4600.75,5405.93,9836.47,6683.63,886.164,8863.65,1948.12,3632.65,5520.59,7348.09,4892.19
188.55,1916.38,9910.86,7787.82,3513.79,4602.14,5407.32,9837.87,6685.02,887.553,8865.06,1949.51,3634.05,5521.98,7349.49,4893.58
188.6,1917.77,9912.25,7789.21,3515.16,4603.53,5408.71,9839.26,6686.41,888.941,8866.47,1950.9,3635.45,5523.37,7350.89,4894.97
188.65,1919.16,9913.64,7790.6,3516.53,4604.92,5410.11,9840.66,6687.8,890.33,8867.88,1952.29,3636.85,5524.76,7352.3,4896.36
188.7,1920.55,9915.04,7791.99,3517.9,4606.31,5411.5,9842.05,6689.19,891.719,8869.3,1953.68,3638.25,5526.15,7353.7,4897.75
188.75,1921.94,9916.43,7793.38,3519.28,4607.7,5412.89,9843.44,6690.59,893.108,8870.71,1955.06,3639.65,5527.54,7355.11,4899.14
188.8,1923.34,9917.82,7794.77,3520.65,4609.09,5414.28,9844.84,6691.98,894.497,8872.12,1956.45,3641.05,5528.93,7356.51,4900.53
188.85,1924.73,9919.22,7796.16,3522.02,4610.48,5415.67,9846.23,6693.37,895.886,8873.54,1957.84,3642.45,5530.32,7357.91,4901.92
188.9,1926.12,9920.61,7797.55,3523.39,4611.87,5417.06,9847.62,6694.76,897.275,8874.95,1959.23,3643.85,5531.7,7359.32,4903.31
