time,N1,N2,N3,N4,N5
259.8,34.0582,3860.77,8878.49,9727.47,6331.16
259.85,35.4471,3862.16,8879.88,9728.86,6332.55
259.9,36.836,3863.56,8881.27,9730.24,6333.95
259.95,38.2249,3864.95,8882.66,9731.63,6335.34
260,39.6138,3866.34,8884.05,9733.02,6336.73
260.05,41.0027,3867.73,8885.44,9734.41,6338.12
260.1,42.3915,3869.12,8886.83,9735.8,6339.51
260.15,43.7804,3870.51,8888.22,9737.19,6340.9
260.2,45.1693,3871.9,8889.61,9738.58,6342.29
260.25,46.5582,3873.29,8890.99,9739.97,6343.68
260.3,47.9471,3874.68,8892.38,9741.36,6345.07
260.35,49.336,3876.07,8893.77,9742.75,6346.46
260.4,50.7249,3877.47,8895.16,9744.13,6347.85
260.45,52.1138,3878.86,8896.55,9745.52,6349.24
260.5,53.5027,3880.25,8897.94,9746.91,6350.63
260.55,54.8915,3881.64,8899.33,9748.3,6352.02
260.6,56.2804,3883.03,8900.72,9749.69,6353.41
260.65,57.6693,3884.42,8902.11,9751.08,6354.81
260.7,59.0582,3885.81,8903.5,9752.47,6356.2
260.75,60.4471,3887.2,8904.89,9753.86,6357.59
260.8,61.836,3888.59,8906.27,9755.25,6358.98
260.85,63.2249,3889.99,8907.66,9756.63,6360.37
260.9,64.6138,3891.38,8909.05,9758.02,6361.76
260.95,66.0027,3892.77,8910.44,9759.41,6363.15
261,67.3915,3894.16,8911.83,9760.8,6364.54
261.05,68.7804,3895.55,8913.22,9762.19,6365.93
261.1,70.1693,3896.94,8914.61,9763.58,6367.32
261.15,71.5582,3898.33,8916,9764.97,6368.71
261.2,72.9471,3899.72,8917.39,9766.36,6370.1
261.25,74.336,3901.11,8918.78,9767.75,6371.49
261.3,75.7249,3902.5,8920.16,9769.14,6372.88
261.35,77.1138,3903.9,8921.55,9770.52,6374.28
261.4,78.5027,3905.29,8922.94,9771.91,6375.67
261.45,79.8915,3906.68,8924.33,9773.3,6377.06
261.5,81.2804,3908.07,8925.72,9774.69,6378.45
261.55,82.6693,3909.46,8927.11,9776.08,6379.84
261.6,84.0582,3910.85,8928.5,9777.47,6381.23
261.65,85.4471,3912.24,8929.89,9778.86,6382.62
261.7,86.836,3913.63,8931.28,9780.25,6384.01
261.75,88.2249,3915.02,8932.67,9781.64,6385.4
261.8,89.6138,3916.42,8934.06,9783.03,6386.79
261.85,91.0027,3917.81,8935.44,9784.41,6388.18
261.9,92.3915,3919.2,8936.83,9785.8,6389.57
261.95,93.7804,3920.59,8938.22,9787.19,6390.96
262,95.1693,3921.98,8939.61,9788.58,6392.35
262.05,96.5582,3923.37,8941,9789.97,6393.75
262.1,97.9471,3924.76,8942.39,9791.36,6395.14
262.15,99.336,3926.15,8943.78,9792.75,6396.53
262.2,100.725,3927.54,8945.17,9794.14,6397.92
262.25,102.114,3928.93,8946.56,9795.53,6399.31
262.3,103.503,3930.33,8947.95,9796.91,6400.7
262.35,104.892,3931.72,8949.33,9798.3,6402.09
262.4,106.28,3933.11,8950.72,9799.69,6403.48
262.45,107.669,3934.5,8952.11,9801.08,6404.87
262.5,109.058,3935.89,8953.5,9802.47,6406.26
262.55,110.447,3937.28,8954.89,9803.86,6407.65
262.6,111.836,3938.67,8956.28,9805.25,6409.04
262.65,113.225,3940.06,8957.67,9806.64,6410.43
262.7,114.614,3941.45,8959.06,9808.03,6411.82
262.75,116.003,3942.84,8960.45,9809.42,6413.21
262.8,117.392,3944.24,8961.84,9810.8,6414.61
262.85,118.78,3945.63,8963.23,9812.19,6416
262.9,120.169,3947.02,8964.61,9813.58,6417.39
262.95,121.558,3948.41,8966,9814.97,6418.78
263,122.947,3949.8,8967.39,9816.36,6420.17
263.05,124.336,3951.19,8968.78,9817.75,6421.56
263.1,125.725,3952.58,8970.17,9819.14,6422.95
263.15,127.114,3953.97,8971.56,9820.53,6424.34
263.2,128.503,3955.36,8972.95,9821.92,6425.73
263.25,129.892,3956.76,8974.34,9823.31,6427.12
263.3,131.28,3958.15,8975.73,9824.69,6428.51
263.35,132.669,3959.54,8977.12,9826.08,6429.9
263.4,134.058,3960.93,8978.5,9827.47,6431.29
263.45,135.447,3962.32,8979.89,9828.86,6432.68
263.5,136.836,3963.71,8981.28,9830.25,6434.08
263.55,138.225,3965.1,8982.67,9831.64,6435.47
263.6,139.614,3966.49,8984.06,9833.03,6436.86
263.65,141.003,3967.88,8985.45,9834.42,6438.25
263.7,142.392,3969.27,8986.84,9835.81,6439.64
263.75,143.78,3970.67,8988.23,9837.19,6441.03
263.8,145.169,3972.06,8989.62,9838.58,6442.42
263.85,146.558,3973.45,8991.01,9839.97,6443.81
263.9,147.947,3974.84,8992.4,9841.36,6445.2
263.95,149.336,3976.23,8993.78,9842.75,6446.59
264,150.725,3977.62,8995.17,9844.14,6447.98
264.05,152.114,3979.01,8996.56,9845.53,6449.37
264.1,153.503,3980.4,8997.95,9846.92,6450.76
264.15,154.892,3981.79,8999.34,9848.31,6452.15
264.2,156.28,3983.19,9000.73,9849.7,6453.55
264.25,157.669,3984.58,9002.12,9851.08,6454.94
264.3,159.058,3985.97,9003.51,9852.47,6456.33
264.35,160.447,3987.36,9004.9,9853.86,6457.72
264.4,161.836,3988.75,9006.29,9855.25,6459.11
264.45,163.225,3990.14,9007.68,9856.64,6460.5
264.5,164.614,3991.53,9009.06,9858.03,6461.89
264.55,166.003,3992.92,9010.45,9859.42,6463.28
264.6,167.392,3994.31,9011.84,9860.81,6464.67
264.65,168.78,3995.7,9013.23,9862.2,6466.06
264.7,170.169,3997.1,9014.62,9863.59,6467.45
264.75,171.558,3998.49,9016.01,9864.97,6468.84
264.8,172.947,3999.88,9017.4,9866.36,6470.23
264.85,174.336,4001.27,9018.79,9867.75,6471.62
264.9,175.725,4002.66,9020.18,9869.14,6473.01
264.95,177.114,4004.05,9021.57,9870.53,6474.41
265,178.503,4005.44,9022.95,9871.92,6475.8
265.05,179.892,4006.83,9024.34,9873.31,6477.19
265.1,181.28,4008.22,9025.73,9874.7,6478.58
265.15,182.669,4009.61,9027.12,9876.09,6479.97
265.2,184.058,4011.01,9028.51,9877.48,6481.36
265.25,185.447,4012.4,9029.9,9878.86,6482.75
265.3,186.836,4013.79,9031.29,9880.25,6484.14
265.35,188.225,4015.18,9032.68,9881.64,6485.53
265.4,189.614,4016.57,9034.07,9883.03,6486.92
265.45,191.003,4017.96,9035.46,9884.42,6488.31
265.5,192.392,4019.35,9036.85,9885.81,6489.7
265.55,193.78,4020.74,9038.23,9887.2,6491.09
265.6,195.169,4022.13,9039.62,9888.59,6492.48
265.65,196.558,4023.53,9041.01,9889.98,6493.88
265.7,197.947,4024.92,9042.4,9891.36,6495.27
265.75,199.336,4026.31,9043.79,9892.75,6496.66
265.8,200.725,4027.7,9045.18,9894.14,6498.05
265.85,202.114,4029.09,9046.57,9895.53,6499.44
265.9,203.503,4030.48,9047.96,9896.92,6500.83
265.95,204.892,4031.87,9049.35,9898.31,6502.22
266,206.28,4033.26,9050.74,9899.7,6503.61
266.05,207.669,4034.65,9052.12,9901.09,6505
266.1,209.058,4036.04,9053.51,9902.48,6506.39
266.15,210.447,4037.44,9054.9,9903.87,6507.78
266.2,211.836,4038.83,9056.29,9905.25,6509.17
266.25,213.225,4040.22,9057.68,9906.64,6510.56
266.3,214.614,4041.61,9059.07,9908.03,6511.95
266.35,216.003,4043,9060.46,9909.42,6513.34
266.4,217.392,4044.39,9061.85,9910.81,6514.74
266.45,218.78,4045.78,9063.24,9912.2,6516.13
266.5,220.169,4047.17,9064.63,9913.59,6517.52
266.55,221.558,4048.56,9066.01,9914.98,6518.91
266.6,222.947,4049.95,9067.4,9916.37,6520.3
266.65,224.336,4051.35,9068.79,9917.76,6521.69
266.7,225.725,4052.74,9070.18,9919.14,6523.08
266.75,227.114,4054.13,9071.57,9920.53,6524.47
266.8,228.503,4055.52,9072.96,9921.92,6525.86
266.85,229.892,4056.91,9074.35,9923.31,6527.25
266.9,231.28,4058.3,9075.74,9924.7,6528.64
266.95,232.669,4059.69,9077.13,9926.09,6530.03
267,234.058,4061.08,9078.52,9927.48,6531.42
267.05,235.447,4062.47,9079.91,9928.87,6532.81
267.1,236.836,4063.87,9081.29,9930.26,6534.21
267.15,238.225,4065.26,9082.68,9931.65,6535.6
267.2,239.614,4066.65,9084.07,9933.03,6536.99
267.25,241.003,4068.04,9085.46,9934.42,6538.38
267.3,242.392,4069.43,9086.85,9935.81,6539.77
267.35,243.78,4070.82,9088.24,9937.2,6541.16
267.4,245.169,4072.21,9089.63,9938.59,6542.55
267.45,246.558,4073.6,9091.02,9939.98,6543.94
267.5,247.947,4074.99,9092.41,9941.37,6545.33
267.55,249.336,4076.38,9093.8,9942.76,6546.72
267.6,250.725,4077.78,9095.18,9944.15,6548.11
267.65,252.114,4079.17,9096.57,9945.54,6549.5
267.7,253.503,4080.56,9097.96,9946.92,6550.89
267.75,254.892,4081.95,9099.35,9948.31,6552.28
267.8,256.28,4083.34,9100.74,9949.7,6553.67
267.85,257.669,4084.73,9102.13,9951.09,6555.07
267.9,259.058,4086.12,9103.52,9952.48,6556.46
267.95,260.447,4087.51,9104.91,9953.87,6557.85
268,261.836,4088.9,9106.3,9955.26,6559.24
268.05,263.225,4090.29,9107.69,9956.65,6560.63
268.1,264.614,4091.69,9109.08,9958.04,6562.02
268.15,266.003,4093.08,9110.46,9959.43,6563.41
268.2,267.392,4094.47,9111.85,9960.81,6564.8
268.25,268.78,4095.86,9113.24,9962.2,6566.19
268.3,270.169,4097.25,9114.63,9963.59,6567.58
268.35,271.558,4098.64,9116.02,9964.98,6568.97
268.4,272.947,4100.03,9117.41,9966.37,6570.36
268.45,274.336,4101.42,9118.8,9967.76,6571.75
268.5,275.725,4102.81,9120.19,9969.15,6573.14
268.55,277.114,4104.21,9121.58,9970.54,6574.54
268.6,278.503,4105.6,9122.97,9971.93,6575.93
268.65,279.892,4106.99,9124.35,9973.31,6577.32
268.7,281.28,4108.38,9125.74,9974.7,6578.71
268.75,282.669,4109.77,9127.13,9976.09,6580.1
268.8,284.058,4111.16,9128.52,9977.48,6581.49
268.85,285.447,4112.55,9129.91,9978.87,6582.88
268.9,286.836,4113.94,9131.3,9980.26,6584.27
268.95,288.225,4115.33,9132.69,9981.65,6585.66
269,289.614,4116.72,9134.08,9983.04,6587.05
269.05,291.003,4118.12,9135.47,9984.43,6588.44
269.1,292.392,4119.51,9136.86,9985.82,6589.83
269.15,293.78,4120.9,9138.25,9987.2,6591.22
269.2,295.169,4122.29,9139.63,9988.59,6592.61
269.25,296.558,4123.68,9141.02,9989.98,6594
269.3,297.947,4125.07,9142.41,9991.37,6595.4
269.35,299.336,4126.46,9143.8,9992.76,6596.79
269.4,300.725,4127.85,9145.19,9994.15,6598.18
269.45,302.114,4129.24,9146.58,9995.54,6599.57
269.5,303.503,4130.63,9147.97,9996.93,6600.96
269.55,304.892,4132.03,9149.36,9998.32,6602.35
269.6,306.28,4133.42,9150.75,9999.71,6603.74
269.65,307.669,4134.81,9152.14,1.09475,6605.13
269.7,309.058,4136.2,9153.52,2.48374,6606.52
269.75,310.447,4137.59,9154.91,3.87274,6607.91
269.8,311.836,4138.98,9156.3,5.26173,6609.3
269.85,313.225,4140.37,9157.69,6.65073,6610.69
269.9,314.614,4141.76,9159.08,8.03972,6612.08
269.95,316.003,4143.15,9160.47,9.42871,6613.47
270,317.392,4144.55,9161.86,10.8177,6614.86
270.05,318.78,4145.94,9163.25,12.2067,6616.26
270.1,320.169,4147.33,9164.64,13.5957,6617.65
270.15,321.558,4148.72,9166.03,14.9847,6619.04
270.2,322.947,4150.11,9167.41,16.3737,6620.43
270.25,324.336,4151.5,9168.8,17.7627,6621.82
270.3,325.725,4152.89,9170.19,19.1517,6623.21
270.35,327.114,4154.28,9171.58,20.5407,6624.6
270.4,328.503,4155.67,9172.97,21.9297,6625.99
270.45,329.892,4157.06,9174.36,23.3187,6627.38
270.5,331.28,4158.46,9175.75,24.7077,6628.77
270.55,332.669,4159.85,9177.14,26.0967,6630.16
270.6,334.058,4161.24,9178.53,27.4857,6631.55
270.65,335.447,4162.63,9179.92,28.8747,6632.94
270.7,336.836,4164.02,9181.31,30.2636,6634.33
270.75,338.225,4165.41,9182.69,31.6526,6635.73
270.8,339.614,4166.8,9184.08,33.0416,6637.12
270.85,341.003,4168.19,9185.47,34.4306,6638.51
270.9,342.392,4169.58,9186.86,35.8196,6639.9
270.95,343.78,4170.97,9188.25,37.2086,6641.29
271,345.169,4172.37,9189.64,38.5976,6642.68
271.05,346.558,4173.76,9191.03,39.9866,6644.07
271.1,347.947,4175.15,9192.42,41.3756,6645.46
271.15,349.336,4176.54,9193.81,42.7646,6646.85
271.2,350.725,4177.93,9195.2,44.1536,6648.24
271.25,352.114,4179.32,9196.58,45.5426,6649.63
271.3,353.503,4180.71,9197.97,46.9316,6651.02
271.35,354.892,4182.1,9199.36,48.3206,6652.41
271.4,356.28,4183.49,9200.75,49.7096,6653.8
271.45,357.669,4184.89,9202.14,51.0986,6655.19
271.5,359.058,4186.28,9203.53,52.4876,6656.59
271.55,360.447,4187.67,9204.92,53.8766,6657.98
271.6,361.836,4189.06,9206.31,55.2656,6659.37
271.65,363.225,4190.45,9207.7,56.6546,6660.76
271.7,364.614,4191.84,9209.09,58.0436,6662.15
271.75,366.003,4193.23,9210.48,59.4326,6663.54
271.8,367.392,4194.62,9211.86,60.8216,6664.93
271.85,368.78,4196.01,9213.25,62.2106,6666.32
271.9,370.169,4197.4,9214.64,63.5996,6667.71
271.95,371.558,4198.8,9216.03,64.9886,6669.1
272,372.947,4200.19,9217.42,66.3776,6670.49
272.05,374.336,4201.58,9218.81,67.7666,6671.88
272.1,375.725,4202.97,9220.2,69.1556,6673.27
272.15,377.114,4204.36,9221.59,70.5446,6674.66
272.2,378.503,4205.75,9222.98,71.9336,6676.05
272.25,379.892,4207.14,9224.37,73.3227,6677.45
272.3,381.28,4208.53,9225.75,74.7117,6678.84
272.35,382.669,4209.92,9227.14,76.1007,6680.23
272.4,384.058,4211.31,9228.53,77.4897,6681.62
272.45,385.447,4212.71,9229.92,78.8787,6683.01
272.5,386.836,4214.1,9231.31,80.2677,6684.4
272.55,388.225,4215.49,9232.7,81.6567,6685.79
272.6,389.614,4216.88,9234.09,83.0457,6687.18
272.65,391.003,4218.27,9235.48,84.4347,6688.57
272.7,392.392,4219.66,9236.87,85.8237,6689.96
272.75,393.78,4221.05,9238.26,87.2127,6691.35
272.8,395.169,4222.44,9239.64,88.6017,6692.74
272.85,396.558,4223.83,9241.03,89.9907,6694.13
272.9,397.947,4225.22,9242.42,91.3797,6695.52
272.95,399.336,4226.62,9243.81,92.7687,6696.92
273,400.725,4228.01,9245.2,94.1577,6698.31
273.05,402.114,4229.4,9246.59,95.5467,6699.7
273.1,403.503,4230.79,9247.98,96.9357,6701.09
273.15,404.892,4232.18,9249.37,98.3247,6702.48
273.2,406.28,4233.57,9250.76,99.7137,6703.87
273.25,407.669,4234.96,9252.15,101.103,6705.26
273.3,409.058,4236.35,9253.53,102.492,6706.65
273.35,410.447,4237.74,9254.92,103.881,6708.04
273.4,411.836,4239.14,9256.31,105.27,6709.43
273.45,413.225,4240.53,9257.7,106.659,6710.82
273.5,414.614,4241.92,9259.09,108.048,6712.21
273.55,416.003,4243.31,9260.48,109.437,6713.6
273.6,417.392,4244.7,9261.87,110.826,6714.99
273.65,418.78,4246.09,9263.26,112.215,6716.38
273.7,420.169,4247.48,9264.65,113.604,6717.78
273.75,421.558,4248.87,9266.04,114.993,6719.17
273.8,422.947,4250.26,9267.43,116.382,6720.56
273.85,424.336,4251.65,9268.81,117.771,6721.95
273.9,425.725,4253.05,9270.2,119.16,6723.34
273.95,427.114,4254.44,9271.59,120.549,6724.73
274,428.503,4255.83,9272.98,121.938,6726.12
274.05,429.892,4257.22,9274.37,123.327,6727.51
274.1,431.28,4258.61,9275.76,124.716,6728.9
274.15,432.669,4260,9277.15,126.105,6730.29
274.2,434.058,4261.39,9278.54,127.494,6731.68
274.25,435.447,4262.78,9279.93,128.883,6733.07
274.3,436.836,4264.17,9281.32,130.272,6734.46
274.35,438.225,4265.56,9282.7,131.661,6735.85
274.4,439.614,4266.96,9284.09,133.05,6737.24
274.45,441.003,4268.35,9285.48,134.439,6738.64
274.5,442.392,4269.74,9286.87,135.828,6740.03
274.55,443.78,4271.13,9288.26,137.217,6741.42
274.6,445.169,4272.52,9289.65,138.606,6742.81
274.65,446.558,4273.91,9291.04,139.995,6744.2
274.7,447.947,4275.3,9292.43,141.384,6745.59
274.75,449.336,4276.69,9293.82,142.773,6746.98
274.8,450.725,4278.08,9295.21,144.162,6748.37
274.85,452.114,4279.47,9296.59,145.551,6749.76
274.9,453.503,4280.87,9297.98,146.94,6751.15
274.95,454.892,4282.26,9299.37,148.329,6752.54
275,456.28,4283.65,9300.76,149.718,6753.93
275.05,457.669,4285.04,9302.15,151.107,6755.32
275.1,459.058,4286.43,9303.54,152.496,6756.71
275.15,460.447,4287.82,9304.93,153.885,6758.11
275.2,461.836,4289.21,9306.32,155.274,6759.5
275.25,463.225,4290.6,9307.71,156.663,6760.89
275.3,464.614,4291.99,9309.1,158.052,6762.28
275.35,466.003,4293.39,9310.49,159.441,6763.67
275.4,467.392,4294.78,9311.87,160.83,6765.06
275.45,468.78,4296.17,9313.26,162.219,6766.45
275.5,470.169,4297.56,9314.65,163.608,6767.84
275.55,471.558,4298.95,9316.04,164.997,6769.23
275.6,472.947,4300.34,9317.43,166.386,6770.62
275.65,474.336,4301.73,9318.82,167.775,6772.01
275.7,475.725,4303.12,9320.21,169.164,6773.4
275.75,477.114,4304.51,9321.6,170.553,6774.79
275.8,478.503,4305.9,9322.99,171.942,6776.18
275.85,479.892,4307.3,9324.38,173.331,6777.57
275.9,481.28,4308.69,9325.76,174.72,6778.97
275.95,482.669,4310.08,9327.15,176.109,6780.36
276,484.058,4311.47,9328.54,177.498,6781.75
276.05,485.447,4312.86,9329.93,178.887,6783.14
276.1,486.836,4314.25,9331.32,180.276,6784.53
276.15,488.225,4315.64,9332.71,181.665,6785.92
276.2,489.614,4317.03,9334.1,183.054,6787.31
276.25,491.003,4318.42,9335.49,184.443,6788.7
276.3,492.392,4319.81,9336.88,185.833,6790.09
276.35,493.78,4321.21,9338.27,187.222,6791.48
276.4,495.169,4322.6,9339.65,188.611,6792.87
276.45,496.558,4323.99,9341.04,190,6794.26
276.5,497.947,4325.38,9342.43,191.389,6795.65
276.55,499.336,4326.77,9343.82,192.778,6797.04
276.6,500.725,4328.16,9345.21,194.167,6798.43
276.65,502.114,4329.55,9346.6,195.556,6799.83
276.7,503.503,4330.94,9347.99,196.945,6801.22
276.75,504.892,4332.33,9349.38,198.334,6802.61
276.8,506.28,4333.72,9350.77,199.723,6804
276.85,507.669,4335.12,9352.16,201.112,6805.39
276.9,509.058,4336.51,9353.55,202.501,6806.78
276.95,510.447,4337.9,9354.93,203.89,6808.17
277,511.836,4339.29,9356.32,205.279,6809.56
277.05,513.225,4340.68,9357.71,206.668,6810.95
277.1,514.614,4342.07,9359.1,208.057,6812.34
277.15,516.003,4343.46,9360.49,209.446,6813.73
277.2,517.392,4344.85,9361.88,210.835,6815.12
277.25,518.78,4346.24,9363.27,212.224,6816.51
277.3,520.169,4347.63,9364.66,213.613,6817.9
277.35,521.558,4349.03,9366.05,215.002,6819.29
277.4,522.947,4350.42,9367.44,216.391,6820.69
277.45,524.336,4351.81,9368.82,217.78,6822.08
277.5,525.725,4353.2,9370.21,219.169,6823.47
277.55,527.114,4354.59,9371.6,220.558,6824.86
277.6,528.503,4355.98,9372.99,221.947,6826.25
277.65,529.892,4357.37,9374.38,223.336,6827.64
277.7,531.28,4358.76,9375.77,224.725,6829.03
277.75,532.669,4360.15,9377.16,226.114,6830.42
277.8,534.058,4361.55,9378.55,227.503,6831.81
277.85,535.447,4362.94,9379.94,228.892,6833.2
277.9,536.836,4364.33,9381.33,230.281,6834.59
277.95,538.225,4365.72,9382.71,231.67,6835.98
278,539.614,4367.11,9384.1,233.059,6837.37
278.05,541.003,4368.5,9385.49,234.448,6838.76
278.1,542.392,4369.89,9386.88,235.837,6840.15
278.15,543.78,4371.28,9388.27,237.226,6841.55
278.2,545.169,4372.67,9389.66,238.615,6842.94
278.25,546.558,4374.06,9391.05,240.004,6844.33
278.3,547.947,4375.46,9392.44,241.393,6845.72
278.35,549.336,4376.85,9393.83,242.782,6847.11
278.4,550.725,4378.24,9395.22,244.171,6848.5
278.45,552.114,4379.63,9396.6,245.56,6849.89
278.5,553.503,4381.02,9397.99,246.95,6851.28
278.55,554.892,4382.41,9399.38,248.339,6852.67
278.6,556.28,4383.8,9400.77,249.728,6854.06
278.65,557.669,4385.19,9402.16,251.117,6855.45
278.7,559.058,4386.58,9403.55,252.506,6856.84
278.75,560.447,4387.97,9404.94,253.895,6858.23
278.8,561.836,4389.37,9406.33,255.284,6859.62
278.85,563.225,4390.76,9407.72,256.673,6861.01
278.9,564.614,4392.15,9409.11,258.062,6862.41
278.95,566.003,4393.54,9410.5,259.451,6863.8
279,567.392,4394.93,9411.88,260.84,6865.19
279.05,568.78,4396.32,9413.27,262.229,6866.58
279.1,570.169,4397.71,9414.66,263.618,6867.97
279.15,571.558,4399.1,9416.05,265.007,6869.36
279.2,572.947,4400.49,9417.44,266.396,6870.75
279.25,574.336,4401.88,9418.83,267.785,6872.14
279.3,575.725,4403.28,9420.22,269.174,6873.53
279.35,577.114,4404.67,9421.61,270.563,6874.92
279.4,578.503,4406.06,9423,271.952,6876.31
279.45,579.892,4407.45,9424.39,273.341,6877.7
279.5,581.28,4408.84,9425.77,274.73,6879.09
279.55,582.669,4410.23,9427.16,276.119,6880.48
279.6,584.058,4411.62,9428.55,277.508,6881.87
279.65,585.447,4413.01,9429.94,278.897,6883.27
279.7,586.836,4414.4,9431.33,280.286,6884.66
279.75,588.225,4415.79,9432.72,281.675,6886.05
279.8,589.614,4417.19,9434.11,283.064,6887.44
279.85,591.003,4418.58,9435.5,284.453,6888.83
279.9,592.392,4419.97,9436.89,285.842,6890.22
279.95,593.78,4421.36,9438.28,287.231,6891.61
280,595.169,4422.75,9439.66,288.62,6893
280.05,596.558,4424.14,9441.05,290.009,6894.39
280.1,597.947,4425.53,9442.44,291.398,6895.78
280.15,599.336,4426.92,9443.83,292.787,6897.17
280.2,600.725,4428.31,9445.22,294.177,6898.56
280.25,602.114,4429.71,9446.61,295.566,6899.95
280.3,603.503,4431.1,9448,296.955,6901.34
280.35,604.892,4432.49,9449.39,298.344,6902.73
280.4,606.28,4433.88,9450.78,299.733,6904.13
280.45,607.669,4435.27,9452.17,301.122,6905.52
280.5,609.058,4436.66,9453.55,302.511,6906.91
280.55,610.447,4438.05,9454.94,303.9,6908.3
280.6,611.836,4439.44,9456.33,305.289,6909.69
280.65,613.225,4440.83,9457.72,306.678,6911.08
280.7,614.614,4442.22,9459.11,308.067,6912.47
280.75,616.003,4443.62,9460.5,309.456,6913.86
280.8,617.392,4445.01,9461.89,310.845,6915.25
280.85,618.78,4446.4,9463.28,312.234,6916.64
280.9,620.169,4447.79,9464.67,313.623,6918.03
280.95,621.558,4449.18,9466.06,315.012,6919.42
281,622.947,4450.57,9467.45,316.401,6920.81
281.05,624.336,4451.96,9468.83,317.79,6922.2
281.1,625.725,4453.35,9470.22,319.179,6923.59
281.15,627.114,4454.74,9471.61,320.568,6924.99
281.2,628.503,4456.13,9473,321.957,6926.38
281.25,629.892,4457.53,9474.39,323.346,6927.77
281.3,631.28,4458.92,9475.78,324.735,6929.16
281.35,632.669,4460.31,9477.17,326.124,6930.55
281.4,634.058,4461.7,9478.56,327.513,6931.94
281.45,635.447,4463.09,9479.95,328.902,6933.33
281.5,636.836,4464.48,9481.34,330.291,6934.72
281.55,638.225,4465.87,9482.72,331.68,6936.11
281.6,639.614,4467.26,9484.11,333.07,6937.5
281.65,641.003,4468.65,9485.5,334.459,6938.89
281.7,642.392,4470.04,9486.89,335.848,6940.28
281.75,643.78,4471.44,9488.28,337.237,6941.67
281.8,645.169,4472.83,9489.67,338.626,6943.06
281.85,646.558,4474.22,9491.06,340.015,6944.45
281.9,647.947,4475.61,9492.45,341.404,6945.85
281.95,649.336,4477,9493.84,342.793,6947.24
282,650.725,4478.39,9495.23,344.182,6948.63
282.05,652.114,4479.78,9496.61,345.571,6950.02
282.1,653.503,4481.17,9498,346.96,6951.41
282.15,654.892,4482.56,9499.39,348.349,6952.8
282.2,656.28,4483.95,9500.78,349.738,6954.19
282.25,657.669,4485.35,9502.17,351.127,6955.58
282.3,659.058,4486.74,9503.56,352.516,6956.97
282.35,660.447,4488.13,9504.95,353.905,6958.36
282.4,661.836,4489.52,9506.34,355.294,6959.75
282.45,663.225,4490.91,9507.73,356.683,6961.14
282.5,664.614,4492.3,9509.12,358.072,6962.53
282.55,666.003,4493.69,9510.5,359.461,6963.92
282.6,667.392,4495.08,9511.89,360.85,6965.31
282.65,668.78,4496.47,9513.28,362.239,6966.71
282.7,670.169,4497.86,9514.67,363.628,6968.1
282.75,671.558,4499.26,9516.06,365.017,6969.49
282.8,672.947,4500.65,9517.45,366.407,6970.88
282.85,674.336,4502.04,9518.84,367.796,6972.27
282.9,675.725,4503.43,9520.23,369.185,6973.66
282.95,677.114,4504.82,9521.62,370.574,6975.05
283,678.503,4506.21,9523.01,371.963,6976.44
283.05,679.892,4507.6,9524.4,373.352,6977.83
283.1,681.28,4508.99,9525.78,374.741,6979.22
283.15,682.669,4510.38,9527.17,376.13,6980.61
283.2,684.058,4511.77,9528.56,377.519,6982
283.25,685.447,4513.17,9529.95,378.908,6983.39
283.3,686.836,4514.56,9531.34,380.297,6984.78
283.35,688.225,4515.95,9532.73,381.686,6986.17
283.4,689.614,4517.34,9534.12,383.075,6987.57
283.45,691.003,4518.73,9535.51,384.464,6988.96
283.5,692.392,4520.12,9536.9,385.853,6990.35
283.55,693.78,4521.51,9538.29,387.242,6991.74
283.6,695.169,4522.9,9539.67,388.631,6993.13
283.65,696.558,4524.29,9541.06,390.02,6994.52
283.7,697.947,4525.68,9542.45,391.409,6995.91
283.75,699.336,4527.08,9543.84,392.798,6997.3
283.8,700.725,4528.47,9545.23,394.187,6998.69
283.85,702.114,4529.86,9546.62,395.576,7000.08
283.9,703.503,4531.25,9548.01,396.965,7001.47
283.95,704.892,4532.64,9549.4,398.355,7002.86
284,706.28,4534.03,9550.79,399.744,7004.25
284.05,707.669,4535.42,9552.18,401.133,7005.64
284.1,709.058,4536.81,9553.56,402.522,7007.03
284.15,710.447,4538.2,9554.95,403.911,7008.43
284.2,711.836,4539.6,9556.34,405.3,7009.82
284.25,713.225,4540.99,9557.73,406.689,7011.21
284.3,714.614,4542.38,9559.12,408.078,7012.6
284.35,716.003,4543.77,9560.51,409.467,7013.99
284.4,717.392,4545.16,9561.9,410.856,7015.38
284.45,718.78,4546.55,9563.29,412.245,7016.77
284.5,720.169,4547.94,9564.68,413.634,7018.16
284.55,721.558,4549.33,9566.07,415.023,7019.55
284.6,722.947,4550.72,9567.45,416.412,7020.94
284.65,724.336,4552.11,9568.84,417.801,7022.33
