time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
283.3,9975.72,3961.98,983.067,5019.94,2108.41,4785.89,1724.22,9167.33,8027.25,8960.68
283.35,9977.12,3963.42,984.464,5021.33,2109.8,4787.28,1725.61,9168.72,8028.64,8962.08
283.4,9978.51,3964.86,985.861,5022.71,2111.19,4788.67,1727.01,9170.12,8030.03,8963.49
283.45,9979.91,3966.3,987.259,5024.1,2112.58,4790.06,1728.41,9171.51,8031.42,8964.9
283.5,9981.3,3967.74,988.656,5025.49,2113.97,4791.45,1729.81,9172.9,8032.81,8966.31
283.55,9982.69,3969.18,990.053,5026.88,2115.36,4792.84,1731.2,9174.3,8034.2,8967.71
283.6,9984.09,3970.62,991.45,5028.27,2116.75,4794.23,1732.6,9175.69,8035.59,8969.12
283.65,9985.48,3972.06,992.847,5029.66,2118.14,4795.62,1734,9177.09,8036.98,8970.53
283.7,9986.87,3973.5,994.245,5031.05,2119.52,4797.01,1735.39,9178.48,8038.37,8971.94
283.75,9988.27,3974.94,995.642,5032.44,2120.91,4798.41,1736.79,9179.87,8039.76,8973.34
283.8,9989.66,3976.38,997.039,5033.83,2122.3,4799.8,1738.19,9181.27,8041.15,8974.75
283.85,9991.06,3977.82,998.436,5035.21,2123.69,4801.19,1739.59,9182.66,8042.54,8976.16
283.9,9992.45,3979.26,999.833,5036.6,2125.08,4802.58,1740.98,9184.06,8043.93,8977.57
283.95,9993.84,3980.7,1001.23,5037.99,2126.47,4803.97,1742.38,9185.45,8045.32,8978.97
284,9995.24,3982.14,1002.63,5039.38,2127.86,4805.36,1743.78,9186.84,8046.71,8980.38
284.05,9996.63,3983.58,1004.03,5040.77,2129.25,4806.75,1745.17,9188.24,8048.1,8981.79
284.1,9998.03,3985.02,1005.42,5042.16,2130.64,4808.14,1746.57,9189.63,8049.49,8983.2
284.15,9999.42,3986.46,1006.82,5043.55,2132.02,4809.53,1747.97,9191.02,8050.88,8984.6
284.2,0.812966,3987.9,1008.22,5044.94,2133.41,4810.92,1749.36,9192.42,8052.27,8986.01
284.25,2.20681,3989.34,1009.61,5046.33,2134.8,4812.31,1750.76,9193.81,8053.66,8987.42
284.3,3.60066,3990.78,1011.01,5047.71,2136.19,4813.7,1752.16,9195.21,8055.05,8988.83
284.35,4.99451,3992.22,1012.41,5049.1,2137.58,4815.09,1753.56,9196.6,8056.44,8990.23
284.4,6.38836,3993.66,1013.81,5050.49,2138.97,4816.48,1754.95,9197.99,8057.83,8991.64
284.45,7.78221,3995.1,1015.2,5051.88,2140.36,4817.88,1756.35,9199.39,8059.22,8993.05
284.5,9.17606,3996.54,1016.6,5053.27,2141.75,4819.27,1757.75,9200.78,8060.61,8994.46
284.55,10.5699,3997.98,1018,5054.66,2143.14,4820.66,1759.14,9202.17,8062,8995.86
284.6,11.9638,3999.42,1019.39,5056.05,2144.52,4822.05,1760.54,9203.57,8063.39,8997.27
284.65,13.3576,4000.86,1020.79,5057.44,2145.91,4823.44,1761.94,9204.96,8064.78,8998.68
284.7,14.7514,4002.3,1022.19,5058.83,2147.3,4824.83,1763.34,9206.36,8066.17,9000.09
284.75,16.1453,4003.74,1023.59,5060.21,2148.69,4826.22,1764.73,9207.75,8067.56,9001.49
284.8,17.5391,4005.17,1024.98,5061.6,2150.08,4827.61,1766.13,9209.14,8068.95,9002.9
284.85,18.933,4006.61,1026.38,5062.99,2151.47,4829,1767.53,9210.54,8070.34,9004.31
284.9,20.3268,4008.05,1027.78,5064.38,2152.86,4830.39,1768.92,9211.93,8071.73,9005.72
284.95,21.7207,4009.49,1029.17,5065.77,2154.25,4831.78,1770.32,9213.32,8073.12,9007.12
285,23.1145,4010.93,1030.57,5067.16,2155.64,4833.17,1771.72,9214.72,8074.51,9008.53
285.05,24.5084,4012.37,1031.97,5068.55,2157.02,4834.56,1773.12,9216.11,8075.9,9009.94
285.1,25.9022,4013.81,1033.37,5069.94,2158.41,4835.96,1774.51,9217.51,8077.29,9011.35
285.15,27.2961,4015.25,1034.76,5071.33,2159.8,4837.35,1775.91,9218.9,8078.68,9012.75
285.2,28.6899,4016.69,1036.16,5072.71,2161.19,4838.74,1777.31,9220.29,8080.07,9014.16
285.25,30.0838,4018.13,1037.56,5074.1,2162.58,4840.13,1778.7,9221.69,8081.46,9015.57
285.3,31.4776,4019.57,1038.96,5075.49,2163.97,4841.52,1780.1,9223.08,8082.85,9016.98
285.35,32.8715,4021.01,1040.35,5076.88,2165.36,4842.91,1781.5,9224.47,8084.24,9018.38
285.4,34.2653,4022.45,1041.75,5078.27,2166.75,4844.3,1782.9,9225.87,8085.63,9019.79
285.45,35.6592,4023.89,1043.15,5079.66,2168.14,4845.69,1784.29,9227.26,8087.02,9021.2
285.5,37.053,4025.33,1044.54,5081.05,2169.52,4847.08,1785.69,9228.66,8088.41,9022.61
285.55,38.4469,4026.77,1045.94,5082.44,2170.91,4848.47,1787.09,9230.05,8089.8,9024.01
285.6,39.8407,4028.21,1047.34,5083.83,2172.3,4849.86,1788.48,9231.44,8091.19,9025.42
285.65,41.2345,4029.65,1048.74,5085.21,2173.69,4851.25,1789.88,9232.84,8092.58,9026.83
285.7,42.6284,4031.09,1050.13,5086.6,2175.08,4852.64,1791.28,9234.23,8093.97,9028.24
285.75,44.0222,4032.53,1051.53,5087.99,2176.47,4854.03,1792.67,9235.62,8095.36,9029.64
285.8,45.4161,4033.97,1052.93,5089.38,2177.86,4855.43,1794.07,9237.02,8096.75,9031.05
285.85,46.8099,4035.41,1054.32,5090.77,2179.25,4856.82,1795.47,9238.41,8098.14,9032.46
285.9,48.2038,4036.85,1055.72,5092.16,2180.64,4858.21,1796.87,9239.81,8099.53,9033.87
285.95,49.5976,4038.29,1057.12,5093.55,2182.02,4859.6,1798.26,9241.2,8100.92,9035.27
286,50.9915,4039.73,1058.52,5094.94,2183.41,4860.99,1799.66,9242.59,8102.31,9036.68
286.05,52.3853,4041.17,1059.91,5096.33,2184.8,4862.38,1801.06,9243.99,8103.7,9038.09
286.1,53.7792,4042.61,1061.31,5097.71,2186.19,4863.77,1802.45,9245.38,8105.09,9039.5
286.15,55.173,4044.05,1062.71,5099.1,2187.58,4865.16,1803.85,9246.77,8106.48,9040.9
286.2,56.5669,4045.49,1064.11,5100.49,2188.97,4866.55,1805.25,9248.17,8107.87,9042.31
286.25,57.9607,4046.93,1065.5,5101.88,2190.36,4867.94,1806.65,9249.56,8109.26,9043.72
286.3,59.3545,4048.37,1066.9,5103.27,2191.75,4869.33,1808.04,9250.96,8110.65,9045.13
286.35,60.7484,4049.81,1068.3,5104.66,2193.14,4870.72,1809.44,9252.35,8112.04,9046.53
286.4,62.1422,4051.25,1069.69,5106.05,2194.52,4872.11,1810.84,9253.74,8113.43,9047.94
286.45,63.5361,4052.69,1071.09,5107.44,2195.91,4873.51,1812.23,9255.14,8114.82,9049.35
286.5,64.9299,4054.13,1072.49,5108.83,2197.3,4874.9,1813.63,9256.53,8116.21,9050.76
286.55,66.3238,4055.57,1073.89,5110.21,2198.69,4876.29,1815.03,9257.92,8117.6,9052.17
286.6,67.7176,4057.01,1075.28,5111.6,2200.08,4877.68,1816.43,9259.32,8118.99,9053.57
286.65,69.1115,4058.45,1076.68,5112.99,2201.47,4879.07,1817.82,9260.71,8120.38,9054.98
286.7,70.5053,4059.89,1078.08,5114.38,2202.86,4880.46,1819.22,9262.11,8121.77,9056.39
286.75,71.8992,4061.33,1079.47,5115.77,2204.25,4881.85,1820.62,9263.5,8123.16,9057.8
286.8,73.293,4062.77,1080.87,5117.16,2205.64,4883.24,1822.01,9264.89,8124.55,9059.2
286.85,74.6868,4064.21,1082.27,5118.55,2207.02,4884.63,1823.41,9266.29,8125.94,9060.61
286.9,76.0807,4065.65,1083.67,5119.94,2208.41,4886.02,1824.81,9267.68,8127.33,9062.02
286.95,77.4745,4067.09,1085.06,5121.33,2209.8,4887.41,1826.21,9269.08,8128.72,9063.43
287,78.8684,4068.53,1086.46,5122.71,2211.19,4888.8,1827.6,9270.47,8130.11,9064.83
287.05,80.2622,4069.97,1087.86,5124.1,2212.58,4890.19,1829,9271.86,8131.5,9066.24
287.1,81.6561,4071.41,1089.26,5125.49,2213.97,4891.58,1830.4,9273.26,8132.89,9067.65
287.15,83.0499,4072.85,1090.65,5126.88,2215.36,4892.98,1831.79,9274.65,8134.28,9069.06
287.2,84.4438,4074.29,1092.05,5128.27,2216.75,4894.37,1833.19,9276.04,8135.67,9070.46
287.25,85.8376,4075.73,1093.45,5129.66,2218.14,4895.76,1834.59,9277.44,8137.06,9071.87
287.3,87.2314,4077.17,1094.84,5131.05,2219.52,4897.15,1835.99,9278.83,8138.45,9073.28
287.35,88.6253,4078.61,1096.24,5132.44,2220.91,4898.54,1837.38,9280.23,8139.84,9074.69
287.4,90.0191,4080.05,1097.64,5133.83,2222.3,4899.93,1838.78,9281.62,8141.23,9076.09
287.45,91.413,4081.49,1099.04,5135.21,2223.69,4901.32,1840.18,9283.01,8142.62,9077.5
287.5,92.8068,4082.93,1100.43,5136.6,2225.08,4902.71,1841.57,9284.41,8144.01,9078.91
287.55,94.2007,4084.37,1101.83,5137.99,2226.47,4904.1,1842.97,9285.8,8145.4,9080.32
287.6,95.5945,4085.81,1103.23,5139.38,2227.86,4905.49,1844.37,9287.19,8146.79,9081.72
287.65,96.9884,4087.25,1104.62,5140.77,2229.25,4906.88,1845.76,9288.59,8148.18,9083.13
287.7,98.3822,4088.69,1106.02,5142.16,2230.64,4908.27,1847.16,9289.98,8149.57,9084.54
287.75,99.776,4090.13,1107.42,5143.55,2232.02,4909.66,1848.56,9291.38,8150.96,9085.95
287.8,101.17,4091.57,1108.82,5144.94,2233.41,4911.05,1849.96,9292.77,8152.35,9087.35
287.85,102.564,4093.01,1110.21,5146.33,2234.8,4912.45,1851.35,9294.16,8153.74,9088.76
287.9,103.958,4094.45,1111.61,5147.71,2236.19,4913.84,1852.75,9295.56,8155.13,9090.17
287.95,105.351,4095.89,1113.01,5149.1,2237.58,4915.23,1854.15,9296.95,8156.52,9091.58
288,106.745,4097.33,1114.41,5150.49,2238.97,4916.62,1855.54,9298.34,8157.91,9092.98
288.05,108.139,4098.77,1115.8,5151.88,2240.36,4918.01,1856.94,9299.74,8159.3,9094.39
288.1,109.533,4100.21,1117.2,5153.27,2241.75,4919.4,1858.34,9301.13,8160.69,9095.8
288.15,110.927,4101.65,1118.6,5154.66,2243.14,4920.79,1859.74,9302.53,8162.08,9097.21
288.2,112.321,4103.09,1119.99,5156.05,2244.52,4922.18,1861.13,9303.92,8163.47,9098.61
288.25,113.714,4104.53,1121.39,5157.44,2245.91,4923.57,1862.53,9305.31,8164.86,9100.02
288.3,115.108,4105.97,1122.79,5158.83,2247.3,4924.96,1863.93,9306.71,8166.25,9101.43
288.35,116.502,4107.41,1124.19,5160.21,2248.69,4926.35,1865.32,9308.1,8167.64,9102.84
288.4,117.896,4108.85,1125.58,5161.6,2250.08,4927.74,1866.72,9309.49,8169.03,9104.24
288.45,119.29,4110.29,1126.98,5162.99,2251.47,4929.13,1868.12,9310.89,8170.43,9105.65
288.5,120.684,4111.73,1128.38,5164.38,2252.86,4930.53,1869.52,9312.28,8171.82,9107.06
288.55,122.078,4113.17,1129.77,5165.77,2254.25,4931.92,1870.91,9313.68,8173.21,9108.47
288.6,123.471,4114.61,1131.17,5167.16,2255.64,4933.31,1872.31,9315.07,8174.6,9109.87
288.65,124.865,4116.05,1132.57,5168.55,2257.02,4934.7,1873.71,9316.46,8175.99,9111.28
288.7,126.259,4117.49,1133.97,5169.94,2258.41,4936.09,1875.1,9317.86,8177.38,9112.69
288.75,127.653,4118.93,1135.36,5171.33,2259.8,4937.48,1876.5,9319.25,8178.77,9114.1
288.8,129.047,4120.37,1136.76,5172.71,2261.19,4938.87,1877.9,9320.64,8180.16,9115.5
288.85,130.441,4121.81,1138.16,5174.1,2262.58,4940.26,1879.3,9322.04,8181.55,9116.91
288.9,131.834,4123.25,1139.56,5175.49,2263.97,4941.65,1880.69,9323.43,8182.94,9118.32
288.95,133.228,4124.69,1140.95,5176.88,2265.36,4943.04,1882.09,9324.83,8184.33,9119.73
289,134.622,4126.13,1142.35,5178.27,2266.75,4944.43,1883.49,9326.22,8185.72,9121.13
289.05,136.016,4127.57,1143.75,5179.66,2268.14,4945.82,1884.88,9327.61,8187.11,9122.54
289.1,137.41,4129.01,1145.14,5181.05,2269.52,4947.21,1886.28,9329.01,8188.5,9123.95
289.15,138.804,4130.45,1146.54,5182.44,2270.91,4948.6,1887.68,9330.4,8189.89,9125.36
289.2,140.197,4131.89,1147.94,5183.83,2272.3,4950,1889.08,9331.79,8191.28,9126.77
289.25,141.591,4133.33,1149.34,5185.21,2273.69,4951.39,1890.47,9333.19,8192.67,9128.17
289.3,142.985,4134.77,1150.73,5186.6,2275.08,4952.78,1891.87,9334.58,8194.06,9129.58
289.35,144.379,4136.21,1152.13,5187.99,2276.47,4954.17,1893.27,9335.98,8195.45,9130.99
289.4,145.773,4137.65,1153.53,5189.38,2277.86,4955.56,1894.66,9337.37,8196.84,9132.4
289.45,147.167,4139.09,1154.92,5190.77,2279.25,4956.95,1896.06,9338.76,8198.23,9133.8
289.5,148.561,4140.53,1156.32,5192.16,2280.64,4958.34,1897.46,9340.16,8199.62,9135.21
289.55,149.954,4141.97,1157.72,5193.55,2282.02,4959.73,1898.86,9341.55,8201.01,9136.62
289.6,151.348,4143.41,1159.12,5194.94,2283.41,4961.12,1900.25,9342.94,8202.4,9138.03
289.65,152.742,4144.85,1160.51,5196.33,2284.8,4962.51,1901.65,9344.34,8203.79,9139.43
289.7,154.136,4146.29,1161.91,5197.71,2286.19,4963.9,1903.05,9345.73,8205.18,9140.84
289.75,155.53,4147.73,1163.31,5199.1,2287.58,4965.29,1904.44,9347.13,8206.57,9142.25
289.8,156.924,4149.17,1164.71,5200.49,2288.97,4966.68,1905.84,9348.52,8207.96,9143.66
289.85,158.317,4150.61,1166.1,5201.88,2290.36,4968.07,1907.24,9349.91,8209.35,9145.06
289.9,159.711,4152.05,1167.5,5203.27,2291.75,4969.47,1908.64,9351.31,8210.74,9146.47
289.95,161.105,4153.49,1168.9,5204.66,2293.14,4970.86,1910.03,9352.7,8212.13,9147.88
290,162.499,4154.93,1170.29,5206.05,2294.52,4972.25,1911.43,9354.09,8213.52,9149.29
290.05,163.893,4156.37,1171.69,5207.44,2295.91,4973.64,1912.83,9355.49,8214.91,9150.69
290.1,165.287,4157.81,1173.09,5208.83,2297.3,4975.03,1914.22,9356.88,8216.3,9152.1
290.15,166.68,4159.25,1174.49,5210.21,2298.69,4976.42,1915.62,9358.28,8217.69,9153.51
290.2,168.074,4160.69,1175.88,5211.6,2300.08,4977.81,1917.02,9359.67,8219.08,9154.92
290.25,169.468,4162.13,1177.28,5212.99,2301.47,4979.2,1918.42,9361.06,8220.47,9156.32
290.3,170.862,4163.57,1178.68,5214.38,2302.86,4980.59,1919.81,9362.46,8221.86,9157.73
290.35,172.256,4165.01,1180.08,5215.77,2304.25,4981.98,1921.21,9363.85,8223.25,9159.14
290.4,173.65,4166.45,1181.47,5217.16,2305.64,4983.37,1922.61,9365.24,8224.64,9160.55
290.45,175.044,4167.89,1182.87,5218.55,2307.02,4984.76,1924,9366.64,8226.03,9161.95
290.5,176.437,4169.33,1184.27,5219.94,2308.41,4986.15,1925.4,9368.03,8227.42,9163.36
290.55,177.831,4170.77,1185.66,5221.33,2309.8,4987.55,1926.8,9369.43,8228.81,9164.77
290.6,179.225,4172.21,1187.06,5222.71,2311.19,4988.94,1928.19,9370.82,8230.2,9166.18
290.65,180.619,4173.65,1188.46,5224.1,2312.58,4990.33,1929.59,9372.21,8231.59,9167.58
290.7,182.013,4175.09,1189.86,5225.49,2313.97,4991.72,1930.99,9373.61,8232.98,9168.99
290.75,183.407,4176.53,1191.25,5226.88,2315.36,4993.11,1932.39,9375,8234.37,9170.4
290.8,184.8,4177.97,1192.65,5228.27,2316.75,4994.5,1933.78,9376.4,8235.76,9171.81
290.85,186.194,4179.41,1194.05,5229.66,2318.14,4995.89,1935.18,9377.79,8237.15,9173.21
290.9,187.588,4180.85,1195.44,5231.05,2319.52,4997.28,1936.58,9379.18,8238.54,9174.62
290.95,188.982,4182.29,1196.84,5232.44,2320.91,4998.67,1937.97,9380.58,8239.93,9176.03
291,190.376,4183.73,1198.24,5233.83,2322.3,5000.06,1939.37,9381.97,8241.32,9177.44
291.05,191.77,4185.17,1199.64,5235.21,2323.69,5001.45,1940.77,9383.36,8242.71,9178.84
291.1,193.163,4186.61,1201.03,5236.6,2325.08,5002.84,1942.17,9384.76,8244.1,9180.25
291.15,194.557,4188.05,1202.43,5237.99,2326.47,5004.23,1943.56,9386.15,8245.49,9181.66
291.2,195.951,4189.49,1203.83,5239.38,2327.86,5005.62,1944.96,9387.55,8246.88,9183.07
291.25,197.345,4190.93,1205.23,5240.77,2329.25,5007.02,1946.36,9388.94,8248.27,9184.48
291.3,198.739,4192.37,1206.62,5242.16,2330.64,5008.41,1947.75,9390.33,8249.66,9185.88
291.35,200.133,4193.81,1208.02,5243.55,2332.02,5009.8,1949.15,9391.73,8251.05,9187.29
291.4,201.526,4195.25,1209.42,5244.94,2333.41,5011.19,1950.55,9393.12,8252.44,9188.7
291.45,202.92,4196.69,1210.81,5246.33,2334.8,5012.58,1951.95,9394.51,8253.83,9190.11
291.5,204.314,4198.13,1212.21,5247.71,2336.19,5013.97,1953.34,9395.91,8255.22,9191.51
291.55,205.708,4199.57,1213.61,5249.1,2337.58,5015.36,1954.74,9397.3,8256.61,9192.92
291.6,207.102,4201.01,1215.01,5250.49,2338.97,5016.75,1956.14,9398.7,8258,9194.33
291.65,208.496,4202.45,1216.4,5251.88,2340.36,5018.14,1957.53,9400.09,8259.39,9195.74
291.7,209.89,4203.89,1217.8,5253.27,2341.75,5019.53,1958.93,9401.48,8260.78,9197.14
291.75,211.283,4205.33,1219.2,5254.66,2343.14,5020.92,1960.33,9402.88,8262.17,9198.55
291.8,212.677,4206.77,1220.59,5256.05,2344.52,5022.31,1961.73,9404.27,8263.56,9199.96
291.85,214.071,4208.21,1221.99,5257.44,2345.91,5023.7,1963.12,9405.66,8264.95,9201.37
291.9,215.465,4209.65,1223.39,5258.83,2347.3,5025.09,1964.52,9407.06,8266.34,9202.77
291.95,216.859,4211.09,1224.79,5260.21,2348.69,5026.49,1965.92,9408.45,8267.73,9204.18
292,218.253,4212.53,1226.18,5261.6,2350.08,5027.88,1967.31,9409.85,8269.12,9205.59
292.05,219.646,4213.97,1227.58,5262.99,2351.47,5029.27,1968.71,9411.24,8270.51,9207
292.1,221.04,4215.41,1228.98,5264.38,2352.86,5030.66,1970.11,9412.63,8271.9,9208.4
292.15,222.434,4216.85,1230.38,5265.77,2354.25,5032.05,1971.51,9414.03,8273.29,9209.81
292.2,223.828,4218.29,1231.77,5267.16,2355.64,5033.44,1972.9,9415.42,8274.68,9211.22
292.25,225.222,4219.73,1233.17,5268.55,2357.02,5034.83,1974.3,9416.81,8276.07,9212.63
292.3,226.616,4221.17,1234.57,5269.94,2358.41,5036.22,1975.7,9418.21,8277.46,9214.03
292.35,228.009,4222.61,1235.96,5271.33,2359.8,5037.61,1977.09,9419.6,8278.85,9215.44
292.4,229.403,4224.05,1237.36,5272.71,2361.19,5039,1978.49,9421,8280.24,9216.85
292.45,230.797,4225.49,1238.76,5274.1,2362.58,5040.39,1979.89,9422.39,8281.63,9218.26
292.5,232.191,4226.93,1240.16,5275.49,2363.97,5041.78,1981.29,9423.78,8283.02,9219.66
292.55,233.585,4228.37,1241.55,5276.88,2365.36,5043.17,1982.68,9425.18,8284.41,9221.07
292.6,234.979,4229.81,1242.95,5278.27,2366.75,5044.57,1984.08,9426.57,8285.8,9222.48
292.65,236.372,4231.25,1244.35,5279.66,2368.14,5045.96,1985.48,9427.96,8287.19,9223.89
292.7,237.766,4232.69,1245.75,5281.05,2369.52,5047.35,1986.87,9429.36,8288.58,9225.29
292.75,239.16,4234.13,1247.14,5282.44,2370.91,5048.74,1988.27,9430.75,8289.97,9226.7
292.8,240.554,4235.57,1248.54,5283.83,2372.3,5050.13,1989.67,9432.15,8291.36,9228.11
292.85,241.948,4237.01,1249.94,5285.21,2373.69,5051.52,1991.07,9433.54,8292.75,9229.52
292.9,243.342,4238.45,1251.33,5286.6,2375.08,5052.91,1992.46,9434.93,8294.14,9230.93
292.95,244.735,4239.89,1252.73,5287.99,2376.47,5054.3,1993.86,9436.33,8295.53,9232.33
293,246.129,4241.33,1254.13,5289.38,2377.86,5055.69,1995.26,9437.72,8296.92,9233.74
293.05,247.523,4242.77,1255.53,5290.77,2379.25,5057.08,1996.65,9439.11,8298.31,9235.15
293.1,248.917,4244.21,1256.92,5292.16,2380.64,5058.47,1998.05,9440.51,8299.7,9236.56
293.15,250.311,4245.65,1258.32,5293.55,2382.02,5059.86,1999.45,9441.9,8301.09,9237.96
293.2,251.705,4247.09,1259.72,5294.94,2383.41,5061.25,2000.85,9443.3,8302.48,9239.37
293.25,253.098,4248.53,1261.11,5296.33,2384.8,5062.64,2002.24,9444.69,8303.87,9240.78
293.3,254.492,4249.97,1262.51,5297.71,2386.19,5064.04,2003.64,9446.08,8305.26,9242.19
293.35,255.886,4251.41,1263.91,5299.1,2387.58,5065.43,2005.04,9447.48,8306.65,9243.59
293.4,257.28,4252.85,1265.31,5300.49,2388.97,5066.82,2006.43,9448.87,8308.04,9245
293.45,258.674,4254.29,1266.7,5301.88,2390.36,5068.21,2007.83,9450.26,8309.43,9246.41
293.5,260.068,4255.73,1268.1,5303.27,2391.75,5069.6,2009.23,9451.66,8310.82,9247.82
293.55,261.462,4257.17,1269.5,5304.66,2393.14,5070.99,2010.63,9453.05,8312.21,9249.22
293.6,262.855,4258.61,1270.9,5306.05,2394.52,5072.38,2012.02,9454.45,8313.6,9250.63
293.65,264.249,4260.05,1272.29,5307.44,2395.91,5073.77,2013.42,9455.84,8314.99,9252.04
293.7,265.643,4261.49,1273.69,5308.83,2397.3,5075.16,2014.82,9457.23,8316.38,9253.45
293.75,267.037,4262.93,1275.09,5310.21,2398.69,5076.55,2016.21,9458.63,8317.77,9254.85
293.8,268.431,4264.37,1276.48,5311.6,2400.08,5077.94,2017.61,9460.02,8319.17,9256.26
293.85,269.825,4265.81,1277.88,5312.99,2401.47,5079.33,2019.01,9461.41,8320.56,9257.67
293.9,271.218,4267.25,1279.28,5314.38,2402.86,5080.72,2020.41,9462.81,8321.95,9259.08
293.95,272.612,4268.69,1280.68,5315.77,2404.25,5082.11,2021.8,9464.2,8323.34,9260.48
294,274.006,4270.13,1282.07,5317.16,2405.64,5083.51,2023.2,9465.6,8324.73,9261.89
294.05,275.4,4271.57,1283.47,5318.55,2407.02,5084.9,2024.6,9466.99,8326.12,9263.3
294.1,276.794,4273.01,1284.87,5319.94,2408.41,5086.29,2025.99,9468.38,8327.51,9264.71
294.15,278.188,4274.45,1286.27,5321.33,2409.8,5087.68,2027.39,9469.78,8328.9,9266.11
294.2,279.581,4275.89,1287.66,5322.71,2411.19,5089.07,2028.79,9471.17,8330.29,9267.52
294.25,280.975,4277.33,1289.06,5324.1,2412.58,5090.46,2030.19,9472.56,8331.68,9268.93
294.3,282.369,4278.77,1290.46,5325.49,2413.97,5091.85,2031.58,9473.96,8333.07,9270.34
294.35,283.763,4280.21,1291.85,5326.88,2415.36,5093.24,2032.98,9475.35,8334.46,9271.74
294.4,285.157,4281.65,1293.25,5328.27,2416.75,5094.63,2034.38,9476.75,8335.85,9273.15
294.45,286.551,4283.09,1294.65,5329.66,2418.14,5096.02,2035.77,9478.14,8337.24,9274.56
294.5,287.944,4284.53,1296.05,5331.05,2419.52,5097.41,2037.17,9479.53,8338.63,9275.97
294.55,289.338,4285.97,1297.44,5332.44,2420.91,5098.8,2038.57,9480.93,8340.02,9277.38
294.6,290.732,4287.41,1298.84,5333.83,2422.3,5100.19,2039.97,9482.32,8341.41,9278.78
294.65,292.126,4288.85,1300.24,5335.21,2423.69,5101.58,2041.36,9483.71,8342.8,9280.19
294.7,293.52,4290.29,1301.64,5336.6,2425.08,5102.98,2042.76,9485.11,8344.19,9281.6
294.75,294.914,4291.73,1303.03,5337.99,2426.47,5104.37,2044.16,9486.5,8345.58,9283.01
294.8,296.307,4293.17,1304.43,5339.38,2427.86,5105.76,2045.55,9487.9,8346.97,9284.41
294.85,297.701,4294.61,1305.83,5340.77,2429.25,5107.15,2046.95,9489.29,8348.36,9285.82
294.9,299.095,4296.05,1307.22,5342.16,2430.64,5108.54,2048.35,9490.68,8349.75,9287.23
294.95,300.489,4297.49,1308.62,5343.55,2432.02,5109.93,2049.75,9492.08,8351.14,9288.64
295,301.883,4298.93,1310.02,5344.94,2433.41,5111.32,2051.14,9493.47,8352.53,9290.04
295.05,303.277,4300.37,1311.42,5346.33,2434.8,5112.71,2052.54,9494.86,8353.92,9291.45
295.1,304.67,4301.81,1312.81,5347.71,2436.19,5114.1,2053.94,9496.26,8355.31,9292.86
295.15,306.064,4303.25,1314.21,5349.1,2437.58,5115.49,2055.33,9497.65,8356.7,9294.27
295.2,307.458,4304.69,1315.61,5350.49,2438.97,5116.88,2056.73,9499.05,8358.09,9295.67
295.25,308.852,4306.13,1317,5351.88,2440.36,5118.27,2058.13,9500.44,8359.48,9297.08
295.3,310.246,4307.57,1318.4,5353.27,2441.75,5119.66,2059.53,9501.83,8360.87,9298.49
295.35,311.64,4309.01,1319.8,5354.66,2443.14,5121.06,2060.92,9503.23,8362.26,9299.9
295.4,313.033,4310.45,1321.2,5356.05,2444.52,5122.45,2062.32,9504.62,8363.65,9301.3
295.45,314.427,4311.89,1322.59,5357.44,2445.91,5123.84,2063.72,9506.01,8365.04,9302.71
295.5,315.821,4313.33,1323.99,5358.83,2447.3,5125.23,2065.11,9507.41,8366.43,9304.12
295.55,317.215,4314.77,1325.39,5360.21,2448.69,5126.62,2066.51,9508.8,8367.82,9305.53
295.6,318.609,4316.21,1326.79,5361.6,2450.08,5128.01,2067.91,9510.2,8369.21,9306.93
295.65,320.003,4317.65,1328.18,5362.99,2451.47,5129.4,2069.31,9511.59,8370.6,9308.34
295.7,321.396,4319.09,1329.58,5364.38,2452.86,5130.79,2070.7,9512.98,8371.99,9309.75
295.75,322.79,4320.53,1330.98,5365.77,2454.25,5132.18,2072.1,9514.38,8373.38,9311.16
295.8,324.184,4321.97,1332.37,5367.16,2455.64,5133.57,2073.5,9515.77,8374.77,9312.57
295.85,325.578,4323.41,1333.77,5368.55,2457.02,5134.96,2074.89,9517.16,8376.16,9313.97
295.9,326.972,4324.85,1335.17,5369.94,2458.41,5136.35,2076.29,9518.56,8377.55,9315.38
295.95,328.366,4326.29,1336.57,5371.33,2459.8,5137.74,2077.69,9519.95,8378.94,9316.79
296,329.759,4327.73,1337.96,5372.71,2461.19,5139.13,2079.09,9521.35,8380.33,9318.2
296.05,331.153,4329.17,1339.36,5374.1,2462.58,5140.53,2080.48,9522.74,8381.72,9319.6
296.1,332.547,4330.61,1340.76,5375.49,2463.97,5141.92,2081.88,9524.13,8383.11,9321.01
296.15,333.941,4332.05,1342.16,5376.88,2465.36,5143.31,2083.28,9525.53,8384.5,9322.42
296.2,335.335,4333.49,1343.55,5378.27,2466.75,5144.7,2084.67,9526.92,8385.89,9323.83
296.25,336.729,4334.93,1344.95,5379.66,2468.14,5146.09,2086.07,9528.31,8387.28,9325.23
296.3,338.122,4336.37,1346.35,5381.05,2469.52,5147.48,2087.47,9529.71,8388.67,9326.64
296.35,339.516,4337.81,1347.74,5382.44,2470.91,5148.87,2088.87,9531.1,8390.06,9328.05
296.4,340.91,4339.25,1349.14,5383.83,2472.3,5150.26,2090.26,9532.5,8391.45,9329.46
