time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
282.9,7966.27,2119.63,2450.82,4519.42,7779.93,2316.99,8100.04,7258.66,9957.82,4229.59,6498.73,1546.89,223.018
282.95,7967.66,2121.01,2452.21,4520.81,7781.33,2318.38,8101.43,7260.05,9959.21,4230.98,6500.12,1548.28,224.407
283,7969.06,2122.4,2453.6,4522.2,7782.73,2319.78,8102.81,7261.44,9960.59,4232.38,6501.51,1549.67,225.796
283.05,7970.45,2123.79,2454.99,4523.59,7784.13,2321.17,8104.2,7262.82,9961.98,4233.77,6502.9,1551.06,227.186
283.1,7971.85,2125.18,2456.38,4524.98,7785.53,2322.56,8105.59,7264.21,9963.37,4235.16,6504.29,1552.45,228.575
283.15,7973.24,2126.57,2457.77,4526.37,7786.93,2323.95,8106.98,7265.6,9964.76,4236.55,6505.68,1553.84,229.964
283.2,7974.63,2127.96,2459.15,4527.76,7788.32,2325.34,8108.37,7266.99,9966.15,4237.94,6507.07,1555.23,231.354
283.25,7976.03,2129.35,2460.54,4529.15,7789.72,2326.73,8109.76,7268.38,9967.54,4239.33,6508.46,1556.62,232.743
283.3,7977.42,2130.74,2461.93,4530.54,7791.12,2328.12,8111.15,7269.77,9968.93,4240.72,6509.85,1558,234.132
283.35,7978.82,2132.13,2463.32,4531.93,7792.52,2329.52,8112.54,7271.16,9970.32,4242.12,6511.24,1559.39,235.522
283.4,7980.21,2133.51,2464.71,4533.32,7793.92,2330.91,8113.93,7272.55,9971.71,4243.51,6512.63,1560.78,236.911
283.45,7981.61,2134.9,2466.1,4534.72,7795.32,2332.3,8115.31,7273.94,9973.1,4244.9,6514.02,1562.17,238.3
283.5,7983,2136.29,2467.49,4536.11,7796.71,2333.69,8116.7,7275.32,9974.49,4246.29,6515.41,1563.56,239.69
283.55,7984.4,2137.68,2468.88,4537.5,7798.11,2335.08,8118.09,7276.71,9975.88,4247.68,6516.81,1564.95,241.079
283.6,7985.79,2139.07,2470.27,4538.89,7799.51,2336.47,8119.48,7278.1,9977.27,4249.07,6518.2,1566.34,242.469
283.65,7987.18,2140.46,2471.65,4540.28,7800.91,2337.86,8120.87,7279.49,9978.66,4250.47,6519.59,1567.73,243.858
283.7,7988.58,2141.85,2473.04,4541.67,7802.31,2339.26,8122.26,7280.88,9980.05,4251.86,6520.98,1569.12,245.247
283.75,7989.97,2143.24,2474.43,4543.06,7803.71,2340.65,8123.65,7282.27,9981.44,4253.25,6522.37,1570.51,246.637
283.8,7991.37,2144.63,2475.82,4544.45,7805.1,2342.04,8125.04,7283.66,9982.83,4254.64,6523.76,1571.9,248.026
283.85,7992.76,2146.01,2477.21,4545.84,7806.5,2343.43,8126.43,7285.05,9984.22,4256.03,6525.15,1573.29,249.415
283.9,7994.16,2147.4,2478.6,4547.23,7807.9,2344.82,8127.81,7286.44,9985.61,4257.42,6526.54,1574.68,250.805
283.95,7995.55,2148.79,2479.99,4548.62,7809.3,2346.21,8129.2,7287.82,9987,4258.82,6527.93,1576.06,252.194
284,7996.95,2150.18,2481.38,4550.01,7810.7,2347.6,8130.59,7289.21,9988.39,4260.21,6529.32,1577.45,253.583
284.05,7998.34,2151.57,2482.77,4551.4,7812.1,2348.99,8131.98,7290.6,9989.78,4261.6,6530.71,1578.84,254.973
284.1,7999.73,2152.96,2484.15,4552.79,7813.49,2350.39,8133.37,7291.99,9991.17,4262.99,6532.1,1580.23,256.362
284.15,8001.13,2154.35,2485.54,4554.18,7814.89,2351.78,8134.76,7293.38,9992.56,4264.38,6533.49,1581.62,257.751
284.2,8002.52,2155.74,2486.93,4555.57,7816.29,2353.17,8136.15,7294.77,9993.95,4265.77,6534.88,1583.01,259.141
284.25,8003.92,2157.13,2488.32,4556.96,7817.69,2354.56,8137.54,7296.16,9995.34,4267.17,6536.27,1584.4,260.53
284.3,8005.31,2158.51,2489.71,4558.35,7819.09,2355.95,8138.93,7297.55,9996.73,4268.56,6537.66,1585.79,261.92
284.35,8006.71,2159.9,2491.1,4559.74,7820.49,2357.34,8140.31,7298.94,9998.12,4269.95,6539.05,1587.18,263.309
284.4,8008.1,2161.29,2492.49,4561.13,7821.88,2358.73,8141.7,7300.32,9999.51,4271.34,6540.44,1588.57,264.698
284.45,8009.5,2162.68,2493.88,4562.53,7823.28,2360.13,8143.09,7301.71,0.901956,4272.73,6541.83,1589.96,266.088
284.5,8010.89,2164.07,2495.27,4563.92,7824.68,2361.52,8144.48,7303.1,2.29185,4274.12,6543.22,1591.35,267.477
284.55,8012.28,2165.46,2496.65,4565.31,7826.08,2362.91,8145.87,7304.49,3.68175,4275.52,6544.61,1592.73,268.866
284.6,8013.68,2166.85,2498.04,4566.7,7827.48,2364.3,8147.26,7305.88,5.07164,4276.91,6546,1594.12,270.256
284.65,8015.07,2168.24,2499.43,4568.09,7828.88,2365.69,8148.65,7307.27,6.46154,4278.3,6547.39,1595.51,271.645
284.7,8016.47,2169.63,2500.82,4569.48,7830.27,2367.08,8150.04,7308.66,7.85143,4279.69,6548.78,1596.9,273.034
284.75,8017.86,2171.01,2502.21,4570.87,7831.67,2368.47,8151.43,7310.05,9.24133,4281.08,6550.17,1598.29,274.424
284.8,8019.26,2172.4,2503.6,4572.26,7833.07,2369.86,8152.81,7311.44,10.6312,4282.47,6551.57,1599.68,275.813
284.85,8020.65,2173.79,2504.99,4573.65,7834.47,2371.26,8154.2,7312.82,12.0211,4283.86,6552.96,1601.07,277.202
284.9,8022.05,2175.18,2506.38,4575.04,7835.87,2372.65,8155.59,7314.21,13.411,4285.26,6554.35,1602.46,278.592
284.95,8023.44,2176.57,2507.77,4576.43,7837.27,2374.04,8156.98,7315.6,14.8009,4286.65,6555.74,1603.85,279.981
285,8024.83,2177.96,2509.15,4577.82,7838.66,2375.43,8158.37,7316.99,16.1908,4288.04,6557.13,1605.24,281.371
285.05,8026.23,2179.35,2510.54,4579.21,7840.06,2376.82,8159.76,7318.38,17.5807,4289.43,6558.52,1606.63,282.76
285.1,8027.62,2180.74,2511.93,4580.6,7841.46,2378.21,8161.15,7319.77,18.9706,4290.82,6559.91,1608.02,284.149
285.15,8029.02,2182.13,2513.32,4581.99,7842.86,2379.6,8162.54,7321.16,20.3605,4292.21,6561.3,1609.41,285.539
285.2,8030.41,2183.51,2514.71,4583.38,7844.26,2381,8163.93,7322.55,21.7504,4293.61,6562.69,1610.79,286.928
285.25,8031.81,2184.9,2516.1,4584.77,7845.66,2382.39,8165.31,7323.94,23.1403,4295,6564.08,1612.18,288.317
285.3,8033.2,2186.29,2517.49,4586.16,7847.06,2383.78,8166.7,7325.32,24.5302,4296.39,6565.47,1613.57,289.707
285.35,8034.6,2187.68,2518.88,4587.55,7848.45,2385.17,8168.09,7326.71,25.9201,4297.78,6566.86,1614.96,291.096
285.4,8035.99,2189.07,2520.27,4588.94,7849.85,2386.56,8169.48,7328.1,27.31,4299.17,6568.25,1616.35,292.485
285.45,8037.38,2190.46,2521.65,4590.34,7851.25,2387.95,8170.87,7329.49,28.6998,4300.56,6569.64,1617.74,293.875
285.5,8038.78,2191.85,2523.04,4591.73,7852.65,2389.34,8172.26,7330.88,30.0897,4301.96,6571.03,1619.13,295.264
285.55,8040.17,2193.24,2524.43,4593.12,7854.05,2390.73,8173.65,7332.27,31.4796,4303.35,6572.42,1620.52,296.653
285.6,8041.57,2194.63,2525.82,4594.51,7855.45,2392.13,8175.04,7333.66,32.8695,4304.74,6573.81,1621.91,298.043
285.65,8042.96,2196.01,2527.21,4595.9,7856.84,2393.52,8176.43,7335.05,34.2594,4306.13,6575.2,1623.3,299.432
285.7,8044.36,2197.4,2528.6,4597.29,7858.24,2394.91,8177.81,7336.44,35.6493,4307.52,6576.59,1624.69,300.822
285.75,8045.75,2198.79,2529.99,4598.68,7859.64,2396.3,8179.2,7337.82,37.0392,4308.91,6577.98,1626.08,302.211
285.8,8047.14,2200.18,2531.38,4600.07,7861.04,2397.69,8180.59,7339.21,38.4291,4310.31,6579.37,1627.46,303.6
285.85,8048.54,2201.57,2532.77,4601.46,7862.44,2399.08,8181.98,7340.6,39.819,4311.7,6580.76,1628.85,304.99
285.9,8049.93,2202.96,2534.15,4602.85,7863.84,2400.47,8183.37,7341.99,41.2089,4313.09,6582.15,1630.24,306.379
285.95,8051.33,2204.35,2535.54,4604.24,7865.23,2401.87,8184.76,7343.38,42.5988,4314.48,6583.54,1631.63,307.768
286,8052.72,2205.74,2536.93,4605.63,7866.63,2403.26,8186.15,7344.77,43.9887,4315.87,6584.93,1633.02,309.158
286.05,8054.12,2207.13,2538.32,4607.02,7868.03,2404.65,8187.54,7346.16,45.3786,4317.26,6586.32,1634.41,310.547
286.1,8055.51,2208.51,2539.71,4608.41,7869.43,2406.04,8188.93,7347.55,46.7685,4318.66,6587.72,1635.8,311.936
286.15,8056.91,2209.9,2541.1,4609.8,7870.83,2407.43,8190.31,7348.94,48.1584,4320.05,6589.11,1637.19,313.326
286.2,8058.3,2211.29,2542.49,4611.19,7872.23,2408.82,8191.7,7350.32,49.5483,4321.44,6590.5,1638.58,314.715
286.25,8059.69,2212.68,2543.88,4612.58,7873.62,2410.21,8193.09,7351.71,50.9381,4322.83,6591.89,1639.97,316.104
286.3,8061.09,2214.07,2545.27,4613.97,7875.02,2411.6,8194.48,7353.1,52.328,4324.22,6593.28,1641.36,317.494
286.35,8062.48,2215.46,2546.65,4615.36,7876.42,2413,8195.87,7354.49,53.7179,4325.61,6594.67,1642.75,318.883
286.4,8063.88,2216.85,2548.04,4616.75,7877.82,2414.39,8197.26,7355.88,55.1078,4327,6596.06,1644.14,320.273
286.45,8065.27,2218.24,2549.43,4618.15,7879.22,2415.78,8198.65,7357.27,56.4977,4328.4,6597.45,1645.52,321.662
286.5,8066.67,2219.63,2550.82,4619.54,7880.62,2417.17,8200.04,7358.66,57.8876,4329.79,6598.84,1646.91,323.051
286.55,8068.06,2221.01,2552.21,4620.93,7882.01,2418.56,8201.43,7360.05,59.2775,4331.18,6600.23,1648.3,324.441
286.6,8069.46,2222.4,2553.6,4622.32,7883.41,2419.95,8202.81,7361.44,60.6674,4332.57,6601.62,1649.69,325.83
286.65,8070.85,2223.79,2554.99,4623.71,7884.81,2421.34,8204.2,7362.82,62.0573,4333.96,6603.01,1651.08,327.219
286.7,8072.24,2225.18,2556.38,4625.1,7886.21,2422.74,8205.59,7364.21,63.4472,4335.35,6604.4,1652.47,328.609
286.75,8073.64,2226.57,2557.77,4626.49,7887.61,2424.13,8206.98,7365.6,64.8371,4336.75,6605.79,1653.86,329.998
286.8,8075.03,2227.96,2559.15,4627.88,7889.01,2425.52,8208.37,7366.99,66.227,4338.14,6607.18,1655.25,331.387
286.85,8076.43,2229.35,2560.54,4629.27,7890.4,2426.91,8209.76,7368.38,67.6169,4339.53,6608.57,1656.64,332.777
286.9,8077.82,2230.74,2561.93,4630.66,7891.8,2428.3,8211.15,7369.77,69.0068,4340.92,6609.96,1658.03,334.166
286.95,8079.22,2232.13,2563.32,4632.05,7893.2,2429.69,8212.54,7371.16,70.3967,4342.31,6611.35,1659.42,335.555
287,8080.61,2233.51,2564.71,4633.44,7894.6,2431.08,8213.93,7372.55,71.7865,4343.7,6612.74,1660.81,336.945
287.05,8082.01,2234.9,2566.1,4634.83,7896,2432.47,8215.31,7373.94,73.1764,4345.1,6614.13,1662.2,338.334
287.1,8083.4,2236.29,2567.49,4636.22,7897.4,2433.87,8216.7,7375.32,74.5663,4346.49,6615.52,1663.58,339.723
287.15,8084.79,2237.68,2568.88,4637.61,7898.8,2435.26,8218.09,7376.71,75.9562,4347.88,6616.91,1664.97,341.113
287.2,8086.19,2239.07,2570.27,4639,7900.19,2436.65,8219.48,7378.1,77.3461,4349.27,6618.3,1666.36,342.502
287.25,8087.58,2240.46,2571.65,4640.39,7901.59,2438.04,8220.87,7379.49,78.736,4350.66,6619.69,1667.75,343.892
287.3,8088.98,2241.85,2573.04,4641.78,7902.99,2439.43,8222.26,7380.88,80.1259,4352.05,6621.08,1669.14,345.281
287.35,8090.37,2243.24,2574.43,4643.17,7904.39,2440.82,8223.65,7382.27,81.5158,4353.45,6622.48,1670.53,346.67
287.4,8091.77,2244.63,2575.82,4644.56,7905.79,2442.21,8225.04,7383.66,82.9057,4354.84,6623.87,1671.92,348.06
287.45,8093.16,2246.01,2577.21,4645.96,7907.19,2443.61,8226.43,7385.05,84.2956,4356.23,6625.26,1673.31,349.449
287.5,8094.56,2247.4,2578.6,4647.35,7908.58,2445,8227.81,7386.44,85.6855,4357.62,6626.65,1674.7,350.838
287.55,8095.95,2248.79,2579.99,4648.74,7909.98,2446.39,8229.2,7387.82,87.0754,4359.01,6628.04,1676.09,352.228
287.6,8097.34,2250.18,2581.38,4650.13,7911.38,2447.78,8230.59,7389.21,88.4653,4360.4,6629.43,1677.48,353.617
287.65,8098.74,2251.57,2582.77,4651.52,7912.78,2449.17,8231.98,7390.6,89.8552,4361.79,6630.82,1678.87,355.006
287.7,8100.13,2252.96,2584.15,4652.91,7914.18,2450.56,8233.37,7391.99,91.245,4363.19,6632.21,1680.25,356.396
287.75,8101.53,2254.35,2585.54,4654.3,7915.58,2451.95,8234.76,7393.38,92.6349,4364.58,6633.6,1681.64,357.785
287.8,8102.92,2255.74,2586.93,4655.69,7916.97,2453.34,8236.15,7394.77,94.0248,4365.97,6634.99,1683.03,359.174
287.85,8104.32,2257.13,2588.32,4657.08,7918.37,2454.74,8237.54,7396.16,95.4147,4367.36,6636.38,1684.42,360.564
287.9,8105.71,2258.51,2589.71,4658.47,7919.77,2456.13,8238.93,7397.55,96.8046,4368.75,6637.77,1685.81,361.953
287.95,8107.11,2259.9,2591.1,4659.86,7921.17,2457.52,8240.31,7398.94,98.1945,4370.14,6639.16,1687.2,363.342
288,8108.5,2261.29,2592.49,4661.25,7922.57,2458.91,8241.7,7400.32,99.5844,4371.54,6640.55,1688.59,364.732
288.05,8109.89,2262.68,2593.88,4662.64,7923.97,2460.3,8243.09,7401.71,100.974,4372.93,6641.94,1689.98,366.121
288.1,8111.29,2264.07,2595.27,4664.03,7925.36,2461.69,8244.48,7403.1,102.364,4374.32,6643.33,1691.37,367.51
288.15,8112.68,2265.46,2596.65,4665.42,7926.76,2463.08,8245.87,7404.49,103.754,4375.71,6644.72,1692.76,368.9
288.2,8114.08,2266.85,2598.04,4666.81,7928.16,2464.48,8247.26,7405.88,105.144,4377.1,6646.11,1694.15,370.289
288.25,8115.47,2268.24,2599.43,4668.2,7929.56,2465.87,8248.65,7407.27,106.534,4378.49,6647.5,1695.54,371.679
288.3,8116.87,2269.63,2600.82,4669.59,7930.96,2467.26,8250.04,7408.66,107.924,4379.89,6648.89,1696.93,373.068
288.35,8118.26,2271.01,2602.21,4670.98,7932.36,2468.65,8251.43,7410.05,109.314,4381.28,6650.28,1698.31,374.457
288.4,8119.66,2272.4,2603.6,4672.38,7933.75,2470.04,8252.81,7411.44,110.704,4382.67,6651.67,1699.7,375.847
288.45,8121.05,2273.79,2604.99,4673.77,7935.15,2471.43,8254.2,7412.82,112.093,4384.06,6653.06,1701.09,377.236
288.5,8122.44,2275.18,2606.38,4675.16,7936.55,2472.82,8255.59,7414.21,113.483,4385.45,6654.45,1702.48,378.625
288.55,8123.84,2276.57,2607.77,4676.55,7937.95,2474.21,8256.98,7415.6,114.873,4386.84,6655.84,1703.87,380.015
288.6,8125.23,2277.96,2609.15,4677.94,7939.35,2475.61,8258.37,7416.99,116.263,4388.24,6657.24,1705.26,381.404
288.65,8126.63,2279.35,2610.54,4679.33,7940.75,2477,8259.76,7418.38,117.653,4389.63,6658.63,1706.65,382.793
288.7,8128.02,2280.74,2611.93,4680.72,7942.15,2478.39,8261.15,7419.77,119.043,4391.02,6660.02,1708.04,384.183
288.75,8129.42,2282.13,2613.32,4682.11,7943.54,2479.78,8262.54,7421.16,120.433,4392.41,6661.41,1709.43,385.572
288.8,8130.81,2283.51,2614.71,4683.5,7944.94,2481.17,8263.93,7422.55,121.823,4393.8,6662.8,1710.82,386.961
288.85,8132.21,2284.9,2616.1,4684.89,7946.34,2482.56,8265.31,7423.94,123.213,4395.19,6664.19,1712.21,388.351
288.9,8133.6,2286.29,2617.49,4686.28,7947.74,2483.95,8266.7,7425.32,124.602,4396.58,6665.58,1713.6,389.74
288.95,8134.99,2287.68,2618.88,4687.67,7949.14,2485.35,8268.09,7426.71,125.992,4397.98,6666.97,1714.98,391.129
289,8136.39,2289.07,2620.27,4689.06,7950.54,2486.74,8269.48,7428.1,127.382,4399.37,6668.36,1716.37,392.519
289.05,8137.78,2290.46,2621.65,4690.45,7951.93,2488.13,8270.87,7429.49,128.772,4400.76,6669.75,1717.76,393.908
289.1,8139.18,2291.85,2623.04,4691.84,7953.33,2489.52,8272.26,7430.88,130.162,4402.15,6671.14,1719.15,395.298
289.15,8140.57,2293.24,2624.43,4693.23,7954.73,2490.91,8273.65,7432.27,131.552,4403.54,6672.53,1720.54,396.687
289.2,8141.97,2294.63,2625.82,4694.62,7956.13,2492.3,8275.04,7433.66,132.942,4404.93,6673.92,1721.93,398.076
289.25,8143.36,2296.01,2627.21,4696.01,7957.53,2493.69,8276.43,7435.05,134.332,4406.33,6675.31,1723.32,399.466
289.3,8144.76,2297.4,2628.6,4697.4,7958.93,2495.08,8277.81,7436.44,135.722,4407.72,6676.7,1724.71,400.855
289.35,8146.15,2298.79,2629.99,4698.79,7960.32,2496.48,8279.2,7437.82,137.111,4409.11,6678.09,1726.1,402.244
289.4,8147.54,2300.18,2631.38,4700.19,7961.72,2497.87,8280.59,7439.21,138.501,4410.5,6679.48,1727.49,403.634
289.45,8148.94,2301.57,2632.77,4701.58,7963.12,2499.26,8281.98,7440.6,139.891,4411.89,6680.87,1728.88,405.023
289.5,8150.33,2302.96,2634.15,4702.97,7964.52,2500.65,8283.37,7441.99,141.281,4413.28,6682.26,1730.27,406.412
289.55,8151.73,2304.35,2635.54,4704.36,7965.92,2502.04,8284.76,7443.38,142.671,4414.68,6683.65,1731.66,407.802
289.6,8153.12,2305.74,2636.93,4705.75,7967.32,2503.43,8286.15,7444.77,144.061,4416.07,6685.04,1733.04,409.191
289.65,8154.52,2307.13,2638.32,4707.14,7968.71,2504.82,8287.54,7446.16,145.451,4417.46,6686.43,1734.43,410.58
289.7,8155.91,2308.51,2639.71,4708.53,7970.11,2506.22,8288.93,7447.55,146.841,4418.85,6687.82,1735.82,411.97
289.75,8157.31,2309.9,2641.1,4709.92,7971.51,2507.61,8290.31,7448.94,148.231,4420.24,6689.21,1737.21,413.359
289.8,8158.7,2311.29,2642.49,4711.31,7972.91,2509,8291.7,7450.32,149.62,4421.63,6690.61,1738.6,414.748
289.85,8160.09,2312.68,2643.88,4712.7,7974.31,2510.39,8293.09,7451.71,151.01,4423.03,6692,1739.99,416.138
289.9,8161.49,2314.07,2645.27,4714.09,7975.71,2511.78,8294.48,7453.1,152.4,4424.42,6693.39,1741.38,417.527
289.95,8162.88,2315.46,2646.65,4715.48,7977.1,2513.17,8295.87,7454.49,153.79,4425.81,6694.78,1742.77,418.916
290,8164.28,2316.85,2648.04,4716.87,7978.5,2514.56,8297.26,7455.88,155.18,4427.2,6696.17,1744.16,420.306
290.05,8165.67,2318.24,2649.43,4718.26,7979.9,2515.95,8298.65,7457.27,156.57,4428.59,6697.56,1745.55,421.695
290.1,8167.07,2319.63,2650.82,4719.65,7981.3,2517.35,8300.04,7458.66,157.96,4429.98,6698.95,1746.94,423.084
290.15,8168.46,2321.01,2652.21,4721.04,7982.7,2518.74,8301.43,7460.05,159.35,4431.37,6700.34,1748.33,424.474
290.2,8169.86,2322.4,2653.6,4722.43,7984.1,2520.13,8302.81,7461.44,160.74,4432.77,6701.73,1749.71,425.863
290.25,8171.25,2323.79,2654.99,4723.82,7985.5,2521.52,8304.2,7462.82,162.13,4434.16,6703.12,1751.1,427.253
290.3,8172.64,2325.18,2656.38,4725.21,7986.89,2522.91,8305.59,7464.21,163.519,4435.55,6704.51,1752.49,428.642
290.35,8174.04,2326.57,2657.77,4726.61,7988.29,2524.3,8306.98,7465.6,164.909,4436.94,6705.9,1753.88,430.031
290.4,8175.43,2327.96,2659.15,4728,7989.69,2525.69,8308.37,7466.99,166.299,4438.33,6707.29,1755.27,431.421
290.45,8176.83,2329.35,2660.54,4729.39,7991.09,2527.09,8309.76,7468.38,167.689,4439.72,6708.68,1756.66,432.81
290.5,8178.22,2330.74,2661.93,4730.78,7992.49,2528.48,8311.15,7469.77,169.079,4441.12,6710.07,1758.05,434.199
290.55,8179.62,2332.13,2663.32,4732.17,7993.89,2529.87,8312.54,7471.16,170.469,4442.51,6711.46,1759.44,435.589
290.6,8181.01,2333.51,2664.71,4733.56,7995.28,2531.26,8313.93,7472.55,171.859,4443.9,6712.85,1760.83,436.978
290.65,8182.41,2334.9,2666.1,4734.95,7996.68,2532.65,8315.31,7473.94,173.249,4445.29,6714.24,1762.22,438.367
290.7,8183.8,2336.29,2667.49,4736.34,7998.08,2534.04,8316.7,7475.32,174.639,4446.68,6715.63,1763.61,439.757
290.75,8185.19,2337.68,2668.88,4737.73,7999.48,2535.43,8318.09,7476.71,176.028,4448.07,6717.02,1765,441.146
290.8,8186.59,2339.07,2670.27,4739.12,8000.88,2536.82,8319.48,7478.1,177.418,4449.47,6718.41,1766.38,442.535
290.85,8187.98,2340.46,2671.65,4740.51,8002.28,2538.22,8320.87,7479.49,178.808,4450.86,6719.8,1767.77,443.925
290.9,8189.38,2341.85,2673.04,4741.9,8003.67,2539.61,8322.26,7480.88,180.198,4452.25,6721.19,1769.16,445.314
290.95,8190.77,2343.24,2674.43,4743.29,8005.07,2541,8323.65,7482.27,181.588,4453.64,6722.58,1770.55,446.703
291,8192.17,2344.63,2675.82,4744.68,8006.47,2542.39,8325.04,7483.66,182.978,4455.03,6723.97,1771.94,448.093
291.05,8193.56,2346.01,2677.21,4746.07,8007.87,2543.78,8326.43,7485.05,184.368,4456.42,6725.37,1773.33,449.482
291.1,8194.96,2347.4,2678.6,4747.46,8009.27,2545.17,8327.81,7486.44,185.758,4457.82,6726.76,1774.72,450.871
291.15,8196.35,2348.79,2679.99,4748.85,8010.67,2546.56,8329.2,7487.82,187.148,4459.21,6728.15,1776.11,452.261
291.2,8197.74,2350.18,2681.38,4750.24,8012.06,2547.96,8330.59,7489.21,188.537,4460.6,6729.54,1777.5,453.65
291.25,8199.14,2351.57,2682.77,4751.63,8013.46,2549.35,8331.98,7490.6,189.927,4461.99,6730.93,1778.89,455.039
291.3,8200.53,2352.96,2684.15,4753.02,8014.86,2550.74,8333.37,7491.99,191.317,4463.38,6732.32,1780.28,456.429
291.35,8201.93,2354.35,2685.54,4754.42,8016.26,2552.13,8334.76,7493.38,192.707,4464.77,6733.71,1781.67,457.818
291.4,8203.32,2355.74,2686.93,4755.81,8017.66,2553.52,8336.15,7494.77,194.097,4466.16,6735.1,1783.06,459.208
291.45,8204.72,2357.13,2688.32,4757.2,8019.06,2554.91,8337.54,7496.16,195.487,4467.56,6736.49,1784.44,460.597
291.5,8206.11,2358.51,2689.71,4758.59,8020.46,2556.3,8338.93,7497.55,196.877,4468.95,6737.88,1785.83,461.986
291.55,8207.51,2359.9,2691.1,4759.98,8021.85,2557.69,8340.31,7498.94,198.267,4470.34,6739.27,1787.22,463.376
291.6,8208.9,2361.29,2692.49,4761.37,8023.25,2559.09,8341.7,7500.32,199.657,4471.73,6740.66,1788.61,464.765
291.65,8210.29,2362.68,2693.88,4762.76,8024.65,2560.48,8343.09,7501.71,201.046,4473.12,6742.05,1790,466.154
291.7,8211.69,2364.07,2695.27,4764.15,8026.05,2561.87,8344.48,7503.1,202.436,4474.51,6743.44,1791.39,467.544
291.75,8213.08,2365.46,2696.65,4765.54,8027.45,2563.26,8345.87,7504.49,203.826,4475.91,6744.83,1792.78,468.933
291.8,8214.48,2366.85,2698.04,4766.93,8028.85,2564.65,8347.26,7505.88,205.216,4477.3,6746.22,1794.17,470.322
291.85,8215.87,2368.24,2699.43,4768.32,8030.24,2566.04,8348.65,7507.27,206.606,4478.69,6747.61,1795.56,471.712
291.9,8217.27,2369.63,2700.82,4769.71,8031.64,2567.43,8350.04,7508.66,207.996,4480.08,6749,1796.95,473.101
291.95,8218.66,2371.01,2702.21,4771.1,8033.04,2568.83,8351.43,7510.05,209.386,4481.47,6750.39,1798.34,474.49
292,8220.06,2372.4,2703.6,4772.49,8034.44,2570.22,8352.81,7511.44,210.776,4482.86,6751.78,1799.73,475.88
292.05,8221.45,2373.79,2704.99,4773.88,8035.84,2571.61,8354.2,7512.82,212.166,4484.26,6753.17,1801.11,477.269
292.1,8222.84,2375.18,2706.38,4775.27,8037.24,2573,8355.59,7514.21,213.555,4485.65,6754.56,1802.5,478.658
292.15,8224.24,2376.57,2707.77,4776.66,8038.63,2574.39,8356.98,7515.6,214.945,4487.04,6755.95,1803.89,480.048
292.2,8225.63,2377.96,2709.15,4778.05,8040.03,2575.78,8358.37,7516.99,216.335,4488.43,6757.34,1805.28,481.437
292.25,8227.03,2379.35,2710.54,4779.44,8041.43,2577.17,8359.76,7518.38,217.725,4489.82,6758.74,1806.67,482.826
292.3,8228.42,2380.74,2711.93,4780.84,8042.83,2578.56,8361.15,7519.77,219.115,4491.21,6760.13,1808.06,484.216
292.35,8229.82,2382.13,2713.32,4782.23,8044.23,2579.96,8362.54,7521.16,220.505,4492.61,6761.52,1809.45,485.605
292.4,8231.21,2383.51,2714.71,4783.62,8045.63,2581.35,8363.93,7522.55,221.895,4494,6762.91,1810.84,486.994
292.45,8232.61,2384.9,2716.1,4785.01,8047.03,2582.74,8365.31,7523.94,223.285,4495.39,6764.3,1812.23,488.384
292.5,8234,2386.29,2717.49,4786.4,8048.42,2584.13,8366.7,7525.32,224.675,4496.78,6765.69,1813.62,489.773
292.55,8235.39,2387.68,2718.88,4787.79,8049.82,2585.52,8368.09,7526.71,226.064,4498.17,6767.08,1815.01,491.162
292.6,8236.79,2389.07,2720.27,4789.18,8051.22,2586.91,8369.48,7528.1,227.454,4499.56,6768.47,1816.4,492.552
292.65,8238.18,2390.46,2721.65,4790.57,8052.62,2588.3,8370.87,7529.49,228.844,4500.95,6769.86,1817.79,493.941
292.7,8239.58,2391.85,2723.04,4791.96,8054.02,2589.7,8372.26,7530.88,230.234,4502.35,6771.25,1819.17,495.33
292.75,8240.97,2393.24,2724.43,4793.35,8055.42,2591.09,8373.65,7532.27,231.624,4503.74,6772.64,1820.56,496.72
292.8,8242.37,2394.63,2725.82,4794.74,8056.81,2592.48,8375.04,7533.66,233.014,4505.13,6774.03,1821.95,498.109
292.85,8243.76,2396.01,2727.21,4796.13,8058.21,2593.87,8376.43,7535.05,234.404,4506.52,6775.42,1823.34,499.498
292.9,8245.16,2397.4,2728.6,4797.52,8059.61,2595.26,8377.81,7536.44,235.794,4507.91,6776.81,1824.73,500.888
292.95,8246.55,2398.79,2729.99,4798.91,8061.01,2596.65,8379.2,7537.82,237.184,4509.3,6778.2,1826.12,502.277
293,8247.94,2400.18,2731.38,4800.3,8062.41,2598.04,8380.59,7539.21,238.573,4510.7,6779.59,1827.51,503.667
293.05,8249.34,2401.57,2732.77,4801.69,8063.81,2599.43,8381.98,7540.6,239.963,4512.09,6780.98,1828.9,505.056
293.1,8250.73,2402.96,2734.15,4803.08,8065.2,2600.83,8383.37,7541.99,241.353,4513.48,6782.37,1830.29,506.445
293.15,8252.13,2404.35,2735.54,4804.47,8066.6,2602.22,8384.76,7543.38,242.743,4514.87,6783.76,1831.68,507.835
293.2,8253.52,2405.74,2736.93,4805.86,8068,2603.61,8386.15,7544.77,244.133,4516.26,6785.15,1833.07,509.224
