time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
284.65,4916.48,1796.78,851.708,3708.47,4821.54,2011.51,8810.39,9205.22,4734.81,5971.88,8669.22
284.7,4917.87,1798.17,853.097,3709.88,4822.93,2012.9,8811.78,9206.61,4736.2,5973.27,8670.61
284.75,4919.26,1799.56,854.486,3711.29,4824.33,2014.29,8813.17,9208,4737.6,5974.66,8672
284.8,4920.64,1800.95,855.875,3712.7,4825.72,2015.68,8814.56,9209.38,4738.99,5976.05,8673.39
284.85,4922.03,1802.34,857.264,3714.1,4827.12,2017.07,8815.95,9210.77,4740.39,5977.44,8674.78
284.9,4923.42,1803.73,858.653,3715.51,4828.52,2018.46,8817.34,9212.16,4741.78,5978.83,8676.17
284.95,4924.81,1805.12,860.042,3716.92,4829.91,2019.85,8818.73,9213.55,4743.17,5980.22,8677.56
285,4926.2,1806.51,861.431,3718.33,4831.31,2021.24,8820.12,9214.94,4744.57,5981.61,8678.95
285.05,4927.59,1807.9,862.82,3719.74,4832.7,2022.63,8821.51,9216.33,4745.96,5983,8680.34
285.1,4928.98,1809.29,864.208,3721.15,4834.1,2024.01,8822.9,9217.72,4747.36,5984.39,8681.73
285.15,4930.37,1810.67,865.597,3722.55,4835.5,2025.4,8824.29,9219.11,4748.75,5985.78,8683.12
285.2,4931.76,1812.06,866.986,3723.96,4836.89,2026.79,8825.68,9220.5,4750.15,5987.17,8684.51
285.25,4933.14,1813.45,868.375,3725.37,4838.29,2028.18,8827.07,9221.89,4751.54,5988.56,8685.9
285.3,4934.53,1814.84,869.764,3726.78,4839.68,2029.57,8828.46,9223.28,4752.93,5989.95,8687.29
285.35,4935.92,1816.23,871.153,3728.19,4841.08,2030.96,8829.85,9224.66,4754.33,5991.34,8688.68
285.4,4937.31,1817.62,872.542,3729.59,4842.48,2032.35,8831.24,9226.05,4755.72,5992.74,8690.07
285.45,4938.7,1819.01,873.931,3731,4843.87,2033.74,8832.63,9227.44,4757.12,5994.13,8691.46
285.5,4940.09,1820.4,875.32,3732.41,4845.27,2035.13,8834.02,9228.83,4758.51,5995.52,8692.85
285.55,4941.48,1821.79,876.708,3733.82,4846.66,2036.51,8835.41,9230.22,4759.91,5996.91,8694.24
285.6,4942.87,1823.18,878.097,3735.23,4848.06,2037.9,8836.8,9231.61,4761.3,5998.3,8695.63
285.65,4944.26,1824.57,879.486,3736.64,4849.46,2039.29,8838.19,9233,4762.69,5999.69,8697.02
285.7,4945.64,1825.96,880.875,3738.04,4850.85,2040.68,8839.58,9234.39,4764.09,6001.08,8698.41
285.75,4947.03,1827.34,882.264,3739.45,4852.25,2042.07,8840.97,9235.78,4765.48,6002.47,8699.8
285.8,4948.42,1828.73,883.653,3740.86,4853.64,2043.46,8842.36,9237.17,4766.88,6003.86,8701.19
285.85,4949.81,1830.12,885.042,3742.27,4855.04,2044.85,8843.75,9238.56,4768.27,6005.25,8702.58
285.9,4951.2,1831.51,886.431,3743.68,4856.44,2046.24,8845.14,9239.95,4769.67,6006.64,8703.97
285.95,4952.59,1832.9,887.82,3745.08,4857.83,2047.63,8846.53,9241.33,4771.06,6008.03,8705.36
286,4953.98,1834.29,889.208,3746.49,4859.23,2049.01,8847.92,9242.72,4772.45,6009.42,8706.75
286.05,4955.37,1835.68,890.597,3747.9,4860.62,2050.4,8849.31,9244.11,4773.85,6010.81,8708.14
286.1,4956.76,1837.07,891.986,3749.31,4862.02,2051.79,8850.7,9245.5,4775.24,6012.2,8709.53
286.15,4958.14,1838.46,893.375,3750.72,4863.42,2053.18,8852.09,9246.89,4776.64,6013.59,8710.92
286.2,4959.53,1839.85,894.764,3752.12,4864.81,2054.57,8853.48,9248.28,4778.03,6014.98,8712.31
286.25,4960.92,1841.24,896.153,3753.53,4866.21,2055.96,8854.87,9249.67,4779.43,6016.37,8713.7
286.3,4962.31,1842.63,897.542,3754.94,4867.6,2057.35,8856.26,9251.06,4780.82,6017.77,8715.09
286.35,4963.7,1844.02,898.931,3756.35,4869,2058.74,8857.65,9252.45,4782.21,6019.16,8716.48
286.4,4965.09,1845.4,900.32,3757.76,4870.4,2060.13,8859.04,9253.84,4783.61,6020.55,8717.87
286.45,4966.48,1846.79,901.708,3759.17,4871.79,2061.51,8860.43,9255.23,4785,6021.94,8719.26
286.5,4967.87,1848.18,903.097,3760.57,4873.19,2062.9,8861.82,9256.61,4786.4,6023.33,8720.65
286.55,4969.26,1849.57,904.486,3761.98,4874.58,2064.29,8863.2,9258,4787.79,6024.72,8722.04
286.6,4970.64,1850.96,905.875,3763.39,4875.98,2065.68,8864.59,9259.39,4789.18,6026.11,8723.43
286.65,4972.03,1852.35,907.264,3764.8,4877.38,2067.07,8865.98,9260.78,4790.58,6027.5,8724.82
286.7,4973.42,1853.74,908.653,3766.21,4878.77,2068.46,8867.37,9262.17,4791.97,6028.89,8726.21
286.75,4974.81,1855.13,910.042,3767.61,4880.17,2069.85,8868.76,9263.56,4793.37,6030.28,8727.6
286.8,4976.2,1856.52,911.431,3769.02,4881.56,2071.24,8870.15,9264.95,4794.76,6031.67,8728.99
286.85,4977.59,1857.91,912.82,3770.43,4882.96,2072.63,8871.54,9266.34,4796.16,6033.06,8730.38
286.9,4978.98,1859.3,914.208,3771.84,4884.36,2074.01,8872.93,9267.73,4797.55,6034.45,8731.77
286.95,4980.37,1860.69,915.597,3773.25,4885.75,2075.4,8874.32,9269.12,4798.94,6035.84,8733.16
287,4981.76,1862.07,916.986,3774.66,4887.15,2076.79,8875.71,9270.51,4800.34,6037.23,8734.55
287.05,4983.14,1863.46,918.375,3776.06,4888.54,2078.18,8877.1,9271.9,4801.73,6038.62,8735.94
287.1,4984.53,1864.85,919.764,3777.47,4889.94,2079.57,8878.49,9273.28,4803.13,6040.01,8737.33
287.15,4985.92,1866.24,921.153,3778.88,4891.34,2080.96,8879.88,9274.67,4804.52,6041.4,8738.72
287.2,4987.31,1867.63,922.542,3780.29,4892.73,2082.35,8881.27,9276.06,4805.92,6042.8,8740.11
287.25,4988.7,1869.02,923.931,3781.7,4894.13,2083.74,8882.66,9277.45,4807.31,6044.19,8741.5
287.3,4990.09,1870.41,925.32,3783.1,4895.52,2085.13,8884.05,9278.84,4808.7,6045.58,8742.89
287.35,4991.48,1871.8,926.708,3784.51,4896.92,2086.51,8885.44,9280.23,4810.1,6046.97,8744.28
287.4,4992.87,1873.19,928.097,3785.92,4898.32,2087.9,8886.83,9281.62,4811.49,6048.36,8745.67
287.45,4994.26,1874.58,929.486,3787.33,4899.71,2089.29,8888.22,9283.01,4812.89,6049.75,8747.06
287.5,4995.64,1875.97,930.875,3788.74,4901.11,2090.68,8889.61,9284.4,4814.28,6051.14,8748.45
287.55,4997.03,1877.36,932.264,3790.14,4902.5,2092.07,8891,9285.79,4815.68,6052.53,8749.84
287.6,4998.42,1878.75,933.653,3791.55,4903.9,2093.46,8892.39,9287.18,4817.07,6053.92,8751.23
287.65,4999.81,1880.13,935.042,3792.96,4905.3,2094.85,8893.78,9288.56,4818.46,6055.31,8752.62
287.7,5001.2,1881.52,936.431,3794.37,4906.69,2096.24,8895.17,9289.95,4819.86,6056.7,8754.01
287.75,5002.59,1882.91,937.82,3795.78,4908.09,2097.63,8896.56,9291.34,4821.25,6058.09,8755.4
287.8,5003.98,1884.3,939.208,3797.19,4909.48,2099.01,8897.95,9292.73,4822.65,6059.48,8756.79
287.85,5005.37,1885.69,940.597,3798.59,4910.88,2100.4,8899.34,9294.12,4824.04,6060.87,8758.18
287.9,5006.76,1887.08,941.986,3800,4912.28,2101.79,8900.73,9295.51,4825.43,6062.26,8759.57
287.95,5008.14,1888.47,943.375,3801.41,4913.67,2103.18,8902.12,9296.9,4826.83,6063.65,8760.96
288,5009.53,1889.86,944.764,3802.82,4915.07,2104.57,8903.51,9298.29,4828.22,6065.04,8762.35
288.05,5010.92,1891.25,946.153,3804.23,4916.46,2105.96,8904.9,9299.68,4829.62,6066.43,8763.75
288.1,5012.31,1892.64,947.542,3805.63,4917.86,2107.35,8906.29,9301.07,4831.01,6067.83,8765.14
288.15,5013.7,1894.03,948.931,3807.04,4919.26,2108.74,8907.68,9302.46,4832.41,6069.22,8766.53
288.2,5015.09,1895.42,950.32,3808.45,4920.65,2110.13,8909.07,9303.85,4833.8,6070.61,8767.92
288.25,5016.48,1896.8,951.708,3809.86,4922.05,2111.51,8910.46,9305.23,4835.19,6072,8769.31
288.3,5017.87,1898.19,953.097,3811.27,4923.44,2112.9,8911.85,9306.62,4836.59,6073.39,8770.7
288.35,5019.26,1899.58,954.486,3812.68,4924.84,2114.29,8913.24,9308.01,4837.98,6074.78,8772.09
288.4,5020.64,1900.97,955.875,3814.08,4926.24,2115.68,8914.63,9309.4,4839.38,6076.17,8773.48
288.45,5022.03,1902.36,957.264,3815.49,4927.63,2117.07,8916.02,9310.79,4840.77,6077.56,8774.87
288.5,5023.42,1903.75,958.653,3816.9,4929.03,2118.46,8917.41,9312.18,4842.17,6078.95,8776.26
288.55,5024.81,1905.14,960.042,3818.31,4930.42,2119.85,8918.8,9313.57,4843.56,6080.34,8777.65
288.6,5026.2,1906.53,961.431,3819.72,4931.82,2121.24,8920.19,9314.96,4844.95,6081.73,8779.04
288.65,5027.59,1907.92,962.82,3821.12,4933.22,2122.63,8921.58,9316.35,4846.35,6083.12,8780.43
288.7,5028.98,1909.31,964.208,3822.53,4934.61,2124.01,8922.97,9317.74,4847.74,6084.51,8781.82
288.75,5030.37,1910.7,965.597,3823.94,4936.01,2125.4,8924.36,9319.13,4849.14,6085.9,8783.21
288.8,5031.76,1912.09,966.986,3825.35,4937.4,2126.79,8925.75,9320.51,4850.53,6087.29,8784.6
288.85,5033.14,1913.47,968.375,3826.76,4938.8,2128.18,8927.14,9321.9,4851.93,6088.68,8785.99
288.9,5034.53,1914.86,969.764,3828.17,4940.2,2129.57,8928.53,9323.29,4853.32,6090.07,8787.38
288.95,5035.92,1916.25,971.153,3829.57,4941.59,2130.96,8929.92,9324.68,4854.71,6091.46,8788.77
289,5037.31,1917.64,972.542,3830.98,4942.99,2132.35,8931.31,9326.07,4856.11,6092.86,8790.16
289.05,5038.7,1919.03,973.931,3832.39,4944.38,2133.74,8932.7,9327.46,4857.5,6094.25,8791.55
289.1,5040.09,1920.42,975.32,3833.8,4945.78,2135.13,8934.09,9328.85,4858.9,6095.64,8792.94
289.15,5041.48,1921.81,976.708,3835.21,4947.18,2136.51,8935.48,9330.24,4860.29,6097.03,8794.33
289.2,5042.87,1923.2,978.097,3836.61,4948.57,2137.9,8936.87,9331.63,4861.68,6098.42,8795.72
289.25,5044.26,1924.59,979.486,3838.02,4949.97,2139.29,8938.26,9333.02,4863.08,6099.81,8797.11
289.3,5045.64,1925.98,980.875,3839.43,4951.37,2140.68,8939.65,9334.41,4864.47,6101.2,8798.5
289.35,5047.03,1927.37,982.264,3840.84,4952.76,2142.07,8941.04,9335.8,4865.87,6102.59,8799.89
289.4,5048.42,1928.76,983.653,3842.25,4954.16,2143.46,8942.43,9337.18,4867.26,6103.98,8801.28
289.45,5049.81,1930.15,985.042,3843.65,4955.55,2144.85,8943.82,9338.57,4868.66,6105.37,8802.67
289.5,5051.2,1931.53,986.431,3845.06,4956.95,2146.24,8945.21,9339.96,4870.05,6106.76,8804.06
289.55,5052.59,1932.92,987.82,3846.47,4958.35,2147.63,8946.6,9341.35,4871.44,6108.15,8805.45
289.6,5053.98,1934.31,989.208,3847.88,4959.74,2149.01,8947.99,9342.74,4872.84,6109.54,8806.84
289.65,5055.37,1935.7,990.597,3849.29,4961.14,2150.4,8949.38,9344.13,4874.23,6110.93,8808.23
289.7,5056.76,1937.09,991.986,3850.7,4962.53,2151.79,8950.77,9345.52,4875.63,6112.32,8809.62
289.75,5058.14,1938.48,993.375,3852.1,4963.93,2153.18,8952.16,9346.91,4877.02,6113.71,8811.01
289.8,5059.53,1939.87,994.764,3853.51,4965.33,2154.57,8953.55,9348.3,4878.42,6115.1,8812.4
289.85,5060.92,1941.26,996.153,3854.92,4966.72,2155.96,8954.94,9349.69,4879.81,6116.49,8813.79
289.9,5062.31,1942.65,997.542,3856.33,4968.12,2157.35,8956.33,9351.08,4881.2,6117.89,8815.18
289.95,5063.7,1944.04,998.931,3857.74,4969.51,2158.74,8957.72,9352.46,4882.6,6119.28,8816.57
290,5065.09,1945.43,1000.32,3859.14,4970.91,2160.13,8959.11,9353.85,4883.99,6120.67,8817.96
290.05,5066.48,1946.82,1001.71,3860.55,4972.31,2161.51,8960.5,9355.24,4885.39,6122.06,8819.35
290.1,5067.87,1948.2,1003.1,3861.96,4973.7,2162.9,8961.89,9356.63,4886.78,6123.45,8820.74
290.15,5069.26,1949.59,1004.49,3863.37,4975.1,2164.29,8963.28,9358.02,4888.18,6124.84,8822.13
290.2,5070.64,1950.98,1005.88,3864.78,4976.49,2165.68,8964.67,9359.41,4889.57,6126.23,8823.52
290.25,5072.03,1952.37,1007.26,3866.19,4977.89,2167.07,8966.06,9360.8,4890.96,6127.62,8824.91
290.3,5073.42,1953.76,1008.65,3867.59,4979.29,2168.46,8967.45,9362.19,4892.36,6129.01,8826.3
290.35,5074.81,1955.15,1010.04,3869,4980.68,2169.85,8968.84,9363.58,4893.75,6130.4,8827.69
290.4,5076.2,1956.54,1011.43,3870.41,4982.08,2171.24,8970.23,9364.97,4895.15,6131.79,8829.08
290.45,5077.59,1957.93,1012.82,3871.82,4983.47,2172.63,8971.62,9366.36,4896.54,6133.18,8830.47
290.5,5078.98,1959.32,1014.21,3873.23,4984.87,2174.01,8973.01,9367.75,4897.93,6134.57,8831.86
290.55,5080.37,1960.71,1015.6,3874.63,4986.27,2175.4,8974.4,9369.13,4899.33,6135.96,8833.25
290.6,5081.76,1962.1,1016.99,3876.04,4987.66,2176.79,8975.79,9370.52,4900.72,6137.35,8834.64
290.65,5083.14,1963.49,1018.38,3877.45,4989.06,2178.18,8977.18,9371.91,4902.12,6138.74,8836.03
290.7,5084.53,1964.87,1019.76,3878.86,4990.45,2179.57,8978.57,9373.3,4903.51,6140.13,8837.42
290.75,5085.92,1966.26,1021.15,3880.27,4991.85,2180.96,8979.96,9374.69,4904.91,6141.52,8838.81
290.8,5087.31,1967.65,1022.54,3881.68,4993.25,2182.35,8981.35,9376.08,4906.3,6142.91,8840.2
290.85,5088.7,1969.04,1023.93,3883.08,4994.64,2183.74,8982.74,9377.47,4907.69,6144.31,8841.59
290.9,5090.09,1970.43,1025.32,3884.49,4996.04,2185.13,8984.13,9378.86,4909.09,6145.7,8842.98
290.95,5091.48,1971.82,1026.71,3885.9,4997.43,2186.51,8985.52,9380.25,4910.48,6147.09,8844.37
291,5092.87,1973.21,1028.1,3887.31,4998.83,2187.9,8986.91,9381.64,4911.88,6148.48,8845.76
291.05,5094.26,1974.6,1029.49,3888.72,5000.23,2189.29,8988.3,9383.03,4913.27,6149.87,8847.15
291.1,5095.64,1975.99,1030.88,3890.12,5001.62,2190.68,8989.69,9384.42,4914.67,6151.26,8848.54
291.15,5097.03,1977.38,1032.26,3891.53,5003.02,2192.07,8991.08,9385.8,4916.06,6152.65,8849.93
291.2,5098.42,1978.77,1033.65,3892.94,5004.41,2193.46,8992.47,9387.19,4917.45,6154.04,8851.32
291.25,5099.81,1980.16,1035.04,3894.35,5005.81,2194.85,8993.86,9388.58,4918.85,6155.43,8852.71
291.3,5101.2,1981.55,1036.43,3895.76,5007.21,2196.24,8995.25,9389.97,4920.24,6156.82,8854.1
291.35,5102.59,1982.93,1037.82,3897.17,5008.6,2197.63,8996.64,9391.36,4921.64,6158.21,8855.49
291.4,5103.98,1984.32,1039.21,3898.57,5010,2199.01,8998.03,9392.75,4923.03,6159.6,8856.88
291.45,5105.37,1985.71,1040.6,3899.98,5011.39,2200.4,8999.42,9394.14,4924.43,6160.99,8858.27
291.5,5106.76,1987.1,1041.99,3901.39,5012.79,2201.79,9000.81,9395.53,4925.82,6162.38,8859.66
291.55,5108.14,1988.49,1043.38,3902.8,5014.19,2203.18,9002.2,9396.92,4927.21,6163.77,8861.05
291.6,5109.53,1989.88,1044.76,3904.21,5015.58,2204.57,9003.59,9398.31,4928.61,6165.16,8862.44
291.65,5110.92,1991.27,1046.15,3905.61,5016.98,2205.96,9004.98,9399.7,4930,6166.55,8863.83
291.7,5112.31,1992.66,1047.54,3907.02,5018.37,2207.35,9006.37,9401.08,4931.4,6167.94,8865.22
291.75,5113.7,1994.05,1048.93,3908.43,5019.77,2208.74,9007.76,9402.47,4932.79,6169.34,8866.61
291.8,5115.09,1995.44,1050.32,3909.84,5021.17,2210.13,9009.15,9403.86,4934.18,6170.73,8868
291.85,5116.48,1996.83,1051.71,3911.25,5022.56,2211.51,9010.54,9405.25,4935.58,6172.12,8869.39
291.9,5117.87,1998.22,1053.1,3912.66,5023.96,2212.9,9011.93,9406.64,4936.97,6173.51,8870.78
291.95,5119.26,1999.6,1054.49,3914.06,5025.35,2214.29,9013.32,9408.03,4938.37,6174.9,8872.17
292,5120.64,2000.99,1055.88,3915.47,5026.75,2215.68,9014.71,9409.42,4939.76,6176.29,8873.56
292.05,5122.03,2002.38,1057.26,3916.88,5028.15,2217.07,9016.1,9410.81,4941.16,6177.68,8874.95
292.1,5123.42,2003.77,1058.65,3918.29,5029.54,2218.46,9017.49,9412.2,4942.55,6179.07,8876.34
292.15,5124.81,2005.16,1060.04,3919.7,5030.94,2219.85,9018.88,9413.59,4943.94,6180.46,8877.73
292.2,5126.2,2006.55,1061.43,3921.1,5032.33,2221.24,9020.27,9414.98,4945.34,6181.85,8879.12
292.25,5127.59,2007.94,1062.82,3922.51,5033.73,2222.63,9021.66,9416.37,4946.73,6183.24,8880.51
292.3,5128.98,2009.33,1064.21,3923.92,5035.13,2224.01,9023.05,9417.75,4948.13,6184.63,8881.9
292.35,5130.37,2010.72,1065.6,3925.33,5036.52,2225.4,9024.44,9419.14,4949.52,6186.02,8883.29
292.4,5131.76,2012.11,1066.99,3926.74,5037.92,2226.79,9025.83,9420.53,4950.92,6187.41,8884.68
292.45,5133.14,2013.5,1068.38,3928.15,5039.31,2228.18,9027.22,9421.92,4952.31,6188.8,8886.07
292.5,5134.53,2014.89,1069.76,3929.55,5040.71,2229.57,9028.61,9423.31,4953.7,6190.19,8887.46
292.55,5135.92,2016.27,1071.15,3930.96,5042.11,2230.96,9030,9424.7,4955.1,6191.58,8888.85
292.6,5137.31,2017.66,1072.54,3932.37,5043.5,2232.35,9031.39,9426.09,4956.49,6192.97,8890.24
292.65,5138.7,2019.05,1073.93,3933.78,5044.9,2233.74,9032.78,9427.48,4957.89,6194.37,8891.63
292.7,5140.09,2020.44,1075.32,3935.19,5046.29,2235.13,9034.17,9428.87,4959.28,6195.76,8893.02
292.75,5141.48,2021.83,1076.71,3936.59,5047.69,2236.51,9035.56,9430.26,4960.67,6197.15,8894.41
292.8,5142.87,2023.22,1078.1,3938,5049.09,2237.9,9036.95,9431.65,4962.07,6198.54,8895.8
292.85,5144.26,2024.61,1079.49,3939.41,5050.48,2239.29,9038.34,9433.04,4963.46,6199.93,8897.19
292.9,5145.64,2026,1080.88,3940.82,5051.88,2240.68,9039.73,9434.42,4964.86,6201.32,8898.58
292.95,5147.03,2027.39,1082.26,3942.23,5053.27,2242.07,9041.12,9435.81,4966.25,6202.71,8899.97
293,5148.42,2028.78,1083.65,3943.63,5054.67,2243.46,9042.51,9437.2,4967.65,6204.1,8901.36
293.05,5149.81,2030.17,1085.04,3945.04,5056.07,2244.85,9043.9,9438.59,4969.04,6205.49,8902.75
293.1,5151.2,2031.56,1086.43,3946.45,5057.46,2246.24,9045.29,9439.98,4970.43,6206.88,8904.14
293.15,5152.59,2032.94,1087.82,3947.86,5058.86,2247.63,9046.68,9441.37,4971.83,6208.27,8905.53
293.2,5153.98,2034.33,1089.21,3949.27,5060.25,2249.01,9048.07,9442.76,4973.22,6209.66,8906.92
293.25,5155.37,2035.72,1090.6,3950.68,5061.65,2250.4,9049.46,9444.15,4974.62,6211.05,8908.31
293.3,5156.76,2037.11,1091.99,3952.08,5063.05,2251.79,9050.85,9445.54,4976.01,6212.44,8909.7
293.35,5158.14,2038.5,1093.38,3953.49,5064.44,2253.18,9052.24,9446.93,4977.41,6213.83,8911.09
293.4,5159.53,2039.89,1094.76,3954.9,5065.84,2254.57,9053.63,9448.32,4978.8,6215.22,8912.48
293.45,5160.92,2041.28,1096.15,3956.31,5067.23,2255.96,9055.02,9449.7,4980.19,6216.61,8913.87
293.5,5162.31,2042.67,1097.54,3957.72,5068.63,2257.35,9056.41,9451.09,4981.59,6218,8915.26
293.55,5163.7,2044.06,1098.93,3959.12,5070.03,2258.74,9057.8,9452.48,4982.98,6219.4,8916.65
293.6,5165.09,2045.45,1100.32,3960.53,5071.42,2260.13,9059.19,9453.87,4984.38,6220.79,8918.04
293.65,5166.48,2046.84,1101.71,3961.94,5072.82,2261.51,9060.58,9455.26,4985.77,6222.18,8919.43
293.7,5167.87,2048.23,1103.1,3963.35,5074.22,2262.9,9061.97,9456.65,4987.17,6223.57,8920.82
293.75,5169.26,2049.62,1104.49,3964.76,5075.61,2264.29,9063.36,9458.04,4988.56,6224.96,8922.21
293.8,5170.64,2051,1105.88,3966.17,5077.01,2265.68,9064.75,9459.43,4989.95,6226.35,8923.6
293.85,5172.03,2052.39,1107.26,3967.57,5078.4,2267.07,9066.14,9460.82,4991.35,6227.74,8924.99
293.9,5173.42,2053.78,1108.65,3968.98,5079.8,2268.46,9067.53,9462.21,4992.74,6229.13,8926.38
293.95,5174.81,2055.17,1110.04,3970.39,5081.2,2269.85,9068.92,9463.6,4994.14,6230.52,8927.77
294,5176.2,2056.56,1111.43,3971.8,5082.59,2271.24,9070.31,9464.99,4995.53,6231.91,8929.16
294.05,5177.59,2057.95,1112.82,3973.21,5083.99,2272.63,9071.7,9466.37,4996.92,6233.3,8930.55
294.1,5178.98,2059.34,1114.21,3974.61,5085.38,2274.01,9073.09,9467.76,4998.32,6234.69,8931.94
294.15,5180.37,2060.73,1115.6,3976.02,5086.78,2275.4,9074.48,9469.15,4999.71,6236.08,8933.33
294.2,5181.76,2062.12,1116.99,3977.43,5088.18,2276.79,9075.87,9470.54,5001.11,6237.47,8934.72
294.25,5183.14,2063.51,1118.38,3978.84,5089.57,2278.18,9077.26,9471.93,5002.5,6238.86,8936.11
294.3,5184.53,2064.9,1119.76,3980.25,5090.97,2279.57,9078.65,9473.32,5003.9,6240.25,8937.5
294.35,5185.92,2066.29,1121.15,3981.66,5092.36,2280.96,9080.04,9474.71,5005.29,6241.64,8938.89
294.4,5187.31,2067.67,1122.54,3983.06,5093.76,2282.35,9081.43,9476.1,5006.68,6243.03,8940.28
294.45,5188.7,2069.06,1123.93,3984.47,5095.16,2283.74,9082.82,9477.49,5008.08,6244.42,8941.67
294.5,5190.09,2070.45,1125.32,3985.88,5096.55,2285.13,9084.21,9478.88,5009.47,6245.82,8943.06
294.55,5191.48,2071.84,1126.71,3987.29,5097.95,2286.51,9085.6,9480.27,5010.87,6247.21,8944.45
294.6,5192.87,2073.23,1128.1,3988.7,5099.34,2287.9,9086.99,9481.66,5012.26,6248.6,8945.84
294.65,5194.26,2074.62,1129.49,3990.11,5100.74,2289.29,9088.38,9483.04,5013.66,6249.99,8947.23
294.7,5195.64,2076.01,1130.88,3991.51,5102.14,2290.68,9089.77,9484.43,5015.05,6251.38,8948.62
294.75,5197.03,2077.4,1132.26,3992.92,5103.53,2292.07,9091.16,9485.82,5016.44,6252.77,8950.01
294.8,5198.42,2078.79,1133.65,3994.33,5104.93,2293.46,9092.55,9487.21,5017.84,6254.16,8951.4
294.85,5199.81,2080.18,1135.04,3995.74,5106.32,2294.85,9093.94,9488.6,5019.23,6255.55,8952.79
294.9,5201.2,2081.57,1136.43,3997.15,5107.72,2296.24,9095.33,9489.99,5020.63,6256.94,8954.18
294.95,5202.59,2082.96,1137.82,3998.55,5109.12,2297.63,9096.72,9491.38,5022.02,6258.33,8955.57
295,5203.98,2084.34,1139.21,3999.96,5110.51,2299.01,9098.11,9492.77,5023.42,6259.72,8956.96
295.05,5205.37,2085.73,1140.6,4001.37,5111.91,2300.4,9099.5,9494.16,5024.81,6261.11,8958.35
295.1,5206.76,2087.12,1141.99,4002.78,5113.3,2301.79,9100.89,9495.55,5026.2,6262.5,8959.74
295.15,5208.14,2088.51,1143.38,4004.19,5114.7,2303.18,9102.28,9496.94,5027.6,6263.89,8961.13
295.2,5209.53,2089.9,1144.76,4005.6,5116.1,2304.57,9103.67,9498.33,5028.99,6265.28,8962.52
295.25,5210.92,2091.29,1146.15,4007,5117.49,2305.96,9105.06,9499.71,5030.39,6266.67,8963.91
295.3,5212.31,2092.68,1147.54,4008.41,5118.89,2307.35,9106.45,9501.1,5031.78,6268.06,8965.3
295.35,5213.7,2094.07,1148.93,4009.82,5120.28,2308.74,9107.84,9502.49,5033.17,6269.45,8966.69
295.4,5215.09,2095.46,1150.32,4011.23,5121.68,2310.13,9109.23,9503.88,5034.57,6270.85,8968.08
295.45,5216.48,2096.85,1151.71,4012.64,5123.08,2311.51,9110.62,9505.27,5035.96,6272.24,8969.47
295.5,5217.87,2098.24,1153.1,4014.04,5124.47,2312.9,9112.01,9506.66,5037.36,6273.63,8970.86
295.55,5219.26,2099.63,1154.49,4015.45,5125.87,2314.29,9113.4,9508.05,5038.75,6275.02,8972.25
295.6,5220.64,2101.01,1155.88,4016.86,5127.26,2315.68,9114.79,9509.44,5040.15,6276.41,8973.64
295.65,5222.03,2102.4,1157.26,4018.27,5128.66,2317.07,9116.18,9510.83,5041.54,6277.8,8975.03
295.7,5223.42,2103.79,1158.65,4019.68,5130.06,2318.46,9117.57,9512.22,5042.93,6279.19,8976.42
295.75,5224.81,2105.18,1160.04,4021.09,5131.45,2319.85,9118.96,9513.61,5044.33,6280.58,8977.81
295.8,5226.2,2106.57,1161.43,4022.49,5132.85,2321.24,9120.35,9515,5045.72,6281.97,8979.2
295.85,5227.59,2107.96,1162.82,4023.9,5134.24,2322.63,9121.74,9516.38,5047.12,6283.36,8980.59
295.9,5228.98,2109.35,1164.21,4025.31,5135.64,2324.01,9123.13,9517.77,5048.51,6284.75,8981.98
295.95,5230.37,2110.74,1165.6,4026.72,5137.04,2325.4,9124.52,9519.16,5049.91,6286.14,8983.37
296,5231.76,2112.13,1166.99,4028.13,5138.43,2326.79,9125.91,9520.55,5051.3,6287.53,8984.76
296.05,5233.14,2113.52,1168.38,4029.53,5139.83,2328.18,9127.3,9521.94,5052.69,6288.92,8986.15
296.1,5234.53,2114.91,1169.76,4030.94,5141.22,2329.57,9128.69,9523.33,5054.09,6290.31,8987.54
296.15,5235.92,2116.3,1171.15,4032.35,5142.62,2330.96,9130.08,9524.72,5055.48,6291.7,8988.93
296.2,5237.31,2117.69,1172.54,4033.76,5144.02,2332.35,9131.47,9526.11,5056.88,6293.09,8990.32
296.25,5238.7,2119.07,1173.93,4035.17,5145.41,2333.74,9132.86,9527.5,5058.27,6294.48,8991.71
296.3,5240.09,2120.46,1175.32,4036.58,5146.81,2335.13,9134.25,9528.89,5059.66,6295.88,8993.1
296.35,5241.48,2121.85,1176.71,4037.98,5148.21,2336.51,9135.64,9530.28,5061.06,6297.27,8994.49
296.4,5242.87,2123.24,1178.1,4039.39,5149.6,2337.9,9137.03,9531.67,5062.45,6298.66,8995.88
296.45,5244.26,2124.63,1179.49,4040.8,5151,2339.29,9138.42,9533.05,5063.85,6300.05,8997.27
296.5,5245.64,2126.02,1180.88,4042.21,5152.39,2340.68,9139.81,9534.44,5065.24,6301.44,8998.66
296.55,5247.03,2127.41,1182.26,4043.62,5153.79,2342.07,9141.2,9535.83,5066.64,6302.83,9000.05
