time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16
276.4,3860.99,7862.44,4989.69,2164.83,8297.55,7220.77,3789.77,8869.15,1041.69,2734.29,5804.62,6343.53,8428.8,894.43,4632.4,966.615
276.45,3862.37,7863.83,4991.08,2166.22,8298.96,7222.16,3791.2,8870.54,1043.08,2735.68,5806.03,6344.92,8430.19,895.819,4633.8,968.002
276.5,3863.76,7865.21,4992.47,2167.62,8300.36,7223.55,3792.62,8871.94,1044.47,2737.08,5807.43,6346.31,8431.58,897.208,4635.19,969.388
276.55,3865.15,7866.6,4993.86,2169.01,8301.76,7224.94,3794.05,8873.33,1045.86,2738.47,5808.84,6347.7,8432.97,898.597,4636.58,970.774
276.6,3866.54,7867.99,4995.25,2170.4,8303.16,7226.33,3795.47,8874.72,1047.25,2739.86,5810.24,6349.09,8434.36,899.985,4637.98,972.161
276.65,3867.93,7869.38,4996.64,2171.79,8304.56,7227.72,3796.89,8876.11,1048.63,2741.25,5811.65,6350.48,8435.75,901.374,4639.37,973.547
276.7,3869.32,7870.77,4998.02,2173.18,8305.96,7229.11,3798.32,8877.5,1050.02,2742.65,5813.05,6351.88,8437.13,902.763,4640.76,974.933
276.75,3870.71,7872.16,4999.41,2174.57,8307.37,7230.5,3799.74,8878.9,1051.41,2744.04,5814.46,6353.27,8438.52,904.151,4642.16,976.32
276.8,3872.1,7873.55,5000.8,2175.96,8308.77,7231.89,3801.17,8880.29,1052.8,2745.43,5815.87,6354.66,8439.91,905.54,4643.55,977.706
276.85,3873.49,7874.94,5002.19,2177.35,8310.17,7233.29,3802.59,8881.68,1054.19,2746.82,5817.27,6356.05,8441.3,906.929,4644.94,979.092
276.9,3874.87,7876.33,5003.58,2178.75,8311.57,7234.68,3804.02,8883.07,1055.58,2748.21,5818.68,6357.44,8442.69,908.318,4646.34,980.479
276.95,3876.26,7877.71,5004.97,2180.14,8312.97,7236.07,3805.44,8884.46,1056.97,2749.61,5820.08,6358.83,8444.08,909.706,4647.73,981.865
277,3877.65,7879.1,5006.36,2181.53,8314.37,7237.46,3806.86,8885.85,1058.36,2751,5821.49,6360.22,8445.47,911.095,4649.12,983.251
277.05,3879.04,7880.49,5007.75,2182.92,8315.78,7238.85,3808.29,8887.25,1059.75,2752.39,5822.89,6361.61,8446.86,912.484,4650.52,984.637
277.1,3880.43,7881.88,5009.14,2184.31,8317.18,7240.24,3809.71,8888.64,1061.13,2753.78,5824.3,6363,8448.25,913.873,4651.91,986.024
277.15,3881.82,7883.27,5010.52,2185.7,8318.58,7241.63,3811.14,8890.03,1062.52,2755.18,5825.7,6364.39,8449.63,915.261,4653.31,987.41
277.2,3883.21,7884.66,5011.91,2187.09,8319.98,7243.02,3812.56,8891.42,1063.91,2756.57,5827.11,6365.79,8451.02,916.65,4654.7,988.796
277.25,3884.6,7886.05,5013.3,2188.48,8321.38,7244.41,3813.99,8892.81,1065.3,2757.96,5828.51,6367.18,8452.41,918.039,4656.09,990.183
277.3,3885.99,7887.44,5014.69,2189.87,8322.79,7245.8,3815.41,8894.21,1066.69,2759.35,5829.92,6368.57,8453.8,919.428,4657.49,991.569
277.35,3887.37,7888.83,5016.08,2191.27,8324.19,7247.19,3816.84,8895.6,1068.08,2760.74,5831.32,6369.96,8455.19,920.816,4658.88,992.955
277.4,3888.76,7890.21,5017.47,2192.66,8325.59,7248.59,3818.26,8896.99,1069.47,2762.14,5832.73,6371.35,8456.58,922.205,4660.27,994.342
277.45,3890.15,7891.6,5018.86,2194.05,8326.99,7249.98,3819.68,8898.38,1070.86,2763.53,5834.14,6372.74,8457.97,923.594,4661.67,995.728
277.5,3891.54,7892.99,5020.25,2195.44,8328.39,7251.37,3821.11,8899.77,1072.25,2764.92,5835.54,6374.13,8459.36,924.982,4663.06,997.114
277.55,3892.93,7894.38,5021.64,2196.83,8329.79,7252.76,3822.53,8901.17,1073.63,2766.31,5836.95,6375.52,8460.75,926.371,4664.45,998.501
277.6,3894.32,7895.77,5023.02,2198.22,8331.2,7254.15,3823.96,8902.56,1075.02,2767.71,5838.35,6376.91,8462.13,927.76,4665.85,999.887
277.65,3895.71,7897.16,5024.41,2199.61,8332.6,7255.54,3825.38,8903.95,1076.41,2769.1,5839.76,6378.31,8463.52,929.149,4667.24,1001.27
277.7,3897.1,7898.55,5025.8,2201,8334,7256.93,3826.81,8905.34,1077.8,2770.49,5841.16,6379.7,8464.91,930.537,4668.63,1002.66
277.75,3898.49,7899.94,5027.19,2202.4,8335.4,7258.32,3828.23,8906.73,1079.19,2771.88,5842.57,6381.09,8466.3,931.926,4670.03,1004.05
277.8,3899.87,7901.33,5028.58,2203.79,8336.8,7259.71,3829.66,8908.12,1080.58,2773.27,5843.97,6382.48,8467.69,933.315,4671.42,1005.43
277.85,3901.26,7902.71,5029.97,2205.18,8338.21,7261.1,3831.08,8909.52,1081.97,2774.67,5845.38,6383.87,8469.08,934.704,4672.81,1006.82
277.9,3902.65,7904.1,5031.36,2206.57,8339.61,7262.49,3832.5,8910.91,1083.36,2776.06,5846.78,6385.26,8470.47,936.092,4674.21,1008.2
277.95,3904.04,7905.49,5032.75,2207.96,8341.01,7263.89,3833.93,8912.3,1084.75,2777.45,5848.19,6386.65,8471.86,937.481,4675.6,1009.59
278,3905.43,7906.88,5034.14,2209.35,8342.41,7265.28,3835.35,8913.69,1086.13,2778.84,5849.59,6388.04,8473.25,938.87,4676.99,1010.98
278.05,3906.82,7908.27,5035.52,2210.74,8343.81,7266.67,3836.78,8915.08,1087.52,2780.24,5851,6389.43,8474.63,940.259,4678.39,1012.36
278.1,3908.21,7909.66,5036.91,2212.13,8345.21,7268.06,3838.2,8916.48,1088.91,2781.63,5852.41,6390.82,8476.02,941.647,4679.78,1013.75
278.15,3909.6,7911.05,5038.3,2213.52,8346.62,7269.45,3839.63,8917.87,1090.3,2783.02,5853.81,6392.22,8477.41,943.036,4681.17,1015.14
278.2,3910.99,7912.44,5039.69,2214.92,8348.02,7270.84,3841.05,8919.26,1091.69,2784.41,5855.22,6393.61,8478.8,944.425,4682.57,1016.52
278.25,3912.37,7913.83,5041.08,2216.31,8349.42,7272.23,3842.47,8920.65,1093.08,2785.8,5856.62,6395,8480.19,945.814,4683.96,1017.91
278.3,3913.76,7915.21,5042.47,2217.7,8350.82,7273.62,3843.9,8922.04,1094.47,2787.2,5858.03,6396.39,8481.58,947.202,4685.35,1019.3
278.35,3915.15,7916.6,5043.86,2219.09,8352.22,7275.01,3845.32,8923.44,1095.86,2788.59,5859.43,6397.78,8482.97,948.591,4686.75,1020.68
278.4,3916.54,7917.99,5045.25,2220.48,8353.63,7276.4,3846.75,8924.83,1097.25,2789.98,5860.84,6399.17,8484.36,949.98,4688.14,1022.07
278.45,3917.93,7919.38,5046.64,2221.87,8355.03,7277.79,3848.17,8926.22,1098.63,2791.37,5862.24,6400.56,8485.75,951.368,4689.53,1023.45
278.5,3919.32,7920.77,5048.02,2223.26,8356.43,7279.19,3849.6,8927.61,1100.02,2792.77,5863.65,6401.95,8487.13,952.757,4690.93,1024.84
278.55,3920.71,7922.16,5049.41,2224.65,8357.83,7280.58,3851.02,8929,1101.41,2794.16,5865.05,6403.34,8488.52,954.146,4692.32,1026.23
278.6,3922.1,7923.55,5050.8,2226.05,8359.23,7281.97,3852.45,8930.4,1102.8,2795.55,5866.46,6404.73,8489.91,955.535,4693.71,1027.61
278.65,3923.49,7924.94,5052.19,2227.44,8360.63,7283.36,3853.87,8931.79,1104.19,2796.94,5867.86,6406.13,8491.3,956.923,4695.11,1029
278.7,3924.87,7926.33,5053.58,2228.83,8362.04,7284.75,3855.29,8933.18,1105.58,2798.33,5869.27,6407.52,8492.69,958.312,4696.5,1030.39
278.75,3926.26,7927.71,5054.97,2230.22,8363.44,7286.14,3856.72,8934.57,1106.97,2799.73,5870.68,6408.91,8494.08,959.701,4697.89,1031.77
278.8,3927.65,7929.1,5056.36,2231.61,8364.84,7287.53,3858.14,8935.96,1108.36,2801.12,5872.08,6410.3,8495.47,961.09,4699.29,1033.16
278.85,3929.04,7930.49,5057.75,2233,8366.24,7288.92,3859.57,8937.35,1109.75,2802.51,5873.49,6411.69,8496.86,962.478,4700.68,1034.54
278.9,3930.43,7931.88,5059.14,2234.39,8367.64,7290.31,3860.99,8938.75,1111.13,2803.9,5874.89,6413.08,8498.25,963.867,4702.07,1035.93
278.95,3931.82,7933.27,5060.52,2235.78,8369.05,7291.7,3862.42,8940.14,1112.52,2805.3,5876.3,6414.47,8499.63,965.256,4703.47,1037.32
279,3933.21,7934.66,5061.91,2237.18,8370.45,7293.09,3863.84,8941.53,1113.91,2806.69,5877.7,6415.86,8501.02,966.645,4704.86,1038.7
279.05,3934.6,7936.05,5063.3,2238.57,8371.85,7294.49,3865.27,8942.92,1115.3,2808.08,5879.11,6417.25,8502.41,968.033,4706.25,1040.09
279.1,3935.99,7937.44,5064.69,2239.96,8373.25,7295.88,3866.69,8944.31,1116.69,2809.47,5880.51,6418.65,8503.8,969.422,4707.65,1041.48
279.15,3937.37,7938.83,5066.08,2241.35,8374.65,7297.27,3868.11,8945.71,1118.08,2810.86,5881.92,6420.04,8505.19,970.811,4709.04,1042.86
279.2,3938.76,7940.21,5067.47,2242.74,8376.05,7298.66,3869.54,8947.1,1119.47,2812.26,5883.32,6421.43,8506.58,972.2,4710.43,1044.25
279.25,3940.15,7941.6,5068.86,2244.13,8377.46,7300.05,3870.96,8948.49,1120.86,2813.65,5884.73,6422.82,8507.97,973.588,4711.83,1045.63
279.3,3941.54,7942.99,5070.25,2245.52,8378.86,7301.44,3872.39,8949.88,1122.25,2815.04,5886.13,6424.21,8509.36,974.977,4713.22,1047.02
279.35,3942.93,7944.38,5071.64,2246.91,8380.26,7302.83,3873.81,8951.27,1123.63,2816.43,5887.54,6425.6,8510.75,976.366,4714.61,1048.41
279.4,3944.32,7945.77,5073.02,2248.3,8381.66,7304.22,3875.24,8952.67,1125.02,2817.83,5888.95,6426.99,8512.13,977.755,4716.01,1049.79
279.45,3945.71,7947.16,5074.41,2249.7,8383.06,7305.61,3876.66,8954.06,1126.41,2819.22,5890.35,6428.38,8513.52,979.143,4717.4,1051.18
279.5,3947.1,7948.55,5075.8,2251.09,8384.47,7307,3878.09,8955.45,1127.8,2820.61,5891.76,6429.77,8514.91,980.532,4718.79,1052.57
279.55,3948.49,7949.94,5077.19,2252.48,8385.87,7308.39,3879.51,8956.84,1129.19,2822,5893.16,6431.16,8516.3,981.921,4720.19,1053.95
279.6,3949.87,7951.33,5078.58,2253.87,8387.27,7309.79,3880.93,8958.23,1130.58,2823.39,5894.57,6432.56,8517.69,983.31,4721.58,1055.34
279.65,3951.26,7952.71,5079.97,2255.26,8388.67,7311.18,3882.36,8959.63,1131.97,2824.79,5895.97,6433.95,8519.08,984.698,4722.97,1056.73
279.7,3952.65,7954.1,5081.36,2256.65,8390.07,7312.57,3883.78,8961.02,1133.36,2826.18,5897.38,6435.34,8520.47,986.087,4724.37,1058.11
279.75,3954.04,7955.49,5082.75,2258.04,8391.48,7313.96,3885.21,8962.41,1134.75,2827.57,5898.78,6436.73,8521.86,987.476,4725.76,1059.5
279.8,3955.43,7956.88,5084.14,2259.43,8392.88,7315.35,3886.63,8963.8,1136.13,2828.96,5900.19,6438.12,8523.25,988.865,4727.15,1060.88
279.85,3956.82,7958.27,5085.52,2260.83,8394.28,7316.74,3888.06,8965.19,1137.52,2830.36,5901.59,6439.51,8524.63,990.253,4728.55,1062.27
279.9,3958.21,7959.66,5086.91,2262.22,8395.68,7318.13,3889.48,8966.58,1138.91,2831.75,5903,6440.9,8526.02,991.642,4729.94,1063.66
279.95,3959.6,7961.05,5088.3,2263.61,8397.08,7319.52,3890.9,8967.98,1140.3,2833.14,5904.41,6442.29,8527.41,993.031,4731.33,1065.04
280,3960.99,7962.44,5089.69,2265,8398.48,7320.91,3892.33,8969.37,1141.69,2834.53,5905.81,6443.68,8528.8,994.419,4732.73,1066.43
280.05,3962.37,7963.83,5091.08,2266.39,8399.89,7322.3,3893.75,8970.76,1143.08,2835.92,5907.22,6445.07,8530.19,995.808,4734.12,1067.82
280.1,3963.76,7965.21,5092.47,2267.78,8401.29,7323.69,3895.18,8972.15,1144.47,2837.32,5908.62,6446.47,8531.58,997.197,4735.51,1069.2
280.15,3965.15,7966.6,5093.86,2269.17,8402.69,7325.09,3896.6,8973.54,1145.86,2838.71,5910.03,6447.86,8532.97,998.586,4736.91,1070.59
280.2,3966.54,7967.99,5095.25,2270.56,8404.09,7326.48,3898.03,8974.94,1147.25,2840.1,5911.43,6449.25,8534.36,999.974,4738.3,1071.97
280.25,3967.93,7969.38,5096.64,2271.95,8405.49,7327.87,3899.45,8976.33,1148.63,2841.49,5912.84,6450.64,8535.75,1001.36,4739.69,1073.36
280.3,3969.32,7970.77,5098.02,2273.35,8406.9,7329.26,3900.88,8977.72,1150.02,2842.89,5914.24,6452.03,8537.13,1002.75,4741.09,1074.75
280.35,3970.71,7972.16,5099.41,2274.74,8408.3,7330.65,3902.3,8979.11,1151.41,2844.28,5915.65,6453.42,8538.52,1004.14,4742.48,1076.13
280.4,3972.1,7973.55,5100.8,2276.13,8409.7,7332.04,3903.72,8980.5,1152.8,2845.67,5917.05,6454.81,8539.91,1005.53,4743.87,1077.52
280.45,3973.49,7974.94,5102.19,2277.52,8411.1,7333.43,3905.15,8981.9,1154.19,2847.06,5918.46,6456.2,8541.3,1006.92,4745.27,1078.91
280.5,3974.87,7976.33,5103.58,2278.91,8412.5,7334.82,3906.57,8983.29,1155.58,2848.45,5919.86,6457.59,8542.69,1008.31,4746.66,1080.29
280.55,3976.26,7977.71,5104.97,2280.3,8413.9,7336.21,3908,8984.68,1156.97,2849.85,5921.27,6458.99,8544.08,1009.7,4748.05,1081.68
280.6,3977.65,7979.1,5106.36,2281.69,8415.31,7337.6,3909.42,8986.07,1158.36,2851.24,5922.68,6460.38,8545.47,1011.08,4749.45,1083.06
280.65,3979.04,7980.49,5107.75,2283.08,8416.71,7339,3910.85,8987.46,1159.75,2852.63,5924.08,6461.77,8546.86,1012.47,4750.84,1084.45
280.7,3980.43,7981.88,5109.14,2284.48,8418.11,7340.39,3912.27,8988.86,1161.13,2854.02,5925.49,6463.16,8548.25,1013.86,4752.23,1085.84
280.75,3981.82,7983.27,5110.52,2285.87,8419.51,7341.78,3913.7,8990.25,1162.52,2855.42,5926.89,6464.55,8549.63,1015.25,4753.63,1087.22
280.8,3983.21,7984.66,5111.91,2287.26,8420.91,7343.17,3915.12,8991.64,1163.91,2856.81,5928.3,6465.94,8551.02,1016.64,4755.02,1088.61
280.85,3984.6,7986.05,5113.3,2288.65,8422.32,7344.56,3916.54,8993.03,1165.3,2858.2,5929.7,6467.33,8552.41,1018.03,4756.41,1090
280.9,3985.99,7987.44,5114.69,2290.04,8423.72,7345.95,3917.97,8994.42,1166.69,2859.59,5931.11,6468.72,8553.8,1019.42,4757.81,1091.38
280.95,3987.37,7988.83,5116.08,2291.43,8425.12,7347.34,3919.39,8995.81,1168.08,2860.98,5932.51,6470.11,8555.19,1020.81,4759.2,1092.77
281,3988.76,7990.21,5117.47,2292.82,8426.52,7348.73,3920.82,8997.21,1169.47,2862.38,5933.92,6471.5,8556.58,1022.19,4760.59,1094.16
281.05,3990.15,7991.6,5118.86,2294.21,8427.92,7350.12,3922.24,8998.6,1170.86,2863.77,5935.32,6472.9,8557.97,1023.58,4761.99,1095.54
281.1,3991.54,7992.99,5120.25,2295.6,8429.32,7351.51,3923.67,8999.99,1172.25,2865.16,5936.73,6474.29,8559.36,1024.97,4763.38,1096.93
281.15,3992.93,7994.38,5121.64,2297,8430.73,7352.9,3925.09,9001.38,1173.63,2866.55,5938.13,6475.68,8560.75,1026.36,4764.77,1098.31
281.2,3994.32,7995.77,5123.02,2298.39,8432.13,7354.3,3926.52,9002.77,1175.02,2867.95,5939.54,6477.07,8562.13,1027.75,4766.17,1099.7
281.25,3995.71,7997.16,5124.41,2299.78,8433.53,7355.69,3927.94,9004.17,1176.41,2869.34,5940.95,6478.46,8563.52,1029.14,4767.56,1101.09
281.3,3997.1,7998.55,5125.8,2301.17,8434.93,7357.08,3929.36,9005.56,1177.8,2870.73,5942.35,6479.85,8564.91,1030.53,4768.95,1102.47
281.35,3998.49,7999.94,5127.19,2302.56,8436.33,7358.47,3930.79,9006.95,1179.19,2872.12,5943.76,6481.24,8566.3,1031.92,4770.35,1103.86
281.4,3999.87,8001.33,5128.58,2303.95,8437.74,7359.86,3932.21,9008.34,1180.58,2873.51,5945.16,6482.63,8567.69,1033.3,4771.74,1105.25
281.45,4001.26,8002.71,5129.97,2305.34,8439.14,7361.25,3933.64,9009.73,1181.97,2874.91,5946.57,6484.02,8569.08,1034.69,4773.13,1106.63
281.5,4002.65,8004.1,5131.36,2306.73,8440.54,7362.64,3935.06,9011.13,1183.36,2876.3,5947.97,6485.42,8570.47,1036.08,4774.53,1108.02
281.55,4004.04,8005.49,5132.75,2308.13,8441.94,7364.03,3936.49,9012.52,1184.75,2877.69,5949.38,6486.81,8571.86,1037.47,4775.92,1109.4
281.6,4005.43,8006.88,5134.14,2309.52,8443.34,7365.42,3937.91,9013.91,1186.13,2879.08,5950.78,6488.2,8573.25,1038.86,4777.31,1110.79
281.65,4006.82,8008.27,5135.52,2310.91,8444.74,7366.81,3939.34,9015.3,1187.52,2880.48,5952.19,6489.59,8574.63,1040.25,4778.71,1112.18
281.7,4008.21,8009.66,5136.91,2312.3,8446.15,7368.2,3940.76,9016.69,1188.91,2881.87,5953.59,6490.98,8576.02,1041.64,4780.1,1113.56
281.75,4009.6,8011.05,5138.3,2313.69,8447.55,7369.6,3942.18,9018.08,1190.3,2883.26,5955,6492.37,8577.41,1043.03,4781.49,1114.95
281.8,4010.99,8012.44,5139.69,2315.08,8448.95,7370.99,3943.61,9019.48,1191.69,2884.65,5956.4,6493.76,8578.8,1044.41,4782.89,1116.34
281.85,4012.37,8013.83,5141.08,2316.47,8450.35,7372.38,3945.03,9020.87,1193.08,2886.04,5957.81,6495.15,8580.19,1045.8,4784.28,1117.72
281.9,4013.76,8015.21,5142.47,2317.86,8451.75,7373.77,3946.46,9022.26,1194.47,2887.44,5959.22,6496.54,8581.58,1047.19,4785.67,1119.11
281.95,4015.15,8016.6,5143.86,2319.25,8453.16,7375.16,3947.88,9023.65,1195.86,2888.83,5960.62,6497.93,8582.97,1048.58,4787.07,1120.49
282,4016.54,8017.99,5145.25,2320.65,8454.56,7376.55,3949.31,9025.04,1197.25,2890.22,5962.03,6499.33,8584.36,1049.97,4788.46,1121.88
282.05,4017.93,8019.38,5146.64,2322.04,8455.96,7377.94,3950.73,9026.44,1198.63,2891.61,5963.43,6500.72,8585.75,1051.36,4789.85,1123.27
282.1,4019.32,8020.77,5148.02,2323.43,8457.36,7379.33,3952.16,9027.83,1200.02,2893.01,5964.84,6502.11,8587.13,1052.75,4791.25,1124.65
282.15,4020.71,8022.16,5149.41,2324.82,8458.76,7380.72,3953.58,9029.22,1201.41,2894.4,5966.24,6503.5,8588.52,1054.14,4792.64,1126.04
282.2,4022.1,8023.55,5150.8,2326.21,8460.16,7382.11,3955,9030.61,1202.8,2895.79,5967.65,6504.89,8589.91,1055.52,4794.03,1127.43
282.25,4023.49,8024.94,5152.19,2327.6,8461.57,7383.51,3956.43,9032,1204.19,2897.18,5969.05,6506.28,8591.3,1056.91,4795.43,1128.81
282.3,4024.87,8026.33,5153.58,2328.99,8462.97,7384.9,3957.85,9033.4,1205.58,2898.57,5970.46,6507.67,8592.69,1058.3,4796.82,1130.2
282.35,4026.26,8027.71,5154.97,2330.38,8464.37,7386.29,3959.28,9034.79,1206.97,2899.97,5971.86,6509.06,8594.08,1059.69,4798.21,1131.58
282.4,4027.65,8029.1,5156.36,2331.78,8465.77,7387.68,3960.7,9036.18,1208.36,2901.36,5973.27,6510.45,8595.47,1061.08,4799.61,1132.97
282.45,4029.04,8030.49,5157.75,2333.17,8467.17,7389.07,3962.13,9037.57,1209.75,2902.75,5974.68,6511.85,8596.86,1062.47,4801,1134.36
282.5,4030.43,8031.88,5159.14,2334.56,8468.58,7390.46,3963.55,9038.96,1211.13,2904.14,5976.08,6513.24,8598.25,1063.86,4802.39,1135.74
282.55,4031.82,8033.27,5160.52,2335.95,8469.98,7391.85,3964.98,9040.36,1212.52,2905.54,5977.49,6514.63,8599.63,1065.25,4803.79,1137.13
282.6,4033.21,8034.66,5161.91,2337.34,8471.38,7393.24,3966.4,9041.75,1213.91,2906.93,5978.89,6516.02,8601.02,1066.63,4805.18,1138.52
282.65,4034.6,8036.05,5163.3,2338.73,8472.78,7394.63,3967.82,9043.14,1215.3,2908.32,5980.3,6517.41,8602.41,1068.02,4806.57,1139.9
282.7,4035.99,8037.44,5164.69,2340.12,8474.18,7396.02,3969.25,9044.53,1216.69,2909.71,5981.7,6518.8,8603.8,1069.41,4807.97,1141.29
282.75,4037.37,8038.83,5166.08,2341.51,8475.59,7397.41,3970.67,9045.92,1218.08,2911.1,5983.11,6520.19,8605.19,1070.8,4809.36,1142.67
282.8,4038.76,8040.21,5167.47,2342.91,8476.99,7398.81,3972.1,9047.31,1219.47,2912.5,5984.51,6521.58,8606.58,1072.19,4810.75,1144.06
282.85,4040.15,8041.6,5168.86,2344.3,8478.39,7400.2,3973.52,9048.71,1220.86,2913.89,5985.92,6522.97,8607.97,1073.58,4812.15,1145.45
282.9,4041.54,8042.99,5170.25,2345.69,8479.79,7401.59,3974.95,9050.1,1222.25,2915.28,5987.32,6524.36,8609.36,1074.97,4813.54,1146.83
282.95,4042.93,8044.38,5171.64,2347.08,8481.19,7402.98,3976.37,9051.49,1223.63,2916.67,5988.73,6525.76,8610.75,1076.36,4814.93,1148.22
283,4044.32,8045.77,5173.02,2348.47,8482.59,7404.37,3977.8,9052.88,1225.02,2918.07,5990.13,6527.15,8612.13,1077.74,4816.33,1149.61
283.05,4045.71,8047.16,5174.41,2349.86,8484,7405.76,3979.22,9054.27,1226.41,2919.46,5991.54,6528.54,8613.52,1079.13,4817.72,1150.99
283.1,4047.1,8048.55,5175.8,2351.25,8485.4,7407.15,3980.65,9055.67,1227.8,2920.85,5992.95,6529.93,8614.91,1080.52,4819.11,1152.38
283.15,4048.49,8049.94,5177.19,2352.64,8486.8,7408.54,3982.07,9057.06,1229.19,2922.24,5994.35,6531.32,8616.3,1081.91,4820.51,1153.77
283.2,4049.87,8051.33,5178.58,2354.03,8488.2,7409.93,3983.49,9058.45,1230.58,2923.63,5995.76,6532.71,8617.69,1083.3,4821.9,1155.15
283.25,4051.26,8052.71,5179.97,2355.43,8489.6,7411.32,3984.92,9059.84,1231.97,2925.03,5997.16,6534.1,8619.08,1084.69,4823.29,1156.54
283.3,4052.65,8054.1,5181.36,2356.82,8491.01,7412.71,3986.34,9061.23,1233.36,2926.42,5998.57,6535.49,8620.47,1086.08,4824.69,1157.92
283.35,4054.04,8055.49,5182.75,2358.21,8492.41,7414.11,3987.77,9062.63,1234.75,2927.81,5999.97,6536.88,8621.86,1087.47,4826.08,1159.31
283.4,4055.43,8056.88,5184.14,2359.6,8493.81,7415.5,3989.19,9064.02,1236.13,2929.2,6001.38,6538.28,8623.25,1088.85,4827.47,1160.7
283.45,4056.82,8058.27,5185.52,2360.99,8495.21,7416.89,3990.62,9065.41,1237.52,2930.6,6002.78,6539.67,8624.63,1090.24,4828.87,1162.08
283.5,4058.21,8059.66,5186.91,2362.38,8496.61,7418.28,3992.04,9066.8,1238.91,2931.99,6004.19,6541.06,8626.02,1091.63,4830.26,1163.47
283.55,4059.6,8061.05,5188.3,2363.77,8498.01,7419.67,3993.47,9068.19,1240.3,2933.38,6005.59,6542.45,8627.41,1093.02,4831.65,1164.86
283.6,4060.99,8062.44,5189.69,2365.16,8499.42,7421.06,3994.89,9069.59,1241.69,2934.77,6007,6543.84,8628.8,1094.41,4833.05,1166.24
283.65,4062.37,8063.83,5191.08,2366.56,8500.82,7422.45,3996.31,9070.98,1243.08,2936.16,6008.41,6545.23,8630.19,1095.8,4834.44,1167.63
283.7,4063.76,8065.21,5192.47,2367.95,8502.22,7423.84,3997.74,9072.37,1244.47,2937.56,6009.81,6546.62,8631.58,1097.19,4835.83,1169.01
283.75,4065.15,8066.6,5193.86,2369.34,8503.62,7425.23,3999.16,9073.76,1245.86,2938.95,6011.22,6548.01,8632.97,1098.58,4837.23,1170.4
283.8,4066.54,8067.99,5195.25,2370.73,8505.02,7426.62,4000.59,9075.15,1247.25,2940.34,6012.62,6549.4,8634.36,1099.96,4838.62,1171.79
283.85,4067.93,8069.38,5196.64,2372.12,8506.43,7428.02,4002.01,9076.54,1248.63,2941.73,6014.03,6550.79,8635.75,1101.35,4840.01,1173.17
283.9,4069.32,8070.77,5198.02,2373.51,8507.83,7429.41,4003.44,9077.94,1250.02,2943.13,6015.43,6552.19,8637.13,1102.74,4841.41,1174.56
283.95,4070.71,8072.16,5199.41,2374.9,8509.23,7430.8,4004.86,9079.33,1251.41,2944.52,6016.84,6553.58,8638.52,1104.13,4842.8,1175.95
284,4072.1,8073.55,5200.8,2376.29,8510.63,7432.19,4006.29,9080.72,1252.8,2945.91,6018.24,6554.97,8639.91,1105.52,4844.19,1177.33
284.05,4073.49,8074.94,5202.19,2377.68,8512.03,7433.58,4007.71,9082.11,1254.19,2947.3,6019.65,6556.36,8641.3,1106.91,4845.59,1178.72
284.1,4074.87,8076.33,5203.58,2379.08,8513.44,7434.97,4009.13,9083.5,1255.58,2948.69,6021.05,6557.75,8642.69,1108.3,4846.98,1180.1
284.15,4076.26,8077.71,5204.97,2380.47,8514.84,7436.36,4010.56,9084.9,1256.97,2950.09,6022.46,6559.14,8644.08,1109.69,4848.37,1181.49
284.2,4077.65,8079.1,5206.36,2381.86,8516.24,7437.75,4011.98,9086.29,1258.36,2951.48,6023.86,6560.53,8645.47,1111.07,4849.77,1182.88
284.25,4079.04,8080.49,5207.75,2383.25,8517.64,7439.14,4013.41,9087.68,1259.75,2952.87,6025.27,6561.92,8646.86,1112.46,4851.16,1184.26
284.3,4080.43,8081.88,5209.14,2384.64,8519.04,7440.53,4014.83,9089.07,1261.13,2954.26,6026.68,6563.31,8648.25,1113.85,4852.55,1185.65
284.35,4081.82,8083.27,5210.52,2386.03,8520.44,7441.92,4016.26,9090.46,1262.52,2955.66,6028.08,6564.71,8649.63,1115.24,4853.95,1187.04
284.4,4083.21,8084.66,5211.91,2387.42,8521.85,7443.32,4017.68,9091.86,1263.91,2957.05,6029.49,6566.1,8651.02,1116.63,4855.34,1188.42
284.45,4084.6,8086.05,5213.3,2388.81,8523.25,7444.71,4019.11,9093.25,1265.3,2958.44,6030.89,6567.49,8652.41,1118.02,4856.73,1189.81
284.5,4085.99,8087.44,5214.69,2390.21,8524.65,7446.1,4020.53,9094.64,1266.69,2959.83,6032.3,6568.88,8653.8,1119.41,4858.13,1191.19
284.55,4087.37,8088.83,5216.08,2391.6,8526.05,7447.49,4021.96,9096.03,1268.08,2961.22,6033.7,6570.27,8655.19,1120.8,4859.52,1192.58
284.6,4088.76,8090.21,5217.47,2392.99,8527.45,7448.88,4023.38,9097.42,1269.47,2962.62,6035.11,6571.66,8656.58,1122.19,4860.91,1193.97
284.65,4090.15,8091.6,5218.86,2394.38,8528.86,7450.27,4024.8,9098.81,1270.86,2964.01,6036.51,6573.05,8657.97,1123.57,4862.31,1195.35
284.7,4091.54,8092.99,5220.25,2395.77,8530.26,7451.66,4026.23,9100.21,1272.25,2965.4,6037.92,6574.44,8659.36,1124.96,4863.7,1196.74
284.75,4092.93,8094.38,5221.64,2397.16,8531.66,7453.05,4027.65,9101.6,1273.63,2966.79,6039.32,6575.83,8660.75,1126.35,4865.09,1198.13
