time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
224.5,5864.26,5372.31,9044.8,5477.57,568.952,5579.51,2444.74,2029.09,3447.32,7340.27,3144.28,7559.23,345.334,702.995,1779.79,9210.19,3988.13,6945.44,120.605,7056.84
224.55,5865.65,5373.71,9046.18,5478.96,570.325,5580.9,2446.14,2030.47,3448.71,7341.67,3145.67,7560.62,346.722,704.384,1781.18,9211.58,3989.52,6946.83,122.007,7058.23
224.6,5867.05,5375.11,9047.55,5480.35,571.698,5582.29,2447.53,2031.86,3450.1,7343.06,3147.06,7562.01,348.111,705.773,1782.57,9212.97,3990.91,6948.22,123.41,7059.62
224.65,5868.45,5376.51,9048.93,5481.75,573.072,5583.68,2448.93,2033.25,3451.49,7344.46,3148.45,7563.4,349.5,707.162,1783.96,9214.35,3992.3,6949.61,124.813,7061.01
224.7,5869.84,5377.91,9050.31,5483.14,574.445,5585.07,2450.32,2034.64,3452.88,7345.85,3149.83,7564.79,350.889,708.551,1785.35,9215.74,3993.69,6951,126.216,7062.4
224.75,5871.24,5379.32,9051.68,5484.53,575.818,5586.46,2451.72,2036.03,3454.27,7347.24,3151.22,7566.17,352.277,709.94,1786.74,9217.13,3995.08,6952.39,127.618,7063.79
224.8,5872.64,5380.72,9053.06,5485.93,577.191,5587.84,2453.12,2037.42,3455.66,7348.64,3152.61,7567.56,353.666,711.329,1788.13,9218.52,3996.47,6953.78,129.021,7065.18
224.85,5874.04,5382.12,9054.44,5487.32,578.565,5589.23,2454.51,2038.81,3457.04,7350.03,3154,7568.95,355.055,712.718,1789.52,9219.91,3997.86,6955.17,130.424,7066.57
224.9,5875.43,5383.52,9055.81,5488.72,579.938,5590.62,2455.91,2040.2,3458.43,7351.42,3155.39,7570.34,356.444,714.107,1790.91,9221.3,3999.25,6956.56,131.827,7067.95
224.95,5876.83,5384.93,9057.19,5490.11,581.311,5592.01,2457.3,2041.59,3459.82,7352.82,3156.78,7571.73,357.832,715.495,1792.3,9222.69,4000.64,6957.95,133.229,7069.34
225,5878.23,5386.33,9058.57,5491.5,582.684,5593.4,2458.7,2042.97,3461.21,7354.21,3158.17,7573.12,359.221,716.884,1793.69,9224.08,4002.03,6959.34,134.632,7070.73
225.05,5879.63,5387.73,9059.94,5492.9,584.058,5594.79,2460.09,2044.36,3462.6,7355.6,3159.56,7574.51,360.61,718.273,1795.08,9225.47,4003.42,6960.73,136.035,7072.12
225.1,5881.02,5389.13,9061.32,5494.29,585.431,5596.18,2461.49,2045.75,3463.99,7357,3160.94,7575.89,361.999,719.662,1796.47,9226.85,4004.81,6962.12,137.438,7073.51
225.15,5882.42,5390.53,9062.7,5495.68,586.804,5597.57,2462.89,2047.14,3465.38,7358.39,3162.33,7577.28,363.388,721.051,1797.86,9228.24,4006.2,6963.51,138.84,7074.9
225.2,5883.82,5391.94,9064.07,5497.08,588.177,5598.96,2464.28,2048.53,3466.77,7359.78,3163.72,7578.67,364.776,722.44,1799.25,9229.63,4007.59,6964.9,140.243,7076.29
225.25,5885.21,5393.34,9065.45,5498.47,589.551,5600.34,2465.68,2049.92,3468.16,7361.18,3165.11,7580.06,366.165,723.829,1800.64,9231.02,4008.98,6966.29,141.646,7077.68
225.3,5886.61,5394.74,9066.83,5499.87,590.924,5601.73,2467.07,2051.31,3469.54,7362.57,3166.5,7581.45,367.554,725.218,1802.03,9232.41,4010.37,6967.68,143.049,7079.07
225.35,5888.01,5396.14,9068.2,5501.26,592.297,5603.12,2468.47,2052.7,3470.93,7363.97,3167.89,7582.84,368.943,726.607,1803.42,9233.8,4011.76,6969.07,144.451,7080.45
225.4,5889.41,5397.54,9069.58,5502.65,593.67,5604.51,2469.86,2054.09,3472.32,7365.36,3169.28,7584.23,370.331,727.995,1804.81,9235.19,4013.15,6970.46,145.854,7081.84
225.45,5890.8,5398.95,9070.96,5504.05,595.044,5605.9,2471.26,2055.47,3473.71,7366.75,3170.67,7585.62,371.72,729.384,1806.2,9236.58,4014.54,6971.85,147.257,7083.23
225.5,5892.2,5400.35,9072.33,5505.44,596.417,5607.29,2472.65,2056.86,3475.1,7368.15,3172.05,7587,373.109,730.773,1807.6,9237.97,4015.93,6973.24,148.66,7084.62
225.55,5893.6,5401.75,9073.71,5506.83,597.79,5608.68,2474.05,2058.25,3476.49,7369.54,3173.44,7588.39,374.498,732.162,1808.99,9239.35,4017.32,6974.63,150.062,7086.01
225.6,5895,5403.15,9075.09,5508.23,599.163,5610.07,2475.45,2059.64,3477.88,7370.93,3174.83,7589.78,375.886,733.551,1810.38,9240.74,4018.71,6976.03,151.465,7087.4
225.65,5896.39,5404.55,9076.46,5509.62,600.537,5611.46,2476.84,2061.03,3479.27,7372.33,3176.22,7591.17,377.275,734.94,1811.77,9242.13,4020.1,6977.42,152.868,7088.79
225.7,5897.79,5405.96,9077.84,5511.02,601.91,5612.84,2478.24,2062.42,3480.66,7373.72,3177.61,7592.56,378.664,736.329,1813.16,9243.52,4021.49,6978.81,154.271,7090.18
225.75,5899.19,5407.36,9079.22,5512.41,603.283,5614.23,2479.63,2063.81,3482.04,7375.11,3179,7593.95,380.053,737.718,1814.55,9244.91,4022.88,6980.2,155.673,7091.57
225.8,5900.58,5408.76,9080.59,5513.8,604.656,5615.62,2481.03,2065.2,3483.43,7376.51,3180.39,7595.34,381.442,739.107,1815.94,9246.3,4024.27,6981.59,157.076,7092.95
225.85,5901.98,5410.16,9081.97,5515.2,606.03,5617.01,2482.42,2066.59,3484.82,7377.9,3181.77,7596.72,382.83,740.495,1817.33,9247.69,4025.66,6982.98,158.479,7094.34
225.9,5903.38,5411.57,9083.35,5516.59,607.403,5618.4,2483.82,2067.97,3486.21,7379.3,3183.16,7598.11,384.219,741.884,1818.72,9249.08,4027.05,6984.37,159.882,7095.73
225.95,5904.78,5412.97,9084.72,5517.98,608.776,5619.79,2485.22,2069.36,3487.6,7380.69,3184.55,7599.5,385.608,743.273,1820.11,9250.47,4028.44,6985.76,161.284,7097.12
226,5906.17,5414.37,9086.1,5519.38,610.15,5621.18,2486.61,2070.75,3488.99,7382.08,3185.94,7600.89,386.997,744.662,1821.5,9251.85,4029.83,6987.15,162.687,7098.51
226.05,5907.57,5415.77,9087.48,5520.77,611.523,5622.57,2488.01,2072.14,3490.38,7383.48,3187.33,7602.28,388.385,746.051,1822.89,9253.24,4031.22,6988.54,164.09,7099.9
226.1,5908.97,5417.17,9088.85,5522.17,612.896,5623.96,2489.4,2073.53,3491.77,7384.87,3188.72,7603.67,389.774,747.44,1824.28,9254.63,4032.61,6989.93,165.492,7101.29
226.15,5910.36,5418.58,9090.23,5523.56,614.269,5625.34,2490.8,2074.92,3493.16,7386.26,3190.11,7605.06,391.163,748.829,1825.67,9256.02,4034,6991.32,166.895,7102.68
226.2,5911.76,5419.98,9091.61,5524.95,615.643,5626.73,2492.19,2076.31,3494.54,7387.66,3191.5,7606.45,392.552,750.218,1827.06,9257.41,4035.39,6992.71,168.298,7104.07
226.25,5913.16,5421.38,9092.98,5526.35,617.016,5628.12,2493.59,2077.7,3495.93,7389.05,3192.88,7607.83,393.94,751.607,1828.45,9258.8,4036.78,6994.1,169.701,7105.45
226.3,5914.56,5422.78,9094.36,5527.74,618.389,5629.51,2494.98,2079.09,3497.32,7390.44,3194.27,7609.22,395.329,752.995,1829.84,9260.19,4038.17,6995.49,171.103,7106.84
226.35,5915.95,5424.18,9095.74,5529.13,619.763,5630.9,2496.38,2080.47,3498.71,7391.84,3195.66,7610.61,396.718,754.384,1831.23,9261.58,4039.56,6996.88,172.506,7108.23
226.4,5917.35,5425.59,9097.11,5530.53,621.136,5632.29,2497.78,2081.86,3500.1,7393.23,3197.05,7612,398.107,755.773,1832.62,9262.97,4040.95,6998.27,173.909,7109.62
226.45,5918.75,5426.99,9098.49,5531.92,622.509,5633.68,2499.17,2083.25,3501.49,7394.63,3198.44,7613.39,399.495,757.162,1834.01,9264.35,4042.34,6999.66,175.312,7111.01
226.5,5920.15,5428.39,9099.87,5533.32,623.882,5635.07,2500.57,2084.64,3502.88,7396.02,3199.83,7614.78,400.884,758.551,1835.4,9265.74,4043.73,7001.05,176.714,7112.4
226.55,5921.54,5429.79,9101.24,5534.71,625.256,5636.46,2501.96,2086.03,3504.27,7397.41,3201.22,7616.17,402.273,759.94,1836.79,9267.13,4045.12,7002.44,178.117,7113.79
226.6,5922.94,5431.19,9102.62,5536.1,626.629,5637.84,2503.36,2087.42,3505.66,7398.81,3202.61,7617.55,403.662,761.329,1838.18,9268.52,4046.51,7003.83,179.52,7115.18
226.65,5924.34,5432.6,9104,5537.5,628.002,5639.23,2504.75,2088.81,3507.04,7400.2,3203.99,7618.94,405.051,762.718,1839.57,9269.91,4047.9,7005.22,180.923,7116.57
226.7,5925.73,5434,9105.37,5538.89,629.376,5640.62,2506.15,2090.2,3508.43,7401.59,3205.38,7620.33,406.439,764.107,1840.96,9271.3,4049.29,7006.61,182.325,7117.95
226.75,5927.13,5435.4,9106.75,5540.28,630.749,5642.01,2507.55,2091.59,3509.82,7402.99,3206.77,7621.72,407.828,765.495,1842.36,9272.69,4050.68,7008.01,183.728,7119.34
226.8,5928.53,5436.8,9108.13,5541.68,632.122,5643.4,2508.94,2092.97,3511.21,7404.38,3208.16,7623.11,409.217,766.884,1843.75,9274.08,4052.07,7009.4,185.131,7120.73
226.85,5929.93,5438.21,9109.5,5543.07,633.496,5644.79,2510.34,2094.36,3512.6,7405.77,3209.55,7624.5,410.606,768.273,1845.14,9275.47,4053.46,7010.79,186.534,7122.12
226.9,5931.32,5439.61,9110.88,5544.46,634.869,5646.18,2511.73,2095.75,3513.99,7407.17,3210.94,7625.89,411.994,769.662,1846.53,9276.85,4054.85,7012.18,187.936,7123.51
226.95,5932.72,5441.01,9112.26,5545.86,636.242,5647.57,2513.13,2097.14,3515.38,7408.56,3212.33,7627.28,413.383,771.051,1847.92,9278.24,4056.24,7013.57,189.339,7124.9
227,5934.12,5442.41,9113.63,5547.25,637.616,5648.96,2514.52,2098.53,3516.77,7409.96,3213.71,7628.66,414.772,772.44,1849.31,9279.63,4057.63,7014.96,190.742,7126.29
227.05,5935.52,5443.81,9115.01,5548.65,638.989,5650.34,2515.92,2099.92,3518.16,7411.35,3215.1,7630.05,416.161,773.829,1850.7,9281.02,4059.02,7016.35,192.145,7127.68
227.1,5936.91,5445.22,9116.39,5550.04,640.362,5651.73,2517.31,2101.31,3519.54,7412.74,3216.49,7631.44,417.549,775.218,1852.09,9282.41,4060.41,7017.74,193.547,7129.07
227.15,5938.31,5446.62,9117.76,5551.43,641.736,5653.12,2518.71,2102.7,3520.93,7414.14,3217.88,7632.83,418.938,776.607,1853.48,9283.8,4061.8,7019.13,194.95,7130.45
227.2,5939.71,5448.02,9119.14,5552.83,643.109,5654.51,2520.11,2104.09,3522.32,7415.53,3219.27,7634.22,420.327,777.995,1854.87,9285.19,4063.19,7020.52,196.353,7131.84
227.25,5941.1,5449.42,9120.52,5554.22,644.482,5655.9,2521.5,2105.47,3523.71,7416.92,3220.66,7635.61,421.716,779.384,1856.26,9286.58,4064.58,7021.91,197.756,7133.23
227.3,5942.5,5450.82,9121.89,5555.61,645.856,5657.29,2522.9,2106.86,3525.1,7418.32,3222.05,7637,423.104,780.773,1857.65,9287.97,4065.97,7023.3,199.158,7134.62
227.35,5943.9,5452.23,9123.27,5557.01,647.229,5658.68,2524.29,2108.25,3526.49,7419.71,3223.44,7638.38,424.493,782.162,1859.04,9289.35,4067.36,7024.69,200.561,7136.01
227.4,5945.3,5453.63,9124.65,5558.4,648.602,5660.07,2525.69,2109.64,3527.88,7421.1,3224.82,7639.77,425.882,783.551,1860.43,9290.74,4068.75,7026.08,201.964,7137.4
227.45,5946.69,5455.03,9126.02,5559.8,649.976,5661.46,2527.08,2111.03,3529.27,7422.5,3226.21,7641.16,427.271,784.94,1861.82,9292.13,4070.14,7027.47,203.367,7138.79
227.5,5948.09,5456.43,9127.4,5561.19,651.349,5662.84,2528.48,2112.42,3530.66,7423.89,3227.6,7642.55,428.66,786.329,1863.21,9293.52,4071.53,7028.86,204.769,7140.18
227.55,5949.49,5457.83,9128.78,5562.58,652.722,5664.23,2529.88,2113.81,3532.04,7425.29,3228.99,7643.94,430.048,787.718,1864.6,9294.91,4072.92,7030.25,206.172,7141.57
227.6,5950.89,5459.24,9130.15,5563.98,654.096,5665.62,2531.27,2115.2,3533.43,7426.68,3230.38,7645.33,431.437,789.107,1865.99,9296.3,4074.31,7031.64,207.575,7142.95
227.65,5952.28,5460.64,9131.53,5565.37,655.469,5667.01,2532.67,2116.59,3534.82,7428.07,3231.77,7646.72,432.826,790.495,1867.38,9297.69,4075.7,7033.03,208.978,7144.34
227.7,5953.68,5462.04,9132.91,5566.76,656.842,5668.4,2534.06,2117.97,3536.21,7429.47,3233.16,7648.11,434.215,791.884,1868.77,9299.08,4077.09,7034.42,210.38,7145.73
227.75,5955.08,5463.44,9134.28,5568.16,658.216,5669.79,2535.46,2119.36,3537.6,7430.86,3234.55,7649.49,435.603,793.273,1870.16,9300.47,4078.48,7035.81,211.783,7147.12
227.8,5956.47,5464.85,9135.66,5569.55,659.589,5671.18,2536.85,2120.75,3538.99,7432.25,3235.93,7650.88,436.992,794.662,1871.55,9301.85,4079.87,7037.2,213.186,7148.51
227.85,5957.87,5466.25,9137.04,5570.95,660.962,5672.57,2538.25,2122.14,3540.38,7433.65,3237.32,7652.27,438.381,796.051,1872.94,9303.24,4081.25,7038.6,214.589,7149.9
227.9,5959.27,5467.65,9138.41,5572.34,662.336,5673.96,2539.65,2123.53,3541.77,7435.04,3238.71,7653.66,439.77,797.44,1874.33,9304.63,4082.64,7039.99,215.991,7151.29
227.95,5960.67,5469.05,9139.79,5573.73,663.709,5675.34,2541.04,2124.92,3543.16,7436.43,3240.1,7655.05,441.158,798.829,1875.72,9306.02,4084.03,7041.38,217.394,7152.68
228,5962.06,5470.45,9141.17,5575.13,665.082,5676.73,2542.44,2126.31,3544.54,7437.83,3241.49,7656.44,442.547,800.218,1877.11,9307.41,4085.42,7042.77,218.797,7154.07
228.05,5963.46,5471.86,9142.55,5576.52,666.456,5678.12,2543.83,2127.7,3545.93,7439.22,3242.88,7657.83,443.936,801.607,1878.51,9308.8,4086.81,7044.16,220.2,7155.45
228.1,5964.86,5473.26,9143.92,5577.91,667.829,5679.51,2545.23,2129.09,3547.32,7440.61,3244.27,7659.22,445.325,802.995,1879.9,9310.19,4088.2,7045.55,221.602,7156.84
228.15,5966.26,5474.66,9145.3,5579.31,669.202,5680.9,2546.62,2130.47,3548.71,7442.01,3245.65,7660.6,446.713,804.384,1881.29,9311.58,4089.59,7046.94,223.005,7158.23
228.2,5967.65,5476.06,9146.68,5580.7,670.576,5682.29,2548.02,2131.86,3550.1,7443.4,3247.04,7661.99,448.102,805.773,1882.68,9312.97,4090.98,7048.33,224.408,7159.62
228.25,5969.05,5477.46,9148.05,5582.1,671.949,5683.68,2549.41,2133.25,3551.49,7444.8,3248.43,7663.38,449.491,807.162,1884.07,9314.35,4092.37,7049.72,225.811,7161.01
228.3,5970.45,5478.87,9149.43,5583.49,673.322,5685.07,2550.81,2134.64,3552.88,7446.19,3249.82,7664.77,450.88,808.551,1885.46,9315.74,4093.76,7051.11,227.213,7162.4
228.35,5971.84,5480.27,9150.81,5584.88,674.696,5686.46,2552.21,2136.03,3554.27,7447.58,3251.21,7666.16,452.269,809.94,1886.85,9317.13,4095.15,7052.5,228.616,7163.79
228.4,5973.24,5481.67,9152.18,5586.28,676.069,5687.84,2553.6,2137.42,3555.66,7448.98,3252.6,7667.55,453.657,811.329,1888.24,9318.52,4096.54,7053.89,230.019,7165.18
228.45,5974.64,5483.07,9153.56,5587.67,677.443,5689.23,2555,2138.81,3557.04,7450.37,3253.99,7668.94,455.046,812.718,1889.63,9319.91,4097.93,7055.28,231.422,7166.57
228.5,5976.04,5484.47,9154.94,5589.06,678.816,5690.62,2556.39,2140.2,3558.43,7451.76,3255.38,7670.32,456.435,814.107,1891.02,9321.3,4099.32,7056.67,232.824,7167.95
228.55,5977.43,5485.88,9156.31,5590.46,680.189,5692.01,2557.79,2141.59,3559.82,7453.16,3256.76,7671.71,457.824,815.495,1892.41,9322.69,4100.71,7058.06,234.227,7169.34
228.6,5978.83,5487.28,9157.69,5591.85,681.563,5693.4,2559.18,2142.97,3561.21,7454.55,3258.15,7673.1,459.212,816.884,1893.8,9324.08,4102.1,7059.45,235.63,7170.73
228.65,5980.23,5488.68,9159.07,5593.25,682.936,5694.79,2560.58,2144.36,3562.6,7455.94,3259.54,7674.49,460.601,818.273,1895.19,9325.47,4103.49,7060.84,237.033,7172.12
228.7,5981.63,5490.08,9160.44,5594.64,684.309,5696.18,2561.98,2145.75,3563.99,7457.34,3260.93,7675.88,461.99,819.662,1896.58,9326.85,4104.88,7062.23,238.436,7173.51
228.75,5983.02,5491.49,9161.82,5596.03,685.683,5697.57,2563.37,2147.14,3565.38,7458.73,3262.32,7677.27,463.379,821.051,1897.97,9328.24,4106.27,7063.62,239.838,7174.9
228.8,5984.42,5492.89,9163.2,5597.43,687.056,5698.96,2564.77,2148.53,3566.77,7460.13,3263.71,7678.66,464.767,822.44,1899.36,9329.63,4107.66,7065.01,241.241,7176.29
228.85,5985.82,5494.29,9164.57,5598.82,688.43,5700.34,2566.16,2149.92,3568.16,7461.52,3265.1,7680.05,466.156,823.829,1900.75,9331.02,4109.05,7066.4,242.644,7177.68
228.9,5987.21,5495.69,9165.95,5600.21,689.803,5701.73,2567.56,2151.31,3569.54,7462.91,3266.49,7681.43,467.545,825.218,1902.14,9332.41,4110.44,7067.79,244.047,7179.07
228.95,5988.61,5497.09,9167.33,5601.61,691.176,5703.12,2568.95,2152.7,3570.93,7464.31,3267.87,7682.82,468.934,826.607,1903.53,9333.8,4111.83,7069.19,245.449,7180.45
229,5990.01,5498.5,9168.7,5603,692.55,5704.51,2570.35,2154.09,3572.32,7465.7,3269.26,7684.21,470.322,827.995,1904.92,9335.19,4113.22,7070.58,246.852,7181.84
229.05,5991.41,5499.9,9170.08,5604.4,693.923,5705.9,2571.74,2155.47,3573.71,7467.09,3270.65,7685.6,471.711,829.384,1906.31,9336.58,4114.61,7071.97,248.255,7183.23
229.1,5992.8,5501.3,9171.46,5605.79,695.297,5707.29,2573.14,2156.86,3575.1,7468.49,3272.04,7686.99,473.1,830.773,1907.7,9337.97,4116,7073.36,249.658,7184.62
229.15,5994.2,5502.7,9172.83,5607.18,696.67,5708.68,2574.54,2158.25,3576.49,7469.88,3273.43,7688.38,474.489,832.162,1909.09,9339.35,4117.39,7074.75,251.06,7186.01
229.2,5995.6,5504.1,9174.21,5608.58,698.043,5710.07,2575.93,2159.64,3577.88,7471.27,3274.82,7689.77,475.878,833.551,1910.48,9340.74,4118.78,7076.14,252.463,7187.4
229.25,5997,5505.51,9175.59,5609.97,699.417,5711.46,2577.33,2161.03,3579.27,7472.67,3276.21,7691.15,477.266,834.94,1911.87,9342.13,4120.17,7077.53,253.866,7188.79
229.3,5998.39,5506.91,9176.96,5611.36,700.79,5712.84,2578.72,2162.42,3580.66,7474.06,3277.6,7692.54,478.655,836.329,1913.27,9343.52,4121.56,7078.92,255.269,7190.18
229.35,5999.79,5508.31,9178.34,5612.76,702.163,5714.23,2580.12,2163.81,3582.04,7475.46,3278.98,7693.93,480.044,837.718,1914.66,9344.91,4122.95,7080.31,256.671,7191.57
229.4,6001.19,5509.71,9179.72,5614.15,703.537,5715.62,2581.51,2165.2,3583.43,7476.85,3280.37,7695.32,481.433,839.107,1916.05,9346.3,4124.34,7081.7,258.074,7192.95
229.45,6002.58,5511.11,9181.09,5615.55,704.91,5717.01,2582.91,2166.59,3584.82,7478.24,3281.76,7696.71,482.821,840.495,1917.44,9347.69,4125.73,7083.09,259.477,7194.34
229.5,6003.98,5512.52,9182.47,5616.94,706.284,5718.4,2584.31,2167.97,3586.21,7479.64,3283.15,7698.1,484.21,841.884,1918.83,9349.08,4127.12,7084.48,260.88,7195.73
229.55,6005.38,5513.92,9183.85,5618.33,707.657,5719.79,2585.7,2169.36,3587.6,7481.03,3284.54,7699.49,485.599,843.273,1920.22,9350.47,4128.51,7085.87,262.282,7197.12
229.6,6006.78,5515.32,9185.22,5619.73,709.031,5721.18,2587.1,2170.75,3588.99,7482.42,3285.93,7700.88,486.988,844.662,1921.61,9351.85,4129.9,7087.26,263.685,7198.51
229.65,6008.17,5516.72,9186.6,5621.12,710.404,5722.57,2588.49,2172.14,3590.38,7483.82,3287.32,7702.26,488.376,846.051,1923,9353.24,4131.29,7088.65,265.088,7199.9
229.7,6009.57,5518.13,9187.98,5622.51,711.777,5723.96,2589.89,2173.53,3591.77,7485.21,3288.7,7703.65,489.765,847.44,1924.39,9354.63,4132.68,7090.04,266.491,7201.29
229.75,6010.97,5519.53,9189.35,5623.91,713.151,5725.34,2591.28,2174.92,3593.16,7486.6,3290.09,7705.04,491.154,848.829,1925.78,9356.02,4134.07,7091.43,267.893,7202.68
229.8,6012.37,5520.93,9190.73,5625.3,714.524,5726.73,2592.68,2176.31,3594.54,7488,3291.48,7706.43,492.543,850.218,1927.17,9357.41,4135.46,7092.82,269.296,7204.07
229.85,6013.76,5522.33,9192.11,5626.7,715.898,5728.12,2594.07,2177.7,3595.93,7489.39,3292.87,7707.82,493.931,851.607,1928.56,9358.8,4136.85,7094.21,270.699,7205.45
229.9,6015.16,5523.73,9193.48,5628.09,717.271,5729.51,2595.47,2179.09,3597.32,7490.79,3294.26,7709.21,495.32,852.995,1929.95,9360.19,4138.24,7095.6,272.102,7206.84
229.95,6016.56,5525.14,9194.86,5629.48,718.644,5730.9,2596.87,2180.47,3598.71,7492.18,3295.65,7710.6,496.709,854.384,1931.34,9361.58,4139.63,7096.99,273.504,7208.23
230,6017.95,5526.54,9196.24,5630.88,720.018,5732.29,2598.26,2181.86,3600.1,7493.57,3297.04,7711.98,498.098,855.773,1932.73,9362.97,4141.02,7098.38,274.907,7209.62
230.05,6019.35,5527.94,9197.61,5632.27,721.391,5733.68,2599.66,2183.25,3601.49,7494.97,3298.43,7713.37,499.486,857.162,1934.12,9364.35,4142.41,7099.78,276.31,7211.01
230.1,6020.75,5529.34,9198.99,5633.66,722.765,5735.07,2601.05,2184.64,3602.88,7496.36,3299.81,7714.76,500.875,858.551,1935.51,9365.74,4143.8,7101.17,277.713,7212.4
230.15,6022.15,5530.74,9200.37,5635.06,724.138,5736.46,2602.45,2186.03,3604.27,7497.75,3301.2,7716.15,502.264,859.94,1936.9,9367.13,4145.19,7102.56,279.116,7213.79
230.2,6023.54,5532.15,9201.75,5636.45,725.512,5737.84,2603.84,2187.42,3605.66,7499.15,3302.59,7717.54,503.653,861.329,1938.29,9368.52,4146.58,7103.95,280.518,7215.18
230.25,6024.94,5533.55,9203.12,5637.85,726.885,5739.23,2605.24,2188.81,3607.04,7500.54,3303.98,7718.93,505.042,862.718,1939.68,9369.91,4147.97,7105.34,281.921,7216.57
230.3,6026.34,5534.95,9204.5,5639.24,728.258,5740.62,2606.64,2190.2,3608.43,7501.93,3305.37,7720.32,506.43,864.107,1941.07,9371.3,4149.36,7106.73,283.324,7217.95
230.35,6027.74,5536.35,9205.88,5640.63,729.632,5742.01,2608.03,2191.59,3609.82,7503.33,3306.76,7721.71,507.819,865.495,1942.46,9372.69,4150.75,7108.12,284.727,7219.34
230.4,6029.13,5537.76,9207.25,5642.03,731.005,5743.4,2609.43,2192.97,3611.21,7504.72,3308.15,7723.09,509.208,866.884,1943.85,9374.08,4152.14,7109.51,286.129,7220.73
230.45,6030.53,5539.16,9208.63,5643.42,732.379,5744.79,2610.82,2194.36,3612.6,7506.12,3309.54,7724.48,510.597,868.273,1945.24,9375.47,4153.53,7110.9,287.532,7222.12
230.5,6031.93,5540.56,9210.01,5644.81,733.752,5746.18,2612.22,2195.75,3613.99,7507.51,3310.92,7725.87,511.985,869.662,1946.63,9376.85,4154.92,7112.29,288.935,7223.51
230.55,6033.32,5541.96,9211.38,5646.21,735.126,5747.57,2613.61,2197.14,3615.38,7508.9,3312.31,7727.26,513.374,871.051,1948.02,9378.24,4156.31,7113.68,290.338,7224.9
230.6,6034.72,5543.36,9212.76,5647.6,736.499,5748.96,2615.01,2198.53,3616.77,7510.3,3313.7,7728.65,514.763,872.44,1949.42,9379.63,4157.7,7115.07,291.74,7226.29
230.65,6036.12,5544.77,9214.14,5649,737.873,5750.34,2616.41,2199.92,3618.16,7511.69,3315.09,7730.04,516.152,873.829,1950.81,9381.02,4159.09,7116.46,293.143,7227.68
230.7,6037.52,5546.17,9215.51,5650.39,739.246,5751.73,2617.8,2201.31,3619.54,7513.08,3316.48,7731.43,517.54,875.218,1952.2,9382.41,4160.48,7117.85,294.546,7229.07
230.75,6038.91,5547.57,9216.89,5651.78,740.619,5753.12,2619.2,2202.7,3620.93,7514.48,3317.87,7732.81,518.929,876.607,1953.59,9383.8,4161.87,7119.24,295.949,7230.45
230.8,6040.31,5548.97,9218.27,5653.18,741.993,5754.51,2620.59,2204.09,3622.32,7515.87,3319.26,7734.2,520.318,877.995,1954.98,9385.19,4163.26,7120.63,297.351,7231.84
230.85,6041.71,5550.37,9219.64,5654.57,743.366,5755.9,2621.99,2205.47,3623.71,7517.26,3320.64,7735.59,521.707,879.384,1956.37,9386.58,4164.65,7122.02,298.754,7233.23
230.9,6043.11,5551.78,9221.02,5655.96,744.74,5757.29,2623.38,2206.86,3625.1,7518.66,3322.03,7736.98,523.095,880.773,1957.76,9387.97,4166.04,7123.41,300.157,7234.62
230.95,6044.5,5553.18,9222.4,5657.36,746.113,5758.68,2624.78,2208.25,3626.49,7520.05,3323.42,7738.37,524.484,882.162,1959.15,9389.35,4167.43,7124.8,301.56,7236.01
231,6045.9,5554.58,9223.77,5658.75,747.487,5760.07,2626.17,2209.64,3627.88,7521.45,3324.81,7739.76,525.873,883.551,1960.54,9390.74,4168.82,7126.19,302.963,7237.4
231.05,6047.3,5555.98,9225.15,5660.15,748.86,5761.46,2627.57,2211.03,3629.27,7522.84,3326.2,7741.15,527.262,884.94,1961.93,9392.13,4170.21,7127.58,304.365,7238.79
231.1,6048.69,5557.39,9226.53,5661.54,750.234,5762.84,2628.97,2212.42,3630.66,7524.23,3327.59,7742.54,528.651,886.329,1963.32,9393.52,4171.6,7128.98,305.768,7240.18
231.15,6050.09,5558.79,9227.9,5662.93,751.607,5764.23,2630.36,2213.81,3632.04,7525.63,3328.98,7743.92,530.039,887.718,1964.71,9394.91,4172.99,7130.37,307.171,7241.57
231.2,6051.49,5560.19,9229.28,5664.33,752.981,5765.62,2631.76,2215.2,3633.43,7527.02,3330.37,7745.31,531.428,889.107,1966.1,9396.3,4174.38,7131.76,308.574,7242.95
231.25,6052.89,5561.59,9230.66,5665.72,754.354,5767.01,2633.15,2216.59,3634.82,7528.41,3331.75,7746.7,532.817,890.495,1967.49,9397.69,4175.77,7133.15,309.976,7244.34
231.3,6054.28,5562.99,9232.03,5667.11,755.727,5768.4,2634.55,2217.97,3636.21,7529.81,3333.14,7748.09,534.206,891.884,1968.88,9399.08,4177.16,7134.54,311.379,7245.73
