time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
234.45,6652.77,6473.07,6860.09,3387.99,450.196,5861.24,3073.44,2844.34,329.003,5607.72,8961.85,2403.39
234.5,6654.16,6474.47,6861.48,3389.39,451.588,5862.63,3074.83,2845.73,330.394,5609.11,8963.24,2404.77
234.55,6655.55,6475.87,6862.87,3390.79,452.98,5864.02,3076.22,2847.13,331.785,5610.5,8964.63,2406.16
234.6,6656.95,6477.27,6864.26,3392.19,454.371,5865.41,3077.61,2848.52,333.177,5611.89,8966.02,2407.55
234.65,6658.34,6478.67,6865.65,3393.58,455.763,5866.8,3079,2849.91,334.568,5613.28,8967.41,2408.94
234.7,6659.73,6480.08,6867.04,3394.98,457.155,5868.19,3080.39,2851.31,335.959,5614.67,8968.81,2410.33
234.75,6661.13,6481.48,6868.42,3396.38,458.546,5869.57,3081.78,2852.7,337.35,5616.07,8970.2,2411.72
234.8,6662.52,6482.88,6869.81,3397.78,459.938,5870.96,3083.16,2854.09,338.741,5617.46,8971.59,2413.11
234.85,6663.92,6484.28,6871.2,3399.18,461.329,5872.35,3084.55,2855.48,340.133,5618.85,8972.98,2414.5
234.9,6665.31,6485.68,6872.59,3400.57,462.721,5873.74,3085.94,2856.88,341.524,5620.24,8974.37,2415.89
234.95,6666.7,6487.08,6873.98,3401.97,464.113,5875.13,3087.33,2858.27,342.915,5621.63,8975.76,2417.27
235,6668.1,6488.49,6875.37,3403.37,465.504,5876.52,3088.72,2859.66,344.306,5623.02,8977.15,2418.66
235.05,6669.49,6489.89,6876.76,3404.77,466.896,5877.91,3090.11,2861.06,345.697,5624.41,8978.54,2420.05
235.1,6670.88,6491.29,6878.15,3406.16,468.288,5879.3,3091.5,2862.45,347.089,5625.8,8979.94,2421.44
235.15,6672.28,6492.69,6879.54,3407.56,469.679,5880.69,3092.89,2863.84,348.48,5627.19,8981.33,2422.83
235.2,6673.67,6494.09,6880.92,3408.96,471.071,5882.07,3094.28,2865.24,349.871,5628.58,8982.72,2424.22
235.25,6675.06,6495.49,6882.31,3410.36,472.462,5883.46,3095.66,2866.63,351.262,5629.97,8984.11,2425.61
235.3,6676.46,6496.89,6883.7,3411.76,473.854,5884.85,3097.05,2868.02,352.653,5631.36,8985.5,2427
235.35,6677.85,6498.3,6885.09,3413.15,475.246,5886.24,3098.44,2869.41,354.045,5632.75,8986.89,2428.39
235.4,6679.24,6499.7,6886.48,3414.55,476.637,5887.63,3099.83,2870.81,355.436,5634.14,8988.28,2429.77
235.45,6680.64,6501.1,6887.87,3415.95,478.029,5889.02,3101.22,2872.2,356.827,5635.54,8989.67,2431.16
235.5,6682.03,6502.5,6889.26,3417.35,479.421,5890.41,3102.61,2873.59,358.218,5636.93,8991.07,2432.55
235.55,6683.42,6503.9,6890.65,3418.74,480.812,5891.8,3104,2874.99,359.61,5638.32,8992.46,2433.94
235.6,6684.82,6505.3,6892.04,3420.14,482.204,5893.19,3105.39,2876.38,361.001,5639.71,8993.85,2435.33
235.65,6686.21,6506.7,6893.42,3421.54,483.595,5894.57,3106.78,2877.77,362.392,5641.1,8995.24,2436.72
235.7,6687.6,6508.11,6894.81,3422.94,484.987,5895.96,3108.16,2879.16,363.783,5642.49,8996.63,2438.11
235.75,6689,6509.51,6896.2,3424.34,486.379,5897.35,3109.55,2880.56,365.174,5643.88,8998.02,2439.5
235.8,6690.39,6510.91,6897.59,3425.73,487.77,5898.74,3110.94,2881.95,366.566,5645.27,8999.41,2440.89
235.85,6691.79,6512.31,6898.98,3427.13,489.162,5900.13,3112.33,2883.34,367.957,5646.66,9000.8,2442.27
235.9,6693.18,6513.71,6900.37,3428.53,490.554,5901.52,3113.72,2884.74,369.348,5648.05,9002.2,2443.66
235.95,6694.57,6515.11,6901.76,3429.93,491.945,5902.91,3115.11,2886.13,370.739,5649.44,9003.59,2445.05
236,6695.97,6516.52,6903.15,3431.32,493.337,5904.3,3116.5,2887.52,372.13,5650.83,9004.98,2446.44
236.05,6697.36,6517.92,6904.54,3432.72,494.728,5905.69,3117.89,2888.92,373.522,5652.22,9006.37,2447.83
236.1,6698.75,6519.32,6905.92,3434.12,496.12,5907.07,3119.28,2890.31,374.913,5653.61,9007.76,2449.22
236.15,6700.15,6520.72,6907.31,3435.52,497.512,5908.46,3120.66,2891.7,376.304,5655.01,9009.15,2450.61
236.2,6701.54,6522.12,6908.7,3436.92,498.903,5909.85,3122.05,2893.09,377.695,5656.4,9010.54,2452
236.25,6702.93,6523.52,6910.09,3438.31,500.295,5911.24,3123.44,2894.49,379.086,5657.79,9011.93,2453.39
236.3,6704.33,6524.92,6911.48,3439.71,501.687,5912.63,3124.83,2895.88,380.478,5659.18,9013.32,2454.77
236.35,6705.72,6526.33,6912.87,3441.11,503.078,5914.02,3126.22,2897.27,381.869,5660.57,9014.72,2456.16
236.4,6707.11,6527.73,6914.26,3442.51,504.47,5915.41,3127.61,2898.67,383.26,5661.96,9016.11,2457.55
236.45,6708.51,6529.13,6915.65,3443.9,505.861,5916.8,3129,2900.06,384.651,5663.35,9017.5,2458.94
236.5,6709.9,6530.53,6917.04,3445.3,507.253,5918.19,3130.39,2901.45,386.043,5664.74,9018.89,2460.33
236.55,6711.29,6531.93,6918.42,3446.7,508.645,5919.57,3131.78,2902.85,387.434,5666.13,9020.28,2461.72
236.6,6712.69,6533.33,6919.81,3448.1,510.036,5920.96,3133.16,2904.24,388.825,5667.52,9021.67,2463.11
236.65,6714.08,6534.73,6921.2,3449.5,511.428,5922.35,3134.55,2905.63,390.216,5668.91,9023.06,2464.5
236.7,6715.47,6536.14,6922.59,3450.89,512.82,5923.74,3135.94,2907.02,391.607,5670.3,9024.45,2465.89
236.75,6716.87,6537.54,6923.98,3452.29,514.211,5925.13,3137.33,2908.42,392.999,5671.69,9025.85,2467.27
236.8,6718.26,6538.94,6925.37,3453.69,515.603,5926.52,3138.72,2909.81,394.39,5673.08,9027.24,2468.66
236.85,6719.66,6540.34,6926.76,3455.09,516.994,5927.91,3140.11,2911.2,395.781,5674.48,9028.63,2470.05
236.9,6721.05,6541.74,6928.15,3456.48,518.386,5929.3,3141.5,2912.6,397.172,5675.87,9030.02,2471.44
236.95,6722.44,6543.14,6929.54,3457.88,519.778,5930.69,3142.89,2913.99,398.563,5677.26,9031.41,2472.83
237,6723.84,6544.55,6930.92,3459.28,521.169,5932.07,3144.28,2915.38,399.955,5678.65,9032.8,2474.22
237.05,6725.23,6545.95,6932.31,3460.68,522.561,5933.46,3145.66,2916.77,401.346,5680.04,9034.19,2475.61
237.1,6726.62,6547.35,6933.7,3462.08,523.953,5934.85,3147.05,2918.17,402.737,5681.43,9035.58,2477
237.15,6728.02,6548.75,6935.09,3463.47,525.344,5936.24,3148.44,2919.56,404.128,5682.82,9036.98,2478.39
237.2,6729.41,6550.15,6936.48,3464.87,526.736,5937.63,3149.83,2920.95,405.519,5684.21,9038.37,2479.77
237.25,6730.8,6551.55,6937.87,3466.27,528.127,5939.02,3151.22,2922.35,406.911,5685.6,9039.76,2481.16
237.3,6732.2,6552.95,6939.26,3467.67,529.519,5940.41,3152.61,2923.74,408.302,5686.99,9041.15,2482.55
237.35,6733.59,6554.36,6940.65,3469.06,530.911,5941.8,3154,2925.13,409.693,5688.38,9042.54,2483.94
237.4,6734.98,6555.76,6942.04,3470.46,532.302,5943.19,3155.39,2926.53,411.084,5689.77,9043.93,2485.33
237.45,6736.38,6557.16,6943.42,3471.86,533.694,5944.57,3156.78,2927.92,412.475,5691.16,9045.32,2486.72
237.5,6737.77,6558.56,6944.81,3473.26,535.085,5945.96,3158.16,2929.31,413.867,5692.55,9046.71,2488.11
237.55,6739.16,6559.96,6946.2,3474.66,536.477,5947.35,3159.55,2930.7,415.258,5693.95,9048.11,2489.5
237.6,6740.56,6561.36,6947.59,3476.05,537.869,5948.74,3160.94,2932.1,416.649,5695.34,9049.5,2490.89
237.65,6741.95,6562.76,6948.98,3477.45,539.26,5950.13,3162.33,2933.49,418.04,5696.73,9050.89,2492.27
237.7,6743.34,6564.17,6950.37,3478.85,540.652,5951.52,3163.72,2934.88,419.432,5698.12,9052.28,2493.66
237.75,6744.74,6565.57,6951.76,3480.25,542.044,5952.91,3165.11,2936.28,420.823,5699.51,9053.67,2495.05
237.8,6746.13,6566.97,6953.15,3481.64,543.435,5954.3,3166.5,2937.67,422.214,5700.9,9055.06,2496.44
237.85,6747.53,6568.37,6954.54,3483.04,544.827,5955.69,3167.89,2939.06,423.605,5702.29,9056.45,2497.83
237.9,6748.92,6569.77,6955.92,3484.44,546.218,5957.07,3169.28,2940.45,424.996,5703.68,9057.84,2499.22
237.95,6750.31,6571.17,6957.31,3485.84,547.61,5958.46,3170.66,2941.85,426.388,5705.07,9059.23,2500.61
238,6751.71,6572.58,6958.7,3487.24,549.002,5959.85,3172.05,2943.24,427.779,5706.46,9060.63,2502
238.05,6753.1,6573.98,6960.09,3488.63,550.393,5961.24,3173.44,2944.63,429.17,5707.85,9062.02,2503.39
238.1,6754.49,6575.38,6961.48,3490.03,551.785,5962.63,3174.83,2946.03,430.561,5709.24,9063.41,2504.77
238.15,6755.89,6576.78,6962.87,3491.43,553.177,5964.02,3176.22,2947.42,431.952,5710.63,9064.8,2506.16
238.2,6757.28,6578.18,6964.26,3492.83,554.568,5965.41,3177.61,2948.81,433.344,5712.03,9066.19,2507.55
238.25,6758.67,6579.58,6965.65,3494.22,555.96,5966.8,3179,2950.21,434.735,5713.42,9067.58,2508.94
238.3,6760.07,6580.98,6967.04,3495.62,557.351,5968.19,3180.39,2951.6,436.126,5714.81,9068.97,2510.33
238.35,6761.46,6582.39,6968.42,3497.02,558.743,5969.57,3181.78,2952.99,437.517,5716.2,9070.36,2511.72
238.4,6762.85,6583.79,6969.81,3498.42,560.135,5970.96,3183.16,2954.38,438.908,5717.59,9071.76,2513.11
238.45,6764.25,6585.19,6971.2,3499.82,561.526,5972.35,3184.55,2955.78,440.3,5718.98,9073.15,2514.5
238.5,6765.64,6586.59,6972.59,3501.21,562.918,5973.74,3185.94,2957.17,441.691,5720.37,9074.54,2515.89
238.55,6767.03,6587.99,6973.98,3502.61,564.309,5975.13,3187.33,2958.56,443.082,5721.76,9075.93,2517.27
238.6,6768.43,6589.39,6975.37,3504.01,565.701,5976.52,3188.72,2959.96,444.473,5723.15,9077.32,2518.66
238.65,6769.82,6590.79,6976.76,3505.41,567.093,5977.91,3190.11,2961.35,445.864,5724.54,9078.71,2520.05
238.7,6771.22,6592.2,6978.15,3506.81,568.484,5979.3,3191.5,2962.74,447.256,5725.93,9080.1,2521.44
238.75,6772.61,6593.6,6979.54,3508.2,569.876,5980.69,3192.89,2964.14,448.647,5727.32,9081.49,2522.83
238.8,6774,6595,6980.92,3509.6,571.268,5982.07,3194.28,2965.53,450.038,5728.71,9082.89,2524.22
238.85,6775.4,6596.4,6982.31,3511,572.659,5983.46,3195.66,2966.92,451.429,5730.1,9084.28,2525.61
238.9,6776.79,6597.8,6983.7,3512.4,574.051,5984.85,3197.05,2968.31,452.821,5731.5,9085.67,2527
238.95,6778.18,6599.2,6985.09,3513.79,575.442,5986.24,3198.44,2969.71,454.212,5732.89,9087.06,2528.39
239,6779.58,6600.61,6986.48,3515.19,576.834,5987.63,3199.83,2971.1,455.603,5734.28,9088.45,2529.77
239.05,6780.97,6602.01,6987.87,3516.59,578.226,5989.02,3201.22,2972.49,456.994,5735.67,9089.84,2531.16
239.1,6782.36,6603.41,6989.26,3517.99,579.617,5990.41,3202.61,2973.89,458.385,5737.06,9091.23,2532.55
239.15,6783.76,6604.81,6990.65,3519.39,581.009,5991.8,3204,2975.28,459.777,5738.45,9092.62,2533.94
239.2,6785.15,6606.21,6992.04,3520.78,582.4,5993.19,3205.39,2976.67,461.168,5739.84,9094.02,2535.33
239.25,6786.54,6607.61,6993.42,3522.18,583.792,5994.57,3206.78,2978.06,462.559,5741.23,9095.41,2536.72
239.3,6787.94,6609.01,6994.81,3523.58,585.184,5995.96,3208.16,2979.46,463.95,5742.62,9096.8,2538.11
239.35,6789.33,6610.42,6996.2,3524.98,586.575,5997.35,3209.55,2980.85,465.341,5744.01,9098.19,2539.5
239.4,6790.72,6611.82,6997.59,3526.37,587.967,5998.74,3210.94,2982.24,466.733,5745.4,9099.58,2540.89
239.45,6792.12,6613.22,6998.98,3527.77,589.359,6000.13,3212.33,2983.64,468.124,5746.79,9100.97,2542.27
239.5,6793.51,6614.62,7000.37,3529.17,590.75,6001.52,3213.72,2985.03,469.515,5748.18,9102.36,2543.66
239.55,6794.9,6616.02,7001.76,3530.57,592.142,6002.91,3215.11,2986.42,470.906,5749.57,9103.75,2545.05
239.6,6796.3,6617.42,7003.15,3531.97,593.533,6004.3,3216.5,2987.82,472.297,5750.97,9105.14,2546.44
239.65,6797.69,6618.82,7004.54,3533.36,594.925,6005.69,3217.89,2989.21,473.689,5752.36,9106.54,2547.83
239.7,6799.09,6620.23,7005.92,3534.76,596.317,6007.07,3219.28,2990.6,475.08,5753.75,9107.93,2549.22
239.75,6800.48,6621.63,7007.31,3536.16,597.708,6008.46,3220.66,2991.99,476.471,5755.14,9109.32,2550.61
239.8,6801.87,6623.03,7008.7,3537.56,599.1,6009.85,3222.05,2993.39,477.862,5756.53,9110.71,2552
239.85,6803.27,6624.43,7010.09,3538.95,600.491,6011.24,3223.44,2994.78,479.253,5757.92,9112.1,2553.39
239.9,6804.66,6625.83,7011.48,3540.35,601.883,6012.63,3224.83,2996.17,480.645,5759.31,9113.49,2554.77
239.95,6806.05,6627.23,7012.87,3541.75,603.275,6014.02,3226.22,2997.57,482.036,5760.7,9114.88,2556.16
240,6807.45,6628.64,7014.26,3543.15,604.666,6015.41,3227.61,2998.96,483.427,5762.09,9116.27,2557.55
240.05,6808.84,6630.04,7015.65,3544.55,606.058,6016.8,3229,3000.35,484.818,5763.48,9117.67,2558.94
240.1,6810.23,6631.44,7017.04,3545.94,607.45,6018.19,3230.39,3001.75,486.209,5764.87,9119.06,2560.33
240.15,6811.63,6632.84,7018.42,3547.34,608.841,6019.57,3231.78,3003.14,487.601,5766.26,9120.45,2561.72
240.2,6813.02,6634.24,7019.81,3548.74,610.233,6020.96,3233.16,3004.53,488.992,5767.65,9121.84,2563.11
240.25,6814.41,6635.64,7021.2,3550.14,611.624,6022.35,3234.55,3005.92,490.383,5769.05,9123.23,2564.5
240.3,6815.81,6637.04,7022.59,3551.53,613.016,6023.74,3235.94,3007.32,491.774,5770.44,9124.62,2565.89
240.35,6817.2,6638.45,7023.98,3552.93,614.408,6025.13,3237.33,3008.71,493.166,5771.83,9126.01,2567.27
240.4,6818.59,6639.85,7025.37,3554.33,615.799,6026.52,3238.72,3010.1,494.557,5773.22,9127.4,2568.66
240.45,6819.99,6641.25,7026.76,3555.73,617.191,6027.91,3240.11,3011.5,495.948,5774.61,9128.8,2570.05
240.5,6821.38,6642.65,7028.15,3557.13,618.582,6029.3,3241.5,3012.89,497.339,5776,9130.19,2571.44
240.55,6822.78,6644.05,7029.54,3558.52,619.974,6030.69,3242.89,3014.28,498.73,5777.39,9131.58,2572.83
240.6,6824.17,6645.45,7030.92,3559.92,621.366,6032.07,3244.28,3015.67,500.122,5778.78,9132.97,2574.22
240.65,6825.56,6646.86,7032.31,3561.32,622.757,6033.46,3245.66,3017.07,501.513,5780.17,9134.36,2575.61
240.7,6826.96,6648.26,7033.7,3562.72,624.149,6034.85,3247.05,3018.46,502.904,5781.56,9135.75,2577
240.75,6828.35,6649.66,7035.09,3564.11,625.541,6036.24,3248.44,3019.85,504.295,5782.95,9137.14,2578.39
240.8,6829.74,6651.06,7036.48,3565.51,626.932,6037.63,3249.83,3021.25,505.686,5784.34,9138.53,2579.77
240.85,6831.14,6652.46,7037.87,3566.91,628.324,6039.02,3251.22,3022.64,507.078,5785.73,9139.93,2581.16
240.9,6832.53,6653.86,7039.26,3568.31,629.715,6040.41,3252.61,3024.03,508.469,5787.12,9141.32,2582.55
240.95,6833.92,6655.26,7040.65,3569.71,631.107,6041.8,3254,3025.43,509.86,5788.52,9142.71,2583.94
241,6835.32,6656.67,7042.04,3571.1,632.499,6043.19,3255.39,3026.82,511.251,5789.91,9144.1,2585.33
241.05,6836.71,6658.07,7043.42,3572.5,633.89,6044.57,3256.78,3028.21,512.642,5791.3,9145.49,2586.72
241.1,6838.1,6659.47,7044.81,3573.9,635.282,6045.96,3258.16,3029.6,514.034,5792.69,9146.88,2588.11
241.15,6839.5,6660.87,7046.2,3575.3,636.673,6047.35,3259.55,3031,515.425,5794.08,9148.27,2589.5
241.2,6840.89,6662.27,7047.59,3576.7,638.065,6048.74,3260.94,3032.39,516.816,5795.47,9149.66,2590.89
241.25,6842.28,6663.67,7048.98,3578.09,639.457,6050.13,3262.33,3033.78,518.207,5796.86,9151.05,2592.27
241.3,6843.68,6665.08,7050.37,3579.49,640.848,6051.52,3263.72,3035.18,519.598,5798.25,9152.45,2593.66
241.35,6845.07,6666.48,7051.76,3580.89,642.24,6052.91,3265.11,3036.57,520.99,5799.64,9153.84,2595.05
241.4,6846.47,6667.88,7053.15,3582.29,643.632,6054.3,3266.5,3037.96,522.381,5801.03,9155.23,2596.44
241.45,6847.86,6669.28,7054.54,3583.68,645.023,6055.69,3267.89,3039.36,523.772,5802.42,9156.62,2597.83
241.5,6849.25,6670.68,7055.92,3585.08,646.415,6057.07,3269.28,3040.75,525.163,5803.81,9158.01,2599.22
241.55,6850.65,6672.08,7057.31,3586.48,647.806,6058.46,3270.66,3042.14,526.554,5805.2,9159.4,2600.61
241.6,6852.04,6673.48,7058.7,3587.88,649.198,6059.85,3272.05,3043.53,527.946,5806.59,9160.79,2602
241.65,6853.43,6674.89,7060.09,3589.28,650.59,6061.24,3273.44,3044.93,529.337,5807.99,9162.18,2603.39
241.7,6854.83,6676.29,7061.48,3590.67,651.981,6062.63,3274.83,3046.32,530.728,5809.38,9163.58,2604.77
241.75,6856.22,6677.69,7062.87,3592.07,653.373,6064.02,3276.22,3047.71,532.119,5810.77,9164.97,2606.16
241.8,6857.61,6679.09,7064.26,3593.47,654.764,6065.41,3277.61,3049.11,533.51,5812.16,9166.36,2607.55
241.85,6859.01,6680.49,7065.65,3594.87,656.156,6066.8,3279,3050.5,534.902,5813.55,9167.75,2608.94
241.9,6860.4,6681.89,7067.04,3596.26,657.548,6068.19,3280.39,3051.89,536.293,5814.94,9169.14,2610.33
241.95,6861.79,6683.29,7068.42,3597.66,658.939,6069.57,3281.78,3053.29,537.684,5816.33,9170.53,2611.72
242,6863.19,6684.7,7069.81,3599.06,660.331,6070.96,3283.16,3054.68,539.075,5817.72,9171.92,2613.11
242.05,6864.58,6686.1,7071.2,3600.46,661.722,6072.35,3284.55,3056.07,540.466,5819.11,9173.31,2614.5
242.1,6865.97,6687.5,7072.59,3601.86,663.114,6073.74,3285.94,3057.46,541.858,5820.5,9174.71,2615.89
242.15,6867.37,6688.9,7073.98,3603.25,664.506,6075.13,3287.33,3058.86,543.249,5821.89,9176.1,2617.27
242.2,6868.76,6690.3,7075.37,3604.65,665.897,6076.52,3288.72,3060.25,544.64,5823.28,9177.49,2618.66
242.25,6870.16,6691.7,7076.76,3606.05,667.289,6077.91,3290.11,3061.64,546.031,5824.67,9178.88,2620.05
242.3,6871.55,6693.11,7078.15,3607.45,668.681,6079.3,3291.5,3063.04,547.422,5826.07,9180.27,2621.44
242.35,6872.94,6694.51,7079.54,3608.84,670.072,6080.69,3292.89,3064.43,548.814,5827.46,9181.66,2622.83
242.4,6874.34,6695.91,7080.92,3610.24,671.464,6082.07,3294.28,3065.82,550.205,5828.85,9183.05,2624.22
242.45,6875.73,6697.31,7082.31,3611.64,672.855,6083.46,3295.66,3067.22,551.596,5830.24,9184.44,2625.61
242.5,6877.12,6698.71,7083.7,3613.04,674.247,6084.85,3297.05,3068.61,552.987,5831.63,9185.83,2627
242.55,6878.52,6700.11,7085.09,3614.44,675.639,6086.24,3298.44,3070,554.379,5833.02,9187.23,2628.39
242.6,6879.91,6701.51,7086.48,3615.83,677.03,6087.63,3299.83,3071.39,555.77,5834.41,9188.62,2629.77
242.65,6881.3,6702.92,7087.87,3617.23,678.422,6089.02,3301.22,3072.79,557.161,5835.8,9190.01,2631.16
242.7,6882.7,6704.32,7089.26,3618.63,679.813,6090.41,3302.61,3074.18,558.552,5837.19,9191.4,2632.55
242.75,6884.09,6705.72,7090.65,3620.03,681.205,6091.8,3304,3075.57,559.943,5838.58,9192.79,2633.94
242.8,6885.48,6707.12,7092.04,3621.43,682.597,6093.19,3305.39,3076.97,561.335,5839.97,9194.18,2635.33
242.85,6886.88,6708.52,7093.42,3622.82,683.988,6094.57,3306.78,3078.36,562.726,5841.36,9195.57,2636.72
242.9,6888.27,6709.92,7094.81,3624.22,685.38,6095.96,3308.16,3079.75,564.117,5842.75,9196.96,2638.11
242.95,6889.66,6711.33,7096.2,3625.62,686.771,6097.35,3309.55,3081.14,565.508,5844.14,9198.36,2639.5
243,6891.06,6712.73,7097.59,3627.02,688.163,6098.74,3310.94,3082.54,566.899,5845.54,9199.75,2640.89
243.05,6892.45,6714.13,7098.98,3628.41,689.555,6100.13,3312.33,3083.93,568.291,5846.93,9201.14,2642.27
243.1,6893.85,6715.53,7100.37,3629.81,690.946,6101.52,3313.72,3085.32,569.682,5848.32,9202.53,2643.66
243.15,6895.24,6716.93,7101.76,3631.21,692.338,6102.91,3315.11,3086.72,571.073,5849.71,9203.92,2645.05
243.2,6896.63,6718.33,7103.15,3632.61,693.73,6104.3,3316.5,3088.11,572.464,5851.1,9205.31,2646.44
243.25,6898.03,6719.73,7104.54,3634.01,695.121,6105.69,3317.89,3089.5,573.855,5852.49,9206.7,2647.83
243.3,6899.42,6721.14,7105.92,3635.4,696.513,6107.07,3319.28,3090.9,575.247,5853.88,9208.09,2649.22
243.35,6900.81,6722.54,7107.31,3636.8,697.904,6108.46,3320.66,3092.29,576.638,5855.27,9209.49,2650.61
243.4,6902.21,6723.94,7108.7,3638.2,699.296,6109.85,3322.05,3093.68,578.029,5856.66,9210.88,2652
243.45,6903.6,6725.34,7110.09,3639.6,700.688,6111.24,3323.44,3095.07,579.42,5858.05,9212.27,2653.39
243.5,6904.99,6726.74,7111.48,3640.99,702.079,6112.63,3324.83,3096.47,580.811,5859.44,9213.66,2654.77
243.55,6906.39,6728.14,7112.87,3642.39,703.471,6114.02,3326.22,3097.86,582.203,5860.83,9215.05,2656.16
243.6,6907.78,6729.55,7114.26,3643.79,704.862,6115.41,3327.61,3099.25,583.594,5862.22,9216.44,2657.55
243.65,6909.17,6730.95,7115.65,3645.19,706.254,6116.8,3329,3100.65,584.985,5863.62,9217.83,2658.94
243.7,6910.57,6732.35,7117.04,3646.59,707.646,6118.19,3330.39,3102.04,586.376,5865.01,9219.22,2660.33
243.75,6911.96,6733.75,7118.42,3647.98,709.037,6119.57,3331.78,3103.43,587.767,5866.4,9220.62,2661.72
243.8,6913.35,6735.15,7119.81,3649.38,710.429,6120.96,3333.16,3104.83,589.159,5867.79,9222.01,2663.11
243.85,6914.75,6736.55,7121.2,3650.78,711.82,6122.35,3334.55,3106.22,590.55,5869.18,9223.4,2664.5
243.9,6916.14,6737.95,7122.59,3652.18,713.212,6123.74,3335.94,3107.61,591.941,5870.57,9224.79,2665.89
243.95,6917.54,6739.36,7123.98,3653.57,714.604,6125.13,3337.33,3109,593.332,5871.96,9226.18,2667.27
244,6918.93,6740.76,7125.37,3654.97,715.995,6126.52,3338.72,3110.4,594.723,5873.35,9227.57,2668.66
244.05,6920.32,6742.16,7126.76,3656.37,717.387,6127.91,3340.11,3111.79,596.115,5874.74,9228.96,2670.05
244.1,6921.72,6743.56,7128.15,3657.77,718.778,6129.3,3341.5,3113.18,597.506,5876.13,9230.35,2671.44
244.15,6923.11,6744.96,7129.54,3659.17,720.17,6130.69,3342.89,3114.58,598.897,5877.52,9231.74,2672.83
244.2,6924.5,6746.36,7130.92,3660.56,721.562,6132.07,3344.28,3115.97,600.288,5878.91,9233.14,2674.22
244.25,6925.9,6747.77,7132.31,3661.96,722.953,6133.46,3345.66,3117.36,601.679,5880.3,9234.53,2675.61
244.3,6927.29,6749.17,7133.7,3663.36,724.345,6134.85,3347.05,3118.76,603.071,5881.7,9235.92,2677
244.35,6928.68,6750.57,7135.09,3664.76,725.736,6136.24,3348.44,3120.15,604.462,5883.09,9237.31,2678.39
244.4,6930.08,6751.97,7136.48,3666.16,727.128,6137.63,3349.83,3121.54,605.853,5884.48,9238.7,2679.77
244.45,6931.47,6753.37,7137.87,3667.55,728.52,6139.02,3351.22,3122.93,607.244,5885.87,9240.09,2681.16
244.5,6932.86,6754.77,7139.26,3668.95,729.911,6140.41,3352.61,3124.33,608.635,5887.26,9241.48,2682.55
244.55,6934.26,6756.17,7140.65,3670.35,731.303,6141.8,3354,3125.72,610.027,5888.65,9242.87,2683.94
244.6,6935.65,6757.58,7142.04,3671.75,732.695,6143.19,3355.39,3127.11,611.418,5890.04,9244.27,2685.33
244.65,6937.04,6758.98,7143.42,3673.14,734.086,6144.57,3356.78,3128.51,612.809,5891.43,9245.66,2686.72
244.7,6938.44,6760.38,7144.81,3674.54,735.478,6145.96,3358.16,3129.9,614.2,5892.82,9247.05,2688.11
244.75,6939.83,6761.78,7146.2,3675.94,736.869,6147.35,3359.55,3131.29,615.591,5894.21,9248.44,2689.5
244.8,6941.23,6763.18,7147.59,3677.34,738.261,6148.74,3360.94,3132.69,616.983,5895.6,9249.83,2690.89
244.85,6942.62,6764.58,7148.98,3678.74,739.653,6150.13,3362.33,3134.08,618.374,5896.99,9251.22,2692.27
244.9,6944.01,6765.99,7150.37,3680.13,741.044,6151.52,3363.72,3135.47,619.765,5898.38,9252.61,2693.66
244.95,6945.41,6767.39,7151.76,3681.53,742.436,6152.91,3365.11,3136.86,621.156,5899.77,9254,2695.05
245,6946.8,6768.79,7153.15,3682.93,743.827,6154.3,3366.5,3138.26,622.547,5901.17,9255.4,2696.44
245.05,6948.19,6770.19,7154.54,3684.33,745.219,6155.69,3367.89,3139.65,623.939,5902.56,9256.79,2697.83
245.1,6949.59,6771.59,7155.92,3685.72,746.611,6157.07,3369.28,3141.04,625.33,5903.95,9258.18,2699.22
245.15,6950.98,6772.99,7157.31,3687.12,748.002,6158.46,3370.66,3142.44,626.721,5905.34,9259.57,2700.61
245.2,6952.37,6774.39,7158.7,3688.52,749.394,6159.85,3372.05,3143.83,628.112,5906.73,9260.96,2702
245.25,6953.77,6775.8,7160.09,3689.92,750.785,6161.24,3373.44,3145.22,629.503,5908.12,9262.35,2703.39
245.3,6955.16,6777.2,7161.48,3691.32,752.177,6162.63,3374.83,3146.61,630.895,5909.51,9263.74,2704.77
245.35,6956.55,6778.6,7162.87,3692.71,753.569,6164.02,3376.22,3148.01,632.286,5910.9,9265.13,2706.16
245.4,6957.95,6780,7164.26,3694.11,754.96,6165.41,3377.61,3149.4,633.677,5912.29,9266.52,2707.55
245.45,6959.34,6781.4,7165.65,3695.51,756.352,6166.8,3379,3150.79,635.068,5913.68,9267.92,2708.94
245.5,6960.73,6782.8,7167.04,3696.91,757.743,6168.19,3380.39,3152.19,636.459,5915.07,9269.31,2710.33
