time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
227.25,8094.69,7866.63,8326.76,4803.69,1898.25,7327.91,4540.11,4289.65,1780.56,7066.76,413.353,3870.05
227.3,8096.08,7868.03,8328.15,4805.09,1899.64,7329.3,4541.5,4291.04,1781.95,7068.15,414.744,3871.44
227.35,8097.48,7869.43,8329.54,4806.49,1901.03,7330.68,4542.89,4292.44,1783.34,7069.54,416.136,3872.83
227.4,8098.87,7870.83,8330.92,4807.88,1902.42,7332.07,4544.27,4293.83,1784.73,7070.93,417.527,3874.22
227.45,8100.26,7872.23,8332.31,4809.28,1903.82,7333.46,4545.66,4295.22,1786.13,7072.32,418.919,3875.61
227.5,8101.65,7873.63,8333.7,4810.68,1905.21,7334.85,4547.05,4296.61,1787.52,7073.71,420.31,3877
227.55,8103.04,7875.03,8335.09,4812.07,1906.6,7336.24,4548.44,4298,1788.91,7075.1,421.702,3878.39
227.6,8104.44,7876.43,8336.48,4813.47,1907.99,7337.63,4549.83,4299.39,1790.3,7076.49,423.093,3879.77
227.65,8105.83,7877.83,8337.87,4814.87,1909.38,7339.02,4551.22,4300.79,1791.69,7077.88,424.485,3881.16
227.7,8107.22,7879.23,8339.26,4816.26,1910.78,7340.41,4552.61,4302.18,1793.08,7079.27,425.876,3882.55
227.75,8108.61,7880.63,8340.65,4817.66,1912.17,7341.8,4554,4303.57,1794.48,7080.66,427.268,3883.94
227.8,8110.01,7882.03,8342.04,4819.06,1913.56,7343.18,4555.39,4304.96,1795.87,7082.05,428.659,3885.33
227.85,8111.4,7883.43,8343.42,4820.45,1914.95,7344.57,4556.77,4306.35,1797.26,7083.44,430.051,3886.72
227.9,8112.79,7884.83,8344.81,4821.85,1916.35,7345.96,4558.16,4307.75,1798.65,7084.83,431.442,3888.11
227.95,8114.18,7886.23,8346.2,4823.25,1917.74,7347.35,4559.55,4309.14,1800.04,7086.22,432.834,3889.5
228,8115.58,7887.63,8347.59,4824.64,1919.13,7348.74,4560.94,4310.53,1801.43,7087.61,434.225,3890.89
228.05,8116.97,7889.03,8348.98,4826.04,1920.52,7350.13,4562.33,4311.92,1802.82,7089,435.617,3892.27
228.1,8118.36,7890.43,8350.37,4827.44,1921.91,7351.52,4563.72,4313.31,1804.22,7090.39,437.008,3893.66
228.15,8119.75,7891.83,8351.76,4828.83,1923.31,7352.91,4565.11,4314.7,1805.61,7091.78,438.4,3895.05
228.2,8121.14,7893.23,8353.15,4830.23,1924.7,7354.3,4566.5,4316.1,1807,7093.16,439.791,3896.44
228.25,8122.54,7894.63,8354.54,4831.63,1926.09,7355.68,4567.89,4317.49,1808.39,7094.55,441.183,3897.83
228.3,8123.93,7896.03,8355.92,4833.02,1927.48,7357.07,4569.27,4318.88,1809.78,7095.94,442.574,3899.22
228.35,8125.32,7897.43,8357.31,4834.42,1928.88,7358.46,4570.66,4320.27,1811.17,7097.33,443.966,3900.61
228.4,8126.71,7898.83,8358.7,4835.82,1930.27,7359.85,4572.05,4321.66,1812.56,7098.72,445.357,3902
228.45,8128.11,7900.23,8360.09,4837.21,1931.66,7361.24,4573.44,4323.06,1813.96,7100.11,446.749,3903.39
228.5,8129.5,7901.63,8361.48,4838.61,1933.05,7362.63,4574.83,4324.45,1815.35,7101.5,448.14,3904.77
228.55,8130.89,7903.03,8362.87,4840.01,1934.44,7364.02,4576.22,4325.84,1816.74,7102.89,449.532,3906.16
228.6,8132.28,7904.43,8364.26,4841.4,1935.84,7365.41,4577.61,4327.23,1818.13,7104.28,450.923,3907.55
228.65,8133.68,7905.83,8365.65,4842.8,1937.23,7366.8,4579,4328.62,1819.52,7105.67,452.315,3908.94
228.7,8135.07,7907.23,8367.04,4844.2,1938.62,7368.18,4580.39,4330.01,1820.91,7107.06,453.706,3910.33
228.75,8136.46,7908.63,8368.42,4845.59,1940.01,7369.57,4581.77,4331.41,1822.3,7108.45,455.098,3911.72
228.8,8137.85,7910.03,8369.81,4846.99,1941.41,7370.96,4583.16,4332.8,1823.7,7109.84,456.489,3913.11
228.85,8139.25,7911.43,8371.2,4848.39,1942.8,7372.35,4584.55,4334.19,1825.09,7111.23,457.881,3914.5
228.9,8140.64,7912.83,8372.59,4849.78,1944.19,7373.74,4585.94,4335.58,1826.48,7112.62,459.272,3915.89
228.95,8142.03,7914.23,8373.98,4851.18,1945.58,7375.13,4587.33,4336.97,1827.87,7114.01,460.664,3917.27
229,8143.42,7915.63,8375.37,4852.57,1946.97,7376.52,4588.72,4338.36,1829.26,7115.4,462.055,3918.66
229.05,8144.81,7917.03,8376.76,4853.97,1948.37,7377.91,4590.11,4339.76,1830.65,7116.79,463.447,3920.05
229.1,8146.21,7918.43,8378.15,4855.37,1949.76,7379.3,4591.5,4341.15,1832.05,7118.18,464.838,3921.44
229.15,8147.6,7919.83,8379.54,4856.76,1951.15,7380.68,4592.89,4342.54,1833.44,7119.57,466.23,3922.83
229.2,8148.99,7921.23,8380.92,4858.16,1952.54,7382.07,4594.27,4343.93,1834.83,7120.96,467.621,3924.22
229.25,8150.38,7922.64,8382.31,4859.56,1953.94,7383.46,4595.66,4345.32,1836.22,7122.35,469.013,3925.61
229.3,8151.78,7924.04,8383.7,4860.95,1955.33,7384.85,4597.05,4346.72,1837.61,7123.73,470.404,3927
229.35,8153.17,7925.44,8385.09,4862.35,1956.72,7386.24,4598.44,4348.11,1839,7125.12,471.796,3928.39
229.4,8154.56,7926.84,8386.48,4863.75,1958.11,7387.63,4599.83,4349.5,1840.39,7126.51,473.187,3929.77
229.45,8155.95,7928.24,8387.87,4865.14,1959.5,7389.02,4601.22,4350.89,1841.79,7127.9,474.579,3931.16
229.5,8157.35,7929.64,8389.26,4866.54,1960.9,7390.41,4602.61,4352.28,1843.18,7129.29,475.97,3932.55
229.55,8158.74,7931.04,8390.65,4867.94,1962.29,7391.8,4604,4353.67,1844.57,7130.68,477.362,3933.94
229.6,8160.13,7932.44,8392.04,4869.33,1963.68,7393.18,4605.39,4355.07,1845.96,7132.07,478.753,3935.33
229.65,8161.52,7933.84,8393.42,4870.73,1965.07,7394.57,4606.77,4356.46,1847.35,7133.46,480.145,3936.72
229.7,8162.92,7935.24,8394.81,4872.13,1966.47,7395.96,4608.16,4357.85,1848.74,7134.85,481.536,3938.11
229.75,8164.31,7936.64,8396.2,4873.52,1967.86,7397.35,4609.55,4359.24,1850.13,7136.24,482.928,3939.5
229.8,8165.7,7938.04,8397.59,4874.92,1969.25,7398.74,4610.94,4360.63,1851.53,7137.63,484.319,3940.89
229.85,8167.09,7939.44,8398.98,4876.32,1970.64,7400.13,4612.33,4362.03,1852.92,7139.02,485.711,3942.27
229.9,8168.48,7940.84,8400.37,4877.71,1972.03,7401.52,4613.72,4363.42,1854.31,7140.41,487.102,3943.66
229.95,8169.88,7942.24,8401.76,4879.11,1973.43,7402.91,4615.11,4364.81,1855.7,7141.8,488.494,3945.05
230,8171.27,7943.64,8403.15,4880.51,1974.82,7404.3,4616.5,4366.2,1857.09,7143.19,489.885,3946.44
230.05,8172.66,7945.04,8404.54,4881.9,1976.21,7405.68,4617.89,4367.59,1858.48,7144.58,491.277,3947.83
230.1,8174.05,7946.44,8405.92,4883.3,1977.6,7407.07,4619.27,4368.98,1859.87,7145.97,492.668,3949.22
230.15,8175.45,7947.84,8407.31,4884.7,1978.99,7408.46,4620.66,4370.38,1861.27,7147.36,494.06,3950.61
230.2,8176.84,7949.24,8408.7,4886.09,1980.39,7409.85,4622.05,4371.77,1862.66,7148.75,495.451,3952
230.25,8178.23,7950.64,8410.09,4887.49,1981.78,7411.24,4623.44,4373.16,1864.05,7150.14,496.843,3953.39
230.3,8179.62,7952.04,8411.48,4888.89,1983.17,7412.63,4624.83,4374.55,1865.44,7151.53,498.234,3954.77
230.35,8181.02,7953.44,8412.87,4890.28,1984.56,7414.02,4626.22,4375.94,1866.83,7152.92,499.626,3956.16
230.4,8182.41,7954.84,8414.26,4891.68,1985.96,7415.41,4627.61,4377.33,1868.22,7154.31,501.017,3957.55
230.45,8183.8,7956.24,8415.65,4893.08,1987.35,7416.8,4629,4378.73,1869.62,7155.69,502.409,3958.94
230.5,8185.19,7957.64,8417.04,4894.47,1988.74,7418.18,4630.39,4380.12,1871.01,7157.08,503.8,3960.33
230.55,8186.58,7959.04,8418.42,4895.87,1990.13,7419.57,4631.77,4381.51,1872.4,7158.47,505.192,3961.72
230.6,8187.98,7960.44,8419.81,4897.27,1991.52,7420.96,4633.16,4382.9,1873.79,7159.86,506.583,3963.11
230.65,8189.37,7961.84,8421.2,4898.66,1992.92,7422.35,4634.55,4384.29,1875.18,7161.25,507.975,3964.5
230.7,8190.76,7963.24,8422.59,4900.06,1994.31,7423.74,4635.94,4385.69,1876.57,7162.64,509.366,3965.89
230.75,8192.15,7964.64,8423.98,4901.46,1995.7,7425.13,4637.33,4387.08,1877.96,7164.03,510.758,3967.27
230.8,8193.55,7966.04,8425.37,4902.85,1997.09,7426.52,4638.72,4388.47,1879.36,7165.42,512.149,3968.66
230.85,8194.94,7967.44,8426.76,4904.25,1998.49,7427.91,4640.11,4389.86,1880.75,7166.81,513.541,3970.05
230.9,8196.33,7968.84,8428.15,4905.65,1999.88,7429.3,4641.5,4391.25,1882.14,7168.2,514.932,3971.44
230.95,8197.72,7970.24,8429.54,4907.04,2001.27,7430.68,4642.89,4392.64,1883.53,7169.59,516.324,3972.83
231,8199.12,7971.64,8430.92,4908.44,2002.66,7432.07,4644.27,4394.04,1884.92,7170.98,517.715,3974.22
231.05,8200.51,7973.04,8432.31,4909.84,2004.05,7433.46,4645.66,4395.43,1886.31,7172.37,519.107,3975.61
231.1,8201.9,7974.44,8433.7,4911.23,2005.45,7434.85,4647.05,4396.82,1887.7,7173.76,520.498,3977
231.15,8203.29,7975.84,8435.09,4912.63,2006.84,7436.24,4648.44,4398.21,1889.1,7175.15,521.89,3978.39
231.2,8204.69,7977.24,8436.48,4914.03,2008.23,7437.63,4649.83,4399.6,1890.49,7176.54,523.281,3979.77
231.25,8206.08,7978.64,8437.87,4915.42,2009.62,7439.02,4651.22,4401,1891.88,7177.93,524.673,3981.16
231.3,8207.47,7980.04,8439.26,4916.82,2011.02,7440.41,4652.61,4402.39,1893.27,7179.32,526.064,3982.55
231.35,8208.86,7981.44,8440.65,4918.22,2012.41,7441.8,4654,4403.78,1894.66,7180.71,527.456,3983.94
231.4,8210.25,7982.84,8442.04,4919.61,2013.8,7443.18,4655.39,4405.17,1896.05,7182.1,528.847,3985.33
231.45,8211.65,7984.24,8443.42,4921.01,2015.19,7444.57,4656.77,4406.56,1897.45,7183.49,530.239,3986.72
231.5,8213.04,7985.64,8444.81,4922.4,2016.58,7445.96,4658.16,4407.95,1898.84,7184.88,531.63,3988.11
231.55,8214.43,7987.04,8446.2,4923.8,2017.98,7447.35,4659.55,4409.35,1900.23,7186.27,533.021,3989.5
231.6,8215.82,7988.44,8447.59,4925.2,2019.37,7448.74,4660.94,4410.74,1901.62,7187.65,534.413,3990.89
231.65,8217.22,7989.84,8448.98,4926.59,2020.76,7450.13,4662.33,4412.13,1903.01,7189.04,535.804,3992.27
231.7,8218.61,7991.24,8450.37,4927.99,2022.15,7451.52,4663.72,4413.52,1904.4,7190.43,537.196,3993.66
231.75,8220,7992.64,8451.76,4929.39,2023.55,7452.91,4665.11,4414.91,1905.79,7191.82,538.587,3995.05
231.8,8221.39,7994.04,8453.15,4930.78,2024.94,7454.3,4666.5,4416.31,1907.19,7193.21,539.979,3996.44
231.85,8222.79,7995.44,8454.54,4932.18,2026.33,7455.68,4667.89,4417.7,1908.58,7194.6,541.37,3997.83
231.9,8224.18,7996.84,8455.92,4933.58,2027.72,7457.07,4669.27,4419.09,1909.97,7195.99,542.762,3999.22
231.95,8225.57,7998.24,8457.31,4934.97,2029.11,7458.46,4670.66,4420.48,1911.36,7197.38,544.153,4000.61
232,8226.96,7999.64,8458.7,4936.37,2030.51,7459.85,4672.05,4421.87,1912.75,7198.77,545.545,4002
232.05,8228.36,8001.04,8460.09,4937.77,2031.9,7461.24,4673.44,4423.26,1914.14,7200.16,546.936,4003.39
232.1,8229.75,8002.44,8461.48,4939.16,2033.29,7462.63,4674.83,4424.66,1915.53,7201.55,548.328,4004.77
232.15,8231.14,8003.84,8462.87,4940.56,2034.68,7464.02,4676.22,4426.05,1916.93,7202.94,549.719,4006.16
232.2,8232.53,8005.24,8464.26,4941.96,2036.08,7465.41,4677.61,4427.44,1918.32,7204.33,551.111,4007.55
232.25,8233.92,8006.64,8465.65,4943.35,2037.47,7466.8,4679,4428.83,1919.71,7205.72,552.502,4008.94
232.3,8235.32,8008.04,8467.04,4944.75,2038.86,7468.18,4680.39,4430.22,1921.1,7207.11,553.894,4010.33
232.35,8236.71,8009.44,8468.42,4946.15,2040.25,7469.57,4681.77,4431.62,1922.49,7208.5,555.285,4011.72
232.4,8238.1,8010.84,8469.81,4947.54,2041.64,7470.96,4683.16,4433.01,1923.88,7209.89,556.677,4013.11
232.45,8239.49,8012.24,8471.2,4948.94,2043.04,7472.35,4684.55,4434.4,1925.27,7211.28,558.068,4014.5
232.5,8240.89,8013.64,8472.59,4950.34,2044.43,7473.74,4685.94,4435.79,1926.67,7212.67,559.46,4015.89
232.55,8242.28,8015.04,8473.98,4951.73,2045.82,7475.13,4687.33,4437.18,1928.06,7214.06,560.851,4017.27
232.6,8243.67,8016.44,8475.37,4953.13,2047.21,7476.52,4688.72,4438.57,1929.45,7215.45,562.243,4018.66
232.65,8245.06,8017.84,8476.76,4954.53,2048.61,7477.91,4690.11,4439.97,1930.84,7216.84,563.634,4020.05
232.7,8246.46,8019.24,8478.15,4955.92,2050,7479.3,4691.5,4441.36,1932.23,7218.23,565.026,4021.44
232.75,8247.85,8020.64,8479.54,4957.32,2051.39,7480.68,4692.89,4442.75,1933.62,7219.61,566.417,4022.83
232.8,8249.24,8022.04,8480.92,4958.72,2052.78,7482.07,4694.27,4444.14,1935.02,7221,567.809,4024.22
232.85,8250.63,8023.44,8482.31,4960.11,2054.17,7483.46,4695.66,4445.53,1936.41,7222.39,569.2,4025.61
232.9,8252.03,8024.84,8483.7,4961.51,2055.57,7484.85,4697.05,4446.92,1937.8,7223.78,570.592,4027
232.95,8253.42,8026.24,8485.09,4962.91,2056.96,7486.24,4698.44,4448.32,1939.19,7225.17,571.983,4028.39
233,8254.81,8027.64,8486.48,4964.3,2058.35,7487.63,4699.83,4449.71,1940.58,7226.56,573.375,4029.77
233.05,8256.2,8029.04,8487.87,4965.7,2059.74,7489.02,4701.22,4451.1,1941.97,7227.95,574.766,4031.16
233.1,8257.59,8030.44,8489.26,4967.1,2061.14,7490.41,4702.61,4452.49,1943.36,7229.34,576.158,4032.55
233.15,8258.99,8031.84,8490.65,4968.49,2062.53,7491.8,4704,4453.88,1944.76,7230.73,577.549,4033.94
233.2,8260.38,8033.24,8492.04,4969.89,2063.92,7493.18,4705.39,4455.28,1946.15,7232.12,578.941,4035.33
233.25,8261.77,8034.64,8493.42,4971.29,2065.31,7494.57,4706.77,4456.67,1947.54,7233.51,580.332,4036.72
233.3,8263.16,8036.04,8494.81,4972.68,2066.7,7495.96,4708.16,4458.06,1948.93,7234.9,581.724,4038.11
233.35,8264.56,8037.44,8496.2,4974.08,2068.1,7497.35,4709.55,4459.45,1950.32,7236.29,583.115,4039.5
233.4,8265.95,8038.84,8497.59,4975.48,2069.49,7498.74,4710.94,4460.84,1951.71,7237.68,584.507,4040.89
233.45,8267.34,8040.24,8498.98,4976.87,2070.88,7500.13,4712.33,4462.23,1953.1,7239.07,585.898,4042.27
233.5,8268.73,8041.64,8500.37,4978.27,2072.27,7501.52,4713.72,4463.63,1954.5,7240.46,587.29,4043.66
233.55,8270.13,8043.04,8501.76,4979.67,2073.66,7502.91,4715.11,4465.02,1955.89,7241.85,588.681,4045.05
233.6,8271.52,8044.44,8503.15,4981.06,2075.06,7504.3,4716.5,4466.41,1957.28,7243.24,590.073,4046.44
233.65,8272.91,8045.84,8504.54,4982.46,2076.45,7505.68,4717.89,4467.8,1958.67,7244.63,591.464,4047.83
233.7,8274.3,8047.24,8505.92,4983.86,2077.84,7507.07,4719.27,4469.19,1960.06,7246.02,592.856,4049.22
233.75,8275.7,8048.64,8507.31,4985.25,2079.23,7508.46,4720.66,4470.59,1961.45,7247.41,594.247,4050.61
233.8,8277.09,8050.04,8508.7,4986.65,2080.63,7509.85,4722.05,4471.98,1962.84,7248.8,595.639,4052
233.85,8278.48,8051.44,8510.09,4988.05,2082.02,7511.24,4723.44,4473.37,1964.24,7250.19,597.03,4053.39
233.9,8279.87,8052.84,8511.48,4989.44,2083.41,7512.63,4724.83,4474.76,1965.63,7251.57,598.422,4054.77
233.95,8281.27,8054.24,8512.87,4990.84,2084.8,7514.02,4726.22,4476.15,1967.02,7252.96,599.813,4056.16
234,8282.66,8055.64,8514.26,4992.24,2086.19,7515.41,4727.61,4477.54,1968.41,7254.35,601.205,4057.55
234.05,8284.05,8057.05,8515.65,4993.63,2087.59,7516.8,4729,4478.94,1969.8,7255.74,602.596,4058.94
234.1,8285.44,8058.45,8517.04,4995.03,2088.98,7518.18,4730.39,4480.33,1971.19,7257.13,603.988,4060.33
234.15,8286.83,8059.85,8518.42,4996.42,2090.37,7519.57,4731.77,4481.72,1972.59,7258.52,605.379,4061.72
234.2,8288.23,8061.25,8519.81,4997.82,2091.76,7520.96,4733.16,4483.11,1973.98,7259.91,606.771,4063.11
234.25,8289.62,8062.65,8521.2,4999.22,2093.16,7522.35,4734.55,4484.5,1975.37,7261.3,608.162,4064.5
234.3,8291.01,8064.05,8522.59,5000.61,2094.55,7523.74,4735.94,4485.9,1976.76,7262.69,609.554,4065.89
234.35,8292.4,8065.45,8523.98,5002.01,2095.94,7525.13,4737.33,4487.29,1978.15,7264.08,610.945,4067.27
234.4,8293.8,8066.85,8525.37,5003.41,2097.33,7526.52,4738.72,4488.68,1979.54,7265.47,612.337,4068.66
234.45,8295.19,8068.25,8526.76,5004.8,2098.72,7527.91,4740.11,4490.07,1980.93,7266.86,613.728,4070.05
234.5,8296.58,8069.65,8528.15,5006.2,2100.12,7529.3,4741.5,4491.46,1982.33,7268.25,615.12,4071.44
234.55,8297.97,8071.05,8529.54,5007.6,2101.51,7530.68,4742.89,4492.85,1983.72,7269.64,616.511,4072.83
234.6,8299.37,8072.45,8530.92,5008.99,2102.9,7532.07,4744.27,4494.25,1985.11,7271.03,617.903,4074.22
234.65,8300.76,8073.85,8532.31,5010.39,2104.29,7533.46,4745.66,4495.64,1986.5,7272.42,619.294,4075.61
234.7,8302.15,8075.25,8533.7,5011.79,2105.69,7534.85,4747.05,4497.03,1987.89,7273.81,620.686,4077
234.75,8303.54,8076.65,8535.09,5013.18,2107.08,7536.24,4748.44,4498.42,1989.28,7275.2,622.077,4078.39
234.8,8304.94,8078.05,8536.48,5014.58,2108.47,7537.63,4749.83,4499.81,1990.67,7276.59,623.469,4079.77
234.85,8306.33,8079.45,8537.87,5015.98,2109.86,7539.02,4751.22,4501.21,1992.07,7277.98,624.86,4081.16
234.9,8307.72,8080.85,8539.26,5017.37,2111.25,7540.41,4752.61,4502.6,1993.46,7279.37,626.252,4082.55
234.95,8309.11,8082.25,8540.65,5018.77,2112.65,7541.8,4754,4503.99,1994.85,7280.76,627.643,4083.94
235,8310.5,8083.65,8542.04,5020.17,2114.04,7543.18,4755.39,4505.38,1996.24,7282.15,629.035,4085.33
235.05,8311.9,8085.05,8543.42,5021.56,2115.43,7544.57,4756.77,4506.77,1997.63,7283.54,630.426,4086.72
235.1,8313.29,8086.45,8544.81,5022.96,2116.82,7545.96,4758.16,4508.16,1999.02,7284.92,631.818,4088.11
235.15,8314.68,8087.85,8546.2,5024.36,2118.22,7547.35,4759.55,4509.56,2000.41,7286.31,633.209,4089.5
235.2,8316.07,8089.25,8547.59,5025.75,2119.61,7548.74,4760.94,4510.95,2001.81,7287.7,634.6,4090.89
235.25,8317.47,8090.65,8548.98,5027.15,2121,7550.13,4762.33,4512.34,2003.2,7289.09,635.992,4092.27
235.3,8318.86,8092.05,8550.37,5028.55,2122.39,7551.52,4763.72,4513.73,2004.59,7290.48,637.383,4093.66
235.35,8320.25,8093.45,8551.76,5029.94,2123.78,7552.91,4765.11,4515.12,2005.98,7291.87,638.775,4095.05
235.4,8321.64,8094.85,8553.15,5031.34,2125.18,7554.3,4766.5,4516.52,2007.37,7293.26,640.166,4096.44
235.45,8323.04,8096.25,8554.54,5032.74,2126.57,7555.68,4767.89,4517.91,2008.76,7294.65,641.558,4097.83
235.5,8324.43,8097.65,8555.92,5034.13,2127.96,7557.07,4769.27,4519.3,2010.16,7296.04,642.949,4099.22
235.55,8325.82,8099.05,8557.31,5035.53,2129.35,7558.46,4770.66,4520.69,2011.55,7297.43,644.341,4100.61
235.6,8327.21,8100.45,8558.7,5036.93,2130.74,7559.85,4772.05,4522.08,2012.94,7298.82,645.732,4102
235.65,8328.61,8101.85,8560.09,5038.32,2132.14,7561.24,4773.44,4523.47,2014.33,7300.21,647.124,4103.39
235.7,8330,8103.25,8561.48,5039.72,2133.53,7562.63,4774.83,4524.87,2015.72,7301.6,648.515,4104.77
235.75,8331.39,8104.65,8562.87,5041.12,2134.92,7564.02,4776.22,4526.26,2017.11,7302.99,649.907,4106.16
235.8,8332.78,8106.05,8564.26,5042.51,2136.31,7565.41,4777.61,4527.65,2018.5,7304.38,651.298,4107.55
235.85,8334.17,8107.45,8565.65,5043.91,2137.71,7566.8,4779,4529.04,2019.9,7305.77,652.69,4108.94
235.9,8335.57,8108.85,8567.04,5045.31,2139.1,7568.18,4780.39,4530.43,2021.29,7307.16,654.081,4110.33
235.95,8336.96,8110.25,8568.42,5046.7,2140.49,7569.57,4781.77,4531.83,2022.68,7308.55,655.473,4111.72
236,8338.35,8111.65,8569.81,5048.1,2141.88,7570.96,4783.16,4533.22,2024.07,7309.94,656.864,4113.11
236.05,8339.74,8113.05,8571.2,5049.5,2143.27,7572.35,4784.55,4534.61,2025.46,7311.33,658.256,4114.5
236.1,8341.14,8114.45,8572.59,5050.89,2144.67,7573.74,4785.94,4536,2026.85,7312.72,659.647,4115.89
236.15,8342.53,8115.85,8573.98,5052.29,2146.06,7575.13,4787.33,4537.39,2028.24,7314.11,661.039,4117.27
236.2,8343.92,8117.25,8575.37,5053.69,2147.45,7576.52,4788.72,4538.78,2029.64,7315.5,662.43,4118.66
236.25,8345.31,8118.65,8576.76,5055.08,2148.84,7577.91,4790.11,4540.18,2031.03,7316.89,663.822,4120.05
236.3,8346.71,8120.05,8578.15,5056.48,2150.24,7579.3,4791.5,4541.57,2032.42,7318.27,665.213,4121.44
236.35,8348.1,8121.45,8579.54,5057.88,2151.63,7580.68,4792.89,4542.96,2033.81,7319.66,666.605,4122.83
236.4,8349.49,8122.85,8580.92,5059.27,2153.02,7582.07,4794.27,4544.35,2035.2,7321.05,667.996,4124.22
236.45,8350.88,8124.25,8582.31,5060.67,2154.41,7583.46,4795.66,4545.74,2036.59,7322.44,669.388,4125.61
236.5,8352.28,8125.65,8583.7,5062.07,2155.8,7584.85,4797.05,4547.14,2037.98,7323.83,670.779,4127
236.55,8353.67,8127.05,8585.09,5063.46,2157.2,7586.24,4798.44,4548.53,2039.38,7325.22,672.171,4128.39
236.6,8355.06,8128.45,8586.48,5064.86,2158.59,7587.63,4799.83,4549.92,2040.77,7326.61,673.562,4129.77
236.65,8356.45,8129.85,8587.87,5066.26,2159.98,7589.02,4801.22,4551.31,2042.16,7328,674.954,4131.16
236.7,8357.85,8131.25,8589.26,5067.65,2161.37,7590.41,4802.61,4552.7,2043.55,7329.39,676.345,4132.55
236.75,8359.24,8132.65,8590.65,5069.05,2162.77,7591.8,4804,4554.09,2044.94,7330.78,677.737,4133.94
236.8,8360.63,8134.05,8592.04,5070.45,2164.16,7593.18,4805.39,4555.49,2046.33,7332.17,679.128,4135.33
236.85,8362.02,8135.45,8593.42,5071.84,2165.55,7594.57,4806.77,4556.88,2047.72,7333.56,680.52,4136.72
236.9,8363.41,8136.85,8594.81,5073.24,2166.94,7595.96,4808.16,4558.27,2049.12,7334.95,681.911,4138.11
236.95,8364.81,8138.25,8596.2,5074.64,2168.33,7597.35,4809.55,4559.66,2050.51,7336.34,683.303,4139.5
237,8366.2,8139.65,8597.59,5076.03,2169.73,7598.74,4810.94,4561.05,2051.9,7337.73,684.694,4140.89
237.05,8367.59,8141.05,8598.98,5077.43,2171.12,7600.13,4812.33,4562.45,2053.29,7339.12,686.086,4142.27
237.1,8368.98,8142.45,8600.37,5078.83,2172.51,7601.52,4813.72,4563.84,2054.68,7340.51,687.477,4143.66
237.15,8370.38,8143.85,8601.76,5080.22,2173.9,7602.91,4815.11,4565.23,2056.07,7341.9,688.869,4145.05
237.2,8371.77,8145.25,8603.15,5081.62,2175.3,7604.3,4816.5,4566.62,2057.47,7343.29,690.26,4146.44
237.25,8373.16,8146.65,8604.54,5083.02,2176.69,7605.68,4817.89,4568.01,2058.86,7344.68,691.652,4147.83
237.3,8374.55,8148.05,8605.92,5084.41,2178.08,7607.07,4819.27,4569.4,2060.25,7346.07,693.043,4149.22
237.35,8375.95,8149.45,8607.31,5085.81,2179.47,7608.46,4820.66,4570.8,2061.64,7347.46,694.435,4150.61
237.4,8377.34,8150.85,8608.7,5087.21,2180.86,7609.85,4822.05,4572.19,2063.03,7348.85,695.826,4152
237.45,8378.73,8152.25,8610.09,5088.6,2182.26,7611.24,4823.44,4573.58,2064.42,7350.24,697.218,4153.39
237.5,8380.12,8153.65,8611.48,5090,2183.65,7612.63,4824.83,4574.97,2065.81,7351.62,698.609,4154.77
237.55,8381.52,8155.05,8612.87,5091.4,2185.04,7614.02,4826.22,4576.36,2067.21,7353.01,700.001,4156.16
237.6,8382.91,8156.45,8614.26,5092.79,2186.43,7615.41,4827.61,4577.76,2068.6,7354.4,701.392,4157.55
237.65,8384.3,8157.85,8615.65,5094.19,2187.82,7616.8,4829,4579.15,2069.99,7355.79,702.784,4158.94
237.7,8385.69,8159.25,8617.04,5095.58,2189.22,7618.18,4830.39,4580.54,2071.38,7357.18,704.175,4160.33
237.75,8387.08,8160.65,8618.42,5096.98,2190.61,7619.57,4831.77,4581.93,2072.77,7358.57,705.567,4161.72
237.8,8388.48,8162.05,8619.81,5098.38,2192,7620.96,4833.16,4583.32,2074.16,7359.96,706.958,4163.11
237.85,8389.87,8163.45,8621.2,5099.77,2193.39,7622.35,4834.55,4584.71,2075.55,7361.35,708.349,4164.5
237.9,8391.26,8164.85,8622.59,5101.17,2194.79,7623.74,4835.94,4586.11,2076.95,7362.74,709.741,4165.89
237.95,8392.65,8166.25,8623.98,5102.57,2196.18,7625.13,4837.33,4587.5,2078.34,7364.13,711.132,4167.27
238,8394.05,8167.65,8625.37,5103.96,2197.57,7626.52,4838.72,4588.89,2079.73,7365.52,712.524,4168.66
238.05,8395.44,8169.06,8626.76,5105.36,2198.96,7627.91,4840.11,4590.28,2081.12,7366.91,713.915,4170.05
238.1,8396.83,8170.46,8628.15,5106.76,2200.35,7629.3,4841.5,4591.67,2082.51,7368.3,715.307,4171.44
238.15,8398.22,8171.86,8629.54,5108.15,2201.75,7630.68,4842.89,4593.07,2083.9,7369.69,716.698,4172.83
238.2,8399.62,8173.26,8630.92,5109.55,2203.14,7632.07,4844.27,4594.46,2085.29,7371.08,718.09,4174.22
238.25,8401.01,8174.66,8632.31,5110.95,2204.53,7633.46,4845.66,4595.85,2086.69,7372.47,719.481,4175.61
238.3,8402.4,8176.06,8633.7,5112.34,2205.92,7634.85,4847.05,4597.24,2088.08,7373.86,720.873,4177
238.35,8403.79,8177.46,8635.09,5113.74,2207.32,7636.24,4848.44,4598.63,2089.47,7375.25,722.264,4178.39
