time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
153.15,2930.37,9805.97,8865.6,1564.83,2781.13,25.4026,6813.43,7217.19,2699.62,3968.51,6670.01
153.2,2931.75,9807.36,8866.99,1566.23,2782.52,26.7915,6814.82,7218.58,2701.01,3969.9,6671.4
153.25,2933.14,9808.75,8868.37,1567.64,2783.91,28.1803,6816.21,7219.97,2702.41,3971.29,6672.79
153.3,2934.53,9810.14,8869.76,1569.04,2785.31,29.5692,6817.6,7221.36,2703.8,3972.68,6674.18
153.35,2935.92,9811.53,8871.15,1570.45,2786.7,30.9581,6818.99,7222.75,2705.2,3974.07,6675.57
153.4,2937.31,9812.92,8872.54,1571.86,2788.1,32.347,6820.38,7224.14,2706.59,3975.46,6676.96
153.45,2938.7,9814.31,8873.93,1573.26,2789.49,33.7359,6821.78,7225.53,2707.99,3976.85,6678.35
153.5,2940.09,9815.7,8875.32,1574.67,2790.89,35.1248,6823.17,7226.92,2709.38,3978.24,6679.74
153.55,2941.48,9817.09,8876.71,1576.08,2792.28,36.5137,6824.56,7228.31,2710.78,3979.64,6681.13
153.6,2942.87,9818.48,8878.1,1577.48,2793.67,37.9026,6825.95,7229.7,2712.17,3981.03,6682.52
153.65,2944.25,9819.87,8879.49,1578.89,2795.07,39.2915,6827.34,7231.09,2713.57,3982.42,6683.91
153.7,2945.64,9821.26,8880.87,1580.29,2796.46,40.6803,6828.73,7232.48,2714.96,3983.81,6685.3
153.75,2947.03,9822.65,8882.26,1581.7,2797.86,42.0692,6830.12,7233.87,2716.36,3985.2,6686.7
153.8,2948.42,9824.04,8883.65,1583.11,2799.25,43.4581,6831.51,7235.26,2717.75,3986.59,6688.09
153.85,2949.81,9825.43,8885.04,1584.51,2800.65,44.847,6832.9,7236.65,2719.15,3987.98,6689.48
153.9,2951.2,9826.82,8886.43,1585.92,2802.04,46.2359,6834.29,7238.04,2720.54,3989.37,6690.87
153.95,2952.59,9828.21,8887.82,1587.32,2803.44,47.6248,6835.68,7239.43,2721.94,3990.77,6692.26
154,2953.98,9829.6,8889.21,1588.73,2804.83,49.0137,6837.07,7240.82,2723.33,3992.16,6693.65
154.05,2955.37,9830.99,8890.6,1590.14,2806.22,50.4026,6838.46,7242.2,2724.73,3993.55,6695.04
154.1,2956.75,9832.38,8891.99,1591.54,2807.62,51.7915,6839.85,7243.59,2726.13,3994.94,6696.43
154.15,2958.14,9833.77,8893.37,1592.95,2809.01,53.1804,6841.24,7244.98,2727.52,3996.33,6697.82
154.2,2959.53,9835.16,8894.76,1594.36,2810.41,54.5692,6842.63,7246.37,2728.92,3997.72,6699.21
154.25,2960.92,9836.55,8896.15,1595.76,2811.8,55.9581,6844.02,7247.76,2730.31,3999.11,6700.6
154.3,2962.31,9837.94,8897.54,1597.17,2813.2,57.347,6845.41,7249.15,2731.71,4000.5,6701.99
154.35,2963.7,9839.32,8898.93,1598.57,2814.59,58.7359,6846.8,7250.54,2733.1,4001.9,6703.38
154.4,2965.09,9840.71,8900.32,1599.98,2815.98,60.1248,6848.19,7251.93,2734.5,4003.29,6704.77
154.45,2966.48,9842.1,8901.71,1601.39,2817.38,61.5137,6849.58,7253.32,2735.89,4004.68,6706.17
154.5,2967.87,9843.49,8903.1,1602.79,2818.77,62.9026,6850.97,7254.71,2737.29,4006.07,6707.56
154.55,2969.25,9844.88,8904.49,1604.2,2820.17,64.2915,6852.36,7256.1,2738.68,4007.46,6708.95
154.6,2970.64,9846.27,8905.87,1605.6,2821.56,65.6804,6853.75,7257.49,2740.08,4008.85,6710.34
154.65,2972.03,9847.66,8907.26,1607.01,2822.96,67.0692,6855.14,7258.88,2741.47,4010.24,6711.73
154.7,2973.42,9849.05,8908.65,1608.42,2824.35,68.4581,6856.53,7260.27,2742.87,4011.63,6713.12
154.75,2974.81,9850.44,8910.04,1609.82,2825.75,69.847,6857.92,7261.66,2744.26,4013.03,6714.51
154.8,2976.2,9851.83,8911.43,1611.23,2827.14,71.2359,6859.31,7263.05,2745.66,4014.42,6715.9
154.85,2977.59,9853.22,8912.82,1612.64,2828.53,72.6248,6860.7,7264.44,2747.05,4015.81,6717.29
154.9,2978.98,9854.61,8914.21,1614.04,2829.93,74.0137,6862.09,7265.83,2748.45,4017.2,6718.68
154.95,2980.37,9856,8915.6,1615.45,2831.32,75.4026,6863.49,7267.22,2749.84,4018.59,6720.07
155,2981.75,9857.39,8916.99,1616.85,2832.72,76.7915,6864.88,7268.6,2751.24,4019.98,6721.46
155.05,2983.14,9858.78,8918.37,1618.26,2834.11,78.1804,6866.27,7269.99,2752.63,4021.37,6722.85
155.1,2984.53,9860.17,8919.76,1619.67,2835.51,79.5692,6867.66,7271.38,2754.03,4022.76,6724.25
155.15,2985.92,9861.56,8921.15,1621.07,2836.9,80.9581,6869.05,7272.77,2755.42,4024.15,6725.64
155.2,2987.31,9862.95,8922.54,1622.48,2838.29,82.347,6870.44,7274.16,2756.82,4025.55,6727.03
155.25,2988.7,9864.34,8923.93,1623.88,2839.69,83.7359,6871.83,7275.55,2758.21,4026.94,6728.42
155.3,2990.09,9865.73,8925.32,1625.29,2841.08,85.1248,6873.22,7276.94,2759.61,4028.33,6729.81
155.35,2991.48,9867.12,8926.71,1626.7,2842.48,86.5137,6874.61,7278.33,2761,4029.72,6731.2
155.4,2992.87,9868.51,8928.1,1628.1,2843.87,87.9026,6876,7279.72,2762.4,4031.11,6732.59
155.45,2994.25,9869.9,8929.49,1629.51,2845.27,89.2915,6877.39,7281.11,2763.79,4032.5,6733.98
155.5,2995.64,9871.29,8930.87,1630.92,2846.66,90.6804,6878.78,7282.5,2765.19,4033.89,6735.37
155.55,2997.03,9872.68,8932.26,1632.32,2848.06,92.0692,6880.17,7283.89,2766.58,4035.28,6736.76
155.6,2998.42,9874.07,8933.65,1633.73,2849.45,93.4581,6881.56,7285.28,2767.98,4036.68,6738.15
155.65,2999.81,9875.46,8935.04,1635.13,2850.84,94.847,6882.95,7286.67,2769.37,4038.07,6739.54
155.7,3001.2,9876.85,8936.43,1636.54,2852.24,96.2359,6884.34,7288.06,2770.77,4039.46,6740.93
155.75,3002.59,9878.24,8937.82,1637.95,2853.63,97.6248,6885.73,7289.45,2772.16,4040.85,6742.33
155.8,3003.98,9879.63,8939.21,1639.35,2855.03,99.0137,6887.12,7290.84,2773.56,4042.24,6743.72
155.85,3005.37,9881.01,8940.6,1640.76,2856.42,100.403,6888.51,7292.23,2774.95,4043.63,6745.11
155.9,3006.75,9882.4,8941.99,1642.16,2857.82,101.791,6889.9,7293.62,2776.35,4045.02,6746.5
155.95,3008.14,9883.79,8943.37,1643.57,2859.21,103.18,6891.29,7295,2777.74,4046.41,6747.89
156,3009.53,9885.18,8944.76,1644.98,2860.6,104.569,6892.68,7296.39,2779.14,4047.81,6749.28
156.05,3010.92,9886.57,8946.15,1646.38,2862,105.958,6894.07,7297.78,2780.53,4049.2,6750.67
156.1,3012.31,9887.96,8947.54,1647.79,2863.39,107.347,6895.46,7299.17,2781.93,4050.59,6752.06
156.15,3013.7,9889.35,8948.93,1649.2,2864.79,108.736,6896.85,7300.56,2783.32,4051.98,6753.45
156.2,3015.09,9890.74,8950.32,1650.6,2866.18,110.125,6898.24,7301.95,2784.72,4053.37,6754.84
156.25,3016.48,9892.13,8951.71,1652.01,2867.58,111.514,6899.63,7303.34,2786.11,4054.76,6756.23
156.3,3017.87,9893.52,8953.1,1653.41,2868.97,112.903,6901.02,7304.73,2787.51,4056.15,6757.62
156.35,3019.25,9894.91,8954.49,1654.82,2870.37,114.291,6902.41,7306.12,2788.9,4057.54,6759.01
156.4,3020.64,9896.3,8955.87,1656.23,2871.76,115.68,6903.8,7307.51,2790.3,4058.94,6760.41
156.45,3022.03,9897.69,8957.26,1657.63,2873.15,117.069,6905.19,7308.9,2791.69,4060.33,6761.8
156.5,3023.42,9899.08,8958.65,1659.04,2874.55,118.458,6906.59,7310.29,2793.09,4061.72,6763.19
156.55,3024.81,9900.47,8960.04,1660.44,2875.94,119.847,6907.98,7311.68,2794.48,4063.11,6764.58
156.6,3026.2,9901.86,8961.43,1661.85,2877.34,121.236,6909.37,7313.07,2795.88,4064.5,6765.97
156.65,3027.59,9903.25,8962.82,1663.26,2878.73,122.625,6910.76,7314.46,2797.27,4065.89,6767.36
156.7,3028.98,9904.64,8964.21,1664.66,2880.13,124.014,6912.15,7315.85,2798.67,4067.28,6768.75
156.75,3030.37,9906.03,8965.6,1666.07,2881.52,125.403,6913.54,7317.24,2800.06,4068.67,6770.14
156.8,3031.75,9907.42,8966.99,1667.48,2882.91,126.791,6914.93,7318.63,2801.46,4070.06,6771.53
156.85,3033.14,9908.81,8968.37,1668.88,2884.31,128.18,6916.32,7320.02,2802.85,4071.46,6772.92
156.9,3034.53,9910.2,8969.76,1670.29,2885.7,129.569,6917.71,7321.4,2804.25,4072.85,6774.31
156.95,3035.92,9911.59,8971.15,1671.69,2887.1,130.958,6919.1,7322.79,2805.64,4074.24,6775.7
157,3037.31,9912.98,8972.54,1673.1,2888.49,132.347,6920.49,7324.18,2807.04,4075.63,6777.09
157.05,3038.7,9914.37,8973.93,1674.51,2889.89,133.736,6921.88,7325.57,2808.43,4077.02,6778.49
157.1,3040.09,9915.76,8975.32,1675.91,2891.28,135.125,6923.27,7326.96,2809.83,4078.41,6779.88
157.15,3041.48,9917.15,8976.71,1677.32,2892.68,136.514,6924.66,7328.35,2811.22,4079.8,6781.27
157.2,3042.87,9918.54,8978.1,1678.73,2894.07,137.903,6926.05,7329.74,2812.62,4081.19,6782.66
157.25,3044.25,9919.93,8979.49,1680.13,2895.46,139.291,6927.44,7331.13,2814.01,4082.59,6784.05
157.3,3045.64,9921.32,8980.87,1681.54,2896.86,140.68,6928.83,7332.52,2815.41,4083.98,6785.44
157.35,3047.03,9922.7,8982.26,1682.94,2898.25,142.069,6930.22,7333.91,2816.8,4085.37,6786.83
157.4,3048.42,9924.09,8983.65,1684.35,2899.65,143.458,6931.61,7335.3,2818.2,4086.76,6788.22
157.45,3049.81,9925.48,8985.04,1685.76,2901.04,144.847,6933,7336.69,2819.59,4088.15,6789.61
157.5,3051.2,9926.87,8986.43,1687.16,2902.44,146.236,6934.39,7338.08,2820.99,4089.54,6791
157.55,3052.59,9928.26,8987.82,1688.57,2903.83,147.625,6935.78,7339.47,2822.38,4090.93,6792.39
157.6,3053.98,9929.65,8989.21,1689.97,2905.22,149.014,6937.17,7340.86,2823.78,4092.32,6793.78
157.65,3055.37,9931.04,8990.6,1691.38,2906.62,150.403,6938.56,7342.25,2825.17,4093.72,6795.17
157.7,3056.75,9932.43,8991.99,1692.79,2908.01,151.791,6939.95,7343.64,2826.57,4095.11,6796.56
157.75,3058.14,9933.82,8993.37,1694.19,2909.41,153.18,6941.34,7345.03,2827.96,4096.5,6797.96
157.8,3059.53,9935.21,8994.76,1695.6,2910.8,154.569,6942.73,7346.41,2829.36,4097.89,6799.35
157.85,3060.92,9936.6,8996.15,1697.01,2912.2,155.958,6944.12,7347.8,2830.75,4099.28,6800.74
157.9,3062.31,9937.99,8997.54,1698.41,2913.59,157.347,6945.51,7349.19,2832.15,4100.67,6802.13
157.95,3063.7,9939.38,8998.93,1699.82,2914.99,158.736,6946.9,7350.58,2833.54,4102.06,6803.52
158,3065.09,9940.77,9000.32,1701.22,2916.38,160.125,6948.29,7351.97,2834.94,4103.45,6804.91
158.05,3066.48,9942.16,9001.71,1702.63,2917.77,161.514,6949.68,7353.36,2836.33,4104.85,6806.3
158.1,3067.87,9943.55,9003.1,1704.04,2919.17,162.903,6951.08,7354.75,2837.73,4106.24,6807.69
158.15,3069.25,9944.94,9004.49,1705.44,2920.56,164.291,6952.47,7356.14,2839.12,4107.63,6809.08
158.2,3070.64,9946.33,9005.87,1706.85,2921.96,165.68,6953.86,7357.53,2840.52,4109.02,6810.47
158.25,3072.03,9947.72,9007.26,1708.25,2923.35,167.069,6955.25,7358.92,2841.91,4110.41,6811.86
158.3,3073.42,9949.11,9008.65,1709.66,2924.75,168.458,6956.64,7360.31,2843.31,4111.8,6813.25
158.35,3074.81,9950.5,9010.04,1711.07,2926.14,169.847,6958.03,7361.7,2844.7,4113.19,6814.64
158.4,3076.2,9951.89,9011.43,1712.47,2927.53,171.236,6959.42,7363.09,2846.1,4114.58,6816.04
158.45,3077.59,9953.28,9012.82,1713.88,2928.93,172.625,6960.81,7364.48,2847.49,4115.97,6817.43
158.5,3078.98,9954.67,9014.21,1715.29,2930.32,174.014,6962.2,7365.87,2848.89,4117.37,6818.82
158.55,3080.37,9956.06,9015.6,1716.69,2931.72,175.403,6963.59,7367.26,2850.28,4118.76,6820.21
158.6,3081.75,9957.45,9016.99,1718.1,2933.11,176.791,6964.98,7368.65,2851.68,4120.15,6821.6
158.65,3083.14,9958.84,9018.37,1719.5,2934.51,178.18,6966.37,7370.04,2853.07,4121.54,6822.99
158.7,3084.53,9960.23,9019.76,1720.91,2935.9,179.569,6967.76,7371.43,2854.47,4122.93,6824.38
158.75,3085.92,9961.62,9021.15,1722.32,2937.3,180.958,6969.15,7372.81,2855.86,4124.32,6825.77
158.8,3087.31,9963.01,9022.54,1723.72,2938.69,182.347,6970.54,7374.2,2857.26,4125.71,6827.16
158.85,3088.7,9964.39,9023.93,1725.13,2940.08,183.736,6971.93,7375.59,2858.65,4127.1,6828.55
158.9,3090.09,9965.78,9025.32,1726.53,2941.48,185.125,6973.32,7376.98,2860.05,4128.5,6829.94
158.95,3091.48,9967.17,9026.71,1727.94,2942.87,186.514,6974.71,7378.37,2861.44,4129.89,6831.33
159,3092.87,9968.56,9028.1,1729.35,2944.27,187.903,6976.1,7379.76,2862.84,4131.28,6832.72
159.05,3094.25,9969.95,9029.49,1730.75,2945.66,189.291,6977.49,7381.15,2864.23,4132.67,6834.12
159.1,3095.64,9971.34,9030.87,1732.16,2947.06,190.68,6978.88,7382.54,2865.63,4134.06,6835.51
159.15,3097.03,9972.73,9032.26,1733.57,2948.45,192.069,6980.27,7383.93,2867.02,4135.45,6836.9
159.2,3098.42,9974.12,9033.65,1734.97,2949.84,193.458,6981.66,7385.32,2868.42,4136.84,6838.29
159.25,3099.81,9975.51,9035.04,1736.38,2951.24,194.847,6983.05,7386.71,2869.81,4138.23,6839.68
159.3,3101.2,9976.9,9036.43,1737.78,2952.63,196.236,6984.44,7388.1,2871.21,4139.63,6841.07
159.35,3102.59,9978.29,9037.82,1739.19,2954.03,197.625,6985.83,7389.49,2872.6,4141.02,6842.46
159.4,3103.98,9979.68,9039.21,1740.6,2955.42,199.014,6987.22,7390.88,2874,4142.41,6843.85
159.45,3105.37,9981.07,9040.6,1742,2956.82,200.403,6988.61,7392.27,2875.39,4143.8,6845.24
159.5,3106.75,9982.46,9041.99,1743.41,2958.21,201.791,6990,7393.66,2876.79,4145.19,6846.63
159.55,3108.14,9983.85,9043.37,1744.82,2959.61,203.18,6991.39,7395.05,2878.18,4146.58,6848.02
159.6,3109.53,9985.24,9044.76,1746.22,2961,204.569,6992.78,7396.44,2879.58,4147.97,6849.41
159.65,3110.92,9986.63,9046.15,1747.63,2962.39,205.958,6994.18,7397.82,2880.97,4149.36,6850.8
159.7,3112.31,9988.02,9047.54,1749.03,2963.79,207.347,6995.57,7399.21,2882.37,4150.75,6852.2
159.75,3113.7,9989.41,9048.93,1750.44,2965.18,208.736,6996.96,7400.6,2883.76,4152.15,6853.59
159.8,3115.09,9990.8,9050.32,1751.85,2966.58,210.125,6998.35,7401.99,2885.16,4153.54,6854.98
159.85,3116.48,9992.19,9051.71,1753.25,2967.97,211.514,6999.74,7403.38,2886.55,4154.93,6856.37
159.9,3117.87,9993.58,9053.1,1754.66,2969.37,212.903,7001.13,7404.77,2887.94,4156.32,6857.76
159.95,3119.25,9994.97,9054.49,1756.06,2970.76,214.291,7002.52,7406.16,2889.34,4157.71,6859.15
160,3120.64,9996.36,9055.87,1757.47,2972.16,215.68,7003.91,7407.55,2890.73,4159.1,6860.54
160.05,3122.03,9997.75,9057.26,1758.88,2973.55,217.069,7005.3,7408.94,2892.13,4160.49,6861.93
160.1,3123.42,9999.14,9058.65,1760.28,2974.94,218.458,7006.69,7410.33,2893.52,4161.88,6863.32
160.15,3124.81,0.526176,9060.04,1761.69,2976.34,219.847,7008.08,7411.72,2894.92,4163.28,6864.71
160.2,3126.2,1.91584,9061.43,1763.1,2977.73,221.236,7009.47,7413.11,2896.31,4164.67,6866.1
160.25,3127.59,3.3055,9062.82,1764.5,2979.13,222.625,7010.86,7414.5,2897.71,4166.06,6867.49
160.3,3128.98,4.69517,9064.21,1765.91,2980.52,224.014,7012.25,7415.89,2899.1,4167.45,6868.88
160.35,3130.37,6.08483,9065.6,1767.31,2981.92,225.403,7013.64,7417.28,2900.5,4168.84,6870.27
160.4,3131.75,7.4745,9066.99,1768.72,2983.31,226.791,7015.03,7418.67,2901.89,4170.23,6871.67
160.45,3133.14,8.86416,9068.37,1770.13,2984.7,228.18,7016.42,7420.06,2903.29,4171.62,6873.06
160.5,3134.53,10.2538,9069.76,1771.53,2986.1,229.569,7017.81,7421.45,2904.68,4173.01,6874.45
160.55,3135.92,11.6435,9071.15,1772.94,2987.49,230.958,7019.2,7422.84,2906.08,4174.41,6875.84
160.6,3137.31,13.0332,9072.54,1774.34,2988.89,232.347,7020.59,7424.22,2907.47,4175.8,6877.23
160.65,3138.7,14.4228,9073.93,1775.75,2990.28,233.736,7021.98,7425.61,2908.87,4177.19,6878.62
160.7,3140.09,15.8125,9075.32,1777.16,2991.68,235.125,7023.37,7427,2910.26,4178.58,6880.01
160.75,3141.48,17.2021,9076.71,1778.56,2993.07,236.514,7024.76,7428.39,2911.66,4179.97,6881.4
160.8,3142.87,18.5918,9078.1,1779.97,2994.47,237.903,7026.15,7429.78,2913.05,4181.36,6882.79
160.85,3144.25,19.9815,9079.49,1781.38,2995.86,239.291,7027.54,7431.17,2914.45,4182.75,6884.18
160.9,3145.64,21.3711,9080.87,1782.78,2997.25,240.68,7028.93,7432.56,2915.84,4184.14,6885.57
160.95,3147.03,22.7608,9082.26,1784.19,2998.65,242.069,7030.32,7433.95,2917.24,4185.54,6886.96
161,3148.42,24.1505,9083.65,1785.59,3000.04,243.458,7031.71,7435.34,2918.63,4186.93,6888.35
161.05,3149.81,25.5401,9085.04,1787,3001.44,244.847,7033.1,7436.73,2920.03,4188.32,6889.75
161.1,3151.2,26.9298,9086.43,1788.41,3002.83,246.236,7034.49,7438.12,2921.42,4189.71,6891.14
161.15,3152.59,28.3195,9087.82,1789.81,3004.23,247.625,7035.88,7439.51,2922.82,4191.1,6892.53
161.2,3153.98,29.7091,9089.21,1791.22,3005.62,249.014,7037.28,7440.9,2924.21,4192.49,6893.92
161.25,3155.37,31.0988,9090.6,1792.63,3007.01,250.403,7038.67,7442.29,2925.61,4193.88,6895.31
161.3,3156.75,32.4884,9091.99,1794.03,3008.41,251.791,7040.06,7443.68,2927,4195.27,6896.7
161.35,3158.14,33.8781,9093.37,1795.44,3009.8,253.18,7041.45,7445.07,2928.4,4196.66,6898.09
161.4,3159.53,35.2678,9094.76,1796.84,3011.2,254.569,7042.84,7446.46,2929.79,4198.06,6899.48
161.45,3160.92,36.6574,9096.15,1798.25,3012.59,255.958,7044.23,7447.85,2931.19,4199.45,6900.87
161.5,3162.31,38.0471,9097.54,1799.66,3013.99,257.347,7045.62,7449.23,2932.58,4200.84,6902.26
161.55,3163.7,39.4368,9098.93,1801.06,3015.38,258.736,7047.01,7450.62,2933.98,4202.23,6903.65
161.6,3165.09,40.8264,9100.32,1802.47,3016.78,260.125,7048.4,7452.01,2935.37,4203.62,6905.04
161.65,3166.48,42.2161,9101.71,1803.87,3018.17,261.514,7049.79,7453.4,2936.77,4205.01,6906.43
161.7,3167.87,43.6057,9103.1,1805.28,3019.56,262.903,7051.18,7454.79,2938.16,4206.4,6907.83
161.75,3169.25,44.9954,9104.49,1806.69,3020.96,264.291,7052.57,7456.18,2939.56,4207.79,6909.22
161.8,3170.64,46.3851,9105.87,1808.09,3022.35,265.68,7053.96,7457.57,2940.95,4209.19,6910.61
161.85,3172.03,47.7747,9107.26,1809.5,3023.75,267.069,7055.35,7458.96,2942.35,4210.58,6912
161.9,3173.42,49.1644,9108.65,1810.91,3025.14,268.458,7056.74,7460.35,2943.74,4211.97,6913.39
161.95,3174.81,50.5541,9110.04,1812.31,3026.54,269.847,7058.13,7461.74,2945.14,4213.36,6914.78
162,3176.2,51.9437,9111.43,1813.72,3027.93,271.236,7059.52,7463.13,2946.53,4214.75,6916.17
162.05,3177.59,53.3334,9112.82,1815.12,3029.33,272.625,7060.91,7464.52,2947.93,4216.14,6917.56
162.1,3178.98,54.723,9114.21,1816.53,3030.72,274.014,7062.3,7465.91,2949.32,4217.53,6918.95
162.15,3180.37,56.1127,9115.6,1817.94,3032.11,275.403,7063.69,7467.3,2950.72,4218.92,6920.34
162.2,3181.75,57.5024,9116.99,1819.34,3033.51,276.791,7065.08,7468.69,2952.11,4220.32,6921.73
162.25,3183.14,58.892,9118.37,1820.75,3034.9,278.18,7066.47,7470.08,2953.51,4221.71,6923.12
162.3,3184.53,60.2817,9119.76,1822.16,3036.3,279.569,7067.86,7471.47,2954.9,4223.1,6924.51
162.35,3185.92,61.6714,9121.15,1823.56,3037.69,280.958,7069.25,7472.86,2956.3,4224.49,6925.9
162.4,3187.31,63.061,9122.54,1824.97,3039.09,282.347,7070.64,7474.24,2957.69,4225.88,6927.3
162.45,3188.7,64.4507,9123.93,1826.37,3040.48,283.736,7072.03,7475.63,2959.09,4227.27,6928.69
162.5,3190.09,65.8403,9125.32,1827.78,3041.87,285.125,7073.42,7477.02,2960.48,4228.66,6930.08
162.55,3191.48,67.23,9126.71,1829.19,3043.27,286.514,7074.81,7478.41,2961.88,4230.05,6931.47
162.6,3192.87,68.6197,9128.1,1830.59,3044.66,287.903,7076.2,7479.8,2963.27,4231.44,6932.86
162.65,3194.25,70.0093,9129.49,1832,3046.06,289.291,7077.59,7481.19,2964.67,4232.84,6934.25
162.7,3195.64,71.399,9130.87,1833.4,3047.45,290.68,7078.98,7482.58,2966.06,4234.23,6935.64
162.75,3197.03,72.7887,9132.26,1834.81,3048.85,292.069,7080.37,7483.97,2967.46,4235.62,6937.03
162.8,3198.42,74.1783,9133.65,1836.22,3050.24,293.458,7081.77,7485.36,2968.85,4237.01,6938.42
162.85,3199.81,75.568,9135.04,1837.62,3051.64,294.847,7083.16,7486.75,2970.25,4238.4,6939.81
162.9,3201.2,76.9576,9136.43,1839.03,3053.03,296.236,7084.55,7488.14,2971.64,4239.79,6941.2
162.95,3202.59,78.3473,9137.82,1840.44,3054.42,297.625,7085.94,7489.53,2973.04,4241.18,6942.59
163,3203.98,79.737,9139.21,1841.84,3055.82,299.014,7087.33,7490.92,2974.43,4242.57,6943.98
163.05,3205.37,81.1266,9140.6,1843.25,3057.21,300.403,7088.72,7492.31,2975.83,4243.97,6945.38
163.1,3206.75,82.5163,9141.99,1844.65,3058.61,301.791,7090.11,7493.7,2977.22,4245.36,6946.77
163.15,3208.14,83.9059,9143.37,1846.06,3060,303.18,7091.5,7495.09,2978.62,4246.75,6948.16
163.2,3209.53,85.2956,9144.76,1847.47,3061.4,304.569,7092.89,7496.48,2980.01,4248.14,6949.55
163.25,3210.92,86.6853,9146.15,1848.87,3062.79,305.958,7094.28,7497.87,2981.41,4249.53,6950.94
163.3,3212.31,88.0749,9147.54,1850.28,3064.19,307.347,7095.67,7499.26,2982.8,4250.92,6952.33
163.35,3213.7,89.4646,9148.93,1851.69,3065.58,308.736,7097.06,7500.64,2984.2,4252.31,6953.72
163.4,3215.09,90.8542,9150.32,1853.09,3066.97,310.125,7098.45,7502.03,2985.59,4253.7,6955.11
163.45,3216.48,92.2439,9151.71,1854.5,3068.37,311.514,7099.84,7503.42,2986.99,4255.1,6956.5
163.5,3217.87,93.6336,9153.1,1855.9,3069.76,312.903,7101.23,7504.81,2988.38,4256.49,6957.89
163.55,3219.25,95.0232,9154.49,1857.31,3071.16,314.291,7102.62,7506.2,2989.78,4257.88,6959.28
163.6,3220.64,96.4129,9155.87,1858.72,3072.55,315.68,7104.01,7507.59,2991.17,4259.27,6960.67
163.65,3222.03,97.8026,9157.26,1860.12,3073.95,317.069,7105.4,7508.98,2992.57,4260.66,6962.06
163.7,3223.42,99.1922,9158.65,1861.53,3075.34,318.458,7106.79,7510.37,2993.96,4262.05,6963.45
163.75,3224.81,100.582,9160.04,1862.93,3076.73,319.847,7108.18,7511.76,2995.36,4263.44,6964.85
163.8,3226.2,101.972,9161.43,1864.34,3078.13,321.236,7109.57,7513.15,2996.75,4264.83,6966.24
163.85,3227.59,103.361,9162.82,1865.75,3079.52,322.625,7110.96,7514.54,2998.15,4266.22,6967.63
163.9,3228.98,104.751,9164.21,1867.15,3080.92,324.014,7112.35,7515.93,2999.54,4267.62,6969.02
163.95,3230.37,106.141,9165.6,1868.56,3082.31,325.403,7113.74,7517.32,3000.94,4269.01,6970.41
164,3231.75,107.53,9166.99,1869.97,3083.71,326.791,7115.13,7518.71,3002.33,4270.4,6971.8
164.05,3233.14,108.92,9168.37,1871.37,3085.1,328.18,7116.52,7520.1,3003.73,4271.79,6973.19
164.1,3234.53,110.309,9169.76,1872.78,3086.5,329.569,7117.91,7521.49,3005.12,4273.18,6974.58
164.15,3235.92,111.699,9171.15,1874.18,3087.89,330.958,7119.3,7522.88,3006.52,4274.57,6975.97
164.2,3237.31,113.089,9172.54,1875.59,3089.28,332.347,7120.69,7524.27,3007.91,4275.96,6977.36
164.25,3238.7,114.478,9173.93,1877,3090.68,333.736,7122.08,7525.65,3009.31,4277.35,6978.75
164.3,3240.09,115.868,9175.32,1878.4,3092.07,335.125,7123.47,7527.04,3010.7,4278.75,6980.14
164.35,3241.48,117.258,9176.71,1879.81,3093.47,336.514,7124.87,7528.43,3012.1,4280.14,6981.53
164.4,3242.87,118.647,9178.1,1881.22,3094.86,337.903,7126.26,7529.82,3013.49,4281.53,6982.93
164.45,3244.25,120.037,9179.49,1882.62,3096.26,339.291,7127.65,7531.21,3014.89,4282.92,6984.32
164.5,3245.64,121.427,9180.87,1884.03,3097.65,340.68,7129.04,7532.6,3016.28,4284.31,6985.71
164.55,3247.03,122.816,9182.26,1885.43,3099.05,342.069,7130.43,7533.99,3017.68,4285.7,6987.1
164.6,3248.42,124.206,9183.65,1886.84,3100.44,343.458,7131.82,7535.38,3019.07,4287.09,6988.49
164.65,3249.81,125.596,9185.04,1888.25,3101.83,344.847,7133.21,7536.77,3020.47,4288.48,6989.88
164.7,3251.2,126.985,9186.43,1889.65,3103.23,346.236,7134.6,7538.16,3021.86,4289.88,6991.27
164.75,3252.59,128.375,9187.82,1891.06,3104.62,347.625,7135.99,7539.55,3023.26,4291.27,6992.66
164.8,3253.98,129.765,9189.21,1892.46,3106.02,349.014,7137.38,7540.94,3024.65,4292.66,6994.05
164.85,3255.37,131.154,9190.6,1893.87,3107.41,350.403,7138.77,7542.33,3026.05,4294.05,6995.44
164.9,3256.75,132.544,9191.99,1895.28,3108.81,351.791,7140.16,7543.72,3027.44,4295.44,6996.83
164.95,3258.14,133.934,9193.37,1896.68,3110.2,353.18,7141.55,7545.11,3028.84,4296.83,6998.22
165,3259.53,135.323,9194.76,1898.09,3111.6,354.569,7142.94,7546.5,3030.23,4298.22,6999.61
165.05,3260.92,136.713,9196.15,1899.5,3112.99,355.958,7144.33,7547.89,3031.63,4299.61,7001.01
165.1,3262.31,138.103,9197.54,1900.9,3114.38,357.347,7145.72,7549.28,3033.02,4301,7002.4
165.15,3263.7,139.492,9198.93,1902.31,3115.78,358.736,7147.11,7550.66,3034.42,4302.4,7003.79
