time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
130.85,8548.62,80.0571,6860.63,7176.44,684.341,2111.65,4005.79,6252.93,3769.16,4384.03,5525.66,3526.22,1226.72,221.495,2989.27,8806.56,8961.65
130.9,8550.01,81.4488,6862.02,7177.83,685.73,2113.04,4007.18,6254.32,3770.55,4385.43,5527.05,3527.61,1228.12,222.885,2990.67,8807.94,8963.04
130.95,8551.4,82.8405,6863.41,7179.22,687.12,2114.43,4008.57,6255.71,3771.95,4386.83,5528.44,3528.99,1229.51,224.274,2992.06,8809.31,8964.43
131,8552.79,84.2323,6864.8,7180.61,688.509,2115.82,4009.96,6257.11,3773.34,4388.22,5529.83,3530.38,1230.9,225.664,2993.45,8810.69,8965.82
131.05,8554.17,85.624,6866.19,7182,689.899,2117.21,4011.35,6258.5,3774.73,4389.62,5531.22,3531.77,1232.3,227.054,2994.84,8812.07,8967.21
131.1,8555.56,87.0157,6867.58,7183.4,691.289,2118.59,4012.74,6259.89,3776.13,4391.02,5532.6,3533.16,1233.69,228.444,2996.23,8813.44,8968.6
131.15,8556.95,88.4074,6868.96,7184.79,692.678,2119.98,4014.13,6261.28,3777.52,4392.42,5533.99,3534.55,1235.08,229.834,2997.62,8814.82,8969.99
131.2,8558.34,89.7991,6870.35,7186.18,694.068,2121.37,4015.51,6262.67,3778.91,4393.81,5535.38,3535.94,1236.47,231.224,2999.02,8816.19,8971.38
131.25,8559.73,91.1908,6871.74,7187.57,695.458,2122.76,4016.9,6264.06,3780.3,4395.21,5536.77,3537.33,1237.87,232.614,3000.41,8817.57,8972.76
131.3,8561.12,92.5826,6873.13,7188.96,696.847,2124.15,4018.29,6265.46,3781.7,4396.61,5538.16,3538.72,1239.26,234.004,3001.8,8818.94,8974.15
131.35,8562.51,93.9743,6874.52,7190.35,698.237,2125.54,4019.68,6266.85,3783.09,4398.01,5539.55,3540.11,1240.65,235.394,3003.19,8820.32,8975.54
131.4,8563.9,95.366,6875.91,7191.75,699.627,2126.93,4021.07,6268.24,3784.48,4399.4,5540.94,3541.49,1242.05,236.784,3004.58,8821.69,8976.93
131.45,8565.28,96.7577,6877.3,7193.14,701.016,2128.32,4022.46,6269.63,3785.87,4400.8,5542.33,3542.88,1243.44,238.173,3005.98,8823.07,8978.32
131.5,8566.67,98.1494,6878.69,7194.53,702.406,2129.71,4023.85,6271.02,3787.27,4402.2,5543.72,3544.27,1244.83,239.563,3007.37,8824.44,8979.71
131.55,8568.06,99.5412,6880.08,7195.92,703.796,2131.09,4025.24,6272.42,3788.66,4403.6,5545.1,3545.66,1246.22,240.953,3008.76,8825.82,8981.1
131.6,8569.45,100.933,6881.46,7197.31,705.185,2132.48,4026.63,6273.81,3790.05,4404.99,5546.49,3547.05,1247.62,242.343,3010.15,8827.19,8982.49
131.65,8570.84,102.325,6882.85,7198.7,706.575,2133.87,4028.01,6275.2,3791.44,4406.39,5547.88,3548.44,1249.01,243.733,3011.54,8828.57,8983.88
131.7,8572.23,103.716,6884.24,7200.1,707.965,2135.26,4029.4,6276.59,3792.84,4407.79,5549.27,3549.83,1250.4,245.123,3012.93,8829.94,8985.26
131.75,8573.62,105.108,6885.63,7201.49,709.354,2136.65,4030.79,6277.98,3794.23,4409.19,5550.66,3551.22,1251.8,246.513,3014.33,8831.32,8986.65
131.8,8575.01,106.5,6887.02,7202.88,710.744,2138.04,4032.18,6279.37,3795.62,4410.58,5552.05,3552.61,1253.19,247.903,3015.72,8832.7,8988.04
131.85,8576.39,107.891,6888.41,7204.27,712.134,2139.43,4033.57,6280.77,3797.02,4411.98,5553.44,3553.99,1254.58,249.293,3017.11,8834.07,8989.43
131.9,8577.78,109.283,6889.8,7205.66,713.523,2140.82,4034.96,6282.16,3798.41,4413.38,5554.83,3555.38,1255.97,250.683,3018.5,8835.45,8990.82
131.95,8579.17,110.675,6891.19,7207.05,714.913,2142.21,4036.35,6283.55,3799.8,4414.78,5556.22,3556.77,1257.37,252.072,3019.89,8836.82,8992.21
132,8580.56,112.067,6892.58,7208.45,716.303,2143.59,4037.74,6284.94,3801.19,4416.17,5557.6,3558.16,1258.76,253.462,3021.29,8838.2,8993.6
132.05,8581.95,113.458,6893.96,7209.84,717.692,2144.98,4039.13,6286.33,3802.59,4417.57,5558.99,3559.55,1260.15,254.852,3022.68,8839.57,8994.99
132.1,8583.34,114.85,6895.35,7211.23,719.082,2146.37,4040.51,6287.72,3803.98,4418.97,5560.38,3560.94,1261.55,256.242,3024.07,8840.95,8996.38
132.15,8584.73,116.242,6896.74,7212.62,720.472,2147.76,4041.9,6289.12,3805.37,4420.37,5561.77,3562.33,1262.94,257.632,3025.46,8842.32,8997.76
132.2,8586.12,117.633,6898.13,7214.01,721.861,2149.15,4043.29,6290.51,3806.76,4421.76,5563.16,3563.72,1264.33,259.022,3026.85,8843.7,8999.15
132.25,8587.5,119.025,6899.52,7215.4,723.251,2150.54,4044.68,6291.9,3808.16,4423.16,5564.55,3565.11,1265.72,260.412,3028.24,8845.07,9000.54
132.3,8588.89,120.417,6900.91,7216.8,724.641,2151.93,4046.07,6293.29,3809.55,4424.56,5565.94,3566.49,1267.12,261.802,3029.64,8846.45,9001.93
132.35,8590.28,121.809,6902.3,7218.19,726.03,2153.32,4047.46,6294.68,3810.94,4425.96,5567.33,3567.88,1268.51,263.192,3031.03,8847.82,9003.32
132.4,8591.67,123.2,6903.69,7219.58,727.42,2154.71,4048.85,6296.07,3812.33,4427.35,5568.72,3569.27,1269.9,264.582,3032.42,8849.2,9004.71
132.45,8593.06,124.592,6905.08,7220.97,728.81,2156.09,4050.24,6297.47,3813.73,4428.75,5570.1,3570.66,1271.3,265.971,3033.81,8850.58,9006.1
132.5,8594.45,125.984,6906.46,7222.36,730.199,2157.48,4051.63,6298.86,3815.12,4430.15,5571.49,3572.05,1272.69,267.361,3035.2,8851.95,9007.49
132.55,8595.84,127.375,6907.85,7223.75,731.589,2158.87,4053.01,6300.25,3816.51,4431.54,5572.88,3573.44,1274.08,268.751,3036.6,8853.33,9008.88
132.6,8597.22,128.767,6909.24,7225.15,732.979,2160.26,4054.4,6301.64,3817.91,4432.94,5574.27,3574.83,1275.48,270.141,3037.99,8854.7,9010.26
132.65,8598.61,130.159,6910.63,7226.54,734.368,2161.65,4055.79,6303.03,3819.3,4434.34,5575.66,3576.22,1276.87,271.531,3039.38,8856.08,9011.65
132.7,8600,131.551,6912.02,7227.93,735.758,2163.04,4057.18,6304.42,3820.69,4435.74,5577.05,3577.61,1278.26,272.921,3040.77,8857.45,9013.04
132.75,8601.39,132.942,6913.41,7229.32,737.147,2164.43,4058.57,6305.82,3822.08,4437.13,5578.44,3578.99,1279.65,274.311,3042.16,8858.83,9014.43
132.8,8602.78,134.334,6914.8,7230.71,738.537,2165.82,4059.96,6307.21,3823.48,4438.53,5579.83,3580.38,1281.05,275.701,3043.55,8860.2,9015.82
132.85,8604.17,135.726,6916.19,7232.1,739.927,2167.21,4061.35,6308.6,3824.87,4439.93,5581.22,3581.77,1282.44,277.091,3044.95,8861.58,9017.21
132.9,8605.56,137.118,6917.58,7233.5,741.316,2168.59,4062.74,6309.99,3826.26,4441.33,5582.6,3583.16,1283.83,278.48,3046.34,8862.95,9018.6
132.95,8606.95,138.509,6918.96,7234.89,742.706,2169.98,4064.13,6311.38,3827.65,4442.72,5583.99,3584.55,1285.23,279.87,3047.73,8864.33,9019.99
133,8608.33,139.901,6920.35,7236.28,744.096,2171.37,4065.51,6312.77,3829.05,4444.12,5585.38,3585.94,1286.62,281.26,3049.12,8865.7,9021.38
133.05,8609.72,141.293,6921.74,7237.67,745.485,2172.76,4066.9,6314.17,3830.44,4445.52,5586.77,3587.33,1288.01,282.65,3050.51,8867.08,9022.76
133.1,8611.11,142.684,6923.13,7239.06,746.875,2174.15,4068.29,6315.56,3831.83,4446.92,5588.16,3588.72,1289.4,284.04,3051.91,8868.45,9024.15
133.15,8612.5,144.076,6924.52,7240.45,748.265,2175.54,4069.68,6316.95,3833.22,4448.31,5589.55,3590.11,1290.8,285.43,3053.3,8869.83,9025.54
133.2,8613.89,145.468,6925.91,7241.85,749.654,2176.93,4071.07,6318.34,3834.62,4449.71,5590.94,3591.49,1292.19,286.82,3054.69,8871.21,9026.93
133.25,8615.28,146.86,6927.3,7243.24,751.044,2178.32,4072.46,6319.73,3836.01,4451.11,5592.33,3592.88,1293.58,288.21,3056.08,8872.58,9028.32
133.3,8616.67,148.251,6928.69,7244.63,752.434,2179.71,4073.85,6321.12,3837.4,4452.51,5593.72,3594.27,1294.98,289.6,3057.47,8873.96,9029.71
133.35,8618.06,149.643,6930.08,7246.02,753.823,2181.09,4075.24,6322.52,3838.8,4453.9,5595.1,3595.66,1296.37,290.99,3058.86,8875.33,9031.1
133.4,8619.44,151.035,6931.46,7247.41,755.213,2182.48,4076.63,6323.91,3840.19,4455.3,5596.49,3597.05,1297.76,292.379,3060.26,8876.71,9032.49
133.45,8620.83,152.426,6932.85,7248.81,756.603,2183.87,4078.01,6325.3,3841.58,4456.7,5597.88,3598.44,1299.15,293.769,3061.65,8878.08,9033.88
133.5,8622.22,153.818,6934.24,7250.2,757.992,2185.26,4079.4,6326.69,3842.97,4458.1,5599.27,3599.83,1300.55,295.159,3063.04,8879.46,9035.26
133.55,8623.61,155.21,6935.63,7251.59,759.382,2186.65,4080.79,6328.08,3844.37,4459.49,5600.66,3601.22,1301.94,296.549,3064.43,8880.83,9036.65
133.6,8625,156.602,6937.02,7252.98,760.772,2188.04,4082.18,6329.47,3845.76,4460.89,5602.05,3602.61,1303.33,297.939,3065.82,8882.21,9038.04
133.65,8626.39,157.993,6938.41,7254.37,762.161,2189.43,4083.57,6330.87,3847.15,4462.29,5603.44,3603.99,1304.73,299.329,3067.22,8883.58,9039.43
133.7,8627.78,159.385,6939.8,7255.76,763.551,2190.82,4084.96,6332.26,3848.54,4463.69,5604.83,3605.38,1306.12,300.719,3068.61,8884.96,9040.82
133.75,8629.17,160.777,6941.19,7257.16,764.941,2192.21,4086.35,6333.65,3849.94,4465.08,5606.22,3606.77,1307.51,302.109,3070,8886.34,9042.21
133.8,8630.55,162.168,6942.58,7258.55,766.33,2193.59,4087.74,6335.04,3851.33,4466.48,5607.6,3608.16,1308.9,303.499,3071.39,8887.71,9043.6
133.85,8631.94,163.56,6943.96,7259.94,767.72,2194.98,4089.13,6336.43,3852.72,4467.88,5608.99,3609.55,1310.3,304.888,3072.78,8889.09,9044.99
133.9,8633.33,164.952,6945.35,7261.33,769.11,2196.37,4090.51,6337.82,3854.11,4469.28,5610.38,3610.94,1311.69,306.278,3074.17,8890.46,9046.38
133.95,8634.72,166.344,6946.74,7262.72,770.499,2197.76,4091.9,6339.22,3855.51,4470.67,5611.77,3612.33,1313.08,307.668,3075.57,8891.84,9047.76
134,8636.11,167.735,6948.13,7264.11,771.889,2199.15,4093.29,6340.61,3856.9,4472.07,5613.16,3613.72,1314.48,309.058,3076.96,8893.21,9049.15
134.05,8637.5,169.127,6949.52,7265.51,773.279,2200.54,4094.68,6342,3858.29,4473.47,5614.55,3615.11,1315.87,310.448,3078.35,8894.59,9050.54
134.1,8638.89,170.519,6950.91,7266.9,774.668,2201.93,4096.07,6343.39,3859.69,4474.87,5615.94,3616.49,1317.26,311.838,3079.74,8895.96,9051.93
134.15,8640.28,171.91,6952.3,7268.29,776.058,2203.32,4097.46,6344.78,3861.08,4476.26,5617.33,3617.88,1318.65,313.228,3081.13,8897.34,9053.32
134.2,8641.66,173.302,6953.69,7269.68,777.448,2204.71,4098.85,6346.18,3862.47,4477.66,5618.72,3619.27,1320.05,314.618,3082.53,8898.71,9054.71
134.25,8643.05,174.694,6955.08,7271.07,778.837,2206.09,4100.24,6347.57,3863.86,4479.06,5620.1,3620.66,1321.44,316.008,3083.92,8900.09,9056.1
134.3,8644.44,176.086,6956.46,7272.46,780.227,2207.48,4101.63,6348.96,3865.26,4480.46,5621.49,3622.05,1322.83,317.398,3085.31,8901.46,9057.49
134.35,8645.83,177.477,6957.85,7273.86,781.617,2208.87,4103.01,6350.35,3866.65,4481.85,5622.88,3623.44,1324.23,318.787,3086.7,8902.84,9058.88
134.4,8647.22,178.869,6959.24,7275.25,783.006,2210.26,4104.4,6351.74,3868.04,4483.25,5624.27,3624.83,1325.62,320.177,3088.09,8904.22,9060.26
134.45,8648.61,180.261,6960.63,7276.64,784.396,2211.65,4105.79,6353.13,3869.43,4484.65,5625.66,3626.22,1327.01,321.567,3089.48,8905.59,9061.65
134.5,8650,181.652,6962.02,7278.03,785.785,2213.04,4107.18,6354.53,3870.83,4486.04,5627.05,3627.61,1328.4,322.957,3090.88,8906.97,9063.04
134.55,8651.38,183.044,6963.41,7279.42,787.175,2214.43,4108.57,6355.92,3872.22,4487.44,5628.44,3628.99,1329.8,324.347,3092.27,8908.34,9064.43
134.6,8652.77,184.436,6964.8,7280.81,788.565,2215.82,4109.96,6357.31,3873.61,4488.84,5629.83,3630.38,1331.19,325.737,3093.66,8909.72,9065.82
134.65,8654.16,185.828,6966.19,7282.21,789.954,2217.21,4111.35,6358.7,3875,4490.24,5631.22,3631.77,1332.58,327.127,3095.05,8911.09,9067.21
134.7,8655.55,187.219,6967.58,7283.6,791.344,2218.59,4112.74,6360.09,3876.4,4491.63,5632.6,3633.16,1333.98,328.517,3096.44,8912.47,9068.6
134.75,8656.94,188.611,6968.96,7284.99,792.734,2219.98,4114.13,6361.48,3877.79,4493.03,5633.99,3634.55,1335.37,329.907,3097.84,8913.84,9069.99
134.8,8658.33,190.003,6970.35,7286.38,794.123,2221.37,4115.51,6362.88,3879.18,4494.43,5635.38,3635.94,1336.76,331.296,3099.23,8915.22,9071.38
134.85,8659.72,191.394,6971.74,7287.77,795.513,2222.76,4116.9,6364.27,3880.58,4495.83,5636.77,3637.33,1338.15,332.686,3100.62,8916.59,9072.76
134.9,8661.11,192.786,6973.13,7289.16,796.903,2224.15,4118.29,6365.66,3881.97,4497.22,5638.16,3638.72,1339.55,334.076,3102.01,8917.97,9074.15
134.95,8662.49,194.178,6974.52,7290.56,798.292,2225.54,4119.68,6367.05,3883.36,4498.62,5639.55,3640.11,1340.94,335.466,3103.4,8919.35,9075.54
135,8663.88,195.57,6975.91,7291.95,799.682,2226.93,4121.07,6368.44,3884.75,4500.02,5640.94,3641.49,1342.33,336.856,3104.79,8920.72,9076.93
135.05,8665.27,196.961,6977.3,7293.34,801.072,2228.32,4122.46,6369.83,3886.15,4501.42,5642.33,3642.88,1343.73,338.246,3106.19,8922.1,9078.32
135.1,8666.66,198.353,6978.69,7294.73,802.461,2229.71,4123.85,6371.23,3887.54,4502.81,5643.72,3644.27,1345.12,339.636,3107.58,8923.47,9079.71
135.15,8668.05,199.745,6980.08,7296.12,803.851,2231.09,4125.24,6372.62,3888.93,4504.21,5645.1,3645.66,1346.51,341.026,3108.97,8924.85,9081.1
135.2,8669.44,201.136,6981.46,7297.51,805.241,2232.48,4126.63,6374.01,3890.32,4505.61,5646.49,3647.05,1347.9,342.416,3110.36,8926.22,9082.49
135.25,8670.83,202.528,6982.85,7298.91,806.63,2233.87,4128.01,6375.4,3891.72,4507.01,5647.88,3648.44,1349.3,343.805,3111.75,8927.6,9083.88
135.3,8672.22,203.92,6984.24,7300.3,808.02,2235.26,4129.4,6376.79,3893.11,4508.4,5649.27,3649.83,1350.69,345.195,3113.15,8928.97,9085.26
135.35,8673.6,205.311,6985.63,7301.69,809.41,2236.65,4130.79,6378.18,3894.5,4509.8,5650.66,3651.22,1352.08,346.585,3114.54,8930.35,9086.65
135.4,8674.99,206.703,6987.02,7303.08,810.799,2238.04,4132.18,6379.58,3895.9,4511.2,5652.05,3652.61,1353.48,347.975,3115.93,8931.72,9088.04
135.45,8676.38,208.095,6988.41,7304.47,812.189,2239.43,4133.57,6380.97,3897.29,4512.6,5653.44,3653.99,1354.87,349.365,3117.32,8933.1,9089.43
135.5,8677.77,209.487,6989.8,7305.86,813.579,2240.82,4134.96,6382.36,3898.68,4513.99,5654.83,3655.38,1356.26,350.755,3118.71,8934.48,9090.82
135.55,8679.16,210.878,6991.19,7307.26,814.968,2242.21,4136.35,6383.75,3900.07,4515.39,5656.22,3656.77,1357.66,352.145,3120.1,8935.85,9092.21
135.6,8680.55,212.27,6992.58,7308.65,816.358,2243.59,4137.74,6385.14,3901.47,4516.79,5657.6,3658.16,1359.05,353.535,3121.5,8937.23,9093.6
135.65,8681.94,213.662,6993.96,7310.04,817.748,2244.98,4139.13,6386.53,3902.86,4518.19,5658.99,3659.55,1360.44,354.925,3122.89,8938.6,9094.99
135.7,8683.33,215.053,6995.35,7311.43,819.137,2246.37,4140.51,6387.93,3904.25,4519.58,5660.38,3660.94,1361.83,356.314,3124.28,8939.98,9096.38
135.75,8684.71,216.445,6996.74,7312.82,820.527,2247.76,4141.9,6389.32,3905.64,4520.98,5661.77,3662.33,1363.23,357.704,3125.67,8941.35,9097.76
135.8,8686.1,217.837,6998.13,7314.22,821.917,2249.15,4143.29,6390.71,3907.04,4522.38,5663.16,3663.72,1364.62,359.094,3127.06,8942.73,9099.15
135.85,8687.49,219.229,6999.52,7315.61,823.306,2250.54,4144.68,6392.1,3908.43,4523.78,5664.55,3665.11,1366.01,360.484,3128.45,8944.1,9100.54
135.9,8688.88,220.62,7000.91,7317,824.696,2251.93,4146.07,6393.49,3909.82,4525.17,5665.94,3666.49,1367.41,361.874,3129.85,8945.48,9101.93
135.95,8690.27,222.012,7002.3,7318.39,826.085,2253.32,4147.46,6394.88,3911.21,4526.57,5667.33,3667.88,1368.8,363.264,3131.24,8946.85,9103.32
136,8691.66,223.404,7003.69,7319.78,827.475,2254.71,4148.85,6396.28,3912.61,4527.97,5668.72,3669.27,1370.19,364.654,3132.63,8948.23,9104.71
136.05,8693.05,224.795,7005.08,7321.17,828.865,2256.09,4150.24,6397.67,3914,4529.37,5670.1,3670.66,1371.58,366.044,3134.02,8949.61,9106.1
136.1,8694.43,226.187,7006.46,7322.57,830.254,2257.48,4151.63,6399.06,3915.39,4530.76,5671.49,3672.05,1372.98,367.434,3135.41,8950.98,9107.49
136.15,8695.82,227.579,7007.85,7323.96,831.644,2258.87,4153.01,6400.45,3916.79,4532.16,5672.88,3673.44,1374.37,368.823,3136.81,8952.36,9108.88
136.2,8697.21,228.971,7009.24,7325.35,833.034,2260.26,4154.4,6401.84,3918.18,4533.56,5674.27,3674.83,1375.76,370.213,3138.2,8953.73,9110.26
136.25,8698.6,230.362,7010.63,7326.74,834.423,2261.65,4155.79,6403.23,3919.57,4534.96,5675.66,3676.22,1377.16,371.603,3139.59,8955.11,9111.65
136.3,8699.99,231.754,7012.02,7328.13,835.813,2263.04,4157.18,6404.63,3920.96,4536.35,5677.05,3677.61,1378.55,372.993,3140.98,8956.48,9113.04
136.35,8701.38,233.146,7013.41,7329.52,837.203,2264.43,4158.57,6406.02,3922.36,4537.75,5678.44,3678.99,1379.94,374.383,3142.37,8957.86,9114.43
136.4,8702.77,234.537,7014.8,7330.92,838.592,2265.82,4159.96,6407.41,3923.75,4539.15,5679.83,3680.38,1381.33,375.773,3143.76,8959.23,9115.82
136.45,8704.16,235.929,7016.19,7332.31,839.982,2267.21,4161.35,6408.8,3925.14,4540.54,5681.22,3681.77,1382.73,377.163,3145.16,8960.61,9117.21
136.5,8705.54,237.321,7017.58,7333.7,841.372,2268.59,4162.74,6410.19,3926.53,4541.94,5682.6,3683.16,1384.12,378.553,3146.55,8961.98,9118.6
136.55,8706.93,238.713,7018.96,7335.09,842.761,2269.98,4164.13,6411.58,3927.93,4543.34,5683.99,3684.55,1385.51,379.943,3147.94,8963.36,9119.99
136.6,8708.32,240.104,7020.35,7336.48,844.151,2271.37,4165.51,6412.98,3929.32,4544.74,5685.38,3685.94,1386.91,381.332,3149.33,8964.74,9121.38
136.65,8709.71,241.496,7021.74,7337.87,845.541,2272.76,4166.9,6414.37,3930.71,4546.13,5686.77,3687.33,1388.3,382.722,3150.72,8966.11,9122.76
136.7,8711.1,242.888,7023.13,7339.27,846.93,2274.15,4168.29,6415.76,3932.1,4547.53,5688.16,3688.72,1389.69,384.112,3152.12,8967.49,9124.15
136.75,8712.49,244.279,7024.52,7340.66,848.32,2275.54,4169.68,6417.15,3933.5,4548.93,5689.55,3690.11,1391.08,385.502,3153.51,8968.86,9125.54
136.8,8713.88,245.671,7025.91,7342.05,849.71,2276.93,4171.07,6418.54,3934.89,4550.33,5690.94,3691.49,1392.48,386.892,3154.9,8970.24,9126.93
136.85,8715.27,247.063,7027.3,7343.44,851.099,2278.32,4172.46,6419.93,3936.28,4551.72,5692.33,3692.88,1393.87,388.282,3156.29,8971.61,9128.32
136.9,8716.65,248.455,7028.69,7344.83,852.489,2279.71,4173.85,6421.33,3937.68,4553.12,5693.72,3694.27,1395.26,389.672,3157.68,8972.99,9129.71
136.95,8718.04,249.846,7030.08,7346.22,853.879,2281.09,4175.24,6422.72,3939.07,4554.52,5695.1,3695.66,1396.66,391.062,3159.07,8974.36,9131.1
137,8719.43,251.238,7031.46,7347.62,855.268,2282.48,4176.63,6424.11,3940.46,4555.92,5696.49,3697.05,1398.05,392.452,3160.47,8975.74,9132.49
137.05,8720.82,252.63,7032.85,7349.01,856.658,2283.87,4178.01,6425.5,3941.85,4557.31,5697.88,3698.44,1399.44,393.841,3161.86,8977.11,9133.88
137.1,8722.21,254.021,7034.24,7350.4,858.048,2285.26,4179.4,6426.89,3943.25,4558.71,5699.27,3699.83,1400.83,395.231,3163.25,8978.49,9135.26
137.15,8723.6,255.413,7035.63,7351.79,859.437,2286.65,4180.79,6428.29,3944.64,4560.11,5700.66,3701.22,1402.23,396.621,3164.64,8979.87,9136.65
137.2,8724.99,256.805,7037.02,7353.18,860.827,2288.04,4182.18,6429.68,3946.03,4561.51,5702.05,3702.61,1403.62,398.011,3166.03,8981.24,9138.04
137.25,8726.38,258.196,7038.41,7354.57,862.216,2289.43,4183.57,6431.07,3947.42,4562.9,5703.44,3703.99,1405.01,399.401,3167.43,8982.62,9139.43
137.3,8727.76,259.588,7039.8,7355.97,863.606,2290.82,4184.96,6432.46,3948.82,4564.3,5704.83,3705.38,1406.41,400.791,3168.82,8983.99,9140.82
137.35,8729.15,260.98,7041.19,7357.36,864.996,2292.21,4186.35,6433.85,3950.21,4565.7,5706.22,3706.77,1407.8,402.181,3170.21,8985.37,9142.21
137.4,8730.54,262.372,7042.58,7358.75,866.385,2293.59,4187.74,6435.24,3951.6,4567.1,5707.6,3708.16,1409.19,403.571,3171.6,8986.74,9143.6
137.45,8731.93,263.763,7043.96,7360.14,867.775,2294.98,4189.13,6436.64,3952.99,4568.49,5708.99,3709.55,1410.59,404.961,3172.99,8988.12,9144.99
137.5,8733.32,265.155,7045.35,7361.53,869.165,2296.37,4190.51,6438.03,3954.39,4569.89,5710.38,3710.94,1411.98,406.35,3174.38,8989.49,9146.38
137.55,8734.71,266.547,7046.74,7362.92,870.554,2297.76,4191.9,6439.42,3955.78,4571.29,5711.77,3712.33,1413.37,407.74,3175.78,8990.87,9147.76
137.6,8736.1,267.938,7048.13,7364.32,871.944,2299.15,4193.29,6440.81,3957.17,4572.69,5713.16,3713.72,1414.76,409.13,3177.17,8992.25,9149.15
137.65,8737.49,269.33,7049.52,7365.71,873.334,2300.54,4194.68,6442.2,3958.57,4574.08,5714.55,3715.11,1416.16,410.52,3178.56,8993.62,9150.54
137.7,8738.87,270.722,7050.91,7367.1,874.723,2301.93,4196.07,6443.59,3959.96,4575.48,5715.94,3716.49,1417.55,411.91,3179.95,8995,9151.93
137.75,8740.26,272.114,7052.3,7368.49,876.113,2303.32,4197.46,6444.99,3961.35,4576.88,5717.33,3717.88,1418.94,413.3,3181.34,8996.37,9153.32
137.8,8741.65,273.505,7053.69,7369.88,877.503,2304.71,4198.85,6446.38,3962.74,4578.28,5718.72,3719.27,1420.34,414.69,3182.74,8997.75,9154.71
137.85,8743.04,274.897,7055.08,7371.28,878.892,2306.09,4200.24,6447.77,3964.14,4579.67,5720.1,3720.66,1421.73,416.08,3184.13,8999.12,9156.1
137.9,8744.43,276.289,7056.46,7372.67,880.282,2307.48,4201.63,6449.16,3965.53,4581.07,5721.49,3722.05,1423.12,417.469,3185.52,9000.5,9157.49
137.95,8745.82,277.68,7057.85,7374.06,881.672,2308.87,4203.01,6450.55,3966.92,4582.47,5722.88,3723.44,1424.51,418.859,3186.91,9001.87,9158.88
138,8747.21,279.072,7059.24,7375.45,883.061,2310.26,4204.4,6451.94,3968.31,4583.87,5724.27,3724.83,1425.91,420.249,3188.3,9003.25,9160.26
138.05,8748.59,280.464,7060.63,7376.84,884.451,2311.65,4205.79,6453.34,3969.71,4585.26,5725.66,3726.22,1427.3,421.639,3189.69,9004.63,9161.65
138.1,8749.98,281.856,7062.02,7378.23,885.841,2313.04,4207.18,6454.73,3971.1,4586.66,5727.05,3727.61,1428.69,423.029,3191.09,9006,9163.04
138.15,8751.37,283.247,7063.41,7379.63,887.23,2314.43,4208.57,6456.12,3972.49,4588.06,5728.44,3728.99,1430.09,424.419,3192.48,9007.38,9164.43
138.2,8752.76,284.639,7064.8,7381.02,888.62,2315.82,4209.96,6457.51,3973.89,4589.46,5729.83,3730.38,1431.48,425.809,3193.87,9008.75,9165.82
138.25,8754.15,286.031,7066.19,7382.41,890.01,2317.21,4211.35,6458.9,3975.28,4590.85,5731.22,3731.77,1432.87,427.199,3195.26,9010.13,9167.21
138.3,8755.54,287.422,7067.58,7383.8,891.399,2318.59,4212.74,6460.29,3976.67,4592.25,5732.6,3733.16,1434.26,428.589,3196.65,9011.5,9168.6
138.35,8756.93,288.814,7068.96,7385.19,892.789,2319.98,4214.13,6461.69,3978.06,4593.65,5733.99,3734.55,1435.66,429.978,3198.05,9012.88,9169.99
138.4,8758.32,290.206,7070.35,7386.58,894.179,2321.37,4215.51,6463.08,3979.46,4595.05,5735.38,3735.94,1437.05,431.368,3199.44,9014.25,9171.38
138.45,8759.7,291.597,7071.74,7387.98,895.568,2322.76,4216.9,6464.47,3980.85,4596.44,5736.77,3737.33,1438.44,432.758,3200.83,9015.63,9172.76
138.5,8761.09,292.989,7073.13,7389.37,896.958,2324.15,4218.29,6465.86,3982.24,4597.84,5738.16,3738.72,1439.84,434.148,3202.22,9017,9174.15
138.55,8762.48,294.381,7074.52,7390.76,898.347,2325.54,4219.68,6467.25,3983.63,4599.24,5739.55,3740.11,1441.23,435.538,3203.61,9018.38,9175.54
138.6,8763.87,295.773,7075.91,7392.15,899.737,2326.93,4221.07,6468.64,3985.03,4600.64,5740.94,3741.49,1442.62,436.928,3205,9019.76,9176.93
138.65,8765.26,297.164,7077.3,7393.54,901.127,2328.32,4222.46,6470.04,3986.42,4602.03,5742.33,3742.88,1444.01,438.318,3206.4,9021.13,9178.32
138.7,8766.65,298.556,7078.69,7394.93,902.516,2329.71,4223.85,6471.43,3987.81,4603.43,5743.72,3744.27,1445.41,439.708,3207.79,9022.51,9179.71
138.75,8768.04,299.948,7080.08,7396.33,903.906,2331.09,4225.24,6472.82,3989.2,4604.83,5745.1,3745.66,1446.8,441.097,3209.18,9023.88,9181.1
138.8,8769.43,301.339,7081.46,7397.72,905.296,2332.48,4226.63,6474.21,3990.6,4606.22,5746.49,3747.05,1448.19,442.487,3210.57,9025.26,9182.49
