time,N1,N2,N3,N4,N5
104.45,7385.45,1189.5,6223.89,7086.75,3662.77
104.5,7386.84,1190.89,6225.28,7088.13,3664.16
104.55,7388.22,1192.28,6226.67,7089.52,3665.55
104.6,7389.61,1193.67,6228.06,7090.91,3666.94
104.65,7391,1195.06,6229.45,7092.29,3668.33
104.7,7392.39,1196.46,6230.84,7093.68,3669.72
104.75,7393.78,1197.85,6232.23,7095.07,3671.11
104.8,7395.17,1199.24,6233.62,7096.46,3672.51
104.85,7396.56,1200.63,6235.01,7097.84,3673.9
104.9,7397.95,1202.02,6236.4,7099.23,3675.29
104.95,7399.34,1203.42,6237.79,7100.62,3676.68
105,7400.72,1204.81,6239.18,7102,3678.07
105.05,7402.11,1206.2,6240.57,7103.39,3679.46
105.1,7403.5,1207.59,6241.96,7104.78,3680.85
105.15,7404.89,1208.98,6243.35,7106.16,3682.25
105.2,7406.28,1210.37,6244.74,7107.55,3683.64
105.25,7407.67,1211.77,6246.13,7108.94,3685.03
105.3,7409.06,1213.16,6247.52,7110.33,3686.42
105.35,7410.45,1214.55,6248.91,7111.71,3687.81
105.4,7411.84,1215.94,6250.3,7113.1,3689.2
105.45,7413.22,1217.33,6251.69,7114.49,3690.59
105.5,7414.61,1218.72,6253.08,7115.87,3691.99
105.55,7416,1220.12,6254.47,7117.26,3693.38
105.6,7417.39,1221.51,6255.86,7118.65,3694.77
105.65,7418.78,1222.9,6257.25,7120.03,3696.16
105.7,7420.17,1224.29,6258.64,7121.42,3697.55
105.75,7421.56,1225.68,6260.03,7122.81,3698.94
105.8,7422.95,1227.07,6261.42,7124.2,3700.33
105.85,7424.34,1228.47,6262.81,7125.58,3701.73
105.9,7425.72,1229.86,6264.2,7126.97,3703.12
105.95,7427.11,1231.25,6265.59,7128.36,3704.51
106,7428.5,1232.64,6266.98,7129.74,3705.9
106.05,7429.89,1234.03,6268.37,7131.13,3707.29
106.1,7431.28,1235.42,6269.76,7132.52,3708.68
106.15,7432.67,1236.82,6271.15,7133.9,3710.07
106.2,7434.06,1238.21,6272.54,7135.29,3711.47
106.25,7435.45,1239.6,6273.93,7136.68,3712.86
106.3,7436.84,1240.99,6275.32,7138.07,3714.25
106.35,7438.22,1242.38,6276.71,7139.45,3715.64
106.4,7439.61,1243.77,6278.1,7140.84,3717.03
106.45,7441,1245.17,6279.49,7142.23,3718.42
106.5,7442.39,1246.56,6280.88,7143.61,3719.81
106.55,7443.78,1247.95,6282.27,7145,3721.21
106.6,7445.17,1249.34,6283.66,7146.39,3722.6
106.65,7446.56,1250.73,6285.05,7147.77,3723.99
106.7,7447.95,1252.12,6286.44,7149.16,3725.38
106.75,7449.34,1253.52,6287.83,7150.55,3726.77
106.8,7450.72,1254.91,6289.22,7151.94,3728.16
106.85,7452.11,1256.3,6290.61,7153.32,3729.55
106.9,7453.5,1257.69,6292,7154.71,3730.95
106.95,7454.89,1259.08,6293.39,7156.1,3732.34
107,7456.28,1260.48,6294.78,7157.48,3733.73
107.05,7457.67,1261.87,6296.17,7158.87,3735.12
107.1,7459.06,1263.26,6297.56,7160.26,3736.51
107.15,7460.45,1264.65,6298.95,7161.65,3737.9
107.2,7461.84,1266.04,6300.34,7163.03,3739.29
107.25,7463.22,1267.43,6301.73,7164.42,3740.69
107.3,7464.61,1268.83,6303.12,7165.81,3742.08
107.35,7466,1270.22,6304.51,7167.19,3743.47
107.4,7467.39,1271.61,6305.9,7168.58,3744.86
107.45,7468.78,1273,6307.29,7169.97,3746.25
107.5,7470.17,1274.39,6308.68,7171.35,3747.64
107.55,7471.56,1275.78,6310.07,7172.74,3749.03
107.6,7472.95,1277.18,6311.46,7174.13,3750.43
107.65,7474.34,1278.57,6312.85,7175.52,3751.82
107.7,7475.72,1279.96,6314.24,7176.9,3753.21
107.75,7477.11,1281.35,6315.63,7178.29,3754.6
107.8,7478.5,1282.74,6317.02,7179.68,3755.99
107.85,7479.89,1284.13,6318.41,7181.06,3757.38
107.9,7481.28,1285.53,6319.8,7182.45,3758.77
107.95,7482.67,1286.92,6321.19,7183.84,3760.17
108,7484.06,1288.31,6322.58,7185.22,3761.56
108.05,7485.45,1289.7,6323.97,7186.61,3762.95
108.1,7486.84,1291.09,6325.36,7188,3764.34
108.15,7488.22,1292.48,6326.75,7189.39,3765.73
108.2,7489.61,1293.88,6328.14,7190.77,3767.12
108.25,7491,1295.27,6329.53,7192.16,3768.51
108.3,7492.39,1296.66,6330.92,7193.55,3769.91
108.35,7493.78,1298.05,6332.31,7194.93,3771.3
108.4,7495.17,1299.44,6333.7,7196.32,3772.69
108.45,7496.56,1300.83,6335.09,7197.71,3774.08
108.5,7497.95,1302.23,6336.48,7199.09,3775.47
108.55,7499.34,1303.62,6337.87,7200.48,3776.86
108.6,7500.72,1305.01,6339.26,7201.87,3778.25
108.65,7502.11,1306.4,6340.65,7203.26,3779.65
108.7,7503.5,1307.79,6342.04,7204.64,3781.04
108.75,7504.89,1309.18,6343.43,7206.03,3782.43
108.8,7506.28,1310.58,6344.82,7207.42,3783.82
108.85,7507.67,1311.97,6346.21,7208.8,3785.21
108.9,7509.06,1313.36,6347.6,7210.19,3786.6
108.95,7510.45,1314.75,6348.99,7211.58,3787.99
109,7511.84,1316.14,6350.38,7212.96,3789.39
109.05,7513.22,1317.54,6351.77,7214.35,3790.78
109.1,7514.61,1318.93,6353.16,7215.74,3792.17
109.15,7516,1320.32,6354.55,7217.13,3793.56
109.2,7517.39,1321.71,6355.94,7218.51,3794.95
109.25,7518.78,1323.1,6357.33,7219.9,3796.34
109.3,7520.17,1324.49,6358.72,7221.29,3797.73
109.35,7521.56,1325.89,6360.11,7222.67,3799.13
109.4,7522.95,1327.28,6361.5,7224.06,3800.52
109.45,7524.34,1328.67,6362.89,7225.45,3801.91
109.5,7525.72,1330.06,6364.28,7226.83,3803.3
109.55,7527.11,1331.45,6365.67,7228.22,3804.69
109.6,7528.5,1332.84,6367.06,7229.61,3806.08
109.65,7529.89,1334.24,6368.45,7231,3807.47
109.7,7531.28,1335.63,6369.84,7232.38,3808.87
109.75,7532.67,1337.02,6371.23,7233.77,3810.26
109.8,7534.06,1338.41,6372.62,7235.16,3811.65
109.85,7535.45,1339.8,6374.01,7236.54,3813.04
109.9,7536.84,1341.19,6375.4,7237.93,3814.43
109.95,7538.22,1342.59,6376.79,7239.32,3815.82
110,7539.61,1343.98,6378.18,7240.71,3817.21
110.05,7541,1345.37,6379.57,7242.09,3818.61
110.1,7542.39,1346.76,6380.96,7243.48,3820
110.15,7543.78,1348.15,6382.35,7244.87,3821.39
110.2,7545.17,1349.54,6383.74,7246.25,3822.78
110.25,7546.56,1350.94,6385.13,7247.64,3824.17
110.3,7547.95,1352.33,6386.52,7249.03,3825.56
110.35,7549.34,1353.72,6387.91,7250.41,3826.95
110.4,7550.72,1355.11,6389.3,7251.8,3828.35
110.45,7552.11,1356.5,6390.69,7253.19,3829.74
110.5,7553.5,1357.89,6392.08,7254.58,3831.13
110.55,7554.89,1359.29,6393.47,7255.96,3832.52
110.6,7556.28,1360.68,6394.86,7257.35,3833.91
110.65,7557.67,1362.07,6396.25,7258.74,3835.3
110.7,7559.06,1363.46,6397.64,7260.12,3836.69
110.75,7560.45,1364.85,6399.03,7261.51,3838.09
110.8,7561.84,1366.24,6400.42,7262.9,3839.48
110.85,7563.22,1367.64,6401.81,7264.28,3840.87
110.9,7564.61,1369.03,6403.2,7265.67,3842.26
110.95,7566,1370.42,6404.59,7267.06,3843.65
111,7567.39,1371.81,6405.98,7268.45,3845.04
111.05,7568.78,1373.2,6407.37,7269.83,3846.43
111.1,7570.17,1374.59,6408.76,7271.22,3847.82
111.15,7571.56,1375.99,6410.15,7272.61,3849.22
111.2,7572.95,1377.38,6411.54,7273.99,3850.61
111.25,7574.34,1378.77,6412.93,7275.38,3852
111.3,7575.72,1380.16,6414.32,7276.77,3853.39
111.35,7577.11,1381.55,6415.71,7278.15,3854.78
111.4,7578.5,1382.94,6417.1,7279.54,3856.17
111.45,7579.89,1384.34,6418.49,7280.93,3857.56
111.5,7581.28,1385.73,6419.88,7282.32,3858.96
111.55,7582.67,1387.12,6421.27,7283.7,3860.35
111.6,7584.06,1388.51,6422.66,7285.09,3861.74
111.65,7585.45,1389.9,6424.05,7286.48,3863.13
111.7,7586.84,1391.3,6425.44,7287.86,3864.52
111.75,7588.22,1392.69,6426.83,7289.25,3865.91
111.8,7589.61,1394.08,6428.22,7290.64,3867.3
111.85,7591,1395.47,6429.61,7292.03,3868.7
111.9,7592.39,1396.86,6431,7293.41,3870.09
111.95,7593.78,1398.25,6432.39,7294.8,3871.48
112,7595.17,1399.65,6433.78,7296.19,3872.87
112.05,7596.56,1401.04,6435.17,7297.57,3874.26
112.1,7597.95,1402.43,6436.56,7298.96,3875.65
112.15,7599.34,1403.82,6437.95,7300.35,3877.04
112.2,7600.72,1405.21,6439.34,7301.73,3878.44
112.25,7602.11,1406.6,6440.73,7303.12,3879.83
112.3,7603.5,1408,6442.12,7304.51,3881.22
112.35,7604.89,1409.39,6443.51,7305.9,3882.61
112.4,7606.28,1410.78,6444.9,7307.28,3884
112.45,7607.67,1412.17,6446.29,7308.67,3885.39
112.5,7609.06,1413.56,6447.68,7310.06,3886.78
112.55,7610.45,1414.95,6449.07,7311.44,3888.18
112.6,7611.84,1416.35,6450.46,7312.83,3889.57
112.65,7613.22,1417.74,6451.85,7314.22,3890.96
112.7,7614.61,1419.13,6453.24,7315.6,3892.35
112.75,7616,1420.52,6454.63,7316.99,3893.74
112.8,7617.39,1421.91,6456.02,7318.38,3895.13
112.85,7618.78,1423.3,6457.41,7319.77,3896.52
112.9,7620.17,1424.7,6458.8,7321.15,3897.92
112.95,7621.56,1426.09,6460.19,7322.54,3899.31
113,7622.95,1427.48,6461.58,7323.93,3900.7
113.05,7624.34,1428.87,6462.97,7325.31,3902.09
113.1,7625.72,1430.26,6464.36,7326.7,3903.48
113.15,7627.11,1431.65,6465.75,7328.09,3904.87
113.2,7628.5,1433.05,6467.14,7329.48,3906.26
113.25,7629.89,1434.44,6468.53,7330.86,3907.66
113.3,7631.28,1435.83,6469.92,7332.25,3909.05
113.35,7632.67,1437.22,6471.31,7333.64,3910.44
113.4,7634.06,1438.61,6472.7,7335.02,3911.83
113.45,7635.45,1440,6474.09,7336.41,3913.22
113.5,7636.84,1441.4,6475.48,7337.8,3914.61
113.55,7638.22,1442.79,6476.87,7339.18,3916
113.6,7639.61,1444.18,6478.26,7340.57,3917.4
113.65,7641,1445.57,6479.65,7341.96,3918.79
113.7,7642.39,1446.96,6481.04,7343.35,3920.18
113.75,7643.78,1448.35,6482.43,7344.73,3921.57
113.8,7645.17,1449.75,6483.82,7346.12,3922.96
113.85,7646.56,1451.14,6485.21,7347.51,3924.35
113.9,7647.95,1452.53,6486.6,7348.89,3925.74
113.95,7649.34,1453.92,6487.99,7350.28,3927.14
114,7650.72,1455.31,6489.38,7351.67,3928.53
114.05,7652.11,1456.7,6490.77,7353.05,3929.92
114.1,7653.5,1458.1,6492.16,7354.44,3931.31
114.15,7654.89,1459.49,6493.55,7355.83,3932.7
114.2,7656.28,1460.88,6494.94,7357.22,3934.09
114.25,7657.67,1462.27,6496.33,7358.6,3935.48
114.3,7659.06,1463.66,6497.72,7359.99,3936.88
114.35,7660.45,1465.06,6499.11,7361.38,3938.27
114.4,7661.84,1466.45,6500.5,7362.76,3939.66
114.45,7663.22,1467.84,6501.89,7364.15,3941.05
114.5,7664.61,1469.23,6503.28,7365.54,3942.44
114.55,7666,1470.62,6504.67,7366.93,3943.83
114.6,7667.39,1472.01,6506.06,7368.31,3945.22
114.65,7668.78,1473.41,6507.45,7369.7,3946.61
114.7,7670.17,1474.8,6508.84,7371.09,3948.01
114.75,7671.56,1476.19,6510.23,7372.47,3949.4
114.8,7672.95,1477.58,6511.62,7373.86,3950.79
114.85,7674.34,1478.97,6513.01,7375.25,3952.18
114.9,7675.72,1480.36,6514.4,7376.63,3953.57
114.95,7677.11,1481.76,6515.79,7378.02,3954.96
115,7678.5,1483.15,6517.18,7379.41,3956.35
115.05,7679.89,1484.54,6518.57,7380.8,3957.75
115.1,7681.28,1485.93,6519.96,7382.18,3959.14
115.15,7682.67,1487.32,6521.35,7383.57,3960.53
115.2,7684.06,1488.71,6522.74,7384.96,3961.92
115.25,7685.45,1490.11,6524.13,7386.34,3963.31
115.3,7686.84,1491.5,6525.52,7387.73,3964.7
115.35,7688.22,1492.89,6526.91,7389.12,3966.09
115.4,7689.61,1494.28,6528.3,7390.51,3967.49
115.45,7691,1495.67,6529.69,7391.89,3968.88
115.5,7692.39,1497.06,6531.08,7393.28,3970.27
115.55,7693.78,1498.46,6532.47,7394.67,3971.66
115.6,7695.17,1499.85,6533.86,7396.05,3973.05
115.65,7696.56,1501.24,6535.25,7397.44,3974.44
115.7,7697.95,1502.63,6536.64,7398.83,3975.83
115.75,7699.34,1504.02,6538.03,7400.21,3977.23
115.8,7700.72,1505.41,6539.42,7401.6,3978.62
115.85,7702.11,1506.81,6540.81,7402.99,3980.01
115.9,7703.5,1508.2,6542.2,7404.38,3981.4
115.95,7704.89,1509.59,6543.59,7405.76,3982.79
116,7706.28,1510.98,6544.98,7407.15,3984.18
116.05,7707.67,1512.37,6546.37,7408.54,3985.57
116.1,7709.06,1513.76,6547.76,7409.92,3986.97
116.15,7710.45,1515.16,6549.15,7411.31,3988.36
116.2,7711.84,1516.55,6550.54,7412.7,3989.75
116.25,7713.22,1517.94,6551.93,7414.09,3991.14
116.3,7714.61,1519.33,6553.32,7415.47,3992.53
116.35,7716,1520.72,6554.71,7416.86,3993.92
116.4,7717.39,1522.11,6556.1,7418.25,3995.31
116.45,7718.78,1523.51,6557.49,7419.63,3996.71
116.5,7720.17,1524.9,6558.88,7421.02,3998.1
116.55,7721.56,1526.29,6560.27,7422.41,3999.49
116.6,7722.95,1527.68,6561.66,7423.79,4000.88
116.65,7724.34,1529.07,6563.05,7425.18,4002.27
116.7,7725.72,1530.46,6564.44,7426.57,4003.66
116.75,7727.11,1531.86,6565.83,7427.96,4005.05
116.8,7728.5,1533.25,6567.22,7429.34,4006.45
116.85,7729.89,1534.64,6568.61,7430.73,4007.84
116.9,7731.28,1536.03,6570,7432.12,4009.23
116.95,7732.67,1537.42,6571.39,7433.5,4010.62
117,7734.06,1538.81,6572.78,7434.89,4012.01
117.05,7735.45,1540.21,6574.17,7436.28,4013.4
117.1,7736.84,1541.6,6575.56,7437.67,4014.79
117.15,7738.22,1542.99,6576.95,7439.05,4016.19
117.2,7739.61,1544.38,6578.34,7440.44,4017.58
117.25,7741,1545.77,6579.73,7441.83,4018.97
117.3,7742.39,1547.16,6581.12,7443.21,4020.36
117.35,7743.78,1548.56,6582.51,7444.6,4021.75
117.4,7745.17,1549.95,6583.9,7445.99,4023.14
117.45,7746.56,1551.34,6585.29,7447.37,4024.53
117.5,7747.95,1552.73,6586.68,7448.76,4025.92
117.55,7749.34,1554.12,6588.07,7450.15,4027.32
117.6,7750.72,1555.52,6589.46,7451.54,4028.71
117.65,7752.11,1556.91,6590.85,7452.92,4030.1
117.7,7753.5,1558.3,6592.24,7454.31,4031.49
117.75,7754.89,1559.69,6593.63,7455.7,4032.88
117.8,7756.28,1561.08,6595.02,7457.08,4034.27
117.85,7757.67,1562.47,6596.41,7458.47,4035.66
117.9,7759.06,1563.87,6597.8,7459.86,4037.06
117.95,7760.45,1565.26,6599.19,7461.25,4038.45
118,7761.84,1566.65,6600.58,7462.63,4039.84
118.05,7763.22,1568.04,6601.97,7464.02,4041.23
118.1,7764.61,1569.43,6603.36,7465.41,4042.62
118.15,7766,1570.82,6604.75,7466.79,4044.01
118.2,7767.39,1572.22,6606.14,7468.18,4045.4
118.25,7768.78,1573.61,6607.53,7469.57,4046.8
118.3,7770.17,1575,6608.92,7470.95,4048.19
118.35,7771.56,1576.39,6610.31,7472.34,4049.58
118.4,7772.95,1577.78,6611.7,7473.73,4050.97
118.45,7774.34,1579.17,6613.09,7475.12,4052.36
118.5,7775.72,1580.57,6614.48,7476.5,4053.75
118.55,7777.11,1581.96,6615.87,7477.89,4055.14
118.6,7778.5,1583.35,6617.26,7479.28,4056.54
118.65,7779.89,1584.74,6618.65,7480.66,4057.93
118.7,7781.28,1586.13,6620.04,7482.05,4059.32
118.75,7782.67,1587.52,6621.43,7483.44,4060.71
118.8,7784.06,1588.92,6622.82,7484.83,4062.1
118.85,7785.45,1590.31,6624.21,7486.21,4063.49
118.9,7786.84,1591.7,6625.6,7487.6,4064.88
118.95,7788.22,1593.09,6626.99,7488.99,4066.28
119,7789.61,1594.48,6628.38,7490.37,4067.67
119.05,7791,1595.87,6629.77,7491.76,4069.06
119.1,7792.39,1597.27,6631.16,7493.15,4070.45
119.15,7793.78,1598.66,6632.55,7494.53,4071.84
119.2,7795.17,1600.05,6633.94,7495.92,4073.23
119.25,7796.56,1601.44,6635.33,7497.31,4074.62
119.3,7797.95,1602.83,6636.72,7498.7,4076.02
119.35,7799.34,1604.22,6638.11,7500.08,4077.41
119.4,7800.72,1605.62,6639.5,7501.47,4078.8
119.45,7802.11,1607.01,6640.89,7502.86,4080.19
119.5,7803.5,1608.4,6642.28,7504.24,4081.58
119.55,7804.89,1609.79,6643.67,7505.63,4082.97
119.6,7806.28,1611.18,6645.06,7507.02,4084.36
119.65,7807.67,1612.57,6646.45,7508.41,4085.76
119.7,7809.06,1613.97,6647.84,7509.79,4087.15
119.75,7810.45,1615.36,6649.23,7511.18,4088.54
119.8,7811.84,1616.75,6650.62,7512.57,4089.93
119.85,7813.22,1618.14,6652.01,7513.95,4091.32
119.9,7814.61,1619.53,6653.4,7515.34,4092.71
119.95,7816,1620.92,6654.79,7516.73,4094.1
120,7817.39,1622.32,6656.18,7518.11,4095.49
120.05,7818.78,1623.71,6657.57,7519.5,4096.89
120.1,7820.17,1625.1,6658.96,7520.89,4098.28
120.15,7821.56,1626.49,6660.35,7522.28,4099.67
120.2,7822.95,1627.88,6661.74,7523.66,4101.06
120.25,7824.34,1629.27,6663.13,7525.05,4102.45
120.3,7825.72,1630.67,6664.52,7526.44,4103.84
120.35,7827.11,1632.06,6665.91,7527.82,4105.23
120.4,7828.5,1633.45,6667.3,7529.21,4106.63
120.45,7829.89,1634.84,6668.69,7530.6,4108.02
120.5,7831.28,1636.23,6670.08,7531.99,4109.41
120.55,7832.67,1637.62,6671.47,7533.37,4110.8
120.6,7834.06,1639.02,6672.86,7534.76,4112.19
120.65,7835.45,1640.41,6674.25,7536.15,4113.58
120.7,7836.84,1641.8,6675.64,7537.53,4114.97
120.75,7838.22,1643.19,6677.03,7538.92,4116.37
120.8,7839.61,1644.58,6678.42,7540.31,4117.76
120.85,7841,1645.97,6679.81,7541.7,4119.15
120.9,7842.39,1647.37,6681.2,7543.08,4120.54
120.95,7843.78,1648.76,6682.59,7544.47,4121.93
121,7845.17,1650.15,6683.98,7545.86,4123.32
121.05,7846.56,1651.54,6685.37,7547.24,4124.71
121.1,7847.95,1652.93,6686.76,7548.63,4126.11
121.15,7849.34,1654.32,6688.15,7550.02,4127.5
121.2,7850.72,1655.72,6689.54,7551.4,4128.89
121.25,7852.11,1657.11,6690.93,7552.79,4130.28
121.3,7853.5,1658.5,6692.32,7554.18,4131.67
121.35,7854.89,1659.89,6693.71,7555.57,4133.06
121.4,7856.28,1661.28,6695.1,7556.95,4134.45
121.45,7857.67,1662.68,6696.49,7558.34,4135.85
121.5,7859.06,1664.07,6697.88,7559.73,4137.24
121.55,7860.45,1665.46,6699.27,7561.11,4138.63
121.6,7861.84,1666.85,6700.66,7562.5,4140.02
121.65,7863.22,1668.24,6702.05,7563.89,4141.41
121.7,7864.61,1669.63,6703.44,7565.28,4142.8
121.75,7866,1671.03,6704.83,7566.66,4144.19
121.8,7867.39,1672.42,6706.22,7568.05,4145.59
121.85,7868.78,1673.81,6707.61,7569.44,4146.98
121.9,7870.17,1675.2,6709,7570.82,4148.37
121.95,7871.56,1676.59,6710.39,7572.21,4149.76
122,7872.95,1677.98,6711.78,7573.6,4151.15
122.05,7874.34,1679.38,6713.17,7574.99,4152.54
122.1,7875.72,1680.77,6714.56,7576.37,4153.93
122.15,7877.11,1682.16,6715.95,7577.76,4155.32
122.2,7878.5,1683.55,6717.34,7579.15,4156.72
122.25,7879.89,1684.94,6718.73,7580.53,4158.11
122.3,7881.28,1686.33,6720.12,7581.92,4159.5
122.35,7882.67,1687.73,6721.51,7583.31,4160.89
122.4,7884.06,1689.12,6722.9,7584.69,4162.28
122.45,7885.45,1690.51,6724.29,7586.08,4163.67
122.5,7886.84,1691.9,6725.68,7587.47,4165.06
122.55,7888.22,1693.29,6727.07,7588.86,4166.46
122.6,7889.61,1694.68,6728.46,7590.24,4167.85
122.65,7891,1696.08,6729.85,7591.63,4169.24
122.7,7892.39,1697.47,6731.24,7593.02,4170.63
122.75,7893.78,1698.86,6732.63,7594.4,4172.02
122.8,7895.17,1700.25,6734.02,7595.79,4173.41
122.85,7896.56,1701.64,6735.41,7597.18,4174.8
122.9,7897.95,1703.03,6736.8,7598.57,4176.2
122.95,7899.34,1704.43,6738.19,7599.95,4177.59
123,7900.72,1705.82,6739.58,7601.34,4178.98
123.05,7902.11,1707.21,6740.97,7602.73,4180.37
123.1,7903.5,1708.6,6742.36,7604.11,4181.76
123.15,7904.89,1709.99,6743.75,7605.5,4183.15
123.2,7906.28,1711.38,6745.14,7606.89,4184.54
123.25,7907.67,1712.78,6746.53,7608.28,4185.94
123.3,7909.06,1714.17,6747.92,7609.66,4187.33
123.35,7910.45,1715.56,6749.31,7611.05,4188.72
123.4,7911.84,1716.95,6750.7,7612.44,4190.11
123.45,7913.22,1718.34,6752.09,7613.82,4191.5
123.5,7914.61,1719.73,6753.48,7615.21,4192.89
123.55,7916,1721.13,6754.87,7616.6,4194.28
123.6,7917.39,1722.52,6756.26,7617.98,4195.68
123.65,7918.78,1723.91,6757.65,7619.37,4197.07
123.7,7920.17,1725.3,6759.04,7620.76,4198.46
123.75,7921.56,1726.69,6760.43,7622.15,4199.85
123.8,7922.95,1728.08,6761.82,7623.53,4201.24
123.85,7924.34,1729.48,6763.21,7624.92,4202.63
123.9,7925.72,1730.87,6764.6,7626.31,4204.02
123.95,7927.11,1732.26,6765.99,7627.69,4205.42
124,7928.5,1733.65,6767.38,7629.08,4206.81
124.05,7929.89,1735.04,6768.77,7630.47,4208.2
124.1,7931.28,1736.43,6770.16,7631.86,4209.59
124.15,7932.67,1737.83,6771.55,7633.24,4210.98
124.2,7934.06,1739.22,6772.94,7634.63,4212.37
124.25,7935.45,1740.61,6774.33,7636.02,4213.76
124.3,7936.84,1742,6775.72,7637.4,4215.15
124.35,7938.22,1743.39,6777.11,7638.79,4216.55
124.4,7939.61,1744.78,6778.5,7640.18,4217.94
124.45,7941,1746.18,6779.89,7641.57,4219.33
124.5,7942.39,1747.57,6781.28,7642.95,4220.72
124.55,7943.78,1748.96,6782.67,7644.34,4222.11
124.6,7945.17,1750.35,6784.06,7645.73,4223.5
124.65,7946.56,1751.74,6785.45,7647.11,4224.89
124.7,7947.95,1753.13,6786.84,7648.5,4226.29
124.75,7949.34,1754.53,6788.23,7649.89,4227.68
124.8,7950.72,1755.92,6789.62,7651.28,4229.07
124.85,7952.11,1757.31,6791.01,7652.66,4230.46
124.9,7953.5,1758.7,6792.4,7654.05,4231.85
124.95,7954.89,1760.09,6793.79,7655.44,4233.24
125,7956.28,1761.48,6795.18,7656.82,4234.63
125.05,7957.67,1762.88,6796.57,7658.21,4236.03
125.1,7959.06,1764.27,6797.96,7659.6,4237.42
125.15,7960.45,1765.66,6799.35,7660.98,4238.81
125.2,7961.84,1767.05,6800.74,7662.37,4240.2
125.25,7963.22,1768.44,6802.13,7663.76,4241.59
125.3,7964.61,1769.83,6803.52,7665.15,4242.98
125.35,7966,1771.23,6804.91,7666.53,4244.37
125.4,7967.39,1772.62,6806.3,7667.92,4245.77
125.45,7968.78,1774.01,6807.69,7669.31,4247.16
125.5,7970.17,1775.4,6809.08,7670.69,4248.55
125.55,7971.56,1776.79,6810.47,7672.08,4249.94
125.6,7972.95,1778.18,6811.86,7673.47,4251.33
125.65,7974.34,1779.58,6813.25,7674.86,4252.72
125.7,7975.72,1780.97,6814.64,7676.24,4254.11
125.75,7977.11,1782.36,6816.03,7677.63,4255.51
125.8,7978.5,1783.75,6817.42,7679.02,4256.9
125.85,7979.89,1785.14,6818.81,7680.4,4258.29
125.9,7981.28,1786.53,6820.2,7681.79,4259.68
125.95,7982.67,1787.93,6821.59,7683.18,4261.07
126,7984.06,1789.32,6822.98,7684.57,4262.46
126.05,7985.45,1790.71,6824.37,7685.95,4263.85
126.1,7986.84,1792.1,6825.76,7687.34,4265.24
126.15,7988.22,1793.49,6827.15,7688.73,4266.64
126.2,7989.61,1794.88,6828.54,7690.11,4268.03
126.25,7991,1796.28,6829.93,7691.5,4269.42
126.3,7992.39,1797.67,6831.32,7692.89,4270.81
126.35,7993.78,1799.06,6832.71,7694.28,4272.2
126.4,7995.17,1800.45,6834.1,7695.66,4273.59
126.45,7996.56,1801.84,6835.49,7697.05,4274.98
126.5,7997.95,1803.23,6836.88,7698.44,4276.38
126.55,7999.34,1804.63,6838.27,7699.82,4277.77
126.6,8000.72,1806.02,6839.66,7701.21,4279.16
126.65,8002.11,1807.41,6841.05,7702.6,4280.55
126.7,8003.5,1808.8,6842.44,7703.99,4281.94
126.75,8004.89,1810.19,6843.83,7705.37,4283.33
126.8,8006.28,1811.58,6845.22,7706.76,4284.72
126.85,8007.67,1812.98,6846.61,7708.15,4286.12
126.9,8009.06,1814.37,6848,7709.53,4287.51
126.95,8010.45,1815.76,6849.39,7710.92,4288.9
127,8011.84,1817.15,6850.78,7712.31,4290.29
127.05,8013.22,1818.54,6852.17,7713.69,4291.68
127.1,8014.61,1819.93,6853.56,7715.08,4293.07
127.15,8016,1821.33,6854.95,7716.47,4294.46
127.2,8017.39,1822.72,6856.34,7717.86,4295.86
127.25,8018.78,1824.11,6857.73,7719.24,4297.25
127.3,8020.17,1825.5,6859.12,7720.63,4298.64
127.35,8021.56,1826.89,6860.51,7722.02,4300.03
127.4,8022.95,1828.28,6861.9,7723.4,4301.42
127.45,8024.34,1829.68,6863.29,7724.79,4302.81
127.5,8025.72,1831.07,6864.68,7726.18,4304.2
127.55,8027.11,1832.46,6866.07,7727.57,4305.6
127.6,8028.5,1833.85,6867.46,7728.95,4306.99
127.65,8029.89,1835.24,6868.85,7730.34,4308.38
127.7,8031.28,1836.64,6870.24,7731.73,4309.77
127.75,8032.67,1838.03,6871.63,7733.11,4311.16
127.8,8034.06,1839.42,6873.02,7734.5,4312.55
127.85,8035.45,1840.81,6874.41,7735.89,4313.94
127.9,8036.84,1842.2,6875.8,7737.28,4315.33
127.95,8038.22,1843.59,6877.19,7738.66,4316.73
128,8039.61,1844.99,6878.58,7740.05,4318.12
128.05,8041,1846.38,6879.97,7741.44,4319.51
128.1,8042.39,1847.77,6881.36,7742.82,4320.9
128.15,8043.78,1849.16,6882.75,7744.21,4322.29
128.2,8045.17,1850.55,6884.14,7745.6,4323.68
128.25,8046.56,1851.94,6885.53,7746.99,4325.07
128.3,8047.95,1853.34,6886.92,7748.37,4326.47
128.35,8049.34,1854.73,6888.31,7749.76,4327.86
128.4,8050.72,1856.12,6889.7,7751.15,4329.25
128.45,8052.11,1857.51,6891.09,7752.53,4330.64
128.5,8053.5,1858.9,6892.48,7753.92,4332.03
128.55,8054.89,1860.29,6893.87,7755.31,4333.42
128.6,8056.28,1861.69,6895.26,7756.7,4334.81
128.65,8057.67,1863.08,6896.65,7758.08,4336.21
128.7,8059.06,1864.47,6898.04,7759.47,4337.6
