time,N1,N2,N3,N4,N5,N6,N7,N8
140.4,2707.82,7955.23,8854.89,3840.19,8751.12,2941.39,698.359,7660.07
140.45,2709.21,7956.62,8856.28,3841.58,8752.51,2942.78,699.749,7661.46
140.5,2710.6,7958.01,8857.67,3842.98,8753.9,2944.17,701.138,7662.85
140.55,2711.99,7959.4,8859.06,3844.37,8755.29,2945.56,702.528,7664.23
140.6,2713.38,7960.79,8860.45,3845.77,8756.68,2946.95,703.918,7665.62
140.65,2714.77,7962.18,8861.84,3847.16,8758.07,2948.34,705.307,7667.01
140.7,2716.16,7963.57,8863.23,3848.56,8759.46,2949.73,706.697,7668.4
140.75,2717.55,7964.96,8864.61,3849.95,8760.85,2951.12,708.087,7669.78
140.8,2718.94,7966.35,8866,3851.35,8762.24,2952.5,709.477,7671.17
140.85,2720.33,7967.73,8867.39,3852.74,8763.62,2953.89,710.866,7672.56
140.9,2721.72,7969.12,8868.78,3854.14,8765.01,2955.28,712.256,7673.95
140.95,2723.11,7970.51,8870.17,3855.53,8766.4,2956.67,713.646,7675.34
141,2724.5,7971.9,8871.56,3856.93,8767.79,2958.06,715.035,7676.72
141.05,2725.88,7973.29,8872.95,3858.32,8769.18,2959.45,716.425,7678.11
141.1,2727.27,7974.68,8874.34,3859.72,8770.57,2960.84,717.815,7679.5
141.15,2728.66,7976.07,8875.73,3861.11,8771.96,2962.23,719.205,7680.89
141.2,2730.05,7977.46,8877.11,3862.51,8773.35,2963.62,720.594,7682.27
141.25,2731.44,7978.85,8878.5,3863.9,8774.74,2965,721.984,7683.66
141.3,2732.83,7980.23,8879.89,3865.3,8776.13,2966.39,723.374,7685.05
141.35,2734.22,7981.62,8881.28,3866.69,8777.52,2967.78,724.763,7686.44
141.4,2735.61,7983.01,8882.67,3868.09,8778.91,2969.17,726.153,7687.83
141.45,2737,7984.4,8884.06,3869.48,8780.3,2970.56,727.543,7689.21
141.5,2738.39,7985.79,8885.45,3870.88,8781.69,2971.95,728.933,7690.6
141.55,2739.78,7987.18,8886.84,3872.28,8783.08,2973.34,730.322,7691.99
141.6,2741.17,7988.57,8888.23,3873.67,8784.47,2974.73,731.712,7693.38
141.65,2742.56,7989.96,8889.61,3875.07,8785.86,2976.12,733.102,7694.76
141.7,2743.95,7991.35,8891,3876.46,8787.25,2977.5,734.491,7696.15
141.75,2745.34,7992.73,8892.39,3877.86,8788.63,2978.89,735.881,7697.54
141.8,2746.73,7994.12,8893.78,3879.25,8790.02,2980.28,737.271,7698.93
141.85,2748.12,7995.51,8895.17,3880.65,8791.41,2981.67,738.661,7700.32
141.9,2749.51,7996.9,8896.56,3882.04,8792.8,2983.06,740.05,7701.7
141.95,2750.9,7998.29,8897.95,3883.44,8794.19,2984.45,741.44,7703.09
142,2752.28,7999.68,8899.34,3884.83,8795.58,2985.84,742.83,7704.48
142.05,2753.67,8001.07,8900.73,3886.23,8796.97,2987.23,744.219,7705.87
142.1,2755.06,8002.46,8902.11,3887.62,8798.36,2988.62,745.609,7707.26
142.15,2756.45,8003.85,8903.5,3889.02,8799.75,2990,746.999,7708.64
142.2,2757.84,8005.23,8904.89,3890.41,8801.14,2991.39,748.388,7710.03
142.25,2759.23,8006.62,8906.28,3891.81,8802.53,2992.78,749.778,7711.42
142.3,2760.62,8008.01,8907.67,3893.2,8803.92,2994.17,751.168,7712.81
142.35,2762.01,8009.4,8909.06,3894.6,8805.31,2995.56,752.558,7714.19
142.4,2763.4,8010.79,8910.45,3895.99,8806.7,2996.95,753.947,7715.58
142.45,2764.79,8012.18,8911.84,3897.39,8808.09,2998.34,755.337,7716.97
142.5,2766.18,8013.57,8913.23,3898.78,8809.48,2999.73,756.727,7718.36
142.55,2767.57,8014.96,8914.61,3900.18,8810.87,3001.12,758.116,7719.75
142.6,2768.96,8016.35,8916,3901.57,8812.25,3002.5,759.506,7721.13
142.65,2770.35,8017.73,8917.39,3902.97,8813.64,3003.89,760.896,7722.52
142.7,2771.74,8019.12,8918.78,3904.36,8815.03,3005.28,762.286,7723.91
142.75,2773.13,8020.51,8920.17,3905.76,8816.42,3006.67,763.675,7725.3
142.8,2774.52,8021.9,8921.56,3907.15,8817.81,3008.06,765.065,7726.68
142.85,2775.91,8023.29,8922.95,3908.55,8819.2,3009.45,766.455,7728.07
142.9,2777.3,8024.68,8924.34,3909.94,8820.59,3010.84,767.844,7729.46
142.95,2778.68,8026.07,8925.73,3911.34,8821.98,3012.23,769.234,7730.85
143,2780.07,8027.46,8927.11,3912.73,8823.37,3013.62,770.624,7732.24
143.05,2781.46,8028.85,8928.5,3914.13,8824.76,3015,772.014,7733.62
143.1,2782.85,8030.23,8929.89,3915.52,8826.15,3016.39,773.403,7735.01
143.15,2784.24,8031.62,8931.28,3916.92,8827.54,3017.78,774.793,7736.4
143.2,2785.63,8033.01,8932.67,3918.31,8828.93,3019.17,776.183,7737.79
143.25,2787.02,8034.4,8934.06,3919.71,8830.32,3020.56,777.572,7739.17
143.3,2788.41,8035.79,8935.45,3921.1,8831.71,3021.95,778.962,7740.56
143.35,2789.8,8037.18,8936.84,3922.5,8833.1,3023.34,780.352,7741.95
143.4,2791.19,8038.57,8938.23,3923.89,8834.49,3024.73,781.742,7743.34
143.45,2792.58,8039.96,8939.61,3925.29,8835.87,3026.12,783.131,7744.73
143.5,2793.97,8041.35,8941,3926.68,8837.26,3027.5,784.521,7746.11
143.55,2795.36,8042.73,8942.39,3928.08,8838.65,3028.89,785.911,7747.5
143.6,2796.75,8044.12,8943.78,3929.47,8840.04,3030.28,787.3,7748.89
143.65,2798.14,8045.51,8945.17,3930.87,8841.43,3031.67,788.69,7750.28
143.7,2799.53,8046.9,8946.56,3932.26,8842.82,3033.06,790.08,7751.67
143.75,2800.92,8048.29,8947.95,3933.66,8844.21,3034.45,791.469,7753.05
143.8,2802.31,8049.68,8949.34,3935.05,8845.6,3035.84,792.859,7754.44
143.85,2803.7,8051.07,8950.73,3936.45,8846.99,3037.23,794.249,7755.83
143.9,2805.08,8052.46,8952.11,3937.84,8848.38,3038.62,795.639,7757.22
143.95,2806.47,8053.85,8953.5,3939.24,8849.77,3040,797.028,7758.6
144,2807.86,8055.23,8954.89,3940.63,8851.16,3041.39,798.418,7759.99
144.05,2809.25,8056.62,8956.28,3942.03,8852.55,3042.78,799.808,7761.38
144.1,2810.64,8058.01,8957.67,3943.42,8853.94,3044.17,801.197,7762.77
144.15,2812.03,8059.4,8959.06,3944.82,8855.33,3045.56,802.587,7764.16
144.2,2813.42,8060.79,8960.45,3946.21,8856.72,3046.95,803.977,7765.54
144.25,2814.81,8062.18,8961.84,3947.61,8858.11,3048.34,805.367,7766.93
144.3,2816.2,8063.57,8963.23,3949,8859.5,3049.73,806.756,7768.32
144.35,2817.59,8064.96,8964.61,3950.4,8860.88,3051.12,808.146,7769.71
144.4,2818.98,8066.35,8966,3951.79,8862.27,3052.5,809.536,7771.09
144.45,2820.37,8067.73,8967.39,3953.19,8863.66,3053.89,810.925,7772.48
144.5,2821.76,8069.12,8968.78,3954.58,8865.05,3055.28,812.315,7773.87
144.55,2823.15,8070.51,8970.17,3955.98,8866.44,3056.67,813.705,7775.26
144.6,2824.54,8071.9,8971.56,3957.37,8867.83,3058.06,815.094,7776.65
144.65,2825.93,8073.29,8972.95,3958.77,8869.22,3059.45,816.484,7778.03
144.7,2827.32,8074.68,8974.34,3960.16,8870.61,3060.84,817.874,7779.42
144.75,2828.71,8076.07,8975.73,3961.56,8872,3062.23,819.264,7780.81
144.8,2830.1,8077.46,8977.11,3962.95,8873.39,3063.62,820.653,7782.2
144.85,2831.48,8078.85,8978.5,3964.35,8874.78,3065,822.043,7783.58
144.9,2832.87,8080.23,8979.89,3965.74,8876.17,3066.39,823.433,7784.97
144.95,2834.26,8081.62,8981.28,3967.14,8877.56,3067.78,824.822,7786.36
145,2835.65,8083.01,8982.67,3968.53,8878.95,3069.17,826.212,7787.75
145.05,2837.04,8084.4,8984.06,3969.93,8880.34,3070.56,827.602,7789.14
145.1,2838.43,8085.79,8985.45,3971.32,8881.73,3071.95,828.992,7790.52
145.15,2839.82,8087.18,8986.84,3972.72,8883.12,3073.34,830.381,7791.91
145.2,2841.21,8088.57,8988.23,3974.11,8884.5,3074.73,831.771,7793.3
145.25,2842.6,8089.96,8989.61,3975.51,8885.89,3076.12,833.161,7794.69
145.3,2843.99,8091.35,8991,3976.9,8887.28,3077.5,834.55,7796.08
145.35,2845.38,8092.73,8992.39,3978.3,8888.67,3078.89,835.94,7797.46
145.4,2846.77,8094.12,8993.78,3979.69,8890.06,3080.28,837.33,7798.85
145.45,2848.16,8095.51,8995.17,3981.09,8891.45,3081.67,838.719,7800.24
145.5,2849.55,8096.9,8996.56,3982.48,8892.84,3083.06,840.109,7801.63
145.55,2850.94,8098.29,8997.95,3983.88,8894.23,3084.45,841.499,7803.01
145.6,2852.33,8099.68,8999.34,3985.27,8895.62,3085.84,842.889,7804.4
145.65,2853.72,8101.07,9000.73,3986.67,8897.01,3087.23,844.278,7805.79
145.7,2855.11,8102.46,9002.11,3988.06,8898.4,3088.62,845.668,7807.18
145.75,2856.5,8103.85,9003.5,3989.46,8899.79,3090,847.058,7808.57
145.8,2857.88,8105.23,9004.89,3990.85,8901.18,3091.39,848.447,7809.95
145.85,2859.27,8106.62,9006.28,3992.25,8902.57,3092.78,849.837,7811.34
145.9,2860.66,8108.01,9007.67,3993.64,8903.96,3094.17,851.227,7812.73
145.95,2862.05,8109.4,9009.06,3995.04,8905.35,3095.56,852.617,7814.12
146,2863.44,8110.79,9010.45,3996.43,8906.74,3096.95,854.006,7815.5
146.05,2864.83,8112.18,9011.84,3997.83,8908.12,3098.34,855.396,7816.89
146.1,2866.22,8113.57,9013.23,3999.22,8909.51,3099.73,856.786,7818.28
146.15,2867.61,8114.96,9014.61,4000.62,8910.9,3101.12,858.175,7819.67
146.2,2869,8116.35,9016,4002.01,8912.29,3102.5,859.565,7821.06
146.25,2870.39,8117.73,9017.39,4003.41,8913.68,3103.89,860.955,7822.44
146.3,2871.78,8119.12,9018.78,4004.8,8915.07,3105.28,862.344,7823.83
146.35,2873.17,8120.51,9020.17,4006.2,8916.46,3106.67,863.734,7825.22
146.4,2874.56,8121.9,9021.56,4007.59,8917.85,3108.06,865.124,7826.61
146.45,2875.95,8123.29,9022.95,4008.99,8919.24,3109.45,866.514,7828
146.5,2877.34,8124.68,9024.34,4010.38,8920.63,3110.84,867.903,7829.38
146.55,2878.73,8126.07,9025.73,4011.78,8922.02,3112.23,869.293,7830.77
146.6,2880.12,8127.46,9027.11,4013.17,8923.41,3113.62,870.683,7832.16
146.65,2881.51,8128.85,9028.5,4014.57,8924.8,3115,872.072,7833.55
146.7,2882.9,8130.23,9029.89,4015.96,8926.19,3116.39,873.462,7834.93
146.75,2884.28,8131.62,9031.28,4017.36,8927.58,3117.78,874.852,7836.32
146.8,2885.67,8133.01,9032.67,4018.75,8928.97,3119.17,876.242,7837.71
146.85,2887.06,8134.4,9034.06,4020.15,8930.36,3120.56,877.631,7839.1
146.9,2888.45,8135.79,9035.45,4021.54,8931.74,3121.95,879.021,7840.49
146.95,2889.84,8137.18,9036.84,4022.94,8933.13,3123.34,880.411,7841.87
147,2891.23,8138.57,9038.23,4024.33,8934.52,3124.73,881.8,7843.26
147.05,2892.62,8139.96,9039.61,4025.73,8935.91,3126.12,883.19,7844.65
147.1,2894.01,8141.35,9041,4027.12,8937.3,3127.5,884.58,7846.04
147.15,2895.4,8142.73,9042.39,4028.52,8938.69,3128.89,885.969,7847.42
147.2,2896.79,8144.12,9043.78,4029.91,8940.08,3130.28,887.359,7848.81
147.25,2898.18,8145.51,9045.17,4031.31,8941.47,3131.67,888.749,7850.2
147.3,2899.57,8146.9,9046.56,4032.7,8942.86,3133.06,890.139,7851.59
147.35,2900.96,8148.29,9047.95,4034.1,8944.25,3134.45,891.528,7852.98
147.4,2902.35,8149.68,9049.34,4035.49,8945.64,3135.84,892.918,7854.36
147.45,2903.74,8151.07,9050.73,4036.89,8947.03,3137.23,894.308,7855.75
147.5,2905.13,8152.46,9052.11,4038.28,8948.42,3138.62,895.697,7857.14
147.55,2906.52,8153.85,9053.5,4039.68,8949.81,3140,897.087,7858.53
147.6,2907.91,8155.23,9054.89,4041.07,8951.2,3141.39,898.477,7859.92
147.65,2909.3,8156.62,9056.28,4042.47,8952.59,3142.78,899.866,7861.3
147.7,2910.69,8158.01,9057.67,4043.86,8953.98,3144.17,901.256,7862.69
147.75,2912.07,8159.4,9059.06,4045.26,8955.36,3145.56,902.646,7864.08
147.8,2913.46,8160.79,9060.45,4046.65,8956.75,3146.95,904.036,7865.47
147.85,2914.85,8162.18,9061.84,4048.05,8958.14,3148.34,905.425,7866.85
147.9,2916.24,8163.57,9063.23,4049.44,8959.53,3149.73,906.815,7868.24
147.95,2917.63,8164.96,9064.61,4050.84,8960.92,3151.12,908.205,7869.63
148,2919.02,8166.35,9066,4052.23,8962.31,3152.5,909.594,7871.02
148.05,2920.41,8167.73,9067.39,4053.63,8963.7,3153.89,910.984,7872.41
148.1,2921.8,8169.12,9068.78,4055.02,8965.09,3155.28,912.374,7873.79
148.15,2923.19,8170.51,9070.17,4056.42,8966.48,3156.67,913.764,7875.18
148.2,2924.58,8171.9,9071.56,4057.81,8967.87,3158.06,915.153,7876.57
148.25,2925.97,8173.29,9072.95,4059.21,8969.26,3159.45,916.543,7877.96
148.3,2927.36,8174.68,9074.34,4060.6,8970.65,3160.84,917.933,7879.34
148.35,2928.75,8176.07,9075.73,4062,8972.04,3162.23,919.322,7880.73
148.4,2930.14,8177.46,9077.11,4063.39,8973.43,3163.62,920.712,7882.12
148.45,2931.53,8178.85,9078.5,4064.79,8974.82,3165,922.102,7883.51
148.5,2932.92,8180.23,9079.89,4066.18,8976.21,3166.39,923.491,7884.9
148.55,2934.31,8181.62,9081.28,4067.58,8977.6,3167.78,924.881,7886.28
148.6,2935.7,8183.01,9082.67,4068.97,8978.98,3169.17,926.271,7887.67
148.65,2937.09,8184.4,9084.06,4070.37,8980.37,3170.56,927.661,7889.06
148.7,2938.48,8185.79,9085.45,4071.76,8981.76,3171.95,929.05,7890.45
148.75,2939.86,8187.18,9086.84,4073.16,8983.15,3173.34,930.44,7891.84
148.8,2941.25,8188.57,9088.23,4074.55,8984.54,3174.73,931.83,7893.22
148.85,2942.64,8189.96,9089.61,4075.95,8985.93,3176.12,933.219,7894.61
148.9,2944.03,8191.35,9091,4077.34,8987.32,3177.5,934.609,7896
148.95,2945.42,8192.73,9092.39,4078.74,8988.71,3178.89,935.999,7897.39
149,2946.81,8194.12,9093.78,4080.13,8990.1,3180.28,937.388,7898.77
149.05,2948.2,8195.51,9095.17,4081.53,8991.49,3181.67,938.778,7900.16
149.1,2949.59,8196.9,9096.56,4082.92,8992.88,3183.06,940.168,7901.55
149.15,2950.98,8198.29,9097.95,4084.32,8994.27,3184.45,941.558,7902.94
149.2,2952.37,8199.68,9099.34,4085.71,8995.66,3185.84,942.947,7904.33
149.25,2953.76,8201.07,9100.73,4087.11,8997.05,3187.23,944.337,7905.71
149.3,2955.15,8202.46,9102.11,4088.5,8998.44,3188.62,945.727,7907.1
149.35,2956.54,8203.85,9103.5,4089.9,8999.83,3190,947.116,7908.49
149.4,2957.93,8205.23,9104.89,4091.29,9001.22,3191.39,948.506,7909.88
149.45,2959.32,8206.62,9106.28,4092.69,9002.6,3192.78,949.896,7911.27
149.5,2960.71,8208.01,9107.67,4094.08,9003.99,3194.17,951.285,7912.65
149.55,2962.1,8209.4,9109.06,4095.48,9005.38,3195.56,952.675,7914.04
149.6,2963.49,8210.79,9110.45,4096.87,9006.77,3196.95,954.065,7915.43
149.65,2964.88,8212.18,9111.84,4098.27,9008.16,3198.34,955.455,7916.82
149.7,2966.26,8213.57,9113.23,4099.66,9009.55,3199.73,956.844,7918.2
149.75,2967.65,8214.96,9114.61,4101.06,9010.94,3201.12,958.234,7919.59
149.8,2969.04,8216.35,9116,4102.45,9012.33,3202.5,959.624,7920.98
149.85,2970.43,8217.73,9117.39,4103.85,9013.72,3203.89,961.013,7922.37
149.9,2971.82,8219.12,9118.78,4105.24,9015.11,3205.28,962.403,7923.76
149.95,2973.21,8220.51,9120.17,4106.64,9016.5,3206.67,963.793,7925.14
150,2974.6,8221.9,9121.56,4108.03,9017.89,3208.06,965.182,7926.53
150.05,2975.99,8223.29,9122.95,4109.43,9019.28,3209.45,966.572,7927.92
150.1,2977.38,8224.68,9124.34,4110.82,9020.67,3210.84,967.962,7929.31
150.15,2978.77,8226.07,9125.73,4112.22,9022.06,3212.23,969.352,7930.69
150.2,2980.16,8227.46,9127.11,4113.61,9023.45,3213.62,970.741,7932.08
150.25,2981.55,8228.85,9128.5,4115.01,9024.83,3215,972.131,7933.47
150.3,2982.94,8230.23,9129.89,4116.4,9026.22,3216.39,973.521,7934.86
150.35,2984.33,8231.62,9131.28,4117.8,9027.61,3217.78,974.91,7936.25
150.4,2985.72,8233.01,9132.67,4119.19,9029,3219.17,976.3,7937.63
150.45,2987.11,8234.4,9134.06,4120.59,9030.39,3220.56,977.69,7939.02
150.5,2988.5,8235.79,9135.45,4121.98,9031.78,3221.95,979.079,7940.41
150.55,2989.89,8237.18,9136.84,4123.38,9033.17,3223.34,980.469,7941.8
150.6,2991.28,8238.57,9138.23,4124.77,9034.56,3224.73,981.859,7943.19
150.65,2992.67,8239.96,9139.61,4126.17,9035.95,3226.12,983.249,7944.57
150.7,2994.05,8241.35,9141,4127.56,9037.34,3227.5,984.638,7945.96
150.75,2995.44,8242.73,9142.39,4128.96,9038.73,3228.89,986.028,7947.35
150.8,2996.83,8244.12,9143.78,4130.35,9040.12,3230.28,987.418,7948.74
150.85,2998.22,8245.51,9145.17,4131.75,9041.51,3231.67,988.807,7950.12
150.9,2999.61,8246.9,9146.56,4133.14,9042.9,3233.06,990.197,7951.51
150.95,3001,8248.29,9147.95,4134.54,9044.29,3234.45,991.587,7952.9
151,3002.39,8249.68,9149.34,4135.93,9045.68,3235.84,992.976,7954.29
151.05,3003.78,8251.07,9150.73,4137.33,9047.07,3237.23,994.366,7955.68
151.1,3005.17,8252.46,9152.11,4138.72,9048.45,3238.62,995.756,7957.06
151.15,3006.56,8253.85,9153.5,4140.12,9049.84,3240,997.146,7958.45
151.2,3007.95,8255.23,9154.89,4141.51,9051.23,3241.39,998.535,7959.84
151.25,3009.34,8256.62,9156.28,4142.91,9052.62,3242.78,999.925,7961.23
151.3,3010.73,8258.01,9157.67,4144.3,9054.01,3244.17,1001.31,7962.62
151.35,3012.12,8259.4,9159.06,4145.7,9055.4,3245.56,1002.7,7964
151.4,3013.51,8260.79,9160.45,4147.09,9056.79,3246.95,1004.09,7965.39
151.45,3014.9,8262.18,9161.84,4148.49,9058.18,3248.34,1005.48,7966.78
151.5,3016.29,8263.57,9163.23,4149.88,9059.57,3249.73,1006.87,7968.17
151.55,3017.68,8264.96,9164.61,4151.28,9060.96,3251.12,1008.26,7969.55
151.6,3019.07,8266.35,9166,4152.67,9062.35,3252.5,1009.65,7970.94
151.65,3020.46,8267.73,9167.39,4154.07,9063.74,3253.89,1011.04,7972.33
151.7,3021.84,8269.12,9168.78,4155.46,9065.13,3255.28,1012.43,7973.72
151.75,3023.23,8270.51,9170.17,4156.86,9066.52,3256.67,1013.82,7975.11
151.8,3024.62,8271.9,9171.56,4158.25,9067.91,3258.06,1015.21,7976.49
151.85,3026.01,8273.29,9172.95,4159.65,9069.3,3259.45,1016.6,7977.88
151.9,3027.4,8274.68,9174.34,4161.04,9070.69,3260.84,1017.99,7979.27
151.95,3028.79,8276.07,9175.73,4162.44,9072.07,3262.23,1019.38,7980.66
152,3030.18,8277.46,9177.11,4163.83,9073.46,3263.62,1020.77,7982.05
152.05,3031.57,8278.85,9178.5,4165.23,9074.85,3265,1022.16,7983.43
152.1,3032.96,8280.23,9179.89,4166.62,9076.24,3266.39,1023.55,7984.82
152.15,3034.35,8281.62,9181.28,4168.02,9077.63,3267.78,1024.94,7986.21
152.2,3035.74,8283.01,9182.67,4169.41,9079.02,3269.17,1026.33,7987.6
152.25,3037.13,8284.4,9184.06,4170.81,9080.41,3270.56,1027.72,7988.98
152.3,3038.52,8285.79,9185.45,4172.2,9081.8,3271.95,1029.11,7990.37
152.35,3039.91,8287.18,9186.84,4173.6,9083.19,3273.34,1030.5,7991.76
152.4,3041.3,8288.57,9188.23,4174.99,9084.58,3274.73,1031.89,7993.15
152.45,3042.69,8289.96,9189.61,4176.39,9085.97,3276.12,1033.28,7994.54
152.5,3044.08,8291.35,9191,4177.78,9087.36,3277.5,1034.67,7995.92
152.55,3045.47,8292.73,9192.39,4179.18,9088.75,3278.89,1036.06,7997.31
152.6,3046.86,8294.12,9193.78,4180.57,9090.14,3280.28,1037.45,7998.7
152.65,3048.25,8295.51,9195.17,4181.97,9091.53,3281.67,1038.84,8000.09
152.7,3049.64,8296.9,9196.56,4183.36,9092.92,3283.06,1040.23,8001.48
152.75,3051.02,8298.29,9197.95,4184.76,9094.3,3284.45,1041.62,8002.86
152.8,3052.41,8299.68,9199.34,4186.15,9095.69,3285.84,1043.01,8004.25
152.85,3053.8,8301.07,9200.73,4187.55,9097.08,3287.23,1044.4,8005.64
152.9,3055.19,8302.46,9202.11,4188.94,9098.47,3288.62,1045.78,8007.03
152.95,3056.58,8303.85,9203.5,4190.34,9099.86,3290,1047.17,8008.41
153,3057.97,8305.23,9204.89,4191.73,9101.25,3291.39,1048.56,8009.8
153.05,3059.36,8306.62,9206.28,4193.13,9102.64,3292.78,1049.95,8011.19
153.1,3060.75,8308.01,9207.67,4194.52,9104.03,3294.17,1051.34,8012.58
153.15,3062.14,8309.4,9209.06,4195.92,9105.42,3295.56,1052.73,8013.97
153.2,3063.53,8310.79,9210.45,4197.31,9106.81,3296.95,1054.12,8015.35
153.25,3064.92,8312.18,9211.84,4198.71,9108.2,3298.34,1055.51,8016.74
153.3,3066.31,8313.57,9213.23,4200.1,9109.59,3299.73,1056.9,8018.13
153.35,3067.7,8314.96,9214.61,4201.5,9110.98,3301.12,1058.29,8019.52
153.4,3069.09,8316.35,9216,4202.89,9112.37,3302.5,1059.68,8020.91
153.45,3070.48,8317.73,9217.39,4204.29,9113.76,3303.89,1061.07,8022.29
153.5,3071.87,8319.12,9218.78,4205.68,9115.15,3305.28,1062.46,8023.68
153.55,3073.26,8320.51,9220.17,4207.08,9116.54,3306.67,1063.85,8025.07
153.6,3074.65,8321.9,9221.56,4208.47,9117.92,3308.06,1065.24,8026.46
153.65,3076.04,8323.29,9222.95,4209.87,9119.31,3309.45,1066.63,8027.84
153.7,3077.43,8324.68,9224.34,4211.26,9120.7,3310.84,1068.02,8029.23
153.75,3078.81,8326.07,9225.73,4212.66,9122.09,3312.23,1069.41,8030.62
153.8,3080.2,8327.46,9227.11,4214.05,9123.48,3313.62,1070.8,8032.01
153.85,3081.59,8328.85,9228.5,4215.45,9124.87,3315,1072.19,8033.4
153.9,3082.98,8330.23,9229.89,4216.84,9126.26,3316.39,1073.58,8034.78
153.95,3084.37,8331.62,9231.28,4218.24,9127.65,3317.78,1074.97,8036.17
154,3085.76,8333.01,9232.67,4219.63,9129.04,3319.17,1076.36,8037.56
154.05,3087.15,8334.4,9234.06,4221.03,9130.43,3320.56,1077.75,8038.95
154.1,3088.54,8335.79,9235.45,4222.42,9131.82,3321.95,1079.14,8040.34
154.15,3089.93,8337.18,9236.84,4223.82,9133.21,3323.34,1080.53,8041.72
154.2,3091.32,8338.57,9238.23,4225.21,9134.6,3324.73,1081.92,8043.11
154.25,3092.71,8339.96,9239.61,4226.61,9135.99,3326.12,1083.31,8044.5
154.3,3094.1,8341.35,9241,4228,9137.38,3327.5,1084.7,8045.89
154.35,3095.49,8342.73,9242.39,4229.4,9138.77,3328.89,1086.09,8047.27
154.4,3096.88,8344.12,9243.78,4230.79,9140.15,3330.28,1087.48,8048.66
154.45,3098.27,8345.51,9245.17,4232.19,9141.54,3331.67,1088.87,8050.05
154.5,3099.66,8346.9,9246.56,4233.58,9142.93,3333.06,1090.26,8051.44
154.55,3101.05,8348.29,9247.95,4234.98,9144.32,3334.45,1091.64,8052.83
154.6,3102.44,8349.68,9249.34,4236.37,9145.71,3335.84,1093.03,8054.21
154.65,3103.83,8351.07,9250.73,4237.77,9147.1,3337.23,1094.42,8055.6
154.7,3105.22,8352.46,9252.11,4239.16,9148.49,3338.62,1095.81,8056.99
154.75,3106.61,8353.85,9253.5,4240.56,9149.88,3340,1097.2,8058.38
154.8,3107.99,8355.23,9254.89,4241.95,9151.27,3341.39,1098.59,8059.77
154.85,3109.38,8356.62,9256.28,4243.35,9152.66,3342.78,1099.98,8061.15
154.9,3110.77,8358.01,9257.67,4244.74,9154.05,3344.17,1101.37,8062.54
154.95,3112.16,8359.4,9259.06,4246.14,9155.44,3345.56,1102.76,8063.93
155,3113.55,8360.79,9260.45,4247.53,9156.83,3346.95,1104.15,8065.32
155.05,3114.94,8362.18,9261.84,4248.93,9158.22,3348.34,1105.54,8066.7
155.1,3116.33,8363.57,9263.23,4250.32,9159.61,3349.73,1106.93,8068.09
155.15,3117.72,8364.96,9264.61,4251.72,9161,3351.12,1108.32,8069.48
155.2,3119.11,8366.35,9266,4253.11,9162.39,3352.5,1109.71,8070.87
155.25,3120.5,8367.73,9267.39,4254.51,9163.77,3353.89,1111.1,8072.26
155.3,3121.89,8369.12,9268.78,4255.9,9165.16,3355.28,1112.49,8073.64
155.35,3123.28,8370.51,9270.17,4257.3,9166.55,3356.67,1113.88,8075.03
155.4,3124.67,8371.9,9271.56,4258.69,9167.94,3358.06,1115.27,8076.42
155.45,3126.06,8373.29,9272.95,4260.09,9169.33,3359.45,1116.66,8077.81
155.5,3127.45,8374.68,9274.34,4261.48,9170.72,3360.84,1118.05,8079.2
155.55,3128.84,8376.07,9275.73,4262.88,9172.11,3362.23,1119.44,8080.58
155.6,3130.23,8377.46,9277.11,4264.27,9173.5,3363.62,1120.83,8081.97
155.65,3131.62,8378.85,9278.5,4265.67,9174.89,3365,1122.22,8083.36
155.7,3133.01,8380.23,9279.89,4267.06,9176.28,3366.39,1123.61,8084.75
155.75,3134.4,8381.62,9281.28,4268.45,9177.67,3367.78,1125,8086.13
155.8,3135.78,8383.01,9282.67,4269.85,9179.06,3369.17,1126.39,8087.52
155.85,3137.17,8384.4,9284.06,4271.24,9180.45,3370.56,1127.78,8088.91
155.9,3138.56,8385.79,9285.45,4272.64,9181.84,3371.95,1129.17,8090.3
155.95,3139.95,8387.18,9286.84,4274.03,9183.23,3373.34,1130.56,8091.69
156,3141.34,8388.57,9288.23,4275.43,9184.62,3374.73,1131.95,8093.07
156.05,3142.73,8389.96,9289.61,4276.82,9186,3376.12,1133.34,8094.46
156.1,3144.12,8391.35,9291,4278.22,9187.39,3377.5,1134.73,8095.85
156.15,3145.51,8392.73,9292.39,4279.61,9188.78,3378.89,1136.12,8097.24
156.2,3146.9,8394.12,9293.78,4281.01,9190.17,3380.28,1137.5,8098.63
156.25,3148.29,8395.51,9295.17,4282.4,9191.56,3381.67,1138.89,8100.01
156.3,3149.68,8396.9,9296.56,4283.8,9192.95,3383.06,1140.28,8101.4
156.35,3151.07,8398.29,9297.95,4285.19,9194.34,3384.45,1141.67,8102.79
156.4,3152.46,8399.68,9299.34,4286.59,9195.73,3385.84,1143.06,8104.18
156.45,3153.85,8401.07,9300.73,4287.98,9197.12,3387.23,1144.45,8105.56
