time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
217.9,4520.35,8647.4,8978.6,1056.81,4355.46,8855.74,4627.82,3786.44,6489.9,769.275,3035.62,8075.3,6752.09
217.95,4521.74,8648.79,8979.99,1058.2,4356.86,8857.13,4629.2,3787.83,6491.29,770.666,3037.01,8076.69,6753.47
218,4523.14,8650.18,8981.38,1059.59,4358.26,8858.52,4630.59,3789.21,6492.68,772.057,3038.4,8078.08,6754.86
218.05,4524.53,8651.57,8982.77,1060.98,4359.66,8859.92,4631.98,3790.6,6494.07,773.449,3039.79,8079.47,6756.25
218.1,4525.93,8652.96,8984.15,1062.38,4361.06,8861.31,4633.37,3791.99,6495.46,774.84,3041.19,8080.86,6757.64
218.15,4527.32,8654.35,8985.54,1063.77,4362.46,8862.7,4634.76,3793.38,6496.85,776.231,3042.58,8082.25,6759.03
218.2,4528.71,8655.74,8986.93,1065.16,4363.86,8864.09,4636.15,3794.77,6498.24,777.622,3043.97,8083.64,6760.42
218.25,4530.11,8657.13,8988.32,1066.55,4365.26,8865.48,4637.54,3796.16,6499.63,779.014,3045.36,8085.03,6761.81
218.3,4531.5,8658.51,8989.71,1067.94,4366.66,8866.87,4638.93,3797.55,6501.02,780.405,3046.75,8086.42,6763.2
218.35,4532.9,8659.9,8991.1,1069.33,4368.06,8868.26,4640.32,3798.94,6502.41,781.796,3048.14,8087.8,6764.59
218.4,4534.29,8661.29,8992.49,1070.72,4369.46,8869.65,4641.7,3800.33,6503.79,783.187,3049.53,8089.19,6765.98
218.45,4535.69,8662.68,8993.88,1072.12,4370.86,8871.04,4643.09,3801.71,6505.18,784.579,3050.92,8090.58,6767.36
218.5,4537.08,8664.07,8995.27,1073.51,4372.26,8872.44,4644.48,3803.1,6506.57,785.97,3052.32,8091.97,6768.75
218.55,4538.48,8665.46,8996.65,1074.9,4373.66,8873.83,4645.87,3804.49,6507.96,787.361,3053.71,8093.36,6770.14
218.6,4539.87,8666.85,8998.04,1076.29,4375.06,8875.22,4647.26,3805.88,6509.35,788.752,3055.1,8094.75,6771.53
218.65,4541.26,8668.24,8999.43,1077.68,4376.46,8876.61,4648.65,3807.27,6510.74,790.144,3056.49,8096.14,6772.92
218.7,4542.66,8669.63,9000.82,1079.07,4377.86,8878,4650.04,3808.66,6512.13,791.535,3057.88,8097.53,6774.31
218.75,4544.05,8671.01,9002.21,1080.46,4379.26,8879.39,4651.43,3810.05,6513.52,792.926,3059.27,8098.92,6775.7
218.8,4545.45,8672.4,9003.6,1081.85,4380.66,8880.78,4652.82,3811.44,6514.91,794.317,3060.66,8100.31,6777.09
218.85,4546.84,8673.79,9004.99,1083.25,4382.06,8882.17,4654.2,3812.83,6516.3,795.709,3062.06,8101.69,6778.48
218.9,4548.24,8675.18,9006.38,1084.64,4383.46,8883.56,4655.59,3814.21,6517.69,797.1,3063.45,8103.08,6779.87
218.95,4549.63,8676.57,9007.77,1086.03,4384.85,8884.96,4656.98,3815.6,6519.08,798.491,3064.84,8104.47,6781.25
219,4551.02,8677.96,9009.15,1087.42,4386.25,8886.35,4658.37,3816.99,6520.47,799.882,3066.23,8105.86,6782.64
219.05,4552.42,8679.35,9010.54,1088.81,4387.65,8887.74,4659.76,3818.38,6521.86,801.274,3067.62,8107.25,6784.03
219.1,4553.81,8680.74,9011.93,1090.2,4389.05,8889.13,4661.15,3819.77,6523.25,802.665,3069.01,8108.64,6785.42
219.15,4555.21,8682.13,9013.32,1091.59,4390.45,8890.52,4662.54,3821.16,6524.64,804.056,3070.4,8110.03,6786.81
219.2,4556.6,8683.51,9014.71,1092.99,4391.85,8891.91,4663.93,3822.55,6526.03,805.447,3071.79,8111.42,6788.2
219.25,4558,8684.9,9016.1,1094.38,4393.25,8893.3,4665.32,3823.94,6527.42,806.839,3073.19,8112.81,6789.59
219.3,4559.39,8686.29,9017.49,1095.77,4394.65,8894.69,4666.7,3825.33,6528.81,808.23,3074.58,8114.2,6790.98
219.35,4560.78,8687.68,9018.88,1097.16,4396.05,8896.08,4668.09,3826.71,6530.2,809.621,3075.97,8115.58,6792.37
219.4,4562.18,8689.07,9020.27,1098.55,4397.45,8897.48,4669.48,3828.1,6531.59,811.012,3077.36,8116.97,6793.76
219.45,4563.57,8690.46,9021.65,1099.94,4398.85,8898.87,4670.87,3829.49,6532.98,812.404,3078.75,8118.36,6795.14
219.5,4564.97,8691.85,9023.04,1101.33,4400.25,8900.26,4672.26,3830.88,6534.37,813.795,3080.14,8119.75,6796.53
219.55,4566.36,8693.24,9024.43,1102.73,4401.65,8901.65,4673.65,3832.27,6535.76,815.186,3081.53,8121.14,6797.92
219.6,4567.76,8694.63,9025.82,1104.12,4403.05,8903.04,4675.04,3833.66,6537.15,816.577,3082.92,8122.53,6799.31
219.65,4569.15,8696.01,9027.21,1105.51,4404.45,8904.43,4676.43,3835.05,6538.54,817.969,3084.32,8123.92,6800.7
219.7,4570.55,8697.4,9028.6,1106.9,4405.85,8905.82,4677.82,3836.44,6539.93,819.36,3085.71,8125.31,6802.09
219.75,4571.94,8698.79,9029.99,1108.29,4407.25,8907.21,4679.2,3837.83,6541.32,820.751,3087.1,8126.7,6803.48
219.8,4573.33,8700.18,9031.38,1109.68,4408.65,8908.6,4680.59,3839.21,6542.71,822.142,3088.49,8128.09,6804.87
219.85,4574.73,8701.57,9032.77,1111.07,4410.05,8910,4681.98,3840.6,6544.1,823.534,3089.88,8129.47,6806.26
219.9,4576.12,8702.96,9034.15,1112.47,4411.45,8911.39,4683.37,3841.99,6545.49,824.925,3091.27,8130.86,6807.64
219.95,4577.52,8704.35,9035.54,1113.86,4412.85,8912.78,4684.76,3843.38,6546.88,826.316,3092.66,8132.25,6809.03
220,4578.91,8705.74,9036.93,1115.25,4414.25,8914.17,4686.15,3844.77,6548.27,827.707,3094.05,8133.64,6810.42
220.05,4580.31,8707.13,9038.32,1116.64,4415.65,8915.56,4687.54,3846.16,6549.66,829.099,3095.45,8135.03,6811.81
220.1,4581.7,8708.51,9039.71,1118.03,4417.05,8916.95,4688.93,3847.55,6551.05,830.49,3096.84,8136.42,6813.2
220.15,4583.09,8709.9,9041.1,1119.42,4418.45,8918.34,4690.32,3848.94,6552.43,831.881,3098.23,8137.81,6814.59
220.2,4584.49,8711.29,9042.49,1120.81,4419.85,8919.73,4691.7,3850.33,6553.82,833.272,3099.62,8139.2,6815.98
220.25,4585.88,8712.68,9043.88,1122.21,4421.25,8921.12,4693.09,3851.71,6555.21,834.664,3101.01,8140.59,6817.37
220.3,4587.28,8714.07,9045.27,1123.6,4422.65,8922.52,4694.48,3853.1,6556.6,836.055,3102.4,8141.98,6818.76
220.35,4588.67,8715.46,9046.65,1124.99,4424.05,8923.91,4695.87,3854.49,6557.99,837.446,3103.79,8143.36,6820.15
220.4,4590.07,8716.85,9048.04,1126.38,4425.45,8925.3,4697.26,3855.88,6559.38,838.837,3105.18,8144.75,6821.53
220.45,4591.46,8718.24,9049.43,1127.77,4426.85,8926.69,4698.65,3857.27,6560.77,840.229,3106.58,8146.14,6822.92
220.5,4592.85,8719.63,9050.82,1129.16,4428.25,8928.08,4700.04,3858.66,6562.16,841.62,3107.97,8147.53,6824.31
220.55,4594.25,8721.01,9052.21,1130.55,4429.65,8929.47,4701.43,3860.05,6563.55,843.011,3109.36,8148.92,6825.7
220.6,4595.64,8722.4,9053.6,1131.94,4431.05,8930.86,4702.82,3861.44,6564.94,844.402,3110.75,8150.31,6827.09
220.65,4597.04,8723.79,9054.99,1133.34,4432.45,8932.25,4704.2,3862.83,6566.33,845.794,3112.14,8151.7,6828.48
220.7,4598.43,8725.18,9056.38,1134.73,4433.85,8933.64,4705.59,3864.21,6567.72,847.185,3113.53,8153.09,6829.87
220.75,4599.83,8726.57,9057.77,1136.12,4435.25,8935.04,4706.98,3865.6,6569.11,848.576,3114.92,8154.48,6831.26
220.8,4601.22,8727.96,9059.15,1137.51,4436.65,8936.43,4708.37,3866.99,6570.5,849.967,3116.31,8155.87,6832.65
220.85,4602.62,8729.35,9060.54,1138.9,4438.05,8937.82,4709.76,3868.38,6571.89,851.359,3117.71,8157.25,6834.04
220.9,4604.01,8730.74,9061.93,1140.29,4439.45,8939.21,4711.15,3869.77,6573.28,852.75,3119.1,8158.64,6835.42
220.95,4605.4,8732.13,9063.32,1141.68,4440.85,8940.6,4712.54,3871.16,6574.67,854.141,3120.49,8160.03,6836.81
221,4606.8,8733.51,9064.71,1143.08,4442.24,8941.99,4713.93,3872.55,6576.06,855.532,3121.88,8161.42,6838.2
221.05,4608.19,8734.9,9066.1,1144.47,4443.64,8943.38,4715.32,3873.94,6577.45,856.924,3123.27,8162.81,6839.59
221.1,4609.59,8736.29,9067.49,1145.86,4445.04,8944.77,4716.7,3875.33,6578.84,858.315,3124.66,8164.2,6840.98
221.15,4610.98,8737.68,9068.88,1147.25,4446.44,8946.16,4718.09,3876.71,6580.23,859.706,3126.05,8165.59,6842.37
221.2,4612.38,8739.07,9070.27,1148.64,4447.84,8947.56,4719.48,3878.1,6581.62,861.097,3127.45,8166.98,6843.76
221.25,4613.77,8740.46,9071.65,1150.03,4449.24,8948.95,4720.87,3879.49,6583.01,862.489,3128.84,8168.37,6845.15
221.3,4615.16,8741.85,9073.04,1151.42,4450.64,8950.34,4722.26,3880.88,6584.4,863.88,3130.23,8169.76,6846.54
221.35,4616.56,8743.24,9074.43,1152.82,4452.04,8951.73,4723.65,3882.27,6585.79,865.271,3131.62,8171.15,6847.93
221.4,4617.95,8744.63,9075.82,1154.21,4453.44,8953.12,4725.04,3883.66,6587.18,866.662,3133.01,8172.53,6849.31
221.45,4619.35,8746.01,9077.21,1155.6,4454.84,8954.51,4726.43,3885.05,6588.57,868.054,3134.4,8173.92,6850.7
221.5,4620.74,8747.4,9078.6,1156.99,4456.24,8955.9,4727.82,3886.44,6589.96,869.445,3135.79,8175.31,6852.09
221.55,4622.14,8748.79,9079.99,1158.38,4457.64,8957.29,4729.2,3887.83,6591.35,870.836,3137.18,8176.7,6853.48
221.6,4623.53,8750.18,9081.38,1159.77,4459.04,8958.68,4730.59,3889.21,6592.74,872.227,3138.58,8178.09,6854.87
221.65,4624.92,8751.57,9082.77,1161.16,4460.44,8960.07,4731.98,3890.6,6594.13,873.619,3139.97,8179.48,6856.26
221.7,4626.32,8752.96,9084.15,1162.56,4461.84,8961.47,4733.37,3891.99,6595.52,875.01,3141.36,8180.87,6857.65
221.75,4627.71,8754.35,9085.54,1163.95,4463.24,8962.86,4734.76,3893.38,6596.91,876.401,3142.75,8182.26,6859.04
221.8,4629.11,8755.74,9086.93,1165.34,4464.64,8964.25,4736.15,3894.77,6598.3,877.792,3144.14,8183.65,6860.43
221.85,4630.5,8757.13,9088.32,1166.73,4466.04,8965.64,4737.54,3896.16,6599.68,879.184,3145.53,8185.04,6861.81
221.9,4631.9,8758.51,9089.71,1168.12,4467.44,8967.03,4738.93,3897.55,6601.07,880.575,3146.92,8186.42,6863.2
221.95,4633.29,8759.9,9091.1,1169.51,4468.84,8968.42,4740.32,3898.94,6602.46,881.966,3148.31,8187.81,6864.59
222,4634.69,8761.29,9092.49,1170.9,4470.24,8969.81,4741.7,3900.33,6603.85,883.357,3149.71,8189.2,6865.98
222.05,4636.08,8762.68,9093.88,1172.3,4471.64,8971.2,4743.09,3901.71,6605.24,884.749,3151.1,8190.59,6867.37
222.1,4637.47,8764.07,9095.27,1173.69,4473.04,8972.59,4744.48,3903.1,6606.63,886.14,3152.49,8191.98,6868.76
222.15,4638.87,8765.46,9096.65,1175.08,4474.44,8973.99,4745.87,3904.49,6608.02,887.531,3153.88,8193.37,6870.15
222.2,4640.26,8766.85,9098.04,1176.47,4475.84,8975.38,4747.26,3905.88,6609.41,888.922,3155.27,8194.76,6871.54
222.25,4641.66,8768.24,9099.43,1177.86,4477.24,8976.77,4748.65,3907.27,6610.8,890.314,3156.66,8196.15,6872.93
222.3,4643.05,8769.63,9100.82,1179.25,4478.64,8978.16,4750.04,3908.66,6612.19,891.705,3158.05,8197.54,6874.32
222.35,4644.45,8771.01,9102.21,1180.64,4480.04,8979.55,4751.43,3910.05,6613.58,893.096,3159.44,8198.93,6875.7
222.4,4645.84,8772.4,9103.6,1182.03,4481.44,8980.94,4752.82,3911.44,6614.97,894.487,3160.84,8200.31,6877.09
222.45,4647.23,8773.79,9104.99,1183.43,4482.84,8982.33,4754.2,3912.83,6616.36,895.879,3162.23,8201.7,6878.48
222.5,4648.63,8775.18,9106.38,1184.82,4484.24,8983.72,4755.59,3914.21,6617.75,897.27,3163.62,8203.09,6879.87
222.55,4650.02,8776.57,9107.77,1186.21,4485.64,8985.11,4756.98,3915.6,6619.14,898.661,3165.01,8204.48,6881.26
222.6,4651.42,8777.96,9109.15,1187.6,4487.04,8986.51,4758.37,3916.99,6620.53,900.052,3166.4,8205.87,6882.65
222.65,4652.81,8779.35,9110.54,1188.99,4488.44,8987.9,4759.76,3918.38,6621.92,901.444,3167.79,8207.26,6884.04
222.7,4654.21,8780.74,9111.93,1190.38,4489.84,8989.29,4761.15,3919.77,6623.31,902.835,3169.18,8208.65,6885.43
222.75,4655.6,8782.13,9113.32,1191.77,4491.24,8990.68,4762.54,3921.16,6624.7,904.226,3170.58,8210.04,6886.82
222.8,4656.99,8783.51,9114.71,1193.17,4492.64,8992.07,4763.93,3922.55,6626.09,905.617,3171.97,8211.43,6888.21
222.85,4658.39,8784.9,9116.1,1194.56,4494.04,8993.46,4765.32,3923.94,6627.48,907.009,3173.36,8212.82,6889.59
222.9,4659.78,8786.29,9117.49,1195.95,4495.44,8994.85,4766.7,3925.33,6628.87,908.4,3174.75,8214.2,6890.98
222.95,4661.18,8787.68,9118.88,1197.34,4496.84,8996.24,4768.09,3926.71,6630.26,909.791,3176.14,8215.59,6892.37
223,4662.57,8789.07,9120.27,1198.73,4498.24,8997.63,4769.48,3928.1,6631.65,911.182,3177.53,8216.98,6893.76
223.05,4663.97,8790.46,9121.65,1200.12,4499.64,8999.03,4770.87,3929.49,6633.04,912.574,3178.92,8218.37,6895.15
223.1,4665.36,8791.85,9123.04,1201.51,4501.03,9000.42,4772.26,3930.88,6634.43,913.965,3180.31,8219.76,6896.54
223.15,4666.75,8793.24,9124.43,1202.91,4502.43,9001.81,4773.65,3932.27,6635.82,915.356,3181.71,8221.15,6897.93
223.2,4668.15,8794.63,9125.82,1204.3,4503.83,9003.2,4775.04,3933.66,6637.21,916.747,3183.1,8222.54,6899.32
223.25,4669.54,8796.01,9127.21,1205.69,4505.23,9004.59,4776.43,3935.05,6638.6,918.139,3184.49,8223.93,6900.71
223.3,4670.94,8797.4,9128.6,1207.08,4506.63,9005.98,4777.82,3936.44,6639.99,919.53,3185.88,8225.32,6902.1
223.35,4672.33,8798.79,9129.99,1208.47,4508.03,9007.37,4779.2,3937.83,6641.38,920.921,3187.27,8226.71,6903.48
223.4,4673.73,8800.18,9131.38,1209.86,4509.43,9008.76,4780.59,3939.21,6642.77,922.312,3188.66,8228.09,6904.87
223.45,4675.12,8801.57,9132.77,1211.25,4510.83,9010.15,4781.98,3940.6,6644.16,923.704,3190.05,8229.48,6906.26
223.5,4676.52,8802.96,9134.15,1212.65,4512.23,9011.55,4783.37,3941.99,6645.55,925.095,3191.44,8230.87,6907.65
223.55,4677.91,8804.35,9135.54,1214.04,4513.63,9012.94,4784.76,3943.38,6646.94,926.486,3192.84,8232.26,6909.04
223.6,4679.3,8805.74,9136.93,1215.43,4515.03,9014.33,4786.15,3944.77,6648.32,927.877,3194.23,8233.65,6910.43
223.65,4680.7,8807.13,9138.32,1216.82,4516.43,9015.72,4787.54,3946.16,6649.71,929.269,3195.62,8235.04,6911.82
223.7,4682.09,8808.51,9139.71,1218.21,4517.83,9017.11,4788.93,3947.55,6651.1,930.66,3197.01,8236.43,6913.21
223.75,4683.49,8809.9,9141.1,1219.6,4519.23,9018.5,4790.32,3948.94,6652.49,932.051,3198.4,8237.82,6914.6
223.8,4684.88,8811.29,9142.49,1220.99,4520.63,9019.89,4791.7,3950.33,6653.88,933.442,3199.79,8239.21,6915.98
223.85,4686.28,8812.68,9143.88,1222.39,4522.03,9021.28,4793.09,3951.71,6655.27,934.833,3201.18,8240.6,6917.37
223.9,4687.67,8814.07,9145.27,1223.78,4523.43,9022.67,4794.48,3953.1,6656.66,936.225,3202.57,8241.98,6918.76
223.95,4689.06,8815.46,9146.65,1225.17,4524.83,9024.07,4795.87,3954.49,6658.05,937.616,3203.97,8243.37,6920.15
224,4690.46,8816.85,9148.04,1226.56,4526.23,9025.46,4797.26,3955.88,6659.44,939.007,3205.36,8244.76,6921.54
224.05,4691.85,8818.24,9149.43,1227.95,4527.63,9026.85,4798.65,3957.27,6660.83,940.398,3206.75,8246.15,6922.93
224.1,4693.25,8819.63,9150.82,1229.34,4529.03,9028.24,4800.04,3958.66,6662.22,941.79,3208.14,8247.54,6924.32
224.15,4694.64,8821.01,9152.21,1230.73,4530.43,9029.63,4801.43,3960.05,6663.61,943.181,3209.53,8248.93,6925.71
224.2,4696.04,8822.4,9153.6,1232.13,4531.83,9031.02,4802.82,3961.44,6665,944.572,3210.92,8250.32,6927.1
224.25,4697.43,8823.79,9154.99,1233.52,4533.23,9032.41,4804.2,3962.83,6666.39,945.963,3212.31,8251.71,6928.49
224.3,4698.82,8825.18,9156.38,1234.91,4534.63,9033.8,4805.59,3964.21,6667.78,947.355,3213.71,8253.1,6929.87
224.35,4700.22,8826.57,9157.77,1236.3,4536.03,9035.19,4806.98,3965.6,6669.17,948.746,3215.1,8254.49,6931.26
224.4,4701.61,8827.96,9159.15,1237.69,4537.43,9036.59,4808.37,3966.99,6670.56,950.137,3216.49,8255.88,6932.65
224.45,4703.01,8829.35,9160.54,1239.08,4538.83,9037.98,4809.76,3968.38,6671.95,951.528,3217.88,8257.26,6934.04
224.5,4704.4,8830.74,9161.93,1240.47,4540.23,9039.37,4811.15,3969.77,6673.34,952.92,3219.27,8258.65,6935.43
224.55,4705.8,8832.13,9163.32,1241.87,4541.63,9040.76,4812.54,3971.16,6674.73,954.311,3220.66,8260.04,6936.82
224.6,4707.19,8833.51,9164.71,1243.26,4543.03,9042.15,4813.93,3972.55,6676.12,955.702,3222.05,8261.43,6938.21
224.65,4708.58,8834.9,9166.1,1244.65,4544.43,9043.54,4815.32,3973.94,6677.51,957.093,3223.44,8262.82,6939.6
224.7,4709.98,8836.29,9167.49,1246.04,4545.83,9044.93,4816.7,3975.33,6678.9,958.485,3224.84,8264.21,6940.99
224.75,4711.37,8837.68,9168.88,1247.43,4547.23,9046.32,4818.09,3976.71,6680.29,959.876,3226.23,8265.6,6942.38
224.8,4712.77,8839.07,9170.27,1248.82,4548.63,9047.71,4819.48,3978.1,6681.68,961.267,3227.62,8266.99,6943.76
224.85,4714.16,8840.46,9171.65,1250.21,4550.03,9049.11,4820.87,3979.49,6683.07,962.658,3229.01,8268.38,6945.15
224.9,4715.56,8841.85,9173.04,1251.6,4551.43,9050.5,4822.26,3980.88,6684.46,964.05,3230.4,8269.77,6946.54
224.95,4716.95,8843.24,9174.43,1253,4552.83,9051.89,4823.65,3982.27,6685.85,965.441,3231.79,8271.15,6947.93
225,4718.35,8844.63,9175.82,1254.39,4554.23,9053.28,4825.04,3983.66,6687.24,966.832,3233.18,8272.54,6949.32
225.05,4719.74,8846.01,9177.21,1255.78,4555.63,9054.67,4826.43,3985.05,6688.63,968.223,3234.57,8273.93,6950.71
225.1,4721.13,8847.4,9178.6,1257.17,4557.03,9056.06,4827.82,3986.44,6690.02,969.615,3235.97,8275.32,6952.1
225.15,4722.53,8848.79,9179.99,1258.56,4558.43,9057.45,4829.2,3987.83,6691.41,971.006,3237.36,8276.71,6953.49
225.2,4723.92,8850.18,9181.38,1259.95,4559.83,9058.84,4830.59,3989.21,6692.8,972.397,3238.75,8278.1,6954.88
225.25,4725.32,8851.57,9182.77,1261.34,4561.23,9060.23,4831.98,3990.6,6694.19,973.788,3240.14,8279.49,6956.27
225.3,4726.71,8852.96,9184.15,1262.74,4562.63,9061.63,4833.37,3991.99,6695.57,975.18,3241.53,8280.88,6957.65
225.35,4728.11,8854.35,9185.54,1264.13,4564.02,9063.02,4834.76,3993.38,6696.96,976.571,3242.92,8282.27,6959.04
225.4,4729.5,8855.74,9186.93,1265.52,4565.42,9064.41,4836.15,3994.77,6698.35,977.962,3244.31,8283.66,6960.43
225.45,4730.89,8857.13,9188.32,1266.91,4566.82,9065.8,4837.54,3996.16,6699.74,979.353,3245.71,8285.04,6961.82
225.5,4732.29,8858.51,9189.71,1268.3,4568.22,9067.19,4838.93,3997.55,6701.13,980.745,3247.1,8286.43,6963.21
225.55,4733.68,8859.9,9191.1,1269.69,4569.62,9068.58,4840.32,3998.94,6702.52,982.136,3248.49,8287.82,6964.6
225.6,4735.08,8861.29,9192.49,1271.08,4571.02,9069.97,4841.7,4000.33,6703.91,983.527,3249.88,8289.21,6965.99
225.65,4736.47,8862.68,9193.88,1272.48,4572.42,9071.36,4843.09,4001.71,6705.3,984.918,3251.27,8290.6,6967.38
225.7,4737.87,8864.07,9195.27,1273.87,4573.82,9072.75,4844.48,4003.1,6706.69,986.31,3252.66,8291.99,6968.77
225.75,4739.26,8865.46,9196.65,1275.26,4575.22,9074.15,4845.87,4004.49,6708.08,987.701,3254.05,8293.38,6970.15
225.8,4740.65,8866.85,9198.04,1276.65,4576.62,9075.54,4847.26,4005.88,6709.47,989.092,3255.44,8294.77,6971.54
225.85,4742.05,8868.24,9199.43,1278.04,4578.02,9076.93,4848.65,4007.27,6710.86,990.483,3256.84,8296.16,6972.93
225.9,4743.44,8869.63,9200.82,1279.43,4579.42,9078.32,4850.04,4008.66,6712.25,991.875,3258.23,8297.55,6974.32
225.95,4744.84,8871.01,9202.21,1280.82,4580.82,9079.71,4851.43,4010.05,6713.64,993.266,3259.62,8298.94,6975.71
226,4746.23,8872.4,9203.6,1282.22,4582.22,9081.1,4852.82,4011.44,6715.03,994.657,3261.01,8300.32,6977.1
226.05,4747.63,8873.79,9204.99,1283.61,4583.62,9082.49,4854.2,4012.83,6716.42,996.048,3262.4,8301.71,6978.49
226.1,4749.02,8875.18,9206.38,1285,4585.02,9083.88,4855.59,4014.21,6717.81,997.44,3263.79,8303.1,6979.88
226.15,4750.41,8876.57,9207.77,1286.39,4586.42,9085.27,4856.98,4015.6,6719.2,998.831,3265.18,8304.49,6981.27
226.2,4751.81,8877.96,9209.15,1287.78,4587.82,9086.67,4858.37,4016.99,6720.59,1000.22,3266.57,8305.88,6982.66
226.25,4753.2,8879.35,9210.54,1289.17,4589.22,9088.06,4859.76,4018.38,6721.98,1001.61,3267.97,8307.27,6984.04
226.3,4754.6,8880.74,9211.93,1290.56,4590.62,9089.45,4861.15,4019.77,6723.37,1003,3269.36,8308.66,6985.43
226.35,4755.99,8882.13,9213.32,1291.96,4592.02,9090.84,4862.54,4021.16,6724.76,1004.4,3270.75,8310.05,6986.82
226.4,4757.39,8883.51,9214.71,1293.35,4593.42,9092.23,4863.93,4022.55,6726.15,1005.79,3272.14,8311.44,6988.21
226.45,4758.78,8884.9,9216.1,1294.74,4594.82,9093.62,4865.32,4023.94,6727.54,1007.18,3273.53,8312.83,6989.6
226.5,4760.18,8886.29,9217.49,1296.13,4596.22,9095.01,4866.7,4025.33,6728.93,1008.57,3274.92,8314.21,6990.99
226.55,4761.57,8887.68,9218.88,1297.52,4597.62,9096.4,4868.09,4026.71,6730.32,1009.96,3276.31,8315.6,6992.38
226.6,4762.96,8889.07,9220.27,1298.91,4599.02,9097.79,4869.48,4028.1,6731.71,1011.35,3277.71,8316.99,6993.77
226.65,4764.36,8890.46,9221.65,1300.3,4600.42,9099.18,4870.87,4029.49,6733.1,1012.74,3279.1,8318.38,6995.16
226.7,4765.75,8891.85,9223.04,1301.7,4601.82,9100.58,4872.26,4030.88,6734.49,1014.13,3280.49,8319.77,6996.55
226.75,4767.15,8893.24,9224.43,1303.09,4603.22,9101.97,4873.65,4032.27,6735.88,1015.53,3281.88,8321.16,6997.93
226.8,4768.54,8894.63,9225.82,1304.48,4604.62,9103.36,4875.04,4033.66,6737.27,1016.92,3283.27,8322.55,6999.32
226.85,4769.94,8896.01,9227.21,1305.87,4606.02,9104.75,4876.43,4035.05,6738.66,1018.31,3284.66,8323.94,7000.71
226.9,4771.33,8897.4,9228.6,1307.26,4607.42,9106.14,4877.82,4036.44,6740.05,1019.7,3286.05,8325.33,7002.1
226.95,4772.72,8898.79,9229.99,1308.65,4608.82,9107.53,4879.2,4037.83,6741.44,1021.09,3287.44,8326.72,7003.49
227,4774.12,8900.18,9231.38,1310.04,4610.22,9108.92,4880.59,4039.21,6742.82,1022.48,3288.84,8328.1,7004.88
227.05,4775.51,8901.57,9232.77,1311.44,4611.62,9110.31,4881.98,4040.6,6744.21,1023.87,3290.23,8329.49,7006.27
227.1,4776.91,8902.96,9234.15,1312.83,4613.02,9111.7,4883.37,4041.99,6745.6,1025.26,3291.62,8330.88,7007.66
227.15,4778.3,8904.35,9235.54,1314.22,4614.42,9113.1,4884.76,4043.38,6746.99,1026.66,3293.01,8332.27,7009.05
227.2,4779.7,8905.74,9236.93,1315.61,4615.82,9114.49,4886.15,4044.77,6748.38,1028.05,3294.4,8333.66,7010.44
227.25,4781.09,8907.13,9238.32,1317,4617.22,9115.88,4887.54,4046.16,6749.77,1029.44,3295.79,8335.05,7011.82
227.3,4782.48,8908.51,9239.71,1318.39,4618.62,9117.27,4888.93,4047.55,6751.16,1030.83,3297.18,8336.44,7013.21
227.35,4783.88,8909.9,9241.1,1319.78,4620.02,9118.66,4890.32,4048.94,6752.55,1032.22,3298.57,8337.83,7014.6
227.4,4785.27,8911.29,9242.49,1321.18,4621.42,9120.05,4891.7,4050.33,6753.94,1033.61,3299.97,8339.22,7015.99
227.45,4786.67,8912.68,9243.88,1322.57,4622.82,9121.44,4893.09,4051.71,6755.33,1035,3301.36,8340.61,7017.38
227.5,4788.06,8914.07,9245.27,1323.96,4624.22,9122.83,4894.48,4053.1,6756.72,1036.39,3302.75,8342,7018.77
227.55,4789.46,8915.46,9246.65,1325.35,4625.62,9124.22,4895.87,4054.49,6758.11,1037.79,3304.14,8343.38,7020.16
227.6,4790.85,8916.85,9248.04,1326.74,4627.02,9125.62,4897.26,4055.88,6759.5,1039.18,3305.53,8344.77,7021.55
227.65,4792.24,8918.24,9249.43,1328.13,4628.42,9127.01,4898.65,4057.27,6760.89,1040.57,3306.92,8346.16,7022.94
227.7,4793.64,8919.63,9250.82,1329.52,4629.82,9128.4,4900.04,4058.66,6762.28,1041.96,3308.31,8347.55,7024.32
227.75,4795.03,8921.01,9252.21,1330.92,4631.21,9129.79,4901.43,4060.05,6763.67,1043.35,3309.71,8348.94,7025.71
227.8,4796.43,8922.4,9253.6,1332.31,4632.61,9131.18,4902.82,4061.44,6765.06,1044.74,3311.1,8350.33,7027.1
227.85,4797.82,8923.79,9254.99,1333.7,4634.01,9132.57,4904.2,4062.83,6766.45,1046.13,3312.49,8351.72,7028.49
227.9,4799.22,8925.18,9256.38,1335.09,4635.41,9133.96,4905.59,4064.21,6767.84,1047.52,3313.88,8353.11,7029.88
227.95,4800.61,8926.57,9257.77,1336.48,4636.81,9135.35,4906.98,4065.6,6769.23,1048.92,3315.27,8354.5,7031.27
228,4802.01,8927.96,9259.15,1337.87,4638.21,9136.74,4908.37,4066.99,6770.62,1050.31,3316.66,8355.89,7032.66
228.05,4803.4,8929.35,9260.54,1339.26,4639.61,9138.14,4909.76,4068.38,6772.01,1051.7,3318.05,8357.27,7034.05
228.1,4804.79,8930.74,9261.93,1340.66,4641.01,9139.53,4911.15,4069.77,6773.4,1053.09,3319.44,8358.66,7035.44
