time,N1,N2,N3,N4,N5,N6,N7
169.3,9553.39,6705.26,1361.54,2266.93,2425.63,8164.53,1449.17
169.35,9554.78,6706.65,1362.94,2268.31,2427.02,8165.92,1450.57
169.4,9556.17,6708.04,1364.34,2269.7,2428.41,8167.32,1451.97
169.45,9557.56,6709.43,1365.74,2271.08,2429.8,8168.72,1453.37
169.5,9558.95,6710.82,1367.14,2272.46,2431.19,8170.11,1454.77
169.55,9560.34,6712.22,1368.54,2273.84,2432.57,8171.51,1456.17
169.6,9561.72,6713.61,1369.93,2275.22,2433.96,8172.91,1457.58
169.65,9563.11,6715,1371.33,2276.6,2435.35,8174.3,1458.98
169.7,9564.5,6716.39,1372.73,2277.99,2436.74,8175.7,1460.38
169.75,9565.89,6717.78,1374.13,2279.37,2438.13,8177.1,1461.78
169.8,9567.28,6719.17,1375.53,2280.75,2439.52,8178.49,1463.18
169.85,9568.67,6720.56,1376.93,2282.13,2440.91,8179.89,1464.59
169.9,9570.06,6721.96,1378.33,2283.51,2442.3,8181.29,1465.99
169.95,9571.45,6723.35,1379.73,2284.89,2443.69,8182.68,1467.39
170,9572.84,6724.74,1381.13,2286.28,2445.07,8184.08,1468.79
170.05,9574.22,6726.13,1382.53,2287.66,2446.46,8185.48,1470.19
170.1,9575.61,6727.52,1383.93,2289.04,2447.85,8186.87,1471.59
170.15,9577,6728.91,1385.33,2290.42,2449.24,8188.27,1473
170.2,9578.39,6730.3,1386.73,2291.8,2450.63,8189.67,1474.4
170.25,9579.78,6731.7,1388.13,2293.18,2452.02,8191.07,1475.8
170.3,9581.17,6733.09,1389.53,2294.56,2453.41,8192.46,1477.2
170.35,9582.56,6734.48,1390.93,2295.95,2454.8,8193.86,1478.6
170.4,9583.95,6735.87,1392.33,2297.33,2456.19,8195.26,1480
170.45,9585.34,6737.26,1393.73,2298.71,2457.57,8196.65,1481.41
170.5,9586.72,6738.65,1395.13,2300.09,2458.96,8198.05,1482.81
170.55,9588.11,6740.04,1396.53,2301.47,2460.35,8199.45,1484.21
170.6,9589.5,6741.44,1397.93,2302.85,2461.74,8200.84,1485.61
170.65,9590.89,6742.83,1399.33,2304.24,2463.13,8202.24,1487.01
170.7,9592.28,6744.22,1400.73,2305.62,2464.52,8203.64,1488.41
170.75,9593.67,6745.61,1402.13,2307,2465.91,8205.03,1489.82
170.8,9595.06,6747,1403.53,2308.38,2467.3,8206.43,1491.22
170.85,9596.45,6748.39,1404.93,2309.76,2468.69,8207.83,1492.62
170.9,9597.84,6749.78,1406.32,2311.14,2470.07,8209.22,1494.02
170.95,9599.22,6751.17,1407.72,2312.53,2471.46,8210.62,1495.42
171,9600.61,6752.57,1409.12,2313.91,2472.85,8212.02,1496.83
171.05,9602,6753.96,1410.52,2315.29,2474.24,8213.41,1498.23
171.1,9603.39,6755.35,1411.92,2316.67,2475.63,8214.81,1499.63
171.15,9604.78,6756.74,1413.32,2318.05,2477.02,8216.21,1501.03
171.2,9606.17,6758.13,1414.72,2319.43,2478.41,8217.61,1502.43
171.25,9607.56,6759.52,1416.12,2320.82,2479.8,8219,1503.83
171.3,9608.95,6760.91,1417.52,2322.2,2481.19,8220.4,1505.24
171.35,9610.34,6762.31,1418.92,2323.58,2482.57,8221.8,1506.64
171.4,9611.72,6763.7,1420.32,2324.96,2483.96,8223.19,1508.04
171.45,9613.11,6765.09,1421.72,2326.34,2485.35,8224.59,1509.44
171.5,9614.5,6766.48,1423.12,2327.72,2486.74,8225.99,1510.84
171.55,9615.89,6767.87,1424.52,2329.11,2488.13,8227.38,1512.24
171.6,9617.28,6769.26,1425.92,2330.49,2489.52,8228.78,1513.65
171.65,9618.67,6770.65,1427.32,2331.87,2490.91,8230.18,1515.05
171.7,9620.06,6772.05,1428.72,2333.25,2492.3,8231.57,1516.45
171.75,9621.45,6773.44,1430.12,2334.63,2493.69,8232.97,1517.85
171.8,9622.84,6774.83,1431.52,2336.01,2495.07,8234.37,1519.25
171.85,9624.22,6776.22,1432.92,2337.4,2496.46,8235.76,1520.65
171.9,9625.61,6777.61,1434.32,2338.78,2497.85,8237.16,1522.06
171.95,9627,6779,1435.72,2340.16,2499.24,8238.56,1523.46
172,9628.39,6780.39,1437.12,2341.54,2500.63,8239.95,1524.86
172.05,9629.78,6781.79,1438.52,2342.92,2502.02,8241.35,1526.26
172.1,9631.17,6783.18,1439.92,2344.3,2503.41,8242.75,1527.66
172.15,9632.56,6784.57,1441.32,2345.69,2504.8,8244.15,1529.07
172.2,9633.95,6785.96,1442.71,2347.07,2506.19,8245.54,1530.47
172.25,9635.34,6787.35,1444.11,2348.45,2507.57,8246.94,1531.87
172.3,9636.72,6788.74,1445.51,2349.83,2508.96,8248.34,1533.27
172.35,9638.11,6790.13,1446.91,2351.21,2510.35,8249.73,1534.67
172.4,9639.5,6791.53,1448.31,2352.59,2511.74,8251.13,1536.07
172.45,9640.89,6792.92,1449.71,2353.98,2513.13,8252.53,1537.48
172.5,9642.28,6794.31,1451.11,2355.36,2514.52,8253.92,1538.88
172.55,9643.67,6795.7,1452.51,2356.74,2515.91,8255.32,1540.28
172.6,9645.06,6797.09,1453.91,2358.12,2517.3,8256.72,1541.68
172.65,9646.45,6798.48,1455.31,2359.5,2518.69,8258.11,1543.08
172.7,9647.84,6799.87,1456.71,2360.88,2520.07,8259.51,1544.48
172.75,9649.22,6801.27,1458.11,2362.27,2521.46,8260.91,1545.89
172.8,9650.61,6802.66,1459.51,2363.65,2522.85,8262.3,1547.29
172.85,9652,6804.05,1460.91,2365.03,2524.24,8263.7,1548.69
172.9,9653.39,6805.44,1462.31,2366.41,2525.63,8265.1,1550.09
172.95,9654.78,6806.83,1463.71,2367.79,2527.02,8266.5,1551.49
173,9656.17,6808.22,1465.11,2369.17,2528.41,8267.89,1552.89
173.05,9657.56,6809.61,1466.51,2370.56,2529.8,8269.29,1554.3
173.1,9658.95,6811.01,1467.91,2371.94,2531.19,8270.69,1555.7
173.15,9660.34,6812.4,1469.31,2373.32,2532.57,8272.08,1557.1
173.2,9661.72,6813.79,1470.71,2374.7,2533.96,8273.48,1558.5
173.25,9663.11,6815.18,1472.11,2376.08,2535.35,8274.88,1559.9
173.3,9664.5,6816.57,1473.51,2377.46,2536.74,8276.27,1561.31
173.35,9665.89,6817.96,1474.91,2378.85,2538.13,8277.67,1562.71
173.4,9667.28,6819.35,1476.31,2380.23,2539.52,8279.07,1564.11
173.45,9668.67,6820.75,1477.7,2381.61,2540.91,8280.46,1565.51
173.5,9670.06,6822.14,1479.1,2382.99,2542.3,8281.86,1566.91
173.55,9671.45,6823.53,1480.5,2384.37,2543.69,8283.26,1568.31
173.6,9672.84,6824.92,1481.9,2385.75,2545.07,8284.65,1569.72
173.65,9674.22,6826.31,1483.3,2387.14,2546.46,8286.05,1571.12
173.7,9675.61,6827.7,1484.7,2388.52,2547.85,8287.45,1572.52
173.75,9677,6829.09,1486.1,2389.9,2549.24,8288.84,1573.92
173.8,9678.39,6830.49,1487.5,2391.28,2550.63,8290.24,1575.32
173.85,9679.78,6831.88,1488.9,2392.66,2552.02,8291.64,1576.72
173.9,9681.17,6833.27,1490.3,2394.04,2553.41,8293.04,1578.13
173.95,9682.56,6834.66,1491.7,2395.43,2554.8,8294.43,1579.53
174,9683.95,6836.05,1493.1,2396.81,2556.19,8295.83,1580.93
174.05,9685.34,6837.44,1494.5,2398.19,2557.57,8297.23,1582.33
174.1,9686.72,6838.83,1495.9,2399.57,2558.96,8298.62,1583.73
174.15,9688.11,6840.23,1497.3,2400.95,2560.35,8300.02,1585.13
174.2,9689.5,6841.62,1498.7,2402.33,2561.74,8301.42,1586.54
174.25,9690.89,6843.01,1500.1,2403.72,2563.13,8302.81,1587.94
174.3,9692.28,6844.4,1501.5,2405.1,2564.52,8304.21,1589.34
174.35,9693.67,6845.79,1502.9,2406.48,2565.91,8305.61,1590.74
174.4,9695.06,6847.18,1504.3,2407.86,2567.3,8307,1592.14
174.45,9696.45,6848.57,1505.7,2409.24,2568.69,8308.4,1593.54
174.5,9697.84,6849.97,1507.1,2410.63,2570.07,8309.8,1594.95
174.55,9699.22,6851.36,1508.5,2412.01,2571.46,8311.19,1596.35
174.6,9700.61,6852.75,1509.9,2413.39,2572.85,8312.59,1597.75
174.65,9702,6854.14,1511.3,2414.77,2574.24,8313.99,1599.15
174.7,9703.39,6855.53,1512.69,2416.15,2575.63,8315.39,1600.55
174.75,9704.78,6856.92,1514.09,2417.53,2577.02,8316.78,1601.95
174.8,9706.17,6858.31,1515.49,2418.92,2578.41,8318.18,1603.36
174.85,9707.56,6859.7,1516.89,2420.3,2579.8,8319.58,1604.76
174.9,9708.95,6861.1,1518.29,2421.68,2581.19,8320.97,1606.16
174.95,9710.34,6862.49,1519.69,2423.06,2582.57,8322.37,1607.56
175,9711.72,6863.88,1521.09,2424.44,2583.96,8323.77,1608.96
175.05,9713.11,6865.27,1522.49,2425.82,2585.35,8325.16,1610.37
175.1,9714.5,6866.66,1523.89,2427.21,2586.74,8326.56,1611.77
175.15,9715.89,6868.05,1525.29,2428.59,2588.13,8327.96,1613.17
175.2,9717.28,6869.44,1526.69,2429.97,2589.52,8329.35,1614.57
175.25,9718.67,6870.84,1528.09,2431.35,2590.91,8330.75,1615.97
175.3,9720.06,6872.23,1529.49,2432.73,2592.3,8332.15,1617.37
175.35,9721.45,6873.62,1530.89,2434.11,2593.69,8333.54,1618.78
175.4,9722.84,6875.01,1532.29,2435.5,2595.07,8334.94,1620.18
175.45,9724.22,6876.4,1533.69,2436.88,2596.46,8336.34,1621.58
175.5,9725.61,6877.79,1535.09,2438.26,2597.85,8337.74,1622.98
175.55,9727,6879.18,1536.49,2439.64,2599.24,8339.13,1624.38
175.6,9728.39,6880.58,1537.89,2441.02,2600.63,8340.53,1625.78
175.65,9729.78,6881.97,1539.29,2442.4,2602.02,8341.93,1627.19
175.7,9731.17,6883.36,1540.69,2443.79,2603.41,8343.32,1628.59
175.75,9732.56,6884.75,1542.09,2445.17,2604.8,8344.72,1629.99
175.8,9733.95,6886.14,1543.49,2446.55,2606.19,8346.12,1631.39
175.85,9735.34,6887.53,1544.89,2447.93,2607.57,8347.51,1632.79
175.9,9736.72,6888.92,1546.29,2449.31,2608.96,8348.91,1634.19
175.95,9738.11,6890.32,1547.68,2450.69,2610.35,8350.31,1635.6
176,9739.5,6891.71,1549.08,2452.08,2611.74,8351.7,1637
176.05,9740.89,6893.1,1550.48,2453.46,2613.13,8353.1,1638.4
176.1,9742.28,6894.49,1551.88,2454.84,2614.52,8354.5,1639.8
176.15,9743.67,6895.88,1553.28,2456.22,2615.91,8355.89,1641.2
176.2,9745.06,6897.27,1554.68,2457.6,2617.3,8357.29,1642.6
176.25,9746.45,6898.66,1556.08,2458.98,2618.69,8358.69,1644.01
176.3,9747.84,6900.06,1557.48,2460.37,2620.07,8360.09,1645.41
176.35,9749.22,6901.45,1558.88,2461.75,2621.46,8361.48,1646.81
176.4,9750.61,6902.84,1560.28,2463.13,2622.85,8362.88,1648.21
176.45,9752,6904.23,1561.68,2464.51,2624.24,8364.28,1649.61
176.5,9753.39,6905.62,1563.08,2465.89,2625.63,8365.67,1651.01
176.55,9754.78,6907.01,1564.48,2467.27,2627.02,8367.07,1652.42
176.6,9756.17,6908.4,1565.88,2468.66,2628.41,8368.47,1653.82
176.65,9757.56,6909.8,1567.28,2470.04,2629.8,8369.86,1655.22
176.7,9758.95,6911.19,1568.68,2471.42,2631.19,8371.26,1656.62
176.75,9760.34,6912.58,1570.08,2472.8,2632.57,8372.66,1658.02
176.8,9761.72,6913.97,1571.48,2474.18,2633.96,8374.05,1659.42
176.85,9763.11,6915.36,1572.88,2475.57,2635.35,8375.45,1660.83
176.9,9764.5,6916.75,1574.28,2476.95,2636.74,8376.85,1662.23
176.95,9765.89,6918.14,1575.68,2478.33,2638.13,8378.24,1663.63
177,9767.28,6919.54,1577.08,2479.71,2639.52,8379.64,1665.03
177.05,9768.67,6920.93,1578.48,2481.09,2640.91,8381.04,1666.43
177.1,9770.06,6922.32,1579.88,2482.47,2642.3,8382.44,1667.83
177.15,9771.45,6923.71,1581.28,2483.86,2643.69,8383.83,1669.24
177.2,9772.84,6925.1,1582.67,2485.24,2645.07,8385.23,1670.64
177.25,9774.22,6926.49,1584.07,2486.62,2646.46,8386.63,1672.04
177.3,9775.61,6927.88,1585.47,2488,2647.85,8388.02,1673.44
177.35,9777,6929.28,1586.87,2489.38,2649.24,8389.42,1674.84
177.4,9778.39,6930.67,1588.27,2490.76,2650.63,8390.82,1676.25
177.45,9779.78,6932.06,1589.67,2492.15,2652.02,8392.21,1677.65
177.5,9781.17,6933.45,1591.07,2493.53,2653.41,8393.61,1679.05
177.55,9782.56,6934.84,1592.47,2494.91,2654.8,8395.01,1680.45
177.6,9783.95,6936.23,1593.87,2496.29,2656.19,8396.4,1681.85
177.65,9785.34,6937.62,1595.27,2497.67,2657.57,8397.8,1683.25
177.7,9786.72,6939.02,1596.67,2499.05,2658.96,8399.2,1684.66
177.75,9788.11,6940.41,1598.07,2500.44,2660.35,8400.59,1686.06
177.8,9789.5,6941.8,1599.47,2501.82,2661.74,8401.99,1687.46
177.85,9790.89,6943.19,1600.87,2503.2,2663.13,8403.39,1688.86
177.9,9792.28,6944.58,1602.27,2504.58,2664.52,8404.79,1690.26
177.95,9793.67,6945.97,1603.67,2505.96,2665.91,8406.18,1691.66
178,9795.06,6947.36,1605.07,2507.34,2667.3,8407.58,1693.07
178.05,9796.45,6948.75,1606.47,2508.73,2668.69,8408.98,1694.47
178.1,9797.84,6950.15,1607.87,2510.11,2670.07,8410.37,1695.87
178.15,9799.22,6951.54,1609.27,2511.49,2671.46,8411.77,1697.27
178.2,9800.61,6952.93,1610.67,2512.87,2672.85,8413.17,1698.67
178.25,9802,6954.32,1612.07,2514.25,2674.24,8414.56,1700.07
178.3,9803.39,6955.71,1613.47,2515.64,2675.63,8415.96,1701.48
178.35,9804.78,6957.1,1614.87,2517.02,2677.02,8417.36,1702.88
178.4,9806.17,6958.49,1616.27,2518.4,2678.41,8418.75,1704.28
178.45,9807.56,6959.89,1617.66,2519.78,2679.8,8420.15,1705.68
178.5,9808.95,6961.28,1619.06,2521.16,2681.19,8421.55,1707.08
178.55,9810.34,6962.67,1620.46,2522.54,2682.57,8422.95,1708.48
178.6,9811.72,6964.06,1621.86,2523.93,2683.96,8424.34,1709.89
178.65,9813.11,6965.45,1623.26,2525.31,2685.35,8425.74,1711.29
178.7,9814.5,6966.84,1624.66,2526.69,2686.74,8427.14,1712.69
178.75,9815.89,6968.23,1626.06,2528.07,2688.13,8428.53,1714.09
178.8,9817.28,6969.63,1627.46,2529.45,2689.52,8429.93,1715.49
178.85,9818.67,6971.02,1628.86,2530.83,2690.91,8431.33,1716.89
178.9,9820.06,6972.41,1630.26,2532.22,2692.3,8432.72,1718.3
178.95,9821.45,6973.8,1631.66,2533.6,2693.69,8434.12,1719.7
179,9822.84,6975.19,1633.06,2534.98,2695.07,8435.52,1721.1
179.05,9824.22,6976.58,1634.46,2536.36,2696.46,8436.91,1722.5
179.1,9825.61,6977.97,1635.86,2537.74,2697.85,8438.31,1723.9
179.15,9827,6979.37,1637.26,2539.12,2699.24,8439.71,1725.3
179.2,9828.39,6980.76,1638.66,2540.51,2700.63,8441.1,1726.71
179.25,9829.78,6982.15,1640.06,2541.89,2702.02,8442.5,1728.11
179.3,9831.17,6983.54,1641.46,2543.27,2703.41,8443.9,1729.51
179.35,9832.56,6984.93,1642.86,2544.65,2704.8,8445.3,1730.91
179.4,9833.95,6986.32,1644.26,2546.03,2706.19,8446.69,1732.31
179.45,9835.34,6987.71,1645.66,2547.42,2707.57,8448.09,1733.71
179.5,9836.72,6989.11,1647.06,2548.8,2708.96,8449.49,1735.12
179.55,9838.11,6990.5,1648.46,2550.18,2710.35,8450.88,1736.52
179.6,9839.5,6991.89,1649.86,2551.56,2711.74,8452.28,1737.92
179.65,9840.89,6993.28,1651.25,2552.94,2713.13,8453.68,1739.32
179.7,9842.28,6994.67,1652.65,2554.32,2714.52,8455.07,1740.72
179.75,9843.67,6996.06,1654.05,2555.71,2715.91,8456.47,1742.12
179.8,9845.06,6997.45,1655.45,2557.09,2717.3,8457.87,1743.53
179.85,9846.45,6998.85,1656.85,2558.47,2718.69,8459.26,1744.93
179.9,9847.84,7000.24,1658.25,2559.85,2720.07,8460.66,1746.33
179.95,9849.22,7001.63,1659.65,2561.23,2721.46,8462.06,1747.73
180,9850.61,7003.02,1661.05,2562.61,2722.85,8463.45,1749.13
180.05,9852,7004.41,1662.45,2564,2724.24,8464.85,1750.53
180.1,9853.39,7005.8,1663.85,2565.38,2725.63,8466.25,1751.94
180.15,9854.78,7007.19,1665.25,2566.76,2727.02,8467.65,1753.34
180.2,9856.17,7008.59,1666.65,2568.14,2728.41,8469.04,1754.74
180.25,9857.56,7009.98,1668.05,2569.52,2729.8,8470.44,1756.14
180.3,9858.95,7011.37,1669.45,2570.9,2731.19,8471.84,1757.54
180.35,9860.34,7012.76,1670.85,2572.29,2732.57,8473.23,1758.94
180.4,9861.72,7014.15,1672.25,2573.67,2733.96,8474.63,1760.35
180.45,9863.11,7015.54,1673.65,2575.05,2735.35,8476.03,1761.75
180.5,9864.5,7016.93,1675.05,2576.43,2736.74,8477.42,1763.15
180.55,9865.89,7018.33,1676.45,2577.81,2738.13,8478.82,1764.55
180.6,9867.28,7019.72,1677.85,2579.2,2739.52,8480.22,1765.95
180.65,9868.67,7021.11,1679.25,2580.58,2740.91,8481.61,1767.35
180.7,9870.06,7022.5,1680.65,2581.96,2742.3,8483.01,1768.76
180.75,9871.45,7023.89,1682.05,2583.34,2743.69,8484.41,1770.16
180.8,9872.84,7025.28,1683.45,2584.72,2745.07,8485.81,1771.56
180.85,9874.22,7026.67,1684.84,2586.1,2746.46,8487.2,1772.96
180.9,9875.61,7028.06,1686.24,2587.49,2747.85,8488.6,1774.36
180.95,9877,7029.46,1687.64,2588.87,2749.24,8490,1775.76
181,9878.39,7030.85,1689.04,2590.25,2750.63,8491.39,1777.17
181.05,9879.78,7032.24,1690.44,2591.63,2752.02,8492.79,1778.57
181.1,9881.17,7033.63,1691.84,2593.01,2753.41,8494.19,1779.97
181.15,9882.56,7035.02,1693.24,2594.39,2754.8,8495.58,1781.37
181.2,9883.95,7036.41,1694.64,2595.78,2756.19,8496.98,1782.77
181.25,9885.34,7037.8,1696.04,2597.16,2757.57,8498.38,1784.17
181.3,9886.72,7039.2,1697.44,2598.54,2758.96,8499.77,1785.58
181.35,9888.11,7040.59,1698.84,2599.92,2760.35,8501.17,1786.98
181.4,9889.5,7041.98,1700.24,2601.3,2761.74,8502.57,1788.38
181.45,9890.89,7043.37,1701.64,2602.69,2763.13,8503.97,1789.78
181.5,9892.28,7044.76,1703.04,2604.07,2764.52,8505.36,1791.18
181.55,9893.67,7046.15,1704.44,2605.45,2765.91,8506.76,1792.58
181.6,9895.06,7047.54,1705.84,2606.83,2767.3,8508.16,1793.99
181.65,9896.45,7048.94,1707.24,2608.21,2768.69,8509.55,1795.39
181.7,9897.84,7050.33,1708.64,2609.59,2770.07,8510.95,1796.79
181.75,9899.22,7051.72,1710.04,2610.98,2771.46,8512.35,1798.19
181.8,9900.61,7053.11,1711.44,2612.36,2772.85,8513.74,1799.59
181.85,9902,7054.5,1712.84,2613.74,2774.24,8515.14,1800.99
181.9,9903.39,7055.89,1714.24,2615.12,2775.63,8516.54,1802.4
181.95,9904.78,7057.28,1715.64,2616.5,2777.02,8517.93,1803.8
182,9906.17,7058.68,1717.04,2617.88,2778.41,8519.33,1805.2
182.05,9907.56,7060.07,1718.43,2619.27,2779.8,8520.73,1806.6
182.1,9908.95,7061.46,1719.83,2620.65,2781.19,8522.12,1808
182.15,9910.34,7062.85,1721.23,2622.03,2782.57,8523.52,1809.4
182.2,9911.72,7064.24,1722.63,2623.41,2783.96,8524.92,1810.81
182.25,9913.11,7065.63,1724.03,2624.79,2785.35,8526.32,1812.21
182.3,9914.5,7067.02,1725.43,2626.18,2786.74,8527.71,1813.61
182.35,9915.89,7068.42,1726.83,2627.56,2788.13,8529.11,1815.01
182.4,9917.28,7069.81,1728.23,2628.94,2789.52,8530.51,1816.41
182.45,9918.67,7071.2,1729.63,2630.32,2790.91,8531.9,1817.81
182.5,9920.06,7072.59,1731.03,2631.7,2792.3,8533.3,1819.22
182.55,9921.45,7073.98,1732.43,2633.08,2793.69,8534.7,1820.62
182.6,9922.84,7075.37,1733.83,2634.47,2795.07,8536.09,1822.02
182.65,9924.22,7076.76,1735.23,2635.85,2796.46,8537.49,1823.42
182.7,9925.61,7078.16,1736.63,2637.23,2797.85,8538.89,1824.82
182.75,9927,7079.55,1738.03,2638.61,2799.24,8540.28,1826.22
182.8,9928.39,7080.94,1739.43,2639.99,2800.63,8541.68,1827.63
182.85,9929.78,7082.33,1740.83,2641.37,2802.02,8543.08,1829.03
182.9,9931.17,7083.72,1742.23,2642.76,2803.41,8544.48,1830.43
182.95,9932.56,7085.11,1743.63,2644.14,2804.8,8545.87,1831.83
183,9933.95,7086.5,1745.03,2645.52,2806.19,8547.27,1833.23
183.05,9935.34,7087.9,1746.43,2646.9,2807.57,8548.67,1834.63
183.1,9936.72,7089.29,1747.83,2648.28,2808.96,8550.06,1836.04
183.15,9938.11,7090.68,1749.23,2649.67,2810.35,8551.46,1837.44
183.2,9939.5,7092.07,1750.63,2651.05,2811.74,8552.86,1838.84
183.25,9940.89,7093.46,1752.02,2652.43,2813.13,8554.25,1840.24
183.3,9942.28,7094.85,1753.42,2653.81,2814.52,8555.65,1841.64
183.35,9943.67,7096.24,1754.82,2655.19,2815.91,8557.05,1843.04
183.4,9945.06,7097.64,1756.22,2656.57,2817.3,8558.44,1844.45
183.45,9946.45,7099.03,1757.62,2657.96,2818.69,8559.84,1845.85
183.5,9947.84,7100.42,1759.02,2659.34,2820.07,8561.24,1847.25
183.55,9949.22,7101.81,1760.42,2660.72,2821.46,8562.64,1848.65
183.6,9950.61,7103.2,1761.82,2662.1,2822.85,8564.03,1850.05
183.65,9952,7104.59,1763.22,2663.48,2824.24,8565.43,1851.45
183.7,9953.39,7105.98,1764.62,2664.87,2825.63,8566.83,1852.86
183.75,9954.78,7107.37,1766.02,2666.25,2827.02,8568.22,1854.26
183.8,9956.17,7108.77,1767.42,2667.63,2828.41,8569.62,1855.66
183.85,9957.56,7110.16,1768.82,2669.01,2829.8,8571.02,1857.06
183.9,9958.95,7111.55,1770.22,2670.39,2831.19,8572.41,1858.46
183.95,9960.34,7112.94,1771.62,2671.77,2832.57,8573.81,1859.86
184,9961.72,7114.33,1773.02,2673.16,2833.96,8575.21,1861.27
184.05,9963.11,7115.72,1774.42,2674.54,2835.35,8576.6,1862.67
184.1,9964.5,7117.11,1775.82,2675.92,2836.74,8578,1864.07
184.15,9965.89,7118.51,1777.22,2677.3,2838.13,8579.4,1865.47
184.2,9967.28,7119.9,1778.62,2678.68,2839.52,8580.8,1866.87
184.25,9968.67,7121.29,1780.02,2680.06,2840.91,8582.19,1868.27
184.3,9970.06,7122.68,1781.42,2681.45,2842.3,8583.59,1869.68
184.35,9971.45,7124.07,1782.82,2682.83,2843.69,8584.99,1871.08
184.4,9972.84,7125.46,1784.21,2684.21,2845.07,8586.38,1872.48
184.45,9974.22,7126.85,1785.61,2685.59,2846.46,8587.78,1873.88
184.5,9975.61,7128.25,1787.01,2686.97,2847.85,8589.18,1875.28
184.55,9977,7129.64,1788.41,2688.36,2849.24,8590.57,1876.68
184.6,9978.39,7131.03,1789.81,2689.74,2850.63,8591.97,1878.09
184.65,9979.78,7132.42,1791.21,2691.12,2852.02,8593.37,1879.49
184.7,9981.17,7133.81,1792.61,2692.5,2853.41,8594.76,1880.89
184.75,9982.56,7135.2,1794.01,2693.88,2854.8,8596.16,1882.29
184.8,9983.95,7136.59,1795.41,2695.26,2856.19,8597.56,1883.69
184.85,9985.34,7137.99,1796.81,2696.65,2857.57,8598.96,1885.09
184.9,9986.72,7139.38,1798.21,2698.03,2858.96,8600.35,1886.5
184.95,9988.11,7140.77,1799.61,2699.41,2860.35,8601.75,1887.9
185,9989.5,7142.16,1801.01,2700.79,2861.74,8603.15,1889.3
185.05,9990.89,7143.55,1802.41,2702.17,2863.13,8604.54,1890.7
185.1,9992.28,7144.94,1803.81,2703.56,2864.52,8605.94,1892.1
185.15,9993.67,7146.33,1805.21,2704.94,2865.91,8607.34,1893.5
185.2,9995.06,7147.73,1806.61,2706.32,2867.3,8608.73,1894.9
185.25,9996.45,7149.12,1808.01,2707.7,2868.69,8610.13,1896.31
185.3,9997.84,7150.51,1809.41,2709.08,2870.07,8611.53,1897.71
185.35,9999.22,7151.9,1810.81,2710.46,2871.46,8612.92,1899.11
185.4,0.613782,7153.29,1812.21,2711.85,2872.85,8614.32,1900.51
185.45,2.00267,7154.68,1813.61,2713.23,2874.24,8615.72,1901.91
185.5,3.39156,7156.07,1815.01,2714.61,2875.63,8617.12,1903.31
185.55,4.78045,7157.47,1816.4,2715.99,2877.02,8618.51,1904.72
185.6,6.16934,7158.86,1817.8,2717.37,2878.41,8619.91,1906.12
185.65,7.55823,7160.25,1819.2,2718.76,2879.8,8621.31,1907.52
185.7,8.94712,7161.64,1820.6,2720.14,2881.19,8622.7,1908.92
185.75,10.336,7163.03,1822,2721.52,2882.57,8624.1,1910.32
185.8,11.7249,7164.42,1823.4,2722.9,2883.96,8625.5,1911.72
185.85,13.1138,7165.81,1824.8,2724.28,2885.35,8626.89,1913.13
185.9,14.5027,7167.2,1826.2,2725.66,2886.74,8628.29,1914.53
185.95,15.8916,7168.6,1827.6,2727.05,2888.13,8629.69,1915.93
186,17.2804,7169.99,1829,2728.43,2889.52,8631.08,1917.33
186.05,18.6693,7171.38,1830.4,2729.81,2890.91,8632.48,1918.73
186.1,20.0582,7172.77,1831.8,2731.19,2892.3,8633.88,1920.13
186.15,21.4471,7174.16,1833.2,2732.57,2893.69,8635.28,1921.54
186.2,22.836,7175.55,1834.6,2733.96,2895.07,8636.67,1922.94
186.25,24.2249,7176.94,1836,2735.34,2896.46,8638.07,1924.34
186.3,25.6138,7178.34,1837.4,2736.72,2897.85,8639.47,1925.74
186.35,27.0027,7179.73,1838.8,2738.1,2899.24,8640.86,1927.14
186.4,28.3916,7181.12,1840.2,2739.48,2900.63,8642.26,1928.54
186.45,29.7804,7182.51,1841.6,2740.86,2902.02,8643.66,1929.95
186.5,31.1693,7183.9,1843,2742.25,2903.41,8645.05,1931.35
186.55,32.5582,7185.29,1844.4,2743.63,2904.8,8646.45,1932.75
186.6,33.9471,7186.68,1845.8,2745.01,2906.19,8647.85,1934.15
186.65,35.336,7188.08,1847.2,2746.39,2907.57,8649.24,1935.55
186.7,36.7249,7189.47,1848.6,2747.77,2908.96,8650.64,1936.95
186.75,38.1138,7190.86,1849.99,2749.16,2910.35,8652.04,1938.36
186.8,39.5027,7192.25,1851.39,2750.54,2911.74,8653.44,1939.76
186.85,40.8916,7193.64,1852.79,2751.92,2913.13,8654.83,1941.16
186.9,42.2805,7195.03,1854.19,2753.3,2914.52,8656.23,1942.56
186.95,43.6693,7196.42,1855.59,2754.68,2915.91,8657.63,1943.96
187,45.0582,7197.82,1856.99,2756.06,2917.3,8659.02,1945.36
187.05,46.4471,7199.21,1858.39,2757.45,2918.69,8660.42,1946.77
187.1,47.836,7200.6,1859.79,2758.83,2920.07,8661.82,1948.17
187.15,49.2249,7201.99,1861.19,2760.21,2921.46,8663.21,1949.57
187.2,50.6138,7203.38,1862.59,2761.59,2922.85,8664.61,1950.97
187.25,52.0027,7204.77,1863.99,2762.97,2924.24,8666.01,1952.37
187.3,53.3916,7206.16,1865.39,2764.36,2925.63,8667.4,1953.77
