time,N1,N2,N3,N4,N5,N6
178.8,6082.09,380.758,9397,8951.66,6034.81,2743.55
178.85,6083.48,382.154,9398.39,8953.05,6036.21,2744.94
178.9,6084.87,383.549,9399.77,8954.44,6037.61,2746.33
178.95,6086.26,384.945,9401.16,8955.83,6039.01,2747.72
179,6087.64,386.341,9402.55,8957.22,6040.41,2749.11
179.05,6089.03,387.737,9403.94,8958.61,6041.81,2750.5
179.1,6090.42,389.133,9405.33,8960,6043.21,2751.89
179.15,6091.81,390.529,9406.72,8961.39,6044.61,2753.27
179.2,6093.2,391.925,9408.11,8962.78,6046.01,2754.66
179.25,6094.59,393.321,9409.5,8964.17,6047.41,2756.05
179.3,6095.98,394.717,9410.89,8965.56,6048.81,2757.44
179.35,6097.37,396.113,9412.27,8966.95,6050.21,2758.83
179.4,6098.76,397.509,9413.66,8968.34,6051.61,2760.22
179.45,6100.14,398.905,9415.05,8969.73,6053.01,2761.61
179.5,6101.53,400.301,9416.44,8971.12,6054.4,2763
179.55,6102.92,401.696,9417.83,8972.51,6055.8,2764.39
179.6,6104.31,403.092,9419.22,8973.9,6057.2,2765.77
179.65,6105.7,404.488,9420.61,8975.29,6058.6,2767.16
179.7,6107.09,405.884,9422,8976.68,6060,2768.55
179.75,6108.48,407.28,9423.39,8978.07,6061.4,2769.94
179.8,6109.87,408.676,9424.77,8979.46,6062.8,2771.33
179.85,6111.26,410.072,9426.16,8980.85,6064.2,2772.72
179.9,6112.64,411.468,9427.55,8982.24,6065.6,2774.11
179.95,6114.03,412.864,9428.94,8983.63,6067,2775.5
180,6115.42,414.26,9430.33,8985.02,6068.4,2776.89
180.05,6116.81,415.656,9431.72,8986.41,6069.8,2778.27
180.1,6118.2,417.052,9433.11,8987.8,6071.2,2779.66
180.15,6119.59,418.448,9434.5,8989.19,6072.6,2781.05
180.2,6120.98,419.844,9435.89,8990.58,6074,2782.44
180.25,6122.37,421.239,9437.27,8991.97,6075.39,2783.83
180.3,6123.76,422.635,9438.66,8993.36,6076.79,2785.22
180.35,6125.14,424.031,9440.05,8994.75,6078.19,2786.61
180.4,6126.53,425.427,9441.44,8996.14,6079.59,2788
180.45,6127.92,426.823,9442.83,8997.53,6080.99,2789.39
180.5,6129.31,428.219,9444.22,8998.92,6082.39,2790.77
180.55,6130.7,429.615,9445.61,9000.31,6083.79,2792.16
180.6,6132.09,431.011,9447,9001.7,6085.19,2793.55
180.65,6133.48,432.407,9448.39,9003.09,6086.59,2794.94
180.7,6134.87,433.803,9449.77,9004.48,6087.99,2796.33
180.75,6136.26,435.199,9451.16,9005.88,6089.39,2797.72
180.8,6137.64,436.595,9452.55,9007.27,6090.79,2799.11
180.85,6139.03,437.991,9453.94,9008.66,6092.19,2800.5
180.9,6140.42,439.387,9455.33,9010.05,6093.59,2801.89
180.95,6141.81,440.782,9456.72,9011.44,6094.99,2803.27
181,6143.2,442.178,9458.11,9012.83,6096.38,2804.66
181.05,6144.59,443.574,9459.5,9014.22,6097.78,2806.05
181.1,6145.98,444.97,9460.89,9015.61,6099.18,2807.44
181.15,6147.37,446.366,9462.27,9017,6100.58,2808.83
181.2,6148.76,447.762,9463.66,9018.39,6101.98,2810.22
181.25,6150.14,449.158,9465.05,9019.78,6103.38,2811.61
181.3,6151.53,450.554,9466.44,9021.17,6104.78,2813
181.35,6152.92,451.95,9467.83,9022.56,6106.18,2814.39
181.4,6154.31,453.346,9469.22,9023.95,6107.58,2815.77
181.45,6155.7,454.742,9470.61,9025.34,6108.98,2817.16
181.5,6157.09,456.138,9472,9026.73,6110.38,2818.55
181.55,6158.48,457.534,9473.39,9028.12,6111.78,2819.94
181.6,6159.87,458.93,9474.77,9029.51,6113.18,2821.33
181.65,6161.26,460.325,9476.16,9030.9,6114.58,2822.72
181.7,6162.64,461.721,9477.55,9032.29,6115.98,2824.11
181.75,6164.03,463.117,9478.94,9033.68,6117.38,2825.5
181.8,6165.42,464.513,9480.33,9035.07,6118.77,2826.89
181.85,6166.81,465.909,9481.72,9036.46,6120.17,2828.27
181.9,6168.2,467.305,9483.11,9037.85,6121.57,2829.66
181.95,6169.59,468.701,9484.5,9039.24,6122.97,2831.05
182,6170.98,470.097,9485.89,9040.63,6124.37,2832.44
182.05,6172.37,471.493,9487.27,9042.02,6125.77,2833.83
182.1,6173.76,472.889,9488.66,9043.41,6127.17,2835.22
182.15,6175.14,474.285,9490.05,9044.8,6128.57,2836.61
182.2,6176.53,475.681,9491.44,9046.19,6129.97,2838
182.25,6177.92,477.077,9492.83,9047.58,6131.37,2839.39
182.3,6179.31,478.473,9494.22,9048.97,6132.77,2840.77
182.35,6180.7,479.869,9495.61,9050.36,6134.17,2842.16
182.4,6182.09,481.264,9497,9051.75,6135.57,2843.55
182.45,6183.48,482.66,9498.39,9053.14,6136.97,2844.94
182.5,6184.87,484.056,9499.77,9054.53,6138.36,2846.33
182.55,6186.26,485.452,9501.16,9055.92,6139.76,2847.72
182.6,6187.64,486.848,9502.55,9057.31,6141.16,2849.11
182.65,6189.03,488.244,9503.94,9058.7,6142.56,2850.5
182.7,6190.42,489.64,9505.33,9060.09,6143.96,2851.89
182.75,6191.81,491.036,9506.72,9061.48,6145.36,2853.27
182.8,6193.2,492.432,9508.11,9062.87,6146.76,2854.66
182.85,6194.59,493.828,9509.5,9064.26,6148.16,2856.05
182.9,6195.98,495.224,9510.89,9065.65,6149.56,2857.44
182.95,6197.37,496.62,9512.27,9067.04,6150.96,2858.83
183,6198.76,498.016,9513.66,9068.44,6152.36,2860.22
183.05,6200.14,499.412,9515.05,9069.83,6153.76,2861.61
183.1,6201.53,500.808,9516.44,9071.22,6155.16,2863
183.15,6202.92,502.204,9517.83,9072.61,6156.56,2864.39
183.2,6204.31,503.599,9519.22,9074,6157.96,2865.77
183.25,6205.7,504.995,9520.61,9075.39,6159.35,2867.16
183.3,6207.09,506.391,9522,9076.78,6160.75,2868.55
183.35,6208.48,507.787,9523.39,9078.17,6162.15,2869.94
183.4,6209.87,509.183,9524.77,9079.56,6163.55,2871.33
183.45,6211.26,510.579,9526.16,9080.95,6164.95,2872.72
183.5,6212.64,511.975,9527.55,9082.34,6166.35,2874.11
183.55,6214.03,513.371,9528.94,9083.73,6167.75,2875.5
183.6,6215.42,514.767,9530.33,9085.12,6169.15,2876.89
183.65,6216.81,516.163,9531.72,9086.51,6170.55,2878.27
183.7,6218.2,517.559,9533.11,9087.9,6171.95,2879.66
183.75,6219.59,518.955,9534.5,9089.29,6173.35,2881.05
183.8,6220.98,520.351,9535.89,9090.68,6174.75,2882.44
183.85,6222.37,521.747,9537.27,9092.07,6176.15,2883.83
183.9,6223.76,523.143,9538.66,9093.46,6177.55,2885.22
183.95,6225.14,524.539,9540.05,9094.85,6178.95,2886.61
184,6226.53,525.934,9541.44,9096.24,6180.34,2888
184.05,6227.92,527.33,9542.83,9097.63,6181.74,2889.39
184.1,6229.31,528.726,9544.22,9099.02,6183.14,2890.77
184.15,6230.7,530.122,9545.61,9100.41,6184.54,2892.16
184.2,6232.09,531.518,9547,9101.8,6185.94,2893.55
184.25,6233.48,532.914,9548.39,9103.19,6187.34,2894.94
184.3,6234.87,534.31,9549.77,9104.58,6188.74,2896.33
184.35,6236.26,535.706,9551.16,9105.97,6190.14,2897.72
184.4,6237.64,537.102,9552.55,9107.36,6191.54,2899.11
184.45,6239.03,538.498,9553.94,9108.75,6192.94,2900.5
184.5,6240.42,539.894,9555.33,9110.14,6194.34,2901.89
184.55,6241.81,541.29,9556.72,9111.53,6195.74,2903.27
184.6,6243.2,542.686,9558.11,9112.92,6197.14,2904.66
184.65,6244.59,544.082,9559.5,9114.31,6198.54,2906.05
184.7,6245.98,545.478,9560.89,9115.7,6199.93,2907.44
184.75,6247.37,546.874,9562.27,9117.09,6201.33,2908.83
184.8,6248.76,548.27,9563.66,9118.48,6202.73,2910.22
184.85,6250.14,549.666,9565.05,9119.87,6204.13,2911.61
184.9,6251.53,551.061,9566.44,9121.26,6205.53,2913
184.95,6252.92,552.457,9567.83,9122.65,6206.93,2914.39
185,6254.31,553.853,9569.22,9124.04,6208.33,2915.77
185.05,6255.7,555.249,9570.61,9125.43,6209.73,2917.16
185.1,6257.09,556.645,9572,9126.82,6211.13,2918.55
185.15,6258.48,558.041,9573.39,9128.21,6212.53,2919.94
185.2,6259.87,559.437,9574.77,9129.6,6213.93,2921.33
185.25,6261.26,560.833,9576.16,9131,6215.33,2922.72
185.3,6262.64,562.229,9577.55,9132.39,6216.73,2924.11
185.35,6264.03,563.625,9578.94,9133.78,6218.13,2925.5
185.4,6265.42,565.021,9580.33,9135.17,6219.52,2926.89
185.45,6266.81,566.417,9581.72,9136.56,6220.92,2928.27
185.5,6268.2,567.813,9583.11,9137.95,6222.32,2929.66
185.55,6269.59,569.209,9584.5,9139.34,6223.72,2931.05
185.6,6270.98,570.605,9585.89,9140.73,6225.12,2932.44
185.65,6272.37,572.001,9587.27,9142.12,6226.52,2933.83
185.7,6273.76,573.397,9588.66,9143.51,6227.92,2935.22
185.75,6275.14,574.793,9590.05,9144.9,6229.32,2936.61
185.8,6276.53,576.188,9591.44,9146.29,6230.72,2938
185.85,6277.92,577.584,9592.83,9147.68,6232.12,2939.39
185.9,6279.31,578.98,9594.22,9149.07,6233.52,2940.77
185.95,6280.7,580.376,9595.61,9150.46,6234.92,2942.16
186,6282.09,581.772,9597,9151.85,6236.32,2943.55
186.05,6283.48,583.168,9598.39,9153.24,6237.72,2944.94
186.1,6284.87,584.564,9599.77,9154.63,6239.11,2946.33
186.15,6286.26,585.96,9601.16,9156.02,6240.51,2947.72
186.2,6287.64,587.356,9602.55,9157.41,6241.91,2949.11
186.25,6289.03,588.752,9603.94,9158.8,6243.31,2950.5
186.3,6290.42,590.148,9605.33,9160.19,6244.71,2951.89
186.35,6291.81,591.544,9606.72,9161.58,6246.11,2953.27
186.4,6293.2,592.94,9608.11,9162.97,6247.51,2954.66
186.45,6294.59,594.336,9609.5,9164.36,6248.91,2956.05
186.5,6295.98,595.732,9610.89,9165.75,6250.31,2957.44
186.55,6297.37,597.128,9612.27,9167.14,6251.71,2958.83
186.6,6298.76,598.524,9613.66,9168.53,6253.11,2960.22
186.65,6300.14,599.92,9615.05,9169.92,6254.51,2961.61
186.7,6301.53,601.316,9616.44,9171.31,6255.91,2963
186.75,6302.92,602.712,9617.83,9172.7,6257.31,2964.39
186.8,6304.31,604.107,9619.22,9174.09,6258.7,2965.77
186.85,6305.7,605.503,9620.61,9175.48,6260.1,2967.16
186.9,6307.09,606.899,9622,9176.87,6261.5,2968.55
186.95,6308.48,608.295,9623.39,9178.26,6262.9,2969.94
187,6309.87,609.691,9624.77,9179.65,6264.3,2971.33
187.05,6311.26,611.087,9626.16,9181.04,6265.7,2972.72
187.1,6312.64,612.483,9627.55,9182.43,6267.1,2974.11
187.15,6314.03,613.879,9628.94,9183.82,6268.5,2975.5
187.2,6315.42,615.275,9630.33,9185.21,6269.9,2976.89
187.25,6316.81,616.671,9631.72,9186.6,6271.3,2978.27
187.3,6318.2,618.067,9633.11,9187.99,6272.7,2979.66
187.35,6319.59,619.463,9634.5,9189.38,6274.1,2981.05
187.4,6320.98,620.859,9635.89,9190.77,6275.5,2982.44
187.45,6322.37,622.255,9637.27,9192.16,6276.9,2983.83
187.5,6323.76,623.651,9638.66,9193.55,6278.29,2985.22
187.55,6325.14,625.047,9640.05,9194.94,6279.69,2986.61
187.6,6326.53,626.443,9641.44,9196.34,6281.09,2988
187.65,6327.92,627.839,9642.83,9197.73,6282.49,2989.39
187.7,6329.31,629.235,9644.22,9199.12,6283.89,2990.77
187.75,6330.7,630.631,9645.61,9200.51,6285.29,2992.16
187.8,6332.09,632.027,9647,9201.9,6286.69,2993.55
187.85,6333.48,633.423,9648.39,9203.29,6288.09,2994.94
187.9,6334.87,634.818,9649.77,9204.68,6289.49,2996.33
187.95,6336.26,636.214,9651.16,9206.07,6290.89,2997.72
188,6337.64,637.61,9652.55,9207.46,6292.29,2999.11
188.05,6339.03,639.006,9653.94,9208.85,6293.69,3000.5
188.1,6340.42,640.402,9655.33,9210.24,6295.09,3001.89
188.15,6341.81,641.798,9656.72,9211.63,6296.49,3003.27
188.2,6343.2,643.194,9658.11,9213.02,6297.88,3004.66
188.25,6344.59,644.59,9659.5,9214.41,6299.28,3006.05
188.3,6345.98,645.986,9660.89,9215.8,6300.68,3007.44
188.35,6347.37,647.382,9662.27,9217.19,6302.08,3008.83
188.4,6348.76,648.778,9663.66,9218.58,6303.48,3010.22
188.45,6350.14,650.174,9665.05,9219.97,6304.88,3011.61
188.5,6351.53,651.57,9666.44,9221.36,6306.28,3013
188.55,6352.92,652.966,9667.83,9222.75,6307.68,3014.39
188.6,6354.31,654.362,9669.22,9224.14,6309.08,3015.77
188.65,6355.7,655.758,9670.61,9225.53,6310.48,3017.16
188.7,6357.09,657.154,9672,9226.92,6311.88,3018.55
188.75,6358.48,658.55,9673.39,9228.31,6313.28,3019.94
188.8,6359.87,659.946,9674.77,9229.7,6314.68,3021.33
188.85,6361.26,661.342,9676.16,9231.09,6316.07,3022.72
188.9,6362.64,662.738,9677.55,9232.48,6317.47,3024.11
188.95,6364.03,664.134,9678.94,9233.87,6318.87,3025.5
189,6365.42,665.53,9680.33,9235.26,6320.27,3026.89
189.05,6366.81,666.926,9681.72,9236.65,6321.67,3028.27
189.1,6368.2,668.321,9683.11,9238.04,6323.07,3029.66
189.15,6369.59,669.717,9684.5,9239.43,6324.47,3031.05
189.2,6370.98,671.113,9685.89,9240.82,6325.87,3032.44
189.25,6372.37,672.509,9687.27,9242.21,6327.27,3033.83
189.3,6373.76,673.905,9688.66,9243.6,6328.67,3035.22
189.35,6375.14,675.301,9690.05,9244.99,6330.07,3036.61
189.4,6376.53,676.697,9691.44,9246.38,6331.47,3038
189.45,6377.92,678.093,9692.83,9247.77,6332.87,3039.39
189.5,6379.31,679.489,9694.22,9249.16,6334.27,3040.77
189.55,6380.7,680.885,9695.61,9250.55,6335.66,3042.16
189.6,6382.09,682.281,9697,9251.94,6337.06,3043.55
189.65,6383.48,683.677,9698.39,9253.33,6338.46,3044.94
189.7,6384.87,685.073,9699.77,9254.72,6339.86,3046.33
189.75,6386.26,686.469,9701.16,9256.11,6341.26,3047.72
189.8,6387.64,687.865,9702.55,9257.5,6342.66,3049.11
189.85,6389.03,689.261,9703.94,9258.89,6344.06,3050.5
189.9,6390.42,690.657,9705.33,9260.29,6345.46,3051.89
189.95,6391.81,692.053,9706.72,9261.68,6346.86,3053.27
190,6393.2,693.449,9708.11,9263.07,6348.26,3054.66
190.05,6394.59,694.845,9709.5,9264.46,6349.66,3056.05
190.1,6395.98,696.241,9710.89,9265.85,6351.06,3057.44
190.15,6397.37,697.637,9712.27,9267.24,6352.46,3058.83
190.2,6398.76,699.033,9713.66,9268.63,6353.85,3060.22
190.25,6400.14,700.429,9715.05,9270.02,6355.25,3061.61
190.3,6401.53,701.825,9716.44,9271.41,6356.65,3063
190.35,6402.92,703.221,9717.83,9272.8,6358.05,3064.39
190.4,6404.31,704.616,9719.22,9274.19,6359.45,3065.77
190.45,6405.7,706.012,9720.61,9275.58,6360.85,3067.16
190.5,6407.09,707.408,9722,9276.97,6362.25,3068.55
190.55,6408.48,708.804,9723.39,9278.36,6363.65,3069.94
190.6,6409.87,710.2,9724.77,9279.75,6365.05,3071.33
190.65,6411.26,711.596,9726.16,9281.14,6366.45,3072.72
190.7,6412.64,712.992,9727.55,9282.53,6367.85,3074.11
190.75,6414.03,714.388,9728.94,9283.92,6369.25,3075.5
190.8,6415.42,715.784,9730.33,9285.31,6370.65,3076.89
190.85,6416.81,717.18,9731.72,9286.7,6372.04,3078.27
190.9,6418.2,718.576,9733.11,9288.09,6373.44,3079.66
190.95,6419.59,719.972,9734.5,9289.48,6374.84,3081.05
191,6420.98,721.368,9735.89,9290.87,6376.24,3082.44
191.05,6422.37,722.764,9737.27,9292.26,6377.64,3083.83
191.1,6423.76,724.16,9738.66,9293.65,6379.04,3085.22
191.15,6425.14,725.556,9740.05,9295.04,6380.44,3086.61
191.2,6426.53,726.952,9741.44,9296.43,6381.84,3088
191.25,6427.92,728.348,9742.83,9297.82,6383.24,3089.39
191.3,6429.31,729.744,9744.22,9299.21,6384.64,3090.77
191.35,6430.7,731.14,9745.61,9300.6,6386.04,3092.16
191.4,6432.09,732.536,9747,9301.99,6387.44,3093.55
191.45,6433.48,733.932,9748.39,9303.38,6388.84,3094.94
191.5,6434.87,735.328,9749.77,9304.77,6390.23,3096.33
191.55,6436.26,736.724,9751.16,9306.16,6391.63,3097.72
191.6,6437.64,738.12,9752.55,9307.55,6393.03,3099.11
191.65,6439.03,739.516,9753.94,9308.94,6394.43,3100.5
191.7,6440.42,740.912,9755.33,9310.33,6395.83,3101.89
191.75,6441.81,742.308,9756.72,9311.72,6397.23,3103.27
191.8,6443.2,743.704,9758.11,9313.11,6398.63,3104.66
191.85,6444.59,745.1,9759.5,9314.5,6400.03,3106.05
191.9,6445.98,746.496,9760.89,9315.89,6401.43,3107.44
191.95,6447.37,747.892,9762.27,9317.28,6402.83,3108.83
192,6448.76,749.287,9763.66,9318.67,6404.23,3110.22
192.05,6450.14,750.683,9765.05,9320.06,6405.63,3111.61
192.1,6451.53,752.079,9766.44,9321.45,6407.03,3113
192.15,6452.92,753.475,9767.83,9322.84,6408.42,3114.39
192.2,6454.31,754.871,9769.22,9324.23,6409.82,3115.77
192.25,6455.7,756.267,9770.61,9325.62,6411.22,3117.16
192.3,6457.09,757.663,9772,9327.02,6412.62,3118.55
192.35,6458.48,759.059,9773.39,9328.41,6414.02,3119.94
192.4,6459.87,760.455,9774.77,9329.8,6415.42,3121.33
192.45,6461.26,761.851,9776.16,9331.19,6416.82,3122.72
192.5,6462.64,763.247,9777.55,9332.58,6418.22,3124.11
192.55,6464.03,764.643,9778.94,9333.97,6419.62,3125.5
192.6,6465.42,766.039,9780.33,9335.36,6421.02,3126.89
192.65,6466.81,767.435,9781.72,9336.75,6422.42,3128.27
192.7,6468.2,768.831,9783.11,9338.14,6423.82,3129.66
192.75,6469.59,770.227,9784.5,9339.53,6425.21,3131.05
192.8,6470.98,771.623,9785.89,9340.92,6426.61,3132.44
192.85,6472.37,773.019,9787.27,9342.31,6428.01,3133.83
192.9,6473.76,774.415,9788.66,9343.7,6429.41,3135.22
192.95,6475.14,775.811,9790.05,9345.09,6430.81,3136.61
193,6476.53,777.207,9791.44,9346.48,6432.21,3138
193.05,6477.92,778.603,9792.83,9347.87,6433.61,3139.39
193.1,6479.31,779.999,9794.22,9349.26,6435.01,3140.77
193.15,6480.7,781.395,9795.61,9350.65,6436.41,3142.16
193.2,6482.09,782.791,9797,9352.04,6437.81,3143.55
193.25,6483.48,784.187,9798.39,9353.43,6439.21,3144.94
193.3,6484.87,785.583,9799.77,9354.82,6440.61,3146.33
193.35,6486.26,786.979,9801.16,9356.21,6442.01,3147.72
193.4,6487.64,788.375,9802.55,9357.6,6443.4,3149.11
193.45,6489.03,789.771,9803.94,9358.99,6444.8,3150.5
193.5,6490.42,791.167,9805.33,9360.38,6446.2,3151.89
193.55,6491.81,792.563,9806.72,9361.77,6447.6,3153.27
193.6,6493.2,793.959,9808.11,9363.16,6449,3154.66
193.65,6494.59,795.355,9809.5,9364.55,6450.4,3156.05
193.7,6495.98,796.751,9810.89,9365.94,6451.8,3157.44
193.75,6497.37,798.147,9812.27,9367.33,6453.2,3158.83
193.8,6498.76,799.543,9813.66,9368.72,6454.6,3160.22
193.85,6500.14,800.939,9815.05,9370.11,6456,3161.61
193.9,6501.53,802.335,9816.44,9371.5,6457.4,3163
193.95,6502.92,803.731,9817.83,9372.89,6458.8,3164.39
194,6504.31,805.126,9819.22,9374.28,6460.19,3165.77
194.05,6505.7,806.522,9820.61,9375.67,6461.59,3167.16
194.1,6507.09,807.918,9822,9377.06,6462.99,3168.55
194.15,6508.48,809.314,9823.39,9378.45,6464.39,3169.94
194.2,6509.87,810.71,9824.77,9379.84,6465.79,3171.33
194.25,6511.26,812.106,9826.16,9381.23,6467.19,3172.72
194.3,6512.64,813.502,9827.55,9382.62,6468.59,3174.11
194.35,6514.03,814.898,9828.94,9384.01,6469.99,3175.5
194.4,6515.42,816.294,9830.33,9385.4,6471.39,3176.89
194.45,6516.81,817.69,9831.72,9386.79,6472.79,3178.27
194.5,6518.2,819.086,9833.11,9388.18,6474.19,3179.66
194.55,6519.59,820.482,9834.5,9389.57,6475.59,3181.05
194.6,6520.98,821.878,9835.89,9390.96,6476.99,3182.44
194.65,6522.37,823.274,9837.27,9392.35,6478.38,3183.83
194.7,6523.76,824.67,9838.66,9393.75,6479.78,3185.22
194.75,6525.14,826.066,9840.05,9395.14,6481.18,3186.61
194.8,6526.53,827.462,9841.44,9396.53,6482.58,3188
194.85,6527.92,828.858,9842.83,9397.92,6483.98,3189.39
194.9,6529.31,830.254,9844.22,9399.31,6485.38,3190.77
194.95,6530.7,831.65,9845.61,9400.7,6486.78,3192.16
195,6532.09,833.046,9847,9402.09,6488.18,3193.55
195.05,6533.48,834.442,9848.39,9403.48,6489.58,3194.94
195.1,6534.87,835.838,9849.77,9404.87,6490.98,3196.33
195.15,6536.26,837.234,9851.16,9406.26,6492.38,3197.72
195.2,6537.64,838.63,9852.55,9407.65,6493.78,3199.11
195.25,6539.03,840.026,9853.94,9409.04,6495.17,3200.5
195.3,6540.42,841.422,9855.33,9410.43,6496.57,3201.89
195.35,6541.81,842.818,9856.72,9411.82,6497.97,3203.27
195.4,6543.2,844.214,9858.11,9413.21,6499.37,3204.66
195.45,6544.59,845.61,9859.5,9414.6,6500.77,3206.05
195.5,6545.98,847.006,9860.89,9415.99,6502.17,3207.44
195.55,6547.37,848.402,9862.27,9417.38,6503.57,3208.83
195.6,6548.76,849.798,9863.66,9418.77,6504.97,3210.22
195.65,6550.14,851.194,9865.05,9420.16,6506.37,3211.61
195.7,6551.53,852.59,9866.44,9421.55,6507.77,3213
195.75,6552.92,853.986,9867.83,9422.94,6509.17,3214.39
195.8,6554.31,855.382,9869.22,9424.33,6510.57,3215.77
195.85,6555.7,856.778,9870.61,9425.72,6511.96,3217.16
195.9,6557.09,858.174,9872,9427.11,6513.36,3218.55
195.95,6558.48,859.57,9873.39,9428.5,6514.76,3219.94
196,6559.87,860.966,9874.77,9429.89,6516.16,3221.33
196.05,6561.26,862.362,9876.16,9431.28,6517.56,3222.72
196.1,6562.64,863.758,9877.55,9432.67,6518.96,3224.11
196.15,6564.03,865.154,9878.94,9434.06,6520.36,3225.5
196.2,6565.42,866.55,9880.33,9435.45,6521.76,3226.89
196.25,6566.81,867.946,9881.72,9436.84,6523.16,3228.27
196.3,6568.2,869.342,9883.11,9438.23,6524.56,3229.66
196.35,6569.59,870.738,9884.5,9439.62,6525.96,3231.05
196.4,6570.98,872.134,9885.89,9441.01,6527.36,3232.44
196.45,6572.37,873.53,9887.27,9442.4,6528.75,3233.83
196.5,6573.76,874.926,9888.66,9443.79,6530.15,3235.22
196.55,6575.14,876.322,9890.05,9445.18,6531.55,3236.61
196.6,6576.53,877.718,9891.44,9446.57,6532.95,3238
196.65,6577.92,879.114,9892.83,9447.96,6534.35,3239.39
196.7,6579.31,880.51,9894.22,9449.35,6535.75,3240.77
196.75,6580.7,881.906,9895.61,9450.74,6537.15,3242.16
196.8,6582.09,883.302,9897,9452.13,6538.55,3243.55
196.85,6583.48,884.698,9898.39,9453.52,6539.95,3244.94
196.9,6584.87,886.094,9899.77,9454.91,6541.35,3246.33
196.95,6586.26,887.49,9901.16,9456.3,6542.75,3247.72
197,6587.64,888.886,9902.55,9457.69,6544.15,3249.11
197.05,6589.03,890.282,9903.94,9459.08,6545.54,3250.5
197.1,6590.42,891.678,9905.33,9460.48,6546.94,3251.89
197.15,6591.81,893.074,9906.72,9461.87,6548.34,3253.27
197.2,6593.2,894.47,9908.11,9463.26,6549.74,3254.66
197.25,6594.59,895.866,9909.5,9464.65,6551.14,3256.05
197.3,6595.98,897.262,9910.89,9466.04,6552.54,3257.44
197.35,6597.37,898.658,9912.27,9467.43,6553.94,3258.83
197.4,6598.76,900.053,9913.66,9468.82,6555.34,3260.22
197.45,6600.14,901.449,9915.05,9470.21,6556.74,3261.61
197.5,6601.53,902.845,9916.44,9471.6,6558.14,3263
197.55,6602.92,904.241,9917.83,9472.99,6559.54,3264.39
197.6,6604.31,905.637,9919.22,9474.38,6560.94,3265.77
197.65,6605.7,907.033,9920.61,9475.77,6562.33,3267.16
197.7,6607.09,908.429,9922,9477.16,6563.73,3268.55
197.75,6608.48,909.825,9923.39,9478.55,6565.13,3269.94
197.8,6609.87,911.221,9924.77,9479.94,6566.53,3271.33
197.85,6611.26,912.617,9926.16,9481.33,6567.93,3272.72
197.9,6612.64,914.013,9927.55,9482.72,6569.33,3274.11
197.95,6614.03,915.409,9928.94,9484.11,6570.73,3275.5
198,6615.42,916.805,9930.33,9485.5,6572.13,3276.89
198.05,6616.81,918.201,9931.72,9486.89,6573.53,3278.27
198.1,6618.2,919.597,9933.11,9488.28,6574.93,3279.66
198.15,6619.59,920.993,9934.5,9489.67,6576.33,3281.05
198.2,6620.98,922.389,9935.89,9491.06,6577.73,3282.44
198.25,6622.37,923.785,9937.27,9492.45,6579.12,3283.83
198.3,6623.76,925.181,9938.66,9493.84,6580.52,3285.22
198.35,6625.14,926.577,9940.05,9495.23,6581.92,3286.61
198.4,6626.53,927.973,9941.44,9496.62,6583.32,3288
198.45,6627.92,929.369,9942.83,9498.01,6584.72,3289.39
198.5,6629.31,930.765,9944.22,9499.4,6586.12,3290.77
198.55,6630.7,932.161,9945.61,9500.79,6587.52,3292.16
198.6,6632.09,933.557,9947,9502.18,6588.92,3293.55
198.65,6633.48,934.953,9948.39,9503.57,6590.32,3294.94
198.7,6634.87,936.349,9949.77,9504.96,6591.72,3296.33
198.75,6636.26,937.745,9951.16,9506.35,6593.12,3297.72
198.8,6637.64,939.141,9952.55,9507.74,6594.52,3299.11
198.85,6639.03,940.537,9953.94,9509.13,6595.91,3300.5
198.9,6640.42,941.933,9955.33,9510.52,6597.31,3301.89
198.95,6641.81,943.329,9956.72,9511.91,6598.71,3303.27
199,6643.2,944.725,9958.11,9513.3,6600.11,3304.66
199.05,6644.59,946.121,9959.5,9514.69,6601.51,3306.05
199.1,6645.98,947.517,9960.89,9516.08,6602.91,3307.44
199.15,6647.37,948.913,9962.27,9517.47,6604.31,3308.83
199.2,6648.76,950.309,9963.66,9518.86,6605.71,3310.22
199.25,6650.14,951.705,9965.05,9520.25,6607.11,3311.61
199.3,6651.53,953.101,9966.44,9521.64,6608.51,3313
199.35,6652.92,954.497,9967.83,9523.03,6609.91,3314.39
199.4,6654.31,955.893,9969.22,9524.42,6611.3,3315.77
199.45,6655.7,957.289,9970.61,9525.81,6612.7,3317.16
199.5,6657.09,958.685,9972,9527.2,6614.1,3318.55
199.55,6658.48,960.081,9973.39,9528.6,6615.5,3319.94
199.6,6659.87,961.477,9974.77,9529.99,6616.9,3321.33
199.65,6661.26,962.873,9976.16,9531.38,6618.3,3322.72
199.7,6662.64,964.269,9977.55,9532.77,6619.7,3324.11
199.75,6664.03,965.665,9978.94,9534.16,6621.1,3325.5
