time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
233.65,3672.06,8344.34,4772.72,8640.77,5729.52,8431.37,5511.97,2862.46,1663.39,2712.12
233.7,3673.46,8345.71,4774.12,8642.16,5730.9,8432.76,5513.37,2863.86,1664.78,2713.5
233.75,3674.85,8347.08,4775.52,8643.55,5732.29,8434.15,5514.77,2865.25,1666.17,2714.87
233.8,3676.24,8348.44,4776.92,8644.94,5733.68,8435.54,5516.17,2866.64,1667.56,2716.25
233.85,3677.64,8349.81,4778.32,8646.33,5735.07,8436.93,5517.57,2868.03,1668.95,2717.62
233.9,3679.03,8351.18,4779.72,8647.72,5736.46,8438.32,5518.97,2869.43,1670.34,2719
233.95,3680.42,8352.55,4781.12,8649.1,5737.85,8439.71,5520.37,2870.82,1671.73,2720.37
234,3681.81,8353.91,4782.52,8650.49,5739.24,8441.1,5521.78,2872.21,1673.12,2721.75
234.05,3683.21,8355.28,4783.92,8651.88,5740.63,8442.49,5523.18,2873.61,1674.51,2723.12
234.1,3684.6,8356.65,4785.32,8653.27,5742.02,8443.88,5524.58,2875,1675.9,2724.5
234.15,3685.99,8358.02,4786.73,8654.66,5743.41,8445.27,5525.98,2876.39,1677.29,2725.87
234.2,3687.39,8359.39,4788.13,8656.05,5744.8,8446.66,5527.38,2877.78,1678.68,2727.25
234.25,3688.78,8360.75,4789.53,8657.44,5746.19,8448.05,5528.78,2879.18,1680.07,2728.62
234.3,3690.17,8362.12,4790.93,8658.83,5747.57,8449.44,5530.18,2880.57,1681.46,2730
234.35,3691.56,8363.49,4792.33,8660.22,5748.96,8450.83,5531.58,2881.96,1682.85,2731.37
234.4,3692.96,8364.86,4793.73,8661.6,5750.35,8452.22,5532.98,2883.36,1684.24,2732.75
234.45,3694.35,8366.22,4795.13,8662.99,5751.74,8453.61,5534.38,2884.75,1685.63,2734.12
234.5,3695.74,8367.59,4796.53,8664.38,5753.13,8455,5535.78,2886.14,1687.02,2735.5
234.55,3697.14,8368.96,4797.93,8665.77,5754.52,8456.39,5537.18,2887.53,1688.4,2736.87
234.6,3698.53,8370.33,4799.33,8667.16,5755.91,8457.78,5538.58,2888.93,1689.79,2738.25
234.65,3699.92,8371.69,4800.73,8668.55,5757.3,8459.17,5539.98,2890.32,1691.18,2739.62
234.7,3701.31,8373.06,4802.13,8669.94,5758.69,8460.56,5541.38,2891.71,1692.57,2741
234.75,3702.71,8374.43,4803.53,8671.33,5760.08,8461.95,5542.78,2893.1,1693.96,2742.37
234.8,3704.1,8375.8,4804.93,8672.72,5761.47,8463.34,5544.18,2894.5,1695.35,2743.74
234.85,3705.49,8377.17,4806.33,8674.1,5762.86,8464.73,5545.58,2895.89,1696.74,2745.12
234.9,3706.89,8378.53,4807.73,8675.49,5764.25,8466.12,5546.98,2897.28,1698.13,2746.49
234.95,3708.28,8379.9,4809.13,8676.88,5765.63,8467.51,5548.38,2898.68,1699.52,2747.87
235,3709.67,8381.27,4810.53,8678.27,5767.02,8468.9,5549.78,2900.07,1700.91,2749.24
235.05,3711.06,8382.64,4811.93,8679.66,5768.41,8470.29,5551.18,2901.46,1702.3,2750.62
235.1,3712.46,8384,4813.33,8681.05,5769.8,8471.68,5552.58,2902.85,1703.69,2751.99
235.15,3713.85,8385.37,4814.73,8682.44,5771.19,8473.07,5553.98,2904.25,1705.08,2753.37
235.2,3715.24,8386.74,4816.13,8683.83,5772.58,8474.46,5555.38,2905.64,1706.47,2754.74
235.25,3716.64,8388.11,4817.53,8685.22,5773.97,8475.85,5556.78,2907.03,1707.86,2756.12
235.3,3718.03,8389.47,4818.94,8686.6,5775.36,8477.24,5558.18,2908.43,1709.25,2757.49
235.35,3719.42,8390.84,4820.34,8687.99,5776.75,8478.63,5559.58,2909.82,1710.64,2758.87
235.4,3720.81,8392.21,4821.74,8689.38,5778.14,8480.02,5560.98,2911.21,1712.03,2760.24
235.45,3722.21,8393.58,4823.14,8690.77,5779.53,8481.41,5562.38,2912.6,1713.42,2761.62
235.5,3723.6,8394.95,4824.54,8692.16,5780.92,8482.8,5563.78,2914,1714.81,2762.99
235.55,3724.99,8396.31,4825.94,8693.55,5782.31,8484.19,5565.18,2915.39,1716.19,2764.37
235.6,3726.39,8397.68,4827.34,8694.94,5783.69,8485.58,5566.59,2916.78,1717.58,2765.74
235.65,3727.78,8399.05,4828.74,8696.33,5785.08,8486.97,5567.99,2918.17,1718.97,2767.12
235.7,3729.17,8400.42,4830.14,8697.72,5786.47,8488.36,5569.39,2919.57,1720.36,2768.49
235.75,3730.56,8401.78,4831.54,8699.1,5787.86,8489.75,5570.79,2920.96,1721.75,2769.87
235.8,3731.96,8403.15,4832.94,8700.49,5789.25,8491.14,5572.19,2922.35,1723.14,2771.24
235.85,3733.35,8404.52,4834.34,8701.88,5790.64,8492.53,5573.59,2923.75,1724.53,2772.62
235.9,3734.74,8405.89,4835.74,8703.27,5792.03,8493.92,5574.99,2925.14,1725.92,2773.99
235.95,3736.13,8407.26,4837.14,8704.66,5793.42,8495.31,5576.39,2926.53,1727.31,2775.37
236,3737.53,8408.62,4838.54,8706.05,5794.81,8496.7,5577.79,2927.92,1728.7,2776.74
236.05,3738.92,8409.99,4839.94,8707.44,5796.2,8498.09,5579.19,2929.32,1730.09,2778.12
236.1,3740.31,8411.36,4841.34,8708.83,5797.59,8499.48,5580.59,2930.71,1731.48,2779.49
236.15,3741.71,8412.73,4842.74,8710.22,5798.98,8500.87,5581.99,2932.1,1732.87,2780.87
236.2,3743.1,8414.09,4844.14,8711.6,5800.36,8502.26,5583.39,2933.49,1734.26,2782.24
236.25,3744.49,8415.46,4845.54,8712.99,5801.75,8503.65,5584.79,2934.89,1735.65,2783.62
236.3,3745.88,8416.83,4846.94,8714.38,5803.14,8505.04,5586.19,2936.28,1737.04,2784.99
236.35,3747.28,8418.2,4848.34,8715.77,5804.53,8506.43,5587.59,2937.67,1738.43,2786.37
236.4,3748.67,8419.57,4849.74,8717.16,5805.92,8507.82,5588.99,2939.07,1739.82,2787.74
236.45,3750.06,8420.93,4851.15,8718.55,5807.31,8509.21,5590.39,2940.46,1741.21,2789.12
236.5,3751.46,8422.3,4852.55,8719.94,5808.7,8510.6,5591.79,2941.85,1742.59,2790.49
236.55,3752.85,8423.67,4853.95,8721.33,5810.09,8511.99,5593.19,2943.24,1743.98,2791.86
236.6,3754.24,8425.04,4855.35,8722.72,5811.48,8513.38,5594.59,2944.64,1745.37,2793.24
236.65,3755.63,8426.41,4856.75,8724.1,5812.87,8514.77,5595.99,2946.03,1746.76,2794.61
236.7,3757.03,8427.77,4858.15,8725.49,5814.26,8516.16,5597.39,2947.42,1748.15,2795.99
236.75,3758.42,8429.14,4859.55,8726.88,5815.65,8517.55,5598.79,2948.82,1749.54,2797.36
236.8,3759.81,8430.51,4860.95,8728.27,5817.04,8518.94,5600.19,2950.21,1750.93,2798.74
236.85,3761.21,8431.88,4862.35,8729.66,5818.42,8520.33,5601.59,2951.6,1752.32,2800.11
236.9,3762.6,8433.24,4863.75,8731.05,5819.81,8521.72,5602.99,2952.99,1753.71,2801.49
236.95,3763.99,8434.61,4865.15,8732.44,5821.2,8523.11,5604.39,2954.39,1755.1,2802.86
237,3765.38,8435.98,4866.55,8733.83,5822.59,8524.5,5605.79,2955.78,1756.49,2804.24
237.05,3766.78,8437.35,4867.95,8735.22,5823.98,8525.89,5607.19,2957.17,1757.88,2805.61
237.1,3768.17,8438.72,4869.35,8736.6,5825.37,8527.28,5608.59,2958.56,1759.27,2806.99
237.15,3769.56,8440.08,4870.75,8737.99,5826.76,8528.67,5610,2959.96,1760.66,2808.36
237.2,3770.96,8441.45,4872.15,8739.38,5828.15,8530.06,5611.4,2961.35,1762.05,2809.74
237.25,3772.35,8442.82,4873.55,8740.77,5829.54,8531.45,5612.8,2962.74,1763.44,2811.11
237.3,3773.74,8444.19,4874.95,8742.16,5830.93,8532.84,5614.2,2964.14,1764.83,2812.49
237.35,3775.13,8445.56,4876.35,8743.55,5832.32,8534.23,5615.6,2965.53,1766.22,2813.86
237.4,3776.53,8446.92,4877.75,8744.94,5833.71,8535.62,5617,2966.92,1767.61,2815.24
237.45,3777.92,8448.29,4879.15,8746.33,5835.1,8537.01,5618.4,2968.31,1769,2816.61
237.5,3779.31,8449.66,4880.55,8747.72,5836.48,8538.4,5619.8,2969.71,1770.38,2817.99
237.55,3780.71,8451.03,4881.95,8749.1,5837.87,8539.79,5621.2,2971.1,1771.77,2819.36
237.6,3782.1,8452.39,4883.36,8750.49,5839.26,8541.18,5622.6,2972.49,1773.16,2820.74
237.65,3783.49,8453.76,4884.76,8751.88,5840.65,8542.57,5624,2973.89,1774.55,2822.11
237.7,3784.88,8455.13,4886.16,8753.27,5842.04,8543.96,5625.4,2975.28,1775.94,2823.49
237.75,3786.28,8456.5,4887.56,8754.66,5843.43,8545.35,5626.8,2976.67,1777.33,2824.86
237.8,3787.67,8457.87,4888.96,8756.05,5844.82,8546.74,5628.2,2978.06,1778.72,2826.24
237.85,3789.06,8459.23,4890.36,8757.44,5846.21,8548.13,5629.6,2979.46,1780.11,2827.61
237.9,3790.46,8460.6,4891.76,8758.83,5847.6,8549.52,5631,2980.85,1781.5,2828.99
237.95,3791.85,8461.97,4893.16,8760.22,5848.99,8550.91,5632.4,2982.24,1782.89,2830.36
238,3793.24,8463.34,4894.56,8761.6,5850.38,8552.3,5633.8,2983.63,1784.28,2831.74
238.05,3794.63,8464.71,4895.96,8762.99,5851.77,8553.68,5635.2,2985.03,1785.67,2833.11
238.1,3796.03,8466.07,4897.36,8764.38,5853.16,8555.07,5636.6,2986.42,1787.06,2834.49
238.15,3797.42,8467.44,4898.76,8765.77,5854.54,8556.46,5638,2987.81,1788.45,2835.86
238.2,3798.81,8468.81,4900.16,8767.16,5855.93,8557.85,5639.4,2989.21,1789.84,2837.24
238.25,3800.21,8470.18,4901.56,8768.55,5857.32,8559.24,5640.8,2990.6,1791.23,2838.61
238.3,3801.6,8471.55,4902.96,8769.94,5858.71,8560.63,5642.2,2991.99,1792.62,2839.99
238.35,3802.99,8472.91,4904.36,8771.33,5860.1,8562.02,5643.6,2993.38,1794.01,2841.36
238.4,3804.38,8474.28,4905.76,8772.72,5861.49,8563.41,5645,2994.78,1795.4,2842.74
238.45,3805.78,8475.65,4907.16,8774.1,5862.88,8564.8,5646.4,2996.17,1796.78,2844.11
238.5,3807.17,8477.02,4908.56,8775.49,5864.27,8566.19,5647.8,2997.56,1798.17,2845.49
238.55,3808.56,8478.39,4909.96,8776.88,5865.66,8567.58,5649.2,2998.95,1799.56,2846.86
238.6,3809.95,8479.75,4911.36,8778.27,5867.05,8568.97,5650.6,3000.35,1800.95,2848.24
238.65,3811.35,8481.12,4912.76,8779.66,5868.44,8570.36,5652.01,3001.74,1802.34,2849.61
238.7,3812.74,8482.49,4914.16,8781.05,5869.83,8571.75,5653.41,3003.13,1803.73,2850.99
238.75,3814.13,8483.86,4915.57,8782.44,5871.22,8573.14,5654.81,3004.53,1805.12,2852.36
238.8,3815.53,8485.23,4916.97,8783.83,5872.6,8574.53,5656.21,3005.92,1806.51,2853.74
238.85,3816.92,8486.59,4918.37,8785.22,5873.99,8575.92,5657.61,3007.31,1807.9,2855.11
238.9,3818.31,8487.96,4919.77,8786.6,5875.38,8577.31,5659.01,3008.7,1809.29,2856.49
238.95,3819.7,8489.33,4921.17,8787.99,5876.77,8578.7,5660.41,3010.1,1810.68,2857.86
239,3821.1,8490.7,4922.57,8789.38,5878.16,8580.09,5661.81,3011.49,1812.07,2859.24
239.05,3822.49,8492.07,4923.97,8790.77,5879.55,8581.48,5663.21,3012.88,1813.46,2860.61
239.1,3823.88,8493.43,4925.37,8792.16,5880.94,8582.87,5664.61,3014.28,1814.85,2861.99
239.15,3825.28,8494.8,4926.77,8793.55,5882.33,8584.26,5666.01,3015.67,1816.24,2863.36
239.2,3826.67,8496.17,4928.17,8794.94,5883.72,8585.65,5667.41,3017.06,1817.63,2864.74
239.25,3828.06,8497.54,4929.57,8796.33,5885.11,8587.04,5668.81,3018.45,1819.02,2866.11
239.3,3829.45,8498.91,4930.97,8797.72,5886.5,8588.43,5670.21,3019.85,1820.41,2867.49
239.35,3830.85,8500.27,4932.37,8799.1,5887.89,8589.82,5671.61,3021.24,1821.8,2868.86
239.4,3832.24,8501.64,4933.77,8800.49,5889.28,8591.21,5673.01,3022.63,1823.18,2870.24
239.45,3833.63,8503.01,4935.17,8801.88,5890.66,8592.6,5674.41,3024.02,1824.57,2871.61
239.5,3835.03,8504.38,4936.57,8803.27,5892.05,8593.99,5675.81,3025.42,1825.96,2872.99
239.55,3836.42,8505.75,4937.97,8804.66,5893.44,8595.38,5677.21,3026.81,1827.35,2874.36
239.6,3837.81,8507.11,4939.37,8806.05,5894.83,8596.77,5678.61,3028.2,1828.74,2875.74
239.65,3839.2,8508.48,4940.77,8807.44,5896.22,8598.16,5680.01,3029.6,1830.13,2877.11
239.7,3840.6,8509.85,4942.17,8808.83,5897.61,8599.55,5681.41,3030.99,1831.52,2878.49
239.75,3841.99,8511.22,4943.57,8810.22,5899,8600.94,5682.81,3032.38,1832.91,2879.86
239.8,3843.38,8512.59,4944.97,8811.6,5900.39,8602.33,5684.21,3033.77,1834.3,2881.24
239.85,3844.78,8513.96,4946.38,8812.99,5901.78,8603.72,5685.61,3035.17,1835.69,2882.61
239.9,3846.17,8515.32,4947.78,8814.38,5903.17,8605.11,5687.01,3036.56,1837.08,2883.99
239.95,3847.56,8516.69,4949.18,8815.77,5904.56,8606.5,5688.41,3037.95,1838.47,2885.36
240,3848.95,8518.06,4950.58,8817.16,5905.95,8607.89,5689.81,3039.34,1839.86,2886.74
240.05,3850.35,8519.43,4951.98,8818.55,5907.34,8609.28,5691.21,3040.74,1841.25,2888.11
240.1,3851.74,8520.8,4953.38,8819.94,5908.72,8610.67,5692.61,3042.13,1842.64,2889.49
240.15,3853.13,8522.16,4954.78,8821.33,5910.11,8612.06,5694.02,3043.52,1844.03,2890.86
240.2,3854.53,8523.53,4956.18,8822.72,5911.5,8613.45,5695.42,3044.92,1845.42,2892.24
240.25,3855.92,8524.9,4957.58,8824.1,5912.89,8614.84,5696.82,3046.31,1846.81,2893.61
240.3,3857.31,8526.27,4958.98,8825.49,5914.28,8616.23,5698.22,3047.7,1848.2,2894.99
240.35,3858.7,8527.64,4960.38,8826.88,5915.67,8617.62,5699.62,3049.09,1849.59,2896.36
240.4,3860.1,8529,4961.78,8828.27,5917.06,8619.01,5701.02,3050.49,1850.97,2897.74
240.45,3861.49,8530.37,4963.18,8829.66,5918.45,8620.4,5702.42,3051.88,1852.36,2899.11
240.5,3862.88,8531.74,4964.58,8831.05,5919.84,8621.79,5703.82,3053.27,1853.75,2900.49
240.55,3864.28,8533.11,4965.98,8832.44,5921.23,8623.18,5705.22,3054.67,1855.14,2901.86
240.6,3865.67,8534.48,4967.38,8833.83,5922.62,8624.57,5706.62,3056.06,1856.53,2903.24
240.65,3867.06,8535.85,4968.78,8835.22,5924.01,8625.96,5708.02,3057.45,1857.92,2904.61
240.7,3868.45,8537.21,4970.18,8836.6,5925.4,8627.35,5709.42,3058.84,1859.31,2905.99
240.75,3869.85,8538.58,4971.58,8837.99,5926.78,8628.74,5710.82,3060.24,1860.7,2907.36
240.8,3871.24,8539.95,4972.98,8839.38,5928.17,8630.13,5712.22,3061.63,1862.09,2908.74
240.85,3872.63,8541.32,4974.38,8840.77,5929.56,8631.52,5713.62,3063.02,1863.48,2910.11
240.9,3874.02,8542.69,4975.78,8842.16,5930.95,8632.91,5715.02,3064.41,1864.87,2911.49
240.95,3875.42,8544.05,4977.18,8843.55,5932.34,8634.3,5716.42,3065.81,1866.26,2912.86
241,3876.81,8545.42,4978.59,8844.94,5933.73,8635.69,5717.82,3067.2,1867.65,2914.24
241.05,3878.2,8546.79,4979.99,8846.33,5935.12,8637.08,5719.22,3068.59,1869.04,2915.61
241.1,3879.6,8548.16,4981.39,8847.72,5936.51,8638.47,5720.62,3069.99,1870.43,2916.99
241.15,3880.99,8549.53,4982.79,8849.1,5937.9,8639.86,5722.02,3071.38,1871.82,2918.36
241.2,3882.38,8550.9,4984.19,8850.49,5939.29,8641.25,5723.42,3072.77,1873.21,2919.74
241.25,3883.77,8552.26,4985.59,8851.88,5940.68,8642.64,5724.82,3074.16,1874.6,2921.11
241.3,3885.17,8553.63,4986.99,8853.27,5942.07,8644.03,5726.22,3075.56,1875.99,2922.49
241.35,3886.56,8555,4988.39,8854.66,5943.46,8645.42,5727.62,3076.95,1877.37,2923.86
241.4,3887.95,8556.37,4989.79,8856.05,5944.84,8646.81,5729.02,3078.34,1878.76,2925.24
241.45,3889.35,8557.74,4991.19,8857.44,5946.23,8648.2,5730.42,3079.73,1880.15,2926.61
241.5,3890.74,8559.1,4992.59,8858.83,5947.62,8649.59,5731.82,3081.13,1881.54,2927.99
241.55,3892.13,8560.47,4993.99,8860.22,5949.01,8650.98,5733.22,3082.52,1882.93,2929.36
241.6,3893.52,8561.84,4995.39,8861.6,5950.4,8652.37,5734.62,3083.91,1884.32,2930.74
241.65,3894.92,8563.21,4996.79,8862.99,5951.79,8653.76,5736.03,3085.31,1885.71,2932.11
241.7,3896.31,8564.58,4998.19,8864.38,5953.18,8655.15,5737.43,3086.7,1887.1,2933.49
241.75,3897.7,8565.95,4999.59,8865.77,5954.57,8656.54,5738.83,3088.09,1888.49,2934.86
241.8,3899.1,8567.31,5000.99,8867.16,5955.96,8657.93,5740.23,3089.48,1889.88,2936.24
241.85,3900.49,8568.68,5002.39,8868.55,5957.35,8659.32,5741.63,3090.88,1891.27,2937.61
241.9,3901.88,8570.05,5003.79,8869.94,5958.74,8660.71,5743.03,3092.27,1892.66,2938.99
241.95,3903.27,8571.42,5005.19,8871.33,5960.13,8662.1,5744.43,3093.66,1894.05,2940.36
242,3904.67,8572.79,5006.59,8872.72,5961.52,8663.49,5745.83,3095.06,1895.44,2941.74
242.05,3906.06,8574.16,5007.99,8874.1,5962.9,8664.88,5747.23,3096.45,1896.83,2943.11
242.1,3907.45,8575.52,5009.4,8875.49,5964.29,8666.27,5748.63,3097.84,1898.22,2944.49
242.15,3908.85,8576.89,5010.8,8876.88,5965.68,8667.66,5750.03,3099.23,1899.61,2945.86
242.2,3910.24,8578.26,5012.2,8878.27,5967.07,8669.05,5751.43,3100.63,1901,2947.24
242.25,3911.63,8579.63,5013.6,8879.66,5968.46,8670.44,5752.83,3102.02,1902.39,2948.61
242.3,3913.02,8581,5015,8881.05,5969.85,8671.83,5754.23,3103.41,1903.77,2949.99
242.35,3914.42,8582.36,5016.4,8882.44,5971.24,8673.22,5755.63,3104.8,1905.16,2951.36
242.4,3915.81,8583.73,5017.8,8883.83,5972.63,8674.61,5757.03,3106.2,1906.55,2952.74
242.45,3917.2,8585.1,5019.2,8885.22,5974.02,8676,5758.43,3107.59,1907.94,2954.11
242.5,3918.6,8586.47,5020.6,8886.6,5975.41,8677.39,5759.83,3108.98,1909.33,2955.49
242.55,3919.99,8587.84,5022,8887.99,5976.8,8678.78,5761.23,3110.38,1910.72,2956.86
242.6,3921.38,8589.21,5023.4,8889.38,5978.19,8680.17,5762.63,3111.77,1912.11,2958.24
242.65,3922.77,8590.57,5024.8,8890.77,5979.58,8681.56,5764.03,3113.16,1913.5,2959.61
242.7,3924.17,8591.94,5026.2,8892.16,5980.96,8682.95,5765.43,3114.55,1914.89,2960.99
242.75,3925.56,8593.31,5027.6,8893.55,5982.35,8684.34,5766.83,3115.95,1916.28,2962.36
242.8,3926.95,8594.68,5029,8894.94,5983.74,8685.73,5768.23,3117.34,1917.67,2963.74
242.85,3928.34,8596.05,5030.4,8896.33,5985.13,8687.12,5769.63,3118.73,1919.06,2965.11
242.9,3929.74,8597.42,5031.8,8897.72,5986.52,8688.51,5771.03,3120.12,1920.45,2966.49
242.95,3931.13,8598.78,5033.2,8899.1,5987.91,8689.9,5772.43,3121.52,1921.84,2967.86
243,3932.52,8600.15,5034.6,8900.49,5989.3,8691.29,5773.83,3122.91,1923.23,2969.24
243.05,3933.92,8601.52,5036,8901.88,5990.69,8692.68,5775.23,3124.3,1924.62,2970.61
243.1,3935.31,8602.89,5037.4,8903.27,5992.08,8694.07,5776.64,3125.7,1926.01,2971.99
243.15,3936.7,8604.26,5038.8,8904.66,5993.47,8695.46,5778.04,3127.09,1927.4,2973.36
243.2,3938.09,8605.63,5040.21,8906.05,5994.86,8696.85,5779.44,3128.48,1928.79,2974.74
243.25,3939.49,8606.99,5041.61,8907.44,5996.25,8698.24,5780.84,3129.87,1930.17,2976.11
243.3,3940.88,8608.36,5043.01,8908.83,5997.64,8699.63,5782.24,3131.27,1931.56,2977.49
243.35,3942.27,8609.73,5044.41,8910.22,5999.02,8701.02,5783.64,3132.66,1932.95,2978.86
243.4,3943.67,8611.1,5045.81,8911.6,6000.41,8702.41,5785.04,3134.05,1934.34,2980.24
243.45,3945.06,8612.47,5047.21,8912.99,6001.8,8703.8,5786.44,3135.45,1935.73,2981.61
243.5,3946.45,8613.84,5048.61,8914.38,6003.19,8705.19,5787.84,3136.84,1937.12,2982.99
243.55,3947.84,8615.2,5050.01,8915.77,6004.58,8706.58,5789.24,3138.23,1938.51,2984.36
243.6,3949.24,8616.57,5051.41,8917.16,6005.97,8707.97,5790.64,3139.62,1939.9,2985.74
243.65,3950.63,8617.94,5052.81,8918.55,6007.36,8709.36,5792.04,3141.02,1941.29,2987.11
243.7,3952.02,8619.31,5054.21,8919.94,6008.75,8710.75,5793.44,3142.41,1942.68,2988.49
243.75,3953.42,8620.68,5055.61,8921.33,6010.14,8712.14,5794.84,3143.8,1944.07,2989.86
243.8,3954.81,8622.05,5057.01,8922.72,6011.53,8713.53,5796.24,3145.19,1945.46,2991.24
243.85,3956.2,8623.41,5058.41,8924.1,6012.92,8714.92,5797.64,3146.59,1946.85,2992.61
243.9,3957.59,8624.78,5059.81,8925.49,6014.31,8716.31,5799.04,3147.98,1948.24,2993.99
243.95,3958.99,8626.15,5061.21,8926.88,6015.7,8717.7,5800.44,3149.37,1949.63,2995.36
244,3960.38,8627.52,5062.61,8928.27,6017.09,8719.09,5801.84,3150.77,1951.02,2996.74
244.05,3961.77,8628.89,5064.01,8929.66,6018.47,8720.48,5803.24,3152.16,1952.41,2998.11
244.1,3963.17,8630.26,5065.41,8931.05,6019.86,8721.87,5804.64,3153.55,1953.8,2999.49
244.15,3964.56,8631.63,5066.81,8932.44,6021.25,8723.26,5806.04,3154.94,1955.19,3000.86
244.2,3965.95,8632.99,5068.21,8933.83,6022.64,8724.65,5807.44,3156.34,1956.58,3002.24
244.25,3967.34,8634.36,5069.62,8935.22,6024.03,8726.04,5808.84,3157.73,1957.96,3003.61
244.3,3968.74,8635.73,5071.02,8936.6,6025.42,8727.43,5810.24,3159.12,1959.35,3004.99
244.35,3970.13,8637.1,5072.42,8937.99,6026.81,8728.82,5811.64,3160.51,1960.74,3006.36
244.4,3971.52,8638.47,5073.82,8939.38,6028.2,8730.21,5813.04,3161.91,1962.13,3007.74
244.45,3972.92,8639.84,5075.22,8940.77,6029.59,8731.6,5814.44,3163.3,1963.52,3009.11
244.5,3974.31,8641.2,5076.62,8942.16,6030.98,8732.99,5815.85,3164.69,1964.91,3010.49
244.55,3975.7,8642.57,5078.02,8943.55,6032.37,8734.38,5817.25,3166.09,1966.3,3011.86
244.6,3977.09,8643.94,5079.42,8944.94,6033.76,8735.77,5818.65,3167.48,1967.69,3013.24
244.65,3978.49,8645.31,5080.82,8946.33,6035.15,8737.16,5820.05,3168.87,1969.08,3014.61
244.7,3979.88,8646.68,5082.22,8947.72,6036.53,8738.55,5821.45,3170.26,1970.47,3015.99
244.75,3981.27,8648.05,5083.62,8949.1,6037.92,8739.94,5822.85,3171.66,1971.86,3017.36
244.8,3982.66,8649.41,5085.02,8950.49,6039.31,8741.33,5824.25,3173.05,1973.25,3018.74
244.85,3984.06,8650.78,5086.42,8951.88,6040.7,8742.72,5825.65,3174.44,1974.64,3020.12
244.9,3985.45,8652.15,5087.82,8953.27,6042.09,8744.11,5827.05,3175.83,1976.03,3021.49
244.95,3986.84,8653.52,5089.22,8954.66,6043.48,8745.5,5828.45,3177.23,1977.42,3022.87
245,3988.24,8654.89,5090.62,8956.05,6044.87,8746.89,5829.85,3178.62,1978.81,3024.24
245.05,3989.63,8656.26,5092.02,8957.44,6046.26,8748.28,5831.25,3180.01,1980.2,3025.62
245.1,3991.02,8657.63,5093.42,8958.83,6047.65,8749.67,5832.65,3181.41,1981.59,3026.99
245.15,3992.41,8658.99,5094.82,8960.22,6049.04,8751.06,5834.05,3182.8,1982.98,3028.37
245.2,3993.81,8660.36,5096.22,8961.6,6050.43,8752.45,5835.45,3184.19,1984.36,3029.74
245.25,3995.2,8661.73,5097.62,8962.99,6051.82,8753.84,5836.85,3185.58,1985.75,3031.12
245.3,3996.59,8663.1,5099.02,8964.38,6053.21,8755.22,5838.25,3186.98,1987.14,3032.49
245.35,3997.99,8664.47,5100.43,8965.77,6054.59,8756.61,5839.65,3188.37,1988.53,3033.87
245.4,3999.38,8665.84,5101.83,8967.16,6055.98,8758,5841.05,3189.76,1989.92,3035.24
245.45,4000.77,8667.2,5103.23,8968.55,6057.37,8759.39,5842.45,3191.16,1991.31,3036.62
245.5,4002.16,8668.57,5104.63,8969.94,6058.76,8760.78,5843.85,3192.55,1992.7,3037.99
245.55,4003.56,8669.94,5106.03,8971.33,6060.15,8762.17,5845.25,3193.94,1994.09,3039.37
245.6,4004.95,8671.31,5107.43,8972.72,6061.54,8763.56,5846.65,3195.33,1995.48,3040.74
245.65,4006.34,8672.68,5108.83,8974.1,6062.93,8764.95,5848.05,3196.73,1996.87,3042.12
245.7,4007.74,8674.05,5110.23,8975.49,6064.32,8766.34,5849.45,3198.12,1998.26,3043.49
245.75,4009.13,8675.42,5111.63,8976.88,6065.71,8767.73,5850.85,3199.51,1999.65,3044.87
245.8,4010.52,8676.78,5113.03,8978.27,6067.1,8769.12,5852.25,3200.9,2001.04,3046.24
245.85,4011.91,8678.15,5114.43,8979.66,6068.49,8770.51,5853.65,3202.3,2002.43,3047.62
245.9,4013.31,8679.52,5115.83,8981.05,6069.88,8771.9,5855.06,3203.69,2003.82,3048.99
245.95,4014.7,8680.89,5117.23,8982.44,6071.27,8773.29,5856.46,3205.08,2005.21,3050.37
246,4016.09,8682.26,5118.63,8983.83,6072.66,8774.68,5857.86,3206.48,2006.6,3051.74
246.05,4017.49,8683.63,5120.03,8985.22,6074.04,8776.07,5859.26,3207.87,2007.99,3053.12
246.1,4018.88,8685,5121.43,8986.6,6075.43,8777.46,5860.66,3209.26,2009.38,3054.49
246.15,4020.27,8686.36,5122.83,8987.99,6076.82,8778.85,5862.06,3210.65,2010.76,3055.87
246.2,4021.66,8687.73,5124.23,8989.38,6078.21,8780.24,5863.46,3212.05,2012.15,3057.24
246.25,4023.06,8689.1,5125.63,8990.77,6079.6,8781.63,5864.86,3213.44,2013.54,3058.62
246.3,4024.45,8690.47,5127.03,8992.16,6080.99,8783.02,5866.26,3214.83,2014.93,3059.99
246.35,4025.84,8691.84,5128.43,8993.55,6082.38,8784.41,5867.66,3216.22,2016.32,3061.37
246.4,4027.24,8693.21,5129.84,8994.94,6083.77,8785.8,5869.06,3217.62,2017.71,3062.74
246.45,4028.63,8694.58,5131.24,8996.33,6085.16,8787.19,5870.46,3219.01,2019.1,3064.12
246.5,4030.02,8695.94,5132.64,8997.72,6086.55,8788.58,5871.86,3220.4,2020.49,3065.49
246.55,4031.41,8697.31,5134.04,8999.1,6087.94,8789.97,5873.26,3221.8,2021.88,3066.87
246.6,4032.81,8698.68,5135.44,9000.49,6089.33,8791.36,5874.66,3223.19,2023.27,3068.25
