time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21
246.85,9655.71,4314.64,9325.37,5524.49,4034.53,9685.95,7515.1,295.809,7962.94,9955.03,8361.09,8557.96,2285.71,4622.1,3774.93,2150.21,9093.42,2907.45,334.988,6989.27,5867.93
246.9,9657.11,4316.04,9326.76,5525.88,4035.92,9687.34,7516.5,297.116,7964.33,9956.42,8362.48,8559.35,2287.12,4623.49,3776.35,2151.61,9094.81,2908.84,336.377,6990.66,5869.32
246.95,9658.5,4317.43,9328.15,5527.28,4037.31,9688.73,7517.89,298.422,7965.72,9957.81,8363.87,8560.74,2288.53,4624.88,3777.76,2153.01,9096.19,2910.23,337.765,6992.05,5870.71
247,9659.89,4318.83,9329.54,5528.67,4038.7,9690.11,7519.28,299.728,7967.12,9959.2,8365.26,8562.13,2289.93,4626.26,3779.17,2154.4,9097.58,2911.62,339.154,6993.44,5872.11
247.05,9661.28,4320.23,9330.93,5530.06,4040.09,9691.5,7520.67,301.034,7968.51,9960.59,8366.66,8563.52,2291.34,4627.65,3780.59,2155.8,9098.97,2913,340.543,6994.84,5873.5
247.1,9662.67,4321.62,9332.32,5531.45,4041.47,9692.89,7522.07,302.341,7969.9,9961.97,8368.05,8564.92,2292.75,4629.04,3782,2157.19,9100.36,2914.39,341.932,6996.23,5874.89
247.15,9664.06,4323.02,9333.71,5532.85,4042.86,9694.27,7523.46,303.647,7971.29,9963.36,8369.44,8566.31,2294.16,4630.43,3783.41,2158.59,9101.75,2915.78,343.321,6997.62,5876.28
247.2,9665.46,4324.42,9335.1,5534.24,4044.25,9695.66,7524.85,304.954,7972.68,9964.75,8370.83,8567.7,2295.57,4631.82,3784.82,2159.99,9103.14,2917.17,344.71,6999.01,5877.68
247.25,9666.85,4325.81,9336.49,5535.63,4045.64,9697.05,7526.24,306.26,7974.07,9966.14,8372.22,8569.09,2296.97,4633.21,3786.24,2161.38,9104.53,2918.56,346.099,7000.41,5879.07
247.3,9668.24,4327.21,9337.88,5537.02,4047.03,9698.44,7527.64,307.567,7975.47,9967.53,8373.62,8570.48,2298.38,4634.6,3787.65,2162.78,9105.92,2919.95,347.488,7001.8,5880.46
247.35,9669.63,4328.61,9339.27,5538.42,4048.42,9699.82,7529.03,308.874,7976.86,9968.92,8375.01,8571.87,2299.79,4635.99,3789.06,2164.18,9107.31,2921.34,348.877,7003.19,5881.85
247.4,9671.02,4330,9340.66,5539.81,4049.81,9701.21,7530.42,310.181,7978.25,9970.31,8376.4,8573.26,2301.2,4637.38,3790.47,2165.57,9108.7,2922.73,350.265,7004.58,5883.25
247.45,9672.42,4331.4,9342.05,5541.2,4051.2,9702.6,7531.81,311.488,7979.64,9971.7,8377.79,8574.66,2302.61,4638.76,3791.89,2166.97,9110.09,2924.12,351.654,7005.98,5884.64
247.5,9673.81,4332.8,9343.44,5542.59,4052.59,9703.99,7533.21,312.795,7981.03,9973.09,8379.18,8576.05,2304.02,4640.15,3793.3,2168.36,9111.48,2925.5,353.043,7007.37,5886.03
247.55,9675.2,4334.19,9344.82,5543.98,4053.97,9705.37,7534.6,314.102,7982.43,9974.47,8380.57,8577.44,2305.42,4641.54,3794.71,2169.76,9112.87,2926.89,354.432,7008.76,5887.42
247.6,9676.59,4335.59,9346.21,5545.38,4055.36,9706.76,7535.99,315.409,7983.82,9975.86,8381.97,8578.83,2306.83,4642.93,3796.13,2171.16,9114.26,2928.28,355.821,7010.15,5888.82
247.65,9677.98,4336.98,9347.6,5546.77,4056.75,9708.15,7537.38,316.716,7985.21,9977.25,8383.36,8580.22,2308.24,4644.32,3797.54,2172.55,9115.65,2929.67,357.21,7011.54,5890.21
247.7,9679.37,4338.38,9348.99,5548.16,4058.14,9709.53,7538.77,318.024,7986.6,9978.64,8384.75,8581.61,2309.65,4645.71,3798.95,2173.95,9117.04,2931.06,358.599,7012.94,5891.6
247.75,9680.77,4339.78,9350.38,5549.55,4059.53,9710.92,7540.17,319.331,7987.99,9980.03,8386.14,8583.01,2311.06,4647.1,3800.36,2175.35,9118.43,2932.45,359.988,7014.33,5892.99
247.8,9682.16,4341.17,9351.77,5550.95,4060.92,9712.31,7541.56,320.638,7989.38,9981.42,8387.53,8584.4,2312.46,4648.49,3801.78,2176.74,9119.82,2933.84,361.377,7015.72,5894.38
247.85,9683.55,4342.57,9353.16,5552.34,4062.31,9713.7,7542.95,321.946,7990.78,9982.81,8388.93,8585.79,2313.87,4649.88,3803.19,2178.14,9121.21,2935.23,362.765,7017.11,5895.78
247.9,9684.94,4343.97,9354.55,5553.73,4063.7,9715.08,7544.34,323.254,7992.17,9984.2,8390.32,8587.18,2315.28,4651.26,3804.6,2179.53,9122.6,2936.62,364.154,7018.51,5897.17
247.95,9686.33,4345.36,9355.94,5555.12,4065.09,9716.47,7545.74,324.561,7993.56,9985.59,8391.71,8588.57,2316.69,4652.65,3806.01,2180.93,9123.99,2938,365.543,7019.9,5898.56
248,9687.72,4346.76,9357.33,5556.52,4066.47,9717.86,7547.13,325.869,7994.95,9986.97,8393.1,8589.96,2318.1,4654.04,3807.43,2182.33,9125.38,2939.39,366.932,7021.29,5899.95
248.05,9689.12,4348.16,9358.72,5557.91,4067.86,9719.24,7548.52,327.177,7996.34,9988.36,8394.49,8591.35,2319.5,4655.43,3808.84,2183.72,9126.77,2940.78,368.321,7022.68,5901.35
248.1,9690.51,4349.55,9360.11,5559.3,4069.25,9720.63,7549.91,328.485,7997.74,9989.75,8395.88,8592.75,2320.91,4656.82,3810.25,2185.12,9128.16,2942.17,369.71,7024.08,5902.74
248.15,9691.9,4350.95,9361.5,5560.69,4070.64,9722.02,7551.31,329.793,7999.13,9991.14,8397.28,8594.14,2322.32,4658.21,3811.67,2186.52,9129.54,2943.56,371.099,7025.47,5904.13
248.2,9693.29,4352.35,9362.89,5562.09,4072.03,9723.41,7552.7,331.101,8000.52,9992.53,8398.67,8595.53,2323.73,4659.6,3813.08,2187.91,9130.93,2944.95,372.488,7026.86,5905.52
248.25,9694.68,4353.74,9364.27,5563.48,4073.42,9724.79,7554.09,332.409,8001.91,9993.92,8400.06,8596.92,2325.14,4660.99,3814.49,2189.31,9132.32,2946.34,373.877,7028.25,5906.92
248.3,9696.08,4355.14,9365.66,5564.87,4074.81,9726.18,7555.48,333.717,8003.3,9995.31,8401.45,8598.31,2326.54,4662.38,3815.9,2190.7,9133.71,2947.73,375.265,7029.65,5908.31
248.35,9697.47,4356.54,9367.05,5566.26,4076.2,9727.57,7556.87,335.025,8004.69,9996.7,8402.84,8599.7,2327.95,4663.76,3817.32,2192.1,9135.1,2949.12,376.654,7031.04,5909.7
248.4,9698.86,4357.93,9368.44,5567.66,4077.59,9728.96,7558.27,336.334,8006.09,9998.09,8404.23,8601.09,2329.36,4665.15,3818.73,2193.5,9136.49,2950.5,378.043,7032.43,5911.09
248.45,9700.25,4359.33,9369.83,5569.05,4078.97,9730.34,7559.66,337.642,8007.48,9999.48,8405.63,8602.49,2330.77,4666.54,3820.14,2194.89,9137.88,2951.89,379.432,7033.82,5912.49
248.5,9701.64,4360.72,9371.22,5570.44,4080.36,9731.73,7561.05,338.951,8008.87,0.864121,8407.02,8603.88,2332.18,4667.93,3821.55,2196.29,9139.27,2953.28,380.821,7035.22,5913.88
248.55,9703.03,4362.12,9372.61,5571.83,4081.75,9733.12,7562.44,340.259,8010.26,2.25305,8408.41,8605.27,2333.58,4669.32,3822.97,2197.69,9140.66,2954.67,382.21,7036.61,5915.27
248.6,9704.43,4363.52,9374,5573.23,4083.14,9734.5,7563.84,341.568,8011.65,3.64197,8409.8,8606.66,2334.99,4670.71,3824.38,2199.08,9142.05,2956.06,383.599,7038,5916.66
248.65,9705.82,4364.91,9375.39,5574.62,4084.53,9735.89,7565.23,342.876,8013.05,5.0309,8411.19,8608.05,2336.4,4672.1,3825.79,2200.48,9143.44,2957.45,384.988,7039.39,5918.06
248.7,9707.21,4366.31,9376.78,5576.01,4085.92,9737.28,7566.62,344.185,8014.44,6.41982,8412.59,8609.44,2337.81,4673.49,3827.21,2201.87,9144.83,2958.84,386.377,7040.78,5919.45
248.75,9708.6,4367.71,9378.17,5577.4,4087.31,9738.67,7568.01,345.494,8015.83,7.80875,8413.98,8610.84,2339.22,4674.88,3828.62,2203.27,9146.22,2960.23,387.765,7042.18,5920.84
248.8,9709.99,4369.1,9379.56,5578.8,4088.7,9740.05,7569.41,346.803,8017.22,9.19767,8415.37,8612.23,2340.63,4676.26,3830.03,2204.67,9147.61,2961.62,389.154,7043.57,5922.23
248.85,9711.38,4370.5,9380.95,5580.19,4090.09,9741.44,7570.8,348.112,8018.61,10.5866,8416.76,8613.62,2342.03,4677.65,3831.44,2206.06,9149,2963,390.543,7044.96,5923.63
248.9,9712.78,4371.9,9382.34,5581.58,4091.47,9742.83,7572.19,349.421,8020,11.9755,8418.15,8615.01,2343.44,4679.04,3832.86,2207.46,9150.39,2964.39,391.932,7046.35,5925.02
248.95,9714.17,4373.29,9383.72,5582.97,4092.86,9744.22,7573.58,350.73,8021.4,13.3644,8419.54,8616.4,2344.85,4680.43,3834.27,2208.86,9151.78,2965.78,393.321,7047.75,5926.41
249,9715.56,4374.69,9385.11,5584.37,4094.25,9745.6,7574.98,352.039,8022.79,14.7534,8420.94,8617.79,2346.26,4681.82,3835.68,2210.25,9153.17,2967.17,394.71,7049.14,5927.8
249.05,9716.95,4376.09,9386.5,5585.76,4095.64,9746.99,7576.37,353.349,8024.18,16.1423,8422.33,8619.18,2347.67,4683.21,3837.09,2211.65,9154.56,2968.56,396.099,7050.53,5929.2
249.1,9718.34,4377.48,9387.89,5587.15,4097.03,9748.38,7577.76,354.658,8025.57,17.5312,8423.72,8620.58,2349.07,4684.6,3838.51,2213.04,9155.95,2969.95,397.488,7051.92,5930.59
249.15,9719.74,4378.88,9389.28,5588.54,4098.42,9749.76,7579.15,355.968,8026.96,18.9202,8425.11,8621.97,2350.48,4685.99,3839.92,2214.44,9157.34,2971.34,398.877,7053.32,5931.98
249.2,9721.13,4380.27,9390.67,5589.94,4099.81,9751.15,7580.54,357.277,8028.36,20.3091,8426.5,8623.36,2351.89,4687.38,3841.33,2215.84,9158.73,2972.73,400.265,7054.71,5933.37
249.25,9722.52,4381.67,9392.06,5591.33,4101.2,9752.54,7581.94,358.587,8029.75,21.698,8427.9,8624.75,2353.3,4688.76,3842.75,2217.23,9160.12,2974.12,401.654,7056.1,5934.77
249.3,9723.91,4383.07,9393.45,5592.72,4102.59,9753.93,7583.33,359.896,8031.14,23.0869,8429.29,8626.14,2354.71,4690.15,3844.16,2218.63,9161.51,2975.5,403.043,7057.49,5936.16
249.35,9725.3,4384.46,9394.84,5594.11,4103.97,9755.31,7584.72,361.206,8032.53,24.4759,8430.68,8627.53,2356.11,4691.54,3845.57,2220.03,9162.89,2976.89,404.432,7058.89,5937.55
249.4,9726.69,4385.86,9396.23,5595.51,4105.36,9756.7,7586.11,362.516,8033.92,25.8648,8432.07,8628.93,2357.52,4692.93,3846.98,2221.42,9164.28,2978.28,405.821,7060.28,5938.94
249.45,9728.09,4387.26,9397.62,5596.9,4106.75,9758.09,7587.51,363.826,8035.31,27.2537,8433.46,8630.32,2358.93,4694.32,3848.4,2222.82,9165.67,2979.67,407.21,7061.67,5940.33
249.5,9729.48,4388.65,9399.01,5598.29,4108.14,9759.47,7588.9,365.136,8036.71,28.6426,8434.85,8631.71,2360.34,4695.71,3849.81,2224.21,9167.06,2981.06,408.599,7063.06,5941.73
249.55,9730.87,4390.05,9400.4,5599.68,4109.53,9760.86,7590.29,366.446,8038.1,30.0316,8436.25,8633.1,2361.75,4697.1,3851.22,2225.61,9168.45,2982.45,409.988,7064.46,5943.12
249.6,9732.26,4391.45,9401.79,5601.08,4110.92,9762.25,7591.68,367.756,8039.49,31.4205,8437.64,8634.49,2363.15,4698.49,3852.64,2227.01,9169.84,2983.84,411.377,7065.85,5944.51
249.65,9733.65,4392.84,9403.17,5602.47,4112.31,9763.64,7593.08,369.066,8040.88,32.8094,8439.03,8635.88,2364.56,4699.88,3854.05,2228.4,9171.23,2985.23,412.765,7067.24,5945.9
249.7,9735.04,4394.24,9404.56,5603.86,4113.7,9765.02,7594.47,370.377,8042.27,34.1984,8440.42,8637.27,2365.97,4701.26,3855.46,2229.8,9172.62,2986.62,414.154,7068.63,5947.3
249.75,9736.44,4395.64,9405.95,5605.25,4115.09,9766.41,7595.86,371.687,8043.67,35.5873,8441.81,8638.67,2367.38,4702.65,3856.87,2231.2,9174.01,2988,415.543,7070.03,5948.69
249.8,9737.83,4397.03,9407.34,5606.65,4116.47,9767.8,7597.25,372.997,8045.06,36.9762,8443.2,8640.06,2368.79,4704.04,3858.29,2232.59,9175.4,2989.39,416.932,7071.42,5950.08
249.85,9739.22,4398.43,9408.73,5608.04,4117.86,9769.19,7598.65,374.308,8046.45,38.3652,8444.6,8641.45,2370.19,4705.43,3859.7,2233.99,9176.79,2990.78,418.321,7072.81,5951.47
249.9,9740.61,4399.83,9410.12,5609.43,4119.25,9770.57,7600.04,375.618,8047.84,39.7541,8445.99,8642.84,2371.6,4706.82,3861.11,2235.38,9178.18,2992.17,419.71,7074.2,5952.87
249.95,9742,4401.22,9411.51,5610.82,4120.64,9771.96,7601.43,376.929,8049.23,41.143,8447.38,8644.23,2373.01,4708.21,3862.52,2236.78,9179.57,2993.56,421.099,7075.59,5954.26
250,9743.4,4402.62,9412.9,5612.22,4122.03,9773.35,7602.82,378.24,8050.62,42.5319,8448.77,8645.62,2374.42,4709.6,3863.94,2238.18,9180.96,2994.95,422.488,7076.99,5955.65
250.05,9744.79,4404.01,9414.29,5613.61,4123.42,9774.73,7604.21,379.55,8052.02,43.9209,8450.16,8647.01,2375.83,4710.99,3865.35,2239.57,9182.35,2996.34,423.877,7078.38,5957.04
250.1,9746.18,4405.41,9415.68,5615,4124.81,9776.12,7605.61,380.861,8053.41,45.3098,8451.56,8648.41,2377.24,4712.38,3866.76,2240.97,9183.74,2997.73,425.265,7079.77,5958.44
250.15,9747.57,4406.81,9417.07,5616.39,4126.2,9777.51,7607,382.172,8054.8,46.6987,8452.95,8649.8,2378.64,4713.76,3868.18,2242.36,9185.13,2999.12,426.654,7081.16,5959.83
250.2,9748.96,4408.2,9418.46,5617.79,4127.59,9778.9,7608.39,383.483,8056.19,48.0877,8454.34,8651.19,2380.05,4715.15,3869.59,2243.76,9186.52,3000.5,428.043,7082.56,5961.22
250.25,9750.35,4409.6,9419.85,5619.18,4128.97,9780.28,7609.78,384.794,8057.58,49.4766,8455.73,8652.58,2381.46,4716.54,3871,2245.16,9187.91,3001.89,429.432,7083.95,5962.61
250.3,9751.75,4411,9421.24,5620.57,4130.36,9781.67,7611.18,386.106,8058.98,50.8655,8457.12,8653.97,2382.87,4717.93,3872.41,2246.55,9189.3,3003.28,430.821,7085.34,5964.01
250.35,9753.14,4412.39,9422.62,5621.96,4131.75,9783.06,7612.57,387.417,8060.37,52.2545,8458.51,8655.36,2384.28,4719.32,3873.83,2247.95,9190.69,3004.67,432.21,7086.73,5965.4
250.4,9754.53,4413.79,9424.01,5623.36,4133.14,9784.44,7613.96,388.728,8061.76,53.6434,8459.91,8656.76,2385.68,4720.71,3875.24,2249.35,9192.08,3006.06,433.599,7088.13,5966.79
250.45,9755.92,4415.19,9425.4,5624.75,4134.53,9785.83,7615.35,390.039,8063.15,55.0323,8461.3,8658.15,2387.09,4722.1,3876.65,2250.74,9193.47,3007.45,434.988,7089.52,5968.18
250.5,9757.31,4416.58,9426.79,5626.14,4135.92,9787.22,7616.75,391.351,8064.54,56.4213,8462.69,8659.54,2388.5,4723.49,3878.06,2252.14,9194.86,3008.84,436.377,7090.91,5969.58
250.55,9758.7,4417.98,9428.18,5627.53,4137.31,9788.61,7618.14,392.662,8065.93,57.8102,8464.08,8660.93,2389.91,4724.88,3879.48,2253.53,9196.24,3010.23,437.765,7092.3,5970.97
250.6,9760.1,4419.38,9429.57,5628.93,4138.7,9789.99,7619.53,393.974,8067.33,59.1991,8465.47,8662.32,2391.32,4726.26,3880.89,2254.93,9197.63,3011.62,439.154,7093.7,5972.36
250.65,9761.49,4420.77,9430.96,5630.32,4140.09,9791.38,7620.92,395.286,8068.72,60.588,8466.86,8663.71,2392.72,4727.65,3882.3,2256.33,9199.02,3013,440.543,7095.09,5973.75
250.7,9762.88,4422.17,9432.35,5631.71,4141.47,9792.77,7622.31,396.597,8070.11,61.977,8468.26,8665.1,2394.13,4729.04,3883.72,2257.72,9200.41,3014.39,441.932,7096.48,5975.15
250.75,9764.27,4423.57,9433.74,5633.1,4142.86,9794.16,7623.71,397.909,8071.5,63.3659,8469.65,8666.5,2395.54,4730.43,3885.13,2259.12,9201.8,3015.78,443.321,7097.87,5976.54
250.8,9765.66,4424.96,9435.13,5634.5,4144.25,9795.54,7625.1,399.222,8072.89,64.7548,8471.04,8667.89,2396.95,4731.82,3886.54,2260.52,9203.19,3017.17,444.71,7099.27,5977.93
250.85,9767.05,4426.36,9436.52,5635.89,4145.64,9796.93,7626.49,400.536,8074.29,66.1438,8472.43,8669.28,2398.36,4733.21,3887.95,2261.91,9204.58,3018.56,446.099,7100.66,5979.32
250.9,9768.45,4427.75,9437.91,5637.28,4147.03,9798.32,7627.88,401.852,8075.68,67.5327,8473.82,8670.67,2399.76,4734.6,3889.37,2263.31,9205.97,3019.95,447.488,7102.05,5980.72
250.95,9769.84,4429.15,9439.3,5638.67,4148.42,9799.7,7629.28,403.17,8077.07,68.9216,8475.22,8672.06,2401.17,4735.99,3890.78,2264.7,9207.36,3021.34,448.877,7103.44,5982.11
251,9771.23,4430.55,9440.68,5640.06,4149.81,9801.09,7630.67,404.489,8078.46,70.3106,8476.61,8673.45,2402.58,4737.38,3892.19,2266.1,9208.75,3022.73,450.265,7104.83,5983.5
251.05,9772.62,4431.94,9442.07,5641.46,4151.2,9802.48,7632.06,405.81,8079.85,71.6995,8478,8674.84,2403.99,4738.76,3893.6,2267.5,9210.14,3024.12,451.654,7106.23,5984.89
251.1,9774.01,4433.34,9443.46,5642.85,4152.59,9803.87,7633.45,407.132,8081.24,73.0884,8479.39,8676.24,2405.4,4740.15,3895.02,2268.89,9211.53,3025.5,453.043,7107.62,5986.28
251.15,9775.41,4434.74,9444.85,5644.24,4153.97,9805.25,7634.85,408.456,8082.64,74.4774,8480.78,8677.63,2406.81,4741.54,3896.43,2270.29,9212.92,3026.89,454.432,7109.01,5987.68
251.2,9776.8,4436.13,9446.24,5645.63,4155.36,9806.64,7636.24,409.781,8084.03,75.8663,8482.17,8679.02,2408.21,4742.93,3897.84,2271.69,9214.31,3028.28,455.821,7110.4,5989.07
251.25,9778.19,4437.53,9447.63,5647.03,4156.75,9808.03,7637.63,411.107,8085.42,77.2552,8483.57,8680.41,2409.62,4744.32,3899.26,2273.08,9215.7,3029.67,457.21,7111.8,5990.46
251.3,9779.58,4438.93,9449.02,5648.42,4158.14,9809.42,7639.02,412.433,8086.81,78.6442,8484.96,8681.8,2411.03,4745.71,3900.67,2274.48,9217.09,3031.06,458.599,7113.19,5991.85
251.35,9780.97,4440.32,9450.41,5649.81,4159.53,9810.8,7640.42,413.76,8088.2,80.0331,8486.35,8683.19,2412.44,4747.1,3902.08,2275.87,9218.48,3032.45,459.988,7114.58,5993.25
251.4,9782.36,4441.72,9451.8,5651.2,4160.92,9812.19,7641.81,415.087,8089.59,81.422,8487.74,8684.59,2413.85,4748.49,3903.49,2277.27,9219.87,3033.84,461.377,7115.97,5994.64
251.45,9783.76,4443.12,9453.19,5652.6,4162.31,9813.58,7643.2,416.414,8090.99,82.811,8489.13,8685.98,2415.25,4749.88,3904.91,2278.67,9221.26,3035.23,462.765,7117.37,5996.03
251.5,9785.15,4444.51,9454.58,5653.99,4163.7,9814.96,7644.59,417.742,8092.38,84.1999,8490.53,8687.37,2416.66,4751.26,3906.32,2280.06,9222.65,3036.62,464.154,7118.76,5997.42
251.55,9786.54,4445.91,9455.97,5655.38,4165.09,9816.35,7645.98,419.071,8093.77,85.5888,8491.92,8688.76,2418.07,4752.65,3907.73,2281.46,9224.04,3038,465.543,7120.15,5998.82
251.6,9787.93,4447.31,9457.36,5656.77,4166.47,9817.74,7647.38,420.4,8095.16,86.9778,8493.31,8690.15,2419.48,4754.04,3909.15,2282.86,9225.43,3039.39,466.932,7121.54,6000.21
251.65,9789.32,4448.7,9458.75,5658.17,4167.86,9819.13,7648.77,421.729,8096.55,88.3667,8494.7,8691.54,2420.89,4755.43,3910.56,2284.25,9226.82,3040.78,468.321,7122.94,6001.6
251.7,9790.71,4450.1,9460.13,5659.56,4169.25,9820.51,7650.16,423.058,8097.95,89.7556,8496.09,8692.93,2422.29,4756.82,3911.97,2285.65,9228.21,3042.17,469.71,7124.33,6002.99
251.75,9792.11,4451.49,9461.52,5660.95,4170.64,9821.9,7651.55,424.388,8099.34,91.1446,8497.48,8694.33,2423.7,4758.21,3913.38,2287.04,9229.59,3043.56,471.099,7125.72,6004.39
251.8,9793.5,4452.89,9462.91,5662.34,4172.03,9823.29,7652.95,425.719,8100.73,92.5335,8498.88,8695.72,2425.11,4759.6,3914.8,2288.44,9230.98,3044.95,472.488,7127.11,6005.78
251.85,9794.89,4454.29,9464.3,5663.74,4173.42,9824.67,7654.34,427.049,8102.12,93.9224,8500.27,8697.11,2426.52,4760.99,3916.21,2289.84,9232.37,3046.34,473.877,7128.51,6007.17
251.9,9796.28,4455.68,9465.69,5665.13,4174.81,9826.06,7655.73,428.38,8103.51,95.3114,8501.66,8698.5,2427.93,4762.38,3917.62,2291.23,9233.76,3047.73,475.265,7129.9,6008.56
251.95,9797.67,4457.08,9467.08,5666.52,4176.2,9827.45,7657.12,429.711,8104.9,96.7003,8503.05,8699.89,2429.34,4763.76,3919.03,2292.63,9235.15,3049.12,476.654,7131.29,6009.96
252,9799.06,4458.48,9468.47,5667.91,4177.59,9828.84,7658.52,431.043,8106.3,98.0892,8504.44,8701.28,2430.74,4765.15,3920.45,2294.03,9236.54,3050.5,478.043,7132.68,6011.35
252.05,9800.46,4459.87,9469.86,5669.31,4178.97,9830.22,7659.91,432.375,8107.69,99.4782,8505.83,8702.68,2432.15,4766.54,3921.86,2295.42,9237.93,3051.89,479.432,7134.07,6012.74
252.1,9801.85,4461.27,9471.25,5670.7,4180.36,9831.61,7661.3,433.707,8109.08,100.867,8507.23,8704.07,2433.56,4767.93,3923.27,2296.82,9239.32,3053.28,480.821,7135.47,6014.13
252.15,9803.24,4462.67,9472.64,5672.09,4181.75,9833,7662.69,435.039,8110.47,102.256,8508.62,8705.46,2434.97,4769.32,3924.69,2298.21,9240.71,3054.67,482.21,7136.86,6015.53
252.2,9804.63,4464.06,9474.03,5673.48,4183.14,9834.39,7664.09,436.372,8111.86,103.645,8510.01,8706.85,2436.38,4770.71,3926.1,2299.61,9242.1,3056.06,483.599,7138.25,6016.92
252.25,9806.02,4465.46,9475.42,5674.88,4184.53,9835.77,7665.48,437.705,8113.26,105.034,8511.4,8708.24,2437.78,4772.1,3927.51,2301.01,9243.49,3057.45,484.988,7139.64,6018.31
252.3,9807.41,4466.86,9476.81,5676.27,4185.92,9837.16,7666.87,439.038,8114.65,106.423,8512.79,8709.63,2439.19,4773.49,3928.92,2302.4,9244.88,3058.84,486.377,7141.04,6019.7
252.35,9808.81,4468.25,9478.2,5677.66,4187.31,9838.55,7668.26,440.372,8116.04,107.812,8514.19,8711.02,2440.6,4774.88,3930.34,2303.8,9246.27,3060.23,487.765,7142.43,6021.1
252.4,9810.2,4469.65,9479.58,5679.05,4188.7,9839.93,7669.65,441.706,8117.43,109.201,8515.58,8712.42,2442.01,4776.26,3931.75,2305.2,9247.66,3061.62,489.154,7143.82,6022.49
252.45,9811.59,4471.05,9480.97,5680.45,4190.09,9841.32,7671.05,443.04,8118.82,110.59,8516.97,8713.81,2443.42,4777.65,3933.16,2306.59,9249.05,3063,490.543,7145.21,6023.88
252.5,9812.98,4472.44,9482.36,5681.84,4191.47,9842.71,7672.44,444.375,8120.21,111.979,8518.36,8715.2,2444.82,4779.04,3934.58,2307.99,9250.44,3064.39,491.932,7146.61,6025.27
252.55,9814.37,4473.84,9483.75,5683.23,4192.86,9844.1,7673.83,445.709,8121.61,113.367,8519.75,8716.59,2446.23,4780.43,3935.99,2309.38,9251.83,3065.78,493.321,7148,6026.66
252.6,9815.76,4475.23,9485.14,5684.62,4194.25,9845.48,7675.22,447.044,8123,114.756,8521.14,8717.98,2447.64,4781.82,3937.4,2310.78,9253.22,3067.17,494.71,7149.39,6028.06
252.65,9817.16,4476.63,9486.53,5686.02,4195.64,9846.87,7676.62,448.379,8124.39,116.145,8522.54,8719.37,2449.05,4783.21,3938.81,2312.18,9254.61,3068.56,496.099,7150.78,6029.45
252.7,9818.55,4478.03,9487.92,5687.41,4197.03,9848.26,7678.01,449.715,8125.78,117.534,8523.93,8720.76,2450.46,4784.6,3940.23,2313.57,9256,3069.95,497.488,7152.18,6030.84
252.75,9819.94,4479.42,9489.31,5688.8,4198.42,9849.65,7679.4,451.05,8127.17,118.923,8525.32,8722.16,2451.86,4785.99,3941.64,2314.97,9257.39,3071.34,498.877,7153.57,6032.23
252.8,9821.33,4480.82,9490.7,5690.19,4199.81,9851.03,7680.79,452.386,8128.57,120.312,8526.71,8723.55,2453.27,4787.38,3943.05,2316.36,9258.78,3072.73,500.265,7154.96,6033.63
252.85,9822.72,4482.22,9492.09,5691.59,4201.2,9852.42,7682.19,453.722,8129.96,121.701,8528.1,8724.94,2454.68,4788.76,3944.46,2317.76,9260.17,3074.12,501.654,7156.35,6035.02
252.9,9824.12,4483.61,9493.48,5692.98,4202.59,9853.81,7683.58,455.058,8131.35,123.09,8529.49,8726.33,2456.09,4790.15,3945.88,2319.16,9261.56,3075.5,503.043,7157.75,6036.41
252.95,9825.51,4485.01,9494.87,5694.37,4203.97,9855.19,7684.97,456.394,8132.74,124.479,8530.89,8727.72,2457.5,4791.54,3947.29,2320.55,9262.94,3076.89,504.432,7159.14,6037.8
253,9826.9,4486.41,9496.26,5695.76,4205.36,9856.58,7686.36,457.731,8134.13,125.868,8532.28,8729.11,2458.91,4792.93,3948.7,2321.95,9264.33,3078.28,505.821,7160.53,6039.2
253.05,9828.29,4487.8,9497.65,5697.16,4206.75,9857.97,7687.75,459.068,8135.52,127.257,8533.67,8730.51,2460.31,4794.32,3950.12,2323.35,9265.72,3079.67,507.21,7161.92,6040.59
253.1,9829.68,4489.2,9499.03,5698.55,4208.14,9859.36,7689.15,460.405,8136.92,128.646,8535.06,8731.9,2461.72,4795.71,3951.53,2324.74,9267.11,3081.06,508.599,7163.32,6041.98
253.15,9831.07,4490.6,9500.42,5699.94,4209.53,9860.74,7690.54,461.742,8138.31,130.035,8536.45,8733.29,2463.13,4797.1,3952.94,2326.14,9268.5,3082.45,509.988,7164.71,6043.37
253.2,9832.47,4491.99,9501.81,5701.33,4210.92,9862.13,7691.93,463.08,8139.7,131.424,8537.85,8734.68,2464.54,4798.49,3954.35,2327.53,9269.89,3083.84,511.377,7166.1,6044.77
253.25,9833.86,4493.39,9503.2,5702.73,4212.31,9863.52,7693.32,464.417,8141.09,132.813,8539.24,8736.07,2465.95,4799.88,3955.77,2328.93,9271.28,3085.23,512.765,7167.49,6046.16
253.3,9835.25,4494.79,9504.59,5704.12,4213.7,9864.91,7694.72,465.755,8142.48,134.201,8540.63,8737.46,2467.35,4801.26,3957.18,2330.33,9272.67,3086.62,514.154,7168.88,6047.55
253.35,9836.64,4496.18,9505.98,5705.51,4215.09,9866.29,7696.11,467.093,8143.88,135.59,8542.02,8738.85,2468.76,4802.65,3958.59,2331.72,9274.06,3088,515.543,7170.28,6048.94
