time,N1
157.55,16.7304
157.6,18.1253
157.65,19.5202
157.7,20.9152
157.75,22.3101
157.8,23.705
157.85,25.1
157.9,26.4949
157.95,27.8898
158,29.2847
158.05,30.6797
158.1,32.0746
158.15,33.4695
158.2,34.8645
158.25,36.2594
158.3,37.6543
158.35,39.0492
158.4,40.4442
158.45,41.8391
158.5,43.234
158.55,44.6289
158.6,46.0239
158.65,47.4188
158.7,48.8137
158.75,50.2087
158.8,51.6036
158.85,52.9985
158.9,54.3934
158.95,55.7884
159,57.1833
159.05,58.5782
159.1,59.9731
159.15,61.3681
159.2,62.763
159.25,64.1579
159.3,65.5528
159.35,66.9478
159.4,68.3427
159.45,69.7376
159.5,71.1326
159.55,72.5275
159.6,73.9224
159.65,75.3173
159.7,76.7123
159.75,78.1072
159.8,79.5021
159.85,80.897
159.9,82.292
159.95,83.6869
160,85.0818
160.05,86.4767
160.1,87.8717
160.15,89.2666
160.2,90.6615
160.25,92.0564
160.3,93.4514
160.35,94.8463
160.4,96.2412
160.45,97.6361
160.5,99.0311
160.55,100.426
160.6,101.821
160.65,103.216
160.7,104.611
160.75,106.006
160.8,107.401
160.85,108.796
160.9,110.19
160.95,111.585
161,112.98
161.05,114.375
161.1,115.77
161.15,117.165
161.2,118.56
161.25,119.955
161.3,121.35
161.35,122.745
161.4,124.14
161.45,125.535
161.5,126.93
161.55,128.324
161.6,129.719
161.65,131.114
161.7,132.509
161.75,133.904
161.8,135.299
161.85,136.694
161.9,138.089
161.95,139.484
162,140.879
162.05,142.274
162.1,143.669
162.15,145.064
162.2,146.458
162.25,147.853
162.3,149.248
162.35,150.643
162.4,152.038
162.45,153.433
162.5,154.828
162.55,156.223
162.6,157.618
162.65,159.013
162.7,160.408
162.75,161.803
162.8,163.197
162.85,164.592
162.9,165.987
162.95,167.382
163,168.777
163.05,170.172
163.1,171.567
163.15,172.962
163.2,174.357
163.25,175.752
163.3,177.147
163.35,178.542
163.4,179.937
163.45,181.331
163.5,182.726
163.55,184.121
163.6,185.516
163.65,186.911
163.7,188.306
163.75,189.701
163.8,191.096
163.85,192.491
163.9,193.886
163.95,195.281
164,196.676
164.05,198.07
164.1,199.465
164.15,200.86
164.2,202.255
164.25,203.65
164.3,205.045
164.35,206.44
164.4,207.835
164.45,209.23
164.5,210.625
164.55,212.02
164.6,213.415
164.65,214.81
164.7,216.204
164.75,217.599
164.8,218.994
164.85,220.389
164.9,221.784
164.95,223.179
165,224.574
165.05,225.969
165.1,227.364
165.15,228.759
165.2,230.154
165.25,231.549
165.3,232.943
165.35,234.338
165.4,235.733
165.45,237.128
165.5,238.523
165.55,239.918
165.6,241.313
165.65,242.708
165.7,244.103
165.75,245.498
165.8,246.893
165.85,248.288
165.9,249.682
165.95,251.077
166,252.472
166.05,253.867
166.1,255.262
166.15,256.657
166.2,258.052
166.25,259.447
166.3,260.842
166.35,262.237
166.4,263.632
166.45,265.027
166.5,266.421
166.55,267.816
166.6,269.211
166.65,270.606
166.7,272.001
166.75,273.396
166.8,274.791
166.85,276.186
166.9,277.581
166.95,278.976
167,280.371
167.05,281.765
167.1,283.16
167.15,284.555
167.2,285.95
167.25,287.345
167.3,288.74
167.35,290.135
167.4,291.53
167.45,292.925
167.5,294.32
167.55,295.715
167.6,297.11
167.65,298.504
167.7,299.899
167.75,301.294
167.8,302.689
167.85,304.084
167.9,305.479
167.95,306.874
168,308.269
168.05,309.664
168.1,311.059
168.15,312.454
168.2,313.848
168.25,315.243
168.3,316.638
168.35,318.033
168.4,319.428
168.45,320.823
168.5,322.218
168.55,323.613
168.6,325.008
168.65,326.403
168.7,327.798
168.75,329.193
168.8,330.587
168.85,331.982
168.9,333.377
168.95,334.772
169,336.167
169.05,337.562
169.1,338.957
169.15,340.352
169.2,341.747
169.25,343.142
169.3,344.537
169.35,345.931
169.4,347.326
169.45,348.721
169.5,350.116
169.55,351.511
169.6,352.906
169.65,354.301
169.7,355.696
169.75,357.091
169.8,358.486
169.85,359.881
169.9,361.275
169.95,362.67
170,364.065
170.05,365.46
170.1,366.855
170.15,368.25
170.2,369.645
170.25,371.04
170.3,372.435
170.35,373.83
170.4,375.225
170.45,376.619
170.5,378.014
170.55,379.409
170.6,380.804
170.65,382.199
170.7,383.594
170.75,384.989
170.8,386.384
170.85,387.779
170.9,389.174
170.95,390.569
171,391.963
171.05,393.358
171.1,394.753
171.15,396.148
171.2,397.543
171.25,398.938
171.3,400.333
171.35,401.728
171.4,403.123
171.45,404.518
171.5,405.913
171.55,407.307
171.6,408.702
171.65,410.097
171.7,411.492
171.75,412.887
171.8,414.282
171.85,415.677
171.9,417.072
171.95,418.467
172,419.862
172.05,421.257
172.1,422.651
172.15,424.046
172.2,425.441
172.25,426.836
172.3,428.231
172.35,429.626
172.4,431.021
172.45,432.416
172.5,433.811
172.55,435.206
172.6,436.601
172.65,437.995
172.7,439.39
172.75,440.785
172.8,442.18
172.85,443.575
172.9,444.97
172.95,446.365
173,447.76
173.05,449.155
173.1,450.55
173.15,451.944
173.2,453.339
173.25,454.734
173.3,456.129
173.35,457.524
173.4,458.919
173.45,460.314
173.5,461.709
173.55,463.104
173.6,464.499
173.65,465.894
173.7,467.288
173.75,468.683
173.8,470.078
173.85,471.473
173.9,472.868
173.95,474.263
174,475.658
174.05,477.053
174.1,478.448
174.15,479.843
174.2,481.237
174.25,482.632
174.3,484.027
174.35,485.422
174.4,486.817
174.45,488.212
174.5,489.607
174.55,491.002
174.6,492.397
174.65,493.792
174.7,495.187
174.75,496.581
174.8,497.976
174.85,499.371
174.9,500.766
174.95,502.161
175,503.556
175.05,504.951
175.1,506.346
175.15,507.741
175.2,509.136
175.25,510.53
175.3,511.925
175.35,513.32
175.4,514.715
175.45,516.11
175.5,517.505
175.55,518.9
175.6,520.295
175.65,521.69
175.7,523.085
175.75,524.479
175.8,525.874
175.85,527.269
175.9,528.664
175.95,530.059
176,531.454
176.05,532.849
176.1,534.244
176.15,535.639
176.2,537.034
176.25,538.428
176.3,539.823
176.35,541.218
176.4,542.613
176.45,544.008
176.5,545.403
176.55,546.798
176.6,548.193
176.65,549.588
176.7,550.983
176.75,552.377
176.8,553.772
176.85,555.167
176.9,556.562
176.95,557.957
177,559.352
177.05,560.747
177.1,562.142
177.15,563.537
177.2,564.932
177.25,566.326
177.3,567.721
177.35,569.116
177.4,570.511
177.45,571.906
177.5,573.301
177.55,574.696
177.6,576.091
177.65,577.486
177.7,578.881
177.75,580.275
177.8,581.67
177.85,583.065
177.9,584.46
177.95,585.855
178,587.25
178.05,588.645
178.1,590.04
178.15,591.435
178.2,592.83
178.25,594.224
178.3,595.619
178.35,597.014
178.4,598.409
178.45,599.804
178.5,601.199
178.55,602.594
178.6,603.989
178.65,605.384
178.7,606.778
178.75,608.173
178.8,609.568
178.85,610.963
178.9,612.358
178.95,613.753
179,615.148
179.05,616.543
179.1,617.938
179.15,619.333
179.2,620.727
179.25,622.122
179.3,623.517
179.35,624.912
179.4,626.307
179.45,627.702
179.5,629.097
179.55,630.492
179.6,631.887
179.65,633.282
179.7,634.676
179.75,636.071
179.8,637.466
179.85,638.861
179.9,640.256
179.95,641.651
180,643.046
180.05,644.441
180.1,645.836
180.15,647.23
180.2,648.625
180.25,650.02
180.3,651.415
180.35,652.81
180.4,654.205
180.45,655.6
180.5,656.995
180.55,658.39
180.6,659.785
180.65,661.179
180.7,662.574
180.75,663.969
180.8,665.364
180.85,666.759
180.9,668.154
180.95,669.549
181,670.944
181.05,672.339
181.1,673.733
181.15,675.128
181.2,676.523
181.25,677.918
181.3,679.313
181.35,680.708
181.4,682.103
181.45,683.498
181.5,684.893
181.55,686.288
181.6,687.682
181.65,689.077
181.7,690.472
181.75,691.867
181.8,693.262
181.85,694.657
181.9,696.052
181.95,697.447
182,698.842
182.05,700.236
182.1,701.631
182.15,703.026
182.2,704.421
182.25,705.816
182.3,707.211
182.35,708.606
182.4,710.001
182.45,711.396
182.5,712.79
182.55,714.185
182.6,715.58
182.65,716.975
182.7,718.37
182.75,719.765
182.8,721.16
182.85,722.555
182.9,723.95
182.95,725.344
183,726.739
183.05,728.134
183.1,729.529
183.15,730.924
183.2,732.319
183.25,733.714
183.3,735.109
183.35,736.504
183.4,737.898
183.45,739.293
183.5,740.688
183.55,742.083
183.6,743.478
183.65,744.873
183.7,746.268
183.75,747.663
183.8,749.058
183.85,750.452
183.9,751.847
183.95,753.242
184,754.637
184.05,756.032
184.1,757.427
184.15,758.822
184.2,760.217
184.25,761.612
184.3,763.006
184.35,764.401
184.4,765.796
184.45,767.191
184.5,768.586
184.55,769.981
184.6,771.376
184.65,772.771
184.7,774.166
184.75,775.56
184.8,776.955
184.85,778.35
184.9,779.745
184.95,781.14
185,782.535
185.05,783.93
185.1,785.325
185.15,786.72
185.2,788.114
185.25,789.509
185.3,790.904
185.35,792.299
185.4,793.694
185.45,795.089
185.5,796.484
185.55,797.879
185.6,799.274
185.65,800.668
185.7,802.063
185.75,803.458
185.8,804.853
185.85,806.248
185.9,807.643
185.95,809.038
186,810.433
186.05,811.828
186.1,813.222
186.15,814.617
186.2,816.012
186.25,817.407
186.3,818.802
186.35,820.197
186.4,821.592
186.45,822.987
186.5,824.382
186.55,825.776
186.6,827.171
186.65,828.566
186.7,829.961
186.75,831.356
186.8,832.751
186.85,834.146
186.9,835.541
186.95,836.935
187,838.33
187.05,839.725
187.1,841.12
187.15,842.515
187.2,843.91
187.25,845.305
187.3,846.7
187.35,848.095
187.4,849.489
187.45,850.884
187.5,852.279
187.55,853.674
187.6,855.069
187.65,856.464
187.7,857.859
187.75,859.254
187.8,860.648
187.85,862.043
187.9,863.438
187.95,864.833
188,866.228
188.05,867.623
188.1,869.018
188.15,870.413
188.2,871.808
188.25,873.202
188.3,874.597
188.35,875.992
188.4,877.387
188.45,878.782
188.5,880.177
188.55,881.572
188.6,882.967
188.65,884.362
188.7,885.756
188.75,887.151
188.8,888.546
188.85,889.941
188.9,891.336
188.95,892.731
189,894.126
189.05,895.521
189.1,896.915
189.15,898.31
189.2,899.705
189.25,901.1
189.3,902.495
189.35,903.89
189.4,905.285
189.45,906.68
189.5,908.074
189.55,909.469
189.6,910.864
189.65,912.259
189.7,913.654
189.75,915.049
189.8,916.444
189.85,917.839
189.9,919.234
189.95,920.628
190,922.023
190.05,923.418
190.1,924.813
190.15,926.208
190.2,927.603
190.25,928.998
190.3,930.393
190.35,931.787
190.4,933.182
190.45,934.577
190.5,935.972
190.55,937.367
190.6,938.762
190.65,940.157
190.7,941.552
190.75,942.946
190.8,944.341
190.85,945.736
190.9,947.131
190.95,948.526
191,949.921
191.05,951.316
191.1,952.711
191.15,954.106
191.2,955.5
191.25,956.895
191.3,958.29
191.35,959.685
191.4,961.08
191.45,962.475
191.5,963.87
191.55,965.265
191.6,966.659
191.65,968.054
191.7,969.449
191.75,970.844
191.8,972.239
191.85,973.634
191.9,975.029
191.95,976.424
192,977.818
192.05,979.213
192.1,980.608
192.15,982.003
192.2,983.398
192.25,984.793
192.3,986.188
192.35,987.583
192.4,988.977
192.45,990.372
192.5,991.767
192.55,993.162
192.6,994.557
192.65,995.952
192.7,997.347
192.75,998.742
192.8,1000.14
192.85,1001.53
192.9,1002.93
192.95,1004.32
193,1005.72
193.05,1007.11
193.1,1008.51
193.15,1009.9
193.2,1011.3
193.25,1012.69
193.3,1014.09
193.35,1015.48
193.4,1016.87
193.45,1018.27
193.5,1019.66
193.55,1021.06
193.6,1022.45
193.65,1023.85
193.7,1025.24
193.75,1026.64
193.8,1028.03
193.85,1029.43
193.9,1030.82
193.95,1032.22
194,1033.61
194.05,1035.01
194.1,1036.4
194.15,1037.8
194.2,1039.19
194.25,1040.59
194.3,1041.98
194.35,1043.38
194.4,1044.77
194.45,1046.17
194.5,1047.56
194.55,1048.96
194.6,1050.35
194.65,1051.75
194.7,1053.14
194.75,1054.54
194.8,1055.93
194.85,1057.33
194.9,1058.72
194.95,1060.12
195,1061.51
195.05,1062.91
195.1,1064.3
195.15,1065.7
195.2,1067.09
195.25,1068.49
195.3,1069.88
195.35,1071.28
195.4,1072.67
195.45,1074.06
195.5,1075.46
195.55,1076.85
195.6,1078.25
195.65,1079.64
195.7,1081.04
195.75,1082.43
195.8,1083.83
195.85,1085.22
195.9,1086.62
195.95,1088.01
196,1089.41
196.05,1090.8
196.1,1092.2
196.15,1093.59
196.2,1094.99
196.25,1096.38
196.3,1097.78
196.35,1099.17
196.4,1100.57
196.45,1101.96
196.5,1103.36
196.55,1104.75
196.6,1106.15
196.65,1107.54
196.7,1108.94
196.75,1110.33
196.8,1111.73
196.85,1113.12
196.9,1114.52
196.95,1115.91
197,1117.31
197.05,1118.7
197.1,1120.1
197.15,1121.49
197.2,1122.89
197.25,1124.28
197.3,1125.67
197.35,1127.07
197.4,1128.46
197.45,1129.86
197.5,1131.25
197.55,1132.65
197.6,1134.04
197.65,1135.44
197.7,1136.83
197.75,1138.23
197.8,1139.62
197.85,1141.02
197.9,1142.41
197.95,1143.81
198,1145.2
198.05,1146.6
198.1,1147.99
198.15,1149.39
198.2,1150.78
198.25,1152.18
198.3,1153.57
198.35,1154.97
198.4,1156.36
198.45,1157.76
198.5,1159.15
198.55,1160.55
198.6,1161.94
198.65,1163.34
198.7,1164.73
198.75,1166.13
198.8,1167.52
198.85,1168.92
198.9,1170.31
198.95,1171.71
199,1173.1
199.05,1174.5
199.1,1175.89
199.15,1177.29
199.2,1178.68
199.25,1180.07
199.3,1181.47
199.35,1182.86
199.4,1184.26
199.45,1185.65
199.5,1187.05
199.55,1188.44
199.6,1189.84
199.65,1191.23
199.7,1192.63
199.75,1194.02
199.8,1195.42
199.85,1196.81
199.9,1198.21
199.95,1199.6
200,1201
200.05,1202.39
200.1,1203.79
200.15,1205.18
200.2,1206.58
200.25,1207.97
200.3,1209.37
200.35,1210.76
200.4,1212.16
200.45,1213.55
200.5,1214.95
200.55,1216.34
200.6,1217.74
200.65,1219.13
200.7,1220.53
200.75,1221.92
200.8,1223.32
200.85,1224.71
200.9,1226.11
200.95,1227.5
201,1228.9
201.05,1230.29
201.1,1231.68
201.15,1233.08
201.2,1234.47
201.25,1235.87
201.3,1237.26
201.35,1238.66
201.4,1240.05
201.45,1241.45
201.5,1242.84
201.55,1244.24
201.6,1245.63
201.65,1247.03
201.7,1248.42
201.75,1249.82
201.8,1251.21
201.85,1252.61
201.9,1254
201.95,1255.4
202,1256.79
202.05,1258.19
202.1,1259.58
202.15,1260.98
202.2,1262.37
202.25,1263.77
202.3,1265.16
202.35,1266.56
202.4,1267.95
202.45,1269.35
202.5,1270.74
202.55,1272.14
202.6,1273.53
202.65,1274.93
202.7,1276.32
202.75,1277.72
202.8,1279.11
202.85,1280.5
202.9,1281.9
202.95,1283.29
203,1284.69
203.05,1286.08
203.1,1287.48
203.15,1288.87
203.2,1290.27
203.25,1291.66
203.3,1293.06
203.35,1294.45
203.4,1295.85
203.45,1297.24
203.5,1298.64
203.55,1300.03
203.6,1301.43
203.65,1302.82
203.7,1304.22
203.75,1305.61
203.8,1307.01
203.85,1308.4
203.9,1309.8
203.95,1311.19
204,1312.59
204.05,1313.98
204.1,1315.38
204.15,1316.77
204.2,1318.17
204.25,1319.56
204.3,1320.96
204.35,1322.35
204.4,1323.75
204.45,1325.14
204.5,1326.54
204.55,1327.93
204.6,1329.33
204.65,1330.72
204.7,1332.11
204.75,1333.51
204.8,1334.9
204.85,1336.3
204.9,1337.69
204.95,1339.09
205,1340.48
205.05,1341.88
205.1,1343.27
205.15,1344.67
205.2,1346.06
205.25,1347.46
205.3,1348.85
205.35,1350.25
205.4,1351.64
205.45,1353.04
205.5,1354.43
205.55,1355.83
205.6,1357.22
205.65,1358.62
205.7,1360.01
205.75,1361.41
205.8,1362.8
205.85,1364.2
205.9,1365.59
205.95,1366.99
206,1368.38
206.05,1369.78
206.1,1371.17
206.15,1372.57
206.2,1373.96
206.25,1375.36
206.3,1376.75
206.35,1378.15
206.4,1379.54
206.45,1380.93
206.5,1382.33
206.55,1383.72
206.6,1385.12
206.65,1386.51
206.7,1387.91
206.75,1389.3
206.8,1390.7
206.85,1392.09
206.9,1393.49
206.95,1394.88
207,1396.28
207.05,1397.67
207.1,1399.07
207.15,1400.46
207.2,1401.86
207.25,1403.25
207.3,1404.65
207.35,1406.04
207.4,1407.44
207.45,1408.83
207.5,1410.23
207.55,1411.62
207.6,1413.02
207.65,1414.41
207.7,1415.81
207.75,1417.2
207.8,1418.6
207.85,1419.99
207.9,1421.39
207.95,1422.78
208,1424.18
208.05,1425.57
208.1,1426.96
208.15,1428.36
208.2,1429.75
208.25,1431.15
208.3,1432.54
208.35,1433.94
208.4,1435.33
208.45,1436.73
208.5,1438.12
208.55,1439.52
208.6,1440.91
208.65,1442.31
208.7,1443.7
208.75,1445.1
208.8,1446.49
208.85,1447.89
208.9,1449.28
208.95,1450.68
209,1452.07
209.05,1453.47
209.1,1454.86
209.15,1456.26
209.2,1457.65
209.25,1459.05
209.3,1460.44
209.35,1461.84
209.4,1463.23
209.45,1464.63
209.5,1466.02
209.55,1467.42
209.6,1468.81
209.65,1470.21
209.7,1471.6
209.75,1473
209.8,1474.39
209.85,1475.78
209.9,1477.18
209.95,1478.57
210,1479.97
210.05,1481.36
210.1,1482.76
210.15,1484.15
210.2,1485.55
210.25,1486.94
210.3,1488.34
210.35,1489.73
210.4,1491.13
210.45,1492.52
210.5,1493.92
210.55,1495.31
210.6,1496.71
210.65,1498.1
210.7,1499.5
210.75,1500.89
210.8,1502.29
210.85,1503.68
210.9,1505.08
210.95,1506.47
211,1507.87
211.05,1509.26
211.1,1510.66
211.15,1512.05
211.2,1513.45
211.25,1514.84
211.3,1516.24
211.35,1517.63
211.4,1519.03
211.45,1520.42
211.5,1521.81
211.55,1523.21
211.6,1524.6
211.65,1526
211.7,1527.39
211.75,1528.79
211.8,1530.18
211.85,1531.58
211.9,1532.97
211.95,1534.37
212,1535.76
212.05,1537.16
212.1,1538.55
212.15,1539.95
212.2,1541.34
212.25,1542.74
212.3,1544.13
212.35,1545.53
212.4,1546.92
212.45,1548.32
212.5,1549.71
212.55,1551.11
212.6,1552.5
212.65,1553.9
212.7,1555.29
212.75,1556.69
212.8,1558.08
212.85,1559.48
212.9,1560.87
212.95,1562.27
213,1563.66
213.05,1565.06
213.1,1566.45
213.15,1567.84
213.2,1569.24
213.25,1570.63
213.3,1572.03
213.35,1573.42
213.4,1574.82
213.45,1576.21
213.5,1577.61
213.55,1579
213.6,1580.4
213.65,1581.79
213.7,1583.19
213.75,1584.58
213.8,1585.98
213.85,1587.37
213.9,1588.77
213.95,1590.16
214,1591.56
214.05,1592.95
214.1,1594.35
214.15,1595.74
214.2,1597.14
214.25,1598.53
214.3,1599.93
214.35,1601.32
214.4,1602.72
214.45,1604.11
214.5,1605.51
214.55,1606.9
214.6,1608.3
214.65,1609.69
214.7,1611.08
214.75,1612.48
214.8,1613.87
214.85,1615.27
214.9,1616.66
214.95,1618.06
215,1619.45
215.05,1620.85
215.1,1622.24
215.15,1623.64
215.2,1625.03
215.25,1626.43
215.3,1627.82
215.35,1629.22
215.4,1630.61
215.45,1632.01
215.5,1633.4
215.55,1634.8
215.6,1636.19
215.65,1637.59
215.7,1638.98
215.75,1640.38
215.8,1641.77
215.85,1643.17
215.9,1644.56
215.95,1645.96
216,1647.35
216.05,1648.75
216.1,1650.14
216.15,1651.54
216.2,1652.93
216.25,1654.33
216.3,1655.72
216.35,1657.11
216.4,1658.51
216.45,1659.9
216.5,1661.3
216.55,1662.69
216.6,1664.09
216.65,1665.48
216.7,1666.88
216.75,1668.27
216.8,1669.67
216.85,1671.06
216.9,1672.46
216.95,1673.85
217,1675.25
217.05,1676.64
217.1,1678.04
217.15,1679.43
217.2,1680.83
217.25,1682.22
217.3,1683.62
217.35,1685.01
217.4,1686.41
217.45,1687.8
217.5,1689.2
217.55,1690.59
217.6,1691.99
217.65,1693.38
217.7,1694.78
217.75,1696.17
217.8,1697.57
217.85,1698.96
217.9,1700.35
217.95,1701.75
218,1703.14
218.05,1704.54
218.1,1705.93
218.15,1707.33
218.2,1708.72
218.25,1710.12
218.3,1711.51
218.35,1712.91
218.4,1714.3
218.45,1715.7
218.5,1717.09
218.55,1718.49
218.6,1719.88
218.65,1721.28
218.7,1722.67
218.75,1724.07
218.8,1725.46
218.85,1726.86
218.9,1728.25
218.95,1729.65
219,1731.04
219.05,1732.44
219.1,1733.83
219.15,1735.23
219.2,1736.62
219.25,1738.02
219.3,1739.41
219.35,1740.81
219.4,1742.2
219.45,1743.59
219.5,1744.99
219.55,1746.38
219.6,1747.78
219.65,1749.17
219.7,1750.57
219.75,1751.96
219.8,1753.36
219.85,1754.75
219.9,1756.15
219.95,1757.54
220,1758.94
220.05,1760.33
220.1,1761.73
220.15,1763.12
220.2,1764.52
220.25,1765.91
220.3,1767.31
220.35,1768.7
220.4,1770.1
220.45,1771.49
220.5,1772.89
220.55,1774.28
220.6,1775.68
220.65,1777.07
220.7,1778.47
220.75,1779.86
220.8,1781.26
220.85,1782.65
220.9,1784.04
220.95,1785.44
221,1786.83
221.05,1788.23
221.1,1789.62
221.15,1791.02
221.2,1792.41
221.25,1793.81
221.3,1795.2
221.35,1796.6
221.4,1797.99
221.45,1799.39
221.5,1800.78
221.55,1802.18
221.6,1803.57
221.65,1804.97
221.7,1806.36
221.75,1807.76
221.8,1809.15
221.85,1810.55
221.9,1811.94
221.95,1813.34
222,1814.73
222.05,1816.13
222.1,1817.52
222.15,1818.92
222.2,1820.31
222.25,1821.71
222.3,1823.1
222.35,1824.5
222.4,1825.89
222.45,1827.28
222.5,1828.68
222.55,1830.07
222.6,1831.47
222.65,1832.86
222.7,1834.26
222.75,1835.65
222.8,1837.05
222.85,1838.44
222.9,1839.84
222.95,1841.23
223,1842.63
223.05,1844.02
223.1,1845.42
223.15,1846.81
223.2,1848.21
223.25,1849.6
223.3,1851
223.35,1852.39
223.4,1853.79
223.45,1855.18
223.5,1856.58
223.55,1857.97
223.6,1859.37
223.65,1860.76
223.7,1862.16
223.75,1863.55
223.8,1864.95
223.85,1866.34
223.9,1867.73
223.95,1869.13
224,1870.52
224.05,1871.92
224.1,1873.31
224.15,1874.71
224.2,1876.1
224.25,1877.5
224.3,1878.89
224.35,1880.29
224.4,1881.68
224.45,1883.08
224.5,1884.47
224.55,1885.87
224.6,1887.26
224.65,1888.66
224.7,1890.05
224.75,1891.45
224.8,1892.84
224.85,1894.24
224.9,1895.63
224.95,1897.03
225,1898.42
225.05,1899.82
225.1,1901.21
225.15,1902.61
225.2,1904
225.25,1905.4
225.3,1906.79
225.35,1908.18
225.4,1909.58
225.45,1910.97
225.5,1912.37
225.55,1913.76
225.6,1915.16
225.65,1916.55
225.7,1917.95
225.75,1919.34
225.8,1920.74
225.85,1922.13
225.9,1923.53
225.95,1924.92
226,1926.32
226.05,1927.71
226.1,1929.11
226.15,1930.5
226.2,1931.9
226.25,1933.29
226.3,1934.69
226.35,1936.08
226.4,1937.48
226.45,1938.87
226.5,1940.27
226.55,1941.66
226.6,1943.06
226.65,1944.45
226.7,1945.85
226.75,1947.24
226.8,1948.63
226.85,1950.03
226.9,1951.42
226.95,1952.82
227,1954.21
227.05,1955.61
227.1,1957
227.15,1958.4
227.2,1959.79
227.25,1961.19
227.3,1962.58
227.35,1963.98
227.4,1965.37
227.45,1966.77
227.5,1968.16
227.55,1969.56
227.6,1970.95
227.65,1972.35
227.7,1973.74
227.75,1975.14
227.8,1976.53
227.85,1977.93
227.9,1979.32
227.95,1980.72
228,1982.11
228.05,1983.51
228.1,1984.9
228.15,1986.3
228.2,1987.69
228.25,1989.08
228.3,1990.48
228.35,1991.87
228.4,1993.27
228.45,1994.66
228.5,1996.06
228.55,1997.45
228.6,1998.85
228.65,2000.24
228.7,2001.64
228.75,2003.03
228.8,2004.43
228.85,2005.82
228.9,2007.22
228.95,2008.61
229,2010.01
229.05,2011.4
229.1,2012.8
229.15,2014.19
229.2,2015.59
229.25,2016.98
229.3,2018.38
229.35,2019.77
229.4,2021.17
229.45,2022.56
229.5,2023.96
229.55,2025.35
229.6,2026.74
229.65,2028.14
229.7,2029.53
229.75,2030.93
229.8,2032.32
229.85,2033.72
229.9,2035.11
229.95,2036.51
230,2037.9
230.05,2039.3
230.1,2040.69
230.15,2042.09
230.2,2043.48
230.25,2044.88
230.3,2046.27
230.35,2047.67
230.4,2049.06
230.45,2050.46
230.5,2051.85
230.55,2053.25
230.6,2054.64
230.65,2056.04
230.7,2057.43
230.75,2058.83
230.8,2060.22
230.85,2061.62
230.9,2063.01
230.95,2064.41
231,2065.8
231.05,2067.19
231.1,2068.59
231.15,2069.98
231.2,2071.38
231.25,2072.77
231.3,2074.17
231.35,2075.56
231.4,2076.96
231.45,2078.35
231.5,2079.75
231.55,2081.14
231.6,2082.54
231.65,2083.93
231.7,2085.33
231.75,2086.72
231.8,2088.12
231.85,2089.51
231.9,2090.91
231.95,2092.3
232,2093.7
232.05,2095.09
232.1,2096.49
232.15,2097.88
232.2,2099.28
232.25,2100.67
232.3,2102.07
232.35,2103.46
232.4,2104.85
232.45,2106.25
232.5,2107.64
232.55,2109.04
232.6,2110.43
232.65,2111.83
232.7,2113.22
232.75,2114.62
232.8,2116.01
232.85,2117.41
232.9,2118.8
232.95,2120.2
233,2121.59
233.05,2122.99
233.1,2124.38
233.15,2125.78
233.2,2127.17
233.25,2128.57
233.3,2129.96
233.35,2131.36
233.4,2132.75
233.45,2134.15
233.5,2135.54
233.55,2136.94
233.6,2138.33
233.65,2139.73
233.7,2141.12
233.75,2142.51
233.8,2143.91
233.85,2145.3
233.9,2146.7
233.95,2148.09
234,2149.49
234.05,2150.88
234.1,2152.28
234.15,2153.67
234.2,2155.07
234.25,2156.46
234.3,2157.86
234.35,2159.25
234.4,2160.65
234.45,2162.04
234.5,2163.44
234.55,2164.83
234.6,2166.23
234.65,2167.62
234.7,2169.02
234.75,2170.41
234.8,2171.81
234.85,2173.2
234.9,2174.6
234.95,2175.99
235,2177.39
235.05,2178.78
235.1,2180.17
235.15,2181.57
235.2,2182.96
235.25,2184.36
235.3,2185.75
235.35,2187.15
235.4,2188.54
235.45,2189.94
235.5,2191.33
235.55,2192.73
235.6,2194.12
235.65,2195.52
235.7,2196.91
235.75,2198.31
235.8,2199.7
235.85,2201.1
235.9,2202.49
235.95,2203.89
236,2205.28
236.05,2206.68
236.1,2208.07
236.15,2209.47
236.2,2210.86
236.25,2212.26
236.3,2213.65
236.35,2215.05
236.4,2216.44
236.45,2217.83
236.5,2219.23
236.55,2220.62
236.6,2222.02
236.65,2223.41
236.7,2224.81
236.75,2226.2
236.8,2227.6
236.85,2228.99
236.9,2230.39
236.95,2231.78
237,2233.18
237.05,2234.57
237.1,2235.97
237.15,2237.36
237.2,2238.76
237.25,2240.15
237.3,2241.55
237.35,2242.94
237.4,2244.34
237.45,2245.73
237.5,2247.13
237.55,2248.52
237.6,2249.92
237.65,2251.31
237.7,2252.7
237.75,2254.1
237.8,2255.49
237.85,2256.89
237.9,2258.28
237.95,2259.68
238,2261.07
238.05,2262.47
238.1,2263.86
238.15,2265.26
238.2,2266.65
238.25,2268.05
238.3,2269.44
238.35,2270.84
238.4,2272.23
238.45,2273.63
238.5,2275.02
238.55,2276.42
238.6,2277.81
238.65,2279.21
238.7,2280.6
238.75,2282
238.8,2283.39
238.85,2284.79
238.9,2286.18
238.95,2287.58
239,2288.97
239.05,2290.36
239.1,2291.76
239.15,2293.15
239.2,2294.55
239.25,2295.94
239.3,2297.34
239.35,2298.73
239.4,2300.13
239.45,2301.52
239.5,2302.92
239.55,2304.31
239.6,2305.71
239.65,2307.1
239.7,2308.5
239.75,2309.89
239.8,2311.29
239.85,2312.68
