time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
142,2438.81,2292.63,2625.37,9191.87,6226.01,1626.52,8838.72,8628.09,6103.54,1382.19,4736.4,8168.66
142.05,2440.2,2294.03,2626.76,9193.26,6227.4,1627.91,8840.11,8629.49,6104.93,1383.59,4737.79,8170.05
142.1,2441.6,2295.43,2628.15,9194.66,6228.79,1629.3,8841.5,8630.88,6106.33,1384.98,4739.18,8171.44
142.15,2442.99,2296.83,2629.54,9196.06,6230.19,1630.69,8842.89,8632.27,6107.72,1386.37,4740.57,8172.83
142.2,2444.38,2298.24,2630.93,9197.46,6231.58,1632.07,8844.28,8633.67,6109.11,1387.76,4741.96,8174.22
142.25,2445.78,2299.64,2632.31,9198.86,6232.97,1633.46,8845.66,8635.06,6110.5,1389.15,4743.35,8175.61
142.3,2447.17,2301.04,2633.7,9200.26,6234.36,1634.85,8847.05,8636.45,6111.89,1390.54,4744.74,8177
142.35,2448.57,2302.44,2635.09,9201.66,6235.75,1636.24,8848.44,8637.85,6113.28,1391.93,4746.14,8178.39
142.4,2449.96,2303.85,2636.48,9203.05,6237.14,1637.63,8849.83,8639.24,6114.67,1393.33,4747.53,8179.77
142.45,2451.36,2305.25,2637.87,9204.45,6238.53,1639.02,8851.22,8640.64,6116.06,1394.72,4748.92,8181.16
142.5,2452.75,2306.65,2639.26,9205.85,6239.92,1640.41,8852.61,8642.03,6117.45,1396.11,4750.31,8182.55
142.55,2454.14,2308.05,2640.65,9207.25,6241.32,1641.8,8854,8643.42,6118.84,1397.5,4751.7,8183.94
142.6,2455.54,2309.46,2642.04,9208.65,6242.71,1643.19,8855.39,8644.82,6120.24,1398.89,4753.09,8185.33
142.65,2456.93,2310.86,2643.43,9210.05,6244.1,1644.57,8856.78,8646.21,6121.63,1400.28,4754.48,8186.72
142.7,2458.33,2312.26,2644.81,9211.45,6245.49,1645.96,8858.16,8647.6,6123.02,1401.68,4755.87,8188.11
142.75,2459.72,2313.66,2646.2,9212.84,6246.88,1647.35,8859.55,8649,6124.41,1403.07,4757.26,8189.5
142.8,2461.12,2315.07,2647.59,9214.24,6248.27,1648.74,8860.94,8650.39,6125.8,1404.46,4758.66,8190.89
142.85,2462.51,2316.47,2648.98,9215.64,6249.66,1650.13,8862.33,8651.79,6127.19,1405.85,4760.05,8192.27
142.9,2463.9,2317.87,2650.37,9217.04,6251.05,1651.52,8863.72,8653.18,6128.58,1407.24,4761.44,8193.66
142.95,2465.3,2319.27,2651.76,9218.44,6252.45,1652.91,8865.11,8654.57,6129.97,1408.63,4762.83,8195.05
143,2466.69,2320.68,2653.15,9219.84,6253.84,1654.3,8866.5,8655.97,6131.36,1410.02,4764.22,8196.44
143.05,2468.09,2322.08,2654.54,9221.24,6255.23,1655.69,8867.89,8657.36,6132.76,1411.42,4765.61,8197.83
143.1,2469.48,2323.48,2655.93,9222.63,6256.62,1657.07,8869.28,8658.75,6134.15,1412.81,4767,8199.22
143.15,2470.88,2324.88,2657.31,9224.03,6258.01,1658.46,8870.66,8660.15,6135.54,1414.2,4768.39,8200.61
143.2,2472.27,2326.29,2658.7,9225.43,6259.4,1659.85,8872.05,8661.54,6136.93,1415.59,4769.78,8202
143.25,2473.66,2327.69,2660.09,9226.83,6260.79,1661.24,8873.44,8662.94,6138.32,1416.98,4771.17,8203.39
143.3,2475.06,2329.09,2661.48,9228.23,6262.18,1662.63,8874.83,8664.33,6139.71,1418.37,4772.57,8204.77
143.35,2476.45,2330.49,2662.87,9229.63,6263.58,1664.02,8876.22,8665.72,6141.1,1419.76,4773.96,8206.16
143.4,2477.85,2331.9,2664.26,9231.03,6264.97,1665.41,8877.61,8667.12,6142.49,1421.16,4775.35,8207.55
143.45,2479.24,2333.3,2665.65,9232.42,6266.36,1666.8,8879,8668.51,6143.88,1422.55,4776.74,8208.94
143.5,2480.64,2334.7,2667.04,9233.82,6267.75,1668.19,8880.39,8669.9,6145.27,1423.94,4778.13,8210.33
143.55,2482.03,2336.1,2668.43,9235.22,6269.14,1669.57,8881.78,8671.3,6146.67,1425.33,4779.52,8211.72
143.6,2483.42,2337.51,2669.81,9236.62,6270.53,1670.96,8883.16,8672.69,6148.06,1426.72,4780.91,8213.11
143.65,2484.82,2338.91,2671.2,9238.02,6271.92,1672.35,8884.55,8674.09,6149.45,1428.11,4782.3,8214.5
143.7,2486.21,2340.31,2672.59,9239.42,6273.31,1673.74,8885.94,8675.48,6150.84,1429.51,4783.69,8215.89
143.75,2487.61,2341.71,2673.98,9240.82,6274.71,1675.13,8887.33,8676.87,6152.23,1430.9,4785.08,8217.27
143.8,2489,2343.12,2675.37,9242.21,6276.1,1676.52,8888.72,8678.27,6153.62,1432.29,4786.48,8218.66
143.85,2490.4,2344.52,2676.76,9243.61,6277.49,1677.91,8890.11,8679.66,6155.01,1433.68,4787.87,8220.05
143.9,2491.79,2345.92,2678.15,9245.01,6278.88,1679.3,8891.5,8681.05,6156.4,1435.07,4789.26,8221.44
143.95,2493.18,2347.32,2679.54,9246.41,6280.27,1680.69,8892.89,8682.45,6157.79,1436.46,4790.65,8222.83
144,2494.58,2348.72,2680.93,9247.81,6281.66,1682.07,8894.28,8683.84,6159.18,1437.85,4792.04,8224.22
144.05,2495.97,2350.13,2682.31,9249.21,6283.05,1683.46,8895.66,8685.24,6160.58,1439.25,4793.43,8225.61
144.1,2497.37,2351.53,2683.7,9250.61,6284.44,1684.85,8897.05,8686.63,6161.97,1440.64,4794.82,8227
144.15,2498.76,2352.93,2685.09,9252,6285.84,1686.24,8898.44,8688.02,6163.36,1442.03,4796.21,8228.39
144.2,2500.16,2354.33,2686.48,9253.4,6287.23,1687.63,8899.83,8689.42,6164.75,1443.42,4797.6,8229.77
144.25,2501.55,2355.74,2687.87,9254.8,6288.62,1689.02,8901.22,8690.81,6166.14,1444.81,4799,8231.16
144.3,2502.94,2357.14,2689.26,9256.2,6290.01,1690.41,8902.61,8692.2,6167.53,1446.2,4800.39,8232.55
144.35,2504.34,2358.54,2690.65,9257.6,6291.4,1691.8,8904,8693.6,6168.92,1447.59,4801.78,8233.94
144.4,2505.73,2359.94,2692.04,9259,6292.79,1693.19,8905.39,8694.99,6170.31,1448.99,4803.17,8235.33
144.45,2507.13,2361.35,2693.43,9260.4,6294.18,1694.57,8906.78,8696.39,6171.7,1450.38,4804.56,8236.72
144.5,2508.52,2362.75,2694.81,9261.79,6295.57,1695.96,8908.16,8697.78,6173.1,1451.77,4805.95,8238.11
144.55,2509.92,2364.15,2696.2,9263.19,6296.97,1697.35,8909.55,8699.17,6174.49,1453.16,4807.34,8239.5
144.6,2511.31,2365.55,2697.59,9264.59,6298.36,1698.74,8910.94,8700.57,6175.88,1454.55,4808.73,8240.89
144.65,2512.7,2366.96,2698.98,9265.99,6299.75,1700.13,8912.33,8701.96,6177.27,1455.94,4810.12,8242.27
144.7,2514.1,2368.36,2700.37,9267.39,6301.14,1701.52,8913.72,8703.35,6178.66,1457.34,4811.51,8243.66
144.75,2515.49,2369.76,2701.76,9268.79,6302.53,1702.91,8915.11,8704.75,6180.05,1458.73,4812.91,8245.05
144.8,2516.89,2371.16,2703.15,9270.19,6303.92,1704.3,8916.5,8706.14,6181.44,1460.12,4814.3,8246.44
144.85,2518.28,2372.57,2704.54,9271.59,6305.31,1705.69,8917.89,8707.54,6182.83,1461.51,4815.69,8247.83
144.9,2519.68,2373.97,2705.93,9272.98,6306.7,1707.07,8919.28,8708.93,6184.22,1462.9,4817.08,8249.22
144.95,2521.07,2375.37,2707.31,9274.38,6308.09,1708.46,8920.66,8710.32,6185.61,1464.29,4818.47,8250.61
145,2522.46,2376.77,2708.7,9275.78,6309.49,1709.85,8922.05,8711.72,6187.01,1465.68,4819.86,8252
145.05,2523.86,2378.18,2710.09,9277.18,6310.88,1711.24,8923.44,8713.11,6188.4,1467.08,4821.25,8253.39
145.1,2525.25,2379.58,2711.48,9278.58,6312.27,1712.63,8924.83,8714.5,6189.79,1468.47,4822.64,8254.77
145.15,2526.65,2380.98,2712.87,9279.98,6313.66,1714.02,8926.22,8715.9,6191.18,1469.86,4824.03,8256.16
145.2,2528.04,2382.38,2714.26,9281.38,6315.05,1715.41,8927.61,8717.29,6192.57,1471.25,4825.42,8257.55
145.25,2529.44,2383.79,2715.65,9282.77,6316.44,1716.8,8929,8718.68,6193.96,1472.64,4826.82,8258.94
145.3,2530.83,2385.19,2717.04,9284.17,6317.83,1718.19,8930.39,8720.08,6195.35,1474.03,4828.21,8260.33
145.35,2532.22,2386.59,2718.43,9285.57,6319.22,1719.57,8931.78,8721.47,6196.74,1475.43,4829.6,8261.72
145.4,2533.62,2387.99,2719.81,9286.97,6320.62,1720.96,8933.16,8722.87,6198.13,1476.82,4830.99,8263.11
145.45,2535.01,2389.4,2721.2,9288.37,6322.01,1722.35,8934.55,8724.26,6199.52,1478.21,4832.38,8264.5
145.5,2536.41,2390.8,2722.59,9289.77,6323.4,1723.74,8935.94,8725.65,6200.92,1479.6,4833.77,8265.89
145.55,2537.8,2392.2,2723.98,9291.17,6324.79,1725.13,8937.33,8727.05,6202.31,1480.99,4835.16,8267.27
145.6,2539.2,2393.6,2725.37,9292.56,6326.18,1726.52,8938.72,8728.44,6203.7,1482.38,4836.55,8268.66
145.65,2540.59,2395.01,2726.76,9293.96,6327.57,1727.91,8940.11,8729.83,6205.09,1483.77,4837.94,8270.05
145.7,2541.98,2396.41,2728.15,9295.36,6328.96,1729.3,8941.5,8731.23,6206.48,1485.17,4839.33,8271.44
145.75,2543.38,2397.81,2729.54,9296.76,6330.35,1730.69,8942.89,8732.62,6207.87,1486.56,4840.73,8272.83
145.8,2544.77,2399.21,2730.93,9298.16,6331.75,1732.07,8944.28,8734.02,6209.26,1487.95,4842.12,8274.22
145.85,2546.17,2400.62,2732.31,9299.56,6333.14,1733.46,8945.66,8735.41,6210.65,1489.34,4843.51,8275.61
145.9,2547.56,2402.02,2733.7,9300.96,6334.53,1734.85,8947.05,8736.8,6212.04,1490.73,4844.9,8277
145.95,2548.96,2403.42,2735.09,9302.35,6335.92,1736.24,8948.44,8738.2,6213.43,1492.12,4846.29,8278.39
146,2550.35,2404.82,2736.48,9303.75,6337.31,1737.63,8949.83,8739.59,6214.83,1493.51,4847.68,8279.77
146.05,2551.74,2406.23,2737.87,9305.15,6338.7,1739.02,8951.22,8740.98,6216.22,1494.91,4849.07,8281.16
146.1,2553.14,2407.63,2739.26,9306.55,6340.09,1740.41,8952.61,8742.38,6217.61,1496.3,4850.46,8282.55
146.15,2554.53,2409.03,2740.65,9307.95,6341.48,1741.8,8954,8743.77,6219,1497.69,4851.85,8283.94
146.2,2555.93,2410.43,2742.04,9309.35,6342.88,1743.19,8955.39,8745.17,6220.39,1499.08,4853.25,8285.33
146.25,2557.32,2411.84,2743.43,9310.75,6344.27,1744.57,8956.78,8746.56,6221.78,1500.47,4854.64,8286.72
146.3,2558.72,2413.24,2744.81,9312.14,6345.66,1745.96,8958.16,8747.95,6223.17,1501.86,4856.03,8288.11
146.35,2560.11,2414.64,2746.2,9313.54,6347.05,1747.35,8959.55,8749.35,6224.56,1503.26,4857.42,8289.5
146.4,2561.5,2416.04,2747.59,9314.94,6348.44,1748.74,8960.94,8750.74,6225.95,1504.65,4858.81,8290.89
146.45,2562.9,2417.45,2748.98,9316.34,6349.83,1750.13,8962.33,8752.13,6227.35,1506.04,4860.2,8292.27
146.5,2564.29,2418.85,2750.37,9317.74,6351.22,1751.52,8963.72,8753.53,6228.74,1507.43,4861.59,8293.66
146.55,2565.69,2420.25,2751.76,9319.14,6352.61,1752.91,8965.11,8754.92,6230.13,1508.82,4862.98,8295.05
146.6,2567.08,2421.65,2753.15,9320.54,6354.01,1754.3,8966.5,8756.32,6231.52,1510.21,4864.37,8296.44
146.65,2568.48,2423.06,2754.54,9321.93,6355.4,1755.69,8967.89,8757.71,6232.91,1511.6,4865.76,8297.83
146.7,2569.87,2424.46,2755.93,9323.33,6356.79,1757.07,8969.28,8759.1,6234.3,1513,4867.16,8299.22
146.75,2571.26,2425.86,2757.31,9324.73,6358.18,1758.46,8970.66,8760.5,6235.69,1514.39,4868.55,8300.61
146.8,2572.66,2427.26,2758.7,9326.13,6359.57,1759.85,8972.05,8761.89,6237.08,1515.78,4869.94,8302
146.85,2574.05,2428.66,2760.09,9327.53,6360.96,1761.24,8973.44,8763.28,6238.47,1517.17,4871.33,8303.39
146.9,2575.45,2430.07,2761.48,9328.93,6362.35,1762.63,8974.83,8764.68,6239.86,1518.56,4872.72,8304.77
146.95,2576.84,2431.47,2762.87,9330.33,6363.74,1764.02,8976.22,8766.07,6241.26,1519.95,4874.11,8306.16
147,2578.24,2432.87,2764.26,9331.73,6365.13,1765.41,8977.61,8767.47,6242.65,1521.34,4875.5,8307.55
147.05,2579.63,2434.27,2765.65,9333.12,6366.53,1766.8,8979,8768.86,6244.04,1522.74,4876.89,8308.94
147.1,2581.02,2435.68,2767.04,9334.52,6367.92,1768.19,8980.39,8770.25,6245.43,1524.13,4878.28,8310.33
147.15,2582.42,2437.08,2768.43,9335.92,6369.31,1769.57,8981.78,8771.65,6246.82,1525.52,4879.67,8311.72
147.2,2583.81,2438.48,2769.81,9337.32,6370.7,1770.96,8983.16,8773.04,6248.21,1526.91,4881.07,8313.11
147.25,2585.21,2439.88,2771.2,9338.72,6372.09,1772.35,8984.55,8774.43,6249.6,1528.3,4882.46,8314.5
147.3,2586.6,2441.29,2772.59,9340.12,6373.48,1773.74,8985.94,8775.83,6250.99,1529.69,4883.85,8315.89
147.35,2588,2442.69,2773.98,9341.52,6374.87,1775.13,8987.33,8777.22,6252.38,1531.09,4885.24,8317.27
147.4,2589.39,2444.09,2775.37,9342.91,6376.26,1776.52,8988.72,8778.62,6253.77,1532.48,4886.63,8318.66
147.45,2590.78,2445.49,2776.76,9344.31,6377.66,1777.91,8990.11,8780.01,6255.17,1533.87,4888.02,8320.05
147.5,2592.18,2446.9,2778.15,9345.71,6379.05,1779.3,8991.5,8781.4,6256.56,1535.26,4889.41,8321.44
147.55,2593.57,2448.3,2779.54,9347.11,6380.44,1780.69,8992.89,8782.8,6257.95,1536.65,4890.8,8322.83
147.6,2594.97,2449.7,2780.93,9348.51,6381.83,1782.07,8994.28,8784.19,6259.34,1538.04,4892.19,8324.22
147.65,2596.36,2451.1,2782.31,9349.91,6383.22,1783.46,8995.66,8785.58,6260.73,1539.43,4893.58,8325.61
147.7,2597.76,2452.51,2783.7,9351.31,6384.61,1784.85,8997.05,8786.98,6262.12,1540.83,4894.98,8327
147.75,2599.15,2453.91,2785.09,9352.7,6386,1786.24,8998.44,8788.37,6263.51,1542.22,4896.37,8328.39
147.8,2600.54,2455.31,2786.48,9354.1,6387.39,1787.63,8999.83,8789.77,6264.9,1543.61,4897.76,8329.77
147.85,2601.94,2456.71,2787.87,9355.5,6388.79,1789.02,9001.22,8791.16,6266.29,1545,4899.15,8331.16
147.9,2603.33,2458.12,2789.26,9356.9,6390.18,1790.41,9002.61,8792.55,6267.68,1546.39,4900.54,8332.55
147.95,2604.73,2459.52,2790.65,9358.3,6391.57,1791.8,9004,8793.95,6269.08,1547.78,4901.93,8333.94
148,2606.12,2460.92,2792.04,9359.7,6392.96,1793.19,9005.39,8795.34,6270.47,1549.18,4903.32,8335.33
148.05,2607.52,2462.32,2793.43,9361.1,6394.35,1794.57,9006.78,8796.73,6271.86,1550.57,4904.71,8336.72
148.1,2608.91,2463.73,2794.81,9362.49,6395.74,1795.96,9008.16,8798.13,6273.25,1551.96,4906.1,8338.11
148.15,2610.3,2465.13,2796.2,9363.89,6397.13,1797.35,9009.55,8799.52,6274.64,1553.35,4907.5,8339.5
148.2,2611.7,2466.53,2797.59,9365.29,6398.52,1798.74,9010.94,8800.92,6276.03,1554.74,4908.89,8340.89
148.25,2613.09,2467.93,2798.98,9366.69,6399.92,1800.13,9012.33,8802.31,6277.42,1556.13,4910.28,8342.27
148.3,2614.49,2469.34,2800.37,9368.09,6401.31,1801.52,9013.72,8803.7,6278.81,1557.52,4911.67,8343.66
148.35,2615.88,2470.74,2801.76,9369.49,6402.7,1802.91,9015.11,8805.1,6280.2,1558.92,4913.06,8345.05
148.4,2617.28,2472.14,2803.15,9370.89,6404.09,1804.3,9016.5,8806.49,6281.6,1560.31,4914.45,8346.44
148.45,2618.67,2473.54,2804.54,9372.28,6405.48,1805.69,9017.89,8807.88,6282.99,1561.7,4915.84,8347.83
148.5,2620.07,2474.95,2805.93,9373.68,6406.87,1807.07,9019.28,8809.28,6284.38,1563.09,4917.23,8349.22
148.55,2621.46,2476.35,2807.31,9375.08,6408.26,1808.46,9020.66,8810.67,6285.77,1564.48,4918.62,8350.61
148.6,2622.85,2477.75,2808.7,9376.48,6409.65,1809.85,9022.05,8812.07,6287.16,1565.87,4920.01,8352
148.65,2624.25,2479.15,2810.09,9377.88,6411.05,1811.24,9023.44,8813.46,6288.55,1567.27,4921.41,8353.39
148.7,2625.64,2480.56,2811.48,9379.28,6412.44,1812.63,9024.83,8814.85,6289.94,1568.66,4922.8,8354.77
148.75,2627.04,2481.96,2812.87,9380.68,6413.83,1814.02,9026.22,8816.25,6291.33,1570.05,4924.19,8356.16
148.8,2628.43,2483.36,2814.26,9382.08,6415.22,1815.41,9027.61,8817.64,6292.72,1571.44,4925.58,8357.55
148.85,2629.83,2484.76,2815.65,9383.47,6416.61,1816.8,9029,8819.04,6294.11,1572.83,4926.97,8358.94
148.9,2631.22,2486.17,2817.04,9384.87,6418,1818.19,9030.39,8820.43,6295.51,1574.22,4928.36,8360.33
148.95,2632.61,2487.57,2818.43,9386.27,6419.39,1819.57,9031.78,8821.82,6296.9,1575.61,4929.75,8361.72
149,2634.01,2488.97,2819.81,9387.67,6420.78,1820.96,9033.16,8823.22,6298.29,1577.01,4931.14,8363.11
149.05,2635.4,2490.37,2821.2,9389.07,6422.17,1822.35,9034.55,8824.61,6299.68,1578.4,4932.53,8364.5
149.1,2636.8,2491.78,2822.59,9390.47,6423.57,1823.74,9035.94,8826,6301.07,1579.79,4933.92,8365.89
149.15,2638.19,2493.18,2823.98,9391.87,6424.96,1825.13,9037.33,8827.4,6302.46,1581.18,4935.32,8367.27
149.2,2639.59,2494.58,2825.37,9393.26,6426.35,1826.52,9038.72,8828.79,6303.85,1582.57,4936.71,8368.66
149.25,2640.98,2495.98,2826.76,9394.66,6427.74,1827.91,9040.11,8830.19,6305.24,1583.96,4938.1,8370.05
149.3,2642.37,2497.39,2828.15,9396.06,6429.13,1829.3,9041.5,8831.58,6306.63,1585.35,4939.49,8371.44
149.35,2643.77,2498.79,2829.54,9397.46,6430.52,1830.69,9042.89,8832.97,6308.02,1586.75,4940.88,8372.83
149.4,2645.16,2500.19,2830.93,9398.86,6431.91,1832.07,9044.28,8834.37,6309.42,1588.14,4942.27,8374.22
149.45,2646.56,2501.59,2832.31,9400.26,6433.3,1833.46,9045.66,8835.76,6310.81,1589.53,4943.66,8375.61
149.5,2647.95,2503,2833.7,9401.66,6434.7,1834.85,9047.05,8837.15,6312.2,1590.92,4945.05,8377
149.55,2649.35,2504.4,2835.09,9403.05,6436.09,1836.24,9048.44,8838.55,6313.59,1592.31,4946.44,8378.39
149.6,2650.74,2505.8,2836.48,9404.45,6437.48,1837.63,9049.83,8839.94,6314.98,1593.7,4947.84,8379.77
149.65,2652.13,2507.2,2837.87,9405.85,6438.87,1839.02,9051.22,8841.34,6316.37,1595.1,4949.23,8381.16
149.7,2653.53,2508.61,2839.26,9407.25,6440.26,1840.41,9052.61,8842.73,6317.76,1596.49,4950.62,8382.55
149.75,2654.92,2510.01,2840.65,9408.65,6441.65,1841.8,9054,8844.12,6319.15,1597.88,4952.01,8383.94
149.8,2656.32,2511.41,2842.04,9410.05,6443.04,1843.19,9055.39,8845.52,6320.54,1599.27,4953.4,8385.33
149.85,2657.71,2512.81,2843.43,9411.45,6444.43,1844.57,9056.78,8846.91,6321.93,1600.66,4954.79,8386.72
149.9,2659.11,2514.22,2844.81,9412.84,6445.83,1845.96,9058.16,8848.3,6323.33,1602.05,4956.18,8388.11
149.95,2660.5,2515.62,2846.2,9414.24,6447.22,1847.35,9059.55,8849.7,6324.72,1603.44,4957.57,8389.5
150,2661.89,2517.02,2847.59,9415.64,6448.61,1848.74,9060.94,8851.09,6326.11,1604.84,4958.96,8390.89
150.05,2663.29,2518.42,2848.98,9417.04,6450,1850.13,9062.33,8852.49,6327.5,1606.23,4960.35,8392.27
150.1,2664.68,2519.83,2850.37,9418.44,6451.39,1851.52,9063.72,8853.88,6328.89,1607.62,4961.75,8393.66
150.15,2666.08,2521.23,2851.76,9419.84,6452.78,1852.91,9065.11,8855.27,6330.28,1609.01,4963.14,8395.05
150.2,2667.47,2522.63,2853.15,9421.24,6454.17,1854.3,9066.5,8856.67,6331.67,1610.4,4964.53,8396.44
150.25,2668.87,2524.03,2854.54,9422.64,6455.56,1855.69,9067.89,8858.06,6333.06,1611.79,4965.92,8397.83
150.3,2670.26,2525.44,2855.93,9424.03,6456.96,1857.07,9069.28,8859.45,6334.45,1613.19,4967.31,8399.22
150.35,2671.65,2526.84,2857.31,9425.43,6458.35,1858.46,9070.66,8860.85,6335.85,1614.58,4968.7,8400.61
150.4,2673.05,2528.24,2858.7,9426.83,6459.74,1859.85,9072.05,8862.24,6337.24,1615.97,4970.09,8402
150.45,2674.44,2529.64,2860.09,9428.23,6461.13,1861.24,9073.44,8863.64,6338.63,1617.36,4971.48,8403.39
150.5,2675.84,2531.05,2861.48,9429.63,6462.52,1862.63,9074.83,8865.03,6340.02,1618.75,4972.87,8404.77
150.55,2677.23,2532.45,2862.87,9431.03,6463.91,1864.02,9076.22,8866.42,6341.41,1620.14,4974.26,8406.16
150.6,2678.63,2533.85,2864.26,9432.43,6465.3,1865.41,9077.61,8867.82,6342.8,1621.53,4975.66,8407.55
150.65,2680.02,2535.25,2865.65,9433.82,6466.69,1866.8,9079,8869.21,6344.19,1622.93,4977.05,8408.94
150.7,2681.41,2536.66,2867.04,9435.22,6468.08,1868.19,9080.39,8870.6,6345.58,1624.32,4978.44,8410.33
150.75,2682.81,2538.06,2868.43,9436.62,6469.48,1869.57,9081.78,8872,6346.97,1625.71,4979.83,8411.72
150.8,2684.2,2539.46,2869.81,9438.02,6470.87,1870.96,9083.16,8873.39,6348.36,1627.1,4981.22,8413.11
150.85,2685.6,2540.86,2871.2,9439.42,6472.26,1872.35,9084.55,8874.79,6349.76,1628.49,4982.61,8414.5
150.9,2686.99,2542.27,2872.59,9440.82,6473.65,1873.74,9085.94,8876.18,6351.15,1629.88,4984,8415.89
150.95,2688.39,2543.67,2873.98,9442.22,6475.04,1875.13,9087.33,8877.57,6352.54,1631.28,4985.39,8417.27
151,2689.78,2545.07,2875.37,9443.61,6476.43,1876.52,9088.72,8878.97,6353.93,1632.67,4986.78,8418.66
151.05,2691.18,2546.47,2876.76,9445.01,6477.82,1877.91,9090.11,8880.36,6355.32,1634.06,4988.17,8420.05
151.1,2692.57,2547.88,2878.15,9446.41,6479.21,1879.3,9091.5,8881.75,6356.71,1635.45,4989.57,8421.44
151.15,2693.96,2549.28,2879.54,9447.81,6480.61,1880.69,9092.89,8883.15,6358.1,1636.84,4990.96,8422.83
151.2,2695.36,2550.68,2880.93,9449.21,6482,1882.07,9094.28,8884.54,6359.49,1638.23,4992.35,8424.22
151.25,2696.75,2552.08,2882.31,9450.61,6483.39,1883.46,9095.66,8885.94,6360.88,1639.62,4993.74,8425.61
151.3,2698.15,2553.48,2883.7,9452.01,6484.78,1884.85,9097.05,8887.33,6362.27,1641.02,4995.13,8427
151.35,2699.54,2554.89,2885.09,9453.41,6486.17,1886.24,9098.44,8888.72,6363.67,1642.41,4996.52,8428.39
151.4,2700.94,2556.29,2886.48,9454.8,6487.56,1887.63,9099.83,8890.12,6365.06,1643.8,4997.91,8429.77
151.45,2702.33,2557.69,2887.87,9456.2,6488.95,1889.02,9101.22,8891.51,6366.45,1645.19,4999.3,8431.16
151.5,2703.72,2559.09,2889.26,9457.6,6490.34,1890.41,9102.61,8892.9,6367.84,1646.58,5000.69,8432.55
151.55,2705.12,2560.5,2890.65,9459,6491.74,1891.8,9104,8894.3,6369.23,1647.97,5002.08,8433.94
151.6,2706.51,2561.9,2892.04,9460.4,6493.13,1893.19,9105.39,8895.69,6370.62,1649.37,5003.48,8435.33
151.65,2707.91,2563.3,2893.43,9461.8,6494.52,1894.57,9106.78,8897.09,6372.01,1650.76,5004.87,8436.72
151.7,2709.3,2564.7,2894.81,9463.2,6495.91,1895.96,9108.16,8898.48,6373.4,1652.15,5006.26,8438.11
151.75,2710.7,2566.11,2896.2,9464.59,6497.3,1897.35,9109.55,8899.87,6374.79,1653.54,5007.65,8439.5
151.8,2712.09,2567.51,2897.59,9465.99,6498.69,1898.74,9110.94,8901.27,6376.18,1654.93,5009.04,8440.89
151.85,2713.48,2568.91,2898.98,9467.39,6500.08,1900.13,9112.33,8902.66,6377.58,1656.32,5010.43,8442.27
151.9,2714.88,2570.31,2900.37,9468.79,6501.47,1901.52,9113.72,8904.05,6378.97,1657.71,5011.82,8443.66
151.95,2716.27,2571.72,2901.76,9470.19,6502.87,1902.91,9115.11,8905.45,6380.36,1659.11,5013.21,8445.05
152,2717.67,2573.12,2903.15,9471.59,6504.26,1904.3,9116.5,8906.84,6381.75,1660.5,5014.6,8446.44
152.05,2719.06,2574.52,2904.54,9472.99,6505.65,1905.69,9117.89,8908.24,6383.14,1661.89,5016,8447.83
152.1,2720.46,2575.92,2905.93,9474.38,6507.04,1907.07,9119.28,8909.63,6384.53,1663.28,5017.39,8449.22
152.15,2721.85,2577.33,2907.31,9475.78,6508.43,1908.46,9120.66,8911.02,6385.92,1664.67,5018.78,8450.61
152.2,2723.24,2578.73,2908.7,9477.18,6509.82,1909.85,9122.05,8912.42,6387.31,1666.06,5020.17,8452
152.25,2724.64,2580.13,2910.09,9478.58,6511.21,1911.24,9123.44,8913.81,6388.7,1667.46,5021.56,8453.39
152.3,2726.03,2581.53,2911.48,9479.98,6512.6,1912.63,9124.83,8915.2,6390.09,1668.85,5022.95,8454.77
152.35,2727.43,2582.94,2912.87,9481.38,6513.99,1914.02,9126.22,8916.6,6391.49,1670.24,5024.34,8456.16
152.4,2728.82,2584.34,2914.26,9482.78,6515.39,1915.41,9127.61,8917.99,6392.88,1671.63,5025.73,8457.55
152.45,2730.22,2585.74,2915.65,9484.17,6516.78,1916.8,9129,8919.39,6394.27,1673.02,5027.12,8458.94
152.5,2731.61,2587.14,2917.04,9485.57,6518.17,1918.19,9130.39,8920.78,6395.66,1674.41,5028.51,8460.33
152.55,2733,2588.55,2918.43,9486.97,6519.56,1919.57,9131.78,8922.17,6397.05,1675.8,5029.91,8461.72
152.6,2734.4,2589.95,2919.81,9488.37,6520.95,1920.96,9133.16,8923.57,6398.44,1677.2,5031.3,8463.11
152.65,2735.79,2591.35,2921.2,9489.77,6522.34,1922.35,9134.55,8924.96,6399.83,1678.59,5032.69,8464.5
152.7,2737.19,2592.75,2922.59,9491.17,6523.73,1923.74,9135.94,8926.35,6401.22,1679.98,5034.08,8465.89
152.75,2738.58,2594.16,2923.98,9492.57,6525.12,1925.13,9137.33,8927.75,6402.61,1681.37,5035.47,8467.27
152.8,2739.98,2595.56,2925.37,9493.97,6526.52,1926.52,9138.72,8929.14,6404.01,1682.76,5036.86,8468.66
152.85,2741.37,2596.96,2926.76,9495.36,6527.91,1927.91,9140.11,8930.54,6405.4,1684.15,5038.25,8470.05
152.9,2742.76,2598.36,2928.15,9496.76,6529.3,1929.3,9141.5,8931.93,6406.79,1685.55,5039.64,8471.44
