time,N1,N2,N3,N4,N5,N6
182.95,9530.7,3758.99,2843.95,2380.62,9362.25,6192.16
183,9532.09,3760.39,2845.34,2382.01,9363.65,6193.55
183.05,9533.48,3761.78,2846.73,2383.4,9365.05,6194.94
183.1,9534.87,3763.17,2848.12,2384.79,9366.45,6196.33
183.15,9536.25,3764.57,2849.51,2386.18,9367.84,6197.72
183.2,9537.64,3765.96,2850.9,2387.58,9369.24,6199.11
183.25,9539.03,3767.36,2852.29,2388.97,9370.64,6200.5
183.3,9540.42,3768.75,2853.68,2390.36,9372.04,6201.89
183.35,9541.81,3770.14,2855.07,2391.75,9373.44,6203.27
183.4,9543.2,3771.54,2856.46,2393.14,9374.83,6204.66
183.45,9544.59,3772.93,2857.85,2394.53,9376.23,6206.05
183.5,9545.98,3774.32,2859.23,2395.92,9377.63,6207.44
183.55,9547.37,3775.72,2860.62,2397.31,9379.03,6208.83
183.6,9548.75,3777.11,2862.01,2398.7,9380.43,6210.22
183.65,9550.14,3778.51,2863.4,2400.09,9381.82,6211.61
183.7,9551.53,3779.9,2864.79,2401.48,9383.22,6213
183.75,9552.92,3781.29,2866.18,2402.88,9384.62,6214.39
183.8,9554.31,3782.69,2867.57,2404.27,9386.02,6215.77
183.85,9555.7,3784.08,2868.96,2405.66,9387.41,6217.16
183.9,9557.09,3785.47,2870.35,2407.05,9388.81,6218.55
183.95,9558.48,3786.87,2871.74,2408.44,9390.21,6219.94
184,9559.87,3788.26,2873.13,2409.83,9391.61,6221.33
184.05,9561.25,3789.65,2874.52,2411.22,9393.01,6222.72
184.1,9562.64,3791.05,2875.91,2412.61,9394.4,6224.11
184.15,9564.03,3792.44,2877.29,2414,9395.8,6225.5
184.2,9565.42,3793.84,2878.68,2415.39,9397.2,6226.89
184.25,9566.81,3795.23,2880.07,2416.78,9398.6,6228.27
184.3,9568.2,3796.62,2881.46,2418.17,9400,6229.66
184.35,9569.59,3798.02,2882.85,2419.57,9401.39,6231.05
184.4,9570.98,3799.41,2884.24,2420.96,9402.79,6232.44
184.45,9572.37,3800.8,2885.63,2422.35,9404.19,6233.83
184.5,9573.75,3802.2,2887.02,2423.74,9405.59,6235.22
184.55,9575.14,3803.59,2888.41,2425.13,9406.99,6236.61
184.6,9576.53,3804.99,2889.8,2426.52,9408.38,6238
184.65,9577.92,3806.38,2891.19,2427.91,9409.78,6239.39
184.7,9579.31,3807.77,2892.58,2429.3,9411.18,6240.77
184.75,9580.7,3809.17,2893.96,2430.69,9412.58,6242.16
184.8,9582.09,3810.56,2895.35,2432.08,9413.98,6243.55
184.85,9583.48,3811.95,2896.74,2433.47,9415.37,6244.94
184.9,9584.87,3813.35,2898.13,2434.86,9416.77,6246.33
184.95,9586.25,3814.74,2899.52,2436.26,9418.17,6247.72
185,9587.64,3816.13,2900.91,2437.65,9419.57,6249.11
185.05,9589.03,3817.53,2902.3,2439.04,9420.97,6250.5
185.1,9590.42,3818.92,2903.69,2440.43,9422.36,6251.89
185.15,9591.81,3820.32,2905.08,2441.82,9423.76,6253.27
185.2,9593.2,3821.71,2906.47,2443.21,9425.16,6254.66
185.25,9594.59,3823.1,2907.86,2444.6,9426.56,6256.05
185.3,9595.98,3824.5,2909.25,2445.99,9427.96,6257.44
185.35,9597.37,3825.89,2910.64,2447.38,9429.35,6258.83
185.4,9598.75,3827.28,2912.02,2448.77,9430.75,6260.22
185.45,9600.14,3828.68,2913.41,2450.16,9432.15,6261.61
185.5,9601.53,3830.07,2914.8,2451.55,9433.55,6263
185.55,9602.92,3831.46,2916.19,2452.95,9434.95,6264.39
185.6,9604.31,3832.86,2917.58,2454.34,9436.34,6265.77
185.65,9605.7,3834.25,2918.97,2455.73,9437.74,6267.16
185.7,9607.09,3835.65,2920.36,2457.12,9439.14,6268.55
185.75,9608.48,3837.04,2921.75,2458.51,9440.54,6269.94
185.8,9609.87,3838.43,2923.14,2459.9,9441.94,6271.33
185.85,9611.25,3839.83,2924.53,2461.29,9443.33,6272.72
185.9,9612.64,3841.22,2925.92,2462.68,9444.73,6274.11
185.95,9614.03,3842.61,2927.31,2464.07,9446.13,6275.5
186,9615.42,3844.01,2928.7,2465.46,9447.53,6276.89
186.05,9616.81,3845.4,2930.08,2466.85,9448.93,6278.27
186.1,9618.2,3846.8,2931.47,2468.24,9450.32,6279.66
186.15,9619.59,3848.19,2932.86,2469.64,9451.72,6281.05
186.2,9620.98,3849.58,2934.25,2471.03,9453.12,6282.44
186.25,9622.37,3850.98,2935.64,2472.42,9454.52,6283.83
186.3,9623.75,3852.37,2937.03,2473.81,9455.92,6285.22
186.35,9625.14,3853.76,2938.42,2475.2,9457.31,6286.61
186.4,9626.53,3855.16,2939.81,2476.59,9458.71,6288
186.45,9627.92,3856.55,2941.2,2477.98,9460.11,6289.39
186.5,9629.31,3857.94,2942.59,2479.37,9461.51,6290.77
186.55,9630.7,3859.34,2943.98,2480.76,9462.91,6292.16
186.6,9632.09,3860.73,2945.37,2482.15,9464.3,6293.55
186.65,9633.48,3862.13,2946.76,2483.54,9465.7,6294.94
186.7,9634.87,3863.52,2948.14,2484.94,9467.1,6296.33
186.75,9636.25,3864.91,2949.53,2486.33,9468.5,6297.72
186.8,9637.64,3866.31,2950.92,2487.72,9469.9,6299.11
186.85,9639.03,3867.7,2952.31,2489.11,9471.29,6300.5
186.9,9640.42,3869.09,2953.7,2490.5,9472.69,6301.89
186.95,9641.81,3870.49,2955.09,2491.89,9474.09,6303.27
187,9643.2,3871.88,2956.48,2493.28,9475.49,6304.66
187.05,9644.59,3873.28,2957.87,2494.67,9476.88,6306.05
187.1,9645.98,3874.67,2959.26,2496.06,9478.28,6307.44
187.15,9647.37,3876.06,2960.65,2497.45,9479.68,6308.83
187.2,9648.75,3877.46,2962.04,2498.84,9481.08,6310.22
187.25,9650.14,3878.85,2963.43,2500.23,9482.48,6311.61
187.3,9651.53,3880.24,2964.81,2501.63,9483.87,6313
187.35,9652.92,3881.64,2966.2,2503.02,9485.27,6314.39
187.4,9654.31,3883.03,2967.59,2504.41,9486.67,6315.77
187.45,9655.7,3884.42,2968.98,2505.8,9488.07,6317.16
187.5,9657.09,3885.82,2970.37,2507.19,9489.47,6318.55
187.55,9658.48,3887.21,2971.76,2508.58,9490.86,6319.94
187.6,9659.87,3888.61,2973.15,2509.97,9492.26,6321.33
187.65,9661.25,3890,2974.54,2511.36,9493.66,6322.72
187.7,9662.64,3891.39,2975.93,2512.75,9495.06,6324.11
187.75,9664.03,3892.79,2977.32,2514.14,9496.46,6325.5
187.8,9665.42,3894.18,2978.71,2515.53,9497.85,6326.89
187.85,9666.81,3895.57,2980.1,2516.92,9499.25,6328.27
187.9,9668.2,3896.97,2981.49,2518.32,9500.65,6329.66
187.95,9669.59,3898.36,2982.87,2519.71,9502.05,6331.05
188,9670.98,3899.76,2984.26,2521.1,9503.45,6332.44
188.05,9672.37,3901.15,2985.65,2522.49,9504.84,6333.83
188.1,9673.75,3902.54,2987.04,2523.88,9506.24,6335.22
188.15,9675.14,3903.94,2988.43,2525.27,9507.64,6336.61
188.2,9676.53,3905.33,2989.82,2526.66,9509.04,6338
188.25,9677.92,3906.72,2991.21,2528.05,9510.44,6339.39
188.3,9679.31,3908.12,2992.6,2529.44,9511.83,6340.77
188.35,9680.7,3909.51,2993.99,2530.83,9513.23,6342.16
188.4,9682.09,3910.9,2995.38,2532.22,9514.63,6343.55
188.45,9683.48,3912.3,2996.77,2533.61,9516.03,6344.94
188.5,9684.87,3913.69,2998.16,2535.01,9517.43,6346.33
188.55,9686.25,3915.09,2999.55,2536.4,9518.82,6347.72
188.6,9687.64,3916.48,3000.93,2537.79,9520.22,6349.11
188.65,9689.03,3917.87,3002.32,2539.18,9521.62,6350.5
188.7,9690.42,3919.27,3003.71,2540.57,9523.02,6351.89
188.75,9691.81,3920.66,3005.1,2541.96,9524.42,6353.27
188.8,9693.2,3922.05,3006.49,2543.35,9525.81,6354.66
188.85,9694.59,3923.45,3007.88,2544.74,9527.21,6356.05
188.9,9695.98,3924.84,3009.27,2546.13,9528.61,6357.44
188.95,9697.37,3926.24,3010.66,2547.52,9530.01,6358.83
189,9698.75,3927.63,3012.05,2548.91,9531.41,6360.22
189.05,9700.14,3929.02,3013.44,2550.3,9532.8,6361.61
189.1,9701.53,3930.42,3014.83,2551.7,9534.2,6363
189.15,9702.92,3931.81,3016.22,2553.09,9535.6,6364.39
189.2,9704.31,3933.2,3017.6,2554.48,9537,6365.77
189.25,9705.7,3934.6,3018.99,2555.87,9538.4,6367.16
189.3,9707.09,3935.99,3020.38,2557.26,9539.79,6368.55
189.35,9708.48,3937.38,3021.77,2558.65,9541.19,6369.94
189.4,9709.87,3938.78,3023.16,2560.04,9542.59,6371.33
189.45,9711.25,3940.17,3024.55,2561.43,9543.99,6372.72
189.5,9712.64,3941.57,3025.94,2562.82,9545.39,6374.11
189.55,9714.03,3942.96,3027.33,2564.21,9546.78,6375.5
189.6,9715.42,3944.35,3028.72,2565.6,9548.18,6376.89
189.65,9716.81,3945.75,3030.11,2566.99,9549.58,6378.27
189.7,9718.2,3947.14,3031.5,2568.39,9550.98,6379.66
189.75,9719.59,3948.53,3032.89,2569.78,9552.38,6381.05
189.8,9720.98,3949.93,3034.28,2571.17,9553.77,6382.44
189.85,9722.37,3951.32,3035.66,2572.56,9555.17,6383.83
189.9,9723.75,3952.72,3037.05,2573.95,9556.57,6385.22
189.95,9725.14,3954.11,3038.44,2575.34,9557.97,6386.61
190,9726.53,3955.5,3039.83,2576.73,9559.37,6388
190.05,9727.92,3956.9,3041.22,2578.12,9560.76,6389.39
190.1,9729.31,3958.29,3042.61,2579.51,9562.16,6390.77
190.15,9730.7,3959.68,3044,2580.9,9563.56,6392.16
190.2,9732.09,3961.08,3045.39,2582.29,9564.96,6393.55
190.25,9733.48,3962.47,3046.78,2583.69,9566.36,6394.94
190.3,9734.87,3963.87,3048.17,2585.08,9567.75,6396.33
190.35,9736.25,3965.26,3049.56,2586.47,9569.15,6397.72
190.4,9737.64,3966.65,3050.95,2587.86,9570.55,6399.11
190.45,9739.03,3968.05,3052.34,2589.25,9571.95,6400.5
190.5,9740.42,3969.44,3053.72,2590.64,9573.35,6401.89
190.55,9741.81,3970.83,3055.11,2592.03,9574.74,6403.27
190.6,9743.2,3972.23,3056.5,2593.42,9576.14,6404.66
190.65,9744.59,3973.62,3057.89,2594.81,9577.54,6406.05
190.7,9745.98,3975.01,3059.28,2596.2,9578.94,6407.44
190.75,9747.37,3976.41,3060.67,2597.59,9580.34,6408.83
190.8,9748.75,3977.8,3062.06,2598.98,9581.73,6410.22
190.85,9750.14,3979.2,3063.45,2600.38,9583.13,6411.61
190.9,9751.53,3980.59,3064.84,2601.77,9584.53,6413
190.95,9752.92,3981.98,3066.23,2603.16,9585.93,6414.39
191,9754.31,3983.38,3067.62,2604.55,9587.33,6415.77
191.05,9755.7,3984.77,3069.01,2605.94,9588.72,6417.16
191.1,9757.09,3986.16,3070.4,2607.33,9590.12,6418.55
191.15,9758.48,3987.56,3071.78,2608.72,9591.52,6419.94
191.2,9759.87,3988.95,3073.17,2610.11,9592.92,6421.33
191.25,9761.25,3990.35,3074.56,2611.5,9594.32,6422.72
191.3,9762.64,3991.74,3075.95,2612.89,9595.71,6424.11
191.35,9764.03,3993.13,3077.34,2614.28,9597.11,6425.5
191.4,9765.42,3994.53,3078.73,2615.67,9598.51,6426.89
191.45,9766.81,3995.92,3080.12,2617.07,9599.91,6428.27
191.5,9768.2,3997.31,3081.51,2618.46,9601.31,6429.66
191.55,9769.59,3998.71,3082.9,2619.85,9602.7,6431.05
191.6,9770.98,4000.1,3084.29,2621.24,9604.1,6432.44
191.65,9772.37,4001.49,3085.68,2622.63,9605.5,6433.83
191.7,9773.75,4002.89,3087.07,2624.02,9606.9,6435.22
191.75,9775.14,4004.28,3088.45,2625.41,9608.3,6436.61
191.8,9776.53,4005.68,3089.84,2626.8,9609.69,6438
191.85,9777.92,4007.07,3091.23,2628.19,9611.09,6439.39
191.9,9779.31,4008.46,3092.62,2629.58,9612.49,6440.77
191.95,9780.7,4009.86,3094.01,2630.97,9613.89,6442.16
192,9782.09,4011.25,3095.4,2632.36,9615.29,6443.55
192.05,9783.48,4012.64,3096.79,2633.76,9616.68,6444.94
192.1,9784.87,4014.04,3098.18,2635.15,9618.08,6446.33
192.15,9786.25,4015.43,3099.57,2636.54,9619.48,6447.72
192.2,9787.64,4016.83,3100.96,2637.93,9620.88,6449.11
192.25,9789.03,4018.22,3102.35,2639.32,9622.28,6450.5
192.3,9790.42,4019.61,3103.74,2640.71,9623.67,6451.89
192.35,9791.81,4021.01,3105.13,2642.1,9625.07,6453.27
192.4,9793.2,4022.4,3106.51,2643.49,9626.47,6454.66
192.45,9794.59,4023.79,3107.9,2644.88,9627.87,6456.05
192.5,9795.98,4025.19,3109.29,2646.27,9629.27,6457.44
192.55,9797.37,4026.58,3110.68,2647.66,9630.66,6458.83
192.6,9798.75,4027.98,3112.07,2649.05,9632.06,6460.22
192.65,9800.14,4029.37,3113.46,2650.45,9633.46,6461.61
192.7,9801.53,4030.76,3114.85,2651.84,9634.86,6463
192.75,9802.92,4032.16,3116.24,2653.23,9636.26,6464.39
192.8,9804.31,4033.55,3117.63,2654.62,9637.65,6465.77
192.85,9805.7,4034.94,3119.02,2656.01,9639.05,6467.16
192.9,9807.09,4036.34,3120.41,2657.4,9640.45,6468.55
192.95,9808.48,4037.73,3121.8,2658.79,9641.85,6469.94
193,9809.87,4039.12,3123.19,2660.18,9643.25,6471.33
193.05,9811.25,4040.52,3124.57,2661.57,9644.64,6472.72
193.1,9812.64,4041.91,3125.96,2662.96,9646.04,6474.11
193.15,9814.03,4043.31,3127.35,2664.35,9647.44,6475.5
193.2,9815.42,4044.7,3128.74,2665.74,9648.84,6476.89
193.25,9816.81,4046.09,3130.13,2667.14,9650.24,6478.27
193.3,9818.2,4047.49,3131.52,2668.53,9651.63,6479.66
193.35,9819.59,4048.88,3132.91,2669.92,9653.03,6481.05
193.4,9820.98,4050.27,3134.3,2671.31,9654.43,6482.44
193.45,9822.37,4051.67,3135.69,2672.7,9655.83,6483.83
193.5,9823.75,4053.06,3137.08,2674.09,9657.23,6485.22
193.55,9825.14,4054.46,3138.47,2675.48,9658.62,6486.61
193.6,9826.53,4055.85,3139.86,2676.87,9660.02,6488
193.65,9827.92,4057.24,3141.24,2678.26,9661.42,6489.39
193.7,9829.31,4058.64,3142.63,2679.65,9662.82,6490.77
193.75,9830.7,4060.03,3144.02,2681.04,9664.22,6492.16
193.8,9832.09,4061.42,3145.41,2682.43,9665.61,6493.55
193.85,9833.48,4062.82,3146.8,2683.83,9667.01,6494.94
193.9,9834.87,4064.21,3148.19,2685.22,9668.41,6496.33
193.95,9836.25,4065.61,3149.58,2686.61,9669.81,6497.72
194,9837.64,4067,3150.97,2688,9671.21,6499.11
194.05,9839.03,4068.39,3152.36,2689.39,9672.6,6500.5
194.1,9840.42,4069.79,3153.75,2690.78,9674,6501.89
194.15,9841.81,4071.18,3155.14,2692.17,9675.4,6503.27
194.2,9843.2,4072.57,3156.53,2693.56,9676.8,6504.66
194.25,9844.59,4073.97,3157.92,2694.95,9678.2,6506.05
194.3,9845.98,4075.36,3159.3,2696.34,9679.59,6507.44
194.35,9847.37,4076.76,3160.69,2697.73,9680.99,6508.83
194.4,9848.75,4078.15,3162.08,2699.12,9682.39,6510.22
194.45,9850.14,4079.54,3163.47,2700.52,9683.79,6511.61
194.5,9851.53,4080.94,3164.86,2701.91,9685.19,6513
194.55,9852.92,4082.33,3166.25,2703.3,9686.58,6514.39
194.6,9854.31,4083.72,3167.64,2704.69,9687.98,6515.77
194.65,9855.7,4085.12,3169.03,2706.08,9689.38,6517.16
194.7,9857.09,4086.51,3170.42,2707.47,9690.78,6518.55
194.75,9858.48,4087.9,3171.81,2708.86,9692.18,6519.94
194.8,9859.87,4089.3,3173.2,2710.25,9693.57,6521.33
194.85,9861.25,4090.69,3174.59,2711.64,9694.97,6522.72
194.9,9862.64,4092.09,3175.97,2713.03,9696.37,6524.11
194.95,9864.03,4093.48,3177.36,2714.42,9697.77,6525.5
195,9865.42,4094.87,3178.75,2715.81,9699.17,6526.89
195.05,9866.81,4096.27,3180.14,2717.21,9700.56,6528.27
195.1,9868.2,4097.66,3181.53,2718.6,9701.96,6529.66
195.15,9869.59,4099.05,3182.92,2719.99,9703.36,6531.05
195.2,9870.98,4100.45,3184.31,2721.38,9704.76,6532.44
195.25,9872.37,4101.84,3185.7,2722.77,9706.16,6533.83
195.3,9873.75,4103.24,3187.09,2724.16,9707.55,6535.22
195.35,9875.14,4104.63,3188.48,2725.55,9708.95,6536.61
195.4,9876.53,4106.02,3189.87,2726.94,9710.35,6538
195.45,9877.92,4107.42,3191.26,2728.33,9711.75,6539.39
195.5,9879.31,4108.81,3192.65,2729.72,9713.15,6540.77
195.55,9880.7,4110.2,3194.03,2731.11,9714.54,6542.16
195.6,9882.09,4111.6,3195.42,2732.5,9715.94,6543.55
195.65,9883.48,4112.99,3196.81,2733.9,9717.34,6544.94
195.7,9884.87,4114.39,3198.2,2735.29,9718.74,6546.33
195.75,9886.25,4115.78,3199.59,2736.68,9720.14,6547.72
195.8,9887.64,4117.17,3200.98,2738.07,9721.53,6549.11
195.85,9889.03,4118.57,3202.37,2739.46,9722.93,6550.5
195.9,9890.42,4119.96,3203.76,2740.85,9724.33,6551.89
195.95,9891.81,4121.35,3205.15,2742.24,9725.73,6553.27
196,9893.2,4122.75,3206.54,2743.63,9727.13,6554.66
196.05,9894.59,4124.14,3207.93,2745.02,9728.52,6556.05
196.1,9895.98,4125.54,3209.32,2746.41,9729.92,6557.44
196.15,9897.37,4126.93,3210.71,2747.8,9731.32,6558.83
196.2,9898.75,4128.32,3212.09,2749.19,9732.72,6560.22
196.25,9900.14,4129.72,3213.48,2750.59,9734.12,6561.61
196.3,9901.53,4131.11,3214.87,2751.98,9735.51,6563
196.35,9902.92,4132.5,3216.26,2753.37,9736.91,6564.39
196.4,9904.31,4133.9,3217.65,2754.76,9738.31,6565.77
196.45,9905.7,4135.29,3219.04,2756.15,9739.71,6567.16
196.5,9907.09,4136.68,3220.43,2757.54,9741.11,6568.55
196.55,9908.48,4138.08,3221.82,2758.93,9742.5,6569.94
196.6,9909.87,4139.47,3223.21,2760.32,9743.9,6571.33
196.65,9911.25,4140.87,3224.6,2761.71,9745.3,6572.72
196.7,9912.64,4142.26,3225.99,2763.1,9746.7,6574.11
196.75,9914.03,4143.65,3227.38,2764.49,9748.1,6575.5
196.8,9915.42,4145.05,3228.76,2765.89,9749.49,6576.89
196.85,9916.81,4146.44,3230.15,2767.28,9750.89,6578.27
196.9,9918.2,4147.83,3231.54,2768.67,9752.29,6579.66
196.95,9919.59,4149.23,3232.93,2770.06,9753.69,6581.05
197,9920.98,4150.62,3234.32,2771.45,9755.09,6582.44
197.05,9922.37,4152.02,3235.71,2772.84,9756.48,6583.83
197.1,9923.75,4153.41,3237.1,2774.23,9757.88,6585.22
197.15,9925.14,4154.8,3238.49,2775.62,9759.28,6586.61
197.2,9926.53,4156.2,3239.88,2777.01,9760.68,6588
197.25,9927.92,4157.59,3241.27,2778.4,9762.08,6589.39
197.3,9929.31,4158.98,3242.66,2779.79,9763.47,6590.77
197.35,9930.7,4160.38,3244.05,2781.18,9764.87,6592.16
197.4,9932.09,4161.77,3245.44,2782.58,9766.27,6593.55
197.45,9933.48,4163.17,3246.82,2783.97,9767.67,6594.94
197.5,9934.87,4164.56,3248.21,2785.36,9769.07,6596.33
197.55,9936.25,4165.95,3249.6,2786.75,9770.46,6597.72
197.6,9937.64,4167.35,3250.99,2788.14,9771.86,6599.11
197.65,9939.03,4168.74,3252.38,2789.53,9773.26,6600.5
197.7,9940.42,4170.13,3253.77,2790.92,9774.66,6601.89
197.75,9941.81,4171.53,3255.16,2792.31,9776.06,6603.27
197.8,9943.2,4172.92,3256.55,2793.7,9777.45,6604.66
197.85,9944.59,4174.32,3257.94,2795.09,9778.85,6606.05
197.9,9945.98,4175.71,3259.33,2796.48,9780.25,6607.44
197.95,9947.37,4177.1,3260.72,2797.87,9781.65,6608.83
198,9948.75,4178.5,3262.11,2799.27,9783.05,6610.22
198.05,9950.14,4179.89,3263.5,2800.66,9784.44,6611.61
198.1,9951.53,4181.28,3264.88,2802.05,9785.84,6613
198.15,9952.92,4182.68,3266.27,2803.44,9787.24,6614.39
198.2,9954.31,4184.07,3267.66,2804.83,9788.64,6615.77
198.25,9955.7,4185.47,3269.05,2806.22,9790.04,6617.16
198.3,9957.09,4186.86,3270.44,2807.61,9791.43,6618.55
198.35,9958.48,4188.25,3271.83,2809,9792.83,6619.94
198.4,9959.87,4189.65,3273.22,2810.39,9794.23,6621.33
198.45,9961.25,4191.04,3274.61,2811.78,9795.63,6622.72
198.5,9962.64,4192.43,3276,2813.17,9797.03,6624.11
198.55,9964.03,4193.83,3277.39,2814.56,9798.42,6625.5
198.6,9965.42,4195.22,3278.78,2815.96,9799.82,6626.89
198.65,9966.81,4196.61,3280.17,2817.35,9801.22,6628.27
198.7,9968.2,4198.01,3281.55,2818.74,9802.62,6629.66
198.75,9969.59,4199.4,3282.94,2820.13,9804.02,6631.05
198.8,9970.98,4200.8,3284.33,2821.52,9805.41,6632.44
198.85,9972.37,4202.19,3285.72,2822.91,9806.81,6633.83
198.9,9973.75,4203.58,3287.11,2824.3,9808.21,6635.22
198.95,9975.14,4204.98,3288.5,2825.69,9809.61,6636.61
199,9976.53,4206.37,3289.89,2827.08,9811.01,6638
199.05,9977.92,4207.76,3291.28,2828.47,9812.4,6639.39
199.1,9979.31,4209.16,3292.67,2829.86,9813.8,6640.77
199.15,9980.7,4210.55,3294.06,2831.25,9815.2,6642.16
199.2,9982.09,4211.95,3295.45,2832.65,9816.6,6643.55
199.25,9983.48,4213.34,3296.84,2834.04,9818,6644.94
199.3,9984.87,4214.73,3298.23,2835.43,9819.39,6646.33
199.35,9986.25,4216.13,3299.61,2836.82,9820.79,6647.72
199.4,9987.64,4217.52,3301,2838.21,9822.19,6649.11
199.45,9989.03,4218.91,3302.39,2839.6,9823.59,6650.5
199.5,9990.42,4220.31,3303.78,2840.99,9824.99,6651.89
199.55,9991.81,4221.7,3305.17,2842.38,9826.38,6653.27
199.6,9993.2,4223.1,3306.56,2843.77,9827.78,6654.66
199.65,9994.59,4224.49,3307.95,2845.16,9829.18,6656.05
199.7,9995.98,4225.88,3309.34,2846.55,9830.58,6657.44
199.75,9997.37,4227.28,3310.73,2847.94,9831.98,6658.83
199.8,9998.75,4228.67,3312.12,2849.34,9833.37,6660.22
199.85,0.143373,4230.06,3313.51,2850.73,9834.77,6661.61
199.9,1.53226,4231.46,3314.9,2852.12,9836.17,6663
199.95,2.92115,4232.85,3316.28,2853.51,9837.57,6664.39
200,4.31004,4234.25,3317.67,2854.9,9838.97,6665.77
200.05,5.69893,4235.64,3319.06,2856.29,9840.36,6667.16
200.1,7.08782,4237.03,3320.45,2857.68,9841.76,6668.55
200.15,8.47671,4238.43,3321.84,2859.07,9843.16,6669.94
200.2,9.8656,4239.82,3323.23,2860.46,9844.56,6671.33
200.25,11.2545,4241.21,3324.62,2861.85,9845.96,6672.72
200.3,12.6434,4242.61,3326.01,2863.24,9847.36,6674.11
200.35,14.0323,4244,3327.4,2864.63,9848.75,6675.5
200.4,15.4212,4245.4,3328.79,2866.03,9850.15,6676.89
200.45,16.81,4246.79,3330.18,2867.42,9851.55,6678.27
200.5,18.1989,4248.18,3331.57,2868.81,9852.95,6679.66
200.55,19.5878,4249.58,3332.96,2870.2,9854.35,6681.05
200.6,20.9767,4250.97,3334.34,2871.59,9855.74,6682.44
200.65,22.3656,4252.36,3335.73,2872.98,9857.14,6683.83
200.7,23.7545,4253.76,3337.12,2874.37,9858.54,6685.22
200.75,25.1434,4255.15,3338.51,2875.76,9859.94,6686.61
200.8,26.5323,4256.55,3339.9,2877.15,9861.34,6688
200.85,27.9212,4257.94,3341.29,2878.54,9862.73,6689.39
200.9,29.31,4259.33,3342.68,2879.93,9864.13,6690.77
200.95,30.6989,4260.73,3344.07,2881.32,9865.53,6692.16
201,32.0878,4262.12,3345.46,2882.72,9866.93,6693.55
201.05,33.4767,4263.51,3346.85,2884.11,9868.33,6694.94
201.1,34.8656,4264.91,3348.24,2885.5,9869.72,6696.33
201.15,36.2545,4266.3,3349.63,2886.89,9871.12,6697.72
201.2,37.6434,4267.7,3351.02,2888.28,9872.52,6699.11
201.25,39.0323,4269.09,3352.4,2889.67,9873.92,6700.5
201.3,40.4212,4270.48,3353.79,2891.06,9875.32,6701.89
201.35,41.81,4271.88,3355.18,2892.45,9876.71,6703.27
201.4,43.1989,4273.27,3356.57,2893.84,9878.11,6704.66
201.45,44.5878,4274.66,3357.96,2895.23,9879.51,6706.05
201.5,45.9767,4276.06,3359.35,2896.62,9880.91,6707.44
201.55,47.3656,4277.45,3360.74,2898.01,9882.31,6708.83
201.6,48.7545,4278.85,3362.13,2899.41,9883.7,6710.22
201.65,50.1434,4280.24,3363.52,2900.8,9885.1,6711.61
201.7,51.5323,4281.63,3364.91,2902.19,9886.5,6713
201.75,52.9212,4283.03,3366.3,2903.58,9887.9,6714.39
201.8,54.31,4284.42,3367.69,2904.97,9889.3,6715.77
201.85,55.6989,4285.81,3369.07,2906.36,9890.69,6717.16
201.9,57.0878,4287.21,3370.46,2907.75,9892.09,6718.55
201.95,58.4767,4288.6,3371.85,2909.14,9893.49,6719.94
202,59.8656,4289.99,3373.24,2910.53,9894.89,6721.33
202.05,61.2545,4291.39,3374.63,2911.92,9896.29,6722.72
202.1,62.6434,4292.78,3376.02,2913.31,9897.68,6724.11
202.15,64.0323,4294.18,3377.41,2914.7,9899.08,6725.5
202.2,65.4212,4295.57,3378.8,2916.09,9900.48,6726.89
202.25,66.81,4296.96,3380.19,2917.49,9901.88,6728.27
202.3,68.1989,4298.36,3381.58,2918.88,9903.28,6729.66
202.35,69.5878,4299.75,3382.97,2920.27,9904.67,6731.05
202.4,70.9767,4301.14,3384.36,2921.66,9906.07,6732.44
202.45,72.3656,4302.54,3385.75,2923.05,9907.47,6733.83
202.5,73.7545,4303.93,3387.13,2924.44,9908.87,6735.22
202.55,75.1434,4305.33,3388.52,2925.83,9910.27,6736.61
202.6,76.5323,4306.72,3389.91,2927.22,9911.66,6738
202.65,77.9212,4308.11,3391.3,2928.61,9913.06,6739.39
202.7,79.31,4309.51,3392.69,2930,9914.46,6740.77
202.75,80.6989,4310.9,3394.08,2931.39,9915.86,6742.16
202.8,82.0878,4312.29,3395.47,2932.78,9917.26,6743.55
202.85,83.4767,4313.69,3396.86,2934.18,9918.65,6744.94
202.9,84.8656,4315.08,3398.25,2935.57,9920.05,6746.33
202.95,86.2545,4316.48,3399.64,2936.96,9921.45,6747.72
203,87.6434,4317.87,3401.03,2938.35,9922.85,6749.11
203.05,89.0323,4319.26,3402.42,2939.74,9924.25,6750.5
203.1,90.4212,4320.66,3403.8,2941.13,9925.64,6751.89
203.15,91.81,4322.05,3405.19,2942.52,9927.04,6753.27
203.2,93.1989,4323.44,3406.58,2943.91,9928.44,6754.66
203.25,94.5878,4324.84,3407.97,2945.3,9929.84,6756.05
203.3,95.9767,4326.23,3409.36,2946.69,9931.24,6757.44
203.35,97.3656,4327.63,3410.75,2948.08,9932.63,6758.83
203.4,98.7545,4329.02,3412.14,2949.47,9934.03,6760.22
203.45,100.143,4330.41,3413.53,2950.87,9935.43,6761.61
203.5,101.532,4331.81,3414.92,2952.26,9936.83,6763
203.55,102.921,4333.2,3416.31,2953.65,9938.23,6764.39
203.6,104.31,4334.59,3417.7,2955.04,9939.63,6765.77
