time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
168.55,3801.94,3842.23,7028.02,8573.02,8971.9,771.862,5839.39,1015.04,1935.37,6633.6,7174.99,3040.68,26.6427,2907.08
168.6,3803.33,3843.62,7029.41,8574.41,8973.29,773.259,5840.78,1016.43,1936.77,6634.98,7176.38,3042.07,28.0338,2908.47
168.65,3804.71,3845.01,7030.79,8575.8,8974.68,774.656,5842.17,1017.82,1938.16,6636.37,7177.77,3043.46,29.4248,2909.86
168.7,3806.1,3846.4,7032.18,8577.19,8976.07,776.053,5843.56,1019.21,1939.56,6637.76,7179.16,3044.84,30.8158,2911.25
168.75,3807.49,3847.79,7033.56,8578.58,8977.46,777.45,5844.95,1020.6,1940.95,6639.15,7180.55,3046.23,32.2068,2912.64
168.8,3808.88,3849.17,7034.95,8579.97,8978.85,778.847,5846.34,1021.99,1942.34,6640.54,7181.94,3047.62,33.5979,2914.03
168.85,3810.27,3850.56,7036.33,8581.36,8980.24,780.244,5847.74,1023.38,1943.74,6641.93,7183.33,3049.01,34.9889,2915.42
168.9,3811.66,3851.95,7037.72,8582.75,8981.63,781.641,5849.13,1024.76,1945.13,6643.32,7184.72,3050.4,36.3799,2916.81
168.95,3813.05,3853.34,7039.1,8584.14,8983.01,783.038,5850.52,1026.15,1946.52,6644.71,7186.11,3051.79,37.7709,2918.2
169,3814.44,3854.73,7040.48,8585.53,8984.4,784.435,5851.91,1027.54,1947.92,6646.1,7187.49,3053.18,39.162,2919.59
169.05,3815.82,3856.12,7041.87,8586.92,8985.79,785.832,5853.3,1028.93,1949.31,6647.48,7188.88,3054.57,40.553,2920.97
169.1,3817.21,3857.51,7043.25,8588.31,8987.18,787.23,5854.69,1030.32,1950.7,6648.87,7190.27,3055.96,41.944,2922.36
169.15,3818.6,3858.9,7044.64,8589.7,8988.57,788.627,5856.08,1031.71,1952.1,6650.26,7191.66,3057.35,43.335,2923.75
169.2,3819.99,3860.29,7046.02,8591.08,8989.96,790.024,5857.48,1033.1,1953.49,6651.65,7193.05,3058.73,44.7261,2925.14
169.25,3821.38,3861.67,7047.41,8592.47,8991.35,791.421,5858.87,1034.49,1954.89,6653.04,7194.44,3060.12,46.1171,2926.53
169.3,3822.77,3863.06,7048.79,8593.86,8992.74,792.818,5860.26,1035.88,1956.28,6654.43,7195.83,3061.51,47.5081,2927.92
169.35,3824.16,3864.45,7050.18,8595.25,8994.13,794.215,5861.65,1037.26,1957.67,6655.82,7197.22,3062.9,48.8991,2929.31
169.4,3825.55,3865.84,7051.56,8596.64,8995.51,795.612,5863.04,1038.65,1959.07,6657.21,7198.61,3064.29,50.2901,2930.7
169.45,3826.93,3867.23,7052.95,8598.03,8996.9,797.009,5864.43,1040.04,1960.46,6658.59,7199.99,3065.68,51.6812,2932.09
169.5,3828.32,3868.62,7054.33,8599.42,8998.29,798.406,5865.82,1041.43,1961.85,6659.98,7201.38,3067.07,53.0722,2933.48
169.55,3829.71,3870.01,7055.72,8600.81,8999.68,799.803,5867.22,1042.82,1963.25,6661.37,7202.77,3068.46,54.4632,2934.87
169.6,3831.1,3871.4,7057.1,8602.2,9001.07,801.2,5868.61,1044.21,1964.64,6662.76,7204.16,3069.85,55.8542,2936.26
169.65,3832.49,3872.79,7058.49,8603.59,9002.46,802.597,5870,1045.6,1966.03,6664.15,7205.55,3071.24,57.2453,2937.64
169.7,3833.88,3874.17,7059.87,8604.98,9003.85,803.995,5871.39,1046.99,1967.43,6665.54,7206.94,3072.62,58.6363,2939.03
169.75,3835.27,3875.56,7061.25,8606.37,9005.24,805.392,5872.78,1048.38,1968.82,6666.93,7208.33,3074.01,60.0273,2940.42
169.8,3836.65,3876.95,7062.64,8607.76,9006.63,806.789,5874.17,1049.76,1970.21,6668.32,7209.72,3075.4,61.4183,2941.81
169.85,3838.04,3878.34,7064.02,8609.15,9008.01,808.186,5875.56,1051.15,1971.61,6669.7,7211.11,3076.79,62.8094,2943.2
169.9,3839.43,3879.73,7065.41,8610.54,9009.4,809.583,5876.95,1052.54,1973,6671.09,7212.49,3078.18,64.2004,2944.59
169.95,3840.82,3881.12,7066.79,8611.92,9010.79,810.98,5878.35,1053.93,1974.4,6672.48,7213.88,3079.57,65.5914,2945.98
170,3842.21,3882.51,7068.18,8613.31,9012.18,812.377,5879.74,1055.32,1975.79,6673.87,7215.27,3080.96,66.9824,2947.37
170.05,3843.6,3883.9,7069.56,8614.7,9013.57,813.774,5881.13,1056.71,1977.18,6675.26,7216.66,3082.35,68.3735,2948.76
170.1,3844.99,3885.29,7070.95,8616.09,9014.96,815.171,5882.52,1058.1,1978.58,6676.65,7218.05,3083.74,69.7645,2950.15
170.15,3846.38,3886.67,7072.33,8617.48,9016.35,816.568,5883.91,1059.49,1979.97,6678.04,7219.44,3085.13,71.1555,2951.54
170.2,3847.76,3888.06,7073.72,8618.87,9017.74,817.965,5885.3,1060.88,1981.36,6679.43,7220.83,3086.51,72.5465,2952.93
170.25,3849.15,3889.45,7075.1,8620.26,9019.13,819.363,5886.69,1062.26,1982.76,6680.81,7222.22,3087.9,73.9376,2954.31
170.3,3850.54,3890.84,7076.49,8621.65,9020.51,820.76,5888.09,1063.65,1984.15,6682.2,7223.61,3089.29,75.3286,2955.7
170.35,3851.93,3892.23,7077.87,8623.04,9021.9,822.157,5889.48,1065.04,1985.54,6683.59,7224.99,3090.68,76.7196,2957.09
170.4,3853.32,3893.62,7079.26,8624.43,9023.29,823.554,5890.87,1066.43,1986.94,6684.98,7226.38,3092.07,78.1106,2958.48
170.45,3854.71,3895.01,7080.64,8625.82,9024.68,824.951,5892.26,1067.82,1988.33,6686.37,7227.77,3093.46,79.5016,2959.87
170.5,3856.1,3896.4,7082.03,8627.21,9026.07,826.348,5893.65,1069.21,1989.72,6687.76,7229.16,3094.85,80.8927,2961.26
170.55,3857.49,3897.79,7083.41,8628.6,9027.46,827.745,5895.04,1070.6,1991.12,6689.15,7230.55,3096.24,82.2837,2962.65
170.6,3858.87,3899.17,7084.79,8629.99,9028.85,829.142,5896.43,1071.99,1992.51,6690.54,7231.94,3097.63,83.6747,2964.04
170.65,3860.26,3900.56,7086.18,8631.38,9030.24,830.539,5897.83,1073.38,1993.91,6691.92,7233.33,3099.02,85.0657,2965.43
170.7,3861.65,3901.95,7087.56,8632.76,9031.63,831.936,5899.22,1074.76,1995.3,6693.31,7234.72,3100.4,86.4568,2966.82
170.75,3863.04,3903.34,7088.95,8634.15,9033.01,833.333,5900.61,1076.15,1996.69,6694.7,7236.11,3101.79,87.8478,2968.21
170.8,3864.43,3904.73,7090.33,8635.54,9034.4,834.731,5902,1077.54,1998.09,6696.09,7237.49,3103.18,89.2388,2969.6
170.85,3865.82,3906.12,7091.72,8636.93,9035.79,836.128,5903.39,1078.93,1999.48,6697.48,7238.88,3104.57,90.6298,2970.98
170.9,3867.21,3907.51,7093.1,8638.32,9037.18,837.525,5904.78,1080.32,2000.87,6698.87,7240.27,3105.96,92.0209,2972.37
170.95,3868.6,3908.9,7094.49,8639.71,9038.57,838.922,5906.17,1081.71,2002.27,6700.26,7241.66,3107.35,93.4119,2973.76
171,3869.98,3910.29,7095.87,8641.1,9039.96,840.319,5907.57,1083.1,2003.66,6701.65,7243.05,3108.74,94.8029,2975.15
171.05,3871.37,3911.67,7097.26,8642.49,9041.35,841.716,5908.96,1084.49,2005.05,6703.04,7244.44,3110.13,96.1939,2976.54
171.1,3872.76,3913.06,7098.64,8643.88,9042.74,843.113,5910.35,1085.88,2006.45,6704.42,7245.83,3111.52,97.5849,2977.93
171.15,3874.15,3914.45,7100.03,8645.27,9044.13,844.51,5911.74,1087.26,2007.84,6705.81,7247.22,3112.91,98.976,2979.32
171.2,3875.54,3915.84,7101.41,8646.66,9045.51,845.907,5913.13,1088.65,2009.23,6707.2,7248.61,3114.29,100.367,2980.71
171.25,3876.93,3917.23,7102.8,8648.05,9046.9,847.304,5914.52,1090.04,2010.63,6708.59,7249.99,3115.68,101.758,2982.1
171.3,3878.32,3918.62,7104.18,8649.44,9048.29,848.701,5915.91,1091.43,2012.02,6709.98,7251.38,3117.07,103.149,2983.49
171.35,3879.71,3920.01,7105.56,8650.83,9049.68,850.099,5917.3,1092.82,2013.42,6711.37,7252.77,3118.46,104.54,2984.88
171.4,3881.09,3921.4,7106.95,8652.21,9051.07,851.496,5918.7,1094.21,2014.81,6712.76,7254.16,3119.85,105.931,2986.27
171.45,3882.48,3922.79,7108.33,8653.6,9052.46,852.893,5920.09,1095.6,2016.2,6714.15,7255.55,3121.24,107.322,2987.65
171.5,3883.87,3924.17,7109.72,8654.99,9053.85,854.29,5921.48,1096.99,2017.6,6715.53,7256.94,3122.63,108.713,2989.04
171.55,3885.26,3925.56,7111.1,8656.38,9055.24,855.687,5922.87,1098.38,2018.99,6716.92,7258.33,3124.02,110.104,2990.43
171.6,3886.65,3926.95,7112.49,8657.77,9056.63,857.084,5924.26,1099.76,2020.38,6718.31,7259.72,3125.41,111.495,2991.82
171.65,3888.04,3928.34,7113.87,8659.16,9058.01,858.481,5925.65,1101.15,2021.78,6719.7,7261.11,3126.8,112.886,2993.21
171.7,3889.43,3929.73,7115.26,8660.55,9059.4,859.878,5927.04,1102.54,2023.17,6721.09,7262.49,3128.18,114.277,2994.6
171.75,3890.82,3931.12,7116.64,8661.94,9060.79,861.275,5928.44,1103.93,2024.56,6722.48,7263.88,3129.57,115.668,2995.99
171.8,3892.2,3932.51,7118.03,8663.33,9062.18,862.672,5929.83,1105.32,2025.96,6723.87,7265.27,3130.96,117.059,2997.38
171.85,3893.59,3933.9,7119.41,8664.72,9063.57,864.069,5931.22,1106.71,2027.35,6725.26,7266.66,3132.35,118.45,2998.77
171.9,3894.98,3935.29,7120.8,8666.11,9064.96,865.467,5932.61,1108.1,2028.74,6726.64,7268.05,3133.74,119.841,3000.16
171.95,3896.37,3936.67,7122.18,8667.5,9066.35,866.864,5934,1109.49,2030.14,6728.03,7269.44,3135.13,121.232,3001.55
172,3897.76,3938.06,7123.57,8668.89,9067.74,868.261,5935.39,1110.88,2031.53,6729.42,7270.83,3136.52,122.623,3002.94
172.05,3899.15,3939.45,7124.95,8670.28,9069.13,869.658,5936.78,1112.26,2032.93,6730.81,7272.22,3137.91,124.014,3004.32
172.1,3900.54,3940.84,7126.34,8671.67,9070.51,871.055,5938.18,1113.65,2034.32,6732.2,7273.61,3139.3,125.405,3005.71
172.15,3901.92,3942.23,7127.72,8673.05,9071.9,872.452,5939.57,1115.04,2035.71,6733.59,7274.99,3140.69,126.796,3007.1
172.2,3903.31,3943.62,7129.1,8674.44,9073.29,873.849,5940.96,1116.43,2037.11,6734.98,7276.38,3142.07,128.187,3008.49
172.25,3904.7,3945.01,7130.49,8675.83,9074.68,875.246,5942.35,1117.82,2038.5,6736.37,7277.77,3143.46,129.578,3009.88
172.3,3906.09,3946.4,7131.87,8677.22,9076.07,876.643,5943.74,1119.21,2039.89,6737.75,7279.16,3144.85,130.969,3011.27
172.35,3907.48,3947.79,7133.26,8678.61,9077.46,878.04,5945.13,1120.6,2041.29,6739.14,7280.55,3146.24,132.361,3012.66
172.4,3908.87,3949.17,7134.64,8680,9078.85,879.438,5946.52,1121.99,2042.68,6740.53,7281.94,3147.63,133.752,3014.05
172.45,3910.26,3950.56,7136.03,8681.39,9080.24,880.835,5947.92,1123.38,2044.07,6741.92,7283.33,3149.02,135.143,3015.44
172.5,3911.65,3951.95,7137.41,8682.78,9081.63,882.232,5949.31,1124.76,2045.47,6743.31,7284.72,3150.41,136.534,3016.83
172.55,3913.03,3953.34,7138.8,8684.17,9083.01,883.629,5950.7,1126.15,2046.86,6744.7,7286.11,3151.8,137.925,3018.22
172.6,3914.42,3954.73,7140.18,8685.56,9084.4,885.026,5952.09,1127.54,2048.25,6746.09,7287.49,3153.19,139.316,3019.61
172.65,3915.81,3956.12,7141.57,8686.95,9085.79,886.423,5953.48,1128.93,2049.65,6747.48,7288.88,3154.58,140.707,3020.99
172.7,3917.2,3957.51,7142.95,8688.34,9087.18,887.82,5954.87,1130.32,2051.04,6748.86,7290.27,3155.96,142.098,3022.38
172.75,3918.59,3958.9,7144.34,8689.73,9088.57,889.217,5956.26,1131.71,2052.44,6750.25,7291.66,3157.35,143.489,3023.77
172.8,3919.98,3960.29,7145.72,8691.12,9089.96,890.614,5957.65,1133.1,2053.83,6751.64,7293.05,3158.74,144.88,3025.16
172.85,3921.37,3961.67,7147.11,8692.51,9091.35,892.011,5959.05,1134.49,2055.22,6753.03,7294.44,3160.13,146.271,3026.55
172.9,3922.76,3963.06,7148.49,8693.89,9092.74,893.408,5960.44,1135.88,2056.62,6754.42,7295.83,3161.52,147.662,3027.94
172.95,3924.14,3964.45,7149.88,8695.28,9094.13,894.806,5961.83,1137.26,2058.01,6755.81,7297.22,3162.91,149.053,3029.33
173,3925.53,3965.84,7151.26,8696.67,9095.51,896.203,5963.22,1138.65,2059.4,6757.2,7298.61,3164.3,150.444,3030.72
173.05,3926.92,3967.23,7152.64,8698.06,9096.9,897.6,5964.61,1140.04,2060.8,6758.59,7299.99,3165.69,151.835,3032.11
173.1,3928.31,3968.62,7154.03,8699.45,9098.29,898.997,5966,1141.43,2062.19,6759.98,7301.38,3167.08,153.226,3033.5
173.15,3929.7,3970.01,7155.41,8700.84,9099.68,900.394,5967.39,1142.82,2063.58,6761.36,7302.77,3168.47,154.617,3034.89
173.2,3931.09,3971.4,7156.8,8702.23,9101.07,901.791,5968.79,1144.21,2064.98,6762.75,7304.16,3169.86,156.008,3036.28
173.25,3932.48,3972.79,7158.18,8703.62,9102.46,903.188,5970.18,1145.6,2066.37,6764.14,7305.55,3171.24,157.399,3037.66
173.3,3933.87,3974.17,7159.57,8705.01,9103.85,904.585,5971.57,1146.99,2067.76,6765.53,7306.94,3172.63,158.79,3039.05
173.35,3935.25,3975.56,7160.95,8706.4,9105.24,905.982,5972.96,1148.38,2069.16,6766.92,7308.33,3174.02,160.181,3040.44
173.4,3936.64,3976.95,7162.34,8707.79,9106.63,907.379,5974.35,1149.76,2070.55,6768.31,7309.72,3175.41,161.572,3041.83
173.45,3938.03,3978.34,7163.72,8709.18,9108.01,908.777,5975.74,1151.15,2071.95,6769.7,7311.11,3176.8,162.963,3043.22
173.5,3939.42,3979.73,7165.11,8710.57,9109.4,910.174,5977.13,1152.54,2073.34,6771.09,7312.49,3178.19,164.354,3044.61
173.55,3940.81,3981.12,7166.49,8711.96,9110.79,911.571,5978.53,1153.93,2074.73,6772.47,7313.88,3179.58,165.745,3046
173.6,3942.2,3982.51,7167.88,8713.34,9112.18,912.968,5979.92,1155.32,2076.13,6773.86,7315.27,3180.97,167.136,3047.39
173.65,3943.59,3983.9,7169.26,8714.73,9113.57,914.365,5981.31,1156.71,2077.52,6775.25,7316.66,3182.36,168.527,3048.78
173.7,3944.97,3985.29,7170.65,8716.12,9114.96,915.762,5982.7,1158.1,2078.91,6776.64,7318.05,3183.75,169.918,3050.17
173.75,3946.36,3986.67,7172.03,8717.51,9116.35,917.159,5984.09,1159.49,2080.31,6778.03,7319.44,3185.13,171.309,3051.56
173.8,3947.75,3988.06,7173.42,8718.9,9117.74,918.556,5985.48,1160.88,2081.7,6779.42,7320.83,3186.52,172.7,3052.95
173.85,3949.14,3989.45,7174.8,8720.29,9119.13,919.953,5986.87,1162.26,2083.09,6780.81,7322.22,3187.91,174.091,3054.33
173.9,3950.53,3990.84,7176.18,8721.68,9120.51,921.351,5988.26,1163.65,2084.49,6782.2,7323.61,3189.3,175.482,3055.72
173.95,3951.92,3992.23,7177.57,8723.07,9121.9,922.748,5989.66,1165.04,2085.88,6783.58,7324.99,3190.69,176.873,3057.11
174,3953.31,3993.62,7178.95,8724.46,9123.29,924.145,5991.05,1166.43,2087.27,6784.97,7326.38,3192.08,178.264,3058.5
174.05,3954.7,3995.01,7180.34,8725.85,9124.68,925.542,5992.44,1167.82,2088.67,6786.36,7327.77,3193.47,179.655,3059.89
174.1,3956.08,3996.4,7181.72,8727.24,9126.07,926.939,5993.83,1169.21,2090.06,6787.75,7329.16,3194.86,181.046,3061.28
174.15,3957.47,3997.79,7183.11,8728.63,9127.46,928.336,5995.22,1170.6,2091.46,6789.14,7330.55,3196.25,182.437,3062.67
174.2,3958.86,3999.17,7184.49,8730.02,9128.85,929.733,5996.61,1171.99,2092.85,6790.53,7331.94,3197.64,183.828,3064.06
174.25,3960.25,4000.56,7185.88,8731.41,9130.24,931.13,5998,1173.38,2094.24,6791.92,7333.33,3199.02,185.219,3065.45
174.3,3961.64,4001.95,7187.26,8732.8,9131.63,932.527,5999.4,1174.76,2095.64,6793.31,7334.72,3200.41,186.61,3066.84
174.35,3963.03,4003.34,7188.65,8734.18,9133.01,933.924,6000.79,1176.15,2097.03,6794.69,7336.11,3201.8,188.001,3068.23
174.4,3964.42,4004.73,7190.03,8735.57,9134.4,935.322,6002.18,1177.54,2098.42,6796.08,7337.49,3203.19,189.392,3069.62
174.45,3965.81,4006.12,7191.42,8736.96,9135.79,936.719,6003.57,1178.93,2099.82,6797.47,7338.88,3204.58,190.783,3071
174.5,3967.19,4007.51,7192.8,8738.35,9137.18,938.116,6004.96,1180.32,2101.21,6798.86,7340.27,3205.97,192.174,3072.39
174.55,3968.58,4008.9,7194.19,8739.74,9138.57,939.513,6006.35,1181.71,2102.6,6800.25,7341.66,3207.36,193.565,3073.78
174.6,3969.97,4010.29,7195.57,8741.13,9139.96,940.91,6007.74,1183.1,2104,6801.64,7343.05,3208.75,194.956,3075.17
174.65,3971.36,4011.67,7196.96,8742.52,9141.35,942.307,6009.14,1184.49,2105.39,6803.03,7344.44,3210.14,196.347,3076.56
174.7,3972.75,4013.06,7198.34,8743.91,9142.74,943.704,6010.53,1185.88,2106.78,6804.42,7345.83,3211.53,197.738,3077.95
174.75,3974.14,4014.45,7199.72,8745.3,9144.13,945.101,6011.92,1187.26,2108.18,6805.8,7347.22,3212.91,199.129,3079.34
174.8,3975.53,4015.84,7201.11,8746.69,9145.51,946.498,6013.31,1188.65,2109.57,6807.19,7348.61,3214.3,200.521,3080.73
174.85,3976.91,4017.23,7202.49,8748.08,9146.9,947.895,6014.7,1190.04,2110.97,6808.58,7349.99,3215.69,201.912,3082.12
174.9,3978.3,4018.62,7203.88,8749.47,9148.29,949.293,6016.09,1191.43,2112.36,6809.97,7351.38,3217.08,203.303,3083.51
174.95,3979.69,4020.01,7205.26,8750.86,9149.68,950.69,6017.48,1192.82,2113.75,6811.36,7352.77,3218.47,204.694,3084.9
175,3981.08,4021.4,7206.65,8752.25,9151.07,952.087,6018.88,1194.21,2115.15,6812.75,7354.16,3219.86,206.085,3086.28
175.05,3982.47,4022.79,7208.03,8753.63,9152.46,953.484,6020.27,1195.6,2116.54,6814.14,7355.55,3221.25,207.476,3087.67
175.1,3983.86,4024.17,7209.42,8755.02,9153.85,954.881,6021.66,1196.99,2117.93,6815.53,7356.94,3222.64,208.867,3089.06
175.15,3985.25,4025.56,7210.8,8756.41,9155.24,956.278,6023.05,1198.38,2119.33,6816.92,7358.33,3224.03,210.258,3090.45
175.2,3986.64,4026.95,7212.19,8757.8,9156.63,957.675,6024.44,1199.76,2120.72,6818.3,7359.72,3225.42,211.649,3091.84
175.25,3988.02,4028.34,7213.57,8759.19,9158.01,959.072,6025.83,1201.15,2122.11,6819.69,7361.11,3226.8,213.04,3093.23
175.3,3989.41,4029.73,7214.96,8760.58,9159.4,960.469,6027.22,1202.54,2123.51,6821.08,7362.49,3228.19,214.431,3094.62
175.35,3990.8,4031.12,7216.34,8761.97,9160.79,961.867,6028.61,1203.93,2124.9,6822.47,7363.88,3229.58,215.822,3096.01
175.4,3992.19,4032.51,7217.73,8763.36,9162.18,963.264,6030.01,1205.32,2126.29,6823.86,7365.27,3230.97,217.213,3097.4
175.45,3993.58,4033.9,7219.11,8764.75,9163.57,964.661,6031.4,1206.71,2127.69,6825.25,7366.66,3232.36,218.604,3098.79
175.5,3994.97,4035.29,7220.5,8766.14,9164.96,966.058,6032.79,1208.1,2129.08,6826.64,7368.05,3233.75,219.995,3100.18
175.55,3996.36,4036.67,7221.88,8767.53,9166.35,967.455,6034.18,1209.49,2130.48,6828.03,7369.44,3235.14,221.386,3101.57
175.6,3997.75,4038.06,7223.27,8768.92,9167.74,968.852,6035.57,1210.88,2131.87,6829.41,7370.83,3236.53,222.777,3102.95
175.65,3999.13,4039.45,7224.65,8770.31,9169.13,970.249,6036.96,1212.26,2133.26,6830.8,7372.22,3237.92,224.168,3104.34
175.7,4000.52,4040.84,7226.03,8771.7,9170.51,971.646,6038.35,1213.65,2134.66,6832.19,7373.61,3239.31,225.559,3105.73
175.75,4001.91,4042.23,7227.42,8773.09,9171.9,973.043,6039.75,1215.04,2136.05,6833.58,7374.99,3240.7,226.95,3107.12
175.8,4003.3,4043.62,7228.8,8774.47,9173.29,974.441,6041.14,1216.43,2137.44,6834.97,7376.38,3242.08,228.341,3108.51
175.85,4004.69,4045.01,7230.19,8775.86,9174.68,975.838,6042.53,1217.82,2138.84,6836.36,7377.77,3243.47,229.732,3109.9
175.9,4006.08,4046.4,7231.57,8777.25,9176.07,977.235,6043.92,1219.21,2140.23,6837.75,7379.16,3244.86,231.123,3111.29
175.95,4007.47,4047.79,7232.96,8778.64,9177.46,978.632,6045.31,1220.6,2141.62,6839.14,7380.55,3246.25,232.514,3112.68
176,4008.85,4049.17,7234.34,8780.03,9178.85,980.029,6046.7,1221.99,2143.02,6840.52,7381.94,3247.64,233.905,3114.07
176.05,4010.24,4050.56,7235.73,8781.42,9180.24,981.426,6048.09,1223.38,2144.41,6841.91,7383.33,3249.03,235.296,3115.46
176.1,4011.63,4051.95,7237.11,8782.81,9181.63,982.823,6049.49,1224.76,2145.8,6843.3,7384.72,3250.42,236.687,3116.85
176.15,4013.02,4053.34,7238.5,8784.2,9183.01,984.22,6050.88,1226.15,2147.2,6844.69,7386.11,3251.81,238.078,3118.24
176.2,4014.41,4054.73,7239.88,8785.59,9184.4,985.617,6052.27,1227.54,2148.59,6846.08,7387.49,3253.2,239.469,3119.62
176.25,4015.8,4056.12,7241.27,8786.98,9185.79,987.015,6053.66,1228.93,2149.99,6847.47,7388.88,3254.59,240.86,3121.01
176.3,4017.19,4057.51,7242.65,8788.37,9187.18,988.412,6055.05,1230.32,2151.38,6848.86,7390.27,3255.97,242.251,3122.4
176.35,4018.58,4058.9,7244.04,8789.76,9188.57,989.809,6056.44,1231.71,2152.77,6850.25,7391.66,3257.36,243.642,3123.79
176.4,4019.96,4060.29,7245.42,8791.15,9189.96,991.206,6057.83,1233.1,2154.17,6851.63,7393.05,3258.75,245.033,3125.18
176.45,4021.35,4061.67,7246.81,8792.54,9191.35,992.603,6059.22,1234.49,2155.56,6853.02,7394.44,3260.14,246.424,3126.57
176.5,4022.74,4063.06,7248.19,8793.93,9192.74,994,6060.62,1235.88,2156.95,6854.41,7395.83,3261.53,247.815,3127.96
176.55,4024.13,4064.45,7249.57,8795.31,9194.13,995.397,6062.01,1237.26,2158.35,6855.8,7397.22,3262.92,249.206,3129.35
176.6,4025.52,4065.84,7250.96,8796.7,9195.51,996.794,6063.4,1238.65,2159.74,6857.19,7398.61,3264.31,250.597,3130.74
176.65,4026.91,4067.23,7252.34,8798.09,9196.9,998.191,6064.79,1240.04,2161.13,6858.58,7399.99,3265.7,251.988,3132.13
176.7,4028.3,4068.62,7253.73,8799.48,9198.29,999.589,6066.18,1241.43,2162.53,6859.97,7401.38,3267.09,253.379,3133.52
176.75,4029.68,4070.01,7255.11,8800.87,9199.68,1000.99,6067.57,1242.82,2163.92,6861.36,7402.77,3268.48,254.77,3134.9
176.8,4031.07,4071.4,7256.5,8802.26,9201.07,1002.38,6068.96,1244.21,2165.31,6862.74,7404.16,3269.86,256.161,3136.29
176.85,4032.46,4072.79,7257.88,8803.65,9202.46,1003.78,6070.36,1245.6,2166.71,6864.13,7405.55,3271.25,257.552,3137.68
176.9,4033.85,4074.17,7259.27,8805.04,9203.85,1005.18,6071.75,1246.99,2168.1,6865.52,7406.94,3272.64,258.943,3139.07
176.95,4035.24,4075.56,7260.65,8806.43,9205.24,1006.57,6073.14,1248.38,2169.5,6866.91,7408.33,3274.03,260.334,3140.46
177,4036.63,4076.95,7262.04,8807.82,9206.63,1007.97,6074.53,1249.76,2170.89,6868.3,7409.72,3275.42,261.725,3141.85
177.05,4038.02,4078.34,7263.42,8809.21,9208.01,1009.37,6075.92,1251.15,2172.28,6869.69,7411.11,3276.81,263.116,3143.24
177.1,4039.41,4079.73,7264.81,8810.6,9209.4,1010.77,6077.31,1252.54,2173.68,6871.08,7412.49,3278.2,264.507,3144.63
177.15,4040.79,4081.12,7266.19,8811.99,9210.79,1012.16,6078.7,1253.93,2175.07,6872.47,7413.88,3279.59,265.898,3146.02
177.2,4042.18,4082.51,7267.58,8813.38,9212.18,1013.56,6080.1,1255.32,2176.46,6873.85,7415.27,3280.98,267.289,3147.41
177.25,4043.57,4083.9,7268.96,8814.76,9213.57,1014.96,6081.49,1256.71,2177.86,6875.24,7416.66,3282.37,268.68,3148.8
177.3,4044.96,4085.29,7270.35,8816.15,9214.96,1016.35,6082.88,1258.1,2179.25,6876.63,7418.05,3283.76,270.071,3150.19
177.35,4046.35,4086.67,7271.73,8817.54,9216.35,1017.75,6084.27,1259.49,2180.64,6878.02,7419.44,3285.14,271.462,3151.57
177.4,4047.74,4088.06,7273.12,8818.93,9217.74,1019.15,6085.66,1260.88,2182.04,6879.41,7420.83,3286.53,272.853,3152.96
177.45,4049.13,4089.45,7274.5,8820.32,9219.13,1020.55,6087.05,1262.26,2183.43,6880.8,7422.22,3287.92,274.244,3154.35
177.5,4050.52,4090.84,7275.88,8821.71,9220.51,1021.94,6088.44,1263.65,2184.82,6882.19,7423.61,3289.31,275.636,3155.74
177.55,4051.9,4092.23,7277.27,8823.1,9221.9,1023.34,6089.84,1265.04,2186.22,6883.58,7424.99,3290.7,277.027,3157.13
177.6,4053.29,4093.62,7278.65,8824.49,9223.29,1024.74,6091.23,1266.43,2187.61,6884.97,7426.38,3292.09,278.418,3158.52
177.65,4054.68,4095.01,7280.04,8825.88,9224.68,1026.13,6092.62,1267.82,2189.01,6886.35,7427.77,3293.48,279.809,3159.91
177.7,4056.07,4096.4,7281.42,8827.27,9226.07,1027.53,6094.01,1269.21,2190.4,6887.74,7429.16,3294.87,281.2,3161.3
177.75,4057.46,4097.79,7282.81,8828.66,9227.46,1028.93,6095.4,1270.6,2191.79,6889.13,7430.55,3296.26,282.591,3162.69
177.8,4058.85,4099.17,7284.19,8830.05,9228.85,1030.33,6096.79,1271.99,2193.19,6890.52,7431.94,3297.65,283.982,3164.08
177.85,4060.24,4100.56,7285.58,8831.44,9230.24,1031.72,6098.18,1273.38,2194.58,6891.91,7433.33,3299.03,285.373,3165.47
177.9,4061.62,4101.95,7286.96,8832.83,9231.63,1033.12,6099.57,1274.76,2195.97,6893.3,7434.72,3300.42,286.764,3166.86
177.95,4063.01,4103.34,7288.35,8834.22,9233.01,1034.52,6100.97,1276.15,2197.37,6894.69,7436.11,3301.81,288.155,3168.24
178,4064.4,4104.73,7289.73,8835.6,9234.4,1035.91,6102.36,1277.54,2198.76,6896.08,7437.49,3303.2,289.546,3169.63
178.05,4065.79,4106.12,7291.12,8836.99,9235.79,1037.31,6103.75,1278.93,2200.15,6897.46,7438.88,3304.59,290.937,3171.02
178.1,4067.18,4107.51,7292.5,8838.38,9237.18,1038.71,6105.14,1280.32,2201.55,6898.85,7440.27,3305.98,292.328,3172.41
