time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18
290.75,7022.5,2898.78,7140.27,3197.32,1048.21,6484.54,8881.11,950.909,2938.48,841.645,3640.01,5165.34,92.6316,8554.89,6768.85,4540.1,2771.01,6332.22
290.8,7023.9,2900.17,7141.66,3198.71,1049.6,6485.93,8882.5,952.299,2939.87,843.034,3641.4,5166.72,94.0229,8556.29,6770.24,4541.49,2772.4,6333.6
290.85,7025.29,2901.57,7143.05,3200.1,1050.99,6487.31,8883.89,953.689,2941.26,844.423,3642.79,5168.11,95.4142,8557.69,6771.63,4542.88,2773.8,6334.99
290.9,7026.68,2902.96,7144.44,3201.49,1052.37,6488.7,8885.28,955.079,2942.65,845.812,3644.18,5169.5,96.8056,8559.09,6773.02,4544.26,2775.19,6336.37
290.95,7028.08,2904.36,7145.82,3202.88,1053.76,6490.09,8886.67,956.469,2944.04,847.201,3645.57,5170.89,98.1969,8560.49,6774.41,4545.65,2776.58,6337.75
291,7029.47,2905.75,7147.21,3204.26,1055.15,6491.48,8888.06,957.859,2945.42,848.59,3646.96,5172.28,99.5882,8561.89,6775.79,4547.04,2777.97,6339.14
291.05,7030.87,2907.15,7148.6,3205.65,1056.54,6492.87,8889.45,959.249,2946.81,849.979,3648.35,5173.67,100.98,8563.29,6777.18,4548.43,2779.36,6340.52
291.1,7032.26,2908.54,7149.99,3207.04,1057.93,6494.26,8890.85,960.639,2948.2,851.367,3649.74,5175.06,102.371,8564.69,6778.57,4549.82,2780.76,6341.9
291.15,7033.66,2909.94,7151.38,3208.43,1059.32,6495.65,8892.24,962.029,2949.59,852.756,3651.14,5176.44,103.762,8566.09,6779.96,4551.21,2782.15,6343.29
291.2,7035.05,2911.33,7152.77,3209.82,1060.71,6497.03,8893.63,963.419,2950.98,854.145,3652.53,5177.83,105.154,8567.49,6781.35,4552.6,2783.54,6344.67
291.25,7036.45,2912.73,7154.16,3211.21,1062.1,6498.42,8895.02,964.809,2952.37,855.534,3653.92,5179.22,106.545,8568.89,6782.74,4553.98,2784.93,6346.05
291.3,7037.84,2914.12,7155.55,3212.6,1063.49,6499.81,8896.41,966.199,2953.76,856.923,3655.31,5180.61,107.936,8570.29,6784.13,4555.37,2786.32,6347.44
291.35,7039.24,2915.52,7156.94,3213.99,1064.87,6501.2,8897.8,967.589,2955.15,858.312,3656.7,5182,109.328,8571.69,6785.52,4556.76,2787.72,6348.82
291.4,7040.63,2916.91,7158.32,3215.38,1066.26,6502.59,8899.19,968.979,2956.54,859.701,3658.09,5183.39,110.719,8573.09,6786.91,4558.15,2789.11,6350.2
291.45,7042.03,2918.31,7159.71,3216.77,1067.65,6503.98,8900.58,970.37,2957.92,861.09,3659.48,5184.78,112.11,8574.49,6788.29,4559.54,2790.5,6351.59
291.5,7043.42,2919.7,7161.1,3218.16,1069.04,6505.36,8901.97,971.76,2959.31,862.479,3660.87,5186.16,113.502,8575.89,6789.68,4560.93,2791.89,6352.97
291.55,7044.82,2921.1,7162.49,3219.55,1070.43,6506.75,8903.36,973.15,2960.7,863.867,3662.27,5187.55,114.893,8577.29,6791.07,4562.31,2793.28,6354.35
291.6,7046.21,2922.49,7163.88,3220.94,1071.82,6508.14,8904.76,974.54,2962.09,865.256,3663.66,5188.94,116.284,8578.69,6792.46,4563.7,2794.68,6355.73
291.65,7047.61,2923.89,7165.27,3222.33,1073.21,6509.53,8906.15,975.93,2963.48,866.645,3665.05,5190.33,117.675,8580.09,6793.85,4565.09,2796.07,6357.12
291.7,7049,2925.28,7166.66,3223.72,1074.6,6510.92,8907.54,977.32,2964.87,868.034,3666.44,5191.72,119.067,8581.49,6795.24,4566.48,2797.46,6358.5
291.75,7050.4,2926.68,7168.05,3225.1,1075.99,6512.31,8908.93,978.71,2966.26,869.423,3667.83,5193.11,120.458,8582.89,6796.63,4567.87,2798.85,6359.88
291.8,7051.79,2928.07,7169.44,3226.49,1077.37,6513.7,8910.32,980.1,2967.65,870.812,3669.22,5194.49,121.849,8584.29,6798.02,4569.26,2800.24,6361.27
291.85,7053.19,2929.47,7170.82,3227.88,1078.76,6515.08,8911.71,981.49,2969.04,872.201,3670.61,5195.88,123.241,8585.69,6799.41,4570.65,2801.64,6362.65
291.9,7054.58,2930.86,7172.21,3229.27,1080.15,6516.47,8913.1,982.88,2970.42,873.59,3672,5197.27,124.632,8587.09,6800.79,4572.03,2803.03,6364.03
291.95,7055.97,2932.26,7173.6,3230.66,1081.54,6517.86,8914.49,984.27,2971.81,874.979,3673.4,5198.66,126.023,8588.49,6802.18,4573.42,2804.42,6365.42
292,7057.37,2933.65,7174.99,3232.05,1082.93,6519.25,8915.88,985.66,2973.2,876.367,3674.79,5200.05,127.415,8589.89,6803.57,4574.81,2805.81,6366.8
292.05,7058.76,2935.05,7176.38,3233.44,1084.32,6520.64,8917.28,987.05,2974.59,877.756,3676.18,5201.44,128.806,8591.28,6804.96,4576.2,2807.2,6368.18
292.1,7060.16,2936.44,7177.77,3234.83,1085.71,6522.03,8918.67,988.44,2975.98,879.145,3677.57,5202.83,130.197,8592.68,6806.35,4577.59,2808.6,6369.57
292.15,7061.55,2937.84,7179.16,3236.22,1087.1,6523.41,8920.06,989.83,2977.37,880.534,3678.96,5204.21,131.589,8594.08,6807.74,4578.98,2809.99,6370.95
292.2,7062.95,2939.23,7180.55,3237.61,1088.49,6524.8,8921.45,991.22,2978.76,881.923,3680.35,5205.6,132.98,8595.48,6809.13,4580.37,2811.38,6372.33
292.25,7064.34,2940.63,7181.94,3239,1089.87,6526.19,8922.84,992.61,2980.15,883.312,3681.74,5206.99,134.371,8596.88,6810.52,4581.75,2812.77,6373.72
292.3,7065.74,2942.02,7183.32,3240.39,1091.26,6527.58,8924.23,994,2981.54,884.701,3683.13,5208.38,135.763,8598.28,6811.91,4583.14,2814.16,6375.1
292.35,7067.13,2943.42,7184.71,3241.78,1092.65,6528.97,8925.62,995.39,2982.92,886.09,3684.53,5209.77,137.154,8599.68,6813.29,4584.53,2815.56,6376.48
292.4,7068.53,2944.81,7186.1,3243.17,1094.04,6530.36,8927.01,996.78,2984.31,887.479,3685.92,5211.16,138.545,8601.08,6814.68,4585.92,2816.95,6377.87
292.45,7069.92,2946.21,7187.49,3244.55,1095.43,6531.75,8928.4,998.171,2985.7,888.867,3687.31,5212.55,139.937,8602.48,6816.07,4587.31,2818.34,6379.25
292.5,7071.32,2947.6,7188.88,3245.94,1096.82,6533.13,8929.79,999.561,2987.09,890.256,3688.7,5213.93,141.328,8603.88,6817.46,4588.7,2819.73,6380.63
292.55,7072.71,2949,7190.27,3247.33,1098.21,6534.52,8931.19,1000.95,2988.48,891.645,3690.09,5215.32,142.719,8605.28,6818.85,4590.08,2821.12,6382.02
292.6,7074.11,2950.39,7191.66,3248.72,1099.6,6535.91,8932.58,1002.34,2989.87,893.034,3691.48,5216.71,144.111,8606.68,6820.24,4591.47,2822.52,6383.4
292.65,7075.5,2951.79,7193.05,3250.11,1100.99,6537.3,8933.97,1003.73,2991.26,894.423,3692.87,5218.1,145.502,8608.08,6821.63,4592.86,2823.91,6384.78
292.7,7076.9,2953.18,7194.44,3251.5,1102.37,6538.69,8935.36,1005.12,2992.65,895.812,3694.26,5219.49,146.893,8609.48,6823.02,4594.25,2825.3,6386.17
292.75,7078.29,2954.58,7195.82,3252.89,1103.76,6540.08,8936.75,1006.51,2994.04,897.201,3695.66,5220.88,148.285,8610.88,6824.41,4595.64,2826.69,6387.55
292.8,7079.69,2955.97,7197.21,3254.28,1105.15,6541.46,8938.14,1007.9,2995.42,898.59,3697.05,5222.26,149.676,8612.28,6825.79,4597.03,2828.08,6388.93
292.85,7081.08,2957.37,7198.6,3255.67,1106.54,6542.85,8939.53,1009.29,2996.81,899.979,3698.44,5223.65,151.067,8613.68,6827.18,4598.42,2829.48,6390.32
292.9,7082.47,2958.76,7199.99,3257.06,1107.93,6544.24,8940.92,1010.68,2998.2,901.367,3699.83,5225.04,152.459,8615.08,6828.57,4599.8,2830.87,6391.7
292.95,7083.87,2960.16,7201.38,3258.45,1109.32,6545.63,8942.31,1012.07,2999.59,902.756,3701.22,5226.43,153.85,8616.48,6829.96,4601.19,2832.26,6393.08
293,7085.26,2961.55,7202.77,3259.84,1110.71,6547.02,8943.7,1013.46,3000.98,904.145,3702.61,5227.82,155.241,8617.88,6831.35,4602.58,2833.65,6394.47
293.05,7086.66,2962.95,7204.16,3261.23,1112.1,6548.41,8945.1,1014.85,3002.37,905.534,3704,5229.21,156.633,8619.28,6832.74,4603.97,2835.04,6395.85
293.1,7088.05,2964.34,7205.55,3262.62,1113.49,6549.79,8946.49,1016.24,3003.76,906.923,3705.39,5230.6,158.024,8620.68,6834.13,4605.36,2836.44,6397.23
293.15,7089.45,2965.74,7206.94,3264,1114.87,6551.18,8947.88,1017.63,3005.15,908.312,3706.79,5231.98,159.415,8622.08,6835.52,4606.75,2837.83,6398.62
293.2,7090.84,2967.13,7208.32,3265.39,1116.26,6552.57,8949.27,1019.02,3006.54,909.701,3708.18,5233.37,160.807,8623.48,6836.91,4608.14,2839.22,6400
293.25,7092.24,2968.53,7209.71,3266.78,1117.65,6553.96,8950.66,1020.41,3007.92,911.09,3709.57,5234.76,162.198,8624.88,6838.29,4609.52,2840.61,6401.38
293.3,7093.63,2969.92,7211.1,3268.17,1119.04,6555.35,8952.05,1021.8,3009.31,912.479,3710.96,5236.15,163.589,8626.28,6839.68,4610.91,2842,6402.76
293.35,7095.03,2971.32,7212.49,3269.56,1120.43,6556.74,8953.44,1023.19,3010.7,913.867,3712.35,5237.54,164.981,8627.67,6841.07,4612.3,2843.4,6404.15
293.4,7096.42,2972.71,7213.88,3270.95,1121.82,6558.13,8954.83,1024.58,3012.09,915.256,3713.74,5238.93,166.372,8629.07,6842.46,4613.69,2844.79,6405.53
293.45,7097.82,2974.11,7215.27,3272.34,1123.21,6559.51,8956.22,1025.97,3013.48,916.645,3715.13,5240.32,167.763,8630.47,6843.85,4615.08,2846.18,6406.91
293.5,7099.21,2975.5,7216.66,3273.73,1124.6,6560.9,8957.62,1027.36,3014.87,918.034,3716.52,5241.7,169.155,8631.87,6845.24,4616.47,2847.57,6408.3
293.55,7100.61,2976.9,7218.05,3275.12,1125.99,6562.29,8959.01,1028.75,3016.26,919.423,3717.92,5243.09,170.546,8633.27,6846.63,4617.85,2848.96,6409.68
293.6,7102,2978.29,7219.44,3276.51,1127.37,6563.68,8960.4,1030.14,3017.65,920.812,3719.31,5244.48,171.937,8634.67,6848.02,4619.24,2850.36,6411.06
293.65,7103.4,2979.69,7220.82,3277.9,1128.76,6565.07,8961.79,1031.53,3019.04,922.201,3720.7,5245.87,173.329,8636.07,6849.41,4620.63,2851.75,6412.45
293.7,7104.79,2981.08,7222.21,3279.29,1130.15,6566.46,8963.18,1032.92,3020.42,923.59,3722.09,5247.26,174.72,8637.47,6850.79,4622.02,2853.14,6413.83
293.75,7106.19,2982.48,7223.6,3280.68,1131.54,6567.84,8964.57,1034.31,3021.81,924.979,3723.48,5248.65,176.112,8638.87,6852.18,4623.41,2854.53,6415.21
293.8,7107.58,2983.87,7224.99,3282.07,1132.93,6569.23,8965.96,1035.7,3023.2,926.367,3724.87,5250.03,177.503,8640.27,6853.57,4624.8,2855.92,6416.6
293.85,7108.98,2985.27,7226.38,3283.46,1134.32,6570.62,8967.35,1037.09,3024.59,927.756,3726.26,5251.42,178.894,8641.67,6854.96,4626.19,2857.32,6417.98
293.9,7110.37,2986.66,7227.77,3284.84,1135.71,6572.01,8968.74,1038.48,3025.98,929.145,3727.65,5252.81,180.286,8643.07,6856.35,4627.57,2858.71,6419.36
293.95,7111.76,2988.06,7229.16,3286.23,1137.1,6573.4,8970.13,1039.87,3027.37,930.534,3729.05,5254.2,181.677,8644.47,6857.74,4628.96,2860.1,6420.75
294,7113.16,2989.45,7230.55,3287.62,1138.49,6574.79,8971.53,1041.26,3028.76,931.923,3730.44,5255.59,183.068,8645.87,6859.13,4630.35,2861.49,6422.13
294.05,7114.55,2990.85,7231.94,3289.01,1139.87,6576.18,8972.92,1042.65,3030.15,933.312,3731.83,5256.98,184.46,8647.27,6860.52,4631.74,2862.88,6423.51
294.1,7115.95,2992.24,7233.32,3290.4,1141.26,6577.56,8974.31,1044.04,3031.54,934.701,3733.22,5258.37,185.851,8648.67,6861.91,4633.13,2864.28,6424.9
294.15,7117.34,2993.64,7234.71,3291.79,1142.65,6578.95,8975.7,1045.43,3032.92,936.09,3734.61,5259.75,187.242,8650.07,6863.29,4634.52,2865.67,6426.28
294.2,7118.74,2995.03,7236.1,3293.18,1144.04,6580.34,8977.09,1046.82,3034.31,937.479,3736,5261.14,188.634,8651.47,6864.68,4635.91,2867.06,6427.66
294.25,7120.13,2996.43,7237.49,3294.57,1145.43,6581.73,8978.48,1048.21,3035.7,938.867,3737.39,5262.53,190.025,8652.87,6866.07,4637.29,2868.45,6429.05
294.3,7121.53,2997.82,7238.88,3295.96,1146.82,6583.12,8979.87,1049.6,3037.09,940.256,3738.78,5263.92,191.416,8654.27,6867.46,4638.68,2869.84,6430.43
294.35,7122.92,2999.22,7240.27,3297.35,1148.21,6584.51,8981.26,1050.99,3038.48,941.645,3740.18,5265.31,192.808,8655.67,6868.85,4640.07,2871.24,6431.81
294.4,7124.32,3000.61,7241.66,3298.74,1149.6,6585.89,8982.65,1052.38,3039.87,943.034,3741.57,5266.7,194.199,8657.07,6870.24,4641.46,2872.63,6433.2
294.45,7125.71,3002.01,7243.05,3300.13,1150.99,6587.28,8984.04,1053.77,3041.26,944.423,3742.96,5268.08,195.59,8658.47,6871.63,4642.85,2874.02,6434.58
294.5,7127.11,3003.4,7244.44,3301.52,1152.37,6588.67,8985.44,1055.16,3042.65,945.812,3744.35,5269.47,196.982,8659.87,6873.02,4644.24,2875.41,6435.96
294.55,7128.5,3004.8,7245.82,3302.91,1153.76,6590.06,8986.83,1056.55,3044.04,947.201,3745.74,5270.86,198.373,8661.27,6874.41,4645.63,2876.8,6437.35
294.6,7129.9,3006.19,7247.21,3304.29,1155.15,6591.45,8988.22,1057.94,3045.42,948.59,3747.13,5272.25,199.764,8662.67,6875.79,4647.01,2878.2,6438.73
294.65,7131.29,3007.59,7248.6,3305.68,1156.54,6592.84,8989.61,1059.33,3046.81,949.979,3748.52,5273.64,201.156,8664.07,6877.18,4648.4,2879.59,6440.11
294.7,7132.69,3008.98,7249.99,3307.07,1157.93,6594.23,8991,1060.72,3048.2,951.367,3749.91,5275.03,202.547,8665.47,6878.57,4649.79,2880.98,6441.5
294.75,7134.08,3010.38,7251.38,3308.46,1159.32,6595.61,8992.39,1062.11,3049.59,952.756,3751.31,5276.42,203.938,8666.86,6879.96,4651.18,2882.37,6442.88
294.8,7135.48,3011.77,7252.77,3309.85,1160.71,6597,8993.78,1063.5,3050.98,954.145,3752.7,5277.8,205.33,8668.26,6881.35,4652.57,2883.76,6444.26
294.85,7136.87,3013.17,7254.16,3311.24,1162.1,6598.39,8995.17,1064.89,3052.37,955.534,3754.09,5279.19,206.721,8669.66,6882.74,4653.96,2885.16,6445.65
294.9,7138.27,3014.56,7255.55,3312.63,1163.49,6599.78,8996.56,1066.28,3053.76,956.923,3755.48,5280.58,208.112,8671.06,6884.13,4655.34,2886.55,6447.03
294.95,7139.66,3015.96,7256.94,3314.02,1164.87,6601.17,8997.96,1067.67,3055.15,958.312,3756.87,5281.97,209.504,8672.46,6885.52,4656.73,2887.94,6448.41
295,7141.05,3017.35,7258.32,3315.41,1166.26,6602.56,8999.35,1069.06,3056.54,959.701,3758.26,5283.36,210.895,8673.86,6886.91,4658.12,2889.33,6449.8
295.05,7142.45,3018.75,7259.71,3316.8,1167.65,6603.94,9000.74,1070.45,3057.92,961.09,3759.65,5284.75,212.286,8675.26,6888.29,4659.51,2890.72,6451.18
295.1,7143.84,3020.14,7261.1,3318.19,1169.04,6605.33,9002.13,1071.84,3059.31,962.479,3761.04,5286.14,213.678,8676.66,6889.68,4660.9,2892.11,6452.56
295.15,7145.24,3021.54,7262.49,3319.58,1170.43,6606.72,9003.52,1073.23,3060.7,963.867,3762.44,5287.52,215.069,8678.06,6891.07,4662.29,2893.51,6453.95
295.2,7146.63,3022.93,7263.88,3320.97,1171.82,6608.11,9004.91,1074.62,3062.09,965.256,3763.83,5288.91,216.46,8679.46,6892.46,4663.68,2894.9,6455.33
295.25,7148.03,3024.33,7265.27,3322.36,1173.21,6609.5,9006.3,1076.01,3063.48,966.645,3765.22,5290.3,217.852,8680.86,6893.85,4665.06,2896.29,6456.71
295.3,7149.42,3025.72,7266.66,3323.74,1174.6,6610.89,9007.69,1077.4,3064.87,968.034,3766.61,5291.69,219.243,8682.26,6895.24,4666.45,2897.68,6458.1
295.35,7150.82,3027.12,7268.05,3325.13,1175.99,6612.28,9009.08,1078.79,3066.26,969.423,3768,5293.08,220.634,8683.66,6896.63,4667.84,2899.07,6459.48
295.4,7152.21,3028.51,7269.44,3326.52,1177.37,6613.66,9010.47,1080.18,3067.65,970.812,3769.39,5294.47,222.026,8685.06,6898.02,4669.23,2900.47,6460.86
295.45,7153.61,3029.91,7270.82,3327.91,1178.76,6615.05,9011.87,1081.57,3069.04,972.201,3770.78,5295.85,223.417,8686.46,6899.41,4670.62,2901.86,6462.25
295.5,7155,3031.3,7272.21,3329.3,1180.15,6616.44,9013.26,1082.96,3070.42,973.59,3772.17,5297.24,224.808,8687.86,6900.79,4672.01,2903.25,6463.63
295.55,7156.4,3032.7,7273.6,3330.69,1181.54,6617.83,9014.65,1084.35,3071.81,974.979,3773.57,5298.63,226.2,8689.26,6902.18,4673.4,2904.64,6465.01
295.6,7157.79,3034.09,7274.99,3332.08,1182.93,6619.22,9016.04,1085.74,3073.2,976.367,3774.96,5300.02,227.591,8690.66,6903.57,4674.78,2906.03,6466.39
295.65,7159.19,3035.49,7276.38,3333.47,1184.32,6620.61,9017.43,1087.13,3074.59,977.756,3776.35,5301.41,228.982,8692.06,6904.96,4676.17,2907.43,6467.78
295.7,7160.58,3036.88,7277.77,3334.86,1185.71,6621.99,9018.82,1088.52,3075.98,979.145,3777.74,5302.8,230.374,8693.46,6906.35,4677.56,2908.82,6469.16
295.75,7161.98,3038.28,7279.16,3336.25,1187.1,6623.38,9020.21,1089.91,3077.37,980.534,3779.13,5304.19,231.765,8694.86,6907.74,4678.95,2910.21,6470.54
295.8,7163.37,3039.67,7280.55,3337.64,1188.49,6624.77,9021.6,1091.3,3078.76,981.923,3780.52,5305.57,233.157,8696.26,6909.13,4680.34,2911.6,6471.93
295.85,7164.77,3041.07,7281.94,3339.03,1189.87,6626.16,9022.99,1092.69,3080.15,983.312,3781.91,5306.96,234.548,8697.66,6910.52,4681.73,2912.99,6473.31
295.9,7166.16,3042.46,7283.32,3340.42,1191.26,6627.55,9024.38,1094.08,3081.54,984.701,3783.3,5308.35,235.939,8699.06,6911.91,4683.11,2914.39,6474.69
295.95,7167.56,3043.86,7284.71,3341.81,1192.65,6628.94,9025.78,1095.47,3082.92,986.09,3784.7,5309.74,237.331,8700.46,6913.29,4684.5,2915.78,6476.08
296,7168.95,3045.25,7286.1,3343.19,1194.04,6630.33,9027.17,1096.86,3084.31,987.479,3786.09,5311.13,238.722,8701.86,6914.68,4685.89,2917.17,6477.46
296.05,7170.34,3046.65,7287.49,3344.58,1195.43,6631.71,9028.56,1098.25,3085.7,988.867,3787.48,5312.52,240.113,8703.26,6916.07,4687.28,2918.56,6478.84
296.1,7171.74,3048.04,7288.88,3345.97,1196.82,6633.1,9029.95,1099.64,3087.09,990.256,3788.87,5313.91,241.505,8704.65,6917.46,4688.67,2919.95,6480.23
296.15,7173.13,3049.44,7290.27,3347.36,1198.21,6634.49,9031.34,1101.03,3088.48,991.645,3790.26,5315.29,242.896,8706.05,6918.85,4690.06,2921.35,6481.61
296.2,7174.53,3050.83,7291.66,3348.75,1199.6,6635.88,9032.73,1102.42,3089.87,993.034,3791.65,5316.68,244.287,8707.45,6920.24,4691.45,2922.74,6482.99
296.25,7175.92,3052.23,7293.05,3350.14,1200.99,6637.27,9034.12,1103.81,3091.26,994.423,3793.04,5318.07,245.679,8708.85,6921.63,4692.83,2924.13,6484.38
296.3,7177.32,3053.62,7294.44,3351.53,1202.37,6638.66,9035.51,1105.2,3092.65,995.812,3794.44,5319.46,247.07,8710.25,6923.02,4694.22,2925.52,6485.76
296.35,7178.71,3055.02,7295.82,3352.92,1203.76,6640.05,9036.9,1106.59,3094.04,997.201,3795.83,5320.85,248.461,8711.65,6924.41,4695.61,2926.91,6487.14
296.4,7180.11,3056.41,7297.21,3354.31,1205.15,6641.43,9038.29,1107.98,3095.42,998.59,3797.22,5322.24,249.853,8713.05,6925.79,4697,2928.31,6488.53
296.45,7181.5,3057.81,7298.6,3355.7,1206.54,6642.82,9039.69,1109.37,3096.81,999.979,3798.61,5323.62,251.244,8714.45,6927.18,4698.39,2929.7,6489.91
296.5,7182.9,3059.2,7299.99,3357.09,1207.93,6644.21,9041.08,1110.76,3098.2,1001.37,3800,5325.01,252.635,8715.85,6928.57,4699.78,2931.09,6491.29
296.55,7184.29,3060.6,7301.38,3358.48,1209.32,6645.6,9042.47,1112.15,3099.59,1002.76,3801.39,5326.4,254.027,8717.25,6929.96,4701.17,2932.48,6492.68
296.6,7185.69,3061.99,7302.77,3359.87,1210.71,6646.99,9043.86,1113.54,3100.98,1004.15,3802.78,5327.79,255.418,8718.65,6931.35,4702.55,2933.87,6494.06
296.65,7187.08,3063.39,7304.16,3361.26,1212.1,6648.38,9045.25,1114.93,3102.37,1005.53,3804.17,5329.18,256.809,8720.05,6932.74,4703.94,2935.27,6495.44
296.7,7188.48,3064.78,7305.55,3362.65,1213.49,6649.76,9046.64,1116.32,3103.76,1006.92,3805.57,5330.57,258.201,8721.45,6934.13,4705.33,2936.66,6496.83
296.75,7189.87,3066.18,7306.94,3364.03,1214.87,6651.15,9048.03,1117.71,3105.15,1008.31,3806.96,5331.96,259.592,8722.85,6935.52,4706.72,2938.05,6498.21
296.8,7191.27,3067.57,7308.32,3365.42,1216.26,6652.54,9049.42,1119.1,3106.54,1009.7,3808.35,5333.34,260.983,8724.25,6936.91,4708.11,2939.44,6499.59
296.85,7192.66,3068.97,7309.71,3366.81,1217.65,6653.93,9050.81,1120.49,3107.92,1011.09,3809.74,5334.73,262.375,8725.65,6938.29,4709.5,2940.83,6500.98
296.9,7194.06,3070.36,7311.1,3368.2,1219.04,6655.32,9052.21,1121.88,3109.31,1012.48,3811.13,5336.12,263.766,8727.05,6939.68,4710.88,2942.23,6502.36
296.95,7195.45,3071.76,7312.49,3369.59,1220.43,6656.71,9053.6,1123.27,3110.7,1013.87,3812.52,5337.51,265.157,8728.45,6941.07,4712.27,2943.62,6503.74
297,7196.85,3073.15,7313.88,3370.98,1221.82,6658.1,9054.99,1124.66,3112.09,1015.26,3813.91,5338.9,266.549,8729.85,6942.46,4713.66,2945.01,6505.13
297.05,7198.24,3074.55,7315.27,3372.37,1223.21,6659.48,9056.38,1126.05,3113.48,1016.65,3815.3,5340.29,267.94,8731.25,6943.85,4715.05,2946.4,6506.51
297.1,7199.63,3075.94,7316.66,3373.76,1224.6,6660.87,9057.77,1127.44,3114.87,1018.03,3816.7,5341.68,269.332,8732.65,6945.24,4716.44,2947.79,6507.89
297.15,7201.03,3077.34,7318.05,3375.15,1225.99,6662.26,9059.16,1128.83,3116.26,1019.42,3818.09,5343.06,270.723,8734.05,6946.63,4717.83,2949.19,6509.28
297.2,7202.42,3078.73,7319.44,3376.54,1227.37,6663.65,9060.55,1130.22,3117.65,1020.81,3819.48,5344.45,272.114,8735.45,6948.02,4719.22,2950.58,6510.66
297.25,7203.82,3080.13,7320.82,3377.93,1228.76,6665.04,9061.94,1131.62,3119.04,1022.2,3820.87,5345.84,273.506,8736.85,6949.41,4720.6,2951.97,6512.04
297.3,7205.21,3081.52,7322.21,3379.32,1230.15,6666.43,9063.33,1133.01,3120.42,1023.59,3822.26,5347.23,274.897,8738.25,6950.79,4721.99,2953.36,6513.43
297.35,7206.61,3082.92,7323.6,3380.71,1231.54,6667.81,9064.72,1134.4,3121.81,1024.98,3823.65,5348.62,276.288,8739.65,6952.18,4723.38,2954.75,6514.81
297.4,7208,3084.31,7324.99,3382.1,1232.93,6669.2,9066.12,1135.79,3123.2,1026.37,3825.04,5350.01,277.68,8741.05,6953.57,4724.77,2956.15,6516.19
297.45,7209.4,3085.71,7326.38,3383.48,1234.32,6670.59,9067.51,1137.18,3124.59,1027.76,3826.43,5351.39,279.071,8742.45,6954.96,4726.16,2957.54,6517.58
297.5,7210.79,3087.1,7327.77,3384.87,1235.71,6671.98,9068.9,1138.57,3125.98,1029.15,3827.83,5352.78,280.462,8743.84,6956.35,4727.55,2958.93,6518.96
297.55,7212.19,3088.5,7329.16,3386.26,1237.1,6673.37,9070.29,1139.96,3127.37,1030.53,3829.22,5354.17,281.854,8745.24,6957.74,4728.94,2960.32,6520.34
297.6,7213.58,3089.89,7330.55,3387.65,1238.49,6674.76,9071.68,1141.35,3128.76,1031.92,3830.61,5355.56,283.245,8746.64,6959.13,4730.32,2961.71,6521.73
297.65,7214.98,3091.29,7331.94,3389.04,1239.87,6676.15,9073.07,1142.74,3130.15,1033.31,3832,5356.95,284.636,8748.04,6960.52,4731.71,2963.11,6523.11
297.7,7216.37,3092.68,7333.32,3390.43,1241.26,6677.53,9074.46,1144.13,3131.54,1034.7,3833.39,5358.34,286.028,8749.44,6961.91,4733.1,2964.5,6524.49
297.75,7217.77,3094.08,7334.71,3391.82,1242.65,6678.92,9075.85,1145.52,3132.92,1036.09,3834.78,5359.73,287.419,8750.84,6963.29,4734.49,2965.89,6525.88
297.8,7219.16,3095.47,7336.1,3393.21,1244.04,6680.31,9077.24,1146.91,3134.31,1037.48,3836.17,5361.11,288.81,8752.24,6964.68,4735.88,2967.28,6527.26
297.85,7220.56,3096.87,7337.49,3394.6,1245.43,6681.7,9078.63,1148.3,3135.7,1038.87,3837.56,5362.5,290.202,8753.64,6966.07,4737.27,2968.67,6528.64
297.9,7221.95,3098.27,7338.88,3395.99,1246.82,6683.09,9080.03,1149.69,3137.09,1040.26,3838.96,5363.89,291.593,8755.04,6967.46,4738.65,2970.07,6530.03
297.95,7223.35,3099.66,7340.27,3397.38,1248.21,6684.48,9081.42,1151.08,3138.48,1041.65,3840.35,5365.28,292.985,8756.44,6968.85,4740.04,2971.46,6531.41
298,7224.74,3101.06,7341.66,3398.77,1249.6,6685.86,9082.81,1152.47,3139.87,1043.03,3841.74,5366.67,294.376,8757.84,6970.24,4741.43,2972.85,6532.79
298.05,7226.14,3102.45,7343.05,3400.16,1250.99,6687.25,9084.2,1153.86,3141.26,1044.42,3843.13,5368.06,295.767,8759.24,6971.63,4742.82,2974.24,6534.18
298.1,7227.53,3103.85,7344.44,3401.55,1252.37,6688.64,9085.59,1155.25,3142.65,1045.81,3844.52,5369.44,297.159,8760.64,6973.02,4744.21,2975.63,6535.56
298.15,7228.93,3105.24,7345.82,3402.93,1253.76,6690.03,9086.98,1156.64,3144.04,1047.2,3845.91,5370.83,298.55,8762.04,6974.41,4745.6,2977.03,6536.94
298.2,7230.32,3106.64,7347.21,3404.32,1255.15,6691.42,9088.37,1158.03,3145.42,1048.59,3847.3,5372.22,299.941,8763.44,6975.79,4746.99,2978.42,6538.33
298.25,7231.71,3108.03,7348.6,3405.71,1256.54,6692.81,9089.76,1159.42,3146.81,1049.98,3848.69,5373.61,301.333,8764.84,6977.18,4748.37,2979.81,6539.71
