time,N1,N2,N3,N4,N5,N6,N7,N8,N9
183.7,248.52,9124.78,7968.91,590.753,3737.95,2837.12,3467.02,5807.01,6535.06
183.75,249.926,9126.17,7970.3,592.145,3739.34,2838.51,3468.41,5808.4,6536.47
183.8,251.333,9127.56,7971.7,593.537,3740.73,2839.89,3469.79,5809.79,6537.88
183.85,252.739,9128.95,7973.09,594.929,3742.12,2841.28,3471.18,5811.18,6539.28
183.9,254.145,9130.34,7974.49,596.321,3743.51,2842.67,3472.56,5812.57,6540.69
183.95,255.551,9131.72,7975.89,597.713,3744.9,2844.06,3473.95,5813.96,6542.1
184,256.958,9133.11,7977.28,599.105,3746.29,2845.45,3475.34,5815.35,6543.5
184.05,258.364,9134.5,7978.68,600.497,3747.67,2846.83,3476.72,5816.74,6544.91
184.1,259.77,9135.89,7980.07,601.89,3749.06,2848.22,3478.11,5818.13,6546.32
184.15,261.177,9137.28,7981.47,603.282,3750.45,2849.61,3479.5,5819.52,6547.72
184.2,262.583,9138.67,7982.87,604.674,3751.84,2851,3480.88,5820.91,6549.13
184.25,263.989,9140.06,7984.26,606.066,3753.23,2852.39,3482.27,5822.3,6550.54
184.3,265.395,9141.45,7985.66,607.458,3754.62,2853.78,3483.66,5823.69,6551.94
184.35,266.802,9142.84,7987.05,608.85,3756.01,2855.16,3485.04,5825.08,6553.35
184.4,268.208,9144.22,7988.45,610.242,3757.4,2856.55,3486.43,5826.47,6554.76
184.45,269.614,9145.61,7989.85,611.635,3758.79,2857.94,3487.81,5827.86,6556.16
184.5,271.021,9147,7991.24,613.027,3760.17,2859.33,3489.2,5829.25,6557.57
184.55,272.427,9148.39,7992.64,614.419,3761.56,2860.72,3490.59,5830.64,6558.98
184.6,273.833,9149.78,7994.03,615.811,3762.95,2862.1,3491.97,5832.03,6560.39
184.65,275.239,9151.17,7995.43,617.203,3764.34,2863.49,3493.36,5833.42,6561.79
184.7,276.646,9152.56,7996.83,618.595,3765.73,2864.88,3494.75,5834.81,6563.2
184.75,278.052,9153.95,7998.22,619.987,3767.12,2866.27,3496.13,5836.2,6564.61
184.8,279.458,9155.34,7999.62,621.38,3768.51,2867.66,3497.52,5837.59,6566.01
184.85,280.865,9156.72,8001.01,622.772,3769.9,2869.04,3498.9,5838.97,6567.42
184.9,282.271,9158.11,8002.41,624.164,3771.29,2870.43,3500.29,5840.36,6568.83
184.95,283.677,9159.5,8003.81,625.556,3772.67,2871.82,3501.68,5841.75,6570.23
185,285.084,9160.89,8005.2,626.948,3774.06,2873.21,3503.06,5843.14,6571.64
185.05,286.49,9162.28,8006.6,628.34,3775.45,2874.6,3504.45,5844.53,6573.05
185.1,287.896,9163.67,8007.99,629.732,3776.84,2875.99,3505.84,5845.92,6574.45
185.15,289.302,9165.06,8009.39,631.125,3778.23,2877.37,3507.22,5847.31,6575.86
185.2,290.709,9166.45,8010.79,632.517,3779.62,2878.76,3508.61,5848.7,6577.27
185.25,292.115,9167.84,8012.18,633.909,3781.01,2880.15,3510,5850.09,6578.67
185.3,293.521,9169.22,8013.58,635.301,3782.4,2881.54,3511.38,5851.48,6580.08
185.35,294.928,9170.61,8014.97,636.693,3783.79,2882.93,3512.77,5852.87,6581.49
185.4,296.334,9172,8016.37,638.085,3785.17,2884.31,3514.15,5854.26,6582.89
185.45,297.74,9173.39,8017.77,639.477,3786.56,2885.7,3515.54,5855.65,6584.3
185.5,299.146,9174.78,8019.16,640.87,3787.95,2887.09,3516.93,5857.04,6585.71
185.55,300.553,9176.17,8020.56,642.262,3789.34,2888.48,3518.31,5858.43,6587.11
185.6,301.959,9177.56,8021.95,643.654,3790.73,2889.87,3519.7,5859.82,6588.52
185.65,303.365,9178.95,8023.35,645.046,3792.12,2891.25,3521.09,5861.21,6589.93
185.7,304.772,9180.34,8024.75,646.438,3793.51,2892.64,3522.47,5862.6,6591.33
185.75,306.178,9181.72,8026.14,647.83,3794.9,2894.03,3523.86,5863.99,6592.74
185.8,307.584,9183.11,8027.54,649.222,3796.29,2895.42,3525.25,5865.38,6594.15
185.85,308.991,9184.5,8028.93,650.615,3797.67,2896.81,3526.63,5866.77,6595.55
185.9,310.397,9185.89,8030.33,652.007,3799.06,2898.2,3528.02,5868.16,6596.96
185.95,311.803,9187.28,8031.73,653.399,3800.45,2899.58,3529.4,5869.55,6598.37
186,313.209,9188.67,8033.12,654.791,3801.84,2900.97,3530.79,5870.94,6599.78
186.05,314.616,9190.06,8034.52,656.183,3803.23,2902.36,3532.18,5872.33,6601.18
186.1,316.022,9191.45,8035.91,657.575,3804.62,2903.75,3533.56,5873.72,6602.59
186.15,317.428,9192.84,8037.31,658.967,3806.01,2905.14,3534.95,5875.11,6604
186.2,318.835,9194.22,8038.71,660.359,3807.4,2906.52,3536.34,5876.5,6605.4
186.25,320.241,9195.61,8040.1,661.752,3808.79,2907.91,3537.72,5877.89,6606.81
186.3,321.647,9197,8041.5,663.144,3810.17,2909.3,3539.11,5879.28,6608.22
186.35,323.054,9198.39,8042.89,664.536,3811.56,2910.69,3540.5,5880.67,6609.62
186.4,324.46,9199.78,8044.29,665.928,3812.95,2912.08,3541.88,5882.06,6611.03
186.45,325.866,9201.17,8045.69,667.32,3814.34,2913.46,3543.27,5883.45,6612.44
186.5,327.272,9202.56,8047.08,668.712,3815.73,2914.85,3544.65,5884.84,6613.84
186.55,328.679,9203.95,8048.48,670.104,3817.12,2916.24,3546.04,5886.23,6615.25
186.6,330.085,9205.34,8049.87,671.497,3818.51,2917.63,3547.43,5887.62,6616.66
186.65,331.491,9206.72,8051.27,672.889,3819.9,2919.02,3548.81,5889.01,6618.06
186.7,332.898,9208.11,8052.66,674.281,3821.29,2920.41,3550.2,5890.4,6619.47
186.75,334.304,9209.5,8054.06,675.673,3822.67,2921.79,3551.59,5891.79,6620.88
186.8,335.71,9210.89,8055.46,677.065,3824.06,2923.18,3552.97,5893.18,6622.28
186.85,337.117,9212.28,8056.85,678.457,3825.45,2924.57,3554.36,5894.57,6623.69
186.9,338.523,9213.67,8058.25,679.849,3826.84,2925.96,3555.75,5895.96,6625.1
186.95,339.929,9215.06,8059.64,681.242,3828.23,2927.35,3557.13,5897.35,6626.5
187,341.335,9216.45,8061.04,682.634,3829.62,2928.73,3558.52,5898.74,6627.91
187.05,342.742,9217.84,8062.44,684.026,3831.01,2930.12,3559.9,5900.13,6629.32
187.1,344.148,9219.22,8063.83,685.418,3832.4,2931.51,3561.29,5901.52,6630.73
187.15,345.554,9220.61,8065.23,686.81,3833.79,2932.9,3562.68,5902.91,6632.13
187.2,346.961,9222,8066.62,688.202,3835.17,2934.29,3564.06,5904.3,6633.54
187.25,348.367,9223.39,8068.02,689.594,3836.56,2935.67,3565.45,5905.69,6634.95
187.3,349.773,9224.78,8069.42,690.986,3837.95,2937.06,3566.84,5907.08,6636.35
187.35,351.18,9226.17,8070.81,692.379,3839.34,2938.45,3568.22,5908.47,6637.76
187.4,352.586,9227.56,8072.21,693.771,3840.73,2939.84,3569.61,5909.86,6639.17
187.45,353.992,9228.95,8073.6,695.163,3842.12,2941.23,3571,5911.25,6640.57
187.5,355.399,9230.34,8075,696.555,3843.51,2942.62,3572.38,5912.64,6641.98
187.55,356.805,9231.72,8076.4,697.947,3844.9,2944,3573.77,5914.03,6643.39
187.6,358.211,9233.11,8077.79,699.339,3846.29,2945.39,3575.15,5915.42,6644.79
187.65,359.617,9234.5,8079.19,700.731,3847.67,2946.78,3576.54,5916.81,6646.2
187.7,361.024,9235.89,8080.58,702.124,3849.06,2948.17,3577.93,5918.2,6647.61
187.75,362.43,9237.28,8081.98,703.516,3850.45,2949.56,3579.31,5919.59,6649.01
187.8,363.836,9238.67,8083.38,704.908,3851.84,2950.94,3580.7,5920.98,6650.42
187.85,365.243,9240.06,8084.77,706.3,3853.23,2952.33,3582.09,5922.37,6651.83
187.9,366.649,9241.45,8086.17,707.692,3854.62,2953.72,3583.47,5923.76,6653.23
187.95,368.055,9242.84,8087.56,709.084,3856.01,2955.11,3584.86,5925.15,6654.64
188,369.462,9244.22,8088.96,710.476,3857.4,2956.5,3586.25,5926.54,6656.05
188.05,370.868,9245.61,8090.36,711.869,3858.79,2957.88,3587.63,5927.93,6657.45
188.1,372.274,9247,8091.75,713.261,3860.17,2959.27,3589.02,5929.32,6658.86
188.15,373.681,9248.39,8093.15,714.653,3861.56,2960.66,3590.4,5930.71,6660.27
188.2,375.087,9249.78,8094.54,716.045,3862.95,2962.05,3591.79,5932.1,6661.67
188.25,376.493,9251.17,8095.94,717.437,3864.34,2963.44,3593.18,5933.49,6663.08
188.3,377.899,9252.56,8097.34,718.829,3865.73,2964.83,3594.56,5934.88,6664.49
188.35,379.306,9253.95,8098.73,720.221,3867.12,2966.21,3595.95,5936.27,6665.9
188.4,380.712,9255.34,8100.13,721.613,3868.51,2967.6,3597.34,5937.66,6667.3
188.45,382.118,9256.72,8101.52,723.006,3869.9,2968.99,3598.72,5939.05,6668.71
188.5,383.525,9258.11,8102.92,724.398,3871.29,2970.38,3600.11,5940.44,6670.12
188.55,384.931,9259.5,8104.32,725.79,3872.67,2971.77,3601.5,5941.83,6671.52
188.6,386.337,9260.89,8105.71,727.182,3874.06,2973.15,3602.88,5943.22,6672.93
188.65,387.744,9262.28,8107.11,728.574,3875.45,2974.54,3604.27,5944.61,6674.34
188.7,389.15,9263.67,8108.5,729.966,3876.84,2975.93,3605.65,5946,6675.74
188.75,390.556,9265.06,8109.9,731.358,3878.23,2977.32,3607.04,5947.39,6677.15
188.8,391.963,9266.45,8111.3,732.751,3879.62,2978.71,3608.43,5948.78,6678.56
188.85,393.369,9267.84,8112.69,734.143,3881.01,2980.09,3609.81,5950.17,6679.96
188.9,394.775,9269.22,8114.09,735.535,3882.4,2981.48,3611.2,5951.56,6681.37
188.95,396.181,9270.61,8115.48,736.927,3883.79,2982.87,3612.59,5952.95,6682.78
189,397.588,9272,8116.88,738.319,3885.17,2984.26,3613.97,5954.34,6684.18
189.05,398.994,9273.39,8118.28,739.711,3886.56,2985.65,3615.36,5955.73,6685.59
189.1,400.4,9274.78,8119.67,741.103,3887.95,2987.03,3616.75,5957.12,6687
189.15,401.807,9276.17,8121.07,742.496,3889.34,2988.42,3618.13,5958.51,6688.4
189.2,403.213,9277.56,8122.46,743.888,3890.73,2989.81,3619.52,5959.9,6689.81
189.25,404.619,9278.95,8123.86,745.28,3892.12,2991.2,3620.9,5961.29,6691.22
189.3,406.026,9280.34,8125.26,746.672,3893.51,2992.59,3622.29,5962.68,6692.63
189.35,407.432,9281.72,8126.65,748.064,3894.9,2993.98,3623.68,5964.07,6694.03
189.4,408.838,9283.11,8128.05,749.456,3896.29,2995.36,3625.06,5965.46,6695.44
189.45,410.245,9284.5,8129.44,750.848,3897.67,2996.75,3626.45,5966.85,6696.85
189.5,411.651,9285.89,8130.84,752.24,3899.06,2998.14,3627.84,5968.24,6698.25
189.55,413.057,9287.28,8132.24,753.633,3900.45,2999.53,3629.22,5969.63,6699.66
189.6,414.464,9288.67,8133.63,755.025,3901.84,3000.92,3630.61,5971.02,6701.07
189.65,415.87,9290.06,8135.03,756.417,3903.23,3002.3,3632,5972.41,6702.47
189.7,417.276,9291.45,8136.42,757.809,3904.62,3003.69,3633.38,5973.8,6703.88
189.75,418.683,9292.84,8137.82,759.201,3906.01,3005.08,3634.77,5975.19,6705.29
189.8,420.089,9294.22,8139.22,760.593,3907.4,3006.47,3636.15,5976.58,6706.69
189.85,421.495,9295.61,8140.61,761.985,3908.79,3007.86,3637.54,5977.97,6708.1
189.9,422.901,9297,8142.01,763.378,3910.17,3009.24,3638.93,5979.36,6709.51
189.95,424.308,9298.39,8143.4,764.77,3911.56,3010.63,3640.31,5980.75,6710.91
190,425.714,9299.78,8144.8,766.162,3912.95,3012.02,3641.7,5982.14,6712.32
190.05,427.12,9301.17,8146.2,767.554,3914.34,3013.41,3643.09,5983.53,6713.73
190.1,428.527,9302.56,8147.59,768.946,3915.73,3014.8,3644.47,5984.92,6715.13
190.15,429.933,9303.95,8148.99,770.338,3917.12,3016.19,3645.86,5986.31,6716.54
190.2,431.339,9305.34,8150.38,771.73,3918.51,3017.57,3647.25,5987.7,6717.95
190.25,432.746,9306.72,8151.78,773.122,3919.9,3018.96,3648.63,5989.09,6719.35
190.3,434.152,9308.11,8153.18,774.515,3921.29,3020.35,3650.02,5990.48,6720.76
190.35,435.558,9309.5,8154.57,775.907,3922.67,3021.74,3651.4,5991.87,6722.17
190.4,436.965,9310.89,8155.97,777.299,3924.06,3023.13,3652.79,5993.26,6723.58
190.45,438.371,9312.28,8157.36,778.691,3925.45,3024.51,3654.18,5994.65,6724.98
190.5,439.777,9313.67,8158.76,780.083,3926.84,3025.9,3655.56,5996.04,6726.39
190.55,441.184,9315.06,8160.16,781.475,3928.23,3027.29,3656.95,5997.43,6727.8
190.6,442.59,9316.45,8161.55,782.867,3929.62,3028.68,3658.34,5998.82,6729.2
190.65,443.996,9317.84,8162.95,784.26,3931.01,3030.07,3659.72,6000.21,6730.61
190.7,445.403,9319.22,8164.34,785.652,3932.4,3031.45,3661.11,6001.6,6732.02
190.75,446.809,9320.61,8165.74,787.044,3933.79,3032.84,3662.5,6002.99,6733.42
190.8,448.215,9322,8167.14,788.436,3935.17,3034.23,3663.88,6004.38,6734.83
190.85,449.622,9323.39,8168.53,789.828,3936.56,3035.62,3665.27,6005.77,6736.24
190.9,451.028,9324.78,8169.93,791.22,3937.95,3037.01,3666.65,6007.16,6737.64
190.95,452.434,9326.17,8171.32,792.612,3939.34,3038.4,3668.04,6008.55,6739.05
191,453.84,9327.56,8172.72,794.004,3940.73,3039.78,3669.43,6009.94,6740.46
191.05,455.247,9328.95,8174.12,795.397,3942.12,3041.17,3670.81,6011.33,6741.86
191.1,456.653,9330.34,8175.51,796.789,3943.51,3042.56,3672.2,6012.72,6743.27
191.15,458.059,9331.72,8176.91,798.181,3944.9,3043.95,3673.59,6014.11,6744.68
191.2,459.466,9333.11,8178.3,799.573,3946.29,3045.34,3674.97,6015.5,6746.08
191.25,460.872,9334.5,8179.7,800.965,3947.67,3046.72,3676.36,6016.89,6747.49
191.3,462.278,9335.89,8181.1,802.357,3949.06,3048.11,3677.75,6018.28,6748.9
191.35,463.685,9337.28,8182.49,803.749,3950.45,3049.5,3679.13,6019.67,6750.31
191.4,465.091,9338.67,8183.89,805.141,3951.84,3050.89,3680.52,6021.06,6751.71
191.45,466.497,9340.06,8185.28,806.534,3953.23,3052.28,3681.9,6022.45,6753.12
191.5,467.904,9341.45,8186.68,807.926,3954.62,3053.66,3683.29,6023.84,6754.53
191.55,469.31,9342.84,8188.08,809.318,3956.01,3055.05,3684.68,6025.23,6755.93
191.6,470.716,9344.22,8189.47,810.71,3957.4,3056.44,3686.06,6026.61,6757.34
191.65,472.123,9345.61,8190.87,812.102,3958.79,3057.83,3687.45,6028,6758.75
191.7,473.529,9347,8192.26,813.494,3960.17,3059.22,3688.84,6029.39,6760.15
191.75,474.935,9348.39,8193.66,814.886,3961.56,3060.61,3690.22,6030.78,6761.56
191.8,476.342,9349.78,8195.06,816.279,3962.95,3061.99,3691.61,6032.17,6762.97
191.85,477.748,9351.17,8196.45,817.671,3964.34,3063.38,3693,6033.56,6764.37
191.9,479.154,9352.56,8197.85,819.063,3965.73,3064.77,3694.38,6034.95,6765.78
191.95,480.561,9353.95,8199.24,820.455,3967.12,3066.16,3695.77,6036.34,6767.19
192,481.967,9355.34,8200.64,821.847,3968.51,3067.55,3697.16,6037.73,6768.59
192.05,483.373,9356.72,8202.04,823.239,3969.9,3068.93,3698.54,6039.12,6770
192.1,484.78,9358.11,8203.43,824.631,3971.29,3070.32,3699.93,6040.51,6771.41
192.15,486.186,9359.5,8204.83,826.023,3972.67,3071.71,3701.31,6041.9,6772.81
192.2,487.592,9360.89,8206.22,827.416,3974.06,3073.1,3702.7,6043.29,6774.22
192.25,488.999,9362.28,8207.62,828.808,3975.45,3074.49,3704.09,6044.68,6775.63
192.3,490.405,9363.67,8209.02,830.2,3976.84,3075.87,3705.47,6046.07,6777.04
192.35,491.811,9365.06,8210.41,831.592,3978.23,3077.26,3706.86,6047.46,6778.44
192.4,493.218,9366.45,8211.81,832.984,3979.62,3078.65,3708.25,6048.85,6779.85
192.45,494.624,9367.84,8213.2,834.376,3981.01,3080.04,3709.63,6050.24,6781.26
192.5,496.03,9369.22,8214.6,835.768,3982.4,3081.43,3711.02,6051.63,6782.66
192.55,497.437,9370.61,8216,837.16,3983.79,3082.81,3712.41,6053.02,6784.07
192.6,498.843,9372,8217.39,838.553,3985.17,3084.2,3713.79,6054.41,6785.48
192.65,500.249,9373.39,8218.79,839.945,3986.56,3085.59,3715.18,6055.8,6786.88
192.7,501.656,9374.78,8220.18,841.337,3987.95,3086.98,3716.56,6057.19,6788.29
192.75,503.062,9376.17,8221.58,842.729,3989.34,3088.37,3717.95,6058.58,6789.7
192.8,504.468,9377.56,8222.98,844.121,3990.73,3089.76,3719.34,6059.97,6791.1
192.85,505.875,9378.95,8224.37,845.513,3992.12,3091.14,3720.72,6061.36,6792.51
192.9,507.281,9380.34,8225.77,846.905,3993.51,3092.53,3722.11,6062.75,6793.92
192.95,508.687,9381.72,8227.16,848.298,3994.9,3093.92,3723.5,6064.14,6795.32
193,510.094,9383.11,8228.56,849.69,3996.29,3095.31,3724.88,6065.53,6796.73
193.05,511.5,9384.5,8229.96,851.082,3997.67,3096.7,3726.27,6066.92,6798.14
193.1,512.906,9385.89,8231.35,852.474,3999.06,3098.08,3727.66,6068.31,6799.54
193.15,514.313,9387.28,8232.75,853.866,4000.45,3099.47,3729.04,6069.7,6800.95
193.2,515.719,9388.67,8234.14,855.258,4001.84,3100.86,3730.43,6071.09,6802.36
193.25,517.125,9390.06,8235.54,856.65,4003.23,3102.25,3731.81,6072.48,6803.77
193.3,518.532,9391.45,8236.94,858.042,4004.62,3103.64,3733.2,6073.87,6805.17
193.35,519.938,9392.84,8238.33,859.435,4006.01,3105.02,3734.59,6075.26,6806.58
193.4,521.344,9394.22,8239.73,860.827,4007.4,3106.41,3735.97,6076.65,6807.99
193.45,522.751,9395.61,8241.12,862.219,4008.79,3107.8,3737.36,6078.04,6809.39
193.5,524.157,9397,8242.52,863.611,4010.17,3109.19,3738.75,6079.43,6810.8
193.55,525.563,9398.39,8243.92,865.003,4011.56,3110.58,3740.13,6080.82,6812.21
193.6,526.97,9399.78,8245.31,866.395,4012.95,3111.97,3741.52,6082.21,6813.61
193.65,528.376,9401.17,8246.71,867.787,4014.34,3113.35,3742.91,6083.6,6815.02
193.7,529.782,9402.56,8248.1,869.179,4015.73,3114.74,3744.29,6084.99,6816.43
193.75,531.189,9403.95,8249.5,870.572,4017.12,3116.13,3745.68,6086.38,6817.83
193.8,532.595,9405.34,8250.9,871.964,4018.51,3117.52,3747.07,6087.77,6819.24
193.85,534.001,9406.72,8252.29,873.356,4019.9,3118.91,3748.45,6089.16,6820.65
193.9,535.408,9408.11,8253.69,874.748,4021.29,3120.29,3749.84,6090.55,6822.05
193.95,536.814,9409.5,8255.08,876.14,4022.67,3121.68,3751.22,6091.94,6823.46
194,538.22,9410.89,8256.48,877.532,4024.06,3123.07,3752.61,6093.33,6824.87
194.05,539.627,9412.28,8257.88,878.924,4025.45,3124.46,3754,6094.72,6826.27
194.1,541.033,9413.67,8259.27,880.317,4026.84,3125.85,3755.38,6096.11,6827.68
194.15,542.439,9415.06,8260.67,881.709,4028.23,3127.23,3756.77,6097.5,6829.09
194.2,543.846,9416.45,8262.06,883.101,4029.62,3128.62,3758.16,6098.89,6830.5
194.25,545.252,9417.84,8263.46,884.493,4031.01,3130.01,3759.54,6100.28,6831.9
194.3,546.658,9419.22,8264.86,885.885,4032.4,3131.4,3760.93,6101.67,6833.31
194.35,548.065,9420.61,8266.25,887.277,4033.79,3132.79,3762.32,6103.06,6834.72
194.4,549.471,9422,8267.65,888.669,4035.17,3134.18,3763.7,6104.45,6836.12
194.45,550.877,9423.39,8269.04,890.061,4036.56,3135.56,3765.09,6105.84,6837.53
194.5,552.284,9424.78,8270.44,891.454,4037.95,3136.95,3766.47,6107.23,6838.94
194.55,553.69,9426.17,8271.84,892.846,4039.34,3138.34,3767.86,6108.62,6840.34
194.6,555.096,9427.56,8273.23,894.238,4040.73,3139.73,3769.25,6110.01,6841.75
194.65,556.503,9428.95,8274.63,895.63,4042.12,3141.12,3770.63,6111.4,6843.16
194.7,557.909,9430.34,8276.02,897.022,4043.51,3142.5,3772.02,6112.79,6844.56
194.75,559.315,9431.72,8277.42,898.414,4044.9,3143.89,3773.41,6114.18,6845.97
194.8,560.722,9433.11,8278.82,899.806,4046.29,3145.28,3774.79,6115.57,6847.38
194.85,562.128,9434.5,8280.21,901.198,4047.67,3146.67,3776.18,6116.96,6848.78
194.9,563.534,9435.89,8281.61,902.591,4049.06,3148.06,3777.57,6118.35,6850.19
194.95,564.941,9437.28,8283,903.983,4050.45,3149.44,3778.95,6119.74,6851.6
195,566.347,9438.67,8284.4,905.375,4051.84,3150.83,3780.34,6121.13,6853.01
195.05,567.753,9440.06,8285.8,906.767,4053.23,3152.22,3781.73,6122.52,6854.41
195.1,569.16,9441.45,8287.19,908.159,4054.62,3153.61,3783.11,6123.91,6855.82
195.15,570.566,9442.84,8288.59,909.551,4056.01,3155,3784.5,6125.3,6857.23
195.2,571.972,9444.22,8289.98,910.943,4057.4,3156.38,3785.88,6126.69,6858.63
195.25,573.379,9445.61,8291.38,912.335,4058.79,3157.77,3787.27,6128.08,6860.04
195.3,574.785,9447,8292.78,913.728,4060.17,3159.16,3788.66,6129.47,6861.45
195.35,576.191,9448.39,8294.17,915.12,4061.56,3160.55,3790.04,6130.86,6862.85
195.4,577.598,9449.78,8295.57,916.512,4062.95,3161.94,3791.43,6132.25,6864.26
195.45,579.004,9451.17,8296.96,917.904,4064.34,3163.33,3792.82,6133.64,6865.67
195.5,580.41,9452.56,8298.36,919.296,4065.73,3164.71,3794.2,6135.03,6867.07
195.55,581.817,9453.95,8299.76,920.688,4067.12,3166.1,3795.59,6136.42,6868.48
195.6,583.223,9455.34,8301.15,922.08,4068.51,3167.49,3796.98,6137.81,6869.89
195.65,584.629,9456.72,8302.55,923.472,4069.9,3168.88,3798.36,6139.2,6871.29
195.7,586.036,9458.11,8303.94,924.865,4071.29,3170.27,3799.75,6140.59,6872.7
195.75,587.442,9459.5,8305.34,926.257,4072.67,3171.65,3801.13,6141.98,6874.11
195.8,588.848,9460.89,8306.74,927.649,4074.06,3173.04,3802.52,6143.37,6875.52
195.85,590.255,9462.28,8308.13,929.041,4075.45,3174.43,3803.91,6144.76,6876.92
195.9,591.661,9463.67,8309.53,930.433,4076.84,3175.82,3805.29,6146.15,6878.33
195.95,593.067,9465.06,8310.92,931.825,4078.23,3177.21,3806.68,6147.54,6879.74
196,594.474,9466.45,8312.32,933.217,4079.62,3178.59,3808.07,6148.93,6881.14
196.05,595.88,9467.84,8313.72,934.609,4081.01,3179.98,3809.45,6150.32,6882.55
196.1,597.287,9469.22,8315.11,936.002,4082.4,3181.37,3810.84,6151.71,6883.96
196.15,598.693,9470.61,8316.51,937.394,4083.79,3182.76,3812.23,6153.1,6885.36
196.2,600.099,9472,8317.9,938.786,4085.17,3184.15,3813.61,6154.49,6886.77
196.25,601.506,9473.39,8319.3,940.178,4086.56,3185.54,3815,6155.88,6888.18
196.3,602.912,9474.78,8320.7,941.57,4087.95,3186.92,3816.39,6157.27,6889.58
196.35,604.318,9476.17,8322.09,942.962,4089.34,3188.31,3817.77,6158.66,6890.99
196.4,605.725,9477.56,8323.49,944.354,4090.73,3189.7,3819.16,6160.05,6892.4
196.45,607.131,9478.95,8324.88,945.746,4092.12,3191.09,3820.54,6161.44,6893.8
196.5,608.537,9480.34,8326.28,947.139,4093.51,3192.48,3821.93,6162.83,6895.21
196.55,609.944,9481.72,8327.68,948.531,4094.9,3193.86,3823.32,6164.22,6896.62
196.6,611.35,9483.11,8329.07,949.923,4096.29,3195.25,3824.7,6165.61,6898.03
196.65,612.756,9484.5,8330.47,951.315,4097.67,3196.64,3826.09,6167,6899.43
196.7,614.163,9485.89,8331.86,952.707,4099.06,3198.03,3827.48,6168.39,6900.84
196.75,615.569,9487.28,8333.26,954.099,4100.45,3199.42,3828.86,6169.78,6902.25
196.8,616.975,9488.67,8334.66,955.491,4101.84,3200.8,3830.25,6171.17,6903.65
196.85,618.382,9490.06,8336.05,956.883,4103.23,3202.19,3831.64,6172.56,6905.06
196.9,619.788,9491.45,8337.45,958.276,4104.62,3203.58,3833.02,6173.95,6906.47
196.95,621.194,9492.84,8338.84,959.668,4106.01,3204.97,3834.41,6175.34,6907.87
197,622.601,9494.22,8340.24,961.06,4107.4,3206.36,3835.79,6176.73,6909.28
197.05,624.007,9495.61,8341.64,962.452,4108.79,3207.75,3837.18,6178.12,6910.69
197.1,625.413,9497,8343.03,963.844,4110.17,3209.13,3838.57,6179.51,6912.09
197.15,626.82,9498.39,8344.43,965.236,4111.56,3210.52,3839.95,6180.9,6913.5
197.2,628.226,9499.78,8345.82,966.628,4112.95,3211.91,3841.34,6182.29,6914.91
197.25,629.633,9501.17,8347.22,968.02,4114.34,3213.3,3842.73,6183.68,6916.31
197.3,631.039,9502.56,8348.62,969.413,4115.73,3214.69,3844.11,6185.07,6917.72
197.35,632.445,9503.95,8350.01,970.805,4117.12,3216.07,3845.5,6186.46,6919.13
197.4,633.852,9505.34,8351.41,972.197,4118.51,3217.46,3846.89,6187.85,6920.54
197.45,635.258,9506.72,8352.8,973.589,4119.9,3218.85,3848.27,6189.24,6921.94
197.5,636.664,9508.11,8354.2,974.981,4121.29,3220.24,3849.66,6190.63,6923.35
197.55,638.071,9509.5,8355.6,976.373,4122.67,3221.63,3851.05,6192.02,6924.76
197.6,639.477,9510.89,8356.99,977.765,4124.06,3223.01,3852.43,6193.41,6926.16
197.65,640.883,9512.28,8358.39,979.157,4125.45,3224.4,3853.82,6194.8,6927.57
197.7,642.29,9513.67,8359.78,980.55,4126.84,3225.79,3855.2,6196.19,6928.98
197.75,643.696,9515.06,8361.18,981.942,4128.23,3227.18,3856.59,6197.58,6930.38
197.8,645.102,9516.45,8362.58,983.334,4129.62,3228.57,3857.98,6198.97,6931.79
197.85,646.509,9517.84,8363.97,984.726,4131.01,3229.95,3859.36,6200.36,6933.2
197.9,647.915,9519.22,8365.37,986.118,4132.4,3231.34,3860.75,6201.75,6934.6
197.95,649.321,9520.61,8366.76,987.51,4133.79,3232.73,3862.14,6203.13,6936.01
198,650.728,9522,8368.16,988.902,4135.17,3234.12,3863.52,6204.52,6937.42
198.05,652.134,9523.39,8369.56,990.294,4136.56,3235.51,3864.91,6205.91,6938.82
