time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
135.05,4205.76,8335.96,5224.46,9235.21,6323.69,9006.56,5965.27,3397.14,2246.02,3233.87
135.1,4207.16,8337.41,5225.86,9236.6,6325.08,9007.95,5966.67,3398.53,2247.41,3235.28
135.15,4208.55,8338.85,5227.26,9237.99,6326.47,9009.34,5968.07,3399.93,2248.8,3236.69
135.2,4209.94,8340.29,5228.65,9239.38,6327.86,9010.73,5969.47,3401.32,2250.19,3238.1
135.25,4211.34,8341.73,5230.05,9240.77,6329.25,9012.12,5970.86,3402.72,2251.58,3239.51
135.3,4212.73,8343.18,5231.45,9242.16,6330.64,9013.51,5972.26,3404.11,2252.97,3240.92
135.35,4214.13,8344.62,5232.85,9243.55,6332.02,9014.9,5973.66,3405.5,2254.36,3242.32
135.4,4215.52,8346.06,5234.25,9244.94,6333.41,9016.3,5975.06,3406.9,2255.75,3243.73
135.45,4216.91,8347.5,5235.64,9246.33,6334.8,9017.69,5976.45,3408.29,2257.14,3245.14
135.5,4218.31,8348.95,5237.04,9247.71,6336.19,9019.08,5977.85,3409.68,2258.53,3246.55
135.55,4219.7,8350.39,5238.44,9249.1,6337.58,9020.47,5979.25,3411.08,2259.92,3247.96
135.6,4221.09,8351.83,5239.84,9250.49,6338.97,9021.86,5980.65,3412.47,2261.31,3249.37
135.65,4222.49,8353.27,5241.23,9251.88,6340.36,9023.25,5982.04,3413.86,2262.7,3250.77
135.7,4223.88,8354.72,5242.63,9253.27,6341.75,9024.64,5983.44,3415.26,2264.09,3252.18
135.75,4225.27,8356.16,5244.03,9254.66,6343.14,9026.03,5984.84,3416.65,2265.48,3253.59
135.8,4226.67,8357.6,5245.43,9256.05,6344.52,9027.42,5986.24,3418.04,2266.87,3255
135.85,4228.06,8359.04,5246.83,9257.44,6345.91,9028.81,5987.64,3419.44,2268.26,3256.41
135.9,4229.46,8360.49,5248.22,9258.83,6347.3,9030.2,5989.03,3420.83,2269.65,3257.82
135.95,4230.85,8361.93,5249.62,9260.21,6348.69,9031.59,5990.43,3422.23,2271.04,3259.23
136,4232.24,8363.37,5251.02,9261.6,6350.08,9032.98,5991.83,3423.62,2272.43,3260.63
136.05,4233.64,8364.81,5252.42,9262.99,6351.47,9034.37,5993.23,3425.01,2273.82,3262.04
136.1,4235.03,8366.26,5253.81,9264.38,6352.86,9035.76,5994.62,3426.41,2275.21,3263.45
136.15,4236.42,8367.7,5255.21,9265.77,6354.25,9037.15,5996.02,3427.8,2276.6,3264.86
136.2,4237.82,8369.14,5256.61,9267.16,6355.64,9038.54,5997.42,3429.19,2277.99,3266.27
136.25,4239.21,8370.58,5258.01,9268.55,6357.02,9039.94,5998.82,3430.59,2279.38,3267.68
136.3,4240.6,8372.03,5259.41,9269.94,6358.41,9041.33,6000.21,3431.98,2280.77,3269.08
136.35,4242,8373.47,5260.8,9271.33,6359.8,9042.72,6001.61,3433.37,2282.16,3270.49
136.4,4243.39,8374.91,5262.2,9272.71,6361.19,9044.11,6003.01,3434.77,2283.55,3271.9
136.45,4244.79,8376.35,5263.6,9274.1,6362.58,9045.5,6004.41,3436.16,2284.94,3273.31
136.5,4246.18,8377.8,5265,9275.49,6363.97,9046.89,6005.8,3437.55,2286.33,3274.72
136.55,4247.57,8379.24,5266.39,9276.88,6365.36,9048.28,6007.2,3438.95,2287.72,3276.13
136.6,4248.97,8380.68,5267.79,9278.27,6366.75,9049.67,6008.6,3440.34,2289.11,3277.53
136.65,4250.36,8382.12,5269.19,9279.66,6368.14,9051.06,6010,3441.74,2290.5,3278.94
136.7,4251.75,8383.57,5270.59,9281.05,6369.52,9052.45,6011.4,3443.13,2291.89,3280.35
136.75,4253.15,8385.01,5271.99,9282.44,6370.91,9053.84,6012.79,3444.52,2293.28,3281.76
136.8,4254.54,8386.45,5273.38,9283.83,6372.3,9055.23,6014.19,3445.92,2294.67,3283.17
136.85,4255.93,8387.89,5274.78,9285.21,6373.69,9056.62,6015.59,3447.31,2296.06,3284.58
136.9,4257.33,8389.34,5276.18,9286.6,6375.08,9058.01,6016.99,3448.7,2297.45,3285.99
136.95,4258.72,8390.78,5277.58,9287.99,6376.47,9059.4,6018.38,3450.1,2298.84,3287.39
137,4260.12,8392.22,5278.97,9289.38,6377.86,9060.79,6019.78,3451.49,2300.23,3288.8
137.05,4261.51,8393.66,5280.37,9290.77,6379.25,9062.18,6021.18,3452.88,2301.62,3290.21
137.1,4262.9,8395.11,5281.77,9292.16,6380.64,9063.58,6022.58,3454.28,2303.01,3291.62
137.15,4264.3,8396.55,5283.17,9293.55,6382.02,9064.97,6023.97,3455.67,2304.4,3293.03
137.2,4265.69,8397.99,5284.57,9294.94,6383.41,9066.36,6025.37,3457.06,2305.79,3294.44
137.25,4267.08,8399.43,5285.96,9296.33,6384.8,9067.75,6026.77,3458.46,2307.18,3295.84
137.3,4268.48,8400.88,5287.36,9297.71,6386.19,9069.14,6028.17,3459.85,2308.57,3297.25
137.35,4269.87,8402.32,5288.76,9299.1,6387.58,9070.53,6029.57,3461.25,2309.96,3298.66
137.4,4271.27,8403.76,5290.16,9300.49,6388.97,9071.92,6030.96,3462.64,2311.35,3300.07
137.45,4272.66,8405.21,5291.55,9301.88,6390.36,9073.31,6032.36,3464.03,2312.74,3301.48
137.5,4274.05,8406.65,5292.95,9303.27,6391.75,9074.7,6033.76,3465.43,2314.13,3302.89
137.55,4275.45,8408.09,5294.35,9304.66,6393.14,9076.09,6035.16,3466.82,2315.52,3304.3
137.6,4276.84,8409.53,5295.75,9306.05,6394.52,9077.48,6036.55,3468.21,2316.91,3305.7
137.65,4278.23,8410.98,5297.15,9307.44,6395.91,9078.87,6037.95,3469.61,2318.3,3307.11
137.7,4279.63,8412.42,5298.54,9308.83,6397.3,9080.26,6039.35,3471,2319.69,3308.52
137.75,4281.02,8413.86,5299.94,9310.21,6398.69,9081.65,6040.75,3472.39,2321.08,3309.93
137.8,4282.41,8415.3,5301.34,9311.6,6400.08,9083.04,6042.14,3473.79,2322.47,3311.34
137.85,4283.81,8416.75,5302.74,9312.99,6401.47,9084.43,6043.54,3475.18,2323.86,3312.75
137.9,4285.2,8418.19,5304.14,9314.38,6402.86,9085.82,6044.94,3476.57,2325.25,3314.15
137.95,4286.6,8419.63,5305.53,9315.77,6404.25,9087.22,6046.34,3477.97,2326.64,3315.56
138,4287.99,8421.07,5306.93,9317.16,6405.64,9088.61,6047.74,3479.36,2328.03,3316.97
138.05,4289.38,8422.52,5308.33,9318.55,6407.02,9090,6049.13,3480.76,2329.42,3318.38
138.1,4290.78,8423.96,5309.73,9319.94,6408.41,9091.39,6050.53,3482.15,2330.81,3319.79
138.15,4292.17,8425.4,5311.12,9321.33,6409.8,9092.78,6051.93,3483.54,2332.2,3321.2
138.2,4293.56,8426.84,5312.52,9322.71,6411.19,9094.17,6053.33,3484.94,2333.59,3322.61
138.25,4294.96,8428.29,5313.92,9324.1,6412.58,9095.56,6054.72,3486.33,2334.98,3324.01
138.3,4296.35,8429.73,5315.32,9325.49,6413.97,9096.95,6056.12,3487.72,2336.37,3325.42
138.35,4297.74,8431.17,5316.72,9326.88,6415.36,9098.34,6057.52,3489.12,2337.76,3326.83
138.4,4299.14,8432.61,5318.11,9328.27,6416.75,9099.73,6058.92,3490.51,2339.15,3328.24
138.45,4300.53,8434.06,5319.51,9329.66,6418.14,9101.12,6060.31,3491.9,2340.54,3329.65
138.5,4301.93,8435.5,5320.91,9331.05,6419.52,9102.51,6061.71,3493.3,2341.93,3331.06
138.55,4303.32,8436.94,5322.31,9332.44,6420.91,9103.9,6063.11,3494.69,2343.32,3332.46
138.6,4304.71,8438.38,5323.7,9333.83,6422.3,9105.29,6064.51,3496.09,2344.71,3333.87
138.65,4306.11,8439.83,5325.1,9335.21,6423.69,9106.68,6065.91,3497.48,2346.1,3335.28
138.7,4307.5,8441.27,5326.5,9336.6,6425.08,9108.07,6067.3,3498.87,2347.49,3336.69
138.75,4308.89,8442.71,5327.9,9337.99,6426.47,9109.46,6068.7,3500.27,2348.88,3338.1
138.8,4310.29,8444.15,5329.3,9339.38,6427.86,9110.86,6070.1,3501.66,2350.27,3339.51
138.85,4311.68,8445.6,5330.69,9340.77,6429.25,9112.25,6071.5,3503.05,2351.66,3340.91
138.9,4313.07,8447.04,5332.09,9342.16,6430.64,9113.64,6072.89,3504.45,2353.05,3342.32
138.95,4314.47,8448.48,5333.49,9343.55,6432.02,9115.03,6074.29,3505.84,2354.44,3343.73
139,4315.86,8449.92,5334.89,9344.94,6433.41,9116.42,6075.69,3507.23,2355.83,3345.14
139.05,4317.26,8451.37,5336.28,9346.33,6434.8,9117.81,6077.09,3508.63,2357.22,3346.55
139.1,4318.65,8452.81,5337.68,9347.71,6436.19,9119.2,6078.48,3510.02,2358.61,3347.96
139.15,4320.04,8454.25,5339.08,9349.1,6437.58,9120.59,6079.88,3511.41,2360,3349.37
139.2,4321.44,8455.69,5340.48,9350.49,6438.97,9121.98,6081.28,3512.81,2361.39,3350.77
139.25,4322.83,8457.14,5341.88,9351.88,6440.36,9123.37,6082.68,3514.2,2362.78,3352.18
139.3,4324.22,8458.58,5343.27,9353.27,6441.75,9124.76,6084.08,3515.6,2364.17,3353.59
139.35,4325.62,8460.02,5344.67,9354.66,6443.14,9126.15,6085.47,3516.99,2365.56,3355
139.4,4327.01,8461.46,5346.07,9356.05,6444.52,9127.54,6086.87,3518.38,2366.95,3356.41
139.45,4328.4,8462.91,5347.47,9357.44,6445.91,9128.93,6088.27,3519.78,2368.34,3357.82
139.5,4329.8,8464.35,5348.86,9358.83,6447.3,9130.32,6089.67,3521.17,2369.73,3359.22
139.55,4331.19,8465.79,5350.26,9360.21,6448.69,9131.71,6091.06,3522.56,2371.12,3360.63
139.6,4332.59,8467.24,5351.66,9361.6,6450.08,9133.1,6092.46,3523.96,2372.51,3362.04
139.65,4333.98,8468.68,5353.06,9362.99,6451.47,9134.5,6093.86,3525.35,2373.9,3363.45
139.7,4335.37,8470.12,5354.46,9364.38,6452.86,9135.89,6095.26,3526.74,2375.29,3364.86
139.75,4336.77,8471.56,5355.85,9365.77,6454.25,9137.28,6096.65,3528.14,2376.68,3366.27
139.8,4338.16,8473.01,5357.25,9367.16,6455.64,9138.67,6098.05,3529.53,2378.07,3367.68
139.85,4339.55,8474.45,5358.65,9368.55,6457.02,9140.06,6099.45,3530.92,2379.46,3369.08
139.9,4340.95,8475.89,5360.05,9369.94,6458.41,9141.45,6100.85,3532.32,2380.85,3370.49
139.95,4342.34,8477.33,5361.44,9371.33,6459.8,9142.84,6102.24,3533.71,2382.24,3371.9
140,4343.74,8478.78,5362.84,9372.71,6461.19,9144.23,6103.64,3535.11,2383.63,3373.31
140.05,4345.13,8480.22,5364.24,9374.1,6462.58,9145.62,6105.04,3536.5,2385.02,3374.72
140.1,4346.52,8481.66,5365.64,9375.49,6463.97,9147.01,6106.44,3537.89,2386.41,3376.13
140.15,4347.92,8483.1,5367.04,9376.88,6465.36,9148.4,6107.84,3539.29,2387.8,3377.53
140.2,4349.31,8484.55,5368.43,9378.27,6466.75,9149.79,6109.23,3540.68,2389.19,3378.94
140.25,4350.7,8485.99,5369.83,9379.66,6468.14,9151.18,6110.63,3542.07,2390.58,3380.35
140.3,4352.1,8487.43,5371.23,9381.05,6469.52,9152.57,6112.03,3543.47,2391.97,3381.76
140.35,4353.49,8488.87,5372.63,9382.44,6470.91,9153.96,6113.43,3544.86,2393.36,3383.17
140.4,4354.88,8490.32,5374.02,9383.83,6472.3,9155.35,6114.82,3546.25,2394.75,3384.58
140.45,4356.28,8491.76,5375.42,9385.21,6473.69,9156.74,6116.22,3547.65,2396.14,3385.99
140.5,4357.67,8493.2,5376.82,9386.6,6475.08,9158.14,6117.62,3549.04,2397.53,3387.39
140.55,4359.07,8494.64,5378.22,9387.99,6476.47,9159.53,6119.02,3550.43,2398.92,3388.8
140.6,4360.46,8496.09,5379.62,9389.38,6477.86,9160.92,6120.41,3551.83,2400.31,3390.21
140.65,4361.85,8497.53,5381.01,9390.77,6479.25,9162.31,6121.81,3553.22,2401.7,3391.62
140.7,4363.25,8498.97,5382.41,9392.16,6480.64,9163.7,6123.21,3554.62,2403.09,3393.03
140.75,4364.64,8500.41,5383.81,9393.55,6482.02,9165.09,6124.61,3556.01,2404.48,3394.44
140.8,4366.03,8501.86,5385.21,9394.94,6483.41,9166.48,6126.01,3557.4,2405.87,3395.84
140.85,4367.43,8503.3,5386.61,9396.33,6484.8,9167.87,6127.4,3558.8,2407.26,3397.25
140.9,4368.82,8504.74,5388,9397.71,6486.19,9169.26,6128.8,3560.19,2408.65,3398.66
140.95,4370.21,8506.19,5389.4,9399.1,6487.58,9170.65,6130.2,3561.58,2410.04,3400.07
141,4371.61,8507.63,5390.8,9400.49,6488.97,9172.04,6131.6,3562.98,2411.43,3401.48
141.05,4373,8509.07,5392.2,9401.88,6490.36,9173.43,6132.99,3564.37,2412.82,3402.89
141.1,4374.4,8510.51,5393.59,9403.27,6491.75,9174.82,6134.39,3565.76,2414.21,3404.3
141.15,4375.79,8511.96,5394.99,9404.66,6493.14,9176.21,6135.79,3567.16,2415.6,3405.7
141.2,4377.18,8513.4,5396.39,9406.05,6494.52,9177.6,6137.19,3568.55,2416.99,3407.11
141.25,4378.58,8514.84,5397.79,9407.44,6495.91,9178.99,6138.58,3569.94,2418.38,3408.52
141.3,4379.97,8516.28,5399.19,9408.83,6497.3,9180.38,6139.98,3571.34,2419.77,3409.93
141.35,4381.36,8517.73,5400.58,9410.21,6498.69,9181.78,6141.38,3572.73,2421.16,3411.34
141.4,4382.76,8519.17,5401.98,9411.6,6500.08,9183.17,6142.78,3574.13,2422.55,3412.75
141.45,4384.15,8520.61,5403.38,9412.99,6501.47,9184.56,6144.18,3575.52,2423.94,3414.15
141.5,4385.54,8522.05,5404.78,9414.38,6502.86,9185.95,6145.57,3576.91,2425.33,3415.56
141.55,4386.94,8523.5,5406.17,9415.77,6504.25,9187.34,6146.97,3578.31,2426.72,3416.97
141.6,4388.33,8524.94,5407.57,9417.16,6505.64,9188.73,6148.37,3579.7,2428.11,3418.38
141.65,4389.73,8526.38,5408.97,9418.55,6507.02,9190.12,6149.77,3581.09,2429.5,3419.79
141.7,4391.12,8527.82,5410.37,9419.94,6508.41,9191.51,6151.16,3582.49,2430.89,3421.2
141.75,4392.51,8529.27,5411.77,9421.33,6509.8,9192.9,6152.56,3583.88,2432.28,3422.61
141.8,4393.91,8530.71,5413.16,9422.71,6511.19,9194.29,6153.96,3585.27,2433.67,3424.01
141.85,4395.3,8532.15,5414.56,9424.1,6512.58,9195.68,6155.36,3586.67,2435.06,3425.42
141.9,4396.69,8533.59,5415.96,9425.49,6513.97,9197.07,6156.75,3588.06,2436.45,3426.83
141.95,4398.09,8535.04,5417.36,9426.88,6515.36,9198.46,6158.15,3589.45,2437.84,3428.24
142,4399.48,8536.48,5418.75,9428.27,6516.75,9199.85,6159.55,3590.85,2439.23,3429.65
142.05,4400.87,8537.92,5420.15,9429.66,6518.14,9201.24,6160.95,3592.24,2440.62,3431.06
142.1,4402.27,8539.37,5421.55,9431.05,6519.52,9202.63,6162.35,3593.64,2442.01,3432.46
142.15,4403.66,8540.81,5422.95,9432.44,6520.91,9204.02,6163.74,3595.03,2443.4,3433.87
142.2,4405.06,8542.25,5424.35,9433.83,6522.3,9205.42,6165.14,3596.42,2444.79,3435.28
142.25,4406.45,8543.69,5425.74,9435.21,6523.69,9206.81,6166.54,3597.82,2446.18,3436.69
142.3,4407.84,8545.14,5427.14,9436.6,6525.08,9208.2,6167.94,3599.21,2447.57,3438.1
142.35,4409.24,8546.58,5428.54,9437.99,6526.47,9209.59,6169.33,3600.6,2448.96,3439.51
142.4,4410.63,8548.02,5429.94,9439.38,6527.86,9210.98,6170.73,3602,2450.35,3440.92
142.45,4412.02,8549.46,5431.33,9440.77,6529.25,9212.37,6172.13,3603.39,2451.74,3442.32
142.5,4413.42,8550.91,5432.73,9442.16,6530.64,9213.76,6173.53,3604.78,2453.13,3443.73
142.55,4414.81,8552.35,5434.13,9443.55,6532.02,9215.15,6174.92,3606.18,2454.52,3445.14
142.6,4416.2,8553.79,5435.53,9444.94,6533.41,9216.54,6176.32,3607.57,2455.91,3446.55
142.65,4417.6,8555.23,5436.93,9446.33,6534.8,9217.93,6177.72,3608.96,2457.3,3447.96
142.7,4418.99,8556.68,5438.32,9447.71,6536.19,9219.32,6179.12,3610.36,2458.69,3449.37
142.75,4420.39,8558.12,5439.72,9449.1,6537.58,9220.71,6180.52,3611.75,2460.08,3450.77
142.8,4421.78,8559.56,5441.12,9450.49,6538.97,9222.1,6181.91,3613.15,2461.47,3452.18
142.85,4423.17,8561,5442.52,9451.88,6540.36,9223.49,6183.31,3614.54,2462.86,3453.59
142.9,4424.57,8562.45,5443.92,9453.27,6541.75,9224.88,6184.71,3615.93,2464.25,3455
142.95,4425.96,8563.89,5445.31,9454.66,6543.14,9226.27,6186.11,3617.33,2465.64,3456.41
143,4427.35,8565.33,5446.71,9456.05,6544.52,9227.66,6187.5,3618.72,2467.03,3457.82
143.05,4428.75,8566.78,5448.11,9457.44,6545.91,9229.06,6188.9,3620.11,2468.42,3459.23
143.1,4430.14,8568.22,5449.51,9458.83,6547.3,9230.45,6190.3,3621.51,2469.81,3460.63
143.15,4431.53,8569.66,5450.9,9460.21,6548.69,9231.84,6191.7,3622.9,2471.2,3462.04
143.2,4432.93,8571.1,5452.3,9461.6,6550.08,9233.23,6193.1,3624.29,2472.59,3463.45
143.25,4434.32,8572.55,5453.7,9462.99,6551.47,9234.62,6194.49,3625.69,2473.98,3464.86
143.3,4435.72,8573.99,5455.1,9464.38,6552.86,9236.01,6195.89,3627.08,2475.37,3466.27
143.35,4437.11,8575.43,5456.5,9465.77,6554.25,9237.4,6197.29,3628.47,2476.76,3467.68
143.4,4438.5,8576.87,5457.89,9467.16,6555.64,9238.79,6198.69,3629.87,2478.15,3469.08
143.45,4439.9,8578.32,5459.29,9468.55,6557.02,9240.18,6200.08,3631.26,2479.54,3470.49
143.5,4441.29,8579.76,5460.69,9469.94,6558.41,9241.57,6201.48,3632.66,2480.93,3471.9
143.55,4442.68,8581.2,5462.09,9471.33,6559.8,9242.96,6202.88,3634.05,2482.32,3473.31
143.6,4444.08,8582.64,5463.48,9472.71,6561.19,9244.35,6204.28,3635.44,2483.71,3474.72
143.65,4445.47,8584.09,5464.88,9474.1,6562.58,9245.74,6205.67,3636.84,2485.1,3476.13
143.7,4446.87,8585.53,5466.28,9475.49,6563.97,9247.13,6207.07,3638.23,2486.49,3477.54
143.75,4448.26,8586.97,5467.68,9476.88,6565.36,9248.52,6208.47,3639.62,2487.88,3478.94
143.8,4449.65,8588.41,5469.08,9478.27,6566.75,9249.91,6209.87,3641.02,2489.27,3480.35
143.85,4451.05,8589.86,5470.47,9479.66,6568.14,9251.3,6211.27,3642.41,2490.66,3481.76
143.9,4452.44,8591.3,5471.87,9481.05,6569.52,9252.7,6212.66,3643.8,2492.05,3483.17
143.95,4453.83,8592.74,5473.27,9482.44,6570.91,9254.09,6214.06,3645.2,2493.44,3484.58
144,4455.23,8594.19,5474.67,9483.83,6572.3,9255.48,6215.46,3646.59,2494.83,3485.99
144.05,4456.62,8595.63,5476.06,9485.21,6573.69,9256.87,6216.86,3647.98,2496.22,3487.4
144.1,4458.01,8597.07,5477.46,9486.6,6575.08,9258.26,6218.25,3649.38,2497.61,3488.8
144.15,4459.41,8598.51,5478.86,9487.99,6576.47,9259.65,6219.65,3650.77,2499,3490.21
144.2,4460.8,8599.96,5480.26,9489.38,6577.86,9261.04,6221.05,3652.17,2500.39,3491.62
144.25,4462.2,8601.4,5481.66,9490.77,6579.25,9262.43,6222.45,3653.56,2501.78,3493.03
144.3,4463.59,8602.84,5483.05,9492.16,6580.64,9263.82,6223.84,3654.95,2503.17,3494.44
144.35,4464.98,8604.28,5484.45,9493.55,6582.02,9265.21,6225.24,3656.35,2504.56,3495.85
144.4,4466.38,8605.73,5485.85,9494.94,6583.41,9266.6,6226.64,3657.74,2505.95,3497.25
144.45,4467.77,8607.17,5487.25,9496.33,6584.8,9267.99,6228.04,3659.13,2507.34,3498.66
144.5,4469.16,8608.61,5488.65,9497.71,6586.19,9269.38,6229.44,3660.53,2508.73,3500.07
144.55,4470.56,8610.05,5490.04,9499.1,6587.58,9270.77,6230.83,3661.92,2510.12,3501.48
144.6,4471.95,8611.5,5491.44,9500.49,6588.97,9272.16,6232.23,3663.31,2511.51,3502.89
144.65,4473.34,8612.94,5492.84,9501.88,6590.36,9273.55,6233.63,3664.71,2512.9,3504.3
144.7,4474.74,8614.38,5494.24,9503.27,6591.75,9274.94,6235.03,3666.1,2514.29,3505.71
144.75,4476.13,8615.83,5495.63,9504.66,6593.14,9276.34,6236.42,3667.49,2515.68,3507.11
144.8,4477.53,8617.27,5497.03,9506.05,6594.52,9277.73,6237.82,3668.89,2517.07,3508.52
144.85,4478.92,8618.71,5498.43,9507.44,6595.91,9279.12,6239.22,3670.28,2518.46,3509.93
144.9,4480.31,8620.15,5499.83,9508.83,6597.3,9280.51,6240.62,3671.68,2519.85,3511.34
144.95,4481.71,8621.6,5501.23,9510.21,6598.69,9281.9,6242.01,3673.07,2521.24,3512.75
145,4483.1,8623.04,5502.62,9511.6,6600.08,9283.29,6243.41,3674.46,2522.63,3514.16
145.05,4484.49,8624.48,5504.02,9512.99,6601.47,9284.68,6244.81,3675.86,2524.02,3515.56
145.1,4485.89,8625.92,5505.42,9514.38,6602.86,9286.07,6246.21,3677.25,2525.41,3516.97
145.15,4487.28,8627.37,5506.82,9515.77,6604.25,9287.46,6247.61,3678.64,2526.8,3518.38
145.2,4488.67,8628.81,5508.21,9517.16,6605.64,9288.85,6249,3680.04,2528.19,3519.79
145.25,4490.07,8630.25,5509.61,9518.55,6607.02,9290.24,6250.4,3681.43,2529.58,3521.2
145.3,4491.46,8631.69,5511.01,9519.94,6608.41,9291.63,6251.8,3682.82,2530.97,3522.61
145.35,4492.86,8633.14,5512.41,9521.33,6609.8,9293.02,6253.2,3684.22,2532.36,3524.02
145.4,4494.25,8634.58,5513.81,9522.71,6611.19,9294.41,6254.59,3685.61,2533.75,3525.42
145.45,4495.64,8636.02,5515.2,9524.1,6612.58,9295.8,6255.99,3687,2535.14,3526.83
145.5,4497.04,8637.47,5516.6,9525.49,6613.97,9297.19,6257.39,3688.4,2536.53,3528.24
145.55,4498.43,8638.91,5518,9526.88,6615.36,9298.58,6258.79,3689.79,2537.92,3529.65
145.6,4499.82,8640.35,5519.4,9528.27,6616.75,9299.98,6260.18,3691.19,2539.31,3531.06
145.65,4501.22,8641.79,5520.8,9529.66,6618.14,9301.37,6261.58,3692.58,2540.7,3532.47
145.7,4502.61,8643.24,5522.19,9531.05,6619.52,9302.76,6262.98,3693.97,2542.09,3533.88
145.75,4504,8644.68,5523.59,9532.44,6620.91,9304.15,6264.38,3695.37,2543.48,3535.28
145.8,4505.4,8646.12,5524.99,9533.83,6622.3,9305.54,6265.78,3696.76,2544.87,3536.69
145.85,4506.79,8647.56,5526.39,9535.21,6623.69,9306.93,6267.17,3698.15,2546.26,3538.1
145.9,4508.19,8649.01,5527.78,9536.6,6625.08,9308.32,6268.57,3699.55,2547.65,3539.51
145.95,4509.58,8650.45,5529.18,9537.99,6626.47,9309.71,6269.97,3700.94,2549.04,3540.92
146,4510.97,8651.89,5530.58,9539.38,6627.86,9311.1,6271.37,3702.33,2550.43,3542.33
146.05,4512.37,8653.34,5531.98,9540.77,6629.25,9312.49,6272.76,3703.73,2551.82,3543.73
146.1,4513.76,8654.78,5533.38,9542.16,6630.64,9313.88,6274.16,3705.12,2553.21,3545.14
146.15,4515.15,8656.22,5534.77,9543.55,6632.02,9315.27,6275.56,3706.51,2554.6,3546.55
146.2,4516.55,8657.66,5536.17,9544.94,6633.41,9316.66,6276.96,3707.91,2555.99,3547.96
146.25,4517.94,8659.11,5537.57,9546.33,6634.8,9318.05,6278.36,3709.3,2557.38,3549.37
146.3,4519.33,8660.55,5538.97,9547.71,6636.19,9319.44,6279.75,3710.7,2558.77,3550.78
146.35,4520.73,8661.99,5540.36,9549.1,6637.58,9320.83,6281.15,3712.09,2560.16,3552.19
146.4,4522.12,8663.43,5541.76,9550.49,6638.97,9322.22,6282.55,3713.48,2561.55,3553.59
146.45,4523.52,8664.88,5543.16,9551.88,6640.36,9323.62,6283.95,3714.88,2562.94,3555
146.5,4524.91,8666.32,5544.56,9553.27,6641.75,9325.01,6285.34,3716.27,2564.33,3556.41
146.55,4526.3,8667.76,5545.96,9554.66,6643.14,9326.4,6286.74,3717.66,2565.72,3557.82
146.6,4527.7,8669.2,5547.35,9556.05,6644.52,9327.79,6288.14,3719.06,2567.11,3559.23
146.65,4529.09,8670.65,5548.75,9557.44,6645.91,9329.18,6289.54,3720.45,2568.5,3560.64
146.7,4530.48,8672.09,5550.15,9558.83,6647.3,9330.57,6290.93,3721.84,2569.89,3562.04
146.75,4531.88,8673.53,5551.55,9560.21,6648.69,9331.96,6292.33,3723.24,2571.28,3563.45
146.8,4533.27,8674.98,5552.94,9561.6,6650.08,9333.35,6293.73,3724.63,2572.67,3564.86
146.85,4534.66,8676.42,5554.34,9562.99,6651.47,9334.74,6295.13,3726.02,2574.06,3566.27
146.9,4536.06,8677.86,5555.74,9564.38,6652.86,9336.13,6296.53,3727.42,2575.45,3567.68
146.95,4537.45,8679.3,5557.14,9565.77,6654.25,9337.52,6297.92,3728.81,2576.84,3569.09
147,4538.85,8680.75,5558.54,9567.16,6655.64,9338.91,6299.32,3730.21,2578.23,3570.5
147.05,4540.24,8682.19,5559.93,9568.55,6657.02,9340.3,6300.72,3731.6,2579.62,3571.9
147.1,4541.63,8683.63,5561.33,9569.94,6658.41,9341.69,6302.12,3732.99,2581.01,3573.31
147.15,4543.03,8685.07,5562.73,9571.33,6659.8,9343.08,6303.51,3734.39,2582.4,3574.72
147.2,4544.42,8686.52,5564.13,9572.71,6661.19,9344.47,6304.91,3735.78,2583.79,3576.13
147.25,4545.81,8687.96,5565.53,9574.1,6662.58,9345.86,6306.31,3737.17,2585.18,3577.54
147.3,4547.21,8689.4,5566.92,9575.49,6663.97,9347.26,6307.71,3738.57,2586.57,3578.95
147.35,4548.6,8690.85,5568.32,9576.88,6665.36,9348.65,6309.1,3739.96,2587.96,3580.36
147.4,4549.99,8692.29,5569.72,9578.27,6666.75,9350.04,6310.5,3741.35,2589.35,3581.76
147.45,4551.39,8693.73,5571.12,9579.66,6668.14,9351.43,6311.9,3742.75,2590.74,3583.17
147.5,4552.78,8695.17,5572.51,9581.05,6669.52,9352.82,6313.3,3744.14,2592.13,3584.58
147.55,4554.18,8696.62,5573.91,9582.44,6670.91,9354.21,6314.7,3745.53,2593.52,3585.99
147.6,4555.57,8698.06,5575.31,9583.83,6672.3,9355.6,6316.09,3746.93,2594.91,3587.4
147.65,4556.96,8699.5,5576.71,9585.21,6673.69,9356.99,6317.49,3748.32,2596.3,3588.81
147.7,4558.36,8700.94,5578.11,9586.6,6675.08,9358.38,6318.89,3749.72,2597.69,3590.21
147.75,4559.75,8702.39,5579.5,9587.99,6676.47,9359.77,6320.29,3751.11,2599.08,3591.62
147.8,4561.14,8703.83,5580.9,9589.38,6677.86,9361.16,6321.68,3752.5,2600.47,3593.03
147.85,4562.54,8705.27,5582.3,9590.77,6679.25,9362.55,6323.08,3753.9,2601.86,3594.44
147.9,4563.93,8706.72,5583.7,9592.16,6680.64,9363.94,6324.48,3755.29,2603.25,3595.85
147.95,4565.32,8708.16,5585.09,9593.55,6682.02,9365.33,6325.88,3756.68,2604.64,3597.26
