time,N1,N2,N3,N4,N5,N6,N7
231.7,9620.06,6789.05,1502.27,2293.06,2492.3,8295.73,1599.61
231.75,9621.45,6790.44,1503.67,2294.45,2493.69,8297.13,1601.01
231.8,9622.84,6791.83,1505.07,2295.83,2495.08,8298.53,1602.41
231.85,9624.23,6793.22,1506.46,2297.22,2496.46,8299.93,1603.81
231.9,9625.61,6794.61,1507.86,2298.6,2497.85,8301.33,1605.21
231.95,9627,6796,1509.26,2299.98,2499.24,8302.73,1606.61
232,9628.39,6797.39,1510.66,2301.37,2500.63,8304.13,1608.01
232.05,9629.78,6798.78,1512.06,2302.75,2502.02,8305.53,1609.4
232.1,9631.17,6800.17,1513.46,2304.14,2503.41,8306.92,1610.8
232.15,9632.56,6801.57,1514.86,2305.52,2504.8,8308.32,1612.2
232.2,9633.95,6802.96,1516.26,2306.91,2506.19,8309.72,1613.6
232.25,9635.34,6804.35,1517.65,2308.29,2507.58,8311.12,1615
232.3,9636.73,6805.74,1519.05,2309.68,2508.96,8312.52,1616.4
232.35,9638.11,6807.13,1520.45,2311.06,2510.35,8313.92,1617.8
232.4,9639.5,6808.52,1521.85,2312.45,2511.74,8315.32,1619.2
232.45,9640.89,6809.91,1523.25,2313.83,2513.13,8316.72,1620.6
232.5,9642.28,6811.3,1524.65,2315.22,2514.52,8318.11,1622
232.55,9643.67,6812.69,1526.05,2316.6,2515.91,8319.51,1623.4
232.6,9645.06,6814.09,1527.44,2317.99,2517.3,8320.91,1624.79
232.65,9646.45,6815.48,1528.84,2319.37,2518.69,8322.31,1626.19
232.7,9647.84,6816.87,1530.24,2320.76,2520.08,8323.71,1627.59
232.75,9649.23,6818.26,1531.64,2322.14,2521.46,8325.11,1628.99
232.8,9650.61,6819.65,1533.04,2323.53,2522.85,8326.51,1630.39
232.85,9652,6821.04,1534.44,2324.91,2524.24,8327.91,1631.79
232.9,9653.39,6822.43,1535.84,2326.29,2525.63,8329.3,1633.19
232.95,9654.78,6823.82,1537.23,2327.68,2527.02,8330.7,1634.59
233,9656.17,6825.21,1538.63,2329.06,2528.41,8332.1,1635.99
233.05,9657.56,6826.61,1540.03,2330.45,2529.8,8333.5,1637.39
233.1,9658.95,6828,1541.43,2331.83,2531.19,8334.9,1638.79
233.15,9660.34,6829.39,1542.83,2333.22,2532.58,8336.3,1640.19
233.2,9661.73,6830.78,1544.23,2334.6,2533.96,8337.7,1641.58
233.25,9663.11,6832.17,1545.63,2335.99,2535.35,8339.1,1642.98
233.3,9664.5,6833.56,1547.02,2337.37,2536.74,8340.49,1644.38
233.35,9665.89,6834.95,1548.42,2338.76,2538.13,8341.89,1645.78
233.4,9667.28,6836.34,1549.82,2340.14,2539.52,8343.29,1647.18
233.45,9668.67,6837.73,1551.22,2341.53,2540.91,8344.69,1648.58
233.5,9670.06,6839.13,1552.62,2342.91,2542.3,8346.09,1649.98
233.55,9671.45,6840.52,1554.02,2344.3,2543.69,8347.49,1651.38
233.6,9672.84,6841.91,1555.42,2345.68,2545.08,8348.89,1652.78
233.65,9674.23,6843.3,1556.82,2347.07,2546.46,8350.29,1654.18
233.7,9675.61,6844.69,1558.21,2348.45,2547.85,8351.68,1655.58
233.75,9677,6846.08,1559.61,2349.84,2549.24,8353.08,1656.97
233.8,9678.39,6847.47,1561.01,2351.22,2550.63,8354.48,1658.37
233.85,9679.78,6848.86,1562.41,2352.6,2552.02,8355.88,1659.77
233.9,9681.17,6850.25,1563.81,2353.99,2553.41,8357.28,1661.17
233.95,9682.56,6851.65,1565.21,2355.37,2554.8,8358.68,1662.57
234,9683.95,6853.04,1566.61,2356.76,2556.19,8360.08,1663.97
234.05,9685.34,6854.43,1568,2358.14,2557.58,8361.48,1665.37
234.1,9686.73,6855.82,1569.4,2359.53,2558.96,8362.88,1666.77
234.15,9688.11,6857.21,1570.8,2360.91,2560.35,8364.27,1668.17
234.2,9689.5,6858.6,1572.2,2362.3,2561.74,8365.67,1669.57
234.25,9690.89,6859.99,1573.6,2363.68,2563.13,8367.07,1670.97
234.3,9692.28,6861.38,1575,2365.07,2564.52,8368.47,1672.37
234.35,9693.67,6862.77,1576.4,2366.45,2565.91,8369.87,1673.76
234.4,9695.06,6864.16,1577.79,2367.84,2567.3,8371.27,1675.16
234.45,9696.45,6865.56,1579.19,2369.22,2568.69,8372.67,1676.56
234.5,9697.84,6866.95,1580.59,2370.61,2570.08,8374.07,1677.96
234.55,9699.23,6868.34,1581.99,2371.99,2571.46,8375.46,1679.36
234.6,9700.61,6869.73,1583.39,2373.38,2572.85,8376.86,1680.76
234.65,9702,6871.12,1584.79,2374.76,2574.24,8378.26,1682.16
234.7,9703.39,6872.51,1586.19,2376.15,2575.63,8379.66,1683.56
234.75,9704.78,6873.9,1587.58,2377.53,2577.02,8381.06,1684.96
234.8,9706.17,6875.29,1588.98,2378.92,2578.41,8382.46,1686.36
234.85,9707.56,6876.68,1590.38,2380.3,2579.8,8383.86,1687.76
234.9,9708.95,6878.08,1591.78,2381.68,2581.19,8385.26,1689.15
234.95,9710.34,6879.47,1593.18,2383.07,2582.58,8386.65,1690.55
235,9711.73,6880.86,1594.58,2384.45,2583.96,8388.05,1691.95
235.05,9713.11,6882.25,1595.98,2385.84,2585.35,8389.45,1693.35
235.1,9714.5,6883.64,1597.37,2387.22,2586.74,8390.85,1694.75
235.15,9715.89,6885.03,1598.77,2388.61,2588.13,8392.25,1696.15
235.2,9717.28,6886.42,1600.17,2389.99,2589.52,8393.65,1697.55
235.25,9718.67,6887.81,1601.57,2391.38,2590.91,8395.05,1698.95
235.3,9720.06,6889.2,1602.97,2392.76,2592.3,8396.45,1700.35
235.35,9721.45,6890.6,1604.37,2394.15,2593.69,8397.84,1701.75
235.4,9722.84,6891.99,1605.77,2395.53,2595.08,8399.24,1703.15
235.45,9724.23,6893.38,1607.17,2396.92,2596.46,8400.64,1704.54
235.5,9725.61,6894.77,1608.56,2398.3,2597.85,8402.04,1705.94
235.55,9727,6896.16,1609.96,2399.69,2599.24,8403.44,1707.34
235.6,9728.39,6897.55,1611.36,2401.07,2600.63,8404.84,1708.74
235.65,9729.78,6898.94,1612.76,2402.46,2602.02,8406.24,1710.14
235.7,9731.17,6900.33,1614.16,2403.84,2603.41,8407.64,1711.54
235.75,9732.56,6901.72,1615.56,2405.23,2604.8,8409.03,1712.94
235.8,9733.95,6903.12,1616.96,2406.61,2606.19,8410.43,1714.34
235.85,9735.34,6904.51,1618.35,2407.99,2607.58,8411.83,1715.74
235.9,9736.73,6905.9,1619.75,2409.38,2608.96,8413.23,1717.14
235.95,9738.11,6907.29,1621.15,2410.76,2610.35,8414.63,1718.54
236,9739.5,6908.68,1622.55,2412.15,2611.74,8416.03,1719.94
236.05,9740.89,6910.07,1623.95,2413.53,2613.13,8417.43,1721.33
236.1,9742.28,6911.46,1625.35,2414.92,2614.52,8418.83,1722.73
236.15,9743.67,6912.85,1626.75,2416.3,2615.91,8420.22,1724.13
236.2,9745.06,6914.24,1628.14,2417.69,2617.3,8421.62,1725.53
236.25,9746.45,6915.64,1629.54,2419.07,2618.69,8423.02,1726.93
236.3,9747.84,6917.03,1630.94,2420.46,2620.08,8424.42,1728.33
236.35,9749.23,6918.42,1632.34,2421.84,2621.46,8425.82,1729.73
236.4,9750.61,6919.81,1633.74,2423.23,2622.85,8427.22,1731.13
236.45,9752,6921.2,1635.14,2424.61,2624.24,8428.62,1732.53
236.5,9753.39,6922.59,1636.54,2426,2625.63,8430.02,1733.93
236.55,9754.78,6923.98,1637.93,2427.38,2627.02,8431.41,1735.33
236.6,9756.17,6925.37,1639.33,2428.77,2628.41,8432.81,1736.72
236.65,9757.56,6926.76,1640.73,2430.15,2629.8,8434.21,1738.12
236.7,9758.95,6928.16,1642.13,2431.54,2631.19,8435.61,1739.52
236.75,9760.34,6929.55,1643.53,2432.92,2632.58,8437.01,1740.92
236.8,9761.73,6930.94,1644.93,2434.31,2633.96,8438.41,1742.32
236.85,9763.11,6932.33,1646.33,2435.69,2635.35,8439.81,1743.72
236.9,9764.5,6933.72,1647.72,2437.07,2636.74,8441.21,1745.12
236.95,9765.89,6935.11,1649.12,2438.46,2638.13,8442.6,1746.52
237,9767.28,6936.5,1650.52,2439.84,2639.52,8444,1747.92
237.05,9768.67,6937.89,1651.92,2441.23,2640.91,8445.4,1749.32
237.1,9770.06,6939.28,1653.32,2442.61,2642.3,8446.8,1750.72
237.15,9771.45,6940.67,1654.72,2444,2643.69,8448.2,1752.11
237.2,9772.84,6942.07,1656.12,2445.38,2645.08,8449.6,1753.51
237.25,9774.23,6943.46,1657.52,2446.77,2646.46,8451,1754.91
237.3,9775.61,6944.85,1658.91,2448.15,2647.85,8452.4,1756.31
237.35,9777,6946.24,1660.31,2449.54,2649.24,8453.79,1757.71
237.4,9778.39,6947.63,1661.71,2450.92,2650.63,8455.19,1759.11
237.45,9779.78,6949.02,1663.11,2452.31,2652.02,8456.59,1760.51
237.5,9781.17,6950.41,1664.51,2453.69,2653.41,8457.99,1761.91
237.55,9782.56,6951.8,1665.91,2455.08,2654.8,8459.39,1763.31
237.6,9783.95,6953.19,1667.31,2456.46,2656.19,8460.79,1764.71
237.65,9785.34,6954.59,1668.7,2457.85,2657.58,8462.19,1766.11
237.7,9786.73,6955.98,1670.1,2459.23,2658.96,8463.59,1767.5
237.75,9788.11,6957.37,1671.5,2460.62,2660.35,8464.99,1768.9
237.8,9789.5,6958.76,1672.9,2462,2661.74,8466.38,1770.3
237.85,9790.89,6960.15,1674.3,2463.39,2663.13,8467.78,1771.7
237.9,9792.28,6961.54,1675.7,2464.77,2664.52,8469.18,1773.1
237.95,9793.67,6962.93,1677.1,2466.15,2665.91,8470.58,1774.5
238,9795.06,6964.32,1678.49,2467.54,2667.3,8471.98,1775.9
238.05,9796.45,6965.71,1679.89,2468.92,2668.69,8473.38,1777.3
238.1,9797.84,6967.11,1681.29,2470.31,2670.08,8474.78,1778.7
238.15,9799.23,6968.5,1682.69,2471.69,2671.46,8476.18,1780.1
238.2,9800.61,6969.89,1684.09,2473.08,2672.85,8477.57,1781.5
238.25,9802,6971.28,1685.49,2474.46,2674.24,8478.97,1782.89
238.3,9803.39,6972.67,1686.89,2475.85,2675.63,8480.37,1784.29
238.35,9804.78,6974.06,1688.28,2477.23,2677.02,8481.77,1785.69
238.4,9806.17,6975.45,1689.68,2478.62,2678.41,8483.17,1787.09
238.45,9807.56,6976.84,1691.08,2480,2679.8,8484.57,1788.49
238.5,9808.95,6978.23,1692.48,2481.39,2681.19,8485.97,1789.89
238.55,9810.34,6979.63,1693.88,2482.77,2682.58,8487.37,1791.29
238.6,9811.73,6981.02,1695.28,2484.16,2683.96,8488.76,1792.69
238.65,9813.11,6982.41,1696.68,2485.54,2685.35,8490.16,1794.09
238.7,9814.5,6983.8,1698.07,2486.93,2686.74,8491.56,1795.49
238.75,9815.89,6985.19,1699.47,2488.31,2688.13,8492.96,1796.89
238.8,9817.28,6986.58,1700.87,2489.7,2689.52,8494.36,1798.28
238.85,9818.67,6987.97,1702.27,2491.08,2690.91,8495.76,1799.68
238.9,9820.06,6989.36,1703.67,2492.47,2692.3,8497.16,1801.08
238.95,9821.45,6990.75,1705.07,2493.85,2693.69,8498.56,1802.48
239,9822.84,6992.15,1706.47,2495.24,2695.08,8499.95,1803.88
239.05,9824.23,6993.54,1707.86,2496.62,2696.46,8501.35,1805.28
239.1,9825.61,6994.93,1709.26,2498,2697.85,8502.75,1806.68
239.15,9827,6996.32,1710.66,2499.39,2699.24,8504.15,1808.08
239.2,9828.39,6997.71,1712.06,2500.77,2700.63,8505.55,1809.48
239.25,9829.78,6999.1,1713.46,2502.16,2702.02,8506.95,1810.88
239.3,9831.17,7000.49,1714.86,2503.54,2703.41,8508.35,1812.28
239.35,9832.56,7001.88,1716.26,2504.93,2704.8,8509.75,1813.67
239.4,9833.95,7003.27,1717.66,2506.31,2706.19,8511.15,1815.07
239.45,9835.34,7004.66,1719.05,2507.7,2707.58,8512.54,1816.47
239.5,9836.73,7006.06,1720.45,2509.08,2708.96,8513.94,1817.87
239.55,9838.11,7007.45,1721.85,2510.47,2710.35,8515.34,1819.27
239.6,9839.5,7008.84,1723.25,2511.85,2711.74,8516.74,1820.67
239.65,9840.89,7010.23,1724.65,2513.24,2713.13,8518.14,1822.07
239.7,9842.28,7011.62,1726.05,2514.62,2714.52,8519.54,1823.47
239.75,9843.67,7013.01,1727.45,2516.01,2715.91,8520.94,1824.87
239.8,9845.06,7014.4,1728.84,2517.39,2717.3,8522.34,1826.27
239.85,9846.45,7015.79,1730.24,2518.78,2718.69,8523.73,1827.67
239.9,9847.84,7017.18,1731.64,2520.16,2720.08,8525.13,1829.06
239.95,9849.23,7018.58,1733.04,2521.55,2721.46,8526.53,1830.46
240,9850.61,7019.97,1734.44,2522.93,2722.85,8527.93,1831.86
240.05,9852,7021.36,1735.84,2524.32,2724.24,8529.33,1833.26
240.1,9853.39,7022.75,1737.24,2525.7,2725.63,8530.73,1834.66
240.15,9854.78,7024.14,1738.63,2527.09,2727.02,8532.13,1836.06
240.2,9856.17,7025.53,1740.03,2528.47,2728.41,8533.53,1837.46
240.25,9857.56,7026.92,1741.43,2529.85,2729.8,8534.92,1838.86
240.3,9858.95,7028.31,1742.83,2531.24,2731.19,8536.32,1840.26
240.35,9860.34,7029.7,1744.23,2532.62,2732.58,8537.72,1841.66
240.4,9861.73,7031.1,1745.63,2534.01,2733.96,8539.12,1843.06
240.45,9863.11,7032.49,1747.03,2535.39,2735.35,8540.52,1844.45
240.5,9864.5,7033.88,1748.42,2536.78,2736.74,8541.92,1845.85
240.55,9865.89,7035.27,1749.82,2538.16,2738.13,8543.32,1847.25
240.6,9867.28,7036.66,1751.22,2539.55,2739.52,8544.72,1848.65
240.65,9868.67,7038.05,1752.62,2540.93,2740.91,8546.11,1850.05
240.7,9870.06,7039.44,1754.02,2542.32,2742.3,8547.51,1851.45
240.75,9871.45,7040.83,1755.42,2543.7,2743.69,8548.91,1852.85
240.8,9872.84,7042.22,1756.82,2545.09,2745.08,8550.31,1854.25
240.85,9874.23,7043.62,1758.21,2546.47,2746.46,8551.71,1855.65
240.9,9875.61,7045.01,1759.61,2547.86,2747.85,8553.11,1857.05
240.95,9877,7046.4,1761.01,2549.24,2749.24,8554.51,1858.45
241,9878.39,7047.79,1762.41,2550.63,2750.63,8555.91,1859.84
241.05,9879.78,7049.18,1763.81,2552.01,2752.02,8557.31,1861.24
241.1,9881.17,7050.57,1765.21,2553.4,2753.41,8558.7,1862.64
241.15,9882.56,7051.96,1766.61,2554.78,2754.8,8560.1,1864.04
241.2,9883.95,7053.35,1768,2556.17,2756.19,8561.5,1865.44
241.25,9885.34,7054.74,1769.4,2557.55,2757.58,8562.9,1866.84
241.3,9886.73,7056.13,1770.8,2558.94,2758.96,8564.3,1868.24
241.35,9888.11,7057.53,1772.2,2560.32,2760.35,8565.7,1869.64
241.4,9889.5,7058.92,1773.6,2561.7,2761.74,8567.1,1871.04
241.45,9890.89,7060.31,1775,2563.09,2763.13,8568.5,1872.44
241.5,9892.28,7061.7,1776.4,2564.47,2764.52,8569.89,1873.84
241.55,9893.67,7063.09,1777.79,2565.86,2765.91,8571.29,1875.23
241.6,9895.06,7064.48,1779.19,2567.24,2767.3,8572.69,1876.63
241.65,9896.45,7065.87,1780.59,2568.63,2768.69,8574.09,1878.03
241.7,9897.84,7067.26,1781.99,2570.01,2770.08,8575.49,1879.43
241.75,9899.23,7068.65,1783.39,2571.4,2771.46,8576.89,1880.83
241.8,9900.61,7070.05,1784.79,2572.78,2772.85,8578.29,1882.23
241.85,9902,7071.44,1786.19,2574.17,2774.24,8579.69,1883.63
241.9,9903.39,7072.83,1787.59,2575.55,2775.63,8581.08,1885.03
241.95,9904.78,7074.22,1788.98,2576.94,2777.02,8582.48,1886.43
242,9906.17,7075.61,1790.38,2578.32,2778.41,8583.88,1887.83
242.05,9907.56,7077,1791.78,2579.71,2779.8,8585.28,1889.23
242.1,9908.95,7078.39,1793.18,2581.09,2781.19,8586.68,1890.62
242.15,9910.34,7079.78,1794.58,2582.48,2782.58,8588.08,1892.02
242.2,9911.73,7081.17,1795.98,2583.86,2783.96,8589.48,1893.42
242.25,9913.11,7082.57,1797.38,2585.25,2785.35,8590.88,1894.82
242.3,9914.5,7083.96,1798.77,2586.63,2786.74,8592.28,1896.22
242.35,9915.89,7085.35,1800.17,2588.02,2788.13,8593.67,1897.62
242.4,9917.28,7086.74,1801.57,2589.4,2789.52,8595.07,1899.02
242.45,9918.67,7088.13,1802.97,2590.79,2790.91,8596.47,1900.42
242.5,9920.06,7089.52,1804.37,2592.17,2792.3,8597.87,1901.82
242.55,9921.45,7090.91,1805.77,2593.56,2793.69,8599.27,1903.22
242.6,9922.84,7092.3,1807.17,2594.94,2795.08,8600.67,1904.61
242.65,9924.23,7093.69,1808.56,2596.32,2796.46,8602.07,1906.01
242.7,9925.61,7095.09,1809.96,2597.71,2797.85,8603.47,1907.41
242.75,9927,7096.48,1811.36,2599.09,2799.24,8604.86,1908.81
242.8,9928.39,7097.87,1812.76,2600.48,2800.63,8606.26,1910.21
242.85,9929.78,7099.26,1814.16,2601.86,2802.02,8607.66,1911.61
242.9,9931.17,7100.65,1815.56,2603.25,2803.41,8609.06,1913.01
242.95,9932.56,7102.04,1816.96,2604.63,2804.8,8610.46,1914.41
243,9933.95,7103.43,1818.35,2606.02,2806.19,8611.86,1915.81
243.05,9935.34,7104.82,1819.75,2607.4,2807.58,8613.26,1917.21
243.1,9936.73,7106.21,1821.15,2608.79,2808.96,8614.66,1918.61
243.15,9938.11,7107.6,1822.55,2610.17,2810.35,8616.05,1920
243.2,9939.5,7109,1823.95,2611.56,2811.74,8617.45,1921.4
243.25,9940.89,7110.39,1825.35,2612.94,2813.13,8618.85,1922.8
243.3,9942.28,7111.78,1826.75,2614.33,2814.52,8620.25,1924.2
243.35,9943.67,7113.17,1828.14,2615.71,2815.91,8621.65,1925.6
243.4,9945.06,7114.56,1829.54,2617.1,2817.3,8623.05,1927
243.45,9946.45,7115.95,1830.94,2618.48,2818.69,8624.45,1928.4
243.5,9947.84,7117.34,1832.34,2619.87,2820.08,8625.85,1929.8
243.55,9949.23,7118.73,1833.74,2621.25,2821.46,8627.25,1931.2
243.6,9950.61,7120.12,1835.14,2622.64,2822.85,8628.64,1932.6
243.65,9952,7121.52,1836.54,2624.02,2824.24,8630.04,1934
243.7,9953.39,7122.91,1837.93,2625.41,2825.63,8631.44,1935.39
243.75,9954.78,7124.3,1839.33,2626.79,2827.02,8632.84,1936.79
243.8,9956.17,7125.69,1840.73,2628.18,2828.41,8634.24,1938.19
243.85,9957.56,7127.08,1842.13,2629.56,2829.8,8635.64,1939.59
243.9,9958.95,7128.47,1843.53,2630.95,2831.19,8637.04,1940.99
243.95,9960.34,7129.86,1844.93,2632.33,2832.58,8638.44,1942.39
244,9961.73,7131.25,1846.33,2633.71,2833.96,8639.83,1943.79
244.05,9963.11,7132.64,1847.72,2635.1,2835.35,8641.23,1945.19
244.1,9964.5,7134.04,1849.12,2636.48,2836.74,8642.63,1946.59
244.15,9965.89,7135.43,1850.52,2637.87,2838.13,8644.03,1947.99
244.2,9967.28,7136.82,1851.92,2639.25,2839.52,8645.43,1949.38
244.25,9968.67,7138.21,1853.32,2640.64,2840.91,8646.83,1950.78
244.3,9970.06,7139.6,1854.72,2642.02,2842.3,8648.23,1952.18
244.35,9971.45,7140.99,1856.12,2643.41,2843.69,8649.63,1953.58
244.4,9972.84,7142.38,1857.51,2644.79,2845.08,8651.03,1954.98
244.45,9974.23,7143.77,1858.91,2646.18,2846.46,8652.42,1956.38
244.5,9975.61,7145.16,1860.31,2647.56,2847.85,8653.82,1957.78
244.55,9977,7146.56,1861.71,2648.95,2849.24,8655.22,1959.18
244.6,9978.39,7147.95,1863.11,2650.33,2850.63,8656.62,1960.58
244.65,9979.78,7149.34,1864.51,2651.72,2852.02,8658.02,1961.98
244.7,9981.17,7150.73,1865.91,2653.1,2853.41,8659.42,1963.38
244.75,9982.56,7152.12,1867.3,2654.49,2854.8,8660.82,1964.77
244.8,9983.95,7153.51,1868.7,2655.87,2856.19,8662.22,1966.17
244.85,9985.34,7154.9,1870.1,2657.26,2857.58,8663.61,1967.57
244.9,9986.73,7156.29,1871.5,2658.64,2858.96,8665.01,1968.97
244.95,9988.11,7157.68,1872.9,2660.03,2860.35,8666.41,1970.37
245,9989.5,7159.07,1874.3,2661.41,2861.74,8667.81,1971.77
245.05,9990.89,7160.47,1875.7,2662.8,2863.13,8669.21,1973.17
245.1,9992.28,7161.86,1877.09,2664.18,2864.52,8670.61,1974.57
245.15,9993.67,7163.25,1878.49,2665.57,2865.91,8672.01,1975.97
245.2,9995.06,7164.64,1879.89,2666.95,2867.3,8673.41,1977.37
245.25,9996.45,7166.03,1881.29,2668.34,2868.69,8674.8,1978.76
245.3,9997.84,7167.42,1882.69,2669.72,2870.08,8676.2,1980.16
245.35,9999.23,7168.81,1884.09,2671.1,2871.46,8677.6,1981.56
245.4,0.61426,7170.2,1885.49,2672.49,2872.85,8679,1982.96
245.45,2.00315,7171.59,1886.88,2673.87,2874.24,8680.4,1984.36
245.5,3.39204,7172.99,1888.28,2675.26,2875.63,8681.8,1985.76
245.55,4.78093,7174.38,1889.68,2676.64,2877.02,8683.2,1987.16
245.6,6.16982,7175.77,1891.08,2678.03,2878.41,8684.6,1988.56
245.65,7.5587,7177.16,1892.48,2679.41,2879.8,8686,1989.96
245.7,8.94759,7178.55,1893.88,2680.8,2881.19,8687.39,1991.36
245.75,10.3365,7179.94,1895.28,2682.18,2882.58,8688.79,1992.76
245.8,11.7254,7181.33,1896.68,2683.57,2883.96,8690.19,1994.15
245.85,13.1143,7182.72,1898.07,2684.95,2885.35,8691.59,1995.55
245.9,14.5031,7184.11,1899.47,2686.34,2886.74,8692.99,1996.95
245.95,15.892,7185.51,1900.87,2687.72,2888.13,8694.39,1998.35
246,17.2809,7186.9,1902.27,2689.11,2889.52,8695.79,1999.75
246.05,18.6698,7188.29,1903.67,2690.49,2890.91,8697.19,2001.15
246.1,20.0587,7189.68,1905.07,2691.88,2892.3,8698.58,2002.55
246.15,21.4476,7191.07,1906.47,2693.26,2893.69,8699.98,2003.95
246.2,22.8365,7192.46,1907.86,2694.65,2895.08,8701.38,2005.35
246.25,24.2254,7193.85,1909.26,2696.03,2896.46,8702.78,2006.75
246.3,25.6143,7195.24,1910.66,2697.42,2897.85,8704.18,2008.14
246.35,27.0031,7196.63,1912.06,2698.8,2899.24,8705.58,2009.54
246.4,28.392,7198.03,1913.46,2700.19,2900.63,8706.98,2010.94
246.45,29.7809,7199.42,1914.86,2701.57,2902.02,8708.38,2012.34
246.5,31.1698,7200.81,1916.26,2702.96,2903.41,8709.78,2013.74
246.55,32.5587,7202.2,1917.65,2704.34,2904.8,8711.17,2015.14
246.6,33.9476,7203.59,1919.05,2705.73,2906.19,8712.57,2016.54
246.65,35.3365,7204.98,1920.45,2707.11,2907.58,8713.97,2017.94
246.7,36.7254,7206.37,1921.85,2708.5,2908.96,8715.37,2019.34
246.75,38.1143,7207.76,1923.25,2709.88,2910.35,8716.77,2020.74
246.8,39.5032,7209.15,1924.65,2711.26,2911.74,8718.17,2022.14
246.85,40.892,7210.54,1926.05,2712.65,2913.13,8719.57,2023.53
246.9,42.2809,7211.94,1927.44,2714.03,2914.52,8720.97,2024.93
246.95,43.6698,7213.33,1928.84,2715.42,2915.91,8722.36,2026.33
247,45.0587,7214.72,1930.24,2716.8,2917.3,8723.76,2027.73
247.05,46.4476,7216.11,1931.64,2718.19,2918.69,8725.16,2029.13
247.1,47.8365,7217.5,1933.04,2719.57,2920.08,8726.56,2030.53
247.15,49.2254,7218.89,1934.44,2720.96,2921.46,8727.96,2031.93
247.2,50.6143,7220.28,1935.84,2722.34,2922.85,8729.36,2033.33
247.25,52.0032,7221.67,1937.23,2723.73,2924.24,8730.76,2034.73
247.3,53.392,7223.06,1938.63,2725.11,2925.63,8732.16,2036.13
247.35,54.7809,7224.46,1940.03,2726.5,2927.02,8733.56,2037.52
247.4,56.1698,7225.85,1941.43,2727.88,2928.41,8734.95,2038.92
247.45,57.5587,7227.24,1942.83,2729.27,2929.8,8736.35,2040.32
247.5,58.9476,7228.63,1944.23,2730.65,2931.19,8737.75,2041.72
247.55,60.3365,7230.02,1945.63,2732.04,2932.58,8739.15,2043.12
247.6,61.7254,7231.41,1947.02,2733.42,2933.96,8740.55,2044.52
247.65,63.1143,7232.8,1948.42,2734.81,2935.35,8741.95,2045.92
247.7,64.5032,7234.19,1949.82,2736.19,2936.74,8743.35,2047.32
247.75,65.892,7235.58,1951.22,2737.58,2938.13,8744.75,2048.72
247.8,67.2809,7236.98,1952.62,2738.96,2939.52,8746.15,2050.12
247.85,68.6698,7238.37,1954.02,2740.35,2940.91,8747.54,2051.51
247.9,70.0587,7239.76,1955.42,2741.73,2942.3,8748.94,2052.91
247.95,71.4476,7241.15,1956.81,2743.12,2943.69,8750.34,2054.31
248,72.8365,7242.54,1958.21,2744.5,2945.08,8751.74,2055.71
248.05,74.2254,7243.93,1959.61,2745.89,2946.46,8753.14,2057.11
248.1,75.6143,7245.32,1961.01,2747.27,2947.85,8754.54,2058.51
248.15,77.0032,7246.71,1962.41,2748.66,2949.24,8755.94,2059.91
248.2,78.392,7248.1,1963.81,2750.04,2950.63,8757.34,2061.31
248.25,79.7809,7249.5,1965.21,2751.42,2952.02,8758.73,2062.71
248.3,81.1698,7250.89,1966.6,2752.81,2953.41,8760.13,2064.11
248.35,82.5587,7252.28,1968,2754.19,2954.8,8761.53,2065.51
248.4,83.9476,7253.67,1969.4,2755.58,2956.19,8762.93,2066.9
248.45,85.3365,7255.06,1970.8,2756.96,2957.58,8764.33,2068.3
248.5,86.7254,7256.45,1972.2,2758.35,2958.96,8765.73,2069.7
248.55,88.1143,7257.84,1973.6,2759.73,2960.35,8767.13,2071.1
248.6,89.5032,7259.23,1975,2761.12,2961.74,8768.53,2072.5
248.65,90.892,7260.62,1976.39,2762.5,2963.13,8769.93,2073.9
248.7,92.2809,7262.01,1977.79,2763.89,2964.52,8771.32,2075.3
248.75,93.6698,7263.41,1979.19,2765.27,2965.91,8772.72,2076.7
248.8,95.0587,7264.8,1980.59,2766.66,2967.3,8774.12,2078.1
248.85,96.4476,7266.19,1981.99,2768.04,2968.69,8775.52,2079.5
248.9,97.8365,7267.58,1983.39,2769.43,2970.08,8776.92,2080.89
248.95,99.2254,7268.97,1984.79,2770.81,2971.46,8778.32,2082.29
249,100.614,7270.36,1986.18,2772.2,2972.85,8779.72,2083.69
249.05,102.003,7271.75,1987.58,2773.58,2974.24,8781.12,2085.09
249.1,103.392,7273.14,1988.98,2774.97,2975.63,8782.51,2086.49
249.15,104.781,7274.53,1990.38,2776.35,2977.02,8783.91,2087.89
249.2,106.17,7275.93,1991.78,2777.74,2978.41,8785.31,2089.29
249.25,107.559,7277.32,1993.18,2779.12,2979.8,8786.71,2090.69
249.3,108.948,7278.71,1994.58,2780.51,2981.19,8788.11,2092.09
249.35,110.336,7280.1,1995.97,2781.89,2982.58,8789.51,2093.49
249.4,111.725,7281.49,1997.37,2783.28,2983.96,8790.91,2094.88
249.45,113.114,7282.88,1998.77,2784.66,2985.35,8792.31,2096.28
249.5,114.503,7284.27,2000.17,2786.05,2986.74,8793.71,2097.68
249.55,115.892,7285.66,2001.57,2787.43,2988.13,8795.1,2099.08
249.6,117.281,7287.05,2002.97,2788.82,2989.52,8796.5,2100.48
249.65,118.67,7288.45,2004.37,2790.2,2990.91,8797.9,2101.88
249.7,120.059,7289.84,2005.76,2791.59,2992.3,8799.3,2103.28
