time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
131.45,9416.92,9478.34,2635.42,4212.73,4608.02,6512.21,1499.79,6651.15,7615.78,2266.4,2813.97,8690.02,5684.15,8543.94
131.5,9418.3,9479.73,2636.81,4214.12,4609.4,6513.61,1501.18,6652.54,7617.17,2267.79,2815.36,8691.41,5685.54,8545.33
131.55,9419.69,9481.12,2638.19,4215.51,4610.79,6515.01,1502.57,6653.93,7618.57,2269.18,2816.75,8692.8,5686.93,8546.72
131.6,9421.07,9482.51,2639.58,4216.9,4612.18,6516.41,1503.96,6655.32,7619.96,2270.57,2818.14,8694.19,5688.32,8548.11
131.65,9422.46,9483.9,2640.97,4218.29,4613.57,6517.81,1505.35,6656.71,7621.35,2271.96,2819.53,8695.58,5689.71,8549.5
131.7,9423.85,9485.29,2642.36,4219.68,4614.96,6519.2,1506.74,6658.1,7622.74,2273.34,2820.92,8696.97,5691.1,8550.89
131.75,9425.23,9486.68,2643.74,4221.07,4616.35,6520.6,1508.13,6659.49,7624.13,2274.73,2822.31,8698.37,5692.49,8552.28
131.8,9426.62,9488.06,2645.13,4222.46,4617.74,6522,1509.52,6660.88,7625.53,2276.12,2823.7,8699.76,5693.88,8553.67
131.85,9428,9489.45,2646.52,4223.85,4619.13,6523.4,1510.91,6662.27,7626.92,2277.51,2825.09,8701.15,5695.27,8555.05
131.9,9429.39,9490.84,2647.91,4225.24,4620.52,6524.8,1512.3,6663.65,7628.31,2278.9,2826.48,8702.54,5696.66,8556.44
131.95,9430.78,9492.23,2649.3,4226.63,4621.9,6526.2,1513.69,6665.04,7629.7,2280.29,2827.87,8703.93,5698.05,8557.83
132,9432.16,9493.62,2650.68,4228.02,4623.29,6527.6,1515.09,6666.43,7631.09,2281.67,2829.26,8705.32,5699.44,8559.22
132.05,9433.55,9495.01,2652.07,4229.41,4624.68,6529,1516.48,6667.82,7632.49,2283.06,2830.65,8706.71,5700.83,8560.61
132.1,9434.94,9496.4,2653.46,4230.8,4626.07,6530.4,1517.87,6669.21,7633.88,2284.45,2832.04,8708.1,5702.22,8562
132.15,9436.32,9497.79,2654.85,4232.19,4627.46,6531.8,1519.26,6670.6,7635.27,2285.84,2833.43,8709.49,5703.61,8563.39
132.2,9437.71,9499.18,2656.23,4233.58,4628.85,6533.2,1520.65,6671.99,7636.66,2287.23,2834.82,8710.89,5705,8564.78
132.25,9439.09,9500.56,2657.62,4234.97,4630.24,6534.6,1522.04,6673.38,7638.05,2288.62,2836.21,8712.28,5706.39,8566.17
132.3,9440.48,9501.95,2659.01,4236.36,4631.63,6536,1523.43,6674.77,7639.45,2290.01,2837.6,8713.67,5707.78,8567.55
132.35,9441.87,9503.34,2660.4,4237.75,4633.02,6537.39,1524.82,6676.15,7640.84,2291.39,2838.99,8715.06,5709.18,8568.94
132.4,9443.25,9504.73,2661.79,4239.14,4634.4,6538.79,1526.21,6677.54,7642.23,2292.78,2840.38,8716.45,5710.57,8570.33
132.45,9444.64,9506.12,2663.17,4240.53,4635.79,6540.19,1527.6,6678.93,7643.62,2294.17,2841.77,8717.84,5711.96,8571.72
132.5,9446.03,9507.51,2664.56,4241.92,4637.18,6541.59,1528.99,6680.32,7645.01,2295.56,2843.16,8719.23,5713.35,8573.11
132.55,9447.41,9508.9,2665.95,4243.31,4638.57,6542.99,1530.38,6681.71,7646.41,2296.95,2844.55,8720.62,5714.74,8574.5
132.6,9448.8,9510.29,2667.34,4244.7,4639.96,6544.39,1531.77,6683.1,7647.8,2298.34,2845.94,8722.02,5716.13,8575.89
132.65,9450.18,9511.68,2668.72,4246.09,4641.35,6545.79,1533.16,6684.49,7649.19,2299.72,2847.33,8723.41,5717.52,8577.28
132.7,9451.57,9513.06,2670.11,4247.48,4642.74,6547.19,1534.56,6685.88,7650.58,2301.11,2848.72,8724.8,5718.91,8578.67
132.75,9452.96,9514.45,2671.5,4248.87,4644.13,6548.59,1535.95,6687.27,7651.97,2302.5,2850.11,8726.19,5720.3,8580.05
132.8,9454.34,9515.84,2672.89,4250.26,4645.52,6549.99,1537.34,6688.65,7653.37,2303.89,2851.5,8727.58,5721.69,8581.44
132.85,9455.73,9517.23,2674.28,4251.65,4646.9,6551.39,1538.73,6690.04,7654.76,2305.28,2852.89,8728.97,5723.08,8582.83
132.9,9457.12,9518.62,2675.66,4253.04,4648.29,6552.79,1540.12,6691.43,7656.15,2306.67,2854.28,8730.36,5724.47,8584.22
132.95,9458.5,9520.01,2677.05,4254.43,4649.68,6554.19,1541.51,6692.82,7657.54,2308.05,2855.67,8731.75,5725.86,8585.61
133,9459.89,9521.4,2678.44,4255.82,4651.07,6555.58,1542.9,6694.21,7658.94,2309.44,2857.06,8733.14,5727.25,8587
133.05,9461.27,9522.79,2679.83,4257.21,4652.46,6556.98,1544.29,6695.6,7660.33,2310.83,2858.45,8734.54,5728.64,8588.39
133.1,9462.66,9524.18,2681.21,4258.6,4653.85,6558.38,1545.68,6696.99,7661.72,2312.22,2859.84,8735.93,5730.03,8589.78
133.15,9464.05,9525.56,2682.6,4259.99,4655.24,6559.78,1547.07,6698.38,7663.11,2313.61,2861.23,8737.32,5731.42,8591.17
133.2,9465.43,9526.95,2683.99,4261.38,4656.63,6561.18,1548.46,6699.77,7664.5,2315,2862.62,8738.71,5732.81,8592.55
133.25,9466.82,9528.34,2685.38,4262.76,4658.02,6562.58,1549.85,6701.15,7665.9,2316.39,2864.01,8740.1,5734.21,8593.94
133.3,9468.21,9529.73,2686.77,4264.15,4659.4,6563.98,1551.24,6702.54,7667.29,2317.77,2865.4,8741.49,5735.6,8595.33
133.35,9469.59,9531.12,2688.15,4265.54,4660.79,6565.38,1552.63,6703.93,7668.68,2319.16,2866.79,8742.88,5736.99,8596.72
133.4,9470.98,9532.51,2689.54,4266.93,4662.18,6566.78,1554.03,6705.32,7670.07,2320.55,2868.18,8744.27,5738.38,8598.11
133.45,9472.36,9533.9,2690.93,4268.32,4663.57,6568.18,1555.42,6706.71,7671.46,2321.94,2869.57,8745.66,5739.77,8599.5
133.5,9473.75,9535.29,2692.32,4269.71,4664.96,6569.58,1556.81,6708.1,7672.86,2323.33,2870.96,8747.06,5741.16,8600.89
133.55,9475.14,9536.68,2693.7,4271.1,4666.35,6570.98,1558.2,6709.49,7674.25,2324.72,2872.35,8748.45,5742.55,8602.28
133.6,9476.52,9538.06,2695.09,4272.49,4667.74,6572.38,1559.59,6710.88,7675.64,2326.1,2873.74,8749.84,5743.94,8603.67
133.65,9477.91,9539.45,2696.48,4273.88,4669.13,6573.77,1560.98,6712.27,7677.03,2327.49,2875.13,8751.23,5745.33,8605.05
133.7,9479.3,9540.84,2697.87,4275.27,4670.52,6575.17,1562.37,6713.65,7678.42,2328.88,2876.52,8752.62,5746.72,8606.44
133.75,9480.68,9542.23,2699.26,4276.66,4671.9,6576.57,1563.76,6715.04,7679.82,2330.27,2877.91,8754.01,5748.11,8607.83
133.8,9482.07,9543.62,2700.64,4278.05,4673.29,6577.97,1565.15,6716.43,7681.21,2331.66,2879.3,8755.4,5749.5,8609.22
133.85,9483.45,9545.01,2702.03,4279.44,4674.68,6579.37,1566.54,6717.82,7682.6,2333.05,2880.69,8756.79,5750.89,8610.61
133.9,9484.84,9546.4,2703.42,4280.83,4676.07,6580.77,1567.93,6719.21,7683.99,2334.43,2882.08,8758.18,5752.28,8612
133.95,9486.23,9547.79,2704.81,4282.22,4677.46,6582.17,1569.32,6720.6,7685.38,2335.82,2883.47,8759.58,5753.67,8613.39
134,9487.61,9549.18,2706.19,4283.61,4678.85,6583.57,1570.71,6721.99,7686.78,2337.21,2884.86,8760.97,5755.06,8614.78
134.05,9489,9550.56,2707.58,4285,4680.24,6584.97,1572.1,6723.38,7688.17,2338.6,2886.25,8762.36,5756.45,8616.17
134.1,9490.39,9551.95,2708.97,4286.39,4681.63,6586.37,1573.5,6724.77,7689.56,2339.99,2887.64,8763.75,5757.84,8617.55
134.15,9491.77,9553.34,2710.36,4287.78,4683.02,6587.77,1574.89,6726.15,7690.95,2341.38,2889.03,8765.14,5759.24,8618.94
134.2,9493.16,9554.73,2711.75,4289.17,4684.4,6589.17,1576.28,6727.54,7692.34,2342.76,2890.42,8766.53,5760.63,8620.33
134.25,9494.54,9556.12,2713.13,4290.56,4685.79,6590.56,1577.67,6728.93,7693.74,2344.15,2891.81,8767.92,5762.02,8621.72
134.3,9495.93,9557.51,2714.52,4291.95,4687.18,6591.96,1579.06,6730.32,7695.13,2345.54,2893.2,8769.31,5763.41,8623.11
134.35,9497.32,9558.9,2715.91,4293.34,4688.57,6593.36,1580.45,6731.71,7696.52,2346.93,2894.59,8770.7,5764.8,8624.5
134.4,9498.7,9560.29,2717.3,4294.73,4689.96,6594.76,1581.84,6733.1,7697.91,2348.32,2895.98,8772.1,5766.19,8625.89
134.45,9500.09,9561.68,2718.68,4296.12,4691.35,6596.16,1583.23,6734.49,7699.3,2349.71,2897.37,8773.49,5767.58,8627.28
134.5,9501.48,9563.06,2720.07,4297.51,4692.74,6597.56,1584.62,6735.88,7700.7,2351.1,2898.76,8774.88,5768.97,8628.67
134.55,9502.86,9564.45,2721.46,4298.9,4694.13,6598.96,1586.01,6737.27,7702.09,2352.48,2900.15,8776.27,5770.36,8630.05
134.6,9504.25,9565.84,2722.85,4300.29,4695.52,6600.36,1587.4,6738.65,7703.48,2353.87,2901.54,8777.66,5771.75,8631.44
134.65,9505.63,9567.23,2724.24,4301.68,4696.9,6601.76,1588.79,6740.04,7704.87,2355.26,2902.93,8779.05,5773.14,8632.83
134.7,9507.02,9568.62,2725.62,4303.07,4698.29,6603.16,1590.18,6741.43,7706.26,2356.65,2904.32,8780.44,5774.53,8634.22
134.75,9508.41,9570.01,2727.01,4304.46,4699.68,6604.56,1591.57,6742.82,7707.66,2358.04,2905.71,8781.83,5775.92,8635.61
134.8,9509.79,9571.4,2728.4,4305.85,4701.07,6605.96,1592.96,6744.21,7709.05,2359.43,2907.1,8783.23,5777.31,8637
134.85,9511.18,9572.79,2729.79,4307.24,4702.46,6607.36,1594.36,6745.6,7710.44,2360.81,2908.49,8784.62,5778.7,8638.39
134.9,9512.56,9574.18,2731.18,4308.63,4703.85,6608.75,1595.75,6746.99,7711.83,2362.2,2909.88,8786.01,5780.09,8639.78
134.95,9513.95,9575.56,2732.56,4310.02,4705.24,6610.15,1597.14,6748.38,7713.23,2363.59,2911.27,8787.4,5781.48,8641.17
135,9515.34,9576.95,2733.95,4311.41,4706.63,6611.55,1598.53,6749.77,7714.62,2364.98,2912.66,8788.79,5782.87,8642.55
135.05,9516.72,9578.34,2735.34,4312.8,4708.02,6612.95,1599.92,6751.15,7716.01,2366.37,2914.05,8790.18,5784.27,8643.94
135.1,9518.11,9579.73,2736.73,4314.19,4709.4,6614.35,1601.31,6752.54,7717.4,2367.76,2915.44,8791.57,5785.66,8645.33
135.15,9519.5,9581.12,2738.11,4315.58,4710.79,6615.75,1602.7,6753.93,7718.79,2369.14,2916.83,8792.96,5787.05,8646.72
135.2,9520.88,9582.51,2739.5,4316.97,4712.18,6617.15,1604.09,6755.32,7720.19,2370.53,2918.22,8794.35,5788.44,8648.11
135.25,9522.27,9583.9,2740.89,4318.36,4713.57,6618.55,1605.48,6756.71,7721.58,2371.92,2919.61,8795.75,5789.83,8649.5
135.3,9523.65,9585.29,2742.28,4319.75,4714.96,6619.95,1606.87,6758.1,7722.97,2373.31,2921,8797.14,5791.22,8650.89
135.35,9525.04,9586.68,2743.67,4321.14,4716.35,6621.35,1608.26,6759.49,7724.36,2374.7,2922.39,8798.53,5792.61,8652.28
135.4,9526.43,9588.06,2745.05,4322.53,4717.74,6622.75,1609.65,6760.88,7725.75,2376.09,2923.78,8799.92,5794,8653.67
135.45,9527.81,9589.45,2746.44,4323.92,4719.13,6624.15,1611.04,6762.27,7727.15,2377.48,2925.17,8801.31,5795.39,8655.05
135.5,9529.2,9590.84,2747.83,4325.31,4720.52,6625.55,1612.43,6763.65,7728.54,2378.86,2926.56,8802.7,5796.78,8656.44
135.55,9530.59,9592.23,2749.22,4326.7,4721.9,6626.94,1613.83,6765.04,7729.93,2380.25,2927.95,8804.09,5798.17,8657.83
135.6,9531.97,9593.62,2750.6,4328.09,4723.29,6628.34,1615.22,6766.43,7731.32,2381.64,2929.34,8805.48,5799.56,8659.22
135.65,9533.36,9595.01,2751.99,4329.48,4724.68,6629.74,1616.61,6767.82,7732.71,2383.03,2930.73,8806.87,5800.95,8660.61
135.7,9534.74,9596.4,2753.38,4330.87,4726.07,6631.14,1618,6769.21,7734.11,2384.42,2932.12,8808.27,5802.34,8662
135.75,9536.13,9597.79,2754.77,4332.26,4727.46,6632.54,1619.39,6770.6,7735.5,2385.81,2933.51,8809.66,5803.73,8663.39
135.8,9537.52,9599.18,2756.16,4333.65,4728.85,6633.94,1620.78,6771.99,7736.89,2387.19,2934.9,8811.05,5805.12,8664.78
135.85,9538.9,9600.56,2757.54,4335.04,4730.24,6635.34,1622.17,6773.38,7738.28,2388.58,2936.29,8812.44,5806.51,8666.17
135.9,9540.29,9601.95,2758.93,4336.43,4731.63,6636.74,1623.56,6774.77,7739.67,2389.97,2937.68,8813.83,5807.9,8667.55
135.95,9541.68,9603.34,2760.32,4337.82,4733.02,6638.14,1624.95,6776.15,7741.07,2391.36,2939.07,8815.22,5809.3,8668.94
136,9543.06,9604.73,2761.71,4339.21,4734.4,6639.54,1626.34,6777.54,7742.46,2392.75,2940.46,8816.61,5810.69,8670.33
136.05,9544.45,9606.12,2763.09,4340.6,4735.79,6640.94,1627.73,6778.93,7743.85,2394.14,2941.85,8818,5812.08,8671.72
136.1,9545.83,9607.51,2764.48,4341.99,4737.18,6642.34,1629.12,6780.32,7745.24,2395.52,2943.24,8819.39,5813.47,8673.11
136.15,9547.22,9608.9,2765.87,4343.38,4738.57,6643.74,1630.51,6781.71,7746.63,2396.91,2944.63,8820.79,5814.86,8674.5
136.2,9548.61,9610.29,2767.26,4344.76,4739.96,6645.13,1631.9,6783.1,7748.03,2398.3,2946.02,8822.18,5816.25,8675.89
136.25,9549.99,9611.68,2768.65,4346.15,4741.35,6646.53,1633.3,6784.49,7749.42,2399.69,2947.41,8823.57,5817.64,8677.28
136.3,9551.38,9613.06,2770.03,4347.54,4742.74,6647.93,1634.69,6785.88,7750.81,2401.08,2948.8,8824.96,5819.03,8678.67
136.35,9552.77,9614.45,2771.42,4348.93,4744.13,6649.33,1636.08,6787.27,7752.2,2402.47,2950.19,8826.35,5820.42,8680.05
136.4,9554.15,9615.84,2772.81,4350.32,4745.52,6650.73,1637.47,6788.65,7753.59,2403.85,2951.58,8827.74,5821.81,8681.44
136.45,9555.54,9617.23,2774.2,4351.71,4746.9,6652.13,1638.86,6790.04,7754.99,2405.24,2952.97,8829.13,5823.2,8682.83
136.5,9556.92,9618.62,2775.58,4353.1,4748.29,6653.53,1640.25,6791.43,7756.38,2406.63,2954.36,8830.52,5824.59,8684.22
136.55,9558.31,9620.01,2776.97,4354.49,4749.68,6654.93,1641.64,6792.82,7757.77,2408.02,2955.75,8831.92,5825.98,8685.61
136.6,9559.7,9621.4,2778.36,4355.88,4751.07,6656.33,1643.03,6794.21,7759.16,2409.41,2957.14,8833.31,5827.37,8687
136.65,9561.08,9622.79,2779.75,4357.27,4752.46,6657.73,1644.42,6795.6,7760.55,2410.8,2958.53,8834.7,5828.76,8688.39
136.7,9562.47,9624.18,2781.14,4358.66,4753.85,6659.13,1645.81,6796.99,7761.95,2412.19,2959.92,8836.09,5830.15,8689.78
136.75,9563.86,9625.56,2782.52,4360.05,4755.24,6660.53,1647.2,6798.38,7763.34,2413.57,2961.31,8837.48,5831.54,8691.17
136.8,9565.24,9626.95,2783.91,4361.44,4756.63,6661.93,1648.59,6799.77,7764.73,2414.96,2962.7,8838.87,5832.93,8692.55
136.85,9566.63,9628.34,2785.3,4362.83,4758.02,6663.32,1649.98,6801.15,7766.12,2416.35,2964.09,8840.26,5834.33,8693.94
136.9,9568.01,9629.73,2786.69,4364.22,4759.4,6664.72,1651.37,6802.54,7767.52,2417.74,2965.48,8841.65,5835.72,8695.33
136.95,9569.4,9631.12,2788.07,4365.61,4760.79,6666.12,1652.77,6803.93,7768.91,2419.13,2966.87,8843.04,5837.11,8696.72
137,9570.79,9632.51,2789.46,4367,4762.18,6667.52,1654.16,6805.32,7770.3,2420.52,2968.26,8844.44,5838.5,8698.11
137.05,9572.17,9633.9,2790.85,4368.39,4763.57,6668.92,1655.55,6806.71,7771.69,2421.9,2969.65,8845.83,5839.89,8699.5
137.1,9573.56,9635.29,2792.24,4369.78,4764.96,6670.32,1656.94,6808.1,7773.08,2423.29,2971.04,8847.22,5841.28,8700.89
137.15,9574.95,9636.68,2793.63,4371.17,4766.35,6671.72,1658.33,6809.49,7774.48,2424.68,2972.43,8848.61,5842.67,8702.28
137.2,9576.33,9638.06,2795.01,4372.56,4767.74,6673.12,1659.72,6810.88,7775.87,2426.07,2973.82,8850,5844.06,8703.67
137.25,9577.72,9639.45,2796.4,4373.95,4769.13,6674.52,1661.11,6812.27,7777.26,2427.46,2975.21,8851.39,5845.45,8705.05
137.3,9579.1,9640.84,2797.79,4375.34,4770.52,6675.92,1662.5,6813.65,7778.65,2428.85,2976.6,8852.78,5846.84,8706.44
137.35,9580.49,9642.23,2799.18,4376.73,4771.9,6677.32,1663.89,6815.04,7780.04,2430.23,2977.99,8854.17,5848.23,8707.83
137.4,9581.88,9643.62,2800.56,4378.12,4773.29,6678.72,1665.28,6816.43,7781.44,2431.62,2979.38,8855.56,5849.62,8709.22
137.45,9583.26,9645.01,2801.95,4379.51,4774.68,6680.12,1666.67,6817.82,7782.83,2433.01,2980.77,8856.96,5851.01,8710.61
137.5,9584.65,9646.4,2803.34,4380.9,4776.07,6681.51,1668.06,6819.21,7784.22,2434.4,2982.16,8858.35,5852.4,8712
137.55,9586.04,9647.79,2804.73,4382.29,4777.46,6682.91,1669.45,6820.6,7785.61,2435.79,2983.55,8859.74,5853.79,8713.39
137.6,9587.42,9649.18,2806.12,4383.68,4778.85,6684.31,1670.84,6821.99,7787,2437.18,2984.94,8861.13,5855.18,8714.78
137.65,9588.81,9650.56,2807.5,4385.07,4780.24,6685.71,1672.24,6823.38,7788.4,2438.56,2986.33,8862.52,5856.57,8716.17
137.7,9590.19,9651.95,2808.89,4386.46,4781.63,6687.11,1673.63,6824.77,7789.79,2439.95,2987.72,8863.91,5857.96,8717.55
137.75,9591.58,9653.34,2810.28,4387.85,4783.02,6688.51,1675.02,6826.15,7791.18,2441.34,2989.11,8865.3,5859.36,8718.94
137.8,9592.97,9654.73,2811.67,4389.24,4784.4,6689.91,1676.41,6827.54,7792.57,2442.73,2990.5,8866.69,5860.75,8720.33
137.85,9594.35,9656.12,2813.05,4390.63,4785.79,6691.31,1677.8,6828.93,7793.96,2444.12,2991.89,8868.09,5862.14,8721.72
137.9,9595.74,9657.51,2814.44,4392.02,4787.18,6692.71,1679.19,6830.32,7795.36,2445.51,2993.28,8869.48,5863.53,8723.11
137.95,9597.13,9658.9,2815.83,4393.41,4788.57,6694.11,1680.58,6831.71,7796.75,2446.9,2994.67,8870.87,5864.92,8724.5
138,9598.51,9660.29,2817.22,4394.8,4789.96,6695.51,1681.97,6833.1,7798.14,2448.28,2996.06,8872.26,5866.31,8725.89
138.05,9599.9,9661.68,2818.61,4396.19,4791.35,6696.91,1683.36,6834.49,7799.53,2449.67,2997.45,8873.65,5867.7,8727.28
138.1,9601.28,9663.06,2819.99,4397.58,4792.74,6698.31,1684.75,6835.88,7800.92,2451.06,2998.84,8875.04,5869.09,8728.67
138.15,9602.67,9664.45,2821.38,4398.97,4794.13,6699.7,1686.14,6837.27,7802.32,2452.45,3000.23,8876.43,5870.48,8730.05
138.2,9604.06,9665.84,2822.77,4400.36,4795.52,6701.1,1687.53,6838.65,7803.71,2453.84,3001.62,8877.82,5871.87,8731.44
138.25,9605.44,9667.23,2824.16,4401.75,4796.9,6702.5,1688.92,6840.04,7805.1,2455.23,3003.01,8879.21,5873.26,8732.83
138.3,9606.83,9668.62,2825.55,4403.14,4798.29,6703.9,1690.31,6841.43,7806.49,2456.61,3004.4,8880.61,5874.65,8734.22
138.35,9608.22,9670.01,2826.93,4404.53,4799.68,6705.3,1691.71,6842.82,7807.88,2458,3005.79,8882,5876.04,8735.61
138.4,9609.6,9671.4,2828.32,4405.92,4801.07,6706.7,1693.1,6844.21,7809.28,2459.39,3007.18,8883.39,5877.43,8737
138.45,9610.99,9672.79,2829.71,4407.31,4802.46,6708.1,1694.49,6845.6,7810.67,2460.78,3008.57,8884.78,5878.82,8738.39
138.5,9612.37,9674.18,2831.1,4408.7,4803.85,6709.5,1695.88,6846.99,7812.06,2462.17,3009.96,8886.17,5880.21,8739.78
138.55,9613.76,9675.56,2832.48,4410.09,4805.24,6710.9,1697.27,6848.38,7813.45,2463.56,3011.35,8887.56,5881.6,8741.17
138.6,9615.15,9676.95,2833.87,4411.48,4806.63,6712.3,1698.66,6849.77,7814.84,2464.94,3012.74,8888.95,5882.99,8742.55
138.65,9616.53,9678.34,2835.26,4412.87,4808.02,6713.7,1700.05,6851.15,7816.24,2466.33,3014.13,8890.34,5884.39,8743.94
138.7,9617.92,9679.73,2836.65,4414.26,4809.4,6715.1,1701.44,6852.54,7817.63,2467.72,3015.52,8891.73,5885.78,8745.33
138.75,9619.31,9681.12,2838.04,4415.65,4810.79,6716.5,1702.83,6853.93,7819.02,2469.11,3016.91,8893.13,5887.17,8746.72
138.8,9620.69,9682.51,2839.42,4417.04,4812.18,6717.9,1704.22,6855.32,7820.41,2470.5,3018.3,8894.52,5888.56,8748.11
138.85,9622.08,9683.9,2840.81,4418.43,4813.57,6719.29,1705.61,6856.71,7821.8,2471.89,3019.69,8895.91,5889.95,8749.5
138.9,9623.46,9685.29,2842.2,4419.82,4814.96,6720.69,1707,6858.1,7823.2,2473.27,3021.08,8897.3,5891.34,8750.89
138.95,9624.85,9686.68,2843.59,4421.21,4816.35,6722.09,1708.39,6859.49,7824.59,2474.66,3022.47,8898.69,5892.73,8752.28
139,9626.24,9688.06,2844.97,4422.6,4817.74,6723.49,1709.78,6860.88,7825.98,2476.05,3023.86,8900.08,5894.12,8753.67
139.05,9627.62,9689.45,2846.36,4423.99,4819.13,6724.89,1711.18,6862.27,7827.37,2477.44,3025.25,8901.47,5895.51,8755.05
139.1,9629.01,9690.84,2847.75,4425.38,4820.52,6726.29,1712.57,6863.65,7828.77,2478.83,3026.64,8902.86,5896.9,8756.44
139.15,9630.4,9692.23,2849.14,4426.77,4821.9,6727.69,1713.96,6865.04,7830.16,2480.22,3028.03,8904.26,5898.29,8757.83
139.2,9631.78,9693.62,2850.53,4428.16,4823.29,6729.09,1715.35,6866.43,7831.55,2481.61,3029.42,8905.65,5899.68,8759.22
139.25,9633.17,9695.01,2851.91,4429.55,4824.68,6730.49,1716.74,6867.82,7832.94,2482.99,3030.81,8907.04,5901.07,8760.61
139.3,9634.55,9696.4,2853.3,4430.94,4826.07,6731.89,1718.13,6869.21,7834.33,2484.38,3032.2,8908.43,5902.46,8762
139.35,9635.94,9697.79,2854.69,4432.33,4827.46,6733.29,1719.52,6870.6,7835.73,2485.77,3033.59,8909.82,5903.85,8763.39
139.4,9637.33,9699.18,2856.08,4433.71,4828.85,6734.69,1720.91,6871.99,7837.12,2487.16,3034.98,8911.21,5905.24,8764.78
139.45,9638.71,9700.56,2857.46,4435.1,4830.24,6736.09,1722.3,6873.38,7838.51,2488.55,3036.36,8912.6,5906.63,8766.17
139.5,9640.1,9701.95,2858.85,4436.49,4831.63,6737.48,1723.69,6874.77,7839.9,2489.94,3037.75,8913.99,5908.02,8767.55
139.55,9641.49,9703.34,2860.24,4437.88,4833.02,6738.88,1725.08,6876.15,7841.29,2491.32,3039.14,8915.38,5909.42,8768.94
139.6,9642.87,9704.73,2861.63,4439.27,4834.4,6740.28,1726.47,6877.54,7842.69,2492.71,3040.53,8916.78,5910.81,8770.33
139.65,9644.26,9706.12,2863.02,4440.66,4835.79,6741.68,1727.86,6878.93,7844.08,2494.1,3041.92,8918.17,5912.2,8771.72
139.7,9645.64,9707.51,2864.4,4442.05,4837.18,6743.08,1729.25,6880.32,7845.47,2495.49,3043.31,8919.56,5913.59,8773.11
139.75,9647.03,9708.9,2865.79,4443.44,4838.57,6744.48,1730.64,6881.71,7846.86,2496.88,3044.7,8920.95,5914.98,8774.5
139.8,9648.42,9710.29,2867.18,4444.83,4839.96,6745.88,1732.04,6883.1,7848.25,2498.27,3046.09,8922.34,5916.37,8775.89
139.85,9649.8,9711.68,2868.57,4446.22,4841.35,6747.28,1733.43,6884.49,7849.65,2499.65,3047.48,8923.73,5917.76,8777.28
139.9,9651.19,9713.06,2869.96,4447.61,4842.74,6748.68,1734.82,6885.88,7851.04,2501.04,3048.87,8925.12,5919.15,8778.67
139.95,9652.58,9714.45,2871.34,4449,4844.13,6750.08,1736.21,6887.27,7852.43,2502.43,3050.26,8926.51,5920.54,8780.05
140,9653.96,9715.84,2872.73,4450.39,4845.52,6751.48,1737.6,6888.65,7853.82,2503.82,3051.65,8927.9,5921.93,8781.44
140.05,9655.35,9717.23,2874.12,4451.78,4846.9,6752.88,1738.99,6890.04,7855.21,2505.21,3053.04,8929.3,5923.32,8782.83
140.1,9656.74,9718.62,2875.51,4453.17,4848.29,6754.28,1740.38,6891.43,7856.61,2506.6,3054.43,8930.69,5924.71,8784.22
140.15,9658.12,9720.01,2876.89,4454.56,4849.68,6755.67,1741.77,6892.82,7858,2507.98,3055.82,8932.08,5926.1,8785.61
140.2,9659.51,9721.4,2878.28,4455.95,4851.07,6757.07,1743.16,6894.21,7859.39,2509.37,3057.21,8933.47,5927.49,8787
140.25,9660.89,9722.79,2879.67,4457.34,4852.46,6758.47,1744.55,6895.6,7860.78,2510.76,3058.6,8934.86,5928.88,8788.39
140.3,9662.28,9724.18,2881.06,4458.73,4853.85,6759.87,1745.94,6896.99,7862.17,2512.15,3059.99,8936.25,5930.27,8789.78
140.35,9663.67,9725.56,2882.45,4460.12,4855.24,6761.27,1747.33,6898.38,7863.57,2513.54,3061.38,8937.64,5931.66,8791.17
140.4,9665.05,9726.95,2883.83,4461.51,4856.63,6762.67,1748.72,6899.77,7864.96,2514.93,3062.77,8939.03,5933.05,8792.55
140.45,9666.44,9728.34,2885.22,4462.9,4858.02,6764.07,1750.11,6901.15,7866.35,2516.32,3064.16,8940.43,5934.44,8793.94
140.5,9667.83,9729.73,2886.61,4464.29,4859.4,6765.47,1751.51,6902.54,7867.74,2517.7,3065.55,8941.82,5935.84,8795.33
140.55,9669.21,9731.12,2888,4465.68,4860.79,6766.87,1752.9,6903.93,7869.13,2519.09,3066.94,8943.21,5937.23,8796.72
140.6,9670.6,9732.51,2889.38,4467.07,4862.18,6768.27,1754.29,6905.32,7870.53,2520.48,3068.33,8944.6,5938.62,8798.11
140.65,9671.98,9733.9,2890.77,4468.46,4863.57,6769.67,1755.68,6906.71,7871.92,2521.87,3069.72,8945.99,5940.01,8799.5
140.7,9673.37,9735.29,2892.16,4469.85,4864.96,6771.07,1757.07,6908.1,7873.31,2523.26,3071.11,8947.38,5941.4,8800.89
140.75,9674.76,9736.68,2893.55,4471.24,4866.35,6772.47,1758.46,6909.49,7874.7,2524.65,3072.5,8948.77,5942.79,8802.28
140.8,9676.14,9738.06,2894.94,4472.63,4867.74,6773.86,1759.85,6910.88,7876.09,2526.03,3073.89,8950.16,5944.18,8803.67
140.85,9677.53,9739.45,2896.32,4474.02,4869.13,6775.26,1761.24,6912.27,7877.49,2527.42,3075.28,8951.55,5945.57,8805.05
